0.0,0.005653367791955976,0.999344340885697,0.8108777158669435,0.4758839699392183,0.4635153569134553,0.6780695266272191,0.4678574069965236,0.9659562272182702,0.5377748420304204,0.4763144021271154,0.743230347131098
0.0,0.8177437020810514,0.6378343335230052,0.6457926710943588,0.5158395570981547,0.5210158746008711,0.7849145550972305,0.3688188743436137,0.7436480395288441,0.19272739031889652,0.546367061078349,0.41470575720182135
1.0,0.7721796276013143,0.6363642984198026,0.6497839791517943,0.5120907256815976,0.5022718592256471,0.7189695550351289,0.3031210709267064,0.7465785661720616,0.2036353209091082,0.4638705909103169,0.15512105867835474
0.0,0.8164293537787513,0.6352732700704853,0.6536985749765237,0.5169430996324068,0.5241160223521585,0.7798594847775177,0.2888469787737593,0.7539551969366722,0.23071288730011086,0.4565867321631771,0.24494702353091385
1.0,0.7502738225629793,0.6335949932500207,0.6553581363794725,0.511206446502113,0.4936650721690651,0.6891342242882046,0.23263072257969056,0.7604614165653432,0.24653115843257886,0.35858006335178344,0.06269945959746448
1.0,0.8273822562979192,0.6323205158083871,0.6527106387230227,0.5163250266792748,0.5302969616118611,0.7786743515850146,0.2973300791361587,0.7702871192963292,0.2781124714429196,0.3915987541857184,0.0010019060651968491
0.0,0.9093099671412924,0.6311452326614637,0.6472239170009393,0.5218363578924845,0.5294885169768382,0.8872437357630981,0.3935581687744992,0.7800570717879289,0.3065640262064282,0.4661115786159439,0.08976798653297308
0.0,0.9005476451259586,0.629443804529727,0.6396871855060872,0.5202906487061095,0.5348041443207382,0.8889521640091118,0.3980400857924709,0.7857062505732109,0.3199551031093827,0.4704673719159299,0.14751518700139055
0.0,0.936911281489595,0.62642043177639,0.6308983408405359,0.5207296032634081,0.4715398140969688,0.9236902050113898,0.4495969233044893,0.7911544321218527,0.3256333264497091,0.4763968707627438,0.16492364645996996
0.0,0.9789704271631984,0.6232805880887801,0.6247707954174196,0.522026283868654,0.0,0.9387640449438204,0.4836032837807851,0.7959143894084619,0.3329209648503891,0.5152819365741238,0.3238399634724033
0.0,1.0,0.6206371275300764,0.6226140862908953,0.5236434235608327,0.4731870967170433,0.9816768461965576,0.504171289105836,0.8000429777897291,0.3529764154282741,0.5415338597789385,0.8206152616859803
0.0,0.9894852135815991,0.6186164233419016,0.6203502917507804,0.5261324347637122,0.43914635032166666,0.9926470588235292,0.4484579542933215,0.8016037042470456,0.3731569676592758,0.5229035089995381,0.639603457041182
0.0,0.9943044906900328,0.6173717908859695,0.6216805664671712,0.5269802390982877,0.467449528376377,0.98472850678733,0.4399822498335921,0.8029643286162005,0.39032412377132375,0.5142162597276443,0.6527116587323821
0.0,0.9548740416210296,0.6157689463498346,0.6201707813373916,0.5249234142810342,0.4711941781188267,0.9767111616018176,0.4471858590340949,0.8036361725132659,0.40826230418491705,0.4732167932418301,0.5805652981225484
1.0,0.9447973713033954,0.6143017969463669,0.6219834373740646,0.524277905194082,0.4882574390451986,0.9585345072422604,0.40378670216699897,0.8035642111333974,0.4150055442827158,0.4733887483111862,0.4633578906552918
1.0,0.9579408543263964,0.610687117937758,0.6150253104714825,0.5220613206685312,0.0,0.9630786708321496,0.40137563789660535,0.8043944744765399,0.4286945768442677,0.4688739686703083,0.3711059619699159
1.0,0.9829134720700984,0.6073037590591639,0.6103513107094353,0.5212889875278284,0.456964332558025,0.97651775486827,0.4241624140226312,0.8046693482899205,0.4180565040748844,0.4450857736165639,0.441943433005994
1.0,0.9789704271631982,0.6040892913133844,0.6035237717932859,0.5245091842743272,0.538832321307429,0.9885953349762164,0.4717920272169219,0.8035573844149557,0.3914242158695857,0.4550797347940324,0.5296995108315873
1.0,0.9886089813800658,0.6014503134938167,0.6003838374853949,0.5218507673990131,0.6778046543918498,0.9954725199151816,0.5101397825604612,0.8015502136140908,0.35690453632757124,0.5004929661995705,0.4887270587369891
1.0,0.9610076670317632,0.5980429296500607,0.5930454741062287,0.520018826363971,0.4976001040934741,0.9804386484884408,0.5242437689520008,0.7999671354831479,0.34123017973106234,0.4659582807898837,0.5436757512229227
1.0,0.9553121577217962,0.5957083350417058,0.5889753318979035,0.5201579573265539,0.5040062609594073,0.9545454545454546,0.4966940315065456,0.7981636951817346,0.330255273536477,0.4344580585958861,0.34054213100886405
1.0,0.9478641840087624,0.5927544944110814,0.5790234671702875,0.5183941100022605,0.4935773814230109,0.9650349650349652,0.5265069151689962,0.7982626744678525,0.327896653067966,0.4180285306195371,0.3449556806061269
1.0,0.9583789704271632,0.5897642933554703,0.5697204572447297,0.5203606244103298,0.4995193583184229,0.9451184286539572,0.5035500332815626,0.7985693172610533,0.31629749371515625,0.3927648396001675,0.22292103424179086
1.0,0.9846659364731652,0.5874415065605265,0.5659952867854225,0.5197190715483379,0.4974105589641964,0.9627118644067796,0.5465572073071521,0.8005561291185004,0.31354306434426144,0.446397826739767,0.44918901026150265
1.0,0.9483023001095292,0.588538324397321,0.5803508094343264,0.5178432714956969,0.4949182303842502,0.9536723163841808,0.5513497522372605,0.8013824621988709,0.311485648706106,0.4521452329209159,0.4136967155835093
1.0,0.876013143483023,0.5898097568920475,0.5942252052276995,0.5111462514827579,0.4977750698328866,0.9338983050847456,0.4711411877819681,0.8023875939312384,0.3167689551781479,0.4000426217168635,0.2086873367906128
1.0,0.8930996714129243,0.5895076458563109,0.6060771113302892,0.5093273435200962,0.5022074612942283,0.9418079096045198,0.496339028178389,0.8062041575408878,0.34146150897400834,0.3817656217217463,0.2592503700147988
1.0,0.9058050383351588,0.5860141268663897,0.6023678125732908,0.507023001673311,0.5023678091649307,0.9440677966101694,0.4954958952740184,0.8093195115488994,0.3603922022179286,0.3807719150344308,0.2981319252770103
1.0,0.9211391018619932,0.5820723671158325,0.5979238526295978,0.5088807483503587,0.5366164694332428,0.9429378531073443,0.4377856667406255,0.8130807897864307,0.3942148647326886,0.3623563449228701,0.22924916996679684
0.0,0.9518072289156628,0.5797348874209203,0.5952733037041948,0.5086491579934433,0.51491251350472,0.9559322033898304,0.41831225501072383,0.8177727833121868,0.42672614179965707,0.3449493497982661,0.29329173166926586
0.0,0.9242059145673605,0.5780783399206428,0.5959442173433632,0.5079915560752175,0.0,0.955367231638418,0.4642556023962722,0.8212837960370023,0.4561993221669629,0.34380527140619177,0.5302212088483514
0.0,0.9421686746987951,0.5776330374992611,0.6026284756848772,0.5098002169203883,0.5032461348233781,0.9813559322033896,0.5141705495155686,0.8218279672484661,0.4571392692755509,0.3548517896149413,0.7596703868154726
0.0,0.9364731653888282,0.5757981790704599,0.6043166919534496,0.5087882638280918,0.5430129480764215,0.9965655409273042,0.5518674654241554,0.8201451564266597,0.4623768642326964,0.3520952432004719,0.8616744669786793
0.0,0.9110624315443592,0.5733993688586554,0.6048590030107309,0.5068573561248934,0.5160128726562566,0.9727694090382388,0.5553657273870277,0.8168237758929053,0.4665618538087319,0.35628067207359576,0.8261130445217798
0.0,0.9360350492880612,0.5707808700197987,0.6072627637483398,0.5058573780665774,0.5162720134200077,0.9918887601390496,0.6124916796094964,0.8140710806318958,0.4642222065052735,0.3756436044857636,0.9760390415616632
1.0,0.9145673603504929,0.5683536385584445,0.6094455698947527,0.5042266699167169,0.5009702720563034,0.9810762862211708,0.5955106870793581,0.809379662911063,0.4504210013129185,0.4131256760448577,0.9684469103384024
1.0,0.8930996714129247,0.5661470412113891,0.6142325401999729,0.5058372205115381,0.4726815649839288,0.9839345256138228,0.6033799275201539,0.8066195166905656,0.4434641390284444,0.4221869298314393,0.9542457805907181
1.0,0.8900328587075576,0.5642478005594995,0.6117018276380407,0.505924228724368,0.4787077669488986,0.9925373134328359,0.5223060424524816,0.8045225682166066,0.4551991194161914,0.3647479549838247,0.8311132031066125
1.0,0.8738225629791897,0.5622596746663955,0.6094074506974801,0.508145957379371,0.4791644442207024,0.9744866210329808,0.4361733599585832,0.8041030566540182,0.4591830713819946,0.30778252103981546,0.4880333433592581
1.0,0.8703176341730559,0.5608958726499493,0.6100898158535359,0.5114670821118894,0.4879524846201071,0.9726197884256379,0.4394645366466978,0.8040980660342558,0.4586174529046753,0.3123352268650258,0.4702874575688567
1.0,0.8571741511500548,0.5602600045037816,0.6221987078458349,0.5138494952622595,0.4886728843506301,0.9595519601742378,0.4662007247984615,0.8037635221801421,0.43160647482990655,0.3480996855989113,0.3930305504232352
1.0,0.8562979189485215,0.5590995878954248,0.6349936793525766,0.5127786979083695,0.5002691324447288,0.990630855715178,0.4189187190296578,0.8039510722011819,0.4146562299506157,0.3353653340461253,0.22498173849525105
1.0,0.8523548740416209,0.5576042300501234,0.6391589702291633,0.5128663328354492,0.5031421611073046,0.9687695190505934,0.4190962206937351,0.8069160170824401,0.4051446529362667,0.33556114245260377,0.2157865337515552
1.0,0.8221248630887183,0.5553691200922629,0.6230919980526675,0.5103603095385203,0.5685077846851612,0.924422236102436,0.4089712299386137,0.8102691111975981,0.41522808501241787,0.32656491296045315,0.2194675613263032
1.0,0.7642935377875137,0.5539003791912687,0.6101948944196,0.5089937392479704,0.5676722748250032,0.8432229856339789,0.3752089342504252,0.8136144273625279,0.42374598181657774,0.333613270703019,0.14918739924186594
1.0,0.7686746987951808,0.5521296144453702,0.5982239693327747,0.5094230440797033,0.5685685783162602,0.8519675202998127,0.4274831743214261,0.817113532788903,0.4345018228395969,0.34460601678721986,0.1728459530026113
1.0,0.7748083242059145,0.5502526469687279,0.598296751771949,0.5105548743725618,0.5648091596308723,0.8363522798251094,0.45362769025959604,0.8186720705724595,0.4309775681242387,0.3817924520252608,0.14905715114592213
1.0,0.7765607886089815,0.5482030349910461,0.5918325811861664,0.5069917761675174,0.5708554710364933,0.8382261086820739,0.4542933214998886,0.8208956648699497,0.44176834746842697,0.3826158143710866,0.21206846533216936
1.0,0.780065717415115,0.5465842134174919,0.5884987356133594,0.5057730599483993,0.5663866732139605,0.8382261086820739,0.4907773093706089,0.8221380357599499,0.4454895353253029,0.4239514924529144,0.5648970118944008
1.0,0.7892661555312159,0.5447662642731623,0.5864018500826592,0.5031222223333873,0.5669539053928643,0.8419737663960027,0.5928629539235264,0.8221063027998896,0.4525274632324541,0.501419316236916,0.8105599071656528
1.0,0.7826944140197152,0.5429334767247593,0.5829312592213308,0.5027110107298217,0.5636645884123463,0.8257339163023112,0.5521780933362915,0.8196633995315259,0.4408607903388944,0.4974744025887039,0.7937917029300837
1.0,0.7734939759036144,0.5412420706586476,0.5803091573877887,0.5019978482941806,0.5654771311103959,0.8082448469706434,0.5553731232896971,0.8184487143059436,0.4411588836107944,0.500836346638715,0.7350159559036831
1.0,0.7577217962760131,0.5396816679151002,0.5745581271097988,0.5007369242651311,0.5781786525280577,0.7788881948782012,0.5597662894756306,0.8157602221952359,0.4155923287077376,0.5055602558838033,0.5872352770525062
1.0,0.7480832420591458,0.5380478144008973,0.5698843150261785,0.499975406872736,0.5811547169945505,0.7601499063085574,0.5875231121958433,0.8127894174190728,0.3857551160769634,0.5323974412425987,0.561895901173308
1.0,0.7266155531215772,0.5374315857498455,0.5686370864053555,0.4982361918721853,0.5760917477528676,0.7183010618363523,0.6130167886990607,0.8113247407327995,0.3706127415240131,0.5555725382932883,0.4763446738719057
1.0,0.728368017524644,0.5375693265323729,0.5726150642556542,0.4977077909176005,0.5774469894125045,0.745159275452842,0.5809185711116045,0.8111684917471462,0.3739038591770113,0.5177891666441906,0.5568948525509826
1.0,0.7134720700985763,0.5378664312447441,0.5783289710615538,0.4994246168158116,0.5704933695805345,0.7376639600249846,0.5913541897788626,0.8119659644722035,0.3959203718070109,0.5267296669046139,0.5385508592661399
1.0,0.7323110624315443,0.5376800031191877,0.5815025995155905,0.4979127117626672,0.5734364770476177,0.7626483447845098,0.6555062495377559,0.8121026546529873,0.4027333584612624,0.5468294496018218,0.7677327317364468
0.0,0.7695509309967142,0.5382053359807435,0.5880658078590938,0.5020910672886458,0.5710855902227295,0.8226108682073706,0.7221359366910732,0.8116835291506219,0.41638731045686944,0.5728746847658671,0.9625354717342092
0.0,0.7239868565169769,0.5378901486754597,0.5932653580311038,0.4996781348561904,0.5769477415709809,0.7995003123048094,0.6527253901338657,0.8089322623812851,0.4019055866093637,0.5299784536422018,0.936342740390756
0.0,0.7042716319824753,0.5384005082638668,0.6009854082567611,0.49827269810394204,0.5859602844343262,0.7514053716427235,0.6289919384660894,0.8088763718255416,0.4154565951717813,0.5132372201411136,0.7635359468777942
1.0,0.6687842278203724,0.5375930419072867,0.6028342882447759,0.4973651488412715,0.5849098648809319,0.7307932542161152,0.5679905332445825,0.8095884817363264,0.4234362127203923,0.448882628717924,0.8468003207698469
1.0,0.6731653888280392,0.537050893089839,0.6042950381007253,0.4979747912168393,0.5712147892281054,0.7276702061211744,0.5422453960505883,0.8107845673349738,0.44730108117252615,0.4774384735701002,0.8391659983961526
1.0,0.7007667031763416,0.53559587008567,0.6026738045181085,0.4975599395953541,0.5799506352049073,0.7520299812617115,0.5250942977590414,0.8101363831165305,0.4541613958460722,0.463470463451444,0.8938893344025663
1.0,0.6928806133625411,0.5343046673702703,0.6048445885103458,0.4968309493262942,0.5782961610233464,0.7401623985009371,0.5570667850011096,0.8089480071570665,0.4625132203178896,0.4377837745400008,0.9885805934242198
1.0,0.6981380065717416,0.5337763211563058,0.6147762278111437,0.4974429602924346,0.5725798787566396,0.7482823235477831,0.5171067228755267,0.8059459770400849,0.44988185644472706,0.4573438754933868,0.9879829787234052
0.0,0.6990142387732751,0.5325476098370381,0.6215573800532922,0.4973070217811293,0.5842441206210016,0.7582760774515929,0.4777531247688784,0.8038036435715796,0.4390440849504645,0.4764733441695743,0.8688286040952096
1.0,0.6832420591456737,0.5311569352011021,0.6273452286063288,0.4962847164921675,0.5708862159822347,0.7133041848844475,0.4771392648472751,0.8018158843896468,0.4265008182352218,0.4760745349662101,0.8746393827574644
0.0,0.7642935377875137,0.5297421569674863,0.6352755302334583,0.5021445327513867,0.5764619394459121,0.8257339163023112,0.5079358035648252,0.7992134084993321,0.41186847672958377,0.4503510058847551,0.8496207746808571
0.0,0.7191675794085433,0.5286257870711184,0.6467586492593261,0.5015817012442091,0.5772523010355003,0.7626483447845098,0.4316248798165821,0.7952650974352424,0.3949723100835635,0.4333092114604871,0.5509535253909306
0.0,0.7274917853231107,0.5270640463465901,0.6494017545622514,0.5024156430319734,0.5775603808080954,0.7807620237351656,0.486184453812588,0.7949393120990325,0.3808819569854848,0.4301600357592675,0.7136302631168266
0.0,0.738882803943045,0.5255971272733366,0.6491879742065568,0.5041782491198166,0.5780452637675071,0.7688944409743912,0.4802159603579621,0.7925409415950115,0.3707135384536818,0.4245197978619861,0.6685289803052538
0.0,0.7353778751369112,0.5244242376060635,0.6483737306582912,0.503511029162471,0.5837554944147914,0.7713928794503437,0.4528880999926039,0.7916518424649809,0.3755388206725044,0.4470186759256587,0.5704922126158729
1.0,0.7182913472070099,0.5240784658240194,0.6539343401580202,0.5049023819526115,0.5777809088947621,0.7620237351655219,0.3742030914873162,0.79151985344924,0.3955684713017456,0.42055669003689616,0.4108430350510315
0.0,0.7231106243154437,0.5234633277481613,0.6515446135830394,0.5033839983959326,0.5789191093612776,0.7688944409743912,0.3357296057983876,0.7930255692102439,0.4188558947793716,0.36491144540097337,0.17915665282936571
1.0,0.7314348302300111,0.5227322178372079,0.6543828098160218,0.5006385297642926,0.5753084939367877,0.7776389756402251,0.3907107462465794,0.7959520234538578,0.44645191603269707,0.3714298535283893,0.3384000749087049
0.0,0.7323110624315443,0.5223599316539078,0.6590391334170886,0.5003658774530045,0.5813517872366271,0.7913803872579641,0.3865542489460833,0.7963787981600698,0.458311061512099,0.36428589619359053,0.2251006585723644
0.0,0.7187294633077764,0.5217144385920027,0.6682467218379808,0.5021951923721523,0.5823562314116759,0.7857589006870705,0.4330670808372159,0.7989088496502197,0.4761928504515405,0.423119805261216,0.1699803364649333
1.0,0.6990142387732748,0.520180712611781,0.6668900592207854,0.5005281936806018,0.5826686141675154,0.7476577139287945,0.393358479402411,0.8022122591186684,0.4935205871539475,0.4269099103573339,0.003162992982109439
1.0,0.7213581599123766,0.518689236311632,0.661910821372288,0.4995694451294275,0.5910815612320293,0.7613991255465333,0.4745285112047925,0.8091351436179293,0.5301363455361616,0.4597358682252621,0.2255489021956108
1.0,0.7033953997809419,0.5170734864349429,0.649384245117533,0.5011708348485036,0.5776067682106422,0.745159275452842,0.4394571407440284,0.8130933388583157,0.5550162059235522,0.4692981567631591,0.1469917308240684
0.0,0.7511500547645128,0.5159669168038017,0.6399336767776701,0.5032718806459328,0.5790669026743348,0.8019987507807623,0.5238074106944753,0.8188306172027155,0.5973733045683387,0.5181520429269354,0.31074449201211
0.0,0.7520262869660458,0.5143781684595561,0.6284517719027158,0.5034457177123788,0.5833491598143019,0.7995003123048094,0.5468826270246283,0.8203688314865631,0.620486476736959,0.5524997883970199,0.4800563850892756
0.0,0.7752464403066814,0.5136319937852787,0.6193572037385583,0.5061822906979976,0.5820724936507922,0.8357276702061215,0.5931218105169739,0.8209299664414895,0.6383130855070827,0.575322665343606,0.7239486416077403
0.0,0.7669222343921139,0.5124940962902673,0.6115109770370784,0.5046135714291555,0.5859722874191554,0.8407245471580264,0.5874491531691446,0.8197008169955609,0.6292743605525243,0.5687548346271672,0.6601693338295489
0.0,0.7914567360350494,0.5105277567490005,0.6058000112620201,0.5038545971869484,0.5805383677973117,0.8650843222985636,0.6267287922490941,0.8199857129247663,0.6259101496661064,0.5907244695526984,0.8279214737625615
0.0,0.8098576122672508,0.5082362493225561,0.605437687422315,0.5024133167721131,0.5578388792363806,0.8675827607745161,0.6026033577398122,0.8193218187551652,0.6107163673461647,0.536513395510418,0.8919333829549662
0.0,0.8216867469879517,0.5107878928298539,0.6249725085479605,0.5034624648844628,0.5796711216396693,0.8950655840099938,0.5925375342060495,0.8178280612426712,0.5917454876418893,0.5166899862023207,0.942128768142908
0.0,0.6849945235487404,0.5148078962054699,0.6479811435945895,0.4879727961139006,0.5806717959908972,0.8525921299188007,0.601124177205828,0.8156396155150261,0.5862956126600134,0.5272292024424724,0.8085944830174507
0.0,0.6608981380065717,0.5186772871666507,0.6700907580298171,0.4883856390598174,0.5775093592657774,0.8482198625858838,0.5821980622735005,0.8133796296083801,0.5943602498082637,0.4940239356554943,0.8437324075811578
1.0,0.6530120481927711,0.5165530646572718,0.6666178188149361,0.4877343981607517,0.5813286387906735,0.8326046221111806,0.5818948302640338,0.8124083682159307,0.6170488056585304,0.4940705225738165,0.7421655094764492
1.0,0.6779846659364729,0.5139310870790086,0.664923740571835,0.4909921379312777,0.5783447610266275,0.8194878201124297,0.5340285481843058,0.8104052160328845,0.624700221691714,0.4784094460026543,0.7122349408894718
1.0,0.6775465498357063,0.5116679042451977,0.6608124306742386,0.4906725065000341,0.580246975467521,0.8301061836352281,0.5839878707196213,0.808280662070666,0.6255466135586611,0.4800969570294613,0.7382248076562196
0.0,0.6994523548740414,0.5111084646312998,0.6636594240077979,0.4929889775776457,0.5819743898286487,0.868207370393504,0.6629761112343757,0.8042226220984721,0.631668914171541,0.5187502614467978,0.9973728654531788
1.0,0.6665936473165389,0.5107479944184177,0.6704147907734228,0.4933472635313878,0.5884838197472397,0.8313554028732045,0.6633311145625329,0.7981493896884313,0.6248086735282217,0.5196848339861626,0.9555119118777252
1.0,0.6455640744797371,0.5105455586860881,0.6806810631369924,0.4942592292769059,0.5865682137884418,0.8257339163023112,0.6690333555210413,0.7919559153499709,0.6026144401310909,0.5251271550093154,0.9917447676394899
0.0,0.6446878422782035,0.5096843634289847,0.6871649962477139,0.4940247747314565,0.5892299480312221,0.8307307932542161,0.7015753272686938,0.7861459925142076,0.563729987534229,0.5519214222644839,0.9991421021927868
1.0,0.6122672508214677,0.5081936817804851,0.6865456537728317,0.4911583487234952,0.5879764388031189,0.7713928794503437,0.653583314843577,0.7816091226263129,0.5348518773381196,0.5151744054972408,0.774492700394823
1.0,0.6153340635268346,0.5067708433089975,0.6819749710921441,0.4914250258170484,0.5911057601345814,0.7801374141161775,0.6463649138377341,0.7800806272921743,0.544198428775764,0.5021805180301468,0.8267376733082369
1.0,0.6210295728368016,0.5051870094875524,0.6810001483874344,0.488317751684807,0.5902338116747711,0.7876327295440351,0.6615560979217519,0.7786392457068751,0.5443013369943439,0.515940578837562,0.751813423928016
1.0,0.6455640744797371,0.5036130290812146,0.6745549428122262,0.4874300828542876,0.594058751664605,0.8057464084946908,0.6597441017676203,0.7775345138432956,0.5471994516200823,0.5115788146581466,0.8294922413001558
1.0,0.6547645125958379,0.5013491764537363,0.66392012807895,0.4883507341554413,0.5918887575772382,0.8251093066833229,0.6431994674950074,0.7748588271086105,0.5222946632405123,0.5429831856300429,0.8088329813607562
0.0,0.6736035049288062,0.4988342188044879,0.6506017140257315,0.486805674431261,0.5884953545613565,0.8319800124921926,0.7079505953701651,0.7720073667636127,0.4939785747478895,0.5403941381494961,0.8125975576163816
0.0,0.6876232201533407,0.4961115455454459,0.6412717460731739,0.4885304998848609,0.5871925698526652,0.8301061836352281,0.6846165224465643,0.7688756121960338,0.4744457801041313,0.5719054330938398,0.7846661680893311
0.0,0.6911281489594742,0.4937090809510267,0.6412481281814985,0.4889039600943748,0.5958534297008709,0.8363522798251094,0.650166407810073,0.7682270619337785,0.4599500212210966,0.5795795840091579,0.769089924439745
1.0,0.6736035049288062,0.4910594904795824,0.6400120572770802,0.4874443062488243,0.5979005930640924,0.8026233603997504,0.6138081502847428,0.7684281934175667,0.4591609374960735,0.5926655205678429,0.7251205611573888
1.0,0.704709748083242,0.4885402268736962,0.6384484125832491,0.4873933939040036,0.5467403578327624,0.8182386008744537,0.6119961541306116,0.7702181002557584,0.44563284038727735,0.5896438107685893,0.8447275446785463
0.0,0.7787513691128148,0.4858393190152581,0.6342927278368625,0.4958498168496403,0.5324130721348801,0.924422236102436,0.5545151985799871,0.7702244794764288,0.4432828527037286,0.5363519302354607,0.9076514428656174
0.0,0.80065717415115,0.4835013529853651,0.6274380369857383,0.4946375409058136,0.5243306435990771,0.9444097439100559,0.5087567487611862,0.7674430642740147,0.424969761446636,0.5506805776844798,0.7999329499445547
0.0,0.8094194961664842,0.4809109425640101,0.6209777205792687,0.4956138564505567,0.5072081471686561,0.9581511555277956,0.595421936247319,0.7639328345115974,0.3950669263677074,0.5666492445350451,0.8852412512571884
0.0,0.8221248630887186,0.4782186208649342,0.6118708118226109,0.49329287473843003,0.0,0.9725171767645224,0.5984394645366466,0.7586786331415865,0.3516003539352488,0.5689418549774802,0.8409191800496145
0.0,0.8466593647316537,0.4757728216005441,0.6091612464537479,0.4923677334326971,0.5151130630520108,0.995627732667083,0.6209082168478663,0.7540547630238326,0.32386138183245183,0.5877780516083727,0.9932628280454371
0.0,0.8265060240963856,0.4738610447067964,0.6110688681031764,0.4937654321773412,0.5222854714559989,0.9924050632911394,0.6192367428444641,0.7475502887566474,0.2800509095318641,0.5876982030686534,0.9773438939031126
0.0,0.7989047097480833,0.4725431160962335,0.6186533403834937,0.4941898286854366,0.5041197427003155,0.9715189873417726,0.5749204940462989,0.7402361302295517,0.2237787080246418,0.6045581791112958,0.8190581445324503
0.0,0.7958378970427163,0.4708537276965934,0.6228127839795011,0.4936586096814429,0.5970707433029138,0.972784810126582,0.6383477553435397,0.7348614831101359,0.18899966252144376,0.647008228949677,0.7494013630502849
1.0,0.7791894852135814,0.4688078729401994,0.6213635707424947,0.4922600653681438,0.5809118860256168,0.9455696202531648,0.6368389911988759,0.7310145840985347,0.17669827472078048,0.6466609026634993,0.6541413397187942
1.0,0.7362541073384447,0.4665570305594922,0.6209275180339516,0.4917949578359664,0.5829867881217833,0.8911392405063292,0.5017972043487907,0.7298357956202175,0.1869421133613287,0.5967685373727271,0.4248787376435185
1.0,0.7143483023001095,0.4654204045193942,0.6233791512870602,0.4898624256670648,0.5862509997778451,0.8544303797468357,0.4763700909696026,0.731206350993385,0.2031656327431723,0.6297178755213705,0.3768035856818317
1.0,0.738882803943045,0.4645381196159208,0.6328431342769169,0.4920352724031597,0.5907323188154447,0.9158227848101268,0.5397529768508244,0.7307557988974476,0.2052342061439765,0.6227432394637058,0.4591698900963953
1.0,0.7077765607886091,0.463921603321721,0.6393195534453092,0.4924504875856165,0.6071456612562693,0.8816455696202533,0.5444123955328746,0.7307208580725082,0.2194324441766018,0.625971365637612,0.3209615030392331
1.0,0.7165388828039432,0.462583648187691,0.6470784836662582,0.4931205589243028,0.6085381178151714,0.908227848101266,0.4765623844390208,0.731876879470041,0.2218800005198737,0.5824836307577068,0.4063977405292571
1.0,0.6972617743702081,0.4607927721043781,0.6476620813077778,0.4913870670108723,0.6113695854810226,0.8765822784810129,0.5410842393314106,0.7344189915398884,0.23095301149988,0.5721399348394468,0.4543500951679256
1.0,0.6753559693318729,0.4592502824316779,0.6496072996636839,0.4909296098920522,0.6138243914870121,0.8449367088607598,0.4363508616226608,0.7364486864329742,0.2210364564603394,0.557571644306621,0.189353472094308
1.0,0.6644030668127053,0.4579035676117413,0.6497984315884225,0.4891814081932596,0.5920964337479807,0.8468354430379751,0.3393683899119887,0.7407042894275968,0.23324867395015175,0.5090941907280292,0.16991044020380394
1.0,0.6880613362541073,0.4567141790362719,0.6569377513913159,0.4882171010731859,0.6144189365195816,0.8791139240506332,0.4810073219436434,0.7469678093725678,0.27947238263683044,0.5395713343680885,0.2982056394189688
1.0,0.67710843373494,0.45460433974645703,0.6585263131933412,0.4907355074262191,0.6096506849241904,0.8689873417721523,0.4044301456992821,0.7510926752079337,0.3169325502449177,0.5051718978360406,0.3998227792018722
0.0,0.7029572836801753,0.4528507964892532,0.6594928322804795,0.4900516449235156,0.6052798478104805,0.8987341772151902,0.3520227793802229,0.7573702087551364,0.3673134241378492,0.4851026339065171,0.4811569521507434
0.0,0.6998904709748084,0.4503527682746362,0.6542008100546056,0.4894558183099277,0.6029278133847193,0.9031645569620256,0.4271651505066193,0.7602583353787521,0.38719647437462507,0.5164352865591826,0.6269274248247788
0.0,0.7077765607886091,0.4487960839941647,0.6569809632746497,0.4904829221684991,0.6268574634788601,0.9006329113924054,0.4540936321278011,0.7589543419859701,0.3854281126865379,0.4788730992536255,0.6723716934207553
1.0,0.6337349397590359,0.4468710536896616,0.6553484314818095,0.4860468181705281,0.6247833280675639,0.8189873417721519,0.3284224539605056,0.7564850610115026,0.3932267906137277,0.4692324317700433,0.4822292561609759
1.0,0.6227820372398687,0.4457559703731631,0.654851662939652,0.4850123078541884,0.6275384154769975,0.8000000000000002,0.3132164780711487,0.7573840243769911,0.4251945927264403,0.4601716097190068,0.3864197023271108
