0.0,0.005653367791955976,0.999344340885697,0.8108777158669435,0.4758839699392183,0.4635153569134553,0.6780695266272191,0.4678574069965236,0.9659562272182702,0.5377748420304204,0.4763144021271154,0.743230347131098
1.0,0.6376779846659367,0.4439884892116619,0.6504371518888438,0.4846757361966632,0.6285626330261435,0.8215189873417725,0.3372457658457215,0.7578007905469528,0.4525439007714184,0.4212379934966111,0.4438985280815719
1.0,0.5973713033953997,0.4419726195170586,0.6492760198467918,0.4843555135700381,0.6360364928721861,0.7639240506329117,0.2931661859329928,0.7582259227406938,0.4859894492534678,0.3941661094194242,0.3210673464353257
1.0,0.6061336254107339,0.4401868911548879,0.65320188358934,0.4816557255263357,0.6421982997528595,0.768987341772152,0.2558686487685817,0.7603818920043572,0.5258578757086907,0.3804891836147216,0.29444712871995765
1.0,0.5483023001095291,0.4386406561043519,0.663541515495797,0.4754977125662958,0.6416242685479163,0.6841772151898737,0.19946749500776567,0.7613121684785957,0.5315938537566117,0.339850162955471,0.10037400905495553
1.0,0.5220153340635267,0.4373640392674052,0.6782044226761936,0.4760996044229851,0.641762339450849,0.6563291139240506,0.24305894534427894,0.76508491570936,0.5263510840038603,0.3670758796757832,0.04849591095363345
1.0,0.5780941949616648,0.4361648505156373,0.7063120419569916,0.4795268288037042,0.6433589337568344,0.7253164556962026,0.3362029435692627,0.7700029054918229,0.5253343518812661,0.3617693110127056,0.2416026914335817
1.0,0.5531215772179627,0.4346512447703996,0.7263348422277512,0.4768530608143442,0.6427698029339638,0.6860759493670889,0.3793210561349015,0.7721798560284174,0.5150530976189887,0.338198187834287,0.27510244984878585
1.0,0.5531215772179627,0.4336530767490565,0.7424174657956741,0.4766354022593944,0.6441943661917022,0.6974683544303801,0.3732712077509061,0.7733414573988411,0.4947514421112375,0.33370138398370386,0.16483654953917082
1.0,0.5373493975903615,0.4328784639345731,0.7413691458851025,0.4749019771252642,0.6353177696794385,0.6740506329113924,0.3734782930256639,0.7764144517115876,0.4585491315244917,0.33281345546373403,0.0724546370967742
0.0,0.6153340635268346,0.4320583356531198,0.7354654836475898,0.484850437417137,0.6420590167874348,0.7930379746835444,0.5087715405665263,0.7834600455541596,0.4737704500112601,0.3534366132440808,0.18067748881895024
1.0,0.5570646221248629,0.4307661935425597,0.7349305863413286,0.4819793082692361,0.6390637680996716,0.7151898734177214,0.4127801198136231,0.7878184483281898,0.4893502888809826,0.3498113554325332,0.03238363425542461
0.0,0.5995618838992334,0.4291708824408964,0.7340737673118239,0.4875979454199426,0.6392499729795983,0.7797468354430381,0.4345684490792103,0.7971802762287123,0.538732991164935,0.3610796937721281,0.06986771411802044
0.0,0.6714129244249727,0.4272153897586444,0.7323483266084281,0.4933970779414695,0.6406811320655053,0.8670886075949371,0.5092522742400708,0.8035360936354248,0.5768117432989791,0.4032413478644423,0.3868346200731419
0.0,0.5960569550930999,0.424829500186394,0.7232321662743834,0.4886175686388175,0.6399180419903131,0.7632911392405066,0.44144663856223615,0.8037722192737099,0.5832293130231085,0.3553364532312429,0.04602916610230779
0.0,0.6219058050383351,0.42289915791543264,0.7185791031753933,0.4921240571024941,0.6229512395389356,0.8044303797468356,0.6050883810369061,0.8090568648922609,0.6082867868166315,0.4219828874436368,0.35225066594428805
0.0,0.6884994523548742,0.42070235872727735,0.7159478581252816,0.4975498494037673,0.6249440537139994,0.8829113924050637,0.6856519488203536,0.8110828968470631,0.6149351816244715,0.5028303301021824,0.6224434511716108
0.0,0.6889375684556405,0.4180601320797759,0.7124112612183529,0.4975186299815103,0.6250400832425891,0.8867088607594937,0.6636417424746689,0.8097221275628972,0.6182986292318343,0.4764983946829152,0.6236173190663229
0.0,0.6828039430449069,0.4151786880781174,0.7066582684248691,0.5005424994742598,0.5663917383534727,0.8803797468354433,0.6817617040159751,0.8082510082501988,0.6332196931501942,0.4888899719988621,0.5867985010609965
0.0,0.7323110624315442,0.4119570238767716,0.7003485462873471,0.5036498908169679,0.5675154809176695,0.9272151898734178,0.7418977886251019,0.8053453082129214,0.6302504051828204,0.5622121313563985,0.780531852453835
0.0,0.7524644030668126,0.4069396154160689,0.6929277214784918,0.502653570902993,0.5682307379225755,0.9474683544303798,0.7947563050070259,0.7984455055537156,0.6143051403358295,0.5940853694344511,0.796060393960603
0.0,0.7844468784227819,0.4015741002090456,0.6794245527072296,0.5072812655670588,0.5195385171745978,0.9443037974683548,0.854944160934842,0.7906312870664622,0.5865822367884984,0.6257814786343822,0.8190052169184493
0.0,0.8015334063526832,0.395797268589684,0.6576349493482757,0.5099227879926761,0.0,0.9367088607594936,0.8629613194290366,0.7820710501855572,0.5581509089499573,0.6296278188954173,0.8252735731603437
0.0,0.8335158817086528,0.390614573293637,0.6364594927398176,0.5106170018052238,0.5457919014653865,0.9781068898905342,0.9604984838399528,0.7728491014546066,0.5151336710256856,0.6661590631596839,0.9682920024289776
0.0,0.8457831325301203,0.3862125803085252,0.6101536276709845,0.5127176164982543,0.6182179641994393,0.966516419832582,1.0,0.7631853556010022,0.4793014570015214,0.6834386093236637,1.0
1.0,0.801095290251917,0.3820312341746821,0.5934623846201134,0.5081677433137112,0.6589979986052975,0.9001931745009659,0.8129576214777016,0.7555333827801156,0.4525623251943265,0.5452587797661113,0.9852430016758746
1.0,0.8050383351588173,0.3793431091490205,0.5744153963676021,0.5090057026760894,0.624366571075712,0.8911783644558919,0.7476739886103098,0.7505715039679395,0.4391791404731476,0.5446297798613264,0.9911473144711682
1.0,0.8010952902519167,0.3764074754990443,0.5637876058966784,0.5079660938061811,0.6254201164613317,0.8969735994848679,0.7976776865616448,0.7457870943503053,0.4338203773157588,0.5685608483593668,0.9875301483039975
1.0,0.8177437020810516,0.3739002867440091,0.55884097985101,0.5065384141578173,0.6788716040542792,0.9117836445589184,0.643169883884328,0.7418327816878048,0.4381753692376968,0.5220972636987421,0.931280836089056
1.0,0.7967141292442499,0.3706978876726654,0.5519340138446059,0.5081110690418381,0.6923774672976651,0.8821635544108178,0.524842837068264,0.7420160272735923,0.4774239023035446,0.5121039334089289,0.8400325381527523
1.0,0.7914567360350492,0.3666265249925804,0.5349515764180615,0.5078207271274946,0.0,0.8654217643271086,0.4571925153464983,0.7412462475853743,0.5075035988544812,0.529001769090226,0.7279881165007341
0.0,0.864184008762322,0.3629845327325374,0.5131134919327942,0.5146792080111221,0.621362117810432,0.9285254346426272,0.5200798757488353,0.7418829473325261,0.5331189454716116,0.510050897057233,0.8308546570231132
0.0,0.8659364731653889,0.3594609763735974,0.4968627421565662,0.5142774760516445,0.6259765201553764,0.962622950819672,0.4972487242067896,0.7402013513902552,0.5419385767617396,0.4987618845314497,0.8765318573272741
0.0,0.8751369112814896,0.35739796166801296,0.4862592143539348,0.5152872470256404,0.7049209394971521,0.99403578528827,0.5054507802677319,0.736501912589212,0.5273840595487312,0.5027785881427189,0.9882357286645614
1.0,0.8089813800657174,0.35435822754007673,0.4706035016059902,0.5115502860045633,0.7021338259095425,0.9234935680433308,0.5313216478071149,0.7307846016993849,0.503047491442891,0.5154029937155833,0.8745864274685693
1.0,0.7730558598028477,0.35144059538541184,0.45347904326018,0.5081126745444408,0.7395208303967222,0.8517264725795528,0.4411434065527695,0.7267611727951435,0.485190284366609,0.5203117381881213,0.717226674509227
1.0,0.7910186199342827,0.34835218739595897,0.4451637572036118,0.5070193919354379,0.7028271581180968,0.8767772511848342,0.4039272243177279,0.7266456180826533,0.4848518729257934,0.5037168167723023,0.7323336560062828
1.0,0.8282584884994524,0.3449619611941068,0.4383474464340536,0.5088532290367546,0.0,0.9275558564658092,0.4504030766955107,0.7252884241262822,0.4792324644813454,0.4761832689736281,0.7857012717268521
1.0,0.8545454545454545,0.3410744104925996,0.4317390921762819,0.5090309085559579,0.7059135402814111,0.9460916442048516,0.4412765328008283,0.7213118288292379,0.4535925347955001,0.4711787036025809,0.7113471559231871
0.0,0.8510405257393208,0.3370318577750311,0.4250625808553032,0.5090261156890846,0.6489689475477772,0.9302093718843468,0.454907181421492,0.7187990943346934,0.445341510835696,0.4283211980891188,0.7195641875888201
1.0,0.7691128148959476,0.33374881551617297,0.4245154522690301,0.5001021526161213,0.604721565092898,0.9314329738058555,0.4046076473633607,0.7149657788920076,0.4325348821397901,0.4010593534236885,0.5806763108989547
1.0,0.7292442497261773,0.33129653411097104,0.42976105558303296,0.4990452653833967,0.6023917901437359,0.8660543436662841,0.40423785222986464,0.7141739254206609,0.4380713378013825,0.3995506603988375,0.4241518784389468
1.0,0.7033953997809421,0.3294690027614116,0.4290722564445576,0.4959958593492788,0.6268051579030763,0.8178339073861465,0.38407662155166056,0.7158277421768746,0.4477646673471671,0.4380472154112123,0.4041285573734651
1.0,0.6530120481927711,0.32766955093561223,0.42151287051443853,0.4931263704387564,0.6035833382918754,0.7374429223744294,0.352814140965905,0.7193937371516991,0.4628177783957765,0.4171456592693963,0.27096162955945113
1.0,0.6210295728368019,0.3264704936274474,0.41610397372189695,0.4889724242619166,0.6039704096424292,0.6796042617960432,0.3022483544116558,0.7260645036078865,0.4980042762611978,0.3797544090697534,0.000246984728110754
1.0,0.6849945235487406,0.3257740288011959,0.4193907881464466,0.4997173912878053,0.6078546213807611,0.7996965098634299,0.4066415205975889,0.7373230238171942,0.5581025424342951,0.4342462282585805,0.2495730494794721
1.0,0.6674698795180724,0.3242704957559359,0.4273922228254505,0.500256781869333,0.594840928655937,0.7867981790591809,0.446128244952296,0.7435785384388847,0.6053352013745908,0.4587350781280064,0.4138963621476199
1.0,0.6153340635268346,0.3227035993886149,0.4264934544407439,0.4935630167464085,0.6005378821571294,0.6813353566009107,0.3865616448487537,0.7470769309071372,0.6370624556056129,0.4065163738068646,0.0005308597133359074
0.0,0.7073384446878422,0.3210016373198743,0.4212971751743887,0.5097667073856025,0.6102927343786829,0.8444613050075874,0.5265734782930256,0.7541590049487976,0.6841953990088396,0.4663980284879597,0.12230532336119762
0.0,0.7437020810514787,0.31887229179976484,0.4091761463172244,0.5125380244960716,0.5942345680569965,0.9028831562974208,0.6266696250277347,0.7557590726337273,0.6911996315213185,0.5176617130677823,0.6255856003945106
0.0,0.7397590361445783,0.3172179505348154,0.4021246469684572,0.5121842497446758,0.597446018658006,0.8907435508345981,0.6832334886472892,0.7528531994162582,0.6684428910553709,0.5201417514807789,0.7823232672241031
0.0,0.7515881708652794,0.31510697385704955,0.3925913206931679,0.512993645985725,0.0,0.9446130500758728,0.7188373641002884,0.7495574553445392,0.6490963808073549,0.546516163527969,0.7509078309078315
0.0,0.7918948521358161,0.31335902266168825,0.3933760875406071,0.5163702592514557,0.5988627282146516,0.990136570561457,0.7364322165520302,0.7474677000036878,0.6256285125073107,0.5693117601933322,0.9102425292334346
0.0,0.7686746987951808,0.3104966627833947,0.3882085872011256,0.5159464620188569,0.6089877856451311,0.9902987970508343,0.7567487611863031,0.7443038561916373,0.6088277248180959,0.6014177295248768,0.9869532265049812
0.0,0.7415115005476451,0.3087992599694456,0.3870598352511795,0.51258735581566,0.0,0.9390764454792392,0.6951852673618819,0.7396072930415805,0.5717363706488352,0.5602817264560079,0.7317832394976197
0.0,0.7419496166484121,0.3065550236301424,0.3811121479333176,0.5118818284424722,0.6011449888596071,0.9600310438494372,0.7030619037053473,0.7379451689978886,0.5737884922848965,0.5721079925789269,0.8300941966219153
1.0,0.7454545454545455,0.3041645952349408,0.3783042585915665,0.5126422532229622,0.5751815623846598,0.9975669099756688,0.7423045632719474,0.7353660590084543,0.5706526628099853,0.6512250214566662,0.9954255088783036
1.0,0.7292442497261773,0.3012098876145908,0.3747173229858651,0.5107043930674721,0.5816135268231633,1.0,0.7024110642703938,0.7297560549219901,0.5619289760918302,0.6465379877985588,1.0
1.0,0.7147864184008761,0.29891214820116185,0.37084922965806266,0.5088975655792347,0.5999991898579506,0.98037542662116,0.6829746320538423,0.7249413631446733,0.5550958327060183,0.6316988813012521,0.9934572779685186
1.0,0.7090909090909091,0.2971957673412129,0.3686484266423976,0.5074259834818444,0.5269185227672178,0.9845890410958904,0.6613194290363142,0.7195350263958613,0.5412679694689697,0.6473898792465042,0.9618606484675284
1.0,0.6963855421686749,0.29524084002164663,0.3634921608500693,0.5086082385543588,0.6001400361353355,0.9895833333333336,0.6893942755713336,0.7134843860962838,0.5270293837895003,0.6704190306411408,0.9819536937993842
1.0,0.6744797371303395,0.2931206854493307,0.3594914049449071,0.5059672343372522,0.6714492452887956,0.9454225352112678,0.6615708897270913,0.7068416515370772,0.5021758904312382,0.6503092812171336,0.7568491877625371
1.0,0.6871851040525738,0.2905070990376639,0.35629158401205746,0.5082475610007094,0.5913448268513677,0.9946091644204851,0.6696989867613339,0.7031321476057968,0.4933843860399015,0.6653570349270143,0.9673544810594392
1.0,0.6608981380065717,0.28832059382814856,0.35919152563139795,0.5049530264027249,0.5563068472532905,0.9865900383141762,0.6551512462095997,0.6995859726068225,0.4791957933922689,0.6535530011003621,0.8551203184367657
1.0,0.6468784227820371,0.2854875468473041,0.3570818042660925,0.5061877051743373,0.5242507941514039,0.9683908045977004,0.6292286073515273,0.6962636096235757,0.4678745493762009,0.6617070865201555,0.7902133639964233
1.0,0.6556407447973711,0.28281610183505457,0.35846514533831675,0.5082286556736265,0.0,0.9734251968503932,0.6648546705125362,0.6934732093167799,0.4512281682996856,0.666420057078287,0.8916570844512599
1.0,0.6714129244249726,0.27973164929633243,0.34124669168942817,0.5073996433979033,0.5052089684911721,0.998031496062992,0.6797943939057766,0.6885902620248228,0.4229914978217226,0.6494574468151346,0.975978534009117
1.0,0.6582694414019716,0.27733727346280523,0.32736303470908384,0.5057747927581767,0.6003871006013113,0.9655172413793102,0.6846461060572443,0.6827558159478886,0.3859095032872221,0.6547074646233662,0.9757435501842808
1.0,0.6346111719605697,0.2740958219103664,0.3028139834595504,0.5040099514291413,0.5575113100215208,0.9439347604485222,0.6748835145329488,0.677223545124882,0.3614335662285616,0.6471346057141054,0.9665410528719882
1.0,0.6696604600219059,0.2715869190760096,0.2934619094878878,0.5068848557807591,0.6386458717253586,0.9884596086302062,0.6572738702758674,0.6739086564756394,0.3551819812661463,0.6313267010405658,0.9907892439322502
1.0,0.6473165388828038,0.2684599719046816,0.2789994600170073,0.5064977709893894,0.4686920744386746,0.9861609431060996,0.5693661711411878,0.6718446276770311,0.3588342530635526,0.5346188434157866,0.8577878103837466
1.0,0.6350492880613361,0.266957600452175,0.2733212639247073,0.5052653132304336,0.4934999222466631,0.9287544848795491,0.49457140744027794,0.6712272794267502,0.3610811072667118,0.4744123287143632,0.4975745641419715
1.0,0.6389923329682368,0.2659214381262192,0.2707545061184345,0.5055103419720006,0.4755406477445448,0.9589873417721524,0.5364839878707196,0.6745604420234068,0.3863150600336414,0.4918942966633243,0.6556361365928616
1.0,0.6214676889375685,0.26533502811777265,0.2715926565357632,0.5049934844661261,0.4805461691329934,0.955949367088608,0.42792692848162095,0.6760355666949598,0.39885022291598,0.3567312235141962,0.610849266340594
1.0,0.6175246440306681,0.26455508023010843,0.2699898568016425,0.5082051026718921,0.4919883892137938,0.9478481012658228,0.42927298276754666,0.6791743974157469,0.4375856036162529,0.3582174845315946,0.49209378407851706
1.0,0.6166484118291345,0.26341369769891343,0.2663328227515557,0.5078084946428486,0.0,0.9549367088607594,0.4198653945714075,0.6799759040064846,0.4497697083954453,0.3504662925643484,0.5920704159526411
0.0,0.6083242059145674,0.26151258670834543,0.2579525694397309,0.5096346979236909,0.4915387713705111,0.9529113924050636,0.4435100954071444,0.6804075693073162,0.4597980731677137,0.33155281346346416,0.5763053655023409
0.0,0.6341730558598029,0.2597806540539436,0.2498299911317265,0.5107251498758273,0.5424877136242072,0.9846468781985672,0.4544634272612975,0.6793053829701967,0.4531470212212033,0.3415452486171422,0.6532949225783227
1.0,0.6070098576122671,0.2579369412443861,0.24468230141038685,0.5097558138774114,0.0,0.9396110542476968,0.4769617631831965,0.6775935795096135,0.4437631741926722,0.36713222548267216,0.6454087144400437
0.0,0.6078860898138004,0.257177431003619,0.2475471996116467,0.5095427335341509,0.5496682961647235,0.9580348004094162,0.4975075808002365,0.6755966783524411,0.4404486151852151,0.33903683882328084,0.7007202016564632
1.0,0.589485213581599,0.2557769252850872,0.2460984023310421,0.5100762701329421,0.6250705692727625,0.9805405405405404,0.4625471488795209,0.6721753119098679,0.4266665196411865,0.3478553948380029,0.5344256391789699
1.0,0.5824753559693318,0.25700307567088965,0.2567866091619269,0.5092535162797934,0.5406203196454478,0.9491891891891894,0.4818800384586939,0.670828039713401,0.426423954215988,0.3705675207414989,0.3623334533669426
1.0,0.5268346111719605,0.2583011960210808,0.2729898154977635,0.49598652718918607,0.5383157081929988,0.9762162162162162,0.4682419939353598,0.6708059380131204,0.4253060864772353,0.35728298591940444,0.3813467770975879
1.0,0.5106243154435924,0.2591999833322538,0.2891315996146168,0.4969524772548203,0.0,0.9788418708240528,0.4599881665557282,0.6718744770274163,0.4353912238595539,0.3954056048536481,0.3411955347497301
1.0,0.5272727272727272,0.2573040176973897,0.2915901773943767,0.4961594233230025,0.6113560254377777,0.9910313901345292,0.4772280156793134,0.6729113051325948,0.4456775350194714,0.3653214486445578,0.4053655023406546
1.0,0.5123767798466594,0.2544509387041922,0.2834180311632337,0.4939310311832438,0.6136681512513961,0.9533969679955082,0.466252496117151,0.6743017177492001,0.4632138163080058,0.3518492749665627,0.317680950666186
1.0,0.5189485213581598,0.25298482305266234,0.2841541671983414,0.495420416818311,0.6219894577761083,0.9298147108366086,0.4214555136454405,0.6763319475730272,0.4827811661373128,0.3573443439226877,0.3056175729204175
1.0,0.5036144578313252,0.2509028558836921,0.2826187366509592,0.4919734885585014,0.6233521960048077,0.9309376754632228,0.4145403446490643,0.6792353878083377,0.5069211258816093,0.34761169550437626,0.18602808786460165
1.0,0.5150054764512597,0.24938363169287325,0.28344138151905285,0.4941751203604688,0.0,0.9197080291970808,0.3949042230604246,0.6821202999752289,0.5267603962294606,0.3699569948092287,0.11776194437411833
1.0,0.5355969331872945,0.2457930408444018,0.2729300153311138,0.4941738473422159,0.6463873416762261,0.9657495788882652,0.41393388063013065,0.6858501459752588,0.5524226076556883,0.3958819549417572,0.047679617637989086
1.0,0.5631982475355969,0.2429798504221854,0.26388524971234223,0.4994219672683288,0.6585580045243489,0.952274003368894,0.4948672435470749,0.6898859389237941,0.5808874283849392,0.434346112099336,0.31273109407231525
1.0,0.5443592552026285,0.2404041265813295,0.25611004052790337,0.4999799535029861,0.0,0.9185850645704658,0.5151172250573183,0.6925420353471201,0.6066416331360786,0.40758275898659735,0.2552348893619128
0.0,0.5491785323110623,0.2394864039411151,0.25987703681407875,0.5007504816441081,0.6806236221155221,0.9387984278495224,0.4774277050514015,0.6946518827161037,0.630120405964569,0.413257828654886,0.13761694965595644
0.0,0.5561883899233295,0.23863620615394845,0.2663301417807921,0.5018873206324075,0.6352780565038794,0.9919354838709676,0.6094667554174986,0.6980289953557257,0.6604631591304728,0.5491565590151701,0.8622478087236142
1.0,0.509748083242059,0.2374020005740212,0.2745126637332145,0.4979811936577957,0.5362870049196496,0.9723964868255952,0.5999852081946603,0.6950303756642873,0.6618556154526565,0.5383132383153408,0.7956018878688872
1.0,0.4970427163198249,0.2358680901854855,0.28694241761711403,0.4961264749691549,0.5765456853177628,0.9388535031847136,0.6598180607943198,0.6926659265001303,0.6688401317359761,0.5859398081909447,0.9950547852225348
1.0,0.5044906900328588,0.23438145669560065,0.2969680609807825,0.4975711430436705,0.0,0.93375796178344,0.6485984764440501,0.6889187328670137,0.6782276960114791,0.574883299848958,0.9310361469041072
1.0,0.5058050383351588,0.2326646390905789,0.2982989059847675,0.4975380298535616,0.5766256714965895,0.9592356687898088,0.6340285481843059,0.6861254804693937,0.6889201927417692,0.5373593870965082,0.9665061390949704
1.0,0.1114928706407835,0.8971411087875776,0.569340039797154,0.4509956781414358,0.5218269968693329,0.35717498875393594,0.4678574069965236,0.9659562272182702,0.5377748420304204,0.4763144021271154,0.743230347131098
1.0,0.09379831644047404,0.8994446874554636,0.5742721264483879,0.4482069554849128,0.5167490319025758,0.2967569968902706,0.38613268249389865,0.9642331834655355,0.5297164572990556,0.4679265584766255,0.4611734889340781
1.0,0.08675485311802111,0.8987927223181131,0.569892104649547,0.4508274273275276,0.5178939148440276,0.27932713590084113,0.3628060054729676,0.9644842521509064,0.5302891310432448,0.447770734113793,0.3181794026995425
1.0,0.08795739563648862,0.8979259542821998,0.5568166280309522,0.4506866380929694,0.5217688745731409,0.24347056219566174,0.3565268841062049,0.9659746458570416,0.5249281444849738,0.4402084269306477,0.1321872675098308
1.0,0.11338258031266095,0.8973850809493022,0.5652960173932365,0.45045966198656395,0.5104984464218932,0.28862328463922066,0.4434657199911249,0.9700291152895296,0.5456550005470402,0.4974789495067221,0.4573280901264736
1.0,0.10548015804844553,0.8995146843775097,0.5784879478575085,0.4530260585486555,0.5130354904632357,0.27578574590526794,0.4626506915169,0.9710197879650908,0.5591668851349085,0.4623678411102949,0.5150653629503669
1.0,0.06854492355265407,0.9024385568745976,0.5912496404858358,0.4518117152545157,0.5106024078392069,0.2394864984506417,0.4097330079136154,0.9692947052329804,0.5627074829108304,0.4091881204449082,0.31594749707726555
1.0,0.058237416251503415,0.9067251216943162,0.5987128081316189,0.45392151281363396,0.5092223836862765,0.21341463414634174,0.4508468308557063,0.9689668322638608,0.5887988901685037,0.45033694049727613,0.08261363636363615
0.0,0.05497337227280541,0.9101754974480252,0.5903336281811311,0.4538498090387603,0.5111256153614765,0.2504355400696865,0.5735892315657123,0.971742937248634,0.5841647919937369,0.5063967400093614,0.09259326660600399
1.0,0.05308366260092773,0.9135076557162688,0.5942774147523735,0.453807984908009,0.4851299409171378,0.26306913996627296,0.5699504474521119,0.9735570925936892,0.5651596984925521,0.5023443119577018,0.4446663104311396
1.0,0.03899673595602143,0.9157761034339348,0.6008397859775982,0.4553335751213968,0.4988197790133071,0.2303206997084548,0.5518009023001261,0.9740261188170138,0.5219906760836556,0.488313960957441,0.3324239952751934
0.0,0.034530149458855915,0.9159798867350272,0.5972535481837287,0.4548336342711722,0.5121319042872949,0.2307053941908715,0.6965017380371276,0.9750517675573388,0.4837327955346808,0.5699328416400281,0.6260370672441431
0.0,0.05566053942621557,0.9156958945045632,0.5857864701420923,0.4539952117679077,0.513789620506206,0.23444581788215896,0.6901264699356552,0.9725084252467744,0.4419990758963581,0.5660015974645474,0.6763270084601607
1.0,0.046383782855179516,0.9148750675640572,0.571383689432557,0.4523938992971858,0.5071070406109187,0.2010712814173876,0.6240736631905931,0.9709501354078494,0.4091012019727495,0.5637483105514669,0.5099953612688036
1.0,0.06648342209242403,0.91433423283365,0.5637772914868676,0.4514538635097382,0.5130712032628589,0.24598269468479605,0.7231121958435025,0.974774305433501,0.4329067800699423,0.6268026954506941,0.6929380839831234
0.0,0.09637519326576187,0.9141678821497252,0.5618964868960351,0.4518357819496687,0.5055192451581579,0.2756489493201483,0.595688188743436,0.9752932321397648,0.4320019588883568,0.5229377710834663,0.6651940535883886
0.0,0.08417797629273327,0.912880004157397,0.5384109200034063,0.453732434968162,0.5030783151006646,0.25422332097239403,0.6381184823607725,0.9770926377369497,0.4553875303831586,0.5653036582118603,0.798502352499392
0.0,0.10255969764645244,0.9128829595586851,0.5243463132160187,0.4525520369147488,0.4824886883896235,0.26534816646065096,0.6818208712373344,0.9746702867213192,0.4533688080306956,0.5501328792321709,0.8364957699189317
0.0,0.08761381205978364,0.9121035869009312,0.5078992767515133,0.4501375178966534,0.4980594540950199,0.22414503502266167,0.6590193033059684,0.9698930716661368,0.4547200793795288,0.5240053390173258,0.8448013076804131
0.0,0.1094313691805532,0.9131947626979278,0.5105509047536464,0.449463564167906,0.495428145872566,0.2620519159456119,0.7017898084461207,0.9640068289125427,0.43224539568866177,0.5514084302209274,0.8038479379735367
1.0,0.08967531352001397,0.9143605279568368,0.5110824332567866,0.4503165498020594,0.5060456046648357,0.2336217552533993,0.7849641298720516,0.9576826259678296,0.4062108035189416,0.553262683086693,0.8511850853747434
0.0,0.09826490293763952,0.9165607648856318,0.5137594575289158,0.4515363859434557,0.4981234564819448,0.2575195714874331,0.788610309888322,0.9532202726528952,0.3905163733475968,0.5564354630451874,0.8951662333819449
1.0,0.09242398213365416,0.9170731320158154,0.5204808068200417,0.4545014633544715,0.5081655777743631,0.25628347754429337,0.6771762443606243,0.9470069114653774,0.3608426420243551,0.5053134967837652,0.9997849051192575
0.0,0.09242398213365416,0.9181194830604952,0.5332678715893937,0.4542227234389266,0.5099887414678912,0.2257931602801815,0.7257673249020042,0.941890162284852,0.3342199602144321,0.5308940457618934,0.906416704770614
1.0,0.07077821680123697,0.9185642919068728,0.5469793044123218,0.4547393047602174,0.5025255357111503,0.19324268644416973,0.6787885511426666,0.9364683851123228,0.3033343299950567,0.496055575849937,0.9186607732561082
1.0,0.06562446315066127,0.9204865869513829,0.5614258759512054,0.4537829753679477,0.5025169152943836,0.1701689328388956,0.6270763996745798,0.930308242831012,0.2769352036912404,0.5147808742570552,0.9330670634609852
1.0,0.060470709500085824,0.9216145972356672,0.5725947559380239,0.456806856053791,0.5006771719935726,0.16769674495261616,0.7335626063161008,0.9226253177154032,0.2451889911294294,0.5609361254855841,0.9258126095028898
1.0,0.0441504896065969,0.9230224653014664,0.5948176315513454,0.4539616755346627,0.4758038487070382,0.11907704985578907,0.6578951261001401,0.9116645088252592,0.18090980133207674,0.5306990997734774,0.9835085313833032
1.0,0.04071465383954653,0.92282822791623,0.5947899177999301,0.4533465631928977,0.4947679447814288,0.10795220436753214,0.635330227054212,0.9096107307582316,0.1754269054147909,0.5213566452659361,0.640760197775031
1.0,0.06236041917196373,0.9228605524214649,0.6007461249112583,0.4527447664405405,0.48334061440969295,0.1112484548825712,0.540056208860291,0.9122802984896624,0.1908920018645288,0.4692378292372749,0.8772613320685668
1.0,0.06047070950008604,0.9231298596692374,0.5993161697251187,0.4523782442537791,0.45298620009822205,0.10218376596621362,0.44936765032172143,0.9154264435545432,0.2173346716193912,0.478635112835455,0.8251914086320201
1.0,0.04707095000858974,0.9250034535675108,0.6103331501523415,0.4539045454383169,0.4685303043758405,0.07581376184590044,0.3457288662081209,0.9184932588670572,0.24095082205778875,0.4801856930661413,0.3105859805080943
1.0,0.05205291187081257,0.9279375076351006,0.6262015971885898,0.4527548621518128,0.457205633606393,0.08776266996291701,0.24896087567487615,0.9235832023811871,0.2852729479779078,0.4962846234615496,0.3005138033682672
1.0,0.03830956880261127,0.9326064186914912,0.6416523312756368,0.4546060539281555,0.4538429409222825,0.07869798104655941,0.2479550329117665,0.9292281038998867,0.3332730262810032,0.4962180052735194,0.3113365868713946
