0.0,0.005653367791955976,0.999344340885697,0.8108777158669435,0.4758839699392183,0.4635153569134553,0.6780695266272191,0.4678574069965236,0.9659562272182702,0.5377748420304204,0.4763144021271154,0.743230347131098
1.0,0.0,0.9386126422930134,0.6692524029881886,0.4530910747108189,0.4577989294241904,0.04861969509682707,0.19626506915169,0.932594243552734,0.3739224583445876,0.5233123846025852,0.2070654928387748
0.0,0.009792131936093296,0.9391334061958484,0.6525280462836263,0.4548972999076033,0.4470654035166923,0.11166048619695072,0.3220915612750538,0.9390563659002706,0.4309957507983508,0.5183415819295429,0.4772711205372921
0.0,0.06974746607112181,0.9352523708299594,0.6246267108222601,0.4633621580364528,0.44061625410971417,0.09157716223855257,0.2760076917387766,0.9385624086446036,0.4351827704724064,0.5013401425946644,0.4825379992930354
1.0,0.08383439271602833,0.9306282736664184,0.5867099614198179,0.4650288662576394,0.4484919180569957,0.06067458074241566,0.3027364839878708,0.9377682404096196,0.4316417583385007,0.5144667105153115,0.3861240582034449
0.0,0.0872702284830787,0.9313646829505736,0.5864920717912231,0.4656730054288461,0.4473069433414147,0.08403994723949516,0.3594778492715039,0.9359953556388094,0.3950370120240753,0.4889408271962859,0.4439098548255069
0.0,0.08246005840920795,0.936058278266727,0.6032060253323562,0.4687444347106841,0.4614662874501483,0.08140192198982463,0.35488499371348303,0.9346121034885844,0.3877024574037666,0.4853612385664646,0.3163267010808739
1.0,0.041401820992956695,0.9416003705568484,0.6330162460100589,0.4667404944008966,0.41577269181783794,0.04635387224420592,0.2635973670586496,0.9355953591689988,0.3932558934729576,0.4885765986730897,0.16425266041864994
1.0,0.01975605566053951,0.9463128826025424,0.6612254027858551,0.4676996317221192,0.4214677213843017,0.03806293574524233,0.30902300125730353,0.9415157353826179,0.45030684243707103,0.4615479050614511,0.1857030688785309
0.0,0.04775811716199968,0.9490227384359016,0.6704009792544364,0.4679473708964517,0.4008570058007644,0.07612587149048412,0.41487316026921095,0.9477037459044066,0.5011582068114853,0.5067313703978429,0.4287241684625538
1.0,0.03160968905686312,0.9498882724756066,0.677345262532174,0.4651286760955603,0.3973444734769005,0.0354249104955718,0.28093336291694376,0.9499691887460632,0.5275540350080806,0.4798757617956039,0.21620808900917166
1.0,0.04810170073870485,0.9519163994154138,0.6917822903684955,0.463780674350522,0.4064538172445751,0.06406632749199183,0.32906589749278936,0.9564414984173392,0.556197954874171,0.5021940222247199,0.3303763845035837
0.0,0.05428620511939547,0.9504495182552216,0.6911714180049018,0.4647018251367063,1.0,0.08064820048991901,0.4188299681976189,0.9600342756672562,0.5601424667575234,0.5022804845766878,0.4401510215673503
0.0,0.0829754337742658,0.9487884246831784,0.6745907446220103,0.4684073237230265,0.3991020478445911,0.04220840399472412,0.3184453812587826,0.960632915223653,0.557105748742888,0.4257437706394667,0.19395579612088465
1.0,0.09156502319189136,0.9474684699860152,0.6540250866382424,0.4659324955001098,0.3652921510401325,0.03484587401876304,0.3377338954219361,0.9672474372053608,0.5928919954838897,0.44085300522586623,0.16263218563624576
0.0,0.09500085895894178,0.9489562255452716,0.6696769452371371,0.4665089648589858,0.3699559561783119,0.016273070053581928,0.3164854670512538,0.975732645387038,0.6584844941934114,0.4210638413527434,0.059322741776508474
0.0,0.1298745919945029,0.9497866204189048,0.6545489227275787,0.4678156653082127,0.4792995657101984,0.017725258493353106,0.4365357591894091,0.9882129146598242,0.7571057542838184,0.4942262067081685,0.06515601783061017
0.0,0.15478440130561766,0.9506589298963544,0.6409180851792431,0.4676888270099531,0.5110749657599338,0.04768938594640201,0.5078692404407964,0.9954380491114628,0.8269286771774136,0.5495213147702578,0.1865141481035523
0.0,0.14602302009963922,0.9525629510980598,0.6184158334039571,0.4702746645468626,0.555135127345235,0.04726735598227436,0.5591968049700463,0.9993991663093679,0.8981530245380854,0.5455851409179302,0.3336544250451514
0.0,0.15461260951726505,0.953002114574394,0.6180924445320425,0.4716144833780912,0.5219944541197251,0.08482802278961771,0.6387397381850454,1.0,0.930516273621946,0.6327820264204569,0.7126429861529197
0.0,0.19000171791788356,0.9517527710872412,0.6092923063333814,0.4729620005189556,0.5118092291627481,0.09242456214391216,0.7282005768804082,0.9961854005565632,0.9358755720022154,0.6553076933757574,0.7589102950030095
0.0,0.20615014602302006,0.947838929224084,0.587898320776135,0.4715461895721573,0.5013716605401429,0.10424140113948087,0.7610531765401967,0.9899797813143864,0.9038031098608592,0.6392159289748066,0.8457104017722284
0.0,0.2243600755883869,0.9490471882082234,0.5982177633927571,0.4740534973006975,0.4847761107190242,0.08229584300485289,0.7900673027142959,0.98295041460211,0.8741178295681926,0.6560619140187768,0.8321155917755598
0.0,0.2856897440302352,0.9509088947321668,0.6149990348402468,0.4827929488452531,0.4915594877354124,0.3207427727368642,0.8999926040973298,0.9772513799062932,0.8652102176390277,0.7178663349292791,0.9860246751828792
0.0,0.29221783198763107,0.9550693513793792,0.640592734846325,0.4799835213365082,0.48651924530549295,0.3274952521629032,0.7834775534353966,0.9690057541740388,0.8405178963172133,0.6389752386954207,0.9992632448482957
0.0,0.2855179522418829,0.9585884059258604,0.6564355968648682,0.4791359687461438,0.4861378837649157,0.35534922979531564,0.7515864211226979,0.9648775389071332,0.8352981774489907,0.6682315969669332,0.9735161352285808
0.0,0.2520185535131421,0.964291789862778,0.6869160305091419,0.4783644260212205,0.4932442083145684,0.3414222409791092,0.6826640041417056,0.9595069499448194,0.8104114048638955,0.6610562481027852,0.8525478030919451
0.0,0.23466758288953804,0.9683457006948809,0.7126139133084258,0.4762082559612462,0.5022359142953067,0.3633677991137372,0.7504696398195396,0.9558758349414151,0.8034206338065615,0.6732771537196911,0.948975378103545
1.0,0.21989348909122136,0.9690573268083242,0.7199879807704032,0.47399257495087393,0.4909769216990038,0.3144123232749521,0.7357961689224166,0.948230423414357,0.7579873497641254,0.6660294058782708,0.8235946936457946
1.0,0.23982133654011326,0.9672992767126424,0.7094476415547164,0.4730035938075541,0.488613290656052,0.3262291622705209,0.8249833592189929,0.9428734556706851,0.7246886815366796,0.6708379634753469,0.8505908452936114
1.0,0.2607799347191205,0.9656946453095624,0.6995198344318443,0.4721579228388701,0.502828167438909,0.35492719983118803,0.8578433547814517,0.9380143071680124,0.6852793304497611,0.7172561088782302,0.9754141627415956
1.0,0.2509878027830272,0.9637993150724702,0.6934697907050607,0.470722175795917,0.5426762611925503,0.3258071323063938,0.8110568744915314,0.9323978495691684,0.6747844083878811,0.6460043760950248,0.997576621525302
1.0,0.2480673423810341,0.9637686055701415,0.6814999704079443,0.4701485013580147,0.5416456901925735,0.27727368643173644,0.7811404481917017,0.9270609228900372,0.6934228214586755,0.6320519520935812,0.9417225150194116
1.0,0.23398041573612785,0.9647733834539522,0.6627739094435601,0.47200853030392,0.5525400803816939,0.2751635366110993,0.7301235115745879,0.9218874842447646,0.6776321097256499,0.6232145252307764,0.9164768907107396
1.0,0.2137089847105308,0.9681886990845759,0.6599915206305753,0.4728735493293754,0.5522427093712734,0.2464654990504322,0.6981732120405298,0.915791474032268,0.6475725670804928,0.6058514823166734,0.8623578832016805
1.0,0.1997938498539771,0.9711674912190896,0.6605356400839499,0.47109376967817895,0.5497049185354473,0.24730955897868756,0.7329117668811477,0.90888145549624,0.5835942015669809,0.6268816111946875,0.7867677275010263
1.0,0.20907060642501288,0.9747884776453866,0.6753041706611447,0.4724357246555826,0.5468694373250801,0.2831821059295208,0.7947563050070265,0.9016002129805992,0.5376769947051877,0.6213766628437476,0.8398931555636728
0.0,0.19000171791788356,0.9765634062050768,0.6793778081180979,0.4736936144556839,0.5510751021238735,0.27727368643173644,0.8369425338362545,0.8938390085606294,0.4745837397075599,0.597019997389189,0.8827748360072696
1.0,0.1908606768596463,0.9764620391394764,0.6792777864088049,0.4737212690998615,0.5563251511362375,0.26039248786663866,0.8278529694549224,0.8833824330015678,0.3850362290046143,0.5932183241050552,0.8544582968795561
1.0,0.1953272633568116,0.9741717989661564,0.6649945542286173,0.4741345328300239,0.5604752943604383,0.22198776113104002,0.9530729975593524,0.8746893230241715,0.31506224766218105,0.6067634599709493,0.90215108508878
1.0,0.2042604363511424,0.9710407854295472,0.6509804193536809,0.4753189700456077,0.5559462775570023,0.21185904199198136,0.8252348199097705,0.865041096755385,0.2586108732947794,0.5667346229152864,0.9713827881987004
1.0,0.21800377941934368,0.9707781860420392,0.6506459774018972,0.477148744334752,0.5545383611545985,0.1941337834986282,0.7544190518452782,0.8606649628885201,0.2377725153455347,0.5582141075024853,0.9754761335564596
1.0,0.1954990551451642,0.9707618639475676,0.6920731844442438,0.4778600108288344,0.5539618173615907,0.18062882464654997,0.7356112713556692,0.8562574872527657,0.21275711436046288,0.5500945643765001,0.890476383211236
1.0,0.21920632193781145,0.9731850365726952,0.7364515201828209,0.477427926566964,0.5298867546265926,0.21270310192023606,0.6560757340433402,0.8521796049752639,0.1808000604998881,0.5533218393064963,0.7218197272028172
0.0,0.23398041573612785,0.9741502435055353,0.7830088469330501,0.4795628372826598,0.5405062211086138,0.2726313568263345,0.7007100066563129,0.8514036892617283,0.1723124491739088,0.5912307212411785,0.8827255433682767
0.0,0.23741625150317824,0.975632308708116,0.790896151115457,0.4800421613832575,0.5325050671993983,0.2814939860730113,0.693669107314548,0.8484702999452769,0.1487389808408771,0.5843936395829128,0.8847290241631928
0.0,0.23054457996907746,0.9748464705022832,0.7724166181893638,0.4790287093717342,0.5549868349062185,0.2641907575437853,0.6523851786110492,0.8454462041995818,0.12641718800135465,0.5475174605900363,0.931335249119682
0.0,0.2425700051537537,0.974337698255427,0.7501256376033154,0.4806275698128402,0.5536664704765202,0.24562143912217746,0.5765032172176615,0.8399989993318668,0.09430049317434892,0.5475044127153441,0.9215298687567512
1.0,0.21869094657275384,0.9736213443508116,0.7275408839994048,0.4808175172331266,0.5572390456506733,0.19328972357037347,0.6138451297980918,0.8371562607982048,0.08198909451940589,0.5699026929339495,0.8554715333164777
1.0,0.21233465040371066,0.9750844165402324,0.7420677897563492,0.4798046136151906,0.5504716210322758,0.16838995568685364,0.4292212114488571,0.8350217057710052,0.0704896720786401,0.5021915594353031,0.5836991748454259
1.0,0.20151176773750215,0.9767819242158002,0.7530784089907225,0.4819890802526504,0.5565993667629704,0.15488499683477538,0.3809703424302936,0.8385700291026337,0.08486280859679074,0.476582722861989,0.5874704491725764
1.0,0.1968733894519843,0.97919632263321,0.7727904832052643,0.4850947966203098,0.5286609943807525,0.1531968769782653,0.4386435914503368,0.8392658506746571,0.08202002779702383,0.4592191909199774,0.6950723660648456
1.0,0.18879917539941604,0.9820163784336328,0.7866523001201569,0.4876861720313256,0.5368833330729634,0.14433424773158907,0.4665113527105982,0.8349270532899362,0.042016122367831865,0.4771991427285857,0.6630290517622774
1.0,0.1664662429135889,0.9855551568265121,0.8058619411717289,0.4882094544546794,0.5450330459610173,0.11479215024266723,0.5732564159455661,0.8339710482938059,0.03675345886348708,0.4908034966691314,0.7838287652474358
1.0,0.15633052740079034,0.9898764961861684,0.8289722456739234,0.4869560042521636,0.5237717830468303,0.12070056974045157,0.4273056726573482,0.8311139455407304,0.013448029185500364,0.4636253599953506,0.7803948005983109
1.0,0.14190001717917888,0.9928771581853076,0.8443532964680024,0.4888090234013132,0.5134783151100386,0.11563621017092192,0.3673249020042897,0.8306379964024624,0.01970395269747266,0.47839828701739295,0.5742227671861407
1.0,0.14035389108400614,0.9943377734092906,0.8493852658190869,0.4884365061767071,0.562697261761854,0.0945347119645493,0.30201908142888834,0.8299561332870204,0.0,0.489900365185132,0.4548690768135429
1.0,0.14138464181412133,0.9940325668009388,0.8434679669348205,0.4884461952563941,0.5130900251744749,0.07638742350706912,0.2515124620959988,0.8333949697766576,0.010952593130705124,0.5098384693197302,0.3312960859610222
1.0,0.14378972685105654,0.9925871846452968,0.8336298799091316,0.4886069798099979,1.0,0.05233171555180398,0.1561570889727088,0.8392476771894204,0.0351752625898471,0.5275275249401644,0.29006031562422474
1.0,0.15186394090362484,0.9913500493358138,0.8297321746008632,0.489489476402477,0.5012946890792015,0.015193078708588291,0.0,0.8454555801739461,0.06043861289644802,0.4532209385115417,0.03703982874544067
1.0,0.17007387046899164,0.9906848833657174,0.8273549836441656,0.4883781705968062,0.5584472624394844,0.02408084282949913,0.07221359366910696,0.8559028663829801,0.10755230595308383,0.4363354551575525,0.0009082217973226717
1.0,0.18759663288094827,0.992048223072124,0.8314966027834215,0.4871687870079585,1.0,0.03285870755750273,0.1309814362842982,0.8645243302884129,0.14250466704533832,0.4094945963180941,0.0862495860209112
1.0,0.17643016663803485,0.9914721998408385,0.8244923086404943,0.4892739028192134,0.5973897625228158,0.017524644030668373,0.07996449966718439,0.8714924588387303,0.1910563831390304,0.4308184462664726,0.045740260129914605
0.0,0.2176601958426387,0.9919910171299532,0.8225409653743512,0.4914864684278427,1.0,0.04381161007667031,0.11587900303231975,0.8804721087532108,0.2503516402644739,0.4023566134467396,0.01328732221756342
0.0,0.20563477065796276,0.9891965898746782,0.8013628362731816,0.4934861043834693,0.5990351712113507,0.028915662650602882,0.12881443680201116,0.8886889897829133,0.3047879842281779,0.4078952861010608,0.04418357145160709
0.0,0.2509878027830269,0.9828426863334236,0.7661808867771376,0.4962999696501129,0.5247074400153788,0.04504305586222107,0.13382885881221795,0.8979944140117571,0.34813892122925083,0.410182159107548,0.06113135743541754
0.0,0.3459886617419687,0.9758794949469448,0.7250893317439207,0.506421785226173,0.4927019422502729,0.08655332302936604,0.1684860587234676,0.907676921446104,0.3893197828435302,0.4265211788022129,0.10060926584359263
0.0,0.33757086411269543,0.9719086264454212,0.7075553316610081,0.5089364992037743,1.0,0.07659604186854546,0.2071592337844831,0.91460482992724,0.4100124390849291,0.3964688224632563,0.1780092551233719
0.0,0.3200481017007386,0.9734643800534816,0.7174598412263412,0.5101279383493569,0.5109586632327607,0.05084287073654067,0.19076991346793928,0.920137918157129,0.4138841267096592,0.3733479584156051,0.036448748414301714
0.0,0.3404913245146883,0.9759976484191628,0.7330855930046737,0.5093574024996089,0.5228218678561491,0.08270696383207202,0.2889505214111381,0.929280400833388,0.4502574690089365,0.3759303420394178,0.17973777348777348
0.0,0.3427246177632709,0.9791197163280532,0.7573358576434136,0.5096914701067642,0.4764178172382103,0.11675352905743415,0.33863619554766605,0.9353244032554956,0.4756162816417734,0.4060632860863012,0.3299549549549543
1.0,0.3162686823569835,0.9817892963023134,0.7814224612841539,0.5096432239193152,0.4196887200769649,0.09318283005526072,0.3381480659714513,0.9383504048901591,0.5108852909125837,0.4050355454066487,0.3069095881595875
0.0,0.3245146881979041,0.9817315677174224,0.7864078093597389,0.5108101106470955,1.0,0.08357995268400419,0.3433325937430667,0.9423097861275632,0.5318405175834011,0.4086371047375167,0.2005509974259981
0.0,0.3430682013399759,0.9789992636558096,0.7680635811812835,0.5134713315342896,0.5058337765266215,0.06306471466359377,0.2669846904814732,0.9478640005749116,0.5713986829908555,0.35935914387148205,0.025619369369370724
0.0,0.3930596117505582,0.976794007763398,0.7484561070541836,0.5169332740536996,0.5706596600095418,0.1433796890413711,0.446490644183122,0.9584673569295374,0.6354690214293552,0.4751096556358057,0.2700783421784172
0.0,0.39357498711561606,0.9749983181843258,0.7389338720876027,0.5170261819472372,0.5832986045789581,0.12941186741045366,0.4447008357370017,0.9619795705381846,0.6693595860920043,0.4733131311011958,0.2508264570372482
0.0,0.42088988146366624,0.9743720688981784,0.7400802744975848,0.5172493426786037,0.6025246247390409,0.17540106951871695,0.4887064566230309,0.9671294106476818,0.7111562743743107,0.4756605572517622,0.07945729568882845
0.0,0.424841092595774,0.9725485915990796,0.7148959614558464,0.5159471343664067,0.5943603244296671,0.20760534429599226,0.4855705938909846,0.9713214118514396,0.7628789460077359,0.4723610716342165,0.15756845796875402
0.0,0.4588558666895721,0.9713039096640323,0.7286054630734953,0.5171579075494356,0.5883303351733365,0.2421377183967112,0.5866577915834625,0.9752402612925511,0.8135532733047379,0.5566430795231213,0.5391184573002739
0.0,0.4803298402336369,0.9713737467461816,0.7493688657851636,0.5165512850073428,0.546155470351454,0.2838029596594365,0.6574735596479548,0.9750037360267972,0.8394348380337244,0.6231579688263259,0.7759543486816206
0.0,0.46607112180037796,0.972738557933586,0.7911788423787315,0.5143241689791557,0.4789423714376478,0.3129278310189713,0.618038606611937,0.9713988690818188,0.8250225646647342,0.6113639347127645,0.6941106400868854
0.0,0.4926988489950181,0.9736692348744612,0.7947015548616202,0.5144167738109975,0.4900973078860589,0.3727752787013496,0.6686709562902153,0.969118865965172,0.8176933839555965,0.6602203586592442,0.6614231160004196
0.0,0.5098780278302695,0.9723479275283582,0.7857142686314259,0.5131625698068444,0.4820169962436902,0.4015852047556143,0.713578877301975,0.9646939848200328,0.7929329454279495,0.6961903104313172,0.8513124721933852
0.0,0.5167496993643703,0.9729205008805866,0.790578321568382,0.5141787779299706,0.4893821414025405,0.3963011889035665,0.7708453516751724,0.95858638457363,0.7724165449227303,0.7357706982580559,0.8047802500196558
0.0,0.4942449750901908,0.9731436878027542,0.7976319873976272,0.5106404579657504,0.5767005558836482,0.4023400641630499,0.8204200872716518,0.9527090715633622,0.7515679650025702,0.7237981299003231,0.8399103040429139
0.0,0.48806047070950004,0.9750826657467312,0.8022662648793915,0.5100399415844703,0.4801708201243063,0.34723532742026797,0.8268619184971522,0.948652425308146,0.7474753709964279,0.6852986038760843,0.867078379314325
1.0,0.4911527228998454,0.9771247896348784,0.8208576995053505,0.5103204148352724,0.4907567199418183,0.3827137195697301,0.8073663190592409,0.9445955063348932,0.7393558643255029,0.628954903970663,0.9296988990582298
1.0,0.4755196701597662,0.9775628007819166,0.8193424313725887,0.5078603404087884,0.5544312768041314,0.3985657671258728,0.8225057318245693,0.9396890701685016,0.7347119258130155,0.6383583639466672,0.9797005939305192
1.0,0.4954475176086583,0.9792115765575512,0.8339537261683139,0.5108974359779943,0.5623204515207858,0.35969050764295146,0.7601360846091261,0.935454382072444,0.7502002745064351,0.6232223505963187,0.8838075810245403
1.0,0.470365916509191,0.9807605569176068,0.8368497924133367,0.5070575548551627,0.4873049244745413,0.3695036799396114,0.6648546705125362,0.9312307901631836,0.7570928333860463,0.5337027713136232,0.8809766657646587
0.0,0.4524995705205291,0.9853105106155168,0.8617996582181225,0.5044080998730285,0.4610465829046791,0.3729005472730707,0.7661637452851127,0.9271285400807516,0.7668124868874411,0.5457876060810919,0.8966299619075376
0.0,0.477752963408349,0.98759831606962,0.8713276452171065,0.5078539071826647,0.4628519112505688,0.43215701075674656,0.7417942459877228,0.9190532726794192,0.7337204207802088,0.5753120792485822,0.9984071133089248
0.0,0.4863425528259749,0.9888603468951516,0.8765871970814055,0.5053168471355453,0.4640446513876978,0.4502736365351955,0.7234524073663189,0.9130318330052992,0.7265570214615833,0.566523466788941,0.951028817454238
0.0,0.476378629101529,0.9903485540072204,0.8886132804151272,0.5038386698227009,0.4769370980279356,0.4510284959426307,0.7308039346202206,0.9070424114215332,0.7104099089981188,0.5740219342627292,1.0
0.0,0.4641814121285001,0.991589820560104,0.901969011661048,0.5058908799089162,0.4775253502433763,0.4374410266087942,0.7444937504622443,0.9006595985613328,0.6949860362815032,0.5830675169226079,0.9333352229245216
0.0,0.4619481188799175,0.9925803964890076,0.9203450518644072,0.5056374924193525,0.4942980582938515,0.4242309869786755,0.7426891502107833,0.8947728562089696,0.6888081236410104,0.5807904778551318,0.9813017960893028
1.0,0.4524995705205291,0.9935511812595186,0.9356643045013208,0.5080405558145656,0.49376502612647793,0.4163049632006038,0.7303601804600252,0.8890208702303108,0.6853363033573627,0.5746729632740272,0.9100743337160808
1.0,0.4404741453358532,0.9943839720241884,0.9532858034801296,0.5101281231587181,0.50492191708824,0.4004529156444617,0.7643221655203019,0.8822572588595003,0.6735033990550527,0.5524728126281357,0.9902909904868488
1.0,0.4476894004466586,0.9936415956621096,0.9552265726227502,0.5073963284666934,0.5045245661120197,0.4023400641630499,0.8203757118556321,0.8741773368154366,0.6324712416038769,0.5829905688356279,0.9531652580124736
1.0,0.4471740250816013,0.9922398178086742,0.957738016057052,0.5074501101034554,0.4603697734308868,0.3657293829024348,0.7930404555876052,0.8665053140425802,0.6031238902059971,0.6206796875431759,0.8918802075145426
0.0,0.4932142243600757,0.9905657209744853,0.9570585612369082,0.5100533427308558,0.5592083147342707,0.4589545197207024,0.7806301309074775,0.8616540041520422,0.595967828955443,0.604200032592397,0.9369595975475556
1.0,0.4652121628586153,0.9883707518144824,0.9633348977330048,0.5065099197953482,0.5529861717845198,0.3702585393470466,0.6876266548332226,0.8555755407754102,0.6021609191287939,0.5859200167891484,0.9704022569191108
1.0,0.4736299604878888,0.9859826083624624,0.9597422662322288,0.5077771826657609,0.5628016185764655,0.35365163238346864,0.6708897270911915,0.8514465848677804,0.6144179052108758,0.622570703738807,0.9316357799503854
1.0,0.4856553856725647,0.9830779033266316,0.9648589860758979,0.5094892575352302,0.5700267201878779,0.3525193432723156,0.5838769321795722,0.8461853456884032,0.6188271144012567,0.6123009738423506,0.6840799649788403
1.0,0.5021473973544065,0.9829432524302272,1.0,0.5118845614664786,0.5534049335128501,0.3583964529835582,0.5562088602913983,0.8442159964577078,0.6497263651555003,0.5921101929412425,0.5251228172576485
1.0,0.4799862566569317,0.9842675790435668,0.9112500461980428,0.5122369942150364,0.549065844059137,0.35470164418991296,0.5484283706826418,0.8446077320928074,0.679297805871445,0.6341072507452844,0.5130113332360532
1.0,0.4846246349424496,0.9879482773957782,0.8234525468222451,0.512815756279609,0.5572753928776877,0.3783484204692405,0.5671178167295315,0.8459205816643038,0.7065752197495309,0.6502409881771394,0.65491998638066
1.0,0.4593712420546297,0.9897646512440872,0.7058779398407014,0.5130298375850555,0.5154591296968939,0.34546462220580065,0.5340803195029956,0.8447595283257596,0.7173942151001944,0.6717813023515972,0.5833211732088142
0.0,0.4851400103075072,0.9897378862763276,0.7174240101779327,0.5129273239755466,0.5039715486714033,0.39571402179937176,0.5745506989128029,0.8431337143024984,0.7434268879578344,0.6573904725117052,0.6496181720900832
0.0,0.5270572066655215,0.9883586599250314,0.6806472787501133,0.5151018145958922,0.5206774725154777,0.4415296508405692,0.7131499149471191,0.8405364801847419,0.774798004167746,0.7426625532006522,0.959628386594678
0.0,0.5100498196186224,0.987389346708076,0.650078284712387,0.512972255398739,0.4978092106143376,0.39645298355810105,0.5955180829820281,0.8328772745362567,0.7568378501405033,0.6925557354826936,0.8860370296103192
0.0,0.516577907576018,0.9875055236329398,0.6318731775370872,0.5137983053842445,0.494380215572405,0.4252724921485315,0.6255380519192371,0.8304208940963862,0.7626891938005433,0.6811072320139945,0.9600628300247316
0.0,0.5315237931626869,0.9874827547416754,0.6516672171389896,0.5121968250516062,0.5016007908926514,0.43635691852946623,0.5983433178019376,0.8260905752781096,0.7592585837042689,0.7017671872999766,0.8817749492971524
0.0,0.523621370898471,0.9848260470363162,0.6514832231902641,0.5112395219152732,0.496664156569102,0.4112322187326805,0.6128097034243032,0.822833058849679,0.7759377750307401,0.6728157387538778,0.9362141408287464
1.0,0.5636488575846075,0.9796912331284916,0.6190291438602752,0.5132459419245009,0.5169935954342784,0.4459879363918845,0.5701575327268694,0.8190197301552955,0.7847695360901157,0.6312405310887711,0.7672060753051562
0.0,0.5889022504724274,0.9745302242078608,0.6084106221665175,0.5172858687056971,0.5462830375406749,0.4697439243190346,0.5707196213297836,0.8161105788631888,0.7804093036528299,0.6320004920234938,0.7905848674008985
1.0,0.5840920803985569,0.9702027960592026,0.5929267342909678,0.5167112577027432,0.5421445137915917,0.4761154028062433,0.6213297833000516,0.8129332774717672,0.7790900962639051,0.6822286083862201,0.7314222098524905
1.0,0.6009276756571036,0.9677241941426292,0.5978813476768529,0.5191817250363383,0.5405731630415649,0.4742235535235694,0.6085644552917681,0.8094334309754299,0.7703770670617154,0.6713719465247588,0.6533736233151753
1.0,0.6191376052224704,0.9693615979576976,0.6028069220182309,0.5219019327798072,0.4844031773428281,0.4916201117318437,0.5488869166481769,0.8089868413648118,0.8059440346547709,0.6071071068235205,0.3633258618849397
0.0,0.6160453530321253,0.9743578695809414,0.6371538378693747,0.5201717015971548,0.4880544568544395,0.5788917409029142,0.4929738924635749,0.8108468727976899,0.8513247668957573,0.52829349904442,0.3682712491550128
0.0,0.6029891771173336,0.9803575045084844,0.6725658498177373,0.5177712315600157,0.4836967931411607,0.6018420655292163,0.5655129058501587,0.8130328089626107,0.9062476357432052,0.569397939384487,0.5095883587718352
0.0,0.6167325201855351,0.9863032918332402,0.7098804852572087,0.5159414148857212,0.4786585644570813,0.6244904121999093,0.6181051697359664,0.8117741825237106,0.9504725168740636,0.5930165694712118,0.6802220087522673
0.0,0.5724102387905858,0.9917180317590248,0.7438797125220349,0.5089330815440832,0.4757183416419673,0.6407972218028085,0.6554322905110566,0.8088814027625209,0.9609695721602602,0.5826900991314816,0.7125630571487787
0.0,0.5703487373303555,0.9962928784750114,0.7746069087581299,0.50828108215206,0.4769742930341268,0.6746187528310437,0.7017528289327717,0.8051359488162293,0.9653627082654632,0.5819447703814165,0.7861860908224834
0.0,0.5725820305789382,0.9964785605709676,0.7859402462366815,0.5087247791762854,0.4761246903178652,0.6583119432281443,0.7108128097034248,0.7992627639742649,0.9304957851268424,0.5901282507606921,0.7383639509020521
0.0,0.5713794880604708,0.9964301184234228,0.796125036143707,0.5086039285069026,0.475098869498088,0.6540842518496148,0.7999186450706313,0.7954739546740901,0.9389621822957824,0.6028244236154822,0.7998795798675384
0.0,0.5555746435320391,0.9986223592375169,0.8131766724020923,0.5062352510948308,0.4758431982127137,0.6561980975388799,0.7876636343465724,0.7921003899311554,0.9563260911480138,0.5733965259571362,0.8835617845913568
0.0,0.5387390482734924,1.0,0.8248228884844778,0.5037735468313522,0.474790368586028,0.6574060093613167,0.7625101693661709,0.7877437891863956,0.9969462185040529,0.5272149503642243,0.9148599494461678
1.0,0.5459543033842982,0.999810208587664,0.8169246209116259,0.5047801727499712,0.4764878621670875,0.6489506266042578,0.81213667628134,0.7799557882082382,1.0,0.5581244195644273,1.0
1.0,0.5462978869610031,0.9986225110000868,0.8094118420068492,0.5048727359818844,0.4795503471604251,0.6429110674920728,0.8544782190666376,0.7714321997123585,0.981718252016592,0.583751933567645,0.8772865527138758
0.0,0.5488747637862911,0.9981642162806588,0.808501273384023,0.505146284897819,0.4763544952095007,0.6543862298052244,0.8740551734339176,0.7670314138677989,0.9575960168657374,0.613947009105651,0.9504410212370052
