0.0,0.005653367791955976,0.999344340885697,0.8108777158669435,0.4758839699392183,0.4635153569134553,0.6780695266272191,0.4678574069965236,0.9659562272182702,0.5377748420304204,0.4763144021271154,0.743230347131098
0.0,0.5674282769283627,0.9964489677315194,0.7965413805771496,0.5038277733076187,0.4752172677926928,0.6818662237656652,0.7888617705790995,0.7616542934730803,0.9250367284863056,0.5573360206626112,0.9559843400447432
0.0,0.5902765847792475,0.9924717477214444,0.7748757476235161,0.5030855082497421,0.4819919746266503,0.688207760833459,0.8516012129280381,0.756325821948107,0.9077656822167957,0.5330125410979605,0.95909768829232
0.0,0.6083147225562621,0.9883862581150225,0.7519288063925038,0.5055489294448458,0.4823837147606019,0.6794504001207913,0.8640115376081652,0.7486278126108361,0.8637121442328562,0.5393669653842977,0.9592917362975756
0.0,0.5911355437210102,0.9841755030105656,0.7441499609084689,0.5036418430696226,0.4812591272266734,0.6435150234032918,0.8499223430219658,0.7412936716016005,0.8288301003609693,0.5829639819407041,0.9445706667668092
0.0,0.6196529805875279,0.9820732321201509,0.7371527039680912,0.5036961417774468,0.483505308832009,0.6565000754944889,0.8843354781451074,0.7349592284097948,0.7969430607377048,0.5448887782496776,0.9847683274228232
1.0,0.6114069747466071,0.9797870983819998,0.7364445913216906,0.5064368334787193,0.481859084825271,0.6444209572701195,0.7832260927446199,0.7272739503101866,0.7740954592870397,0.5310378322515632,0.8373561792821846
1.0,0.6220580656244632,0.9805224015534496,0.7458348898417343,0.5041142495107195,0.4840635518014926,0.6561980975388799,0.7847348568892836,0.7223695172356823,0.7802109998505571,0.5318526072391608,0.8328340552195239
1.0,0.5993815495619311,0.9815439469494879,0.7748315948248952,0.5045890121223651,0.4846730193662404,0.6468367809149933,0.7957547518674658,0.7150142981080749,0.7745053560174604,0.5375803261028925,0.8116926482092777
0.0,0.6012712592338085,0.9826714902142276,0.7923877539886249,0.5047048909067694,0.4852148587816537,0.6613317227842366,0.9046372309740408,0.7071164467757621,0.7370156060807775,0.5643058236249588,0.9585948978228932
0.0,0.6132966844184848,0.98304782178823,0.8019211741789996,0.5025441692671536,0.4935838828328219,0.6758266646534803,0.8748613268249394,0.6949194804357028,0.6741932421714039,0.5530704776593676,0.9824309721652952
1.0,0.5842638721869094,0.9818029482112368,0.7989552454579699,0.5026353535951745,0.5007128743499183,0.6401932658915901,0.8979809185711116,0.6823138580319159,0.5671689739667771,0.5646605876845664,0.993641640571298
1.0,0.5785947431712765,0.9797354546978982,0.8039231639972825,0.5022015622482678,0.5136663703629389,0.6066737128189644,0.9845203757118558,0.6725138654778648,0.5167147170918793,0.6036185309034658,0.9712132279699844
1.0,0.575158907404226,0.9759555520925574,0.7949443903410535,0.5021024450735257,0.5408175839184992,0.5689264683678094,0.8161896309444565,0.6630622474172148,0.4696198548321775,0.5124633293131329,0.962203860305984
1.0,0.5748153238275211,0.9725320610058684,0.8036907692702409,0.5023458918823157,0.5399551654670964,0.5393326287181036,0.8031876340507358,0.6574659664555011,0.4727883923082806,0.5082963553221135,0.9848906208484638
1.0,0.5803126610548015,0.9714952537584184,0.8152368669645788,0.5032111099624541,0.5431871424658736,0.5281594443605616,0.7343317801937725,0.6495661192653437,0.4553438322773919,0.4808275601150728,0.8
1.0,0.5830613296684419,0.9715297685693036,0.8330716831959565,0.5033626445251,0.5222088480600514,0.5520157028536918,0.7708083721618224,0.6448676195969316,0.4396736675124479,0.5089784232221323,0.8900516913031652
1.0,0.5978354234667584,0.9716506716515694,0.8210249409512855,0.5016261722341478,0.5414647274579513,0.572248225879511,0.8330227054211969,0.6352369636452586,0.4073283242858366,0.4950439065982821,0.9793597533327294
1.0,0.5930252533928877,0.9707314984674192,0.8061503774167097,0.5012228742386946,0.4817893543374642,0.5483919673863807,0.9046963981954,0.6242545259812617,0.3546704965599685,0.5306200806673516,0.983891658114646
0.0,0.7107026284143618,0.9705584286571668,0.7973414686026711,0.5130169732669505,0.4905813463128686,0.7537369772006641,0.7578729383921305,0.6167622577097298,0.3296019351605704,0.4971696802356238,0.7811755509231684
0.0,0.6991925785947432,0.9695849793339372,0.8006003020427019,0.5152223052491326,0.4835447844610487,0.7413558810206855,0.6994674950077657,0.6170666911629206,0.3425946631016312,0.4532293035576046,0.786982578916021
0.0,0.7076103762240163,0.9683969360632928,0.7942932868719415,0.5143593281253167,0.4990887780304631,0.7561528008455382,0.7362473189852822,0.6178857213472506,0.3424877869187598,0.4754140561893678,0.9670562835020842
0.0,0.6837313176430165,0.9666356091971552,0.7940580066687035,0.5117796440562915,0.4987624250979252,0.7057224822587949,0.5894904223060425,0.6132602937095553,0.2987735330689682,0.4468572987343766,0.9601777699551176
0.0,0.6849338601614843,0.9649027969678344,0.7965768349542361,0.5119548182400543,0.5013679114859039,0.7051185263475765,0.5890318763405075,0.6121686292351649,0.2928050813576341,0.4469243428916176,0.9050779510022272
1.0,0.6954131592509878,0.962902572374852,0.7949445475158307,0.509651955836656,0.5024790535720727,0.7162917107051185,0.5354929369129501,0.6111303390701976,0.3036599262867288,0.4185667279781891,0.9300445434298444
1.0,0.6792647311458513,0.9610574738091012,0.8002671318634988,0.5080039265889296,0.4997564488013988,0.6734108410086064,0.4436358257525331,0.6103766447847874,0.3287090374246249,0.4258950706479193,0.8232770883942837
1.0,0.6799518982992612,0.9599037953397622,0.8046559012743573,0.5080477406406443,0.5008688904354777,0.6776385323871358,0.4760150876414465,0.6090479232256021,0.3047205125114624,0.4406289133486939,0.8384339136544614
1.0,0.6737673939185707,0.9590842674633612,0.8356179610642062,0.5110205526040464,0.508078153864183,0.6688811716744677,0.5112417720582796,0.6039779595566563,0.24493082083815004,0.457308940901581,0.7979168621563288
1.0,0.6595086754853117,0.9589397209788086,0.8476333153509212,0.5094328561454415,0.5208698283451585,0.6377774422467158,0.5054359884623918,0.5975368616077403,0.16353532178382027,0.4545951107433999,0.749160176409871
1.0,0.6330527400790239,0.9583641849014316,0.8450463286066879,0.5095425286093915,0.5222413675506694,0.6084855805526195,0.4855927815989942,0.5944928160487617,0.1391766879082536,0.44483597019264093,0.6173594820305899
1.0,0.6265246521216286,0.9585616242542184,0.8340596800592012,0.5089136211278151,0.5295544504539499,0.5843273441038803,0.3702906589749277,0.5936033513222354,0.1428485156942838,0.4445954196707744,0.5833911982734351
1.0,0.6157017694554201,0.9579212568581216,0.8365439916274021,0.5111657511870084,0.5597793734107598,0.5719462479239016,0.3334368759707121,0.5971903389877982,0.1855177773398051,0.4247663594191852,0.4812799099183637
1.0,0.5863253736471395,0.9573618296959334,0.8452695007773492,0.507560914305851,0.5455532168244059,0.5145704363581457,0.09010428222764556,0.5991816563492591,0.18823969347952152,0.3530415974934084,0.14768271219933976
1.0,0.6189658134341178,0.9589897732662812,0.8743072816989155,0.5085552844278552,0.52850252729308,0.558961195832704,0.2834109903113675,0.6071203277230974,0.2265357764330248,0.3919198943865884,0.401064709380757
1.0,0.5961175055832331,0.9595955807207952,0.8927894974816042,0.5046233612248583,0.5348913851137846,0.566510644722935,0.3134235633459063,0.6067192613698198,0.2293892681090463,0.4086907176547804,0.3682530933143797
1.0,0.5971482563133482,0.959931723575672,0.9097390745272784,0.5049987813288819,0.546850834004192,0.5465800996527252,0.267176983950891,0.6065614444501006,0.24945968211772346,0.4359746232685392,0.3365729122847736
1.0,0.6139838515718951,0.9592230323003772,0.8977111414420211,0.5036785698196501,0.5610377787082141,0.5571493280990489,0.3460468900229274,0.6086492484621975,0.2633254843543303,0.4306056966362977,0.3370515963387923
0.0,0.5892458340491326,0.9573466006932856,0.8824966496647564,0.5038454459184795,0.5605010712532763,0.5345009814283559,0.31884476000295825,0.6086633298410613,0.2319569387681427,0.4650454058630686,0.2864561423867476
1.0,0.5825459543033842,0.9566097419795899,0.8768684015898002,0.5035146281481687,0.5430839490028984,0.4762192359957723,0.23359218992678046,0.6121933629080699,0.23141064220387844,0.4021409561916625,0.002117313785903468
1.0,0.6029891771173339,0.9559058329064408,0.8861615183950741,0.5064601953986636,0.5213009609060852,0.5151743922693645,0.28338140670068784,0.6220990870305123,0.230466103257186,0.4243841225639508,0.02091396975117926
0.0,0.6375193265761896,0.9567921259706408,0.8994429911866313,0.5112593076610108,0.4984751174708577,0.5888570134380191,0.3807410694475261,0.6319376923965894,0.25702330183140554,0.4294914113646137,0.08375625572707363
0.0,0.6869953616217144,0.9564717146066556,0.8993803524748119,0.5146579953969217,0.5060127891329587,0.6722029291861692,0.3949633902817839,0.6416987176336735,0.2747716734936171,0.4372514644957389,0.046088991084755136
0.0,0.7041745404569661,0.9554847710482745,0.8810692516338852,0.513414095476815,0.5070679676900365,0.6894156726558962,0.3688558538569631,0.6517141989117088,0.327495680114992,0.4269861141844147,0.12978102189780946
0.0,0.6993643703830955,0.9533733188211756,0.8674022788358586,0.512489939976451,0.4858914705338188,0.6924354522119884,0.3349530360180457,0.6566438094747775,0.3370472867308489,0.4560946712659299,0.0581995133819942
0.0,0.7574299948462463,0.9498158500607804,0.8453625062206649,0.5171291087327361,0.4819898774990615,0.768231919069908,0.4831373419125807,0.6608862865866267,0.3300213485399396,0.4905655001739478,0.25577517288734153
0.0,0.8027830269713108,0.9466276122771932,0.8355021401223668,0.5199915421398026,0.4688685608873202,0.8020534500981429,0.539997041638932,0.6613114919002092,0.32017349182169696,0.5226190050732307,0.4588013144342538
0.0,0.7849166809826489,0.9430238629870362,0.8241397419882307,0.5165944927042116,0.4849141276417393,0.8038653178317982,0.569255232601139,0.6630380124654864,0.3425288043185037,0.4888779390122708,0.4823924665260678
0.0,0.7831987630991238,0.9413659772852974,0.8449314056901396,0.5169499013452262,0.49342288011631,0.7718556545372189,0.4277864063308928,0.6654700038201964,0.3883621069149139,0.4624812165557535,0.3547746333807445
0.0,0.7716887132795052,0.9382047710901218,0.8541045667155405,0.5156730896590941,0.4990482550911921,0.7532460165577446,0.3530064344353228,0.67110889989593,0.43159646236747257,0.4772682396788946,0.3103143852077098
1.0,0.7546813262326061,0.938906598003713,0.8779742482188067,0.5138238195828594,0.4948639311375558,0.7197745141670377,0.3130315805044004,0.6746222955638121,0.436514948647556,0.504931092296189,0.20388444749619852
1.0,0.7558838687510736,0.9380248986950566,0.8790178506454067,0.5127214659290398,0.4942512454288122,0.7776294318350392,0.4712817099326974,0.6779826890573066,0.4167120884964091,0.5348319248785527,0.5418117612438078
1.0,0.7727194640096203,0.9368333397362644,0.8845003012600631,0.5154274365185759,0.4834895308707701,0.768738174938146,0.5070408993417647,0.6764591599476497,0.3672679921608518,0.553765614095265,0.5305802148217177
0.0,0.7995189829926128,0.9339550302764374,0.8684837194972668,0.5155345065838346,0.4868106789641638,0.8100713142191823,0.6209082168478667,0.6767320548084619,0.3474003537593604,0.6163593494635969,0.9431065770758748
0.0,0.7672221267823396,0.929299287345227,0.8464714141843702,0.5149315002689918,0.4594411210624146,0.7716489593945569,0.5309740403816287,0.6699100889604503,0.2785585727787563,0.6161541998903295,0.8336486523539258
0.0,0.8364542174884041,0.924944244285366,0.8193331255209105,0.5213422023049175,0.472435659495917,0.8150196477950806,0.5677316766511352,0.6641091528804881,0.21580529297304074,0.636159786685982,0.6603602862548338
0.0,0.8551795224188283,0.9199452755958836,0.8003939353692328,0.5203026019477925,0.485882971755974,0.8489007141856884,0.6595222246875232,0.6578827351003679,0.14419606073331115,0.6363497960098807,0.7719283814537592
1.0,0.7988318158392027,0.9177613539796744,0.7994288346321775,0.5172086466054285,0.4873468934809347,0.7676795966951405,0.6368685748095555,0.6521540232102141,0.0967627269950655,0.6272346175281759,0.4805077311108677
1.0,0.7902422264215769,0.9167752880645388,0.8067954043691571,0.5163607810931835,0.4941352796299063,0.7475143537319703,0.5993861400783964,0.6524884324603881,0.0877539611519384,0.6034555589794611,0.5586429193233423
1.0,0.7656760006871672,0.9134620908633252,0.7951351745103405,0.5168484067466812,0.4933413895776237,0.7161461980114833,0.4684342874047779,0.6522092833787636,0.07750306870218943,0.5826656712083741,0.3793614568383416
1.0,0.7950523964954475,0.912289714762572,0.7900238339943396,0.5175473329486714,0.5056176541203299,0.7255633900179732,0.5679535537312329,0.6577297671660916,0.10495978766129266,0.584011860980483,0.4123473637155032
1.0,0.7606940388249441,0.9116088751946796,0.7805038187245291,0.5156607626714598,0.4867640409095449,0.7079065956575176,0.3734708971229935,0.6607320120240441,0.10412336289834184,0.5464276266869319,0.29576735759828743
1.0,0.764301666380347,0.913034303798375,0.7937690193629604,0.5156394234512915,0.4787578440561502,0.7343984705721699,0.3964055913024183,0.6683663353416059,0.1347987441294703,0.5050873379371815,0.3611509775780535
0.0,0.7935062704002747,0.913097360740807,0.8032821513267033,0.5161912916775333,0.4907992090081844,0.7797350812508536,0.5242807484653502,0.6725011287138489,0.1362694312692771,0.5129859314336837,0.7154083241182984
0.0,0.7687682528775126,0.9108114265998696,0.8067256199305188,0.5166530394913577,0.5035292077382589,0.7496927488734128,0.515723689076252,0.6729056280213173,0.1385946334173953,0.5087659398299347,0.7540408912312082
1.0,0.749355780793678,0.9081968156629836,0.8010332617195952,0.5147863209932957,0.4974577448607829,0.6983476717192406,0.3602026477331555,0.6731176964178556,0.13928591175342284,0.4820840402208539,0.4793308707620642
1.0,0.7617247895550592,0.9051428619168548,0.7917803715175413,0.5129006767777065,0.5045582034086042,0.7051754745322953,0.3624731898528216,0.6755633605875444,0.1490153282671242,0.4831373803774273,0.4774311090867688
1.0,0.7584607455763615,0.9024980716171718,0.7959912219240177,0.5126783365416872,0.4934662125723833,0.6923392052437525,0.4305672657347829,0.6772902507835981,0.13476436148106047,0.5188992294050627,0.409246185379185
1.0,0.7900704346332246,0.9003705520861947,0.8031365413859086,0.5137245930828951,0.4926655800601338,0.7322135736719925,0.5023223134383551,0.6784221070993364,0.11108832905872773,0.5519389104124685,0.7263493509451144
1.0,0.7933344786119223,0.8980526725979151,0.8085538403294714,0.5104433852299569,0.5084335841221974,0.7335791342346034,0.6270468160639004,0.6774364337762253,0.09137381834122517,0.5630699853285388,0.9153268048280568
0.0,0.778560384813606,0.8952506032601484,0.7966754399008747,0.5088125893291323,0.5255856402882708,0.7054485866448178,0.6114488573330377,0.6747298351534898,0.07386872241973974,0.5543604067316535,0.9395809610567064
1.0,0.7627555402851744,0.8936647161287379,0.7959630307235223,0.5073601074201922,0.5279945409458704,0.6623584675120149,0.4367206567561568,0.6729348043928223,0.06503604856889439,0.5234290990187134,0.7661125028467315
1.0,0.7354406459371241,0.8918673568569521,0.7895824001044444,0.5069454874917225,0.5312298124534618,0.6362920524586604,0.3859034095111308,0.6745607266558578,0.06895431501044152,0.5498057387515051,0.6126564222265446
1.0,0.7340663116303041,0.8897385363366062,0.7824506103456663,0.50711335715093,0.5325841303851693,0.6183713921094791,0.3576288736040233,0.6764620391574674,0.06804198004250689,0.5388785840046598,0.5945325292543635
1.0,0.7606940388249441,0.887179694022842,0.7741688395208812,0.5075489383424692,0.5357090583913624,0.6376955793819467,0.3421492493158791,0.6792108628774765,0.0695620352553436,0.5336975679219442,0.5822934928328343
1.0,0.7452327778732175,0.883447947856109,0.7406377353653335,0.5091387545953396,0.5511156745981062,0.6238363707879899,0.1942755713334809,0.6795819826548826,0.04404451510131169,0.5153297546706406,0.35770954409412725
1.0,0.7531352001374334,0.8816489851921872,0.7146996978054566,0.5109820743520377,0.5434985047380922,0.6027325959661678,0.14586938835884894,0.6836360316441865,0.030404343469022318,0.4796945850023571,0.2106329188781623
1.0,0.7454045696615701,0.8810268494513473,0.6862810380139409,0.5134978670340381,0.5655377004603209,0.6036047552089991,0.07951334960431877,0.6896142810268633,0.02769496526390114,0.4851058356052829,0.09836669170385423
1.0,0.7163717574299948,0.878755769854068,0.6733442125511198,0.5123078527159436,0.5495539079565464,0.5857088073629042,0.1177723541158201,0.6990530845236662,0.04412824712316349,0.5000298656309519,0.10256126482213493
1.0,0.7871499742312318,0.8762232781918105,0.663240015593786,0.5198873889379655,0.5628810736727897,0.6244435965916316,0.20804674210487376,0.7070320535490724,0.058842388134596864,0.4865803075399328,0.2091458972230224
1.0,0.7528775124549049,0.8717075496436948,0.6465058383786427,0.5157474404468875,0.5476938117232809,0.5814846945098527,0.1326529102877001,0.7123609279533556,0.06260305017628638,0.4070222563412821,0.004913505362498248
0.0,0.7957395636488576,0.8699491645299191,0.6343961733575116,0.5189006870021625,0.5527852296561617,0.6430577604103065,0.2762443606242145,0.7233778029388434,0.10807448034652156,0.4778783118057048,0.2316228601960505
0.0,0.8151520357326919,0.8680928933143353,0.6206369463103385,0.5182888056672672,0.5496823302871631,0.6486156848396146,0.2562162561940682,0.7278127812147093,0.13237383638474026,0.5229170226109794,0.19765116378026487
0.0,0.7826833877340662,0.8671103009293959,0.6136560360298077,0.5177836671042555,0.5417265835838672,0.6101366880367728,0.24794024110642696,0.7328316256930241,0.15962395044063155,0.5120366383760219,0.1501425471256546
0.0,0.8208211647483249,0.8677689254384027,0.6176733370655234,0.5235126131254221,0.5296741568407233,0.6781981981981983,0.2575918940906732,0.7378498851603803,0.17951635966517626,0.5179455333924333,0.20969320454448734
0.0,0.8491668098264903,0.8678654307517522,0.6262695820019613,0.5281052545773055,0.5437034138323268,0.7190390390390392,0.3676059463057468,0.7427148199074136,0.1972747064545175,0.5455509299659576,0.4086634611293145
0.0,0.8290671705892458,0.8669473354061701,0.6261746370646377,0.5291147167166305,0.5524248652043826,0.6954954954954957,0.3688188743436137,0.7436480395288441,0.19272739031889652,0.546367061078349,0.41470575720182135
1.0,0.7905858099982819,0.8661586028229644,0.6329601393098055,0.5280882327528086,0.5482463658782188,0.6419219219219218,0.3031210709267064,0.7465785661720616,0.2036353209091082,0.4638705909103169,0.15512105867835474
0.0,0.8014086926644907,0.8652674562257303,0.6355692881999114,0.5261651473120367,0.5476413642794149,0.6568168168168169,0.2888469787737593,0.7539551969366722,0.23071288730011086,0.4565867321631771,0.24494702353091385
1.0,0.7984882322624978,0.8647622101342662,0.6403096931665442,0.5259825929398232,0.535962538720879,0.6467267267267267,0.23263072257969056,0.7604614165653432,0.24653115843257886,0.35858006335178344,0.06269945959746448
1.0,0.8290671705892458,0.8650430142041663,0.649190453560673,0.5307181097342649,0.5175349280733373,0.7006338954670494,0.2973300791361587,0.7702871192963292,0.2781124714429196,0.3915987541857184,0.0010019060651968491
0.0,0.8570692320907061,0.8643206064858231,0.6573584141157965,0.5348483034020354,0.5187203289459077,0.7523023561774906,0.3935581687744992,0.7800570717879289,0.3065640262064282,0.4661115786159439,0.08976798653297308
0.0,0.8745919945026626,0.8623131339301269,0.6567245009112911,0.5340181504942548,0.5040198575952881,0.7609137662958975,0.3980400857924709,0.7857062505732109,0.3199551031093827,0.4704673719159299,0.14751518700139055
0.0,0.8967531352001374,0.8580080115358522,0.6405271111643517,0.5339879902604876,0.4998720519113121,0.7865087908144959,0.4495969233044893,0.7911544321218527,0.3256333264497091,0.4763968707627438,0.16492364645996996
0.0,0.9264731145851228,0.8546064913785725,0.6271001123729301,0.5352021983362032,0.4843129622218262,0.8006219351752183,0.4836032837807851,0.7959143894084619,0.3329209648503891,0.5152819365741238,0.3238399634724033
0.0,0.9561930939701082,0.8526160855326275,0.6372805724832475,0.5399235393498885,0.4881591223516869,0.8472670733165891,0.504171289105836,0.8000429777897291,0.3529764154282741,0.5415338597789385,0.8206152616859803
0.0,0.9417625837484968,0.8525286075500804,0.6595334841082855,0.5361975371523713,0.496760522057531,0.8508551608659252,0.4484579542933215,0.8016037042470456,0.3731569676592758,0.5229035089995381,0.639603457041182
0.0,0.9400446658649716,0.8541361587374174,0.6920553222842056,0.5350992273823162,0.4912382180275777,0.8637722760435355,0.4399822498335921,0.8029643286162005,0.39032412377132375,0.5142162597276443,0.6527116587323821
0.0,0.9144476894004464,0.8539228535560945,0.7047223549135325,0.5290966914695355,0.4871890468226925,0.8647290993900251,0.4471858590340949,0.8036361725132659,0.40826230418491705,0.4732167932418301,0.5805652981225484
0.0,0.9151348565538568,0.8512878075268171,0.7088077434783585,0.5294236450820805,0.4946556447670595,0.8582705418012199,0.40378670216699897,0.8035642111333974,0.4150055442827158,0.4733887483111862,0.4633578906552918
0.0,0.9379831644047414,0.8459297216275985,0.6918921657727625,0.5293120415374895,0.4917733187407565,0.8609018060040665,0.40137563789660535,0.8043944744765399,0.4286945768442677,0.4688739686703083,0.3711059619699159
0.0,0.9525854664147052,0.8398243141023287,0.6806612255504486,0.5278717272773514,0.502961530789639,0.8675995694294941,0.4241624140226312,0.8046693482899205,0.4180565040748844,0.4450857736165639,0.441943433005994
1.0,0.9393574987115616,0.8349195020815898,0.6475530507544213,0.5271057096817785,0.4865248522286258,0.8305790036856497,0.4717920272169219,0.8035573844149557,0.3914242158695857,0.4550797347940324,0.5296995108315873
1.0,0.954818759663288,0.8310344892891979,0.6077750258565753,0.5258458562300022,0.4888632668104828,0.8465105219355605,0.5101397825604612,0.8015502136140908,0.35690453632757124,0.5004929661995705,0.4887270587369891
1.0,0.9565366775468134,0.8279757692151852,0.5638668285378362,0.5223175010128679,0.4965169284498861,0.8484127927713707,0.5242437689520008,0.7999671354831479,0.34123017973106234,0.4659582807898837,0.5436757512229227
1.0,0.9656416423294965,0.8261247370946894,0.5544710936260975,0.5199995159570373,0.4864834027351351,0.860484347312463,0.4966940315065456,0.7981636951817346,0.330255273536477,0.4344580585958861,0.34054213100886405
1.0,0.9522418828380002,0.8229706770583127,0.5464900074476308,0.5207284417850674,0.494857331446169,0.8590667454223272,0.5265069151689962,0.7982626744678525,0.327896653067966,0.4180285306195371,0.3449556806061269
0.0,0.966157017694554,0.8194102526924882,0.543094873103843,0.5230800383504033,0.5312977704215609,0.8564678086237447,0.5035500332815626,0.7985693172610533,0.31629749371515625,0.3927648396001675,0.22292103424179086
0.0,0.9998282082116474,0.8146330317856183,0.5341413566932712,0.5247507720800085,0.5263039557052175,0.8943719891904592,0.5465572073071521,0.8005561291185004,0.31354306434426144,0.446397826739767,0.44918901026150265
0.0,0.9991410410582376,0.8130215662705531,0.5639805313069003,0.5248537308273035,0.5153794970934368,0.8893053765959941,0.5513497522372605,0.8013824621988709,0.311485648706106,0.4521452329209159,0.4136967155835093
0.0,0.9692492698848992,0.8101589687256787,0.5751744229390042,0.5176444705032205,0.4975711060100488,0.8902424739369802,0.4711411877819681,0.8023875939312384,0.3167689551781479,0.4000426217168635,0.2086873367906128
0.0,0.9773234839374676,0.8087318324693347,0.5919121116441572,0.5197272027660561,0.4922246930124333,0.8696263324352818,0.496339028178389,0.8062041575408878,0.34146150897400834,0.3817656217217463,0.2592503700147988
0.0,0.954131592509878,0.8034863064235553,0.5784863769110288,0.5190924461098185,0.5009926619515362,0.8588497130139394,0.4954958952740184,0.8093195115488994,0.3603922022179286,0.3807719150344308,0.2981319252770103
1.0,0.9781824428792304,0.8001919023332476,0.5793510158834421,0.5191090746800239,0.5414250094070909,0.8653416251920405,0.4377856667406255,0.8130807897864307,0.3942148647326886,0.3623563449228701,0.22924916996679684
0.0,1.0,0.7976681835811257,0.5779404038834104,0.522505021605163,0.5332767327280085,0.8959301202380846,0.41831225501072383,0.8177727833121868,0.42672614179965707,0.3449493497982661,0.29329173166926586
0.0,0.9749183989005324,0.7971434567127966,0.590501017527057,0.5165263033355295,0.6079727238912863,0.8980000183990947,0.4642556023962722,0.8212837960370023,0.4561993221669629,0.34380527140619177,0.5302212088483514
0.0,0.9836797801065108,0.7987958031493871,0.615856372409737,0.5172121608319596,0.5378846022975033,0.9219188415929938,0.5141705495155686,0.8218279672484661,0.4571392692755509,0.3548517896149413,0.7596703868154726
0.0,0.9644390998110288,0.7977760953582633,0.6334295685217506,0.51220809987724,0.0,0.9357181626663968,0.5518674654241554,0.8201451564266597,0.4623768642326964,0.3520952432004719,0.8616744669786793
0.0,0.9716543549218346,0.7951037998089365,0.6355207747906181,0.5094628366351995,0.5379425252704572,0.9382480381965208,0.5553657273870277,0.8168237758929053,0.4665618538087319,0.35628067207359576,0.8261130445217798
0.0,0.9878027830269712,0.7922141029819985,0.6550056085439092,0.5080656246425432,0.6306670685511816,0.9449177100486656,0.6124916796094964,0.8140710806318958,0.4642222065052735,0.3756436044857636,0.9760390415616632
0.0,0.9414190001717916,0.7902767898212044,0.6821779973007012,0.5039782358210845,0.7498128026389935,0.9196189547474264,0.5955106870793581,0.809379662911063,0.4504210013129185,0.4131256760448577,0.9684469103384024
1.0,0.928191032468648,0.7886215816657725,0.714547815014092,0.5055057008683681,0.6502981766881961,0.9134092602643951,0.6033799275201539,0.8066195166905656,0.4434641390284444,0.4221869298314393,0.9542457805907181
1.0,0.9376395808280362,0.7858722795364588,0.7147399438637423,0.5069802261306212,0.6453289055117045,0.9115693507879412,0.5223060424524816,0.8045225682166066,0.4551991194161914,0.3647479549838247,0.8311132031066125
1.0,0.907576017866346,0.7824794685588472,0.7059436864878903,0.5063206768273858,0.6290768413980099,0.8881105049631559,0.4361733599585832,0.8041030566540182,0.4591830713819946,0.30778252103981546,0.4880333433592581
1.0,0.9103246864799864,0.7824609381950376,0.7081340240262934,0.5066988050484041,0.5603129847878912,0.8924802899697336,0.4394645366466978,0.8040980660342558,0.4586174529046753,0.3123352268650258,0.4702874575688567
1.0,0.866002405085037,0.7817743693513028,0.7237348342153564,0.5028588503640243,0.5312466994149787,0.874081195205196,0.4662007247984615,0.8037635221801421,0.43160647482990655,0.3480996855989113,0.3930305504232352
1.0,0.8591307335509359,0.7809727032279037,0.7514790442000678,0.5055079967569575,0.5235848739638742,0.8710913423059584,0.4189187190296578,0.8039510722011819,0.4146562299506157,0.3353653340461253,0.22498173849525105
1.0,0.8567256485140009,0.7782168983074319,0.7491815959400233,0.5053883569092537,0.6829703554668807,0.8630417383464732,0.4190962206937351,0.8069160170824401,0.4051446529362667,0.33556114245260377,0.2157865337515552
1.0,0.8598179007043463,0.7760966322420866,0.7019020864485329,0.5055870525518806,0.5489206581546222,0.8736212178360823,0.4089712299386137,0.8102691111975981,0.41522808501241787,0.32656491296045315,0.2194675613263032
1.0,0.8488232262497853,0.7743991460053321,0.6501687550097972,0.5033625179583509,0.5468223749485497,0.8754611273125364,0.3752089342504252,0.8136144273625279,0.42374598181657774,0.333613270703019,0.14918739924186594
0.0,0.8507129359216627,0.770256100534922,0.608399890570492,0.5034619158345136,0.5908622838716384,0.8825907765337945,0.4274831743214261,0.817113532788903,0.4345018228395969,0.34460601678721986,0.1728459530026113
1.0,0.8649716543549221,0.765372053228238,0.6027898402799812,0.5060481510276614,0.6412665804827711,0.8655716138765973,0.45362769025959604,0.8186720705724595,0.4309775681242387,0.3817924520252608,0.14905715114592213
