0.0,0.005653367791955976,0.999344340885697,0.8108777158669435,0.4758839699392183,0.4635153569134553,0.6780695266272191,0.4678574069965236,0.9659562272182702,0.5377748420304204,0.4763144021271154,0.743230347131098
0.0,0.8692664490637345,0.7597379447500883,0.5935620710154071,0.5064682296413615,0.685543518583197,0.8763810820507633,0.4542933214998886,0.8208956648699497,0.44176834746842697,0.3826158143710866,0.21206846533216936
1.0,0.8723587012540801,0.7552295616702502,0.587187938524957,0.5070960191275665,0.57972542719287,0.8704013762522886,0.4907773093706089,0.8221380357599499,0.4454895353253029,0.4239514924529144,0.5648970118944008
0.0,0.8871327950523964,0.7505294206663606,0.5786855186488771,0.5054410682328995,0.6856042774157739,0.8759211046816497,0.5928629539235264,0.8221063027998896,0.4525274632324541,0.501419316236916,0.8105599071656528
1.0,0.8821508331901733,0.7438596351425635,0.5455615276759908,0.5086281840731447,0.6227228118294188,0.8706313649368451,0.5521780933362915,0.8196633995315259,0.4408607903388944,0.4974744025887039,0.7937917029300837
0.0,0.9130733550936264,0.7398239116968504,0.528675430793359,0.5132580187226241,0.5525744976369876,0.8690214441449481,0.5553731232896971,0.8184487143059436,0.4411588836107944,0.500836346638715,0.7350159559036831
1.0,0.8692664490637345,0.7347791314172079,0.5037324414878871,0.5102113994808989,0.5570681881835814,0.8418827793672551,0.5597662894756306,0.8157602221952359,0.4155923287077376,0.5055602558838033,0.5872352770525062
1.0,0.8787149974231232,0.7316678687013378,0.4826341300220524,0.5116694539467422,0.6256972533395482,0.8393529038371312,0.5875231121958433,0.8127894174190728,0.3857551160769634,0.5323974412425987,0.561895901173308
1.0,0.8914275897612094,0.7276979466372855,0.4549916180992989,0.5097238067770185,0.6308345885625886,0.8425727454209253,0.6130167886990607,0.8113247407327995,0.3706127415240131,0.5555725382932883,0.4763446738719057
1.0,0.8788867892114756,0.7237083182862459,0.436515116449948,0.5093907593403063,0.6623868690171986,0.8425727454209253,0.5809185711116045,0.8111684917471462,0.3739038591770113,0.5177891666441906,0.5568948525509826
1.0,0.8995018038137776,0.721550289870708,0.44651848534745736,0.5085687085157373,0.75474490419114,0.855912089125215,0.5913541897788626,0.8119659644722035,0.3959203718070109,0.5267296669046139,0.5385508592661399
0.0,0.9115272289984536,0.7181752639358554,0.4595798486726476,0.5094764544968213,0.0,0.8904103918087231,0.6555062495377559,0.8121026546529873,0.4027333584612624,0.5468294496018218,0.7677327317364468
0.0,0.929221783198763,0.7175407146770176,0.4736036762158008,0.5081765368690718,0.5441866060660296,0.9124893055261682,0.7221359366910732,0.8116835291506219,0.41638731045686944,0.5728746847658671,0.9625354717342092
1.0,0.8349080913932312,0.7146101427202884,0.4731310976802826,0.4993558403880157,0.5158148535388897,0.9547937264329058,0.6527253901338657,0.8089322623812851,0.4019055866093637,0.5299784536422018,0.936342740390756
1.0,0.8199622058065624,0.7136674836691594,0.4811940518259183,0.4982104716305494,0.5284629402368556,0.9111829684034738,0.6289919384660894,0.8088763718255416,0.4154565951717813,0.5132372201411136,0.7635359468777942
1.0,0.8132623260608143,0.7109613650415542,0.4835652158467953,0.49657996709707,0.5069587753776025,0.9223515771671088,0.5679905332445825,0.8095884817363264,0.4234362127203923,0.448882628717924,0.8468003207698469
1.0,0.814464868579282,0.7088741591315402,0.4891751963777056,0.4966389592538135,0.4742410998535225,0.9279358815489268,0.5422453960505883,0.8107845673349738,0.44730108117252615,0.4774384735701002,0.8391659983961526
1.0,0.8434976808108571,0.7050059726346941,0.4913415816275184,0.4969954087440493,0.0,0.966760092965372,0.5250942977590414,0.8101363831165305,0.4541613958460722,0.463470463451444,0.8938893344025663
0.0,0.8699536162171446,0.7001765495962888,0.4748874473557002,0.496994593361466,0.4934642113166581,0.9944156956181828,0.5570667850011096,0.8089480071570665,0.4625132203178896,0.4377837745400008,0.9885805934242198
0.0,0.8649716543549221,0.6967732042604399,0.4770410309046749,0.4966882435232704,0.5024899844410733,0.9903057459997738,0.5171067228755267,0.8059459770400849,0.44988185644472706,0.4573438754933868,0.9879829787234052
0.0,0.8443566397526199,0.6921689012638228,0.4641307968887703,0.4966987961729356,0.425030672796098,0.9873333800471092,0.4777531247688784,0.8038036435715796,0.4390440849504645,0.4764733441695743,0.8688286040952096
0.0,0.8665177804500943,0.6871664401775002,0.4743101533368409,0.5000637789634979,0.4726193161288797,0.9819433290033256,0.4771392648472751,0.8018158843896468,0.4265008182352218,0.4760745349662101,0.8746393827574644
0.0,0.8792303727881805,0.6816782671445663,0.4637521208444858,0.49809942699897997,0.5876300388244513,0.9980866684524426,0.5079358035648252,0.7992134084993321,0.41186847672958377,0.4503510058847551,0.8496207746808571
1.0,0.8208211647483249,0.6791022983597581,0.4680825162247093,0.4945154656147672,0.594706036975991,0.937201976066652,0.4316248798165821,0.7952650974352424,0.3949723100835635,0.4333092114604871,0.5509535253909306
1.0,0.8024394433946058,0.6780972151830968,0.467828423254982,0.4951956590673606,0.5873607412182394,0.929166932192542,0.486184453812588,0.7949393120990325,0.3808819569854848,0.4301600357592675,0.7136302631168266
1.0,0.8045009448548359,0.6729075733322878,0.4544298197339902,0.4954124739129493,0.5822322954595124,0.935262482717729,0.4802159603579621,0.7925409415950115,0.3707135384536818,0.4245197978619861,0.6685289803052538
1.0,0.8390310943136918,0.673038280050251,0.4608216862982771,0.5008868757170607,0.6039153674385069,0.9208548178400136,0.4528880999926039,0.7916518424649809,0.3755388206725044,0.4470186759256587,0.5704922126158729
1.0,0.742312317471225,0.6731319208303348,0.4734155531932298,0.4881704514492625,0.5958947653647024,0.9003516024371118,0.3742030914873162,0.79151985344924,0.3955684713017456,0.42055669003689616,0.4108430350510315
1.0,0.7498711561587357,0.6762713377664626,0.4906494835945621,0.4891664898610231,0.6060453182823369,0.9142051263579916,0.3357296057983876,0.7930255692102439,0.4188558947793716,0.36491144540097337,0.17915665282936571
1.0,0.7637862910152895,0.6734898708092643,0.4962737719296986,0.4872969910717361,0.6037828182677276,0.9250108750162778,0.3907107462465794,0.7959520234538578,0.44645191603269707,0.3714298535283893,0.3384000749087049
1.0,0.7234152207524482,0.6706556572738132,0.5010112421215743,0.486103652967317,0.6147379900809062,0.87292162507377,0.3865542489460833,0.7963787981600698,0.458311061512099,0.36428589619359053,0.2251006585723644
1.0,0.7101872530493042,0.6680220862883028,0.5180256852430952,0.4882836462942258,0.6153785994762526,0.8546349734982088,0.4330670808372159,0.7989088496502197,0.4761928504515405,0.423119805261216,0.1699803364649333
1.0,0.6928362824257,0.6644790944659293,0.5166841034556514,0.4865608396209445,0.606194434766989,0.8108578379082286,0.393358479402411,0.8022122591186684,0.4935205871539475,0.4269099103573339,0.003162992982109439
1.0,0.7340663116303041,0.6605866316140196,0.5083470630058994,0.4885766398487037,0.606621348695501,0.8684884974190886,0.4745285112047925,0.8091351436179293,0.5301363455361616,0.4597358682252621,0.2255489021956108
1.0,0.7369867720322967,0.6574118276320506,0.4849795668999145,0.4891103711743789,0.6140231215426382,0.8623929468939011,0.4394571407440284,0.8130933388583157,0.5550162059235522,0.4692981567631591,0.1469917308240684
0.0,0.7491839890053257,0.6555377518587284,0.4733317575607914,0.4906009121403026,0.5812351967104791,0.8914853471277489,0.5238074106944753,0.8188306172027155,0.5973733045683387,0.5181520429269354,0.31074449201211
0.0,0.765676000687167,0.6528239205550497,0.4597258471773544,0.4924502748336457,0.5115746204559054,0.936370764631399,0.5468826270246283,0.8203688314865631,0.620486476736959,0.5524997883970199,0.4800563850892756
0.0,0.8065624463150659,0.6489974885220646,0.4422818329666992,0.4943996865100889,0.5773406533269445,0.9787625478292912,0.5931218105169739,0.8209299664414895,0.6383130855070827,0.575322665343606,0.7239486416077403
0.0,0.8055316955849509,0.6450928928381567,0.4244993897205938,0.4944309526821559,0.596259322245382,0.9704504334767634,0.5874491531691446,0.8197008169955609,0.6292743605525243,0.5687548346271672,0.6601693338295489
0.0,0.7751245490465555,0.6421234745185869,0.41534924007535695,0.4937810248589183,0.5916113141150395,0.9460682313760151,0.6267287922490941,0.8199857129247663,0.6259101496661064,0.5907244695526984,0.8279214737625615
0.0,0.7685964610891598,0.6393957724771195,0.4187403743810397,0.4931520277445914,0.5940990842417976,0.9311064255414648,0.6026033577398122,0.8193218187551652,0.6107163673461647,0.536513395510418,0.8919333829549662
1.0,0.7699707953959798,0.6357846038180384,0.4050063368778079,0.4934141952322722,0.5871513770556829,0.9277815798004536,0.5925375342060495,0.8178280612426712,0.5917454876418893,0.5166899862023207,0.942128768142908
1.0,0.7505583233121458,0.6351180483471612,0.42723596521119017,0.4948533219920784,0.6039469555421025,0.9006286729155295,0.601124177205828,0.8156396155150261,0.5862956126600134,0.5272292024424724,0.8085944830174507
1.0,0.7278818072496134,0.6368711490672094,0.4645771501095848,0.4903865237084179,0.5709762995784435,0.9219630997536842,0.5821980622735005,0.8133796296083801,0.5943602498082637,0.4940239356554943,0.8437324075811578
1.0,0.7107026284143618,0.6377615327912851,0.4975475629971916,0.4871778032502214,0.5835514572482882,0.9358166236745641,0.5818948302640338,0.8124083682159307,0.6170488056585304,0.4940705225738165,0.7421655094764492
0.0,0.7320048101700738,0.6373836457975215,0.5062800477576158,0.4862995888719572,0.5629066283803976,0.9588134733832244,0.5340285481843058,0.8104052160328845,0.624700221691714,0.4784094460026543,0.7122349408894718
0.0,0.7168871327950523,0.6346659047411207,0.4991214177182423,0.4835854080471678,0.0,0.9674026582141698,0.5839878707196213,0.808280662070666,0.6255466135586611,0.4800969570294613,0.7382248076562196
0.0,0.7356124377254767,0.6322039415571711,0.5092756241307701,0.4823054636039218,0.5218032423187015,0.9942784946206764,0.6629761112343757,0.8042226220984721,0.631668914171541,0.5187502614467978,0.9973728654531788
0.0,0.7308022676516063,0.6284269654538672,0.5181533736295653,0.4818646289245664,0.5974785867089456,0.9943876033382534,0.6633311145625329,0.7981493896884313,0.6248086735282217,0.5196848339861626,0.9555119118777252
0.0,0.7043463322453185,0.6252508105897387,0.5290499590258116,0.4823736823730458,0.5861689878643913,0.9766284551408846,0.6690333555210413,0.7919559153499709,0.6026144401310909,0.5251271550093154,0.9917447676394899
1.0,0.6863081944683044,0.6213136294164179,0.528434153265916,0.4838659405913964,0.5897140239732045,0.9549670233202416,0.7015753272686938,0.7861459925142076,0.563729987534229,0.5519214222644839,0.9991421021927868
1.0,0.6813262326060816,0.6176928823112027,0.5269499289895374,0.4837003127120998,0.6143880911102008,0.920194724871314,0.653583314843577,0.7816091226263129,0.5348518773381196,0.5151744054972408,0.774492700394823
1.0,0.6897440302353548,0.6063525148147657,0.4735618104768312,0.4845886342167179,0.5734117437383871,0.9484115900060992,0.6463649138377341,0.7800806272921743,0.544198428775764,0.5021805180301468,0.8267376733082369
1.0,0.7780450094485482,0.596610933968365,0.4346954307066016,0.4976215099160842,0.6149210111273916,0.9307404219418902,0.6615560979217519,0.7786392457068751,0.5443013369943439,0.515940578837562,0.751813423928016
1.0,0.7797629273320734,0.5850920713311805,0.3728133382425004,0.4975281929523032,0.5889533660388482,0.9467014769676274,0.6597441017676203,0.7775345138432956,0.5471994516200823,0.5115788146581466,0.8294922413001558
1.0,0.7938498539769799,0.5816452947359885,0.3653023208297551,0.4957145888271469,0.6180732293915765,0.9469864958073728,0.6431994674950074,0.7748588271086105,0.5222946632405123,0.5429831856300429,0.8088329813607562
0.0,0.7850884727710015,0.581055600467157,0.3729004727030033,0.4979428568795266,0.6158810457708019,0.9467014769676274,0.7079505953701651,0.7720073667636127,0.4939785747478895,0.5403941381494961,0.8125975576163816
1.0,0.7194640096203401,0.5814252079004216,0.3958499414016743,0.4917792383692742,0.6111994086161259,0.9142093292366624,0.6846165224465643,0.7688756121960338,0.4744457801041313,0.5719054330938398,0.7846661680893311
1.0,0.7232434289640955,0.5818559488165961,0.4189989373145174,0.4885098165762832,0.5936584837964058,0.918484611832842,0.650166407810073,0.7682270619337785,0.4599500212210966,0.5795795840091579,0.769089924439745
1.0,0.7139666723930596,0.5770360492196458,0.4183653340894243,0.4909601432753269,0.6242227918023464,0.9122141973584454,0.6138081502847428,0.7684281934175667,0.4591609374960735,0.5926655205678429,0.7251205611573888
1.0,0.7412815667411098,0.5730992679700937,0.41631513937531056,0.4908896483590345,0.6312094758109232,0.9210497813905499,0.6119961541306116,0.7702181002557584,0.44563284038727735,0.5896438107685893,0.8447275446785463
1.0,0.7352688541487715,0.5680363030845847,0.41041950140693106,0.4897395475801726,0.6293622698673205,0.9276052147046918,0.5545151985799871,0.7702244794764288,0.4432828527037286,0.5363519302354607,0.9076514428656174
0.0,0.7472942793334478,0.564447730035496,0.3940989580591073,0.4875672525496246,0.5957711324206312,0.93501570453807,0.5087567487611862,0.7674430642740147,0.424969761446636,0.5506805776844798,0.7999329499445547
0.0,0.7594914963064763,0.5604223364701975,0.3757933115778368,0.4853930009790109,0.5952125359937003,0.9521168349227882,0.595421936247319,0.7639328345115974,0.3950669263677074,0.5666492445350451,0.8852412512571884
0.0,0.7665349596289297,0.5561839831301021,0.3628554827899659,0.4861123011507694,0.0,0.9729232102241956,0.5984394645366466,0.7586786331415865,0.3516003539352488,0.5689418549774802,0.8409191800496145
0.0,0.7871499742312318,0.5519650186859173,0.3584563201052989,0.4850500504226118,0.6027063302891975,0.9934445666858578,0.6209082168478663,0.7540547630238326,0.32386138183245183,0.5877780516083727,0.9932628280454371
0.0,0.7794193437553685,0.5480181673301101,0.3571759323661929,0.4880014013166569,0.6825937045981688,0.993940338302256,0.6192367428444641,0.7475502887566474,0.2800509095318641,0.5876982030686534,0.9773438939031126
0.0,0.7593197045181239,0.5444439742744493,0.35197247046296354,0.4889301098083447,0.5773020713337007,0.9900861340004784,0.5749204940462989,0.7402361302295517,0.2237787080246418,0.6045581791112958,0.8190581445324503
1.0,0.7512454904655557,0.5405317007762389,0.34643190935041546,0.4881995597839823,0.6931035576482344,0.9898765535024148,0.6383477553435397,0.7348614831101359,0.18899966252144376,0.647008228949677,0.7494013630502849
1.0,0.7330355609001888,0.5357259201302051,0.3376512488577306,0.4863877602781098,0.6708306443362352,0.9803291184371484,0.6368389911988759,0.7310145840985347,0.17669827472078048,0.6466609026634993,0.6541413397187942
1.0,0.7273664318845559,0.5313571405367306,0.33492147986838144,0.48581805768758,0.6645719853993064,0.9939997599903996,0.5017972043487907,0.7298357956202175,0.1869421133613287,0.5967685373727271,0.4248787376435185
1.0,0.7222126782339804,0.5278744773677637,0.3399315132987553,0.4853053533316728,0.6663399076122589,0.981367675759662,0.4763700909696026,0.731206350993385,0.2031656327431723,0.6297178755213705,0.3768035856818317
1.0,0.7215255110805703,0.524749439013088,0.3516265443612497,0.4850097993910264,0.6735437535794834,0.9946109416903891,0.5397529768508244,0.7307557988974476,0.2052342061439765,0.6227432394637058,0.4591698900963953
1.0,0.688197904140182,0.5216081323965338,0.34937756457476066,0.4849423231637253,0.6134450167059076,0.9644550535783,0.5444123955328746,0.7307208580725082,0.2194324441766018,0.625971365637612,0.3209615030392331
1.0,0.6952413674626352,0.5193303551260273,0.3523647205129277,0.482126187729878,0.7764149888051732,0.9900778557584818,0.4765623844390208,0.731876879470041,0.2218800005198737,0.5824836307577068,0.4063977405292571
1.0,0.6467960831472256,0.5160833731484571,0.3461522156567465,0.47969041140596,0.6245043971077516,0.9421229700731756,0.5410842393314106,0.7344189915398884,0.23095301149988,0.5721399348394468,0.4543500951679256
1.0,0.5768768252877512,0.5138753905989177,0.35254415632096625,0.4712434673542142,0.5290736165785146,0.9200487623390092,0.4363508616226608,0.7364486864329742,0.2210364564603394,0.557571644306621,0.189353472094308
1.0,0.5703487373303555,0.5111272325750718,0.3407260320168702,0.4701498541030358,0.5331081207834469,0.920840358751494,0.3393683899119887,0.7407042894275968,0.23324867395015175,0.5090941907280292,0.16991044020380394
1.0,0.5849510393403197,0.508489252657057,0.35625234393090704,0.4684841024828838,0.5259783755319574,0.9378596816199232,0.4810073219436434,0.7469678093725678,0.27947238263683044,0.5395713343680885,0.2982056394189688
1.0,0.5844356639752618,0.505534245671234,0.36489394340884906,0.4685685981580191,0.511436674765867,0.9196529641327664,0.4044301456992821,0.7510926752079337,0.3169325502449177,0.5051718978360406,0.3998227792018722
1.0,0.5913073355093625,0.501640593040833,0.3754126934100497,0.4694570073267969,0.5114413771940204,0.9453798475385312,0.3520227793802229,0.7573702087551364,0.3673134241378492,0.4851026339065171,0.4811569521507434
0.0,0.6289297371585637,0.4972574141891282,0.3676107640745389,0.4711237463840076,0.5102895567942528,0.9849596681627841,0.4271651505066193,0.7602583353787521,0.38719647437462507,0.5164352865591826,0.6269274248247788
0.0,0.6287579453702111,0.4935635961722094,0.3754113508078771,0.4713867502654306,0.4714407658632048,0.9853333007406684,0.4540936321278011,0.7589543419859701,0.3854281126865379,0.4788730992536255,0.6723716934207553
1.0,0.5852946229170246,0.4918435001616497,0.38600228452359614,0.4689673113161941,0.5325350541676922,0.9580959475818402,0.3284224539605056,0.7564850610115026,0.3932267906137277,0.4692324317700433,0.4822292561609759
1.0,0.5629616904311975,0.4911769032741167,0.3916847026341333,0.4697259799618946,0.5292648396236871,0.9128057091096876,0.3132164780711487,0.7573840243769911,0.4251945927264403,0.4601716097190068,0.3864197023271108
1.0,0.5595258546641471,0.4893696573755313,0.3902641371396065,0.4693320134061446,0.5177393730621556,0.8979911451234691,0.3372457658457215,0.7578007905469528,0.4525439007714184,0.4212379934966111,0.4438985280815719
1.0,0.5447517608658304,0.4866762199182286,0.38726751495309697,0.4674222166027643,0.5129784040684613,0.8590500055025524,0.2931661859329928,0.7582259227406938,0.4859894492534678,0.3941661094194242,0.3210673464353257
1.0,0.5492183473629962,0.4881776812909013,0.4251077995987061,0.4681609235356,0.517456325418771,0.8493147205973237,0.2558686487685817,0.7603818920043572,0.5258578757086907,0.3804891836147216,0.29444712871995765
1.0,0.4796426730802267,0.4827029060386332,0.43125818949040734,0.46122263186932794,0.5295944893855392,0.8010615693279272,0.19946749500776567,0.7613121684785957,0.5315938537566117,0.339850162955471,0.10037400905495553
1.0,0.564164232949665,0.4775347273590498,0.4561114558404911,0.4741806044941117,0.5171928284226828,0.7807444530039706,0.24305894534427894,0.76508491570936,0.5263510840038603,0.3670758796757832,0.04849591095363345
1.0,0.5887304586840747,0.4696552297935584,0.4437325932678805,0.4740332778801774,0.5343276088133471,0.8201088658816359,0.3362029435692627,0.7700029054918229,0.5253343518812661,0.3617693110127056,0.2416026914335817
1.0,0.5730974059439958,0.4686026345904559,0.4575581636163271,0.4751536665663156,0.5503523252531051,0.8192623193681379,0.3793210561349015,0.7721798560284174,0.5150530976189887,0.338198187834287,0.27510244984878585
1.0,0.5593540628757945,0.4679097620606094,0.4546296640210383,0.4734054891072706,0.5597718740185441,0.7845539123147127,0.3732712077509061,0.7733414573988411,0.4947514421112375,0.33370138398370386,0.16483654953917082
1.0,0.554200309225219,0.4665956759711452,0.44216667798065695,0.4728185434637522,0.5242463618497627,0.7616971564502613,0.3734782930256639,0.7764144517115876,0.4585491315244917,0.33281345546373403,0.0724546370967742
0.0,0.5744717402508159,0.46459468171301394,0.4047372749284212,0.4756760549154319,0.5391558231967131,0.8239183251923778,0.5087715405665263,0.7834600455541596,0.4737704500112601,0.3534366132440808,0.18067748881895024
1.0,0.5662257344098953,0.4644774380212722,0.37700036572476736,0.47482713854427794,0.5193501046313852,0.7773582669499778,0.4127801198136231,0.7878184483281898,0.4893502888809826,0.3498113554325332,0.03238363425542461
1.0,0.554543892801924,0.4618021975848858,0.35279760598022264,0.4725765377039944,0.5185252276768998,0.8095270344629085,0.4345684490792103,0.7971802762287123,0.538732991164935,0.3610796937721281,0.06986771411802044
0.0,0.6086583061329669,0.4613935194983672,0.3309059284865586,0.4767831354778617,0.5401930742969093,0.8658223776105384,0.5092522742400708,0.8035360936354248,0.5768117432989791,0.4032413478644423,0.3868346200731419
0.0,0.5502490980931111,0.4587718083961243,0.3079013077530066,0.4721894887976234,0.5188691008354485,0.7731255343824867,0.44144663856223615,0.8037722192737099,0.5832293130231085,0.3553364532312429,0.04602916610230779
0.0,0.5794537021130387,0.4587028424723156,0.29732541371482313,0.476462297438192,0.5334449991111456,0.8459285345433305,0.6050883810369061,0.8090568648922609,0.6082867868166315,0.4219828874436368,0.35225066594428805
0.0,0.6031609689056863,0.4569813165591254,0.3279373078518183,0.4761821832778196,0.5448083628105238,0.8937584125559783,0.6856519488203536,0.8110828968470631,0.6149351816244715,0.5028303301021824,0.6224434511716108
0.0,0.600755883868751,0.4557557330985729,0.3435362353259244,0.4757182926275991,0.5598683402095661,0.8979911451234691,0.6636417424746689,0.8097221275628972,0.6182986292318343,0.4764983946829152,0.6236173190663229
0.0,0.5901047929908951,0.4544744841258779,0.36040185581795503,0.4776726960770009,0.5166531998407319,0.897144598609971,0.6817617040159751,0.8082510082501988,0.6332196931501942,0.4888899719988621,0.5867985010609965
0.0,0.6050506785775639,0.4521513637789441,0.3448853278403756,0.4760873471958567,0.5580147372065691,0.9225409940149162,0.7418977886251019,0.8053453082129214,0.6302504051828204,0.5622121313563985,0.780531852453835
0.0,0.6206837313176431,0.4491775841948056,0.35551651350368313,0.4746040928879604,0.5007106221556462,0.9373555580011348,0.7947563050070259,0.7984455055537156,0.6143051403358295,0.5940853694344511,0.796060393960603
0.0,0.6131248926301325,0.4448372684377957,0.3376164182467976,0.4772572597462896,0.0,0.9280435463526548,0.854944160934842,0.7906312870664622,0.5865822367884984,0.6257814786343822,0.8190052169184493
0.0,0.6400962034014772,0.4410713796453076,0.33495039789568903,0.4774584012852572,0.5000862178742466,0.9424348370821236,0.8629613194290366,0.7820710501855572,0.5581509089499573,0.6296278188954173,0.8252735731603437
0.0,0.6474832503006356,0.4365895134894671,0.3136261976743487,0.4747554052996265,0.4897631456041609,0.982139278775364,0.9604984838399528,0.7728491014546066,0.5151336710256856,0.6661590631596839,0.9682920024289776
0.0,0.6450781652637005,0.4334670375626106,0.2994869139863591,0.4745671774000553,0.4642029054282744,0.9917264449652068,1.0,0.7631853556010022,0.4793014570015214,0.6834386093236637,1.0
1.0,0.6311630304071464,0.42963925288166704,0.27938782685749936,0.47291328139076205,0.4607621003962426,0.9801526858493262,0.8129576214777016,0.7555333827801156,0.4525623251943265,0.5452587797661113,0.9852430016758746
1.0,0.6400962034014774,0.4262419636484052,0.2388120349602464,0.4743458786437797,0.4702180565041403,0.970459811496672,0.7476739886103098,0.7505715039679395,0.4391791404731476,0.5446297798613264,0.9911473144711682
1.0,0.6284143617935062,0.4212530153190364,0.21015628336961145,0.4729126623071794,0.5253452837852189,0.9372270994304284,0.7976776865616448,0.7457870943503053,0.4338203773157588,0.5685608483593668,0.9875301483039975
1.0,0.6356296169043119,0.41788323800616256,0.1829835188908628,0.4744431183630498,0.5556750154945572,0.8943015130115296,0.643169883884328,0.7418327816878048,0.4381753692376968,0.5220972636987421,0.931280836089056
1.0,0.6162171448204776,0.4124180044112866,0.15997621495702755,0.4753882846432378,0.5388757240825669,0.8606072354999218,0.524842837068264,0.7420160272735923,0.4774239023035446,0.5121039334089289,0.8400325381527523
1.0,0.6261810685449235,0.4040143270648189,0.08799091158522453,0.4774778610498452,0.5186109138744001,0.8066040783922754,0.4571925153464983,0.7412462475853743,0.5075035988544812,0.529001769090226,0.7279881165007341
1.0,0.7103590448376569,0.4214255550337032,0.1560451291463994,0.4869672627762032,0.5114132232325521,0.875,0.5200798757488353,0.7418829473325261,0.5331189454716116,0.510050897057233,0.8308546570231132
1.0,0.3739907232434291,0.4406747389733701,0.23820376977182084,0.4398219077964319,0.5053634875405484,0.8937802907915996,0.4972487242067896,0.7402013513902552,0.5419385767617396,0.4987618845314497,0.8765318573272741
0.0,0.3849853976979902,0.4641354261864538,0.3528315260674425,0.4374412257808571,0.512369144536765,0.917205169628433,0.5054507802677319,0.736501912589212,0.5273840595487312,0.5027785881427189,0.9882357286645614
0.0,0.3975261982477237,0.4603373162864499,0.3162309863218702,0.4389676241252007,0.5096596523505879,0.9115508885298871,0.5313216478071149,0.7307846016993849,0.503047491442891,0.5154029937155833,0.8745864274685693
0.0,0.3896237759835081,0.4647639825350347,0.3224404252331248,0.4380613312396079,0.5214421968225953,0.8630856219709209,0.4411434065527695,0.7267611727951435,0.485190284366609,0.5203117381881213,0.717226674509227
1.0,0.2788180724961347,0.4687608360382547,0.3455993953553904,0.4287481654722064,0.5131753173616684,0.8537964458804522,0.4039272243177279,0.7266456180826533,0.4848518729257934,0.5037168167723023,0.7323336560062828
1.0,0.3092252190345301,0.4714321332376805,0.3690740783271954,0.42854881291329255,0.5272867998449015,0.8394388152766952,0.4504030766955107,0.7252884241262822,0.4792324644813454,0.4761832689736281,0.7857012717268521
1.0,0.3324171104621197,0.4665228244024675,0.3584666544669359,0.43122468418431853,0.5251000953183644,0.8172252533125485,0.4412765328008283,0.7213118288292379,0.4535925347955001,0.4711787036025809,0.7113471559231871
1.0,0.3193609345473287,0.462994747969153,0.3496542112675141,0.4334160375524159,0.5366103994503296,0.8086515978176146,0.454907181421492,0.7187990943346934,0.445341510835696,0.4283211980891188,0.7195641875888201
1.0,0.2989177117333792,0.4632565436055973,0.3671709867853384,0.4309316030045129,0.5264100148538639,0.7482462977396724,0.4046076473633607,0.7149657788920076,0.4325348821397901,0.4010593534236885,0.5806763108989547
1.0,0.23879058580999835,0.4596391898815173,0.3615277252151299,0.42723872752761255,0.5214161702315933,0.6480904130943104,0.40423785222986464,0.7141739254206609,0.4380713378013825,0.3995506603988375,0.4241518784389468
1.0,0.2831128672049477,0.4582493529569329,0.3411597131708563,0.4325583827173853,0.5211479752636193,0.6449727201870616,0.38407662155166056,0.7158277421768746,0.4477646673471671,0.4380472154112123,0.4041285573734651
1.0,0.24978526026455944,0.4546601514136941,0.29387222064910745,0.4321828495137923,0.5206008328711738,0.6044427123928292,0.352814140965905,0.7193937371516991,0.4628177783957765,0.4171456592693963,0.27096162955945113
1.0,0.2408520872702286,0.4554220914654885,0.2750300695062771,0.4309136380664916,0.5288301441786042,0.5568978955572876,0.3022483544116558,0.7260645036078865,0.4980042762611978,0.3797544090697534,0.000246984728110754
1.0,0.2855179522418829,0.4540405823253062,0.28366687141476105,0.4365322277585835,0.5343288437982006,0.6765393608729537,0.4066415205975889,0.7373230238171942,0.5581025424342951,0.4342462282585805,0.2495730494794721
0.0,0.3274351485998969,0.4531115948826052,0.30908824192695106,0.43798669147983615,0.5106591739309796,0.7357755261106782,0.446128244952296,0.7435785384388847,0.6053352013745908,0.4587350781280064,0.4138963621476199
0.0,0.3241711046211989,0.4514957382636822,0.3147145391698277,0.4413136991070764,0.5187807729432538,0.7338269680436472,0.3865616448487537,0.7470769309071372,0.6370624556056129,0.4065163738068646,0.0005308597133359074
