0.0,0.005653367791955976,0.999344340885697,0.8108777158669435,0.4758839699392183,0.4635153569134553,0.6780695266272191,0.4678574069965236,0.9659562272182702,0.5377748420304204,0.4763144021271154,0.743230347131098
0.0,0.3739907232434289,0.4500848433107381,0.3039322001942094,0.4474649833118151,0.4898602506154258,0.8554169914263443,0.5265734782930256,0.7541590049487976,0.6841953990088396,0.4663980284879597,0.12230532336119762
0.0,0.40852087270228493,0.4478556521656252,0.2747673585425278,0.4479741446170926,0.508345047918284,0.9037412314886984,0.6266696250277347,0.7557590726337273,0.6911996315213185,0.5176617130677823,0.6255856003945106
0.0,0.3964954475176088,0.4448526584699808,0.26709504563847203,0.45029515642506185,0.4977180408147788,0.8776305533904911,0.6832334886472892,0.7528531994162582,0.6684428910553709,0.5201417514807789,0.7823232672241031
0.0,0.3976979900360763,0.4419159970396493,0.2599398267687089,0.4504456956390693,0.5702850420198835,0.8749025720966482,0.7188373641002884,0.7495574553445392,0.6490963808073549,0.546516163527969,0.7509078309078315
0.0,0.4287923037278819,0.43986895039262697,0.2761556565480988,0.4505540710325645,0.6786987909172519,0.9134840218238504,0.7364322165520302,0.7474677000036878,0.6256285125073107,0.5693117601933322,0.9102425292334346
0.0,0.43411784916681,0.4378334296327351,0.2680939169599437,0.4511389062980826,0.622972402197297,0.9532346063912704,0.7567487611863031,0.7443038561916373,0.6088277248180959,0.6014177295248768,0.9869532265049812
0.0,0.4210616732520186,0.4378251571260177,0.2641517890848565,0.4533549650277081,0.5837122639447303,0.9259547934528448,0.6951852673618819,0.7396072930415805,0.5717363706488352,0.5602817264560079,0.7317832394976197
0.0,0.4019927847448893,0.4368525409472275,0.2571226219545546,0.4546781760772807,0.5892956246393398,0.9173811379579109,0.7030619037053473,0.7379451689978886,0.5737884922848965,0.5721079925789269,0.8300941966219153
0.0,0.4081772891255798,0.43534838439766205,0.2580433356428311,0.4516970600727518,0.5417783683505856,0.926344505066251,0.7423045632719474,0.7353660590084543,0.5706526628099853,0.6512250214566662,0.9954255088783036
0.0,0.4119567084693352,0.4347197367047495,0.27128503301246715,0.4521680500457469,0.5317562028872048,0.9197194076383476,0.7024110642703938,0.7297560549219901,0.5619289760918302,0.6465379877985588,1.0
1.0,0.365057550249098,0.43383895282149343,0.2718599020221824,0.4501233091800334,0.5310802803400612,0.8760717069368665,0.6829746320538423,0.7249413631446733,0.5550958327060183,0.6316988813012521,0.9934572779685186
1.0,0.3477065796254938,0.4333761735545481,0.282286274339628,0.44801470668372695,0.4850901182797539,0.8238503507404518,0.6613194290363142,0.7195350263958613,0.5412679694689697,0.6473898792465042,0.9618606484675284
1.0,0.3492527057206665,0.4300734166081601,0.2793429369763753,0.4482017470006664,0.4846620222776009,0.8164458300857363,0.6893942755713336,0.7134843860962838,0.5270293837895003,0.6704190306411408,0.9819536937993842
1.0,0.3411784916680982,0.4286274604480012,0.3057391331574937,0.44718827231975977,0.5002411144289779,0.7685113016367883,0.6615708897270913,0.7068416515370772,0.5021758904312382,0.6503092812171336,0.7568491877625371
1.0,0.32417110462119914,0.4260638283855385,0.33272488806908035,0.4450591949795304,0.5004942028924867,0.7716289945440375,0.6696989867613339,0.7031321476057968,0.4933843860399015,0.6653570349270143,0.9673544810594392
1.0,0.3427246177632709,0.4245011035787347,0.30688275502639073,0.44733488374744185,0.4833889023739754,0.7626656274356975,0.6551512462095997,0.6995859726068225,0.4791957933922689,0.6535530011003621,0.8551203184367657
1.0,0.3600755883868749,0.4194668220880233,0.24023500382276136,0.44743024075343,0.4939495707907005,0.8020265003897112,0.6292286073515273,0.6962636096235757,0.4678745493762009,0.6617070865201555,0.7902133639964233
0.0,0.3935749871156158,0.4165121140318413,0.18040560776511289,0.4478404383957492,0.4992913167015364,0.8164458300857363,0.6648546705125362,0.6934732093167799,0.4512281682996856,0.666420057078287,0.8916570844512599
0.0,0.3820649372959973,0.41431167612514974,0.16182487150419989,0.4501399971523215,0.5119444549251452,0.8078721745908026,0.6797943939057766,0.6885902620248228,0.4229914978217226,0.6494574468151346,0.975978534009117
0.0,0.37914447689400455,0.41302508857522013,0.15035905290660198,0.4497467417808916,0.5040945124533605,0.8277474668745128,0.6846461060572443,0.6827558159478886,0.3859095032872221,0.6547074646233662,0.9757435501842808
0.0,0.3815495619309398,0.4091329295205277,0.11416670617837622,0.4500715301342795,0.5018282094742592,0.7973499610288386,0.6748835145329488,0.677223545124882,0.3614335662285616,0.6471346057141054,0.9665410528719882
1.0,0.3885930252533929,0.4062744766846,0.10311139692178746,0.4509999076452861,0.5000355278359349,0.7564302416212004,0.6572738702758674,0.6739086564756394,0.3551819812661463,0.6313267010405658,0.9907892439322502
1.0,0.3485655385672565,0.4003772682714892,0.06937845622808635,0.44968099076366536,0.4911077758051502,0.7190179267342165,0.5693661711411878,0.6718446276770311,0.3588342530635526,0.5346188434157866,0.8577878103837466
1.0,0.3946057378457309,0.3964345590249425,0.04587409777541292,0.4555636498382243,0.500546102119403,0.6921278254091972,0.49457140744027794,0.6712272794267502,0.3610811072667118,0.4744123287143632,0.4975745641419715
1.0,0.4080054973372272,0.3923898366439825,0.012755569662495343,0.4535293615946336,0.4953263118551503,0.7166796570537799,0.5364839878707196,0.6745604420234068,0.3863150600336414,0.4918942966633243,0.6556361365928616
1.0,0.38309568802611227,0.39420011843225744,0.02734915112781483,0.4540384688751846,0.504960817612097,0.7092751363990645,0.42792692848162095,0.6760355666949598,0.39885022291598,0.3567312235141962,0.610849266340594
1.0,0.35354750042947963,0.3956465664954534,0.03389155165924489,0.4540448521891743,0.5074774218538457,0.6893998441153548,0.42927298276754666,0.6791743974157469,0.4375856036162529,0.3582174845315946,0.49209378407851706
1.0,0.3609345473286377,0.3966924974133703,0.04658461362669226,0.4549553419686878,0.4992213728086748,0.6874512860483238,0.4198653945714075,0.6799759040064846,0.4497697083954453,0.3504662925643484,0.5920704159526411
0.0,0.35079883181583915,0.3953156711201325,0.042866882120874236,0.453669848403897,0.503829260886381,0.6975837879968823,0.4435100954071444,0.6804075693073162,0.4597980731677137,0.33155281346346416,0.5763053655023409
1.0,0.3616217144820477,0.3954990203389999,0.0375397781847035,0.4533354806512924,0.4974264235026707,0.6975837879968823,0.4544634272612975,0.6793053829701967,0.4531470212212033,0.3415452486171422,0.6532949225783227
1.0,0.344098952070091,0.39396500321829053,0.03211864690436049,0.4548796386543614,0.5047481276006682,0.6866718628215119,0.4769617631831965,0.6775935795096135,0.4437631741926722,0.36713222548267216,0.6454087144400437
1.0,0.35011166466242893,0.39181019087584795,0.02090295418558835,0.4556110802400919,0.4992585930518706,0.6831644583008571,0.4975075808002365,0.6755966783524411,0.4404486151852151,0.33903683882328084,0.7007202016564632
1.0,0.3659165091908608,0.3902048612385367,0.036134110141199265,0.4575551510877681,0.4975073875087231,0.6738113795791114,0.4625471488795209,0.6721753119098679,0.4266665196411865,0.3478553948380029,0.5344256391789699
1.0,0.3377426559010478,0.3874694075123948,0.03617864636033392,0.4577719979759067,0.4978175479374623,0.6551052221356195,0.4818800384586939,0.670828039713401,0.426423954215988,0.3705675207414989,0.3623334533669426
1.0,0.3619652980587529,0.3855718387632128,0.09820941290619728,0.4570111711416582,0.4986572902425908,0.6590023382696806,0.4682419939353598,0.6708059380131204,0.4253060864772353,0.35728298591940444,0.3813467770975879
1.0,0.3738189314550765,0.3787970626392845,0.10146812964928348,0.4547290376974163,0.4985452810339288,0.6617303195635229,0.4599881665557282,0.6718744770274163,0.4353912238595539,0.3954056048536481,0.3411955347497301
1.0,0.4135028345645077,0.3763338501845071,0.12410286498501005,0.459678582800306,0.495537149604389,0.6539360872954012,0.4772280156793134,0.6729113051325948,0.4456775350194714,0.3653214486445578,0.4053655023406546
0.0,0.3887648170417456,0.37617942328387466,0.1026643814784774,0.4564809456151695,0.49426714716465003,0.6761496492595481,0.466252496117151,0.6743017177492001,0.4632138163080058,0.3518492749665627,0.317680950666186
0.0,0.3614499226936953,0.378233764729909,0.12393189577678736,0.4568553378164724,0.4961111908601376,0.6597817614964926,0.4214555136454405,0.6763319475730272,0.4827811661373128,0.3573443439226877,0.3056175729204175
0.0,0.3784573097405944,0.3768394151971539,0.13566204096546525,0.4551683317494969,0.5007214328997759,0.6683554169914262,0.4145403446490643,0.6792353878083377,0.5069211258816093,0.34761169550437626,0.18602808786460165
1.0,0.3873904827349254,0.3742010511965335,0.13165068164632893,0.4562484885167148,0.4980029594962418,0.6609508963367109,0.3949042230604246,0.6821202999752289,0.5267603962294606,0.3699569948092287,0.11776194437411833
1.0,0.3751932657618966,0.3696088296311624,0.1057973533661543,0.458508550038569,0.4996947709990631,0.6441932969602492,0.41393388063013065,0.6858501459752588,0.5524226076556883,0.3958819549417572,0.047679617637989086
0.0,0.4413331042776154,0.3663027060379211,0.07555103672689105,0.4628590413309549,0.4969292939063281,0.7057677318784097,0.4948672435470749,0.6898859389237941,0.5808874283849392,0.434346112099336,0.31273109407231525
0.0,0.4255282597491839,0.36267349158505213,0.06125051786209953,0.4647284607166951,0.4929360975740781,0.6777084957131719,0.5151172250573183,0.6925420353471201,0.6066416331360786,0.40758275898659735,0.2552348893619128
1.0,0.4086926644906374,0.36373087984250496,0.09241651561237506,0.4664228119940153,0.4887205311815599,0.6531566640685892,0.4774277050514015,0.6946518827161037,0.630120405964569,0.413257828654886,0.13761694965595644
0.0,0.4001030750730116,0.3644142916100971,0.1287667441011084,0.4652782055778832,0.4916694310157006,0.6800467653936085,0.6094667554174986,0.6980289953557257,0.6604631591304728,0.5491565590151701,0.8622478087236142
1.0,0.3769111836454219,0.3641495380956328,0.14373647010400414,0.4625291407546897,0.4901914578582051,0.6200311769290726,0.5999852081946603,0.6950303756642873,0.6618556154526565,0.5383132383153408,0.7956018878688872
1.0,0.38343927160281743,0.3611225256250537,0.1371795454585536,0.4595939294399313,0.482641697411642,0.6239282930631332,0.6598180607943198,0.6926659265001303,0.6688401317359761,0.5859398081909447,0.9950547852225348
1.0,0.4107541659508677,0.3590159990865329,0.13990012192879608,0.4592179468881692,0.4894236854593978,0.640685892439595,0.6485984764440501,0.6889187328670137,0.6782276960114791,0.574883299848958,0.9310361469041072
1.0,0.3994159079196014,0.35845361487815186,0.16350708687693288,0.4615175117417878,0.4927696449718564,0.6360093530787218,0.6340285481843059,0.6861254804693937,0.6889201927417692,0.5373593870965082,0.9665061390949704
1.0,0.168217478562306,0.5155373182627443,0.02966603113168481,0.4745184726809077,0.3147133598447017,0.18353831598864714,0.4678574069965236,0.9659562272182702,0.5377748420304204,0.4763144021271154,0.743230347131098
1.0,0.1366538952745847,0.5171374560107718,0.01751285724374857,0.474086852306645,0.362222570461672,0.1452223273415326,0.38613268249389865,0.9642331834655355,0.5297164572990556,0.4679265584766255,0.4611734889340781
1.0,0.15745301952198487,0.520349733319136,0.013209842886438672,0.4764623201374363,0.34363136351467105,0.1281929990539262,0.3628060054729676,0.9644842521509064,0.5302891310432448,0.447770734113793,0.3181794026995425
1.0,0.13099799306695847,0.5194100267435,0.0,0.4768088689018534,0.3575743056454047,0.10264900662251658,0.3565268841062049,0.9659746458570416,0.5249281444849738,0.4402084269306477,0.1321872675098308
1.0,0.1753329684364166,0.5223064998313633,0.00931758148064088,0.4789398102462226,0.3630677581454569,0.1679280983916747,0.4434657199911249,0.9700291152895296,0.5456550005470402,0.4974789495067221,0.4573280901264736
1.0,0.17642765918627967,0.5227122550891594,0.014548338173029196,0.4791761402773309,0.3431021271277957,0.17880794701986755,0.4626506915169,0.9710197879650908,0.5591668851349085,0.4623678411102949,0.5150653629503669
0.0,0.17058930852034293,0.5243920828057025,0.018778367889614844,0.4782572837239985,0.32081733403778545,0.16319772942289507,0.4097330079136154,0.9692947052329804,0.5627074829108304,0.4091881204449082,0.31594749707726555
0.0,0.17405582922824275,0.526591045914921,0.021644541603332457,0.4785507719721522,0.35667742094408905,0.15184484389782402,0.4508468308557063,0.9689668322638608,0.5887988901685037,0.45033694049727613,0.08261363636363615
0.0,0.18007662835249028,0.5348787311457222,0.03854852494051508,0.4795540708940992,0.2973842423963183,0.18401135288552506,0.5735892315657123,0.971742937248634,0.5841647919937369,0.5063967400093614,0.09259326660600399
1.0,0.1226965882138294,0.5416525423088809,0.049465030310141433,0.4768846453322296,0.3294684460357271,0.16721854304635772,0.5699504474521119,0.9735570925936892,0.5651596984925521,0.5023443119577018,0.4446663104311396
1.0,0.11403028644407942,0.5485949741117424,0.06307000654540787,0.4747462763679566,0.2759706260847695,0.09240622140896626,0.5518009023001261,0.9740261188170138,0.5219906760836556,0.488313960957441,0.3324239952751934
1.0,0.12506841817186642,0.5478474134125717,0.06217513476770031,0.4764393924519781,0.2983535175484729,0.13380603842634964,0.6965017380371276,0.9750517675573388,0.4837327955346808,0.5699328416400281,0.6260370672441431
0.0,0.15362160189746388,0.5489406883473542,0.06876282613974799,0.4763934035294185,0.3143226450846353,0.15827996340347664,0.6901264699356552,0.9725084252467744,0.4419990758963581,0.5660015974645474,0.6763270084601607
1.0,0.14960773581463233,0.5475635951767694,0.06499781492414686,0.4757285751946908,0.3319598822979548,0.14592863677950613,0.6240736631905931,0.9709501354078494,0.4091012019727495,0.5637483105514669,0.5099953612688036
0.0,0.17980295566502458,0.5468991866373214,0.055733885809511864,0.4759785426954701,0.38558306738166936,0.1873284537968895,0.7231121958435025,0.974774305433501,0.4329067800699423,0.6268026954506941,0.6929380839831234
0.0,0.21127531472359048,0.54632774596472,0.04989836304567993,0.476393209082947,0.415389311394025,0.2319304666056724,0.595688188743436,0.9752932321397648,0.4320019588883568,0.5229377710834663,0.6651940535883886
0.0,0.2390074803867905,0.5462296196387344,0.04298683675388243,0.4801657600829427,0.4089673638749676,0.3083257090576395,0.6381184823607725,0.9770926377369497,0.4553875303831586,0.5653036582118603,0.798502352499392
0.0,0.2463054187192116,0.5471931811705435,0.03949635346994601,0.47737160905633,0.4168175304612782,0.3101555352241537,0.6818208712373344,0.9746702867213192,0.4533688080306956,0.5501328792321709,0.8364957699189317
0.0,0.2550629447181171,0.5492083458823234,0.040360446168417885,0.4785506700160526,0.4150026909543377,0.3325709057639525,0.6590193033059684,0.9698930716661368,0.4547200793795288,0.5240053390173258,0.8448013076804131
0.0,0.24302134646962226,0.5508464174872243,0.04206587862620992,0.4808872474045496,0.4314847910203529,0.33211344922232394,0.7017898084461207,0.9640068289125427,0.43224539568866177,0.5514084302209274,0.8038479379735367
0.0,0.2576172231344645,0.5513053318239902,0.04080247617522975,0.4790423134225955,0.4338796136333679,0.34766697163769433,0.7849641298720516,0.9576826259678296,0.4062108035189416,0.553262683086693,0.8511850853747434
0.0,0.2771392081736908,0.5516956946081923,0.04169233003453782,0.4778360831018423,0.4348421859704584,0.3709972552607504,0.788610309888322,0.9532202726528952,0.3905163733475968,0.5564354630451874,0.8951662333819449
0.0,0.2742200328407224,0.5533031249956344,0.04907022393043492,0.4776653250965157,0.4227679688873733,0.3947849954254346,0.6771762443606243,0.9470069114653774,0.3608426420243551,0.5053134967837652,0.9997849051192575
0.0,0.2592592592592591,0.5562677516651151,0.05915910917728238,0.4793410814436098,0.4196942197627284,0.3664226898444646,0.7257673249020042,0.941890162284852,0.3342199602144321,0.5308940457618934,0.906416704770614
0.0,0.2464878671775224,0.559509835016335,0.06771964985982337,0.4812779549191046,0.4271687935895712,0.3408051235132666,0.6787885511426666,0.9364683851123228,0.3033343299950567,0.496055575849937,0.9186607732561082
0.0,0.2386425834701696,0.5646374126683691,0.08137341090608212,0.4804953982311113,0.41363324875813867,0.3531564501372371,0.6270763996745798,0.930308242831012,0.2769352036912404,0.5147808742570552,0.9330670634609852
1.0,0.2172961138478381,0.5711923295193704,0.09772607301416937,0.4817240470429313,0.3864768980783077,0.3444647758462949,0.7335626063161008,0.9226253177154032,0.2451889911294294,0.5609361254855841,0.9258126095028898
1.0,0.16839992702061662,0.5772693513939222,0.11524418015244592,0.4786728953060562,0.3370206908088548,0.2598353156450136,0.6578951261001401,0.9116645088252592,0.18090980133207674,0.5306990997734774,0.9835085313833032
1.0,0.14376938514869542,0.5805101565095634,0.12263356648097992,0.4789094069644206,0.3444364702013061,0.2148835105179824,0.635330227054212,0.9096107307582316,0.1754269054147909,0.5213566452659361,0.640760197775031
1.0,0.1543513957307061,0.5802747458434894,0.12447833499758193,0.4801654534194895,0.33324537090125034,0.2108120334765892,0.540056208860291,0.9122802984896624,0.1908920018645288,0.4692378292372749,0.8772613320685668
1.0,0.1716839992702061,0.5903752252870387,0.15033760830355355,0.4823187707155948,0.28853555166640943,0.2103596471386567,0.44936765032172143,0.9154264435545432,0.2173346716193912,0.478635112835455,0.8251914086320201
1.0,0.05546433132640016,0.6006226015827973,0.17206811530606456,0.4731136461296659,0.26744366431922584,0.1587876046143409,0.3457288662081209,0.9184932588670572,0.24095082205778875,0.4801856930661413,0.3105859805080943
1.0,0.0563765736179529,0.6120127358789946,0.19532065848092472,0.4727956241593684,0.28062110040047017,0.11619718309859176,0.24896087567487615,0.9235832023811871,0.2852729479779078,0.4962846234615496,0.3005138033682672
1.0,0.07297938332421068,0.6140846541326255,0.19545130045315526,0.4711154859675182,0.3110573091021786,0.12284820031298906,0.2479550329117665,0.9292281038998867,0.3332730262810032,0.4962180052735194,0.3113365868713946
1.0,0.06075533661740545,0.6198390772172817,0.2081409623789392,0.4699873267042088,0.3312326699435533,0.12793427230046955,0.19626506915169,0.932594243552734,0.3739224583445876,0.5233123846025852,0.2070654928387748
1.0,0.061485130450647685,0.6274540435240952,0.2198523776820321,0.4708112253849678,0.3551558046223835,0.17015607156452248,0.3220915612750538,0.9390563659002706,0.4309957507983508,0.5183415819295429,0.4772711205372921
0.0,0.07279693486590016,0.6317632566806926,0.2255386598543913,0.4723679058249409,0.33464948395972544,0.19608581106511105,0.2760076917387766,0.9385624086446036,0.4351827704724064,0.5013401425946644,0.4825379992930354
0.0,0.07681080094873177,0.6342285230061506,0.2215195247963631,0.4725787166166414,0.35573684435912656,0.18253669552126464,0.3027364839878708,0.9377682404096196,0.4316417583385007,0.5144667105153115,0.3861240582034449
0.0,0.07443897099069496,0.6356325669649281,0.2196771085767073,0.4725142872416855,0.3033627306324385,0.19307489649981194,0.3594778492715039,0.9359953556388094,0.3950370120240753,0.4889408271962859,0.4439098548255069
0.0,0.07060755336617403,0.638521809309291,0.22007751273546985,0.4715987132366702,0.2924759512602347,0.1689875799774182,0.35488499371348303,0.9346121034885844,0.3877024574037666,0.4853612385664646,0.3163267010808739
1.0,0.0563765736179529,0.6406495161995491,0.21917216220686192,0.4731940007958795,0.2838510624922763,0.14490026345502452,0.2635973670586496,0.9355953591689988,0.3932558934729576,0.4885765986730897,0.16425266041864994
1.0,0.05856595511767915,0.6448334417761319,0.2253768146847256,0.4697642152981982,0.3002982914855194,0.14753481369966134,0.30902300125730353,0.9415157353826179,0.45030684243707103,0.4615479050614511,0.1857030688785309
0.0,0.07097245028279514,0.6470397418622791,0.2251904477341276,0.4716588351240271,0.30738587289254965,0.1885585246518632,0.41487316026921095,0.9477037459044066,0.5011582068114853,0.5067313703978429,0.4287241684625538
1.0,0.07480386790731625,0.6484743321000317,0.2314743162757305,0.4716939272409089,0.35116294674959336,0.16710575837410635,0.28093336291694376,0.9499691887460632,0.5275540350080806,0.4798757617956039,0.21620808900917166
0.0,0.1029009304871374,0.6526679676093927,0.2416148026017756,0.4716397255728586,0.3752960293324732,0.21565675573955603,0.32906589749278936,0.9564414984173392,0.556197954874171,0.5021940222247199,0.3303763845035837
0.0,0.10089399744572164,0.6543775001867904,0.2469268887100551,0.4722668291321221,0.3171495881331886,0.27211140383891624,0.4188299681976189,0.9600342756672562,0.5601424667575234,0.5022804845766878,0.4401510215673503
0.0,0.10052910052910036,0.656531883347494,0.25010811898568913,0.4710422508778561,0.3274771730949634,0.2058602554470325,0.3184453812587826,0.960632915223653,0.557105748742888,0.4257437706394667,0.19395579612088465
0.0,0.10436051815362146,0.6541319435782862,0.24199082537669164,0.471644355214069,0.3337411228734159,0.2197595792637116,0.3377338954219361,0.9672474372053608,0.5928919954838897,0.44085300522586623,0.16263218563624576
0.0,0.10855683269476353,0.6544385778690862,0.2404212519366119,0.4717868825038536,0.3715602388146394,0.199474079639369,0.3164854670512538,0.975732645387038,0.6584844941934114,0.4210638413527434,0.059322741776508474
0.0,0.14267469439883226,0.6531374554432077,0.23208802100296835,0.4725079483345949,0.42424476266475897,0.2539444027047335,0.4365357591894091,0.9882129146598242,0.7571057542838184,0.4942262067081685,0.06515601783061017
0.0,0.20817369093231147,0.6529968459524635,0.22582816894052885,0.4771722536351096,0.3967122864125706,0.3636363636363637,0.5078692404407964,0.9954380491114628,0.8269286771774136,0.5495213147702578,0.1865141481035523
0.0,0.18482028826856395,0.6518294063644192,0.21628614487296005,0.4774145778503777,0.3964492045406944,0.31592787377911363,0.5591968049700463,0.9993991663093679,0.8981530245380854,0.5455851409179302,0.3336544250451514
0.0,0.19576719576719576,0.6514845464586578,0.2100748470334563,0.4750848923147608,0.4172696311545227,0.3230653643876785,0.6387397381850454,1.0,0.930516273621946,0.6327820264204569,0.7126429861529197
0.0,0.21784345922276968,0.6511075868741032,0.2047077021192537,0.4742154893790375,0.4201453966174802,0.34973703981968485,0.7282005768804082,0.9961854005565632,0.9358755720022154,0.6553076933757574,0.7589102950030095
0.0,0.22386425834701704,0.647828267285127,0.19561711136402216,0.4750255679961398,0.4089938256139552,0.3632607062359132,0.7610531765401967,0.9899797813143864,0.9038031098608592,0.6392159289748066,0.8457104017722284
1.0,0.2424740010946908,0.6478003914833916,0.19707431784327928,0.4770950877147237,0.3991780943736557,0.33996994740796416,0.7900673027142959,0.98295041460211,0.8741178295681926,0.6560619140187768,0.8321155917755598
0.0,0.22258711913884324,0.6468061356561701,0.1976981894185714,0.4785653343745569,0.4038052000075664,0.3392186326070627,0.8999926040973298,0.9772513799062932,0.8652102176390277,0.7178663349292791,0.9860246751828792
0.0,0.23353402663747505,0.6509853229404681,0.2081857291120326,0.476220900952381,0.40425686561714186,0.3433508640120213,0.7834775534353966,0.9690057541740388,0.8405178963172133,0.6389752386954207,0.9992632448482957
1.0,0.21419449005655886,0.650628649890808,0.20571426954447564,0.4775798173529137,0.40013015500660176,0.3313298271975958,0.7515864211226979,0.9648775389071332,0.8352981774489907,0.6682315969669332,0.9735161352285808
1.0,0.22532384601350094,0.6539268874980912,0.21120942570055407,0.4787737425505799,0.39925377610961815,0.31592787377911363,0.6826640041417056,0.9595069499448194,0.8104114048638955,0.6610562481027852,0.8525478030919451
0.0,0.2189381499726329,0.6565598007624742,0.21880761650347874,0.4783799462588682,0.4011121874349565,0.3456048084147262,0.7504696398195396,0.9558758349414151,0.8034206338065615,0.6732771537196911,0.948975378103545
1.0,0.19941616493340608,0.6629053277066719,0.23663062569489499,0.4794814991531253,0.4082574999689713,0.3196844477836213,0.7357961689224166,0.948230423414357,0.7579873497641254,0.6660294058782708,0.8235946936457946
0.0,0.1975916803503009,0.6685576559097344,0.2525334766737669,0.4795830499718546,0.4045783171612429,0.3463561232156276,0.8249833592189929,0.9428734556706851,0.7246886815366796,0.6708379634753469,0.8505908452936114
0.0,0.18263090676883756,0.6685823074149679,0.2556132709661303,0.481599404625346,0.4039252764618087,0.34147257700976696,0.8578433547814517,0.9380143071680124,0.6852793304497611,0.7172561088782302,0.9754141627415956
0.0,0.22258711913884324,0.6658218739179547,0.2538132651144986,0.4827494053222462,0.40112563500636617,0.3429752066115704,0.8110568744915314,0.9323978495691684,0.6747844083878811,0.6460043760950248,0.997576621525302
1.0,0.2218573253056013,0.6619688305505638,0.24443324183811865,0.4824149183369839,0.3852156750679712,0.3215627347858757,0.7811404481917017,0.9270609228900372,0.6934228214586755,0.6320519520935812,0.9417225150194116
1.0,0.19521985039226414,0.6601687419333109,0.24094334789446106,0.4823263883416254,0.38264647348351294,0.27535687453042845,0.7301235115745879,0.9218874842447646,0.6776321097256499,0.6232145252307764,0.9164768907107396
1.0,0.2244116037219484,0.6602636653293401,0.23916531485754824,0.4822904154986905,0.38589520574932296,0.2873779113448535,0.6981732120405298,0.915791474032268,0.6475725670804928,0.6058514823166734,0.8623578832016805
1.0,0.21857325305601166,0.6588693761217992,0.23820199390416305,0.4852327499769939,0.38782170431293,0.2806160781367396,0.7329117668811477,0.90888145549624,0.5835942015669809,0.6268816111946875,0.7867677275010263
1.0,0.23499361430395896,0.663351597705732,0.24841162435699066,0.4836431386225948,0.3777188567562728,0.29977460555972946,0.7947563050070265,0.9016002129805992,0.5376769947051877,0.6213766628437476,0.8398931555636728
1.0,0.1994161649334064,0.6649679614328075,0.2508893917701163,0.4830653581124686,0.3809581165471338,0.2798647633358381,0.8369425338362545,0.8938390085606294,0.4745837397075599,0.597019997389189,0.8827748360072696
0.0,0.22295201605546425,0.6680971889923164,0.2553702241248576,0.48228179048549297,0.3828724419542403,0.2866265965439521,0.8278529694549224,0.8833824330015678,0.3850362290046143,0.5932183241050552,0.8544582968795561
1.0,0.21802590768108004,0.6673278878719264,0.2548723821809969,0.485396400811879,0.3774991820064661,0.2836213373403458,0.9530729975593524,0.8746893230241715,0.31506224766218105,0.6067634599709493,0.90215108508878
1.0,0.20817369093231147,0.6657309532514333,0.26540566542351235,0.4837566201758296,0.3608923437195981,0.25018782870022555,0.8252348199097705,0.865041096755385,0.2586108732947794,0.5667346229152864,0.9713827881987004
1.0,0.2298850574712644,0.6647686500665637,0.2785217281536224,0.4863341380831474,0.37575348538690606,0.2377911344853496,0.7544190518452782,0.8606649628885201,0.2377725153455347,0.5582141075024853,0.9754761335564596
1.0,0.2236818098887064,0.6618724720082811,0.2824560958461366,0.4874485600509268,0.3736660351287136,0.2377911344853496,0.7356112713556692,0.8562574872527657,0.21275711436046288,0.5500945643765001,0.890476383211236
1.0,0.2488596971355591,0.6652099946096688,0.2891830659661213,0.4869294096490757,0.3758019431345411,0.2415477084898573,0.6560757340433402,0.8521796049752639,0.1808000604998881,0.5533218393064963,0.7218197272028172
1.0,0.2401021711366537,0.6680612753714089,0.2945047383243981,0.4862763248744815,0.3713682580576736,0.2749812171299775,0.7007100066563129,0.8514036892617283,0.1723124491739088,0.5912307212411785,0.8827255433682767
0.0,0.2448458310527273,0.6730620202164173,0.3072690888906081,0.486960954939819,0.37321487708395706,0.2903831705484597,0.693669107314548,0.8484702999452769,0.1487389808408771,0.5843936395829128,0.8847290241631928
