0.0,0.005653367791955976,0.999344340885697,0.8108777158669435,0.4758839699392183,0.4635153569134553,0.6780695266272191,0.4678574069965236,0.9659562272182702,0.5377748420304204,0.4763144021271154,0.743230347131098
0.0,0.24265644955300114,0.6738861359773902,0.3114315113994903,0.4865745981245141,0.34433682205552346,0.2794891059353871,0.6523851786110492,0.8454462041995818,0.12641718800135465,0.5475174605900363,0.931335249119682
1.0,0.2236818098887064,0.6755916752723832,0.3185097505477327,0.4834966540781514,0.3691869224754246,0.220886551465064,0.5765032172176615,0.8399989993318668,0.09430049317434892,0.5475044127153441,0.9215298687567512
0.0,0.234628717387338,0.678826250779438,0.3268285235061929,0.4851727038738366,0.3303449905550421,0.26258452291510154,0.6138451297980918,0.8371562607982048,0.08198909451940589,0.5699026929339495,0.8554715333164777
1.0,0.20817369093231147,0.6822701184850213,0.33975603678432204,0.485064980503177,0.29469782339262424,0.21900826446281013,0.4292212114488571,0.8350217057710052,0.0704896720786401,0.5021915594353031,0.5836991748454259
1.0,0.1961320926838167,0.6842242762371651,0.3475937029621021,0.4830544516574692,0.3203313831750978,0.1844477836213375,0.3809703424302936,0.8385700291026337,0.08486280859679074,0.476582722861989,0.5874704491725764
1.0,0.21601897463966427,0.6860395904183809,0.3529043371566036,0.4820291273213557,0.3272626982491093,0.21074380165289286,0.4386435914503368,0.8392658506746571,0.08202002779702383,0.4592191909199774,0.6950723660648456
1.0,0.2112753147235906,0.6890273519533796,0.3565776767233557,0.4850480145705638,0.3578435679315642,0.20360631104432766,0.4665113527105982,0.8349270532899362,0.042016122367831865,0.4771991427285857,0.6630290517622774
1.0,0.2262360883050537,0.6944877883966121,0.3613790830979717,0.4872670143370994,0.33085132201390777,0.24943651389932384,0.5732564159455661,0.8339710482938059,0.03675345886348708,0.4908034966691314,0.7838287652474358
0.0,0.2068965517241379,0.6980559712123018,0.3650021763460584,0.4885280467130555,0.3258149865229125,0.2366641622839972,0.4273056726573482,0.8311139455407304,0.013448029185500364,0.4636253599953506,0.7803948005983109
0.0,0.21382959313993785,0.6989658207119462,0.3604370667642812,0.4892864522713674,0.3103055640828153,0.22727272727272746,0.3673249020042897,0.8306379964024624,0.01970395269747266,0.47839828701739295,0.5742227671861407
1.0,0.21455938697317994,0.6995248719813976,0.3579460821722039,0.4889429921207033,0.3081628806397981,0.19421487603305795,0.30201908142888834,0.8299561332870204,0.0,0.489900365185132,0.4548690768135429
0.0,0.2101806239737274,0.7066786125369413,0.36785137296049175,0.4885659967038499,0.2806087306390008,0.20473328324568008,0.2515124620959988,0.8333949697766576,0.010952593130705124,0.5098384693197302,0.3312960859610222
1.0,0.14833059660645864,0.7250005388285228,0.40721466514474697,0.4844927334946813,0.28575065920622505,0.16416228399699492,0.1561570889727088,0.8392476771894204,0.0351752625898471,0.5275275249401644,0.29006031562422474
1.0,0.05947819740923178,0.7409840238569392,0.44331736452143056,0.4785339554851367,0.309800061706936,0.14312546957175065,0.0,0.8454555801739461,0.06043861289644802,0.4532209385115417,0.03703982874544067
1.0,0.0996168582375478,0.7524853145959702,0.4699039382469339,0.4800023112386325,0.3127505586952482,0.19534184823441034,0.07221359366910696,0.8559028663829801,0.10755230595308383,0.4363354551575525,0.0009082217973226717
0.0,0.1070972450282795,0.7551837048317056,0.4737993432278185,0.4810176124962007,0.30199020527271986,0.21149511645379426,0.1309814362842982,0.8645243302884129,0.14250466704533832,0.4094945963180941,0.0862495860209112
1.0,0.09031198686371106,0.7594943049614353,0.479902762468473,0.4825179746957302,0.30915137063980225,0.1934635612321565,0.07996449966718439,0.8714924588387303,0.1910563831390304,0.4308184462664726,0.045740260129914605
0.0,0.09377850757161103,0.7635484294596759,0.4786680610669645,0.4812082706988303,0.2978679865656129,0.2006010518407214,0.11587900303231975,0.8804721087532108,0.2503516402644739,0.4023566134467396,0.01328732221756342
0.0,0.09377850757161076,0.7668537637699613,0.4778872868856936,0.4810683945817085,0.2823001827193907,0.19308790383170554,0.12881443680201116,0.8886889897829133,0.3047879842281779,0.4078952861010608,0.04418357145160709
1.0,0.07735814632366332,0.7684871587478042,0.4741362733265727,0.4822582249642355,0.2899949983567163,0.16341096919609324,0.13382885881221795,0.8979944140117571,0.34813892122925083,0.410182159107548,0.06113135743541754
1.0,0.0999817551541689,0.7706248614159129,0.47756585118180794,0.4814064359264514,0.2782164960958346,0.17918858001502647,0.1684860587234676,0.907676921446104,0.3893197828435302,0.4265211788022129,0.10060926584359263
1.0,0.09286626528005833,0.7740196588165502,0.4842421734739629,0.480178371177192,0.26703690786453577,0.16040570999248702,0.2071592337844831,0.91460482992724,0.4100124390849291,0.3964688224632563,0.1780092551233719
1.0,0.06039043970078456,0.7798019058834216,0.495765793445642,0.479404098022557,0.3291289822645594,0.12246431254695735,0.19076991346793928,0.920137918157129,0.4138841267096592,0.3733479584156051,0.036448748414301714
1.0,0.04670680532749494,0.7875304859963448,0.5104174323454547,0.4810607703182218,0.3276333292862164,0.10180315552216383,0.2889505214111381,0.929280400833388,0.4502574690089365,0.3759303420394178,0.17973777348777348
1.0,0.021164021164021,0.7945516127614556,0.5182444133102175,0.4811629357360798,0.3356596833532876,0.07175056348610083,0.33863619554766605,0.9353244032554956,0.4756162816417734,0.4060632860863012,0.3299549549549543
1.0,0.014413428206531518,0.8003953611482206,0.5271404579919832,0.4841619804241898,0.3190889500986556,0.0702479338842977,0.3381480659714513,0.9383504048901591,0.5108852909125837,0.4050355454066487,0.3069095881595875
1.0,0.008210180623973662,0.8041176518123518,0.5296657049298262,0.4825769886454676,1.0,0.03831705484598059,0.3433325937430667,0.9423097861275632,0.5318405175834011,0.4086371047375167,0.2005509974259981
1.0,0.0,0.8054074122151387,0.5318167071264726,0.4806728501031794,0.3032441252147234,0.005634861006762047,0.2669846904814732,0.9478640005749116,0.5713986829908555,0.35935914387148205,0.025619369369370724
1.0,0.05838350665936881,0.8096843416649118,0.5316978369782113,0.4849657951888721,0.32802536530161164,0.06414219474497697,0.446490644183122,0.9584673569295374,0.6354690214293552,0.4751096556358057,0.2700783421784172
0.0,0.04451742382776863,0.8105880225998612,0.5277626510906996,0.4872202928684951,0.30275230122608066,0.06298299845440505,0.4447008357370017,0.9619795705381846,0.6693595860920043,0.4733131311011958,0.2508264570372482
0.0,0.07188469257434749,0.8146195399769565,0.5292716526313289,0.4906019608254937,0.30269158004406393,0.0583462132921174,0.4887064566230309,0.9671294106476818,0.7111562743743107,0.4756605572517622,0.07945729568882845
0.0,0.05473453749315793,0.8138902210466545,0.5236464450863685,0.4919556268186202,0.3008315324073726,0.040185471406491466,0.4855705938909846,0.9713214118514396,0.7628789460077359,0.4723610716342165,0.15756845796875402
0.0,0.1018062397372742,0.8172047685196007,0.5287094225580556,0.4945174622739629,0.14536153375568447,0.07407407407407404,0.5866577915834625,0.9752402612925511,0.8135532733047379,0.5566430795231213,0.5391184573002739
0.0,0.09250136836343736,0.8230614214843128,0.5446352101995798,0.4968589718965938,0.436831443452558,0.060428849902534026,0.6574735596479548,0.9750037360267972,0.8394348380337244,0.6231579688263259,0.7759543486816206
0.0,0.19303046889253767,0.8318520802941523,0.5683744254688434,0.5108308745868884,0.4839587035442267,0.29899497487437193,0.618038606611937,0.9713988690818188,0.8250225646647342,0.6113639347127645,0.6941106400868854
0.0,0.2983032293377121,0.8363849808707431,0.5812937097438242,0.5205245462351766,0.4896942350524318,0.5322445561139033,0.6686709562902153,0.969118865965172,0.8176933839555965,0.6602203586592442,0.6614231160004196
0.0,0.3247582557927384,0.8331863555200938,0.5689691169292205,0.5201740918662618,0.4968592650674865,0.5649078726968173,0.713578877301975,0.9646939848200328,0.7929329454279495,0.6961903104313172,0.8513124721933852
0.0,0.32986681262543344,0.832879784438437,0.5575116098493148,0.5206955411806184,0.4836663947138796,0.5414572864321612,0.7708453516751724,0.95858638457363,0.7724165449227303,0.7357706982580559,0.8047802500196558
0.0,0.3240284619594964,0.8323890073835045,0.5456548851708172,0.5202088226941247,0.4912297873898448,0.5820770519262985,0.8204200872716518,0.9527090715633622,0.7515679650025702,0.7237981299003231,0.8399103040429139
0.0,0.331143951833607,0.8343009551236067,0.5439756156989204,0.521003397192276,0.4917862320357851,0.5636515912897827,0.8268619184971522,0.948652425308146,0.7474753709964279,0.6852986038760843,0.867078379314325
0.0,0.3189199051268017,0.8368868558406661,0.5534771083831367,0.5231963609612744,0.4936793392937183,0.5527638190954776,0.8073663190592409,0.9445955063348932,0.7393558643255029,0.628954903970663,0.9296988990582298
1.0,0.2939244663382593,0.8362818423027121,0.5555624417301899,0.5203592589834847,0.4956800722358634,0.5603015075376884,0.8225057318245693,0.9396890701685016,0.7347119258130155,0.6383583639466672,0.9797005939305192
1.0,0.3121693121693121,0.8384781999433821,0.5648837186655107,0.5222987963087461,0.49805255793535297,0.5029313232830824,0.7601360846091261,0.935454382072444,0.7502002745064351,0.6232223505963187,0.8838075810245403
1.0,0.2784163473818646,0.8428282159037122,0.5754578475844472,0.5220953257199328,0.4974539612342657,0.4970686767169182,0.6648546705125362,0.9312307901631836,0.7570928333860463,0.5337027713136232,0.8809766657646587
1.0,0.249771939427112,0.8544580932249679,0.6058819936343669,0.519194416094781,0.4990324686015824,0.530988274706868,0.7661637452851127,0.9271285400807516,0.7668124868874411,0.5457876060810919,0.8966299619075376
1.0,0.22769567597153798,0.8611804179796816,0.6257965096780539,0.5204151336836561,0.5005639685064294,0.4953177923889223,0.7417942459877228,0.9190532726794192,0.7337204207802088,0.5753120792485822,0.9984071133089248
0.0,0.2809706257982117,0.8646308282090649,0.6397411584088613,0.5231918951948731,0.4968210843513602,0.5888183980967484,0.7234524073663189,0.9130318330052992,0.7265570214615833,0.566523466788941,0.951028817454238
0.0,0.2660098522167489,0.8656413866240626,0.6465249060941518,0.5252824270095704,0.5017577435970693,0.5860023724792409,0.7308039346202206,0.9070424114215332,0.7104099089981188,0.5740219342627292,1.0
0.0,0.2599890530925013,0.8651979079481329,0.6492742020766551,0.5283226206009968,0.5045810898179881,0.5765765765765765,0.7444937504622443,0.9006595985613328,0.6949860362815032,0.5830675169226079,0.9333352229245216
0.0,0.2893632548804962,0.8634488666327265,0.6495631364099959,0.52807576928162,0.5008457409147159,0.5903238392508778,0.7426891502107833,0.8947728562089696,0.6888081236410104,0.5807904778551318,0.9813017960893028
0.0,0.2822477650063856,0.8616046225595891,0.6491247566623656,0.5309387943616727,0.4998377128725411,0.5813499804916117,0.7303601804600252,0.8890208702303108,0.6853363033573627,0.5746729632740272,0.9100743337160808
0.0,0.277869002006933,0.8637949958051667,0.6590722817745487,0.5304713456532096,0.49769087825727,0.5829106515801795,0.7643221655203019,0.8822572588595003,0.6735033990550527,0.5524728126281357,0.9902909904868488
1.0,0.2623608830505383,0.8624440464591947,0.6543759690036863,0.5324440674291776,0.4981122216000542,0.5747171283651973,0.8203757118556321,0.8741773368154366,0.6324712416038769,0.5829905688356279,0.9531652580124736
1.0,0.2820653165480752,0.8606607071504331,0.6575118496518917,0.5346391843198769,0.5003993960392565,0.5587202497073745,0.7930404555876052,0.8665053140425802,0.6031238902059971,0.6206796875431759,0.8918802075145426
1.0,0.2886334610472542,0.8571917606611836,0.668382764282268,0.5354542881426572,0.4975704833534109,0.5739367928209134,0.7806301309074775,0.8616540041520422,0.595967828955443,0.604200032592397,0.9369595975475556
1.0,0.28078817733990136,0.855066938206666,0.6904412082003888,0.5343683473898979,0.4933594806452909,0.5501365587202496,0.6876266548332226,0.8555755407754102,0.6021609191287939,0.5859200167891484,0.9704022569191108
1.0,0.3004926108374383,0.850960391076141,0.7016689928865503,0.5329885241566841,0.5012428675717622,0.5610612563402262,0.6708897270911915,0.8514465848677804,0.6144179052108758,0.622570703738807,0.9316357799503854
1.0,0.2930122240467068,0.8457521003327909,0.7016548003330527,0.5317238194230972,0.5012677383395411,0.5064377682403436,0.5838769321795722,0.8461853456884032,0.6188271144012567,0.6123009738423506,0.6840799649788403
1.0,0.288633461047254,0.8456464615789336,0.7039078312999338,0.5309516280772746,0.4934088401203746,0.4724931720639876,0.5562088602913983,0.8442159964577078,0.6497263651555003,0.5921101929412425,0.5251228172576485
1.0,0.2536033570516329,0.8489964271884558,0.7117339388237476,0.5305275214988661,0.4992585929776437,0.4510339445961765,0.5484283706826418,0.8446077320928074,0.679297805871445,0.6341072507452844,0.5130113332360532
1.0,0.2457580733442801,0.8549500003155996,0.7160215458892244,0.5296857662875344,0.4926679831916504,0.4533749512290288,0.5671178167295315,0.8459205816643038,0.7065752197495309,0.6502409881771394,0.65491998638066
1.0,0.23116219667943802,0.8570301918850665,0.7033259364072761,0.5316549182393681,0.498654335711336,0.4401092469761999,0.5340803195029956,0.8447595283257596,0.7173942151001944,0.6717813023515972,0.5833211732088142
1.0,0.2417442072614485,0.856235156112005,0.6839385574475474,0.5291918124042977,0.5002812465790382,0.4455715957861882,0.5745506989128029,0.8431337143024984,0.7434268879578344,0.6573904725117052,0.6496181720900832
0.0,0.2824302134646962,0.8547987982048291,0.66200634052213,0.5304672049491731,0.4986436118346122,0.4966835739367931,0.7131499149471191,0.8405364801847419,0.774798004167746,0.7426625532006522,0.959628386594678
0.0,0.2700237182995802,0.8532493758407873,0.6568719377658465,0.5326021173573999,0.5001432651960555,0.4775653531018337,0.5955180829820281,0.8328772745362567,0.7568378501405033,0.6925557354826936,0.8860370296103192
0.0,0.2804232804232801,0.8525944884745678,0.6563107002383322,0.5301492784270974,0.4994169465523706,0.4896605540382365,0.6255380519192371,0.8304208940963862,0.7626891938005433,0.6811072320139945,0.9600628300247316
0.0,0.288633461047254,0.8523166175881339,0.6596876718817302,0.5310984899446326,0.5007492754575913,0.4841982052282481,0.5983433178019376,0.8260905752781096,0.7592585837042689,0.7017671872999766,0.8817749492971524
0.0,0.285531837255975,0.8492974540456073,0.6532487268926335,0.5308159232080413,0.4970930934131454,0.4939523995317987,0.6128097034243032,0.822833058849679,0.7759377750307401,0.6728157387538778,0.9362141408287464
1.0,0.2919175332968438,0.8438123195686741,0.6357228774345792,0.5312590691283977,0.4988414615345079,0.44713226687475655,0.5701575327268694,0.8190197301552955,0.7847695360901157,0.6312405310887711,0.7672060753051562
1.0,0.3282247765006384,0.8363220516986676,0.6202791881029701,0.5320281281558461,0.4999236193612617,0.4580569644947326,0.5707196213297836,0.8161105788631888,0.7804093036528299,0.6320004920234938,0.7905848674008985
1.0,0.3510308337894543,0.8295376626106791,0.6058263464752951,0.5311561271113839,0.4999923842705089,0.4802965275068282,0.6213297833000516,0.8129332774717672,0.7790900962639051,0.6822286083862201,0.7314222098524905
0.0,0.3822295201605544,0.8237693023382748,0.5951048232397811,0.5313344343711401,0.4982727679766959,0.502536090518923,0.6085644552917681,0.8094334309754299,0.7703770670617154,0.6713719465247588,0.6533736233151753
1.0,0.38095238095238093,0.8221253064177181,0.590060013841335,0.5310202066249056,0.4983818276423391,0.455715957861881,0.5488869166481769,0.8089868413648118,0.8059440346547709,0.6071071068235205,0.3633258618849397
0.0,0.37766830870279133,0.8176788602247029,0.5795848713869434,0.5307740754273415,0.5016195200128528,0.5017557549746392,0.4929738924635749,0.8108468727976899,0.8513247668957573,0.52829349904442,0.3682712491550128
0.0,0.4095967889071335,0.8140008673490002,0.5739849347794148,0.5347378066970869,0.5043731587670977,0.4678111587982832,0.5655129058501587,0.8130328089626107,0.9062476357432052,0.569397939384487,0.5095883587718352
1.0,0.4194490056559021,0.8128029911075183,0.5675071342691895,0.5359741932180679,0.5038379509889828,0.4650799843932893,0.6181051697359664,0.8117741825237106,0.9504725168740636,0.5930165694712118,0.6802220087522673
1.0,0.3818646232439336,0.8210435631325486,0.584430166836119,0.5314766983848536,0.5025202702789601,0.4795161919625442,0.6554322905110566,0.8088814027625209,0.9609695721602602,0.5826900991314816,0.7125630571487787
0.0,0.35613939062214905,0.8316117454097274,0.6051911687307144,0.528539571516805,0.5033312882635218,0.4939523995317987,0.7017528289327717,0.8051359488162293,0.9653627082654632,0.5819447703814165,0.7861860908224834
1.0,0.3264002919175332,0.8364531782833855,0.6233331186677004,0.5285184935563677,0.5052981396360935,0.4490831057354665,0.7108128097034248,0.7992627639742649,0.9304957851268424,0.5901282507606921,0.7383639509020521
1.0,0.3364349571246121,0.8387457581106661,0.6338376772868319,0.5260285214719445,0.4993419085033468,0.4619586422161532,0.7999186450706313,0.7954739546740901,0.9389621822957824,0.6028244236154822,0.7998795798675384
0.0,0.34263820470717016,0.8404887662971771,0.643663299291969,0.5268716036052371,0.4993110588989148,0.4904408895825208,0.7876636343465724,0.7921003899311554,0.9563260911480138,0.5733965259571362,0.8835617845913568
0.0,0.3413610654989964,0.8414403554348819,0.6482844085534052,0.5267626844315515,0.5016868512429344,0.498634412797503,0.7625101693661709,0.7877437891863956,0.9969462185040529,0.5272149503642243,0.9148599494461678
0.0,0.35249042145593845,0.8425711145020025,0.6487329623480842,0.5243773313100212,0.5038290007929132,0.5037065938353491,0.81213667628134,0.7799557882082382,1.0,0.5581244195644273,1.0
0.0,0.3243933588761174,0.8426283046726311,0.6481687051264041,0.5245776261999733,0.5005237569592476,0.4631291455325793,0.8544782190666376,0.7714321997123585,0.981718252016592,0.583751933567645,0.8772865527138758
0.0,0.3444626892902753,0.8434664037800261,0.6489811161992752,0.5233374039952543,0.4926905602077531,0.498634412797503,0.8740551734339176,0.7670314138677989,0.9575960168657374,0.613947009105651,0.9504410212370052
0.0,0.3669038496624705,0.8414698162646941,0.6468604025030712,0.5223778642495973,0.4913485389539299,0.5349200156067113,0.7888617705790995,0.7616542934730803,0.9250367284863056,0.5573360206626112,0.9559843400447432
0.0,0.3860609377850756,0.8383828854299091,0.6413412107720662,0.5209909548022766,0.4927981352669623,0.549746390948108,0.8516012129280381,0.756325821948107,0.9077656822167957,0.5330125410979605,0.95909768829232
0.0,0.3878854223681811,0.8338220814282655,0.6311515151273547,0.5211632929937571,0.4939287652243297,0.5325790089738591,0.8640115376081652,0.7486278126108361,0.8637121442328562,0.5393669653842977,0.9592917362975756
0.0,0.4128808611567231,0.8284470073300683,0.6202036263674324,0.5205139397343402,0.4929036298345248,0.5505267264923918,0.8499223430219658,0.7412936716016005,0.8288301003609693,0.5829639819407041,0.9445706667668092
0.0,0.4307608100711548,0.8236603563340976,0.6088191061157868,0.5226997332784585,0.4933953341424034,0.5454545454545457,0.8843354781451074,0.7349592284097948,0.7969430607377048,0.5448887782496776,0.9847683274228232
1.0,0.4251049078635284,0.8196381819125249,0.6026792822956922,0.5219838925238011,0.4987550250235195,0.5267264923917285,0.7832260927446199,0.7272739503101866,0.7740954592870397,0.5310378322515632,0.8373561792821846
1.0,0.43860609377850734,0.818072267922084,0.5980935433587389,0.5199408559712796,0.5010657996957582,0.5341396800624268,0.7847348568892836,0.7223695172356823,0.7802109998505571,0.5318526072391608,0.8328340552195239
1.0,0.4362342638204706,0.8156839594169294,0.5982517975690942,0.5196437489388309,0.4974604996140213,0.5275068279360124,0.7957547518674658,0.7150142981080749,0.7745053560174604,0.5375803261028925,0.8116926482092777
0.0,0.4730888523991973,0.8143404383950101,0.5987011356479133,0.520512607166222,0.5029286713079637,0.5864221615294578,0.9046372309740408,0.7071164467757621,0.7370156060807775,0.5643058236249588,0.9585948978228932
1.0,0.4147053457398282,0.8123744960435375,0.5984898401330159,0.5129541734863478,0.4969334449901877,0.4580569644947326,0.8748613268249394,0.6949194804357028,0.6741932421714039,0.5530704776593676,0.9824309721652952
1.0,0.4174420726144865,0.8113275631601793,0.5906626787012874,0.5095913604497183,0.4934625054875009,0.4611783066718693,0.8979809185711116,0.6823138580319159,0.5671689739667771,0.5646605876845664,0.993641640571298
1.0,0.4077723043240283,0.8080226084734257,0.5862335151771252,0.5082454801659242,0.4995102620540561,0.4163090128755366,0.9845203757118558,0.6725138654778648,0.5167147170918793,0.6036185309034658,0.9712132279699844
1.0,0.4199963510308339,0.8039620665785279,0.5838081155300386,0.5098175897737913,0.5009378626971802,0.3983612953570039,0.8161896309444565,0.6630622474172148,0.4696198548321775,0.5124633293131329,0.962203860305984
1.0,0.4331326400291916,0.8014975980703727,0.5930034586985112,0.5078321132014311,0.5009826100007612,0.40304330862270776,0.8031876340507358,0.6574659664555011,0.4727883923082806,0.5082963553221135,0.9848906208484638
1.0,0.4110563765736179,0.8021879980904996,0.6003868340229148,0.5085500356005933,0.5028231594821362,0.35856418259851736,0.7343317801937725,0.6495661192653437,0.4553438322773919,0.4808275601150728,0.8
1.0,0.4095967889071337,0.80417204061817,0.6028109421551273,0.5083830962112778,0.4977086491176929,0.3698790479906362,0.7708083721618224,0.6448676195969316,0.4396736675124479,0.5089784232221323,0.8900516913031652
1.0,0.43258529465426,0.8060176608358782,0.5987764618891429,0.5077473358626409,0.4996972246424939,0.4116269996098322,0.8330227054211969,0.6352369636452586,0.4073283242858366,0.4950439065982821,0.9793597533327294
1.0,0.397190293742018,0.8076791616553399,0.5885863911353816,0.5065477252399663,0.5011740053334877,0.3374951229028485,0.9046963981954,0.6242545259812617,0.3546704965599685,0.5306200806673516,0.983891658114646
1.0,0.3694581280788176,0.8119310137804471,0.6062585660040041,0.5063879455887395,0.5024369105789959,0.2961373390557942,0.7578729383921305,0.6167622577097298,0.3296019351605704,0.4971696802356238,0.7811755509231684
1.0,0.3519430760810069,0.8171713392576465,0.6350768226379493,0.5077644532944245,0.4979918461649385,0.28599297698010145,0.6994674950077657,0.6170666911629206,0.3425946631016312,0.4532293035576046,0.786982578916021
1.0,0.3648969166210545,0.8198925097667287,0.6582911774203197,0.5096105121833253,0.5155899818642586,0.3257900897385874,0.7362473189852822,0.6178857213472506,0.3424877869187598,0.4754140561893678,0.9670562835020842
1.0,0.35595694216383844,0.8206540641526376,0.6502970746649286,0.5081486012805786,0.5154901632166287,0.2762387826765509,0.5894904223060425,0.6132602937095553,0.2987735330689682,0.4468572987343766,0.9601777699551176
1.0,0.3431855500821018,0.8216269131522038,0.6331794269717339,0.506234014950665,0.5136367573668417,0.24658603199375764,0.5890318763405075,0.6121686292351649,0.2928050813576341,0.4469243428916176,0.9050779510022272
1.0,0.3430031016237911,0.8239769501904153,0.6212368419687235,0.5062541931032953,0.5202131564146505,0.2543893874365976,0.5354929369129501,0.6111303390701976,0.3036599262867288,0.4185667279781891,0.9300445434298444
1.0,0.3231162196679436,0.8250843778122499,0.6209368852624775,0.5031350281127193,0.5173104855464381,0.2013265704252828,0.4436358257525331,0.6103766447847874,0.3287090374246249,0.4258950706479193,0.8232770883942837
1.0,0.3397190293742018,0.8267860729816907,0.6292930177824301,0.5017606239216985,0.5172629191311323,0.21264143581740164,0.4760150876414465,0.6090479232256021,0.3047205125114624,0.4406289133486939,0.8384339136544614
1.0,0.3329684364167122,0.8291934580037634,0.6444036832393105,0.5045477094571034,0.5109584782538077,0.20834959032383946,0.5112417720582796,0.6039779595566563,0.24493082083815004,0.457308940901581,0.7979168621563288
1.0,0.32092683816821743,0.8335618685546078,0.6588662738790959,0.5064542543267233,0.5082350057188453,0.1868903628560284,0.5054359884623918,0.5975368616077403,0.16353532178382027,0.4545951107433999,0.749160176409871
1.0,0.31727786900200683,0.8371441723396389,0.6663896007596768,0.5059927373004729,0.5072250370449832,0.18923136948888006,0.4855927815989942,0.5944928160487617,0.1391766879082536,0.44483597019264093,0.6173594820305899
1.0,0.30797299762817,0.8402698337318381,0.6757087859267955,0.5044630222299517,0.499777130072246,0.16113928989465484,0.3702906589749277,0.5936033513222354,0.1428485156942838,0.4445954196707744,0.5833911982734351
1.0,0.3118044152526911,0.8408110459260527,0.6697795027652289,0.5012913417893613,0.4502798471708781,0.1650409676160751,0.3334368759707121,0.5971903389877982,0.1855177773398051,0.4247663594191852,0.4812799099183637
1.0,0.28388980113118023,0.8415523558732825,0.6643760363095448,0.4962408668455544,0.4908807659711056,0.06359734685914954,0.09010428222764556,0.5991816563492591,0.18823969347952152,0.3530415974934084,0.14768271219933976
1.0,0.3222039773763913,0.845654837689203,0.6744922575008349,0.4982898215746662,0.4974659728711977,0.14124073351541186,0.2834109903113675,0.6071203277230974,0.2265357764330248,0.3919198943865884,0.401064709380757
1.0,0.31034482758620674,0.8533502178109749,0.7047217191350595,0.49681387803846394,0.4569239710272667,0.1564572766289504,0.3134235633459063,0.6067192613698198,0.2293892681090463,0.4086907176547804,0.3682530933143797
1.0,0.2835249042145593,0.8608564651378061,0.7352976137718833,0.4966894508922714,0.4571837384266821,0.13499804916113936,0.267176983950891,0.6065614444501006,0.24945968211772346,0.4359746232685392,0.3365729122847736
1.0,0.2893632548804962,0.8680277860761367,0.7515251538464832,0.4938222954356952,0.3889206474528073,0.1408505657432696,0.3460468900229274,0.6086492484621975,0.2633254843543303,0.4306056966362977,0.3370515963387923
0.0,0.2623608830505381,0.8721852961515606,0.7596438322490684,0.4935719722867457,1.0,0.11275848614904413,0.31884476000295825,0.6086633298410613,0.2319569387681427,0.4650454058630686,0.2864561423867476
1.0,0.2282430213464695,0.8767485431503976,0.7661466426452391,0.4873636009549477,0.555500965358236,0.014344664963647162,0.23359218992678046,0.6121933629080699,0.23141064220387844,0.4021409561916625,0.002117313785903468
1.0,0.23189199051268025,0.8793163039380056,0.7689475468653739,0.4841937869370302,0.299128097316479,0.011462450592885622,0.28338140670068784,0.6220990870305123,0.230466103257186,0.4243841225639508,0.02091396975117926
1.0,0.29118773946360155,0.8830276622008059,0.7756930255865426,0.4894650928073945,0.4887913459128007,0.031670281995661784,0.3807410694475261,0.6319376923965894,0.25702330183140554,0.4294914113646137,0.08375625572707363
0.0,0.3165480751687649,0.8863565437492706,0.7848291378210313,0.4933514412551888,0.5433096528583764,0.027945971122496582,0.3949633902817839,0.6416987176336735,0.2747716734936171,0.4372514644957389,0.046088991084755136
0.0,0.32129173508483844,0.8925743000747772,0.8006990339144717,0.4941143279641509,0.4938786264726002,0.027078384798100118,0.3688558538569631,0.6517141989117088,0.327495680114992,0.4269861141844147,0.12978102189780946
0.0,0.30377668308702793,0.9038574921747168,0.8296832399593789,0.4917614678948985,0.43625696124860747,0.029453681710214,0.3349530360180457,0.6566438094747775,0.3370472867308489,0.4560946712659299,0.0581995133819942
0.0,0.3152709359605911,0.912151411764342,0.8490219444264963,0.4940955493222204,0.4642519342985294,0.13176352705410804,0.4831373419125807,0.6608862865866267,0.3300213485399396,0.4905655001739478,0.25577517288734153
0.0,0.362707535121328,0.91921532796818,0.8644237614547571,0.4971509536651868,0.4468623062761054,0.19739478957915824,0.539997041638932,0.6613114919002092,0.32017349182169696,0.5226190050732307,0.4588013144342538
