0.0,0.005653367791955976,0.999344340885697,0.8108777158669435,0.4758839699392183,0.4635153569134553,0.6780695266272191,0.4678574069965236,0.9659562272182702,0.5377748420304204,0.4763144021271154,0.743230347131098
0.0,0.3274949826673964,0.9195957385351484,0.8624511826598839,0.4957843395498445,0.34621406671779953,0.1447895791583167,0.569255232601139,0.6630380124654864,0.3425288043185037,0.4888779390122708,0.4823924665260678
0.0,0.32092683816821743,0.9225291869611136,0.8681897359552367,0.4946407777840139,0.2921009175783131,0.10621242484969966,0.4277864063308928,0.6654700038201964,0.3883621069149139,0.4624812165557535,0.3547746333807445
0.0,0.3232986681262542,0.9231600775178735,0.8687614332952439,0.4949307440029225,0.43946009250960266,0.0976953907815633,0.3530064344353228,0.67110889989593,0.43159646236747257,0.4772682396788946,0.3103143852077098
0.0,0.34573982849844914,0.9256812874671878,0.8683034198514802,0.4944876286981453,0.4580626950093684,0.1432865731462926,0.3130315805044004,0.6746222955638121,0.436514948647556,0.504931092296189,0.20388444749619852
0.0,0.3632548804962599,0.9291098432707088,0.875819627401115,0.497117371596723,0.4677337876329768,0.2134268537074152,0.4712817099326974,0.6779826890573066,0.4167120884964091,0.5348319248785527,0.5418117612438078
0.0,0.369640576537128,0.9330490909622516,0.8865970995715058,0.4980905019292843,0.493505339433706,0.2444889779559117,0.5070408993417647,0.6764591599476497,0.3672679921608518,0.553765614095265,0.5305802148217177
0.0,0.40211640211640215,0.9347599661473978,0.8943490354521312,0.5027532353502465,0.4651143344903227,0.3401803607214433,0.6209082168478667,0.6767320548084619,0.3474003537593604,0.6163593494635969,0.9431065770758748
0.0,0.39864988140850216,0.9354300889525944,0.8948406909098325,0.5021847317217697,0.4596697033144337,0.30511022044088204,0.5309740403816287,0.6699100889604503,0.2785585727787563,0.6161541998903295,0.8336486523539258
0.0,0.3800401386608282,0.9342949374391436,0.8863372591089732,0.5031172107900254,0.4536861710748735,0.2585170340681362,0.5677316766511352,0.6641091528804881,0.21580529297304074,0.636159786685982,0.6603602862548338
0.0,0.4033935413245757,0.9391676636426918,0.8952713075430715,0.5027902097113737,0.4548014693014476,0.2815631262525053,0.6595222246875232,0.6578827351003679,0.14419606073331115,0.6363497960098807,0.7719283814537592
1.0,0.3488414522897282,0.9433161047880191,0.9061487456809476,0.4988245095417924,0.43916065286410855,0.23847695390781595,0.6368685748095555,0.6521540232102141,0.0967627269950655,0.6272346175281759,0.4805077311108677
1.0,0.3307790549169858,0.9493846943012474,0.9237090066994365,0.4959684194664369,0.40182877591044375,0.18086172344689386,0.5993861400783964,0.6524884324603881,0.0877539611519384,0.6034555589794611,0.5586429193233423
1.0,0.3189199051268017,0.9495608476594644,0.9390753348277538,0.49404695088122896,0.4438676396531784,0.14228456913827678,0.4684342874047779,0.6522092833787636,0.07750306870218943,0.5826656712083741,0.3793614568383416
1.0,0.3462871738733808,0.9496575075387668,0.9146530043559012,0.4943518307172742,0.2936883381918685,0.17685370741482978,0.5679535537312329,0.6577297671660916,0.10495978766129266,0.584011860980483,0.4123473637155032
1.0,0.3329684364167122,0.9506935979939608,0.8948087518326933,0.4921354219871925,0.4374087595849157,0.12374749498997994,0.3734708971229935,0.6607320120240441,0.10412336289834184,0.5464276266869319,0.29576735759828743
1.0,0.3541324575807333,0.9532230651372702,0.8668531461750688,0.4953919159943914,0.4323547617194349,0.20390781563126226,0.3964055913024183,0.6683663353416059,0.1347987441294703,0.5050873379371815,0.3611509775780535
0.0,0.3798576902025176,0.9567955839840572,0.878462517217149,0.4954946754146316,0.2929500323348694,0.2600200400801603,0.5242807484653502,0.6725011287138489,0.1362694312692771,0.5129859314336837,0.7154083241182984
0.0,0.3422733077905492,0.9578951474623336,0.8831578937466372,0.4933616177284759,0.3763010820682456,0.17685370741482978,0.515723689076252,0.6729056280213173,0.1385946334173953,0.5087659398299347,0.7540408912312082
1.0,0.331873745666849,0.9595298297458932,0.8870074491365861,0.4915132885290469,0.4326488609332291,0.12174348697394755,0.3602026477331555,0.6731176964178556,0.13928591175342284,0.4820840402208539,0.4793308707620642
0.0,0.37511403028644397,0.9607538249958808,0.8919462638587745,0.494385585446563,0.4218402433611735,0.2239478957915832,0.3624731898528216,0.6755633605875444,0.1490153282671242,0.4831373803774273,0.4774311090867688
0.0,0.3734719941616492,0.9628291216387236,0.9032669855393028,0.4978489640006752,0.4377206617459081,0.22094188376753496,0.4305672657347829,0.6772902507835981,0.13476436148106047,0.5188992294050627,0.409246185379185
0.0,0.3842364532019704,0.9661025190176128,0.9145474864384064,0.4995290561371636,0.4802325375299567,0.2605210420841685,0.5023223134383551,0.6784221070993364,0.11108832905872773,0.5519389104124685,0.7263493509451144
0.0,0.3968253968253968,0.9684370160075731,0.920408232450728,0.5014742717239652,0.4473612321111575,0.3056112224448896,0.6270468160639004,0.6774364337762253,0.09137381834122517,0.5630699853285388,0.9153268048280568
0.0,0.4044882320744389,0.9689985855256801,0.9164405648360054,0.4989102389031897,0.410908915644492,0.3121242484969943,0.6114488573330377,0.6747298351534898,0.07386872241973974,0.5543604067316535,0.9395809610567064
0.0,0.3820470717022443,0.9699211768038832,0.9154764421699308,0.4952452173813399,0.3863661610304561,0.2259519038076156,0.4367206567561568,0.6729348043928223,0.06503604856889439,0.5234290990187134,0.7661125028467315
1.0,0.3712826126619228,0.9713126564989168,0.9100926041725638,0.4973269818034259,0.3862335079643666,0.2164328657314626,0.3859034095111308,0.6745607266558578,0.06895431501044152,0.5498057387515051,0.6126564222265446
1.0,0.3783981025360334,0.9741807665204968,0.904966699458694,0.4946967740534065,0.35851029611698776,0.21843687374749504,0.3576288736040233,0.6764620391574674,0.06804198004250689,0.5388785840046598,0.5945325292543635
1.0,0.3625250866630177,0.9748908863186072,0.9002588693074233,0.4958625948160074,0.2890661000982632,0.18236472945891796,0.3421492493158791,0.6792108628774765,0.0695620352553436,0.5336975679219442,0.5822934928328343
1.0,0.3780332056194124,0.9754517413013786,0.8950429598460058,0.4945479447058995,0.2887706775205732,0.19488977955911832,0.1942755713334809,0.6795819826548826,0.04404451510131169,0.5153297546706406,0.35770954409412725
1.0,0.3422733077905489,0.9753793070081084,0.8845782612034901,0.488296891273326,0.28831868447501663,0.069138276553106,0.14586938835884894,0.6836360316441865,0.030404343469022318,0.4796945850023571,0.2106329188781623
1.0,0.3933588761174968,0.9772600146901236,0.8704428038233526,0.4927456997446853,0.4127499511345815,0.05137395459976103,0.07951334960431877,0.6896142810268633,0.02769496526390114,0.4851058356052829,0.09836669170385423
0.0,0.4190841087392809,0.9795802130257738,0.864216832338955,0.4931579143967749,0.46499813923149497,0.07667934093789656,0.1177723541158201,0.6990530845236662,0.04412824712316349,0.5000298656309519,0.10256126482213493
0.0,0.4347746761539864,0.9808078935602392,0.8705263109862753,0.4956812257339063,0.4823070237869452,0.11615833874107764,0.20804674210487376,0.7070320535490724,0.058842388134596864,0.4865803075399328,0.2091458972230224
0.0,0.41780696953110746,0.9814407823038128,0.8779706013262141,0.4928561579598994,0.4967243308028515,0.029850746268657236,0.1326529102877001,0.7123609279533556,0.06260305017628638,0.4070222563412821,0.004913505362498248
0.0,0.4814814814814814,0.9817228992234864,0.8803989518483732,0.4993408730228846,0.4957614751922122,0.24140168721609345,0.2762443606242145,0.7233778029388434,0.10807448034652156,0.4778783118057048,0.2316228601960505
0.0,0.4900565590220762,0.98186642726118,0.8803777410558341,0.497010919032016,0.5071547082901824,0.2530824140168726,0.2562162561940682,0.7278127812147093,0.13237383638474026,0.5229170226109794,0.19765116378026487
0.0,0.4906039043970078,0.9832278231075212,0.8823351342198891,0.4970943370395116,0.4991898015993314,0.2595717066839715,0.24794024110642696,0.7328316256930241,0.15962395044063155,0.5120366383760219,0.1501425471256546
0.0,0.48202882685641296,0.9847580126771782,0.8884551588679468,0.4994043505341814,0.4994501266316378,0.2530824140168726,0.2575918940906732,0.7378498851603803,0.17951635966517626,0.5179455333924333,0.20969320454448734
0.0,0.4929757343550446,0.9874857861086604,0.8964693866984409,0.497453530986973,0.4954173957940869,0.2790395846852692,0.3676059463057468,0.7427148199074136,0.1972747064545175,0.5455509299659576,0.4086634611293145
0.0,0.4730888523991973,0.9893626366250978,0.9005084078227296,0.4979580321885429,0.4969712093743098,0.24724205061648302,0.3688188743436137,0.7436480395288441,0.19272739031889652,0.546367061078349,0.41470575720182135
1.0,0.4451742382776866,0.9908906178047728,0.9040956313561216,0.4971421049693978,0.5007687216353828,0.15055158987670395,0.3031210709267064,0.7465785661720616,0.2036353209091082,0.4638705909103169,0.15512105867835474
1.0,0.4564860426929391,0.991196718695278,0.9076986515387372,0.4952772761167584,0.5289533552445832,0.1609344581440626,0.2888469787737593,0.7539551969366722,0.23071288730011086,0.4565867321631771,0.24494702353091385
1.0,0.4261995986133919,0.9911792944006388,0.9139553483327616,0.4901569232796911,0.5096934562981428,0.03893575600259628,0.23263072257969056,0.7604614165653432,0.24653115843257886,0.35858006335178344,0.06269945959746448
1.0,0.4486407589855865,0.9939518163332249,0.9235239254054556,0.4902151933214922,0.5182587299313868,0.11356262167423753,0.2973300791361587,0.7702871192963292,0.2781124714429196,0.3915987541857184,0.0010019060651968491
0.0,0.485130450647692,0.9980255935709548,0.9321379321037034,0.4962266991203823,0.5302816450019046,0.2777417261518496,0.3935581687744992,0.7800570717879289,0.3065640262064282,0.4661115786159439,0.08976798653297308
0.0,0.4772851669403392,1.0,0.9332297261747778,0.4948859183249191,0.5280798451866194,0.2868267358857886,0.3980400857924709,0.7857062505732109,0.3199551031093827,0.4704673719159299,0.14751518700139055
0.0,0.5093960956029918,0.9985060152833198,0.9252636256707344,0.4964696082893698,0.5219170248710145,0.3582089552238804,0.4495969233044893,0.7911544321218527,0.3256333264497091,0.4763968707627438,0.16492364645996996
0.0,0.545338441890166,0.9960627756717,0.921237834145348,0.4986988406928116,0.5099760744893836,0.41596365996106416,0.4836032837807851,0.7959143894084619,0.3329209648503891,0.5152819365741238,0.3238399634724033
0.0,0.5478927203065134,0.9936223611513556,0.9194051948463864,0.4990516294891212,0.5165611824218427,0.4458144062297214,0.504171289105836,0.8000429777897291,0.3529764154282741,0.5415338597789385,0.8206152616859803
0.0,0.569968983762087,0.9925166241940341,0.921700666616546,0.4989610447474748,0.5209975145675437,0.4925373134328361,0.4484579542933215,0.8016037042470456,0.3731569676592758,0.5229035089995381,0.639603457041182
0.0,0.5716110198868819,0.9910692295509852,0.9161852621511016,0.4993074866925531,0.5140827889896921,0.4730694354315384,0.4399822498335921,0.8029643286162005,0.39032412377132375,0.5142162597276443,0.6527116587323821
0.0,0.5694216383871558,0.9906303426376746,0.9070121455903568,0.4988671641572904,0.5163871270008272,0.4841012329656074,0.4471858590340949,0.8036361725132659,0.40826230418491705,0.4732167932418301,0.5805652981225484
0.0,0.5634008392629083,0.988621398396042,0.8995694883956709,0.4979674156280673,0.5153187681391791,0.4587929915639201,0.40378670216699897,0.8035642111333974,0.4150055442827158,0.4733887483111862,0.4633578906552918
0.0,0.5840175150519978,0.9860813898151002,0.8968148442887022,0.4976704439887766,0.5192406909693129,0.46073977936405,0.40137563789660535,0.8043944744765399,0.4286945768442677,0.4688739686703083,0.3711059619699159
1.0,0.5849297573435501,0.9842718130393702,0.9040270310176828,0.4940912550882411,0.5228934506309016,0.4736172917991095,0.4241624140226312,0.8046693482899205,0.4180565040748844,0.4450857736165639,0.441943433005994
0.0,0.5874840357598978,0.9844237535806176,0.9082588826615228,0.4944156831661034,0.5143955618463775,0.5063051702395965,0.4717920272169219,0.8035573844149557,0.3914242158695857,0.4550797347940324,0.5296995108315873
0.0,0.5969713555920452,0.9845595133101016,0.9143074527125664,0.4922466122415138,0.5196530861137222,0.5277427490542248,0.5101397825604612,0.8015502136140908,0.35690453632757124,0.5004929661995705,0.4887270587369891
0.0,0.5882138295931401,0.9843287708864984,0.9162452914896708,0.4946483125465819,0.5277060695398945,0.5000000000000004,0.5242437689520008,0.7999671354831479,0.34123017973106234,0.4659582807898837,0.5436757512229227
1.0,0.5650428753877029,0.9849178603770792,0.9210866272678366,0.4947324971141427,0.5272823944290994,0.43253467843631777,0.4966940315065456,0.7981636951817346,0.330255273536477,0.4344580585958861,0.34054213100886405
0.0,0.5769020251778871,0.984456003170159,0.9166628765545176,0.4966749328955747,0.5342758971417578,0.4817150063051703,0.5265069151689962,0.7982626744678525,0.327896653067966,0.4180285306195371,0.3449556806061269
1.0,0.5716110198868819,0.9844767704633824,0.9166365671999342,0.4960241387993386,0.5292519619961671,0.4237074401008827,0.5035500332815626,0.7985693172610533,0.31629749371515625,0.3927648396001675,0.22292103424179086
1.0,0.5674147053457399,0.9851996222645928,0.9197593085066318,0.4951663161152456,0.5205571606351033,0.44388398486759184,0.5465572073071521,0.8005561291185004,0.31354306434426144,0.446397826739767,0.44918901026150265
0.0,0.5783616128443715,0.9907712374445268,0.9360276097340476,0.4968996999079387,0.5383666239470519,0.5018915510718794,0.5513497522372605,0.8013824621988709,0.311485648706106,0.4521452329209159,0.4136967155835093
1.0,0.5205254515599342,0.9940172781070556,0.944360318965085,0.4909472424351019,0.5302024175670161,0.4073139974779324,0.4711411877819681,0.8023875939312384,0.3167689551781479,0.4000426217168635,0.2086873367906128
1.0,0.5442437511403028,0.9975504005771496,0.9576540929067784,0.4911580832791987,0.54093412711328,0.46469104665826,0.496339028178389,0.8062041575408878,0.34146150897400834,0.3817656217217463,0.2592503700147988
1.0,0.5219850392264185,0.994525080148652,0.9547233897041588,0.4913088857977628,0.5413621815121532,0.3984867591424973,0.4954958952740184,0.8093195115488994,0.3603922022179286,0.3807719150344308,0.2981319252770103
1.0,0.5475278233898924,0.9914292698266084,0.9543350843895734,0.4918906442710063,0.5422516881789273,0.4092055485498115,0.4377856667406255,0.8130807897864307,0.3942148647326886,0.3623563449228701,0.22924916996679684
1.0,0.5582922824302133,0.9899985036315416,0.94695428339395,0.4937037811826394,0.5549846735500948,0.40857503152585145,0.41831225501072383,0.8177727833121868,0.42672614179965707,0.3449493497982661,0.29329173166926586
1.0,0.5322021528918081,0.9896177815974428,0.9456485092876279,0.4929389573202866,0.5537921581815279,0.3814627994955871,0.4642556023962722,0.8212837960370023,0.4561993221669629,0.34380527140619177,0.5302212088483514
1.0,0.551906586389345,0.9892463023542204,0.9436994418524776,0.4925053579219333,0.5086126511510901,0.4035308953341744,0.5141705495155686,0.8218279672484661,0.4571392692755509,0.3548517896149413,0.7596703868154726
0.0,0.6153986498814086,0.9899857717237124,0.9497672484163748,0.4992514684315906,0.5173015972494288,0.5794451450189163,0.5518674654241554,0.8201451564266597,0.4623768642326964,0.3520952432004719,0.8616744669786793
0.0,0.5674147053457397,0.9886359536506126,0.952530068607112,0.4948344418670047,0.523354347301943,0.5138713745271126,0.5553657273870277,0.8168237758929053,0.4665618538087319,0.35628067207359576,0.8261130445217798
0.0,0.5953293194672503,0.9861376749298864,0.956944655854456,0.4957438076422971,0.53186893029037,0.5327868852459018,0.6124916796094964,0.8140710806318958,0.4642222065052735,0.3756436044857636,0.9760390415616632
0.0,0.6026272577996715,0.9821858236550858,0.958957801199706,0.4973055946581786,0.5312082247572423,0.5143843498273878,0.5955106870793581,0.809379662911063,0.4504210013129185,0.4131256760448577,0.9684469103384024
0.0,0.5836526181353766,0.9807580164124698,0.9656566328137256,0.4975725474922222,0.5424749000290283,0.5115074798619104,0.6033799275201539,0.8066195166905656,0.4434641390284444,0.4221869298314393,0.9542457805907181
1.0,0.5734355044699873,0.98246237636295,0.9702634275285292,0.4960706438763693,0.5432359399121685,0.468354430379747,0.5223060424524816,0.8045225682166066,0.4551991194161914,0.3647479549838247,0.8311132031066125
1.0,0.5597518700966977,0.9831570407105694,0.9717841912885504,0.4957233979012928,0.5476272180117001,0.4252013808975835,0.4361733599585832,0.8041030566540182,0.4591830713819946,0.30778252103981546,0.4880333433592581
1.0,0.5551906586389346,0.985234214725364,0.9750293531727392,0.4948561606514003,0.5467397497861775,0.4338319907940166,0.4394645366466978,0.8040980660342558,0.4586174529046753,0.3123352268650258,0.4702874575688567
1.0,0.5426017150155082,0.9871096755455769,0.9870492886313996,0.4964851882919117,0.5481241136782944,0.4131185270425782,0.4662007247984615,0.8037635221801421,0.43160647482990655,0.3480996855989113,0.3930305504232352
1.0,0.5442437511403028,0.988252239596004,1.0,0.4930201302352694,0.5425254929241625,0.4136939010356732,0.4189187190296578,0.8039510722011819,0.4146562299506157,0.3353653340461253,0.22498173849525105
1.0,0.5562853493887978,0.9887270842670551,0.9985134274664744,0.4912967190310639,0.5488039374308191,0.4510932105868818,0.4190962206937351,0.8069160170824401,0.4051446529362667,0.33556114245260377,0.2157865337515552
1.0,0.5475278233898921,0.9891049955445426,0.9690704319616312,0.4936633089860591,0.546750205416325,0.42462600690448776,0.4089712299386137,0.8102691111975981,0.41522808501241787,0.32656491296045315,0.2194675613263032
1.0,0.537675606641124,0.9886841163373816,0.9397405691233076,0.4921095641268301,0.5492455018639505,0.3924050632911398,0.3752089342504252,0.8136144273625279,0.42374598181657774,0.333613270703019,0.14918739924186594
0.0,0.558474730888524,0.986898461629965,0.919707664497074,0.4918967736518063,0.5395097177567105,0.4315304948216342,0.4274831743214261,0.817113532788903,0.4345018228395969,0.34460601678721986,0.1728459530026113
0.0,0.5750775405947819,0.9851135056115536,0.92420613600722,0.4909759374536048,0.5397983492841386,0.4430379746835446,0.45362769025959604,0.8186720705724595,0.4309775681242387,0.3817924520252608,0.14905715114592213
0.0,0.5758073344280241,0.9840857531992268,0.934243480593073,0.4910700534319324,0.5292616422533544,0.4510932105868818,0.4542933214998886,0.8208956648699497,0.44176834746842697,0.3826158143710866,0.21206846533216936
0.0,0.5896734172596242,0.9825443802431336,0.9418406021187214,0.4896691238767522,0.5141640222802051,0.4913693901035678,0.4907773093706089,0.8221380357599499,0.4454895353253029,0.4239514924529144,0.5648970118944008
0.0,0.6245210727969346,0.981034258017638,0.9488222423387044,0.4918285652588598,0.5104895225543098,0.5477560414269275,0.5928629539235264,0.8221063027998896,0.4525274632324541,0.501419316236916,0.8105599071656528
0.0,0.6354679802955664,0.9781257781738312,0.9398420322131988,0.4935726972826743,0.5105498015014429,0.5980560320182959,0.5521780933362915,0.8196633995315259,0.4408607903388944,0.4974744025887039,0.7937917029300837
0.0,0.6528005838350666,0.9762414333650398,0.9369658150748532,0.4927492741049536,0.5173150560630088,0.6220697541452258,0.5553731232896971,0.8184487143059436,0.4411588836107944,0.500836346638715,0.7350159559036831
0.0,0.646414887794198,0.9729992317610714,0.9296913796453224,0.4919442547485411,0.5274000635422698,0.596452328159645,0.5597662894756306,0.8157602221952359,0.4155923287077376,0.5055602558838033,0.5872352770525062
0.0,0.6347381864623245,0.9696728283050208,0.9232131780030816,0.4903255720275974,0.4882350917189604,0.5533875338753388,0.5875231121958433,0.8127894174190728,0.3857551160769634,0.5323974412425987,0.561895901173308
0.0,0.7423827768655353,0.9686403120792892,0.915814096700294,0.5046300920974646,0.4949117724068208,0.8392763698886152,0.6130167886990607,0.8113247407327995,0.3706127415240131,0.5555725382932883,0.4763446738719057
0.0,0.7206714103265827,0.966004026960518,0.9122295032686228,0.5045693762556297,0.5001452213059552,0.8110236220472443,0.5809185711116045,0.8111684917471462,0.3739038591770113,0.5177891666441906,0.5568948525509826
0.0,0.7106367451195037,0.9643833366134028,0.9160233471968982,0.5032389506537154,0.4921338013054259,0.7721784776902892,0.5913541897788626,0.8119659644722035,0.3959203718070109,0.5267296669046139,0.5385508592661399
0.0,0.7307060755336616,0.9611564853636464,0.9201259532145892,0.5029526047388376,0.5055097302998945,0.8141732283464571,0.6555062495377559,0.8121026546529873,0.4027333584612624,0.5468294496018218,0.7677327317364468
0.0,0.7566137566137565,0.9599372534461184,0.9188891071082556,0.503663781503646,0.4998851572902094,0.8750656167979005,0.7221359366910732,0.8116835291506219,0.41638731045686944,0.5728746847658671,0.9625354717342092
0.0,0.742565225323846,0.9578520724591756,0.9153619107744824,0.5005773563284216,0.5010970954590266,0.8841025641025646,0.6527253901338657,0.8089322623812851,0.4019055866093637,0.5299784536422018,0.936342740390756
0.0,0.7411056376573618,0.95830230238809,0.9149480970116826,0.500674796845555,0.4984503026303615,0.8543589743589749,0.6289919384660894,0.8088763718255416,0.4154565951717813,0.5132372201411136,0.7635359468777942
0.0,0.7316183178252145,0.9568350903293648,0.9109678795398684,0.4983963343479506,0.4897476079303841,0.8753846153846158,0.5679905332445825,0.8095884817363264,0.4234362127203923,0.448882628717924,0.8468003207698469
0.0,0.7252326217843459,0.9557657824504789,0.9080032189974144,0.497547476198726,0.4984232829188218,0.8533333333333334,0.5422453960505883,0.8107845673349738,0.44730108117252615,0.4774384735701002,0.8391659983961526
1.0,0.7325305601167669,0.9545269852670826,0.9043016069657938,0.4950228498645731,0.4973524837750791,0.8605128205128206,0.5250942977590414,0.8101363831165305,0.4541613958460722,0.463470463451444,0.8938893344025663
1.0,0.7172048896186827,0.9520085292532352,0.9012345808527752,0.49569420903792,0.4994627160255768,0.8579487179487182,0.5570667850011096,0.8089480071570665,0.4625132203178896,0.4377837745400008,0.9885805934242198
0.0,0.736361977741288,0.9503652236444068,0.9048298371082032,0.4951707145023455,0.5078976867470221,0.8789743589743592,0.5171067228755267,0.8059459770400849,0.44988185644472706,0.4573438754933868,0.9879829787234052
1.0,0.7197591680350298,0.945097274292268,0.8962246209275797,0.4964645843079178,0.5069230648669137,0.8389743589743588,0.4777531247688784,0.8038036435715796,0.4390440849504645,0.4764733441695743,0.8688286040952096
1.0,0.7299762817004194,0.9410371144362996,0.8961339759235127,0.4983676414080088,0.5073174659178186,0.8261538461538461,0.4771392648472751,0.8018158843896468,0.4265008182352218,0.4760745349662101,0.8746393827574644
0.0,0.7629994526546249,0.9369031744766824,0.890006815610081,0.5001982703434829,0.5000763229133319,0.9087179487179486,0.5079358035648252,0.7992134084993321,0.41186847672958377,0.4503510058847551,0.8496207746808571
1.0,0.7299762817004196,0.9338263567730816,0.8946415752245044,0.499217155853104,0.4973221905992812,0.8200000000000006,0.4316248798165821,0.7952650974352424,0.3949723100835635,0.4333092114604871,0.5509535253909306
1.0,0.7336252508666301,0.931473420965922,0.8949070250576197,0.496078266113361,0.5057552796043026,0.8282051282051285,0.486184453812588,0.7949393120990325,0.3808819569854848,0.4301600357592675,0.7136302631168266
1.0,0.7221309979930668,0.9289173880579722,0.8970941908598621,0.4945103422684194,0.506388441459086,0.7887179487179492,0.4802159603579621,0.7925409415950115,0.3707135384536818,0.4245197978619861,0.6685289803052538
1.0,0.7141032658274037,0.9278975886235754,0.9016795251750916,0.497095975086951,0.5164187345982311,0.7672988211173759,0.4528880999926039,0.7916518424649809,0.3755388206725044,0.4470186759256587,0.5704922126158729
1.0,0.6916621054552088,0.9275060465956676,0.9085288022693532,0.4968963399553952,0.517784086875357,0.7329574577139929,0.3742030914873162,0.79151985344924,0.3955684713017456,0.42055669003689616,0.4108430350510315
1.0,0.6902025177887249,0.9282870408174592,0.9124546143339028,0.4965818723389386,0.5241025449909232,0.7334700153767302,0.3357296057983876,0.7930255692102439,0.4188558947793716,0.36491144540097337,0.17915665282936571
1.0,0.6745119503740192,0.9281775215312053,0.917782723969796,0.4975184480675756,0.5249593605296277,0.7124551512045104,0.3907107462465794,0.7959520234538578,0.44645191603269707,0.3714298535283893,0.3384000749087049
1.0,0.6626528005838349,0.9278365333183688,0.9235685033140054,0.4993378434024238,0.5260489041219804,0.6868272680676575,0.3865542489460833,0.7963787981600698,0.458311061512099,0.36428589619359053,0.2251006585723644
1.0,0.6648421820835613,0.9265318599145216,0.9444995129698726,0.49596559635192,0.5240578941674514,0.6883649410558688,0.4330670808372159,0.7989088496502197,0.4761928504515405,0.423119805261216,0.1699803364649333
1.0,0.636380222587119,0.9238513940881729,0.9581414296207128,0.4915856221488996,0.5254674697443726,0.6043054843669912,0.393358479402411,0.8022122591186684,0.4935205871539475,0.4269099103573339,0.003162992982109439
1.0,0.6646597336252509,0.9210294542656089,0.9691402682658896,0.4929113902355754,0.5223975673740531,0.6591491542798568,0.4745285112047925,0.8091351436179293,0.5301363455361616,0.4597358682252621,0.2255489021956108
1.0,0.6633825944170771,0.9186160734945727,0.9636573917385672,0.4929182951618499,0.5264814994042503,0.6340338288057404,0.4394571407440284,0.8130933388583157,0.5550162059235522,0.4692981567631591,0.1469917308240684
1.0,0.6714103265827402,0.917570252258144,0.9608362073806204,0.4941943176514738,0.5233181420451496,0.6719630958482832,0.5238074106944753,0.8188306172027155,0.5973733045683387,0.5181520429269354,0.31074449201211
1.0,0.651158547710272,0.9163342090864609,0.9517923308555932,0.4947092026042114,0.5273633435952964,0.6196822142491035,0.5468826270246283,0.8203688314865631,0.620486476736959,0.5524997883970199,0.4800563850892756
0.0,0.6790731618317825,0.9137806334686092,0.9387467851054382,0.4960355185820825,0.5252537413126046,0.6781137878011275,0.5931218105169739,0.8209299664414895,0.6383130855070827,0.575322665343606,0.7239486416077403
0.0,0.6947637292464878,0.9101337672242318,0.9233812623963964,0.4951376957193441,0.5228806692237244,0.6975909789851361,0.5874491531691446,0.8197008169955609,0.6292743605525243,0.5687548346271672,0.6601693338295489
0.0,0.7135559204524722,0.9063627551144782,0.916487627626938,0.4947973348569175,0.5212011739109093,0.7391081496668379,0.6267287922490941,0.8199857129247663,0.6259101496661064,0.5907244695526984,0.8279214737625615
0.0,0.7328954570333881,0.902455477917342,0.912627907723338,0.494555326377828,0.5261741460554623,0.7792272955343706,0.6026033577398122,0.8193218187551652,0.6107163673461647,0.536513395510418,0.8919333829549662
0.0,0.7009669768290457,0.8976297074907218,0.909139503953107,0.4898923994218856,0.5138181623666628,0.6757425742574257,0.5925375342060495,0.8178280612426712,0.5917454876418893,0.5166899862023207,0.942128768142908
1.0,0.7007845283707351,0.8958036024413119,0.9093485892279468,0.4901736554034086,0.5226389520650018,0.6650898770104068,0.601124177205828,0.8156396155150261,0.5862956126600134,0.5272292024424724,0.8085944830174507
1.0,0.6923918992884511,0.89348652521576,0.9105506935186232,0.4881123965617594,0.5302704782218505,0.6759697256386,0.5821980622735005,0.8133796296083801,0.5943602498082637,0.4940239356554943,0.8437324075811578
1.0,0.6818098887064404,0.892013369019327,0.9093017299033576,0.486829961890659,0.5255510569792077,0.6154210028382214,0.5818948302640338,0.8124083682159307,0.6170488056585304,0.4940705225738165,0.7421655094764492
1.0,0.6861886517058929,0.8891695357546614,0.9061675061723764,0.4838776189705422,0.5282312739495654,0.6220435193945129,0.5340285481843058,0.8104052160328845,0.624700221691714,0.4784094460026543,0.7122349408894718
