0.0,0.005653367791955976,0.999344340885697,0.8108777158669435,0.4758839699392183,0.4635153569134553,0.6780695266272191,0.4678574069965236,0.9659562272182702,0.5377748420304204,0.4763144021271154,0.743230347131098
1.0,0.6816274402481298,0.8871662663679567,0.9024022683562176,0.4832313860599472,0.5221193711014491,0.6035950804162725,0.5839878707196213,0.808280662070666,0.6255466135586611,0.4800969570294613,0.7382248076562196
0.0,0.7126436781609196,0.8859311577489333,0.9023806889017392,0.4853472825043052,0.529237879016063,0.676279069767442,0.6629761112343757,0.8042226220984721,0.631668914171541,0.5187502614467978,0.9973728654531788
1.0,0.6887429301222404,0.8847112266737311,0.9062536045696268,0.4850674539661021,0.5304201667250628,0.6246511627906979,0.6633311145625329,0.7981493896884313,0.6248086735282217,0.5196848339861626,0.9555119118777252
0.0,0.6902025177887245,0.8822104885203217,0.905681523804134,0.4852723454829719,0.5310431936633115,0.6370336250575772,0.6690333555210413,0.7919559153499709,0.6026144401310909,0.5251271550093154,0.9917447676394899
1.0,0.7031563583287722,0.8739134292740478,0.8917104475913257,0.4880039902367914,0.5439378355825257,0.6276018099547515,0.7015753272686938,0.7861459925142076,0.563729987534229,0.5519214222644839,0.9991421021927868
1.0,0.7204889618682719,0.8650386863688464,0.8723014321809474,0.4925212224915306,0.5452710129665234,0.5868644067796609,0.653583314843577,0.7816091226263129,0.5348518773381196,0.5151744054972408,0.774492700394823
1.0,0.73015873015873,0.8587003039929648,0.8529300197695077,0.4906436010572704,0.5434846511751623,0.6165444172779136,0.6463649138377341,0.7800806272921743,0.544198428775764,0.5021805180301468,0.8267376733082369
1.0,0.7080824667031562,0.8572274331749978,0.8474284978321244,0.4871227389885692,0.5454480106039502,0.5705102450783447,0.6615560979217519,0.7786392457068751,0.5443013369943439,0.515940578837562,0.751813423928016
1.0,0.7356321839080459,0.8563493690947591,0.8390492606179012,0.4888551805817562,0.5399871125795133,0.6257028112449801,0.6597441017676203,0.7775345138432956,0.5471994516200823,0.5115788146581466,0.8294922413001558
1.0,0.7405582922824303,0.8539921519332823,0.8289196941484859,0.4860393619914584,0.5425748027524047,0.6323175621491585,0.6431994674950074,0.7748588271086105,0.5222946632405123,0.5429831856300429,0.8088329813607562
0.0,0.7471264367816092,0.8512709000490166,0.8181999278929678,0.4874952682736821,0.543251117488935,0.6360093530787221,0.7079505953701651,0.7720073667636127,0.4939785747478895,0.5403941381494961,0.8125975576163816
1.0,0.7427476737821563,0.8481284953949606,0.8104225414687284,0.4870135727981311,0.5411056153797129,0.6176812718107793,0.6846165224465643,0.7688756121960338,0.4744457801041313,0.5719054330938398,0.7846661680893311
0.0,0.7580733442802408,0.8458592922690169,0.8150653754328145,0.4863172883587604,0.5414233849370325,0.6421737466513587,0.650166407810073,0.7682270619337785,0.4599500212210966,0.5795795840091579,0.769089924439745
0.0,0.7670133187374567,0.8417596512350838,0.8207431110506525,0.4843131457775357,0.5481581506322271,0.6560364464692487,0.6138081502847428,0.7684281934175667,0.4591609374960735,0.5926655205678429,0.7251205611573888
1.0,0.7812442984856778,0.8381002286072787,0.8256952392887021,0.4874573805746205,0.5474122045869442,0.650281425891182,0.6119961541306116,0.7702181002557584,0.44563284038727735,0.5896438107685893,0.8447275446785463
1.0,0.7754059478197408,0.8353132973614691,0.8346899827632525,0.4866048846171451,0.5475888015928683,0.6463947560087401,0.5545151985799871,0.7702244794764288,0.4432828527037286,0.5363519302354607,0.9076514428656174
0.0,0.7732165663200145,0.8346713800018786,0.8424162978252231,0.4859371108179492,0.5412612723915322,0.6507246376811593,0.5087567487611862,0.7674430642740147,0.424969761446636,0.5506805776844798,0.7999329499445547
0.0,0.7823389892355409,0.8359394242875244,0.85199615749676,0.4839737542117847,0.5297776928006581,0.665217391304348,0.595421936247319,0.7639328345115974,0.3950669263677074,0.5666492445350451,0.8852412512571884
0.0,0.7803320561941249,0.8358975857968911,0.8539948947501186,0.48262526023802504,0.5440094762674788,0.6913043478260871,0.5984394645366466,0.7586786331415865,0.3516003539352488,0.5689418549774802,0.8409191800496145
0.0,0.7752234993614304,0.8365140710636451,0.8592475686759768,0.4821307317112096,0.5520600000417408,0.6684782608695654,0.6209082168478663,0.7540547630238326,0.32386138183245183,0.5877780516083727,0.9932628280454371
1.0,0.7527823389892356,0.8360199438305878,0.8641412888571179,0.4818131769359895,0.5378515853230686,0.6351449275362321,0.6192367428444641,0.7475502887566474,0.2800509095318641,0.5876982030686534,0.9773438939031126
0.0,0.7582557927385511,0.8368032862940757,0.8745537570726112,0.4827024475349031,0.5153752299995866,0.6539855072463768,0.5749204940462989,0.7402361302295517,0.2237787080246418,0.6045581791112958,0.8190581445324503
0.0,0.7987593504834885,0.8355857885270876,0.8776923786104902,0.4908046926333946,0.5054045442239875,0.73768115942029,0.6383477553435397,0.7348614831101359,0.18899966252144376,0.647008228949677,0.7494013630502849
0.0,0.8872468527640942,0.8324564134228369,0.8839388821871591,0.5048234458640175,0.5142590099433098,0.8938405797101452,0.6368389911988759,0.7310145840985347,0.17669827472078048,0.6466609026634993,0.6541413397187942
0.0,0.8777595329319468,0.8274011896399331,0.8908099181562683,0.5037463166095801,0.4972153149457976,0.8644927536231886,0.5017972043487907,0.7298357956202175,0.1869421133613287,0.5967685373727271,0.4248787376435185
0.0,0.8795840175150518,0.8240756165475167,0.8987322057866045,0.5002725544534599,0.5076809079951797,0.8652173913043478,0.4763700909696026,0.731206350993385,0.2031656327431723,0.6297178755213705,0.3768035856818317
0.0,0.8848750228060571,0.821425855241352,0.9032987343996848,0.501148201499955,0.5108932019434286,0.881159420289855,0.5397529768508244,0.7307557988974476,0.2052342061439765,0.6227432394637058,0.4591698900963953
0.0,0.884145228972815,0.8215023153134391,0.901483997068218,0.5031956433798633,0.5101213248922596,0.881159420289855,0.5444123955328746,0.7307208580725082,0.2194324441766018,0.625971365637612,0.3209615030392331
1.0,0.8573253056011676,0.8206355202908426,0.8970308990656827,0.4999033923648809,0.5082015541161902,0.8739130434782613,0.4765623844390208,0.731876879470041,0.2218800005198737,0.5824836307577068,0.4063977405292571
0.0,0.8644407954752782,0.8194482864906139,0.8908640364835841,0.4975104386576367,0.5158077073528914,0.877898550724638,0.5410842393314106,0.7344189915398884,0.23095301149988,0.5721399348394468,0.4543500951679256
1.0,0.8523991972267834,0.8153764401377162,0.8839718078998858,0.495896590264233,0.5193702196056167,0.8481884057971015,0.4363508616226608,0.7364486864329742,0.2210364564603394,0.557571644306621,0.189353472094308
1.0,0.8511220580186096,0.8114569797083324,0.8781330066314903,0.4957474559362322,0.5074494655256238,0.8442028985507247,0.3393683899119887,0.7407042894275968,0.23324867395015175,0.5090941907280292,0.16991044020380394
1.0,0.8711913884327676,0.8077039760478866,0.8789089954696351,0.4960294288291211,0.5126265743362779,0.8721014492753622,0.4810073219436434,0.7469678093725678,0.27947238263683044,0.5395713343680885,0.2982056394189688
0.0,0.8764823937237729,0.8040285144722383,0.879285476960614,0.4932688431708831,0.5114202865402289,0.8793478260869566,0.4044301456992821,0.7510926752079337,0.3169325502449177,0.5051718978360406,0.3998227792018722
0.0,0.8848750228060573,0.8024647648144416,0.886203238603855,0.4947916848578364,0.5064983286986486,0.9010869565217396,0.3520227793802229,0.7573702087551364,0.3673134241378492,0.4851026339065171,0.4811569521507434
0.0,0.8781244298485678,0.7988699903502328,0.8879139300777485,0.4923782430938497,0.513477677973856,0.9130434782608698,0.4271651505066193,0.7602583353787521,0.38719647437462507,0.5164352865591826,0.6269274248247788
0.0,0.8857872650976099,0.7958317658055291,0.8934023357792461,0.4944686127750222,0.5166574617664826,0.8945652173913046,0.4540936321278011,0.7589543419859701,0.3854281126865379,0.4788730992536255,0.6723716934207553
0.0,0.8699142492245939,0.7905005977367185,0.8903337820368054,0.4948682660171,0.5293741345639384,0.8793478260869566,0.3284224539605056,0.7564850610115026,0.3932267906137277,0.4692324317700433,0.4822292561609759
1.0,0.8602444809341359,0.7891326939699406,0.8945511003727095,0.49387688082175607,0.5269835880972067,0.8449275362318841,0.3132164780711487,0.7573840243769911,0.4251945927264403,0.4601716097190068,0.3864197023271108
1.0,0.8580550994344098,0.7867692314617711,0.8934948478597213,0.4922447482009787,0.532147787911896,0.871376811594203,0.3372457658457215,0.7578007905469528,0.4525439007714184,0.4212379934966111,0.4438985280815719
1.0,0.8312351760627623,0.7848527767550659,0.8951096069210048,0.4883709939916765,0.5300951460079701,0.8126811594202903,0.2931661859329928,0.7582259227406938,0.4859894492534678,0.3941661094194242,0.3210673464353257
1.0,0.8416347381864624,0.7818477196381175,0.8978521988550932,0.4866757744976006,0.5355930322510095,0.8297101449275366,0.2558686487685817,0.7603818920043572,0.5258578757086907,0.3804891836147216,0.29444712871995765
1.0,0.8128078817733989,0.7778796280125193,0.9046543381997872,0.4858761702711769,0.535985579220101,0.7757246376811594,0.19946749500776567,0.7613121684785957,0.5315938537566117,0.339850162955471,0.10037400905495553
1.0,0.8250319284802041,0.7723405651264006,0.9188624660319226,0.4845792223762045,0.5312596390070548,0.7815217391304347,0.24305894534427894,0.76508491570936,0.5263510840038603,0.3670758796757832,0.04849591095363345
1.0,0.8783068783068783,0.7661238981566889,0.91805443549533,0.4918955104993078,0.5306304778244787,0.8485507246376813,0.3362029435692627,0.7700029054918229,0.5253343518812661,0.3617693110127056,0.2416026914335817
0.0,0.8779419813902571,0.7610286940423312,0.919905971281098,0.4920380177084312,0.5344032736309259,0.8441281138790037,0.3793210561349015,0.7721798560284174,0.5150530976189887,0.338198187834287,0.27510244984878585
1.0,0.8593322386425833,0.760391245574394,0.9148347493517012,0.49216851345637397,0.5339672977324793,0.8202846975088969,0.3732712077509061,0.7733414573988411,0.4947514421112375,0.33370138398370386,0.16483654953917082
0.0,0.8259441707717569,0.7626228292438619,0.900149915444913,0.4884732233770581,0.5292039361632279,0.7903914590747331,0.3734782930256639,0.7764144517115876,0.4585491315244917,0.33281345546373403,0.0724546370967742
0.0,0.8303229337712095,0.7650485342250182,0.8754576831660649,0.4880115294582663,0.5332219443478532,0.8362989323843418,0.5087715405665263,0.7834600455541596,0.4737704500112601,0.3534366132440808,0.18067748881895024
1.0,0.8098887064404305,0.765097093059683,0.8484957057084245,0.4880611518055618,0.530558727474308,0.8067615658362992,0.4127801198136231,0.7878184483281898,0.4893502888809826,0.3498113554325332,0.03238363425542461
1.0,0.8159095055646779,0.7610758711563714,0.8368676529734475,0.4892152846223125,0.5324181615380457,0.8213523131672599,0.4345684490792103,0.7971802762287123,0.538732991164935,0.3610796937721281,0.06986771411802044
0.0,0.8620689655172412,0.7569362528273653,0.8195883815254779,0.4949122926742712,0.5289934529510165,0.8765124555160142,0.5092522742400708,0.8035360936354248,0.5768117432989791,0.4032413478644423,0.3868346200731419
0.0,0.8131727786900201,0.7518371147333922,0.8015883907293775,0.4904473398551253,0.5159479542486544,0.7921708185053384,0.44144663856223615,0.8037722192737099,0.5832293130231085,0.3553364532312429,0.04602916610230779
0.0,0.8458310527276044,0.7489163024447603,0.7938957824889464,0.4935549139135456,0.517840806366153,0.8530249110320285,0.6050883810369061,0.8090568648922609,0.6082867868166315,0.4219828874436368,0.35225066594428805
0.0,0.8956394818463783,0.7438441507592071,0.7943295407962252,0.5003125788933516,0.53091746450254,0.9377224199288255,0.6856519488203536,0.8110828968470631,0.6149351816244715,0.5028303301021824,0.6224434511716108
0.0,0.92045247217661,0.7377820374243131,0.7938439373132314,0.5017746223859697,0.5194335604791628,0.9718861209964416,0.6636417424746689,0.8097221275628972,0.6182986292318343,0.4764983946829152,0.6236173190663229
0.0,0.9137018792191208,0.7306653054898127,0.7867920300487949,0.500934609815615,0.0,0.9540925266903916,0.6817617040159751,0.8082510082501988,0.6332196931501942,0.4888899719988621,0.5867985010609965
0.0,0.9401569056741468,0.7248436290850497,0.7828321553411244,0.5027608923785336,0.5449695573365139,0.98220640569395,0.7418977886251019,0.8053453082129214,0.6302504051828204,0.5622121313563985,0.780531852453835
0.0,0.9417989417989416,0.7190213785823363,0.7908087983080881,0.5028635302253055,0.5222842075798824,0.9903914590747332,0.7947563050070259,0.7984455055537156,0.6143051403358295,0.5940853694344511,0.796060393960603
0.0,0.9193577814267468,0.7128530588926645,0.7922753465350449,0.5033524460385229,0.527399720772442,0.9514112182922472,0.854944160934842,0.7906312870664622,0.5865822367884984,0.6257814786343822,0.8190052169184493
1.0,0.936325488049626,0.707374491792411,0.7895931896165174,0.5031325660959777,0.5020238233368232,0.9571275455519832,0.8629613194290366,0.7820710501855572,0.5581509089499573,0.6296278188954173,0.8252735731603437
0.0,0.936325488049626,0.7011899014321084,0.7843272870997008,0.5026124120726885,0.0,0.9685152057245076,0.9604984838399528,0.7728491014546066,0.5151336710256856,0.6661590631596839,0.9682920024289776
0.0,0.9523809523809524,0.6978243440932381,0.7792059140919196,0.5022386882833937,0.5000234212262386,0.9914132379248656,1.0,0.7631853556010022,0.4793014570015214,0.6834386093236637,1.0
1.0,0.914249224594052,0.6902600124292193,0.7800960213436,0.4985942326452593,0.51098113379366,0.9787234042553188,0.8129576214777016,0.7555333827801156,0.4525623251943265,0.5452587797661113,0.9852430016758746
1.0,0.9430760810071156,0.6780224705183127,0.7546911975957289,0.5009374239671114,0.4787478915680623,0.980363636363636,0.7476739886103098,0.7505715039679395,0.4391791404731476,0.5446297798613264,0.9911473144711682
1.0,0.988323298668126,0.6621700158360082,0.7456529757968969,0.5111147097029283,0.5106322928807563,0.9751980709610744,0.7976776865616448,0.7457870943503053,0.4338203773157588,0.5685608483593668,0.9875301483039975
1.0,0.9925196132092684,0.6489869911000006,0.7324388940015178,0.5131719348997718,0.5262942492287387,0.951211683517894,0.643169883884328,0.7418327816878048,0.4381753692376968,0.5220972636987421,0.931280836089056
1.0,0.9792008757525998,0.6399497504729679,0.7333438103828003,0.5116560966350596,0.5308866370713333,0.9199362041467304,0.524842837068264,0.7420160272735923,0.4774239023035446,0.5121039334089289,0.8400325381527523
1.0,0.9826673964605,0.6350779815550411,0.7238190445467881,0.5133449041550779,0.4669347086369573,0.9022720199190788,0.4571925153464983,0.7412462475853743,0.5075035988544812,0.529001769090226,0.7279881165007341
1.0,0.9936143039591314,0.6312165380314667,0.7097075099146809,0.5140312619769611,0.4649266463016711,0.9450481217013348,0.5200798757488353,0.7418829473325261,0.5331189454716116,0.510050897057233,0.8308546570231132
1.0,1.0,0.6309319057971519,0.7084926244060727,0.5151470539644459,0.0,0.9602607885749768,0.4972487242067896,0.7402013513902552,0.5419385767617396,0.4987618845314497,0.8765318573272741
0.0,0.988870644043058,0.6340939291502656,0.7084460956005066,0.5102803979144983,0.5382446031842982,0.9815855181023722,0.5054507802677319,0.736501912589212,0.5273840595487312,0.5027785881427189,0.9882357286645614
0.0,0.9357781426746944,0.6371093266563697,0.7083738923585841,0.4987272143753981,0.5476102874551629,0.9678526841448191,0.5313216478071149,0.7307846016993849,0.503047491442891,0.5154029937155833,0.8745864274685693
0.0,0.9164386060937784,0.6408127028678674,0.7076171277548455,0.4994362081913416,0.0,0.939138576779026,0.4411434065527695,0.7267611727951435,0.485190284366609,0.5203117381881213,0.717226674509227
1.0,0.8965517241379308,0.6374982951944839,0.7041798459863057,0.4932327875279854,0.5944837309749523,0.9450686641697876,0.4039272243177279,0.7266456180826533,0.4848518729257934,0.5037168167723023,0.7323336560062828
1.0,0.9089582193030471,0.6329014229274992,0.7015579671468528,0.4960608851237682,0.5729636258484395,0.979125896934116,0.4504030766955107,0.7252884241262822,0.4792324644813454,0.4761832689736281,0.7857012717268521
1.0,0.9062214924283888,0.6270317754595558,0.6996169381713254,0.4961750842454179,0.5901306465597136,0.9696869851729818,0.4412765328008283,0.7213118288292379,0.4535925347955001,0.4711787036025809,0.7113471559231871
1.0,0.9014778325123152,0.6229046745775437,0.6984330158971508,0.4940922400404697,0.5052949225130474,1.0,0.454907181421492,0.7187990943346934,0.445341510835696,0.4283211980891188,0.7195641875888201
1.0,0.8768472906403939,0.6210973119359458,0.7055630914721596,0.4907414710535996,0.4900770977740563,0.989164627752534,0.4046076473633607,0.7149657788920076,0.4325348821397901,0.4010593534236885,0.5806763108989547
1.0,0.8326947637292464,0.6166639414204074,0.7088456039016959,0.4861648939275372,0.5140646352577831,0.9578530259365994,0.40423785222986464,0.7141739254206609,0.4380713378013825,0.3995506603988375,0.4241518784389468
1.0,0.8345192483123518,0.6131408138357526,0.7045242801222036,0.4872445341243061,0.5575929643102697,0.9333573487031702,0.38407662155166056,0.7158277421768746,0.4477646673471671,0.4380472154112123,0.4041285573734651
1.0,0.8148148148148149,0.6092818096007315,0.6877936943161156,0.4842381122023776,0.5211039638998018,0.8922910662824209,0.352814140965905,0.7193937371516991,0.4628177783957765,0.4171456592693963,0.27096162955945113
1.0,0.7856230614851303,0.6075163939387829,0.6802709074799229,0.4823242685554754,0.4783339247130094,0.8515850144092219,0.3022483544116558,0.7260645036078865,0.4980042762611978,0.3797544090697534,0.000246984728110754
1.0,0.8100711548987409,0.6055308912479904,0.682911399168195,0.4875585413322449,0.4741412852885517,0.9005763688760805,0.4066415205975889,0.7373230238171942,0.5581025424342951,0.4342462282585805,0.2495730494794721
1.0,0.7686553548622516,0.6018686257245491,0.6992016568812769,0.4810109951849018,0.4976119068664604,0.8158950054684653,0.446128244952296,0.7435785384388847,0.6053352013745908,0.4587350781280064,0.4138963621476199
1.0,0.7589855865717936,0.6018197067862885,0.7033708894853474,0.4794412954307159,0.4888208335964176,0.7936565803864384,0.3865616448487537,0.7470769309071372,0.6370624556056129,0.4065163738068646,0.0005308597133359074
1.0,0.7797847108191935,0.6010461018921713,0.7023073267103047,0.4824330462454942,0.4774993361859306,0.8822457163689391,0.5265734782930256,0.7541590049487976,0.6841953990088396,0.4663980284879597,0.12230532336119762
0.0,0.8264915161466885,0.6001274770979039,0.6865580180003992,0.4888419121528065,0.468469706635337,0.947138169886985,0.6266696250277347,0.7557590726337273,0.6911996315213185,0.5176617130677823,0.6255856003945106
0.0,0.8310527276044517,0.5940400144895137,0.6699392746895285,0.489520709629031,0.4633182362145604,0.9646372584761208,0.6832334886472892,0.7528531994162582,0.6684428910553709,0.5201417514807789,0.7823232672241031
0.0,0.8416347381864624,0.5883922372099781,0.6495842656913668,0.49206014259022207,0.4658922120485888,0.9566168428727672,0.7188373641002884,0.7495574553445392,0.6490963808073549,0.546516163527969,0.7509078309078315
0.0,0.8576902025177888,0.5825872614841674,0.6432096678699772,0.4917313031451195,0.5242221043628639,0.9708348523514404,0.7364322165520302,0.7474677000036878,0.6256285125073107,0.5693117601933322,0.9102425292334346
0.0,0.8600620324758257,0.5782478039467938,0.6287283780631682,0.4920188522474816,0.469732314703757,0.9810426540284359,0.7567487611863031,0.7443038561916373,0.6088277248180959,0.6014177295248768,0.9869532265049812
0.0,0.8518518518518519,0.5758495893395228,0.6178664258392839,0.4907708223076738,0.0,0.9635435654393,0.6951852673618819,0.7396072930415805,0.5717363706488352,0.5602817264560079,0.7317832394976197
0.0,0.8523991972267835,0.5729917428083477,0.6024167305601341,0.4901555137205594,0.5251291982799363,0.9817717827196499,0.7030619037053473,0.7379451689978886,0.5737884922848965,0.5721079925789269,0.8300941966219153
0.0,0.8513045064769202,0.5699319591982309,0.5974328610651678,0.4901273674942404,0.4524277748739038,0.9809244314013208,0.7423045632719474,0.7353660590084543,0.5706526628099853,0.6512250214566662,0.9954255088783036
1.0,0.8465608465608463,0.5655326476502949,0.5962846659257166,0.48942789355210903,0.5354620952062887,0.9858314690529452,0.7024110642703938,0.7297560549219901,0.5619289760918302,0.6465379877985588,1.0
1.0,0.8374384236453203,0.5617894186847465,0.592971079154833,0.4881646927817777,0.4890843835624987,0.9965197215777266,0.6829746320538423,0.7249413631446733,0.5550958327060183,0.6316988813012521,0.9934572779685186
1.0,0.8250319284802043,0.5589132511185501,0.593759924653454,0.4896521934965746,0.6083816404964595,0.9847775175644028,0.6613194290363142,0.7195350263958613,0.5412679694689697,0.6473898792465042,0.9618606484675284
1.0,0.8035030103995622,0.5556517332909694,0.5878972510286411,0.4892695159497156,0.5719412505280089,0.9731892757102841,0.6893942755713336,0.7134843860962838,0.5270293837895003,0.6704190306411408,0.9819536937993842
1.0,0.7910965152344464,0.5535590407191338,0.5843497766900312,0.4876193306967849,0.4878058170215538,0.9287715086034412,0.6615708897270913,0.7068416515370772,0.5021758904312382,0.6503092812171336,0.7568491877625371
1.0,0.7781426746943989,0.5502505865461078,0.5758333360467325,0.4879478740710649,0.4646244538376141,0.921968787515006,0.6696989867613339,0.7031321476057968,0.4933843860399015,0.6653570349270143,0.9673544810594392
1.0,0.776500638569604,0.5486823439703183,0.5810852978281448,0.4881165411484572,0.4521985740793131,0.8999599839935974,0.6551512462095997,0.6995859726068225,0.4791957933922689,0.6535530011003621,0.8551203184367657
1.0,0.7693851486954935,0.5443934176039122,0.5720267715955484,0.4899001030049216,0.4480998394426685,0.8983593437374947,0.6292286073515273,0.6962636096235757,0.4678745493762009,0.6617070865201555,0.7902133639964233
1.0,0.7746761539864986,0.5409975535164264,0.5649498506137014,0.4915905410592111,0.4452467499293689,0.8779511804721885,0.6648546705125362,0.6934732093167799,0.4512281682996856,0.666420057078287,0.8916570844512599
1.0,0.7739463601532567,0.5376835493420873,0.5463283432420408,0.4915148181103167,0.4443501467853356,0.8743497398959583,0.6797943939057766,0.6885902620248228,0.4229914978217226,0.6494574468151346,0.975978534009117
1.0,0.7666484218208355,0.5380938840197813,0.5408053777984425,0.4933015689888582,0.4697727229949046,0.8715486194477787,0.6846461060572443,0.6827558159478886,0.3859095032872221,0.6547074646233662,0.9757435501842808
1.0,0.7383689107827041,0.5347743490547017,0.5259936618533319,0.49019126520778,0.4712993284425421,0.8467386954781914,0.6748835145329488,0.677223545124882,0.3614335662285616,0.6471346057141054,0.9665410528719882
1.0,0.7505929574895092,0.5298361007723762,0.5136955779123649,0.4940265092393824,0.4688845463287166,0.8015206082432971,0.6572738702758674,0.6739086564756394,0.3551819812661463,0.6313267010405658,0.9907892439322502
1.0,0.7494982667396461,0.5216144815646797,0.4920695314575522,0.4943453637237627,0.4635971354968044,0.7775110044017608,0.5693661711411878,0.6718446276770311,0.3588342530635526,0.5346188434157866,0.8577878103837466
1.0,0.7642765918627986,0.5175572961674755,0.4897223046647384,0.4939215607578948,0.4647367890501357,0.7803121248499396,0.49457140744027794,0.6712272794267502,0.3610811072667118,0.4744123287143632,0.4975745641419715
1.0,0.7699324940704251,0.5167329083341721,0.4957773143102281,0.4951544511887759,0.4655355305890039,0.7951180472188873,0.5364839878707196,0.6745604420234068,0.3863150600336414,0.4918942966633243,0.6556361365928616
1.0,0.7482211275314724,0.5185366928896431,0.506867678819042,0.49291680802872,0.4664556060752203,0.7875150060024009,0.42792692848162095,0.6760355666949598,0.39885022291598,0.3567312235141962,0.610849266340594
1.0,0.7389162561576352,0.5231462313966619,0.5137297580523525,0.4901640160599733,0.4581004794395636,0.7891156462585031,0.42927298276754666,0.6791743974157469,0.4375856036162529,0.3582174845315946,0.49209378407851706
0.0,0.72322568874293,0.5176738367712783,0.4976082323658502,0.48529228509160993,0.4635461550547677,0.8075230092036815,0.4198653945714075,0.6799759040064846,0.4497697083954453,0.3504662925643484,0.5920704159526411
0.0,0.8035030103995622,0.5079287094671021,0.4746718374234564,0.4994194078572023,0.45926985308772994,0.8355342136854742,0.4435100954071444,0.6804075693073162,0.4597980731677137,0.33155281346346416,0.5763053655023409
0.0,0.8345192483123516,0.4977467223131704,0.4482171809927278,0.5024486568477844,0.4533321876298684,0.8479391756702677,0.4544634272612975,0.6793053829701967,0.4531470212212033,0.3415452486171422,0.6532949225783227
0.0,0.7962050720671412,0.4994292679317232,0.4543764045873762,0.4968548070237853,0.45413824161101507,0.8179650238473769,0.4769617631831965,0.6775935795096135,0.4437631741926722,0.36713222548267216,0.6454087144400437
0.0,0.7600802773216566,0.5054238929098984,0.472749889327294,0.4907724176099217,0.4474360570559272,0.8155802861685215,0.4975075808002365,0.6755966783524411,0.4404486151852151,0.33903683882328084,0.7007202016564632
0.0,0.7553366174055829,0.5104229284979871,0.4913402066557661,0.48926078668452205,0.4523871749916742,0.8239268680445149,0.4625471488795209,0.6721753119098679,0.4266665196411865,0.3478553948380029,0.5344256391789699
1.0,0.7356321839080459,0.5089849860461446,0.490151825598708,0.488400013809725,0.4465884367939617,0.8131955484896658,0.4818800384586939,0.670828039713401,0.426423954215988,0.3705675207414989,0.3623334533669426
1.0,0.7434774676153986,0.5041701711582212,0.4989135067407888,0.4905403472060492,0.4436525236055507,0.7885532591414942,0.4682419939353598,0.6708059380131204,0.4253060864772353,0.35728298591940444,0.3813467770975879
1.0,0.7693851486954935,0.4973012635771332,0.5035435035669366,0.4921220714032403,0.4422686298443696,0.7988871224165341,0.4599881665557282,0.6718744770274163,0.4353912238595539,0.3954056048536481,0.3411955347497301
1.0,0.7754059478197408,0.4925251090572451,0.5119921390594,0.4895566658093924,0.4464359306538054,0.8032591414944357,0.4772280156793134,0.6729113051325948,0.4456775350194714,0.3653214486445578,0.4053655023406546
1.0,0.7801496077358144,0.4898741754693123,0.5092345657352839,0.4883116246436409,0.4389157539933101,0.8135930047694749,0.466252496117151,0.6743017177492001,0.4632138163080058,0.3518492749665627,0.317680950666186
1.0,0.7788724685276409,0.4858731116707298,0.504662754859867,0.4882443852960794,0.44271701899507415,0.8052464228934815,0.4214555136454405,0.6763319475730272,0.4827811661373128,0.3573443439226877,0.3056175729204175
0.0,0.7914614121510672,0.4859578837053622,0.5092633402662873,0.4909847843225282,0.4390982186968189,0.8008744038155801,0.4145403446490643,0.6792353878083377,0.5069211258816093,0.34761169550437626,0.18602808786460165
1.0,0.7376391169494618,0.4860289059371508,0.512635976219939,0.4826552281972731,0.4316585576062789,0.7583465818759937,0.3949042230604246,0.6821202999752289,0.5267603962294606,0.3699569948092287,0.11776194437411833
1.0,0.7381864623243932,0.4825421430541672,0.5010104163034707,0.4828571105505893,0.4329838544415148,0.7539745627980917,0.41393388063013065,0.6858501459752588,0.5524226076556883,0.3958819549417572,0.047679617637989086
1.0,0.8058748403575992,0.4741209901274339,0.4738254449164647,0.4930699602794515,0.4362336863985163,0.7953100158982509,0.4948672435470749,0.6898859389237941,0.5808874283849392,0.434346112099336,0.31273109407231525
0.0,0.8305053822295202,0.4649789173787538,0.4486111997179263,0.4942428281779735,0.4341211811877104,0.8318759936406994,0.5151172250573183,0.6925420353471201,0.6066416331360786,0.40758275898659735,0.2552348893619128
0.0,0.8317825214376939,0.4613971409025308,0.4446457471306432,0.4946908852487926,0.4449999261900828,0.8251192368839426,0.4774277050514015,0.6946518827161037,0.630120405964569,0.413257828654886,0.13761694965595644
