0.0,0.005653367791955976,0.999344340885697,0.8108777158669435,0.4758839699392183,0.4635153569134553,0.6780695266272191,0.4678574069965236,0.9659562272182702,0.5377748420304204,0.4763144021271154,0.743230347131098
0.0,0.8440065681444993,0.45844727260923707,0.4506196884330858,0.497030791926511,0.4342807847907649,0.8560695927243971,0.6094667554174986,0.6980289953557257,0.6604631591304728,0.5491565590151701,0.8622478087236142
0.0,0.8381682174785623,0.4562026637170447,0.455079458771111,0.4963380866729416,0.44001791811032026,0.8381233334777489,0.5999852081946603,0.6950303756642873,0.6618556154526565,0.5383132383153408,0.7956018878688872
0.0,0.8317825214376937,0.4533255270151355,0.4651183630329212,0.4986753462808196,0.4302572939155245,0.8330031469454146,0.6598180607943198,0.6926659265001303,0.6688401317359761,0.5859398081909447,0.9950547852225348
1.0,0.8264915161466885,0.4498860131393943,0.4689411855851418,0.4981795136448489,0.4353088039880136,0.8109469588061295,0.6485984764440501,0.6889187328670137,0.6782276960114791,0.574883299848958,0.9310361469041072
1.0,0.8354314906039043,0.4456483028498628,0.4746790554990896,0.4962078084694821,0.4350912251921432,0.8152046783625728,0.6340285481843059,0.6861254804693937,0.6889201927417692,0.5373593870965082,0.9665061390949704
1.0,0.6095611521640778,0.9435352011730156,0.036955650182140906,0.5211551221068295,0.4644423799544746,0.7142690331620739,0.4678574069965236,0.9659562272182702,0.5377748420304204,0.4763144021271154,0.743230347131098
1.0,0.585432061529181,0.943531260716326,0.03361105934560864,0.5190911652008017,0.4562831139161274,0.6656936011209715,0.38613268249389865,0.9642331834655355,0.5297164572990556,0.4679265584766255,0.4611734889340781
1.0,0.5792489820539888,0.9449108784011648,0.0329685482008176,0.5221630556690946,0.4495374999898689,0.6635917795422699,0.3628060054729676,0.9644842521509064,0.5302891310432448,0.447770734113793,0.3181794026995425
1.0,0.5337053234806213,0.9459211306323412,0.02983704288508095,0.521349983139959,0.4579223656408351,0.639070527790752,0.3565268841062049,0.9659746458570416,0.5249281444849738,0.4402084269306477,0.1321872675098308
1.0,0.5615291811189865,0.9462761176882472,0.036636057802258086,0.5203325410216478,0.4610976783626872,0.6616067258290521,0.4434657199911249,0.9700291152895296,0.5456550005470402,0.4974789495067221,0.4573280901264736
1.0,0.5759312320916905,0.9442991634552571,0.036463002144832814,0.5180209202323699,0.443867109010271,0.670597851471275,0.4626506915169,0.9710197879650908,0.5591668851349085,0.4623678411102949,0.5150653629503669
1.0,0.5717086412305835,0.945353819513021,0.04173478681756755,0.5176798868461734,0.440719003112676,0.6581036898645494,0.4097330079136154,0.9692947052329804,0.5627074829108304,0.4091881204449082,0.31594749707726555
1.0,0.5006032272658723,0.9489679112928904,0.052834414725611,0.5144606591628719,0.4432670297743808,0.602288650163475,0.4508468308557063,0.9689668322638608,0.5887988901685037,0.45033694049727613,0.08261363636363615
1.0,0.47971648318504,0.9554748836180956,0.07357462937472273,0.5123621148618519,0.4467081642627121,0.6164175618869687,0.5735892315657123,0.971742937248634,0.5841647919937369,0.5063967400093614,0.09259326660600399
1.0,0.4623736992912081,0.9606005193201504,0.10228027103669496,0.5106749949780289,0.4446805284030441,0.6429238673517051,0.5699504474521119,0.9735570925936892,0.5651596984925521,0.5023443119577018,0.4446663104311396
1.0,0.4405821143115669,0.9628212553345968,0.11986546705586253,0.5123525140623731,0.4560357571357205,0.6314806165343297,0.5518009023001261,0.9740261188170138,0.5219906760836556,0.488313960957441,0.3324239952751934
0.0,0.4763987332227417,0.96309917262671,0.12800379365133902,0.5119649817294971,0.4582070364870834,0.6666277440448389,0.6965017380371276,0.9750517675573388,0.4837327955346808,0.5699328416400281,0.6260370672441431
0.0,0.4939677273412759,0.9627736594596966,0.1269670197911902,0.5135820528233104,0.4611899255506794,0.6980382998598788,0.6901264699356552,0.9725084252467744,0.4419990758963581,0.5660015974645474,0.6763270084601607
0.0,0.4734580003016136,0.9617141006271174,0.12189138537449135,0.5154065571015554,0.4939673382487746,0.6802895843063991,0.6240736631905931,0.9709501354078494,0.4091012019727495,0.5637483105514669,0.5099953612688036
0.0,0.5364575478811641,0.9597650227491532,0.10635159065815536,0.5174714750859947,0.5147922107073359,0.7449789817842131,0.7231121958435025,0.974774305433501,0.4329067800699423,0.6268026954506941,0.6929380839831234
0.0,0.5730659025787965,0.9571173954302068,0.09455677272830193,0.5171117961427621,0.5178757762153531,0.7812937879495564,0.595688188743436,0.9752932321397648,0.4320019588883568,0.5229377710834663,0.6651940535883886
0.0,0.5690695219423918,0.9550667663386724,0.09609734363105124,0.5166998730558778,0.4931135968189821,0.783745913124708,0.6381184823607725,0.9770926377369497,0.4553875303831586,0.5653036582118603,0.798502352499392
0.0,0.5616799879354545,0.9537872902684744,0.1097737301949965,0.5161277348868721,0.4929360964838137,0.7603923400280241,0.6818208712373344,0.9746702867213192,0.4533688080306956,0.5501328792321709,0.8364957699189317
0.0,0.562132408384859,0.9529200460144572,0.1187841735095683,0.5161734251573633,0.4898294893559791,0.7596917328351239,0.6590193033059684,0.9698930716661368,0.4547200793795288,0.5240053390173258,0.8448013076804131
1.0,0.5383049313828984,0.9529801818758972,0.12463619821043498,0.5176990797360598,0.4947816207857166,0.7379729098552079,0.7017898084461207,0.9640068289125427,0.43224539568866177,0.5514084302209274,0.8038479379735367
1.0,0.5388327552405369,0.9555959540641602,0.14149523843962666,0.5177030025219858,0.5037804515383991,0.7492993928070995,0.7849641298720516,0.9576826259678296,0.4062108035189416,0.553262683086693,0.8511850853747434
1.0,0.5045242044940431,0.9582738108884404,0.16150088386913836,0.5144245992719101,0.4950438941361678,0.7525688930406352,0.788610309888322,0.9532202726528952,0.3905163733475968,0.5564354630451874,0.8951662333819449
0.0,0.5003016136329361,0.9600247835165806,0.1763945103026638,0.5140002700436722,0.4950953342060354,0.7644792153199441,0.6771762443606243,0.9470069114653774,0.3608426420243551,0.5053134967837652,0.9997849051192575
1.0,0.4908007841954454,0.959465070772902,0.1878969335430719,0.5131973700639472,0.4957815361649515,0.7373890705277907,0.7257673249020042,0.941890162284852,0.3342199602144321,0.5308940457618934,0.906416704770614
0.0,0.50874679535515,0.9596785512592833,0.20126213202981533,0.5148096420664023,0.4968172508480209,0.7676319476879963,0.6787885511426666,0.9364683851123228,0.3033343299950567,0.496055575849937,0.9186607732561082
0.0,0.4778313979791887,0.9612090582175368,0.22026252891309928,0.5157111195682222,0.5142689109946903,0.7528024287716022,0.6270763996745798,0.930308242831012,0.2769352036912404,0.5147808742570552,0.9330670634609852
0.0,0.4877846478660835,0.9620984817429952,0.2294071391017186,0.5165528005300489,0.4956008788255681,0.7926202709014479,0.7335626063161008,0.9226253177154032,0.2451889911294294,0.5609361254855841,0.9258126095028898
1.0,0.4697632332981449,0.9622712269009244,0.2448603148734014,0.5149972673516201,0.4724645803355221,0.7487155534796824,0.6578951261001401,0.9116645088252592,0.18090980133207674,0.5306990997734774,0.9835085313833032
1.0,0.4197707736389684,0.9578730480937808,0.2399481111042717,0.5141808884909945,0.4891767982828197,0.6932508173750582,0.635330227054212,0.9096107307582316,0.1754269054147909,0.5213566452659361,0.640760197775031
1.0,0.5041471874528727,0.9538493512350658,0.2400328507928171,0.5182331972827958,0.4878470716365539,0.7315506772536196,0.540056208860291,0.9122802984896624,0.1908920018645288,0.4692378292372749,0.8772613320685668
1.0,0.5140250339315335,0.9462749172182338,0.22122428723919046,0.5191433462828963,0.4766584129262804,0.7303829985987855,0.44936765032172143,0.9154264435545432,0.2173346716193912,0.478635112835455,0.8251914086320201
1.0,0.5208867440808324,0.942973577357925,0.2154385253878536,0.5199384150712253,0.4860937390928878,0.6858944418496029,0.3457288662081209,0.9184932588670572,0.24095082205778875,0.4801856930661413,0.3105859805080943
1.0,0.5104056703362991,0.9398665142930228,0.20958433350502315,0.5226496955048312,0.4747892989556543,0.6805231200373659,0.24896087567487615,0.9235832023811871,0.2852729479779078,0.4962846234615496,0.3005138033682672
1.0,0.5147790680138743,0.9409477572640902,0.21175904259515094,0.523095795457805,0.4706003709325634,0.6695469406819246,0.2479550329117665,0.9292281038998867,0.3332730262810032,0.4962180052735194,0.3113365868713946
1.0,0.4662192731111447,0.942297369479654,0.21854070175650586,0.5222276372507821,0.4796335965117314,0.639070527790752,0.19626506915169,0.932594243552734,0.3739224583445876,0.5233123846025852,0.2070654928387748
1.0,0.4882370683154879,0.9646258292658306,0.31677057085338023,0.5242378991199147,0.4756671510177575,0.6891639420831388,0.3220915612750538,0.9390563659002706,0.4309957507983508,0.5183415819295429,0.4772711205372921
0.0,0.18865932740159866,0.9833958099852116,0.41082957697557787,0.5020433040249929,0.4614498122705479,0.706795889771135,0.2760076917387766,0.9385624086446036,0.4351827704724064,0.5013401425946644,0.4825379992930354
0.0,0.2119589805459208,1.0,0.4877030906654964,0.5000987547004844,0.4896134885382124,0.6358786610878662,0.3027364839878708,0.9377682404096196,0.4316417583385007,0.5144667105153115,0.3861240582034449
0.0,0.2581058663851605,0.9960859230190994,0.4669594833227771,0.5000308469988384,0.4797472521469956,0.6605648535564852,0.3594778492715039,0.9359953556388094,0.3950370120240753,0.4889408271962859,0.4439098548255069
0.0,0.2467953551500527,0.99241590012748,0.4454591612462703,0.4989641359208485,0.4841428923555686,0.6347280334728033,0.35488499371348303,0.9346121034885844,0.3877024574037666,0.4853612385664646,0.3163267010808739
0.0,0.2523752073593726,0.9913679814686368,0.44203538296582623,0.4993044107652792,0.4825615458207298,0.6231171548117155,0.2635973670586496,0.9355953591689988,0.3932558934729576,0.4885765986730897,0.16425266041864994
1.0,0.22108279294224087,0.9911623083131049,0.4499096208024408,0.5003621072325533,0.4948885085250161,0.5929916317991633,0.30902300125730353,0.9415157353826179,0.45030684243707103,0.4615479050614511,0.1857030688785309
0.0,0.28223495702005713,0.9907575873473349,0.4508766862831644,0.5055171385032288,0.4865213134547877,0.6844142259414224,0.41487316026921095,0.9477037459044066,0.5011582068114853,0.5067313703978429,0.4287241684625538
1.0,0.2798220479565677,0.9890892425804676,0.4538969951662353,0.505114949879391,0.4978986631693639,0.6521966527196653,0.28093336291694376,0.9499691887460632,0.5275540350080806,0.4798757617956039,0.21620808900917166
0.0,0.2978434625245061,0.9871327270656156,0.4529951604705235,0.5066526035342488,0.4892322473747766,0.6781380753138074,0.32906589749278936,0.9564414984173392,0.556197954874171,0.5021940222247199,0.3303763845035837
0.0,0.3182777861559343,0.9841900763430356,0.4482617965885424,0.5046424732195397,0.4825563858271608,0.7023012552301254,0.4188299681976189,0.9600342756672562,0.5601424667575234,0.5022804845766878,0.4401510215673503
0.0,0.313527371437189,0.9814947490539726,0.4389576854429993,0.5039787892700828,0.4835045057745288,0.6498953974895398,0.3184453812587826,0.960632915223653,0.557105748742888,0.4257437706394667,0.19395579612088465
1.0,0.3011612124868044,0.9799217433997548,0.43741653346913895,0.5066757890749961,0.4852939514851605,0.6432008368200836,0.3377338954219361,0.9672474372053608,0.5928919954838897,0.44085300522586623,0.16263218563624576
1.0,0.2711506560096515,0.9797983709346652,0.4411081942142955,0.5078039885637267,0.4969666311862106,0.6141213389121337,0.3164854670512538,0.975732645387038,0.6584844941934114,0.4210638413527434,0.059322741776508474
0.0,0.3375056552556177,0.9771042982459672,0.4208762609954197,0.5097063809060011,0.4994062109874455,0.690376569037657,0.4365357591894091,0.9882129146598242,0.7571057542838184,0.4942262067081685,0.06515601783061017
0.0,0.40152314884632784,0.9704545275525868,0.38133363647262425,0.5113152840636596,0.4916659414965858,0.7291841004184099,0.5078692404407964,0.9954380491114628,0.8269286771774136,0.5495213147702578,0.1865141481035523
0.0,0.4559644095913135,0.9664274195138446,0.3585523679216036,0.51214130458877,0.507384222729247,0.7448744769874476,0.5591968049700463,0.9993991663093679,0.8981530245380854,0.5455851409179302,0.3336544250451514
0.0,0.4422409892927158,0.9630534431395016,0.3493641007191893,0.5109960414789992,0.5091324172327467,0.7742677824267781,0.6387397381850454,1.0,0.930516273621946,0.6327820264204569,0.7126429861529197
0.0,0.4568692504901222,0.9631941845586971,0.3540884915720333,0.5121943943746854,0.5131178680959959,0.7627615062761506,0.7282005768804082,0.9961854005565632,0.9358755720022154,0.6553076933757574,0.7589102950030095
0.0,0.4711958980545921,0.9609444433674208,0.3511721416235485,0.5133572118193002,0.5037958974793953,0.8026150627615063,0.7610531765401967,0.9899797813143864,0.9038031098608592,0.6392159289748066,0.8457104017722284
0.0,0.4813753581661891,0.9614057128951348,0.3642407900750397,0.510476682965455,0.5166653499920304,0.8126569037656904,0.7900673027142959,0.98295041460211,0.8741178295681926,0.6560619140187768,0.8321155917755598
0.0,0.4873322274166792,0.9595617043719764,0.3641898480799008,0.5109050301914144,0.500937303246906,0.8539748953974895,0.8999926040973298,0.9772513799062932,0.8652102176390277,0.7178663349292791,0.9860246751828792
0.0,0.4899713467048712,0.960224505907802,0.3727751492406194,0.5111585922012103,0.4975627613886349,0.8299163179916319,0.7834775534353966,0.9690057541740388,0.8405178963172133,0.6389752386954207,0.9992632448482957
0.0,0.44902729603378055,0.9593776171812816,0.3738355909074188,0.5115247778228551,0.4947946453587875,0.8294979079497906,0.7515864211226979,0.9648775389071332,0.8352981774489907,0.6682315969669332,0.9735161352285808
1.0,0.42097722817071337,0.9601041770018294,0.3892170099590244,0.5092812341233943,0.5016233967001421,0.7880753138075315,0.6826640041417056,0.9595069499448194,0.8104114048638955,0.6610562481027852,0.8525478030919451
0.0,0.4354546825516513,0.9563296227302904,0.3860889202100874,0.5104685604156455,0.5092453447078814,0.8133891213389122,0.7504696398195396,0.9558758349414151,0.8034206338065615,0.6732771537196911,0.948975378103545
1.0,0.4771527673050822,0.952868290782886,0.3842187016418636,0.5101081225416849,0.5377379091814162,0.8240585774058579,0.7357961689224166,0.948230423414357,0.7579873497641254,0.6660294058782708,0.8235946936457946
0.0,0.4863519831096365,0.9478272929182948,0.37087595016279584,0.5108407791693805,0.5283744184733278,0.8453974895397489,0.8249833592189929,0.9428734556706851,0.7246886815366796,0.6708379634753469,0.8505908452936114
0.0,0.5054290453928517,0.9452689560109754,0.3662895405626178,0.5086545774631791,0.5247681577483893,0.8461297071129706,0.8578433547814517,0.9380143071680124,0.6852793304497611,0.7172561088782302,0.9754141627415956
0.0,0.5054290453928517,0.9401309460302988,0.35624712151770244,0.5086305957938779,0.5177177032505985,0.8561715481171548,0.8110568744915314,0.9323978495691684,0.6747844083878811,0.6460043760950248,0.997576621525302
0.0,0.5111597044186397,0.9360975499429368,0.3397724304606448,0.5091941587989058,0.5214213553060659,0.8180962343096233,0.7811404481917017,0.9270609228900372,0.6934228214586755,0.6320519520935812,0.9417225150194116
0.0,0.5225456190619815,0.9314074655497934,0.31760833041229497,0.5064092421123857,0.5192827124746084,0.8337866108786609,0.7301235115745879,0.9218874842447646,0.6776321097256499,0.6232145252307764,0.9164768907107396
1.0,0.5024883124717238,0.9275318377945502,0.2926447299327906,0.504851684505253,0.5056773994794103,0.7969665271966526,0.6981732120405298,0.915791474032268,0.6475725670804928,0.6058514823166734,0.8623578832016805
1.0,0.4948725682400844,0.923470095689298,0.2783785731012803,0.5042914489636326,0.5160333822557385,0.760878661087866,0.7329117668811477,0.90888145549624,0.5835942015669809,0.6268816111946875,0.7867677275010263
1.0,0.5066354999245966,0.9215917555445259,0.2744217097104901,0.5015616505403975,0.5216049436953526,0.7675732217573222,0.7947563050070265,0.9016002129805992,0.5376769947051877,0.6213766628437476,0.8398931555636728
1.0,0.4888402955813601,0.9215978652782087,0.27963121360188675,0.5000009147333123,0.5239444743653281,0.7759414225941421,0.8369425338362545,0.8938390085606294,0.4745837397075599,0.597019997389189,0.8827748360072696
1.0,0.4601870004524205,0.9221713325089824,0.2857146403513559,0.5013456410832176,0.5178042463493711,0.7529288702928871,0.8278529694549224,0.8833824330015678,0.3850362290046143,0.5932183241050552,0.8544582968795561
1.0,0.4425426029256522,0.9217359051299172,0.2890138613169845,0.5036070229733838,0.5061187331802687,0.7320083682008368,0.9530729975593524,0.8746893230241715,0.31506224766218105,0.6067634599709493,0.90215108508878
1.0,0.4371889609410344,0.9196039126471636,0.28272205233680725,0.5050251974255159,0.5051903479030865,0.7320083682008368,0.8252348199097705,0.865041096755385,0.2586108732947794,0.5667346229152864,0.9713827881987004
1.0,0.42746192127884175,0.9153103555988124,0.26512492127297754,0.504191877475101,0.5015978973271867,0.6953974895397489,0.7544190518452782,0.8606649628885201,0.2377725153455347,0.5582141075024853,0.9754761335564596
1.0,0.4445784949479717,0.9099808834307967,0.2376038699696129,0.5056411371754885,0.5129983533770829,0.6761506276150626,0.7356112713556692,0.8562574872527657,0.21275711436046288,0.5500945643765001,0.890476383211236
1.0,0.4680289549087618,0.905418051012074,0.2156188297976442,0.5039518820510364,0.5126513797100312,0.6884937238493724,0.6560757340433402,0.8521796049752639,0.1808000604998881,0.5533218393064963,0.7218197272028172
1.0,0.5025637158799577,0.9032132796108708,0.21270375670122768,0.5032145028072048,0.5084939412741258,0.7278242677824267,0.7007100066563129,0.8514036892617283,0.1723124491739088,0.5912307212411785,0.8827255433682767
1.0,0.4839390740461466,0.902095120269838,0.2240996836626898,0.5053298438048245,0.5124642019220832,0.7125523012552301,0.693669107314548,0.8484702999452769,0.1487389808408771,0.5843936395829128,0.8847290241631928
0.0,0.4644849947217614,0.899986602870637,0.2324165499898151,0.5073706486992511,0.5029205452524232,0.6957112970711296,0.6523851786110492,0.8454462041995818,0.12641718800135465,0.5475174605900363,0.931335249119682
1.0,0.4724023525863367,0.897850438849147,0.2353438675262233,0.5080786705720675,0.5103163778806517,0.6742677824267781,0.5765032172176615,0.8399989993318668,0.09430049317434892,0.5475044127153441,0.9215298687567512
1.0,0.4746644548333584,0.8944859956372936,0.22837358624890705,0.5082677543000671,0.5067103404677058,0.684623430962343,0.6138451297980918,0.8371562607982048,0.08198909451940589,0.5699026929339495,0.8554715333164777
1.0,0.4923842557683606,0.8930667662869151,0.2325660849041435,0.5061000918133994,0.4839788296259298,0.6902719665271966,0.4292212114488571,0.8350217057710052,0.0704896720786401,0.5021915594353031,0.5836991748454259
1.0,0.4263308701553312,0.8909683441702572,0.23316757790676776,0.5039924593841671,0.4942085846450344,0.6099372384937239,0.3809703424302936,0.8385700291026337,0.08486280859679074,0.476582722861989,0.5874704491725764
1.0,0.40144774543809386,0.8909049581467682,0.2434088248405915,0.5017185225464424,0.4981553776953765,0.5695606694560669,0.4386435914503368,0.8392658506746571,0.08202002779702383,0.4592191909199774,0.6950723660648456
1.0,0.3746795355150052,0.8917387942285749,0.2561324737373273,0.5029623098777644,0.4708724743320467,0.5441422594142259,0.4665113527105982,0.8349270532899362,0.042016122367831865,0.4771991427285857,0.6630290517622774
1.0,0.3802593877243252,0.8932159513834209,0.2707538076782611,0.5035545081949,0.49773338968684705,0.5761506276150626,0.5732564159455661,0.8339710482938059,0.03675345886348708,0.4908034966691314,0.7838287652474358
1.0,0.35288795053536404,0.8932200882846999,0.2800439325237666,0.5047055330292237,0.4971264144619441,0.5418410041841003,0.4273056726573482,0.8311139455407304,0.013448029185500364,0.4636253599953506,0.7803948005983109
1.0,0.3528125471271301,0.8909694211209563,0.27424532237763866,0.5046297001603287,0.5046779774982754,0.5264644351464435,0.3673249020042897,0.8306379964024624,0.01970395269747266,0.47839828701739295,0.5742227671861407
1.0,0.33660081435680894,0.8868350172202751,0.2593754406841229,0.5028708352009734,0.5098225224138098,0.4739539748953977,0.30201908142888834,0.8299561332870204,0.0,0.489900365185132,0.4548690768135429
1.0,0.3635952345045996,0.883316344865931,0.2391188093202627,0.5053542411722168,0.5103408004438973,0.4722803347280333,0.2515124620959988,0.8333949697766576,0.010952593130705124,0.5098384693197302,0.3312960859610222
1.0,0.36570652993515307,0.8805032235728018,0.2233015495029214,0.5055198924372881,0.5145454741928002,0.4652719665271967,0.1561570889727088,0.8392476771894204,0.0351752625898471,0.5275275249401644,0.29006031562422474
1.0,0.3507012516965766,0.8782918366265348,0.210126557676826,0.5039421118499761,0.4719027146996703,0.4302301255230126,0.0,0.8454555801739461,0.06043861289644802,0.4532209385115417,0.03703982874544067
0.0,0.4706680741969536,0.8777892040182934,0.2056276969909537,0.5116211718144955,0.4848234025406573,0.5695606694560669,0.07221359366910696,0.8559028663829801,0.10755230595308383,0.4363354551575525,0.0009082217973226717
0.0,0.4969838636706378,0.8757851612464899,0.19608719394057675,0.5140442746279866,0.4891031248699569,0.6275104602510461,0.1309814362842982,0.8645243302884129,0.14250466704533832,0.4094945963180941,0.0862495860209112
0.0,0.5074649374151711,0.8737095427449156,0.1868857218469097,0.5150565788209386,0.4833608525728159,0.6189330543933054,0.07996449966718439,0.8714924588387303,0.1910563831390304,0.4308184462664726,0.045740260129914605
0.0,0.537475493892324,0.8714443695344379,0.17876138389309001,0.5141907156045283,0.4855869800623454,0.6411087866108787,0.11587900303231975,0.8804721087532108,0.2503516402644739,0.4023566134467396,0.01328732221756342
0.0,0.5009802443070426,0.8703296493694559,0.1754922966839431,0.5144833829614863,0.4837771814430488,0.6071129707112971,0.12881443680201116,0.8886889897829133,0.3047879842281779,0.4078952861010608,0.04418357145160709
0.0,0.4952495852812547,0.8633685280824198,0.14400994425211172,0.5176258176390285,0.4890841038698777,0.6051255230125523,0.13382885881221795,0.8979944140117571,0.34813892122925083,0.410182159107548,0.06113135743541754
0.0,0.6379128336600813,0.8556504653874898,0.11037550090689296,0.5280191709621866,0.484778264451783,0.6516736401673641,0.1684860587234676,0.907676921446104,0.3893197828435302,0.4265211788022129,0.10060926584359263
0.0,0.6341426632483788,0.8501184960048193,0.09243028551145024,0.5295524542180968,0.4853340740875994,0.6464435146443513,0.2071592337844831,0.91460482992724,0.4100124390849291,0.3964688224632563,0.1780092551233719
1.0,0.5719348514552858,0.8518444257109681,0.11011727029176382,0.5270505432283761,0.4855619941468958,0.6244769874476988,0.19076991346793928,0.920137918157129,0.4138841267096592,0.3733479584156051,0.036448748414301714
0.0,0.588071180817373,0.8546761734920308,0.13262164492943268,0.5285145859136414,0.4910910623881838,0.6514644351464436,0.2889505214111381,0.929280400833388,0.4502574690089365,0.3759303420394178,0.17973777348777348
0.0,0.5870909365103303,0.8534718010091932,0.1325524348720953,0.5282817937523813,0.487007960228175,0.669142259414226,0.33863619554766605,0.9353244032554956,0.4756162816417734,0.4060632860863012,0.3299549549549543
0.0,0.5947820841502035,0.8530430522319558,0.13918969041228296,0.5290635995245051,0.4894154019804182,0.6616108786610879,0.3381480659714513,0.9383504048901591,0.5108852909125837,0.4050355454066487,0.3069095881595875
1.0,0.5356658120947067,0.8499018631783345,0.12729390313268574,0.5273467847441458,0.4904001210468246,0.6036610878661086,0.3433325937430667,0.9423097861275632,0.5318405175834011,0.4086371047375167,0.2005509974259981
1.0,0.5706529935153067,0.8479100106759573,0.12031753942820515,0.526993243675473,0.4955430897204808,0.612133891213389,0.2669846904814732,0.9478640005749116,0.5713986829908555,0.35935914387148205,0.025619369369370724
0.0,0.6242648167697179,0.8443735345138895,0.10309655474149472,0.5282295236230851,0.4978242418159756,0.6832635983263599,0.446490644183122,0.9584673569295374,0.6354690214293552,0.4751096556358057,0.2700783421784172
0.0,0.6315035439601869,0.8433261409075813,0.1032624258396448,0.5252101691383849,0.5020702520928567,0.6865062761506276,0.4447008357370017,0.9619795705381846,0.6693595860920043,0.4733131311011958,0.2508264570372482
0.0,0.6197406122756748,0.8417634850625512,0.10170962568174508,0.5238876244328082,0.5027239401053469,0.6958158995815898,0.4887064566230309,0.9671294106476818,0.7111562743743107,0.4756605572517622,0.07945729568882845
0.0,0.6311265269190168,0.8370105951119299,0.08458741312919102,0.5212551908739447,0.5061147482518138,0.6982217573221758,0.4855705938909846,0.9713214118514396,0.7628789460077359,0.4723610716342165,0.15756845796875402
0.0,0.7157291509576231,0.8306697423304398,0.06111176567540725,0.5256132407285672,0.5021377676471024,0.7412133891213388,0.5866577915834625,0.9752402612925511,0.8135532733047379,0.5566430795231213,0.5391184573002739
0.0,0.7332227416679234,0.8255674833740286,0.04479700994080108,0.5235237708156751,0.5001756624252388,0.7578451882845187,0.6574735596479548,0.9750037360267972,0.8394348380337244,0.6231579688263259,0.7759543486816206
0.0,0.6949178102850249,0.8217043999801262,0.03671774512049773,0.5236775938897421,0.5150980166115319,0.727092050209205,0.618038606611937,0.9713988690818188,0.8250225646647342,0.6113639347127645,0.6941106400868854
0.0,0.7306590257879656,0.8189245080830975,0.03244081509550202,0.5234686627769949,0.5155345695360556,0.7323221757322176,0.6686709562902153,0.969118865965172,0.8176933839555965,0.6602203586592442,0.6614231160004196
0.0,0.7258332076609861,0.8146554041595634,0.01950376368729662,0.5228640061889626,0.5150756465597798,0.7361924686192469,0.713578877301975,0.9646939848200328,0.7929329454279495,0.6961903104313172,0.8513124721933852
0.0,0.7416679233901373,0.814539240744658,0.02616278682495076,0.5206228333771571,0.4993004159392491,0.7506276150627617,0.7708453516751724,0.95858638457363,0.7724165449227303,0.7357706982580559,0.8047802500196558
1.0,0.6836827024581512,0.8105199775973156,0.014168305994270368,0.5187216180749046,0.4991130105247192,0.7162133891213391,0.8204200872716518,0.9527090715633622,0.7515679650025702,0.7237981299003231,0.8399103040429139
0.0,0.7480018096817975,0.8067487832223427,0.0015009173376415374,0.5212636002955164,0.4847439283496356,0.7347280334728032,0.8268619184971522,0.948652425308146,0.7474753709964279,0.6852986038760843,0.867078379314325
1.0,0.6735786457547882,0.8044143090991432,0.0,0.5151676089452555,0.4762855060264216,0.6230125523012553,0.8073663190592409,0.9445955063348932,0.7393558643255029,0.628954903970663,0.9296988990582298
1.0,0.6235107826873774,0.8058589005374018,0.011746683743543785,0.5096280506578664,0.4708260066620611,0.6355648535564854,0.8225057318245693,0.9396890701685016,0.7347119258130155,0.6383583639466672,0.9797005939305192
1.0,0.6109184135122908,0.8103395901803784,0.04233293207566166,0.5086160945529827,0.4572826837700901,0.6110878661087866,0.7601360846091261,0.935454382072444,0.7502002745064351,0.6232223505963187,0.8838075810245403
1.0,0.5456190619816017,0.8133682705949096,0.061193429151804625,0.5059900054293724,0.4665426942005537,0.5780334728033473,0.6648546705125362,0.9312307901631836,0.7570928333860463,0.5337027713136232,0.8809766657646587
1.0,0.5154576986879807,0.8164214657602958,0.07985978255543895,0.5029908907224889,0.4602974767014006,0.5832635983263599,0.7661637452851127,0.9271285400807516,0.7668124868874411,0.5457876060810919,0.8966299619075376
1.0,0.5254863519831096,0.8189460092209805,0.0994348105211094,0.5001993935096776,0.4561487868553295,0.5842050209205021,0.7417942459877228,0.9190532726794192,0.7337204207802088,0.5753120792485822,0.9984071133089248
