0.0,0.005653367791955976,0.999344340885697,0.8108777158669435,0.4758839699392183,0.4635153569134553,0.6780695266272191,0.4678574069965236,0.9659562272182702,0.5377748420304204,0.4763144021271154,0.743230347131098
1.0,0.4981149147941487,0.8253344004775484,0.13800342546351754,0.4975518006128522,0.4508347785079419,0.5923640167364017,0.7234524073663189,0.9130318330052992,0.7265570214615833,0.566523466788941,0.951028817454238
1.0,0.3994872568240083,0.8317039043790876,0.17776369223217114,0.4926468483973373,0.4464259382598793,0.5866108786610877,0.7308039346202206,0.9070424114215332,0.7104099089981188,0.5740219342627292,1.0
1.0,0.3967727341275824,0.8362654092662914,0.20397417228262524,0.4923805389621657,0.4504197248912926,0.5699790794979078,0.7444937504622443,0.9006595985613328,0.6949860362815032,0.5830675169226079,0.9333352229245216
1.0,0.3966219273111144,0.8337375158245367,0.1941148452292508,0.492374740204223,0.44783470859221536,0.5732217573221756,0.7426891502107833,0.8947728562089696,0.6888081236410104,0.5807904778551318,0.9813017960893028
1.0,0.4122304328155634,0.8331739208608074,0.19411560742075004,0.4937049402398425,0.4766212898081736,0.5707112970711298,0.7303601804600252,0.8890208702303108,0.6853363033573627,0.5746729632740272,0.9100743337160808
1.0,0.3705323480621325,0.8326649668247773,0.193067178541862,0.4937816175433206,0.4746923197156967,0.5429916317991632,0.7643221655203019,0.8822572588595003,0.6735033990550527,0.5524728126281357,0.9902909904868488
1.0,0.3729452571256221,0.8321101732645605,0.1923718716944694,0.4940151533613664,0.4743191576397925,0.551255230125523,0.8203757118556321,0.8741773368154366,0.6324712416038769,0.5829905688356279,0.9531652580124736
1.0,0.3969989443522847,0.8307594307260658,0.18830706995291965,0.492358957291741,0.4787477554700123,0.5543933054393306,0.7930404555876052,0.8665053140425802,0.6031238902059971,0.6206796875431759,0.8918802075145426
1.0,0.3679686321821745,0.8272138732165001,0.1795496786368476,0.4935132005764277,0.4941458317483821,0.5284518828451882,0.7806301309074775,0.8616540041520422,0.595967828955443,0.604200032592397,0.9369595975475556
1.0,0.4025787965616045,0.8255764079862448,0.17893493171934333,0.4928042844178392,0.5053624501243553,0.5353556485355647,0.6876266548332226,0.8555755407754102,0.6021609191287939,0.5859200167891484,0.9704022569191108
1.0,0.3564319107223645,0.8213415539934957,0.16860947900972634,0.4922881331768412,0.5182384227148151,0.4778242677824266,0.6708897270911915,0.8514465848677804,0.6144179052108758,0.622570703738807,0.9316357799503854
1.0,0.3697783139797918,0.8191227341481281,0.16177893030556734,0.493390478600421,0.5176520677342711,0.4567991631799163,0.5838769321795722,0.8461853456884032,0.6188271144012567,0.6123009738423506,0.6840799649788403
1.0,0.3663097572010256,0.8178743314123588,0.15419799664475975,0.4930345662597329,0.5180532758302254,0.4448744769874478,0.5562088602913983,0.8442159964577078,0.6497263651555003,0.5921101929412425,0.5251228172576485
1.0,0.3507766551048108,0.8200630351770918,0.16736217209491489,0.4916797036209389,0.5009632016929523,0.4482217573221758,0.5484283706826418,0.8446077320928074,0.679297805871445,0.6341072507452844,0.5130113332360532
1.0,0.3407480018096818,0.8242628507274764,0.1883960755783546,0.4909105576038012,0.5185897333407565,0.4671548117154812,0.5671178167295315,0.8459205816643038,0.7065752197495309,0.6502409881771394,0.65491998638066
1.0,0.30410194540793234,0.8264017173065671,0.2026678730220479,0.4914366193636793,0.5182632989482786,0.4526150627615062,0.5340803195029956,0.8447595283257596,0.7173942151001944,0.6717813023515972,0.5833211732088142
1.0,0.3017644397526769,0.8250799019985181,0.19164003349969014,0.4910910502781489,0.5166524445994384,0.43221757322175736,0.5745506989128029,0.8431337143024984,0.7434268879578344,0.6573904725117052,0.6496181720900832
0.0,0.3473080983260444,0.8216891924777036,0.17478722132467892,0.4914328577274918,0.5148885977806156,0.4504184100418411,0.7131499149471191,0.8405364801847419,0.774798004167746,0.7426625532006522,0.959628386594678
1.0,0.35062584828834265,0.8179869742267899,0.1645257642764223,0.4916907416449161,0.5071634647482827,0.44372384937238496,0.5955180829820281,0.8328772745362567,0.7568378501405033,0.6925557354826936,0.8860370296103192
1.0,0.3357713768662344,0.8170623262671223,0.17008327381742047,0.4901459159920652,0.5069219238623577,0.4032426778242677,0.6255380519192371,0.8304208940963862,0.7626891938005433,0.6811072320139945,0.9600628300247316
1.0,0.3172975418488914,0.8182096213421383,0.18637928650246452,0.4921615686138812,0.5155625663465735,0.39173640167364016,0.5983433178019376,0.8260905752781096,0.7592585837042689,0.7017671872999766,0.8817749492971524
0.0,0.3392399336450006,0.8201684343152876,0.20025188775611616,0.4943669256037332,0.4846526388726672,0.4493723849372384,0.6128097034243032,0.822833058849679,0.7759377750307401,0.6728157387538778,0.9362141408287464
0.0,0.3741517116573667,0.8179739494617476,0.19320783557856155,0.4938648205912346,0.484464326969396,0.4932008368200835,0.5701575327268694,0.8190197301552955,0.7847695360901157,0.6312405310887711,0.7672060753051562
0.0,0.4463127733373548,0.8157587462281911,0.18254085844972504,0.4966676631613475,0.4798040034267557,0.5266736401673641,0.5707196213297836,0.8161105788631888,0.7804093036528299,0.6320004920234938,0.7905848674008985
0.0,0.41079776805911616,0.8132831510145279,0.17132221998598468,0.4971871638746211,0.4810927304641034,0.5115062761506275,0.6213297833000516,0.8129332774717672,0.7790900962639051,0.6822286083862201,0.7314222098524905
0.0,0.4141909214296484,0.8118446860800167,0.16977160816139844,0.4937707322873516,0.49819042191616497,0.5130753138075314,0.6085644552917681,0.8094334309754299,0.7703770670617154,0.6713719465247588,0.6533736233151753
0.0,0.4297240235258632,0.8129750428710584,0.1818236222236181,0.4951447746620692,0.4894301683681055,0.4872384937238493,0.5488869166481769,0.8089868413648118,0.8059440346547709,0.6071071068235205,0.3633258618849397
1.0,0.3613331322575779,0.8168813243072707,0.21209798661238707,0.4928978983630474,0.4832087454681908,0.4823221757322175,0.4929738924635749,0.8108468727976899,0.8513247668957573,0.52829349904442,0.3682712491550128
1.0,0.3481375358166188,0.8211467730656136,0.23870941409029095,0.4919538531240027,0.4895564125532498,0.5176778242677823,0.5655129058501587,0.8130328089626107,0.9062476357432052,0.569397939384487,0.5095883587718352
1.0,0.3692504901221535,0.8253980613257569,0.26821377874172675,0.4936913590605954,0.5220593473306345,0.5046025104602511,0.6181051697359664,0.8117741825237106,0.9504725168740636,0.5930165694712118,0.6802220087522673
1.0,0.2719046900919921,0.8285757900091887,0.2946187721792057,0.4892589061135388,0.5164168740020141,0.4639121338912135,0.6554322905110566,0.8088814027625209,0.9609695721602602,0.5826900991314816,0.7125630571487787
1.0,0.2123359975870909,0.8311150700601319,0.3231703696007366,0.4876477171976679,0.5117705828518269,0.4106694560669456,0.7017528289327717,0.8051359488162293,0.9653627082654632,0.5819447703814165,0.7861860908224834
1.0,0.2528276278087769,0.8298282483683014,0.3330724905193631,0.4909347344201009,0.5188917504586669,0.4019874476987447,0.7108128097034248,0.7992627639742649,0.9304957851268424,0.5901282507606921,0.7383639509020521
1.0,0.26134821293922483,0.8266273763698523,0.3314074474239377,0.4917424381352183,0.5249282267776766,0.4162133891213389,0.7999186450706313,0.7954739546740901,0.9389621822957824,0.6028244236154822,0.7998795798675384
1.0,0.2798974513648017,0.8282772925362997,0.3458567447229394,0.4896540312994068,0.51813225431359,0.430020920502092,0.7876636343465724,0.7921003899311554,0.9563260911480138,0.5733965259571362,0.8835617845913568
1.0,0.2532800482581813,0.8284771242475794,0.34794514559199696,0.4875907984295706,0.5167812216542016,0.4351464435146444,0.7625101693661709,0.7877437891863956,0.9969462185040529,0.5272149503642243,0.9148599494461678
1.0,0.2516965766852661,0.8287832805503536,0.34379997803557755,0.487193091758779,0.5152902799929197,0.4065899581589957,0.81213667628134,0.7799557882082382,1.0,0.5581244195644273,1.0
1.0,0.2447594631277332,0.8286890439430309,0.34197022086096684,0.4864272526721918,0.5172755183288459,0.3872384937238493,0.8544782190666376,0.7714321997123585,0.981718252016592,0.583751933567645,0.8772865527138758
1.0,0.24264816769717995,0.8280263466840933,0.3380362773454072,0.4865080009407528,0.5150152063097421,0.4135983263598327,0.8740551734339176,0.7670314138677989,0.9575960168657374,0.613947009105651,0.9504410212370052
1.0,0.2706228321520132,0.8256679665583292,0.3251001032714084,0.488808397445258,0.513570129740032,0.4107740585774058,0.7888617705790995,0.7616542934730803,0.9250367284863056,0.5573360206626112,0.9559843400447432
1.0,0.3029708942844217,0.8212095498412665,0.30007804043587305,0.4878267724136222,0.5125823227447824,0.4129707112970712,0.8516012129280381,0.756325821948107,0.9077656822167957,0.5330125410979605,0.95909768829232
0.0,0.3251394963052328,0.8175545363970326,0.2789034014276817,0.4860585419353043,0.5153329934062271,0.4281380753138075,0.8640115376081652,0.7486278126108361,0.8637121442328562,0.5393669653842977,0.9592917362975756
0.0,0.3426330870155331,0.8161295848041618,0.2711916763673661,0.4838317604742079,0.5151903411840045,0.4293933054393305,0.8499223430219658,0.7412936716016005,0.8288301003609693,0.5829639819407041,0.9445706667668092
0.0,0.34399034836374603,0.8158686861546774,0.2676174877510312,0.4839963332510617,0.5086042380932507,0.4395397489539748,0.8843354781451074,0.7349592284097948,0.7969430607377048,0.5448887782496776,0.9847683274228232
0.0,0.3422560699743627,0.8206778169598145,0.28998786955887235,0.4838895741895108,0.5043721222106223,0.4473849372384937,0.7832260927446199,0.7272739503101866,0.7740954592870397,0.5310378322515632,0.8373561792821846
0.0,0.29052933192580305,0.8250876180773395,0.31179996831813706,0.4798873463934798,0.4997452425635901,0.4634937238493725,0.7847348568892836,0.7223695172356823,0.7802109998505571,0.5318526072391608,0.8328340552195239
0.0,0.2828381842859297,0.8290033158313627,0.3391431612607854,0.4829138241829153,0.4841036156520912,0.4535564853556485,0.7957547518674658,0.7150142981080749,0.7745053560174604,0.5375803261028925,0.8116926482092777
0.0,0.31360277484542304,0.8291202217529655,0.3425627856553076,0.4856045267624915,0.48111483577985,0.4965481171548118,0.9046372309740408,0.7071164467757621,0.7370156060807775,0.5643058236249588,0.9585948978228932
0.0,0.3155632634595083,0.8281807836862348,0.34377407521919545,0.4858008456621353,0.4977513997978125,0.5035564853556485,0.8748613268249394,0.6949194804357028,0.6741932421714039,0.5530704776593676,0.9824309721652952
0.0,0.31194389986427384,0.8259524622475466,0.33511518705798354,0.4853878750396842,0.4955026941227405,0.4835774058577405,0.8979809185711116,0.6823138580319159,0.5671689739667771,0.5646605876845664,0.993641640571298
1.0,0.3042527522244005,0.8238235571957241,0.3325904217600482,0.4845111052412076,0.49393024451226203,0.4465481171548118,0.9845203757118558,0.6725138654778648,0.5167147170918793,0.6036185309034658,0.9712132279699844
0.0,0.3090785703513799,0.8210650406302252,0.32427228306416306,0.4849680759403248,0.5708937743994589,0.4567991631799163,0.8161896309444565,0.6630622474172148,0.4696198548321775,0.5124633293131329,0.962203860305984
1.0,0.2109033328306439,0.8170479257025599,0.3125807999709239,0.4744517912000175,0.5559226816471083,0.2866108786610877,0.8031876340507358,0.6574659664555011,0.4727883923082806,0.5082963553221135,0.9848906208484638
1.0,0.2013270999849192,0.8148373209586203,0.3057042279903962,0.4726503659893251,0.5601798334118272,0.22144351464435147,0.7343317801937725,0.6495661192653437,0.4553438322773919,0.4808275601150728,0.8
1.0,0.21505052028351687,0.8145091096975531,0.2992751235549673,0.47424226935141495,0.5625055878423562,0.2557531380753138,0.7708083721618224,0.6448676195969316,0.4396736675124479,0.5089784232221323,0.8900516913031652
1.0,0.2289247473985823,0.8155603865603135,0.28963708328852844,0.4719130135134465,0.5511483463591784,0.2718619246861924,0.8330227054211969,0.6352369636452586,0.4073283242858366,0.4950439065982821,0.9793597533327294
1.0,0.21723721912230431,0.8163736572101191,0.2794253766071013,0.4704083922447997,0.5526393875963151,0.2385983263598328,0.9046963981954,0.6242545259812617,0.3546704965599685,0.5306200806673516,0.983891658114646
1.0,0.19657668526617414,0.8176987203743599,0.278880667155769,0.4720589307324579,0.5584665691506471,0.2225941422594144,0.7578729383921305,0.6167622577097298,0.3296019351605704,0.4971696802356238,0.7811755509231684
0.0,0.2193485145528578,0.8201732300312709,0.288290053173394,0.4744348401195215,0.5621646129693362,0.25679916317991625,0.6994674950077657,0.6170666911629206,0.3425946631016312,0.4532293035576046,0.786982578916021
0.0,0.2346554064243704,0.8225994761581811,0.2955272717837996,0.4760501178247245,0.5514911385896313,0.28263598326359823,0.7362473189852822,0.6178857213472506,0.3424877869187598,0.4754140561893678,0.9670562835020842
1.0,0.20931986125772895,0.8253567552810744,0.3040511813110505,0.4772932935694406,0.5533642649839787,0.2644351464435148,0.5894904223060425,0.6132602937095553,0.2987735330689682,0.4468572987343766,0.9601777699551176
0.0,0.19371135575328,0.8277553122770792,0.32272012090113594,0.4795416318412907,0.5531566842547929,0.2564853556485355,0.5890318763405075,0.6121686292351649,0.2928050813576341,0.4469243428916176,0.9050779510022272
0.0,0.20916905444126055,0.8285850140433312,0.3332950566317362,0.4773549887433426,0.5448479431893456,0.2712343096234309,0.5354929369129501,0.6111303390701976,0.3036599262867288,0.4185667279781891,0.9300445434298444
1.0,0.1958226511838335,0.8286265415386836,0.3445512909130478,0.4755878120125054,0.5462970462950489,0.23399581589958146,0.4436358257525331,0.6103766447847874,0.3287090374246249,0.4258950706479193,0.8232770883942837
1.0,0.18451213994872567,0.8286031877019796,0.3415965685820706,0.4742898954547965,0.5408027644202039,0.21736401673640185,0.4760150876414465,0.6090479232256021,0.3047205125114624,0.4406289133486939,0.8384339136544614
1.0,0.19763233298145055,0.8305937116428411,0.3549140788490906,0.4718334565982476,0.5430467494883726,0.2215481171548116,0.5112417720582796,0.6039779595566563,0.24493082083815004,0.457308940901581,0.7979168621563288
1.0,0.18217463429347006,0.832574479189948,0.3555640486123597,0.4705188305566448,0.5284984496447107,0.2218619246861924,0.5054359884623918,0.5975368616077403,0.16353532178382027,0.4545951107433999,0.749160176409871
1.0,0.1696576685266174,0.8357899698402568,0.36008750933986183,0.4690783821977659,0.5202704126712756,0.20407949790794985,0.4855927815989942,0.5944928160487617,0.1391766879082536,0.44483597019264093,0.6173594820305899
1.0,0.12728095309908022,0.8361666543464222,0.3398381942445646,0.4680203707153178,0.5286070447232183,0.15721757322175747,0.3702906589749277,0.5936033513222354,0.1428485156942838,0.4445954196707744,0.5833911982734351
1.0,0.15729150957623272,0.8353805392470667,0.3198441239798725,0.4708205046010741,0.5060707486493613,0.15617154811715472,0.3334368759707121,0.5971903389877982,0.1855177773398051,0.4247663594191852,0.4812799099183637
1.0,0.13482129392248526,0.8333625693600052,0.3028302978114377,0.4672668966012036,0.5123373357357426,0.09121338912133904,0.09010428222764556,0.5991816563492591,0.18823969347952152,0.3530415974934084,0.14768271219933976
1.0,0.17478510028653302,0.8355603332672722,0.31388667013623345,0.4679055016519436,0.4632689765938802,0.13242677824267793,0.2834109903113675,0.6071203277230974,0.2265357764330248,0.3919198943865884,0.401064709380757
1.0,0.1128034987181421,0.8400228900472099,0.3409208855195256,0.46479145965491603,0.4959976360173586,0.08441422594142266,0.3134235633459063,0.6067192613698198,0.2293892681090463,0.4086907176547804,0.3682530933143797
1.0,0.11302970894284405,0.8445744399112908,0.3458076142645343,0.4652629171868299,0.4965248270788042,0.10648535564853548,0.267176983950891,0.6065614444501006,0.24945968211772346,0.4359746232685392,0.3365729122847736
1.0,0.1384406575177199,0.8507750653859726,0.35032922482086376,0.4641805017855566,0.4639323552640706,0.12029288702928885,0.3460468900229274,0.6086492484621975,0.2633254843543303,0.4306056966362977,0.3370515963387923
0.0,0.08090785703513809,0.8561550285605396,0.345659399285725,0.4629842716041123,1.0,0.11673640167364027,0.31884476000295825,0.6086633298410613,0.2319569387681427,0.4650454058630686,0.2864561423867476
1.0,0.0,0.8625326360255036,0.3618222168375805,0.4557527301990848,0.4722145215067446,0.010878661087866177,0.23359218992678046,0.6121933629080699,0.23141064220387844,0.4021409561916625,0.002117313785903468
1.0,0.008595988538681931,0.8652847622067757,0.3676356370644686,0.4530512358491882,0.4841344030891848,0.016071428571428584,0.28338140670068784,0.6220990870305123,0.230466103257186,0.4243841225639508,0.02091396975117926
0.0,0.08671391946916003,0.8681733570560392,0.37457729136690177,0.4580341000036934,0.5286035530325903,0.07137408739239415,0.3807410694475261,0.6319376923965894,0.25702330183140554,0.4294914113646137,0.08375625572707363
1.0,0.07804252752224394,0.8690002432566725,0.3709442989984982,0.4609359559189434,0.5431233643793069,0.06963059823471739,0.3949633902817839,0.6416987176336735,0.2747716734936171,0.4372514644957389,0.046088991084755136
0.0,0.18013874227115054,0.8709234525187955,0.3664527386957036,0.4681364438279889,0.5390561351521472,0.18317532962841887,0.3688558538569631,0.6517141989117088,0.327495680114992,0.4269861141844147,0.12978102189780946
0.0,0.15201327099984913,0.8718073663930347,0.3649010200314908,0.4684143279152696,0.5531889981303418,0.14536340852130328,0.3349530360180457,0.6566438094747775,0.3370472867308489,0.4560946712659299,0.0581995133819942
0.0,0.17674558890061826,0.873703707042038,0.3753477156276248,0.4712824970665037,0.5459752445472724,0.18753405252261093,0.4831373419125807,0.6608862865866267,0.3300213485399396,0.4905655001739478,0.25577517288734153
0.0,0.19627507163323785,0.8752462474403656,0.3869118671960584,0.469595093721738,0.5440986693983973,0.19788601939631684,0.539997041638932,0.6613114919002092,0.32017349182169696,0.5226190050732307,0.4588013144342538
0.0,0.19152465691449252,0.8767632927368666,0.39935315955674106,0.4727542715970843,0.5400395677322366,0.19232864770622216,0.569255232601139,0.6630380124654864,0.3425288043185037,0.4888779390122708,0.4823924665260678
1.0,0.16799879354546826,0.8789814723283543,0.4126355564288293,0.4737238909550199,0.5381494228515309,0.16595837419636067,0.4277864063308928,0.6654700038201964,0.3883621069149139,0.4624812165557535,0.3547746333807445
0.0,0.16860202081134054,0.8817643466619184,0.4276747028310187,0.473739291504895,0.5419368092257768,0.16345210853220002,0.3530064344353228,0.67110889989593,0.43159646236747257,0.4772682396788946,0.3103143852077098
1.0,0.128864424671995,0.8843651711719146,0.4383227814661032,0.4725433164329852,0.5383783480327707,0.11517925247902355,0.3130315805044004,0.6746222955638121,0.436514948647556,0.504931092296189,0.20388444749619852
1.0,0.14356808927763526,0.8878304151853048,0.4469708060592716,0.4743079159868458,0.5380184672927427,0.13926119646943444,0.4712817099326974,0.6779826890573066,0.4167120884964091,0.5348319248785527,0.5418117612438078
1.0,0.12554667470969688,0.8906951225644265,0.4543184583868327,0.4758690150411034,0.5311622196647283,0.12073662416911855,0.5070408993417647,0.6764591599476497,0.3672679921608518,0.553765614095265,0.5305802148217177
1.0,0.14997737897752988,0.8929891801717215,0.4551876809188946,0.4749905555732513,0.5413625085566042,0.15517053503323536,0.6209082168478667,0.6767320548084619,0.3474003537593604,0.6163593494635969,0.9431065770758748
1.0,0.15578344141155198,0.8947146773962903,0.4597270911265052,0.4754774382800927,0.5409340284391243,0.14994006756020506,0.5309740403816287,0.6699100889604503,0.2785585727787563,0.6161541998903295,0.8336486523539258
0.0,0.14123058362237986,0.8983347554017721,0.4734931321336366,0.4754296371307475,0.5265143433971824,0.12890922959572856,0.5677316766511352,0.6641091528804881,0.21580529297304074,0.636159786685982,0.6603602862548338
1.0,0.09855225456190614,0.9014724528065022,0.4883959188118282,0.4746854845813926,0.5040019013075977,0.1079873597036068,0.6595222246875232,0.6578827351003679,0.14419606073331115,0.6363497960098807,0.7719283814537592
1.0,0.10488614085356657,0.9047311201632404,0.5012246169286673,0.4748793103140989,0.5341883897416306,0.08880897896916208,0.6368685748095555,0.6521540232102141,0.0967627269950655,0.6272346175281759,0.4805077311108677
1.0,0.11672447594631268,0.9053449352963568,0.4989342217010159,0.4725522207105088,0.4449715290685755,0.10384657295412444,0.5993861400783964,0.6524884324603881,0.0877539611519384,0.6034555589794611,0.5586429193233423
1.0,0.09666716935605484,0.9036136727818291,0.4860740841288737,0.46920382806940003,0.5045121779806939,0.05317641930914237,0.4684342874047779,0.6522092833787636,0.07750306870218943,0.5826656712083741,0.3793614568383416
1.0,0.17463429347006482,0.9023311650903671,0.4742215531792633,0.4742052124214077,1.0,0.08684755366677561,0.5679535537312329,0.6577297671660916,0.10495978766129266,0.584011860980483,0.4123473637155032
1.0,0.1568390891268286,0.9022938789243292,0.4676763895844312,0.4717516910111692,0.4450427337852495,0.06080418437397856,0.3734708971229935,0.6607320120240441,0.10412336289834184,0.5464276266869319,0.29576735759828743
1.0,0.14115518021414564,0.9057270695724944,0.4775673630189375,0.4736754422672014,0.4261612856023729,0.003889715135568052,0.3964055913024183,0.6683663353416059,0.1347987441294703,0.5050873379371815,0.3611509775780535
0.0,0.20532348062132397,0.9110801074182798,0.4993608967629765,0.477616734147838,0.5509883343186469,0.021768707482993085,0.5242807484653502,0.6725011287138489,0.1362694312692771,0.5129859314336837,0.7154083241182984
0.0,0.20992308852360128,0.9150282940781456,0.5170317190850269,0.4787531674559717,0.5633610616540486,0.06056037190601825,0.515723689076252,0.6729056280213173,0.1385946334173953,0.5087659398299347,0.7540408912312082
0.0,0.21587995777409133,0.9196604951547146,0.5326217202990284,0.4756929123448149,0.6242443619747005,0.06520919713531848,0.3602026477331555,0.6731176964178556,0.13928591175342284,0.4820840402208539,0.4793308707620642
0.0,0.18926255466747088,0.9225158710528326,0.5367282036150979,0.4763302636800224,1.0,0.039326548561377,0.3624731898528216,0.6755633605875444,0.1490153282671242,0.4831373803774273,0.4774311090867688
0.0,0.18405971949932126,0.9250016414614498,0.543158676135073,0.479394872716203,0.47625230789063794,0.031662269129287726,0.4305672657347829,0.6772902507835981,0.13476436148106047,0.5188992294050627,0.409246185379185
0.0,0.2217614236163474,0.926464739685664,0.549461766749442,0.4799833644555546,0.4806096954190642,0.07450684759391893,0.5023223134383551,0.6784221070993364,0.11108832905872773,0.5519389104124685,0.7263493509451144
0.0,0.24958528125471266,0.9270415284037188,0.5508313601262275,0.4794565168640298,0.5237952362695006,0.11106922980273908,0.6270468160639004,0.6774364337762253,0.09137381834122517,0.5630699853285388,0.9153268048280568
0.0,0.28615593424822794,0.9282574965409176,0.554485049416811,0.4798822892719993,0.4880608197789571,0.15705490639527578,0.6114488573330377,0.6747298351534898,0.07386872241973974,0.5543604067316535,0.9395809610567064
0.0,0.27273412758256665,0.9290041908804748,0.5579363966086658,0.4819938891807806,0.4594737297629964,0.13707752230179665,0.4367206567561568,0.6729348043928223,0.06503604856889439,0.5234290990187134,0.7661125028467315
0.0,0.2719046900919921,0.930911478366456,0.5690182990799182,0.4817474457500462,0.4996543604665421,0.12124638773715295,0.3859034095111308,0.6745607266558578,0.06895431501044152,0.5498057387515051,0.6126564222265446
0.0,0.2776353491177801,0.9326983457563688,0.5741094474753006,0.4825256431519314,0.4865769533579681,0.14222892323156167,0.3576288736040233,0.6764620391574674,0.06804198004250689,0.5388785840046598,0.5945325292543635
0.0,0.2902277182928669,0.9344543051155616,0.5817511741136973,0.4802519807511056,0.4838129100239928,0.1598190727478326,0.3421492493158791,0.6792108628774765,0.0695620352553436,0.5336975679219442,0.5822934928328343
0.0,0.2979942693409741,0.9343013059942404,0.5715998179729455,0.4773619831156186,0.4914647239525391,0.1603216484482974,0.1942755713334809,0.6795819826548826,0.04404451510131169,0.5153297546706406,0.35770954409412725
1.0,0.2772583320766099,0.9350255490118188,0.5673857364663624,0.4743897226986244,1.0,0.0903379821585626,0.14586938835884894,0.6836360316441865,0.030404343469022318,0.4796945850023571,0.2106329188781623
1.0,0.2345045996079022,0.9364203817741104,0.5646195742710747,0.4727984225492138,0.4888107433580964,0.03844704108556354,0.07951334960431877,0.6896142810268633,0.02769496526390114,0.4851058356052829,0.09836669170385423
1.0,0.26293168451214,0.9402247034585276,0.5877142786023021,0.472515975923591,0.4964159308064962,0.02098369419941183,0.1177723541158201,0.6990530845236662,0.04412824712316349,0.5000298656309519,0.10256126482213493
1.0,0.29445030915397363,0.9419968363310006,0.6042450533031586,0.476434550748981,1.0,0.07326759791837842,0.20804674210487376,0.7070320535490724,0.058842388134596864,0.4865803075399328,0.2091458972230224
1.0,0.2735635650731413,0.9430843102459152,0.6156232147866153,0.4734410526050018,0.4055847722139964,0.006025746370857267,0.1326529102877001,0.7123609279533556,0.06260305017628638,0.4070222563412821,0.004913505362498248
0.0,0.34444276881315017,0.94219432463189,0.609560911203593,0.4781521222441368,0.422023723555477,0.07715517241379277,0.2762443606242145,0.7233778029388434,0.10807448034652156,0.4778783118057048,0.2316228601960505
0.0,0.3735484843914944,0.9410310104445422,0.6013330575821141,0.4777906299279514,0.4413281846699518,0.08275862068965506,0.2562162561940682,0.7278127812147093,0.13237383638474026,0.5229170226109794,0.19765116378026487
0.0,0.3781480922937717,0.944039354243768,0.6169937126945516,0.4782844115951936,0.4089330619234126,0.07227011494252876,0.24794024110642696,0.7328316256930241,0.15962395044063155,0.5120366383760219,0.1501425471256546
0.0,0.3268737746946161,0.9490623831006187,0.6441089225411301,0.4727682498038646,0.39370935538790897,0.08477011494252841,0.2575918940906732,0.7378498851603803,0.17951635966517626,0.5179455333924333,0.20969320454448734
0.0,0.3565073141305985,0.9552749453609778,0.6797999302978127,0.476242547154425,0.3609096809694428,0.14942528735632152,0.3676059463057468,0.7427148199074136,0.1972747064545175,0.5455509299659576,0.4086634611293145
0.0,0.3436887347308099,0.9575976585290116,0.6917274777441974,0.4785378571624777,0.3865873005414536,0.14022988505747114,0.3688188743436137,0.7436480395288441,0.19272739031889652,0.546367061078349,0.41470575720182135
1.0,0.3013874227115065,0.9584997771429068,0.6946575011015568,0.4770785291412056,0.4198119257774682,0.06465517241379311,0.3031210709267064,0.7465785661720616,0.2036353209091082,0.4638705909103169,0.15512105867835474
1.0,0.3219725531594029,0.9601130396359042,0.7004139135610857,0.4756757792176739,1.0,0.06781609195402298,0.2888469787737593,0.7539551969366722,0.23071288730011086,0.4565867321631771,0.24494702353091385
1.0,0.3067410646961243,0.9611960895354468,0.7049109347632143,0.4777120680920591,0.3677290423290627,0.0622126436781607,0.23263072257969056,0.7604614165653432,0.24653115843257886,0.35858006335178344,0.06269945959746448
1.0,0.2970140250339314,0.9645719079094756,0.7188548334493406,0.4764120766679023,0.34099190154539444,0.03390804597701128,0.2973300791361587,0.7702871192963292,0.2781124714429196,0.3915987541857184,0.0010019060651968491
1.0,0.3304177348816166,0.9672779957982696,0.7302839400897331,0.480516896734109,0.3366811917823509,0.12758620689655167,0.3935581687744992,0.7800570717879289,0.3065640262064282,0.4661115786159439,0.08976798653297308
0.0,0.32619514402050964,0.9700974013077662,0.7429143712920616,0.4799948904885548,0.3083134558795513,0.11824712643678148,0.3980400857924709,0.7857062505732109,0.3199551031093827,0.4704673719159299,0.14751518700139055
