0.0,0.005653367791955976,0.999344340885697,0.8108777158669435,0.4758839699392183,0.4635153569134553,0.6780695266272191,0.4678574069965236,0.9659562272182702,0.5377748420304204,0.4763144021271154,0.743230347131098
0.0,0.32265118383350944,0.9707250016635028,0.7435992375704839,0.479618058267704,0.32793781979236725,0.11939655172413798,0.4495969233044893,0.7911544321218527,0.3256333264497091,0.4763968707627438,0.16492364645996996
0.0,0.3534157743930026,0.9725037860838488,0.747297345604831,0.4794023900659243,0.3626967447804056,0.14123563218390786,0.4836032837807851,0.7959143894084619,0.3329209648503891,0.5152819365741238,0.3238399634724033
0.0,0.3633690242798974,0.973336051304937,0.7481290005764716,0.480684991261137,0.3168333845175002,0.1926724137931034,0.504171289105836,0.8000429777897291,0.3529764154282741,0.5415338597789385,0.8206152616859803
0.0,0.3484391494495552,0.9744949575159516,0.7531115006449101,0.4788216924826637,0.3672927900225599,0.14813218390804606,0.4484579542933215,0.8016037042470456,0.3731569676592758,0.5229035089995381,0.639603457041182
0.0,0.3822198763384105,0.975433461953192,0.7560035099826427,0.4789993298845717,0.3892919618061103,0.19281609195402286,0.4399822498335921,0.8029643286162005,0.39032412377132375,0.5142162597276443,0.6527116587323821
0.0,0.3876489217312622,0.9766386873279774,0.7609929685225514,0.4796833944532986,0.3740540872392811,0.2218390804597701,0.4471858590340949,0.8036361725132659,0.40826230418491705,0.4732167932418301,0.5805652981225484
0.0,0.42105263157894735,0.9773762514533464,0.7663796177170158,0.4797806327622189,0.36544844936226345,0.2847701149425287,0.40378670216699897,0.8035642111333974,0.4150055442827158,0.4733887483111862,0.4633578906552918
0.0,0.4222590861106922,0.9762346717896712,0.7683263632198242,0.4798875250721593,0.3689113446036027,0.2576149425287353,0.40137563789660535,0.8043944744765399,0.4286945768442677,0.4688739686703083,0.3711059619699159
0.0,0.4209772281707132,0.9748592902493746,0.7671778716449588,0.4797088915370205,0.3717343802401441,0.22830459770114925,0.4241624140226312,0.8046693482899205,0.4180565040748844,0.4450857736165639,0.441943433005994
0.0,0.43085507464937395,0.9741814037254178,0.7643433074772996,0.4771133186789839,0.3764671961942153,0.23548850574712624,0.4717920272169219,0.8035573844149557,0.3914242158695857,0.4550797347940324,0.5296995108315873
1.0,0.4190921429648621,0.9750578897308132,0.7656467926630552,0.4757208245873434,0.3856397405964093,0.1998563218390804,0.5101397825604612,0.8015502136140908,0.35690453632757124,0.5004929661995705,0.4887270587369891
1.0,0.4316845121399487,0.9769932649364927,0.7704444140789957,0.4772206345324912,0.3565961465379545,0.2442528735632184,0.5242437689520008,0.7999671354831479,0.34123017973106234,0.4659582807898837,0.5436757512229227
1.0,0.40205097270396617,0.9796031358148416,0.7858846197994807,0.4774746769014036,0.3121185838190694,0.2017241379310344,0.4966940315065456,0.7981636951817346,0.330255273536477,0.4344580585958861,0.34054213100886405
1.0,0.3742271150656011,0.9808771634236332,0.7983650529699103,0.4778776945148661,0.3226176982404715,0.1620689655172414,0.5265069151689962,0.7982626744678525,0.327896653067966,0.4180285306195371,0.3449556806061269
1.0,0.39036344442768817,0.9817414301330042,0.809896660010529,0.4760282115660439,0.3278517151565268,0.16609195402298854,0.5035500332815626,0.7985693172610533,0.31629749371515625,0.3927648396001675,0.22292103424179086
1.0,0.4062735635650731,0.981880986889261,0.8156033133450478,0.4742020975655358,0.3252608907924707,0.19109195402298831,0.5465572073071521,0.8005561291185004,0.31354306434426144,0.446397826739767,0.44918901026150265
1.0,0.4028050067863068,0.9842883759518064,0.8285593537220792,0.4737707622541595,0.3271171762945986,0.17729885057471273,0.5513497522372605,0.8013824621988709,0.311485648706106,0.4521452329209159,0.4136967155835093
1.0,0.3843311717689639,0.9874412084711868,0.8428436766939594,0.4716706161168874,0.3604086057947348,0.18649425287356308,0.4711411877819681,0.8023875939312384,0.3167689551781479,0.4000426217168635,0.2086873367906128
0.0,0.4064997737897753,0.9907080274976556,0.8594109626418402,0.4743155559850321,0.3215570622563121,0.2431034482758619,0.496339028178389,0.8062041575408878,0.34146150897400834,0.3817656217217463,0.2592503700147988
0.0,0.39511385914643343,0.9908885404579308,0.8637449199062521,0.4729592037974959,0.31477203811788185,0.21781609195402296,0.4954958952740184,0.8093195115488994,0.3603922022179286,0.3807719150344308,0.2981319252770103
0.0,0.4066505806062432,0.9904007090816316,0.8735119929243503,0.4742625416649157,0.3183688212236201,0.20143678160919515,0.4377856667406255,0.8130807897864307,0.3942148647326886,0.3623563449228701,0.22924916996679684
0.0,0.40793243854622224,0.991938387135379,0.8888197520790941,0.47439762495406895,0.3795479654528839,0.19410919540229876,0.41831225501072383,0.8177727833121868,0.42672614179965707,0.3449493497982661,0.29329173166926586
0.0,0.4144925350625848,0.9948381338902921,0.908980483620015,0.4752511509290444,0.42524002601038413,0.260919540229885,0.4642556023962722,0.8212837960370023,0.4561993221669629,0.34380527140619177,0.5302212088483514
0.0,0.44412607449856734,0.9981107177226926,0.9232356222678396,0.4787010089312271,0.4573006387716985,0.3181034482758619,0.5141705495155686,0.8218279672484661,0.4571392692755509,0.3548517896149413,0.7596703868154726
0.0,0.4729301764439752,0.998096658480525,0.9235000174747758,0.48199927829922,0.4404466300925613,0.3837643678160917,0.5518674654241554,0.8201451564266597,0.4623768642326964,0.3520952432004719,0.8616744669786793
0.0,0.5051274317599154,0.9972074077404948,0.9206644095871812,0.481940330890704,0.4633626443637213,0.4112068965517238,0.5553657273870277,0.8168237758929053,0.4665618538087319,0.35628067207359576,0.8261130445217798
0.0,0.4997737897752978,0.9961235193680856,0.92323405427679,0.4813908055071445,0.4370898711621861,0.3862068965517241,0.6124916796094964,0.8140710806318958,0.4642222065052735,0.3756436044857636,0.9760390415616632
0.0,0.4971346704871058,0.9965848924624378,0.9308453140902624,0.4810587918584327,0.4395184658237893,0.3913793103448273,0.5955106870793581,0.809379662911063,0.4504210013129185,0.4131256760448577,0.9684469103384024
0.0,0.5019604886140853,0.9972313777089736,0.9443333120741352,0.4815938153925229,0.4614561124217296,0.4086206896551724,0.6033799275201539,0.8066195166905656,0.4434641390284444,0.4221869298314393,0.9542457805907181
1.0,0.4853340370984769,0.9989977265470624,0.9597557920837548,0.4797673270375741,0.4602287559904423,0.3681752873563219,0.5223060424524816,0.8045225682166066,0.4551991194161914,0.3647479549838247,0.8311132031066125
1.0,0.4480470517267381,0.9997381417219896,0.9715296377971664,0.4791740126809704,0.4700926959834992,0.3431034482758621,0.4361733599585832,0.8041030566540182,0.4591830713819946,0.30778252103981546,0.4880333433592581
1.0,0.4687829889911023,0.9986099609028994,0.9678524384423614,0.4778174606150046,0.4686856897064416,0.3537356321839077,0.4394645366466978,0.8040980660342558,0.4586174529046753,0.3123352268650258,0.4702874575688567
1.0,0.4975116875282762,0.9956941306157536,0.9595375227351528,0.4811971443966098,0.4638311343200159,0.3390804597701148,0.4662007247984615,0.8037635221801421,0.43160647482990655,0.3480996855989113,0.3930305504232352
1.0,0.4990951591011914,0.9941353763120744,0.9665899760052892,0.4813849152508467,0.4566506772089873,0.3373563218390803,0.4189187190296578,0.8039510722011819,0.4146562299506157,0.3353653340461253,0.22498173849525105
1.0,0.5034685567787665,0.9941676626584172,0.9737863448229691,0.4818668542770908,0.4590325820538624,0.3560344827586208,0.4190962206937351,0.8069160170824401,0.4051446529362667,0.33556114245260377,0.2157865337515552
0.0,0.5220931986125771,0.9943168316252574,0.9714261545649078,0.4802877962035554,0.4504856829473533,0.3689655172413791,0.4089712299386137,0.8102691111975981,0.41522808501241787,0.32656491296045315,0.2194675613263032
0.0,0.557759010707284,0.993842735020061,0.9601320240431096,0.4843708605542744,0.4609242455983874,0.4383620689655172,0.3752089342504252,0.8136144273625279,0.42374598181657774,0.333613270703019,0.14918739924186594
0.0,0.5726134821293924,0.9931275438209876,0.9547375020615968,0.4823311031700767,0.4617666399291069,0.4610632183908047,0.4274831743214261,0.817113532788903,0.4345018228395969,0.34460601678721986,0.1728459530026113
0.0,0.5742723571105414,0.9907161616917092,0.9508940370896168,0.4826135982585498,0.4617482352562358,0.44583333333333336,0.45362769025959604,0.8186720705724595,0.4309775681242387,0.3817924520252608,0.14905715114592213
0.0,0.5994570954607148,0.9886804697518796,0.946741526361303,0.4818321838404957,0.4684983013873242,0.44885057471264345,0.4542933214998886,0.8208956648699497,0.44176834746842697,0.3826158143710866,0.21206846533216936
0.0,0.6189865781933344,0.9868704077584536,0.9416481697049116,0.4840406664584529,0.4777683014098486,0.4895114942528735,0.4907773093706089,0.8221380357599499,0.4454895353253029,0.4239514924529144,0.5648970118944008
0.0,0.640099532498869,0.9861793461848506,0.9396810027086476,0.4827115425666566,0.4747319706800366,0.5195402298850574,0.5928629539235264,0.8221063027998896,0.4525274632324541,0.501419316236916,0.8105599071656528
0.0,0.6324837882672296,0.9834350884838856,0.926526075689696,0.4819779341232251,0.4646095367523631,0.4998563218390804,0.5521780933362915,0.8196633995315259,0.4408607903388944,0.4974744025887039,0.7937917029300837
0.0,0.6740310662041923,0.9802790138071676,0.9166677322875398,0.4831281247915874,0.4397075366571946,0.5268678160919539,0.5553731232896971,0.8184487143059436,0.4411588836107944,0.500836346638715,0.7350159559036831
1.0,0.6277333735484844,0.976106510225136,0.8964739234200436,0.4784791911144486,0.4623112003801104,0.4132183908045976,0.5597662894756306,0.8157602221952359,0.4155923287077376,0.5055602558838033,0.5872352770525062
1.0,0.6326345950836978,0.9730325137608494,0.8763590535320162,0.4792760545206529,0.4706130955784484,0.39295977011494254,0.5875231121958433,0.8127894174190728,0.3857551160769634,0.5323974412425987,0.561895901173308
1.0,0.6167998793545468,0.9716444573452728,0.8621578207157516,0.4778687695801327,0.4719386649371474,0.3251436781609195,0.6130167886990607,0.8113247407327995,0.3706127415240131,0.5555725382932883,0.4763446738719057
1.0,0.6123510782687378,0.9706790373365191,0.8568069174451357,0.4771097541121309,0.4574106719809791,0.3480600396488249,0.5809185711116045,0.8111684917471462,0.3739038591770113,0.5177891666441906,0.5568948525509826
1.0,0.6152918111898658,0.9721660759420644,0.8656712545656786,0.4776770878539188,0.4674294665986677,0.3265363919569527,0.5913541897788626,0.8119659644722035,0.3959203718070109,0.5267296669046139,0.5385508592661399
1.0,0.6249434474438245,0.9730493128154258,0.8716927083730501,0.4784825943139674,0.4578922289279376,0.3825190624117478,0.6555062495377559,0.8121026546529873,0.4027333584612624,0.5468294496018218,0.7677327317364468
1.0,0.6348212939224852,0.9756508421760408,0.8842007626991206,0.4796734004259873,0.0,0.4018638802598133,0.7221359366910732,0.8116835291506219,0.41638731045686944,0.5728746847658671,0.9625354717342092
0.0,0.9291961996682248,0.975619490117548,0.8870047584266346,0.5098225527648147,0.7898997644397273,0.9841852584015814,0.6527253901338657,0.8089322623812851,0.4019055866093637,0.5299784536422018,0.936342740390756
0.0,0.9279143417282458,0.9737479796923088,0.8880378165125205,0.5104605874725667,0.5640154064840868,0.9776315789473684,0.6289919384660894,0.8088763718255416,0.4154565951717813,0.5132372201411136,0.7635359468777942
0.0,0.8768662343537927,0.9717016488485872,0.8874625851059458,0.5081231751228971,0.4823664504060133,0.9888749608273266,0.5679905332445825,0.8095884817363264,0.4234362127203923,0.448882628717924,0.8468003207698469
0.0,0.85839239933645,0.970446516794498,0.8894688994381715,0.5095068919938057,0.4708393199762802,0.9755102040816326,0.5422453960505883,0.8107845673349738,0.44730108117252615,0.4774384735701002,0.8391659983961526
0.0,0.8570351379882369,0.9680532849886762,0.8895763610355142,0.5097942137417564,0.0,0.9541066624465896,0.5250942977590414,0.8101363831165305,0.4541613958460722,0.463470463451444,0.8938893344025663
1.0,0.8627657970140251,0.964248455786336,0.8843041025578376,0.5102874632516687,0.4640958929202377,0.9742047792372212,0.5570667850011096,0.8089480071570665,0.4625132203178896,0.4377837745400008,0.9885805934242198
1.0,0.8800331774996231,0.9614398357089344,0.8884572804236119,0.5086270256753441,0.46283207764660605,0.9924992020427706,0.5171067228755267,0.8059459770400849,0.44988185644472706,0.4573438754933868,0.9879829787234052
1.0,0.8545468255165132,0.9572154661365028,0.8789562338179172,0.5097504887530269,0.3825075689994055,0.9755416940249506,0.4777531247688784,0.8038036435715796,0.4390440849504645,0.4764733441695743,0.8688286040952096
1.0,0.8720404162268134,0.9535963063236194,0.8727584412248907,0.508188963239487,0.3912943256121366,0.9816922315685302,0.4771392648472751,0.8018158843896468,0.4265008182352218,0.4760745349662101,0.8746393827574644
1.0,0.8753581661891114,0.9498453378525374,0.8598986715810114,0.5087132824475629,0.4620904909882376,0.9973009446693653,0.5079358035648252,0.7992134084993321,0.41186847672958377,0.4503510058847551,0.8496207746808571
1.0,0.8389383200120644,0.9473885007713884,0.8572293998949092,0.5088380318492011,0.4999894426311253,0.9451455493858316,0.4316248798165821,0.7952650974352424,0.3949723100835635,0.4333092114604871,0.5509535253909306
1.0,0.8432363142814054,0.9445893353052134,0.8476963662183202,0.5092067722508632,0.49987131580209293,0.9619720679791348,0.486184453812588,0.7949393120990325,0.3808819569854848,0.4301600357592675,0.7136302631168266
1.0,0.8691750867139195,0.942043243657828,0.8389171838309618,0.5086647704407445,0.5043679947782597,0.9821638902910989,0.4802159603579621,0.7925409415950115,0.3707135384536818,0.4245197978619861,0.6685289803052538
1.0,0.8490423767154275,0.941629537725156,0.8388923273710321,0.5099708761034396,0.5151515020123104,0.9930602572782667,0.4528880999926039,0.7916518424649809,0.3755388206725044,0.4470186759256587,0.5704922126158729
1.0,0.7744684059719498,0.9416465874706428,0.8455537207926768,0.504401183586921,0.5084713964945249,0.9135446685878956,0.3742030914873162,0.79151985344924,0.3955684713017456,0.42055669003689616,0.4108430350510315
1.0,0.7433267983712862,0.9413713954078738,0.8502704642107891,0.5015731160303843,0.524639233435843,0.8165790812002031,0.3357296057983876,0.7930255692102439,0.4188558947793716,0.36491144540097337,0.17915665282936571
1.0,0.7805760820389083,0.939442474665114,0.8499806082866496,0.5022493964586043,0.5127893534475736,0.89506696050178,0.3907107462465794,0.7959520234538578,0.44645191603269707,0.3714298535283893,0.3384000749087049
1.0,0.7514703664605641,0.9378909842893836,0.8500404256010952,0.5027472410435623,0.5200930277718736,0.8435328021698589,0.3865542489460833,0.7963787981600698,0.458311061512099,0.36428589619359053,0.2251006585723644
1.0,0.7660232242497358,0.9357198036991098,0.8528205987412172,0.5007375057864449,0.5284378200743942,0.8759111713849802,0.4330670808372159,0.7989088496502197,0.4761928504515405,0.423119805261216,0.1699803364649333
1.0,0.7787664002412908,0.932952736946802,0.8495533493788534,0.50247518016605,0.5403857269745977,0.8692998813358195,0.393358479402411,0.8022122591186684,0.4935205871539475,0.4269099103573339,0.003162992982109439
0.0,0.8031217011008897,0.9306373472649546,0.8505387416802128,0.501627474814881,0.5191868725021213,0.9228682827597896,0.4745285112047925,0.8091351436179293,0.5301363455361616,0.4597358682252621,0.2255489021956108
1.0,0.7762026843613331,0.9289431779191978,0.8485400393679485,0.5023058677966337,0.5638502806968195,0.8779454144770298,0.4394571407440284,0.8130933388583157,0.5550162059235522,0.4692981567631591,0.1469917308240684
0.0,0.8187302066053386,0.9274074738278442,0.8497569577523233,0.5036313005871186,0.0,0.9693168333615868,0.5238074106944753,0.8188306172027155,0.5973733045683387,0.5181520429269354,0.31074449201211
0.0,0.8182023827477001,0.9240481665686924,0.8436929611260641,0.5036205523503623,0.5114589115465695,0.9652483471774874,0.5468826270246283,0.8203688314865631,0.620486476736959,0.5524997883970199,0.4800563850892756
0.0,0.8364500075403408,0.9198557197058976,0.8547032454215361,0.5021986204757529,0.5512422921375213,0.9737243600610272,0.5931218105169739,0.8209299664414895,0.6383130855070827,0.575322665343606,0.7239486416077403
1.0,0.8172975418488917,0.9157508676730852,0.8642679856934001,0.5007892062390157,0.0,0.9620138131588511,0.5874491531691446,0.8197008169955609,0.6292743605525243,0.5687548346271672,0.6601693338295489
0.0,0.8221987633841048,0.9128116281231414,0.8737015276584105,0.5013379991529863,0.4761055408828229,0.9769174845510722,0.6267287922490941,0.8199857129247663,0.6259101496661064,0.5907244695526984,0.8279214737625615
1.0,0.8050067863067409,0.9105551970522432,0.8671333095403795,0.4996501044538475,0.5400418330512594,0.972875569044006,0.6026033577398122,0.8193218187551652,0.6107163673461647,0.536513395510418,0.8919333829549662
1.0,0.8152616498265721,0.9070332510885588,0.846879593163314,0.4971770750132835,0.4800994014929855,0.9910849772382396,0.5925375342060495,0.8178280612426712,0.5917454876418893,0.5166899862023207,0.942128768142908
1.0,0.8032725079173578,0.9058938740413884,0.8439203840803668,0.4966596122299068,0.4722701818238316,0.9427278094863216,0.601124177205828,0.8156396155150261,0.5862956126600134,0.5272292024424724,0.8085944830174507
1.0,0.7660232242497359,0.9054537646990308,0.8448403823509317,0.4944267093174807,0.5556474608733203,0.9426326129666012,0.5821980622735005,0.8133796296083801,0.5943602498082637,0.4940239356554943,0.8437324075811578
1.0,0.7564469914040114,0.9064856786334567,0.8640361473935084,0.4970333490588386,0.5547444505421897,0.9257367387033396,0.5818948302640338,0.8124083682159307,0.6170488056585304,0.4940705225738165,0.7421655094764492
1.0,0.7369929120796258,0.9050477602776038,0.8706327105696958,0.4986901892842747,0.5718156516600702,0.8777996070726916,0.5340285481843058,0.8104052160328845,0.624700221691714,0.4784094460026543,0.7122349408894718
1.0,0.7322424973608808,0.9037171309226378,0.8742267204083383,0.4982436450895868,0.5825895524659951,0.8597249508840867,0.5839878707196213,0.808280662070666,0.6255466135586611,0.4800969570294613,0.7382248076562196
1.0,0.75418488915699,0.90247087070829,0.8745495075095271,0.50092638259792,0.4797807565814902,0.9218074656188606,0.6629761112343757,0.8042226220984721,0.631668914171541,0.5187502614467978,0.9973728654531788
0.0,0.7648167697179913,0.9013868117378576,0.8741235989453461,0.502206370238351,0.4672440169469938,0.9532416502946957,0.6633311145625329,0.7981493896884313,0.6248086735282217,0.5196848339861626,0.9555119118777252
0.0,0.763007087920374,0.8996464285156328,0.8774874360051329,0.5018269010224842,0.0,0.9599214145383104,0.6690333555210413,0.7919559153499709,0.6026144401310909,0.5251271550093154,0.9917447676394899
0.0,0.7745438093801841,0.8980760252148147,0.8771368164112809,0.4995546167653309,0.6332628692544711,0.9738703339882124,0.7015753272686938,0.7861459925142076,0.563729987534229,0.5519214222644839,0.9991421021927868
0.0,0.7532800482581813,0.8966064025284842,0.8706444668986231,0.5008381887042471,0.5380167077959961,0.9304518664047152,0.653583314843577,0.7816091226263129,0.5348518773381196,0.5151744054972408,0.774492700394823
1.0,0.7151259236917507,0.8961791083497886,0.8647912277165778,0.5001138468070835,0.5041212842646895,0.849705304518664,0.6463649138377341,0.7800806272921743,0.544198428775764,0.5021805180301468,0.8267376733082369
1.0,0.6931835318956416,0.8956272735056731,0.8648431289683115,0.501104271209058,0.5030602300630356,0.8117878192534385,0.6615560979217519,0.7786392457068751,0.5443013369943439,0.515940578837562,0.751813423928016
1.0,0.6894133614839388,0.8936982358182436,0.8641671118609251,0.5007425208537878,0.5149043679371169,0.7956777996070727,0.6597441017676203,0.7775345138432956,0.5471994516200823,0.5115788146581466,0.8294922413001558
1.0,0.7136932589353039,0.8901109952286664,0.8472750304223441,0.5002404497425248,0.5078942791328371,0.8155206286836938,0.6431994674950074,0.7748588271086105,0.5222946632405123,0.5429831856300429,0.8088329813607562
1.0,0.7402352586336903,0.8860132125464674,0.8292219762136281,0.5000619180791944,0.4925545590325271,0.8345776031434188,0.7079505953701651,0.7720073667636127,0.4939785747478895,0.5403941381494961,0.8125975576163816
1.0,0.7254561906198159,0.8828387171220905,0.8151277776319709,0.4986767903463191,0.5007767799992111,0.7736738703339886,0.6846165224465643,0.7688756121960338,0.4744457801041313,0.5719054330938398,0.7846661680893311
1.0,0.7311868496456041,0.8806313813185093,0.8100603266865248,0.4956671988122359,0.4950314029747146,0.7872298624754425,0.650166407810073,0.7682270619337785,0.4599500212210966,0.5795795840091579,0.769089924439745
1.0,0.7252299803951139,0.8780446272600505,0.8044447234381762,0.495224305273077,0.5002603756100936,0.7516699410609041,0.6138081502847428,0.7684281934175667,0.4591609374960735,0.5926655205678429,0.7251205611573888
1.0,0.7468707585582867,0.8756747489306168,0.8024284497369025,0.4944290040047981,0.5027767030861922,0.7732444095723813,0.6119961541306116,0.7702181002557584,0.44563284038727735,0.5896438107685893,0.8447275446785463
1.0,0.7417433267983711,0.8729440152833808,0.8035389116615533,0.4975807847202494,0.5049292043321865,0.7715362865221488,0.5545151985799871,0.7702244794764288,0.4432828527037286,0.5363519302354607,0.9076514428656174
0.0,0.7617252299803949,0.8704832881446153,0.8008128261229762,0.4965576891121074,0.5281144188715409,0.7926484448633364,0.5087567487611862,0.7674430642740147,0.424969761446636,0.5506805776844798,0.7999329499445547
0.0,0.7890966671693558,0.8680728744789593,0.7980180238149682,0.4964801924862269,0.5217138819198034,0.8394079555966695,0.595421936247319,0.7639328345115974,0.3950669263677074,0.5666492445350451,0.8852412512571884
0.0,0.7882672296787816,0.8652111384848306,0.7932559991343485,0.4962239918744729,0.5092079048816563,0.8477426430268692,0.5984394645366466,0.7586786331415865,0.3516003539352488,0.5689418549774802,0.8409191800496145
0.0,0.7925652239481225,0.8630427857572099,0.7922856756538352,0.4972284222108074,0.5044576488149308,0.8238258052906245,0.6209082168478663,0.7540547630238326,0.32386138183245183,0.5877780516083727,0.9932628280454371
1.0,0.7694917810285024,0.8608998186161351,0.7875257454766419,0.49838758468945205,0.4982636720901311,0.7738881943204143,0.6192367428444641,0.7475502887566474,0.2800509095318641,0.5876982030686534,0.9773438939031126
1.0,0.7387271904690091,0.8605049912444503,0.7933263323226516,0.4985272720827214,0.4940702575268466,0.707090551884265,0.5749204940462989,0.7402361302295517,0.2237787080246418,0.6045581791112958,0.8190581445324503
1.0,0.7231186849645603,0.8601856366137418,0.7995837297156181,0.5000086061684317,0.4895715107077649,0.6929746947442931,0.6383477553435397,0.7348614831101359,0.18899966252144376,0.647008228949677,0.7494013630502849
1.0,0.7148243100588147,0.8599718502519874,0.8100813021437371,0.4991077786131138,0.4918369668129729,0.6689081578481688,0.6368389911988759,0.7310145840985347,0.17669827472078048,0.6466609026634993,0.6541413397187942
1.0,0.6923540944050672,0.8596445002177638,0.8211675528406255,0.5000543455118942,0.4913345317408158,0.6230755618474608,0.5017972043487907,0.7298357956202175,0.1869421133613287,0.5967685373727271,0.4248787376435185
1.0,0.7026843613331322,0.8595908579301105,0.8308308241268232,0.5013141198282024,0.5112495135888989,0.659352327021766,0.4763700909696026,0.731206350993385,0.2031656327431723,0.6297178755213705,0.3768035856818317
1.0,0.6869250490122155,0.8594545076270245,0.8431449217827225,0.4994611819770002,0.5167345162204027,0.620244204565564,0.5397529768508244,0.7307557988974476,0.2052342061439765,0.6227432394637058,0.4591698900963953
1.0,0.6687528276278087,0.8590472324882154,0.8492907394689252,0.5008029285077455,0.4930711068612992,0.587329676163511,0.5444123955328746,0.7307208580725082,0.2194324441766018,0.625971365637612,0.3209615030392331
1.0,0.6824762479264062,0.859023514592402,0.8511896525699935,0.4989937638916057,0.4973087207086398,0.6154662891523626,0.4765623844390208,0.731876879470041,0.2218800005198737,0.5824836307577068,0.4063977405292571
0.0,0.6840597194993213,0.8587173230893347,0.8455385319728774,0.4991317009709878,0.527709112814381,0.6255529994691205,0.5410842393314106,0.7344189915398884,0.23095301149988,0.5721399348394468,0.4543500951679256
1.0,0.5731413059870305,0.8580458665620259,0.8368348298070882,0.4878664140492949,0.5216016568815537,0.3694921252875597,0.4363508616226608,0.7364486864329742,0.2210364564603394,0.557571644306621,0.189353472094308
1.0,0.5798522093198613,0.8576566202730599,0.8332433463464168,0.4871843573054737,0.487030927369437,0.3694921252875597,0.3393683899119887,0.7407042894275968,0.23324867395015175,0.5090941907280292,0.16991044020380394
1.0,0.6370833961695069,0.8571557226270327,0.8387176416986241,0.4920986280488705,0.4693461350274065,0.4783224208104761,0.4810073219436434,0.7469678093725678,0.27947238263683044,0.5395713343680885,0.2982056394189688
1.0,0.640250339315337,0.8561912006752518,0.8416629000228883,0.4925751745819419,0.4784674717131858,0.4864721485411141,0.4044301456992821,0.7510926752079337,0.3169325502449177,0.5051718978360406,0.3998227792018722
1.0,0.6600814356808927,0.8559198743421838,0.8474811339468274,0.4918581274420362,0.4915082001842947,0.5186560565870909,0.3520227793802229,0.7573702087551364,0.3673134241378492,0.4851026339065171,0.4811569521507434
0.0,0.6465088221987634,0.8549616348705728,0.8462891471279996,0.4937932867063753,0.4807618584902789,0.4878868258178606,0.4271651505066193,0.7602583353787521,0.38719647437462507,0.5164352865591826,0.6269274248247788
0.0,0.6719951741818729,0.8552286181416427,0.8563935529397229,0.4939695100895865,0.5119725844103662,0.5381150381150381,0.4540936321278011,0.7589543419859701,0.3854281126865379,0.4788730992536255,0.6723716934207553
1.0,0.6323329814507617,0.8552230617386242,0.8620219605238998,0.4918766778238981,0.5109545222124013,0.4717602217602221,0.3284224539605056,0.7564850610115026,0.3932267906137277,0.4692324317700433,0.4822292561609759
1.0,0.6307495098778465,0.8561344430963408,0.8746937069791431,0.4916806833571724,0.5090143640938412,0.4663894663894666,0.3132164780711487,0.7573840243769911,0.4251945927264403,0.4601716097190068,0.3864197023271108
1.0,0.6247172372191222,0.8562467144026892,0.8826469217584592,0.4945501041348239,0.5077976294740886,0.4551282051282052,0.3372457658457215,0.7578007905469528,0.4525439007714184,0.4212379934966111,0.4438985280815719
1.0,0.6452269642587845,0.85626872235359,0.8900444610280175,0.4939834018536256,0.5214911568731226,0.4975744975744976,0.2931661859329928,0.7582259227406938,0.4859894492534678,0.3941661094194242,0.3210673464353257
1.0,0.6385914643341879,0.8561571009321959,0.8996563817111987,0.4931616894853722,0.5441848881906881,0.4753984753984754,0.2558686487685817,0.7603818920043572,0.5258578757086907,0.3804891836147216,0.29444712871995765
1.0,0.5828683456492234,0.8558821957700568,0.904671604712668,0.4888108464583628,0.5312770249432253,0.3522176022176025,0.19946749500776567,0.7613121684785957,0.5315938537566117,0.339850162955471,0.10037400905495553
1.0,0.5834715729150957,0.8561070552996012,0.9151394042742742,0.4890179011847369,0.5329462113454012,0.3395703395703395,0.24305894534427894,0.76508491570936,0.5263510840038603,0.3670758796757832,0.04849591095363345
1.0,0.6037550897300556,0.8559991756242203,0.9175519246245626,0.4885893715417559,0.5909543118518914,0.3766458766458768,0.3362029435692627,0.7700029054918229,0.5253343518812661,0.3617693110127056,0.2416026914335817
1.0,0.5757050218669884,0.8559094077177632,0.9248445180574616,0.4844783045646006,0.5866858478836877,0.3055939226519336,0.3793210561349015,0.7721798560284174,0.5150530976189887,0.338198187834287,0.27510244984878585
