0.0,0.005653367791955976,0.999344340885697,0.8108777158669435,0.4758839699392183,0.4635153569134553,0.6780695266272191,0.4678574069965236,0.9659562272182702,0.5377748420304204,0.4763144021271154,0.743230347131098
1.0,0.5864877092444578,0.8564823836607384,0.9338320121031964,0.4825449226965192,0.5753974353187092,0.3270979921057149,0.3732712077509061,0.7733414573988411,0.4947514421112375,0.33370138398370386,0.16483654953917082
1.0,0.5801538229527974,0.857108234050392,0.931024250279326,0.4853017413830269,0.5448435061431123,0.3154465969483968,0.3734782930256639,0.7764144517115876,0.4585491315244917,0.33281345546373403,0.0724546370967742
0.0,0.6152164077816318,0.857804401174813,0.9099018063525568,0.4873655357768084,0.5964691364748738,0.3958510457405203,0.5087715405665263,0.7834600455541596,0.4737704500112601,0.3534366132440808,0.18067748881895024
1.0,0.5673352435530087,0.8584152041171235,0.8844316726177571,0.4800182956702808,0.5899055054881703,0.2861242403781228,0.4127801198136231,0.7878184483281898,0.4893502888809826,0.3498113554325332,0.03238363425542461
1.0,0.556250942542603,0.8587759993320415,0.8619221668807593,0.4818299030246025,0.5815442402798275,0.27245104659014163,0.4345684490792103,0.7971802762287123,0.538732991164935,0.3610796937721281,0.06986771411802044
0.0,0.6295430553461017,0.8598378222931004,0.8565552599691072,0.4906245901652017,0.5731046506630346,0.4047940580688724,0.5092522742400708,0.8035360936354248,0.5768117432989791,0.4032413478644423,0.3868346200731419
0.0,0.6179309304780575,0.8594716792260831,0.8576707887602333,0.492282949591276,0.5697506459661087,0.4068020472180946,0.44144663856223615,0.8037722192737099,0.5832293130231085,0.3553364532312429,0.04602916610230779
0.0,0.6667169356054893,0.8600456254853953,0.8750024253945133,0.4968613572377469,0.5511052682508271,0.4976060756149908,0.6050883810369061,0.8090568648922609,0.6082867868166315,0.4219828874436368,0.35225066594428805
0.0,0.7012516965766851,0.8601211633306455,0.9266379642833552,0.498963505008075,0.5680938713630921,0.5760300850228907,0.6856519488203536,0.8110828968470631,0.6149351816244715,0.5028303301021824,0.6224434511716108
0.0,0.6861710149298748,0.8591445186012253,0.9605774435430448,0.5001681522343037,0.5731995834952338,0.5557553956834534,0.6636417424746689,0.8097221275628972,0.6182986292318343,0.4764983946829152,0.6236173190663229
0.0,0.7375207359372644,0.8582207861269447,0.9884222338518348,0.5052668782708328,0.5650269692095788,0.6320724215971549,0.6817617040159751,0.8082510082501988,0.6332196931501942,0.4888899719988621,0.5867985010609965
0.0,0.8334338712109788,0.8567002462337735,0.9775335407967216,0.5173118315002075,0.5730441448560305,0.8361102210829864,0.7418977886251019,0.8053453082129214,0.6302504051828204,0.5622121313563985,0.780531852453835
0.0,0.8218217463429347,0.8551429974924173,0.9845873811075938,0.5193240140507798,0.5738742807682468,0.8164049983979497,0.7947563050070259,0.7984455055537156,0.6143051403358295,0.5940853694344511,0.796060393960603
0.0,0.8273261951440205,0.8539677297259783,0.9920349534427552,0.5165296785119089,0.5723821430186701,0.8216917654597886,0.854944160934842,0.7906312870664622,0.5865822367884984,0.6257814786343822,0.8190052169184493
0.0,0.8068164681043584,0.8526985412427178,0.9992625815265058,0.5172830170050859,0.5822767950406803,0.7855090967124163,0.8629613194290366,0.7820710501855572,0.5581509089499573,0.6296278188954173,0.8252735731603437
0.0,0.8270245815110842,0.8518700017209999,1.0,0.5206312556292885,0.5728087117391004,0.8317667675641229,0.9604984838399528,0.7728491014546066,0.5151336710256856,0.6661590631596839,0.9682920024289776
0.0,0.8295128939828079,0.8505815924585253,0.9915236281719296,0.5209886954915194,0.5776671563537568,0.8392544209017045,1.0,0.7631853556010022,0.4793014570015214,0.6834386093236637,1.0
1.0,0.8080983260443373,0.8491786364850736,0.9916402969515158,0.5181872743261975,0.5758231717552824,0.7932133184642346,0.8129576214777016,0.7555333827801156,0.4525623251943265,0.5452587797661113,0.9852430016758746
1.0,0.8179761725229981,0.8467829863401647,0.9764099362579582,0.5198717404779861,0.5760548254398963,0.8150390313844195,0.7476739886103098,0.7505715039679395,0.4391791404731476,0.5446297798613264,0.9911473144711682
1.0,0.8061378374302518,0.844400078024658,0.9739672785876144,0.5191499367841849,0.5939044324121066,0.7528625954198475,0.7976776865616448,0.7457870943503053,0.4338203773157588,0.5685608483593668,0.9875301483039975
1.0,0.8091539737596138,0.8417427458457526,0.9628968435790796,0.5195772380706744,0.5800177606075431,0.7656299088909835,0.643169883884328,0.7418327816878048,0.4381753692376968,0.5220972636987421,0.931280836089056
1.0,0.7887950535364199,0.8401064618080062,0.9648144909101222,0.5171634060047369,0.5801412889488108,0.7123961857889881,0.524842837068264,0.7420160272735923,0.4774239023035446,0.5121039334089289,0.8400325381527523
1.0,0.7847232694917808,0.8398041144733929,0.9562581671551184,0.5166474823906436,0.5734427844543517,0.7019378652722239,0.4571925153464983,0.7412462475853743,0.5075035988544812,0.529001769090226,0.7279881165007341
1.0,0.784647866083547,0.8386608542180057,0.9436419473822206,0.5155404421768961,0.5818655677861253,0.7385419870808981,0.5200798757488353,0.7418829473325261,0.5331189454716116,0.510050897057233,0.8308546570231132
0.0,0.8302669280651487,0.837735013748594,0.9350128420953001,0.5200753095980621,0.5763326052975429,0.7868348200553678,0.4972487242067896,0.7402013513902552,0.5419385767617396,0.4987618845314497,0.8765318573272741
0.0,0.8514552857789173,0.8359424307139031,0.9289513246836296,0.523452524154943,0.5744485452333987,0.8421075826351775,0.5054507802677319,0.736501912589212,0.5273840595487312,0.5027785881427189,0.9882357286645614
0.0,0.8300407178404463,0.8355719733243906,0.9262608073620922,0.5233340532089735,0.5963080024585958,0.8171851991435211,0.5313216478071149,0.7307846016993849,0.503047491442891,0.5154029937155833,0.8745864274685693
0.0,0.7930930478057608,0.8343836204888669,0.9156107544931064,0.521541256244292,0.5892408217833964,0.7518399253544223,0.4411434065527695,0.7267611727951435,0.485190284366609,0.5203117381881213,0.717226674509227
1.0,0.7947519227869101,0.8319298820894044,0.9068406787240172,0.5222505994325811,0.5808718626515564,0.7354276240306484,0.4039272243177279,0.7266456180826533,0.4848518729257934,0.5037168167723023,0.7323336560062828
1.0,0.7963353943598249,0.8290360312760091,0.9015282471195176,0.5232717957453721,0.5758917242276305,0.7065541309610466,0.4504030766955107,0.7252884241262822,0.4792324644813454,0.4761832689736281,0.7857012717268521
1.0,0.8098326044337204,0.8259774923392783,0.8984672407337736,0.5220240517683893,0.5983384931712854,0.7317000298775025,0.4412765328008283,0.7213118288292379,0.4535925347955001,0.4711787036025809,0.7113471559231871
1.0,0.8436887347308097,0.8240698842914617,0.8960965099844337,0.5245836947607866,0.5753462038870709,0.7753400614304521,0.454907181421492,0.7187990943346934,0.445341510835696,0.4283211980891188,0.7195641875888201
0.0,0.8365254109485749,0.8223191773113421,0.8946212696658409,0.5268887295963546,0.580873308776168,0.7694776772687484,0.4046076473633607,0.7149657788920076,0.4325348821397901,0.4010593534236885,0.5806763108989547
1.0,0.7857035137988237,0.8214918903998002,0.8983358788381854,0.5231050174326151,0.5763291765662777,0.6765392471549461,0.40423785222986464,0.7141739254206609,0.4380713378013825,0.3995506603988375,0.4241518784389468
0.0,0.8106620419242949,0.8211490904484816,0.9001555255206664,0.5240605882144528,0.5810912065388966,0.7241027137437993,0.38407662155166056,0.7158277421768746,0.4477646673471671,0.4380472154112123,0.4041285573734651
1.0,0.804855979490273,0.8195265167744085,0.8933631261640221,0.5265604622022056,0.5781966745593876,0.719725707615991,0.352814140965905,0.7193937371516991,0.4628177783957765,0.4171456592693963,0.27096162955945113
1.0,0.7836676217765044,0.8176928942120553,0.8890026021309486,0.5241416800468864,0.5919979543183707,0.6536329150860812,0.3022483544116558,0.7260645036078865,0.4980042762611978,0.3797544090697534,0.000246984728110754
0.0,0.8525109334941939,0.8151239298338643,0.8850731451100854,0.5334981859543488,0.5898371116678462,0.7853091321610893,0.4066415205975889,0.7373230238171942,0.5581025424342951,0.4342462282585805,0.2495730494794721
0.0,0.9043130749509878,0.8129579015097259,0.8921428616436657,0.5397919251546013,0.5867993683336854,0.8595284872298626,0.446128244952296,0.7435785384388847,0.6053352013745908,0.4587350781280064,0.4138963621476199
0.0,0.8696275071633236,0.8098877632343734,0.8828265453059941,0.5381351938165148,0.7932661295082067,0.8026943586865001,0.3865616448487537,0.7470769309071372,0.6370624556056129,0.4065163738068646,0.0005308597133359074
0.0,0.9488764892173128,0.806649192347613,0.8741911143869162,0.5498054066341447,0.0,0.9302711676812396,0.5265734782930256,0.7541590049487976,0.6841953990088396,0.4663980284879597,0.12230532336119762
0.0,0.9907253807872116,0.8014362478126281,0.8472606358797021,0.554450003062365,0.6105042200699003,0.9703811927214772,0.6266696250277347,0.7557590726337273,0.6911996315213185,0.5176617130677823,0.6255856003945106
0.0,0.9589051425124416,0.7957879061709198,0.8286384418163324,0.5514015608405166,0.5477068462569704,0.9478843391748027,0.6832334886472892,0.7528531994162582,0.6684428910553709,0.5201417514807789,0.7823232672241031
0.0,0.9744382446086564,0.7910461146878268,0.8099299312941046,0.5509224784744724,0.5308753676089816,0.9517513970287584,0.7188373641002884,0.7495574553445392,0.6490963808073549,0.546516163527969,0.7509078309078315
0.0,0.9794902729603376,0.7878414588545141,0.8074384536281329,0.5526821683774821,0.0,0.9377245508982036,0.7364322165520302,0.7474677000036878,0.6256285125073107,0.5693117601933322,0.9102425292334346
1.0,1.0,0.7858565692894891,0.8046142574185923,0.5555788592976665,0.5438264500483764,0.9913027550500026,0.7567487611863031,0.7443038561916373,0.6088277248180959,0.6014177295248768,0.9869532265049812
1.0,0.9767003468556776,0.7849555881370619,0.8067683966819893,0.5554228043126966,0.5710770479338039,0.9580950925136488,0.6951852673618819,0.7396072930415805,0.5717363706488352,0.5602817264560079,0.7317832394976197
1.0,0.9614688583923994,0.7832556839792416,0.8070895672850482,0.5555571367677421,0.0,0.9458398837204708,0.7030619037053473,0.7379451689978886,0.5737884922848965,0.5721079925789269,0.8300941966219153
0.0,0.9881616649072538,0.7814125950379999,0.8076680253397192,0.557280830175508,0.4993819863737797,0.9973253486073757,0.7423045632719474,0.7353660590084543,0.5706526628099853,0.6512250214566662,0.9954255088783036
1.0,0.9571708641230584,0.7795889900815788,0.8115484979510343,0.5566946413659221,0.5073610973455418,0.9523784469977512,0.7024110642703938,0.7297560549219901,0.5619289760918302,0.6465379877985588,1.0
1.0,0.9140401146131804,0.7784505885725775,0.8104384321698669,0.5521773489230394,0.5797838394400088,0.8973371052841034,0.6829746320538423,0.7249413631446733,0.5550958327060183,0.6316988813012521,0.9934572779685186
1.0,0.9024279897451364,0.7776506250229501,0.8102104610460459,0.554184198076193,0.5520573842533204,0.8772362231386787,0.6613194290363142,0.7195350263958613,0.5412679694689697,0.6473898792465042,0.9618606484675284
1.0,0.8847081888101342,0.7764679901506334,0.8068945689242948,0.5551428368013339,0.5739317094116011,0.8475570682930842,0.6893942755713336,0.7134843860962838,0.5270293837895003,0.6704190306411408,0.9819536937993842
1.0,0.8859146433418789,0.7757661442614459,0.8087436197910619,0.5549060973112963,0.5204704549489217,0.8582145829876384,0.6615708897270913,0.7068416515370772,0.5021758904312382,0.6503092812171336,0.7568491877625371
1.0,0.8880259387724325,0.7747501573699492,0.8085323529350641,0.5548082232877052,0.4743999694144733,0.8714352974188578,0.6696989867613339,0.7031321476057968,0.4933843860399015,0.6653570349270143,0.9673544810594392
0.0,0.9540793243854624,0.7733954095950359,0.8139938176270409,0.5647970196727232,0.4707417625646322,0.9847557068293084,0.6551512462095997,0.6995859726068225,0.4791957933922689,0.6535530011003621,0.8551203184367657
0.0,0.95385311416076,0.7697829645415423,0.8101938282702436,0.5646594327222598,0.0,0.9857000435743954,0.6292286073515273,0.6962636096235757,0.4678745493762009,0.6617070865201555,0.7902133639964233
0.0,0.9732317900769114,0.7672498471812893,0.8154982448617265,0.5651229127191307,0.4778119564377372,0.98610475932229,0.6648546705125362,0.6934732093167799,0.4512281682996856,0.666420057078287,0.8916570844512599
0.0,0.9619212788418036,0.7642481231260677,0.8028311765509327,0.5610188110143512,0.5061522656508495,0.9916358745435144,0.6797943939057766,0.6885902620248228,0.4229914978217226,0.6494574468151346,0.975978534009117
0.0,0.956944653898356,0.7619830806322024,0.7889606107716923,0.5607959653757816,0.4895893586300509,0.9993067696714504,0.6846461060572443,0.6827558159478886,0.3859095032872221,0.6547074646233662,0.9757435501842808
1.0,0.945181722213844,0.7585701298518323,0.7715499283773644,0.5597461532253081,0.4975403621775152,0.9736827738356378,0.6748835145329488,0.677223545124882,0.3614335662285616,0.6471346057141054,0.9665410528719882
1.0,0.9525712562207812,0.7557628516326543,0.7694929086168549,0.5576213610399009,0.5249317517602176,0.9984287083554144,0.6572738702758674,0.6739086564756394,0.3551819812661463,0.6313267010405658,0.9907892439322502
1.0,0.9271603076459054,0.7523871589122958,0.7657098244761704,0.5576061602327487,0.5190029732072778,0.9592665679276756,0.5693661711411878,0.6718446276770311,0.3588342530635526,0.5346188434157866,0.8577878103837466
1.0,0.9050671090333282,0.7494214116951873,0.7568554193427607,0.5555747631755563,0.5323593447018647,0.8878751110093976,0.49457140744027794,0.6712272794267502,0.3610811072667118,0.4744123287143632,0.4975745641419715
1.0,0.9183381088825212,0.7483674911326718,0.7643088213285731,0.5548147446691101,0.5208580710955752,0.9095067905646887,0.5364839878707196,0.6745604420234068,0.3863150600336414,0.4918942966633243,0.6556361365928616
1.0,0.8910420751017946,0.7493543726257926,0.78653278981635,0.5499315422088619,0.5387455757512578,0.9056227758007118,0.42792692848162095,0.6760355666949598,0.39885022291598,0.3567312235141962,0.610849266340594
1.0,0.8602774845423014,0.7503111742877607,0.8109014278698724,0.5460179142577224,0.5317385055185029,0.8824199288256228,0.42927298276754666,0.6791743974157469,0.4375856036162529,0.3582174845315946,0.49209378407851706
1.0,0.8728698537173879,0.7497884552576959,0.8196690291902634,0.5449929344529562,0.5231772815534681,0.8996441281138788,0.4198653945714075,0.6799759040064846,0.4497697083954453,0.3504662925643484,0.5920704159526411
0.0,0.8749811491479413,0.7481882721489393,0.8134210767943271,0.5417159693140815,0.5328460924121432,0.9032028469750888,0.4435100954071444,0.6804075693073162,0.4597980731677137,0.33155281346346416,0.5763053655023409
1.0,0.8748303423314732,0.7470844823636723,0.8130009327473443,0.5413331886880168,0.5507287360571014,0.9094661921708184,0.4544634272612975,0.6793053829701967,0.4531470212212033,0.3415452486171422,0.6532949225783227
0.0,0.8822952797466445,0.7460984792122073,0.8112128156699498,0.5424365882073594,0.5147534474030961,0.9325266903914592,0.4769617631831965,0.6775935795096135,0.4437631741926722,0.36713222548267216,0.6454087144400437
0.0,0.8899110239782837,0.7424514369196383,0.8035588206072896,0.5438173978657668,0.5303814830069807,0.9511743772241992,0.4975075808002365,0.6755966783524411,0.4404486151852151,0.33903683882328084,0.7007202016564632
0.0,0.9209018247624792,0.738757491306853,0.7980860488671848,0.5509493673662945,0.5499089684544606,0.942064056939502,0.4625471488795209,0.6721753119098679,0.4266665196411865,0.3478553948380029,0.5344256391789699
0.0,0.9015985522545618,0.7342006366309507,0.7930808933559158,0.5508788945817108,0.5255740739471285,0.9165836298932384,0.4818800384586939,0.670828039713401,0.426423954215988,0.3705675207414989,0.3623334533669426
0.0,0.9118534157743928,0.7325008376957792,0.8078252868383627,0.5531516231771296,0.5182438177815526,0.9153024911032032,0.4682419939353598,0.6708059380131204,0.4253060864772353,0.35728298591940444,0.3813467770975879
1.0,0.8952646659629016,0.7293780524275132,0.8122950841749391,0.5533338141665938,0.5516019090919211,0.8962277580071175,0.4599881665557282,0.6718744770274163,0.4353912238595539,0.3954056048536481,0.3411955347497301
1.0,0.9269340974212034,0.7289715275920469,0.8203887180565944,0.5564206305310058,0.5142421874618478,0.9258362989323844,0.4772280156793134,0.6729113051325948,0.4456775350194714,0.3653214486445578,0.4053655023406546
1.0,0.8969235409440506,0.7288092414084083,0.8262677039681117,0.5507441350600849,0.536695413484892,0.9257388979652458,0.466252496117151,0.6743017177492001,0.4632138163080058,0.3518492749665627,0.317680950666186
0.0,0.8920977228170712,0.7308603921694029,0.8463100758003691,0.5484225349235828,0.544864890236636,0.9418641658356494,0.4214555136454405,0.6763319475730272,0.4827811661373128,0.3573443439226877,0.3056175729204175
1.0,0.8433871210978736,0.7314196882845095,0.8672906532134973,0.5424772476527382,0.5264982453612287,0.8841526808257835,0.4145403446490643,0.6792353878083377,0.5069211258816093,0.34761169550437626,0.18602808786460165
1.0,0.8111898657819334,0.7304495016733724,0.8778383645649561,0.5403343929028082,0.5344224152951219,0.8384644218596397,0.3949042230604246,0.6821202999752289,0.5267603962294606,0.3699569948092287,0.11776194437411833
1.0,0.8165435077665509,0.7279038643306895,0.8761613592557027,0.5420825213478211,0.5394527512466071,0.8192272601896841,0.41393388063013065,0.6858501459752588,0.5524226076556883,0.3958819549417572,0.047679617637989086
1.0,0.8544714221082792,0.7245664730343963,0.8683635826791487,0.5461997659785337,0.5316404916842514,0.8705735078822855,0.4948672435470749,0.6898859389237941,0.5808874283849392,0.434346112099336,0.31273109407231525
1.0,0.8758105866385161,0.7253942643141297,0.8834000693371972,0.546903473915253,0.5115302643117114,0.8999950492598644,0.5151172250573183,0.6925420353471201,0.6066416331360786,0.40758275898659735,0.2552348893619128
1.0,0.8062886442467199,0.7278442744511416,0.907246966706264,0.5332241452615816,0.0,0.8709978570367699,0.4774277050514015,0.6946518827161037,0.630120405964569,0.413257828654886,0.13761694965595644
0.0,0.8436887347308097,0.7316083711494711,0.933777840084622,0.5390296688856914,0.49260781611862503,0.9741147015764571,0.6094667554174986,0.6980289953557257,0.6604631591304728,0.5491565590151701,0.8622478087236142
0.0,0.8370532348062132,0.7314725904014617,0.938193981048212,0.5368899881881475,0.4323879376867007,0.9900251508695932,0.5999852081946603,0.6950303756642873,0.6618556154526565,0.5383132383153408,0.7956018878688872
0.0,0.8329060473533404,0.7293828648736921,0.9376744134254312,0.5397425607978961,0.5742564315856024,0.9946836407003226,0.6598180607943198,0.6926659265001303,0.6688401317359761,0.5859398081909447,0.9950547852225348
0.0,0.8305685416980848,0.7272322603965328,0.9403842094431729,0.5400845832889145,0.5787830663260938,0.970726712955953,0.6485984764440501,0.6889187328670137,0.6782276960114791,0.574883299848958,0.9310361469041072
0.0,0.827854019001659,0.7256614152384514,0.95092828152895,0.5388045191796741,0.5663273270840559,0.9850028480168432,0.6340285481843059,0.6861254804693937,0.6889201927417692,0.5373593870965082,0.9665061390949704
0.0,0.5230718523401452,0.8938605719182241,0.3706954574814668,0.5084790354395351,0.4786854815175471,0.5647127103888567,0.4678574069965236,0.9659562272182702,0.5377748420304204,0.4763144021271154,0.743230347131098
1.0,0.4897824653922215,0.8914743723471465,0.3567150116729507,0.5097979910601099,0.4698921539566722,0.5078351712130005,0.38613268249389865,0.9642331834655355,0.5297164572990556,0.4679265584766255,0.4611734889340781
1.0,0.4901120632827949,0.8891763506933734,0.3414098372370834,0.5100129336196235,0.4764887082417934,0.4712710388856643,0.3628060054729676,0.9644842521509064,0.5302891310432448,0.447770734113793,0.3181794026995425
1.0,0.4652274225444958,0.8901756803414069,0.3371431592235016,0.509987741140483,0.4806900185994218,0.4274521183981428,0.3565268841062049,0.9659746458570416,0.5249281444849738,0.4402084269306477,0.1321872675098308
1.0,0.4495715227422544,0.8932833117419321,0.3510639456099504,0.5084138970702377,0.4710677976253582,0.4793964016250723,0.4434657199911249,0.9700291152895296,0.5456550005470402,0.4974789495067221,0.4573280901264736
1.0,0.4545154911008569,0.8979896879469753,0.3713197948857432,0.5087648977648223,0.4766749893150272,0.4968078932095183,0.4626506915169,0.9710197879650908,0.5591668851349085,0.4623678411102949,0.5150653629503669
1.0,0.3984838497033621,0.9004813092551931,0.38194537178883897,0.5080664926933279,0.4795283015087174,0.4451538015089959,0.4097330079136154,0.9692947052329804,0.5627074829108304,0.4091881204449082,0.31594749707726555
1.0,0.3622280817402769,0.9035558281064624,0.3915234456340902,0.5089445468536103,0.4755080602784726,0.4080092861288451,0.4508468308557063,0.9689668322638608,0.5887988901685037,0.45033694049727613,0.08261363636363615
0.0,0.3994726433750823,0.9061089565082248,0.4008011897187073,0.5118208313425802,0.4777919060725718,0.4875217643644804,0.5735892315657123,0.971742937248634,0.5841647919937369,0.5063967400093614,0.09259326660600399
0.0,0.4093605800922875,0.9066492225433178,0.40844919140573205,0.512510902495096,0.4779976446342658,0.5322112594312246,0.5699504474521119,0.9735570925936892,0.5651596984925521,0.5023443119577018,0.4446663104311396
1.0,0.3909030982201714,0.9075395134684724,0.4146644395908872,0.5111582371911286,0.4801807935355342,0.4886825304701102,0.5518009023001261,0.9740261188170138,0.5219906760836556,0.488313960957441,0.3324239952751934
0.0,0.3787079762689519,0.9071964751371132,0.4141718293121598,0.5101427421632589,0.4778673718553079,0.4968078932095183,0.6965017380371276,0.9750517675573388,0.4837327955346808,0.5699328416400281,0.6260370672441431
0.0,0.38793671720501,0.9067521084543522,0.4141126939127736,0.507119839627921,0.4846013460504354,0.5026117237376669,0.6901264699356552,0.9725084252467744,0.4419990758963581,0.5660015974645474,0.6763270084601607
1.0,0.35563612392880684,0.9034817690186548,0.4134500352865702,0.5046648183985021,0.4827862301297322,0.4329657573998839,0.6240736631905931,0.9709501354078494,0.4091012019727495,0.5637483105514669,0.5099953612688036
1.0,0.4139749505603165,0.8994960110426544,0.4119080896092849,0.5055484861915134,0.4810266801685533,0.4956471271038884,0.7231121958435025,0.974774305433501,0.4329067800699423,0.6268026954506941,0.6929380839831234
1.0,0.4304548450889915,0.8957312266939126,0.4133924936716628,0.5069143846307509,0.4832108726358666,0.485200232153221,0.595688188743436,0.9752932321397648,0.4320019588883568,0.5229377710834663,0.6651940535883886
0.0,0.4561634805537246,0.8949063786756941,0.4197067622092864,0.5089175250402047,0.4802317573249846,0.534532791642484,0.6381184823607725,0.9770926377369497,0.4553875303831586,0.5653036582118603,0.798502352499392
0.0,0.4429795649307846,0.8927390022919384,0.4205806062600953,0.5077554897306628,0.4838104723987906,0.5443993035403366,0.6818208712373344,0.9746702867213192,0.4533688080306956,0.5501328792321709,0.8364957699189317
0.0,0.4868160843770601,0.8917533103999564,0.424788995381063,0.5075343219987529,0.4859610944826727,0.5565873476494487,0.6590193033059684,0.9698930716661368,0.4547200793795288,0.5240053390173258,0.8448013076804131
0.0,0.4752801582069876,0.889466116026798,0.4197743134816972,0.5064729164324856,0.4673190674465657,0.5710969239698201,0.7017898084461207,0.9640068289125427,0.43224539568866177,0.5514084302209274,0.8038479379735367
0.0,0.4841793012524719,0.8903641062513099,0.4268492082961188,0.5071382824266436,0.468115331394761,0.5908299477655251,0.7849641298720516,0.9576826259678296,0.4062108035189416,0.553262683086693,0.8511850853747434
0.0,0.4901120632827949,0.8912650457876228,0.4343731165520706,0.5075066980856903,0.4855239807002965,0.6181079512478234,0.788610309888322,0.9532202726528952,0.3905163733475968,0.5564354630451874,0.8951662333819449
0.0,0.46110744891232697,0.8925919828374198,0.4463954440512268,0.5089108778682513,0.4897450510924472,0.6053395240858965,0.6771762443606243,0.9470069114653774,0.3608426420243551,0.5053134967837652,0.9997849051192575
1.0,0.4182597231377718,0.8942788437247917,0.4604758557897564,0.5094317451787428,0.4857680125573406,0.5490423679628554,0.7257673249020042,0.941890162284852,0.3342199602144321,0.5308940457618934,0.906416704770614
1.0,0.3974950560316415,0.8977968969117689,0.4774783299454967,0.5115386848131113,0.4870556942492531,0.5356935577481139,0.6787885511426666,0.9364683851123228,0.3033343299950567,0.496055575849937,0.9186607732561082
1.0,0.3328938694792354,0.9002359273238185,0.4937981887077694,0.5102679211401968,0.4863903107991551,0.4968078932095183,0.6270763996745798,0.930308242831012,0.2769352036912404,0.5147808742570552,0.9330670634609852
1.0,0.31179960448253136,0.9014634810106156,0.5040826205141625,0.5086584723649336,0.4921378662236037,0.44921648287870003,0.7335626063161008,0.9226253177154032,0.2451889911294294,0.5609361254855841,0.9258126095028898
1.0,0.28147659854976925,0.8990827406116972,0.5043176425118034,0.506257191799033,0.4782225677847317,0.3807312826465468,0.6578951261001401,0.9116645088252592,0.18090980133207674,0.5306990997734774,0.9835085313833032
1.0,0.23071852340145024,0.8983135051526929,0.5085557776225994,0.5019819060539891,0.4818354038920058,0.2681369704004641,0.635330227054212,0.9096107307582316,0.1754269054147909,0.5213566452659361,0.640760197775031
1.0,0.2340145023071851,0.8985167989984397,0.5132175719235561,0.5022968352751619,0.4797717812530868,0.293093441671503,0.540056208860291,0.9122802984896624,0.1908920018645288,0.4692378292372749,0.8772613320685668
1.0,0.2211601845748188,0.8979545872841088,0.5144194495990428,0.5011910279663432,0.4678870649027327,0.2617527568195007,0.44936765032172143,0.9154264435545432,0.2173346716193912,0.478635112835455,0.8251914086320201
1.0,0.20764667106130516,0.8951909546154218,0.4972468372206417,0.4999006515900565,0.4762747248480778,0.19907138711549616,0.3457288662081209,0.9184932588670572,0.24095082205778875,0.4801856930661413,0.3105859805080943
1.0,0.2310481212920237,0.8922090060785464,0.4887047609612666,0.4999574237499498,0.4748738749883612,0.19907138711549616,0.24896087567487615,0.9235832023811871,0.2852729479779078,0.4962846234615496,0.3005138033682672
1.0,0.2369808833223469,0.8907244192144691,0.4811819309011916,0.5004190984623162,0.4707620356627894,0.1857225769007546,0.2479550329117665,0.9292281038998867,0.3332730262810032,0.4962180052735194,0.3113365868713946
1.0,0.21753460777851027,0.9013096776067521,0.5305046211375307,0.4987060369043014,0.4772497420576611,0.15089959373186307,0.19626506915169,0.932594243552734,0.3739224583445876,0.5233123846025852,0.2070654928387748
1.0,0.1298615688859593,0.9137035017624666,0.5723055559741532,0.4926634547324821,0.4798853150703075,0.2565293093441672,0.3220915612750538,0.9390563659002706,0.4309957507983508,0.5183415819295429,0.4772711205372921
0.0,0.13315754779169411,0.9250910280168108,0.6191762408039384,0.4930064223606234,0.4962634865325349,0.2780034822983168,0.2760076917387766,0.9385624086446036,0.4351827704724064,0.5013401425946644,0.4825379992930354
0.0,0.1232696110744892,0.926305269827369,0.6196408428444262,0.4920873968275356,0.4788400325003861,0.24608241439349976,0.3027364839878708,0.9377682404096196,0.4316417583385007,0.5144667105153115,0.3861240582034449
0.0,0.13974950560316401,0.9261740894766709,0.6193530027230219,0.4934721119279637,0.4881917622692862,0.2826465467208356,0.3594778492715039,0.9359953556388094,0.3950370120240753,0.4889408271962859,0.4439098548255069
0.0,0.12887277521423876,0.9265571718663392,0.6148847343963607,0.4924202326015644,0.4750880739142593,0.2402785838653511,0.35488499371348303,0.9346121034885844,0.3877024574037666,0.4853612385664646,0.3163267010808739
1.0,0.10019775873434432,0.9263026269077824,0.6091442540244991,0.4936594605904149,0.4806119333869702,0.19384793964016267,0.2635973670586496,0.9355953591689988,0.3932558934729576,0.4885765986730897,0.16425266041864994
