0.0,0.005653367791955976,0.999344340885697,0.8108777158669435,0.4758839699392183,0.4635153569134553,0.6780695266272191,0.4678574069965236,0.9659562272182702,0.5377748420304204,0.4763144021271154,0.743230347131098
1.0,0.11437046802900458,0.9273584703778526,0.6065536890803981,0.4910713676453241,0.4881056915652578,0.20371445153801493,0.30902300125730353,0.9415157353826179,0.45030684243707103,0.4615479050614511,0.1857030688785309
0.0,0.14535266974291378,0.9287858782406556,0.6011042106837172,0.4936629767706636,0.4731160398433276,0.2600116076610565,0.41487316026921095,0.9477037459044066,0.5011582068114853,0.5067313703978429,0.4287241684625538
1.0,0.09591298615688873,0.9309416969563502,0.6041182533174267,0.4931113744125753,0.4841121389025348,0.188044109112014,0.28093336291694376,0.9499691887460632,0.5275540350080806,0.4798757617956039,0.21620808900917166
1.0,0.10151615029663803,0.9338218035143632,0.6106994976550502,0.4936597186064806,0.4813932594490335,0.21009866511897834,0.32906589749278936,0.9564414984173392,0.556197954874171,0.5021940222247199,0.3303763845035837
0.0,0.13645352669742916,0.93332033753055,0.6080074254486678,0.49662002348163203,0.483378339004766,0.27916424840394666,0.4188299681976189,0.9600342756672562,0.5601424667575234,0.5022804845766878,0.4401510215673503
0.0,0.15985497692814749,0.9341158584968658,0.6053872907332032,0.4983712552580314,0.4696718604616726,0.25362739408009266,0.3184453812587826,0.960632915223653,0.557105748742888,0.4257437706394667,0.19395579612088465
0.0,0.1357943309162823,0.9340328387423796,0.6012018554062271,0.4966088977805147,0.4712105060912774,0.2669762042948346,0.3377338954219361,0.9672474372053608,0.5928919954838897,0.44085300522586623,0.16263218563624576
0.0,0.14601186552406065,0.9354448748973728,0.6053897485916993,0.4936781396800107,0.4803285045075305,0.26755658734764937,0.3164854670512538,0.975732645387038,0.6584844941934114,0.4210638413527434,0.059322741776508474
0.0,0.2185234014502308,0.933193559550754,0.5909867664993809,0.4958254237019156,0.4727463325420853,0.3668020893789901,0.4365357591894091,0.9882129146598242,0.7571057542838184,0.4942262067081685,0.06515601783061017
0.0,0.2659854976928148,0.9280081652439399,0.5667562954409124,0.4959132948196294,0.4725773378380104,0.4143934997098084,0.5078692404407964,0.9954380491114628,0.8269286771774136,0.5495213147702578,0.1865141481035523
0.0,0.3427818061964403,0.9253006092771671,0.5540526222047085,0.4983598148323115,0.4794814133241469,0.4753337202553683,0.5591968049700463,0.9993991663093679,0.8981530245380854,0.5455851409179302,0.3336544250451514
0.0,0.3566249176005274,0.9224275381055768,0.5467153097292676,0.4994027241689231,0.4799617642351038,0.5420777713290773,0.6387397381850454,1.0,0.930516273621946,0.6327820264204569,0.7126429861529197
0.0,0.3994726433750823,0.9210457221670594,0.5444138839017524,0.4990495392166273,0.4845781031598084,0.5890887986070804,0.7282005768804082,0.9961854005565632,0.9358755720022154,0.6553076933757574,0.7589102950030095
0.0,0.3843111404087015,0.916503982625796,0.5306800688506589,0.4979481803995176,0.4823258527370957,0.5356935577481139,0.7610531765401967,0.9899797813143864,0.9038031098608592,0.6392159289748066,0.8457104017722284
0.0,0.4192485168094924,0.9155155886572696,0.5325782086407669,0.4970151684877693,0.4642458716574824,0.5687753917585604,0.7900673027142959,0.98295041460211,0.8741178295681926,0.6560619140187768,0.8321155917755598
0.0,0.4143045484508899,0.9177449145467188,0.5470359761686421,0.4964706946105652,0.4704387085495894,0.6128845037724898,0.8999926040973298,0.9772513799062932,0.8652102176390277,0.7178663349292791,0.9860246751828792
0.0,0.3414634146341463,0.924992621431462,0.5796497741231253,0.4944646728617158,0.4688514791807639,0.5449796865931514,0.7834775534353966,0.9690057541740388,0.8405178963172133,0.6389752386954207,0.9992632448482957
1.0,0.26928147659854984,0.9299095957972604,0.6019254477565409,0.4925888890376391,0.4737139186109765,0.5217643644805572,0.7515864211226979,0.9648775389071332,0.8352981774489907,0.6682315969669332,0.9735161352285808
1.0,0.24390243902439046,0.9355960351246866,0.6289424521328334,0.4905392393373106,0.4813618379108015,0.4590829947765526,0.6826640041417056,0.9595069499448194,0.8104114048638955,0.6610562481027852,0.8525478030919451
1.0,0.1911667765326301,0.9363109794674781,0.6383344904508119,0.4902470727831105,0.4853736931739261,0.4399303540336621,0.7504696398195396,0.9558758349414151,0.8034206338065615,0.6732771537196911,0.948975378103545
1.0,0.1905075807514832,0.9386017245924164,0.6546648628669719,0.4900978822438957,0.4836421838747485,0.4080092861288451,0.7357961689224166,0.948230423414357,0.7579873497641254,0.6660294058782708,0.8235946936457946
1.0,0.1736980883322348,0.9425069098881184,0.6792320890333081,0.4925166793918986,0.4797302078339926,0.3952408589669181,0.8249833592189929,0.9428734556706851,0.7246886815366796,0.6708379634753469,0.8505908452936114
1.0,0.1427158866183256,0.948730254326621,0.7122179598817977,0.4905108763533992,0.4843209322019553,0.4503772489843295,0.8578433547814517,0.9380143071680124,0.6852793304497611,0.7172561088782302,0.9754141627415956
1.0,0.12195121951219524,0.9528416450743796,0.7383270673167831,0.4927005208975647,0.4933616791044202,0.43876958792803256,0.8110568744915314,0.9323978495691684,0.6747844083878811,0.6460043760950248,0.997576621525302
1.0,0.09525379037574164,0.9521973859161248,0.7345328426905041,0.4902994681466093,0.486766079489,0.3621590249564713,0.7811404481917017,0.9270609228900372,0.6934228214586755,0.6320519520935812,0.9417225150194116
1.0,0.08932102834541862,0.9503426760843348,0.7249897511444734,0.489724611680652,0.4876050822140849,0.3395240858966918,0.7301235115745879,0.9218874842447646,0.6776321097256499,0.6232145252307764,0.9164768907107396
1.0,0.0840474620962425,0.9510330544460466,0.7245553467792554,0.4891657853628608,0.4895744120629731,0.3128264654672083,0.6981732120405298,0.915791474032268,0.6475725670804928,0.6058514823166734,0.8623578832016805
1.0,0.0688859591298617,0.9542915971038508,0.7398664733033753,0.4881093759965848,0.4905328862645623,0.3168891468369123,0.7329117668811477,0.90888145549624,0.5835942015669809,0.6268816111946875,0.7867677275010263
1.0,0.050098879367171945,0.960908012159574,0.7639987329643783,0.4868927770287407,0.4863603134546,0.3319791062100985,0.7947563050070265,0.9016002129805992,0.5376769947051877,0.6213766628437476,0.8398931555636728
1.0,0.026697429136453617,0.9650937301900022,0.7742824536021834,0.4854712790282799,0.4925919727106751,0.3575159605339525,0.8369425338362545,0.8938390085606294,0.4745837397075599,0.597019997389189,0.8827748360072696
1.0,0.02999340804218842,0.9679518968923052,0.7794482740064269,0.485543330618702,0.4907166731878949,0.3343006384213579,0.8278529694549224,0.8833824330015678,0.3850362290046143,0.5932183241050552,0.8544582968795561
0.0,0.01779828609096901,0.9688615228400635,0.7768214700546959,0.4884014517672209,0.4924158469724012,0.33023795705165393,0.9530729975593524,0.8746893230241715,0.31506224766218105,0.6067634599709493,0.90215108508878
0.0,0.003625576796308483,0.9666297618106604,0.7645731678338467,0.491064128683613,0.4922447577940666,0.3197910621009865,0.8252348199097705,0.865041096755385,0.2586108732947794,0.5667346229152864,0.9713827881987004
1.0,0.052076466710613,0.9649017247420916,0.7545576126246303,0.4944925763324132,0.4949012502470901,0.2959953569355775,0.7544190518452782,0.8606649628885201,0.2377725153455347,0.5582141075024853,0.9754761335564596
1.0,0.06031641397495052,0.9618300440183072,0.7415246167103161,0.4953242588352535,0.4852236422949549,0.33836331979106193,0.7356112713556692,0.8562574872527657,0.21275711436046288,0.5500945643765001,0.890476383211236
1.0,0.028015820698747584,0.9631347943652732,0.7530239886664621,0.4923467586654317,0.4940207580192099,0.26059199071387124,0.6560757340433402,0.8521796049752639,0.1808000604998881,0.5533218393064963,0.7218197272028172
1.0,0.049769281476598766,0.9622329119330352,0.7573341702106043,0.4941669382907994,0.4889099731011117,0.3058618688334302,0.7007100066563129,0.8514036892617283,0.1723124491739088,0.5912307212411785,0.8827255433682767
1.0,0.06690837178642063,0.9629445419130592,0.756814173879354,0.4953869486856906,0.4887640392850448,0.2959953569355775,0.693669107314548,0.8484702999452769,0.1487389808408771,0.5843936395829128,0.8847290241631928
1.0,0.04284772577455498,0.9616587053931672,0.7466750760422859,0.4972773944727058,0.4859367661859018,0.2803250145095761,0.6523851786110492,0.8454462041995818,0.12641718800135465,0.5475174605900363,0.931335249119682
1.0,0.063941990771259,0.9618011370176398,0.7410092938760477,0.498816717436517,0.4888437391355394,0.273360417875798,0.5765032172176615,0.8399989993318668,0.09430049317434892,0.5475044127153441,0.9215298687567512
0.0,0.0781147000659195,0.959000245275588,0.7364795263598314,0.4962179228188003,0.4904569754356332,0.2907719094602436,0.6138451297980918,0.8371562607982048,0.08198909451940589,0.5699026929339495,0.8554715333164777
1.0,0.06427158866183266,0.9608710672863668,0.7503026852974354,0.49466107914338103,0.4876571519089312,0.21880441091120156,0.4292212114488571,0.8350217057710052,0.0704896720786401,0.5021915594353031,0.5836991748454259
1.0,0.02307185234014492,0.9630872251933824,0.7653236434996191,0.4917754880356602,0.5019550771606366,0.2222867092280904,0.3809703424302936,0.8385700291026337,0.08486280859679074,0.476582722861989,0.5874704491725764
1.0,0.04548450889914313,0.9655901550194388,0.7829783252620129,0.4898549161723633,0.4886997543544368,0.2518862449216484,0.4386435914503368,0.8392658506746571,0.08202002779702383,0.4592191909199774,0.6950723660648456
1.0,0.05669083717864204,0.9671387609989748,0.7945568161550434,0.4905486174917366,0.4798517920051154,0.2298316889146837,0.4665113527105982,0.8349270532899362,0.042016122367831865,0.4771991427285857,0.6630290517622774
1.0,0.04185893210283465,0.9686662941040504,0.8071353109990905,0.4897156426731996,0.4977763296003633,0.26059199071387124,0.5732564159455661,0.8339710482938059,0.03675345886348708,0.4908034966691314,0.7838287652474358
0.0,0.04779169413315743,0.9724338138266462,0.8287598428309273,0.490137525545168,0.482651915151562,0.25769007544979666,0.4273056726573482,0.8311139455407304,0.013448029185500364,0.4636253599953506,0.7803948005983109
1.0,0.012195121951219691,0.972474217954442,0.8305313402861777,0.4908949702320753,0.4919572529511199,0.2130005803830529,0.3673249020042897,0.8306379964024624,0.01970395269747266,0.47839828701739295,0.5742227671861407
1.0,0.0026367831245879825,0.9717244645636672,0.8248987717166042,0.4896936399830975,0.4808887281761942,0.15902495647127113,0.30201908142888834,0.8299561332870204,0.0,0.489900365185132,0.4548690768135429
1.0,0.007910349373763836,0.96989844741829,0.8115003654138194,0.4898152346693914,0.4913011874810724,0.1271038885664537,0.2515124620959988,0.8333949697766576,0.010952593130705124,0.5098384693197302,0.3312960859610222
1.0,0.02570863546473306,0.9684681130437682,0.8006490629093247,0.4875301564957673,0.4687340837342897,0.1410330818340104,0.1561570889727088,0.8392476771894204,0.0351752625898471,0.5275275249401644,0.29006031562422474
1.0,0.0,0.9674324129258488,0.7925761177391822,0.4847775159786629,0.4858762473538703,0.06384213580963442,0.0,0.8454555801739461,0.06043861289644802,0.4532209385115417,0.03703982874544067
1.0,0.03559657218193801,0.9676531575131064,0.7872994013060013,0.4840372078184638,0.4851728100634085,0.09750435287289608,0.07221359366910696,0.8559028663829801,0.10755230595308383,0.4363354551575525,0.0009082217973226717
1.0,0.05735003295978891,0.9712749091544616,0.7976970966477636,0.4859451148201421,0.4753377657882335,0.13755078351712113,0.1309814362842982,0.8645243302884129,0.14250466704533832,0.4094945963180941,0.0862495860209112
1.0,0.007251153592616966,0.9718563345238668,0.797496532198787,0.4856720901633738,0.4860103173062998,0.10853163087637824,0.07996449966718439,0.8714924588387303,0.1910563831390304,0.4308184462664726,0.045740260129914605
1.0,0.04185893210283465,0.9751925287520145,0.8105682567883412,0.4881281910143844,0.477628480965701,0.07022634939059783,0.11587900303231975,0.8804721087532108,0.2503516402644739,0.4023566134467396,0.01328732221756342
0.0,0.03823335530652616,0.9770917394772134,0.8208976054583722,0.488305289766705,0.4730072529596343,0.1282646546720836,0.12881443680201116,0.8886889897829133,0.3047879842281779,0.4078952861010608,0.04418357145160709
0.0,0.026367831245880213,0.9787786380605028,0.8316958374329805,0.4911434036625437,0.5022560556737947,0.1259431224608242,0.13382885881221795,0.8979944140117571,0.34813892122925083,0.410182159107548,0.06113135743541754
1.0,0.063941990771259,0.9781103145666088,0.8319163383774794,0.4939117071984136,0.5025063369155763,0.09518282066163668,0.1684860587234676,0.907676921446104,0.3893197828435302,0.4265211788022129,0.10060926584359263
0.0,0.07679630850362554,0.9760263247486832,0.8250374286827724,0.4950599075663786,0.4722118407207843,0.1218804410911202,0.2071592337844831,0.91460482992724,0.4100124390849291,0.3964688224632563,0.1780092551233719
1.0,0.058668424522083124,0.9786422022194811,0.8378431069554735,0.4931940942522262,0.4735374627369969,0.06964596633778307,0.19076991346793928,0.920137918157129,0.4138841267096592,0.3733479584156051,0.036448748414301714
0.0,0.0883322346736981,0.983032656850249,0.8563632804188445,0.4959348851866938,0.4675057930634763,0.14683691236215907,0.2889505214111381,0.929280400833388,0.4502574690089365,0.3759303420394178,0.17973777348777348
0.0,0.08668424522083068,0.990979519181876,0.8873226297032547,0.4960441147926442,0.4686010921763036,0.18398142774231,0.33863619554766605,0.9353244032554956,0.4756162816417734,0.4060632860863012,0.3299549549549543
0.0,0.04383651944627548,0.9975785348135028,0.9142692446189592,0.4929600369349254,0.4702084114979395,0.18920487521764348,0.3381480659714513,0.9383504048901591,0.5108852909125837,0.4050355454066487,0.3069095881595875
0.0,0.03131179960448266,1.0,0.921891279837566,0.4917838329403985,0.4695274057900352,0.16308763784097516,0.3433325937430667,0.9423097861275632,0.5318405175834011,0.4086371047375167,0.2005509974259981
0.0,0.05537244561634808,0.9981436121276056,0.9144314230929677,0.4934937933108994,0.4741213345204273,0.13929193267556575,0.2669846904814732,0.9478640005749116,0.5713986829908555,0.35935914387148205,0.025619369369370724
0.0,0.12063282794990128,0.9985502911962514,0.913848540182112,0.4951876534177424,0.4715390251240901,0.22286709228090554,0.446490644183122,0.9584673569295374,0.6354690214293552,0.4751096556358057,0.2700783421784172
0.0,0.10613052076466707,0.997288370665118,0.9116664578265581,0.4942397762914235,0.4819370176330275,0.24724318049912924,0.4447008357370017,0.9619795705381846,0.6693595860920043,0.4733131311011958,0.2508264570372482
0.0,0.2458800263678313,0.9975646899730064,0.9137687587801614,0.5017282283610204,0.485686261424902,0.39930354033662224,0.4887064566230309,0.9671294106476818,0.7111562743743107,0.4756605572517622,0.07945729568882845
0.0,0.2811470006591956,0.9908088730531563,0.8886075857259004,0.5045750668935224,0.4838252436214356,0.4712710388856643,0.4855705938909846,0.9713214118514396,0.7628789460077359,0.4723610716342165,0.15756845796875402
0.0,0.3622280817402769,0.98558134080149,0.8631978090607783,0.5073486891357819,0.4880218505408396,0.5142193847939639,0.5866577915834625,0.9752402612925511,0.8135532733047379,0.5566430795231213,0.5391184573002739
0.0,0.4047462096242585,0.9832659612392822,0.8516429303432882,0.5070273074968419,0.485531997259305,0.5449796865931514,0.6574735596479548,0.9750037360267972,0.8394348380337244,0.6231579688263259,0.7759543486816206
0.0,0.31278839815425163,0.9837814597484013,0.8534715218235799,0.5034079151043468,0.4840380607116115,0.4753337202553683,0.618038606611937,0.9713988690818188,0.8250225646647342,0.6113639347127645,0.6941106400868854
0.0,0.3325642715886617,0.9860340998692037,0.8666778289058787,0.5012480062209947,0.4847983904602301,0.4875217643644804,0.6686709562902153,0.969118865965172,0.8176933839555965,0.6602203586592442,0.6614231160004196
0.0,0.34970336189848383,0.9825938555657436,0.8585085755026683,0.4988806642529425,0.4899781583712921,0.5037724898432965,0.713578877301975,0.9646939848200328,0.7929329454279495,0.6961903104313172,0.8513124721933852
1.0,0.3793671720500989,0.9872387604321736,0.8781039784971824,0.4975212385665502,0.4911416387740852,0.5078351712130005,0.7708453516751724,0.95858638457363,0.7724165449227303,0.7357706982580559,0.8047802500196558
0.0,0.3187211601845749,0.9866358067156208,0.8782876577837873,0.4927728942515971,0.4919351261649117,0.5844457341845617,0.8204200872716518,0.9527090715633622,0.7515679650025702,0.7237981299003231,0.8399103040429139
0.0,0.571193144363876,0.9912840834568022,0.8982315854825703,0.5075873683580204,0.5627283610242685,0.885084155542658,0.8268619184971522,0.948652425308146,0.7474753709964279,0.6852986038760843,0.867078379314325
0.0,0.555372445616348,0.989505050254858,0.8968861223861312,0.5059017754323581,0.6384657644219796,0.9495066744051072,0.8073663190592409,0.9445955063348932,0.7393558643255029,0.628954903970663,0.9296988990582298
0.0,0.5148319050758077,0.9858859183469568,0.8862413413826647,0.5026669231087861,0.5616783246046942,0.9529889727219965,0.8225057318245693,0.9396890701685016,0.7347119258130155,0.6383583639466672,0.9797005939305192
0.0,0.6189848384970336,0.9820103068055874,0.8746193260879702,0.5068170508950532,0.5186083584398751,0.9553105049332558,0.7601360846091261,0.935454382072444,0.7502002745064351,0.6232223505963187,0.8838075810245403
0.0,0.5596572181938037,0.9766417355107556,0.8627900245809426,0.5059527026977504,0.0,0.9361578641903656,0.6648546705125362,0.9312307901631836,0.7570928333860463,0.5337027713136232,0.8809766657646587
0.0,0.5379037574159525,0.9786382882007398,0.8842266014045941,0.5042172541020228,0.5782408507513566,0.9402205455600696,0.7661637452851127,0.9271285400807516,0.7668124868874411,0.5457876060810919,0.8966299619075376
1.0,0.4772577455504286,0.9755615508349972,0.8814162438270733,0.5002374665858504,0.5289378901742122,0.9416319433052268,0.7417942459877228,0.9190532726794192,0.7337204207802088,0.5753120792485822,0.9984071133089248
1.0,0.4868160843770601,0.9722647517861353,0.8734776371687423,0.5010433204269577,0.4893702634353119,0.9134157944814464,0.7234524073663189,0.9130318330052992,0.7265570214615833,0.566523466788941,0.951028817454238
1.0,0.48022412656559005,0.9684296899727376,0.8626606548655846,0.500488458706877,0.50107301137401,0.9226024475868632,0.7308039346202206,0.9070424114215332,0.7104099089981188,0.5740219342627292,1.0
1.0,0.4693473961766643,0.9684708224067567,0.8750738611532,0.499820265058951,0.4772837445298789,0.8819186981200169,0.7444937504622443,0.9006595985613328,0.6949860362815032,0.5830675169226079,0.9333352229245216
1.0,0.435398813447594,0.9677450844934908,0.8847123471835838,0.5009416869611558,0.4889732473613826,0.8786377505823683,0.7426891502107833,0.8947728562089696,0.6888081236410104,0.5807904778551318,0.9813017960893028
1.0,0.4238628872775214,0.9671423689981092,0.8954286993917147,0.5001701102576545,0.5066496689689022,0.8504216017585879,0.7303601804600252,0.8890208702303108,0.6853363033573627,0.5746729632740272,0.9100743337160808
1.0,0.4442979564930784,0.9659673791556748,0.9044864247669872,0.4979136002411325,0.4896979911920556,0.8740444240296597,0.7643221655203019,0.8822572588595003,0.6735033990550527,0.5524728126281357,0.9902909904868488
1.0,0.4195781147000661,0.9614611434119816,0.8982496016559047,0.4997788742575448,0.5183970963624562,0.8687949079694218,0.8203757118556321,0.8741773368154366,0.6324712416038769,0.5829905688356279,0.9531652580124736
0.0,0.4779169413315755,0.9589456724606396,0.8902757374744728,0.5003108649172537,0.5037759841486659,0.8897929722103746,0.7930404555876052,0.8665053140425802,0.6031238902059971,0.6206796875431759,0.8918802075145426
1.0,0.4442979564930784,0.9532599936351148,0.8658351020436295,0.5015912691260023,0.4961443617475418,0.8609206338790643,0.7806301309074775,0.8616540041520422,0.595967828955443,0.604200032592397,0.9369595975475556
1.0,0.4274884640738299,0.9488874491577466,0.8481238056317439,0.5005378196268607,0.4853657223720775,0.7874274090357295,0.6876266548332226,0.8555755407754102,0.6021609191287939,0.5859200167891484,0.9704022569191108
1.0,0.4640738299274884,0.9417744977030416,0.824799869734631,0.4995275520806654,0.4893298154035046,0.7972702516486759,0.6708897270911915,0.8514465848677804,0.6144179052108758,0.622570703738807,0.9316357799503854
1.0,0.4627554383651946,0.9333173239290656,0.7944594394277912,0.4996052189269005,0.4890639346005426,0.7441189015387646,0.5838769321795722,0.8461853456884032,0.6188271144012567,0.6123009738423506,0.6840799649788403
1.0,0.4808833223467368,0.9306853615855036,0.7876417147468593,0.5011513698183075,0.4979059541869321,0.7054037205945077,0.5562088602913983,0.8442159964577078,0.6497263651555003,0.5921101929412425,0.5251228172576485
1.0,0.4347396176664469,0.9314202372366518,0.7934396488352979,0.4974436763696532,0.5010196786020614,0.7086846681321564,0.5484283706826418,0.8446077320928074,0.679297805871445,0.6341072507452844,0.5130113332360532
1.0,0.423533289386948,0.932986097516204,0.7985662896020906,0.4965171273995081,0.4860682757446428,0.7270579743429901,0.5671178167295315,0.8459205816643038,0.7065752197495309,0.6502409881771394,0.65491998638066
1.0,0.42814765985497705,0.9279264611173472,0.7705982776702693,0.4969753580614629,0.4890358330286557,0.6837494668460252,0.5340803195029956,0.8447595283257596,0.7173942151001944,0.6717813023515972,0.5833211732088142
1.0,0.4894528675016479,0.917172681309678,0.7258975753638236,0.4978736278625797,0.4910278636503097,0.7152465632074542,0.5745506989128029,0.8431337143024984,0.7434268879578344,0.6573904725117052,0.6496181720900832
0.0,0.5985497692814767,0.90832809786306,0.6925367914037812,0.5023988547984589,0.489788446797682,0.8058007152465634,0.7131499149471191,0.8405364801847419,0.774798004167746,0.7426625532006522,0.959628386594678
0.0,0.5669083717864206,0.9029147422024736,0.6809474872978298,0.5039518722901878,0.49022305092967294,0.7519931756291217,0.5955180829820281,0.8328772745362567,0.7568378501405033,0.6925557354826936,0.8860370296103192
0.0,0.5659195781147002,0.9005090052542712,0.6848059920825862,0.5037239364073123,0.4978779302177631,0.7749598083926641,0.6255380519192371,0.8304208940963862,0.7626891938005433,0.6811072320139945,0.9600628300247316
0.0,0.5886618325642716,0.8984842340137122,0.6911535209159952,0.5055294421117967,0.4904425566658774,0.7703664818399555,0.5983433178019376,0.8260905752781096,0.7592585837042689,0.7017671872999766,0.8817749492971524
0.0,0.5843770599868159,0.8943059581125321,0.6906729895531689,0.5050584259683643,0.4949289279879323,0.7854588405131402,0.6128097034243032,0.822833058849679,0.7759377750307401,0.6728157387538778,0.9362141408287464
1.0,0.5728411338167434,0.8896739300011132,0.6788968853959957,0.5045019217995859,0.4915520389899137,0.7270579743429901,0.5701575327268694,0.8190197301552955,0.7847695360901157,0.6312405310887711,0.7672060753051562
0.0,0.633816743572841,0.8853606509223928,0.6689916926564992,0.5054170849305472,0.503295249523821,0.7880835985432592,0.5707196213297836,0.8161105788631888,0.7804093036528299,0.6320004920234938,0.7905848674008985
1.0,0.5952537903757417,0.8798465593923832,0.6516339542031623,0.5063334757198766,0.498988500077101,0.7355884379408774,0.6213297833000516,0.8129332774717672,0.7790900962639051,0.6822286083862201,0.7314222098524905
1.0,0.6170072511535926,0.8739927177018051,0.6348284370173931,0.508184319954729,0.5053616960108445,0.7211522687752224,0.6085644552917681,0.8094334309754299,0.7703770670617154,0.6713719465247588,0.6533736233151753
1.0,0.6278839815425179,0.8729704144003869,0.6354303459007731,0.5095135623051036,0.4987449040820752,0.6709727176323145,0.5488869166481769,0.8089868413648118,0.8059440346547709,0.6071071068235205,0.3633258618849397
1.0,0.5510876730388925,0.8735672778691925,0.6456164627334048,0.5027984281382438,0.4948253874988279,0.6786850477200426,0.4929738924635749,0.8108468727976899,0.8513247668957573,0.52829349904442,0.3682712491550128
1.0,0.5721819380355968,0.8761047225193783,0.6622923123628531,0.5006473761809411,0.4854477629716138,0.7011793438092486,0.5655129058501587,0.8130328089626107,0.9062476357432052,0.569397939384487,0.5095883587718352
0.0,0.6090969017798284,0.8765871870102991,0.674478729907619,0.4996577310894382,0.4850799309441048,0.7480960185095923,0.6181051697359664,0.8117741825237106,0.9504725168740636,0.5930165694712118,0.6802220087522673
0.0,0.5639419907712591,0.8808957450161792,0.7000068947351223,0.4957552219833668,0.49651416999359793,0.7648060670330022,0.6554322905110566,0.8088814027625209,0.9609695721602602,0.5826900991314816,0.7125630571487787
0.0,0.49340804218853,0.8872080771270499,0.7339128779375309,0.494153638900676,0.4903941641401797,0.7236736398984543,0.7017528289327717,0.8051359488162293,0.9653627082654632,0.5819447703814165,0.7861860908224834
0.0,0.4660514172709295,0.8915612958403574,0.7565279139293937,0.4958840652069007,0.4965212634977176,0.7018220379832258,0.7108128097034248,0.7992627639742649,0.9304957851268424,0.5901282507606921,0.7383639509020521
0.0,0.4538562953197101,0.8953398220334603,0.7784485544912024,0.4948836351643976,0.4983195987146704,0.7198174748545906,0.7999186450706313,0.7954739546740901,0.9389621822957824,0.6028244236154822,0.7998795798675384
1.0,0.4143045484508899,0.8981318985687414,0.7935594386651419,0.4956682808664415,0.4996015750990626,0.7191747806806129,0.7876636343465724,0.7921003899311554,0.9563260911480138,0.5733965259571362,0.8835617845913568
1.0,0.4067237969676995,0.8884268787862455,0.7605622261220425,0.4988763658651613,0.5085898940122854,0.7108197564189083,0.7625101693661709,0.7877437891863956,0.9969462185040529,0.5272149503642243,0.9148599494461678
1.0,0.5441661173368492,0.8764993962706566,0.7113725747519921,0.5095100718637157,0.495565796938148,0.6716154118062921,0.81213667628134,0.7799557882082382,1.0,0.5581244195644273,1.0
1.0,0.5016479894528675,0.8655860173758221,0.6703657371254229,0.5103397270542662,0.4889656819852056,0.6022044410167421,0.8544782190666376,0.7714321997123585,0.981718252016592,0.583751933567645,0.8772865527138758
1.0,0.4828609096901779,0.8654137325657016,0.671749065528619,0.5125751024000913,0.493991335369907,0.6009190526687876,0.8740551734339176,0.7670314138677989,0.9575960168657374,0.613947009105651,0.9504410212370052
1.0,0.49340804218853,0.8626336671425999,0.6662909173418249,0.5096249070182278,0.4939521759280202,0.6015617468427649,0.7888617705790995,0.7616542934730803,0.9250367284863056,0.5573360206626112,0.9559843400447432
1.0,0.5326301911667763,0.8577680543163968,0.6494214132335607,0.5088077132255434,0.499336091967986,0.6182717953661748,0.8516012129280381,0.756325821948107,0.9077656822167957,0.5330125410979605,0.95909768829232
1.0,0.5158206987475282,0.8532548950956635,0.6367787608051991,0.5078012959285715,0.4998259062943925,0.5636427905781036,0.8640115376081652,0.7486278126108361,0.8637121442328562,0.5393669653842977,0.9592917362975756
1.0,0.5075807514831905,0.8482982226487188,0.6275495301888814,0.5072780029695836,0.5043272043530939,0.5417911886628748,0.8499223430219658,0.7412936716016005,0.8288301003609693,0.5829639819407041,0.9445706667668092
1.0,0.5336189848384969,0.8444753527578572,0.6203437290428371,0.5094682419539375,0.5229221512717798,0.5122272566599183,0.8843354781451074,0.7349592284097948,0.7969430607377048,0.5448887782496776,0.9847683274228232
1.0,0.4894528675016479,0.841357054217355,0.614949881036935,0.5101007602600356,0.5192180707883239,0.43253317908673183,0.7832260927446199,0.7272739503101866,0.7740954592870397,0.5310378322515632,0.8373561792821846
1.0,0.4861568885959132,0.8394956958961126,0.6059176847531236,0.5097994815529625,0.5232859206282826,0.43703203830457305,0.7847348568892836,0.7223695172356823,0.7802109998505571,0.5318526072391608,0.8328340552195239
