0.0,0.005653367791955976,0.999344340885697,0.8108777158669435,0.4758839699392183,0.4635153569134553,0.6780695266272191,0.4678574069965236,0.9659562272182702,0.5377748420304204,0.4763144021271154,0.743230347131098
1.0,0.5290046143704679,0.8399709928254362,0.6185229826418862,0.5094056520472461,0.4977313188128907,0.4620971110896878,0.7957547518674658,0.7150142981080749,0.7745053560174604,0.5375803261028925,0.8116926482092777
1.0,0.5141727092946605,0.8424434424609255,0.6391556266950557,0.5079187380689542,0.5030250011434765,0.5051576207461679,0.9046372309740408,0.7071164467757621,0.7370156060807775,0.5643058236249588,0.9585948978228932
0.0,0.4808833223467368,0.8468171141721791,0.6709132808353059,0.5051700544062235,0.5235443038535805,0.5122272566599183,0.8748613268249394,0.6949194804357028,0.6741932421714039,0.5530704776593676,0.9824309721652952
0.0,0.4548450889914304,0.8478956706019392,0.6837062469557026,0.5052085424520211,0.5130666471486777,0.4614544169157106,0.8979809185711116,0.6823138580319159,0.5671689739667771,0.5646605876845664,0.993641640571298
1.0,0.4489123269611074,0.8485990074347685,0.6997019422901478,0.5048658145950222,0.5019644067825741,0.4299624023908222,0.9845203757118558,0.6725138654778648,0.5167147170918793,0.6036185309034658,0.9712132279699844
1.0,0.3684904416611733,0.8531440705928892,0.7332958125576488,0.5025902944357316,0.4962410588672654,0.3264886403804749,0.8161896309444565,0.6630622474172148,0.4696198548321775,0.5124633293131329,0.962203860305984
1.0,0.32992748846407377,0.8574644778334141,0.765128715035288,0.4996282626904819,0.4834933701650531,0.3534817956875221,0.8031876340507358,0.6574659664555011,0.4727883923082806,0.5082963553221135,0.9848906208484638
1.0,0.3197099538562954,0.8599296579822869,0.7863437846975828,0.4988872697742556,0.4828390169258293,0.2892123782897908,0.7343317801937725,0.6495661192653437,0.4553438322773919,0.4808275601150728,0.8
1.0,0.3233355306526039,0.8588130172728409,0.7806493711609968,0.4991620534056168,0.4918733780094287,0.3001381792474052,0.7708083721618224,0.6448676195969316,0.4396736675124479,0.5089784232221323,0.8900516913031652
1.0,0.33783783783783783,0.8591645028232969,0.773231197064812,0.4965106195630951,0.5006045053199977,0.32134708698865644,0.8330227054211969,0.6352369636452586,0.4073283242858366,0.4950439065982821,0.9793597533327294
0.0,0.4284772577455505,0.8606828621646478,0.7650916432066196,0.4993601049364746,0.5145460578285218,0.4961599023104855,0.9046963981954,0.6242545259812617,0.3546704965599685,0.5306200806673516,0.983891658114646
0.0,0.3480553724456162,0.8615595351229777,0.7657727091928059,0.4971684255633048,0.5118212232006895,0.3791895626466145,0.7578729383921305,0.6167622577097298,0.3296019351605704,0.4971696802356238,0.7811755509231684
0.0,0.356954515491101,0.8650750518615853,0.7835496525512752,0.4978365886922593,0.5204223099353286,0.4003984703878662,0.6994674950077657,0.6170666911629206,0.3425946631016312,0.4532293035576046,0.786982578916021
0.0,0.3609096901779827,0.8658339288140571,0.7897796317322049,0.4980634470074998,0.5125652037939509,0.4595263343937786,0.7362473189852822,0.6178857213472506,0.3424877869187598,0.4754140561893678,0.9670562835020842
0.0,0.3543177323665129,0.864342021023333,0.791698539897078,0.4976248484055907,0.5088777026250134,0.4132523538674121,0.5894904223060425,0.6132602937095553,0.2987735330689682,0.4468572987343766,0.9601777699551176
1.0,0.36882003955174697,0.8573171287271997,0.7688769179182368,0.4987540332967999,0.5187423800355091,0.3914007519521838,0.5890318763405075,0.6121686292351649,0.2928050813576341,0.4469243428916176,0.9050779510022272
0.0,0.4403427818061964,0.8485781423433463,0.7409229556026012,0.5005235294614264,0.5103657726013779,0.4216073781291174,0.5354929369129501,0.6111303390701976,0.3036599262867288,0.4185667279781891,0.9300445434298444
0.0,0.4749505603164141,0.8415600807692809,0.7172836853463597,0.5033196563453523,0.5142301694844602,0.40554002377968457,0.4436358257525331,0.6103766447847874,0.3287090374246249,0.4258950706479193,0.8232770883942837
1.0,0.4914304548450889,0.8384741121007093,0.7083249321069119,0.5045350215508291,0.5084916364813856,0.44281628587036864,0.4760150876414465,0.6090479232256021,0.3047205125114624,0.4406289133486939,0.8384339136544614
0.0,0.4795649307844431,0.838936743405077,0.718735533661506,0.5037079605436792,0.5124873832168748,0.4190366014332082,0.5112417720582796,0.6039779595566563,0.24493082083815004,0.457308940901581,0.7979168621563288
1.0,0.450560316413975,0.8386350050972138,0.7229210495798432,0.5052501646942996,0.5077515943566184,0.3836884218644558,0.5054359884623918,0.5975368616077403,0.16353532178382027,0.4545951107433999,0.749160176409871
1.0,0.451878707976269,0.8379564595144204,0.7269006038726656,0.5054186403148686,0.5062674381957796,0.3663356791670685,0.4855927815989942,0.5944928160487617,0.1391766879082536,0.44483597019264093,0.6173594820305899
1.0,0.4508899143045485,0.8374564773912492,0.7250755186513163,0.5054122920984413,0.5056120076984433,0.3470548539477489,0.3702906589749277,0.5936033513222354,0.1428485156942838,0.4445954196707744,0.5833911982734351
1.0,0.4314436387607118,0.8377500935403344,0.7275302780507403,0.5076030250389606,0.466905992808092,0.3329155821202481,0.3334368759707121,0.5971903389877982,0.1855177773398051,0.4247663594191852,0.4812799099183637
1.0,0.34179301252472,0.8411979697683174,0.7419138527330821,0.5006064794402798,0.5056111205905552,0.15746007262444184,0.09010428222764556,0.5991816563492591,0.18823969347952152,0.3530415974934084,0.14768271219933976
1.0,0.3925510876730388,0.8452706147149356,0.7690795344369956,0.5044300015217472,0.503252913251009,0.32391786368456565,0.2834109903113675,0.6071203277230974,0.2265357764330248,0.3919198943865884,0.401064709380757
1.0,0.3813447593935399,0.8488128695770558,0.7930347765605384,0.5072834251854184,0.5021760649177963,0.3142774510749061,0.3134235633459063,0.6067192613698198,0.2293892681090463,0.4086907176547804,0.3682530933143797
1.0,0.3701384311140408,0.8479406583754097,0.7925782113907477,0.5101437111275419,0.4734693578041061,0.30270895594331443,0.267176983950891,0.6065614444501006,0.24945968211772346,0.4359746232685392,0.3365729122847736
1.0,0.3866183256427158,0.8485116460890447,0.7884726611501349,0.5115178845710234,0.4727432460810534,0.2776438831581992,0.3460468900229274,0.6086492484621975,0.2633254843543303,0.4306056966362977,0.3370515963387923
0.0,0.3553065260382334,0.8482642262186286,0.7804416449985366,0.5127141311304709,0.4894348934369205,0.26671808220058474,0.31884476000295825,0.6086633298410613,0.2319569387681427,0.4650454058630686,0.2864561423867476
1.0,0.27752142386288736,0.8507837950839718,0.7908373065818649,0.5063417861051682,0.4741401344038879,0.09961759696648376,0.23359218992678046,0.6121933629080699,0.23141064220387844,0.4021409561916625,0.002117313785903468
1.0,0.31015161502966393,0.8522525159207057,0.7936034187934364,0.5090291560449629,0.474895896288957,0.1799543687136479,0.28338140670068784,0.6220990870305123,0.230466103257186,0.4243841225639508,0.02091396975117926
1.0,0.3365194462755439,0.8544957166305549,0.8026750449192622,0.5074402710056368,0.5043615277091827,0.2249429608920595,0.3807410694475261,0.6319376923965894,0.25702330183140554,0.4294914113646137,0.08375625572707363
1.0,0.3279499011206329,0.8551355887546949,0.8029574387818001,0.5067263743392598,0.5188672829531444,0.22687104341399156,0.3949633902817839,0.6416987176336735,0.2747716734936171,0.4372514644957389,0.046088991084755136
0.0,0.4100197758734346,0.8560402034953594,0.8034831888097574,0.5094878026651196,0.5145010731947681,0.3663356791670685,0.3688558538569631,0.6517141989117088,0.327495680114992,0.4269861141844147,0.12978102189780946
0.0,0.3879367172050098,0.8577959696380977,0.8111128693734708,0.5115377336696185,0.51668217558188,0.32391786368456565,0.3349530360180457,0.6566438094747775,0.3370472867308489,0.4560946712659299,0.0581995133819942
0.0,0.3800263678312459,0.8601049594756427,0.8195259575391809,0.5107783401779931,0.5158613752426466,0.37404800925479614,0.4831373419125807,0.6608862865866267,0.3300213485399396,0.4905655001739478,0.25577517288734153
0.0,0.4004614370468028,0.8630735102814948,0.8319463452712069,0.5086513361610576,0.5190993867462971,0.40168385873582063,0.539997041638932,0.6613114919002092,0.32017349182169696,0.5226190050732307,0.4588013144342538
0.0,0.3721160184574818,0.8632577834670414,0.8116751420320458,0.5101520476921177,0.5191421007947248,0.3721199267328641,0.569255232601139,0.6630380124654864,0.3425288043185037,0.4888779390122708,0.4823924665260678
1.0,0.36090969017798297,0.8636837714382479,0.7988970508842038,0.5093026757371494,0.5115012329671967,0.3431986889038853,0.4277864063308928,0.6654700038201964,0.3883621069149139,0.4624812165557535,0.3547746333807445
0.0,0.36090969017798297,0.8650161799892309,0.7884524665529816,0.5093181217396837,0.5132208872955265,0.3322728879462709,0.3530064344353228,0.67110889989593,0.43159646236747257,0.4772682396788946,0.3103143852077098
1.0,0.3052076466710615,0.8675856242705748,0.8081551554428384,0.508590258536308,0.5206371858468526,0.2699315530704716,0.3130315805044004,0.6746222955638121,0.436514948647556,0.504931092296189,0.20388444749619852
0.0,0.3622280817402767,0.8711422421409809,0.8253179203194737,0.5130438799649488,0.5185857383580842,0.40682541212763895,0.4712817099326974,0.6779826890573066,0.4167120884964091,0.5348319248785527,0.5418117612438078
1.0,0.3391562294001318,0.8720650220073884,0.8337676926898313,0.5149925011202428,0.502587772378235,0.3669783733410457,0.5070408993417647,0.6764591599476497,0.3672679921608518,0.553765614095265,0.5305802148217177
0.0,0.4202373104812129,0.8714715866548308,0.8242291208282094,0.5175387942632652,0.5238056144618318,0.5199395867476464,0.6209082168478667,0.6767320548084619,0.3474003537593604,0.6163593494635969,0.9431065770758748
0.0,0.4050758075148319,0.8715408290619018,0.8199077943415287,0.5164578318582127,0.5232154504069763,0.4672386644815066,0.5309740403816287,0.6699100889604503,0.2785585727787563,0.6161541998903295,0.8336486523539258
0.0,0.3269611074489124,0.8711824133255179,0.8147595172735724,0.5139548774808282,0.5187155097229301,0.3637649024711593,0.5677316766511352,0.6641091528804881,0.21580529297304074,0.636159786685982,0.6603602862548338
0.0,0.3780487804878048,0.8694859979022653,0.8107183061188399,0.514319823778117,0.5191142308251459,0.4383174266525274,0.6595222246875232,0.6578827351003679,0.14419606073331115,0.6363497960098807,0.7719283814537592
0.0,0.39222148978246535,0.8629846066345981,0.7931944348815733,0.5156024629154647,0.5120539693943147,0.3875445869083197,0.6368685748095555,0.6521540232102141,0.0967627269950655,0.6272346175281759,0.4805077311108677
1.0,0.40870138431114056,0.8576905106207908,0.7785451988640978,0.5170977331551604,0.5148638045423602,0.3476975481217266,0.5993861400783964,0.6524884324603881,0.0877539611519384,0.6034555589794611,0.5586429193233423
1.0,0.3777191825972314,0.8483457280957585,0.7456298147252531,0.5183455223399959,0.5100756563681093,0.2892123782897908,0.4684342874047779,0.6522092833787636,0.07750306870218943,0.5826656712083741,0.3793614568383416
1.0,0.4943968358602505,0.8406219289695107,0.7183417233463009,0.5249136912287454,0.5088771760890659,0.3207043928146793,0.5679535537312329,0.6577297671660916,0.10495978766129266,0.584011860980483,0.4123473637155032
1.0,0.525049439683586,0.8328820813671571,0.6913603353598586,0.5238308861494114,0.5099041499007053,0.3955120044998372,0.3734708971229935,0.6607320120240441,0.10412336289834184,0.5464276266869319,0.29576735759828743
1.0,0.5395517468688199,0.8317491984059617,0.6944951135159367,0.5249556155953329,0.5100300810563649,0.438937432420585,0.3964055913024183,0.6683663353416059,0.1347987441294703,0.5050873379371815,0.3611509775780535
0.0,0.5708635464733025,0.8307861347726155,0.6997027320021578,0.5238158498746373,0.5112500263420938,0.4874484935269878,0.5242807484653502,0.6725011287138489,0.1362694312692771,0.5129859314336837,0.7154083241182984
0.0,0.5603164139749506,0.8283208835276152,0.6956481906218502,0.5232157229379023,0.5070029033864707,0.4484291900374901,0.515723689076252,0.6729056280213173,0.1385946334173953,0.5087659398299347,0.7540408912312082
0.0,0.5379037574159525,0.8267528460931137,0.6889597262812844,0.5216491996321002,0.5123421299821885,0.3994399839995431,0.3602026477331555,0.6731176964178556,0.13928591175342284,0.4820840402208539,0.4793308707620642
0.0,0.5425181278839816,0.8254154493477208,0.6783822398376554,0.5219626384452224,0.5088703160197832,0.4254480992712233,0.3624731898528216,0.6755633605875444,0.1490153282671242,0.4831373803774273,0.4774311090867688
1.0,0.5332893869479235,0.8246895448928568,0.6783525347865802,0.521449092456199,0.5121122961785637,0.3916775465985165,0.4305672657347829,0.6772902507835981,0.13476436148106047,0.5188992294050627,0.409246185379185
1.0,0.5823994726433751,0.8236442821037855,0.6796507509298902,0.5218743599498898,0.5200624116459597,0.4794426616199019,0.5023223134383551,0.6784221070993364,0.11108832905872773,0.5519389104124685,0.7263493509451144
0.0,0.6143704680290046,0.8219973129374845,0.674022662932548,0.52084829621659,0.5129020332393659,0.5277160646205329,0.6270468160639004,0.6774364337762253,0.09137381834122517,0.5630699853285388,0.9153268048280568
0.0,0.6212920237310482,0.8203321310678953,0.676429715944532,0.5216472619063814,0.5146034997618777,0.5152979066022544,0.6114488573330377,0.6747298351534898,0.07386872241973974,0.5543604067316535,0.9395809610567064
1.0,0.5692155570204351,0.8197574915324384,0.6918848512520002,0.5212770703449913,0.5186032050752103,0.4441580063911491,0.4367206567561568,0.6729348043928223,0.06503604856889439,0.5234290990187134,0.7661125028467315
0.0,0.5814106789716547,0.8213392441091214,0.7198347571514444,0.5221222339899061,0.5148459946693316,0.4828271435860255,0.3859034095111308,0.6745607266558578,0.06895431501044152,0.5498057387515051,0.6126564222265446
1.0,0.54614370468029,0.8218792310256906,0.7295875025203022,0.5229270739537071,0.5198779983168668,0.4366390074921454,0.3576288736040233,0.6764620391574674,0.06804198004250689,0.5388785840046598,0.5945325292543635
1.0,0.590309822017139,0.8217159437707737,0.7330859796151813,0.5230570645646195,0.5173227533480711,0.4962539273342464,0.3421492493158791,0.6792108628774765,0.0695620352553436,0.5336975679219442,0.5822934928328343
1.0,0.5494396835860251,0.8201943662552935,0.7225598077729151,0.5198721613320654,0.5184301025499384,0.4242863664437823,0.1942755713334809,0.6795819826548826,0.04404451510131169,0.5153297546706406,0.35770954409412725
0.0,0.5847066578773894,0.8197996950609658,0.7197932010903723,0.5192863825856293,0.5024509637652451,0.4715486452375198,0.14586938835884894,0.6836360316441865,0.030404343469022318,0.4796945850023571,0.2106329188781623
1.0,0.5056031641397494,0.8185067066679221,0.7070325312134702,0.5164201930985295,0.4972067514087772,0.34897459295903177,0.07951334960431877,0.6896142810268633,0.02769496526390114,0.4851058356052829,0.09836669170385423
1.0,0.5263678312458799,0.8163339351032515,0.7027774661476769,0.5146607722444744,0.5234645649250139,0.36445042131608574,0.1177723541158201,0.6990530845236662,0.04412824712316349,0.5000298656309519,0.10256126482213493
1.0,0.5125247198417932,0.8133684283064744,0.696295023893161,0.5139147335833768,0.5862125275643801,0.31916801147570395,0.20804674210487376,0.7070320535490724,0.058842388134596864,0.4865803075399328,0.2091458972230224
1.0,0.4584706657877391,0.8109992362054871,0.6934379002616902,0.5090894054667341,0.5195490129990857,0.2371918892434483,0.1326529102877001,0.7123609279533556,0.06260305017628638,0.4070222563412821,0.004913505362498248
1.0,0.5365853658536586,0.8114021849277164,0.6974953530053688,0.5129793889215352,0.5244859775633441,0.3550062778502672,0.2762443606242145,0.7233778029388434,0.10807448034652156,0.4778783118057048,0.2316228601960505
1.0,0.5557020435069215,0.8108726947535283,0.7002405521500856,0.5111078971757766,0.5215237409339799,0.3858630698309714,0.2562162561940682,0.7278127812147093,0.13237383638474026,0.5229170226109794,0.19765116378026487
1.0,0.5326301911667767,0.8108693710431559,0.7069957312785276,0.5092336645193011,0.5102726528377588,0.3398140731571155,0.24794024110642696,0.7328316256930241,0.15962395044063155,0.5120366383760219,0.1501425471256546
0.0,0.5639419907712591,0.8114489546748063,0.7151543835715255,0.5123034395302669,0.5160934687526271,0.3913347309573724,0.2575918940906732,0.7378498851603803,0.17951635966517626,0.5179455333924333,0.20969320454448734
0.0,0.593605800922874,0.8120850447807744,0.7223617107068089,0.5151843874187443,0.5102567039606953,0.4356731487505723,0.3676059463057468,0.7427148199074136,0.1972747064545175,0.5455509299659576,0.4086634611293145
0.0,0.5995385629531971,0.8127015671066595,0.7252007153457245,0.5120469065380615,0.5300116565816311,0.4380828453697678,0.3688188743436137,0.7436480395288441,0.19272739031889652,0.546367061078349,0.41470575720182135
1.0,0.5477916941331576,0.8127182734972545,0.7244615352991238,0.5110575087352087,0.5345918867989238,0.3759936976294493,0.3031210709267064,0.7465785661720616,0.2036353209091082,0.4638705909103169,0.15512105867835474
0.0,0.5669083717864206,0.8135843271574266,0.7277089900542073,0.509276031504369,0.532093913701204,0.39270452863520267,0.2888469787737593,0.7539551969366722,0.23071288730011086,0.4565867321631771,0.24494702353091385
1.0,0.5454845088991429,0.8127412488473205,0.7291922434217064,0.5091463527596176,0.5165569877937396,0.36167012819594624,0.23263072257969056,0.7604614165653432,0.24653115843257886,0.35858006335178344,0.06269945959746448
1.0,0.5814106789716547,0.8123372764933898,0.7311231058208766,0.5091457132948887,0.5315501215415782,0.4013190205570756,0.2973300791361587,0.7702871192963292,0.2781124714429196,0.3915987541857184,0.0010019060651968491
0.0,0.6440342781806196,0.8111432058996946,0.7274668246199139,0.5116210900816148,0.5343541378435112,0.4846195107162014,0.3935581687744992,0.7800570717879289,0.3065640262064282,0.4661115786159439,0.08976798653297308
0.0,0.6677653263019117,0.8097438008291049,0.7245986283278697,0.5102831513403303,0.5342883188281479,0.5113386809681223,0.3980400857924709,0.7857062505732109,0.3199551031093827,0.4704673719159299,0.14751518700139055
0.0,0.6783124588002636,0.8071571770239259,0.7209372261686333,0.5096854995900717,0.533601279904788,0.5164802488620509,0.4495969233044893,0.7911544321218527,0.3256333264497091,0.4763968707627438,0.16492364645996996
0.0,0.7336849044166118,0.8059180073401992,0.7234716497662401,0.5115938823645271,0.5381530889540111,0.578374407266413,0.4836032837807851,0.7959143894084619,0.3329209648503891,0.5152819365741238,0.3238399634724033
0.0,0.7429136453526697,0.8054782069634268,0.7287092534316514,0.5120759240684393,0.5414509319755725,0.6074735229467795,0.504171289105836,0.8000429777897291,0.3529764154282741,0.5415338597789385,0.8206152616859803
0.0,0.7139090309822018,0.8044435888779455,0.7252628735914805,0.5131158712016466,0.5446301066245003,0.5781655898221543,0.4484579542933215,0.8016037042470456,0.3731569676592758,0.5229035089995381,0.639603457041182
1.0,0.6839156229400132,0.8030198139103808,0.7196866303786577,0.5112565714454322,0.5414626561061596,0.5048957570105911,0.4399822498335921,0.8029643286162005,0.39032412377132375,0.5142162597276443,0.6527116587323821
0.0,0.7092946605141726,0.801628861431388,0.7121193175785503,0.5137354265657702,0.5327657791677729,0.5452259644015086,0.4471858590340949,0.8036361725132659,0.40826230418491705,0.4732167932418301,0.5805652981225484
1.0,0.6634805537244562,0.8012173237281086,0.7164577485409481,0.5097929843631739,0.5357811900940805,0.4830278568120162,0.40378670216699897,0.8035642111333974,0.4150055442827158,0.4733887483111862,0.4633578906552918
1.0,0.6634805537244562,0.8008094448750853,0.7239286377272182,0.5099537339475472,0.5395206459179799,0.4764733056160498,0.40137563789660535,0.8043944744765399,0.4286945768442677,0.4688739686703083,0.3711059619699159
1.0,0.6756756756756757,0.8003253341562351,0.7275687322716659,0.5075183539047412,0.5481869251223173,0.4910860053549271,0.4241624140226312,0.8046693482899205,0.4180565040748844,0.4450857736165639,0.441943433005994
0.0,0.7112722478576137,0.8002188363502039,0.7265204977084779,0.5074535764121323,0.5453528403320974,0.5381408109918122,0.4717920272169219,0.8035573844149557,0.3914242158695857,0.4550797347940324,0.5296995108315873
1.0,0.702373104812129,0.8001925259533159,0.723376433961897,0.5104266089601619,0.5426418524221934,0.5273391086435222,0.5101397825604612,0.8015502136140908,0.35690453632757124,0.5004929661995705,0.4887270587369891
0.0,0.7188529993408043,0.8003319577940121,0.7244005727590542,0.5120841972837876,0.5469065852404512,0.550670785715829,0.5242437689520008,0.7999671354831479,0.34123017973106234,0.4659582807898837,0.5436757512229227
0.0,0.6858932102834543,0.8001992888632925,0.7268872817046852,0.5092647746680143,0.5453014304623903,0.5053036358530104,0.4966940315065456,0.7981636951817346,0.330255273536477,0.4344580585958861,0.34054213100886405
0.0,0.6845748187211602,0.8009949271148362,0.7299999720212701,0.5091588251277528,0.5406532774562125,0.5047481642584897,0.5265069151689962,0.7982626744678525,0.327896653067966,0.4180285306195371,0.3449556806061269
1.0,0.6532630191166777,0.8021349667812547,0.7373373462834812,0.5096758998051668,0.5426496172357886,0.4754624345916149,0.5035500332815626,0.7985693172610533,0.31629749371515625,0.3927648396001675,0.22292103424179086
1.0,0.6542518127883982,0.8039433065677564,0.7476561329223991,0.5096862521203235,0.5428789052713237,0.480630504532828,0.5465572073071521,0.8005561291185004,0.31354306434426144,0.446397826739767,0.44918901026150265
1.0,0.6499670402109425,0.8065702202566376,0.76743607697071,0.5090610611237599,0.5686000185589548,0.4819225220181312,0.5513497522372605,0.8013824621988709,0.311485648706106,0.4521452329209159,0.4136967155835093
1.0,0.6077785102175346,0.8094293097064358,0.7712839413921674,0.5080514798769304,0.5499861787433481,0.4543594823316609,0.4711411877819681,0.8023875939312384,0.3167689551781479,0.4000426217168635,0.2086873367906128
1.0,0.6015161502966381,0.8129854317988969,0.7822242313853445,0.5092069401772302,0.5534465777877622,0.4543594823316609,0.496339028178389,0.8062041575408878,0.34146150897400834,0.3817656217217463,0.2592503700147988
0.0,0.6354647330257084,0.813992280544475,0.7800896270016641,0.5124266336347076,0.5537576064127676,0.5133616141605115,0.4954958952740184,0.8093195115488994,0.3603922022179286,0.3807719150344308,0.2981319252770103
0.0,0.6558998022412659,0.8146861559095631,0.7908012253195171,0.5109652902436916,0.5506251339643541,0.5198217015870282,0.4377856667406255,0.8130807897864307,0.3942148647326886,0.3623563449228701,0.22924916996679684
0.0,0.6736980883322345,0.8155556481865545,0.7961309709874709,0.5125216471499736,0.5530285764101697,0.5547061736902171,0.41831225501072383,0.8177727833121868,0.42672614179965707,0.3449493497982661,0.29329173166926586
0.0,0.6740276862228081,0.8168029295947372,0.8044388379527946,0.5120926885097554,0.5547302381295807,0.5745171084648678,0.4642556023962722,0.8212837960370023,0.4561993221669629,0.34380527140619177,0.5302212088483514
0.0,0.6878707976268953,0.8173203901718242,0.8109993033784246,0.5098152061969863,0.5514252538690474,0.5848532483472944,0.5141705495155686,0.8218279672484661,0.4571392692755509,0.3548517896149413,0.7596703868154726
0.0,0.7027027027027026,0.8163955361631445,0.8183870345943266,0.5113004606263808,0.5493818547591548,0.605094855617046,0.5518674654241554,0.8201451564266597,0.4623768642326964,0.3520952432004719,0.8616744669786793
0.0,0.7007251153592619,0.8161459258297068,0.8306302130428219,0.5112526019854495,0.5531631455067975,0.5969120782101252,0.5553657273870277,0.8168237758929053,0.4665618538087319,0.35628067207359576,0.8261130445217798
0.0,0.7112722478576137,0.8162592092767817,0.8510355095143158,0.5121089342372609,0.550795084037085,0.6188763754602812,0.6124916796094964,0.8140710806318958,0.4642222065052735,0.3756436044857636,0.9760390415616632
0.0,0.7003955174686882,0.8160003620716427,0.8673250981476579,0.5146924031270834,0.5553311663559195,0.6111242705484614,0.5955106870793581,0.809379662911063,0.4504210013129185,0.4131256760448577,0.9684469103384024
0.0,0.7000659195781147,0.8131558033936992,0.8723534385151331,0.5148552497398103,0.5607411405811528,0.6016494756562373,0.6033799275201539,0.8066195166905656,0.4434641390284444,0.4221869298314393,0.9542457805907181
1.0,0.7089650626235992,0.8096641338769945,0.8665767260658837,0.5165368867782201,0.5628343526227352,0.5719330734942611,0.5223060424524816,0.8045225682166066,0.4551991194161914,0.3647479549838247,0.8311132031066125
1.0,0.691825972313777,0.8060822462483404,0.8573562900089808,0.5152095285311801,0.5624699162466711,0.5426473438273863,0.4361733599585832,0.8041030566540182,0.4591830713819946,0.30778252103981546,0.4880333433592581
1.0,0.7053394858272906,0.8044598558963867,0.8608785220396225,0.5130028878526894,0.5614298115946879,0.545662051293094,0.4394645366466978,0.8040980660342558,0.4586174529046753,0.3123352268650258,0.4702874575688567
1.0,0.7313777191825972,0.8029784781967275,0.8725468630831729,0.5120509500313458,0.5660475556040708,0.5702103835138568,0.4662007247984615,0.8037635221801421,0.43160647482990655,0.3480996855989113,0.3930305504232352
1.0,0.6970995385629531,0.8016615226402801,0.8902401287077893,0.5091422238513577,0.5661403228054287,0.5219750640625336,0.4189187190296578,0.8039510722011819,0.4146562299506157,0.3353653340461253,0.22498173849525105
1.0,0.7224785761371127,0.8018053772548313,0.8972535713733798,0.5081471950786104,0.5623188661673905,0.5478154137685997,0.4190962206937351,0.8069160170824401,0.4051446529362667,0.33556114245260377,0.2157865337515552
0.0,0.7172050098879368,0.8019444517862504,0.8845264275004365,0.507297242609141,0.5637798426374327,0.5508301212343074,0.4089712299386137,0.8102691111975981,0.41522808501241787,0.32656491296045315,0.2194675613263032
0.0,0.7261041529334212,0.8020221549270371,0.8736684445229581,0.5082128723027644,0.5573905943097851,0.5633196235922393,0.3752089342504252,0.8136144273625279,0.42374598181657774,0.333613270703019,0.14918739924186594
0.0,0.7541199736321686,0.8013890661742735,0.8674676531041641,0.507468885816024,0.5561374881866836,0.5917440082689118,0.4274831743214261,0.817113532788903,0.4345018228395969,0.34460601678721986,0.1728459530026113
0.0,0.7659854976928149,0.8003086168370791,0.8748205507290208,0.5049578164343668,0.5569835667425345,0.6059562006072483,0.45362769025959604,0.8186720705724595,0.4309775681242387,0.3817924520252608,0.14905715114592213
0.0,0.7811470006591958,0.8000221678539363,0.8829346039315341,0.5027947360840472,0.5296319450825436,0.6252810552688495,0.4542933214998886,0.8208956648699497,0.44176834746842697,0.3826158143710866,0.21206846533216936
0.0,0.8167435728411339,0.7986284881266243,0.8878664421003456,0.5061412378342051,0.5358975895404829,0.6805284909741108,0.4907773093706089,0.8221380357599499,0.4454895353253029,0.4239514924529144,0.5648970118944008
0.0,0.8253131179960447,0.7969106610973204,0.8918911519403382,0.5073722052129316,0.5399713385949858,0.6728195464570976,0.5928629539235264,0.8221063027998896,0.4525274632324541,0.501419316236916,0.8105599071656528
0.0,0.8164139749505603,0.7939816906449506,0.8822149226352207,0.5104010643745126,0.56106199875083,0.6635575714985414,0.5521780933362915,0.8196633995315259,0.4408607903388944,0.4974744025887039,0.7937917029300837
0.0,0.8141067897165457,0.7915364550042532,0.8733840027154594,0.510615986229839,0.5427920424341325,0.6492106764724529,0.5553731232896971,0.8184487143059436,0.4411588836107944,0.500836346638715,0.7350159559036831
0.0,0.8338826631509559,0.7897269887614193,0.8672311146417506,0.5090476016827222,0.5620704484647155,0.6702512371526457,0.5597662894756306,0.8157602221952359,0.4155923287077376,0.5055602558838033,0.5872352770525062
1.0,0.8213579433091627,0.7879557015047305,0.8673483033851495,0.5112552131468373,0.563057459454883,0.6668171279673362,0.5875231121958433,0.8127894174190728,0.3857551160769634,0.5323974412425987,0.561895901173308
