0.0,0.005653367791955976,0.999344340885697,0.8108777158669435,0.4758839699392183,0.4635153569134553,0.6780695266272191,0.4678574069965236,0.9659562272182702,0.5377748420304204,0.4763144021271154,0.743230347131098
1.0,0.8075148319050758,0.7885101716464282,0.8774694705879653,0.5104190683429701,0.5687931745281859,0.6393237448449909,0.6130167886990607,0.8113247407327995,0.3706127415240131,0.5555725382932883,0.4763446738719057
1.0,0.7607119314436387,0.7867338281790229,0.8766321764575699,0.5087008420619061,0.576920910638968,0.6101889657153411,0.5809185711116045,0.8111684917471462,0.3739038591770113,0.5177891666441906,0.5568948525509826
1.0,0.7762030323005932,0.7864834649928452,0.8823338927467261,0.5110646390019923,0.5753668979699024,0.5933646566404727,0.5913541897788626,0.8119659644722035,0.3959203718070109,0.5267296669046139,0.5385508592661399
1.0,0.7666446934739617,0.7842369916526519,0.8798140692219893,0.5134023256479747,0.5361642706579903,0.5929543076386468,0.6555062495377559,0.8121026546529873,0.4027333584612624,0.5468294496018218,0.7677327317364468
0.0,0.9208965062623596,0.785565013435936,0.8902880586741864,0.5252637055301314,0.5351203690041603,0.7767906604567184,0.7221359366910732,0.8116835291506219,0.41638731045686944,0.5728746847658671,0.9625354717342092
0.0,0.9080421885299932,0.7832551238150316,0.8886625865937283,0.5227613912357161,0.5377880756978466,0.787870083506022,0.6527253901338657,0.8089322623812851,0.4019055866093637,0.5299784536422018,0.936342740390756
0.0,0.9179301252471984,0.7822937115440824,0.892766127469088,0.5242846950357894,0.5371813537726484,0.7776113584603705,0.6289919384660894,0.8088763718255416,0.4154565951717813,0.5132372201411136,0.7635359468777942
0.0,0.9083717864205668,0.78013488545841,0.8933931041166523,0.5225584605383025,0.536027368897748,0.7829458954841094,0.5679905332445825,0.8095884817363264,0.4234362127203923,0.448882628717924,0.8468003207698469
0.0,0.8912326961107448,0.7795963581479901,0.9004775111855116,0.5246865858328108,0.54022816967831,0.766531935411067,0.5422453960505883,0.8107845673349738,0.44730108117252615,0.4774384735701002,0.8391659983961526
1.0,0.8879367172050099,0.778737942708561,0.9062805364496936,0.5240596506881469,0.5445107990332371,0.7694043784238496,0.5250942977590414,0.8101363831165305,0.4541613958460722,0.463470463451444,0.8938893344025663
1.0,0.8721160184574819,0.7782162689655872,0.916403404852502,0.5260414283887629,0.5405406697673153,0.7587353043763722,0.5570667850011096,0.8089480071570665,0.4625132203178896,0.4377837745400008,0.9885805934242198
1.0,0.8638760711931444,0.7788989452511479,0.9381665676911504,0.5247548802502232,0.5394904951912339,0.7599663513818503,0.5171067228755267,0.8059459770400849,0.44988185644472706,0.4573438754933868,0.9879829787234052
1.0,0.8510217534607778,0.7783681326290357,0.954953725959398,0.5224734371548604,0.5401017826846308,0.7706354254293276,0.4777531247688784,0.8038036435715796,0.4390440849504645,0.4764733441695743,0.8688286040952096
0.0,0.8678312458800264,0.7773410072386233,0.9718229751372088,0.520534329486801,0.5420239867040304,0.7792527544676747,0.4771392648472751,0.8018158843896468,0.4265008182352218,0.4760745349662101,0.8746393827574644
0.0,0.8688200395517469,0.7752092513754314,0.9734044083776014,0.5204746099970537,0.5477024781072097,0.7845872914914136,0.5079358035648252,0.7992134084993321,0.41186847672958377,0.4503510058847551,0.8496207746808571
1.0,0.8236651285431773,0.7745192017781442,0.9803096023777595,0.5201912517623849,0.5419492898638057,0.7373971562814176,0.4316248798165821,0.7952650974352424,0.3949723100835635,0.4333092114604871,0.5509535253909306
0.0,0.8437705998681606,0.7736841050755171,0.9771127851576648,0.5216702236009221,0.5506718083122379,0.7767906604567184,0.486184453812588,0.7949393120990325,0.3808819569854848,0.4301600357592675,0.7136302631168266
1.0,0.8388266315095585,0.7719332679614226,0.97879686351713,0.5214585285469403,0.5534900665017992,0.764480190401937,0.4802159603579621,0.7925409415950115,0.3707135384536818,0.4245197978619861,0.6685289803052538
1.0,0.8233355306526038,0.7712435544274312,0.9858012879982296,0.5202570460039134,0.5606213472314455,0.7443730893124603,0.4528880999926039,0.7916518424649809,0.3755388206725044,0.4470186759256587,0.5704922126158729
1.0,0.7775214238628874,0.7705622364879741,0.993564786292257,0.5187668191900741,0.5673684255720998,0.7189314511992451,0.3742030914873162,0.79151985344924,0.3955684713017456,0.42055669003689616,0.4108430350510315
1.0,0.7425840474620963,0.7698883757694457,0.9957288947367551,0.5160765189116012,0.5709076413005054,0.6664067789655101,0.3357296057983876,0.7930255692102439,0.4188558947793716,0.36491144540097337,0.17915665282936571
1.0,0.7709294660514172,0.7683842567037527,0.995339394101448,0.5152889157987119,0.5720391095138252,0.6963622560988122,0.3907107462465794,0.7959520234538578,0.44645191603269707,0.3714298535283893,0.3384000749087049
1.0,0.7478576137112721,0.7670488278213363,0.9967560810921724,0.5167068569872777,0.5938641264070742,0.6762551550093356,0.3865542489460833,0.7963787981600698,0.458311061512099,0.36428589619359053,0.2251006585723644
1.0,0.7333553065260382,0.7657381293167047,1.0,0.5154993157188977,0.5946202689396802,0.6573791009253369,0.4330670808372159,0.7989088496502197,0.4761928504515405,0.423119805261216,0.1699803364649333
1.0,0.7237969676994067,0.7640835879047589,0.9988176204552022,0.5148770687999606,0.5734879702163258,0.6372719998358604,0.393358479402411,0.8022122591186684,0.4935205871539475,0.4269099103573339,0.003162992982109439
0.0,0.7541199736321689,0.7628050396436121,0.9963012127678909,0.5143018427640454,0.5621781915924512,0.6746137590020314,0.4745285112047925,0.8091351436179293,0.5301363455361616,0.4597358682252621,0.2255489021956108
0.0,0.7860909690177983,0.7618193744767359,0.9920613882827276,0.5175231622488694,0.5421002322076345,0.7172900551919409,0.4394571407440284,0.8130933388583157,0.5550162059235522,0.4692981567631591,0.1469917308240684
0.0,0.842452208305867,0.7604545471844948,0.9896628745473706,0.5231488505141535,0.5339190796369718,0.7907425265188043,0.5238074106944753,0.8188306172027155,0.5973733045683387,0.5181520429269354,0.31074449201211
0.0,0.8322346736980883,0.7579139402665547,0.980937791256704,0.5240547978180458,0.5303723226664638,0.7780217074621966,0.5468826270246283,0.8203688314865631,0.620486476736959,0.5524997883970199,0.4800563850892756
0.0,0.878707976268952,0.7546877586921048,0.9656667784325736,0.5251001601476345,0.5429103535516632,0.8301360306941055,0.5931218105169739,0.8209299664414895,0.6383130855070827,0.575322665343606,0.7239486416077403
0.0,0.8698088332234672,0.7507454832650535,0.9486196653797708,0.5247186055727622,0.5345117376406874,0.8083875335973245,0.5874491531691446,0.8197008169955609,0.6292743605525243,0.5687548346271672,0.6601693338295489
0.0,0.8823335530652603,0.7464392273686391,0.9374721719804048,0.5222891424784453,0.5425851884573628,0.82028765465028,0.6267287922490941,0.8199857129247663,0.6259101496661064,0.5907244695526984,0.8279214737625615
0.0,0.9568226763348716,0.7421831167096737,0.9304369256493568,0.5262799245326881,0.5449468249963642,0.8978436159954041,0.6026033577398122,0.8193218187551652,0.6107163673461647,0.536513395510418,0.8919333829549662
0.0,0.976928147659855,0.7369593568255949,0.9146794701343508,0.5246529054083643,0.5487161758065962,0.9154886230739244,0.5925375342060495,0.8178280612426712,0.5917454876418893,0.5166899862023207,0.942128768142908
0.0,0.9660514172709296,0.7341940811287482,0.9087677948026386,0.5240869662321535,0.5210976504069679,0.8945608239807957,0.601124177205828,0.8156396155150261,0.5862956126600134,0.5272292024424724,0.8085944830174507
0.0,0.9334212261041528,0.7315629029646096,0.9090460622715464,0.5232813195020274,0.5217969491637036,0.8859434949424486,0.5821980622735005,0.8133796296083801,0.5943602498082637,0.4940239356554943,0.8437324075811578
0.0,0.9297956493078444,0.7292102115822674,0.9129178994417884,0.5232579487120086,0.5447120039575198,0.8736330248876673,0.5818948302640338,0.8124083682159307,0.6170488056585304,0.4940705225738165,0.7421655094764492
1.0,0.9505603164139748,0.7255031594584542,0.9132424702050408,0.5216518092077923,0.5435800981565609,0.8953815219844478,0.5340285481843058,0.8104052160328845,0.624700221691714,0.4784094460026543,0.7122349408894718
0.0,0.9726433750823996,0.7227424397404438,0.9109357211103848,0.5235904236649606,0.5232181546693564,0.9294404891360102,0.5839878707196213,0.808280662070666,0.6255466135586611,0.4800969570294613,0.7382248076562196
0.0,1.0,0.7207098956418019,0.9096474436163579,0.5257152404937879,0.5544388454949463,0.9766306243460064,0.6629761112343757,0.8042226220984721,0.631668914171541,0.5187502614467978,0.9973728654531788
0.0,0.9716545814106791,0.7182493647986665,0.9082677699676908,0.5264101569199287,0.0,0.9561131742547038,0.6633311145625329,0.7981493896884313,0.6248086735282217,0.5196848339861626,0.9555119118777252
0.0,0.9759393539881344,0.7158725012214475,0.911774070603914,0.5265277861486234,0.5674794570783177,0.9684236443094852,0.6690333555210413,0.7919559153499709,0.6026144401310909,0.5251271550093154,0.9917447676394899
0.0,0.974950560316414,0.7125958498694431,0.9154019766077364,0.5259228484037134,0.5758834239527626,0.999162128194386,0.7015753272686938,0.7861459925142076,0.563729987534229,0.5519214222644839,0.9991421021927868
1.0,0.9119973632168754,0.7091133479231182,0.9166946697149364,0.524800487631781,0.0,0.9564649542882021,0.653583314843577,0.7816091226263129,0.5348518773381196,0.5151744054972408,0.774492700394823
1.0,0.923533289386948,0.7056448134829147,0.9099735865509234,0.5257584773563603,0.5445287891280438,0.9773617762298648,0.6463649138377341,0.7800806272921743,0.544198428775764,0.5021805180301468,0.8267376733082369
1.0,0.9119973632168754,0.7003770671370808,0.8977406182890075,0.524880333205466,0.5377497069963817,0.9782993799822852,0.6615560979217519,0.7786392457068751,0.5443013369943439,0.515940578837562,0.751813423928016
1.0,0.9377059986816084,0.6945458068367301,0.8812856900958735,0.5240665745143459,0.4697858337326011,0.9844858156028368,0.6597441017676203,0.7775345138432956,0.5471994516200823,0.5115788146581466,0.8294922413001558
1.0,0.9202373104812128,0.6915871351727172,0.8772640905195723,0.5229220195128838,0.461808068879545,0.953900709219858,0.6431994674950074,0.7748588271086105,0.5222946632405123,0.5429831856300429,0.8088329813607562
0.0,0.8932102834541858,0.6892229304928743,0.8743923997360662,0.5180939523215146,0.4696241296249063,0.9742907801418441,0.7079505953701651,0.7720073667636127,0.4939785747478895,0.5403941381494961,0.8125975576163816
1.0,0.8846407382992749,0.6869523767014036,0.8698279317611197,0.5180351588486439,0.4647792913127531,0.9406028368794328,0.6846165224465643,0.7688756121960338,0.4744457801041313,0.5719054330938398,0.7846661680893311
1.0,0.8823335530652605,0.6816806440002345,0.8599206973874696,0.5179275590493674,0.4784329170638219,0.9348404255319149,0.650166407810073,0.7682270619337785,0.4599500212210966,0.5795795840091579,0.769089924439745
1.0,0.8592617007251153,0.6765896086881993,0.8541701262863797,0.516226631107969,0.4794866347340828,0.8984929078014184,0.6138081502847428,0.7684281934175667,0.4591609374960735,0.5926655205678429,0.7251205611573888
0.0,0.9166117336849045,0.6715924715039971,0.8517715942965453,0.5185739957435395,0.4576545143280136,0.9565602836879434,0.6119961541306116,0.7702181002557584,0.44563284038727735,0.5896438107685893,0.8447275446785463
1.0,0.915622940013184,0.6657022002124737,0.8426945891245923,0.5186805286779635,0.4703344845364885,0.9490248226950356,0.5545151985799871,0.7702244794764288,0.4432828527037286,0.5363519302354607,0.9076514428656174
1.0,0.9007910349373764,0.6604987916622616,0.8288628157350058,0.5178596185315104,0.0,0.9171099290780144,0.5087567487611862,0.7674430642740147,0.424969761446636,0.5506805776844798,0.7999329499445547
0.0,0.9378707976268952,0.6551914506306797,0.8137206819198387,0.5180256995047722,0.4704823692022736,0.9605496453900708,0.595421936247319,0.7639328345115974,0.3950669263677074,0.5666492445350451,0.8852412512571884
0.0,0.9396835860250496,0.649568356750927,0.7960217819003215,0.5185630545553545,0.4234287160935061,0.9503546099290782,0.5984394645366466,0.7586786331415865,0.3516003539352488,0.5689418549774802,0.8409191800496145
0.0,0.9574818721160184,0.6452010806498372,0.7927008791290662,0.5167602174503011,0.4716086410621056,0.9640957446808509,0.6209082168478663,0.7540547630238326,0.32386138183245183,0.5877780516083727,0.9932628280454371
1.0,0.9238628872775214,0.6415866282290303,0.7955246843932263,0.5168673496549611,0.6113270522802803,0.9357269503546104,0.6192367428444641,0.7475502887566474,0.2800509095318641,0.5876982030686534,0.9773438939031126
1.0,0.8968358602504944,0.6388744479666948,0.8051263280220038,0.5182011873910619,0.593443055798068,0.9042553191489362,0.5749204940462989,0.7402361302295517,0.2237787080246418,0.6045581791112958,0.8190581445324503
1.0,0.8849703361898484,0.6360620937997465,0.8093976653642561,0.5208660694802411,0.5903448199182083,0.8909574468085107,0.6383477553435397,0.7348614831101359,0.18899966252144376,0.647008228949677,0.7494013630502849
1.0,0.8592617007251153,0.6330850940260264,0.8070654719990369,0.5219487851368799,0.6024775458561237,0.8665780141843973,0.6368389911988759,0.7310145840985347,0.17669827472078048,0.6466609026634993,0.6541413397187942
1.0,0.8427818061964403,0.6306027879150733,0.8107247411373462,0.52229225011409,0.6315280056694091,0.8444148936170214,0.5017972043487907,0.7298357956202175,0.1869421133613287,0.5967685373727271,0.4248787376435185
1.0,0.8375082399472644,0.6278923653452702,0.8146204035113427,0.521413564457764,0.6455525795157726,0.845744680851064,0.4763700909696026,0.731206350993385,0.2031656327431723,0.6297178755213705,0.3768035856818317
1.0,0.8691496374423202,0.6248785214338004,0.8233035300892158,0.524714770589844,0.6116888961816546,0.8909574468085107,0.5397529768508244,0.7307557988974476,0.2052342061439765,0.6227432394637058,0.4591698900963953
1.0,0.8167435728411339,0.6208074701858006,0.8203317316070955,0.5203918592203629,0.6878737287324619,0.8151595744680851,0.5444123955328746,0.7307208580725082,0.2194324441766018,0.625971365637612,0.3209615030392331
1.0,0.8562953197099537,0.6164756556422124,0.8143808546636226,0.5210081740285506,0.6442514438109721,0.8643617021276594,0.4765623844390208,0.731876879470041,0.2218800005198737,0.5824836307577068,0.4063977405292571
0.0,0.8773895847066577,0.6115546194022792,0.8045384604793416,0.5196897842497857,0.5806190716299718,0.938224852071006,0.5410842393314106,0.7344189915398884,0.23095301149988,0.5721399348394468,0.4543500951679256
1.0,0.8282794990112063,0.6067460867085286,0.7993611447984577,0.5156666560350878,0.5737892801948665,0.8591715976331363,0.4363508616226608,0.7364486864329742,0.2210364564603394,0.557571644306621,0.189353472094308
1.0,0.8295978905735004,0.6027909519248409,0.7950807157680969,0.5157673596254607,0.5904447596250673,0.8624852071005921,0.3393683899119887,0.7407042894275968,0.23324867395015175,0.5090941907280292,0.16991044020380394
1.0,0.8249835201054714,0.5986719209688078,0.7970108808576235,0.5156319945143975,0.5738601473805541,0.8459171597633138,0.4810073219436434,0.7469678093725678,0.27947238263683044,0.5395713343680885,0.2982056394189688
1.0,0.8467369808833225,0.5948366979400945,0.7975448585001255,0.5144250698599583,0.5872529716513637,0.8662721893491127,0.4044301456992821,0.7510926752079337,0.3169325502449177,0.5051718978360406,0.3998227792018722
1.0,0.8658536585365852,0.5915194459576334,0.8006949590895731,0.5164092809485178,0.5205170929405457,0.8989349112426036,0.3520227793802229,0.7573702087551364,0.3673134241378492,0.4851026339065171,0.4811569521507434
0.0,0.9083717864205668,0.5876895980386108,0.7990771225146385,0.5210081399997161,0.5210573292822405,0.9647337278106513,0.4271651505066193,0.7602583353787521,0.38719647437462507,0.5164352865591826,0.6269274248247788
0.0,0.916941331575478,0.583956153617299,0.8045342304348947,0.5221992123974664,0.6065793813870191,0.9883211678832116,0.4540936321278011,0.7589543419859701,0.3854281126865379,0.4788730992536255,0.6723716934207553
0.0,0.8665128543177323,0.5796009489388263,0.8007489421477798,0.5205878366205169,0.5996658899897445,0.9328467153284671,0.3284224539605056,0.7564850610115026,0.3932267906137277,0.4692324317700433,0.4822292561609759
0.0,0.8539881344759392,0.5761316608074485,0.8016832832436244,0.5197140453007387,0.0,0.9065693430656934,0.3132164780711487,0.7573840243769911,0.4251945927264403,0.4601716097190068,0.3864197023271108
0.0,0.8866183256427158,0.5718385000123161,0.7886653161216395,0.5197354697064258,0.6113821665544606,0.9484184914841848,0.3372457658457215,0.7578007905469528,0.4525439007714184,0.4212379934966111,0.4438985280815719
1.0,0.8345418589321028,0.5677394862929663,0.7818290897197648,0.5151491499974187,0.6022404481124378,0.8695863746958638,0.2931661859329928,0.7582259227406938,0.4859894492534678,0.3941661094194242,0.3210673464353257
1.0,0.8375082399472644,0.564480787462406,0.7775619602101674,0.5153595502741894,0.6174614996630227,0.8778588807785891,0.2558686487685817,0.7603818920043572,0.5258578757086907,0.3804891836147216,0.29444712871995765
1.0,0.7814765985497693,0.5629627129813244,0.788337938356023,0.5101313193982321,0.6497689660353829,0.7941605839416057,0.19946749500776567,0.7613121684785957,0.5315938537566117,0.339850162955471,0.10037400905495553
1.0,0.7317073170731707,0.5616806709722995,0.8032190890476755,0.5073245715502985,0.6118884941902651,0.7571776155717761,0.24305894534427894,0.76508491570936,0.5263510840038603,0.3670758796757832,0.04849591095363345
1.0,0.7870797626895188,0.5602902441475011,0.8106315017778527,0.5102683383368419,0.6509364969002968,0.8345498783454989,0.3362029435692627,0.7700029054918229,0.5253343518812661,0.3617693110127056,0.2416026914335817
1.0,0.7808174027686223,0.5569539167662803,0.8048297924807214,0.5099268872324216,0.6531326084936052,0.8155717761557179,0.3793210561349015,0.7721798560284174,0.5150530976189887,0.338198187834287,0.27510244984878585
1.0,0.7669742913645353,0.5534093553913957,0.7939347456448019,0.5119517169935336,0.6467145709594178,0.8038929440389295,0.3732712077509061,0.7733414573988411,0.4947514421112375,0.33370138398370386,0.16483654953917082
1.0,0.7471984179301252,0.5511683562519019,0.7861162718509226,0.5103007433258163,0.597115632396529,0.7635036496350367,0.3734782930256639,0.7764144517115876,0.4585491315244917,0.33281345546373403,0.0724546370967742
0.0,0.8404746209624259,0.5488172847762199,0.7758605052768538,0.5209748165410343,0.6292960270843563,0.9172749391727492,0.5087715405665263,0.7834600455541596,0.4737704500112601,0.3534366132440808,0.18067748881895024
1.0,0.7584047462096244,0.5458379665933379,0.7695864259026839,0.5167017369198371,0.6295012634033084,0.7965936739659368,0.4127801198136231,0.7878184483281898,0.4893502888809826,0.3498113554325332,0.03238363425542461
0.0,0.8101516150296637,0.5436368178065543,0.7622798613107472,0.523242831505936,0.6217510823389389,0.8739659367396593,0.4345684490792103,0.7971802762287123,0.538732991164935,0.3610796937721281,0.06986771411802044
0.0,0.8437705998681606,0.5415028818310632,0.7538414419626359,0.5269874939560936,0.6210864281761943,0.9367396593673964,0.5092522742400708,0.8035360936354248,0.5768117432989791,0.4032413478644423,0.3868346200731419
0.0,0.7307185234014503,0.5388653123801173,0.7385053040376873,0.518409967187895,0.5981732967138342,0.7849148418491484,0.44144663856223615,0.8037722192737099,0.5832293130231085,0.3553364532312429,0.04602916610230779
1.0,0.7785102175346077,0.5359693205840648,0.7337021447128607,0.5246979834426294,0.6244458420050316,0.8564476885644767,0.6050883810369061,0.8090568648922609,0.6082867868166315,0.4219828874436368,0.35225066594428805
0.0,0.8141067897165459,0.5315225385169131,0.7347576350498957,0.5257454300970332,0.6059023880826139,0.8919708029197081,0.6856519488203536,0.8110828968470631,0.6149351816244715,0.5028303301021824,0.6224434511716108
0.0,0.8174027686222807,0.5277479520159005,0.7398645356702357,0.5262258873139661,0.6139828237392329,0.8914841849148416,0.6636417424746689,0.8097221275628972,0.6182986292318343,0.4764983946829152,0.6236173190663229
1.0,0.7788398154251811,0.5246600759484075,0.7411852393581129,0.5248327624721021,0.6104144936566438,0.8564476885644767,0.6817617040159751,0.8082510082501988,0.6332196931501942,0.4888899719988621,0.5867985010609965
0.0,0.7913645352669745,0.521933987806313,0.7389314575939606,0.5227321869587369,0.6261518144449759,0.8729927007299271,0.7418977886251019,0.8053453082129214,0.6302504051828204,0.5622121313563985,0.780531852453835
0.0,0.7841133816743575,0.5171781662044772,0.732522505911484,0.5220903886594725,0.6571163294220511,0.8588807785888081,0.7947563050070259,0.7984455055537156,0.6143051403358295,0.5940853694344511,0.796060393960603
0.0,0.8282794990112063,0.5123170235722929,0.7229662494312238,0.5243026629148038,0.0,0.9065693430656934,0.854944160934842,0.7906312870664622,0.5865822367884984,0.6257814786343822,0.8190052169184493
0.0,0.8295978905735004,0.5068986673374551,0.7130517460771856,0.5246056609901663,0.6578096608065687,0.902676399026764,0.8629613194290366,0.7820710501855572,0.5581509089499573,0.6296278188954173,0.8252735731603437
0.0,0.8253131179960449,0.501243677363572,0.7000836298034845,0.5243667663790893,0.6102534443872322,0.9590980597797591,0.9604984838399528,0.7728491014546066,0.5151336710256856,0.6661590631596839,0.9682920024289776
0.0,0.8625576796308501,0.4962058603392956,0.6610981001617123,0.5257297154086025,0.6111416223081393,0.994231777661248,1.0,0.7631853556010022,0.4793014570015214,0.6834386093236637,1.0
1.0,0.8108108108108107,0.4932864719633905,0.6408321497162561,0.5239087057272366,0.5848896709199287,0.9289124668435016,0.8129576214777016,0.7555333827801156,0.4525623251943265,0.5452587797661113,0.9852430016758746
1.0,0.7996044825313118,0.4918877246486715,0.6177803227978197,0.5206832367050187,0.6139573331136977,0.9909613804437141,0.7476739886103098,0.7505715039679395,0.4391791404731476,0.5446297798613264,0.9911473144711682
1.0,0.7804878048780488,0.4898254851309898,0.62604995211076,0.5187620436870578,0.6983302728523629,0.9657458563535912,0.7976776865616448,0.7457870943503053,0.4338203773157588,0.5685608483593668,0.9875301483039975
1.0,0.7514831905075806,0.4864163177079148,0.6258021641930157,0.5158015376297164,0.674044207875088,0.9349179400113188,0.643169883884328,0.7418327816878048,0.4381753692376968,0.5220972636987421,0.931280836089056
1.0,0.7178642056690835,0.4837800720043304,0.6321111817535503,0.5152761049634875,0.6880505126734707,0.8913412563667231,0.524842837068264,0.7420160272735923,0.4774239023035446,0.5121039334089289,0.8400325381527523
1.0,0.6750164798945288,0.4812398512453724,0.6210404632174844,0.5138378612884532,0.6864206956738756,0.8268251273344654,0.4571925153464983,0.7412462475853743,0.5075035988544812,0.529001769090226,0.7279881165007341
1.0,0.7280817402768621,0.4792344944914819,0.5991764555642183,0.5176018751828034,0.6926206033733183,0.908885116015846,0.5200798757488353,0.7418829473325261,0.5331189454716116,0.510050897057233,0.8308546570231132
1.0,0.7386288727752142,0.4776654191739738,0.5816510278403569,0.5186006098015845,0.7197615916457016,0.9439728353140916,0.4972487242067896,0.7402013513902552,0.5419385767617396,0.4987618845314497,0.8765318573272741
1.0,0.6924851680949241,0.4775153069553224,0.5774953047898475,0.515735587502039,0.6789395350602584,0.9012485811577752,0.5054507802677319,0.736501912589212,0.5273840595487312,0.5027785881427189,0.9882357286645614
1.0,0.6285431773236652,0.4760106054337898,0.5692544705672641,0.5108570191504119,0.6066319066640827,0.8229284903518725,0.5313216478071149,0.7307846016993849,0.503047491442891,0.5154029937155833,0.8745864274685693
1.0,0.5787738958470664,0.4742045048084354,0.5560410604495091,0.5050702020944531,0.6472992278390344,0.7133938706015891,0.4411434065527695,0.7267611727951435,0.485190284366609,0.5203117381881213,0.717226674509227
1.0,0.5754779169413315,0.4713816864035332,0.5462471763641672,0.5043191173790421,0.6167383672945197,0.7213393870601589,0.4039272243177279,0.7266456180826533,0.4848518729257934,0.5037168167723023,0.7323336560062828
1.0,0.5939353988134477,0.4675093062571856,0.5368690532158356,0.5033054179958767,0.6099151159414529,0.7429057888762769,0.4504030766955107,0.7252884241262822,0.4792324644813454,0.4761832689736281,0.7857012717268521
1.0,0.596901779828609,0.463305902372475,0.5305187709202639,0.5045153209835079,0.6025020870872688,0.6997729852440409,0.4412765328008283,0.7213118288292379,0.4535925347955001,0.4711787036025809,0.7113471559231871
1.0,0.6031641397495058,0.4588925763940592,0.5205355106438599,0.5052573390900696,0.6287046659133563,0.7202043132803633,0.454907181421492,0.7187990943346934,0.445341510835696,0.4283211980891188,0.7195641875888201
1.0,0.5975609756097562,0.4567397361767824,0.5249404868281268,0.5049229209560763,0.6218562917377827,0.6895573212258799,0.4046076473633607,0.7149657788920076,0.4325348821397901,0.4010593534236885,0.5806763108989547
1.0,0.5609756097560976,0.4544572277406846,0.5321302224970349,0.5036101450357622,0.6307475122778036,0.6373439273552781,0.40423785222986464,0.7141739254206609,0.4380713378013825,0.3995506603988375,0.4241518784389468
1.0,0.5718523401450231,0.4533524106896474,0.5312120307909942,0.5052526554185293,0.6530381653571947,0.6583427922814981,0.38407662155166056,0.7158277421768746,0.4477646673471671,0.4380472154112123,0.4041285573734651
1.0,0.5431773236651287,0.4514727067421069,0.5193518824436995,0.5014560238697123,0.6544147110235966,0.6083995459704883,0.352814140965905,0.7193937371516991,0.4628177783957765,0.4171456592693963,0.27096162955945113
1.0,0.5062623599208964,0.4503768081571029,0.5075133695789072,0.4963899762288149,0.6125144875406284,0.5402951191827469,0.3022483544116558,0.7260645036078865,0.4980042762611978,0.3797544090697534,0.000246984728110754
1.0,0.57910349373764,0.4487986848246881,0.509092097102243,0.5076087022801162,0.6297060127278207,0.6793416572077188,0.4066415205975889,0.7373230238171942,0.5581025424342951,0.4342462282585805,0.2495730494794721
0.0,0.583058668424522,0.4466389381714806,0.5157095053622175,0.508548221785695,0.607149703357374,0.6628830874006808,0.446128244952296,0.7435785384388847,0.6053352013745908,0.4587350781280064,0.4138963621476199
1.0,0.5678971654581412,0.4436990467842681,0.5133102804098663,0.5101401204522967,0.6777586651049718,0.6407491486946654,0.3865616448487537,0.7470769309071372,0.6370624556056129,0.4065163738068646,0.0005308597133359074
0.0,0.6259063941990772,0.4415446664862661,0.5068471198834316,0.5156857304725835,0.7218980327767661,0.7332576617480135,0.5265734782930256,0.7541590049487976,0.6841953990088396,0.4663980284879597,0.12230532336119762
0.0,0.6796308503625575,0.4387268337256716,0.4976320498654303,0.5205457416184268,0.7350709722055868,0.8183881952326899,0.6266696250277347,0.7557590726337273,0.6911996315213185,0.5176617130677823,0.6255856003945106
0.0,0.6938035596572183,0.436052993480295,0.4926212802071444,0.5227397144063728,0.7708282279030212,0.8461975028376844,0.6832334886472892,0.7528531994162582,0.6684428910553709,0.5201417514807789,0.7823232672241031
0.0,0.7089650626235992,0.43271142282799996,0.4861728767385855,0.5248482004306948,0.0,0.8830874006810441,0.7188373641002884,0.7495574553445392,0.6490963808073549,0.546516163527969,0.7509078309078315
0.0,0.759063941990771,0.4298712716468418,0.4899929700144179,0.5291231965920449,0.7040411333554042,0.9506242905788872,0.7364322165520302,0.7474677000036878,0.6256285125073107,0.5693117601933322,0.9102425292334346
0.0,0.7495056031641398,0.4260269532845067,0.4855727500875464,0.5268281161398617,0.6067114985626509,0.9958628841607564,0.7567487611863031,0.7443038561916373,0.6088277248180959,0.6014177295248768,0.9869532265049812
1.0,0.5929466051417269,0.4239151543508575,0.4854383618430737,0.5054671147919181,0.5872804591546069,0.8376127689104788,0.6951852673618819,0.7396072930415805,0.5717363706488352,0.5602817264560079,0.7317832394976197
