0.0,0.005653367791955976,0.999344340885697,0.8108777158669435,0.4758839699392183,0.4635153569134553,0.6780695266272191,0.4678574069965236,0.9659562272182702,0.5377748420304204,0.4763144021271154,0.743230347131098
1.0,0.5853658536585364,0.4224606446201475,0.4789105358060947,0.5035505961231762,0.5919602229320718,0.8521859819569741,0.7030619037053473,0.7379451689978886,0.5737884922848965,0.5721079925789269,0.8300941966219153
1.0,0.6067897165458143,0.42090957274422797,0.4823632249833093,0.5034906910176047,0.5828595422988354,0.8903539208882719,0.7423045632719474,0.7353660590084543,0.5706526628099853,0.6512250214566662,0.9954255088783036
1.0,0.5978905735003296,0.4182257993842309,0.4842488277853321,0.5022765458407447,0.6261160578657038,0.8688410825815406,0.7024110642703938,0.7297560549219901,0.5619289760918302,0.6465379877985588,1.0
1.0,0.5655899802241267,0.4164023268264292,0.4872751714581763,0.5012388481965541,0.6255525164252558,0.8043025676613463,0.6829746320538423,0.7249413631446733,0.5550958327060183,0.6316988813012521,0.9934572779685186
1.0,0.5468029004614369,0.4142708697287771,0.4843874195127491,0.5017227328450988,0.6392705607320994,0.7807078417765438,0.6613194290363142,0.7195350263958613,0.5412679694689697,0.6473898792465042,0.9618606484675284
1.0,0.5543836519446276,0.4108095798630829,0.4741652757181741,0.5031749721727421,0.6452910191058987,0.7744621790423316,0.6893942755713336,0.7134843860962838,0.5270293837895003,0.6704190306411408,0.9819536937993842
1.0,0.5323005932762029,0.4079296478022729,0.4687248344570215,0.5003263381208027,0.6484614968338812,0.6877168632893824,0.6615708897270913,0.7068416515370772,0.5021758904312382,0.6503092812171336,0.7568491877625371
1.0,0.5197758734344101,0.4056666551849077,0.4765078608167609,0.4975041720425909,0.6461840206326938,0.6946564885496184,0.6696989867613339,0.7031321476057968,0.4933843860399015,0.6653570349270143,0.9673544810594392
1.0,0.5332893869479235,0.4052976068957879,0.4985281913421096,0.4961799462058514,0.6477662330864262,0.7064538514920193,0.6551512462095997,0.6995859726068225,0.4791957933922689,0.6535530011003621,0.8551203184367657
1.0,0.4950560316413976,0.4018126301694833,0.5099683811953896,0.4934606381638458,0.6454008643382383,0.6433032616238724,0.6292286073515273,0.6962636096235757,0.4678745493762009,0.6617070865201555,0.7902133639964233
1.0,0.55932762030323,0.39874468585699496,0.5117847107018683,0.5015506392540136,0.6257721701601606,0.7210270645385147,0.6648546705125362,0.6934732093167799,0.4512281682996856,0.666420057078287,0.8916570844512599
0.0,0.6031641397495058,0.3944816345422693,0.5022077688765515,0.5058292065377082,0.6238718358978779,0.7987508674531577,0.6797943939057766,0.6885902620248228,0.4229914978217226,0.6494574468151346,0.975978534009117
0.0,0.6051417270929466,0.3912243820656396,0.4882611210190875,0.5044999505282067,0.6575997937478368,0.7987508674531577,0.6846461060572443,0.6827558159478886,0.3859095032872221,0.6547074646233662,0.9757435501842808
0.0,0.6015161502966381,0.38663052626849104,0.4657818980749959,0.5042078304300861,0.6070049030365123,0.7772380291464261,0.6748835145329488,0.677223545124882,0.3614335662285616,0.6471346057141054,0.9665410528719882
0.0,0.6545814106789716,0.38150414189566,0.4422948163653849,0.5103524802050999,0.6600354928767262,0.8348369188063843,0.6572738702758674,0.6739086564756394,0.3551819812661463,0.6313267010405658,0.9907892439322502
0.0,0.7178642056690837,0.3759364521303861,0.417376147520552,0.5183039753705302,0.6535843196523128,0.945176960444136,0.5693661711411878,0.6718446276770311,0.3588342530635526,0.5346188434157866,0.8577878103837466
0.0,0.7027027027027026,0.37060597726512223,0.396398288657144,0.5165611159659484,0.6502146588247277,0.8972935461485078,0.49457140744027794,0.6712272794267502,0.3610811072667118,0.4744123287143632,0.4975745641419715
0.0,0.7178642056690837,0.3684385299790232,0.3874845652576208,0.515647233005404,0.6345155582215987,0.9014573213046496,0.5364839878707196,0.6745604420234068,0.3863150600336414,0.4918942966633243,0.6556361365928616
0.0,0.6832564271588659,0.36814755206386,0.3892282705228001,0.5111544039981206,0.6609951810738895,0.8938237335183901,0.42792692848162095,0.6760355666949598,0.39885022291598,0.3567312235141962,0.610849266340594
0.0,0.6621621621621621,0.3693117116490445,0.40008688106747736,0.5099675109143051,0.6646748196274277,0.8917418459403191,0.42927298276754666,0.6791743974157469,0.4375856036162529,0.3582174845315946,0.49209378407851706
1.0,0.6760052735662494,0.36816304325360427,0.4053558486026976,0.5121007215324009,0.6819216663815556,0.9347675225537824,0.4198653945714075,0.6799759040064846,0.4497697083954453,0.3504662925643484,0.5920704159526411
0.0,0.6802900461437047,0.3648027658582178,0.4021688776556697,0.5090797560855066,0.0,0.9389312977099236,0.4435100954071444,0.6804075693073162,0.4597980731677137,0.33155281346346416,0.5763053655023409
0.0,0.7145682267633486,0.3615778258300788,0.3914559760371706,0.5114762107750969,0.6459026207150995,0.9944482997918114,0.4544634272612975,0.6793053829701967,0.4531470212212033,0.3415452486171422,0.6532949225783227
0.0,0.6882003955174687,0.35701851777572297,0.3759124806892971,0.5107027485518845,0.6470633052955231,0.9815209665955936,0.4769617631831965,0.6775935795096135,0.4437631741926722,0.36713222548267216,0.6454087144400437
0.0,0.6789716545814106,0.3531310706563813,0.3630959385547744,0.510158184728745,0.6389223635484192,0.926083866382374,0.4975075808002365,0.6755966783524411,0.4404486151852151,0.33903683882328084,0.7007202016564632
1.0,0.6239288068556361,0.3490050060438741,0.35221477973809984,0.5021090696744416,0.6263206953657356,0.8052594171997159,0.4625471488795209,0.6721753119098679,0.4266665196411865,0.3478553948380029,0.5344256391789699
1.0,0.5787738958470664,0.3462417480112172,0.3479388462770794,0.4986613759035568,0.6311811530507445,0.7128642501776831,0.4818800384586939,0.670828039713401,0.426423954215988,0.3705675207414989,0.3623334533669426
1.0,0.5873434410019776,0.344190262312748,0.35619670927142083,0.4965459133122936,0.6271054528177331,0.7185501066098086,0.4682419939353598,0.6708059380131204,0.4253060864772353,0.35728298591940444,0.3813467770975879
1.0,0.5847066578773896,0.3409288723911539,0.3619545529463649,0.4997259922631636,0.6350389938254102,0.7178393745557925,0.4599881665557282,0.6718744770274163,0.4353912238595539,0.3954056048536481,0.3411955347497301
1.0,0.6097560975609756,0.3383763947802361,0.3646440045354537,0.5008560898355707,0.6318715966279878,0.7412935323383084,0.4772280156793134,0.6729113051325948,0.4456775350194714,0.3653214486445578,0.4053655023406546
1.0,0.5952537903757417,0.3352450129981861,0.3608166404254213,0.501994769093002,0.6314873091909455,0.7192608386638242,0.466252496117151,0.6743017177492001,0.4632138163080058,0.3518492749665627,0.317680950666186
1.0,0.5899802241265655,0.3337937771442059,0.3668494067681116,0.5013063907042127,0.6355746189572389,0.7000710732054016,0.4214555136454405,0.6763319475730272,0.4827811661373128,0.3573443439226877,0.3056175729204175
0.0,0.5939353988134477,0.3321007232440063,0.3727101018527743,0.5016821539856321,0.6360261880959147,0.7263681592039805,0.4145403446490643,0.6792353878083377,0.5069211258816093,0.34761169550437626,0.18602808786460165
0.0,0.5939353988134475,0.33040346835466705,0.38083582413055617,0.501695060332755,0.6246319052789364,0.7256574271499645,0.3949042230604246,0.6821202999752289,0.5267603962294606,0.3699569948092287,0.11776194437411833
0.0,0.6301911667765328,0.3256197621602939,0.3723010532734299,0.5050262958168275,0.6158370089429831,0.8002842928216066,0.41393388063013065,0.6858501459752588,0.5524226076556883,0.3958819549417572,0.047679617637989086
0.0,0.6720500988793672,0.3211802308664036,0.36716426768044186,0.5095481720127659,0.6344389569900379,0.8137882018479036,0.4948672435470749,0.6898859389237941,0.5808874283849392,0.434346112099336,0.31273109407231525
0.0,0.6667765326301913,0.3182576079628125,0.35768905077193586,0.5078313246441954,0.6172110210966593,0.8251599147121541,0.5151172250573183,0.6925420353471201,0.6066416331360786,0.40758275898659735,0.2552348893619128
0.0,0.6153592617007251,0.3175815259795254,0.3608738754859944,0.5016089658613977,0.6148746598476513,0.7619047619047623,0.4774277050514015,0.6946518827161037,0.630120405964569,0.413257828654886,0.13761694965595644
0.0,0.6437046802900459,0.31732766592806305,0.3697497244081016,0.5033421105467198,0.6199674623842067,0.8173418621179817,0.6094667554174986,0.6980289953557257,0.6604631591304728,0.5491565590151701,0.8622478087236142
0.0,0.6242584047462097,0.3149055917296235,0.3790041019462178,0.503048864749617,0.6258524180458344,0.8002842928216066,0.5999852081946603,0.6950303756642873,0.6618556154526565,0.5383132383153408,0.7956018878688872
0.0,0.6371127224785761,0.3129192413899684,0.3945057573624123,0.5017488742143885,0.6317369392444523,0.818763326226013,0.6598180607943198,0.6926659265001303,0.6688401317359761,0.5859398081909447,0.9950547852225348
1.0,0.6315095583388265,0.3102527191203444,0.4069500129437161,0.5044780035872316,0.6351255416490617,0.8116560056858565,0.6485984764440501,0.6889187328670137,0.6782276960114791,0.574883299848958,0.9310361469041072
0.0,0.6374423203691495,0.3083236758027368,0.4161584160054974,0.5054348274553988,0.6315057214699976,0.8322672352523101,0.6340285481843059,0.6861254804693937,0.6889201927417692,0.5373593870965082,0.9665061390949704
0.0,0.4483333333333335,0.9990412199008114,1.0,0.4962507938957017,0.4872371176165845,0.7728537975522468,0.4678574069965236,0.9659562272182702,0.5377748420304204,0.4763144021271154,0.743230347131098
0.0,0.4210784313725489,0.998216977787238,0.9990452722752128,0.4985952981800792,0.4798422771919736,0.7504086952679714,0.38613268249389865,0.9642331834655355,0.5297164572990556,0.4679265584766255,0.4611734889340781
1.0,0.4070588235294118,0.9970106246197584,0.9936304412375176,0.4980702816498222,0.4815222685057367,0.7192153050854947,0.3628060054729676,0.9644842521509064,0.5302891310432448,0.447770734113793,0.3181794026995425
1.0,0.3742156862745099,0.9955095594292792,0.9844800218962158,0.5000730674307216,0.4856423729375151,0.6926169752131844,0.3565268841062049,0.9659746458570416,0.5249281444849738,0.4402084269306477,0.1321872675098308
1.0,0.443529411764706,0.9934873586378468,0.9810816774547249,0.5002498735990748,0.4881225721887806,0.743604471347148,0.4434657199911249,0.9700291152895296,0.5456550005470402,0.4974789495067221,0.4573280901264736
1.0,0.4899019607843137,0.9909497689734954,0.9771707238317512,0.499287858765438,0.4804221277775921,0.746520567313215,0.4626506915169,0.9710197879650908,0.5591668851349085,0.4623678411102949,0.5150653629503669
1.0,0.4543137254901961,0.9884000034351486,0.972926503298592,0.4975548540034891,0.4831414156181469,0.7103786506428668,0.4097330079136154,0.9692947052329804,0.5627074829108304,0.4091881204449082,0.31594749707726555
1.0,0.4407843137254902,0.9878896840032384,0.9766496003684766,0.4969804294194758,0.4874608809201157,0.6878451818141652,0.4508468308557063,0.9689668322638608,0.5887988901685037,0.45033694049727613,0.08261363636363615
0.0,0.4584313725490198,0.9872551065459068,0.9764080424148901,0.4977536778254142,0.4868487586945381,0.7218663014182831,0.5735892315657123,0.971742937248634,0.5841647919937369,0.5063967400093614,0.09259326660600399
1.0,0.4869607843137256,0.9865422276816452,0.9784534193483544,0.4956861205747528,0.4809059445805207,0.736358414704193,0.5699504474521119,0.9735570925936892,0.5651596984925521,0.5023443119577018,0.4446663104311396
1.0,0.4682352941176472,0.9849389490424524,0.9745550829823864,0.4948316935543835,0.4948300371415502,0.7120576149869661,0.5518009023001261,0.9740261188170138,0.5219906760836556,0.488313960957441,0.3324239952751934
0.0,0.5394117647058827,0.9832534796686424,0.9715564095091612,0.4951288851617117,0.4828217267014118,0.7697609684973272,0.6965017380371276,0.9750517675573388,0.4837327955346808,0.5699328416400281,0.6260370672441431
0.0,0.5264705882352942,0.9803517793770395,0.9618407025518376,0.4947114497853803,0.4880722814059977,0.7406883753810809,0.6901264699356552,0.9725084252467744,0.4419990758963581,0.5660015974645474,0.6763270084601607
0.0,0.5498039215686278,0.9791358657968956,0.9615465876896904,0.4963533476579396,0.4947031170549514,0.7267264613617289,0.6240736631905931,0.9709501354078494,0.4091012019727495,0.5637483105514669,0.5099953612688036
0.0,0.5448039215686276,0.9773276420334652,0.9593532344007764,0.4954464627089912,0.4950578719232908,0.7633985772986349,0.7231121958435025,0.974774305433501,0.4329067800699423,0.6268026954506941,0.6929380839831234
0.0,0.5875490196078434,0.9756916791688891,0.9581332977347584,0.4943348781732208,0.4962478662543483,0.764989175098308,0.595688188743436,0.9752932321397648,0.4320019588883568,0.5229377710834663,0.6651940535883886
0.0,0.6228431372549019,0.9724776226970684,0.9477170614038026,0.4927343958538771,0.4884758199360037,0.7724119648301153,0.6381184823607725,0.9770926377369497,0.4553875303831586,0.5653036582118603,0.798502352499392
0.0,0.6123529411764705,0.9699374297662268,0.9390769020391924,0.4923202949932368,0.4928468514176534,0.7569478195555164,0.6818208712373344,0.9746702867213192,0.4533688080306956,0.5501328792321709,0.8364957699189317
0.0,0.6307843137254905,0.9684022251322252,0.9384774864057326,0.4897122054771776,0.4877489307768599,0.7593337162550262,0.6590193033059684,0.9698930716661368,0.4547200793795288,0.5240053390173258,0.8448013076804131
1.0,0.5993137254901962,0.9675494334291416,0.944228653662275,0.4918056355351532,0.4904386791097992,0.7352980161710776,0.7017898084461207,0.9640068289125427,0.43224539568866177,0.5514084302209274,0.8038479379735367
1.0,0.5757843137254905,0.9672205733268416,0.9512378334295076,0.493977672979985,0.4939565210797969,0.7299960235055012,0.7849641298720516,0.9576826259678296,0.4062108035189416,0.553262683086693,0.8511850853747434
1.0,0.6076470588235295,0.967134725954889,0.9588626511054644,0.4920560484007047,0.4905255422032393,0.7567710864666638,0.788610309888322,0.9532202726528952,0.3905163733475968,0.5564354630451874,0.8951662333819449
1.0,0.5749019607843138,0.9660576323551636,0.9617444229286248,0.493914781178951,0.4932615660388948,0.7380373790482924,0.6771762443606243,0.9470069114653774,0.3608426420243551,0.5053134967837652,0.9997849051192575
1.0,0.5999019607843139,0.9655583964873766,0.9691910306687253,0.4916563889752905,0.5049437859749892,0.7506737949012505,0.7257673249020042,0.941890162284852,0.3342199602144321,0.5308940457618934,0.906416704770614
0.0,0.6675490196078431,0.9646781630305918,0.9748627595285108,0.4951727784865968,0.4641867468161514,0.8243714929527679,0.6787885511426666,0.9364683851123228,0.3033343299950567,0.496055575849937,0.9186607732561082
0.0,0.7824509803921571,0.963395689148928,0.9778203544975409,0.5013774681510516,0.0,0.929527680820042,0.6270763996745798,0.930308242831012,0.2769352036912404,0.5147808742570552,0.9330670634609852
0.0,0.8379411764705884,0.9609648027173896,0.9735602971791082,0.500736856050704,0.4846827171454561,0.969380992356294,0.7335626063161008,0.9226253177154032,0.2451889911294294,0.5609361254855841,0.9258126095028898
0.0,0.7846078431372552,0.9576711691453998,0.9667081138061652,0.4984072262691427,0.4741200263837266,0.9163610657005259,0.6578951261001401,0.9116645088252592,0.18090980133207674,0.5306990997734774,0.9835085313833032
0.0,0.7835294117647059,0.9543024324133664,0.9587198459210672,0.498690636382968,0.0,0.8977157248265807,0.635330227054212,0.9096107307582316,0.1754269054147909,0.5213566452659361,0.640760197775031
0.0,0.8471568627450983,0.9513340661919,0.9543042789331456,0.4986617989495473,0.474681811923456,0.9344762073079136,0.540056208860291,0.9122802984896624,0.1908920018645288,0.4692378292372749,0.8772613320685668
1.0,0.8275490196078433,0.9482919558742792,0.949567749420626,0.5013335652510668,0.5069861221846316,0.9219281579993815,0.44936765032172143,0.9154264435545432,0.2173346716193912,0.478635112835455,0.8251914086320201
1.0,0.7929411764705884,0.9459693441062956,0.9464415533954956,0.4999868997696531,0.6219121869223945,0.8777448857862414,0.3457288662081209,0.9184932588670572,0.24095082205778875,0.4801856930661413,0.3105859805080943
1.0,0.8055882352941175,0.9432435971522548,0.941064345634354,0.4969611019961378,0.5074982721837855,0.8889674369283789,0.24896087567487615,0.9235832023811871,0.2852729479779078,0.4962846234615496,0.3005138033682672
1.0,0.8165686274509802,0.9436354891397458,0.9496890894312028,0.4977467014771058,0.0,0.8850793089736225,0.2479550329117665,0.9292281038998867,0.3332730262810032,0.4962180052735194,0.3113365868713946
1.0,0.6826470588235296,0.9452747325595344,0.9659394714147772,0.4925644506681754,0.4962006948479102,0.8494675915698319,0.19626506915169,0.932594243552734,0.3739224583445876,0.5233123846025852,0.2070654928387748
1.0,0.6104901960784314,0.9477763629093892,0.9823557775588156,0.4918319104923499,0.4734129822432359,0.9095358631651652,0.3220915612750538,0.9390563659002706,0.4309957507983508,0.5183415819295429,0.4772711205372921
1.0,0.6097058823529413,0.9472508603763032,0.9839623641699198,0.4916968695781202,0.4701459132673243,0.9147136720532164,0.2760076917387766,0.9385624086446036,0.4351827704724064,0.5013401425946644,0.4825379992930354
1.0,0.5905882352941174,0.945904924309251,0.976829699446658,0.4909528371734993,0.4758503114895192,0.8814975395638329,0.3027364839878708,0.9377682404096196,0.4316417583385007,0.5144667105153115,0.3861240582034449
1.0,0.5886274509803926,0.9439170958896026,0.9662523610620284,0.4906121964529757,0.4737822530809651,0.8950770760815516,0.3594778492715039,0.9359953556388094,0.3950370120240753,0.4889408271962859,0.4439098548255069
1.0,0.5772549019607842,0.9424841117073108,0.959332455998775,0.4903178676560692,0.4695347930108637,0.8631309721873506,0.35488499371348303,0.9346121034885844,0.3877024574037666,0.4853612385664646,0.3163267010808739
1.0,0.5455882352941176,0.9413914058480546,0.9582461735351452,0.4923320201908046,0.4744475742199412,0.8385119563422786,0.2635973670586496,0.9355953591689988,0.3932558934729576,0.4885765986730897,0.16425266041864994
1.0,0.5174509803921569,0.940493097806148,0.9611482612174438,0.4941908634258393,0.4728912343626314,0.8331387584395842,0.30902300125730353,0.9415157353826179,0.45030684243707103,0.4615479050614511,0.1857030688785309
0.0,0.6457843137254902,0.9388415043488244,0.9584049351296828,0.497703626351079,0.4773399663410082,0.9431427736838349,0.41487316026921095,0.9477037459044066,0.5011582068114853,0.5067313703978429,0.4287241684625538
1.0,0.6018627450980389,0.935752800093428,0.9517328530494032,0.4958196214877364,0.4738425998916659,0.8796413439247204,0.28093336291694376,0.9499691887460632,0.5275540350080806,0.4798757617956039,0.21620808900917166
0.0,0.6476470588235294,0.9334751224549828,0.947713542540952,0.4947379761949508,0.4784824372509073,0.9179375907948326,0.32906589749278936,0.9564414984173392,0.556197954874171,0.5021940222247199,0.3303763845035837
0.0,0.6488235294117647,0.9302741037731416,0.9398705231934796,0.4948037549615794,0.4733152704359758,0.9192076193900148,0.4188299681976189,0.9600342756672562,0.5601424667575234,0.5022804845766878,0.4401510215673503
0.0,0.6135294117647059,0.9270602063343498,0.930524243492406,0.4936734507172346,0.4733943591557421,0.8397819849374608,0.3184453812587826,0.960632915223653,0.557105748742888,0.4257437706394667,0.19395579612088465
1.0,0.6355882352941175,0.9239770885180792,0.9218828975145056,0.4912697434283906,0.473140285061284,0.8546315500503613,0.3377338954219361,0.9672474372053608,0.5928919954838897,0.44085300522586623,0.16263218563624576
1.0,0.5784313725490196,0.9222304632071224,0.9202430628136801,0.4884490562479389,0.4753538580239454,0.7905439532473163,0.3164854670512538,0.975732645387038,0.6584844941934114,0.4210638413527434,0.059322741776508474
1.0,0.6832352941176469,0.9201006792820408,0.9113733449292508,0.4945192227431706,0.4615373316976081,0.8990825508817417,0.4365357591894091,0.9882129146598242,0.7571057542838184,0.4942262067081685,0.06515601783061017
0.0,0.7460784313725489,0.9175621574392456,0.9026647235128812,0.4946819323372009,0.4648944282014718,0.9315171273125509,0.5078692404407964,0.9954380491114628,0.8269286771774136,0.5495213147702578,0.1865141481035523
0.0,0.7426470588235297,0.9149087176232638,0.8950041590899018,0.4945661889245477,0.4680998053734515,0.9251669843366398,0.5591968049700463,0.9993991663093679,0.8981530245380854,0.5455851409179302,0.3336544250451514
0.0,0.7586274509803923,0.9128323643998568,0.8927140849938768,0.4953652548983783,0.3889406458463058,0.947734415527956,0.6387397381850454,1.0,0.930516273621946,0.6327820264204569,0.7126429861529197
0.0,0.78671568627451,0.910641390068732,0.8887432821189274,0.4933391981178615,0.0,0.9646355652946128,0.7282005768804082,0.9961854005565632,0.9358755720022154,0.6553076933757574,0.7589102950030095
0.0,0.813235294117647,0.9064831813559219,0.8761672156272704,0.4911512839257125,0.4761894576678194,0.9882776360664676,0.7610531765401967,0.9899797813143864,0.9038031098608592,0.6392159289748066,0.8457104017722284
0.0,0.8488235294117651,0.903637869615128,0.8736649828858485,0.4939641799136553,0.4736155976840524,0.9710614086717676,0.7900673027142959,0.98295041460211,0.8741178295681926,0.6560619140187768,0.8321155917755598
0.0,0.8083333333333335,0.9008172935083654,0.8722441353288182,0.4944915209893505,0.4892491233617991,0.9687070825976064,0.8999926040973298,0.9772513799062932,0.8652102176390277,0.7178663349292791,0.9860246751828792
0.0,0.8172549019607841,0.9009038488429392,0.8865349781195009,0.4912792971617213,0.4636089450841063,0.9740043162644688,0.7834775534353966,0.9690057541740388,0.8405178963172133,0.6389752386954207,0.9992632448482957
1.0,0.7683333333333333,0.9009263663427334,0.8998349375044441,0.4913926865632949,0.4385913729745246,0.966647047282715,0.7515864211226979,0.9648775389071332,0.8352981774489907,0.6682315969669332,0.9735161352285808
1.0,0.7129411764705882,0.9021713876897891,0.9196012409587028,0.491410049032752,0.441839023952838,0.9486953109672356,0.6826640041417056,0.9595069499448194,0.8104114048638955,0.6610562481027852,0.8525478030919451
0.0,0.7113725490196078,0.9014557922553269,0.9397493040633188,0.4906498399086505,0.4727490267252527,0.9985062736506676,0.7504696398195396,0.9558758349414151,0.8034206338065615,0.6732771537196911,0.948975378103545
1.0,0.7178431372549019,0.8990647886702459,0.9541353062419832,0.491404439233056,0.4423080245754935,0.9768786127167629,0.7357961689224166,0.948230423414357,0.7579873497641254,0.6660294058782708,0.8235946936457946
1.0,0.7345098039215687,0.8956181830636762,0.9646661116188228,0.4886914235052786,0.0,0.979370141518836,0.8249833592189929,0.9428734556706851,0.7246886815366796,0.6708379634753469,0.8505908452936114
0.0,0.7528431372549022,0.8930058008799686,0.9666942011152608,0.4859871647501182,0.4420487431899415,0.9979031452820772,0.8578433547814517,0.9380143071680124,0.6852793304497611,0.7172561088782302,0.9754141627415956
0.0,0.7428431372549017,0.8903428484005367,0.96533370996234,0.4892406453739133,0.4887322483293676,0.9980852564748566,0.8110568744915314,0.9323978495691684,0.6747844083878811,0.6460043760950248,0.997576621525302
1.0,0.7218627450980397,0.8876776928525096,0.9577934597689736,0.4884463127109889,0.5953876022261801,0.9939702671795406,0.7811404481917017,0.9270609228900372,0.6934228214586755,0.6320519520935812,0.9417225150194116
1.0,0.6913725490196079,0.8847907149136689,0.9480950686378521,0.4870172778936417,0.4677822942234498,0.9881041688993676,0.7301235115745879,0.9218874842447646,0.6776321097256499,0.6232145252307764,0.9164768907107396
1.0,0.6619607843137255,0.8823899378231843,0.9426300854175094,0.4857353971661072,0.4661892551486165,0.9836926169998884,0.6981732120405298,0.915791474032268,0.6475725670804928,0.6058514823166734,0.8623578832016805
1.0,0.6673529411764707,0.8802493193460801,0.9408341569686428,0.4823044422998534,0.4798451585637592,0.9887188651848544,0.7329117668811477,0.90888145549624,0.5835942015669809,0.6268816111946875,0.7867677275010263
1.0,0.6615686274509808,0.8793299995278314,0.945610572078372,0.4836662091628133,0.5127268352967478,0.9821288953423436,0.7947563050070265,0.9016002129805992,0.5376769947051877,0.6213766628437476,0.8398931555636728
1.0,0.6261764705882356,0.8780886698749308,0.9474229421753216,0.4848278601678453,0.5238449724741157,0.9779962023902604,0.8369425338362545,0.8938390085606294,0.4745837397075599,0.597019997389189,0.8827748360072696
1.0,0.6009803921568628,0.8765185390926302,0.9488862334003534,0.4837309724332204,0.5056910924503368,0.9351055512118842,0.8278529694549224,0.8833824330015678,0.3850362290046143,0.5932183241050552,0.8544582968795561
1.0,0.592156862745098,0.8733377377238263,0.94158373102197,0.4834506961801036,0.5094401745467645,0.9113146431363788,0.9530729975593524,0.8746893230241715,0.31506224766218105,0.6067634599709493,0.90215108508878
1.0,0.5926470588235292,0.8698900035126889,0.932346935202272,0.4838902453099859,0.5214766516297247,0.8792583491567072,0.8252348199097705,0.865041096755385,0.2586108732947794,0.5667346229152864,0.9713827881987004
1.0,0.58421568627451,0.8667579970405253,0.9241519838462072,0.4838051052968042,0.5225268465333116,0.8419524181838492,0.7544190518452782,0.8606649628885201,0.2377725153455347,0.5582141075024853,0.9754761335564596
1.0,0.5745098039215688,0.8633321362837094,0.9134510526851176,0.483365833151969,0.5201591258502447,0.8253099519714062,0.7356112713556692,0.8562574872527657,0.21275711436046288,0.5500945643765001,0.890476383211236
1.0,0.6273529411764709,0.8607892276865359,0.9076659939315784,0.4831422861847778,0.5332523662787917,0.8363676979783314,0.6560757340433402,0.8521796049752639,0.1808000604998881,0.5533218393064963,0.7218197272028172
1.0,0.6710784313725489,0.8585069667552819,0.9033725883804328,0.4857384242398455,0.5376345600977546,0.8905394839718529,0.7007100066563129,0.8514036892617283,0.1723124491739088,0.5912307212411785,0.8827255433682767
0.0,0.6560784313725491,0.8568040859735235,0.902717400534043,0.4885321946938367,0.5584299260739387,0.8812688484306936,0.693669107314548,0.8484702999452769,0.1487389808408771,0.5843936395829128,0.8847290241631928
0.0,0.7218627450980397,0.8533851270818911,0.907329525190067,0.4888693403613125,0.5188232937891976,0.9387914665475264,0.6523851786110492,0.8454462041995818,0.12641718800135465,0.5475174605900363,0.931335249119682
0.0,0.7383333333333333,0.8498300785888149,0.9063352849686636,0.4907672373708264,0.5233680861307501,0.8940020104992739,0.5765032172176615,0.8399989993318668,0.09430049317434892,0.5475044127153441,0.9215298687567512
0.0,0.6836274509803926,0.8465330735715593,0.907539257337174,0.4913475565436605,0.5285980517361539,0.8445213894783875,0.6138451297980918,0.8371562607982048,0.08198909451940589,0.5699026929339495,0.8554715333164777
1.0,0.6607843137254905,0.8448586092547972,0.9023258046325872,0.4903487748141499,0.5247004890063527,0.8056517368479841,0.4292212114488571,0.8350217057710052,0.0704896720786401,0.5021915594353031,0.5836991748454259
1.0,0.6622549019607844,0.8431813423185597,0.9018985633667786,0.490559228889891,0.5290342426925184,0.7988383781972523,0.3809703424302936,0.8385700291026337,0.08486280859679074,0.476582722861989,0.5874704491725764
1.0,0.6860784313725491,0.8416650209231287,0.9007139185798982,0.4919301108510266,0.5226100494175743,0.8330168658550208,0.4386435914503368,0.8392658506746571,0.08202002779702383,0.4592191909199774,0.6950723660648456
1.0,0.6943137254901961,0.841027492302725,0.9034784221094204,0.4887268924600282,0.5134848377309562,0.8352507539372277,0.4665113527105982,0.8349270532899362,0.042016122367831865,0.4771991427285857,0.6630290517622774
1.0,0.6601960784313728,0.8406474231785432,0.9086352049562579,0.4898259793183874,0.5114652918728617,0.8278789232659447,0.5732564159455661,0.8339710482938059,0.03675345886348708,0.4908034966691314,0.7838287652474358
0.0,0.6815686274509805,0.8405185695938424,0.9173337788787609,0.4908205375755755,0.5297590602842195,0.8702111024237683,0.4273056726573482,0.8311139455407304,0.013448029185500364,0.4636253599953506,0.7803948005983109
