0.0,0.005653367791955976,0.999344340885697,0.8108777158669435,0.4758839699392183,0.4635153569134553,0.6780695266272191,0.4678574069965236,0.9659562272182702,0.5377748420304204,0.4763144021271154,0.743230347131098
0.0,0.6506862745098042,0.8389302347901624,0.9193673902826288,0.4929442102612098,0.5349689272189794,0.836144309170111,0.3673249020042897,0.8306379964024624,0.01970395269747266,0.47839828701739295,0.5742227671861407
1.0,0.6248039215686275,0.8362933109491273,0.9129805738565682,0.4918331747629705,0.5374411341072506,0.7884507986149893,0.30201908142888834,0.8299561332870204,0.0,0.489900365185132,0.4548690768135429
1.0,0.6387254901960787,0.8336331466903488,0.9048839649851268,0.4930046693174602,0.5456566583438998,0.7763878029710711,0.2515124620959988,0.8333949697766576,0.010952593130705124,0.5098384693197302,0.3312960859610222
1.0,0.5954901960784313,0.8314355468859107,0.8993122332196504,0.4907397286001597,0.5429453180093176,0.7203172121076734,0.1561570889727088,0.8392476771894204,0.0351752625898471,0.5275275249401644,0.29006031562422474
1.0,0.5080392156862746,0.8292985816573859,0.8957814216230693,0.4857209505722722,0.5488878953041573,0.6194571651960237,0.0,0.8454555801739461,0.06043861289644802,0.4532209385115417,0.03703982874544067
1.0,0.604607843137255,0.8276270673326271,0.8954975735466628,0.4886312549575762,0.5613301645098869,0.6951859711828438,0.07221359366910696,0.8559028663829801,0.10755230595308383,0.4363354551575525,0.0009082217973226717
1.0,0.6406862745098041,0.8260181963633457,0.8970064852718749,0.4873065668960133,0.5418499112238166,0.7312632637104883,0.1309814362842982,0.8645243302884129,0.14250466704533832,0.4094945963180941,0.0862495860209112
1.0,0.6429411764705882,0.824424405989844,0.8978291505871763,0.4871714737827919,0.5360126363386276,0.7484642019434827,0.07996449966718439,0.8714924588387303,0.1910563831390304,0.4308184462664726,0.045740260129914605
0.0,0.7265686274509805,0.8234045514007384,0.9003033435388335,0.489084755766829,0.536715519753742,0.8163743996425779,0.11587900303231975,0.8804721087532108,0.2503516402644739,0.4023566134467396,0.01328732221756342
0.0,0.7263725490196081,0.8212897463153221,0.897438834474815,0.4886316116741272,0.5454293601251486,0.8362560035742213,0.12881443680201116,0.8886889897829133,0.3047879842281779,0.4078952861010608,0.04418357145160709
1.0,0.5816666666666667,0.8172620541870259,0.8812288699358994,0.4805830922042373,0.5472553738885547,0.6556461521277783,0.13382885881221795,0.8979944140117571,0.34813892122925083,0.410182159107548,0.06113135743541754
1.0,0.7290196078431374,0.8140946936057794,0.8671678334754258,0.4877818836783608,0.5493924306323688,0.7307145201882045,0.1684860587234676,0.907676921446104,0.3893197828435302,0.4265211788022129,0.10060926584359263
1.0,0.6932352941176474,0.811472534405095,0.8555528389437096,0.4887075158274988,0.5466745725197829,0.7334969576110858,0.2071592337844831,0.91460482992724,0.4100124390849291,0.3964688224632563,0.1780092551233719
1.0,0.652843137254902,0.8108334064659013,0.8560072841309548,0.4895631936974912,0.547158313805635,0.7090555811218491,0.19076991346793928,0.920137918157129,0.4138841267096592,0.3733479584156051,0.036448748414301714
1.0,0.6913725490196079,0.8100455854550537,0.8551395472246105,0.4886220619237522,0.5555769156992248,0.7270542516745923,0.2889505214111381,0.929280400833388,0.4502574690089365,0.3759303420394178,0.17973777348777348
0.0,0.6994117647058826,0.8091671637035962,0.8529551569235732,0.488847062352765,0.5500397355791542,0.7485299381295702,0.33863619554766605,0.9353244032554956,0.4756162816417734,0.4060632860863012,0.3299549549549543
1.0,0.6387254901960784,0.8087583276399817,0.8556696827737734,0.488540061533172,0.5503513568124404,0.7034309965741167,0.3381480659714513,0.9383504048901591,0.5108852909125837,0.4050355454066487,0.3069095881595875
1.0,0.6195098039215688,0.8065536922625145,0.8449166423406753,0.4874699382016521,0.5523570706579788,0.6814439842511635,0.3433325937430667,0.9423097861275632,0.5318405175834011,0.4086371047375167,0.2005509974259981
1.0,0.6355882352941177,0.8029785423491427,0.8274685578349151,0.4895565742113713,0.5527388809409741,0.6399243237715398,0.2669846904814732,0.9478640005749116,0.5713986829908555,0.35935914387148205,0.025619369369370724
1.0,0.7435294117647059,0.8000785265360066,0.8123508198293176,0.4936430968437096,0.5527405726776036,0.7232394366197183,0.446490644183122,0.9584673569295374,0.6354690214293552,0.4751096556358057,0.2700783421784172
1.0,0.6948039215686277,0.7978389678193305,0.8049376828279105,0.4939723527457226,0.5546174514523621,0.6947441354053254,0.4447008357370017,0.9619795705381846,0.6693595860920043,0.4733131311011958,0.2508264570372482
0.0,0.742450980392157,0.7966302653108537,0.8040416294120412,0.4937443845794974,0.5555673963139904,0.7227938266719431,0.4887064566230309,0.9671294106476818,0.7111562743743107,0.4756605572517622,0.07945729568882845
0.0,0.7480392156862745,0.7942436614109241,0.7968442056817923,0.4903801804015274,0.5565990917091519,0.7308681515989712,0.4855705938909846,0.9713214118514396,0.7628789460077359,0.4723610716342165,0.15756845796875402
0.0,0.806764705882353,0.7919277270259919,0.7906074378120987,0.49089616800889,0.5577974018212951,0.7703692919881594,0.5866577915834625,0.9752402612925511,0.8135532733047379,0.5566430795231213,0.5391184573002739
0.0,0.8272549019607845,0.7906715436391385,0.7903401672689226,0.4887105807457444,0.5600085781633861,0.7764547724217402,0.6574735596479548,0.9750037360267972,0.8394348380337244,0.6231579688263259,0.7759543486816206
0.0,0.7580392156862744,0.7902788102459111,0.7944951205776393,0.486825231737597,0.55783214528976,0.7520473372781066,0.618038606611937,0.9713988690818188,0.8250225646647342,0.6113639347127645,0.6941106400868854
1.0,0.7254901960784313,0.7897896946204042,0.798083816927187,0.4882791262268701,0.5347031218559186,0.7321656804733727,0.6686709562902153,0.969118865965172,0.8176933839555965,0.6602203586592442,0.6614231160004196
0.0,0.8214705882352943,0.7880353808188318,0.7932272899833056,0.4913812034291834,0.5353338505132993,0.8004260355029588,0.713578877301975,0.9646939848200328,0.7929329454279495,0.6961903104313172,0.8513124721933852
1.0,0.794607843137255,0.7865609264550659,0.7915880839019356,0.4900557027250824,0.5427455386660668,0.7688994082840237,0.7708453516751724,0.95858638457363,0.7724165449227303,0.7357706982580559,0.8047802500196558
0.0,0.8179411764705885,0.7852749009038955,0.7922315415706632,0.4905799068356019,0.54208529490739,0.8242840236686394,0.8204200872716518,0.9527090715633622,0.7515679650025702,0.7237981299003231,0.8399103040429139
0.0,0.942254901960784,0.7845600938629484,0.7988010130531931,0.4954374228550272,0.5655486360574212,0.9214201183431951,0.8268619184971522,0.948652425308146,0.7474753709964279,0.6852986038760843,0.867078379314325
0.0,0.9214705882352944,0.7827013075345395,0.7996925006833043,0.4932151307090777,0.5369646470020698,0.9233136094674559,0.8073663190592409,0.9445955063348932,0.7393558643255029,0.628954903970663,0.9296988990582298
0.0,0.9250000000000002,0.7801874894074192,0.7945013868395976,0.49301188160129705,0.5582538239334751,0.9388402366863908,0.8225057318245693,0.9396890701685016,0.7347119258130155,0.6383583639466672,0.9797005939305192
0.0,0.9305882352941176,0.7783468429555263,0.7888270712422094,0.4945683321286912,0.5577209240439821,0.9001183431952662,0.7601360846091261,0.935454382072444,0.7502002745064351,0.6232223505963187,0.8838075810245403
0.0,0.8445098039215685,0.7768112206373454,0.7970529479828585,0.4914972143212581,0.562191762370335,0.8639526627218934,0.6648546705125362,0.9312307901631836,0.7570928333860463,0.5337027713136232,0.8809766657646587
1.0,0.8118627450980392,0.7772408435439175,0.8179931993906508,0.4927416450588681,0.5540791610741753,0.8497514792899408,0.7661637452851127,0.9271285400807516,0.7668124868874411,0.5457876060810919,0.8966299619075376
1.0,0.8141176470588237,0.7756196090113259,0.8305066531385039,0.492452763977075,0.5481407158438649,0.8660355029585801,0.7417942459877228,0.9190532726794192,0.7337204207802088,0.5753120792485822,0.9984071133089248
1.0,0.8660784313725491,0.7742057110679221,0.8330904833115692,0.4923691513514209,0.5499842912696282,0.8933964497041421,0.7234524073663189,0.9130318330052992,0.7265570214615833,0.566523466788941,0.951028817454238
1.0,0.8300980392156864,0.7720065479566154,0.8308250449117259,0.4930238764011246,0.5604899325049219,0.8856331360946748,0.7308039346202206,0.9070424114215332,0.7104099089981188,0.5740219342627292,1.0
0.0,0.8319607843137253,0.7703575897755441,0.8325893421094365,0.4932748044466699,0.5362911599076439,0.8811834319526626,0.7444937504622443,0.9006595985613328,0.6949860362815032,0.5830675169226079,0.9333352229245216
0.0,0.8333333333333333,0.7680037492121172,0.8306919490583801,0.4934966232908372,0.5493769358402507,0.8764497041420117,0.7426891502107833,0.8947728562089696,0.6888081236410104,0.5807904778551318,0.9813017960893028
0.0,0.8276470588235293,0.7657430814953872,0.8289933509474382,0.4968126584075763,0.5479722674960936,0.8746508875739643,0.7303601804600252,0.8890208702303108,0.6853363033573627,0.5746729632740272,0.9100743337160808
1.0,0.8493137254901959,0.7636164134045669,0.8289287443226206,0.4944990961726565,0.5506261882043569,0.892260355029586,0.7643221655203019,0.8822572588595003,0.6735033990550527,0.5524728126281357,0.9902909904868488
0.0,0.8600980392156864,0.7596326782072143,0.8211897135491298,0.4914376922423011,0.5489957986953209,0.9011597633136094,0.8203757118556321,0.8741773368154366,0.6324712416038769,0.5829905688356279,0.9531652580124736
0.0,0.9250980392156865,0.7554547584228122,0.8111776913643126,0.4925855363976268,0.0,0.9099644970414202,0.7930404555876052,0.8665053140425802,0.6031238902059971,0.6206796875431759,0.8918802075145426
0.0,0.9962745098039216,0.7508803631685617,0.7964150474665657,0.4935227687040373,0.6187775177926094,0.9710295857988166,0.7806301309074775,0.8616540041520422,0.595967828955443,0.604200032592397,0.9369595975475556
0.0,1.0,0.747823586365804,0.7878199016288738,0.4940423454983254,0.5081553016448932,0.9910870835768556,0.6876266548332226,0.8555755407754102,0.6021609191287939,0.5859200167891484,0.9704022569191108
0.0,0.9683333333333334,0.7446256079246678,0.7783511522744843,0.4958967229537805,0.5038262902172179,0.9942888632834028,0.6708897270911915,0.8514465848677804,0.6144179052108758,0.622570703738807,0.9316357799503854
1.0,0.9389215686274514,0.7405824280224359,0.7663156547157237,0.4947710484326728,0.6200528240464324,0.997687010461021,0.5838769321795722,0.8461853456884032,0.6188271144012567,0.6123009738423506,0.6840799649788403
1.0,0.9615686274509808,0.7372347861773247,0.7583298529080958,0.4972240594289298,0.5546040447527646,0.9848138937584088,0.5562088602913983,0.8442159964577078,0.6497263651555003,0.5921101929412425,0.5251228172576485
1.0,0.8992156862745098,0.735333096716136,0.7573042381067591,0.4964747593905002,0.6030956526416305,0.9456765461290718,0.5484283706826418,0.8446077320928074,0.679297805871445,0.6341072507452844,0.5130113332360532
1.0,0.8709803921568631,0.7355732070928198,0.7666181758242017,0.4933880724247395,0.5548189208662275,0.951893676872274,0.5671178167295315,0.8459205816643038,0.7065752197495309,0.6502409881771394,0.65491998638066
1.0,0.8270588235294122,0.7348102567404913,0.770339535534302,0.4938063801724426,0.576341941110312,0.929878918830772,0.5340803195029956,0.8447595283257596,0.7173942151001944,0.6717813023515972,0.5833211732088142
1.0,0.8245098039215688,0.7332368553987221,0.7710000601673896,0.4938885582426965,0.0,0.9181580985771948,0.5745506989128029,0.8431337143024984,0.7434268879578344,0.6573904725117052,0.6496181720900832
0.0,0.8992156862745101,0.7313805111950948,0.7675386780533743,0.4987390218248365,0.6023839339586804,0.9990827184149376,0.7131499149471191,0.8405364801847419,0.774798004167746,0.7426625532006522,0.959628386594678
0.0,0.8418627450980395,0.7294625438386341,0.7668399816475022,0.4989509061497882,0.6633210490401189,0.960212201591512,0.5955180829820281,0.8328772745362567,0.7568378501405033,0.6925557354826936,0.8860370296103192
0.0,0.8400980392156865,0.7271211431541198,0.7656341417356726,0.498752131084762,0.7366851574406383,0.9609318775317169,0.6255380519192371,0.8304208940963862,0.7626891938005433,0.6811072320139945,0.9600628300247316
0.0,0.8748039215686279,0.7237263514239052,0.7612159138981959,0.4975041436595989,0.0,0.9779984783994408,0.5983433178019376,0.8260905752781096,0.7592585837042689,0.7017671872999766,0.8817749492971524
0.0,0.902156862745098,0.7185966881258041,0.7475451143415878,0.4958170098556483,0.7369285971354654,0.9822137231920709,0.6128097034243032,0.822833058849679,0.7759377750307401,0.6728157387538778,0.9362141408287464
1.0,0.9418627450980392,0.7126500072784991,0.727245080110963,0.4993938016605127,0.5436419857563481,0.9985156283133292,0.5701575327268694,0.8190197301552955,0.7847695360901157,0.6312405310887711,0.7672060753051562
1.0,0.9557843137254902,0.7074053235472322,0.710148519900223,0.5014599209851436,0.5659539690291677,0.9783871707884688,0.5707196213297836,0.8161105788631888,0.7804093036528299,0.6320004920234938,0.7905848674008985
1.0,0.922745098039216,0.7031501152450479,0.6946793129498631,0.503524619150307,0.5614311359995076,0.9804484105586816,0.6213297833000516,0.8129332774717672,0.7790900962639051,0.6822286083862201,0.7314222098524905
1.0,0.947843137254902,0.6991029131277682,0.6797787626331564,0.5017787674134434,0.5716526746953225,0.982918085014427,0.6085644552917681,0.8094334309754299,0.7703770670617154,0.6713719465247588,0.6533736233151753
1.0,0.9444117647058824,0.6974633425279757,0.6793986569803083,0.5029525935282823,0.5750402487205877,0.9378991844354918,0.5488869166481769,0.8089868413648118,0.8059440346547709,0.6071071068235205,0.3633258618849397
1.0,0.8562745098039218,0.6965470223898484,0.6843441588177993,0.49760448851768,0.575997552869034,0.9334774491500444,0.4929738924635749,0.8108468727976899,0.8513247668957573,0.52829349904442,0.3682712491550128
1.0,0.8749019607843138,0.6960052606355907,0.6905814266425367,0.4951343974663117,0.5851213757731368,0.9480200451999607,0.5655129058501587,0.8130328089626107,0.9062476357432052,0.569397939384487,0.5095883587718352
1.0,0.9082352941176473,0.6945796770167081,0.6907098321543609,0.4940217538952594,0.6039131273177879,0.94978873931414,0.6181051697359664,0.8117741825237106,0.9504725168740636,0.5930165694712118,0.6802220087522673
1.0,0.8703921568627454,0.6938717408243074,0.696152460162598,0.4894756952460607,0.0,0.968556549081262,0.6554322905110566,0.8088814027625209,0.9609695721602602,0.5826900991314816,0.7125630571487787
0.0,0.8623529411764707,0.6946676586169194,0.7116971143917739,0.4882026809926823,0.5768287719772917,0.9841519834629392,0.7017528289327717,0.8051359488162293,0.9653627082654632,0.5819447703814165,0.7861860908224834
0.0,0.8081372549019608,0.6939084788949411,0.7199868679413081,0.4881741376115714,0.5442678671752651,0.956100454815108,0.7108128097034248,0.7992627639742649,0.9304957851268424,0.5901282507606921,0.7383639509020521
0.0,0.8289215686274509,0.6928656041686438,0.7247767932492883,0.4893544641103643,0.5448850200104227,0.98299386988333,0.7999186450706313,0.7954739546740901,0.9389621822957824,0.6028244236154822,0.7998795798675384
0.0,0.8127450980392157,0.6913890199032688,0.726029005824272,0.4919936809330018,0.5071593827512739,0.9736998220288712,0.7876636343465724,0.7921003899311554,0.9563260911480138,0.5733965259571362,0.8835617845913568
1.0,0.7890196078431374,0.6890192477340542,0.7211860155531051,0.4940115765966043,0.6951161777727336,0.9619339529365236,0.7625101693661709,0.7877437891863956,0.9969462185040529,0.5272149503642243,0.9148599494461678
0.0,0.8462745098039217,0.6864158038694255,0.7125087537349009,0.4942595327989621,0.671756866997148,0.993771010480522,0.81213667628134,0.7799557882082382,1.0,0.5581244195644273,1.0
1.0,0.6929411764705883,0.6835351387381181,0.7032205628765217,0.4858312224305418,0.0,0.9799606162400094,0.8544782190666376,0.7714321997123585,0.981718252016592,0.583751933567645,0.8772865527138758
1.0,0.6932352941176471,0.6822032785903867,0.7011191215839869,0.4856021265523226,0.5920861972667066,0.9942465275759864,0.8740551734339176,0.7670314138677989,0.9575960168657374,0.613947009105651,0.9504410212370052
1.0,0.6780392156862747,0.680631211608808,0.6988924574491047,0.4884421438984493,0.514947374128461,0.9983400521697888,0.7888617705790995,0.7616542934730803,0.9250367284863056,0.5573360206626112,0.9559843400447432
1.0,0.6743137254901961,0.6778898535519122,0.6891616314743696,0.4884329969260042,0.511966555836731,0.9950911716721348,0.8516012129280381,0.756325821948107,0.9077656822167957,0.5330125410979605,0.95909768829232
1.0,0.6821568627450981,0.6751008972701371,0.6793774239362006,0.4896413294499205,0.5073607751705859,0.986979486549564,0.8640115376081652,0.7486278126108361,0.8637121442328562,0.5393669653842977,0.9592917362975756
1.0,0.6617647058823531,0.672091851298984,0.6706091051913123,0.4884849283608296,0.49814429731952103,0.9600786144208328,0.8499223430219658,0.7412936716016005,0.8288301003609693,0.5829639819407041,0.9445706667668092
1.0,0.6850000000000003,0.670773888700309,0.6710686073974813,0.4865605209505344,0.5172546074993157,0.9646235106252302,0.8843354781451074,0.7349592284097948,0.7969430607377048,0.5448887782496776,0.9847683274228232
1.0,0.6290196078431375,0.6690129738574513,0.6690237093653806,0.4861649506989015,0.5062863670469286,0.9217540842648324,0.7832260927446199,0.7272739503101866,0.7740954592870397,0.5310378322515632,0.8373561792821846
1.0,0.6375490196078434,0.6681430816414182,0.6698672945906381,0.4869994396716859,0.5081442030912234,0.9138926421815504,0.7847348568892836,0.7223695172356823,0.7802109998505571,0.5318526072391608,0.8328340552195239
1.0,0.5947058823529413,0.667031723539639,0.6728105081132173,0.4879976123645543,0.5121543959076937,0.8664783196167547,0.7957547518674658,0.7150142981080749,0.7745053560174604,0.5375803261028925,0.8116926482092777
1.0,0.6169607843137258,0.6663477338494812,0.675943448534314,0.489270777845523,0.5146445016335078,0.9108217663677682,0.9046372309740408,0.7071164467757621,0.7370156060807775,0.5643058236249588,0.9585948978228932
1.0,0.6223529411764707,0.6653181869387594,0.6768408690538272,0.4897285734898601,0.5505091193403683,0.9097162510748066,0.8748613268249394,0.6949194804357028,0.6741932421714039,0.5530704776593676,0.9824309721652952
1.0,0.588235294117647,0.6632907242003843,0.6712658001972182,0.48768021240769804,0.5407235103939844,0.8657413094214469,0.8979809185711116,0.6823138580319159,0.5671689739667771,0.5646605876845664,0.993641640571298
1.0,0.5454901960784314,0.6607878110293197,0.6673801309137695,0.4854072146492335,0.5292115884532671,0.7863898783933174,0.9845203757118558,0.6725138654778648,0.5167147170918793,0.6036185309034658,0.9712132279699844
1.0,0.5868627450980393,0.6584719950613145,0.6642311691682019,0.4850249803848893,0.5394290973916751,0.8032182778528436,0.8161896309444565,0.6630622474172148,0.4696198548321775,0.5124633293131329,0.962203860305984
1.0,0.5743137254901961,0.6564008274886521,0.6635150394114214,0.4843307279114251,0.5277063310319562,0.7820906522540227,0.8031876340507358,0.6574659664555011,0.4727883923082806,0.5082963553221135,0.9848906208484638
1.0,0.5269607843137257,0.6554515160514855,0.6652471461181778,0.4814423239689625,0.5329937097937654,0.7112148384719323,0.7343317801937725,0.6495661192653437,0.4553438322773919,0.4808275601150728,0.8
1.0,0.5457843137254903,0.6549334494553745,0.6686935638143419,0.4827096453647799,0.5325776078564582,0.7446259673258814,0.7708083721618224,0.6448676195969316,0.4396736675124479,0.5089784232221323,0.8900516913031652
1.0,0.5761764705882356,0.6546155345637554,0.667206738693254,0.4850245561087733,0.5365368479114767,0.7845473529050486,0.8330227054211969,0.6352369636452586,0.4073283242858366,0.4950439065982821,0.9793597533327294
1.0,0.5532352941176469,0.6537860658678205,0.6642560935957627,0.4872415232870574,0.5358390297603752,0.7582606559390738,0.9046963981954,0.6242545259812617,0.3546704965599685,0.5306200806673516,0.983891658114646
1.0,0.5582352941176473,0.6530446731919746,0.6614062615808636,0.4838928373878234,0.5359422475237946,0.7592433361994841,0.7578729383921305,0.6167622577097298,0.3296019351605704,0.4971696802356238,0.7811755509231684
0.0,0.5580392156862746,0.6524438508191988,0.6635844258161481,0.4838461639417792,0.5337574689458124,0.7604716865249971,0.6994674950077657,0.6170666911629206,0.3425946631016312,0.4532293035576046,0.786982578916021
0.0,0.5658823529411766,0.652109732832646,0.6655818403539883,0.4842669631995101,0.5363381549668912,0.7792654465053434,0.7362473189852822,0.6178857213472506,0.3424877869187598,0.4754140561893678,0.9670562835020842
1.0,0.5397058823529413,0.6520272756243728,0.670891274641102,0.4861391722791881,0.5394786500431191,0.7529787495393685,0.5894904223060425,0.6132602937095553,0.2987735330689682,0.4468572987343766,0.9601777699551176
1.0,0.5103921568627453,0.6514081898020025,0.6721734602320213,0.4875221806266588,0.5376139510425051,0.7316054538754453,0.5890318763405075,0.6121686292351649,0.2928050813576341,0.4469243428916176,0.9050779510022272
1.0,0.5231372549019608,0.6497270498660817,0.6718635867890819,0.4886602264183095,0.540743077908943,0.7293944232895222,0.5354929369129501,0.6111303390701976,0.3036599262867288,0.4185667279781891,0.9300445434298444
1.0,0.5113725490196079,0.6477642988609953,0.6734047629344821,0.4885842768753339,0.5428233266812024,0.672153298120624,0.4436358257525331,0.6103766447847874,0.3287090374246249,0.4258950706479193,0.8232770883942837
1.0,0.5183333333333336,0.6462399538557893,0.6771897215305347,0.489072161522031,0.5405238607209232,0.6844368013757525,0.4760150876414465,0.6090479232256021,0.3047205125114624,0.4406289133486939,0.8384339136544614
1.0,0.5236274509803923,0.6456128766413607,0.684007116925589,0.4895585532132025,0.5468987147874962,0.6833312860827908,0.5112417720582796,0.6039779595566563,0.24493082083815004,0.457308940901581,0.7979168621563288
1.0,0.4919607843137255,0.6447696721594822,0.6829785002838406,0.4874358921232937,0.5567071793106584,0.6415673750153543,0.5054359884623918,0.5975368616077403,0.16353532178382027,0.4545951107433999,0.749160176409871
1.0,0.5071568627450982,0.6443589467970567,0.6872765362092144,0.4849423474754744,0.5663932746780941,0.6550792285959954,0.4855927815989942,0.5944928160487617,0.1391766879082536,0.44483597019264093,0.6173594820305899
1.0,0.4571568627450983,0.6441208044272086,0.6910547482053395,0.4850904742796691,0.5801009237332946,0.5964869180690333,0.3702906589749277,0.5936033513222354,0.1428485156942838,0.4445954196707744,0.5833911982734351
1.0,0.4216666666666668,0.643742793759756,0.6972133095033383,0.4860886401062026,0.58776568171894,0.5597592433361994,0.3334368759707121,0.5971903389877982,0.1855177773398051,0.4247663594191852,0.4812799099183637
1.0,0.3651960784313728,0.6434345748215435,0.7007411572376423,0.4821015381832257,0.5837231710816926,0.4678786389878394,0.09010428222764556,0.5991816563492591,0.18823969347952152,0.3530415974934084,0.14768271219933976
1.0,0.4228431372549021,0.6438348704320209,0.7114301023504817,0.487056567145785,0.5742157976411095,0.5409654833558529,0.2834109903113675,0.6071203277230974,0.2265357764330248,0.3919198943865884,0.401064709380757
1.0,0.4275490196078433,0.6446749345591005,0.7232032353044483,0.4870474652902444,0.5771275250692338,0.5702002211030585,0.3134235633459063,0.6067192613698198,0.2293892681090463,0.4086907176547804,0.3682530933143797
1.0,0.4100980392156863,0.6445320128856638,0.7284061197126329,0.4892605972714567,0.5868097252242032,0.5579167178479301,0.267176983950891,0.6065614444501006,0.24945968211772346,0.4359746232685392,0.3365729122847736
0.0,0.453137254901961,0.6443462173824963,0.7273482928408864,0.4894071469497762,0.5882409814306784,0.5749907873725587,0.3460468900229274,0.6086492484621975,0.2633254843543303,0.4306056966362977,0.3370515963387923
0.0,0.3942156862745101,0.6435577440455518,0.7216214337657062,0.4882536123442625,0.5867399898264969,0.5204520329197888,0.31884476000295825,0.6086633298410613,0.2319569387681427,0.4650454058630686,0.2864561423867476
1.0,0.3056862745098039,0.6436044654590773,0.7216393707401589,0.4813082913737017,0.5895371027222722,0.3970028252057486,0.23359218992678046,0.6121933629080699,0.23141064220387844,0.4021409561916625,0.002117313785903468
1.0,0.3441176470588237,0.6430148985919741,0.7201099046701851,0.4811000258683442,0.5848226895507846,0.4345903451664414,0.28338140670068784,0.6220990870305123,0.230466103257186,0.4243841225639508,0.02091396975117926
1.0,0.4277450980392159,0.6426186090379475,0.7213314449301956,0.4850030204020396,0.5781779207398281,0.5113622405109937,0.3807410694475261,0.6319376923965894,0.25702330183140554,0.4294914113646137,0.08375625572707363
1.0,0.4605882352941178,0.6438845824582888,0.7306782546508149,0.487903691854187,0.5711480468231395,0.5544773369364941,0.3949633902817839,0.6416987176336735,0.2747716734936171,0.4372514644957389,0.046088991084755136
0.0,0.4269607843137255,0.645288297980084,0.7378595192398221,0.4836159324724939,0.5714207015622292,0.5859231052696228,0.3688558538569631,0.6517141989117088,0.327495680114992,0.4269861141844147,0.12978102189780946
0.0,0.4327450980392158,0.6463042365914489,0.7458923121674164,0.4842787008762263,0.5583789590432118,0.5780616631863408,0.3349530360180457,0.6566438094747775,0.3370472867308489,0.4560946712659299,0.0581995133819942
0.0,0.475294117647059,0.6451048534924213,0.7435141148900881,0.4842620598010482,0.5485655401195005,0.6203169143839823,0.4831373419125807,0.6608862865866267,0.3300213485399396,0.4905655001739478,0.25577517288734153
0.0,0.5664705882352941,0.6444779923207415,0.746269793849312,0.4884110182948872,0.546032384446794,0.7125660238299961,0.539997041638932,0.6613114919002092,0.32017349182169696,0.5226190050732307,0.4588013144342538
0.0,0.5604901960784314,0.643648726146631,0.7487064422495635,0.4875036630517931,0.5562834366243199,0.7216558162387914,0.569255232601139,0.6630380124654864,0.3425288043185037,0.4888779390122708,0.4823924665260678
0.0,0.5335294117647063,0.6428460166192289,0.7509596301468179,0.4856751787261096,0.5531818525645484,0.6839454612455473,0.4277864063308928,0.6654700038201964,0.3883621069149139,0.4624812165557535,0.3547746333807445
0.0,0.5557843137254901,0.641537882023022,0.7504108578309392,0.483950023054347,0.5570031881345289,0.6922982434590343,0.3530064344353228,0.67110889989593,0.43159646236747257,0.4772682396788946,0.3103143852077098
0.0,0.5220588235294121,0.6404337446054282,0.7497527556615421,0.4817302640774791,0.5576236809743081,0.6391106743643288,0.3130315805044004,0.6746222955638121,0.436514948647556,0.504931092296189,0.20388444749619852
0.0,0.6057843137254904,0.6398528126565461,0.7498290953154643,0.4887524900920047,0.5547651999275219,0.7507677189534456,0.4712817099326974,0.6779826890573066,0.4167120884964091,0.5348319248785527,0.5418117612438078
1.0,0.5719607843137258,0.639146791545361,0.7514173016950043,0.4864705004909259,0.554669078325676,0.7028620562584449,0.5070408993417647,0.6764591599476497,0.3672679921608518,0.553765614095265,0.5305802148217177
0.0,0.6278431372549019,0.6387347721887261,0.7520074714701754,0.4912898672440316,0.5539269108947288,0.7749662203660485,0.6209082168478667,0.6767320548084619,0.3474003537593604,0.6163593494635969,0.9431065770758748
0.0,0.6283333333333335,0.6377421021380871,0.7524599533541191,0.4910058063479818,0.5572647179672472,0.787372558653728,0.5309740403816287,0.6699100889604503,0.2785585727787563,0.6161541998903295,0.8336486523539258
0.0,0.5905882352941176,0.6364250751342251,0.7482997607210543,0.4887164806319567,0.5551226118694489,0.7217786512713426,0.5677316766511352,0.6641091528804881,0.21580529297304074,0.636159786685982,0.6603602862548338
1.0,0.5956862745098037,0.6349707843426962,0.7449073945698049,0.4892897879305123,0.576015025616244,0.7184621053924577,0.6595222246875232,0.6578827351003679,0.14419606073331115,0.6363497960098807,0.7719283814537592
