0.0,0.005653367791955976,0.999344340885697,0.8108777158669435,0.4758839699392183,0.4635153569134553,0.6780695266272191,0.4678574069965236,0.9659562272182702,0.5377748420304204,0.4763144021271154,0.743230347131098
1.0,0.4993137254901961,0.6340710884262484,0.7422027051772953,0.4820550486880172,0.5743017133195479,0.5935388772878024,0.6368685748095555,0.6521540232102141,0.0967627269950655,0.6272346175281759,0.4805077311108677
1.0,0.5212745098039216,0.6344510931380001,0.7476071181173145,0.4839806467632909,0.5819977368282911,0.6263358309789949,0.5993861400783964,0.6524884324603881,0.0877539611519384,0.6034555589794611,0.5586429193233423
1.0,0.4587254901960786,0.6341909617100328,0.7482257977950416,0.4819935986551873,0.5785167504043113,0.5728930084095515,0.4684342874047779,0.6522092833787636,0.07750306870218943,0.5826656712083741,0.3793614568383416
1.0,0.492843137254902,0.6334868780267795,0.7481760100235099,0.4815972322632336,0.5883192371575529,0.5894665766374072,0.5679535537312329,0.6577297671660916,0.10495978766129266,0.584011860980483,0.4123473637155032
1.0,0.479607843137255,0.6318846857606621,0.7417784506537863,0.4809958130666478,0.5752129767817986,0.5551510738987987,0.3734708971229935,0.6607320120240441,0.10412336289834184,0.5464276266869319,0.29576735759828743
0.0,0.5276470588235296,0.6306601909017957,0.7384603161519305,0.4818519427875333,0.5650216663577551,0.6113032073447002,0.3964055913024183,0.6683663353416059,0.1347987441294703,0.5050873379371815,0.3611509775780535
0.0,0.6600000000000001,0.6299619739853479,0.7391631815122386,0.4904453776669985,0.5668255197772658,0.7628182769445414,0.5242807484653502,0.6725011287138489,0.1362694312692771,0.5129859314336837,0.7154083241182984
0.0,0.6840196078431373,0.628528604636998,0.7373956230676257,0.4924263214307789,0.5686417489878884,0.7988605976049296,0.515723689076252,0.6729056280213173,0.1385946334173953,0.5087659398299347,0.7540408912312082
0.0,0.6466666666666667,0.6270755055658896,0.7345148239328074,0.4901012500037258,0.5656381208266952,0.7388675735379606,0.3602026477331555,0.6731176964178556,0.13928591175342284,0.4820840402208539,0.4793308707620642
0.0,0.688921568627451,0.6255862556907441,0.7290035841474058,0.4904085015954685,0.5650730762088896,0.7802515541419691,0.3624731898528216,0.6755633605875444,0.1490153282671242,0.4831373803774273,0.4774311090867688
0.0,0.6918627450980394,0.6240914401975108,0.7281424010144936,0.48689862752666496,0.5478828501074205,0.7811957530983811,0.4305672657347829,0.6772902507835981,0.13476436148106047,0.5188992294050627,0.409246185379185
0.0,0.7904901960784313,0.6230924477180186,0.7312985146143572,0.4923900843116705,0.5521275030413729,0.8892515604420772,0.5023223134383551,0.6784221070993364,0.11108832905872773,0.5519389104124685,0.7263493509451144
0.0,0.7920588235294119,0.6217786982999502,0.7339960319445612,0.4920886450228068,0.5869265044572078,0.9015060413445573,0.6270468160639004,0.6774364337762253,0.09137381834122517,0.5630699853285388,0.9153268048280568
0.0,0.7766666666666666,0.6199954819769766,0.7303381568467373,0.4946973326973842,0.5696089578742246,0.8859302525339288,0.6114488573330377,0.6747298351534898,0.07386872241973974,0.5543604067316535,0.9395809610567064
0.0,0.7180392156862745,0.6181549735064079,0.7287985305398236,0.4912120790892706,0.5704129371822143,0.7947499434261144,0.4367206567561568,0.6729348043928223,0.06503604856889439,0.5234290990187134,0.7661125028467315
0.0,0.7201960784313726,0.6165538252626925,0.7297371479393344,0.4911798686553322,0.5727582016422165,0.8037446424543198,0.3859034095111308,0.6745607266558578,0.06895431501044152,0.5498057387515051,0.6126564222265446
1.0,0.7080392156862745,0.6156089483562726,0.7311347487167908,0.4903645251083764,0.5751446922400764,0.7872772388901421,0.3576288736040233,0.6764620391574674,0.06804198004250689,0.5388785840046598,0.5945325292543635
1.0,0.6998039215686276,0.6141946393987681,0.7277522345902931,0.4934198075630356,0.5734686116976722,0.7802842318971352,0.3421492493158791,0.6792108628774765,0.0695620352553436,0.5336975679219442,0.5822934928328343
1.0,0.6994117647058823,0.6128120563568349,0.7195963538734087,0.493848685676019,0.5867699231460144,0.7679287305122494,0.1942755713334809,0.6795819826548826,0.04404451510131169,0.5153297546706406,0.35770954409412725
1.0,0.6208823529411768,0.6111788948254961,0.7127804913873987,0.4877803849083595,0.5875657718178507,0.6766867067468271,0.14586938835884894,0.6836360316441865,0.030404343469022318,0.4796945850023571,0.2106329188781623
1.0,0.6080392156862745,0.6102738789604598,0.7093184834802053,0.4870201205406181,0.5850404901610843,0.6598275673905925,0.07951334960431877,0.6896142810268633,0.02769496526390114,0.4851058356052829,0.09836669170385423
1.0,0.6223529411764707,0.6096298601183643,0.7085588476251247,0.4847089697183486,0.5788743733150921,0.6745607333842628,0.1177723541158201,0.6990530845236662,0.04412824712316349,0.5000298656309519,0.10256126482213493
1.0,0.6737254901960786,0.6092021684965412,0.7103126314006236,0.4898150396866792,0.5769643183816126,0.7361126268689293,0.20804674210487376,0.7070320535490724,0.058842388134596864,0.4865803075399328,0.2091458972230224
1.0,0.6109803921568628,0.6091266841751357,0.7151403575567037,0.4884613418858974,0.5775308410084531,0.6681217941722144,0.1326529102877001,0.7123609279533556,0.06260305017628638,0.4070222563412821,0.004913505362498248
0.0,0.6638235294117647,0.60934424564395,0.7223199882257391,0.4930384173921169,0.5788232301632867,0.7493179089817745,0.2762443606242145,0.7233778029388434,0.10807448034652156,0.4778783118057048,0.2316228601960505
0.0,0.7029411764705883,0.6091608569096092,0.7293420879682667,0.4969075910862559,0.5786364102600949,0.7973371166648477,0.2562162561940682,0.7278127812147093,0.13237383638474026,0.5229170226109794,0.19765116378026487
0.0,0.6819607843137254,0.6086298773342793,0.7343786630021818,0.4952840367498722,0.581217527399785,0.7736549165120593,0.24794024110642696,0.7328316256930241,0.15962395044063155,0.5120366383760219,0.1501425471256546
0.0,0.6819607843137258,0.6075493141405172,0.7362348138292686,0.4945470143087385,0.5897945637168522,0.7908981774527993,0.2575918940906732,0.7378498851603803,0.17951635966517626,0.5179455333924333,0.20969320454448734
0.0,0.7601960784313727,0.6065432177126266,0.7383514350781362,0.4989830310502464,0.5785900902130803,0.8580159336461858,0.3676059463057468,0.7427148199074136,0.1972747064545175,0.5455509299659576,0.4086634611293145
0.0,0.717156862745098,0.6048780374189984,0.7308557815892156,0.4991268039610974,0.5790925222341616,0.8153443195460001,0.3688188743436137,0.7436480395288441,0.19272739031889652,0.546367061078349,0.41470575720182135
1.0,0.6533333333333334,0.6034743335427191,0.7258198263941403,0.4975499999611315,0.5725126267688414,0.7483356979155298,0.3031210709267064,0.7465785661720616,0.2036353209091082,0.4638705909103169,0.15512105867835474
0.0,0.698235294117647,0.6017368067994284,0.7175194526172348,0.4987233071507448,0.5819386843506975,0.7815126050420167,0.2888469787737593,0.7539551969366722,0.23071288730011086,0.4565867321631771,0.24494702353091385
1.0,0.6054901960784315,0.5997177223580077,0.7147228283023329,0.4914375715965026,0.576730486292979,0.6600458365164247,0.23263072257969056,0.7604614165653432,0.24653115843257886,0.35858006335178344,0.06269945959746448
1.0,0.6427450980392156,0.598644401948927,0.7132991750005355,0.4918513088018866,0.6044440099749111,0.700971297609953,0.2973300791361587,0.7702871192963292,0.2781124714429196,0.3915987541857184,0.0010019060651968491
0.0,0.8019607843137255,0.5979609918670938,0.7153006527449773,0.5055080134798744,0.6026536129344642,0.8779875586598274,0.3935581687744992,0.7800570717879289,0.3065640262064282,0.4661115786159439,0.08976798653297308
0.0,0.7662745098039218,0.5965923024621818,0.7139694517553923,0.5061883641830685,0.5591834512430902,0.8417548837716905,0.3980400857924709,0.7857062505732109,0.3199551031093827,0.4704673719159299,0.14751518700139055
0.0,0.8124509803921571,0.5950668355178874,0.7136184916377118,0.5112797648266451,0.5644248798313679,0.89599476154098,0.4495969233044893,0.7911544321218527,0.3256333264497091,0.4763968707627438,0.16492364645996996
0.0,0.8461764705882353,0.5930441971998734,0.7091682006169389,0.5113965579680712,0.604026619286089,0.9217505183891735,0.4836032837807851,0.7959143894084619,0.3329209648503891,0.5152819365741238,0.3238399634724033
0.0,0.9168627450980392,0.5908561979885472,0.7059441763016457,0.5156163078271903,0.5665109638950048,0.994325002728364,0.504171289105836,0.8000429777897291,0.3529764154282741,0.5415338597789385,0.8206152616859803
0.0,0.8792156862745101,0.5887619596508091,0.7033095937084284,0.5164256681541978,0.5691633042087101,0.9750529012139436,0.4484579542933215,0.8016037042470456,0.3731569676592758,0.5229035089995381,0.639603457041182
0.0,0.8762745098039217,0.5870929732287273,0.7043484975795365,0.5158051231349798,0.5620944439810824,0.9761666109811782,0.4399822498335921,0.8029643286162005,0.39032412377132375,0.5142162597276443,0.6527116587323821
0.0,0.869607843137255,0.5852378314604105,0.7048116922415225,0.5187312018276411,0.5720559911878799,0.9726027397260272,0.4471858590340949,0.8036361725132659,0.40826230418491705,0.4732167932418301,0.5805652981225484
1.0,0.8291176470588237,0.5828451319519928,0.7037013515287501,0.5157359335058027,0.5709674617934672,0.9215948323866798,0.40378670216699897,0.8035642111333974,0.4150055442827158,0.4733887483111862,0.4633578906552918
1.0,0.8373529411764707,0.5799850676912117,0.6994640922327793,0.5170668627168484,0.6366544995450611,0.9147613762486126,0.40137563789660535,0.8043944744765399,0.4286945768442677,0.4688739686703083,0.3711059619699159
1.0,0.8544117647058826,0.5772306568157779,0.6958954645142261,0.5193353517573545,0.6317043533537902,0.9142236699239956,0.4241624140226312,0.8046693482899205,0.4180565040748844,0.4450857736165639,0.441943433005994
1.0,0.8254901960784315,0.5747286243339071,0.6888358174200057,0.5170719338179307,0.5847243621880472,0.8822897647943292,0.4717920272169219,0.8035573844149557,0.3914242158695857,0.4550797347940324,0.5296995108315873
1.0,0.8459803921568629,0.5723406473833677,0.6815750857584985,0.5157522349155621,0.584179125696963,0.8991218676376096,0.5101397825604612,0.8015502136140908,0.35690453632757124,0.5004929661995705,0.4887270587369891
1.0,0.8756862745098039,0.5699503987756187,0.6719250633167336,0.515664322072913,0.5744946090698542,0.91072186836518,0.5242437689520008,0.7999671354831479,0.34123017973106234,0.4659582807898837,0.5436757512229227
1.0,0.8682352941176471,0.5684010256444079,0.6685763129486499,0.5186925307276068,0.5760891334889399,0.9066042641705664,0.4966940315065456,0.7981636951817346,0.330255273536477,0.4344580585958861,0.34054213100886405
0.0,0.9140196078431374,0.5668033949709511,0.6635870440495397,0.5221042536386733,0.5770943617407,0.9825472678163308,0.5265069151689962,0.7982626744678525,0.327896653067966,0.4180285306195371,0.3449556806061269
0.0,0.9094117647058824,0.5642913580308497,0.6557337213651011,0.5228636689554322,0.5765713569201094,0.9543943486391024,0.5035500332815626,0.7985693172610533,0.31629749371515625,0.3927648396001675,0.22292103424179086
0.0,0.9473529411764704,0.5612221282643379,0.6451478017422613,0.5237250936383963,0.5773845014216934,0.9758986079368374,0.5465572073071521,0.8005561291185004,0.31354306434426144,0.446397826739767,0.44918901026150265
0.0,0.9462745098039216,0.5596673052785508,0.6460432457148519,0.5233108274034236,0.5980666197421605,0.9937219730941704,0.5513497522372605,0.8013824621988709,0.311485648706106,0.4521452329209159,0.4136967155835093
0.0,0.8917647058823532,0.5584756757686389,0.6469886626408322,0.5189549576398176,0.0,0.9866066645237329,0.4711411877819681,0.8023875939312384,0.3167689551781479,0.4000426217168635,0.2086873367906128
1.0,0.8995098039215689,0.5576973824024787,0.6501288351415015,0.5160665173980538,0.6020909860543132,0.9917373108702652,0.496339028178389,0.8062041575408878,0.34146150897400834,0.3817656217217463,0.2592503700147988
1.0,0.8728431372549023,0.5552314756734951,0.6421358489532388,0.5162681627975063,0.5638133172635363,0.9956293706293704,0.4954958952740184,0.8093195115488994,0.3603922022179286,0.3807719150344308,0.2981319252770103
1.0,0.8521568627450982,0.5525361068335015,0.6356712511436229,0.5157227028941243,0.565892271142134,0.9856785633098428,0.4377856667406255,0.8130807897864307,0.3942148647326886,0.3623563449228701,0.22924916996679684
1.0,0.8617647058823532,0.5500884771431569,0.6278022723726929,0.517176342151827,0.55417046010699,0.9856596012112209,0.41831225501072383,0.8177727833121868,0.42672614179965707,0.3449493497982661,0.29329173166926586
1.0,0.8340196078431374,0.5481140805683169,0.6239185120302474,0.5169821765016654,0.0,0.9722904644918012,0.4642556023962722,0.8212837960370023,0.4561993221669629,0.34380527140619177,0.5302212088483514
1.0,0.8603921568627453,0.5467411978176411,0.6220642878915861,0.5163327898406601,0.5435201480079924,0.9957150202822374,0.5141705495155686,0.8218279672484661,0.4571392692755509,0.3548517896149413,0.7596703868154726
1.0,0.8433333333333334,0.5448482353314112,0.6209908750631454,0.5182923068234104,0.5476289842020902,0.9964028776978416,0.5518674654241554,0.8201451564266597,0.4623768642326964,0.3520952432004719,0.8616744669786793
1.0,0.8326470588235294,0.5432572635249273,0.6209102439476626,0.5209846028387113,0.5192937897205971,0.9903331003959932,0.5553657273870277,0.8168237758929053,0.4665618538087319,0.35628067207359576,0.8261130445217798
1.0,0.8231372549019611,0.5413832783266941,0.6217962105581674,0.523768951012379,0.5348372801405565,0.9818308874912648,0.6124916796094964,0.8140710806318958,0.4642222065052735,0.3756436044857636,0.9760390415616632
1.0,0.8098039215686277,0.5397186522271165,0.6241528098963893,0.5229730962963409,0.5159718118050454,0.9588865595154904,0.5955106870793581,0.809379662911063,0.4504210013129185,0.4131256760448577,0.9684469103384024
1.0,0.7621568627450981,0.5379976949978931,0.6266088928374305,0.5218808061890933,0.482397198773099,0.9127649662240856,0.6033799275201539,0.8066195166905656,0.4434641390284444,0.4221869298314393,0.9542457805907181
1.0,0.81,0.5361811924599169,0.6274686939639837,0.5238799535533581,0.5324440372722122,0.9670393664104354,0.5223060424524816,0.8045225682166066,0.4551991194161914,0.3647479549838247,0.8311132031066125
1.0,0.7844117647058825,0.5342257248950061,0.6271697574063211,0.5224724916403941,0.5102623314561472,0.9183554623806194,0.4361733599585832,0.8041030566540182,0.4591830713819946,0.30778252103981546,0.4880333433592581
1.0,0.7452941176470589,0.532585833323576,0.6308429354706497,0.5216430947627618,0.5078135111693378,0.8862101094805497,0.4394645366466978,0.8040980660342558,0.4586174529046753,0.3123352268650258,0.4702874575688567
1.0,0.735980392156863,0.5314377614843433,0.6406790588129747,0.5243503229078152,0.5275241018579018,0.8782902399254598,0.4662007247984615,0.8037635221801421,0.43160647482990655,0.3480996855989113,0.3930305504232352
1.0,0.7231372549019609,0.5297892220118383,0.6501364247094154,0.5233666504954939,0.5154408298266694,0.859538784067086,0.4189187190296578,0.8039510722011819,0.4146562299506157,0.3353653340461253,0.22498173849525105
1.0,0.7337254901960785,0.5277210578887255,0.6518259942283491,0.5209510900787605,0.4996263281905051,0.8652457488935474,0.4190962206937351,0.8069160170824401,0.4051446529362667,0.33556114245260377,0.2157865337515552
1.0,0.7651960784313726,0.525848336544569,0.6439563726042982,0.5212109406183735,0.5056542085274701,0.8862101094805497,0.4089712299386137,0.8102691111975981,0.41522808501241787,0.32656491296045315,0.2194675613263032
1.0,0.7580392156862746,0.523994173493747,0.6374920080958901,0.5238458656472978,0.5013950371080684,0.8836477987421383,0.3752089342504252,0.8136144273625279,0.42374598181657774,0.333613270703019,0.14918739924186594
0.0,0.7715686274509805,0.5221048075131849,0.6303081447191375,0.5217592252641936,0.5025497416249728,0.8978569764733285,0.4274831743214261,0.817113532788903,0.4345018228395969,0.34460601678721986,0.1728459530026113
0.0,0.7756862745098039,0.5198316766977351,0.6277462556755052,0.5228389271005951,0.5029582796187959,0.8852268771034001,0.45362769025959604,0.8186720705724595,0.4309775681242387,0.3817924520252608,0.14905715114592213
0.0,0.7954901960784315,0.5175810938049425,0.6243739171347567,0.5215742106638659,0.5058225568544812,0.9026609837576314,0.4542933214998886,0.8208956648699497,0.44176834746842697,0.3826158143710866,0.21206846533216936
0.0,0.7991176470588237,0.51555154710955,0.6229094507419934,0.5182323420527009,0.5058620726600985,0.9047673883003224,0.4907773093706089,0.8221380357599499,0.4454895353253029,0.4239514924529144,0.5648970118944008
0.0,0.7925490196078431,0.5139771513645792,0.6234569313945446,0.5179106556991364,0.5171620027388691,0.8915246430216487,0.5928629539235264,0.8221063027998896,0.4525274632324541,0.501419316236916,0.8105599071656528
1.0,0.7764705882352942,0.5121741814984546,0.619639621097632,0.5191482191937372,0.5408437480975686,0.8861640241815898,0.5521780933362915,0.8196633995315259,0.4408607903388944,0.4974744025887039,0.7937917029300837
1.0,0.7678431372549018,0.5103895082005165,0.6185010000144855,0.5189428384710628,0.5412563109675402,0.8633512033762973,0.5553731232896971,0.8184487143059436,0.4411588836107944,0.500836346638715,0.7350159559036831
1.0,0.7498039215686276,0.5083783793190881,0.6143782687916873,0.5176059206530997,0.5423669809458921,0.8369602369830238,0.5597662894756306,0.8157602221952359,0.4155923287077376,0.5055602558838033,0.5872352770525062
1.0,0.7551960784313725,0.5065549656311488,0.6092383181783211,0.5182803309348479,0.5502460724862676,0.8447886050192175,0.5875231121958433,0.8127894174190728,0.3857551160769634,0.5323974412425987,0.561895901173308
1.0,0.7486274509803923,0.5050873249454393,0.6053737449560846,0.5180882596385059,0.5508645032084929,0.8281709247117339,0.6130167886990607,0.8113247407327995,0.3706127415240131,0.5555725382932883,0.4763446738719057
1.0,0.7398039215686277,0.5035781820584972,0.6007321794588362,0.5201448483575536,0.5438698188950749,0.8293721973094172,0.5809185711116045,0.8111684917471462,0.3739038591770113,0.5177891666441906,0.5568948525509826
1.0,0.7274509803921569,0.5026198337976202,0.6012560700138625,0.5191919131797319,0.4735721140517156,0.8118834080717489,0.5913541897788626,0.8119659644722035,0.3959203718070109,0.5267296669046139,0.5385508592661399
0.0,0.8107843137254903,0.5015530607480219,0.6019182047753823,0.5289038069446099,0.0,0.9198430493273542,0.6555062495377559,0.8121026546529873,0.4027333584612624,0.5468294496018218,0.7677327317364468
0.0,0.8503921568627452,0.5007658180622678,0.6058886609758651,0.533728646138114,0.5140170990494652,0.968385650224215,0.7221359366910732,0.8116835291506219,0.41638731045686944,0.5728746847658671,0.9625354717342092
0.0,0.8341176470588236,0.4994135690396251,0.6083349496999098,0.5299387460759196,0.4666981405941905,0.9752242152466368,0.6527253901338657,0.8089322623812851,0.4019055866093637,0.5299784536422018,0.936342740390756
0.0,0.8206862745098042,0.4988424787498076,0.6148743266824377,0.5288587478742726,0.4787199498489274,0.958968609865471,0.6289919384660894,0.8088763718255416,0.4154565951717813,0.5132372201411136,0.7635359468777942
0.0,0.8057843137254901,0.4982463790000875,0.6202723994333075,0.5248036800500846,0.4798774861082849,0.9861912846632708,0.5679905332445825,0.8095884817363264,0.4234362127203923,0.448882628717924,0.8468003207698469
0.0,0.7654901960784315,0.497484800886312,0.6252378694720101,0.523103209993983,0.467010416269859,0.962308998302207,0.5422453960505883,0.8107845673349738,0.44730108117252615,0.4774384735701002,0.8391659983961526
1.0,0.7764705882352942,0.4960008433841858,0.628017925776446,0.5206917549937509,0.0,0.9703452178834182,0.5250942977590414,0.8101363831165305,0.4541613958460722,0.463470463451444,0.8938893344025663
0.0,0.7966666666666669,0.4938675369292642,0.6257912599924057,0.5230060365086779,0.4673199935831261,0.99660441426146,0.5570667850011096,0.8089480071570665,0.4625132203178896,0.4377837745400008,0.9885805934242198
0.0,0.7795098039215688,0.4918952478497223,0.6273192252934372,0.5216009173010842,0.4170373683701007,0.9941196817710132,0.5171067228755267,0.8059459770400849,0.44988185644472706,0.4573438754933868,0.9879829787234052
1.0,0.7540196078431375,0.4895558201709223,0.6262852919817503,0.5226159197551046,0.42295650553456826,0.9748755354868588,0.4777531247688784,0.8038036435715796,0.4390440849504645,0.4764733441695743,0.8688286040952096
1.0,0.7590196078431374,0.4874697211262118,0.6324863226028982,0.5236078640892851,0.4607869724938075,0.9661919648025936,0.4771392648472751,0.8018158843896468,0.4265008182352218,0.4760745349662101,0.8746393827574644
1.0,0.7541176470588237,0.4852837965019332,0.6319546810835475,0.5226610219285281,0.5845016116006277,0.9663077457450504,0.5079358035648252,0.7992134084993321,0.41186847672958377,0.4503510058847551,0.8496207746808571
1.0,0.7078431372549021,0.4833587772236601,0.6312771342315161,0.5221783843845994,0.5819548051595417,0.9138589788120874,0.4316248798165821,0.7952650974352424,0.3949723100835635,0.4333092114604871,0.5509535253909306
1.0,0.7037254901960787,0.4814476077983447,0.6251580403995456,0.5219441541859315,0.580532990860947,0.9054069700127361,0.486184453812588,0.7949393120990325,0.3808819569854848,0.4301600357592675,0.7136302631168266
1.0,0.6979411764705882,0.4796359029129984,0.6241421735105084,0.5214857891193505,0.5903674428781605,0.8969549612133842,0.4802159603579621,0.7925409415950115,0.3707135384536818,0.4245197978619861,0.6685289803052538
1.0,0.6974509803921569,0.4786523709930823,0.6263691602025694,0.5211357560778395,0.5803090671228779,0.9018177607965732,0.4528880999926039,0.7916518424649809,0.3755388206725044,0.4470186759256587,0.5704922126158729
1.0,0.6426470588235295,0.477466062600397,0.6298934510089343,0.5175953098104332,0.5793084863265617,0.8660414495773996,0.3742030914873162,0.79151985344924,0.3955684713017456,0.42055669003689616,0.4108430350510315
1.0,0.6469607843137255,0.4761957292725058,0.6292151122750679,0.5182866986709362,0.5721737436209671,0.8625680213036934,0.3357296057983876,0.7930255692102439,0.4188558947793716,0.36491144540097337,0.17915665282936571
1.0,0.6569607843137256,0.4744968266685454,0.6282440810907031,0.5158018212758569,0.5806423485453399,0.8704411253907607,0.3907107462465794,0.7959520234538578,0.44645191603269707,0.3714298535283893,0.3384000749087049
1.0,0.6358333333333335,0.4730098013420916,0.6296691887458367,0.5167175372740633,0.5787016854367517,0.8572999884219059,0.3865542489460833,0.7963787981600698,0.458311061512099,0.36428589619359053,0.2251006585723644
1.0,0.6314705882352943,0.4712424581849832,0.6312217708257172,0.5199449650112571,0.599705336271038,0.8540002315618851,0.4330670808372159,0.7989088496502197,0.4761928504515405,0.423119805261216,0.1699803364649333
1.0,0.5891176470588235,0.4689854546461771,0.6291736820709057,0.5164472586416505,0.5808953830940922,0.7868472849368995,0.393358479402411,0.8022122591186684,0.4935205871539475,0.4269099103573339,0.003162992982109439
1.0,0.6340196078431376,0.4667656847194339,0.6233060878020754,0.5185735494235417,0.5837607137921439,0.8318860715526226,0.4745285112047925,0.8091351436179293,0.5301363455361616,0.4597358682252621,0.2255489021956108
1.0,0.6361764705882353,0.4643436618110783,0.6146286478751125,0.519017427884445,0.5898582481254121,0.8276021766817183,0.4394571407440284,0.8130933388583157,0.5550162059235522,0.4692981567631591,0.1469917308240684
0.0,0.6923529411764706,0.4620641984035885,0.6079297190561651,0.5226719413919878,0.5499208280574656,0.8766932962834317,0.5238074106944753,0.8188306172027155,0.5973733045683387,0.5181520429269354,0.31074449201211
0.0,0.731764705882353,0.4595794223704752,0.6022742210433472,0.5240618864542762,0.0,0.9209216163019568,0.5468826270246283,0.8203688314865631,0.620486476736959,0.5524997883970199,0.4800563850892756
0.0,0.7734313725490197,0.4548311885198488,0.5828867879573456,0.5257652754543366,0.5502228048275639,0.9971257485029944,0.5931218105169739,0.8209299664414895,0.6383130855070827,0.575322665343606,0.7239486416077403
0.0,0.8300000000000002,0.44937338001389815,0.5574861016316739,0.5353899684648513,0.6156281022692164,0.9970219630227076,0.5874491531691446,0.8197008169955609,0.6292743605525243,0.5687548346271672,0.6601693338295489
0.0,0.8352941176470591,0.4436217480528264,0.53328868995578,0.5369243847283987,0.5526109534686128,0.98756038647343,0.6267287922490941,0.8199857129247663,0.6259101496661064,0.5907244695526984,0.8279214737625615
0.0,0.8507843137254905,0.4403396387843401,0.5256149649800063,0.5392356039469279,0.0,0.9855345172292134,0.6026033577398122,0.8193218187551652,0.6107163673461647,0.536513395510418,0.8919333829549662
1.0,0.85421568627451,0.4376694540624697,0.5219558670193717,0.5359246986938475,0.5522986404512733,0.9877092356315116,0.5925375342060495,0.8178280612426712,0.5917454876418893,0.5166899862023207,0.942128768142908
1.0,0.839607843137255,0.4361061579661056,0.5196605556931054,0.5381929597313508,0.5618474580380524,0.9794889826535396,0.601124177205828,0.8156396155150261,0.5862956126600134,0.5272292024424724,0.8085944830174507
1.0,0.8155882352941178,0.4346926375390825,0.5177140505595982,0.5371062725436151,0.5751478031161754,0.9759728082512896,0.5821980622735005,0.8133796296083801,0.5943602498082637,0.4940239356554943,0.8437324075811578
1.0,0.8032352941176474,0.4329117587259519,0.5139083737075247,0.5396440453309789,0.556789714119273,0.9627285513361464,0.5818948302640338,0.8124083682159307,0.6170488056585304,0.4940705225738165,0.7421655094764492
1.0,0.8132352941176471,0.4306577223288168,0.5111556234346895,0.5411043008028534,0.5835820971475881,0.9615564932020628,0.5340285481843058,0.8104052160328845,0.624700221691714,0.4784094460026543,0.7122349408894718
1.0,0.809607843137255,0.4284088118726865,0.508573735479238,0.5424477778603727,0.0,0.9615564932020628,0.5839878707196213,0.808280662070666,0.6255466135586611,0.4800969570294613,0.7382248076562196
0.0,0.8393137254901962,0.4263652390425956,0.5063547002925126,0.546196833147415,0.6295080269004996,0.9995311767463668,0.6629761112343757,0.8042226220984721,0.631668914171541,0.5187502614467978,0.9973728654531788
0.0,0.830392156862745,0.4238863912715092,0.501671183493833,0.5456303651478815,0.5691883737229088,0.9968555324829426,0.6633311145625329,0.7981493896884313,0.6248086735282217,0.5196848339861626,0.9555119118777252
0.0,0.8238235294117648,0.4213794985701864,0.4969940444193646,0.5453684892883746,0.6024741414174549,0.99831162566329,0.6690333555210413,0.7919559153499709,0.6026144401310909,0.5251271550093154,0.9917447676394899
1.0,0.7954901960784316,0.4189595787467766,0.4920811544333594,0.5429031725705554,0.6660100747924436,0.997875796576284,0.7015753272686938,0.7861459925142076,0.563729987534229,0.5519214222644839,0.9991421021927868
1.0,0.7730392156862745,0.4167219056481904,0.4872060493283234,0.5409938773099587,0.7321026717832458,0.9767735420348396,0.653583314843577,0.7816091226263129,0.5348518773381196,0.5151744054972408,0.774492700394823
1.0,0.7715686274509805,0.4146828876108533,0.4799229944026423,0.5410472160183586,0.6142015178474884,0.9936667959157296,0.6463649138377341,0.7800806272921743,0.544198428775764,0.5021805180301468,0.8267376733082369
1.0,0.7253921568627452,0.4125931436959665,0.4754206268695358,0.5401107103740498,0.5719446287757447,0.9630613871910708,0.6615560979217519,0.7786392457068751,0.5443013369943439,0.515940578837562,0.751813423928016
1.0,0.7330392156862747,0.4107107896918529,0.4695002204213439,0.5374682018890834,0.5737326799832919,0.9682434228009568,0.6597441017676203,0.7775345138432956,0.5471994516200823,0.5115788146581466,0.8294922413001558
1.0,0.7429411764705883,0.4088201693329194,0.4670906298891305,0.5351313698576728,0.5570558644576963,0.9944579616112464,0.6431994674950074,0.7748588271086105,0.5222946632405123,0.5429831856300429,0.8088329813607562
1.0,0.7237254901960785,0.4041752170160735,0.4490699573368032,0.5365764236020424,0.5471276568507317,0.9898281786941578,0.7079505953701651,0.7720073667636127,0.4939785747478895,0.5403941381494961,0.8125975576163816
