0.0,0.005653367791955976,0.999344340885697,0.8108777158669435,0.4758839699392183,0.4635153569134553,0.6780695266272191,0.4678574069965236,0.9659562272182702,0.5377748420304204,0.4763144021271154,0.743230347131098
1.0,0.7640196078431373,0.4006223773644062,0.4397030954143607,0.5462828268948686,0.4963622858601072,0.9215096403664704,0.6846165224465643,0.7688756121960338,0.4744457801041313,0.5719054330938398,0.7846661680893311
1.0,0.7432352941176472,0.397055997390823,0.4301025051595315,0.5404809705375798,0.5250829901087194,0.9430944706174064,0.650166407810073,0.7682270619337785,0.4599500212210966,0.5795795840091579,0.769089924439745
1.0,0.7350980392156863,0.3961470988416247,0.4347714604304862,0.53989925066944,0.5224002871293504,0.9288370939747084,0.6138081502847428,0.7684281934175667,0.4591609374960735,0.5926655205678429,0.7251205611573888
1.0,0.7315686274509805,0.39431230211251705,0.43329558504868737,0.5397902434964322,0.4966367096724708,0.9194148276717083,0.6119961541306116,0.7702181002557584,0.44563284038727735,0.5896438107685893,0.8447275446785463
1.0,0.7386274509803923,0.3927923379551913,0.4328022458806515,0.5370578093336793,0.5181832432308976,0.9272253905281428,0.5545151985799871,0.7702244794764288,0.4432828527037286,0.5363519302354607,0.9076514428656174
1.0,0.7254901960784316,0.3914544723136283,0.4318934305518376,0.5386461291183265,0.5031732753640816,0.9192908504835112,0.5087567487611862,0.7674430642740147,0.424969761446636,0.5506805776844798,0.7999329499445547
0.0,0.7494117647058826,0.389961087562752,0.4300604246559019,0.5417217272872512,0.0,0.95425241755517,0.595421936247319,0.7639328345115974,0.3950669263677074,0.5666492445350451,0.8852412512571884
0.0,0.7721568627450981,0.3879076710927665,0.4252879637211694,0.5412643294055356,0.5358592848336662,0.9742127448549468,0.5984394645366466,0.7586786331415865,0.3516003539352488,0.5689418549774802,0.8409191800496145
0.0,0.7804901960784316,0.3856339264569744,0.4220880258584464,0.5387507010716355,0.4684340007706223,0.9944388270980788,0.6209082168478663,0.7540547630238326,0.32386138183245183,0.5877780516083727,0.9932628280454371
0.0,0.7650980392156863,0.3837855400051943,0.4218413882161817,0.5373687454015587,0.4955048098084146,0.987061234947476,0.6192367428444641,0.7475502887566474,0.2800509095318641,0.5876982030686534,0.9773438939031126
0.0,0.7322549019607842,0.3821985898750192,0.4243322510433217,0.5368806814845568,0.0,0.9850687103594076,0.5749204940462989,0.7402361302295517,0.2237787080246418,0.6045581791112958,0.8190581445324503
1.0,0.7268627450980393,0.3806934538099793,0.4249952746822472,0.5364029008825743,0.5164754380164642,0.9770084566596192,0.6383477553435397,0.7348614831101359,0.18899966252144376,0.647008228949677,0.7494013630502849
1.0,0.7273529411764706,0.3787729930597423,0.42172211592759257,0.5365386528587005,0.5220297582263382,0.9861751152073729,0.6368389911988759,0.7310145840985347,0.17669827472078048,0.6466609026634993,0.6541413397187942
1.0,0.7036274509803921,0.3764992520221853,0.4180720145599695,0.5345999711270814,0.0,0.9701124211680834,0.5017972043487907,0.7298357956202175,0.1869421133613287,0.5967685373727271,0.4248787376435185
1.0,0.7115686274509806,0.37425083650748936,0.4120885023853381,0.5360863621338453,0.5206099423792093,0.963972602739726,0.4763700909696026,0.731206350993385,0.2031656327431723,0.6297178755213705,0.3768035856818317
1.0,0.7295098039215688,0.3722313006698624,0.4084706907663831,0.5350159801429439,0.4771980013699407,0.9819178082191782,0.5397529768508244,0.7307557988974476,0.2052342061439765,0.6227432394637058,0.4591698900963953
1.0,0.7041176470588235,0.3704453828723163,0.4030987352477965,0.5361055146858652,0.5682180895061869,0.9483561643835616,0.5444123955328746,0.7307208580725082,0.2194324441766018,0.625971365637612,0.3209615030392331
1.0,0.7235294117647061,0.3688075196124141,0.4007987841592616,0.5352620246256332,0.5022467119361507,0.9965297057190452,0.4765623844390208,0.731876879470041,0.2218800005198737,0.5824836307577068,0.4063977405292571
1.0,0.7133333333333335,0.3676814838557389,0.40347924976643024,0.5344770374122698,0.560498364490043,0.9830981980723568,0.5410842393314106,0.7344189915398884,0.23095301149988,0.5721399348394468,0.4543500951679256
1.0,0.6048039215686276,0.3666941300031384,0.405498593816064,0.5239369160098265,0.5305899855034224,0.9037134889182444,0.4363508616226608,0.7364486864329742,0.2210364564603394,0.557571644306621,0.189353472094308
1.0,0.6251960784313726,0.3663629256952865,0.4093144921646541,0.5270134726369983,0.607892133628833,0.9360046969029794,0.3393683899119887,0.7407042894275968,0.23324867395015175,0.5090941907280292,0.16991044020380394
1.0,0.6377450980392159,0.3656350544496992,0.4124378154132841,0.5286051307456681,0.5574911361421028,0.9751377102873308,0.4810073219436434,0.7469678093725678,0.27947238263683044,0.5395713343680885,0.2982056394189688
1.0,0.6040196078431374,0.3648618695690268,0.4183605041397378,0.5271980750347544,0.6071234295220315,0.9428316212594908,0.4044301456992821,0.7510926752079337,0.3169325502449177,0.5051718978360406,0.3998227792018722
1.0,0.6139215686274511,0.3643851917168709,0.4193217847520614,0.5285316016115957,0.0,0.9618877475063272,0.3520227793802229,0.7573702087551364,0.3673134241378492,0.4851026339065171,0.4811569521507434
0.0,0.6202941176470589,0.3634550294947725,0.4165160752454353,0.5286669467047964,0.6078219110025919,0.988387673068334,0.4271651505066193,0.7602583353787521,0.38719647437462507,0.5164352865591826,0.6269274248247788
0.0,0.6191176470588237,0.3630360845711542,0.4175403995167766,0.5285789076625824,0.5623696575120338,0.992503748125937,0.4540936321278011,0.7589543419859701,0.3854281126865379,0.4788730992536255,0.6723716934207553
1.0,0.5401960784313727,0.3624398903513093,0.42294679275101704,0.5210177999661939,0.5610776198111863,0.9379844961240309,0.3284224539605056,0.7564850610115026,0.3932267906137277,0.4692324317700433,0.4822292561609759
1.0,0.5026470588235296,0.3622622450383437,0.4296512602816648,0.5199287201235849,0.5676152231325613,0.8866666666666666,0.3132164780711487,0.7573840243769911,0.4251945927264403,0.4601716097190068,0.3864197023271108
1.0,0.5145098039215688,0.3616527144495294,0.43244461184776173,0.5215352241885614,0.5780765384203412,0.9120930232558138,0.3372457658457215,0.7578007905469528,0.4525439007714184,0.4212379934966111,0.4438985280815719
1.0,0.491372549019608,0.3607079389135152,0.4321239092652725,0.5222673036508847,0.5849886482131536,0.8804651162790696,0.2931661859329928,0.7582259227406938,0.4859894492534678,0.3941661094194242,0.3210673464353257
1.0,0.4921568627450982,0.35991441758569764,0.4353982112336232,0.5225149200272287,0.5851455662085145,0.8761240310077518,0.2558686487685817,0.7603818920043572,0.5258578757086907,0.3804891836147216,0.29444712871995765
1.0,0.4670588235294118,0.3590297858812488,0.4382543320184968,0.522649866319147,0.5772199447427782,0.8463565891472865,0.19946749500776567,0.7613121684785957,0.5315938537566117,0.339850162955471,0.10037400905495553
1.0,0.4503921568627453,0.3582848513604042,0.4495044120181829,0.5206386642181432,0.576485105497802,0.8198449612403099,0.24305894534427894,0.76508491570936,0.5263510840038603,0.3670758796757832,0.04849591095363345
1.0,0.4928431372549021,0.35767189786496056,0.45840958084676603,0.5237176702131425,0.5873143590283051,0.8841860465116279,0.3362029435692627,0.7700029054918229,0.5253343518812661,0.3617693110127056,0.2416026914335817
0.0,0.4965686274509807,0.3568005400393852,0.46548170198127997,0.5238168649725047,0.5859902122111232,0.9031007751937984,0.3793210561349015,0.7721798560284174,0.5150530976189887,0.338198187834287,0.27510244984878585
1.0,0.4732352941176472,0.3561223268904079,0.4676788358067258,0.5211034277511051,0.5808450931720437,0.8631007751937984,0.3732712077509061,0.7733414573988411,0.4947514421112375,0.33370138398370386,0.16483654953917082
0.0,0.4605882352941178,0.3554162963914955,0.4662852425329581,0.5226253724468986,0.5822721781708303,0.8539534883720928,0.3734782930256639,0.7764144517115876,0.4585491315244917,0.33281345546373403,0.0724546370967742
0.0,0.4911764705882353,0.35442510563552976,0.4553886370622119,0.5273668116012482,0.5870266259933209,0.9077519379844958,0.5087715405665263,0.7834600455541596,0.4737704500112601,0.3534366132440808,0.18067748881895024
1.0,0.4800000000000002,0.35287953290202456,0.44450601469887696,0.526571779834036,0.5587360874870249,0.8702325581395348,0.4127801198136231,0.7878184483281898,0.4893502888809826,0.3498113554325332,0.03238363425542461
0.0,0.5090196078431374,0.3515933235060629,0.4386948255916889,0.5276169515857747,0.5699378204608393,0.9062015503875968,0.4345684490792103,0.7971802762287123,0.538732991164935,0.3610796937721281,0.06986771411802044
0.0,0.5126470588235296,0.3506716032176941,0.4394274071339737,0.5276393408972501,0.5827611098946063,0.9260465116279069,0.5092522742400708,0.8035360936354248,0.5768117432989791,0.4032413478644423,0.3868346200731419
1.0,0.4629411764705885,0.3504918659232177,0.4443741656775077,0.5248639914711647,0.5595307791713896,0.8537984496124031,0.44144663856223615,0.8037722192737099,0.5832293130231085,0.3553364532312429,0.04602916610230779
0.0,0.4903921568627455,0.34816323953165296,0.4398241506464685,0.5281111455149239,0.5616105080025917,0.9306976744186048,0.6050883810369061,0.8090568648922609,0.6082867868166315,0.4219828874436368,0.35225066594428805
0.0,0.5800000000000001,0.3451231621040167,0.43749120983489376,0.5395069993895265,0.5648955027380834,0.9590697674418602,0.6856519488203536,0.8110828968470631,0.6149351816244715,0.5028303301021824,0.6224434511716108
0.0,0.6070588235294119,0.34144602986896644,0.4278020403558591,0.5402597246135604,0.5629483309893922,0.9821705426356588,0.6636417424746689,0.8097221275628972,0.6182986292318343,0.4764983946829152,0.6236173190663229
0.0,0.5791176470588236,0.3397792483829896,0.425195081155077,0.5402524473685184,0.0,0.9448062015503876,0.6817617040159751,0.8082510082501988,0.6332196931501942,0.4888899719988621,0.5867985010609965
0.0,0.6071568627450982,0.3384058044470808,0.4189905737770214,0.5411819286257079,0.5806655730520067,0.9889922480620154,0.7418977886251019,0.8053453082129214,0.6302504051828204,0.5622121313563985,0.780531852453835
0.0,0.6067647058823532,0.3366775238321401,0.4167468564345156,0.5414740197651857,0.5613405575299707,0.9807363678732329,0.7947563050070259,0.7984455055537156,0.6143051403358295,0.5940853694344511,0.796060393960603
0.0,0.6033333333333333,0.3349369076242631,0.4128689369933337,0.5412443594864998,0.5970176684873055,0.9707938480658692,0.854944160934842,0.7906312870664622,0.5865822367884984,0.6257814786343822,0.8190052169184493
1.0,0.6082352941176472,0.3332657578646561,0.41397170787519,0.5383352253825788,0.5979440137692029,0.9768525710734818,0.8629613194290366,0.7820710501855572,0.5581509089499573,0.6296278188954173,0.8252735731603437
0.0,0.6091176470588237,0.3313980177976378,0.4105646091806482,0.5386766920802747,0.6363704165235308,0.9799404482056104,0.9604984838399528,0.7728491014546066,0.5151336710256856,0.6661590631596839,0.9682920024289776
1.0,0.6160784313725489,0.32915076289780554,0.4007803126570676,0.5399458747599388,0.6096101512092903,0.9945782171902408,1.0,0.7631853556010022,0.4793014570015214,0.6834386093236637,1.0
1.0,0.5743137254901961,0.3271534679110231,0.39467710412587503,0.5358517396790891,0.5914973389272581,0.9036836230266306,0.8129576214777016,0.7555333827801156,0.4525623251943265,0.5452587797661113,0.9852430016758746
1.0,0.5618627450980394,0.32592374091199616,0.3880206687134906,0.5374885381825756,0.6028820021259774,0.8907670228033807,0.7476739886103098,0.7505715039679395,0.4391791404731476,0.5446297798613264,0.9911473144711682
1.0,0.5409803921568629,0.3252582640783527,0.3900758200055475,0.5374974488622337,0.6077809510991693,0.8773052888279228,0.7976776865616448,0.7457870943503053,0.4338203773157588,0.5685608483593668,0.9875301483039975
1.0,0.5440196078431374,0.3246525752704197,0.3895355744546558,0.5377163270530593,0.5525252044925675,0.8882792257277856,0.643169883884328,0.7418327816878048,0.4381753692376968,0.5220972636987421,0.931280836089056
1.0,0.5261764705882354,0.32358431636550755,0.3894944701855091,0.538673007859257,0.5584516719040121,0.8678555098308186,0.524842837068264,0.7420160272735923,0.4774239023035446,0.5121039334089289,0.8400325381527523
1.0,0.4873529411764708,0.32242155205188106,0.38461911578562535,0.534039072010266,0.5857992456662546,0.7992684042066759,0.4571925153464983,0.7412462475853743,0.5075035988544812,0.529001769090226,0.7279881165007341
1.0,0.5132352941176473,0.3215724619032996,0.3800509967718155,0.5349331299988586,0.6233769459593202,0.837677183356196,0.5200798757488353,0.7418829473325261,0.5331189454716116,0.510050897057233,0.8308546570231132
0.0,0.538921568627451,0.3207373111208929,0.38031475440662976,0.5388387288797004,0.6237154195705367,0.8908702941624752,0.4972487242067896,0.7402013513902552,0.5419385767617396,0.4987618845314497,0.8765318573272741
0.0,0.562156862745098,0.3197863989492996,0.3800038337289702,0.5392469654845718,0.5928237476276097,0.9262307575064778,0.5054507802677319,0.736501912589212,0.5273840595487312,0.5027785881427189,0.9882357286645614
0.0,0.552843137254902,0.3184287285887547,0.3745533829579134,0.5417592446790328,0.6055541398501599,0.9126657521719252,0.5313216478071149,0.7307846016993849,0.503047491442891,0.5154029937155833,0.8745864274685693
0.0,0.5572549019607844,0.3175638475108795,0.3675522567383484,0.5388213236450875,0.5664695196972048,0.9175430574607528,0.4411434065527695,0.7267611727951435,0.485190284366609,0.5203117381881213,0.717226674509227
0.0,0.5540196078431372,0.31629382004925,0.3634207192293236,0.5370373140072949,0.5680724990877017,0.9543935980110324,0.4039272243177279,0.7266456180826533,0.4848518729257934,0.5037168167723023,0.7323336560062828
0.0,0.5688235294117647,0.31452907118987705,0.3605157841126286,0.5359056714758923,0.6181047675385305,0.9843575418994409,0.4504030766955107,0.7252884241262822,0.4792324644813454,0.4761832689736281,0.7857012717268521
1.0,0.5665686274509805,0.31228849270370385,0.3561243172283229,0.5365449668535247,0.4728260797495648,0.9785597381342062,0.4412765328008283,0.7213118288292379,0.4535925347955001,0.4711787036025809,0.7113471559231871
1.0,0.5432352941176473,0.3101476179120081,0.3515507109680368,0.5353120238092,0.4718978972711112,0.9781904924177884,0.454907181421492,0.7187990943346934,0.445341510835696,0.4283211980891188,0.7195641875888201
1.0,0.5014705882352942,0.30853803625621146,0.35094778669664817,0.5305129811558184,0.4853234568591854,0.8860112455273472,0.4046076473633607,0.7149657788920076,0.4325348821397901,0.4010593534236885,0.5806763108989547
1.0,0.4585294117647061,0.3072545568786628,0.3522526457104394,0.524750933543157,0.4928142535442216,0.8086556483216905,0.40423785222986464,0.7141739254206609,0.4380713378013825,0.3995506603988375,0.4241518784389468
1.0,0.4557843137254902,0.30679890783715696,0.35269407372445233,0.524004471496243,0.5099527582203084,0.8089964218776622,0.38407662155166056,0.7158277421768746,0.4477646673471671,0.4380472154112123,0.4041285573734651
1.0,0.42313725490196097,0.30636714283967104,0.3490805011335668,0.5219656836519193,0.5105215922040294,0.7694666893849038,0.352814140965905,0.7193937371516991,0.4628177783957765,0.4171456592693963,0.27096162955945113
1.0,0.3814705882352942,0.3057698801081825,0.3457421139676756,0.5158471930110397,0.4737956762392724,0.6960299880729255,0.3022483544116558,0.7260645036078865,0.4980042762611978,0.3797544090697534,0.000246984728110754
1.0,0.4716666666666667,0.30500337307662106,0.3471065891624258,0.52976490645924,0.4889094597508251,0.8415402964729934,0.4066415205975889,0.7373230238171942,0.5581025424342951,0.4342462282585805,0.2495730494794721
0.0,0.4701960784313727,0.3039566048329223,0.35018787166288623,0.5297015375748111,0.4897363476227276,0.8343840517975807,0.446128244952296,0.7435785384388847,0.6053352013745908,0.4587350781280064,0.4138963621476199
1.0,0.4347058823529413,0.30321177511713604,0.3518799415663698,0.5277852170630222,0.4818960671775839,0.7795195092860794,0.3865616448487537,0.7470769309071372,0.6370624556056129,0.4065163738068646,0.0005308597133359074
0.0,0.487843137254902,0.3023567577542823,0.3488479910838632,0.5382906306703599,0.4747661402085491,0.8778326801840176,0.5265734782930256,0.7541590049487976,0.6841953990088396,0.4663980284879597,0.12230532336119762
0.0,0.5211764705882355,0.3009059133172526,0.3421278339207358,0.5413163809260453,0.4549986970719178,0.915828931674902,0.6266696250277347,0.7557590726337273,0.6911996315213185,0.5176617130677823,0.6255856003945106
0.0,0.5501960784313726,0.2991675948754433,0.33470411945780504,0.5435010814418525,0.4438448037201319,0.9541659567217584,0.6832334886472892,0.7528531994162582,0.6684428910553709,0.5201417514807789,0.7823232672241031
0.0,0.5583333333333335,0.29760584748762464,0.3299695265764508,0.5414137371055432,0.3957862473112601,0.96438916340092,0.7188373641002884,0.7495574553445392,0.6490963808073549,0.546516163527969,0.7509078309078315
0.0,0.5666666666666669,0.29629817929519475,0.33111190916092764,0.5393695757987111,0.0,0.976486624637928,0.7364322165520302,0.7474677000036878,0.6256285125073107,0.5693117601933322,0.9102425292334346
0.0,0.5756862745098039,0.2951677779293236,0.3292759083988984,0.5409446716537046,0.4466930351703446,0.9974441983302094,0.7567487611863031,0.7443038561916373,0.6088277248180959,0.6014177295248768,0.9869532265049812
0.0,0.5447058823529413,0.294425466001896,0.325886841001749,0.5395999454015401,0.4628772280768111,0.9659699429953359,0.6951852673618819,0.7396072930415805,0.5717363706488352,0.5602817264560079,0.7317832394976197
1.0,0.5279411764705884,0.2937169789165459,0.32128902893502315,0.5387557170573659,0.0,0.9613059250302299,0.7030619037053473,0.7379451689978886,0.5737884922848965,0.5721079925789269,0.8300941966219153
1.0,0.5366666666666668,0.2928628322746857,0.3207204210232638,0.5405486854672364,0.4780933414896366,0.9770253929866992,0.7423045632719474,0.7353660590084543,0.5706526628099853,0.6512250214566662,0.9954255088783036
1.0,0.5388235294117647,0.2917664615264467,0.32307105496798955,0.5372343467856627,0.4782580971523492,0.9977152899824248,0.7024110642703938,0.7297560549219901,0.5619289760918302,0.6465379877985588,1.0
1.0,0.5220588235294121,0.2908457617659969,0.32408951607867537,0.5374716308986329,0.5795522722266377,0.9985693848354796,0.6829746320538423,0.7249413631446733,0.5550958327060183,0.6316988813012521,0.9934572779685186
1.0,0.482450980392157,0.2898980154020452,0.32286823173697915,0.5345733539376747,0.4605610450406035,0.9617145997435428,0.6613194290363142,0.7195350263958613,0.5412679694689697,0.6473898792465042,0.9618606484675284
1.0,0.4837254901960784,0.2886375297821849,0.31567786711777945,0.5348874402070547,0.4675992490692746,0.9596995786774132,0.6893942755713336,0.7134843860962838,0.5270293837895003,0.6704190306411408,0.9819536937993842
1.0,0.4723529411764706,0.2873060243113453,0.3169107039392431,0.5336943426226797,0.49384936939643503,0.9230628320205164,0.6615708897270913,0.7068416515370772,0.5021758904312382,0.6503092812171336,0.7568491877625371
1.0,0.4895098039215687,0.2860926970234651,0.3217163772989918,0.536938778113657,0.474391897365518,0.9883524328386248,0.6696989867613339,0.7031321476057968,0.4933843860399015,0.6653570349270143,0.9673544810594392
1.0,0.4757843137254903,0.2850452212424093,0.3314763038387975,0.5350028838064493,0.4966820936448527,0.959984970881082,0.6551512462095997,0.6995859726068225,0.4791957933922689,0.6535530011003621,0.8551203184367657
1.0,0.4796078431372549,0.2834185703635844,0.3282590043044952,0.5357256078156709,0.0,0.9695660341912454,0.6292286073515273,0.6962636096235757,0.4678745493762009,0.6617070865201555,0.7902133639964233
0.0,0.51,0.2820649599787209,0.32593343872146313,0.5382974748404801,0.49494648554160603,0.9947398083787335,0.6648546705125362,0.6934732093167799,0.4512281682996856,0.666420057078287,0.8916570844512599
0.0,0.4944117647058825,0.2807918676914828,0.3215709433527649,0.5383435172387437,0.5133000167793165,0.9935422602089268,0.6797943939057766,0.6885902620248228,0.4229914978217226,0.6494574468151346,0.975978534009117
1.0,0.4866666666666669,0.27974726760189805,0.3170349335210213,0.5399403742981294,0.483526563295574,0.9916429249762584,0.6846461060572443,0.6827558159478886,0.3859095032872221,0.6547074646233662,0.9757435501842808
1.0,0.4764705882352942,0.27783157799857705,0.3079972350776116,0.5390451834162242,0.5392987246216094,0.9651386748844376,0.6748835145329488,0.677223545124882,0.3614335662285616,0.6471346057141054,0.9665410528719882
1.0,0.4689215686274511,0.2759047163222398,0.30310856999323643,0.5391041689116512,0.5034161743243911,0.9539765845781186,0.6572738702758674,0.6739086564756394,0.3551819812661463,0.6313267010405658,0.9907892439322502
1.0,0.4610784313725491,0.273927296324585,0.2984937730438742,0.5411343638327729,0.5178571048139556,0.9450948728300363,0.5693661711411878,0.6718446276770311,0.3588342530635526,0.5346188434157866,0.8577878103837466
1.0,0.4678431372549021,0.27259521024822103,0.297327657701192,0.543083014068837,0.5260392900138645,0.9267413931144916,0.49457140744027794,0.6712272794267502,0.3610811072667118,0.4744123287143632,0.4975745641419715
1.0,0.4746078431372551,0.27127541601474026,0.2923265455441968,0.5444699861090898,0.559686014134749,0.9427542033626906,0.5364839878707196,0.6745604420234068,0.3863150600336414,0.4918942966633243,0.6556361365928616
1.0,0.4730392156862745,0.2710929801503145,0.2965481545531829,0.5438625333710987,0.5253792499070684,0.9457566052842272,0.42792692848162095,0.6760355666949598,0.39885022291598,0.3567312235141962,0.610849266340594
1.0,0.4506862745098042,0.2707368451376142,0.2993843590493689,0.5371061558426249,0.5579805280104645,0.9497598078462772,0.42927298276754666,0.6791743974157469,0.4375856036162529,0.3582174845315946,0.49209378407851706
1.0,0.4508823529411767,0.2703938642309216,0.30413628712813595,0.5373770998868928,0.5587977447366367,0.9411529223378704,0.4198653945714075,0.6799759040064846,0.4497697083954453,0.3504662925643484,0.5920704159526411
0.0,0.4485294117647061,0.2692757303369926,0.3024158612097317,0.5365994897001668,0.5583986128838629,0.9435548438751,0.4435100954071444,0.6804075693073162,0.4597980731677137,0.33155281346346416,0.5763053655023409
0.0,0.458137254901961,0.26845142489121565,0.30162294863540345,0.5348730419071116,0.5373717347721044,0.9581665332265812,0.4544634272612975,0.6793053829701967,0.4531470212212033,0.3415452486171422,0.6532949225783227
0.0,0.4573529411764706,0.2672612078756648,0.2987743915084614,0.5342324429143952,0.0,0.9687750200160128,0.4769617631831965,0.6775935795096135,0.4437631741926722,0.36713222548267216,0.6454087144400437
0.0,0.4770588235294118,0.26620281474916674,0.2977017015706607,0.5345788306957543,0.5385994154436736,0.9937950360288228,0.4975075808002365,0.6755966783524411,0.4404486151852151,0.33903683882328084,0.7007202016564632
0.0,0.4595098039215688,0.2642698604169016,0.2921110981402367,0.5353071275139547,0.6115954929604961,0.9975150134603435,0.4625471488795209,0.6721753119098679,0.4266665196411865,0.3478553948380029,0.5344256391789699
1.0,0.4469607843137256,0.2617734452004413,0.2850528165487913,0.5346155148494731,0.6032470917035994,0.9428511176718682,0.4818800384586939,0.670828039713401,0.426423954215988,0.3705675207414989,0.3623334533669426
1.0,0.4786274509803922,0.2593411058290219,0.2820526166278709,0.5375392868017302,0.6227279609534778,0.9502875924404268,0.4682419939353598,0.6708059380131204,0.4253060864772353,0.35728298591940444,0.3813467770975879
1.0,0.4720588235294118,0.2572398704878236,0.28059913862237296,0.5402538885943056,0.5819176208763173,0.9376787903555373,0.4599881665557282,0.6718744770274163,0.4353912238595539,0.3954056048536481,0.3411955347497301
1.0,0.4791176470588237,0.2564005266558396,0.28460489140203343,0.5418305298802322,0.5942353066949367,0.9342051491622396,0.4772280156793134,0.6729113051325948,0.4456775350194714,0.3653214486445578,0.4053655023406546
1.0,0.4612745098039217,0.25492646552133313,0.2812501859981199,0.5408336559984697,0.5973568887444736,0.9250714577378518,0.466252496117151,0.6743017177492001,0.4632138163080058,0.3518492749665627,0.317680950666186
1.0,0.4855882352941178,0.2537684184849849,0.2820742981103471,0.5421870532288267,0.617956091488657,0.9334661354581671,0.4214555136454405,0.6763319475730272,0.4827811661373128,0.3573443439226877,0.3056175729204175
1.0,0.4904901960784315,0.2518893769278002,0.2818667852877356,0.5431277984570533,0.5857070228389311,0.947592341906788,0.4145403446490643,0.6792353878083377,0.5069211258816093,0.34761169550437626,0.18602808786460165
1.0,0.4835294117647061,0.25046263893487664,0.28202868346205395,0.5427266107973184,0.6184189538165703,0.9204366465573134,0.3949042230604246,0.6821202999752289,0.5267603962294606,0.3699569948092287,0.11776194437411833
1.0,0.4886274509803922,0.2483124343532557,0.27340557605043103,0.5400540659777902,0.6367460899300078,0.9216938553024572,0.41393388063013065,0.6858501459752588,0.5524226076556883,0.3958819549417572,0.047679617637989086
0.0,0.5329411764705883,0.2465311908408128,0.2644387150990496,0.5457934071992604,0.69271635360957,0.9558180926706524,0.4948672435470749,0.6898859389237941,0.5808874283849392,0.434346112099336,0.31273109407231525
0.0,0.5374509803921571,0.2449376550597941,0.2588194060803942,0.5464441343390284,0.5982042583772861,0.9698269901165432,0.5151172250573183,0.6925420353471201,0.6066416331360786,0.40758275898659735,0.2552348893619128
1.0,0.5021568627450981,0.2443965224725545,0.2639326488168947,0.5440600940228253,0.5676798567145095,0.9159466153246559,0.4774277050514015,0.6946518827161037,0.630120405964569,0.413257828654886,0.13761694965595644
0.0,0.5058823529411764,0.24428904180365416,0.27046772556185555,0.5437240242289351,0.5303399078427967,0.9441440114657436,0.6094667554174986,0.6980289953557257,0.6604631591304728,0.5491565590151701,0.8622478087236142
0.0,0.4826470588235297,0.2437708560335076,0.2736151452453945,0.5418936535828264,0.5622599760507724,0.9258246840365022,0.5999852081946603,0.6950303756642873,0.6618556154526565,0.5383132383153408,0.7956018878688872
1.0,0.4798039215686276,0.2427121447388543,0.2744805413154868,0.5418233458949759,0.4995505312063673,0.9103789765961612,0.6598180607943198,0.6926659265001303,0.6688401317359761,0.5859398081909447,0.9950547852225348
1.0,0.4658823529411765,0.2414412991416196,0.2748593742833781,0.5402661847689921,0.5332805787322651,0.8694298917543268,0.6485984764440501,0.6889187328670137,0.6782276960114791,0.574883299848958,0.9310361469041072
1.0,0.46245098039215704,0.2405731744903722,0.2781123243804792,0.5390573426663431,0.0,0.8723035117432274,0.6340285481843059,0.6861254804693937,0.6889201927417692,0.5373593870965082,0.9665061390949704
0.0,0.9607938633873128,0.9779360938421447,0.7488617856565193,0.4881186777601714,0.4978701788523707,0.9700109715957574,0.4678574069965236,0.9659562272182702,0.5377748420304204,0.4763144021271154,0.743230347131098
1.0,0.9302325581395351,0.9733411519828437,0.7229547779015795,0.4865070838678687,0.5074347556692128,0.9356333048884554,0.38613268249389865,0.9642331834655355,0.5297164572990556,0.4679265584766255,0.4611734889340781
1.0,0.9465481553634479,0.970103194299783,0.714836771764439,0.4841182061774745,0.5384994553273079,0.9366085578446908,0.3628060054729676,0.9644842521509064,0.5302891310432448,0.447770734113793,0.3181794026995425
1.0,0.8773895044441741,0.9670730619625038,0.7035713725488909,0.4823464919732314,0.5223787715908843,0.9005241984639767,0.3565268841062049,0.9659746458570416,0.5249281444849738,0.4402084269306477,0.1321872675098308
0.0,0.9560452940460248,0.9642220835952572,0.7076559141527083,0.4877587300291894,0.4907374484021229,0.9801292210167012,0.4434657199911249,0.9700291152895296,0.5456550005470402,0.4974789495067221,0.4573280901264736
0.0,0.9751613295994156,0.9608553002339948,0.7170823339315049,0.4855981103551297,0.5532819533284108,0.9808606607338778,0.4626506915169,0.9710197879650908,0.5591668851349085,0.4623678411102949,0.5150653629503669
