0.0,0.005653367791955976,0.999344340885697,0.8108777158669435,0.4758839699392183,0.4635153569134553,0.6780695266272191,0.4678574069965236,0.9659562272182702,0.5377748420304204,0.4763144021271154,0.743230347131098
1.0,0.8868866431267504,0.9654875756269288,0.766274143739327,0.4825763866604811,0.5737484076428004,0.93026941362916,0.4097330079136154,0.9692947052329804,0.5627074829108304,0.4091881204449082,0.31594749707726555
1.0,0.7230001217581884,0.9712257245728408,0.819703785554239,0.4722178568365634,0.5212747172928831,0.906985249299037,0.4508468308557063,0.9689668322638608,0.5887988901685037,0.45033694049727613,0.08261363636363615
0.0,0.7702422987945938,0.9737673198931944,0.8347579106801645,0.4716814981614107,0.4905954414475431,0.9464829940265754,0.5735892315657123,0.971742937248634,0.5841647919937369,0.5063967400093614,0.09259326660600399
1.0,0.8084743699013758,0.9681628407470654,0.8275655262115021,0.4707071369685492,0.5067074948911763,0.9606241618919904,0.5699504474521119,0.9735570925936892,0.5651596984925521,0.5023443119577018,0.4446663104311396
1.0,0.7900888834774138,0.9627977287473772,0.8180758391757542,0.4732137488679653,0.0,0.9487992197976348,0.5518009023001261,0.9740261188170138,0.5219906760836556,0.488313960957441,0.3324239952751934
0.0,0.8325824911725311,0.959354321651142,0.8224559817251135,0.4722532610447334,0.5159313719997813,0.9911008167743506,0.6965017380371276,0.9750517675573388,0.4837327955346808,0.5699328416400281,0.6260370672441431
0.0,0.8083526117131378,0.9551822988765448,0.7964618178630661,0.47440050821718605,0.524655587855802,0.9957648231190832,0.6901264699356552,0.9725084252467744,0.4419990758963581,0.5660015974645474,0.6763270084601607
1.0,0.7570924144648727,0.949723936942134,0.7620622133470702,0.4751641230520332,0.5664674251607904,0.9493116395494368,0.6240736631905931,0.9709501354078494,0.4091012019727495,0.5637483105514669,0.5099953612688036
1.0,0.7950809691951786,0.943203975204326,0.7156690479341373,0.4742391381267461,0.5147324551328375,0.9781309599491418,0.7231121958435025,0.974774305433501,0.4329067800699423,0.6268026954506941,0.6929380839831234
1.0,0.7881407524656032,0.9364683719110064,0.6548089161085817,0.4742257289475634,0.0,0.9516846789574058,0.595688188743436,0.9752932321397648,0.4320019588883568,0.5229377710834663,0.6651940535883886
1.0,0.8081090953366613,0.9308450854149644,0.5961639271150403,0.4755720653236884,0.5427181247783792,0.9735537190082644,0.6381184823607725,0.9770926377369497,0.4553875303831586,0.5653036582118603,0.798502352499392
1.0,0.8261293071959087,0.9243963345054791,0.5487974808510104,0.4731294410444828,0.6981025742869433,0.9985795454545452,0.6818208712373344,0.9746702867213192,0.4533688080306956,0.5501328792321709,0.8364957699189317
1.0,0.7893583343479847,0.9187923579275138,0.5279477390183017,0.4715986145810401,0.6320022800147962,0.9576733661653134,0.6590193033059684,0.9698930716661368,0.4547200793795288,0.5240053390173258,0.8448013076804131
1.0,0.754291976135395,0.9141342852286456,0.5172591464647174,0.4726213060081457,0.6432797001795987,0.9445634708087841,0.7017898084461207,0.9640068289125427,0.43224539568866177,0.5514084302209274,0.8038479379735367
1.0,0.7456471447704858,0.9116491580071804,0.5039136561757886,0.4721397635478345,0.6481685102969108,0.9329137653990356,0.7849641298720516,0.9576826259678296,0.4062108035189416,0.553262683086693,0.8511850853747434
1.0,0.7307926458054306,0.910006877715552,0.5023851916429312,0.4747857299449927,0.6487122830046188,0.9234065345474024,0.788610309888322,0.9532202726528952,0.3905163733475968,0.5564354630451874,0.8951662333819449
1.0,0.7121636430049922,0.909122678957316,0.5113200086549692,0.4727796747085638,0.6524700316621099,0.9373326191751472,0.6771762443606243,0.9470069114653774,0.3608426420243551,0.5053134967837652,0.9997849051192575
1.0,0.6789236576159746,0.9064245663001554,0.5203852820623304,0.4741909549919445,0.6473236256241237,0.9118907337975359,0.7257673249020042,0.941890162284852,0.3342199602144321,0.5308940457618934,0.906416704770614
1.0,0.723730670887617,0.9039105440944888,0.5262693414466816,0.4738175034854356,0.6849204891031178,0.9354579539367968,0.6787885511426666,0.9364683851123228,0.3033343299950567,0.496055575849937,0.9186607732561082
0.0,0.6985267259223182,0.9015367957098742,0.5360726686832499,0.47140307344468496,0.0,0.9417514729512584,0.6270763996745798,0.930308242831012,0.2769352036912404,0.5147808742570552,0.9330670634609852
0.0,0.6817240959454522,0.9004617870246084,0.5509581787666049,0.4698981344650803,0.6860436875172907,0.9420192822710228,0.7335626063161008,0.9226253177154032,0.2451889911294294,0.5609361254855841,0.9258126095028898
0.0,0.6775843175453551,0.8976710887548175,0.5606132304839913,0.4696507183374383,0.6243411221946561,0.9810791871058164,0.6578951261001401,0.9116645088252592,0.18090980133207674,0.5306990997734774,0.9835085313833032
0.0,0.6674783879215879,0.8948359779003868,0.5664559550093113,0.4727543682581871,0.6486676441092817,0.993404072268426,0.635330227054212,0.9096107307582316,0.1754269054147909,0.5213566452659361,0.640760197775031
1.0,0.6266893948618044,0.8912777990498436,0.5727271458527837,0.473566821968114,0.6008559658238791,0.987083516806106,0.540056208860291,0.9122802984896624,0.1908920018645288,0.4692378292372749,0.8772613320685668
1.0,0.6216973091440401,0.8866337662433167,0.5772970694973227,0.4734553106352681,0.5014980159687958,0.9835378629152948,0.44936765032172143,0.9154264435545432,0.2173346716193912,0.478635112835455,0.8251914086320201
1.0,0.6089126993790334,0.8816944674153225,0.5742828231041099,0.4729531847849434,0.4813810212810404,0.984969469234382,0.3457288662081209,0.9184932588670572,0.24095082205778875,0.4801856930661413,0.3105859805080943
1.0,0.5863874345549737,0.870003661342133,0.5242200629940361,0.4750300310722148,0.4853348067098138,0.9671207139502108,0.24896087567487615,0.9235832023811871,0.2852729479779078,0.4962846234615496,0.3005138033682672
1.0,0.7080238646048946,0.8605608024477455,0.4791244321463751,0.4856599706291367,0.4715113966761211,0.9494285266948488,0.2479550329117665,0.9292281038998867,0.3332730262810032,0.4962180052735194,0.3113365868713946
1.0,0.6666260806039206,0.8489097968657854,0.4135525126050312,0.4862507151688906,0.0,0.9160795365586344,0.19626506915169,0.932594243552734,0.3739224583445876,0.5233123846025852,0.2070654928387748
1.0,0.7488128576646778,0.8447579154447565,0.3783676252868139,0.4888242766278103,0.5151032554803043,0.9851260372631906,0.3220915612750538,0.9390563659002706,0.4309957507983508,0.5183415819295429,0.4772711205372921
1.0,0.7380981370997199,0.8388015131689296,0.3414262535161279,0.4883718181499714,0.4664109654134185,0.9676145339652452,0.2760076917387766,0.9385624086446036,0.4351827704724064,0.5013401425946644,0.4825379992930354
1.0,0.7254352855229514,0.8367443793131989,0.32417440718124635,0.4877047026632877,0.5021288481161812,0.9434439178515012,0.3027364839878708,0.9377682404096196,0.4316417583385007,0.5144667105153115,0.3861240582034449
1.0,0.6889078290515039,0.8353732953903209,0.3170571682821257,0.4878744439984625,0.5507895431034437,0.9432859399684048,0.3594778492715039,0.9359953556388094,0.3950370120240753,0.4889408271962859,0.4439098548255069
1.0,0.6375258736150007,0.8354739769523952,0.3168627658909674,0.4845089165998525,0.54714225427279,0.8763033175355452,0.35488499371348303,0.9346121034885844,0.3877024574037666,0.4853612385664646,0.3163267010808739
1.0,0.5687324972604407,0.8351642368013098,0.31604194320066337,0.4830167888873427,0.5422239962305793,0.8118483412322274,0.2635973670586496,0.9355953591689988,0.3932558934729576,0.4885765986730897,0.16425266041864994
1.0,0.5362230610008525,0.8322976219916217,0.30782048543887364,0.4839842940594003,0.5530278694197416,0.7971563981042658,0.30902300125730353,0.9415157353826179,0.45030684243707103,0.4615479050614511,0.1857030688785309
1.0,0.6391087300620967,0.8272321261125334,0.2627417203518819,0.4885921731486333,0.5486535944559735,0.8620853080568722,0.41487316026921095,0.9477037459044066,0.5011582068114853,0.5067313703978429,0.4287241684625538
1.0,0.6477535614270058,0.8208773270761743,0.2324069197917817,0.4895750681098748,0.5588260403045484,0.8459715639810426,0.28093336291694376,0.9499691887460632,0.5275540350080806,0.4798757617956039,0.21620808900917166
1.0,0.6622427858273471,0.8174249029027344,0.221665541029316,0.490490646017504,0.528125735685293,0.8758293838862561,0.32906589749278936,0.9564414984173392,0.556197954874171,0.5021940222247199,0.3303763845035837
0.0,0.6811153050042618,0.8140550329085824,0.22150421207363472,0.4882248212980453,0.5615601870395378,0.8954186413902058,0.4188299681976189,0.9600342756672562,0.5601424667575234,0.5022804845766878,0.4401510215673503
0.0,0.6579812492390111,0.8119914117048396,0.2017744938549095,0.486994318253571,0.5283286465843274,0.8450236966824644,0.3184453812587826,0.960632915223653,0.557105748742888,0.4257437706394667,0.19395579612088465
0.0,0.6421526847680505,0.8104027525435161,0.18230625397308955,0.4850425906442229,0.5645566244764558,0.8687203791469194,0.3377338954219361,0.9672474372053608,0.5928919954838897,0.44085300522586623,0.16263218563624576
1.0,0.5315962498478023,0.8088056184687328,0.1662163832512877,0.4770946064570362,0.5359229470392014,0.723696682464455,0.3164854670512538,0.975732645387038,0.6584844941934114,0.4210638413527434,0.059322741776508474
1.0,0.6274199439912335,0.8052712252241411,0.11490903072882855,0.4810494113111512,0.5339484016337831,0.8308056872037918,0.4365357591894091,0.9882129146598242,0.7571057542838184,0.4942262067081685,0.06515601783061017
1.0,0.6879337635455984,0.7997072218533982,0.052659354148696685,0.4822367371513659,0.5352439052006699,0.8865718799368092,0.5078692404407964,0.9954380491114628,0.8269286771774136,0.5495213147702578,0.1865141481035523
0.0,0.7047363935224644,0.7960042607709173,0.011684777934674234,0.4838719914145387,0.5187049906006219,0.8977584260603128,0.5591968049700463,0.9993991663093679,0.8981530245380854,0.5455851409179302,0.3336544250451514
0.0,0.7227566053817119,0.7924221844338145,0.01017627345064656,0.484544030847743,0.4827619039686198,0.9571036929527496,0.6387397381850454,1.0,0.930516273621946,0.6327820264204569,0.7126429861529197
0.0,0.7322537440642882,0.7892062832219208,0.013786754486712792,0.4855256002061206,0.5194245848579988,0.9492017416545716,0.7282005768804082,0.9961854005565632,0.9358755720022154,0.6553076933757574,0.7589102950030095
0.0,0.7402897844880066,0.7836351700764134,0.0029588743373571698,0.4862577852756968,0.5246894455189282,0.9482341557813254,0.7610531765401967,0.9899797813143864,0.9038031098608592,0.6392159289748066,0.8457104017722284
0.0,0.7575794472178252,0.7817012453554971,0.013213076292899584,0.4840142570578888,0.5243827432143068,0.9522657635865182,0.7900673027142959,0.98295041460211,0.8741178295681926,0.6560619140187768,0.8321155917755598
0.0,0.7454036283940095,0.779884557474607,0.019516943519139074,0.4817641773367647,0.5247698917770736,0.9998387356877924,0.8999926040973298,0.9772513799062932,0.8652102176390277,0.7178663349292791,0.9860246751828792
0.0,0.720686716181663,0.7802841362504588,0.035510275742358044,0.4802963786584334,0.5802814034961152,0.991174021648626,0.7834775534353966,0.9690057541740388,0.8405178963172133,0.6389752386954207,0.9992632448482957
1.0,0.6544502617801047,0.7807953337775516,0.04732095604119496,0.4786563954256348,0.5812255720179657,0.9978806075591664,0.7515864211226979,0.9648775389071332,0.8352981774489907,0.6682315969669332,0.9735161352285808
1.0,0.5455984414951907,0.7816047610295692,0.06978663982859554,0.4736327417972825,0.4720314026069407,0.96266416510319,0.6826640041417056,0.9595069499448194,0.8104114048638955,0.6610562481027852,0.8525478030919451
1.0,0.5698283209545842,0.7819195226522345,0.09163274273470433,0.4718308821985212,0.5009502918501983,0.9919157736416618,0.7504696398195396,0.9558758349414151,0.8034206338065615,0.6732771537196911,0.948975378103545
1.0,0.4635334226226713,0.7804378822637371,0.10175767757513468,0.4674237341534077,0.4654847289774696,0.9268292682926826,0.7357961689224166,0.948230423414357,0.7579873497641254,0.6660294058782708,0.8235946936457946
1.0,0.4092292706684525,0.780799834534012,0.11815373816753225,0.4666474701314204,0.4747930417853884,0.865026870607689,0.8249833592189929,0.9428734556706851,0.7246886815366796,0.6708379634753469,0.8505908452936114
1.0,0.4122732253744065,0.7811523647323791,0.13401013685802546,0.4668264991042909,0.4683199788844469,0.8865233567589914,0.8578433547814517,0.9380143071680124,0.6852793304497611,0.7172561088782302,0.9754141627415956
1.0,0.40119323024473397,0.7802342746595222,0.14745862100541715,0.4696365754297206,0.4693381616882196,0.8737081438610997,0.8110568744915314,0.9323978495691684,0.6747844083878811,0.6460043760950248,0.997576621525302
1.0,0.3684402776086693,0.7792685408663188,0.14472669136701602,0.466999787911121,0.4702048376469245,0.8145928069450186,0.7811404481917017,0.9270609228900372,0.6934228214586755,0.6320519520935812,0.9417225150194116
1.0,0.355290393278948,0.7776297657516352,0.1372210461542783,0.4695739716067003,0.4714167621314662,0.8052914427449359,0.7301235115745879,0.9218874842447646,0.6776321097256499,0.6232145252307764,0.9164768907107396
1.0,0.3466455619140387,0.7773787444065482,0.1397283340893228,0.4689090247152592,0.4735937227372563,0.7674658949979329,0.6981732120405298,0.915791474032268,0.6475725670804928,0.6058514823166734,0.8623578832016805
1.0,0.3203457932545962,0.7780863009806309,0.1583081748407247,0.470287730994005,0.4712347253012256,0.7585779247622984,0.7329117668811477,0.90888145549624,0.5835942015669809,0.6268816111946875,0.7867677275010263
1.0,0.3059783270424936,0.7807040236435344,0.18209534381821527,0.4690089571691118,0.4798229665529062,0.7699462587846219,0.7947563050070265,0.9016002129805992,0.5376769947051877,0.6213766628437476,0.8398931555636728
1.0,0.3018385486423961,0.7825552859911326,0.19517537283467148,0.46863248498421,0.4716482824976728,0.7939231087226126,0.8369425338362545,0.8938390085606294,0.4745837397075599,0.597019997389189,0.8827748360072696
0.0,0.3002556921953001,0.781746377083767,0.19355876732558588,0.4684884224600329,0.4685871342893158,0.8057048367093839,0.8278529694549224,0.8833824330015678,0.3850362290046143,0.5932183241050552,0.8544582968795561
0.0,0.3487154511140875,0.7795402888361861,0.18321422942302487,0.4688475411036822,0.4770358693900991,0.8489045059942124,0.9530729975593524,0.8746893230241715,0.31506224766218105,0.6067634599709493,0.90215108508878
0.0,0.3107268963837818,0.7747296601801251,0.1573148753455926,0.4657063173523408,0.4742978665108947,0.7761471682513436,0.8252348199097705,0.865041096755385,0.2586108732947794,0.5667346229152864,0.9713827881987004
1.0,0.33690490685498586,0.772185432928829,0.1499352628632595,0.4679941091677712,0.4890171836278246,0.7666391070690366,0.7544190518452782,0.8606649628885201,0.2377725153455347,0.5582141075024853,0.9754761335564596
1.0,0.3165712894192133,0.7696743911462661,0.1434126896818296,0.4699476755565057,0.5065070944040311,0.7482430756510954,0.7356112713556692,0.8562574872527657,0.21275711436046288,0.5500945643765001,0.890476383211236
1.0,0.2749299890417629,0.7695751822098068,0.15453761085998555,0.4663067532951759,0.5046875385372821,0.6701116163704008,0.6560757340433402,0.8521796049752639,0.1808000604998881,0.5533218393064963,0.7218197272028172
1.0,0.26859856325337883,0.7687987420567776,0.15783667971107704,0.4657421807850658,0.5058747105389627,0.6732120711037618,0.7007100066563129,0.8514036892617283,0.1723124491739088,0.5912307212411785,0.8827255433682767
1.0,0.2868622914891027,0.7681034778853858,0.1380787804336667,0.4636468293805928,0.5055918685472605,0.6878875568416702,0.693669107314548,0.8484702999452769,0.1487389808408771,0.5843936395829128,0.8847290241631928
1.0,0.2879581151832461,0.7670644704156725,0.12678334417188455,0.4637432816744347,0.5028225759458936,0.6849937990905333,0.6523851786110492,0.8454462041995818,0.12641718800135465,0.5475174605900363,0.931335249119682
1.0,0.2654328503591866,0.7650576839406037,0.100128567554747,0.4654550761573917,0.5082911999049033,0.6533691608102522,0.5765032172176615,0.8399989993318668,0.09430049317434892,0.5475044127153441,0.9215298687567512
1.0,0.284061853159625,0.7619506828694383,0.09479947804547993,0.467118456516782,0.5244956676079016,0.6399338569656883,0.6138451297980918,0.8371562607982048,0.08198909451940589,0.5699026929339495,0.8554715333164777
1.0,0.2642152684768051,0.7613615058661508,0.10430188265337678,0.4652585340252305,0.5133424231911977,0.5638693675072345,0.4292212114488571,0.8350217057710052,0.0704896720786401,0.5021915594353031,0.5836991748454259
1.0,0.23888956532326805,0.7629970413867885,0.13074073589652815,0.4630448568406026,0.5072285209559746,0.600454733360893,0.3809703424302936,0.8385700291026337,0.08486280859679074,0.476582722861989,0.5874704491725764
1.0,0.2487519785705588,0.764284817760683,0.1558718675375992,0.4639586068279571,0.5045315141714073,0.6260851591566762,0.4386435914503368,0.8392658506746571,0.08202002779702383,0.4592191909199774,0.6950723660648456
1.0,0.2670157068062827,0.7637143899663242,0.1716485354900498,0.4655804543090292,0.4957445924858646,0.6087226126498552,0.4665113527105982,0.8349270532899362,0.042016122367831865,0.4771991427285857,0.6630290517622774
0.0,0.3002556921953001,0.7617349834398516,0.17431132792407186,0.4685394500634546,0.5013202424703651,0.6940884663083919,0.5732564159455661,0.8339710482938059,0.03675345886348708,0.4908034966691314,0.7838287652474358
0.0,0.3110921709484963,0.7609348271248092,0.18302807612381108,0.4695237157588711,0.5131913758379999,0.6781727986771391,0.4273056726573482,0.8311139455407304,0.013448029185500364,0.4636253599953506,0.7803948005983109
1.0,0.2620236210885182,0.7578824205428397,0.16319132721059,0.4650513129672659,0.5202926735103622,0.5946672178586192,0.3673249020042897,0.8306379964024624,0.01970395269747266,0.47839828701739295,0.5742227671861407
1.0,0.2660416413003774,0.754864978528803,0.14489631821651092,0.4653999801285152,0.5172695293206566,0.5624224886316659,0.30201908142888834,0.8299561332870204,0.0,0.489900365185132,0.4548690768135429
1.0,0.27480823085352485,0.7518714284899614,0.1215306210359338,0.4662125686593508,0.5132944108831078,0.5303844563869368,0.2515124620959988,0.8333949697766576,0.010952593130705124,0.5098384693197302,0.3312960859610222
1.0,0.2650675757944721,0.7503145916494297,0.1055301175829446,0.4652819916030181,0.5094798764273991,0.5099214551467547,0.1561570889727088,0.8392476771894204,0.0351752625898471,0.5275275249401644,0.29006031562422474
1.0,0.2225739680993547,0.7478875784775815,0.0864212805056346,0.4610508385618192,0.5096308051087658,0.43675072343943777,0.0,0.8454555801739461,0.06043861289644802,0.4532209385115417,0.03703982874544067
1.0,0.2829660294654815,0.7454294520543688,0.07164269075668869,0.4633052484684753,0.5125927253028133,0.4634146341463413,0.07221359366910696,0.8559028663829801,0.10755230595308383,0.4363354551575525,0.0009082217973226717
1.0,0.3103616218190673,0.74291742957524,0.05459940172513275,0.4622997520255005,0.5129949223154957,0.4929723026043819,0.1309814362842982,0.8645243302884129,0.14250466704533832,0.4094945963180941,0.0862495860209112
1.0,0.2948983319128212,0.742394297041714,0.05183255830309797,0.4645068226957105,0.5125632122684715,0.4700289375775113,0.07996449966718439,0.8714924588387303,0.1910563831390304,0.4308184462664726,0.045740260129914605
1.0,0.2941677827833922,0.7428898083860073,0.05747619682961073,0.464442241065926,0.5182416026379786,0.4565936337329473,0.11587900303231975,0.8804721087532108,0.2503516402644739,0.4023566134467396,0.01328732221756342
0.0,0.3018385486423961,0.7423943547099724,0.05708399652987343,0.465204987689521,0.5133691861411261,0.4787102108309218,0.12881443680201116,0.8886889897829133,0.3047879842281779,0.4078952861010608,0.04418357145160709
0.0,0.3270424936076951,0.7406692889042841,0.047618545262691915,0.464000180711264,0.5190419810244168,0.4935923935510541,0.13382885881221795,0.8979944140117571,0.34813892122925083,0.410182159107548,0.06113135743541754
0.0,0.3701448922440033,0.7391731555765203,0.03480139941973229,0.464597302958543,0.5221895678476292,0.5217031831335261,0.1684860587234676,0.907676921446104,0.3893197828435302,0.4265211788022129,0.10060926584359263
0.0,0.37051016680871773,0.7394476409940262,0.03617319509907377,0.4645534351420378,0.5184959956373723,0.5411326994625878,0.2071592337844831,0.91460482992724,0.4100124390849291,0.3964688224632563,0.1780092551233719
0.0,0.33812248873736755,0.7414970595555918,0.04912192623781866,0.4650555902022305,0.5260250998743278,0.5159156676312525,0.19076991346793928,0.920137918157129,0.4138841267096592,0.3733479584156051,0.036448748414301714
0.0,0.3686837939851454,0.7436404878222179,0.06542596263077402,0.4679843595470888,0.5143935605807274,0.5777180653162463,0.2889505214111381,0.929280400833388,0.4502574690089365,0.3759303420394178,0.17973777348777348
0.0,0.3610130281261414,0.7486147364680545,0.10071538383822573,0.4671761357418939,0.5094982380836487,0.5814386109962795,0.33863619554766605,0.9353244032554956,0.4756162816417734,0.4060632860863012,0.3299549549549543
0.0,0.30768294167782784,0.7549145410077852,0.150908524147135,0.4619865304329232,0.5113501214807789,0.6138900372054567,0.3381480659714513,0.9383504048901591,0.5108852909125837,0.4050355454066487,0.3069095881595875
0.0,0.2692073541945694,0.7593127738324142,0.1825178175078772,0.4621430517148299,0.5132433404168831,0.5977676725919799,0.3433325937430667,0.9423097861275632,0.5318405175834011,0.4086371047375167,0.2005509974259981
0.0,0.2817484475831,0.7587728460897393,0.18482758714621614,0.4632886833068806,0.510666284321552,0.5824720959073997,0.2669846904814732,0.9478640005749116,0.5713986829908555,0.35935914387148205,0.025619369369370724
0.0,0.3602824789967124,0.7576932066504337,0.1791098987900359,0.4667253561129726,0.5088662893338178,0.6897478296816864,0.446490644183122,0.9584673569295374,0.6354690214293552,0.4751096556358057,0.2700783421784172
0.0,0.3429928162668938,0.7554941363869442,0.17506025947631546,0.46506406805022,0.502173613994114,0.6920214964861512,0.4447008357370017,0.9619795705381846,0.6693595860920043,0.4733131311011958,0.2508264570372482
0.0,0.37830269085596,0.755542096269287,0.1873908946505817,0.4645863870864986,0.5008032488599187,0.7007027697395617,0.4887064566230309,0.9671294106476818,0.7111562743743107,0.4756605572517622,0.07945729568882845
0.0,0.3841470838913917,0.751065782546167,0.16777621005270565,0.4649459108012591,0.4741107723842854,0.7505167424555601,0.4855705938909846,0.9713214118514396,0.7628789460077359,0.4723610716342165,0.15756845796875402
0.0,0.5354925118714233,0.74827385006362,0.1559537986715349,0.4745779497051643,0.0,0.9086399338569656,0.5866577915834625,0.9752402612925511,0.8135532733047379,0.5566430795231213,0.5391184573002739
0.0,0.5790819432606844,0.7464175741289821,0.15637214669729246,0.4782060616285042,0.4927990456228966,0.9884249689954526,0.6574735596479548,0.9750037360267972,0.8394348380337244,0.6231579688263259,0.7759543486816206
0.0,0.5189333982710337,0.7478409907337976,0.18103377851998534,0.4760331531711292,0.4981120741413793,0.9842584921292457,0.618038606611937,0.9713988690818188,0.8250225646647342,0.6113639347127645,0.6941106400868854
0.0,0.48544989650554,0.7479772271309933,0.2011236023860852,0.4770643828988947,0.0,0.9390673575129532,0.6686709562902153,0.969118865965172,0.8176933839555965,0.6602203586592442,0.6614231160004196
0.0,0.524412516741751,0.7435280949271438,0.1845639315414829,0.4767214461801608,0.4793203962370852,0.9846157727751529,0.713578877301975,0.9646939848200328,0.7929329454279495,0.6961903104313172,0.8513124721933852
0.0,0.5342749299890417,0.7410667404870871,0.18253114694557215,0.4778783532474287,0.4830518384919594,0.9545495640399732,0.7708453516751724,0.95858638457363,0.7724165449227303,0.7357706982580559,0.8047802500196558
1.0,0.4863022038232071,0.7381849745917949,0.17340757508056084,0.4769838003833924,0.0,0.9490829806335772,0.8204200872716518,0.9527090715633622,0.7515679650025702,0.7237981299003231,0.8399103040429139
1.0,0.511384390600268,0.7378190504137631,0.17655473452452514,0.4792867409989502,0.4970983273230185,0.9410933587319206,0.8268619184971522,0.948652425308146,0.7474753709964279,0.6852986038760843,0.867078379314325
1.0,0.4990868135882138,0.7387566747940549,0.1924660649478097,0.4780436332181181,0.4970494623196948,0.961941415437246,0.8073663190592409,0.9445955063348932,0.7393558643255029,0.628954903970663,0.9296988990582298
1.0,0.4013149884329721,0.7377468245543036,0.1965558526793588,0.4732407638262221,0.5001188464157659,0.9406948439920336,0.8225057318245693,0.9396890701685016,0.7347119258130155,0.6383583639466672,0.9797005939305192
1.0,0.4632899062461949,0.7395534395525082,0.22139617404483072,0.4786710735915879,0.4242952945856995,0.9387032529320644,0.7601360846091261,0.935454382072444,0.7502002745064351,0.6232223505963187,0.8838075810245403
1.0,0.4193352002922197,0.7409880899659723,0.2394452078202165,0.4745939065483409,0.4234494351508615,0.9637087851294532,0.6648546705125362,0.9312307901631836,0.7570928333860463,0.5337027713136232,0.8809766657646587
1.0,0.3509070985023742,0.7453795835202485,0.2762503486975114,0.4725769275291469,0.4531710836192845,0.953086966142952,0.7661637452851127,0.9271285400807516,0.7668124868874411,0.5457876060810919,0.8966299619075376
1.0,0.3691708267380981,0.7457135862141461,0.2855780118451694,0.4703134651512813,0.4910248391079478,0.974467610658936,0.7417942459877228,0.9190532726794192,0.7337204207802088,0.5753120792485822,0.9984071133089248
1.0,0.35833434798490194,0.7455963406391658,0.2996042727041073,0.4695461104984029,0.4769267612935053,0.9276396476753259,0.7234524073663189,0.9130318330052992,0.7265570214615833,0.566523466788941,0.951028817454238
0.0,0.3162060148544989,0.7464335247430588,0.3205543214964328,0.4660876286780266,0.4773527624317693,0.9539525030661168,0.7308039346202206,0.9070424114215332,0.7104099089981188,0.5740219342627292,1.0
1.0,0.3075611834895896,0.7477841246020609,0.35026500711188696,0.4691337416702156,0.4613291462862883,0.9423570074701748,0.7444937504622443,0.9006595985613328,0.6949860362815032,0.5830675169226079,0.9333352229245216
1.0,0.3173018385486425,0.7459536843500923,0.3527273908927512,0.4661830608060861,0.4769799133382414,0.9519455903668192,0.7426891502107833,0.8947728562089696,0.6888081236410104,0.5807904778551318,0.9813017960893028
1.0,0.3020820650188724,0.7452628911626394,0.3622202324241851,0.4687272419503323,0.4579550187737184,0.9249637640762624,0.7303601804600252,0.8890208702303108,0.6853363033573627,0.5746729632740272,0.9100743337160808
0.0,0.3103616218190673,0.7440883360717421,0.366862677820285,0.4693417988842328,0.0,0.9827182517560484,0.7643221655203019,0.8822572588595003,0.6735033990550527,0.5524728126281357,0.9902909904868488
0.0,0.32083282600754903,0.7396884533911071,0.3475116272383049,0.4701625625690468,0.42960843668224996,0.9742446203590144,0.8203757118556321,0.8741773368154366,0.6324712416038769,0.5829905688356279,0.9531652580124736
0.0,0.3671009375380493,0.7342731142893287,0.3218263306437349,0.4738632152579419,0.3983534577324644,0.9715310468504816,0.7930404555876052,0.8665053140425802,0.6031238902059971,0.6206796875431759,0.8918802075145426
0.0,0.36259588457323744,0.7287204768940602,0.28876201673294605,0.4734831529998149,0.5207200687314174,0.9861458096752213,0.7806301309074775,0.8616540041520422,0.595967828955443,0.604200032592397,0.9369595975475556
1.0,0.3535857786436139,0.7244924259402031,0.26804265980471964,0.4728639763325176,0.4688058753224216,0.9379968203497614,0.6876266548332226,0.8555755407754102,0.6021609191287939,0.5859200167891484,0.9704022569191108
1.0,0.3834165347619627,0.7195812627233004,0.2398495558906246,0.4715595124096208,0.4915789064192033,0.9427662957074722,0.6708897270911915,0.8514465848677804,0.6144179052108758,0.622570703738807,0.9316357799503854
1.0,0.35991720443199793,0.7143023676452149,0.21410517130555165,0.4697902718829494,0.485508264614465,0.8803088803088801,0.5838769321795722,0.8461853456884032,0.6188271144012567,0.6123009738423506,0.6840799649788403
