0.0,0.005653367791955976,0.999344340885697,0.8108777158669435,0.4758839699392183,0.4635153569134553,0.6780695266272191,0.4678574069965236,0.9659562272182702,0.5377748420304204,0.4763144021271154,0.743230347131098
1.0,0.3582125897966639,0.7123634471399892,0.2124620441196833,0.4697532150139193,0.4920463142123818,0.8362480127186008,0.5562088602913983,0.8442159964577078,0.6497263651555003,0.5921101929412425,0.5251228172576485
1.0,0.3403141361256543,0.7112905168866902,0.222901935575622,0.468185577801157,0.481383059875928,0.8505564387917326,0.5484283706826418,0.8446077320928074,0.679297805871445,0.6341072507452844,0.5130113332360532
1.0,0.36210885182028507,0.7122814032213342,0.2409578318040468,0.4699487890110116,0.4757814766557074,0.8946173063820122,0.5671178167295315,0.8459205816643038,0.7065752197495309,0.6502409881771394,0.65491998638066
1.0,0.33958358699622554,0.7086143440981595,0.22330930658670756,0.4718070960289778,0.4769888028998793,0.8800817624347036,0.5340803195029956,0.8447595283257596,0.7173942151001944,0.6717813023515972,0.5833211732088142
0.0,0.4044807013271643,0.7038268201692911,0.20717118577473856,0.4734591392641197,0.0,0.9057460822166704,0.5745506989128029,0.8431337143024984,0.7434268879578344,0.6573904725117052,0.6496181720900832
0.0,0.463289906246195,0.6985147790676348,0.18672565458901344,0.4744901926617293,0.4744476970340722,0.9800136270724504,0.7131499149471191,0.8405364801847419,0.774798004167746,0.7426625532006522,0.959628386594678
0.0,0.40691586509192745,0.6963544802361162,0.19681843470336285,0.473794292427194,0.46612088771165794,0.9069498960978992,0.5955180829820281,0.8328772745362567,0.7568378501405033,0.6925557354826936,0.8860370296103192
0.0,0.3990015828564471,0.6936051039578167,0.19123054135417605,0.4730672940841738,0.4423595253320562,0.9122604479335028,0.6255380519192371,0.8304208940963862,0.7626891938005433,0.6811072320139945,0.9600628300247316
0.0,0.4324850846219408,0.6912441125595944,0.19752684607830004,0.4759434611110139,0.4648177762116352,0.9057954283075502,0.5983433178019376,0.8260905752781096,0.7592585837042689,0.7017671872999766,0.8817749492971524
1.0,0.4128820163155972,0.6872532546163658,0.18621970073690436,0.4779401320275409,0.49099904315195203,0.8997921957977375,0.6128097034243032,0.822833058849679,0.7759377750307401,0.6728157387538778,0.9362141408287464
1.0,0.4003409229270668,0.6831385089646171,0.1685682487280444,0.4770844189067901,0.5000074917085389,0.8436850611867929,0.5701575327268694,0.8190197301552955,0.7847695360901157,0.6312405310887711,0.7672060753051562
1.0,0.43625958845732377,0.6781108917755697,0.1490630300516644,0.4802485625693837,0.5083009426792099,0.8365273608866314,0.5707196213297836,0.8161105788631888,0.7804093036528299,0.6320004920234938,0.7905848674008985
1.0,0.4373554121514672,0.6719257725478246,0.11319057348304387,0.480367957047725,0.4983280937060903,0.8316785961671671,0.6213297833000516,0.8129332774717672,0.7790900962639051,0.6822286083862201,0.7314222098524905
1.0,0.4771703397053452,0.6663807321755933,0.09003274703958182,0.4801628884227676,0.5070749709170008,0.8376818286769802,0.6085644552917681,0.8094334309754299,0.7703770670617154,0.6713719465247588,0.6533736233151753
1.0,0.4696213320345793,0.6638513547810773,0.0785056761742178,0.4799241289457171,0.5106237083568811,0.7688755483722005,0.5488869166481769,0.8089868413648118,0.8059440346547709,0.6071071068235205,0.3633258618849397
1.0,0.4277365152806526,0.6655369966212471,0.10486317786242563,0.4758674187218395,0.5049826592944309,0.784576310320942,0.4929738924635749,0.8108468727976899,0.8513247668957573,0.52829349904442,0.3682712491550128
1.0,0.3948618044563497,0.6660254067416819,0.11614219783735948,0.4766104562118632,0.4928298536179704,0.7815746940660356,0.5655129058501587,0.8130328089626107,0.9062476357432052,0.569397939384487,0.5095883587718352
1.0,0.4529404602459514,0.6674017293458793,0.13623953366860822,0.4779180538804764,0.5024662972052559,0.7986608173631954,0.6181051697359664,0.8117741825237106,0.9504725168740636,0.5930165694712118,0.6802220087522673
1.0,0.4060635577742603,0.6700662369688669,0.16407796509574674,0.4736000738751424,0.499329606971495,0.8326021703994457,0.6554322905110566,0.8088814027625209,0.9609695721602602,0.5826900991314816,0.7125630571487787
0.0,0.33836600511384385,0.674515203125074,0.2022347545160944,0.4717361795853566,0.5053043886190215,0.8111290694989611,0.7017528289327717,0.8051359488162293,0.9653627082654632,0.5819447703814165,0.7861860908224834
0.0,0.3512723730670887,0.6751219218192973,0.211250574843808,0.4727797814641319,0.5114955952027823,0.8044331563149388,0.7108128097034248,0.7992627639742649,0.9304957851268424,0.5901282507606921,0.7383639509020521
0.0,0.34883720930232565,0.6743889281572718,0.21137540064365315,0.4726125625664554,0.4963533525916418,0.7908104363888249,0.7999186450706313,0.7954739546740901,0.9389621822957824,0.6028244236154822,0.7998795798675384
0.0,0.33057348106660184,0.6755758965280828,0.22444483979033755,0.4710720613147276,0.4997802061439341,0.818979450473332,0.7876636343465724,0.7921003899311554,0.9563260911480138,0.5733965259571362,0.8835617845913568
1.0,0.3102398636308292,0.6766821598562377,0.23662400111417325,0.4731688394520815,0.5136919780361456,0.8106672823828217,0.7625101693661709,0.7877437891863956,0.9969462185040529,0.5272149503642243,0.9148599494461678
1.0,0.29903811031291844,0.6772215306618651,0.2403106073811071,0.4723142898484111,0.5026935076584095,0.7813438005079658,0.81213667628134,0.7799557882082382,1.0,0.5581244195644273,1.0
1.0,0.2583708754413733,0.6777302758598535,0.25032268419862114,0.4728275761411993,0.4961617295098048,0.7467097667975063,0.8544782190666376,0.7714321997123585,0.981718252016592,0.583751933567645,0.8772865527138758
1.0,0.2437598928527943,0.6776803017829479,0.2581188460895866,0.4753961466835285,0.500146175763306,0.7439390441006698,0.8740551734339176,0.7670314138677989,0.9575960168657374,0.613947009105651,0.9504410212370052
1.0,0.20491903080482166,0.6766625735738244,0.2615327552980776,0.4721226776354683,0.5017955221795344,0.6374971138305243,0.7888617705790995,0.7616542934730803,0.9250367284863056,0.5573360206626112,0.9559843400447432
1.0,0.19883112139291367,0.6751297691524559,0.2560811749820602,0.475346412393053,0.4919745656333754,0.635880858924036,0.8516012129280381,0.756325821948107,0.9077656822167957,0.5330125410979605,0.95909768829232
1.0,0.1905515645927188,0.6737901302276684,0.24976561566650196,0.4746275983810893,0.4938064614861634,0.6116370353267144,0.8640115376081652,0.7486278126108361,0.8637121442328562,0.5393669653842977,0.9592917362975756
1.0,0.21368562035796906,0.6681651088877082,0.21941870801378116,0.4727930919002674,0.4926755241949846,0.6287231586238743,0.8499223430219658,0.7412936716016005,0.8288301003609693,0.5829639819407041,0.9445706667668092
1.0,0.27639108730062106,0.6624328639857112,0.1827327286528939,0.4779521117918019,0.4916592353417089,0.6130223966751329,0.8843354781451074,0.7349592284097948,0.7969430607377048,0.5448887782496776,0.9847683274228232
1.0,0.2616583465238037,0.6567610798236544,0.1557364626933049,0.4767192467494333,0.4926039399725729,0.5765412145001155,0.7832260927446199,0.7272739503101866,0.7740954592870397,0.5310378322515632,0.8373561792821846
1.0,0.2741994399123341,0.6553850851311643,0.15027269339087904,0.4777579075292377,0.4915928704309007,0.5760794273839759,0.7847348568892836,0.7223695172356823,0.7802109998505571,0.5318526072391608,0.8328340552195239
1.0,0.2722513089005236,0.6563027734160299,0.1685136457099284,0.4813036683415477,0.4924892293337961,0.5733087046871393,0.7957547518674658,0.7150142981080749,0.7745053560174604,0.5375803261028925,0.8116926482092777
1.0,0.2651893339827102,0.658643619069523,0.18943325356068733,0.4807492461624303,0.4943748860081459,0.6273377972754559,0.9046372309740408,0.7071164467757621,0.7370156060807775,0.5643058236249588,0.9585948978228932
1.0,0.24083769633507854,0.6605174506132988,0.2013272556452272,0.4824553265213861,0.4913341500202019,0.6033248672362042,0.8748613268249394,0.6949194804357028,0.6741932421714039,0.5530704776593676,0.9824309721652952
0.0,0.2475343966881773,0.6588555095436571,0.18453644121165344,0.4792977496575685,0.4918608054473527,0.6090972061879474,0.8979809185711116,0.6823138580319159,0.5671689739667771,0.5646605876845664,0.993641640571298
0.0,0.2746864726652866,0.656348395010757,0.16696334443167465,0.4815132542315258,0.4908765581764431,0.6074809512814592,0.9845203757118558,0.6725138654778648,0.5167147170918793,0.6036185309034658,0.9712132279699844
0.0,0.2722513089005234,0.6531490399855456,0.1574573104192463,0.4813120347351208,0.4908787814641758,0.5984761025167397,0.8161896309444565,0.6630622474172148,0.4696198548321775,0.5124633293131329,0.962203860305984
1.0,0.280165591136004,0.650858502658726,0.15936440154162826,0.4819626916466478,0.4866076251915635,0.5848533825906258,0.8031876340507358,0.6574659664555011,0.4727883923082806,0.5082963553221135,0.9848906208484638
1.0,0.2323146231584074,0.650698890380717,0.17144375300415912,0.4777511058571258,0.4887874655018839,0.4696374971138304,0.7343317801937725,0.6495661192653437,0.4553438322773919,0.4808275601150728,0.8
1.0,0.20686716181663228,0.6515672276573222,0.1652402774258633,0.4756791741073557,0.4852759907381201,0.4855691526206421,0.7708083721618224,0.6448676195969316,0.4396736675124479,0.5089784232221323,0.8900516913031652
1.0,0.2102763910873006,0.6534041009400392,0.15360318908549722,0.4759437959096055,0.4947488052745485,0.4788732394366198,0.8330227054211969,0.6352369636452586,0.4073283242858366,0.4950439065982821,0.9793597533327294
1.0,0.1680262997686594,0.6544861535119172,0.13127828167488362,0.4758503208590753,0.4946892757472927,0.4072962364350035,0.9046963981954,0.6242545259812617,0.3546704965599685,0.5306200806673516,0.983891658114646
1.0,0.06928040910751246,0.6558419235653973,0.12876485594573225,0.470118805947739,0.5032453483634164,0.25860078503809725,0.7578729383921305,0.6167622577097298,0.3296019351605704,0.4971696802356238,0.7811755509231684
1.0,0.09436259588457308,0.6604026932323449,0.15553322435020064,0.468722502552878,0.4902463120055631,0.2900023089355805,0.6994674950077657,0.6170666911629206,0.3425946631016312,0.4532293035576046,0.786982578916021
1.0,0.07841227322537439,0.663047944003916,0.16839080603029635,0.4678864897293831,0.4827456502808563,0.3481874855691527,0.7362473189852822,0.6178857213472506,0.3424877869187598,0.4754140561893678,0.9670562835020842
1.0,0.05430415195421887,0.6656798486109688,0.19068447456025908,0.465314271499,0.4771282979680837,0.2833063957515585,0.5894904223060425,0.6132602937095553,0.2987735330689682,0.4468572987343766,0.9601777699551176
1.0,0.03530987458906601,0.6620135799105672,0.1724161102419379,0.4632719453363468,0.4931769050479113,0.2380512583698913,0.5890318763405075,0.6121686292351649,0.2928050813576341,0.4469243428916176,0.9050779510022272
0.0,0.1223669791793498,0.6583093892585646,0.1634660478660779,0.4673768610666212,0.4889031629534072,0.2740706534287692,0.5354929369129501,0.6111303390701976,0.3036599262867288,0.4185667279781891,0.9300445434298444
1.0,0.13600389626202367,0.6542417355900804,0.14935397680782414,0.4685589953747744,0.4879160075703121,0.2719926114061419,0.4436358257525331,0.6103766447847874,0.3287090374246249,0.4258950706479193,0.8232770883942837
1.0,0.16218190673322774,0.653531076974961,0.15294474784444875,0.467302855385311,0.4868362947782767,0.3089355806972985,0.4760150876414465,0.6090479232256021,0.3047205125114624,0.4406289133486939,0.8384339136544614
0.0,0.16814805795689747,0.6540394866364897,0.1712154939389772,0.4677950021752475,0.4944819526991596,0.301546986839067,0.5112417720582796,0.6039779595566563,0.24493082083815004,0.457308940901581,0.7979168621563288
0.0,0.1557287227566055,0.6550566276127857,0.18654163086807304,0.4703918103137245,0.4770492313875134,0.2962364350034635,0.5054359884623918,0.5975368616077403,0.16353532178382027,0.4545951107433999,0.749160176409871
1.0,0.1255326920735418,0.6571101189919121,0.2133891812261373,0.4710805157514891,0.4853071042335002,0.2419764488570767,0.4855927815989942,0.5944928160487617,0.1391766879082536,0.44483597019264093,0.6173594820305899
0.0,0.1361256544502617,0.6575977492970718,0.21388160997886327,0.4721896206384684,0.4800374021617284,0.275917801893327,0.3702906589749277,0.5936033513222354,0.1428485156942838,0.4445954196707744,0.5833911982734351
1.0,0.14270059661512235,0.6577724832762811,0.2126268892346673,0.4726009440580629,0.4559957625111232,0.24590163934426215,0.3334368759707121,0.5971903389877982,0.1855177773398051,0.4247663594191852,0.4812799099183637
1.0,0.07707293315475464,0.6564195534564335,0.1962551088233584,0.4654504368737248,0.4800999936959892,0.11914107596398055,0.09010428222764556,0.5991816563492591,0.18823969347952152,0.3530415974934084,0.14768271219933976
1.0,0.16059905028613175,0.6591023655758461,0.21375310212279292,0.4699761670759614,0.4629212902246058,0.2368967905795427,0.2834109903113675,0.6071203277230974,0.2265357764330248,0.3919198943865884,0.401064709380757
1.0,0.10690368927310348,0.6601066170601685,0.22152345476237725,0.4686417095075418,0.4528674858026069,0.20410990533364096,0.3134235633459063,0.6067192613698198,0.2293892681090463,0.4086907176547804,0.3682530933143797
1.0,0.11627906976744184,0.6612403391857652,0.2294639641102309,0.469358574341326,0.4442654495705276,0.18425305933964425,0.267176983950891,0.6065614444501006,0.24945968211772346,0.4359746232685392,0.3365729122847736
1.0,0.13527334713259467,0.6651423817640884,0.2544801837721397,0.4710850605410286,0.5394297772353126,0.1766335719233432,0.3460468900229274,0.6086492484621975,0.2633254843543303,0.4306056966362977,0.3370515963387923
0.0,0.02496042858882258,0.6682641294412578,0.2693166031470321,0.4648347306277392,1.0,0.12468252135765395,0.31884476000295825,0.6086633298410613,0.2319569387681427,0.4650454058630686,0.2864561423867476
1.0,0.0,0.6735490670762122,0.2999502500460426,0.4610295526441146,0.4284885742657197,0.002101821578701621,0.23359218992678046,0.6121933629080699,0.23141064220387844,0.4021409561916625,0.002117313785903468
1.0,0.046146353342262185,0.6741797929626759,0.2937492681999813,0.46599407039303703,0.4749279227485546,0.02743205486410969,0.28338140670068784,0.6220990870305123,0.230466103257186,0.4243841225639508,0.02091396975117926
1.0,0.05588700840131505,0.6764536774981961,0.30308292556649963,0.4632345254947226,0.4483396811852276,0.03327406654813316,0.3807410694475261,0.6319376923965894,0.25702330183140554,0.4294914113646137,0.08375625572707363
1.0,0.06538414708389129,0.6766912970914242,0.2987383808868449,0.4642795877063838,0.4599317364611881,0.059690119380238625,0.3949633902817839,0.6416987176336735,0.2747716734936171,0.4372514644957389,0.046088991084755136
0.0,0.12991598685011554,0.6766238850859433,0.2945846776605271,0.4669099130467342,0.4788475122838894,0.13792227584455152,0.3688558538569631,0.6517141989117088,0.327495680114992,0.4269861141844147,0.12978102189780946
0.0,0.12723730670887606,0.6781881882014226,0.30932333132555834,0.4664840342666662,0.4766198648757709,0.11049022098044184,0.3349530360180457,0.6566438094747775,0.3370472867308489,0.4560946712659299,0.0581995133819942
0.0,0.0961889687081457,0.6801564160730269,0.3321787632963583,0.463870466693562,0.4803931279687405,0.12496824993649995,0.4831373419125807,0.6608862865866267,0.3300213485399396,0.4905655001739478,0.25577517288734153
0.0,0.15694630463898698,0.6821620181131055,0.3541860020526717,0.4660378221376099,0.492916836090253,0.20548641097282208,0.539997041638932,0.6613114919002092,0.32017349182169696,0.5226190050732307,0.4588013144342538
0.0,0.17715816388652136,0.6814384812247994,0.3544585006604024,0.4642734929598113,0.4873012041250627,0.22733045466090945,0.569255232601139,0.6630380124654864,0.3425288043185037,0.4888779390122708,0.4823924665260678
0.0,0.16997443078046992,0.6822488606507605,0.3579985029442657,0.4635206489271146,0.4876524166720935,0.20675641351282711,0.4277864063308928,0.6654700038201964,0.3883621069149139,0.4624812165557535,0.3547746333807445
0.0,0.15828564470960674,0.6836920605211246,0.36526013596402784,0.4660977479521341,0.4827484015969215,0.1953263906527813,0.3530064344353228,0.67110889989593,0.43159646236747257,0.4772682396788946,0.3103143852077098
0.0,0.1576768537684158,0.688646446553545,0.3991903268263856,0.4660304081552811,0.4786120982961016,0.19304038608077206,0.3130315805044004,0.6746222955638121,0.436514948647556,0.504931092296189,0.20388444749619852
0.0,0.14172653110921712,0.6935573513488259,0.4287962909572873,0.4650785173693909,0.4703460969092702,0.2786385572771146,0.4712817099326974,0.6779826890573066,0.4167120884964091,0.5348319248785527,0.5418117612438078
0.0,0.14099598197978813,0.6967918979143167,0.4471876062609684,0.4650612015168249,0.4690566929579557,0.28778257556515113,0.5070408993417647,0.6764591599476497,0.3672679921608518,0.553765614095265,0.5305802148217177
0.0,0.2289053938877389,0.6972668862925172,0.4391556399475567,0.4694109262382121,0.4745691751314934,0.4206248412496825,0.6209082168478667,0.6767320548084619,0.3474003537593604,0.6163593494635969,0.9431065770758748
0.0,0.18775112626324125,0.6968740572522357,0.4349357074164771,0.4692426901021063,0.4705124140688439,0.35483870967741943,0.5309740403816287,0.6699100889604503,0.2785585727787563,0.6161541998903295,0.8336486523539258
0.0,0.1640082795568002,0.697330168032826,0.4407194457718852,0.4706138223725728,0.4736540874234002,0.3073406146812293,0.5677316766511352,0.6641091528804881,0.21580529297304074,0.636159786685982,0.6603602862548338
0.0,0.2038232071106781,0.7000813093673021,0.4690470056636008,0.4706584402652396,0.4685095616322446,0.3591567183134367,0.6595222246875232,0.6578827351003679,0.14419606073331115,0.6363497960098807,0.7719283814537592
0.0,0.12906367953244852,0.7014460942958652,0.4892144896422274,0.4675010697095474,0.4720729386281529,0.29819659639319274,0.6368685748095555,0.6521540232102141,0.0967627269950655,0.6272346175281759,0.4805077311108677
1.0,0.14172653110921712,0.7045220302337446,0.5152130866546872,0.4685688571846523,0.4759259252888627,0.2854965709931419,0.5993861400783964,0.6524884324603881,0.0877539611519384,0.6034555589794611,0.5586429193233423
1.0,0.11445269694386954,0.7055602864386624,0.5281467441003097,0.4696182931560572,0.4764019603777727,0.2468884937769876,0.4684342874047779,0.6522092833787636,0.07750306870218943,0.5826656712083741,0.3793614568383416
1.0,0.11019116035553388,0.7063722790640249,0.5391336567863927,0.4693193234679033,0.4784256904557197,0.2578105156210311,0.5679535537312329,0.6577297671660916,0.10495978766129266,0.584011860980483,0.4123473637155032
1.0,0.1330816997443079,0.7073387129233276,0.5468311977509833,0.4713472692171698,0.4769747561688829,0.2512065024130049,0.3734708971229935,0.6607320120240441,0.10412336289834184,0.5464276266869319,0.29576735759828743
1.0,0.09497138682576402,0.7078402914279089,0.5474507492705145,0.4712778741912448,0.4547036020788721,0.1965963931927863,0.3964055913024183,0.6683663353416059,0.1347987441294703,0.5050873379371815,0.3611509775780535
0.0,0.14927553877998306,0.7104977115792014,0.5617236961049767,0.4765649535441136,0.4792827202567193,0.31267462534925083,0.5242807484653502,0.6725011287138489,0.1362694312692771,0.5129859314336837,0.7154083241182984
0.0,0.11274808230853516,0.7117470412225183,0.5719449020769698,0.4765903923185174,0.4759736632481619,0.25019050038100066,0.515723689076252,0.6729056280213173,0.1385946334173953,0.5087659398299347,0.7540408912312082
1.0,0.09046633386095207,0.7132478472794098,0.5827533229616938,0.4741525954436841,0.4778063062129971,0.1963423926847852,0.3602026477331555,0.6731176964178556,0.13928591175342284,0.4820840402208539,0.4793308707620642
1.0,0.10337270181419694,0.7145636918122019,0.5855612229786341,0.4754740432037897,0.4770143962713418,0.22428244856489715,0.3624731898528216,0.6755633605875444,0.1490153282671242,0.4831373803774273,0.4774311090867688
1.0,0.0905880920491903,0.7154904017855502,0.5905177742500821,0.4740807360315331,0.4644984497583905,0.19558039116078246,0.4305672657347829,0.6772902507835981,0.13476436148106047,0.5188992294050627,0.409246185379185
1.0,0.13527334713259467,0.7151033858702466,0.5848470183462615,0.4748232572729217,0.4618339518035674,0.2715265430530861,0.5023223134383551,0.6784221070993364,0.11108832905872773,0.5519389104124685,0.7263493509451144
0.0,0.18154145866309507,0.7140903272958653,0.5749938974148543,0.4756059508210127,0.4619890935906923,0.3164846329692659,0.6270468160639004,0.6774364337762253,0.09137381834122517,0.5630699853285388,0.9153268048280568
0.0,0.18081090953366624,0.713165766095475,0.5633989806054079,0.475484019031847,0.4718815495753095,0.3027686055372112,0.6114488573330377,0.6747298351534898,0.07386872241973974,0.5543604067316535,0.9395809610567064
0.0,0.16583465238037248,0.7136311358274282,0.5694461863781561,0.4738993674345444,0.4815165194265243,0.2656845313690627,0.4367206567561568,0.6729348043928223,0.06503604856889439,0.5234290990187134,0.7661125028467315
0.0,0.13661268720321446,0.7142557660101952,0.5778891057929842,0.4707263948310527,0.4677147274366794,0.2011684023368048,0.3859034095111308,0.6745607266558578,0.06895431501044152,0.5498057387515051,0.6126564222265446
1.0,0.15219773529769878,0.7143034465646846,0.5743654888182889,0.4686099901836316,0.4815716186380902,0.22098044196088396,0.3576288736040233,0.6764620391574674,0.06804198004250689,0.5388785840046598,0.5945325292543635
1.0,0.19006453183976624,0.7138008519309701,0.5666963929773408,0.4687195349757433,0.4612189163774487,0.26238252476504953,0.3421492493158791,0.6792108628774765,0.0695620352553436,0.5336975679219442,0.5822934928328343
1.0,0.15865091927432126,0.7143825212476791,0.5625507852217729,0.4651797143246521,0.4584114698124282,0.17653035306070625,0.1942755713334809,0.6795819826548826,0.04404451510131169,0.5153297546706406,0.35770954409412725
1.0,0.14318762936807491,0.7162793648710876,0.5716740953027577,0.4637120715345456,1.0,0.17805435610871204,0.14586938835884894,0.6836360316441865,0.030404343469022318,0.4796945850023571,0.2106329188781623
1.0,0.06635821258979653,0.7202462057394258,0.590126892985449,0.4544276856977626,0.4554823841370991,0.013716027432054663,0.07951334960431877,0.6896142810268633,0.02769496526390114,0.4851058356052829,0.09836669170385423
1.0,0.06599293802508205,0.7247752174599754,0.6161618228017036,0.4548738226937881,0.4239950026645921,0.03467297084318344,0.1177723541158201,0.6990530845236662,0.04412824712316349,0.5000298656309519,0.10256126482213493
1.0,0.07536831851942041,0.7284683142168221,0.6365288133996438,0.45613355707737496,0.4432277432499669,0.08247964276333074,0.20804674210487376,0.7070320535490724,0.058842388134596864,0.4865803075399328,0.2091458972230224
1.0,0.05162547181297938,0.7299749531989338,0.6488001329917453,0.4529489909238666,0.4432311710196043,0.002889414236931953,0.1326529102877001,0.7123609279533556,0.06260305017628638,0.4070222563412821,0.004913505362498248
1.0,0.11542676244977465,0.7275812866868435,0.6366801120056428,0.4562024858576521,0.5595957313562473,0.0939361126150514,0.2762443606242145,0.7233778029388434,0.10807448034652156,0.4778783118057048,0.2316228601960505
0.0,0.1737489346158529,0.7253201621925279,0.6280003356971567,0.4622949068169496,0.471354135229493,0.03412675652423281,0.2562162561940682,0.7278127812147093,0.13237383638474026,0.5229170226109794,0.19765116378026487
0.0,0.18215024960428586,0.7246556201224882,0.6285798443882414,0.4595168412687013,0.4985259032794645,0.0202539950879702,0.24794024110642696,0.7328316256930241,0.15962395044063155,0.5120366383760219,0.1501425471256546
0.0,0.16936563983927916,0.7267013389316922,0.6440960410056582,0.4582985285997026,0.5081613467727569,0.01330913490623103,0.2575918940906732,0.7378498851603803,0.17951635966517626,0.5179455333924333,0.20969320454448734
0.0,0.2125897966638256,0.7289345540692981,0.6634288675162663,0.4592027815551498,0.5271800558725082,0.08832425892316964,0.3676059463057468,0.7427148199074136,0.1972747064545175,0.5455509299659576,0.4086634611293145
0.0,0.2004139778400097,0.7314179607987347,0.6756571024268097,0.4615773301792971,0.5267691856334298,0.062310949788263424,0.3688188743436137,0.7436480395288441,0.19272739031889652,0.546367061078349,0.41470575720182135
0.0,0.1490320224035066,0.7339930931853683,0.6756685231421696,0.4598495782989725,0.4835591510454214,0.0009118541033435,0.3031210709267064,0.7465785661720616,0.2036353209091082,0.4638705909103169,0.15512105867835474
0.0,0.1879946426397175,0.7351406600570883,0.662870344429915,0.4603082868375434,1.0,0.05815733088460338,0.2888469787737593,0.7539551969366722,0.23071288730011086,0.4565867321631771,0.24494702353091385
0.0,0.19834408863996092,0.7335623387138174,0.6424640318482879,0.4612535683293966,0.371969186601032,0.01469237832874166,0.23263072257969056,0.7604614165653432,0.24653115843257886,0.35858006335178344,0.06269945959746448
0.0,0.23803725800560085,0.7323917682982071,0.6360727227932541,0.4618307210038815,0.4821008101436495,0.003639973527465236,0.2973300791361587,0.7702871192963292,0.2781124714429196,0.3915987541857184,0.0010019060651968491
0.0,0.31133568732497274,0.7334192939879681,0.6491530960228723,0.4658609368446335,0.4896672849173961,0.1088362068965518,0.3935581687744992,0.7800570717879289,0.3065640262064282,0.4661115786159439,0.08976798653297308
0.0,0.2974552538658224,0.7341141972447204,0.6552281830524027,0.4643590362420666,0.5377450407314018,0.11453113815318552,0.3980400857924709,0.7857062505732109,0.3199551031093827,0.4704673719159299,0.14751518700139055
0.0,0.3084134908072568,0.7333516295019699,0.6566854194247377,0.4617923431217572,0.5196855130648453,0.11882605583393012,0.4495969233044893,0.7911544321218527,0.3256333264497091,0.4763968707627438,0.16492364645996996
0.0,0.3672226957262876,0.7324011897553006,0.6584202316367138,0.4642988421445575,0.4934313425804121,0.2135652173913044,0.4836032837807851,0.7959143894084619,0.3329209648503891,0.5152819365741238,0.3238399634724033
0.0,0.3731888469499575,0.7311524611953374,0.6510681453520085,0.4648223953000832,0.5154485386893516,0.2926421404682275,0.504171289105836,0.8000429777897291,0.3529764154282741,0.5415338597789385,0.8206152616859803
0.0,0.3607695117496652,0.7311452947746108,0.610258503701147,0.4636574882744904,0.5215527793203629,0.2387417218543045,0.4484579542933215,0.8016037042470456,0.3731569676592758,0.5229035089995381,0.639603457041182
0.0,0.3684402776086693,0.7309555230769605,0.5656779069519797,0.4644981141704409,0.5370109653489825,0.254977520873475,0.4399822498335921,0.8029643286162005,0.39032412377132375,0.5142162597276443,0.6527116587323821
0.0,0.3748934615852916,0.7310839909417349,0.5289850372022034,0.4651339332291092,0.5414050131015595,0.292145197722139,0.4471858590340949,0.8036361725132659,0.40826230418491705,0.4732167932418301,0.5805652981225484
1.0,0.3699013758675271,0.7315918706633314,0.5359226584941581,0.4646744278944854,0.5482280801194631,0.26669423853911484,0.40378670216699897,0.8035642111333974,0.4150055442827158,0.4733887483111862,0.4633578906552918
1.0,0.3678314866674784,0.7310949868716401,0.537367564982419,0.4644825558806891,0.5030735030307031,0.25619571787611745,0.40137563789660535,0.8043944744765399,0.4286945768442677,0.4688739686703083,0.3711059619699159
0.0,0.4033848776330208,0.7303158327163054,0.5414162506319645,0.4645388664948351,0.5004901474886085,0.32075471698113217,0.4241624140226312,0.8046693482899205,0.4180565040748844,0.4450857736165639,0.441943433005994
0.0,0.4383294776573723,0.7286860519239396,0.5327074968371528,0.4644931393996955,0.5060027714170477,0.4184734184734183,0.4717920272169219,0.8035573844149557,0.3914242158695857,0.4550797347940324,0.5296995108315873
0.0,0.4529404602459514,0.7274872136612209,0.5283866489286166,0.4623441765332618,0.5026233883435921,0.4226314226314225,0.5101397825604612,0.8015502136140908,0.35690453632757124,0.5004929661995705,0.4887270587369891
0.0,0.4478266163399489,0.7276623300739006,0.5233668744195498,0.461889448214074,0.5137381862346261,0.4085005903187723,0.5242437689520008,0.7999671354831479,0.34123017973106234,0.4659582807898837,0.5436757512229227
