0.0,0.005653367791955976,0.999344340885697,0.8108777158669435,0.4758839699392183,0.4635153569134553,0.6780695266272191,0.4678574069965236,0.9659562272182702,0.5377748420304204,0.4763144021271154,0.743230347131098
0.0,0.4159259710215512,0.7288259779832714,0.5307920742590309,0.4622257627813978,0.5083366405247359,0.3693986860273878,0.4966940315065456,0.7981636951817346,0.330255273536477,0.4344580585958861,0.34054213100886405
0.0,0.4267624497747473,0.7284171108306993,0.5231778315013168,0.4633230934392178,0.5085607192125459,0.4028196761681958,0.5265069151689962,0.7982626744678525,0.327896653067966,0.4180285306195371,0.3449556806061269
1.0,0.4556191403871909,0.727954126644999,0.5260732331498966,0.4665926241373235,0.5192853558447474,0.4001142363416536,0.5035500332815626,0.7985693172610533,0.31629749371515625,0.3927648396001675,0.22292103424179086
1.0,0.4550103494460002,0.7269690517115838,0.5253068615220529,0.4662786770418608,0.5221101264311742,0.4512950450450452,0.5465572073071521,0.8005561291185004,0.31354306434426144,0.446397826739767,0.44918901026150265
0.0,0.4572019968342871,0.7292388407506566,0.5479949515342921,0.4665758833714893,0.5513693680598878,0.4425675675675676,0.5513497522372605,0.8013824621988709,0.311485648706106,0.4521452329209159,0.4136967155835093
0.0,0.4161694873980276,0.7300566984980833,0.5543494871945831,0.4658111309834966,0.5225140514239061,0.4070945945945949,0.4711411877819681,0.8023875939312384,0.3167689551781479,0.4000426217168635,0.2086873367906128
0.0,0.4597589187872885,0.7317368966028345,0.5672956560539658,0.4666115836857046,0.5277631522324746,0.4836711711711714,0.496339028178389,0.8062041575408878,0.34146150897400834,0.3817656217217463,0.2592503700147988
0.0,0.4547668330695239,0.73079541277387,0.5625066799645347,0.4660026813396496,0.5251487303476556,0.485641891891892,0.4954958952740184,0.8093195115488994,0.3603922022179286,0.3807719150344308,0.2981319252770103
1.0,0.4505052964811884,0.7289131940449088,0.5596049239339513,0.4658044691264173,0.5301615077378191,0.44313063063063096,0.4377856667406255,0.8130807897864307,0.3942148647326886,0.3623563449228701,0.22924916996679684
0.0,0.5150371362474127,0.7291974650621009,0.5667010960091549,0.4689016486323026,0.4818934987403143,0.5349874546975188,0.41831225501072383,0.8177727833121868,0.42672614179965707,0.3449493497982661,0.29329173166926586
0.0,0.6150006087909412,0.7293434833834035,0.5724897666393325,0.477230574535134,0.4981897619668828,0.8576186511240632,0.4642556023962722,0.8212837960370023,0.4561993221669629,0.34380527140619177,0.5302212088483514
0.0,0.6169487398027516,0.7306835000097499,0.5878535903664696,0.477634987240948,0.5340301833344446,0.8398556758257009,0.5141705495155686,0.8218279672484661,0.4571392692755509,0.3548517896149413,0.7596703868154726
0.0,0.5766467794959209,0.7274952843310506,0.5779147830205169,0.477347279792703,0.5352125367046604,0.7849014709963918,0.5518674654241554,0.8201451564266597,0.4623768642326964,0.3520952432004719,0.8616744669786793
0.0,0.6219408255205163,0.7252004651404019,0.5776246470150028,0.4784808482774634,0.5393099887160074,0.7998889814043854,0.5553657273870277,0.8168237758929053,0.4665618538087319,0.35628067207359576,0.8261130445217798
0.0,0.620114452696944,0.7225885677813865,0.5815563157009502,0.48201167645975895,0.504287137010884,0.7993338884263116,0.6124916796094964,0.8140710806318958,0.4642222065052735,0.3756436044857636,0.9760390415616632
1.0,0.6150006087909412,0.7240458711840668,0.6078964473948548,0.4811384892854666,0.5022692273191598,0.8168193172356372,0.5955106870793581,0.809379662911063,0.4504210013129185,0.4131256760448577,0.9684469103384024
1.0,0.5845610617314015,0.7253463752115982,0.631314238820297,0.4773943655112226,0.5525483030875314,0.8201498751040801,0.6033799275201539,0.8066195166905656,0.4434641390284444,0.4221869298314393,0.9542457805907181
1.0,0.559722391330817,0.7271702539706261,0.6494391823465769,0.476966014075886,0.5385099816783055,0.7635303913405496,0.5223060424524816,0.8045225682166066,0.4551991194161914,0.3647479549838247,0.8311132031066125
1.0,0.5197857055887009,0.7312648580857009,0.6784453146390163,0.476604587078861,0.5355183114239961,0.7216208714959759,0.4361733599585832,0.8041030566540182,0.4591830713819946,0.30778252103981546,0.4880333433592581
1.0,0.4534274929989042,0.736207530464437,0.7172249416655901,0.4693482435052866,0.5315811243604317,0.7238412434082709,0.4394645366466978,0.8040980660342558,0.4586174529046753,0.3123352268650258,0.4702874575688567
1.0,0.433337391939608,0.7387559820180004,0.7424146160239729,0.4711316495506506,0.5343003390483404,0.7038578961976133,0.4662007247984615,0.8037635221801421,0.43160647482990655,0.3480996855989113,0.3930305504232352
1.0,0.4257883842688421,0.7382780686508127,0.7542261001827252,0.47068669550363706,0.5376229146228405,0.6383569247849017,0.4189187190296578,0.8039510722011819,0.4146562299506157,0.3353653340461253,0.22498173849525105
1.0,0.43041519542189227,0.7371630991589536,0.7495686916467786,0.4709734569231614,0.5332389921422305,0.679156258673328,0.4190962206937351,0.8069160170824401,0.4051446529362667,0.33556114245260377,0.2157865337515552
1.0,0.43236332643370257,0.7383852729185435,0.7498826910087965,0.4711862229385838,0.5337857577906424,0.6747155148487372,0.4089712299386137,0.8102691111975981,0.41522808501241787,0.32656491296045315,0.2194675613263032
1.0,0.416534761962742,0.7386332320912147,0.742857520075432,0.4694620720674604,0.5428197744117437,0.6888703857896198,0.3752089342504252,0.8136144273625279,0.42374598181657774,0.333613270703019,0.14918739924186594
0.0,0.4516011201753317,0.7379752350228254,0.7379265356132378,0.4689841121984377,0.5421073333215941,0.7601998334721065,0.4274831743214261,0.817113532788903,0.4345018228395969,0.34460601678721986,0.1728459530026113
0.0,0.4807013271642519,0.7352473116767223,0.7319965346228522,0.4680301885570194,0.5539211066791475,0.7832361920621707,0.45362769025959604,0.8186720705724595,0.4309775681242387,0.3817924520252608,0.14905715114592213
0.0,0.4658468281991965,0.7329679594818906,0.7297222936774871,0.4668730498630533,0.5101831502196833,0.7299472661670832,0.4542933214998886,0.8208956648699497,0.44176834746842697,0.3826158143710866,0.21206846533216936
0.0,0.4905637404115426,0.7305549517354314,0.7249380493112932,0.4690679158555905,0.4941061789434161,0.8004440743824591,0.4907773093706089,0.8221380357599499,0.4454895353253029,0.4239514924529144,0.5648970118944008
0.0,0.5324485571654695,0.7284115099764399,0.721429166384191,0.469363020718528,0.4891218533687883,0.8393005828476271,0.5928629539235264,0.8221063027998896,0.4525274632324541,0.501419316236916,0.8105599071656528
0.0,0.5311092170948495,0.7251665221924152,0.7096303665707319,0.4729747526425061,0.4827445032173424,0.8390230363585901,0.5521780933362915,0.8196633995315259,0.4408607903388944,0.4974744025887039,0.7937917029300837
0.0,0.5418239376598075,0.7224340482204955,0.7006824433633979,0.4702753553739741,0.4834185166963472,0.8420760477379962,0.5553731232896971,0.8184487143059436,0.4411588836107944,0.500836346638715,0.7350159559036831
0.0,0.5737245829782054,0.7188519843276516,0.6860157468192428,0.4695799850042955,0.508672989387725,0.8787121842908691,0.5597662894756306,0.8157602221952359,0.4155923287077376,0.5055602558838033,0.5872352770525062
0.0,0.5729940338487765,0.7141593149122393,0.6598063496197453,0.4697846829823419,0.4970829731146201,0.8476269775187345,0.5875231121958433,0.8127894174190728,0.3857551160769634,0.5323974412425987,0.561895901173308
1.0,0.5770120540606354,0.7103476870047353,0.6395295568674222,0.4706600543396057,0.5020118954241133,0.7987787954482374,0.6130167886990607,0.8113247407327995,0.3706127415240131,0.5555725382932883,0.4763446738719057
1.0,0.5879702910020699,0.7069209227406089,0.6228821907441372,0.46794096632792,0.5352857194756554,0.8184845961698586,0.5809185711116045,0.8111684917471462,0.3739038591770113,0.5177891666441906,0.5568948525509826
1.0,0.4615852916108608,0.704839169979446,0.6198993475814899,0.4564997490277681,0.5168101172486912,0.5098529003608103,0.5913541897788626,0.8119659644722035,0.3959203718070109,0.5267296669046139,0.5385508592661399
1.0,0.4775356142700595,0.704858521878665,0.6238621919403516,0.45437769507317605,0.5326665769938671,0.5451013044684982,0.6555062495377559,0.8121026546529873,0.4027333584612624,0.5468294496018218,0.7677327317364468
1.0,0.4368683793985145,0.7075176864964344,0.6439805163736226,0.4539809728063574,0.5317498314194318,0.4801554260338608,0.7221359366910732,0.8116835291506219,0.41638731045686944,0.5728746847658671,0.9625354717342092
1.0,0.38792158772677465,0.7091759289693064,0.6562100353305685,0.4523252637555884,0.5300239099618698,0.4582292533999444,0.6527253901338657,0.8089322623812851,0.4019055866093637,0.5299784536422018,0.936342740390756
1.0,0.4047242177036405,0.7117839719108626,0.677022768198352,0.454184113374875,0.5301355341292036,0.44462947543713577,0.6289919384660894,0.8088763718255416,0.4154565951717813,0.5132372201411136,0.7635359468777942
0.0,0.4149519055156459,0.7135074041660744,0.6923266785372657,0.4549186141006996,0.5201573310685762,0.5276158756591729,0.5679905332445825,0.8095884817363264,0.4234362127203923,0.448882628717924,0.8468003207698469
1.0,0.3912090588092049,0.7153340698230276,0.713795561993375,0.4560535171431197,0.5292247516474868,0.5270607826810991,0.5422453960505883,0.8107845673349738,0.44730108117252615,0.4774384735701002,0.8391659983961526
0.0,0.42591014245708014,0.7166233156330631,0.7316671733457218,0.4558139612584163,0.5268786567270766,0.5706355814598945,0.5250942977590414,0.8101363831165305,0.4541613958460722,0.463470463451444,0.8938893344025663
0.0,0.4307804699866066,0.7160523303353995,0.7416219100877195,0.4560926231832266,0.534315032394328,0.6189286705523177,0.5570667850011096,0.8089480071570665,0.4625132203178896,0.4377837745400008,0.9885805934242198
0.0,0.3831730183854865,0.7186138489567656,0.7737732519194287,0.4516255377604744,0.5330657915697182,0.498473494310297,0.5171067228755267,0.8059459770400849,0.44988185644472706,0.4573438754933868,0.9879829787234052
1.0,0.3202240350663582,0.7183942597342453,0.7857923724853226,0.4488702991194439,0.5358308756986364,0.4504579517069108,0.4777531247688784,0.8038036435715796,0.4390440849504645,0.4764733441695743,0.8688286040952096
1.0,0.3691708267380981,0.7182883413062028,0.8024851381235603,0.45017522845995395,0.5326874100980699,0.4698862059394948,0.4771392648472751,0.8018158843896468,0.4265008182352218,0.4760745349662101,0.8746393827574644
1.0,0.3730670887617192,0.7166745808428058,0.8022002171657865,0.4506049481790778,0.5312211160962487,0.4612822647793504,0.5079358035648252,0.7992134084993321,0.41186847672958377,0.4503510058847551,0.8496207746808571
1.0,0.33934007061974925,0.7194354906076422,0.8321284157526622,0.4508779739945322,0.5332404615529405,0.4254787676935888,0.4316248798165821,0.7952650974352424,0.3949723100835635,0.4333092114604871,0.5509535253909306
0.0,0.3384877633020821,0.7226158547753009,0.8557856961764717,0.4506336579784126,0.5331839638523043,0.5031917846239246,0.486184453812588,0.7949393120990325,0.3808819569854848,0.4301600357592675,0.7136302631168266
0.0,0.34067941069036883,0.7250699143906202,0.8740237512886836,0.4508572066347058,0.5302415880311028,0.5004163197335552,0.4802159603579621,0.7925409415950115,0.3707135384536818,0.4245197978619861,0.6685289803052538
0.0,0.31718008036040424,0.7303972216318985,0.9081666732323582,0.4522583431502096,0.5403329537001358,0.4701637524285319,0.4528880999926039,0.7916518424649809,0.3755388206725044,0.4470186759256587,0.5704922126158729
1.0,0.2150249604285888,0.7358783067068145,0.9394041990105928,0.4462285081959187,0.5519186336453058,0.4301970580072164,0.3742030914873162,0.79151985344924,0.3955684713017456,0.42055669003689616,0.4108430350510315
1.0,0.19590892487519773,0.7404353244901188,0.9665363367893656,0.4442893921887451,0.5403283505696972,0.3794060505134608,0.3357296057983876,0.7930255692102439,0.4188558947793716,0.36491144540097337,0.17915665282936571
1.0,0.23328868866431265,0.7393387000421293,0.9598654393954216,0.4442104991838893,0.5389468334840075,0.4404662781015819,0.3907107462465794,0.7959520234538578,0.44645191603269707,0.3714298535283893,0.3384000749087049
1.0,0.2348715451114087,0.7377962083110793,0.954152120838764,0.4443061781489404,0.5759076227912879,0.40521787399389403,0.3865542489460833,0.7963787981600698,0.458311061512099,0.36428589619359053,0.2251006585723644
1.0,0.23243638134664565,0.7361992830609648,0.9481985029124512,0.44403804460307306,0.5579268456143288,0.3852345267832362,0.4330670808372159,0.7989088496502197,0.4761928504515405,0.423119805261216,0.1699803364649333
1.0,0.2319493485936929,0.7351381636978692,0.9435600624569992,0.4439339856266469,0.5335792509003875,0.35276158756591725,0.393358479402411,0.8022122591186684,0.4935205871539475,0.4269099103573339,0.003162992982109439
0.0,0.2891756970656277,0.7349439530154794,0.9427742636935508,0.4458712929301055,0.5297462727326263,0.4623924507354984,0.4745285112047925,0.8091351436179293,0.5301363455361616,0.4597358682252621,0.2255489021956108
0.0,0.27712163643004983,0.7352204561058834,0.944727591618522,0.4484056890231221,0.5199700697251708,0.44990285872883706,0.4394571407440284,0.8130933388583157,0.5550162059235522,0.4692981567631591,0.1469917308240684
0.0,0.3041519542189213,0.7361636697918902,0.9501596479545464,0.451069940176021,0.5247866001108634,0.5170691090757703,0.5238074106944753,0.8188306172027155,0.5973733045683387,0.5181520429269354,0.31074449201211
0.0,0.3484719347376112,0.7353504175375435,0.9432634404126437,0.4553552133715789,0.5250411478328719,0.6211490424646129,0.5468826270246283,0.8203688314865631,0.620486476736959,0.5524997883970199,0.4800563850892756
0.0,0.3610130281261414,0.7334099548500747,0.9258614516743164,0.4566332966853989,0.5273326760181177,0.6061615320566194,0.5931218105169739,0.8209299664414895,0.6383130855070827,0.575322665343606,0.7239486416077403
0.0,0.3804943382442469,0.7315819920392798,0.910179608760554,0.4548095703574442,0.532831190722288,0.6286427976686095,0.5874491531691446,0.8197008169955609,0.6292743605525243,0.5687548346271672,0.6601693338295489
0.0,0.3957141117740168,0.7300949954631074,0.9022575061154372,0.4562608761909317,0.5276557598166306,0.6694421315570358,0.6267287922490941,0.8199857129247663,0.6259101496661064,0.5907244695526984,0.8279214737625615
0.0,0.4166565201509802,0.7283397191915998,0.8982729203205903,0.454568845244114,0.5296171091984757,0.6913683041909522,0.6026033577398122,0.8193218187551652,0.6107163673461647,0.536513395510418,0.8919333829549662
0.0,0.4315110191160356,0.7256380987557592,0.8861377253277564,0.4522876943107494,0.5263502872099003,0.6994171523730224,0.5925375342060495,0.8178280612426712,0.5917454876418893,0.5166899862023207,0.942128768142908
0.0,0.44125167417508826,0.7252570857688364,0.8837543898803554,0.4532888908001045,0.5303794951169607,0.6946988620593948,0.601124177205828,0.8156396155150261,0.5862956126600134,0.5272292024424724,0.8085944830174507
0.0,0.41909168391574336,0.7247694932570022,0.8813641142033103,0.4508522761890152,0.5316513677241653,0.7121842908687206,0.5821980622735005,0.8133796296083801,0.5943602498082637,0.4940239356554943,0.8437324075811578
0.0,0.41860465116279066,0.7240730675811745,0.8799436507876813,0.4509384531746127,0.5338654871244342,0.6810990840965861,0.5818948302640338,0.8124083682159307,0.6170488056585304,0.4940705225738165,0.7421655094764492
0.0,0.4544015585048094,0.7219170470622142,0.8740338858074445,0.4506523864366368,0.5214600236797916,0.7291146266999724,0.5340285481843058,0.8104052160328845,0.624700221691714,0.4784094460026543,0.7122349408894718
0.0,0.4727870449287714,0.7206463475247674,0.8755649770004009,0.4523491260962231,0.4990969063688805,0.7771301693033585,0.5839878707196213,0.808280662070666,0.6255466135586611,0.4800969570294613,0.7382248076562196
0.0,0.4849628637525874,0.7200569406995109,0.8786768231865979,0.4533967292935237,0.5002440180407772,0.8187621426588957,0.6629761112343757,0.8042226220984721,0.631668914171541,0.5187502614467978,0.9973728654531788
0.0,0.4928771459880677,0.7189210575953825,0.881240347663156,0.4541277911754262,0.5142391951077916,0.8381903968914792,0.6633311145625329,0.7981493896884313,0.6248086735282217,0.5196848339861626,0.9555119118777252
0.0,0.4736393522464385,0.7176530828373803,0.8829287064405805,0.45252828400186895,0.5200794045525182,0.7857341104635026,0.6690333555210413,0.7919559153499709,0.6026144401310909,0.5251271550093154,0.9917447676394899
0.0,0.4634116644344333,0.7164622453686426,0.886844688820782,0.455281093399142,0.5332684915590188,0.7746322509020263,0.7015753272686938,0.7861459925142076,0.563729987534229,0.5519214222644839,0.9991421021927868
1.0,0.4332156337513698,0.7145782495958332,0.8823826951177892,0.4526112111048794,0.5512852303661309,0.7021926172633919,0.653583314843577,0.7816091226263129,0.5348518773381196,0.5151744054972408,0.774492700394823
1.0,0.4592718860343358,0.7128664267915826,0.8752628049126564,0.4514543466566071,0.5278216613477035,0.7238412434082709,0.6463649138377341,0.7800806272921743,0.544198428775764,0.5021805180301468,0.8267376733082369
1.0,0.4516011201753318,0.7107416458180832,0.8669874569861847,0.4544604796157128,0.5503167191570979,0.7138495698029422,0.6615560979217519,0.7786392457068751,0.5443013369943439,0.515940578837562,0.751813423928016
1.0,0.4664556191403871,0.7089435130950942,0.8587778686219599,0.4521711433759797,0.5358695196031994,0.7324451845684152,0.6597441017676203,0.7775345138432956,0.5471994516200823,0.5115788146581466,0.8294922413001558
1.0,0.4684037501521978,0.7106344129018797,0.8758475724188358,0.4525028094389677,0.5406605142711918,0.7105190119344992,0.6431994674950074,0.7748588271086105,0.5222946632405123,0.5429831856300429,0.8088329813607562
0.0,0.40021916473882857,0.7108209045487194,0.8820660523864264,0.4491051028729912,0.5341076917657464,0.70413544268665,0.7079505953701651,0.7720073667636127,0.4939785747478895,0.5403941381494961,0.8125975576163816
1.0,0.4380859612808962,0.7124174583629741,0.9008343445559476,0.4490780812915395,0.5388759570494119,0.7130169303358315,0.6846165224465643,0.7688756121960338,0.4744457801041313,0.5719054330938398,0.7846661680893311
1.0,0.400462681115305,0.7095370071853883,0.8921067366921763,0.4492905851350877,0.538316250121185,0.6525117957257841,0.650166407810073,0.7682270619337785,0.4599500212210966,0.5795795840091579,0.769089924439745
1.0,0.3862169730914404,0.7071479575559526,0.8916880210424966,0.4480700702483108,0.5412392149325473,0.5956147654732168,0.6138081502847428,0.7684281934175667,0.4591609374960735,0.5926655205678429,0.7251205611573888
1.0,0.4630463898697186,0.7044365257597208,0.8875053375991558,0.4518449955653012,0.5409382700565514,0.7024701637524285,0.6119961541306116,0.7702181002557584,0.44563284038727735,0.5896438107685893,0.8447275446785463
0.0,0.4665773773286253,0.7012093267263796,0.8796229782285122,0.4521602930141731,0.5450085279786075,0.7144046627810158,0.5545151985799871,0.7702244794764288,0.4432828527037286,0.5363519302354607,0.9076514428656174
1.0,0.4492877145988067,0.6975552059462825,0.8600998430697605,0.4507555918031014,0.5435771231408901,0.6494587843463779,0.5087567487611862,0.7674430642740147,0.424969761446636,0.5506805776844798,0.7999329499445547
0.0,0.5027395592353587,0.6946838859456895,0.8454337645026359,0.4524659143079109,0.5461218456870459,0.6883152928115461,0.595421936247319,0.7639328345115974,0.3950669263677074,0.5666492445350451,0.8852412512571884
0.0,0.4715694630463898,0.6921248143517867,0.8346693641474193,0.4531729923709669,0.5435538345323876,0.6422425756314181,0.5984394645366466,0.7586786331415865,0.3516003539352488,0.5689418549774802,0.8409191800496145
1.0,0.4735175940582005,0.6917806236096052,0.8414836484701754,0.4533771599235996,0.5391650368160482,0.6419650291423814,0.6209082168478663,0.7540547630238326,0.32386138183245183,0.5877780516083727,0.9932628280454371
1.0,0.4519663947400464,0.6910007287211416,0.8479024526888373,0.4514354794028861,0.5359292502139579,0.5895087427144048,0.6192367428444641,0.7475502887566474,0.2800509095318641,0.5876982030686534,0.9773438939031126
1.0,0.4207962985510776,0.6911343290367168,0.8614921980693838,0.4521958727760901,0.5311205921725299,0.5265056897030255,0.5749204940462989,0.7402361302295517,0.2237787080246418,0.6045581791112958,0.8190581445324503
1.0,0.4083769633507853,0.6917628101281895,0.8766163906440777,0.4545806348481623,0.5396632202898606,0.5212323064113237,0.6383477553435397,0.7348614831101359,0.18899966252144376,0.647008228949677,0.7494013630502849
1.0,0.40521125045659306,0.6919604434037084,0.8871426437530635,0.4579823862016845,0.552068420012209,0.5198445739661393,0.6368389911988759,0.7310145840985347,0.17669827472078048,0.6466609026634993,0.6541413397187942
1.0,0.3650310483380007,0.6912730983466028,0.8920538976742093,0.4540409702240189,0.5438253422342667,0.41798501248959175,0.5017972043487907,0.7298357956202175,0.1869421133613287,0.5967685373727271,0.4248787376435185
1.0,0.3604042371849506,0.691368065652524,0.9031877377168284,0.4536122947073024,0.5655046311584211,0.3952262003885651,0.4763700909696026,0.731206350993385,0.2031656327431723,0.6297178755213705,0.3768035856818317
1.0,0.3534640204553757,0.6914679023891889,0.9140340508148102,0.45281575176116995,0.5646532320016453,0.3996669442131557,0.5397529768508244,0.7307557988974476,0.2052342061439765,0.6227432394637058,0.4591698900963953
1.0,0.3522464385729939,0.691239344122793,0.915243567138214,0.4527290337854301,0.5683978730752445,0.3832917013599776,0.5444123955328746,0.7307208580725082,0.2194324441766018,0.625971365637612,0.3209615030392331
1.0,0.3685620357969075,0.6909607748257286,0.915415550523449,0.4507380217314305,0.5677606594318464,0.3955037468776021,0.4765623844390208,0.731876879470041,0.2218800005198737,0.5824836307577068,0.4063977405292571
1.0,0.34518446365518074,0.6908300964095647,0.9133436421985782,0.452019109827019,0.5813297588596652,0.3580349708576185,0.5410842393314106,0.7344189915398884,0.23095301149988,0.5721399348394468,0.4543500951679256
1.0,0.3209545841957872,0.6916389923783185,0.9234657591208204,0.4494878121634329,0.5718416668920951,0.2975298362475716,0.4363508616226608,0.7364486864329742,0.2210364564603394,0.557571644306621,0.189353472094308
1.0,0.3295994155606964,0.6924052571373996,0.927400263168564,0.4504212201692716,0.5735324097153254,0.32278656674993056,0.3393683899119887,0.7407042894275968,0.23324867395015175,0.5090941907280292,0.16991044020380394
1.0,0.34530622184341897,0.6931514355155054,0.939142832182174,0.4521115607599169,0.5767130992149998,0.3627532611712461,0.4810073219436434,0.7469678093725678,0.27947238263683044,0.5395713343680885,0.2982056394189688
1.0,0.3521246803847559,0.6932527597918338,0.9447818299987888,0.4491090766685743,0.5441489274167953,0.3760754926450181,0.4044301456992821,0.7510926752079337,0.3169325502449177,0.5051718978360406,0.3998227792018722
0.0,0.36795324485571657,0.6934336644732771,0.9562219298854852,0.4470756903009643,0.5420098686913914,0.3985567582570082,0.3520227793802229,0.7573702087551364,0.3673134241378492,0.4851026339065171,0.4811569521507434
0.0,0.43625958845732377,0.6926025729748851,0.96067487312317,0.4540902252550405,0.5548130310329281,0.5636969192339716,0.4271651505066193,0.7602583353787521,0.38719647437462507,0.5164352865591826,0.6269274248247788
0.0,0.4820406672348716,0.6920872192602129,0.9736629060192192,0.4551724949646289,0.5502447085822182,0.6297529836247573,0.4540936321278011,0.7589543419859701,0.3854281126865379,0.4788730992536255,0.6723716934207553
0.0,0.4491659564105685,0.6907306396518217,0.9775237093946616,0.4555191630999885,0.5499993579195028,0.5806272550652233,0.3284224539605056,0.7564850610115026,0.3932267906137277,0.4692324317700433,0.4822292561609759
0.0,0.4390600267868015,0.6902131594001871,0.9832508211971596,0.4546108013314932,0.5469811618580678,0.5456563974465723,0.3132164780711487,0.7573840243769911,0.4251945927264403,0.4601716097190068,0.3864197023271108
0.0,0.4636551808109095,0.6887632802469327,0.983165459986318,0.4534723144028858,0.5383134654591439,0.5881210102692203,0.3372457658457215,0.7578007905469528,0.4525439007714184,0.4212379934966111,0.4438985280815719
1.0,0.4406428832338975,0.6869079754364283,0.9798200220060126,0.4513191257553804,0.5458237316894387,0.5192894809880655,0.2931661859329928,0.7582259227406938,0.4859894492534678,0.3941661094194242,0.3210673464353257
1.0,0.4731523194934858,0.6856633715358297,0.9813975711994426,0.4510769811754418,0.5581004944898338,0.5728559533721896,0.2558686487685817,0.7603818920043572,0.5258578757086907,0.3804891836147216,0.29444712871995765
1.0,0.41507366370388415,0.6848347144037706,0.9869569923266364,0.4451801599669667,0.5580865251479493,0.4401887316125453,0.19946749500776567,0.7613121684785957,0.5315938537566117,0.339850162955471,0.10037400905495553
1.0,0.414343114574455,0.6840846263223451,0.9988467260325024,0.4450446869867271,0.5567051931130975,0.44796003330557854,0.24305894534427894,0.76508491570936,0.5263510840038603,0.3670758796757832,0.04849591095363345
1.0,0.4880068184585412,0.6831459664032035,1.0,0.4493805919542469,0.5473485258989057,0.5767416042187065,0.3362029435692627,0.7700029054918229,0.5253343518812661,0.3617693110127056,0.2416026914335817
0.0,0.4975039571411178,0.6810509170798184,0.9917193754694535,0.4466582697404295,0.5487408229815454,0.5917291146267,0.3793210561349015,0.7721798560284174,0.5150530976189887,0.338198187834287,0.27510244984878585
1.0,0.483258249117253,0.6797211358898566,0.9836018321282206,0.4453673498117521,0.5601903822351939,0.5451013044684982,0.3732712077509061,0.7733414573988411,0.4947514421112375,0.33370138398370386,0.16483654953917082
0.0,0.458663095093145,0.6784606423024779,0.9747762408195104,0.4429221641255504,0.5510155399071714,0.4829308909242298,0.3734782930256639,0.7764144517115876,0.4585491315244917,0.33281345546373403,0.0724546370967742
0.0,0.508340435894314,0.6780284928027255,0.963432132835456,0.444672228335976,0.5513067015281221,0.5850679988898142,0.5087715405665263,0.7834600455541596,0.4737704500112601,0.3534366132440808,0.18067748881895024
1.0,0.47485693412882,0.6778156948404114,0.9561003574266032,0.44495102100540973,0.5592364700720598,0.517346655564807,0.4127801198136231,0.7878184483281898,0.4893502888809826,0.3498113554325332,0.03238363425542461
1.0,0.4813101181054426,0.6772392002368667,0.9547206717431016,0.44550492935712105,0.5608879388890498,0.5517624202053845,0.4345684490792103,0.7971802762287123,0.538732991164935,0.3610796937721281,0.06986771411802044
0.0,0.5649579934250577,0.6763800638874232,0.9538744148015841,0.4510247147343394,0.5613471486925046,0.7058007216208716,0.5092522742400708,0.8035360936354248,0.5768117432989791,0.4032413478644423,0.3868346200731419
0.0,0.5006696700353099,0.6744045186959114,0.9480530325314626,0.4482932053369824,0.564032445190653,0.5620316402997504,0.44144663856223615,0.8037722192737099,0.5832293130231085,0.3553364532312429,0.04602916610230779
0.0,0.5575307439425301,0.6736747215219119,0.9526519462357104,0.454686085113281,0.5068382572377329,0.6935886761032474,0.6050883810369061,0.8090568648922609,0.6082867868166315,0.4219828874436368,0.35225066594428805
0.0,0.6248630220382321,0.6725826753581051,0.9658928541114108,0.4584220594908971,0.5050538517442896,0.8362475714682212,0.6856519488203536,0.8110828968470631,0.6149351816244715,0.5028303301021824,0.6224434511716108
0.0,0.6097650066967004,0.6709583841429289,0.9737851234739398,0.4605618965195003,0.5438246810084699,0.8121010269220095,0.6636417424746689,0.8097221275628972,0.6182986292318343,0.4764983946829152,0.6236173190663229
0.0,0.5928406185315962,0.6683038769895256,0.9697446963012324,0.4626228989850098,0.4882033999081493,0.778517901748543,0.6817617040159751,0.8082510082501988,0.6332196931501942,0.4888899719988621,0.5867985010609965
0.0,0.6735662973334958,0.6655693306809974,0.9579305564681758,0.468166474113257,0.4903223023491557,0.9072994726616712,0.7418977886251019,0.8053453082129214,0.6302504051828204,0.5622121313563985,0.780531852453835
