0.0,0.005653367791955976,0.999344340885697,0.8108777158669435,0.4758839699392183,0.4635153569134553,0.6780695266272191,0.4678574069965236,0.9659562272182702,0.5377748420304204,0.4763144021271154,0.743230347131098
0.0,0.6750273955923536,0.6615317725801971,0.9447668057937872,0.4682963537395408,0.4906180716749312,0.9138166894664846,0.7947563050070259,0.7984455055537156,0.6143051403358295,0.5940853694344511,0.796060393960603
0.0,0.6808717886277851,0.6583708612163047,0.9332183453980926,0.4691859398177717,0.4898088108828132,0.9043348281016445,0.854944160934842,0.7906312870664622,0.5865822367884984,0.6257814786343822,0.8190052169184493
0.0,0.689760136369171,0.6553360219965331,0.9279089577313188,0.4664885798582462,0.0,0.9066273141937218,0.8629613194290366,0.7820710501855572,0.5581509089499573,0.6296278188954173,0.8252735731603437
0.0,0.7102155119931816,0.6524596630995719,0.9204771087747328,0.4686525059498481,0.490140789535436,0.9804081632653062,0.9604984838399528,0.7728491014546066,0.5151336710256856,0.6661590631596839,0.9682920024289776
0.0,0.7021794715694631,0.6499047304198987,0.9081769060279428,0.4681793085397695,0.5281134633774437,0.9858316803627092,1.0,0.7631853556010022,0.4793014570015214,0.6834386093236637,1.0
1.0,0.6504322415682455,0.6473963274902838,0.9010387197021488,0.4670101200323296,0.3967597206276632,0.8683465458663645,0.8129576214777016,0.7555333827801156,0.4525623251943265,0.5452587797661113,0.9852430016758746
1.0,0.6543285035918666,0.646315346872082,0.8982513401371005,0.4674013816789479,0.5574298197003658,0.8810872027180068,0.7476739886103098,0.7505715039679395,0.4391791404731476,0.5446297798613264,0.9911473144711682
1.0,0.627906976744186,0.6446371349359507,0.9027361777185566,0.4680718900606034,0.5143369670716321,0.8420158550396373,0.7976776865616448,0.7457870943503053,0.4338203773157588,0.5685608483593668,0.9875301483039975
1.0,0.6086691830025569,0.6434403123717449,0.9023866316597954,0.4664070869971904,0.5451441360791244,0.7785956964892411,0.643169883884328,0.7418327816878048,0.4381753692376968,0.5220972636987421,0.931280836089056
1.0,0.5915012784609766,0.6417633674830021,0.8993086791979917,0.4680764777549413,0.5540411166356778,0.7553793884484712,0.524842837068264,0.7420160272735923,0.4774239023035446,0.5121039334089289,0.8400325381527523
1.0,0.5723852429075855,0.6397161163323807,0.88942786450548,0.4661896916543231,0.5219210709528763,0.7044167610419023,0.4571925153464983,0.7412462475853743,0.5075035988544812,0.529001769090226,0.7279881165007341
1.0,0.6140265432850358,0.6367958028430948,0.8617940003984487,0.4676249620650543,0.5219153961924556,0.770374449339207,0.5200798757488353,0.7418829473325261,0.5331189454716116,0.510050897057233,0.8308546570231132
1.0,0.627176427614757,0.634565213163467,0.8430038822336013,0.4655536931679924,0.5219301598591138,0.7771428571428568,0.4972487242067896,0.7402013513902552,0.5419385767617396,0.4987618845314497,0.8765318573272741
0.0,0.6280287349324243,0.6331558332064667,0.8295297157405431,0.4651060986574241,0.5613311246801469,0.8117583603020496,0.5054507802677319,0.736501912589212,0.5273840595487312,0.5027785881427189,0.9882357286645614
1.0,0.5779861195665409,0.6302224165584084,0.8149279716744903,0.4599680194767417,0.5596246282275381,0.6984897518878099,0.5313216478071149,0.7307846016993849,0.503047491442891,0.5154029937155833,0.8745864274685693
1.0,0.5944234749786923,0.6279583612964185,0.8019404982139499,0.4628470729858627,0.5677713436527416,0.6564185544768066,0.4411434065527695,0.7267611727951435,0.485190284366609,0.5203117381881213,0.717226674509227
1.0,0.5863874345549738,0.6245704806052973,0.7863237987988416,0.461202990174509,0.5540725591512966,0.6902792140641157,0.4039272243177279,0.7266456180826533,0.4848518729257934,0.5037168167723023,0.7323336560062828
1.0,0.6198709363204675,0.6226614924378219,0.7818612185079248,0.4618389828849743,0.5405441792003944,0.7130299896587382,0.4504030766955107,0.7252884241262822,0.4792324644813454,0.4761832689736281,0.7857012717268521
1.0,0.5915012784609766,0.6192364780314782,0.7699452854664611,0.4591320790731642,0.53143167491686,0.6447070656273571,0.4412765328008283,0.7213118288292379,0.4535925347955001,0.4711787036025809,0.7113471559231871
1.0,0.6145135760379885,0.61716751199424,0.7643295744832733,0.4583154784145157,0.5524301706172094,0.6825633383010432,0.454907181421492,0.7187990943346934,0.445341510835696,0.4283211980891188,0.7195641875888201
1.0,0.6024595154024107,0.6157558536591597,0.767423341386978,0.4572137959461627,0.5433334942219461,0.653893092506712,0.4046076473633607,0.7149657788920076,0.4325348821397901,0.4010593534236885,0.5806763108989547
1.0,0.5569219530013394,0.6137261997905897,0.7717368365884378,0.4556679396589638,0.5452225486880162,0.5743226751281423,0.40423785222986464,0.7141739254206609,0.4380713378013825,0.3995506603988375,0.4241518784389468
1.0,0.5731157920370145,0.6133739156609982,0.7796416488400397,0.4581193776804546,0.5817174688011452,0.5737626141278229,0.38407662155166056,0.7158277421768746,0.4477646673471671,0.4380472154112123,0.4041285573734651
1.0,0.5189333982710338,0.6117483522100292,0.7710505771219044,0.4547739958710876,0.5759286936161603,0.5111896348645466,0.352814140965905,0.7193937371516991,0.4628177783957765,0.4171456592693963,0.27096162955945113
1.0,0.5065140630707416,0.6117539864253762,0.7659473226696106,0.4537484719900759,0.5447404195218314,0.4555948174322733,0.3022483544116558,0.7260645036078865,0.4980042762611978,0.3797544090697534,0.000246984728110754
1.0,0.5546085474248144,0.6103387852438716,0.7618427411505975,0.4601357474691457,0.5474086767223508,0.5526501766784451,0.4066415205975889,0.7373230238171942,0.5581025424342951,0.4342462282585805,0.2495730494794721
0.0,0.5973456714964083,0.6095736181162269,0.7672797682380772,0.462211955079672,0.5488314919340458,0.6147800586510264,0.446128244952296,0.7435785384388847,0.6053352013745908,0.4587350781280064,0.4138963621476199
1.0,0.545111408742238,0.6080506887899072,0.7649846011468201,0.4597452560852374,0.5487052233740051,0.5224194301728164,0.3865616448487537,0.7470769309071372,0.6370624556056129,0.4065163738068646,0.0005308597133359074
0.0,0.6154876415438939,0.6071545323472375,0.7637250820704578,0.4655744541211807,0.5755068256521038,0.6466604390471741,0.5265734782930256,0.7541590049487976,0.6841953990088396,0.4663980284879597,0.12230532336119762
0.0,0.6805065140630708,0.6059494771138431,0.7582127794641663,0.4706508749262964,0.5762076373729204,0.7598902355362452,0.6266696250277347,0.7557590726337273,0.6911996315213185,0.5176617130677823,0.6255856003945106
0.0,0.6554243272860101,0.6047105268221339,0.7630024935144626,0.4710429093095055,0.5791590076677975,0.7293902717515413,0.6832334886472892,0.7528531994162582,0.6684428910553709,0.5201417514807789,0.7823232672241031
0.0,0.6472665286740533,0.6036142571197766,0.7635462650359892,0.4736944244364558,0.5717131278419458,0.7204841287965287,0.7188373641002884,0.7495574553445392,0.6490963808073549,0.546516163527969,0.7509078309078315
0.0,0.6892731036162181,0.6024877744308265,0.7736356156970365,0.4757173991415549,0.5694839397821609,0.7825987668417445,0.7364322165520302,0.7474677000036878,0.6256285125073107,0.5693117601933322,0.9102425292334346
0.0,0.6977961767928893,0.6011592243914393,0.7724895012002079,0.4764394995581083,0.6320008023553012,0.8125142726649919,0.7567487611863031,0.7443038561916373,0.6088277248180959,0.6014177295248768,0.9869532265049812
0.0,0.6878120053573602,0.6003722368013028,0.775089423516777,0.4787091571682534,0.5859134157417647,0.8045215802694679,0.6951852673618819,0.7396072930415805,0.5717363706488352,0.5602817264560079,0.7317832394976197
0.0,0.7070497990989896,0.5985596813079167,0.7729337595491597,0.4811055789236732,0.0,0.9563983488132096,0.7030619037053473,0.7379451689978886,0.5737884922848965,0.5721079925789269,0.8300941966219153
0.0,0.7311579203701449,0.5962165597888504,0.772827954094377,0.4806913022677934,0.5245430850254343,0.9912128912238036,0.7423045632719474,0.7353660590084543,0.5706526628099853,0.6512250214566662,0.9954255088783036
0.0,0.7135029830756119,0.5934180550647011,0.7718597133054619,0.4826492966447632,0.5048171243026656,0.9660704892162022,0.7024110642703938,0.7297560549219901,0.5619289760918302,0.6465379877985588,1.0
0.0,0.7208084743699013,0.5913309335033533,0.7680280951936801,0.4798492065141544,0.4782133614679073,0.978667368975507,0.6829746320538423,0.7249413631446733,0.5550958327060183,0.6316988813012521,0.9934572779685186
0.0,0.7175210032874713,0.5895002030170168,0.7654980918043144,0.479564745981001,0.5736944671180917,0.9689228338161708,0.6613194290363142,0.7195350263958613,0.5412679694689697,0.6473898792465042,0.9618606484675284
1.0,0.6974309022281747,0.5869865703192799,0.7558816455218933,0.4807254301731858,0.5415063888437385,0.9742958709324581,0.6893942755713336,0.7134843860962838,0.5270293837895003,0.6704190306411408,0.9819536937993842
1.0,0.6408133446974309,0.5854923619338047,0.7535659654689242,0.4749533530423055,0.5237643877730013,0.8148755810773856,0.6615708897270913,0.7068416515370772,0.5021758904312382,0.6503092812171336,0.7568491877625371
1.0,0.6220625837087546,0.5832080815199839,0.7438149729115849,0.4754699269376231,0.5483642084327185,0.8048647171358294,0.6696989867613339,0.7031321476057968,0.4933843860399015,0.6653570349270143,0.9673544810594392
1.0,0.6281504931206623,0.5819173198009858,0.7441032769227321,0.4769685787264711,0.5479055355372947,0.7791857643569692,0.6551512462095997,0.6995859726068225,0.4791957933922689,0.6535530011003621,0.8551203184367657
1.0,0.6266893948618044,0.5794370393949805,0.7371625144042049,0.4766546919733907,0.5376232344744399,0.7802642221623077,0.6292286073515273,0.6962636096235757,0.4678745493762009,0.6617070865201555,0.7902133639964233
1.0,0.6701570680628273,0.5779582797789237,0.7409482874746119,0.4791487387102032,0.5625974454296606,0.8589916419520085,0.6648546705125362,0.6934732093167799,0.4512281682996856,0.666420057078287,0.8916570844512599
0.0,0.6831851942043103,0.5771629780353896,0.7476724109236738,0.4772083272292032,0.5377472502363883,0.88724584103512,0.6797943939057766,0.6885902620248228,0.4229914978217226,0.6494574468151346,0.975978534009117
0.0,0.6595641056861075,0.5769888392957901,0.7525258552233821,0.4766568157444784,0.5350564077904231,0.8793240031687349,0.6846461060572443,0.6827558159478886,0.3859095032872221,0.6547074646233662,0.9757435501842808
0.0,0.6265676366735662,0.5761402416366025,0.7503649423780285,0.476300638479787,0.5373603509869599,0.8185899128597833,0.6748835145329488,0.677223545124882,0.3614335662285616,0.6471346057141054,0.9665410528719882
0.0,0.6381346645561914,0.5736357517530285,0.7364450846595252,0.4782189713890415,0.5551090464972116,0.8135727488777396,0.6572738702758674,0.6739086564756394,0.3551819812661463,0.6313267010405658,0.9907892439322502
1.0,0.6363082917326189,0.5702974679911379,0.7221298915921309,0.478586348553508,0.5483773787366996,0.7814639283833594,0.5693661711411878,0.6718446276770311,0.3588342530635526,0.5346188434157866,0.8577878103837466
1.0,0.6327773042737123,0.5676454297785954,0.7105518141921379,0.4785876172594938,0.5408820306663356,0.7551020408163263,0.49457140744027794,0.6712272794267502,0.3610811072667118,0.4744123287143632,0.4975745641419715
1.0,0.6706441008157797,0.5686076719906309,0.7240334066571277,0.4803306468459694,0.524983516839169,0.8345486547648978,0.5364839878707196,0.6745604420234068,0.3863150600336414,0.4918942966633243,0.6556361365928616
1.0,0.6160964324850846,0.5710686263890482,0.7497132321962451,0.4741085491041562,0.5389920358506406,0.8202162433995475,0.42792692848162095,0.6760355666949598,0.39885022291598,0.3567312235141962,0.610849266340594
0.0,0.5981979788140752,0.5744615789357054,0.7818409203130251,0.4705994080196368,0.5627939257602348,0.8295197384963541,0.42927298276754666,0.6791743974157469,0.4375856036162529,0.3582174845315946,0.49209378407851706
0.0,0.6084256666260804,0.5749164992493606,0.7912881422361779,0.4715532150212944,0.5723115688648511,0.8715111893386972,0.4198653945714075,0.6799759040064846,0.4497697083954453,0.3504662925643484,0.5920704159526411
0.0,0.6028247899671254,0.5735803584108258,0.7917382544004481,0.4710281374172186,0.0,0.8539099823987929,0.4435100954071444,0.6804075693073162,0.4597980731677137,0.33155281346346416,0.5763053655023409
0.0,0.6548155363448193,0.5725776792651457,0.7967292627592968,0.4743409164556665,0.5846287203657458,0.950213728941413,0.4544634272612975,0.6793053829701967,0.4531470212212033,0.3415452486171422,0.6532949225783227
0.0,0.6299768659442347,0.5698221301362131,0.7964940909752853,0.4743180362673017,0.5654963323838591,0.9840255591054314,0.4769617631831965,0.6775935795096135,0.4437631741926722,0.36713222548267216,0.6454087144400437
0.0,0.6504322415682455,0.5668308296794448,0.7909613988493742,0.4775963241527292,0.5575608982509122,0.9733759318423856,0.4975075808002365,0.6755966783524411,0.4404486151852151,0.33903683882328084,0.7007202016564632
1.0,0.5935711676610251,0.562295111659714,0.7724741064094602,0.4714159322664078,0.5586300143445563,0.8762201159994342,0.4625471488795209,0.6721753119098679,0.4266665196411865,0.3478553948380029,0.5344256391789699
1.0,0.5908924875197857,0.5588919437865779,0.7592852834317891,0.4715571734155935,0.5352409640009715,0.8419861366529922,0.4818800384586939,0.670828039713401,0.426423954215988,0.3705675207414989,0.3623334533669426
1.0,0.6006331425788385,0.5562863719603431,0.7549738735781898,0.4733733868272256,0.5352731157206327,0.8264252369500639,0.4682419939353598,0.6708059380131204,0.4253060864772353,0.35728298591940444,0.3813467770975879
1.0,0.5901619383903568,0.5528168551592946,0.7920739088254664,0.4758736105181104,0.5333193293985733,0.8035082755693876,0.4599881665557282,0.6718744770274163,0.4353912238595539,0.3954056048536481,0.3411955347497301
1.0,0.6274199439912334,0.5503689064030729,0.8370396848528984,0.4779803894005099,0.5538302375476208,0.8258593860517753,0.4772280156793134,0.6729113051325948,0.4456775350194714,0.3653214486445578,0.4053655023406546
1.0,0.6292463168148059,0.547085056489575,0.8737498064009385,0.4744425007066462,0.5434577837958577,0.8295374168906495,0.466252496117151,0.6743017177492001,0.4632138163080058,0.3518492749665627,0.317680950666186
0.0,0.6481188359917204,0.5460610949128334,0.8799986906833309,0.4735773265972068,0.5629563601936327,0.8484848484848484,0.4214555136454405,0.6763319475730272,0.4827811661373128,0.3573443439226877,0.3056175729204175
1.0,0.6137830269085596,0.5449872705832733,0.8830236592140416,0.4723268732636123,0.5629156650562842,0.7970953777405391,0.4145403446490643,0.6792353878083377,0.5069211258816093,0.34761169550437626,0.18602808786460165
1.0,0.6120784122732253,0.5448077403166537,0.8952530207683739,0.475893218850577,0.5749853400173093,0.7955018742190755,0.3949042230604246,0.6821202999752289,0.5267603962294606,0.3699569948092287,0.11776194437411833
1.0,0.5905272129550712,0.5432289324369767,0.8910197907973744,0.4770666405512248,0.5480578673856609,0.7466333472164376,0.41393388063013065,0.6858501459752588,0.5524226076556883,0.3958819549417572,0.047679617637989086
1.0,0.639352246438573,0.54193163558313,0.8860561167519391,0.4807268187617894,0.5544585477252424,0.8296543107038736,0.4948672435470749,0.6898859389237941,0.5808874283849392,0.434346112099336,0.31273109407231525
1.0,0.6175575307439424,0.5402951192282942,0.8748421291962324,0.4817386886131543,0.5662439704955298,0.7843953908093849,0.5151172250573183,0.6925420353471201,0.6066416331360786,0.40758275898659735,0.2552348893619128
1.0,0.5939364422257396,0.5389753170471884,0.8737018812730659,0.4825598678901827,0.5587198109614023,0.7319172566985978,0.4774277050514015,0.6946518827161037,0.630120405964569,0.413257828654886,0.13761694965595644
0.0,0.6869596980396929,0.5386060161254936,0.8807934372420249,0.4928453558752914,0.542859486585223,0.9220441156322784,0.6094667554174986,0.6980289953557257,0.6604631591304728,0.5491565590151701,0.8622478087236142
0.0,0.6384999391209059,0.5370791895304464,0.8867887859848506,0.489402568233973,0.5525604825627478,0.8470235662716251,0.5999852081946603,0.6950303756642873,0.6618556154526565,0.5383132383153408,0.7956018878688872
0.0,0.6518933398271035,0.5365061152164367,0.9012349384779214,0.4877507714152292,0.5579705856188162,0.8647323252962813,0.6598180607943198,0.6926659265001303,0.6688401317359761,0.5859398081909447,0.9950547852225348
0.0,0.6442225739680993,0.5353926772828742,0.9153495960286768,0.4905547505215517,0.5496634480046917,0.8492031058438906,0.6485984764440501,0.6889187328670137,0.6782276960114791,0.574883299848958,0.9310361469041072
0.0,0.6404480701327164,0.5343790883657186,0.9247089119407342,0.4895489044611586,0.5542328538906031,0.8562866094537531,0.6340285481843059,0.6861254804693937,0.6889201927417692,0.5373593870965082,0.9665061390949704
0.0,0.8224574059133406,0.9820042713756341,0.13279736190583966,0.5105609084718047,0.5013753015931574,0.9355076017655716,0.4678574069965236,0.9659562272182702,0.5377748420304204,0.4763144021271154,0.743230347131098
1.0,0.8123487257367947,0.9781708534813249,0.1177797177672265,0.5097263146829467,0.4900338997985679,0.9153179663233612,0.38613268249389865,0.9642331834655355,0.5297164572990556,0.4679265584766255,0.4611734889340781
1.0,0.8183285083764416,0.9759023408284414,0.1159379644517168,0.5109206804169907,0.4996389171307,0.9031387935262384,0.3628060054729676,0.9644842521509064,0.5302891310432448,0.447770734113793,0.3181794026995425
1.0,0.7686868207488966,0.97540062407962,0.11998345433547215,0.5082188446414166,0.4937726912468101,0.8587542913192742,0.3565268841062049,0.9659746458570416,0.5249281444849738,0.4402084269306477,0.1321872675098308
1.0,0.7704902472592663,0.97639007758553,0.14240040889075978,0.5074341978056931,0.5011142032737708,0.8950465914664051,0.4434657199911249,0.9700291152895296,0.5456550005470402,0.4974789495067221,0.4573280901264736
1.0,0.7752835650894594,0.9753300525925872,0.16033473256535846,0.5079408127997508,0.5079291765065187,0.9042831453326796,0.4626506915169,0.9710197879650908,0.5591668851349085,0.4623678411102949,0.5150653629503669
1.0,0.7530254852641072,0.9772721979112532,0.17889891141663564,0.5094483404289578,0.5097766126249316,0.8697891123099559,0.4097330079136154,0.9692947052329804,0.5627074829108304,0.4091881204449082,0.31594749707726555
1.0,0.6911394808029995,0.9793897732868948,0.1905871799763964,0.5042369298539966,0.5054759103385222,0.8612064737616479,0.4508468308557063,0.9689668322638608,0.5887988901685037,0.45033694049727613,0.08261363636363615
0.0,0.7028617531204024,0.9819167029288476,0.1963882659061368,0.5017906410081395,0.4999335215316405,0.8807421938858917,0.5735892315657123,0.971742937248634,0.5841647919937369,0.5063967400093614,0.09259326660600399
1.0,0.7009159508328984,0.9793482721217088,0.200275087001466,0.5013805912700642,0.49136772665713,0.8866274317475888,0.5699504474521119,0.9735570925936892,0.5651596984925521,0.5023443119577018,0.4446663104311396
1.0,0.6989701485453943,0.9768127904509546,0.20689825778948112,0.5012905406210839,0.0,0.8782082720287725,0.5518009023001261,0.9740261188170138,0.5219906760836556,0.488313960957441,0.3324239952751934
0.0,0.7587679749418633,0.9744696260633152,0.2104692189204389,0.5075669342299047,0.5024660948184194,0.9824260258296552,0.6965017380371276,0.9750517675573388,0.4837327955346808,0.5699328416400281,0.6260370672441431
0.0,0.7457168620378721,0.9723370507524328,0.19918757543269452,0.5097117662446441,0.4686585812177765,0.9969829031176668,0.6901264699356552,0.9725084252467744,0.4419990758963581,0.5660015974645474,0.6763270084601607
0.0,0.7086517013905369,0.968747898167868,0.17760545061557725,0.5095070914596611,0.42266880639937054,0.9639846743295022,0.6240736631905931,0.9709501354078494,0.4091012019727495,0.5637483105514669,0.5099953612688036
0.0,0.7377438185183428,0.9650475137339112,0.15559033178308973,0.5092311726156228,0.43807184475476574,0.9842486164325244,0.7231121958435025,0.974774305433501,0.4329067800699423,0.6268026954506941,0.6929380839831234
0.0,0.7223672345878221,0.9604508896203272,0.13452427057730545,0.5114657968903243,0.0,0.9649708804385064,0.595688188743436,0.9752932321397648,0.4320019588883568,0.5229377710834663,0.6651940535883886
1.0,0.7282521000427128,0.9579953461746594,0.11884682302760385,0.5120477077547005,0.4248807492371479,0.9824531223120592,0.6381184823607725,0.9770926377369497,0.4553875303831586,0.5653036582118603,0.798502352499392
1.0,0.7257367946466708,0.9540840590508458,0.10670367432898258,0.511529795186502,0.4724274684972909,0.9909521757862988,0.6818208712373344,0.9746702867213192,0.4533688080306956,0.5501328792321709,0.8364957699189317
0.0,0.7364149779317546,0.9494535157205772,0.09706271493144353,0.5130202406401537,0.4376150820326028,0.9902828387992364,0.6590193033059684,0.9698930716661368,0.4547200793795288,0.5240053390173258,0.8448013076804131
1.0,0.7341844240899815,0.946024256349812,0.098082260787353,0.5130439013227523,0.4796701196168098,0.974318931112268,0.7017898084461207,0.9640068289125427,0.43224539568866177,0.5514084302209274,0.8038479379735367
0.0,0.7163399933557972,0.9433202476509798,0.09406117944835003,0.5103068612870255,0.4783923559375493,0.9796980739198332,0.7849641298720516,0.9576826259678296,0.4062108035189416,0.553262683086693,0.8511850853747434
1.0,0.7199943049689146,0.9426312286025164,0.09809248297891028,0.5108699393838068,0.4123407437209831,0.9870712401055408,0.788610309888322,0.9532202726528952,0.3905163733475968,0.5564354630451874,0.8951662333819449
1.0,0.6975938493664278,0.9408093699156228,0.10408849999237137,0.5115939238770433,0.5313169147892461,0.9933993399339932,0.6771762443606243,0.9470069114653774,0.3608426420243551,0.5053134967837652,0.9997849051192575
1.0,0.6808409662569408,0.9396020350849787,0.1176951613490763,0.5134260771367629,0.0,0.9936363636363638,0.7257673249020042,0.941890162284852,0.3342199602144321,0.5308940457618934,0.906416704770614
1.0,0.6734848844383277,0.9395037972141947,0.13403020350053285,0.5127413625281771,0.5845128283666543,0.9790909090909092,0.6787885511426666,0.9364683851123228,0.3033343299950567,0.496055575849937,0.9186607732561082
1.0,0.6316738645531773,0.9410732639749264,0.15281599662431786,0.5112727468421272,0.0,0.9604524928157642,0.6270763996745798,0.930308242831012,0.2769352036912404,0.5147808742570552,0.9330670634609852
1.0,0.5998291490674387,0.9412465838207448,0.16309767422703814,0.5110639475358778,0.6116250219099971,0.949687542763308,0.7335626063161008,0.9226253177154032,0.2451889911294294,0.5609361254855841,0.9258126095028898
1.0,0.5949409140524893,0.9399652255014748,0.16954621689898952,0.5109513020394766,0.5947888315466023,0.9937738501707172,0.6578951261001401,0.9116645088252592,0.18090980133207674,0.5306990997734774,0.9835085313833032
1.0,0.5424517108822553,0.936401565483568,0.16755338687254612,0.5089497838919984,0.5149525864404161,0.9420970266040688,0.635330227054212,0.9096107307582316,0.1754269054147909,0.5213566452659361,0.640760197775031
1.0,0.5357600493569361,0.9349273471953176,0.17589196339271024,0.50830627320943,0.4650448327837607,0.9167449139280124,0.540056208860291,0.9122802984896624,0.1908920018645288,0.4692378292372749,0.8772613320685668
1.0,0.5231360637843482,0.9323332451380352,0.1847521218042588,0.5069595395503079,0.4816066941146048,0.8870109546165882,0.44936765032172143,0.9154264435545432,0.2173346716193912,0.478635112835455,0.8251914086320201
1.0,0.5061933463053487,0.9320033893874232,0.1996326581945027,0.5051252481910278,0.4744167703946729,0.8413145539906103,0.3457288662081209,0.9184932588670572,0.24095082205778875,0.4801856930661413,0.3105859805080943
1.0,0.4688908926961228,0.9309173481697588,0.21199350151503787,0.5043433891245445,0.4856119843852826,0.8046948356807512,0.24896087567487615,0.9235832023811871,0.2852729479779078,0.4962846234615496,0.3005138033682672
1.0,0.4896302975653742,0.931251789935438,0.2199272473117827,0.5031168781868006,0.4856716247820346,0.821074595722483,0.2479550329117665,0.9292281038998867,0.3332730262810032,0.4962180052735194,0.3113365868713946
1.0,0.4747757581510132,0.9247742427133936,0.19905074828287425,0.5050192435538483,0.4435187293092388,0.8111632759520081,0.19626506915169,0.932594243552734,0.3739224583445876,0.5233123846025852,0.2070654928387748
0.0,0.58312372455033,0.9177195331371788,0.16301415371958655,0.5144121219028795,0.4788512123321633,0.9162232655190402,0.3220915612750538,0.9390563659002706,0.4309957507983508,0.5183415819295429,0.4772711205372921
0.0,0.5925679844335817,0.909276538278966,0.13083551569634372,0.5158583106812421,0.4664979980899361,0.8904538341158059,0.2760076917387766,0.9385624086446036,0.4351827704724064,0.5013401425946644,0.4825379992930354
0.0,0.5839305206207585,0.9064854607935374,0.11453113656626122,0.5185621961975759,0.501113149794083,0.8776212832550859,0.3027364839878708,0.9377682404096196,0.4316417583385007,0.5144667105153115,0.3861240582034449
0.0,0.5831711831427081,0.9066649511420959,0.11331758151295257,0.5183197084724709,0.5014260809289491,0.8910798122065728,0.3594778492715039,0.9359953556388094,0.3950370120240753,0.4889408271962859,0.4439098548255069
0.0,0.5551231550472214,0.9066945229224956,0.10947224959246588,0.5186152886844089,0.4987012784949609,0.8604068857589985,0.35488499371348303,0.9346121034885844,0.3877024574037666,0.4853612385664646,0.3163267010808739
1.0,0.5238004840776423,0.9075653681639054,0.11355524302896725,0.5187953838034097,0.4960064503157995,0.7959311424100156,0.2635973670586496,0.9355953591689988,0.3932558934729576,0.4885765986730897,0.16425266041864994
1.0,0.5070950595605335,0.9060733766331452,0.11331745597460635,0.520329863597491,0.4999922664022922,0.7914449660928533,0.30902300125730353,0.9415157353826179,0.45030684243707103,0.4615479050614511,0.1857030688785309
1.0,0.5605808931707086,0.9023353638678391,0.1006743050192958,0.5230528377280079,0.4922405798232284,0.8664580073030776,0.41487316026921095,0.9477037459044066,0.5011582068114853,0.5067313703978429,0.4287241684625538
1.0,0.5419296663660956,0.8968841314018016,0.08786671611430356,0.5213660449565086,0.4923825690606654,0.7685967657798644,0.28093336291694376,0.9499691887460632,0.5275540350080806,0.4798757617956039,0.21620808900917166
1.0,0.5372312657206588,0.8933850181448685,0.07969807583005005,0.5226863215249573,0.4992635797605696,0.7582681272822116,0.32906589749278936,0.9564414984173392,0.556197954874171,0.5021940222247199,0.3303763845035837
0.0,0.5686963124673723,0.8912639200574456,0.0716866988827808,0.5228138183639117,0.4843023096802736,0.8225352112676054,0.4188299681976189,0.9600342756672562,0.5601424667575234,0.5022804845766878,0.4401510215673503
1.0,0.5545061933463055,0.8915208799931712,0.06580046606692735,0.5213812444163165,0.4942187999719629,0.7698487219613981,0.3184453812587826,0.960632915223653,0.557105748742888,0.4257437706394667,0.19395579612088465
1.0,0.5115561672440796,0.8924987419867053,0.06326139713229192,0.5193557170833415,0.4828205156684103,0.7499217527386541,0.3377338954219361,0.9672474372053608,0.5928919954838897,0.44085300522586623,0.16263218563624576
1.0,0.5039153338711974,0.8932230157350491,0.06097788266540291,0.522131770683282,0.5024567717950232,0.7395931142410015,0.3164854670512538,0.975732645387038,0.6584844941934114,0.4210638413527434,0.059322741776508474
0.0,0.5690285226140193,0.8904253230936935,0.03820275928351664,0.526360017178534,0.4566469579356016,0.8497652582159624,0.4365357591894091,0.9882129146598242,0.7571057542838184,0.4942262067081685,0.06515601783061017
0.0,0.586635660386313,0.8848875651115321,0.009355937162084093,0.5248496667773422,0.4859613445225608,0.8671883150756389,0.5078692404407964,0.9954380491114628,0.8269286771774136,0.5495213147702578,0.1865141481035523
0.0,0.6218499359309004,0.8827090134866026,0.0,0.5256097408404335,0.516339285337338,0.8969222743870631,0.5591968049700463,0.9993991663093679,0.8981530245380854,0.5455851409179302,0.3336544250451514
0.0,0.6071852308860519,0.8810116699909559,0.004513547633649494,0.5231606162095743,0.4790678635941571,0.9251956181533644,0.6387397381850454,1.0,0.930516273621946,0.6327820264204569,0.7126429861529197
