0.0,0.005653367791955976,0.999344340885697,0.8108777158669435,0.4758839699392183,0.4635153569134553,0.6780695266272191,0.4678574069965236,0.9659562272182702,0.5377748420304204,0.4763144021271154,0.743230347131098
0.0,0.6057614731147074,0.8801857947077484,0.011030490755130788,0.5230339957508624,0.5164412607182398,0.919979134063641,0.7282005768804082,0.9961854005565632,0.9358755720022154,0.6553076933757574,0.7589102950030095
0.0,0.6148260642589339,0.8766922377861276,0.008935533870418509,0.5242047906583129,0.5688404323166693,0.9192488262910796,0.7610531765401967,0.9899797813143864,0.9038031098608592,0.6392159289748066,0.8457104017722284
0.0,0.6199041336433961,0.8748594642718431,0.013951139903790792,0.5230304541784502,0.6139670395941951,0.9192488262910796,0.7900673027142959,0.98295041460211,0.8741178295681926,0.6560619140187768,0.8321155917755598
0.0,0.6298704380428076,0.8726337192829196,0.012750699223276887,0.5236162946797118,0.6138895696754281,0.9842462180490348,0.8999926040973298,0.9772513799062932,0.8652102176390277,0.7178663349292791,0.9860246751828792
1.0,0.6094632433202032,0.8718841020048248,0.017102744541873518,0.521814202133415,0.43860372751271226,0.9972527472527472,0.7834775534353966,0.9690057541740388,0.8405178963172133,0.6389752386954207,0.9992632448482957
1.0,0.5798490816762376,0.8704686516272223,0.017985291978804406,0.521756305910066,0.4913622383772188,0.97363573566659,0.7515864211226979,0.9648775389071332,0.8352981774489907,0.6682315969669332,0.9735161352285808
1.0,0.5319633619666839,0.8697830320579302,0.025364343785434614,0.5199119454469294,0.4835526862886114,0.8730140455906056,0.6826640041417056,0.9595069499448194,0.8104114048638955,0.6610562481027852,0.8525478030919451
1.0,0.5379906031987092,0.8677513249654233,0.02325213558787761,0.5207055656278494,0.4596609021149398,0.8702509785862306,0.7504696398195396,0.9558758349414151,0.8034206338065615,0.6732771537196911,0.948975378103545
1.0,0.5127426320535333,0.8655155657729837,0.019337849251929263,0.5178033213096987,0.4567479681938484,0.7953027860925627,0.7357961689224166,0.948230423414357,0.7579873497641254,0.6660294058782708,0.8235946936457946
1.0,0.49964406055716404,0.8659095718604247,0.02381000521918,0.5198605868312888,0.4665291197692184,0.7733133778494128,0.8249833592189929,0.9428734556706851,0.7246886815366796,0.6708379634753469,0.8505908452936114
1.0,0.4936168193251389,0.8679672866675853,0.03897117330107665,0.5188919472295365,0.4585297517652056,0.8071609486530048,0.8578433547814517,0.9380143071680124,0.6852793304497611,0.7172561088782302,0.9754141627415956
1.0,0.4733520003796689,0.8708682396739552,0.060662061598419414,0.5199892731122508,0.4757697095526106,0.7897766520838131,0.8110568744915314,0.9323978495691684,0.6747844083878811,0.6460043760950248,0.997576621525302
1.0,0.4269849556262161,0.8731518868536553,0.07134886697048777,0.5178216159076511,0.4792231167220568,0.7166705042597282,0.7811404481917017,0.9270609228900372,0.6934228214586755,0.6320519520935812,0.9417225150194116
1.0,0.41269991932039296,0.8735319713015673,0.07221818404593776,0.5197104108054432,0.4868794570950651,0.7089569422058485,0.7301235115745879,0.9218874842447646,0.6776321097256499,0.6232145252307764,0.9164768907107396
1.0,0.42257130653504826,0.8743222657529311,0.07322148628786579,0.520954940102476,0.4845806430997112,0.6958323739350679,0.6981732120405298,0.915791474032268,0.6475725670804928,0.6058514823166734,0.8623578832016805
1.0,0.3940961511081582,0.8745526711721444,0.07929133539124368,0.5210581361799317,0.4915568149777246,0.676490904904444,0.7329117668811477,0.90888145549624,0.5835942015669809,0.6268816111946875,0.7867677275010263
1.0,0.4009301884106117,0.8803893586863717,0.10558085253888136,0.5219530634520027,0.4814589386784801,0.7022795302786089,0.7947563050070265,0.9016002129805992,0.5376769947051877,0.6213766628437476,0.8398931555636728
1.0,0.3555597740971003,0.8852704113260795,0.12399742925512218,0.5166689979599064,0.5107439831868748,0.7163251208841815,0.8369425338362545,0.8938390085606294,0.4745837397075599,0.597019997389189,0.8827748360072696
0.0,0.3560343600208818,0.890924159380828,0.14808800458089372,0.5168233925265688,0.4613682325260741,0.7431498963849873,0.8278529694549224,0.8833824330015678,0.3850362290046143,0.5932183241050552,0.8544582968795561
0.0,0.3626785629538229,0.891490646570729,0.15035902856451067,0.517735555647307,0.5119801051192138,0.7909279300023025,0.9530729975593524,0.8746893230241715,0.31506224766218105,0.6067634599709493,0.90215108508878
0.0,0.3551326467656969,0.8891825971610842,0.14392076697907802,0.516717212330323,0.5189555237011585,0.7506332028551693,0.8252348199097705,0.865041096755385,0.2586108732947794,0.5667346229152864,0.9713827881987004
0.0,0.3683735940392008,0.8874278146619864,0.13782471652606682,0.5182107182993179,0.5163451939461114,0.7309463504489984,0.7544190518452782,0.8606649628885201,0.2377725153455347,0.5582141075024853,0.9754761335564596
1.0,0.3280337905177733,0.8858793339963092,0.13517454788801864,0.5169688722474376,0.5007656047893411,0.6751093714022565,0.7356112713556692,0.8562574872527657,0.21275711436046288,0.5500945643765001,0.890476383211236
1.0,0.3094774808979166,0.8871095416593157,0.14302709132006342,0.5143560005249113,0.526116177225364,0.6122495970527284,0.6560757340433402,0.8521796049752639,0.1808000604998881,0.5533218393064963,0.7218197272028172
1.0,0.3270371600778322,0.8881641533862655,0.1552283787586511,0.516720313319726,0.524451201151501,0.6749942436104077,0.7007100066563129,0.8514036892617283,0.1723124491739088,0.5912307212411785,0.8827255433682767
1.0,0.32428456171989944,0.8890751317098752,0.1632652065755955,0.5165168819959952,0.5239355308524769,0.6952567349758232,0.693669107314548,0.8484702999452769,0.1487389808408771,0.5843936395829128,0.8847290241631928
1.0,0.3337288216031513,0.8890793891945327,0.17021698860739398,0.51394569151556,0.5255047659510756,0.7059636196177759,0.6523851786110492,0.8454462041995818,0.12641718800135465,0.5475174605900363,0.931335249119682
0.0,0.32324047268758016,0.8868846541769436,0.16214823516366433,0.5125505907914505,0.5125875668992164,0.6767211604881418,0.5765032172176615,0.8399989993318668,0.09430049317434892,0.5475044127153441,0.9215298687567512
0.0,0.3333491528641261,0.8835513392462316,0.15745918262355255,0.5136930856906691,0.497140770884664,0.6654386368869445,0.6138451297980918,0.8371562607982048,0.08198909451940589,0.5699026929339495,0.8554715333164777
1.0,0.3165013525698828,0.8834407698142427,0.16634565593170625,0.5110269760038972,0.4981482406565457,0.5741422979507252,0.4292212114488571,0.8350217057710052,0.0704896720786401,0.5021915594353031,0.5836991748454259
1.0,0.2996535522756396,0.8864115621996945,0.1872386352923056,0.5094424796457389,0.5198811076411959,0.6235321206539259,0.3809703424302936,0.8385700291026337,0.08486280859679074,0.476582722861989,0.5874704491725764
1.0,0.2987518390204547,0.8890435886152267,0.20732701159258327,0.5096095476449861,0.5263508963879467,0.6625604420907206,0.4386435914503368,0.8392658506746571,0.08202002779702383,0.4592191909199774,0.6950723660648456
1.0,0.3196810782592189,0.8891469468197618,0.227443816084256,0.5120573333274432,0.4865898048433692,0.6589914805434032,0.4665113527105982,0.8349270532899362,0.042016122367831865,0.4771991427285857,0.6630290517622774
0.0,0.3585971240093019,0.8868625873862376,0.23780345127816446,0.5169513389027496,0.4826595321713593,0.7745797835597511,0.5732564159455661,0.8339710482938059,0.03675345886348708,0.4908034966691314,0.7838287652474358
0.0,0.3762991789663518,0.8867494115975957,0.25620377334186195,0.5153540453397215,0.5211748071640165,0.7851741521539871,0.4273056726573482,0.8311139455407304,0.013448029185500364,0.4636253599953506,0.7803948005983109
0.0,0.3433154572635377,0.8841354841058805,0.2509979784139195,0.5150038308177328,0.5268128703169075,0.7337305224564622,0.3673249020042897,0.8306379964024624,0.01970395269747266,0.47839828701739295,0.5742227671861407
0.0,0.3539936405486213,0.8808959350156754,0.2412096861157712,0.5161819366457192,0.5308586182665423,0.7103574702108157,0.30201908142888834,0.8299561332870204,0.0,0.489900365185132,0.4548690768135429
0.0,0.3660481230126714,0.8762467899091849,0.22035297532160006,0.517554329609446,0.5133907731935473,0.6837763519706691,0.2515124620959988,0.8333949697766576,0.010952593130705124,0.5098384693197302,0.3312960859610222
1.0,0.3635802762090077,0.8741517428750488,0.20956539863847112,0.5171733186168272,0.5050161874848595,0.6620073327222731,0.1561570889727088,0.8392476771894204,0.0351752625898471,0.5275275249401644,0.29006031562422474
1.0,0.316216601015614,0.8717030925737207,0.1994181069392528,0.5144953641961378,0.5033326668168928,0.5704628780934924,0.0,0.8454555801739461,0.06043861289644802,0.4532209385115417,0.03703982874544067
1.0,0.3552275639504533,0.870357069415261,0.19637919039674814,0.5158054637162289,0.5220446350797585,0.5954399633363888,0.07221359366910696,0.8559028663829801,0.10755230595308383,0.4363354551575525,0.0009082217973226717
1.0,0.3738313321626881,0.8683825576729572,0.19032857678928636,0.5182904081131116,0.5095358488222612,0.6413840513290561,0.1309814362842982,0.8645243302884129,0.14250466704533832,0.4094945963180941,0.0862495860209112
1.0,0.3648616582032178,0.8664280551814421,0.18490431972464427,0.5208395310209292,0.525573498871155,0.6296975252062328,0.07996449966718439,0.8714924588387303,0.1910563831390304,0.4308184462664726,0.045740260129914605
1.0,0.39642162213468746,0.8653684555574882,0.18120293674875945,0.5211992000853128,0.526483877686256,0.644821264894592,0.11587900303231975,0.8804721087532108,0.2503516402644739,0.4023566134467396,0.01328732221756342
0.0,0.4001233923401833,0.8650622332221599,0.181665450270402,0.5217267332486382,0.5305648504899941,0.6789642529789187,0.12881443680201116,0.8886889897829133,0.3047879842281779,0.4078952861010608,0.04418357145160709
0.0,0.4020691946276873,0.865205660781185,0.18470734103379294,0.522028989379054,0.5214432878767653,0.7196379468377636,0.13382885881221795,0.8979944140117571,0.34813892122925083,0.410182159107548,0.06113135743541754
0.0,0.42798158606615744,0.8639539926012308,0.18301848298085832,0.5215937556163027,0.5240103667056792,0.7394592117323558,0.1684860587234676,0.907676921446104,0.3893197828435302,0.4265211788022129,0.10060926584359263
0.0,0.4307341844240901,0.8636853466775413,0.1856974040045221,0.5219399779084702,0.5275988926170785,0.7363657195233732,0.2071592337844831,0.91460482992724,0.4100124390849291,0.3964688224632563,0.1780092551233719
0.0,0.38669261069716665,0.8648958235047152,0.1932145847239297,0.5201147644435563,0.4979247401382845,0.6992438130155819,0.19076991346793928,0.920137918157129,0.4138841267096592,0.3733479584156051,0.036448748414301714
0.0,0.4362393811399554,0.8660995926399903,0.20325296204960547,0.5262605434455716,0.4906467422161742,0.8194317140238314,0.2889505214111381,0.929280400833388,0.4502574690089365,0.3759303420394178,0.17973777348777348
0.0,0.4448768449527789,0.869489581662,0.22282512895711176,0.5236149563603198,0.4945833048559505,0.8228689275893679,0.33863619554766605,0.9353244032554956,0.4756162816417734,0.4060632860863012,0.3299549549549543
0.0,0.3862180247733852,0.8761592559999297,0.2560354283616665,0.5167079213169015,0.5112732358169992,0.8345554537121906,0.3381480659714513,0.9383504048901591,0.5108852909125837,0.4050355454066487,0.3069095881595875
0.0,0.3311660576147311,0.8800364481604975,0.2719051847349222,0.5141576265450937,0.5281370167658916,0.7997250229147572,0.3433325937430667,0.9423097861275632,0.5318405175834011,0.4086371047375167,0.2005509974259981
0.0,0.3531868444781928,0.8790261135433567,0.2696271953745589,0.5165132376399237,0.5301226493477785,0.7278572220374683,0.2669846904814732,0.9478640005749116,0.5713986829908555,0.35935914387148205,0.025619369369370724
0.0,0.397845379906032,0.8757470642346828,0.2573420239989309,0.5218366931271956,0.5307286478451463,0.8342755792040795,0.446490644183122,0.9584673569295374,0.6354690214293552,0.4751096556358057,0.2700783421784172
0.0,0.3904892980874187,0.8732589809489316,0.2556869230192288,0.5210024323326143,0.5328417317967017,0.8423678084469571,0.4447008357370017,0.9619795705381846,0.6693595860920043,0.4733131311011958,0.2508264570372482
0.0,0.4201034597313844,0.8703896178901444,0.25482482499267306,0.5207278921069124,0.5307057552600133,0.8543398736282009,0.4887064566230309,0.9671294106476818,0.7111562743743107,0.4756605572517622,0.07945729568882845
0.0,0.4244696502301743,0.8637532508707834,0.23909700878735465,0.5175213805857444,0.5145183329784873,0.8568894801019843,0.4855705938909846,0.9713214118514396,0.7628789460077359,0.4723610716342165,0.15756845796875402
0.0,0.479758910350719,0.8581341210206187,0.22728072843120856,0.5203258850365368,0.7230999275011601,0.907881609577652,0.5866577915834625,0.9752402612925511,0.8135532733047379,0.5566430795231213,0.5391184573002739
0.0,0.5068577665986427,0.8541205431539379,0.22390690345924716,0.5197921329688359,0.4987003318752701,0.9437978051213836,0.6574735596479548,0.9750037360267972,0.8394348380337244,0.6231579688263259,0.7759543486816206
0.0,0.481657254045845,0.8552094467312749,0.2400364565254277,0.5204527053637843,0.5580355067986272,0.9333776743154862,0.618038606611937,0.9713988690818188,0.8250225646647342,0.6113639347127645,0.6941106400868854
0.0,0.4364292155094681,0.8559000617814784,0.2524087575148829,0.5189197078341422,0.7216631820954085,0.9014521671655028,0.6686709562902153,0.969118865965172,0.8176933839555965,0.6602203586592442,0.6614231160004196
0.0,0.4704570262446017,0.8535117682758651,0.2469668051176879,0.5190995684139846,0.5662785172773867,0.9399179691830174,0.713578877301975,0.9646939848200328,0.7929329454279495,0.6961903104313172,0.8513124721933852
0.0,0.4836979735181055,0.8518840518018352,0.2447202273443318,0.5206781998069387,0.5824674330090953,0.9253962975279904,0.7708453516751724,0.95858638457363,0.7724165449227303,0.7357706982580559,0.8047802500196558
1.0,0.4408903231930141,0.8490199645710502,0.2374176144908397,0.5157069405519756,0.6210168419402946,0.9283893138233013,0.8204200872716518,0.9527090715633622,0.7515679650025702,0.7237981299003231,0.8399103040429139
1.0,0.4676569692942908,0.8503054030864753,0.2454383971522687,0.5187777815778732,0.5594946844544472,0.9138676421682742,0.8268619184971522,0.948652425308146,0.7474753709964279,0.6852986038760843,0.867078379314325
1.0,0.3914859285273599,0.8527892302267045,0.25989147198051143,0.5137697443400601,0.5454289946242712,0.8070058751801352,0.8073663190592409,0.9445955063348932,0.7393558643255029,0.628954903970663,0.9296988990582298
1.0,0.3297897584357648,0.8538333259638605,0.2664314417952065,0.5109225559346533,0.5536929659770058,0.7450939888452798,0.8225057318245693,0.9396890701685016,0.7347119258130155,0.6383583639466672,0.9797005939305192
1.0,0.3903943809026625,0.8572724585890076,0.2844515442965934,0.5139073239156343,0.5569794939139913,0.7496385044412309,0.7601360846091261,0.935454382072444,0.7502002745064351,0.6232223505963187,0.8838075810245403
1.0,0.3304067201366809,0.8594420032815283,0.29763237427575195,0.5113953972389067,0.5642840363761173,0.7449907043999174,0.6648546705125362,0.9312307901631836,0.7570928333860463,0.5337027713136232,0.8809766657646587
1.0,0.29272459778842963,0.8645381619191926,0.3216779245543961,0.5078302122264862,0.5674699471395184,0.7343703260544421,0.7661637452851127,0.9271285400807516,0.7668124868874411,0.5457876060810919,0.8966299619075376
1.0,0.3092401879360259,0.8642459866105648,0.32598787172525545,0.509391425650207,0.5730697349829874,0.6843506370032327,0.7417942459877228,0.9190532726794192,0.7337204207802088,0.5753120792485822,0.9984071133089248
1.0,0.30800626453419394,0.8620078141458482,0.32549236354654865,0.5091552150363694,0.5642937554488355,0.6671420422133487,0.7234524073663189,0.9130318330052992,0.7265570214615833,0.566523466788941,0.951028817454238
1.0,0.293436476674102,0.8623256743293185,0.33618790376675106,0.5078209887275196,0.5752176274205186,0.6792165810990685,0.7308039346202206,0.9070424114215332,0.7104099089981188,0.5740219342627292,1.0
1.0,0.2747852498694889,0.8630237697663147,0.34497623877429706,0.5094932390885399,0.5703638857306954,0.6528807758128923,0.7444937504622443,0.9006595985613328,0.6949860362815032,0.5830675169226079,0.9333352229245216
1.0,0.2746428740923545,0.8627258154202128,0.34626507983991306,0.5094421346317892,0.5751100550206435,0.6484122456740826,0.7426891502107833,0.8947728562089696,0.6888081236410104,0.5807904778551318,0.9813017960893028
1.0,0.26652745479569084,0.8638200072376389,0.3513223314972252,0.5123482278361544,0.5723143405399371,0.6447993915193002,0.7303601804600252,0.8890208702303108,0.6853363033573627,0.5746729632740272,0.9100743337160808
0.0,0.25912391438469945,0.8636697694719556,0.35449527283421484,0.5119058879704499,0.5711303716980479,0.6320384889522453,0.7643221655203019,0.8822572588595003,0.6735033990550527,0.5524728126281357,0.9902909904868488
0.0,0.28413459256798457,0.8580668923605571,0.3365805872542059,0.5107269695201981,0.5840891355570127,0.6460263720598718,0.8203757118556321,0.8741773368154366,0.6324712416038769,0.5829905688356279,0.9531652580124736
1.0,0.32252859380190785,0.8501047535663829,0.3110907829493175,0.5144391970426814,0.5896853494109964,0.6093193157519601,0.7930404555876052,0.8665053140425802,0.6031238902059971,0.6206796875431759,0.8918802075145426
0.0,0.32969484125100845,0.8422521937649449,0.2834678280057566,0.5114776664827301,0.6063901632666361,0.6138631503920171,0.7806301309074775,0.8616540041520422,0.595967828955443,0.604200032592397,0.9369595975475556
1.0,0.3131792511034123,0.8355083329668854,0.2598847557204832,0.509287877746909,0.6065185559604732,0.5490021382751247,0.6876266548332226,0.8555755407754102,0.6021609191287939,0.5859200167891484,0.9704022569191108
1.0,0.3591191685254616,0.8279530113836014,0.23143895723422545,0.5105840669746032,0.5913270886145235,0.5529223093371346,0.6708897270911915,0.8514465848677804,0.6144179052108758,0.622570703738807,0.9316357799503854
1.0,0.35190546248398274,0.8200251045549539,0.20393085313633647,0.5095301200083766,0.5775644409964299,0.5022273699215966,0.5838769321795722,0.8461853456884032,0.6188271144012567,0.6123009738423506,0.6840799649788403
1.0,0.3572682834227138,0.8167250075050391,0.1926840897627189,0.5099899614603093,0.5913221197909445,0.4725588025659303,0.5562088602913983,0.8442159964577078,0.6497263651555003,0.5921101929412425,0.5251228172576485
1.0,0.35807507949314216,0.8158516277947964,0.19517001632342407,0.5101640609157164,0.6031819680794634,0.4900213827512472,0.5484283706826418,0.8446077320928074,0.679297805871445,0.6341072507452844,0.5130113332360532
1.0,0.3618717668833944,0.8185410904985319,0.20903863429720348,0.5106821540570737,0.5920177363201814,0.5114932287954385,0.5671178167295315,0.8459205816643038,0.7065752197495309,0.6502409881771394,0.65491998638066
1.0,0.3337762801955294,0.8183062344575914,0.20966976044840147,0.511306007976376,0.6045509510412207,0.5029401282965076,0.5340803195029956,0.8447595283257596,0.7173942151001944,0.6717813023515972,0.5833211732088142
0.0,0.3607802192586968,0.8156924748410753,0.2027140600991717,0.5105937110150006,0.609318395788301,0.5061475409836065,0.5745506989128029,0.8431337143024984,0.7434268879578344,0.6573904725117052,0.6496181720900832
0.0,0.4039200797304353,0.8114081646372159,0.18733316723225807,0.5118174070308564,0.5844287049798605,0.5449037776193871,0.7131499149471191,0.8405364801847419,0.774798004167746,0.7426625532006522,0.959628386594678
1.0,0.3615395567367473,0.8105212008157857,0.19202973332864334,0.5104380439717829,0.597824048090401,0.4730933713471134,0.5955180829820281,0.8328772745362567,0.7568378501405033,0.6925557354826936,0.8860370296103192
1.0,0.35869204119405823,0.8098443728754326,0.19350567640798555,0.5102708384214243,0.6006221339889461,0.505256593014968,0.6255380519192371,0.8304208940963862,0.7626891938005433,0.6811072320139945,0.9600628300247316
0.0,0.3889706231313179,0.8077699779762021,0.19462234301290304,0.5100145388940763,0.606011671702652,0.5128296507483963,0.5983433178019376,0.8260905752781096,0.7592585837042689,0.7017671872999766,0.8817749492971524
0.0,0.4098049451853257,0.8028904797270212,0.1841610080611074,0.5087195998678609,0.5797924127474487,0.5323414112615822,0.6128097034243032,0.822833058849679,0.7759377750307401,0.6728157387538778,0.9362141408287464
1.0,0.3948080299938305,0.7959245902986555,0.16276356870407593,0.5068661218440029,0.55756744637187,0.4801318602993586,0.5701575327268694,0.8190197301552955,0.7847695360901157,0.6312405310887711,0.7672060753051562
1.0,0.4153576004935694,0.7903158308448982,0.14834561048105765,0.5093398927420849,0.5636175843376547,0.42560584461867423,0.5707196213297836,0.8161105788631888,0.7804093036528299,0.6320004920234938,0.7905848674008985
1.0,0.4213373831332164,0.7832955393801296,0.12351497117686762,0.510095795298556,0.5586406614334516,0.4403064861012117,0.6213297833000516,0.8129332774717672,0.7790900962639051,0.6822286083862201,0.7314222098524905
1.0,0.4547007735750557,0.7788280852896646,0.11263762595600685,0.514293164853628,0.5590263810068895,0.4398610121168923,0.6085644552917681,0.8094334309754299,0.7703770670617154,0.6713719465247588,0.6533736233151753
1.0,0.4568838688244508,0.7778157040878139,0.11041459264152556,0.5146464634685871,0.5562699758026642,0.411528866714184,0.5488869166481769,0.8089868413648118,0.8059440346547709,0.6071071068235205,0.3633258618849397
1.0,0.4043472070618386,0.7823549377307699,0.13168771766271198,0.5117920613056189,0.5549104506922028,0.3966500356379187,0.4929738924635749,0.8108468727976899,0.8513247668957573,0.52829349904442,0.3682712491550128
1.0,0.3821365858288643,0.7853831302141937,0.14298153801982033,0.5092190125250899,0.5711810652418187,0.4147362794012829,0.5655129058501587,0.8130328089626107,0.9062476357432052,0.569397939384487,0.5095883587718352
0.0,0.4407004888235016,0.7880687851005693,0.15630419451082878,0.5125946649083204,0.5866311558790664,0.4534925160370634,0.6181051697359664,0.8117741825237106,0.9504725168740636,0.5930165694712118,0.6802220087522673
0.0,0.4194390394380904,0.7917071049514007,0.17374680550200267,0.5101001177311925,0.5785319737029031,0.4911796151104777,0.6554322905110566,0.8088814027625209,0.9609695721602602,0.5826900991314816,0.7125630571487787
0.0,0.3669023776754781,0.7992042073512279,0.2065116634286152,0.5080040659316023,0.5757329489012004,0.4820919458303635,0.7017528289327717,0.8051359488162293,0.9653627082654632,0.5819447703814165,0.7861860908224834
0.0,0.3523325898153861,0.8032773492964776,0.22448102790604912,0.5101296881529634,0.5787466295611232,0.4762116892373486,0.7108128097034248,0.7992627639742649,0.9304957851268424,0.5901282507606921,0.7383639509020521
0.0,0.3596886716339993,0.8053953095459259,0.23648364000944266,0.5072464317524961,0.5879133509227037,0.4861012116892373,0.7999186450706313,0.7954739546740901,0.9389621822957824,0.6028244236154822,0.7998795798675384
0.0,0.34293578852451245,0.8090692905722451,0.2527631326207961,0.5055599847804365,0.5875596234801757,0.4982181040627228,0.7876636343465724,0.7921003899311554,0.9563260911480138,0.5733965259571362,0.8835617845913568
0.0,0.31654881116226097,0.8115694999124671,0.26410400733386885,0.5029757744439134,0.5848044833614715,0.5074839629365645,0.7625101693661709,0.7877437891863956,0.9969462185040529,0.5272149503642243,0.9148599494461678
0.0,0.3305016373214371,0.8162370030575238,0.2793310182852689,0.5043819366823254,0.5865915771930696,0.5040983606557378,0.81213667628134,0.7799557882082382,1.0,0.5581244195644273,1.0
0.0,0.2788666888140099,0.8204030231471832,0.2961421723229497,0.5031344317257112,0.5946332575886901,0.5005345687811832,0.8544782190666376,0.7714321997123585,0.981718252016592,0.583751933567645,0.8772865527138758
0.0,0.26961226330027066,0.8236815074669596,0.3107042569861422,0.5025490431182248,0.5954838047763287,0.5307377049180328,0.8740551734339176,0.7670314138677989,0.9575960168657374,0.613947009105651,0.9504410212370052
0.0,0.2885007830667743,0.822045519948737,0.311088653384063,0.5042390599966096,0.597029623533778,0.5138096935138988,0.7888617705790995,0.7616542934730803,0.9250367284863056,0.5573360206626112,0.9559843400447432
0.0,0.3000806796070429,0.8175786552364267,0.2986026182585377,0.5016914216773657,0.5959181100770078,0.5207590876692801,0.8516012129280381,0.756325821948107,0.9077656822167957,0.5330125410979605,0.95909768829232
0.0,0.3110910730387738,0.815192500162416,0.2933413489011513,0.4990639913264491,0.5959860212084935,0.522897362794013,0.8640115376081652,0.7486278126108361,0.8637121442328562,0.5393669653842977,0.9592917362975756
0.0,0.3113283660006644,0.8076811882459309,0.27073124667881665,0.4990674485837148,0.5979619284664938,0.5200463292943691,0.8499223430219658,0.7412936716016005,0.8288301003609693,0.5829639819407041,0.9445706667668092
1.0,0.3726923259456126,0.8002591967764633,0.24651250384812784,0.5053970275859646,0.5930118844929206,0.5043656450463293,0.8843354781451074,0.7349592284097948,0.7969430607377048,0.5448887782496776,0.9847683274228232
1.0,0.3658108300507808,0.7931990198808198,0.22617840380617302,0.5045644256195891,0.5927369838483286,0.4746970776906628,0.7832260927446199,0.7272739503101866,0.7740954592870397,0.5310378322515632,0.8373561792821846
1.0,0.3599734231882683,0.7930556306077209,0.2283434309550615,0.5076485869399262,0.5915002142903549,0.4691732002851034,0.7847348568892836,0.7223695172356823,0.7802109998505571,0.5318526072391608,0.8328340552195239
1.0,0.3499122016041005,0.7959932329547253,0.2451888040449552,0.5066294981790539,0.5944844540576579,0.4729151817533856,0.7957547518674658,0.7150142981080749,0.7745053560174604,0.5375803261028925,0.8116926482092777
1.0,0.3284134592567985,0.7988043849253829,0.25846975596170785,0.5045667396536995,0.5910221494426091,0.4852102637205986,0.9046372309740408,0.7071164467757621,0.7370156060807775,0.5643058236249588,0.9585948978228932
1.0,0.3107588628921267,0.8000046307181224,0.2607868950810959,0.5063018681068576,0.5844336922368356,0.4548289379900214,0.8748613268249394,0.6949194804357028,0.6741932421714039,0.5530704776593676,0.9824309721652952
1.0,0.3152674291680509,0.7979365984666559,0.2506088546100841,0.5067218135193847,0.5806874538146279,0.4501069137562366,0.8979809185711116,0.6823138580319159,0.5671689739667771,0.5646605876845664,0.993641640571298
1.0,0.3277490389635045,0.7954220853003048,0.24447156134638395,0.5079713026982148,0.5765758207600559,0.4466322166785461,0.9845203757118558,0.6725138654778648,0.5167147170918793,0.6036185309034658,0.9712132279699844
1.0,0.31678610412415176,0.7922241389814383,0.2411891604282157,0.5066392706747634,0.5762916767877725,0.41821097647897376,0.8161896309444565,0.6630622474172148,0.4696198548321775,0.5124633293131329,0.962203860305984
1.0,0.3384746808409663,0.7883658378460224,0.23702186883850526,0.5052461973632176,0.5770544746076137,0.4302387740555952,0.8031876340507358,0.6574659664555011,0.4727883923082806,0.5082963553221135,0.9848906208484638
1.0,0.33501020359736144,0.7853082293839649,0.2337138412651779,0.5045276678149938,0.5794181413421683,0.3773164647184605,0.7343317801937725,0.6495661192653437,0.4553438322773919,0.4808275601150728,0.8
1.0,0.3331118599022354,0.7837753003690552,0.22356114551813636,0.5043899952462297,0.5827509981589623,0.3868496079828938,0.7708083721618224,0.6448676195969316,0.4396736675124479,0.5089784232221323,0.8900516913031652
1.0,0.33121351620710937,0.7838060909848746,0.21437762432627824,0.5041536393649736,0.5988958789463004,0.3817712045616537,0.8330227054211969,0.6352369636452586,0.4073283242858366,0.4950439065982821,0.9793597533327294
1.0,0.3158843908689668,0.7842267875945624,0.20484366821466976,0.5021939303979773,0.6169839144692932,0.34354953670705624,0.9046963981954,0.6242545259812617,0.3546704965599685,0.5306200806673516,0.983891658114646
1.0,0.20079730435195306,0.7845705410960216,0.2043022458471908,0.4894704710007455,0.608545511730043,0.14869921596578772,0.7578729383921305,0.6167622577097298,0.3296019351605704,0.4971696802356238,0.7811755509231684
