0.0,0.005653367791955976,0.999344340885697,0.8108777158669435,0.4758839699392183,0.4635153569134553,0.6780695266272191,0.4678574069965236,0.9659562272182702,0.5377748420304204,0.4763144021271154,0.743230347131098
1.0,0.20843813772483516,0.7880024967662457,0.2159319079688674,0.4866910975304344,0.5963677321618356,0.15368852459016386,0.6994674950077657,0.6170666911629206,0.3425946631016312,0.4532293035576046,0.786982578916021
1.0,0.2296521285178682,0.7894110834474711,0.21914801057598216,0.4899585065731136,0.6140349913926466,0.2219351389878832,0.7362473189852822,0.6178857213472506,0.3424877869187598,0.4754140561893678,0.9670562835020842
1.0,0.21508234065777604,0.7919319986279515,0.2293177912419844,0.4873226126492918,0.6107297166900187,0.17034925160370626,0.5894904223060425,0.6132602937095553,0.2987735330689682,0.4468572987343766,0.9601777699551176
1.0,0.1867495610080206,0.7924920203193596,0.23277005283689775,0.4873716713362636,0.6150661232255273,0.14353171774768353,0.5890318763405075,0.6121686292351649,0.2928050813576341,0.4469243428916176,0.9050779510022272
0.0,0.20573299795928066,0.7926974177385259,0.2355066920743209,0.4859903796318871,0.6169049430928049,0.15466856735566642,0.5354929369129501,0.6111303390701976,0.3036599262867288,0.4185667279781891,0.9300445434298444
0.0,0.2278012434151204,0.791347948010981,0.23562205797135846,0.4848988442343313,0.5964958405473386,0.15849964362081262,0.4436358257525331,0.6103766447847874,0.3287090374246249,0.4258950706479193,0.8232770883942837
1.0,0.2490152342081535,0.7911214101235399,0.2379572154511584,0.4840270587127019,0.5999360273770532,0.19128652886671432,0.4760150876414465,0.6090479232256021,0.3047205125114624,0.4406289133486939,0.8384339136544614
0.0,0.24996440605571646,0.7938678447986632,0.2544956051057328,0.4841927336141028,0.6023323338621678,0.19538488952245184,0.5112417720582796,0.6039779595566563,0.24493082083815004,0.457308940901581,0.7979168621563288
0.0,0.22832328793127998,0.7972569617077395,0.2712426549484433,0.4854816532881843,0.6213870402748989,0.1903064861012117,0.5054359884623918,0.5975368616077403,0.16353532178382027,0.4545951107433999,0.749160176409871
1.0,0.1904987898058944,0.8016801023888324,0.2939218794414229,0.4835090959166011,0.6116970661683694,0.1273164647184605,0.4855927815989942,0.5944928160487617,0.1391766879082536,0.44483597019264093,0.6173594820305899
1.0,0.18888519766503728,0.8030951400172189,0.2975543705813537,0.4837595250845191,0.6176533961278823,0.14834283677833207,0.3702906589749277,0.5936033513222354,0.1428485156942838,0.4445954196707744,0.5833911982734351
1.0,0.20644487684495288,0.8026008016624094,0.2911458010136322,0.4855814207362812,0.6060477538216273,0.137384176764077,0.3334368759707121,0.5971903389877982,0.1855177773398051,0.4247663594191852,0.4812799099183637
1.0,0.19348868112571785,0.8011843184219473,0.2797265096170193,0.4826815263140191,0.6190343757871478,0.08009622238061292,0.09010428222764556,0.5991816563492591,0.18823969347952152,0.3530415974934084,0.14768271219933976
1.0,0.2241469318020028,0.8048469335519065,0.2948433222844519,0.4871394490377561,0.5989602111034303,0.1395224518888098,0.2834109903113675,0.6071203277230974,0.2265357764330248,0.3919198943865884,0.401064709380757
1.0,0.1804850268141047,0.8113075290125525,0.3226068651154204,0.4856677510588414,0.5924427162784572,0.12054526015680675,0.3134235633459063,0.6067192613698198,0.2293892681090463,0.4086907176547804,0.3682530933143797
1.0,0.15547434863081955,0.8188001468825331,0.3522588176292925,0.48660540924051293,0.5885075703925091,0.113863150392017,0.267176983950891,0.6065614444501006,0.24945968211772346,0.4359746232685392,0.3365729122847736
1.0,0.13435527502254296,0.8308570248316828,0.393566159422229,0.4875451912899913,0.7836571931426585,0.0947968638631504,0.3460468900229274,0.6086492484621975,0.2633254843543303,0.4306056966362977,0.3370515963387923
1.0,0.03497698258269677,0.840460997297554,0.4244982422343947,0.4813668682478021,0.784897094464554,0.07305773342836781,0.31884476000295825,0.6086633298410613,0.2319569387681427,0.4650454058630686,0.2864561423867476
1.0,0.009586635660386368,0.8518016483625478,0.4635302389058938,0.4759592178800418,0.7851134248025469,0.0005373455131649855,0.23359218992678046,0.6121933629080699,0.23141064220387844,0.4021409561916625,0.002117313785903468
1.0,0.0,0.8557605717089275,0.4733372628622315,0.4762564058168231,0.5414642313895305,0.004712187009147103,0.28338140670068784,0.6220990870305123,0.230466103257186,0.4243841225639508,0.02091396975117926
1.0,0.013335864458260294,0.8618671772231207,0.4911840303944908,0.4741786654662649,0.5121729391002937,0.015337706735655519,0.3807410694475261,0.6319376923965894,0.25702330183140554,0.4294914113646137,0.08375625572707363
1.0,0.008922215367092312,0.8641176450658931,0.4933295875253193,0.4745714455480662,0.5599673953882598,0.011338732729871345,0.3949633902817839,0.6416987176336735,0.2747716734936171,0.4372514644957389,0.046088991084755136
0.0,0.05932324047268772,0.8650824275621021,0.4903273432394625,0.477256681115304,0.5639000364334089,0.04445101517839562,0.3688558538569631,0.6517141989117088,0.327495680114992,0.4269861141844147,0.12978102189780946
0.0,0.07061838545868737,0.8652103616509995,0.4887177853948607,0.4778318126340394,1.0,0.02227478809383027,0.3349530360180457,0.6566438094747775,0.3370472867308489,0.4560946712659299,0.0581995133819942
0.0,0.056096056190973465,0.8648552037074505,0.4862848267004869,0.4801168934759497,0.5477862136191097,0.019219396806623462,0.4831373419125807,0.6608862865866267,0.3300213485399396,0.4905655001739478,0.25577517288734153
0.0,0.09762232452185464,0.8666738991494739,0.4892608678785227,0.4813783633404631,0.5717126623814598,0.05263157894736845,0.539997041638932,0.6613114919002092,0.32017349182169696,0.5226190050732307,0.4588013144342538
0.0,0.09244933795263638,0.8674036094095156,0.4868889969143087,0.4845132723449828,0.562010922553835,0.049576187660161655,0.569255232601139,0.6630380124654864,0.3425288043185037,0.4888779390122708,0.4823924665260678
0.0,0.08888994352427515,0.8695509628949843,0.49086490978282304,0.4878504322350372,0.5345176568420592,0.04799921151192592,0.4277864063308928,0.6654700038201964,0.3883621069149139,0.4624812165557535,0.3547746333807445
0.0,0.0953917706800817,0.8709972839177328,0.4960299652124183,0.4884251190037786,0.5407600742431338,0.0433668440764834,0.3530064344353228,0.67110889989593,0.43159646236747257,0.4772682396788946,0.3103143852077098
0.0,0.10160884628161937,0.8741771641282741,0.5080473940890371,0.4854054370489109,0.5463954498195526,0.045436625271042905,0.3130315805044004,0.6746222955638121,0.436514948647556,0.504931092296189,0.20388444749619852
0.0,0.1146599591856105,0.8772698020470029,0.5162728091099958,0.4881401209274609,0.5632886527637876,0.12132860240488864,0.4712817099326974,0.6779826890573066,0.4167120884964091,0.5348319248785527,0.5418117612438078
0.0,0.14318257320487882,0.8793737249966497,0.5205939041373563,0.4879334800274371,0.5753718065845301,0.1603587620737237,0.5070408993417647,0.6764591599476497,0.3672679921608518,0.553765614095265,0.5305802148217177
0.0,0.20891272364861674,0.8794436678305367,0.5132050813736619,0.4922237879208544,0.5783748771743987,0.27202838557066844,0.6209082168478667,0.6767320548084619,0.3474003537593604,0.6163593494635969,0.9431065770758748
0.0,0.18774619144796176,0.8794780119150831,0.5110860508261067,0.4930518016274009,0.5687092731551577,0.2320126158091861,0.5309740403816287,0.6699100889604503,0.2785585727787563,0.6161541998903295,0.8336486523539258
0.0,0.16895258886621434,0.8792455130839657,0.5090030047004725,0.4902677193002266,0.5525481363538709,0.19051843090873255,0.5677316766511352,0.6641091528804881,0.21580529297304074,0.636159786685982,0.6603602862548338
0.0,0.19263442646291126,0.8813399666347149,0.5249114972255606,0.4892713022488189,0.5577518007578316,0.2012615809185888,0.6595222246875232,0.6578827351003679,0.14419606073331115,0.6363497960098807,0.7719283814537592
1.0,0.13255184851217328,0.8825141014527035,0.5368011040504999,0.4852877536097335,0.5546355303048711,0.1321703134240097,0.6368685748095555,0.6521540232102141,0.0967627269950655,0.6272346175281759,0.4805077311108677
1.0,0.1436571591286604,0.8864236910174877,0.5583455256218094,0.4864982657061725,0.5373004193508241,0.13187463039621547,0.5993861400783964,0.6524884324603881,0.0877539611519384,0.6034555589794611,0.5586429193233423
1.0,0.12154145508044235,0.8876474435947602,0.5636692575801574,0.4872505790352608,0.550744292159103,0.10368618174650117,0.4684342874047779,0.6522092833787636,0.07750306870218943,0.5826656712083741,0.3793614568383416
1.0,0.13008400170850942,0.8885621193998741,0.5676849033125378,0.4845535711230262,0.5479770008338488,0.10940272028385592,0.5679535537312329,0.6577297671660916,0.10495978766129266,0.584011860980483,0.4123473637155032
1.0,0.142613070096341,0.8898233518453506,0.5731436555334519,0.4857140934776018,0.5414493211847702,0.09885669229252908,0.3734708971229935,0.6607320120240441,0.10412336289834184,0.5464276266869319,0.29576735759828743
1.0,0.13084333918655985,0.8916324620275701,0.5813682769243416,0.4846180615680936,0.5449864295373194,0.1017149615612066,0.3964055913024183,0.6683663353416059,0.1347987441294703,0.5050873379371815,0.3611509775780535
0.0,0.15082340657776105,0.8946964588283585,0.5938018254847857,0.4873618736181365,0.5429463521638701,0.14370195150798354,0.5242807484653502,0.6725011287138489,0.1362694312692771,0.5129859314336837,0.7154083241182984
0.0,0.1458402543780552,0.8947201016100496,0.5943062230654544,0.4864764853662241,0.542243487572197,0.12793219002562606,0.515723689076252,0.6729056280213173,0.1385946334173953,0.5087659398299347,0.7540408912312082
1.0,0.1491623558445258,0.8946453920492995,0.5922851037859225,0.4860518012792586,0.5461629459749611,0.0918588606347331,0.3602026477331555,0.6731176964178556,0.13928591175342284,0.4820840402208539,0.4793308707620642
0.0,0.15723031654881114,0.8926794895967055,0.5801681682905525,0.4834126709925381,0.5394676108438738,0.10378474275576582,0.3624731898528216,0.6755633605875444,0.1490153282671242,0.4831373803774273,0.4774311090867688
1.0,0.1804850268141047,0.8914951611723442,0.5735997504672341,0.48590117386441606,0.5489933023344566,0.09353439779223346,0.4305672657347829,0.6772902507835981,0.13476436148106047,0.5188992294050627,0.409246185379185
1.0,0.21432300317972566,0.8895733121115071,0.5651955806885323,0.4866568978061101,0.5362172782898879,0.14222353636901247,0.5023223134383551,0.6784221070993364,0.11108832905872773,0.5519389104124685,0.7263493509451144
0.0,0.2441744577855821,0.8885137075722119,0.5603487236318325,0.4868047083756977,0.5456805272922656,0.17997240291740602,0.6270468160639004,0.6774364337762253,0.09137381834122517,0.5630699853285388,0.9153268048280568
0.0,0.2580323667600019,0.8877390012208016,0.5545145353056059,0.4847316845913186,0.5267801475848419,0.18007096392667069,0.6114488573330377,0.6747298351534898,0.07386872241973974,0.5543604067316535,0.9395809610567064
0.0,0.26367993925300176,0.887411062584783,0.5532379775353138,0.4817212249729846,0.5356174052952376,0.18381628227873054,0.4367206567561568,0.6729348043928223,0.06503604856889439,0.5234290990187134,0.7661125028467315
0.0,0.2485881068767501,0.888105838069769,0.5570943035391844,0.4792764970745036,0.5325345285278456,0.13985807214665902,0.3859034095111308,0.6745607266558578,0.06895431501044152,0.5498057387515051,0.6126564222265446
0.0,0.2682359641213042,0.8894708123324072,0.5610065724592962,0.4782696357219967,0.5306847853830974,0.1782968657599054,0.3576288736040233,0.6764620391574674,0.06804198004250689,0.5388785840046598,0.5945325292543635
0.0,0.2690902187841109,0.8903119510034933,0.5638518214719551,0.4784085347105666,0.5168058923801785,0.1817465010841713,0.3421492493158791,0.6792108628774765,0.0695620352553436,0.5336975679219442,0.5822934928328343
1.0,0.23055384177305305,0.8920967114307653,0.5667041887770841,0.4719562868083262,0.5339230071554905,0.0819041986989947,0.1942755713334809,0.6795819826548826,0.04404451510131169,0.5153297546706406,0.35770954409412725
1.0,0.20843813772483516,0.8944029494870772,0.572184043873015,0.4725593885489476,1.0,0.05765819041987012,0.14586938835884894,0.6836360316441865,0.030404343469022318,0.4796945850023571,0.2106329188781623
1.0,0.19258696787053303,0.8981096916780201,0.5800263754833941,0.4698358484662685,0.5268963375679452,0.02326039818647756,0.07951334960431877,0.6896142810268633,0.02769496526390114,0.4851058356052829,0.09836669170385423
1.0,0.20321769256323866,0.9008442346806994,0.5863085289078754,0.4716426570143055,0.5101070740552589,0.031449084841743205,0.1177723541158201,0.6990530845236662,0.04412824712316349,0.5000298656309519,0.10256126482213493
1.0,0.22395709743249026,0.902196616092366,0.5880665205551383,0.4709263820167939,0.4972157165747157,0.066437455758924,0.20804674210487376,0.7070320535490724,0.058842388134596864,0.4865803075399328,0.2091458972230224
1.0,0.2238147216553558,0.90196739956016,0.5856839420262933,0.4703088180545608,0.5228720469315639,0.0335726564870057,0.1326529102877001,0.7123609279533556,0.06260305017628638,0.4070222563412821,0.004913505362498248
0.0,0.2689478430069765,0.8984081101989488,0.5718016474528879,0.4730420266567903,0.5105307121061002,0.10516735767013832,0.2762443606242145,0.7233778029388434,0.10807448034652156,0.4778783118057048,0.2316228601960505
0.0,0.306107920839068,0.8959327657656121,0.5612743883831538,0.4778167952696954,0.5194634533884401,0.08372939629891801,0.2562162561940682,0.7278127812147093,0.13237383638474026,0.5229170226109794,0.19765116378026487
0.0,0.3070570926866309,0.8970315047407621,0.562828576370402,0.4780360006620093,0.514293686721959,0.09313378501365134,0.24794024110642696,0.7328316256930241,0.15962395044063155,0.5120366383760219,0.1501425471256546
0.0,0.2754022115704049,0.9002393902353801,0.5724697249673759,0.4778474193897966,0.4953904098199778,0.09202143796137116,0.2575918940906732,0.7378498851603803,0.17951635966517626,0.5179455333924333,0.20969320454448734
0.0,0.30644013098571504,0.9035309746025928,0.58552338454091,0.4783509869691494,0.5226925467659059,0.11315603195469713,0.3676059463057468,0.7427148199074136,0.1972747064545175,0.5455509299659576,0.4086634611293145
1.0,0.2938636040055053,0.9057053991264092,0.5920803261044556,0.4802228263989531,0.5260009232648666,0.09384164222873903,0.3688188743436137,0.7436480395288441,0.19272739031889652,0.546367061078349,0.41470575720182135
1.0,0.26130700963409426,0.9098352277633804,0.6062481948906473,0.4794922988349282,0.5238337879359782,0.06593184346243282,0.3031210709267064,0.7465785661720616,0.2036353209091082,0.4638705909103169,0.15512105867835474
1.0,0.265625741540506,0.9122194160798202,0.6123780478587798,0.4801624821872871,1.0,0.07705531398523617,0.2888469787737593,0.7539551969366722,0.23071288730011086,0.4565867321631771,0.24494702353091385
1.0,0.2577001566133549,0.9127919923974314,0.6168895625622728,0.4781537308417205,0.5132060956398218,0.016482960865608208,0.23263072257969056,0.7604614165653432,0.24653115843257886,0.35858006335178344,0.06269945959746448
1.0,0.26989701485453943,0.9132418286830504,0.6202638552570302,0.4762795367383999,0.4754511479867046,0.01061173533083656,0.2973300791361587,0.7702871192963292,0.2781124714429196,0.3915987541857184,0.0010019060651968491
1.0,0.2971857054719757,0.9153139969998132,0.6305498145096423,0.4765865822966406,0.5083527145494992,0.033358280765529824,0.3935581687744992,0.7800570717879289,0.3065640262064282,0.4661115786159439,0.08976798653297308
0.0,0.3041146599591858,0.9165870627449988,0.6337660930786905,0.4776426076355227,0.618291869186926,0.008707300736771615,0.3980400857924709,0.7857062505732109,0.3199551031093827,0.4704673719159299,0.14751518700139055
0.0,0.3208675430686726,0.9165454429461294,0.6334522549190897,0.4763031920289344,0.6258381342975511,0.012488646684831909,0.4495969233044893,0.7911544321218527,0.3256333264497091,0.4763968707627438,0.16492364645996996
0.0,0.34611551421384845,0.9174382378503322,0.6367761248403186,0.4760935155534514,0.5807251337927829,0.016867922324894924,0.4836032837807851,0.7959143894084619,0.3329209648503891,0.5152819365741238,0.3238399634724033
0.0,0.3476341891699492,0.9175086639349612,0.6381233382497403,0.4765060717496353,0.5595613024865955,0.053046999598137363,0.504171289105836,0.8000429777897291,0.3529764154282741,0.5415338597789385,0.8206152616859803
0.0,0.35945137867210875,0.9187034609546746,0.6356415990733195,0.478045374914004,0.5198916853925056,0.04056750775388629,0.4484579542933215,0.8016037042470456,0.3731569676592758,0.5229035089995381,0.639603457041182
0.0,0.3597835888187558,0.9199196557586772,0.633513893223497,0.4780405360586502,0.5419863461717294,0.030950284681252174,0.4399822498335921,0.8029643286162005,0.39032412377132375,0.5142162597276443,0.6527116587323821
0.0,0.3536139718095961,0.9222498759525478,0.634959298763672,0.4773130053282846,0.5285933480798377,0.04766593430749689,0.4471858590340949,0.8036361725132659,0.40826230418491705,0.4732167932418301,0.5805652981225484
0.0,0.3524275070001425,0.9244934891682944,0.6443606849410649,0.477079442843668,1.0,0.034728479459786805,0.40378670216699897,0.8035642111333974,0.4150055442827158,0.4733887483111862,0.4633578906552918
1.0,0.34877319538702484,0.92469682445273,0.6467526452401943,0.4764606691552525,0.4761687598506121,0.014578107307601226,0.40137563789660535,0.8043944744765399,0.4286945768442677,0.4688739686703083,0.3711059619699159
0.0,0.37321437046177214,0.9247189045090636,0.6506064779774663,0.4762141169130116,0.5758694368893693,0.02643838807360799,0.4241624140226312,0.8046693482899205,0.4180565040748844,0.4450857736165639,0.441943433005994
0.0,0.3974182525746288,0.9238634055583737,0.6479568588540289,0.4759454458268173,0.5825779886604027,0.06662007919869553,0.4717920272169219,0.8035573844149557,0.3914242158695857,0.4550797347940324,0.5296995108315873
0.0,0.4152152247164349,0.9242027784906928,0.6500708839344118,0.4747329422669647,0.5626559307577201,0.07756813417190772,0.5101397825604612,0.8015502136140908,0.35690453632757124,0.5004929661995705,0.4887270587369891
0.0,0.4087608561530066,0.9262380226835096,0.6522418958230559,0.477540171163411,0.5454038863240883,0.07290938737479609,0.5242437689520008,0.7999671354831479,0.34123017973106234,0.4659582807898837,0.5436757512229227
0.0,0.38517393574106606,0.9302398455424002,0.6650113909162475,0.4779363706327862,0.5626804346257098,0.04856743535988805,0.4966940315065456,0.7981636951817346,0.330255273536477,0.4344580585958861,0.34054213100886405
0.0,0.3773432679986712,0.931927373194426,0.667765482364062,0.4768909454754489,0.43185984208132216,0.05392499417656646,0.5265069151689962,0.7982626744678525,0.327896653067966,0.4180285306195371,0.3449556806061269
1.0,0.3956622846566371,0.933309096148722,0.6757257290948829,0.4793965126681997,0.5289344769752632,0.035872350337758964,0.5035500332815626,0.7985693172610533,0.31629749371515625,0.3927648396001675,0.22292103424179086
1.0,0.3921978074130322,0.9331413131314628,0.6768728708495774,0.4789577753743277,0.4317414770328696,0.05171208944793849,0.5465572073071521,0.8005561291185004,0.31354306434426144,0.446397826739767,0.44918901026150265
1.0,0.4002183095249395,0.9368880129162744,0.6935138609480015,0.4800573705116883,1.0,0.0477521546703936,0.5513497522372605,0.8013824621988709,0.311485648706106,0.4521452329209159,0.4136967155835093
1.0,0.3645769066489489,0.9386621774970166,0.6984784462990177,0.4788199759808118,0.4683981280438506,0.01572327044025151,0.4711411877819681,0.8023875939312384,0.3167689551781479,0.4000426217168635,0.2086873367906128
0.0,0.4027336149209815,0.9408131064011565,0.7061900269349211,0.4804471096444981,0.6374428899915506,0.027053494919818927,0.496339028178389,0.8062041575408878,0.34146150897400834,0.3817656217217463,0.2592503700147988
0.0,0.4298799297612833,0.9390976421124252,0.6990599619017682,0.4805089186780798,0.6910902456258149,0.037501946180763926,0.4954958952740184,0.8093195115488994,0.3603922022179286,0.3807719150344308,0.2981319252770103
0.0,0.4508091690000477,0.9364133288149816,0.6927240460826563,0.4797164102205312,0.6087475762698368,0.042837167916613766,0.4377856667406255,0.8130807897864307,0.3942148647326886,0.3623563449228701,0.22924916996679684
0.0,0.475914764368089,0.9365913765607422,0.6956748907753686,0.4795691142661292,0.5985987195438017,0.1202680460851166,0.41831225501072383,0.8177727833121868,0.42672614179965707,0.3449493497982661,0.29329173166926586
0.0,0.5054814674196764,0.938597394023973,0.7042529400489146,0.4830750360023998,0.6111383190610173,0.2679403541472507,0.4642556023962722,0.8212837960370023,0.4561993221669629,0.34380527140619177,0.5302212088483514
0.0,0.502491576099853,0.9418092875186519,0.7182559429558729,0.4863763199547092,0.6040535447642942,0.26700838769804297,0.5141705495155686,0.8218279672484661,0.4571392692755509,0.3548517896149413,0.7596703868154726
0.0,0.5074272697071806,0.9405282926773278,0.7171139438820737,0.4870215070845046,0.6060085482188671,0.2801724137931036,0.5518674654241554,0.8201451564266597,0.4623768642326964,0.3520952432004719,0.8616744669786793
0.0,0.5319633619666839,0.9385172762896822,0.7165911664407739,0.4905230841535404,0.6043533938447634,0.27294967381174284,0.5553657273870277,0.8168237758929053,0.4665618538087319,0.35628067207359576,0.8261130445217798
0.0,0.5381329789758436,0.9374998680728268,0.7234034268765906,0.4876513408890699,0.6069202852761619,0.2803975959315765,0.6124916796094964,0.8140710806318958,0.4642222065052735,0.3756436044857636,0.9760390415616632
0.0,0.5327701580371126,0.941034361507544,0.7447453993607349,0.4867020498991152,0.5889936957019777,0.29877626414223035,0.5955106870793581,0.809379662911063,0.4504210013129185,0.4131256760448577,0.9684469103384024
0.0,0.514546058563903,0.9457284109277512,0.7686670826352252,0.4839282117492069,0.6065050006865782,0.32267374740244764,0.6033799275201539,0.8066195166905656,0.4434641390284444,0.4221869298314393,0.9542457805907181
1.0,0.4872573679464667,0.9501459462147922,0.7860153827284315,0.4841583621359721,0.6039266199301846,0.2793812052643733,0.5223060424524816,0.8045225682166066,0.4551991194161914,0.3647479549838247,0.8311132031066125
0.0,0.4785724455412654,0.9537524417822429,0.7981488918938389,0.4829434348719907,0.6038073709237587,0.2829600554144541,0.4361733599585832,0.8041030566540182,0.4591830713819946,0.30778252103981546,0.4880333433592581
0.0,0.4650467467134926,0.957979952390444,0.8152882041280585,0.4811097501674051,0.6016870695538605,0.286538905564535,0.4394645366466978,0.8040980660342558,0.4586174529046753,0.3123352268650258,0.4702874575688567
0.0,0.4542736462436524,0.959871001216959,0.8260224748121424,0.4796690961324557,0.6005655094658664,0.301662433618102,0.4662007247984615,0.8037635221801421,0.43160647482990655,0.3480996855989113,0.3930305504232352
1.0,0.45792795785677,0.960348606287738,0.8357277263112346,0.4802110046123074,0.6041930164406272,0.2657584853382592,0.4189187190296578,0.8039510722011819,0.4146562299506157,0.3353653340461253,0.22498173849525105
1.0,0.4530397228418205,0.9593702929406048,0.8334206316527955,0.4796135471446259,0.5952510606451403,0.24994227661048266,0.4190962206937351,0.8069160170824401,0.4051446529362667,0.33556114245260377,0.2157865337515552
0.0,0.4766266432537611,0.9604939538104824,0.8309153279122854,0.4788836754111814,0.6074906763735545,0.3005079658277534,0.4089712299386137,0.8102691111975981,0.41522808501241787,0.32656491296045315,0.2194675613263032
1.0,0.4636704475345262,0.9612483128274956,0.8272489519928427,0.4809562540859537,0.5913259244981709,0.28365273608866337,0.3752089342504252,0.8136144273625279,0.42374598181657774,0.333613270703019,0.14918739924186594
0.0,0.4846946039580467,0.9604384894927708,0.8223049463283877,0.4798837319980554,0.5932166513547967,0.32821519279612105,0.4274831743214261,0.817113532788903,0.4345018228395969,0.34460601678721986,0.1728459530026113
0.0,0.5147833515257938,0.9579607591276624,0.8193426350686885,0.4800638336399018,0.5927904640410812,0.3450704225352114,0.45362769025959604,0.8186720705724595,0.4309775681242387,0.3817924520252608,0.14905715114592213
0.0,0.5257937449575246,0.9556982750748504,0.8171873626291662,0.4815219304183641,0.5820749058170569,0.34449318864003703,0.4542933214998886,0.8208956648699497,0.44176834746842697,0.3826158143710866,0.21206846533216936
0.0,0.5546011105310616,0.9544052557959024,0.8175651842290075,0.4850216379228012,0.5826244956074466,0.4182636804433158,0.4907773093706089,0.8221380357599499,0.4454895353253029,0.4239514924529144,0.5648970118944008
0.0,0.5920459399174222,0.9534916764191148,0.8199006478751468,0.4859402380143559,0.5858652872006777,0.4821057492495962,0.5928629539235264,0.8221063027998896,0.4525274632324541,0.501419316236916,0.8105599071656528
0.0,0.5742489677756157,0.95174141347002,0.8184677163532804,0.48400247234121596,0.5903188426952869,0.4346571230662665,0.5521780933362915,0.8196633995315259,0.4408607903388944,0.4974744025887039,0.7937917029300837
0.0,0.5897204688908928,0.950046820823477,0.8164254238088928,0.48220818275927,0.588879181828676,0.4623643500346341,0.5553731232896971,0.8184487143059436,0.4411588836107944,0.500836346638715,0.7350159559036831
0.0,0.5985477670732287,0.9472724118156932,0.809765404486835,0.4835435296088166,0.5918893267458145,0.4505887785730778,0.5597662894756306,0.8157602221952359,0.4155923287077376,0.5055602558838033,0.5872352770525062
0.0,0.6105073323525225,0.943217372997126,0.7955553154427035,0.4852244415624084,0.5906901957639051,0.4509308205010341,0.5875231121958433,0.8127894174190728,0.3857551160769634,0.5323974412425987,0.561895901173308
1.0,0.6267856295382279,0.93974261881969,0.7838870104921175,0.4876485667711134,0.5673905904640327,0.4506084689286808,0.6130167886990607,0.8113247407327995,0.3706127415240131,0.5555725382932883,0.4763446738719057
0.0,0.6538844857861515,0.9360744722171518,0.7725762556875607,0.4873393613126849,0.5907191602675086,0.53041078441779,0.5809185711116045,0.8111684917471462,0.3739038591770113,0.5177891666441906,0.5568948525509826
1.0,0.6559726638507903,0.9346032410623484,0.7729130184196086,0.4881376236400811,0.5739063798230366,0.5045291763218875,0.5913541897788626,0.8119659644722035,0.3959203718070109,0.5267296669046139,0.5385508592661399
0.0,0.6561624982203028,0.9341700408377412,0.7753469604876567,0.4877308286444497,0.6037305446604736,0.5309493935591804,0.6555062495377559,0.8121026546529873,0.4027333584612624,0.5468294496018218,0.7677327317364468
1.0,0.5912391438469935,0.9370160766697088,0.7890448215729274,0.4838018075822976,0.6184922051674371,0.3975324132162274,0.7221359366910732,0.8116835291506219,0.41638731045686944,0.5728746847658671,0.9625354717342092
1.0,0.5440653030231124,0.9385991548666291,0.7962115455949831,0.4809310210525251,0.6006257716405216,0.3508992053534087,0.6527253901338657,0.8089322623812851,0.4019055866093637,0.5299784536422018,0.936342740390756
1.0,0.5620995681268093,0.9418659457369272,0.8108121935014686,0.4797481208617846,0.6117133811646823,0.3570681723128397,0.6289919384660894,0.8088763718255416,0.4154565951717813,0.5132372201411136,0.7635359468777942
1.0,0.5482416591523895,0.944021910403692,0.8218524079158147,0.4774652598463585,0.6031691071266096,0.3722291928063573,0.5679905332445825,0.8095884817363264,0.4234362127203923,0.448882628717924,0.8468003207698469
1.0,0.5490959138151963,0.9467009716561506,0.8371905106759407,0.4772840392968693,0.5968290978874723,0.40328314512756175,0.5422453960505883,0.8107845673349738,0.44730108117252615,0.4774384735701002,0.8391659983961526
0.0,0.5593469697688767,0.9478552583923148,0.8472574433145845,0.4749291230557557,0.5899945971082645,0.4076746131325804,0.5250942977590414,0.8101363831165305,0.4541613958460722,0.463470463451444,0.8938893344025663
0.0,0.5698353186844479,0.9475652283737398,0.8541901549012968,0.4761427215286851,0.603167022551032,0.43998327059807596,0.5570667850011096,0.8089480071570665,0.4625132203178896,0.4377837745400008,0.9885805934242198
0.0,0.5543163589767928,0.9481132997386678,0.8654125943067466,0.4744166066679888,0.6175456397929203,0.3973232956921791,0.5171067228755267,0.8059459770400849,0.44988185644472706,0.4573438754933868,0.9879829787234052
