0.0,0.005653367791955976,0.999344340885697,0.8108777158669435,0.4758839699392183,0.4635153569134553,0.6780695266272191,0.4678574069965236,0.9659562272182702,0.5377748420304204,0.4763144021271154,0.743230347131098
1.0,0.5242276114090456,0.947485616795534,0.8713539306501887,0.4743835660418162,0.6218748733437653,0.3403387703889585,0.4777531247688784,0.8038036435715796,0.4390440849504645,0.4764733441695743,0.8688286040952096
1.0,0.5374685586825494,0.9476410118522166,0.8826001942344017,0.4745593275486201,0.6208432180256109,0.3403387703889585,0.4771392648472751,0.8018158843896468,0.4265008182352218,0.4760745349662101,0.8746393827574644
1.0,0.5339566228465664,0.9490972654673664,0.8941987281423999,0.4778186173920273,0.6213226520455408,0.3354245085738184,0.5079358035648252,0.7992134084993321,0.41186847672958377,0.4503510058847551,0.8496207746808571
1.0,0.5039153338711974,0.9526058749689448,0.9145638408902118,0.4773285614092077,0.6029368416882263,0.3138854035968213,0.4316248798165821,0.7952650974352424,0.3949723100835635,0.4333092114604871,0.5509535253909306
1.0,0.526553082435575,0.9559467333874482,0.9286223077103328,0.4800373408672217,0.6030952518543864,0.3885403596821414,0.486184453812588,0.7949393120990325,0.3808819569854848,0.4301600357592675,0.7136302631168266
0.0,0.5323904892980875,0.9584659420455892,0.9401261189795556,0.4770845101941652,0.6183659217143915,0.3950230029276455,0.4802159603579621,0.7925409415950115,0.3707135384536818,0.4245197978619861,0.6685289803052538
0.0,0.501874614398937,0.9628254045466592,0.9566064435755152,0.4767641353885893,0.6146715424470213,0.3619824341279801,0.4528880999926039,0.7916518424649809,0.3755388206725044,0.4470186759256587,0.5704922126158729
0.0,0.4580703336339044,0.9666163952563764,0.9699795111724868,0.4746619492400552,0.6136903991890902,0.34065244667503125,0.3742030914873162,0.79151985344924,0.3955684713017456,0.42055669003689616,0.4108430350510315
1.0,0.4490532010820559,0.9688269585278962,0.9779358244815536,0.4735679435297422,0.6134132584655806,0.2928690924299456,0.3357296057983876,0.7930255692102439,0.4188558947793716,0.36491144540097337,0.17915665282936571
1.0,0.4827013430781644,0.9682279360008488,0.977485999366276,0.4742100529245566,0.6144012610194672,0.35351317440401514,0.3907107462465794,0.7959520234538578,0.44645191603269707,0.3714298535283893,0.3384000749087049
1.0,0.4851691898818282,0.9676908545591026,0.9785762518612604,0.4745450217881326,0.6168901793511307,0.3514219991635298,0.3865542489460833,0.7963787981600698,0.458311061512099,0.36428589619359053,0.2251006585723644
1.0,0.4831284704095677,0.9667724910085892,0.978571581582087,0.4743619236359114,0.6145963218539452,0.3307193642827269,0.4330670808372159,0.7989088496502197,0.4761928504515405,0.423119805261216,0.1699803364649333
1.0,0.4889658772720802,0.9657597657397324,0.9762653136481828,0.475204434498445,0.6177027911939539,0.3195315767461314,0.393358479402411,0.8022122591186684,0.4935205871539475,0.4269099103573339,0.003162992982109439
0.0,0.5145935171562813,0.9660716989720111,0.9780528842235026,0.4748489168783444,0.6204196465455029,0.36271434546214976,0.4745285112047925,0.8091351436179293,0.5301363455361616,0.4597358682252621,0.2255489021956108
1.0,0.4926676474775758,0.9663293159522744,0.9790401795369791,0.4756944966483483,0.6076227935142406,0.3321831869510664,0.4394571407440284,0.8130933388583157,0.5550162059235522,0.4692981567631591,0.1469917308240684
0.0,0.5184851217312895,0.9668148351444622,0.9805875252489088,0.4753817552995094,0.6088412572706335,0.3707653701380174,0.5238074106944753,0.8188306172027155,0.5973733045683387,0.5181520429269354,0.31074449201211
0.0,0.5306819799724741,0.9659933855374252,0.9762729893439152,0.4732794299539119,0.6171574441423254,0.3848808030112924,0.5468826270246283,0.8203688314865631,0.620486476736959,0.5524997883970199,0.4800563850892756
0.0,0.5283565089459447,0.9659776650451988,0.9723022511812264,0.473082051495318,0.6250819067153605,0.3690924299456293,0.5931218105169739,0.8209299664414895,0.6383130855070827,0.575322665343606,0.7239486416077403
1.0,0.5200987138721466,0.9663282087158491,0.9702919798722393,0.4757328217014293,0.6139393635011384,0.3566499372647427,0.5874491531691446,0.8197008169955609,0.6292743605525243,0.5687548346271672,0.6601693338295489
0.0,0.5266005410279531,0.9669646315989534,0.971815542587245,0.4728769805416085,0.6101893594651648,0.3655374320368045,0.6267287922490941,0.8199857129247663,0.6259101496661064,0.5907244695526984,0.8279214737625615
0.0,0.5490009966304399,0.9663223855168748,0.9721421667068586,0.4720593989929738,0.6012082035555627,0.4095566708490172,0.6026033577398122,0.8193218187551652,0.6107163673461647,0.536513395510418,0.8919333829549662
0.0,0.5743913435527502,0.9646221696776208,0.9676843891870855,0.4717211020875192,0.6071815291098964,0.4384148891677121,0.5925375342060495,0.8178280612426712,0.5917454876418893,0.5166899862023207,0.942128768142908
0.0,0.6026766646101277,0.9649894069039197,0.9685971843789356,0.4717389478673832,0.6054013441954524,0.4741739857800084,0.601124177205828,0.8156396155150261,0.5862956126600134,0.5272292024424724,0.8085944830174507
0.0,0.5886763798585735,0.9656242008825294,0.9714289348024912,0.4692820949403905,0.6077202257514593,0.4986407360936847,0.5821980622735005,0.8133796296083801,0.5943602498082637,0.4940239356554943,0.8437324075811578
0.0,0.5795168715295904,0.9664867692998248,0.9766828120538552,0.4683958323610162,0.6076890138680962,0.4649728147218738,0.5818948302640338,0.8124083682159307,0.6170488056585304,0.4940705225738165,0.7421655094764492
0.0,0.6080394855488587,0.9656128999556078,0.9783498817589372,0.4683096759214371,0.605516670526874,0.510142199916353,0.5340285481843058,0.8104052160328845,0.624700221691714,0.4784094460026543,0.7122349408894718
0.0,0.6102225807982538,0.9646505440913624,0.9804223335261116,0.4685291238195027,0.5630251717720667,0.5185069008782938,0.5839878707196213,0.808280662070666,0.6255466135586611,0.4800969570294613,0.7382248076562196
0.0,0.6650372549950171,0.9648408503332928,0.9841499179904922,0.4713811088296077,0.5602636567626939,0.6312212463404435,0.6629761112343757,0.8042226220984721,0.631668914171541,0.5187502614467978,0.9973728654531788
0.0,0.6690237767547815,0.9636426628435932,0.9854177339562912,0.4715887576575485,0.5643030210314186,0.6545378502718529,0.6633311145625329,0.7981493896884313,0.6248086735282217,0.5196848339861626,0.9555119118777252
0.0,0.6888140097764701,0.9630715522200628,0.9893079053159348,0.4703020313378061,0.557490454243624,0.6832915098285237,0.6690333555210413,0.7919559153499709,0.6026144401310909,0.5251271550093154,0.9917447676394899
0.0,0.6741018461392436,0.9618781195542416,0.993377579200064,0.4722316491358016,0.5722244841903189,0.6633207862818905,0.7015753272686938,0.7861459925142076,0.563729987534229,0.5519214222644839,0.9991421021927868
0.0,0.6513217217977315,0.9611562186983248,0.9967940293999789,0.4735214998455444,0.5649093066564779,0.6162693433709745,0.653583314843577,0.7816091226263129,0.5348518773381196,0.5151744054972408,0.774492700394823
0.0,0.6711594134117982,0.959957143717332,0.9957990374630148,0.4721975105666259,0.5748724918959719,0.6544332915098287,0.6463649138377341,0.7800806272921743,0.544198428775764,0.5021805180301468,0.8267376733082369
1.0,0.6674101846139244,0.9583564861301764,0.9947359094883944,0.4719355330851744,0.5647709440322889,0.6382266833960686,0.6615560979217519,0.7786392457068751,0.5443013369943439,0.515940578837562,0.751813423928016
1.0,0.6761900242038822,0.9553422478087148,0.9867203962131048,0.4692434690780531,0.5661545480643442,0.6565244667503137,0.6597441017676203,0.7775345138432956,0.5471994516200823,0.5115788146581466,0.8294922413001558
0.0,0.7080347396896209,0.953343144548108,0.9845956015005248,0.4697712723340274,0.5655088044619614,0.6809912170639899,0.6431994674950074,0.7748588271086105,0.5222946632405123,0.5429831856300429,0.8088329813607562
0.0,0.6928005315362347,0.9506047992115828,0.9790851021742604,0.4713302902481185,0.567313223318456,0.6699079882894187,0.7079505953701651,0.7720073667636127,0.4939785747478895,0.5403941381494961,0.8125975576163816
0.0,0.6983057282521001,0.9497470193021016,0.9827429622042388,0.4721724383077986,0.5811117122173215,0.666457549142618,0.6846165224465643,0.7688756121960338,0.4744457801041313,0.5719054330938398,0.7846661680893311
1.0,0.6823596412130417,0.9467807804171474,0.9790506160276942,0.4742136190867303,0.5932387445764146,0.6339397741530741,0.650166407810073,0.7682270619337785,0.4599500212210966,0.5795795840091579,0.769089924439745
1.0,0.6769968202743109,0.9436018301106348,0.9778608240335298,0.474252933783638,0.5715119817014656,0.5881430363864493,0.6138081502847428,0.7684281934175667,0.4591609374960735,0.5926655205678429,0.7251205611573888
1.0,0.7262113805704524,0.940329185486086,0.9755763592049721,0.4767667877187515,0.5538698599733005,0.6701171058134673,0.6119961541306116,0.7702181002557584,0.44563284038727735,0.5896438107685893,0.8447275446785463
0.0,0.7461439893692753,0.9365478355490507,0.9713121129813964,0.4754772287773854,0.5712596750245716,0.7126271447652317,0.5545151985799871,0.7702244794764288,0.4432828527037286,0.5363519302354607,0.9076514428656174
1.0,0.7388828247354184,0.9300972226609866,0.9520888576654573,0.4754852365110498,0.5545991651580333,0.6680207169696354,0.5087567487611862,0.7674430642740147,0.424969761446636,0.5506805776844798,0.7999329499445547
0.0,0.7890940154715012,0.924113893741644,0.9343244196628784,0.4793720172570339,0.5733832597113186,0.6986716155499121,0.595421936247319,0.7639328345115974,0.3950669263677074,0.5666492445350451,0.8852412512571884
0.0,0.7777988704855014,0.9183285587294442,0.918747129667212,0.4782763214210751,0.5750548335397084,0.6939674960976955,0.5984394645366466,0.7586786331415865,0.3516003539352488,0.5689418549774802,0.8409191800496145
0.0,0.7997247401642067,0.9164885553545792,0.9192318844280516,0.4775689330024301,0.5966302808572717,0.7171522814733371,0.6209082168478663,0.7540547630238326,0.32386138183245183,0.5877780516083727,0.9932628280454371
1.0,0.7746666033885435,0.9149181709927012,0.922577395077928,0.4783774553662912,0.6002571977634825,0.6802755668152227,0.6192367428444641,0.7475502887566474,0.2800509095318641,0.5876982030686534,0.9773438939031126
1.0,0.7465236581083006,0.9150768635726244,0.9324111954286624,0.4787632292127348,0.6033078512556975,0.6360815751975318,0.5749204940462989,0.7402361302295517,0.2237787080246418,0.6045581791112958,0.8190581445324503
1.0,0.7325233733567462,0.9153569018306708,0.9422776350142602,0.4804002350550287,0.6158451376659101,0.6235326639974464,0.6383477553435397,0.7348614831101359,0.18899966252144376,0.647008228949677,0.7494013630502849
1.0,0.7395947036210906,0.9151429775374371,0.9491122957622208,0.4811507291224069,0.6211115389168058,0.6416285576845259,0.6368389911988759,0.7310145840985347,0.17669827472078048,0.6466609026634993,0.6541413397187942
1.0,0.7130178918893266,0.9137608347492264,0.9522300025365146,0.4783828231915384,0.6254761211406861,0.5867043376493708,0.5017972043487907,0.7298357956202175,0.1869421133613287,0.5967685373727271,0.4248787376435185
1.0,0.7186180057899484,0.9129981159323404,0.9587242213721071,0.47549693456433795,0.6252706735040028,0.5875227449015502,0.4763700909696026,0.731206350993385,0.2031656327431723,0.6297178755213705,0.3768035856818317
1.0,0.7174315409804946,0.9122039276879892,0.9647313539105298,0.4750073023188512,0.631851663137055,0.5954340150059515,0.5397529768508244,0.7307557988974476,0.2052342061439765,0.6227432394637058,0.4591698900963953
1.0,0.6943666650847137,0.9117609197518484,0.9683217900857792,0.4725482622851097,0.6268371507339079,0.5469661188491012,0.5444123955328746,0.7307208580725082,0.2194324441766018,0.625971365637612,0.3209615030392331
1.0,0.7050923069621755,0.9113472422244407,0.9703575569241292,0.4702130531016973,0.629767567935482,0.5669716294579324,0.4765623844390208,0.731876879470041,0.2218800005198737,0.5824836307577068,0.4063977405292571
0.0,0.7183807128280577,0.9106523843582986,0.9700994030799446,0.4718706306319697,0.6350387443577545,0.5955249491450827,0.5410842393314106,0.7344189915398884,0.23095301149988,0.5721399348394468,0.4543500951679256
1.0,0.7045702624460158,0.9097275724479472,0.9723580239938544,0.47053428566399796,0.6333582151453353,0.5616065152492004,0.4363508616226608,0.7364486864329742,0.2210364564603394,0.557571644306621,0.189353472094308
1.0,0.7011532437947888,0.9089172717725704,0.9720584688372648,0.4701828970701274,0.6277875451258894,0.553877113423061,0.3393683899119887,0.7407042894275968,0.23324867395015175,0.5090941907280292,0.16991044020380394
0.0,0.7295809406293009,0.908348360183652,0.9767281133241849,0.47394535132727506,0.6335401166782584,0.6088013334582163,0.4810073219436434,0.7469678093725678,0.27947238263683044,0.5395713343680885,0.2982056394189688
0.0,0.7313843671396707,0.9066115715350834,0.976499726327042,0.4704447078237398,0.6217286785854215,0.6092560041538715,0.4044301456992821,0.7510926752079337,0.3169325502449177,0.5051718978360406,0.3998227792018722
1.0,0.7342318826823597,0.9048627452837622,0.9798236954758556,0.4713251292526362,0.5959564815046746,0.5954340150059515,0.3520227793802229,0.7573702087551364,0.3673134241378492,0.4851026339065171,0.4811569521507434
0.0,0.7974941863224337,0.9028749533479296,0.9816016735506934,0.4794194879529936,0.6015461306692288,0.7173359985462475,0.4271651505066193,0.7602583353787521,0.38719647437462507,0.5164352865591826,0.6269274248247788
0.0,0.8434815623368612,0.9018597631488632,0.9913050680377172,0.4816501813698854,0.5982088065282379,0.7967003245582405,0.4540936321278011,0.7589543419859701,0.3854281126865379,0.4788730992536255,0.6723716934207553
0.0,0.7895211428029045,0.9001043145317155,0.9956415341880842,0.4785634615983306,0.5926047459479309,0.7175441759826904,0.3284224539605056,0.7564850610115026,0.3932267906137277,0.4692324317700433,0.4822292561609759
0.0,0.7922262825684591,0.8991620313962341,1.0,0.4751808474378463,0.593132504185171,0.7192571222502706,0.3132164780711487,0.7573840243769911,0.4251945927264403,0.4601716097190068,0.3864197023271108
0.0,0.8054672298419631,0.8964787984286676,0.9989236182342878,0.4731886150119978,0.6076967622356382,0.7398124774612335,0.3372457658457215,0.7578007905469528,0.4525439007714184,0.4212379934966111,0.4438985280815719
1.0,0.7895211428029045,0.8930702594242287,0.99487631773727,0.4720720710945933,0.6068693003138199,0.6932924630364228,0.2931661859329928,0.7582259227406938,0.4859894492534678,0.3941661094194242,0.3210673464353257
1.0,0.7948839637416354,0.8901832059933946,0.9938515922482204,0.4732120067135977,0.6240672997323173,0.6918227825623723,0.2558686487685817,0.7603818920043572,0.5258578757086907,0.3804891836147216,0.29444712871995765
1.0,0.7611883631531489,0.8873135897366745,0.992117175184466,0.4733079765021661,0.6300848054816489,0.6327499780142468,0.19946749500776567,0.7613121684785957,0.5315938537566117,0.339850162955471,0.10037400905495553
1.0,0.7580086374638129,0.8844068657619971,0.9943305017856467,0.4735068519139377,0.6275002116435998,0.6149895543175489,0.24305894534427894,0.76508491570936,0.5263510840038603,0.3670758796757832,0.04849591095363345
1.0,0.7932229130084003,0.8816864226271649,0.9926635345249424,0.4751895618549999,0.6207174403903803,0.6578834434812464,0.3362029435692627,0.7700029054918229,0.5253343518812661,0.3617693110127056,0.2416026914335817
0.0,0.8239286222770632,0.8792371063711096,0.9901988646919688,0.4792998373189266,0.6303083394462087,0.7184161438019331,0.3793210561349015,0.7721798560284174,0.5150530976189887,0.338198187834287,0.27510244984878585
1.0,0.8077927008684922,0.8779060094656331,0.9893147840946996,0.4776814885679513,0.6303256043026626,0.6870442597931151,0.3732712077509061,0.7733414573988411,0.4947514421112375,0.33370138398370386,0.16483654953917082
0.0,0.7839210289022829,0.8768292957995577,0.9865801656880446,0.4783229903860098,0.6082357330179798,0.6522808207563169,0.3734782930256639,0.7764144517115876,0.4585491315244917,0.33281345546373403,0.0724546370967742
0.0,0.8267761378197522,0.8760762895163478,0.9810511246183422,0.4841071951696907,0.6311158177491278,0.7322754895340986,0.5087715405665263,0.7834600455541596,0.4737704500112601,0.3534366132440808,0.18067748881895024
0.0,0.7944568364102321,0.8748207670006573,0.9755509379980352,0.4806056123833316,0.592105189581082,0.673615800135044,0.4127801198136231,0.7878184483281898,0.4893502888809826,0.3498113554325332,0.03238363425542461
0.0,0.8192302216316265,0.8734554385652898,0.97430321914905,0.483538783885886,0.6167856008787281,0.7277177582714383,0.4345684490792103,0.7971802762287123,0.538732991164935,0.3610796937721281,0.06986771411802044
0.0,0.8831569455649946,0.8720255824035611,0.9742460675605279,0.4886396322974361,0.5937891714595365,0.8318703578663066,0.5092522742400708,0.8035360936354248,0.5768117432989791,0.4032413478644423,0.3868346200731419
0.0,0.8210811067343742,0.8691194567195825,0.9712872966822854,0.4852495614393244,0.6437505464727795,0.7278021607022283,0.44144663856223615,0.8037722192737099,0.5832293130231085,0.3553364532312429,0.04602916610230779
0.0,0.8813060604622467,0.8670213051601886,0.972061575942122,0.4899491183495423,0.7149245240256026,0.8306887238352464,0.6050883810369061,0.8090568648922609,0.6082867868166315,0.4219828874436368,0.35225066594428805
0.0,0.9312324996440606,0.8641604132380575,0.9773954626844455,0.4932423315834778,0.6741821960309455,0.9110589025004197,0.6856519488203536,0.8110828968470631,0.6149351816244715,0.5028303301021824,0.6224434511716108
0.0,0.9027573442171706,0.8605610493734538,0.9781099151192636,0.4935368835002682,0.6230976685214008,0.8678469541869441,0.6636417424746689,0.8097221275628972,0.6182986292318343,0.4764983946829152,0.6236173190663229
0.0,0.8990081154192968,0.8565504487448509,0.9743601638532416,0.4934656470841492,0.6673080916094304,0.8548414163450243,0.6817617040159751,0.8082510082501988,0.6332196931501942,0.4888899719988621,0.5867985010609965
0.0,0.9334630534858336,0.8521507645500154,0.9650355441643692,0.4952159541964107,0.7180612404764765,0.8920566702481196,0.7418977886251019,0.8053453082129214,0.6302504051828204,0.5622121313563985,0.780531852453835
0.0,0.940534383750178,0.8483680061241321,0.9613208783993812,0.4924552010890926,0.6800397562348816,0.9026643570073416,0.7947563050070259,0.7984455055537156,0.6143051403358295,0.5940853694344511,0.796060393960603
1.0,0.9305918086469556,0.8453917380448831,0.9575884575774573,0.493963702177741,0.7188790879794695,0.8994097720447921,0.854944160934842,0.7906312870664622,0.5865822367884984,0.6257814786343822,0.8190052169184493
0.0,0.9397275876797496,0.8428086378971732,0.9595011264032368,0.4915455466445313,0.0,0.9103399193634546,0.8629613194290366,0.7820710501855572,0.5581509089499573,0.6296278188954173,0.8252735731603437
0.0,0.9589483175929002,0.8393593356276821,0.9566984851270999,0.493799613203147,0.7221812649557281,0.9884419589424136,0.9604984838399528,0.7728491014546066,0.5151336710256856,0.6661590631596839,0.9682920024289776
0.0,0.9426700204071948,0.8358256353893817,0.9504746850341368,0.4923207517169058,0.5994492560900856,0.9899895288700212,1.0,0.7631853556010022,0.4793014570015214,0.6834386093236637,1.0
1.0,0.8846756205210955,0.8322036161580416,0.9446199593510344,0.4900453107361127,0.5649113818120983,0.9346489918480252,0.8129576214777016,0.7555333827801156,0.4525623251943265,0.5452587797661113,0.9852430016758746
1.0,0.8805467229841963,0.8298877826887446,0.9394478614176768,0.4896575031250996,0.5381681597119905,0.9252594791825116,0.7476739886103098,0.7505715039679395,0.4391791404731476,0.5446297798613264,0.9911473144711682
1.0,0.8571496369417684,0.8276735444672739,0.941216126321458,0.4900597193123761,0.617651864896981,0.8895793310535596,0.7976776865616448,0.7457870943503053,0.4338203773157588,0.5685608483593668,0.9875301483039975
1.0,0.8125385601063073,0.8259357597569875,0.940780335987947,0.4885697715294573,0.6221133029011995,0.8028202340242135,0.643169883884328,0.7418327816878048,0.4381753692376968,0.5220972636987421,0.931280836089056
1.0,0.7904228560580893,0.8241706943627164,0.9408249616256014,0.489367845306932,0.6203297061853675,0.7636659662090219,0.524842837068264,0.7420160272735923,0.4774239023035446,0.5121039334089289,0.8400325381527523
1.0,0.7712495847373166,0.8228009659469945,0.9384436281289248,0.4871324452484632,0.6146184250696031,0.7217887397208309,0.4571925153464983,0.7412462475853743,0.5075035988544812,0.529001769090226,0.7279881165007341
1.0,0.7773242845617201,0.8203872618332909,0.9241335881150928,0.4878784146226071,0.6093690667718984,0.7385959673921006,0.5200798757488353,0.7418829473325261,0.5331189454716116,0.510050897057233,0.8308546570231132
1.0,0.7986331925395094,0.8184618900105071,0.9143058987406074,0.4881338636608853,0.6139102136826899,0.7537130827835774,0.4972487242067896,0.7402013513902552,0.5419385767617396,0.4987618845314497,0.8765318573272741
1.0,0.8167623748279627,0.8170723737952809,0.9068792480576648,0.4904233279307574,0.6214210958379861,0.8002850656045252,0.5054507802677319,0.736501912589212,0.5273840595487312,0.5027785881427189,0.9882357286645614
1.0,0.7808362203977031,0.8149599050272848,0.9030122384118644,0.4882731604849036,0.625629351842163,0.7502389630973374,0.5313216478071149,0.7307846016993849,0.503047491442891,0.5154029937155833,0.8745864274685693
1.0,0.7768971572303167,0.8137615984652334,0.9004748835424102,0.4892926350475433,0.6260816256810272,0.7057326730628029,0.4411434065527695,0.7267611727951435,0.485190284366609,0.5203117381881213,0.717226674509227
1.0,0.7687342793412747,0.8110583710909395,0.8952454787648733,0.4866752333543437,0.619933417810497,0.7148071883189816,0.4039272243177279,0.7266456180826533,0.4848518729257934,0.5037168167723023,0.7323336560062828
1.0,0.7995349057946941,0.8091083157807989,0.8935504647696256,0.4883464634728453,0.6280776718609946,0.7542119056533134,0.4504030766955107,0.7252884241262822,0.4792324644813454,0.4761832689736281,0.7857012717268521
1.0,0.7821650609842912,0.8056827685491385,0.8876415582057846,0.4869086866749784,0.6139604778415009,0.7024522650692624,0.4412765328008283,0.7213118288292379,0.4535925347955001,0.4711787036025809,0.7113471559231871
1.0,0.7737174315409806,0.8028850156066171,0.8827283792073967,0.485997066506779,0.6317283623248321,0.6837845380965671,0.454907181421492,0.7187990943346934,0.445341510835696,0.4283211980891188,0.7195641875888201
1.0,0.7680698590479806,0.8011013697304276,0.8840482564490763,0.4858697540101824,0.6426720247982621,0.66140642303433,0.4046076473633607,0.7149657788920076,0.4325348821397901,0.4010593534236885,0.5806763108989547
1.0,0.7165772863176879,0.7987981041378848,0.8856677266191731,0.4822182205510923,0.6421529055277844,0.5683150183150184,0.40423785222986464,0.7141739254206609,0.4380713378013825,0.3995506603988375,0.4241518784389468
1.0,0.7285843101893599,0.7983142923685328,0.8901467733193594,0.4810128594173724,0.6408982356001951,0.5764247531031983,0.38407662155166056,0.7158277421768746,0.4477646673471671,0.4380472154112123,0.4041285573734651
1.0,0.6881495894831761,0.7967028644636794,0.8860569295780244,0.4779249956327055,0.6378386796120692,0.5160913340524992,0.352814140965905,0.7193937371516991,0.4628177783957765,0.4171456592693963,0.27096162955945113
1.0,0.6821223482511509,0.7967116805442168,0.8851646350658875,0.4778633063333502,0.6483378094435222,0.4833692916217188,0.3022483544116558,0.7260645036078865,0.4980042762611978,0.3797544090697534,0.000246984728110754
1.0,0.7228418205116036,0.7961693896668033,0.8876745420370232,0.4849970738431539,0.6433902488508363,0.5742249778565102,0.4066415205975889,0.7373230238171942,0.5581025424342951,0.4342462282585805,0.2495730494794721
0.0,0.7571543828010061,0.7961087883007186,0.8934810379427622,0.4875857140288388,0.6501898540616691,0.633658104517272,0.446128244952296,0.7435785384388847,0.6053352013745908,0.4587350781280064,0.4138963621476199
1.0,0.7173840823881164,0.7947977059295005,0.8932848261023891,0.4852878712614089,0.6401534835947825,0.5628875110717451,0.3865616448487537,0.7470769309071372,0.6370624556056129,0.4065163738068646,0.0005308597133359074
0.0,0.764700298989132,0.7939982930099819,0.893075711714809,0.4906105559681282,0.6451281623580243,0.6400354295837025,0.5265734782930256,0.7541590049487976,0.6841953990088396,0.4663980284879597,0.12230532336119762
0.0,0.8148640311328368,0.7925671485697902,0.8904290418559225,0.4961050127071088,0.6452237933065927,0.7307692307692311,0.6266696250277347,0.7557590726337273,0.6911996315213185,0.5176617130677823,0.6255856003945106
0.0,0.8251625456788954,0.7909471769478761,0.8937101678711906,0.4978423862642644,0.6448128815950102,0.7519802851610635,0.6832334886472892,0.7528531994162582,0.6684428910553709,0.5201417514807789,0.7823232672241031
0.0,0.8233591191685256,0.7887689867828397,0.8929563484076889,0.4976354602709773,0.6353457243681334,0.7481077275127621,0.7188373641002884,0.7495574553445392,0.6490963808073549,0.546516163527969,0.7509078309078315
0.0,0.8538275354752978,0.7870668728440661,0.8989013521902064,0.4997583484735918,0.5926409476783744,0.7916776402422966,0.7364322165520302,0.7474677000036878,0.6256285125073107,0.5693117601933322,0.9102425292334346
0.0,0.8784110863271795,0.7852120594517152,0.8979379314905457,0.5030930423293147,0.5590596287641149,0.8502622377622377,0.7567487611863031,0.7443038561916373,0.6088277248180959,0.6014177295248768,0.9869532265049812
0.0,0.8606615727777515,0.7840973872330504,0.8989202120943669,0.5042727253275213,0.572245653018172,0.8212412587412588,0.6951852673618819,0.7396072930415805,0.5717363706488352,0.5602817264560079,0.7317832394976197
0.0,0.9034692231028428,0.7822492283062655,0.8969466809802549,0.5106886466412527,0.5036246673057829,0.9128496503496504,0.7030619037053473,0.7379451689978886,0.5737884922848965,0.5721079925789269,0.8300941966219153
0.0,0.9334155948934556,0.7794148826063395,0.8966288141633797,0.5123746042386427,0.5699234934058208,0.959527972027972,0.7423045632719474,0.7353660590084543,0.5706526628099853,0.6512250214566662,0.9954255088783036
0.0,0.9072659104930948,0.7751650149266845,0.8935719525983742,0.5094383897442547,0.5358398423670575,0.9081293706293708,0.7024110642703938,0.7297560549219901,0.5619289760918302,0.6465379877985588,1.0
0.0,0.905130273836078,0.7717890039339484,0.8910831551767637,0.5098409041302929,0.5491530351997613,0.8936188811188812,0.6829746320538423,0.7249413631446733,0.5550958327060183,0.6316988813012521,0.9934572779685186
0.0,0.8935029187034312,0.7686867160856977,0.8890673040869758,0.5118306450525762,0.5623025175129979,0.8754370629370629,0.6613194290363142,0.7195350263958613,0.5412679694689697,0.6473898792465042,0.9618606484675284
1.0,0.8910825304921457,0.7651813015913264,0.8827475299622063,0.5151947360431548,0.6263725694381421,0.8722027972027974,0.6893942755713336,0.7134843860962838,0.5270293837895003,0.6704190306411408,0.9819536937993842
1.0,0.8334203407526932,0.7621881446941733,0.8790448997954644,0.5087619023391936,0.6227101234722983,0.7437937062937062,0.6615708897270913,0.7068416515370772,0.5021758904312382,0.6503092812171336,0.7568491877625371
1.0,0.8165725404584501,0.7593873593670678,0.8731042019968762,0.5085166879010447,0.6185206605268067,0.7297695373418818,0.6696989867613339,0.7031321476057968,0.4933843860399015,0.6653570349270143,0.9673544810594392
1.0,0.8274405581130464,0.7575517065883787,0.8736447401595047,0.5072699261080779,0.6154207436946113,0.7356729190076929,0.6551512462095997,0.6995859726068225,0.4791957933922689,0.6535530011003621,0.8551203184367657
1.0,0.8412984670874661,0.7548300109376943,0.8707694356247265,0.5062786900468318,0.6039897709686164,0.7583383607687666,0.6292286073515273,0.6962636096235757,0.4678745493762009,0.6617070865201555,0.7902133639964233
1.0,0.8713872146552133,0.7527638744488073,0.8741728335985962,0.5084123595296217,0.6037851087259046,0.8092734637593726,0.6648546705125362,0.6934732093167799,0.4512281682996856,0.666420057078287,0.8916570844512599
0.0,0.8706753357695411,0.7516421457682031,0.8810924655387817,0.5078871321060255,0.6062499876433783,0.8130088268060673,0.6797943939057766,0.6885902620248228,0.4229914978217226,0.6494574468151346,0.975978534009117
