0.0,0.005653367791955976,0.999344340885697,0.8108777158669435,0.4758839699392183,0.4635153569134553,0.6780695266272191,0.4678574069965236,0.9659562272182702,0.5377748420304204,0.4763144021271154,0.743230347131098
0.0,0.849129134829861,0.7504208193278811,0.8851844720032531,0.5055926529614742,0.6034575471231711,0.8003256491558832,0.6846461060572443,0.6827558159478886,0.3859095032872221,0.6547074646233662,0.9757435501842808
0.0,0.8376441554743487,0.7477581407650845,0.8815680499470636,0.5043614117205678,0.6210038447893217,0.7744451109778044,0.6748835145329488,0.677223545124882,0.3614335662285616,0.6471346057141054,0.9665410528719882
0.0,0.850078306677424,0.7438196670646556,0.8717313320465042,0.5079681058623611,0.6289852518920095,0.7675412357918128,0.6572738702758674,0.6739086564756394,0.3551819812661463,0.6313267010405658,0.9907892439322502
1.0,0.8378814484362394,0.7393805224217115,0.8621123022533871,0.5066656170890631,0.6293971798539737,0.741809539976235,0.5693661711411878,0.6718446276770311,0.3588342530635526,0.5346188434157866,0.8577878103837466
1.0,0.8222201129514499,0.7357480390479342,0.8543250860929908,0.5055243999716479,0.6356330647323231,0.7008898589657488,0.49457140744027794,0.6712272794267502,0.3610811072667118,0.4744123287143632,0.4975745641419715
1.0,0.8382611171752645,0.735577688640472,0.8599416389471602,0.5054988973415848,0.6312443026231762,0.7185002060156571,0.5364839878707196,0.6745604420234068,0.3863150600336414,0.4918942966633243,0.6556361365928616
1.0,0.8021451283754925,0.7366348623650018,0.8712287010761456,0.4968127214592773,0.6263251762858854,0.7183988188007546,0.42792692848162095,0.6760355666949598,0.39885022291598,0.3567312235141962,0.610849266340594
1.0,0.7897584357647953,0.7381883069001564,0.8842603921404634,0.4974572972973312,0.6356372487719402,0.7097038799114102,0.42927298276754666,0.6791743974157469,0.4375856036162529,0.3582174845315946,0.49209378407851706
1.0,0.8048502681410471,0.7372078203178071,0.8875626735432177,0.4967387466180988,0.6361828841971862,0.7292264785497499,0.4198653945714075,0.6799759040064846,0.4497697083954453,0.3504662925643484,0.5920704159526411
0.0,0.7962128043282235,0.7352202926107929,0.8874902674494665,0.4986377998748603,0.6226881953195484,0.7206135673857763,0.4435100954071444,0.6804075693073162,0.4597980731677137,0.33155281346346416,0.5763053655023409
0.0,0.8141521522471644,0.7335126119207415,0.8889019693655574,0.4984039599972641,0.6285987948406357,0.7467804117791814,0.4544634272612975,0.6793053829701967,0.4531470212212033,0.3415452486171422,0.6532949225783227
0.0,0.8023824213373832,0.7310980732600629,0.8889973725774256,0.4968927784283501,0.6225448459621648,0.7244688704782218,0.4769617631831965,0.6775935795096135,0.4437631741926722,0.36713222548267216,0.6454087144400437
0.0,0.8186607185230886,0.7284753450260374,0.8869447219748564,0.4963344129305281,0.6387029605010379,0.7487490771880896,0.4975075808002365,0.6755966783524411,0.4404486151852151,0.33903683882328084,0.7007202016564632
1.0,0.8128707702529543,0.7253836013131751,0.8841053275557709,0.4963163392588976,0.6298550733046683,0.7261914527110165,0.4625471488795209,0.6721753119098679,0.4266665196411865,0.3478553948380029,0.5344256391789699
1.0,0.7971619761757867,0.7216251429869686,0.8803879072895829,0.4945479317234889,0.6290716683814849,0.6915757526043804,0.4818800384586939,0.670828039713401,0.426423954215988,0.3705675207414989,0.3623334533669426
1.0,0.8055621470267192,0.7186671395401042,0.8818499128834159,0.4971128227500077,0.628357429452132,0.6850955623000575,0.4682419939353598,0.6708059380131204,0.4253060864772353,0.35728298591940444,0.3813467770975879
1.0,0.8073655735370888,0.7150625599595352,0.8812147624988438,0.4936682040016619,0.6415926560359156,0.687228283159708,0.4599881665557282,0.6718744770274163,0.4353912238595539,0.3954056048536481,0.3411955347497301
1.0,0.8386882445066679,0.7120298457702684,0.8834556880160179,0.4968261641302794,0.6289341073587071,0.7199573455828072,0.4772280156793134,0.6729113051325948,0.4456775350194714,0.3653214486445578,0.4053655023406546
0.0,0.8478002942432729,0.7081596309554355,0.8794321489676947,0.4950793424843019,0.6329792871804684,0.7279646452246502,0.466252496117151,0.6743017177492001,0.4632138163080058,0.3518492749665627,0.317680950666186
0.0,0.8678278202268521,0.7060237720252628,0.8822157401797353,0.4956568354128436,0.6312743969194847,0.7549027475931674,0.4214555136454405,0.6763319475730272,0.4827811661373128,0.3573443439226877,0.3056175729204175
0.0,0.8347491813392814,0.7045179325138603,0.884449718651731,0.4926021645728338,0.6345968453080428,0.7158080282028684,0.4145403446490643,0.6792353878083377,0.5069211258816093,0.34761169550437626,0.18602808786460165
1.0,0.8119215984053914,0.703686254721415,0.8935321437580612,0.4920027495736434,0.6268665578907933,0.6861629677109207,0.3949042230604246,0.6821202999752289,0.5267603962294606,0.3699569948092287,0.11776194437411833
1.0,0.8158132029803997,0.7009224585308632,0.8909704258939134,0.4890963999203681,0.6379146074172025,0.6878455251983016,0.41393388063013065,0.6858501459752588,0.5524226076556883,0.3958819549417572,0.047679617637989086
0.0,0.8660243937164824,0.6977884554399066,0.8868688734023009,0.4963976041624674,0.6280943111796065,0.7444916272734559,0.4948672435470749,0.6898859389237941,0.5808874283849392,0.434346112099336,0.31273109407231525
0.0,0.8863366712543307,0.6946332310112816,0.8783823300674554,0.5002357268485685,0.5899030484403986,0.7827950162685504,0.5151172250573183,0.6925420353471201,0.6066416331360786,0.40758275898659735,0.2552348893619128
0.0,0.8944046319586161,0.6926216556724175,0.87861639244973,0.5012524144248022,0.5445113898018564,0.8011268946908975,0.4774277050514015,0.6946518827161037,0.630120405964569,0.413257828654886,0.13761694965595644
0.0,0.9812538560106308,0.6906712672312584,0.8812917582608878,0.5174391194965898,0.5917917829766719,0.9479406396317752,0.6094667554174986,0.6980289953557257,0.6604631591304728,0.5491565590151701,0.8622478087236142
0.0,0.9669213611124294,0.6870215362716136,0.8808253778028927,0.5184179914448053,0.599706957695808,0.9304023490199193,0.5999852081946603,0.6950303756642873,0.6618556154526565,0.5383132383153408,0.7956018878688872
0.0,0.9980067391201178,0.683606034952377,0.8795480104374275,0.520740985913385,0.5118786003323148,0.977224029838902,0.6598180607943198,0.6926659265001303,0.6688401317359761,0.5859398081909447,0.9950547852225348
0.0,0.9878031417588152,0.6799185668654476,0.8778915108852099,0.5226783824691362,0.0,0.9640504721847472,0.6485984764440501,0.6889187328670137,0.6782276960114791,0.574883299848958,0.9310361469041072
0.0,1.0,0.6766474739341036,0.8765814543115334,0.5237025156137204,0.6021658748955386,0.9937306562971192,0.6340285481843059,0.6861254804693937,0.6889201927417692,0.5373593870965082,0.9665061390949704
1.0,0.2732724902216429,0.9675734639167486,0.11964133623368728,0.4746626009465907,0.3954328075118951,0.5814562598218963,0.4678574069965236,0.9659562272182702,0.5377748420304204,0.4763144021271154,0.743230347131098
1.0,0.2565840938722294,0.967784978169144,0.1043959214113394,0.473241468281571,0.3971336656768893,0.5379779989523308,0.38613268249389865,0.9642331834655355,0.5297164572990556,0.4679265584766255,0.4611734889340781
1.0,0.2443285528031291,0.97169938453956,0.11178562851689433,0.4721782460044486,0.4141562837281429,0.505500261917234,0.3628060054729676,0.9644842521509064,0.5302891310432448,0.447770734113793,0.3181794026995425
1.0,0.15867014341590618,0.9746567855940158,0.11386870360493205,0.4687907758692105,0.4001972250509369,0.462283918281823,0.3565268841062049,0.9659746458570416,0.5249281444849738,0.4402084269306477,0.1321872675098308
1.0,0.21720990873533247,0.9773682257320008,0.14015033200229687,0.4700084667832778,0.4059065233770383,0.5385018334206391,0.4434657199911249,0.9700291152895296,0.5456550005470402,0.4974789495067221,0.4573280901264736
1.0,0.2456323337679269,0.9777985410849336,0.1574711886643811,0.4686775453333915,0.41004373947128187,0.5709795704557358,0.4626506915169,0.9710197879650908,0.5591668851349085,0.4623678411102949,0.5150653629503669
1.0,0.17992177314211213,0.9797112456077576,0.1769719683867042,0.4669440530492407,0.40978566658409904,0.5185961236249343,0.4097330079136154,0.9692947052329804,0.5627074829108304,0.4091881204449082,0.31594749707726555
1.0,0.15801825293350708,0.9838132077800948,0.19043365440343324,0.4687560225477897,0.4005222568553995,0.4798323729701412,0.4508468308557063,0.9689668322638608,0.5887988901685037,0.45033694049727613,0.08261363636363615
0.0,0.17235984354628425,0.9844901126216984,0.17708511233829632,0.4700544833342573,0.4061865074700127,0.5337873232058667,0.5735892315657123,0.971742937248634,0.5841647919937369,0.5063967400093614,0.09259326660600399
0.0,0.21095176010430244,0.9849233127921092,0.1800095928580271,0.4695670555451502,0.3983565158675316,0.5903614457831322,0.5699504474521119,0.9735570925936892,0.5651596984925521,0.5023443119577018,0.4446663104311396
1.0,0.18956975228161665,0.9873465851963588,0.1973844412844564,0.471463459807151,0.4029439607216075,0.5542168674698793,0.5518009023001261,0.9740261188170138,0.5219906760836556,0.488313960957441,0.3324239952751934
0.0,0.1747066492829204,0.9906385225045018,0.2177039950971076,0.4704508910498097,0.40119752502571737,0.6139339968569929,0.6965017380371276,0.9750517675573388,0.4837327955346808,0.5699328416400281,0.6260370672441431
0.0,0.1861799217731422,0.9933578793965288,0.2249814010091578,0.4676858673409873,0.4009426083823645,0.6338397066526977,0.6901264699356552,0.9725084252467744,0.4419990758963581,0.5660015974645474,0.6763270084601607
0.0,0.14524119947848765,0.9917745580890992,0.21580060595424416,0.4641298729350936,0.4064204732022725,0.5505500261917232,0.6240736631905931,0.9709501354078494,0.4091012019727495,0.5637483105514669,0.5099953612688036
0.0,0.17835723598435455,0.9906483084729356,0.2128519330545971,0.4631756378144782,0.3994847690519467,0.5919329491880563,0.7231121958435025,0.974774305433501,0.4329067800699423,0.6268026954506941,0.6929380839831234
1.0,0.1546284224250326,0.9891195717987308,0.20864769318669807,0.4610825695133282,0.4086288235642953,0.5400733368255631,0.595688188743436,0.9752932321397648,0.4320019588883568,0.5229377710834663,0.6651940535883886
0.0,0.19687092568448494,0.9891555938901088,0.21295357960668845,0.4609492000624888,0.4040863283722532,0.6202200104766891,0.6381184823607725,0.9770926377369497,0.4553875303831586,0.5653036582118603,0.798502352499392
0.0,0.20026075619295966,0.9865321523839284,0.21093197952939674,0.4612572044920475,0.4071551170307608,0.6364588789942376,0.6818208712373344,0.9746702867213192,0.4533688080306956,0.5501328792321709,0.8364957699189317
0.0,0.2297262059973925,0.9829379076439804,0.20637571169810964,0.4636765578348043,0.4098105095062979,0.6317443687794657,0.6590193033059684,0.9698930716661368,0.4547200793795288,0.5240053390173258,0.8448013076804131
0.0,0.2518904823989569,0.9792777240755356,0.19231706214056632,0.4618033256926342,0.4164686568887633,0.6474594028287061,0.7017898084461207,0.9640068289125427,0.43224539568866177,0.5514084302209274,0.8038479379735367
0.0,0.2631029986962192,0.9784141407214164,0.16106781732977474,0.4627542329224839,0.4159239917588154,0.6783656364588789,0.7849641298720516,0.9576826259678296,0.4062108035189416,0.553262683086693,0.8511850853747434
0.0,0.25997392438070405,0.9789308519063924,0.14303586195926588,0.4624978944149275,0.4182904679577388,0.6883184913567313,0.788610309888322,0.9532202726528952,0.3905163733475968,0.5564354630451874,0.8951662333819449
0.0,0.2526727509778359,0.9803863398792838,0.13662954631190066,0.46561553528198396,0.4011109194027083,0.6877946568884232,0.6771762443606243,0.9470069114653774,0.3608426420243551,0.5053134967837652,0.9997849051192575
1.0,0.19765319426336395,0.9812008103587428,0.15305089915307446,0.4647089869903418,0.4070654793529112,0.6128863279203772,0.7257673249020042,0.941890162284852,0.3342199602144321,0.5308940457618934,0.906416704770614
1.0,0.1786179921773141,0.9851766063238048,0.17565004068860218,0.4630457905665281,0.4076139224947484,0.5730749083289678,0.6787885511426666,0.9364683851123228,0.3033343299950567,0.496055575849937,0.9186607732561082
1.0,0.1176010430247718,0.9888905982313612,0.1988295530586726,0.4617832028888849,0.41155433145282266,0.5385018334206391,0.6270763996745798,0.930308242831012,0.2769352036912404,0.5147808742570552,0.9330670634609852
1.0,0.09960886571056066,0.9927101470776368,0.2217264576365906,0.4640137404598916,0.5118712330455909,0.5243583027763224,0.7335626063161008,0.9226253177154032,0.2451889911294294,0.5609361254855841,0.9258126095028898
1.0,0.07092568448500652,0.9926457858688832,0.23182504659754205,0.4613362469204553,0.4822014578135563,0.4604504976427448,0.6578951261001401,0.9116645088252592,0.18090980133207674,0.5306990997734774,0.9835085313833032
1.0,0.03780964797913941,0.9914730092057658,0.23264107028149866,0.4580059792571775,0.4959267401915707,0.3724463069669983,0.635330227054212,0.9096107307582316,0.1754269054147909,0.5213566452659361,0.640760197775031
1.0,0.0677966101694914,0.9903379799785345,0.2354235071929151,0.4569399340619149,0.49170633688844206,0.4138292299633313,0.540056208860291,0.9122802984896624,0.1908920018645288,0.4692378292372749,0.8772613320685668
1.0,0.06179921773142107,0.98686764535651,0.2297097074057672,0.4562403944927028,0.4489288098297431,0.38239916186485057,0.44936765032172143,0.9154264435545432,0.2173346716193912,0.478635112835455,0.8251914086320201
1.0,0.07014341590612774,0.9850640035930798,0.23031166329016034,0.4565565664557918,0.4732079907573257,0.32058669460450484,0.3457288662081209,0.9184932588670572,0.24095082205778875,0.4801856930661413,0.3105859805080943
1.0,0.0591916558018252,0.9839943742516846,0.2383541823542525,0.4576345380151424,0.4660022732005776,0.32058669460450484,0.24896087567487615,0.9235832023811871,0.2852729479779078,0.4962846234615496,0.3005138033682672
1.0,0.05762711864406767,0.9857181991944766,0.24595659934998945,0.4574266924653971,0.4709661263112356,0.3095861707700364,0.2479550329117665,0.9292281038998867,0.3332730262810032,0.4962180052735194,0.3113365868713946
1.0,0.048500651890482416,0.982933006224399,0.2357459649673052,0.456498343697154,0.4944978425054503,0.2886327920377159,0.19626506915169,0.932594243552734,0.3739224583445876,0.5233123846025852,0.2070654928387748
0.0,0.16427640156453713,0.9802625832831218,0.212562163760352,0.4631855942319157,0.5047792940416581,0.4174960712414876,0.3220915612750538,0.9390563659002706,0.4309957507983508,0.5183415819295429,0.4772711205372921
0.0,0.17705345501955672,0.9778521170725688,0.2023688458724609,0.4606404766533233,0.4919332793646066,0.43478260869565205,0.2760076917387766,0.9385624086446036,0.4351827704724064,0.5013401425946644,0.4825379992930354
0.0,0.14915254237288136,0.9819746198437784,0.2104830417359229,0.4618360867265316,0.5072017360068956,0.4064955474070192,0.3027364839878708,0.9377682404096196,0.4316417583385007,0.5144667105153115,0.3861240582034449
0.0,0.1176010430247718,0.98778154689259,0.23101279878329256,0.4593049189225544,0.4848624565306538,0.4216867469879516,0.3594778492715039,0.9359953556388094,0.3950370120240753,0.4889408271962859,0.4439098548255069
0.0,0.0863102998696218,0.9925938086928998,0.2453052019131375,0.4602501408829661,0.4571814309091067,0.3913043478260868,0.35488499371348303,0.9346121034885844,0.3877024574037666,0.4853612385664646,0.3163267010808739
1.0,0.042764015645371606,0.9954073608613634,0.2566933654333957,0.4596240739780472,0.4661366185057158,0.3048716605552645,0.2635973670586496,0.9355953591689988,0.3932558934729576,0.4885765986730897,0.16425266041864994
1.0,0.027640156453715647,0.996591909292633,0.26355997017490057,0.4619716572794925,0.4874472695188106,0.29229963331587205,0.30902300125730353,0.9415157353826179,0.45030684243707103,0.4615479050614511,0.1857030688785309
1.0,0.08813559322033906,0.9966373448938934,0.25490631476099873,0.4637853722123044,0.4817746807564509,0.3871136720796228,0.41487316026921095,0.9477037459044066,0.5011582068114853,0.5067313703978429,0.4287241684625538
1.0,0.08005215123859194,0.9954550897946908,0.24633499689459765,0.4627805184521554,0.4853104120871592,0.33787323205866954,0.28093336291694376,0.9499691887460632,0.5275540350080806,0.4798757617956039,0.21620808900917166
1.0,0.10117340286831802,0.9961132204576943,0.23679657748979335,0.4628131670289554,0.4990465670433559,0.3803038239916185,0.32906589749278936,0.9564414984173392,0.556197954874171,0.5021940222247199,0.3303763845035837
0.0,0.13063885267275113,0.9952861427278894,0.2270713319083389,0.4656031557796051,0.4847376843446222,0.4557359874279728,0.4188299681976189,0.9600342756672562,0.5601424667575234,0.5022804845766878,0.4401510215673503
0.0,0.13089960886571048,0.9971175106960868,0.22817895796962198,0.4653212427526114,0.4835982023055427,0.3892090099528548,0.3184453812587826,0.960632915223653,0.557105748742888,0.4257437706394667,0.19395579612088465
0.0,0.08943937418513692,0.9974476878518276,0.230582816175782,0.4618798551222086,0.4818261406941193,0.3907805133577789,0.3377338954219361,0.9672474372053608,0.5928919954838897,0.44085300522586623,0.16263218563624576
0.0,0.09361147327249034,1.0000000000000002,0.2421239326709998,0.4620933478232396,0.4054941108424095,0.3645887899423782,0.3164854670512538,0.975732645387038,0.6584844941934114,0.4210638413527434,0.059322741776508474
0.0,0.15749674054758803,0.9988736225824872,0.2141641031398376,0.4642201394275506,0.4022148162653993,0.4850707176532214,0.4365357591894091,0.9882129146598242,0.7571057542838184,0.4942262067081685,0.06515601783061017
0.0,0.19634941329856573,0.9937641540373516,0.16791461644449346,0.4640166992521158,0.4104248647982919,0.5432163436354109,0.5078692404407964,0.9954380491114628,0.8269286771774136,0.5495213147702578,0.1865141481035523
0.0,0.31499348109517605,0.991173218696457,0.14263039088999754,0.4709409100326339,0.4253927774408253,0.6574122577265581,0.5591968049700463,0.9993991663093679,0.8981530245380854,0.5455851409179302,0.3336544250451514
0.0,0.4083441981747066,0.9876438754871562,0.13685816340247925,0.4786072221083434,0.4396466203211354,0.9161864850707172,0.6387397381850454,1.0,0.930516273621946,0.6327820264204569,0.7126429861529197
0.0,0.4307692307692309,0.9863719130494346,0.14334905413845073,0.4768186387953632,0.5115529064149205,0.9371398638030384,0.7282005768804082,0.9961854005565632,0.9358755720022154,0.6553076933757574,0.7589102950030095
0.0,0.4422425032594524,0.9818285994999928,0.1323489293198168,0.4740862783472947,0.4394990941210609,0.9392352016762696,0.7610531765401967,0.9899797813143864,0.9038031098608592,0.6392159289748066,0.8457104017722284
0.0,0.4375488917861801,0.9808624701212004,0.14180758935089666,0.4737715096314759,0.0,0.9156626506024096,0.7900673027142959,0.98295041460211,0.8741178295681926,0.6560619140187768,0.8321155917755598
0.0,0.4318122555410693,0.979092559231008,0.14708379092641627,0.4729688469202737,0.4250701293710229,0.9795704557359874,0.8999926040973298,0.9772513799062932,0.8652102176390277,0.7178663349292791,0.9860246751828792
1.0,0.41199478487614105,0.9810082115680544,0.16881048310525454,0.4715363988640383,0.3629593382351197,0.9994141769185708,0.7834775534353966,0.9690057541740388,0.8405178963172133,0.6389752386954207,0.9992632448482957
1.0,0.340026075619296,0.9797767922359312,0.17028785881085445,0.4689477502498877,0.3995546601201829,0.9471830985915496,0.7515864211226979,0.9648775389071332,0.8352981774489907,0.6682315969669332,0.9735161352285808
1.0,0.33350717079530645,0.9819487665836216,0.1923068837825882,0.4684384669067226,0.3843844501953599,0.9061032863849764,0.6826640041417056,0.9595069499448194,0.8104114048638955,0.6610562481027852,0.8525478030919451
1.0,0.3168187744458931,0.9802064546113464,0.19760400573187156,0.4669457396224255,0.3970516385138648,0.9107981220657276,0.7504696398195396,0.9558758349414151,0.8034206338065615,0.6732771537196911,0.948975378103545
1.0,0.2988265971316818,0.9807845707715496,0.21634987648655266,0.4654249886749761,0.3770086920230215,0.8521126760563379,0.7357961689224166,0.948230423414357,0.7579873497641254,0.6660294058782708,0.8235946936457946
1.0,0.2881355932203392,0.9811173225011174,0.2263464247745505,0.4644787118072876,0.4106253718279988,0.8732394366197185,0.8249833592189929,0.9428734556706851,0.7246886815366796,0.6708379634753469,0.8505908452936114
1.0,0.29569752281616685,0.9817027373598044,0.23847908838911064,0.4651206167413718,0.3909410498588714,0.9160798122065728,0.8578433547814517,0.9380143071680124,0.6852793304497611,0.7172561088782302,0.9754141627415956
1.0,0.2936114732724902,0.9789187722888364,0.2419471852323512,0.4649480342165564,0.4141184454136274,0.9037558685446008,0.8110568744915314,0.9323978495691684,0.6747844083878811,0.6460043760950248,0.997576621525302
1.0,0.2985658409387224,0.9759346924312228,0.232308442173436,0.4653948767577502,0.41141340797991416,0.8632629107981221,0.7811404481917017,0.9270609228900372,0.6934228214586755,0.6320519520935812,0.9417225150194116
1.0,0.2844850065189048,0.9731750799189104,0.22071816843398775,0.4678945761585198,0.4322963387057889,0.8497652582159623,0.7301235115745879,0.9218874842447646,0.6776321097256499,0.6232145252307764,0.9164768907107396
1.0,0.2727509778357237,0.9721496107115846,0.2160005129472406,0.4668799026720039,0.4319176408905893,0.8174882629107981,0.6981732120405298,0.915791474032268,0.6475725670804928,0.6058514823166734,0.8623578832016805
1.0,0.2602346805736636,0.971434960554494,0.22889113301974645,0.4657849402508995,0.4261764286847023,0.7887323943661971,0.7329117668811477,0.90888145549624,0.5835942015669809,0.6268816111946875,0.7867677275010263
1.0,0.2531942633637549,0.9715323359979992,0.2406092647996699,0.4651718326632589,0.4289061102468417,0.7957746478873241,0.7947563050070265,0.9016002129805992,0.5376769947051877,0.6213766628437476,0.8398931555636728
1.0,0.2511082138200781,0.9715622127353096,0.2467428923364369,0.4649964850567074,0.43139699477703664,0.80575117370892,0.8369425338362545,0.8938390085606294,0.4745837397075599,0.597019997389189,0.8827748360072696
1.0,0.2477183833116037,0.9697858115125448,0.24307982777036255,0.464698650796504,0.41940293670265616,0.7963615023474179,0.8278529694549224,0.8833824330015678,0.3850362290046143,0.5932183241050552,0.8544582968795561
0.0,0.2842242503259453,0.9661610558620162,0.2356538977144169,0.464164334249971,0.4349960544418338,0.8474178403755868,0.9530729975593524,0.8746893230241715,0.31506224766218105,0.6067634599709493,0.90215108508878
1.0,0.2706649282920469,0.959541919668114,0.21324247981824807,0.46296535599271504,0.4405591930357361,0.7734741784037559,0.8252348199097705,0.865041096755385,0.2586108732947794,0.5667346229152864,0.9713827881987004
1.0,0.3168187744458931,0.9543831076872096,0.1997816038016677,0.4633607774884166,0.4305658324363293,0.7928403755868544,0.7544190518452782,0.8606649628885201,0.2377725153455347,0.5582141075024853,0.9754761335564596
1.0,0.2857887874837026,0.9507870853343776,0.190858272606702,0.4643357494157213,0.41884996222728105,0.7259389671361501,0.7356112713556692,0.8562574872527657,0.21275711436046288,0.5500945643765001,0.890476383211236
1.0,0.2464146023468059,0.950880565437586,0.20168643845066755,0.4644481997580193,0.4290617977327409,0.6473004694835681,0.6560757340433402,0.8521796049752639,0.1808000604998881,0.5533218393064963,0.7218197272028172
1.0,0.2573663624511082,0.950632700954014,0.21043608165712815,0.465472590503956,0.4256392209736298,0.6901408450704225,0.7007100066563129,0.8514036892617283,0.1723124491739088,0.5912307212411785,0.8827255433682767
1.0,0.26675358539765315,0.9500312887085232,0.21104909539357855,0.462597931819335,0.4355777196828959,0.6907276995305164,0.693669107314548,0.8484702999452769,0.1487389808408771,0.5843936395829128,0.8847290241631928
1.0,0.2623207301173404,0.9479567045171976,0.20434128189880008,0.4659155478345513,0.4311025365243444,0.6866197183098594,0.6523851786110492,0.8454462041995818,0.12641718800135465,0.5475174605900363,0.931335249119682
1.0,0.2719687092568449,0.9461699583795772,0.18983948385275454,0.4667896112790064,0.42369708076861373,0.6819248826291079,0.5765032172176615,0.8399989993318668,0.09430049317434892,0.5475044127153441,0.9215298687567512
0.0,0.26440677966101683,0.9435445101345616,0.18346642470654131,0.4660912581614437,0.4188505467781691,0.6525821596244129,0.6138451297980918,0.8371562607982048,0.08198909451940589,0.5699026929339495,0.8554715333164777
1.0,0.2205997392438071,0.9420730462508328,0.17738405536905633,0.4618546940969906,0.4214410461889199,0.5340375586854461,0.4292212114488571,0.8350217057710052,0.0704896720786401,0.5021915594353031,0.5836991748454259
1.0,0.22659713168187745,0.9425342182733842,0.17813530498908992,0.4624412691425771,0.4236375655491374,0.5522300469483566,0.3809703424302936,0.8385700291026337,0.08486280859679074,0.476582722861989,0.5874704491725764
1.0,0.2623207301173402,0.9421004245575866,0.1793131169277668,0.4658249454584706,0.4167636701587385,0.6607981220657276,0.4386435914503368,0.8392658506746571,0.08202002779702383,0.4592191909199774,0.6950723660648456
1.0,0.26336375488917874,0.942249604969718,0.1879896605912439,0.4659055800741735,0.432613210589128,0.6185446009389671,0.4665113527105982,0.8349270532899362,0.042016122367831865,0.4771991427285857,0.6630290517622774
0.0,0.2677966101694917,0.940127388629764,0.19289059445439394,0.4663374432691946,0.4184342401800749,0.6684272300469484,0.5732564159455661,0.8339710482938059,0.03675345886348708,0.4908034966691314,0.7838287652474358
0.0,0.2883963494132985,0.9399193489242232,0.20305480231632472,0.4682611075376603,0.42178617575026506,0.6672535211267604,0.4273056726573482,0.8311139455407304,0.013448029185500364,0.4636253599953506,0.7803948005983109
0.0,0.24015645371577585,0.9371600849911464,0.19974433413175274,0.4673823395824929,0.4327305540653819,0.5803990610328639,0.3673249020042897,0.8306379964024624,0.01970395269747266,0.47839828701739295,0.5742227671861407
1.0,0.23833116036505875,0.9347431523407524,0.18822968291175696,0.4671616398568678,0.5109122636556888,0.5387323943661972,0.30201908142888834,0.8299561332870204,0.0,0.489900365185132,0.4548690768135429
1.0,0.25475880052151234,0.931738420849448,0.16664161722291754,0.4687306504632349,0.5085503494707879,0.5240610328638498,0.2515124620959988,0.8333949697766576,0.010952593130705124,0.5098384693197302,0.3312960859610222
1.0,0.25006518904824004,0.9292133920283316,0.14311129367438424,0.4682696008562088,0.4899094324373001,0.5111502347417841,0.1561570889727088,0.8392476771894204,0.0351752625898471,0.5275275249401644,0.29006031562422474
1.0,0.207561929595828,0.9271374504798012,0.13248537020550327,0.4638605928657478,0.4824110085495593,0.3914319248826292,0.0,0.8454555801739461,0.06043861289644802,0.4532209385115417,0.03703982874544067
1.0,0.20651890482398969,0.924808525169065,0.12352680814704033,0.4636595823703078,0.4894581836507392,0.3491784037558687,0.07221359366910696,0.8559028663829801,0.10755230595308383,0.4363354551575525,0.0009082217973226717
1.0,0.2338983050847458,0.9243610048542468,0.12519145072885846,0.4627354194975644,0.4675997999932844,0.3814553990610329,0.1309814362842982,0.8645243302884129,0.14250466704533832,0.4094945963180941,0.0862495860209112
1.0,0.20730117340286844,0.9235161880261112,0.1205929310118391,0.4637321485476537,0.4688414357427733,0.3491784037558687,0.07996449966718439,0.8714924588387303,0.1910563831390304,0.4308184462664726,0.045740260129914605
1.0,0.21251629726206,0.9238043896547844,0.11568017659450053,0.4641848840567802,0.4897273967563074,0.3145539906103286,0.11587900303231975,0.8804721087532108,0.2503516402644739,0.4023566134467396,0.01328732221756342
0.0,0.24797913950456324,0.9248235941164202,0.11582632617790704,0.4641463966874999,0.4860011128301283,0.3937793427230048,0.12881443680201116,0.8886889897829133,0.3047879842281779,0.4078952861010608,0.04418357145160709
0.0,0.2411994784876141,0.9252923933078214,0.11537565924220156,0.4634977607343186,0.4877942827073967,0.4237089201877934,0.13382885881221795,0.8979944140117571,0.34813892122925083,0.410182159107548,0.06113135743541754
