0.0,0.005653367791955976,0.999344340885697,0.8108777158669435,0.4758839699392183,0.4635153569134553,0.6780695266272191,0.4678574069965236,0.9659562272182702,0.5377748420304204,0.4763144021271154,0.743230347131098
0.0,0.2677966101694917,0.9244748470885352,0.11187851070779092,0.4624651286436269,0.4916493158506252,0.4330985915492959,0.1684860587234676,0.907676921446104,0.3893197828435302,0.4265211788022129,0.10060926584359263
0.0,0.27457627118644057,0.9221436583440396,0.09902844957593017,0.4631498416058608,0.4677473872372148,0.4119718309859153,0.2071592337844831,0.91460482992724,0.4100124390849291,0.3964688224632563,0.1780092551233719
0.0,0.24719687092568465,0.9226878171448288,0.0974003960745286,0.4640256622739236,0.4868877336400736,0.3515258215962443,0.19076991346793928,0.920137918157129,0.4138841267096592,0.3733479584156051,0.036448748414301714
0.0,0.2565840938722296,0.9280818379128856,0.12127695471781295,0.4650281625253437,0.4866809781301278,0.4078638497652584,0.2889505214111381,0.929280400833388,0.4502574690089365,0.3759303420394178,0.17973777348777348
0.0,0.2320730117340287,0.9377844059184508,0.16469697949592554,0.4626648907030982,0.487614234062023,0.4553990610328638,0.33863619554766605,0.9353244032554956,0.4756162816417734,0.4060632860863012,0.3299549549549543
0.0,0.17913950456323335,0.946967874623624,0.2129941492580853,0.4577767374868301,0.4899913827743601,0.4782863849765258,0.3381480659714513,0.9383504048901591,0.5108852909125837,0.4050355454066487,0.3069095881595875
0.0,0.15019556714471968,0.9510986804865532,0.2280710398653995,0.4586497751969994,0.4937596141050673,0.4377934272300471,0.3433325937430667,0.9423097861275632,0.5318405175834011,0.4086371047375167,0.2005509974259981
0.0,0.15567144719687093,0.9501450122508908,0.22332422038770014,0.4590232570533061,0.40462888160077015,0.3978873239436621,0.2669846904814732,0.9478640005749116,0.5713986829908555,0.35935914387148205,0.025619369369370724
0.0,0.2576271186440679,0.950230535909138,0.22009167317316866,0.4651535579505531,0.40905059062245,0.6056338028169015,0.446490644183122,0.9584673569295374,0.6354690214293552,0.4751096556358057,0.2700783421784172
0.0,0.23859191655801826,0.9492316405526088,0.215767557505449,0.4633469029284065,0.4058172084973958,0.613849765258216,0.4447008357370017,0.9619795705381846,0.6693595860920043,0.4733131311011958,0.2508264570372482
0.0,0.26649282920469364,0.9494063099836888,0.21977482757819727,0.4622898419498769,0.4082680466656794,0.6255868544600938,0.4887064566230309,0.9671294106476818,0.7111562743743107,0.4756605572517622,0.07945729568882845
0.0,0.28526727509778377,0.9456826119308512,0.2000991908364706,0.4640908822047513,0.4222769397480837,0.6825117370892021,0.4855705938909846,0.9713214118514396,0.7628789460077359,0.4723610716342165,0.15756845796875402
0.0,0.33637548891786184,0.9432258431821664,0.2007631035719743,0.4652480193124674,0.4293188373679006,0.7318075117370891,0.5866577915834625,0.9752402612925511,0.8135532733047379,0.5566430795231213,0.5391184573002739
0.0,0.3752281616688395,0.9419782195637618,0.20579803569172828,0.4651794081944016,0.4291628739334355,0.8163145539906101,0.6574735596479548,0.9750037360267972,0.8394348380337244,0.6231579688263259,0.7759543486816206
0.0,0.3436766623207302,0.9449609661109252,0.23492241585604595,0.4658329706234594,0.43426810025467866,0.806924882629108,0.618038606611937,0.9713988690818188,0.8250225646647342,0.6113639347127645,0.6941106400868854
0.0,0.2954367666232073,0.94755077038192,0.2558638549779351,0.4650208616610502,0.4277541146902818,0.7769953051643194,0.6686709562902153,0.969118865965172,0.8176933839555965,0.6602203586592442,0.6614231160004196
0.0,0.3063885267275098,0.9455021225987446,0.2524763068740791,0.4623074396037346,0.41450473480721206,0.7840375586854461,0.713578877301975,0.9646939848200328,0.7929329454279495,0.6961903104313172,0.8513124721933852
0.0,0.33063885267275106,0.9461983756621256,0.26594795270653,0.4646341718084103,0.4173700550634486,0.7511737089201876,0.7708453516751724,0.95858638457363,0.7724165449227303,0.7357706982580559,0.8047802500196558
1.0,0.2597131681877445,0.945147587143406,0.2706314349806072,0.4581108904380121,0.4135140062668693,0.756455399061033,0.8204200872716518,0.9527090715633622,0.7515679650025702,0.7237981299003231,0.8399103040429139
1.0,0.2964797913950457,0.947899460238132,0.2890920184057921,0.4577137933399504,0.4194903517877912,0.7646713615023475,0.8268619184971522,0.948652425308146,0.7474753709964279,0.6852986038760843,0.867078379314325
0.0,0.2980443285528032,0.948218040419626,0.2958152592772047,0.4578416915620114,0.4183861987913545,0.7951877934272299,0.8073663190592409,0.9445955063348932,0.7393558643255029,0.628954903970663,0.9296988990582298
1.0,0.2419817470664929,0.946648047954388,0.2859776080460866,0.4565749385712613,0.4243190431203218,0.762323943661972,0.8225057318245693,0.9396890701685016,0.7347119258130155,0.6383583639466672,0.9797005939305192
1.0,0.28526727509778355,0.9467617608159766,0.28751624876998244,0.4604705846126271,0.427400428759072,0.7318075117370891,0.7601360846091261,0.935454382072444,0.7502002745064351,0.6232223505963187,0.8838075810245403
0.0,0.2706649282920471,0.9465375098398291,0.2855983399854805,0.4591687714343333,0.4248021840144032,0.7705399061032865,0.6648546705125362,0.9312307901631836,0.7570928333860463,0.5337027713136232,0.8809766657646587
1.0,0.22946544980443284,0.9508619298857391,0.3083681073104225,0.4593073557906579,0.4284118476868972,0.7588028169014085,0.7661637452851127,0.9271285400807516,0.7668124868874411,0.5457876060810919,0.8966299619075376
1.0,0.2302477183833116,0.9522659505415298,0.31729482757896904,0.4593963236790886,0.4335427861420961,0.7775821596244132,0.7417942459877228,0.9190532726794192,0.7337204207802088,0.5753120792485822,0.9984071133089248
1.0,0.21720990873533247,0.9533829365421204,0.3255812381490157,0.4582001972177664,0.43163329179723137,0.7265258215962443,0.7234524073663189,0.9130318330052992,0.7265570214615833,0.566523466788941,0.951028817454238
0.0,0.1911342894393742,0.953718866537214,0.33472664028124083,0.4560384085939486,0.420885056652848,0.7429577464788729,0.7308039346202206,0.9070424114215332,0.7104099089981188,0.5740219342627292,1.0
1.0,0.16297262059973927,0.9540334398376052,0.34450098396831536,0.453421472136098,0.42186404044536585,0.6649061032863848,0.7444937504622443,0.9006595985613328,0.6949860362815032,0.5830675169226079,0.9333352229245216
1.0,0.1767926988265972,0.9526499576628772,0.345885304297937,0.45091297630280397,0.421307533206728,0.6748826291079812,0.7426891502107833,0.8947728562089696,0.6888081236410104,0.5807904778551318,0.9813017960893028
1.0,0.14889178617992185,0.9541503767654838,0.3571803947126367,0.452069481310507,0.42245660569243176,0.6226525821596244,0.7303601804600252,0.8890208702303108,0.6853363033573627,0.5746729632740272,0.9100743337160808
1.0,0.13324641460234682,0.9565630701797389,0.37169835792681605,0.4509247890011502,0.43014140658762856,0.6485091743119269,0.7643221655203019,0.8822572588595003,0.6735033990550527,0.5524728126281357,0.9902909904868488
1.0,0.1176010430247718,0.9560231998060382,0.3703843673409996,0.4494535489929835,0.4285179868037712,0.6013513513513512,0.8203757118556321,0.8741773368154366,0.6324712416038769,0.5829905688356279,0.9531652580124736
1.0,0.1408083441981747,0.9543790552998012,0.3644375550697304,0.4513731571862583,0.4318342291629332,0.5793918918918917,0.7930404555876052,0.8665053140425802,0.6031238902059971,0.6206796875431759,0.8918802075145426
1.0,0.12203389830508475,0.9528197040764091,0.3558960920504069,0.4534967946704156,0.5021359745114228,0.5737612612612609,0.7806301309074775,0.8616540041520422,0.595967828955443,0.604200032592397,0.9369595975475556
1.0,0.07379400260756191,0.9517549844085782,0.35387656737683065,0.4487530871772855,0.4979694570913968,0.4684684684684684,0.6876266548332226,0.8555755407754102,0.6021609191287939,0.5859200167891484,0.9704022569191108
1.0,0.09595827900912647,0.9491392520652692,0.3467536661502249,0.4506427654656312,0.5043790146777916,0.4572072072072069,0.6708897270911915,0.8514465848677804,0.6144179052108758,0.622570703738807,0.9316357799503854
1.0,0.06753585397653206,0.9459531723757892,0.3410701506013288,0.44756077346352624,0.5049508573165556,0.3676801801801801,0.5838769321795722,0.8461853456884032,0.6188271144012567,0.6123009738423506,0.6840799649788403
1.0,0.06466753585397647,0.9453280360104056,0.3388312593837329,0.44714333450255855,0.5067002062792488,0.3429054054054051,0.5562088602913983,0.8442159964577078,0.6497263651555003,0.5921101929412425,0.5251228172576485
1.0,0.07353324641460238,0.9480958328686808,0.35413230071233376,0.4480226541186235,0.4964677826298307,0.3643018018018016,0.5484283706826418,0.8446077320928074,0.679297805871445,0.6341072507452844,0.5130113332360532
1.0,0.07405475880052162,0.9520887414778392,0.3695367098033811,0.4484523298307641,0.5007540081837203,0.43355855855855857,0.5671178167295315,0.8459205816643038,0.7065752197495309,0.6502409881771394,0.65491998638066
1.0,0.051368970013037814,0.95468484331483,0.3839202380761483,0.4500183168856472,0.4909671483437006,0.40540540540540543,0.5340803195029956,0.8447595283257596,0.7173942151001944,0.6717813023515972,0.5833211732088142
0.0,0.0745762711864407,0.9533185613461076,0.40148547768688697,0.4484470225106593,0.4979690780086182,0.4262387387387386,0.5745506989128029,0.8431337143024984,0.7434268879578344,0.6573904725117052,0.6496181720900832
0.0,0.1269882659713168,0.9524680091529091,0.4244847861905896,0.44957838203231626,0.5023811832012751,0.4853603603603601,0.7131499149471191,0.8405364801847419,0.774798004167746,0.7426625532006522,0.959628386594678
0.0,0.07196870925684483,0.9529488878980116,0.4542504136745707,0.44799706851885707,0.49084720880369204,0.4065315315315313,0.5955180829820281,0.8328772745362567,0.7568378501405033,0.6925557354826936,0.8860370296103192
1.0,0.07249022164276406,0.9540927830459568,0.4663264213856754,0.4481653249889917,0.4956133181208955,0.4284909909909909,0.6255380519192371,0.8304208940963862,0.7626891938005433,0.6811072320139945,0.9600628300247316
0.0,0.08735332464146027,0.9536853748978892,0.473496488869496,0.4494082371606738,0.4977269622424666,0.4121621621621621,0.5983433178019376,0.8260905752781096,0.7592585837042689,0.7017671872999766,0.8817749492971524
1.0,0.09335071707953063,0.9486825186716336,0.4634927217812258,0.4462775847552403,0.5054677866726925,0.4222972972972972,0.6128097034243032,0.822833058849679,0.7759377750307401,0.6728157387538778,0.9362141408287464
1.0,0.11447196870925687,0.9437404710278964,0.4418243163613787,0.4478694992252565,0.506940729994026,0.35135135135135137,0.5701575327268694,0.8190197301552955,0.7847695360901157,0.6312405310887711,0.7672060753051562
1.0,0.13689700130378082,0.9399886860855576,0.429804446099128,0.4462588526321046,0.5053370121595102,0.3547297297297295,0.5707196213297836,0.8161105788631888,0.7804093036528299,0.6320004920234938,0.7905848674008985
1.0,0.13142112125162975,0.9386137073231916,0.414888233770318,0.4458195650416513,0.5051970188808279,0.3659909909909909,0.6213297833000516,0.8129332774717672,0.7790900962639051,0.6822286083862201,0.7314222098524905
1.0,0.15775749674054754,0.9342430925729686,0.40083974547990414,0.4445857103169966,0.4840220796080063,0.3778153153153153,0.6085644552917681,0.8094334309754299,0.7703770670617154,0.6713719465247588,0.6533736233151753
1.0,0.182529335071708,0.9313048986242192,0.3871708606812328,0.446716459644714,0.4991614394122113,0.2989864864864865,0.5488869166481769,0.8089868413648118,0.8059440346547709,0.6071071068235205,0.3633258618849397
1.0,0.1619295958279008,0.9353511682054249,0.4123637854794425,0.4449065648140441,0.5017739684260574,0.3226351351351349,0.4929738924635749,0.8108468727976899,0.8513247668957573,0.52829349904442,0.3682712491550128
0.0,0.12464146023468045,0.9419576694197712,0.44336515606642585,0.4419753029135757,0.4943602380825179,0.3930180180180177,0.5655129058501587,0.8130328089626107,0.9062476357432052,0.569397939384487,0.5095883587718352
0.0,0.17809647979139506,0.9498380963106644,0.4924229727652015,0.4432087278698521,0.494853548440444,0.4538288288288288,0.6181051697359664,0.8117741825237106,0.9504725168740636,0.5930165694712118,0.6802220087522673
0.0,0.1426336375488918,0.953375469536004,0.5349073079414222,0.4403221420849896,0.4945935141968806,0.4909909909909908,0.6554322905110566,0.8088814027625209,0.9609695721602602,0.5826900991314816,0.7125630571487787
0.0,0.11890482398956967,0.958377531817736,0.5774190827084955,0.4419464391817578,0.4888387229836894,0.4735360360360357,0.7017528289327717,0.8051359488162293,0.9653627082654632,0.5819447703814165,0.7861860908224834
0.0,0.10638852672750976,0.9610055854977164,0.6033306483518839,0.4406935788569212,0.490109212778233,0.438626126126126,0.7108128097034248,0.7992627639742649,0.9304957851268424,0.5901282507606921,0.7383639509020521
0.0,0.0813559322033898,0.9713798475138276,0.6552975013751392,0.4422300407622054,0.4126770505390244,0.4245495495495494,0.7999186450706313,0.7954739546740901,0.9389621822957824,0.6028244236154822,0.7998795798675384
0.0,0.0,0.9682848345534028,0.6416420371834575,0.43662286288014296,0.4235661152790772,0.5056306306306303,0.7876636343465724,0.7921003899311554,0.9563260911480138,0.5733965259571362,0.8835617845913568
0.0,0.2117340286831812,0.9561611339935772,0.5810284550584812,0.4513867530539686,0.4222937918689865,0.3477031802120141,0.7625101693661709,0.7877437891863956,0.9969462185040529,0.5272149503642243,0.9148599494461678
0.0,0.2980443285528032,0.9371089916864814,0.4820487056577957,0.4591065397203977,0.5056056072558079,0.32720848056537105,0.81213667628134,0.7799557882082382,1.0,0.5581244195644273,1.0
0.0,0.2492829204693611,0.9350698821249791,0.4725960537998487,0.4585165389365383,0.4221771911388905,0.3045936395759717,0.8544782190666376,0.7714321997123585,0.981718252016592,0.583751933567645,0.8772865527138758
0.0,0.2234680573663625,0.9395405805215128,0.4952742622859746,0.4563670088076901,0.4397236075380189,0.3279151943462899,0.8740551734339176,0.7670314138677989,0.9575960168657374,0.613947009105651,0.9504410212370052
1.0,0.22894393741851374,0.9399834184185394,0.5024869316064324,0.456801793360496,0.4240267845602571,0.3137809187279153,0.7888617705790995,0.7616542934730803,0.9250367284863056,0.5573360206626112,0.9559843400447432
1.0,0.2586701434159062,0.9359095836963192,0.4850220710780594,0.4556477860197641,0.4342312879310872,0.3254416961130742,0.8516012129280381,0.756325821948107,0.9077656822167957,0.5330125410979605,0.95909768829232
1.0,0.27718383311603645,0.9327093562063948,0.47300596565603004,0.4572445953337696,0.4396202070884708,0.323321554770318,0.8640115376081652,0.7486278126108361,0.8637121442328562,0.5393669653842977,0.9592917362975756
0.0,0.2706649282920471,0.9283694676950522,0.4576596494605705,0.4566789693748277,0.4348562115208407,0.3116607773851591,0.8499223430219658,0.7412936716016005,0.8288301003609693,0.5829639819407041,0.9445706667668092
1.0,0.3116036505867016,0.9269719711106944,0.4535580078420576,0.4565541896674452,0.5085130381520969,0.3176678445229683,0.8843354781451074,0.7349592284097948,0.7969430607377048,0.5448887782496776,0.9847683274228232
1.0,0.2683181225554107,0.9247369383400076,0.44925333502556936,0.4564637906644164,0.5058098449002171,0.2844522968197879,0.7832260927446199,0.7272739503101866,0.7740954592870397,0.5310378322515632,0.8373561792821846
1.0,0.28109517601043016,0.923609770235818,0.44466553398001935,0.4538555554356011,0.510804332983687,0.28551236749116604,0.7847348568892836,0.7223695172356823,0.7802109998505571,0.5318526072391608,0.8328340552195239
1.0,0.31029986962190353,0.9215017460670109,0.4410774985477017,0.4527113232428233,0.420470670136308,0.29010600706713785,0.7957547518674658,0.7150142981080749,0.7745053560174604,0.5375803261028925,0.8116926482092777
0.0,0.33924380704041723,0.9205906218707176,0.4339472676439268,0.4552378081823502,0.5115063268744983,0.33710247349823325,0.9046372309740408,0.7071164467757621,0.7370156060807775,0.5643058236249588,0.9585948978228932
1.0,0.3079530638852672,0.9196915503293333,0.4280367809536728,0.4562496548185093,0.5112831390445018,0.3021201413427561,0.8748613268249394,0.6949194804357028,0.6741932421714039,0.5530704776593676,0.9824309721652952
0.0,0.324380704041721,0.9208467738771317,0.43018767390067575,0.4577265008124878,0.5117179567636616,0.297173144876325,0.8979809185711116,0.6823138580319159,0.5671689739667771,0.5646605876845664,0.993641640571298
1.0,0.2834419817470665,0.9202587186485344,0.4351050006405183,0.4577825301248619,0.5149070050097317,0.2816254416961131,0.9845203757118558,0.6725138654778648,0.5167147170918793,0.6036185309034658,0.9712132279699844
1.0,0.2930899608865712,0.9199721340557424,0.4470571088811409,0.4586452248480354,0.5230476892299868,0.26961130742049483,0.8161896309444565,0.6630622474172148,0.4696198548321775,0.5124633293131329,0.962203860305984
1.0,0.3165580182529336,0.9162922988210294,0.4448456291177498,0.4570137659302602,0.5127864176006909,0.27632508833922265,0.8031876340507358,0.6574659664555011,0.4727883923082806,0.5082963553221135,0.9848906208484638
1.0,0.3481095176010429,0.9149287208296168,0.4476884447453109,0.4561104927337677,0.5147883502593852,0.29469964664310944,0.7343317801937725,0.6495661192653437,0.4553438322773919,0.4808275601150728,0.8
0.0,0.3499348109517602,0.9139846577890604,0.4357490673367577,0.4562059877144194,0.4238542854913701,0.31660777385159017,0.7708083721618224,0.6448676195969316,0.4396736675124479,0.5089784232221323,0.8900516913031652
0.0,0.377574967405476,0.9146818299701768,0.4244097622116583,0.4549110325894198,0.5283411447258821,0.3402826855123676,0.8330227054211969,0.6352369636452586,0.4073283242858366,0.4950439065982821,0.9793597533327294
0.0,0.3256844850065188,0.9149602175657312,0.4087188410904684,0.4541276280550828,0.5054616632466071,0.2791519434628975,0.9046963981954,0.6242545259812617,0.3546704965599685,0.5306200806673516,0.983891658114646
1.0,0.2485006518904825,0.9163061861305704,0.40857558221860985,0.4507443816513858,0.5029091918487287,0.1904593639575972,0.7578729383921305,0.6167622577097298,0.3296019351605704,0.4971696802356238,0.7811755509231684
1.0,0.24797913950456324,0.9186528641568243,0.4182425674097801,0.4506894356205096,0.5344711428365697,0.1855123674911661,0.6994674950077657,0.6170666911629206,0.3425946631016312,0.4532293035576046,0.786982578916021
1.0,0.2834419817470665,0.9197679893449956,0.4223265190264673,0.453973278041852,0.491604037626525,0.24628975265017666,0.7362473189852822,0.6178857213472506,0.3424877869187598,0.4754140561893678,0.9670562835020842
1.0,0.2657105606258149,0.9212431804096826,0.42974882319149615,0.4523325844923166,0.5006077788784504,0.214487632508834,0.5894904223060425,0.6132602937095553,0.2987735330689682,0.4468572987343766,0.9601777699551176
1.0,0.2398956975228163,0.92030635092996,0.4244065273988628,0.4536361351862245,0.4898118752608173,0.19151943462897536,0.5890318763405075,0.6121686292351649,0.2928050813576341,0.4469243428916176,0.9050779510022272
1.0,0.2576271186440677,0.9177632344498464,0.4149196853516754,0.4552780395155655,0.4835712674471325,0.1784452296819787,0.5354929369129501,0.6111303390701976,0.3036599262867288,0.4185667279781891,0.9300445434298444
1.0,0.27353324641460225,0.9144793802754728,0.4033876328821961,0.4567839603105442,0.4877722981439778,0.15830388692579495,0.4436358257525331,0.6103766447847874,0.3287090374246249,0.4258950706479193,0.8232770883942837
1.0,0.3212516297262061,0.9138320382350776,0.40594307774140176,0.4576006511158848,0.4833464382409988,0.2197879858657244,0.4760150876414465,0.6090479232256021,0.3047205125114624,0.4406289133486939,0.8384339136544614
1.0,0.2847457627118643,0.9163059985536026,0.4269336350060348,0.4578579668525705,0.4615789008184915,0.17950530035335685,0.5112417720582796,0.6039779595566563,0.24493082083815004,0.457308940901581,0.7979168621563288
1.0,0.2511082138200784,0.9187543249903956,0.4469524349262745,0.458336840658771,0.4512792906608925,0.16007067137809192,0.5054359884623918,0.5975368616077403,0.16353532178382027,0.4545951107433999,0.749160176409871
1.0,0.22372881355932206,0.92143441273466,0.4658545658224065,0.4555790210629562,0.4642344584006723,0.11236749116607772,0.4855927815989942,0.5944928160487617,0.1391766879082536,0.44483597019264093,0.6173594820305899
1.0,0.23650586701434165,0.9218653311582036,0.4605281641685806,0.4568740794176843,0.4412728871635556,0.13922261484098933,0.3702906589749277,0.5936033513222354,0.1428485156942838,0.4445954196707744,0.5833911982734351
1.0,0.24015645371577585,0.9229211454781129,0.4575808885991152,0.4571897676089374,0.431525101722133,0.12084805653710255,0.3334368759707121,0.5971903389877982,0.1855177773398051,0.4247663594191852,0.4812799099183637
1.0,0.18148631029986967,0.9231699392558516,0.4475892556511243,0.4547683816718661,0.4422860385146017,0.04628975265017676,0.09010428222764556,0.5991816563492591,0.18823969347952152,0.3530415974934084,0.14768271219933976
1.0,0.2628422425032597,0.9263134455589236,0.4653299734465106,0.4592434527801942,0.4442224433886664,0.14840989399293295,0.2834109903113675,0.6071203277230974,0.2265357764330248,0.3919198943865884,0.401064709380757
0.0,0.25006518904824004,0.9290902314517224,0.4831013410194174,0.4579649859135346,0.4426941269716079,0.14876325088339226,0.3134235633459063,0.6067192613698198,0.2293892681090463,0.4086907176547804,0.3682530933143797
1.0,0.2203389830508476,0.9319150834653558,0.5018662172447153,0.4586901455854944,0.445695005104549,0.1233215547703181,0.267176983950891,0.6065614444501006,0.24945968211772346,0.4359746232685392,0.3365729122847736
1.0,0.22190352020860496,0.937379813630639,0.523107301641236,0.4588265615886047,0.4152867556513009,0.11766784452296815,0.3460468900229274,0.6086492484621975,0.2633254843543303,0.4306056966362977,0.3370515963387923
0.0,0.15932203389830513,0.9410098881458652,0.535306612279054,0.4564417040977768,0.6506570218011478,0.09469964664310954,0.31884476000295825,0.6086633298410613,0.2319569387681427,0.4650454058630686,0.2864561423867476
1.0,0.1048239895697522,0.9464201278861496,0.5578815168744515,0.4501374783147257,0.4257974148910133,0.0007067137809185874,0.23359218992678046,0.6121933629080699,0.23141064220387844,0.4021409561916625,0.002117313785903468
1.0,0.13089960886571048,0.9486900698900332,0.5630658003938069,0.4530499938618772,0.3904107816200395,0.04877180491278026,0.28338140670068784,0.6220990870305123,0.230466103257186,0.4243841225639508,0.02091396975117926
1.0,0.15514993481095168,0.9529187035500344,0.5785216554225296,0.4518359114460364,0.4092298114815107,0.07013171947312208,0.3807410694475261,0.6319376923965894,0.25702330183140554,0.4294914113646137,0.08375625572707363
1.0,0.1514993481095175,0.9552652361301656,0.5819568028711137,0.4516226608399634,0.507232403671535,0.08971164115343527,0.3949633902817839,0.6416987176336735,0.2747716734936171,0.4372514644957389,0.046088991084755136
0.0,0.2307692307692307,0.9574089198629784,0.5833558790021913,0.4558386253217839,0.516920743068104,0.1861872552509789,0.3688558538569631,0.6517141989117088,0.327495680114992,0.4269861141844147,0.12978102189780946
0.0,0.24354628422425045,0.9574435547974074,0.5841404815863622,0.453380633037801,0.5461148660023991,0.19045923816304736,0.3349530360180457,0.6566438094747775,0.3370472867308489,0.4560946712659299,0.0581995133819942
0.0,0.25788787483702746,0.957453554417702,0.5929969348083783,0.4548285647970282,0.5570546039234605,0.2111071555713777,0.4831373419125807,0.6608862865866267,0.3300213485399396,0.4905655001739478,0.25577517288734153
0.0,0.28187744458930913,0.95883710600685,0.6122960974856764,0.4534912560995775,0.5667096917819885,0.2324670701317196,0.539997041638932,0.6613114919002092,0.32017349182169696,0.5226190050732307,0.4588013144342538
0.0,0.2912646675358541,0.9595877982328044,0.6258800703096399,0.4544129998292773,0.5593469703980045,0.2609469562121751,0.569255232601139,0.6630380124654864,0.3425288043185037,0.4888779390122708,0.4823924665260678
0.0,0.2680573663624512,0.9608754633569391,0.642468826909097,0.4521195708650458,0.5474683099161674,0.2221431114275544,0.4277864063308928,0.6654700038201964,0.3883621069149139,0.4624812165557535,0.3547746333807445
0.0,0.2722294654498044,0.9621780554504296,0.6584063522545578,0.4525424660203642,0.5422566815244556,0.2306870772516909,0.3530064344353228,0.67110889989593,0.43159646236747257,0.4772682396788946,0.3103143852077098
0.0,0.25397653194263353,0.9666973071305972,0.6944399768496965,0.4544442804692273,0.5697126307240721,0.215379138483446,0.3130315805044004,0.6746222955638121,0.436514948647556,0.504931092296189,0.20388444749619852
0.0,0.2555410691003911,0.9700349652739442,0.7149163607584865,0.4546593559167974,0.4764663214649822,0.2716269134923459,0.4712817099326974,0.6779826890573066,0.4167120884964091,0.5348319248785527,0.5418117612438078
0.0,0.2805736636245111,0.9725863058420672,0.7309931555134164,0.4533642706337132,0.4558924686440778,0.2837308650765397,0.5070408993417647,0.6764591599476497,0.3672679921608518,0.553765614095265,0.5305802148217177
0.0,0.33767926988265984,0.9695535618633672,0.707979771783817,0.4588327965699448,0.4837426296996945,0.3645425418298329,0.6209082168478667,0.6767320548084619,0.3474003537593604,0.6163593494635969,0.9431065770758748
0.0,0.3421121251629726,0.9648798894967524,0.6668513901147413,0.4594014562715391,0.4826472168985949,0.3228907084371663,0.5309740403816287,0.6699100889604503,0.2785585727787563,0.6161541998903295,0.8336486523539258
0.0,0.35593220338983056,0.9603442324515108,0.628475535326356,0.4608667041718024,0.5126538380878959,0.302242791028836,0.5677316766511352,0.6641091528804881,0.21580529297304074,0.636159786685982,0.6603602862548338
0.0,0.3791395045632334,0.9589017243385578,0.6136384659675895,0.4594254612569573,0.5305367430498564,0.33357066571733696,0.6595222246875232,0.6578827351003679,0.14419606073331115,0.6363497960098807,0.7719283814537592
0.0,0.3574967405475881,0.95895840886024,0.6225556856424146,0.4610602543904063,0.5177739509732325,0.311498754004984,0.6368685748095555,0.6521540232102141,0.0967627269950655,0.6272346175281759,0.4805077311108677
1.0,0.30430247718383324,0.9586849564711668,0.6269388938447551,0.4557801343468471,0.4935840351297072,0.2324670701317196,0.5993861400783964,0.6524884324603881,0.0877539611519384,0.6034555589794611,0.5586429193233423
1.0,0.29569752281616685,0.9585884150019204,0.6258589320174865,0.4549147967741106,0.5054251039277292,0.21039515841936626,0.4684342874047779,0.6522092833787636,0.07750306870218943,0.5826656712083741,0.3793614568383416
1.0,0.2902216427640158,0.9579563584279064,0.6246585291645805,0.454354787122185,0.4793497935821282,0.20078319686721255,0.5679535537312329,0.6577297671660916,0.10495978766129266,0.584011860980483,0.4123473637155032
1.0,0.2933507170795305,0.9596658712991452,0.6379677732638864,0.4546960967691842,0.4882844338205951,0.18511925952296174,0.3734708971229935,0.6607320120240441,0.10412336289834184,0.5464276266869319,0.29576735759828743
1.0,0.2688396349413298,0.96096463378444,0.6511212956887917,0.4558306765222041,0.5152107140886759,0.1833392666429334,0.3964055913024183,0.6683663353416059,0.1347987441294703,0.5050873379371815,0.3611509775780535
1.0,0.3121251629726206,0.9635667555657086,0.6720459905547647,0.4566067756170182,0.4989719461100736,0.2303310786756853,0.5242807484653502,0.6725011287138489,0.1362694312692771,0.5129859314336837,0.7154083241182984
0.0,0.3126466753585397,0.9602365596336246,0.6593790272674742,0.4566551175196068,0.4723427416629249,0.2342470630117479,0.515723689076252,0.6729056280213173,0.1385946334173953,0.5087659398299347,0.7540408912312082
1.0,0.3194263363754888,0.9570735259500636,0.6447589364108537,0.4575307490777057,0.4751723578075325,0.17230331078675673,0.3602026477331555,0.6731176964178556,0.13928591175342284,0.4820840402208539,0.4793308707620642
1.0,0.3191655801825293,0.9542268236184108,0.6289022442724272,0.4575243885943779,0.3754863653716711,0.16340334638661436,0.3624731898528216,0.6755633605875444,0.1490153282671242,0.4831373803774273,0.4774311090867688
