0.0,0.005653367791955976,0.999344340885697,0.8108777158669435,0.4758839699392183,0.4635153569134553,0.6780695266272191,0.4678574069965236,0.9659562272182702,0.5377748420304204,0.4763144021271154,0.743230347131098
1.0,0.3155149934810953,0.9545875181922804,0.6335567539348412,0.4608742903724394,0.4900778503822017,0.15877536489854047,0.4305672657347829,0.6772902507835981,0.13476436148106047,0.5188992294050627,0.409246185379185
1.0,0.3452411994784877,0.955172249245226,0.6414412851976894,0.4603540948754691,0.5137146235360859,0.1865432538269848,0.5023223134383551,0.6784221070993364,0.11108832905872773,0.5519389104124685,0.7263493509451144
1.0,0.3786179921773142,0.9550881823523124,0.6413329242363317,0.4601888540906938,0.4996501288590626,0.2267710929156283,0.6270468160639004,0.6774364337762253,0.09137381834122517,0.5630699853285388,0.9153268048280568
0.0,0.3689700130378097,0.9553769480552592,0.6407349163697382,0.4592494439320218,0.4962990947182568,0.206123175507298,0.6114488573330377,0.6747298351534898,0.07386872241973974,0.5543604067316535,0.9395809610567064
0.0,0.3434159061277706,0.9557888733696748,0.6451119408574328,0.4603228015830004,0.4533331267665078,0.17194731221075113,0.4367206567561568,0.6729348043928223,0.06503604856889439,0.5234290990187134,0.7661125028467315
0.0,0.3410691003911343,0.9565880954734804,0.6549982497712727,0.4601002946795723,0.504586891738584,0.16233535065859722,0.3859034095111308,0.6745607266558578,0.06895431501044152,0.5498057387515051,0.6126564222265446
1.0,0.3585397653194262,0.9569791821233882,0.6592953390245457,0.4582945423227013,0.5164538082044906,0.18013527945888202,0.3576288736040233,0.6764620391574674,0.06804198004250689,0.5388785840046598,0.5945325292543635
1.0,0.3963494132985658,0.9573697202254088,0.6636340395521054,0.4586886492981383,0.5081560018106727,0.22321110715557124,0.3421492493158791,0.6792108628774765,0.0695620352553436,0.5336975679219442,0.5822934928328343
1.0,0.3181225554106911,0.9576086705107588,0.6518329044124751,0.45014283433328506,0.4761694660333785,0.1128515485938057,0.1942755713334809,0.6795819826548826,0.04404451510131169,0.5153297546706406,0.35770954409412725
1.0,0.3131681877444589,0.9586727194065591,0.6470608922462058,0.44959335374945547,0.4163886300929216,0.10430758276966894,0.14586938835884894,0.6836360316441865,0.030404343469022318,0.4796945850023571,0.2106329188781623
1.0,0.2899608865710561,0.9596720635446718,0.6286679618458331,0.4469295660499554,0.25043200894935536,0.06123175507297968,0.07951334960431877,0.6896142810268633,0.02769496526390114,0.4851058356052829,0.09836669170385423
1.0,0.28657105606258143,0.9607482296266954,0.6174684483054038,0.4465382942934937,0.37567335041030103,0.05019579921680302,0.1177723541158201,0.6990530845236662,0.04412824712316349,0.5000298656309519,0.10256126482213493
1.0,0.28865710560625824,0.9624473389866884,0.608064458050739,0.4467878210654576,1.0,0.04556781772872913,0.20804674210487376,0.7070320535490724,0.058842388134596864,0.4865803075399328,0.2091458972230224
1.0,0.25788787483702746,0.9639874176855959,0.6109451863400324,0.4430704442048639,0.5926654109266376,0.001779992880028379,0.1326529102877001,0.7123609279533556,0.06260305017628638,0.4070222563412821,0.004913505362498248
0.0,0.3739243807040419,0.9651682795290176,0.6148515182759966,0.4529184230639856,0.6001213854087724,0.13945945945945962,0.2762443606242145,0.7233778029388434,0.10807448034652156,0.4778783118057048,0.2316228601960505
0.0,0.3966101694915255,0.9650320517986788,0.6168228162413409,0.4519109697054137,0.6135351883001176,0.1552338307034235,0.2562162561940682,0.7278127812147093,0.13237383638474026,0.5229170226109794,0.19765116378026487
0.0,0.3934810951760104,0.9657927036409312,0.6165168453416088,0.4515811188407281,0.6470680595157186,0.1596045197740114,0.24794024110642696,0.7328316256930241,0.15962395044063155,0.5120366383760219,0.1501425471256546
0.0,0.3932203389830509,0.9668291329029473,0.6206591713248939,0.4514821136833059,0.593180010693176,0.17523609653725075,0.2575918940906732,0.7378498851603803,0.17951635966517626,0.5179455333924333,0.20969320454448734
0.0,0.4453715775749675,0.967952101056768,0.6251833463913603,0.4539025025063125,0.6001295826179991,0.23572170301142276,0.3676059463057468,0.7427148199074136,0.1972747064545175,0.5455509299659576,0.4086634611293145
0.0,0.4482398956975229,0.969528970594982,0.6345606149795324,0.4542378043722126,0.6343701314462815,0.2419744563341387,0.3688188743436137,0.7436480395288441,0.19272739031889652,0.546367061078349,0.41470575720182135
1.0,0.3859191655801827,0.9722978939034272,0.6486249170793335,0.4506874409180783,0.6174372552509206,0.18922628238119754,0.3031210709267064,0.7465785661720616,0.2036353209091082,0.4638705909103169,0.15512105867835474
0.0,0.39504563233376794,0.9750393867061936,0.6603938011125534,0.4517418933044105,0.6323316455714633,0.20603877165894646,0.2888469787737593,0.7539551969366722,0.23071288730011086,0.4565867321631771,0.24494702353091385
0.0,0.3955671447196872,0.9758901811506576,0.666857395413357,0.4518837338515778,0.6415143313242281,0.19643163492880436,0.23263072257969056,0.7604614165653432,0.24653115843257886,0.35858006335178344,0.06269945959746448
1.0,0.3814863102998698,0.976636910948635,0.6739997354376037,0.4503391415311574,0.6087181545622978,0.17104134499914225,0.2973300791361587,0.7702871192963292,0.2781124714429196,0.3915987541857184,0.0010019060651968491
1.0,0.4346805736636245,0.9778106320138512,0.6851723677706085,0.4566836113657474,0.609599604034054,0.2424086464230571,0.3935581687744992,0.7800570717879289,0.3065640262064282,0.4661115786159439,0.08976798653297308
0.0,0.4325945241199478,0.9784985357954504,0.6863918051704814,0.4565272266877968,0.6166679486130802,0.23280150969291466,0.3980400857924709,0.7857062505732109,0.3199551031093827,0.4704673719159299,0.14751518700139055
0.0,0.4573663624511081,0.9779587714393408,0.6803826632682206,0.455762442404441,0.5783556755495737,0.26127980785726523,0.4495969233044893,0.7911544321218527,0.3256333264497091,0.4763968707627438,0.16492364645996996
0.0,0.5342894393741853,0.9784789666827802,0.6797330463283808,0.4611908246220052,0.5763093752102298,0.34019557385486365,0.4836032837807851,0.7959143894084619,0.3329209648503891,0.5152819365741238,0.3238399634724033
0.0,0.5548891786179924,0.9788666581501856,0.6850532623330514,0.4632696554636919,0.5702131411822411,0.38716285421645613,0.504171289105836,0.8000429777897291,0.3529764154282741,0.5415338597789385,0.8206152616859803
0.0,0.5402868318122556,0.979886128753812,0.6940568929689066,0.4653449566924766,0.5791482538341186,0.3748719699556164,0.4484579542933215,0.8016037042470456,0.3731569676592758,0.5229035089995381,0.639603457041182
0.0,0.5389830508474578,0.9811412495077568,0.7056481513225776,0.4652807665272782,0.5809310705012197,0.3690679412768864,0.4399822498335921,0.8029643286162005,0.39032412377132375,0.5142162597276443,0.6527116587323821
0.0,0.5228161668839635,0.9814340557368306,0.7122558730807711,0.4668271907055224,0.5806622304159257,0.3666780471150564,0.4471858590340949,0.8036361725132659,0.40826230418491705,0.4732167932418301,0.5805652981225484
0.0,0.5303780964797915,0.9799035356989656,0.7085844932728882,0.4677831832081018,0.5688986481413666,0.3653123933082965,0.40378670216699897,0.8035642111333974,0.4150055442827158,0.4733887483111862,0.4633578906552918
1.0,0.5634941329856584,0.9757782501807208,0.6918172850347197,0.468124378758451,0.5424168320570059,0.3711164219870264,0.40137563789660535,0.8043944744765399,0.4286945768442677,0.4688739686703083,0.3711059619699159
0.0,0.62503259452412,0.9729273172367272,0.6864242232697952,0.4716968168101194,0.5337772898304516,0.43897572331227147,0.4241624140226312,0.8046693482899205,0.4180565040748844,0.4450857736165639,0.441943433005994
0.0,0.6581486310299869,0.9714626009700268,0.6814007567580607,0.4751253194800025,0.5360510405540437,0.5019646365422397,0.4717920272169219,0.8035573844149557,0.3914242158695857,0.4550797347940324,0.5296995108315873
0.0,0.6552803129074317,0.972236065108664,0.6887282063000681,0.4749336220714378,0.539202878903138,0.495088408644401,0.5101397825604612,0.8015502136140908,0.35690453632757124,0.5004929661995705,0.4887270587369891
0.0,0.6404172099087353,0.9707175936256462,0.6822746480717821,0.4726390340350533,0.5436603400233667,0.4970530451866405,0.5242437689520008,0.7999671354831479,0.34123017973106234,0.4659582807898837,0.5436757512229227
0.0,0.6245110821382011,0.9685515706761902,0.6760218200446613,0.4717279231745,0.5417884571878401,0.4495743287491816,0.4966940315065456,0.7981636951817346,0.330255273536477,0.4344580585958861,0.34054213100886405
0.0,0.6409387222946545,0.9642997891393671,0.6585188237064297,0.4699657474013547,0.5537335933911113,0.4557956777996072,0.5265069151689962,0.7982626744678525,0.327896653067966,0.4180285306195371,0.3449556806061269
1.0,0.6310299869621904,0.9618733847508291,0.6689078180904702,0.4695335724933446,0.5448284590402966,0.4307791371538955,0.5035500332815626,0.7985693172610533,0.31629749371515625,0.3927648396001675,0.22292103424179086
1.0,0.6438070404172099,0.9608151754834596,0.6951502487808461,0.4708927558461797,0.5525413299619345,0.459622402030779,0.5465572073071521,0.8005561291185004,0.31354306434426144,0.446397826739767,0.44918901026150265
1.0,0.6357235984354628,0.964097419981656,0.7465938422964309,0.4737184186974975,0.5680066832463588,0.4535935268919562,0.5513497522372605,0.8013824621988709,0.311485648706106,0.4521452329209159,0.4136967155835093
1.0,0.5874837027379401,0.9664488506514954,0.7685524061576996,0.4705312991267179,0.5358308973650189,0.4488338886244646,0.4711411877819681,0.8023875939312384,0.3167689551781479,0.4000426217168635,0.2086873367906128
0.0,0.6610169491525426,0.9688974755060398,0.7905830807654668,0.4751793846857111,0.5437439398991976,0.5268919562113279,0.496339028178389,0.8062041575408878,0.34146150897400834,0.3817656217217463,0.2592503700147988
0.0,0.6375488917861801,0.9653089503751244,0.7755601759383828,0.4765761633400876,0.5432985306751725,0.5018245280025386,0.4954958952740184,0.8093195115488994,0.3603922022179286,0.3807719150344308,0.2981319252770103
0.0,0.6526727509778358,0.9617172495888016,0.7682079590435564,0.478876547850127,0.5422671708888775,0.4869109947643981,0.4377856667406255,0.8130807897864307,0.3942148647326886,0.3623563449228701,0.22924916996679684
0.0,0.7050847457627121,0.959385885839563,0.7610540223420565,0.4812897424191378,0.5424571569092788,0.5351419958749802,0.41831225501072383,0.8177727833121868,0.42672614179965707,0.3449493497982661,0.29329173166926586
0.0,0.6889178617992179,0.9598121521206184,0.7738311878642561,0.478648426245906,0.5389829536457429,0.5383150880533081,0.4642556023962722,0.8212837960370023,0.4561993221669629,0.34380527140619177,0.5302212088483514
0.0,0.6842242503259452,0.9620785790748398,0.7926037643172099,0.4774378342742645,0.5426127020236797,0.5535459305092812,0.5141705495155686,0.8218279672484661,0.4571392692755509,0.3548517896149413,0.7596703868154726
0.0,0.6612777053455021,0.9608361059023108,0.8015870823448648,0.4783826746149525,0.5472875238809483,0.5408535617959702,0.5518674654241554,0.8201451564266597,0.4623768642326964,0.3520952432004719,0.8616744669786793
0.0,0.6920469361147328,0.9589662451881222,0.8075537445824457,0.4783754962812287,0.5439169464699589,0.5449785816277964,0.5553657273870277,0.8168237758929053,0.4665618538087319,0.35628067207359576,0.8261130445217798
0.0,0.7298565840938724,0.9571920938386408,0.8204294984066187,0.4822942455998862,0.5594554356966918,0.5992384578772015,0.6124916796094964,0.8140710806318958,0.4642222065052735,0.3756436044857636,0.9760390415616632
0.0,0.7131681877444591,0.95711310855195,0.8434765614003841,0.4836406664349509,0.5656275968217369,0.5973346025702048,0.5955106870793581,0.809379662911063,0.4504210013129185,0.4131256760448577,0.9684469103384024
0.0,0.7095176010430247,0.9561287154384652,0.8621831655355445,0.4869096763424492,0.5806521628193054,0.5966999841345391,0.6033799275201539,0.8066195166905656,0.4434641390284444,0.4221869298314393,0.9542457805907181
0.0,0.7029986962190353,0.954092524592476,0.867809426407985,0.4865184071553661,0.5777336815405486,0.5814691416785659,0.5223060424524816,0.8045225682166066,0.4551991194161914,0.3647479549838247,0.8311132031066125
0.0,0.7001303780964799,0.9521643812034426,0.8659013332824583,0.489995111303823,0.5555881611247065,0.5789306679359036,0.4361733599585832,0.8041030566540182,0.4591830713819946,0.30778252103981546,0.4880333433592581
1.0,0.6949152542372883,0.9499443838226804,0.8660917240413615,0.4931253665477634,0.5567418481448503,0.5760748849754086,0.4394645366466978,0.8040980660342558,0.4586174529046753,0.3123352268650258,0.4702874575688567
1.0,0.7097783572359845,0.9465998144702914,0.8681207413031213,0.4911197487916729,0.5533808311985464,0.5817864508963986,0.4662007247984615,0.8037635221801421,0.43160647482990655,0.3480996855989113,0.3930305504232352
1.0,0.6928292046936115,0.94276864055106,0.8753561951145621,0.490055382419573,0.553368882522751,0.5430747263207997,0.4189187190296578,0.8039510722011819,0.4146562299506157,0.3353653340461253,0.22498173849525105
1.0,0.6810951760104302,0.9411337570339572,0.874560657553588,0.4890526632824665,0.5526369137493348,0.5256227193399969,0.4190962206937351,0.8069160170824401,0.4051446529362667,0.33556114245260377,0.2157865337515552
1.0,0.6701434159061278,0.9459709800130404,0.8733593278932301,0.4872185839373354,0.5525990114113425,0.5306996668253213,0.4089712299386137,0.8102691111975981,0.41522808501241787,0.32656491296045315,0.2194675613263032
1.0,0.6067796610169491,0.9495710526751442,0.8674612330911449,0.4780531214066145,0.5589374962452172,0.5405362525781375,0.3752089342504252,0.8136144273625279,0.42374598181657774,0.333613270703019,0.14918739924186594
1.0,0.6328552803129075,0.9517495411808424,0.8636655145851848,0.47727888717223904,0.5752225203415844,0.5491036014596223,0.4274831743214261,0.817113532788903,0.4345018228395969,0.34460601678721986,0.1728459530026113
0.0,0.6550195567144721,0.9485752211602076,0.8641032128175938,0.4759359406005068,0.5814655145494395,0.5706806282722513,0.45362769025959604,0.8186720705724595,0.4309775681242387,0.3817924520252608,0.14905715114592213
0.0,0.6542372881355935,0.9468668432280414,0.870825369341423,0.4774910242746453,0.6656763453820308,0.5697287006187531,0.4542933214998886,0.8208956648699497,0.44176834746842697,0.3826158143710866,0.21206846533216936
0.0,0.6938722294654499,0.9446593489436876,0.87171912882677,0.481577368224915,0.7655545096324349,0.6230366492146598,0.4907773093706089,0.8221380357599499,0.4454895353253029,0.4239514924529144,0.5648970118944008
0.0,0.7160365058670143,0.9419751075234001,0.8677691134533805,0.4802647815457477,0.6662256639470614,0.6363636363636364,0.5928629539235264,0.8221063027998896,0.4525274632324541,0.501419316236916,0.8105599071656528
0.0,0.7121251629726206,0.9377886120502276,0.8484321827122725,0.4836870422777922,0.6597049886125163,0.6325559257496429,0.5521780933362915,0.8196633995315259,0.4408607903388944,0.4974744025887039,0.7937917029300837
0.0,0.7155149934810954,0.9341956222571628,0.8377564402211293,0.4844269928755726,0.632279431342662,0.6195462478184993,0.5553731232896971,0.8184487143059436,0.4411588836107944,0.500836346638715,0.7350159559036831
0.0,0.7095176010430249,0.930080477914106,0.8217188960077189,0.484009501564115,0.5912966445599774,0.6081231159765194,0.5597662894756306,0.8157602221952359,0.4155923287077376,0.5055602558838033,0.5872352770525062
1.0,0.7074315514993481,0.9255600195267496,0.8039906985762659,0.4840656646209022,0.5842996275684019,0.5963826749167064,0.5875231121958433,0.8127894174190728,0.3857551160769634,0.5323974412425987,0.561895901173308
1.0,0.6891786179921775,0.9214324697952988,0.7882170967130857,0.4830788872475336,0.592260339853085,0.5487862922417897,0.6130167886990607,0.8113247407327995,0.3706127415240131,0.5555725382932883,0.4763446738719057
1.0,0.6993481095176012,0.9167920869679926,0.7737572327738875,0.4841860473847189,0.5843568451644112,0.5621132793907664,0.5809185711116045,0.8111684917471462,0.3739038591770113,0.5177891666441906,0.5568948525509826
1.0,0.7157757496740549,0.9148889628592428,0.7744587711353248,0.4863533032182922,0.5722036738235614,0.5573536411232748,0.5913541897788626,0.8119659644722035,0.3959203718070109,0.5267296669046139,0.5385508592661399
1.0,0.6959582790091265,0.9120514806135158,0.7685791588506841,0.4872238049177431,0.5703875366324824,0.5557670950341107,0.6555062495377559,0.8121026546529873,0.4027333584612624,0.5468294496018218,0.7677327317364468
1.0,0.6563233376792701,0.9118979812785496,0.7705051433244303,0.4839003141889968,0.5729233750475341,0.4929398699032208,0.7221359366910732,0.8116835291506219,0.41638731045686944,0.5728746847658671,0.9625354717342092
1.0,0.6362451108213821,0.9103692151627916,0.7640784325934025,0.4849164698974727,0.5643538998478601,0.4878629224178962,0.6527253901338657,0.8089322623812851,0.4019055866093637,0.5299784536422018,0.936342740390756
1.0,0.6584093872229466,0.9117883036975832,0.7771565855047049,0.4837240528596872,0.5773900980907138,0.5046803109630335,0.6289919384660894,0.8088763718255416,0.4154565951717813,0.5132372201411136,0.7635359468777942
1.0,0.6701434159061278,0.9121220917115778,0.790577167249588,0.4840280706101999,0.6025999376442371,0.5522766936379502,0.5679905332445825,0.8095884817363264,0.4234362127203923,0.448882628717924,0.8468003207698469
0.0,0.6826597131681879,0.912305238126691,0.8074110799716899,0.4852742883079144,0.6044354240255677,0.5719498651435826,0.5422453960505883,0.8107845673349738,0.44730108117252615,0.4774384735701002,0.8391659983961526
0.0,0.6876140808344199,0.9107792623189,0.8127151371771246,0.4820653182494468,0.6022391641735676,0.5725844835792481,0.5250942977590414,0.8101363831165305,0.4541613958460722,0.463470463451444,0.8938893344025663
0.0,0.6897001303780967,0.908252256409262,0.8111383491211757,0.4820386676015886,0.5855564950988283,0.5833729969855626,0.5570667850011096,0.8089480071570665,0.4625132203178896,0.4377837745400008,0.9885805934242198
0.0,0.6860495436766623,0.907560400358771,0.8252937025441391,0.4820081736537935,0.5947203367315318,0.5671902268760908,0.5171067228755267,0.8059459770400849,0.44988185644472706,0.4573438754933868,0.9879829787234052
1.0,0.6474576271186441,0.9060436838867424,0.8369887386766002,0.4810920585880105,0.5890590035908443,0.5471997461526259,0.4777531247688784,0.8038036435715796,0.4390440849504645,0.4764733441695743,0.8688286040952096
1.0,0.6537157757496742,0.9066160253028716,0.8653029234560721,0.4802019466336126,0.5886970948245974,0.5471997461526259,0.4771392648472751,0.8018158843896468,0.4265008182352218,0.4760745349662101,0.8746393827574644
1.0,0.6458930899608866,0.905848828923416,0.8769921662940172,0.4788168898138108,0.5815346674429531,0.5570363319054419,0.5079358035648252,0.7992134084993321,0.41186847672958377,0.4503510058847551,0.8496207746808571
1.0,0.6083441981747066,0.90568365450637,0.894574866816932,0.4789045818456764,0.5949331732919924,0.5164207520228464,0.4316248798165821,0.7952650974352424,0.3949723100835635,0.4333092114604871,0.5509535253909306
0.0,0.6474576271186441,0.9039489979379332,0.8875914783523668,0.4830866532909519,0.5846865140376959,0.5678248453117564,0.486184453812588,0.7949393120990325,0.3808819569854848,0.4301600357592675,0.7136302631168266
1.0,0.641199478487614,0.9020807285544852,0.8865781743952854,0.4828113439444369,0.585117650592236,0.5468824369347929,0.4802159603579621,0.7925409415950115,0.3707135384536818,0.4245197978619861,0.6685289803052538
1.0,0.6279009126466755,0.9046032580978588,0.9033603892595798,0.4848760487820633,0.5861288100962908,0.5421227986673013,0.4528880999926039,0.7916518424649809,0.3755388206725044,0.4470186759256587,0.5704922126158729
1.0,0.5572359843546286,0.9072320547304108,0.9246936027948356,0.4795659177298388,0.5806036158346568,0.5300650483896558,0.3742030914873162,0.79151985344924,0.3955684713017456,0.42055669003689616,0.4108430350510315
1.0,0.5056062581486309,0.9084830415420504,0.9343002458064537,0.4746788457659632,0.5895329350659879,0.4548627637632873,0.3357296057983876,0.7930255692102439,0.4188558947793716,0.36491144540097337,0.17915665282936571
1.0,0.5533246414602347,0.9059298994956164,0.9287584184162304,0.4762961807924824,0.5876889818741163,0.4980168173885451,0.3907107462465794,0.7959520234538578,0.44645191603269707,0.3714298535283893,0.3384000749087049
1.0,0.5423728813559323,0.9034952444766822,0.9294167178719116,0.4752532480043276,0.5802610149655933,0.4834205933682373,0.3865542489460833,0.7963787981600698,0.458311061512099,0.36428589619359053,0.2251006585723644
1.0,0.5342894393741849,0.9015182227623108,0.9347325948620716,0.4745065358737522,0.5895474075129313,0.4707282246549263,0.4330670808372159,0.7989088496502197,0.4761928504515405,0.423119805261216,0.1699803364649333
1.0,0.535071707953064,0.8991203919400352,0.9324738052793616,0.4747421616749356,0.5867054138106208,0.4621608757734413,0.393358479402411,0.8022122591186684,0.4935205871539475,0.4269099103573339,0.003162992982109439
0.0,0.5809647979139506,0.8967678515908066,0.9257323116562556,0.4761880788990507,0.5888892663365477,0.5078534031413613,0.4745285112047925,0.8091351436179293,0.5301363455361616,0.4597358682252621,0.2255489021956108
1.0,0.5606258148631029,0.8945139667623463,0.9158117038199852,0.4742583373734493,0.5904399908744089,0.4799301919720767,0.4394571407440284,0.8130933388583157,0.5550162059235522,0.4692981567631591,0.1469917308240684
0.0,0.6086049543676663,0.893208456892695,0.9154713144267924,0.4775246189378317,0.5902076997742978,0.5383150880533081,0.5238074106944753,0.8188306172027155,0.5973733045683387,0.5181520429269354,0.31074449201211
0.0,0.5958279009126466,0.8904380668838077,0.9027609284056386,0.4800357399835291,0.5886805968104878,0.524036173250833,0.5468826270246283,0.8203688314865631,0.620486476736959,0.5524997883970199,0.4800563850892756
0.0,0.6292046936114732,0.8871490384434251,0.8831650749663198,0.4801656396727044,0.5919302172442265,0.5468824369347929,0.5931218105169739,0.8209299664414895,0.6383130855070827,0.575322665343606,0.7239486416077403
0.0,0.6299869621903521,0.8832351006865593,0.8563973415815841,0.4804827459295076,0.5992506840467289,0.537045851181977,0.5874491531691446,0.8197008169955609,0.6292743605525243,0.5687548346271672,0.6601693338295489
0.0,0.6539765319426337,0.880763461316749,0.8464281702347689,0.479454672456774,0.6101754848293438,0.5614786609551008,0.6267287922490941,0.8199857129247663,0.6259101496661064,0.5907244695526984,0.8279214737625615
0.0,0.6612777053455021,0.8779151922040314,0.8449898238391933,0.4801372633936466,0.6089966518841226,0.5754402665397431,0.6026033577398122,0.8193218187551652,0.6107163673461647,0.536513395510418,0.8919333829549662
0.0,0.6683181225554107,0.8734127048696372,0.8411993126660224,0.4811035582148721,0.599418877871578,0.5713152467079169,0.5925375342060495,0.8178280612426712,0.5917454876418893,0.5166899862023207,0.942128768142908
1.0,0.6698826597131682,0.8713400446921471,0.8523550653429737,0.4820109567769215,0.5976833094101422,0.5433920355386324,0.601124177205828,0.8156396155150261,0.5862956126600134,0.5272292024424724,0.8085944830174507
0.0,0.6406779661016949,0.8700215196909131,0.8684830227497641,0.4774074794466802,0.6053291076076427,0.5532286212914486,0.5821980622735005,0.8133796296083801,0.5943602498082637,0.4940239356554943,0.8437324075811578
1.0,0.641199478487614,0.8689374714755422,0.8706472832356409,0.4775430641321596,0.6018246655242114,0.5500555291131207,0.5818948302640338,0.8124083682159307,0.6170488056585304,0.4940705225738165,0.7421655094764492
1.0,0.6615384615384616,0.8645450139974511,0.8561239509968049,0.4800431631225544,0.6054962478576342,0.5497382198952879,0.5340285481843058,0.8104052160328845,0.624700221691714,0.4784094460026543,0.7122349408894718
1.0,0.6797913950456325,0.8610987094659455,0.8396090659762367,0.4783774280004504,0.6100124547103962,0.5621132793907664,0.5839878707196213,0.808280662070666,0.6255466135586611,0.4800969570294613,0.7382248076562196
0.0,0.6758800521512387,0.8585882612614844,0.8312129823568459,0.4775480928079372,0.6094066155776892,0.5700460098365858,0.6629761112343757,0.8042226220984721,0.631668914171541,0.5187502614467978,0.9973728654531788
0.0,0.6808344198174707,0.8561901752157091,0.8312420786047772,0.4781746028332787,0.6104755473395874,0.5690940821830874,0.6633311145625329,0.7981493896884313,0.6248086735282217,0.5196848339861626,0.9555119118777252
0.0,0.6724902216427642,0.8526683200088538,0.8264144528777058,0.4775754162262526,0.6160210287714577,0.5522766936379502,0.6690333555210413,0.7919559153499709,0.6026144401310909,0.5251271550093154,0.9917447676394899
1.0,0.6578878748370276,0.8494583197015355,0.8264551808977085,0.4763543923985834,0.6053983897716892,0.5287958115183248,0.7015753272686938,0.7861459925142076,0.563729987534229,0.5519214222644839,0.9991421021927868
1.0,0.623728813559322,0.8459226880838007,0.8177946010340593,0.4731598878352419,0.6158472927366364,0.4831032841504046,0.653583314843577,0.7816091226263129,0.5348518773381196,0.5151744054972408,0.774492700394823
1.0,0.6378096479791396,0.8435251584903425,0.8112179315925347,0.4711161634069272,0.6123882012945809,0.4846898302395687,0.6463649138377341,0.7800806272921743,0.544198428775764,0.5021805180301468,0.8267376733082369
1.0,0.6372881355932204,0.8406214968397709,0.8084734030777183,0.4708776577732808,0.6161707952426895,0.4900840869427257,0.6615560979217519,0.7786392457068751,0.5443013369943439,0.515940578837562,0.751813423928016
1.0,0.6550195567144721,0.8375268495071755,0.798843413239843,0.469218693429351,0.6143180630360008,0.4999206726955418,0.6597441017676203,0.7775345138432956,0.5471994516200823,0.5115788146581466,0.8294922413001558
1.0,0.6604954367666234,0.8357181401233855,0.8001760936849027,0.4702027489165776,0.6063580512159737,0.4888148500713946,0.6431994674950074,0.7748588271086105,0.5222946632405123,0.5429831856300429,0.8088329813607562
0.0,0.638852672750978,0.8340012736614322,0.7950627022024837,0.46681385642239503,0.6076368049437256,0.4919879422497224,0.7079505953701651,0.7720073667636127,0.4939785747478895,0.5403941381494961,0.8125975576163816
1.0,0.6365058670143416,0.8341109740383768,0.804795498676349,0.4668656045847945,0.6041060744690975,0.4777090274472473,0.6846165224465643,0.7688756121960338,0.4744457801041313,0.5719054330938398,0.7846661680893311
1.0,0.6205997392438073,0.8318539535812317,0.8057646043537245,0.4685830687460972,0.6060672913540298,0.4710455338727592,0.650166407810073,0.7682270619337785,0.4599500212210966,0.5795795840091579,0.769089924439745
1.0,0.6213820078226859,0.8306789316783705,0.819465861834207,0.4689332516574856,0.6017771226955229,0.4602570204664446,0.6138081502847428,0.7684281934175667,0.4591609374960735,0.5926655205678429,0.7251205611573888
1.0,0.6190352020860495,0.8298314857215388,0.8316624431088551,0.4685086391803433,0.6037029503816874,0.4627954942091068,0.6119961541306116,0.7702181002557584,0.44563284038727735,0.5896438107685893,0.8447275446785463
1.0,0.6177314211212517,0.8280203917315527,0.8383843323375377,0.4679001627018941,0.6067605808269795,0.4792655903767016,0.5545151985799871,0.7702244794764288,0.4432828527037286,0.5363519302354607,0.9076514428656174
1.0,0.6203389830508474,0.8254211378139129,0.8344966750565328,0.4687914884061108,0.5999343223958217,0.4552073440962329,0.5087567487611862,0.7674430642740147,0.424969761446636,0.5506805776844798,0.7999329499445547
0.0,0.6425032594524119,0.8214095807795754,0.8251546954766241,0.4675890618302362,0.6059688401296314,0.47673314339981,0.595421936247319,0.7639328345115974,0.3950669263677074,0.5666492445350451,0.8852412512571884
1.0,0.629465449804433,0.818158151643835,0.8178560658073701,0.4665672326643657,0.6058066913233524,0.4510921177587845,0.5984394645366466,0.7586786331415865,0.3516003539352488,0.5689418549774802,0.8409191800496145
1.0,0.6479791395045632,0.8153073450911552,0.8133796300715332,0.4650072868429176,0.6205049566521258,0.4628046850269073,0.6209082168478663,0.7540547630238326,0.32386138183245183,0.5877780516083727,0.9932628280454371
