0.0,0.005653367791955976,0.999344340885697,0.8108777158669435,0.4758839699392183,0.4635153569134553,0.6780695266272191,0.4678574069965236,0.9659562272182702,0.5377748420304204,0.4763144021271154,0.743230347131098
1.0,0.6333767926988267,0.8140890130041407,0.8183609523334485,0.4636523908482962,0.6272253640080898,0.4425451092117758,0.6192367428444641,0.7475502887566474,0.2800509095318641,0.5876982030686534,0.9773438939031126
1.0,0.5942633637548893,0.8143919557307469,0.835246098778657,0.4627146789700898,0.6304080659390535,0.4146881924659704,0.5749204940462989,0.7402361302295517,0.2237787080246418,0.6045581791112958,0.8190581445324503
1.0,0.5838331160365058,0.8158077326343649,0.8573047699770076,0.4650043680201222,0.6332026672887158,0.4134219689775244,0.6383477553435397,0.7348614831101359,0.18899966252144376,0.647008228949677,0.7494013630502849
1.0,0.5640156453715776,0.8150492701788765,0.8639019185361922,0.4663691667360042,0.6342893466230305,0.40044317822095604,0.6368389911988759,0.7310145840985347,0.17669827472078048,0.6466609026634993,0.6541413397187942
1.0,0.5601043024771839,0.8135107429700443,0.8693698544609547,0.4663131326116223,0.6377053192017932,0.3789173789173789,0.5017972043487907,0.7298357956202175,0.1869421133613287,0.5967685373727271,0.4248787376435185
1.0,0.5501955671447198,0.8117938230623729,0.8732340808151076,0.465363547679747,0.6392618288094907,0.3630895853118075,0.4763700909696026,0.731206350993385,0.2031656327431723,0.6297178755213705,0.3768035856818317
1.0,0.5582790091264668,0.8111770089300909,0.8896594001679117,0.4662206635846753,0.6386972216984373,0.3779677113010446,0.5397529768508244,0.7307557988974476,0.2052342061439765,0.6227432394637058,0.4591698900963953
1.0,0.5384615384615385,0.8115209405484032,0.8948723950458248,0.4641631310811551,0.642318318414641,0.35295979740424177,0.5444123955328746,0.7307208580725082,0.2194324441766018,0.625971365637612,0.3209615030392331
1.0,0.5262059973924382,0.8117246353654728,0.8946922211169404,0.4661459858125229,0.6384117782188801,0.35264324153213056,0.4765623844390208,0.731876879470041,0.2218800005198737,0.5824836307577068,0.4063977405292571
1.0,0.5473272490221642,0.8117181122848429,0.8913108421996879,0.4649172058328856,0.6409990726728749,0.3770180436847103,0.5410842393314106,0.7344189915398884,0.23095301149988,0.5721399348394468,0.4543500951679256
1.0,0.5288135593220338,0.8108725458108779,0.8861427552805965,0.463049306481326,0.641771744596842,0.3497942386831275,0.4363508616226608,0.7364486864329742,0.2210364564603394,0.557571644306621,0.189353472094308
1.0,0.508735332464146,0.8106858725198822,0.8931858264556696,0.4645157092171003,0.6411301198644549,0.3301677746122191,0.3393683899119887,0.7407042894275968,0.23324867395015175,0.5090941907280292,0.16991044020380394
1.0,0.5048239895697522,0.8112499322420585,0.9037984044622802,0.4639219512958597,0.6439622639057938,0.3308008863564418,0.4810073219436434,0.7469678093725678,0.27947238263683044,0.5395713343680885,0.2982056394189688
1.0,0.5168187744458932,0.8113547710823823,0.9181915723266798,0.4653105114131717,0.6434040548189938,0.3497942386831275,0.4044301456992821,0.7510926752079337,0.3169325502449177,0.5051718978360406,0.3998227792018722
0.0,0.5647979139504564,0.8117896478181319,0.927838932413307,0.4673512979984992,0.6226265431168326,0.4051915163026274,0.3520227793802229,0.7573702087551364,0.3673134241378492,0.4851026339065171,0.4811569521507434
0.0,0.6164276401564539,0.8102932616646943,0.9310844487013108,0.473107714608057,0.6273814380546159,0.481798037353593,0.4271651505066193,0.7602583353787521,0.38719647437462507,0.5164352865591826,0.6269274248247788
0.0,0.6425032594524122,0.8097446797447196,0.9479277981981532,0.4725596041462832,0.6270288828187864,0.4950933839822729,0.4540936321278011,0.7589543419859701,0.3854281126865379,0.4788730992536255,0.6723716934207553
0.0,0.5984354628422427,0.8078431867729898,0.9533702714994444,0.4708423917978419,0.6262257207896672,0.4669199113643558,0.3284224539605056,0.7564850610115026,0.3932267906137277,0.4692324317700433,0.4822292561609759
0.0,0.5934810951760106,0.8068512973886166,0.961888429945458,0.4704680040850329,0.6248402095980335,0.4552073440962329,0.3132164780711487,0.7573840243769911,0.4251945927264403,0.4601716097190068,0.3864197023271108
0.0,0.6229465449804434,0.80565037471682,0.9623265689426496,0.4702554735088567,0.6376382794833061,0.4827477049699273,0.3372457658457215,0.7578007905469528,0.4525439007714184,0.4212379934966111,0.4438985280815719
1.0,0.5835723598435463,0.8036761785919835,0.9597811488378754,0.4692143873863439,0.6319314749730799,0.4552073440962329,0.2931661859329928,0.7582259227406938,0.4859894492534678,0.3941661094194242,0.3210673464353257
1.0,0.6013037809647979,0.8028853732292978,0.9603795470133278,0.4676356409350908,0.6449768808099791,0.4631212408990186,0.2558686487685817,0.7603818920043572,0.5258578757086907,0.3804891836147216,0.29444712871995765
1.0,0.5666232073011734,0.7993151253269557,0.9566219638146838,0.4675904428312736,0.6517658271927705,0.4276669832225387,0.19946749500776567,0.7613121684785957,0.5315938537566117,0.339850162955471,0.10037400905495553
1.0,0.5851368970013038,0.7965511378640613,0.9665511646727912,0.4700403104246197,0.6258661552159811,0.4260842038619817,0.24305894534427894,0.76508491570936,0.5263510840038603,0.3670758796757832,0.04849591095363345
1.0,0.6174706649282922,0.7933789486291876,0.9803198721089772,0.4702141876265846,0.6290636024521571,0.4593225704336815,0.3362029435692627,0.7700029054918229,0.5253343518812661,0.3617693110127056,0.2416026914335817
0.0,0.6521512385919166,0.7910982678944201,0.9905108493414636,0.4743988304226579,0.631847462652058,0.501741057296613,0.3793210561349015,0.7721798560284174,0.5150530976189887,0.338198187834287,0.27510244984878585
0.0,0.6471968709256846,0.7885746304038557,1.0,0.4739977242265283,0.628690165275869,0.49224438113327,0.3732712077509061,0.7733414573988411,0.4947514421112375,0.33370138398370386,0.16483654953917082
0.0,0.6106910039113429,0.7854950417724422,0.9934825128131046,0.4703245026517142,0.6380194298654881,0.4450775561886672,0.3734782930256639,0.7764144517115876,0.4585491315244917,0.33281345546373403,0.0724546370967742
0.0,0.6923076923076923,0.7828073373036373,0.9797837669792996,0.4765661288292554,0.638012156831293,0.5340297562519785,0.5087715405665263,0.7834600455541596,0.4737704500112601,0.3534366132440808,0.18067748881895024
0.0,0.6628422425032596,0.7802595617436487,0.9627928720175171,0.4737203260871311,0.6394786362766179,0.4938271604938272,0.4127801198136231,0.7878184483281898,0.4893502888809826,0.3498113554325332,0.03238363425542461
0.0,0.6628422425032594,0.7780480288114313,0.9511662231392332,0.4732207005535157,0.6360445284276036,0.5083887306109527,0.4345684490792103,0.7971802762287123,0.538732991164935,0.3610796937721281,0.06986771411802044
0.0,0.7131681877444591,0.7772214021852941,0.9440308005741432,0.475715392487012,0.6395403259147208,0.5587211142766698,0.5092522742400708,0.8035360936354248,0.5768117432989791,0.4032413478644423,0.3868346200731419
0.0,0.6391134289439375,0.7751764412979358,0.9356260311658282,0.4708313144260523,0.6448273534798727,0.4897119341563786,0.44144663856223615,0.8037722192737099,0.5832293130231085,0.3553364532312429,0.04602916610230779
1.0,0.6683181225554107,0.7740908772019639,0.9416097707118456,0.4744144584801439,0.6421931019172942,0.5283317505539727,0.6050883810369061,0.8090568648922609,0.6082867868166315,0.4219828874436368,0.35225066594428805
0.0,0.7095176010430249,0.7722856792130288,0.9571784181822612,0.475813794339462,0.6501714273055427,0.5720164609053499,0.6856519488203536,0.8110828968470631,0.6149351816244715,0.5028303301021824,0.6224434511716108
0.0,0.7043024771838332,0.7698665265945792,0.9669661704772036,0.4745765633238594,0.6506557434320962,0.5811965811965812,0.6636417424746689,0.8097221275628972,0.6182986292318343,0.4764983946829152,0.6236173190663229
0.0,0.6941329856584096,0.7672402037429797,0.9718996106176514,0.4773617991626521,0.715945818578986,0.5694840139284585,0.6817617040159751,0.8082510082501988,0.6332196931501942,0.4888899719988621,0.5867985010609965
0.0,0.7342894393741852,0.7636206298360368,0.9646770606003424,0.4786111348840486,0.6626692490509685,0.610003165558721,0.7418977886251019,0.8053453082129214,0.6302504051828204,0.5622121313563985,0.780531852453835
0.0,0.7298565840938722,0.7594697986673398,0.96994105847387,0.4782574875443351,0.628668892497771,0.6020892687559354,0.7947563050070259,0.7984455055537156,0.6143051403358295,0.5940853694344511,0.796060393960603
0.0,0.7212516297262059,0.7551587101743579,0.9659743413976049,0.4774413466496095,0.7431628705756763,0.590693257359924,0.854944160934842,0.7906312870664622,0.5865822367884984,0.6257814786343822,0.8190052169184493
0.0,0.7355932203389829,0.7518499578450977,0.9730187096937172,0.4755106882856233,0.8685830749815703,0.5963912630579297,0.8629613194290366,0.7820710501855572,0.5581509089499573,0.6296278188954173,0.8252735731603437
0.0,0.7590612777053456,0.7485778041024631,0.960739378136232,0.4779105678572456,0.7951526669940082,0.6375435264324154,0.9604984838399528,0.7728491014546066,0.5151336710256856,0.6661590631596839,0.9682920024289776
0.0,0.7572359843546286,0.7452319986193385,0.9473666481739696,0.481494488262352,0.7394981167431331,0.6365938588160811,1.0,0.7631853556010022,0.4793014570015214,0.6834386093236637,1.0
1.0,0.7288135593220341,0.7416018347873934,0.933556436242812,0.4788916269531284,0.8691999541101859,0.5960747071858183,0.8129576214777016,0.7555333827801156,0.4525623251943265,0.5452587797661113,0.9852430016758746
0.0,0.7382007822685789,0.7388906935881885,0.922191105004884,0.4797483740630484,0.7906559061171581,0.6157011712567267,0.7476739886103098,0.7505715039679395,0.4391791404731476,0.5446297798613264,0.9911473144711682
0.0,0.7290743155149937,0.7351304879361689,0.910053947407924,0.4820211397900348,0.7173735334806441,0.6150680595125041,0.7976776865616448,0.7457870943503053,0.4338203773157588,0.5685608483593668,0.9875301483039975
1.0,0.7181225554106909,0.7305429333009796,0.8987533196679349,0.4815469085229496,0.6855944074178185,0.581829692940804,0.643169883884328,0.7418327816878048,0.4381753692376968,0.5220972636987421,0.931280836089056
1.0,0.7095176010430247,0.7253537377286858,0.8752908996037194,0.4808466613122425,0.6876360895032316,0.5660018993352326,0.524842837068264,0.7420160272735923,0.4774239023035446,0.5121039334089289,0.8400325381527523
1.0,0.7043024771838332,0.7219106219424265,0.8506676699556701,0.4804443130606068,0.7184738290146455,0.5555555555555556,0.4571925153464983,0.7412462475853743,0.5075035988544812,0.529001769090226,0.7279881165007341
1.0,0.6996088657105607,0.7183314224709741,0.8081149189872554,0.4795624559909048,0.7911939454729482,0.5568217790440012,0.5200798757488353,0.7418829473325261,0.5331189454716116,0.510050897057233,0.8308546570231132
1.0,0.7384615384615386,0.7159841395324376,0.7857482812864975,0.4807979380019589,0.8697871462946505,0.595125039569484,0.4972487242067896,0.7402013513902552,0.5419385767617396,0.4987618845314497,0.8765318573272741
0.0,0.7342894393741854,0.7122284164825057,0.7533931367430156,0.4795704002596903,0.7516954906833268,0.606837606837607,0.5054507802677319,0.736501912589212,0.5273840595487312,0.5027785881427189,0.9882357286645614
0.0,0.7285528031290744,0.7036588845379266,0.7035083386014596,0.4793012562668734,0.7630261112502231,0.5938480853735092,0.5313216478071149,0.7307846016993849,0.503047491442891,0.5154029937155833,0.8745864274685693
0.0,0.7749674054758802,0.6946968994304259,0.6517491977879719,0.4871382426902399,0.869030906677404,0.5637162586315129,0.4411434065527695,0.7267611727951435,0.485190284366609,0.5203117381881213,0.717226674509227
0.0,0.7867014341590615,0.6860837197866021,0.6225485684364078,0.4882585087568525,0.7931802305355249,0.6036658653846154,0.4039272243177279,0.7266456180826533,0.4848518729257934,0.5037168167723023,0.7323336560062828
1.0,0.8015645371577576,0.6812384099699231,0.6161873108909368,0.4864064797745869,0.8046414192016342,0.6147836538461539,0.4504030766955107,0.7252884241262822,0.4792324644813454,0.4761832689736281,0.7857012717268521
1.0,0.7958279009126468,0.6757444731405509,0.6132881294831245,0.4866275360624288,0.7663729060191392,0.5965791801828368,0.4412765328008283,0.7213118288292379,0.4535925347955001,0.4711787036025809,0.7113471559231871
1.0,0.7945241199478489,0.6693010944105058,0.5987642048614352,0.4880870468304399,0.747975082449907,0.5951046888823357,0.454907181421492,0.7187990943346934,0.445341510835696,0.4283211980891188,0.7195641875888201
1.0,0.7616688396349415,0.665287885849714,0.5932545003268528,0.4857411376877915,0.7271050635831449,0.5361127422196125,0.4046076473633607,0.7149657788920076,0.4325348821397901,0.4010593534236885,0.5806763108989547
1.0,0.7241199478487617,0.6609288569174538,0.5858193913656451,0.4841819916766984,0.7546813713750029,0.5188405797101451,0.40423785222986464,0.7141739254206609,0.4380713378013825,0.3995506603988375,0.4241518784389468
1.0,0.747588005215124,0.6597823916272032,0.5876897755802708,0.4836786679527466,0.7401382164230631,0.5307246376811595,0.38407662155166056,0.7158277421768746,0.4477646673471671,0.4380472154112123,0.4041285573734651
1.0,0.7074315514993483,0.6553364797808452,0.5699550616379367,0.4816471652009205,0.7390387423346075,0.5075362318840582,0.352814140965905,0.7193937371516991,0.4628177783957765,0.4171456592693963,0.27096162955945113
1.0,0.6722294654498047,0.6525246686680595,0.5561096474503329,0.4788559402800408,0.7563305570863069,0.4394202898550726,0.3022483544116558,0.7260645036078865,0.4980042762611978,0.3797544090697534,0.000246984728110754
1.0,0.6977835723598436,0.6493394740441298,0.5440304005279581,0.4821078190280399,0.7563403349016424,0.4847968172776358,0.4066415205975889,0.7373230238171942,0.5581025424342951,0.4342462282585805,0.2495730494794721
0.0,0.7627118644067798,0.6472179926174728,0.5477586941760584,0.4907120441245719,0.7871379862046843,0.5609548167092925,0.446128244952296,0.7435785384388847,0.6053352013745908,0.4587350781280064,0.4138963621476199
1.0,0.7436766623207303,0.6420689429942692,0.5374799218382342,0.488998089102086,0.8048870028404889,0.5333901676612676,0.3865616448487537,0.7470769309071372,0.6370624556056129,0.4065163738068646,0.0005308597133359074
0.0,0.8200782268578879,0.6343475913661185,0.5187734851461212,0.4961432316403772,0.8331643738975875,0.5927601809954751,0.5265734782930256,0.7541590049487976,0.6841953990088396,0.4663980284879597,0.12230532336119762
0.0,0.8696219035202088,0.6275131096592308,0.5083391421622803,0.4997900625305356,0.8530128803413096,0.6245919477693145,0.6266696250277347,0.7557590726337273,0.6911996315213185,0.5176617130677823,0.6255856003945106
0.0,0.8505867014341592,0.6213606570958266,0.4926076478597828,0.4999208917517916,0.8743708891716395,0.6207834602829162,0.6832334886472892,0.7528531994162582,0.6684428910553709,0.5201417514807789,0.7823232672241031
0.0,0.8797913950456325,0.6176320286636325,0.4770630426691614,0.5002688289161427,0.0,0.6400979325353646,0.7188373641002884,0.7495574553445392,0.6490963808073549,0.546516163527969,0.7509078309078315
0.0,1.0,0.6133660900428672,0.4659647899631112,0.5125339334286407,0.8451671226095177,0.7641458106637649,0.7364322165520302,0.7474677000036878,0.6256285125073107,0.5693117601933322,0.9102425292334346
1.0,0.7989569752281617,0.6083004361516366,0.4479183599276113,0.493888408337042,0.6927288330480528,0.9956978967495218,0.7567487611863031,0.7443038561916373,0.6088277248180959,0.6014177295248768,0.9869532265049812
1.0,0.6990873533246414,0.6064287771770893,0.4448888279354197,0.4820677523285654,0.6416284457766482,0.8529707955689828,0.6951852673618819,0.7396072930415805,0.5717363706488352,0.5602817264560079,0.7317832394976197
1.0,0.7196870925684486,0.6046264025741024,0.4268285593717589,0.48460126747902205,0.0,0.9149043303121854,0.7030619037053473,0.7379451689978886,0.5737884922848965,0.5721079925789269,0.8300941966219153
1.0,0.7663624511082141,0.6023629204757561,0.4203362343850335,0.4882392138726541,0.64648929291766,0.9979859013091642,0.7423045632719474,0.7353660590084543,0.5706526628099853,0.6512250214566662,0.9954255088783036
1.0,0.7530638852672753,0.5987538341659653,0.4116021636921862,0.4868227431381228,0.5806272833945629,0.997922077922078,0.7024110642703938,0.7297560549219901,0.5619289760918302,0.6465379877985588,1.0
1.0,0.7314211212516297,0.5957091734939655,0.4069881772099748,0.4880453797348576,0.5610329105356465,0.9972899728997288,0.6829746320538423,0.7249413631446733,0.5550958327060183,0.6316988813012521,0.9934572779685186
0.0,0.7095176010430249,0.5927258489403175,0.40826973377484427,0.4890122278368163,0.4919441440800854,0.9623362445414848,0.6613194290363142,0.7195350263958613,0.5412679694689697,0.6473898792465042,0.9618606484675284
1.0,0.7123859191655801,0.5894899205034865,0.3901480784172247,0.4896268945830115,0.5207933420672629,0.9904063205417606,0.6893942755713336,0.7134843860962838,0.5270293837895003,0.6704190306411408,0.9819536937993842
1.0,0.6818774445893091,0.5868814893183807,0.3773127836628774,0.4860487157123777,0.5030386533368519,0.936231884057971,0.6615708897270913,0.7068416515370772,0.5021758904312382,0.6503092812171336,0.7568491877625371
1.0,0.6902216427640158,0.5839212702040311,0.3613259303751635,0.4867562425768507,0.5605265012235783,0.9779710144927536,0.6696989867613339,0.7031321476057968,0.4933843860399015,0.6653570349270143,0.9673544810594392
1.0,0.6936114732724904,0.5817467006657442,0.3711479172255552,0.4879957570653878,0.4969625132412083,0.9513043478260872,0.6551512462095997,0.6995859726068225,0.4791957933922689,0.6535530011003621,0.8551203184367657
1.0,0.6599739243807042,0.5785102596791849,0.3678326222767065,0.4866066428233154,0.5570788744027731,0.893913043478261,0.6292286073515273,0.6962636096235757,0.4678745493762009,0.6617070865201555,0.7902133639964233
1.0,0.6711864406779663,0.5775075992415915,0.3756879473699882,0.4847398243114507,0.4925425984856031,0.9066666666666668,0.6648546705125362,0.6934732093167799,0.4512281682996856,0.666420057078287,0.8916570844512599
1.0,0.6657105606258149,0.576393069437471,0.3715957724308716,0.4830704136398534,0.4951584096076529,0.918840579710145,0.6797943939057766,0.6885902620248228,0.4229914978217226,0.6494574468151346,0.975978534009117
1.0,0.6380704041720993,0.5754820780807903,0.37025177806170056,0.4824942540554169,0.5737839095085172,0.8742028985507245,0.6846461060572443,0.6827558159478886,0.3859095032872221,0.6547074646233662,0.9757435501842808
1.0,0.6693611473272492,0.5724823366346219,0.35612756935273643,0.4840336814030767,0.4934114560277225,0.9397101449275362,0.6748835145329488,0.677223545124882,0.3614335662285616,0.6471346057141054,0.9665410528719882
0.0,0.6717079530638854,0.5679275195449836,0.3349757119273352,0.48541312431042,0.4845953827132336,0.8985507246376812,0.6572738702758674,0.6739086564756394,0.3551819812661463,0.6313267010405658,0.9907892439322502
1.0,0.6617992177314211,0.5629727511160034,0.3090602924182329,0.4845376497924385,0.4765806991733375,0.8573913043478261,0.5693661711411878,0.6718446276770311,0.3588342530635526,0.5346188434157866,0.8577878103837466
1.0,0.6534550195567146,0.5595469597969085,0.2874991959594977,0.4839072032329237,0.4793110843832456,0.8204616699914508,0.49457140744027794,0.6712272794267502,0.3610811072667118,0.4744123287143632,0.4975745641419715
1.0,0.6704041720990873,0.5597992380774524,0.2851252634595912,0.4831066691220369,0.4680930116767996,0.8564329099944782,0.5364839878707196,0.6745604420234068,0.3863150600336414,0.4918942966633243,0.6556361365928616
1.0,0.6211212516297262,0.561483106587199,0.2939769225821384,0.4762728712978023,0.4780652576925138,0.8348978464936497,0.42792692848162095,0.6760355666949598,0.39885022291598,0.3567312235141962,0.610849266340594
1.0,0.6153846153846155,0.5638734145362274,0.30648889563895515,0.4745680766627491,0.472523451960172,0.8492545554942023,0.42927298276754666,0.6791743974157469,0.4375856036162529,0.3582174845315946,0.49209378407851706
0.0,0.6224250325945242,0.5638431289953854,0.3138289698028374,0.4755115261478223,0.4730128697293347,0.8741027056874654,0.4198653945714075,0.6799759040064846,0.4497697083954453,0.3504662925643484,0.5920704159526411
0.0,0.6122555410691004,0.5622920972258676,0.3172078850730365,0.47734583523716,0.4746612336299738,0.8674765323025952,0.4435100954071444,0.6804075693073162,0.4597980731677137,0.33155281346346416,0.5763053655023409
0.0,0.6279009126466755,0.5606422368451647,0.3094685081877881,0.4762076921975804,0.4714921009074306,0.8873550524572059,0.4544634272612975,0.6793053829701967,0.4531470212212033,0.3415452486171422,0.6532949225783227
0.0,0.6192959582790092,0.5588165732416708,0.3316483430582953,0.4786418878965285,0.4782540119959395,0.8752070679182773,0.4769617631831965,0.6775935795096135,0.4437631741926722,0.36713222548267216,0.6454087144400437
0.0,0.6216427640156454,0.5570685601398613,0.3549814058551665,0.4786784850121512,0.5245560083886229,0.8939812258420762,0.4975075808002365,0.6755966783524411,0.4404486151852151,0.33903683882328084,0.7007202016564632
1.0,0.6002607561929596,0.5543319279722805,0.3875118409705557,0.4760278559087036,0.5169882229647139,0.8360022087244616,0.4625471488795209,0.6721753119098679,0.4266665196411865,0.3478553948380029,0.5344256391789699
1.0,0.5786179921773142,0.5515184392890651,0.3741525981165924,0.4733641749915406,0.5123121769903705,0.7708448371065711,0.4818800384586939,0.670828039713401,0.426423954215988,0.3705675207414989,0.3623334533669426
1.0,0.5749674054758801,0.5487615085097692,0.35433640930988336,0.4765735598001335,0.5186388413865413,0.7658752070679181,0.4682419939353598,0.6708059380131204,0.4253060864772353,0.35728298591940444,0.3813467770975879
1.0,0.5916558018252935,0.5456998484401117,0.329999758533509,0.4757521028363278,0.5243676182736178,0.7802319160684706,0.4599881665557282,0.6718744770274163,0.4353912238595539,0.3954056048536481,0.3411955347497301
1.0,0.6245110821382007,0.5425295664908298,0.3155329852742192,0.4778090136911882,0.5139215316338028,0.8210933186085034,0.4772280156793134,0.6729113051325948,0.4456775350194714,0.3653214486445578,0.4053655023406546
1.0,0.6153846153846155,0.5394745131331637,0.3042124642637369,0.4802749381662858,0.523688359134996,0.8045278851463281,0.466252496117151,0.6743017177492001,0.4632138163080058,0.3518492749665627,0.317680950666186
0.0,0.6271186440677967,0.5389251277536604,0.31380512737598537,0.4785433680763557,0.5192844575814101,0.8194367752622859,0.4214555136454405,0.6763319475730272,0.4827811661373128,0.3573443439226877,0.3056175729204175
0.0,0.5903520208604955,0.5385373864392191,0.330855569558453,0.4754252211322925,0.5232331716730878,0.7829928216454998,0.4145403446490643,0.6792353878083377,0.5069211258816093,0.34761169550437626,0.18602808786460165
0.0,0.5890482398956975,0.5388904682061135,0.3864679923449312,0.4749301356099989,0.5242969075061416,0.7907233572611817,0.3949042230604246,0.6821202999752289,0.5267603962294606,0.3699569948092287,0.11776194437411833
1.0,0.5807040417209909,0.5361624726152034,0.41781654432495613,0.4773920386331844,0.5274902792435551,0.7780231916068469,0.41393388063013065,0.6858501459752588,0.5524226076556883,0.3958819549417572,0.047679617637989086
0.0,0.6156453715775749,0.5335745858770315,0.4456394698448445,0.4798800855895841,0.48629509074747795,0.8056322473771396,0.4948672435470749,0.6898859389237941,0.5808874283849392,0.434346112099336,0.31273109407231525
0.0,0.6205997392438071,0.530648353602615,0.4325400255578689,0.4803985921578426,0.4866977343794319,0.8288238542241855,0.5151172250573183,0.6925420353471201,0.6066416331360786,0.40758275898659735,0.2552348893619128
0.0,0.6143415906127769,0.5296085767768546,0.4353121950991971,0.4833367831738725,0.4877995223957651,0.8166758696852567,0.4774277050514015,0.6946518827161037,0.630120405964569,0.413257828654886,0.13761694965595644
0.0,0.6542372881355932,0.5285862703943099,0.4419411444188202,0.489904343526519,0.4811360959962173,0.9133075648812812,0.6094667554174986,0.6980289953557257,0.6604631591304728,0.5491565590151701,0.8622478087236142
0.0,0.6338983050847458,0.5265894491550023,0.4523688683576679,0.4904371576810261,0.5385086659658199,0.8818332413031474,0.5999852081946603,0.6950303756642873,0.6618556154526565,0.5383132383153408,0.7956018878688872
0.0,0.6537157757496742,0.5247054367099926,0.4657453766935508,0.4901203105257712,0.5385573666904462,0.9127553837658752,0.6598180607943198,0.6926659265001303,0.6688401317359761,0.5859398081909447,0.9950547852225348
0.0,0.640156453715776,0.5227535383877338,0.4800288503783913,0.4916147542244594,0.5759827550166507,0.8945334069574823,0.6485984764440501,0.6889187328670137,0.6782276960114791,0.574883299848958,0.9310361469041072
0.0,0.6508474576271188,0.5215246607111785,0.4890530365016944,0.4930320757468216,0.563761678142128,0.932633903920486,0.6340285481843059,0.6861254804693937,0.6889201927417692,0.5373593870965082,0.9665061390949704
0.0,0.5937316068275456,0.9035420835572284,0.04357208655336799,0.5124960697701098,0.4744473947056647,0.8565805658056581,0.4678574069965236,0.9659562272182702,0.5377748420304204,0.4763144021271154,0.743230347131098
1.0,0.5454679223072394,0.9046318830429776,0.040806200575022336,0.5125903065664463,0.4736124341854013,0.7800738007380074,0.38613268249389865,0.9642331834655355,0.5297164572990556,0.4679265584766255,0.4611734889340781
1.0,0.5319305473808121,0.903295791789642,0.02787339911891578,0.5115931103272178,0.4721847361984938,0.7500615006150062,0.3628060054729676,0.9644842521509064,0.5302891310432448,0.447770734113793,0.3181794026995425
1.0,0.5075044143613889,0.9027573091731476,0.01866218450724937,0.5097072470515629,0.4790987379478004,0.7033210332103323,0.3565268841062049,0.9659746458570416,0.5249281444849738,0.4402084269306477,0.1321872675098308
1.0,0.5407592701589171,0.9018550284618916,0.023290207166504942,0.5123053392641748,0.4821975387273912,0.7783517835178354,0.4434657199911249,0.9700291152895296,0.5456550005470402,0.4974789495067221,0.4573280901264736
1.0,0.5756327251324307,0.9015469669768208,0.035050095196137214,0.511444188458987,0.4741972621159848,0.8127921279212792,0.4626506915169,0.9710197879650908,0.5591668851349085,0.4623678411102949,0.5150653629503669
1.0,0.5331077104178927,0.9014269988296444,0.03841453823512137,0.5117472201794848,0.4728701467484416,0.7626076260762609,0.4097330079136154,0.9692947052329804,0.5627074829108304,0.4091881204449082,0.31594749707726555
1.0,0.4977928193054738,0.9035463877738428,0.039158326860368665,0.5125272668549775,0.4941134569601203,0.7340713407134074,0.4508468308557063,0.9689668322638608,0.5887988901685037,0.45033694049727613,0.08261363636363615
0.0,0.51883460859329,0.9049761493689756,0.03207112908635126,0.5141365634938257,0.4787259432887372,0.7926199261992621,0.5735892315657123,0.971742937248634,0.5841647919937369,0.5063967400093614,0.09259326660600399
0.0,0.5195703354914654,0.904334363749308,0.03205586500337557,0.514197818639847,0.4734452767258515,0.7923739237392374,0.5699504474521119,0.9735570925936892,0.5651596984925521,0.5023443119577018,0.4446663104311396
1.0,0.5027957622130665,0.9040013448995382,0.04713406541342194,0.5129344011229184,0.4773876696678269,0.7525215252152523,0.5518009023001261,0.9740261188170138,0.5219906760836556,0.488313960957441,0.3324239952751934
0.0,0.5000000000000001,0.9046450856657016,0.06984602899650612,0.5126094618747795,0.4727912322383216,0.7790897908979092,0.6965017380371276,0.9750517675573388,0.4837327955346808,0.5699328416400281,0.6260370672441431
0.0,0.4994114184814597,0.9064690544017204,0.09006366816289488,0.5125109889025726,0.4771883056229049,0.7948339483394836,0.6901264699356552,0.9725084252467744,0.4419990758963581,0.5660015974645474,0.6763270084601607
1.0,0.4517363154796938,0.905567825880833,0.09127286761229264,0.5123954481944175,0.4761959988971069,0.7365313653136532,0.6240736631905931,0.9709501354078494,0.4091012019727495,0.5637483105514669,0.5099953612688036
1.0,0.49102413184226,0.9030972749123708,0.08042678652795704,0.5118989506429089,0.4746330985983964,0.7680196801968022,0.7231121958435025,0.974774305433501,0.4329067800699423,0.6268026954506941,0.6929380839831234
