0.0,0.005653367791955976,0.999344340885697,0.8108777158669435,0.4758839699392183,0.4635153569134553,0.6780695266272191,0.4678574069965236,0.9659562272182702,0.5377748420304204,0.4763144021271154,0.743230347131098
1.0,0.4886698057680988,0.8992758200720145,0.06601872970995512,0.5117981942138286,0.4812819820814495,0.7318573185731858,0.595688188743436,0.9752932321397648,0.4320019588883568,0.5229377710834663,0.6651940535883886
0.0,0.5223660977045319,0.8966365666351434,0.04803704400049445,0.5108446233874683,0.4835520809387122,0.7820418204182041,0.6381184823607725,0.9770926377369497,0.4553875303831586,0.5653036582118603,0.798502352499392
0.0,0.5441436138905237,0.8924585074203718,0.033772991830054354,0.5089149829230795,0.4900355099271874,0.8086100861008609,0.6818208712373344,0.9746702867213192,0.4533688080306956,0.5501328792321709,0.8364957699189317
0.0,0.5840200117716303,0.8888390314399338,0.024090354713711182,0.5085988936316599,0.4806411241402448,0.8132841328413286,0.6590193033059684,0.9698930716661368,0.4547200793795288,0.5240053390173258,0.8448013076804131
0.0,0.5866686286050616,0.8843134800147482,0.01641529833025495,0.5087297037248508,0.4937191478009436,0.8302583025830258,0.7017898084461207,0.9640068289125427,0.43224539568866177,0.5514084302209274,0.8038479379735367
0.0,0.6127133608004707,0.8827108429955407,0.005499428649208452,0.5071984267273143,0.4884193824945759,0.8437884378843791,0.7849641298720516,0.9576826259678296,0.4062108035189416,0.553262683086693,0.8511850853747434
0.0,0.6115361977633901,0.8821965558375476,0.0,0.5070001037073666,0.4876791609281881,0.855350553505535,0.788610309888322,0.9532202726528952,0.3905163733475968,0.5564354630451874,0.8951662333819449
0.0,0.5851971748087109,0.8857272180034598,0.013389090711108845,0.5083416319468014,0.4819038293358658,0.8541205412054123,0.6771762443606243,0.9470069114653774,0.3608426420243551,0.5053134967837652,0.9997849051192575
1.0,0.4998528546203647,0.8891241224167138,0.03615455757048793,0.5051179181319955,0.4800384693372059,0.7840098400984009,0.7257673249020042,0.941890162284852,0.3342199602144321,0.5308940457618934,0.906416704770614
1.0,0.4839611536197764,0.9018634675508812,0.09060518359610263,0.5075637487895541,0.4884519814500677,0.7667896678966791,0.6787885511426666,0.9364683851123228,0.3033343299950567,0.496055575849937,0.9186607732561082
1.0,0.30709240729841075,0.9114854268702848,0.13559840863191938,0.4980370127147604,0.4778819802120327,0.7335793357933579,0.6270763996745798,0.930308242831012,0.2769352036912404,0.5147808742570552,0.9330670634609852
1.0,0.2869334902884048,0.9206854975021966,0.17423322985197048,0.4963780118555484,0.48477108722074,0.6920049200492006,0.7335626063161008,0.9226253177154032,0.2451889911294294,0.5609361254855841,0.9258126095028898
1.0,0.26030017657445537,0.917964501313832,0.17157574716722349,0.4940896183511614,0.4897776472224091,0.6351783517835178,0.6578951261001401,0.9116645088252592,0.18090980133207674,0.5306990997734774,0.9835085313833032
1.0,0.2607416127133608,0.91541895572262,0.16520345179647264,0.4938936271207706,0.4989750151216113,0.5950799507995079,0.635330227054212,0.9096107307582316,0.1754269054147909,0.5213566452659361,0.640760197775031
1.0,0.2894349617422012,0.9131227691397616,0.1632075961624619,0.4925044153111213,0.5021401070532943,0.6305043050430504,0.540056208860291,0.9122802984896624,0.1908920018645288,0.4692378292372749,0.8772613320685668
1.0,0.3000294290759269,0.9112156836215712,0.1637857992392212,0.4896198366155673,0.476643282091999,0.6364083640836408,0.44936765032172143,0.9154264435545432,0.2173346716193912,0.478635112835455,0.8251914086320201
1.0,0.2901706886403765,0.9096054089445912,0.16128262829596213,0.48866087619873405,0.4868146939873108,0.5948339483394833,0.3457288662081209,0.9184932588670572,0.24095082205778875,0.4801856930661413,0.3105859805080943
1.0,0.2847263095938785,0.908505089677989,0.16651383830953584,0.4881731111674649,0.4857453926288986,0.5817958179581795,0.24896087567487615,0.9235832023811871,0.2852729479779078,0.4962846234615496,0.3005138033682672
1.0,0.2935550323719836,0.910573061783185,0.17372548647127745,0.4851829575877208,0.4858558142265358,0.5911439114391145,0.2479550329117665,0.9292281038998867,0.3332730262810032,0.4962180052735194,0.3113365868713946
1.0,0.2604473219540905,0.9121026604504492,0.1814111366861441,0.4863872668523722,0.4786003466898085,0.5874538745387454,0.19626506915169,0.932594243552734,0.3739224583445876,0.5233123846025852,0.2070654928387748
0.0,0.3434373160682753,0.9122030801848904,0.16702412072387568,0.4893188719181636,0.4720560129726854,0.7104551045510454,0.3220915612750538,0.9390563659002706,0.4309957507983508,0.5183415819295429,0.4772711205372921
0.0,0.3608004708652146,0.9097285721726612,0.15370706716029814,0.490639454627622,0.4731850749773106,0.6966789667896678,0.2760076917387766,0.9385624086446036,0.4351827704724064,0.5013401425946644,0.4825379992930354
0.0,0.35403178340200103,0.90886504491471,0.14100322013923702,0.4938227437256162,0.4709949242897828,0.693480934809348,0.3027364839878708,0.9377682404096196,0.4316417583385007,0.5144667105153115,0.3861240582034449
0.0,0.3572689817539728,0.9099145851977568,0.13959760912676367,0.4941345964949124,0.4699680180877498,0.7220172201722018,0.3594778492715039,0.9359953556388094,0.3950370120240753,0.4889408271962859,0.4439098548255069
0.0,0.3301942319011181,0.9108919553454694,0.13967176865345987,0.4956473146700778,0.4957004342340645,0.6809348093480935,0.35488499371348303,0.9346121034885844,0.3877024574037666,0.4853612385664646,0.3163267010808739
1.0,0.3012065921130077,0.9121607973947644,0.14329966518159432,0.4969751717233213,0.4988759515934078,0.6430504305043052,0.2635973670586496,0.9355953591689988,0.3932558934729576,0.4885765986730897,0.16425266041864994
1.0,0.28811065332548536,0.912818250007184,0.15072864980524953,0.4959886770843741,0.468227355526552,0.6447724477244772,0.30902300125730353,0.9415157353826179,0.45030684243707103,0.4615479050614511,0.1857030688785309
0.0,0.3496174220129487,0.9121314312608352,0.13940765349983855,0.4972084342537834,0.4960332837261027,0.7301353013530135,0.41487316026921095,0.9477037459044066,0.5011582068114853,0.5067313703978429,0.4287241684625538
1.0,0.3181283107710417,0.9098359395569464,0.13101624869718287,0.4944780893498583,0.4619091196545708,0.6543665436654367,0.28093336291694376,0.9499691887460632,0.5275540350080806,0.4798757617956039,0.21620808900917166
1.0,0.32739846968805164,0.9089657738076404,0.12388387705278235,0.49153337534415903,0.4555187828508562,0.6678966789667896,0.32906589749278936,0.9564414984173392,0.556197954874171,0.5021940222247199,0.3303763845035837
0.0,0.3671277221895231,0.9066890569371288,0.11736366544473105,0.494802446677087,0.4565193607871672,0.7404674046740467,0.4188299681976189,0.9600342756672562,0.5601424667575234,0.5022804845766878,0.4401510215673503
0.0,0.3655091230135373,0.90657452770292,0.11017793292213524,0.4945586665281595,0.4765341431888288,0.6819188191881921,0.3184453812587826,0.960632915223653,0.557105748742888,0.4257437706394667,0.19395579612088465
1.0,0.2779576221306652,0.9053398237765534,0.1010024885436685,0.4909481299652799,0.4780066623879859,0.5992619926199263,0.3377338954219361,0.9672474372053608,0.5928919954838897,0.44085300522586623,0.16263218563624576
1.0,0.27472042377869343,0.9069799272651128,0.10258225746999433,0.4904885873636251,0.4573101857401662,0.5638376383763839,0.3164854670512538,0.975732645387038,0.6584844941934114,0.4210638413527434,0.059322741776508474
0.0,0.3396115361977634,0.9050050062949404,0.08257135926378174,0.4960081868370145,0.4456270897040563,0.6730627306273064,0.4365357591894091,0.9882129146598242,0.7571057542838184,0.4942262067081685,0.06515601783061017
0.0,0.4105356091818716,0.9015105344045928,0.058668487889924785,0.4981668329293768,0.4748506738651885,0.7601476014760147,0.5078692404407964,0.9954380491114628,0.8269286771774136,0.5495213147702578,0.1865141481035523
0.0,0.4819011183048853,0.8987336496447272,0.043845922990770295,0.5003237404641521,0.4797388573630316,0.8295202952029522,0.5591968049700463,0.9993991663093679,0.8981530245380854,0.5455851409179302,0.3336544250451514
0.0,0.4995585638610946,0.8961973883134201,0.0455890058474628,0.5016512468793161,0.4844119916624236,0.8927429274292743,0.6387397381850454,1.0,0.930516273621946,0.6327820264204569,0.7126429861529197
0.0,0.5276633313713948,0.8947647027348019,0.050806833976056516,0.5001904980011389,0.484623450257172,0.9269372693726936,0.7282005768804082,0.9961854005565632,0.9358755720022154,0.6553076933757574,0.7589102950030095
0.0,0.5311948204826368,0.8915887227438087,0.04932065377095169,0.5005040934947482,0.4721782929316212,0.9202952029520296,0.7610531765401967,0.9899797813143864,0.9038031098608592,0.6392159289748066,0.8457104017722284
0.0,0.5323719835197174,0.8917510316670317,0.058085459469405014,0.5006059438527007,0.5140172062488679,0.918819188191882,0.7900673027142959,0.98295041460211,0.8741178295681926,0.6560619140187768,0.8321155917755598
0.0,0.5169217186580339,0.8925079841820905,0.07133761238036028,0.4991490968762392,0.5012031844880149,0.9628536285362856,0.8999926040973298,0.9772513799062932,0.8652102176390277,0.7178663349292791,0.9860246751828792
1.0,0.4526191877575043,0.8967962116958214,0.09780959273990593,0.4978502328393448,0.4478072377925244,0.8578105781057811,0.7834775534353966,0.9690057541740388,0.8405178963172133,0.6389752386954207,0.9992632448482957
1.0,0.3688934667451441,0.9007178173525133,0.12096731710486493,0.4948311314827786,0.44646888232911264,0.8083640836408366,0.7515864211226979,0.9648775389071332,0.8352981774489907,0.6682315969669332,0.9735161352285808
1.0,0.3243084167157151,0.9074377158510036,0.15141130094494618,0.4949921322718717,0.4479523092976884,0.7776137761377615,0.6826640041417056,0.9595069499448194,0.8104114048638955,0.6610562481027852,0.8525478030919451
1.0,0.2957622130665097,0.9099346292860432,0.16408369351263022,0.4929011918313295,0.4573938538694386,0.7855574530373264,0.7504696398195396,0.9558758349414151,0.8034206338065615,0.6732771537196911,0.948975378103545
1.0,0.2764861683343143,0.911850544477745,0.17593236494390405,0.4911747009467344,0.4581341560779949,0.7333495974627959,0.7357961689224166,0.948230423414357,0.7579873497641254,0.6660294058782708,0.8235946936457946
1.0,0.2580929958799293,0.9119250675386988,0.1833568239704955,0.4935201755351119,0.44634897987086697,0.7331056355208587,0.8249833592189929,0.9428734556706851,0.7246886815366796,0.6708379634753469,0.8505908452936114
1.0,0.2803119482048262,0.9134269322356288,0.19799301061359556,0.4953761432548566,0.4510303908762641,0.7746478873239436,0.8578433547814517,0.9380143071680124,0.6852793304497611,0.7172561088782302,0.9754141627415956
1.0,0.2585344320188345,0.9129204888672264,0.20858993195618067,0.4973496954825956,0.46462210469580395,0.7413339708343293,0.8110568744915314,0.9323978495691684,0.6747844083878811,0.6460043760950248,0.997576621525302
1.0,0.2366097704532078,0.9128318464362902,0.20511758279813114,0.4953792476946329,0.4568867211529347,0.6819356354240077,0.7811404481917017,0.9270609228900372,0.6934228214586755,0.6320519520935812,0.9417225150194116
1.0,0.22218952324897,0.9121793544392002,0.2014261337254623,0.4979596111351278,0.4604820245337531,0.6732440685929059,0.7301235115745879,0.9218874842447646,0.6776321097256499,0.6232145252307764,0.9164768907107396
1.0,0.22439670394349606,0.911834155411918,0.19910383218376013,0.4981045422192224,0.4606852952681052,0.6699553676297864,0.6981732120405298,0.915791474032268,0.6475725670804928,0.6058514823166734,0.8623578832016805
1.0,0.20909358446144788,0.9109686230544304,0.20673566240429908,0.4966982298162766,0.4610519189684125,0.6396523373267561,0.7329117668811477,0.90888145549624,0.5835942015669809,0.6268816111946875,0.7867677275010263
1.0,0.2271924661565627,0.911668517673932,0.2162703453060735,0.4982490457076357,0.4673665928562628,0.6558620689655172,0.7947563050070265,0.9016002129805992,0.5376769947051877,0.6213766628437476,0.8398931555636728
0.0,0.2190994702766332,0.9112475261194004,0.22545266537641204,0.4977413974456239,0.4520909871309461,0.6682758620689654,0.8369425338362545,0.8938390085606294,0.4745837397075599,0.597019997389189,0.8827748360072696
0.0,0.23587404355503225,0.909968938360828,0.2354152789510664,0.499021175585364,0.45218967936960897,0.6675862068965516,0.8278529694549224,0.8833824330015678,0.3850362290046143,0.5932183241050552,0.8544582968795561
0.0,0.2710417892878164,0.907232907906216,0.2392063842329049,0.4981675693921377,0.4936166751926072,0.7057471264367817,0.9530729975593524,0.8746893230241715,0.31506224766218105,0.6067634599709493,0.90215108508878
1.0,0.20718069452619192,0.901736008129519,0.2264282589558849,0.4923053388015579,0.4663301782944437,0.5977011494252874,0.8252348199097705,0.865041096755385,0.2586108732947794,0.5667346229152864,0.9713827881987004
1.0,0.2676574455562095,0.8978407181145273,0.2136849429330624,0.4935331426304671,0.4930601470719966,0.607816091954023,0.7544190518452782,0.8606649628885201,0.2377725153455347,0.5582141075024853,0.9754761335564596
1.0,0.26618599175985863,0.891895089386625,0.19085708864965015,0.4934214332546425,0.4782482469507638,0.6085057471264368,0.7356112713556692,0.8562574872527657,0.21275711436046288,0.5500945643765001,0.890476383211236
1.0,0.2522071806945261,0.890146123757254,0.18121831788776785,0.4917429660968377,0.4792633460807336,0.5342528735632183,0.6560757340433402,0.8521796049752639,0.1808000604998881,0.5533218393064963,0.7218197272028172
1.0,0.26118304885226584,0.8877943229828208,0.1713624559997825,0.4926394083580116,0.4786632406361546,0.5616091954022987,0.7007100066563129,0.8514036892617283,0.1723124491739088,0.5912307212411785,0.8827255433682767
1.0,0.2748675691583284,0.8867558204265691,0.1640281018999235,0.4937685387266058,0.4849357455895523,0.5609195402298849,0.693669107314548,0.8484702999452769,0.1487389808408771,0.5843936395829128,0.8847290241631928
1.0,0.2932607416127133,0.8853756441147672,0.15935042102252342,0.4916301340078062,0.4806105428285339,0.5719540229885056,0.6523851786110492,0.8454462041995818,0.12641718800135465,0.5475174605900363,0.931335249119682
1.0,0.27736904061212475,0.8843357622760256,0.1517965827307938,0.4939184190798822,0.4776464041128674,0.5528735632183908,0.5765032172176615,0.8399989993318668,0.09430049317434892,0.5475044127153441,0.9215298687567512
0.0,0.2886992348440258,0.8831993074000856,0.15077359407250168,0.491174425072321,0.4772247982614621,0.5586206896551723,0.6138451297980918,0.8371562607982048,0.08198909451940589,0.5699026929339495,0.8554715333164777
1.0,0.248087110064744,0.8823278706843166,0.15413517489953196,0.487051966876797,0.4776874675205273,0.4719540229885058,0.4292212114488571,0.8350217057710052,0.0704896720786401,0.5021915594353031,0.5836991748454259
1.0,0.2685403178340199,0.8827010540445815,0.158730203664046,0.4890426043690119,0.4753723272955328,0.5170114942528734,0.3809703424302936,0.8385700291026337,0.08486280859679074,0.476582722861989,0.5874704491725764
1.0,0.2798705120659209,0.8836224456927569,0.1659578972540289,0.490112502445541,0.4740020761557536,0.5379310344827585,0.4386435914503368,0.8392658506746571,0.08202002779702383,0.4592191909199774,0.6950723660648456
1.0,0.27781047675103,0.8839369547211661,0.16828978491568974,0.4898955339175429,0.4715556430345568,0.5312643678160921,0.4665113527105982,0.8349270532899362,0.042016122367831865,0.4771991427285857,0.6630290517622774
0.0,0.2988522660388465,0.8836546971132907,0.1767870866097937,0.4918420193268314,0.4720906125939719,0.5664367816091954,0.5732564159455661,0.8339710482938059,0.03675345886348708,0.4908034966691314,0.7838287652474358
0.0,0.31238964096527355,0.8834832303392112,0.1862181681142507,0.4893216086093018,0.4715112996427712,0.5758620689655172,0.4273056726573482,0.8311139455407304,0.013448029185500364,0.4636253599953506,0.7803948005983109
0.0,0.2786933490288405,0.8818503650484796,0.18809395511761887,0.4898559069730426,0.4707308141854532,0.5280459770114942,0.3673249020042897,0.8306379964024624,0.01970395269747266,0.47839828701739295,0.5742227671861407
1.0,0.2898763978811064,0.8798687478956492,0.1821867110967622,0.490759102637738,0.4722024936364066,0.5156321839080458,0.30201908142888834,0.8299561332870204,0.0,0.489900365185132,0.4548690768135429
1.0,0.29590935844614463,0.8758534743841787,0.1630399643554058,0.4911863418743994,0.469666898759651,0.4972413793103448,0.2515124620959988,0.8333949697766576,0.010952593130705124,0.5098384693197302,0.3312960859610222
1.0,0.35241318422601536,0.8720136340086271,0.14158145356085547,0.4926593513632988,0.471371797298111,0.5416091954022989,0.1561570889727088,0.8392476771894204,0.0351752625898471,0.5275275249401644,0.29006031562422474
1.0,0.3041494997057091,0.8676329778970023,0.12250325316135202,0.4876642328209501,0.4728237662198396,0.43793103448275855,0.0,0.8454555801739461,0.06043861289644802,0.4532209385115417,0.03703982874544067
1.0,0.3288699234844026,0.8645337755954688,0.11133236541750917,0.4862803042165246,0.4762945217279561,0.444367816091954,0.07221359366910696,0.8559028663829801,0.10755230595308383,0.4363354551575525,0.0009082217973226717
1.0,0.3677163037080635,0.8628169106754747,0.10616521092283956,0.486301702948224,0.4689347234932728,0.4744827586206897,0.1309814362842982,0.8645243302884129,0.14250466704533832,0.4094945963180941,0.0862495860209112
1.0,0.3525603296056503,0.8609024184404569,0.0995843396414014,0.4885368949881833,0.4700430074772013,0.4563218390804597,0.07996449966718439,0.8714924588387303,0.1910563831390304,0.4308184462664726,0.045740260129914605
1.0,0.3513831665685697,0.8614283158660702,0.09784889964189222,0.4883081609537159,0.4747233118639748,0.4232183908045976,0.11587900303231975,0.8804721087532108,0.2503516402644739,0.4023566134467396,0.01328732221756342
0.0,0.3559446733372572,0.8621635722925601,0.09766361120717272,0.4888379875965483,0.4719597403346015,0.4533333333333333,0.12881443680201116,0.8886889897829133,0.3047879842281779,0.4078952861010608,0.04418357145160709
0.0,0.3696291936433195,0.8621604202133898,0.09497300003897813,0.4902056333866318,0.4733843074928324,0.4802298850574713,0.13382885881221795,0.8979944140117571,0.34813892122925083,0.410182159107548,0.06113135743541754
0.0,0.4014125956444966,0.8604550350625014,0.08908001738249482,0.4895422206821706,0.4733235593290466,0.4857471264367815,0.1684860587234676,0.907676921446104,0.3893197828435302,0.4265211788022129,0.10060926584359263
0.0,0.411124190700412,0.8603716842356605,0.09209313241618353,0.4867570960005128,0.467194000996965,0.4885057471264368,0.2071592337844831,0.91460482992724,0.4100124390849291,0.3964688224632563,0.1780092551233719
0.0,0.3468216597998822,0.8634223863863403,0.10477784512879346,0.4841836035868866,0.4641359740834503,0.4331034482758621,0.19076991346793928,0.920137918157129,0.4138841267096592,0.3733479584156051,0.036448748414301714
0.0,0.3827251324308416,0.8669116745488906,0.11918578573679875,0.4877182452410235,0.4710201955478338,0.5186206896551725,0.2889505214111381,0.929280400833388,0.4502574690089365,0.3759303420394178,0.17973777348777348
0.0,0.4174514420247203,0.8707188100133386,0.1306502301710902,0.4873168745558575,0.4689321097628525,0.5604597701149424,0.33863619554766605,0.9353244032554956,0.4756162816417734,0.4060632860863012,0.3299549549549543
0.0,0.3859623307828133,0.8740119208344522,0.14621264725203106,0.484418212397344,0.4684881388512426,0.5770114942528735,0.3381480659714513,0.9383504048901591,0.5108852909125837,0.4050355454066487,0.3069095881595875
0.0,0.35344320188346084,0.8749773681515546,0.14458741330918648,0.4851222235176813,0.4660993242474922,0.5508045977011493,0.3433325937430667,0.9423097861275632,0.5318405175834011,0.4086371047375167,0.2005509974259981
0.0,0.37978222483814,0.8744119065848549,0.14001146023879493,0.4875148902350376,0.4539444000813244,0.5266666666666666,0.2669846904814732,0.9478640005749116,0.5713986829908555,0.35935914387148205,0.025619369369370724
0.0,0.4464390818128309,0.8746078392761071,0.13420329847832596,0.49359212964057797,0.4525077059351772,0.6560919540229884,0.446490644183122,0.9584673569295374,0.6354690214293552,0.4751096556358057,0.2700783421784172
0.0,0.4230429664508533,0.8761657843632863,0.14098156642223245,0.4914254167140297,0.4364163144742717,0.6593103448275861,0.4447008357370017,0.9619795705381846,0.6693595860920043,0.4733131311011958,0.2508264570372482
0.0,0.4630665097115951,0.8768741744445644,0.14635731031476953,0.4913092004438295,0.4595385568425476,0.7089655172413794,0.4887064566230309,0.9671294106476818,0.7111562743743107,0.4756605572517622,0.07945729568882845
0.0,0.4980871100647439,0.8730033733343631,0.1330335734982918,0.4943989641415393,0.4804912606134985,0.7689655172413794,0.4855705938909846,0.9713214118514396,0.7628789460077359,0.4723610716342165,0.15756845796875402
0.0,0.5769570335491465,0.8693273698611391,0.12470530198293525,0.4977102452377462,0.4671872575415969,0.8340229885057472,0.5866577915834625,0.9752402612925511,0.8135532733047379,0.5566430795231213,0.5391184573002739
0.0,0.6314008240141259,0.8682070905170362,0.1264270898613966,0.5023493181136527,0.4644492840124494,0.920689655172414,0.6574735596479548,0.9750037360267972,0.8394348380337244,0.6231579688263259,0.7759543486816206
0.0,0.5728369629193643,0.8695131699111899,0.13994569322754571,0.5006133495205322,0.46476065945021205,0.9062068965517242,0.618038606611937,0.9713988690818188,0.8250225646647342,0.6113639347127645,0.6941106400868854
0.0,0.5475279576221304,0.8697704911026961,0.14630863371723832,0.5022018738858615,0.4692009069513587,0.8795402298850573,0.6686709562902153,0.969118865965172,0.8176933839555965,0.6602203586592442,0.6614231160004196
0.0,0.5781341965862271,0.8655164715236591,0.1336907490792357,0.5011406069561587,0.4798145967762724,0.9009195402298852,0.713578877301975,0.9646939848200328,0.7929329454279495,0.6961903104313172,0.8513124721933852
0.0,0.581518540317834,0.864201418028611,0.13464248732686476,0.5016157078149269,0.4796741122565982,0.874022988505747,0.7708453516751724,0.95858638457363,0.7724165449227303,0.7357706982580559,0.8047802500196558
1.0,0.5220718069452618,0.8639664767226819,0.14143115297303807,0.4998954235233714,0.4929010847782234,0.8668965517241378,0.8204200872716518,0.9527090715633622,0.7515679650025702,0.7237981299003231,0.8399103040429139
1.0,0.5113301942319011,0.8684324002682625,0.16350718293031108,0.4990473301155484,0.4810617912101416,0.8455172413793105,0.8268619184971522,0.948652425308146,0.7474753709964279,0.6852986038760843,0.867078379314325
1.0,0.4836668628605061,0.8728904956472429,0.18712724306690154,0.4965273747752264,0.4796743424998686,0.8767816091954024,0.8073663190592409,0.9445955063348932,0.7393558643255029,0.628954903970663,0.9296988990582298
1.0,0.4208357857563272,0.8734472843476652,0.1934706745855284,0.4950179544920113,0.479854632691869,0.8611494252873562,0.8225057318245693,0.9396890701685016,0.7347119258130155,0.6383583639466672,0.9797005939305192
1.0,0.4711595055915242,0.8734853788320217,0.20115039694770506,0.499227905458066,0.4647425711984837,0.8482758620689652,0.7601360846091261,0.935454382072444,0.7502002745064351,0.6232223505963187,0.8838075810245403
0.0,0.450117716303708,0.8725923534797048,0.2015730295182072,0.4974299479045105,0.4662316246558218,0.8737931034482755,0.6648546705125362,0.9312307901631836,0.7570928333860463,0.5337027713136232,0.8809766657646587
0.0,0.41921718658034135,0.8748300747432202,0.2149285855434616,0.4949246753223608,0.4869068600315203,0.8866666666666664,0.7661637452851127,0.9271285400807516,0.7668124868874411,0.5457876060810919,0.8966299619075376
1.0,0.4070041200706295,0.8729568019835717,0.2142555621040024,0.4939483837462706,0.475849440288713,0.8521839080459769,0.7417942459877228,0.9190532726794192,0.7337204207802088,0.5753120792485822,0.9984071133089248
1.0,0.3981753972925249,0.8698630811793625,0.2111143464957564,0.4932020830833884,0.4750466700661816,0.8022988505747124,0.7234524073663189,0.9130318330052992,0.7265570214615833,0.566523466788941,0.951028817454238
1.0,0.3768393172454383,0.8670925320847663,0.20964797439786845,0.4951848726794122,0.4350663915982657,0.7967816091954022,0.7308039346202206,0.9070424114215332,0.7104099089981188,0.5740219342627292,1.0
1.0,0.3659505591524425,0.8656494300739438,0.2103194737977205,0.4942486255896073,0.4317714756046164,0.7648275862068965,0.7444937504622443,0.9006595985613328,0.6949860362815032,0.5830675169226079,0.9333352229245216
1.0,0.37419070041200697,0.8639806613256883,0.21092147387928706,0.4912100969338067,0.4240035513044593,0.7712643678160919,0.7426891502107833,0.8947728562089696,0.6888081236410104,0.5807904778551318,0.9813017960893028
1.0,0.34284873454973513,0.8650752468628152,0.2223546729891389,0.4923172927549008,0.4296726702624237,0.7402298850574713,0.7303601804600252,0.8890208702303108,0.6853363033573627,0.5746729632740272,0.9100743337160808
1.0,0.32739846968805186,0.8654167564481073,0.23048098760861674,0.4911855015279968,0.4238598700966867,0.766896551724138,0.7643221655203019,0.8822572588595003,0.6735033990550527,0.5524728126281357,0.9902909904868488
1.0,0.3293113596233078,0.8612496945156932,0.21814504730151615,0.4912508734495696,0.4373960316180796,0.7406896551724138,0.8203757118556321,0.8741773368154366,0.6324712416038769,0.5829905688356279,0.9531652580124736
1.0,0.3584461447910534,0.8552723389782285,0.18788995839065764,0.4935595814963272,0.4397471405217837,0.7027586206896551,0.7930404555876052,0.8665053140425802,0.6031238902059971,0.6206796875431759,0.8918802075145426
1.0,0.340788699234844,0.8517169511931598,0.1822023449412267,0.4957600839323862,0.4591477101739093,0.6804597701149424,0.7806301309074775,0.8616540041520422,0.595967828955443,0.604200032592397,0.9369595975475556
1.0,0.2881106533254856,0.8498278716198983,0.1840154039244037,0.4948569904715757,0.4743020745188867,0.6211494252873563,0.6876266548332226,0.8555755407754102,0.6021609191287939,0.5859200167891484,0.9704022569191108
1.0,0.31518540317834004,0.8450034271920633,0.18391980377936326,0.4971019689831516,0.4697747486927759,0.6151724137931033,0.6708897270911915,0.8514465848677804,0.6144179052108758,0.622570703738807,0.9316357799503854
1.0,0.29576221306650946,0.8369389933706927,0.15894661657139433,0.4948391348826036,0.4721836264529932,0.5117241379310343,0.5838769321795722,0.8461853456884032,0.6188271144012567,0.6123009738423506,0.6840799649788403
1.0,0.3025309005297234,0.8315193472027697,0.1420856586084971,0.4952130896897238,0.4736337984595654,0.4701149425287357,0.5562088602913983,0.8442159964577078,0.6497263651555003,0.5921101929412425,0.5251228172576485
1.0,0.30709240729841075,0.8291120274442328,0.1406361633558712,0.4919269869724161,0.4718918675712432,0.4751724137931035,0.5484283706826418,0.8446077320928074,0.679297805871445,0.6341072507452844,0.5130113332360532
1.0,0.35506180105944674,0.8267679512954341,0.13089556991070378,0.4926974358848018,0.4667674568083863,0.5413793103448276,0.5671178167295315,0.8459205816643038,0.7065752197495309,0.6502409881771394,0.65491998638066
1.0,0.3806650971159504,0.8228316376028809,0.11593183409732576,0.4950184731266619,0.4810162499448785,0.531494252873563,0.5340803195029956,0.8447595283257596,0.7173942151001944,0.6717813023515972,0.5833211732088142
0.0,0.42216009417304295,0.8180660551626172,0.09796855846916888,0.4951618636519307,0.48446493762668,0.5682758620689655,0.5745506989128029,0.8431337143024984,0.7434268879578344,0.6573904725117052,0.6496181720900832
0.0,0.4692466156562682,0.8153833973374701,0.09008040751434744,0.4958072962364248,0.4785910944969426,0.6133333333333332,0.7131499149471191,0.8405364801847419,0.774798004167746,0.7426625532006522,0.959628386594678
0.0,0.4202472042377868,0.8142579542750453,0.09083592910168947,0.4949701253297243,0.480878915981585,0.5420689655172414,0.5955180829820281,0.8328772745362567,0.7568378501405033,0.6925557354826936,0.8860370296103192
0.0,0.4365803413772806,0.813428807298234,0.09076518086952977,0.4965041911820432,0.4772364730819552,0.5839080459770113,0.6255380519192371,0.8304208940963862,0.7626891938005433,0.6811072320139945,0.9600628300247316
