0.0,0.005653367791955976,0.999344340885697,0.8108777158669435,0.4758839699392183,0.4635153569134553,0.6780695266272191,0.4678574069965236,0.9659562272182702,0.5377748420304204,0.4763144021271154,0.743230347131098
0.0,0.4465862271924661,0.8111799490732355,0.09074619651515807,0.4974720086578098,0.4802479601755366,0.5662068965517241,0.5983433178019376,0.8260905752781096,0.7592585837042689,0.7017671872999766,0.8817749492971524
0.0,0.4714537963507945,0.8080416400708431,0.08842196449391446,0.4961165570769221,0.4768754771609971,0.5839080459770113,0.6128097034243032,0.822833058849679,0.7759377750307401,0.6728157387538778,0.9362141408287464
1.0,0.4446733372572101,0.8048031860341064,0.0798421873431403,0.4936221240254294,0.4774087782432719,0.5356321839080459,0.5701575327268694,0.8190197301552955,0.7847695360901157,0.6312405310887711,0.7672060753051562
0.0,0.4808711006474396,0.8049889012984898,0.08860827589540525,0.4934155996036258,0.4812636723094635,0.5599999999999999,0.5707196213297836,0.8161105788631888,0.7804093036528299,0.6320004920234938,0.7905848674008985
0.0,0.4665979988228369,0.8032885406612159,0.0811147826305909,0.4919287108376885,0.4803948210667515,0.5885057471264367,0.6213297833000516,0.8129332774717672,0.7790900962639051,0.6822286083862201,0.7314222098524905
0.0,0.5030900529723364,0.8016878287799508,0.07687089922783645,0.4917003809668693,0.4759996498670061,0.5999999999999999,0.6085644552917681,0.8094334309754299,0.7703770670617154,0.6713719465247588,0.6533736233151753
1.0,0.4941141848145966,0.8007474291591279,0.06951110389822594,0.4909810689702871,0.4789230066002366,0.5597701149425286,0.5488869166481769,0.8089868413648118,0.8059440346547709,0.6071071068235205,0.3633258618849397
0.0,0.4409947027663331,0.8109217861603445,0.11364513036770628,0.4895258797255807,0.477715289019107,0.5459770114942529,0.4929738924635749,0.8108468727976899,0.8513247668957573,0.52829349904442,0.3682712491550128
0.0,0.33828722778104764,0.8199909441059422,0.15560430595716393,0.4807974633211938,0.4491551305842327,0.5926436781609196,0.5655129058501587,0.8130328089626107,0.9062476357432052,0.569397939384487,0.5095883587718352
0.0,0.385520894643908,0.8297155684436189,0.20335852666466628,0.4811962696903195,0.4541488935050498,0.6108045977011493,0.6181051697359664,0.8117741825237106,0.9504725168740636,0.5930165694712118,0.6802220087522673
0.0,0.34858740435550306,0.831565359373926,0.2203510026726382,0.478194641451005,0.4494232522255592,0.6406896551724137,0.6554322905110566,0.8088814027625209,0.9609695721602602,0.5826900991314816,0.7125630571487787
0.0,0.3315185403178339,0.8363455149039253,0.2425292536901696,0.4768049062795861,0.4735009685588513,0.6422988505747127,0.7017528289327717,0.8051359488162293,0.9653627082654632,0.5819447703814165,0.7861860908224834
0.0,0.2954679223072396,0.8371423031857982,0.2472777277770232,0.4774013054340434,0.4541739434350512,0.6016091954022988,0.7108128097034248,0.7992627639742649,0.9304957851268424,0.5901282507606921,0.7383639509020521
0.0,0.3017951736315479,0.8388882114727866,0.2498880220673333,0.4742206612067114,0.4532248461859613,0.6062068965517239,0.7999186450706313,0.7954739546740901,0.9389621822957824,0.6028244236154822,0.7998795798675384
0.0,0.3032666274278988,0.8399498889972689,0.2523001693635337,0.4745415612960099,0.4352834465196352,0.6519540229885057,0.7876636343465724,0.7921003899311554,0.9563260911480138,0.5733965259571362,0.8835617845913568
0.0,0.3138610947616245,0.8365738620570852,0.2393691607488692,0.475453889716871,0.4495749413961544,0.6691954022988506,0.7625101693661709,0.7877437891863956,0.9969462185040529,0.5272149503642243,0.9148599494461678
0.0,0.3677163037080635,0.8340480614755389,0.2282166411942173,0.4798851213341059,0.451976846720613,0.6514942528735633,0.81213667628134,0.7799557882082382,1.0,0.5581244195644273,1.0
0.0,0.3247498528546203,0.8346356852761246,0.23055775592598055,0.4801413477719375,0.43405478113636253,0.6505747126436779,0.8544782190666376,0.7714321997123585,0.981718252016592,0.583751933567645,0.8772865527138758
0.0,0.2878163625662155,0.8398318658925211,0.2496141206256329,0.4773715827915809,0.4346184462217512,0.6655172413793105,0.8740551734339176,0.7670314138677989,0.9575960168657374,0.613947009105651,0.9504410212370052
0.0,0.30061801059446724,0.8409131841166441,0.25712059791126524,0.4784550685517763,0.4339122636661172,0.6894252873563217,0.7888617705790995,0.7616542934730803,0.9250367284863056,0.5573360206626112,0.9559843400447432
0.0,0.3248969982342552,0.8385404989220643,0.25173253523171396,0.4766595572875142,0.4325578134268659,0.6988505747126434,0.8516012129280381,0.756325821948107,0.9077656822167957,0.5330125410979605,0.95909768829232
0.0,0.3198940553266625,0.8346419953544316,0.2418421954455291,0.4762281748138557,0.42772429576796417,0.6873563218390802,0.8640115376081652,0.7486278126108361,0.8637121442328562,0.5393669653842977,0.9592917362975756
0.0,0.34726309593878746,0.8293790535475486,0.22775878961947135,0.4747020411191821,0.4312791152738574,0.7009195402298849,0.8499223430219658,0.7412936716016005,0.8288301003609693,0.5829639819407041,0.9445706667668092
0.0,0.3915538552089465,0.8242499927148669,0.21010320124421694,0.4745444036524612,0.45024956146800377,0.7082758620689655,0.8843354781451074,0.7349592284097948,0.7969430607377048,0.5448887782496776,0.9847683274228232
1.0,0.3524131842260152,0.8189403731385286,0.19369538814470308,0.47497925155208504,0.4707626701062911,0.6496551724137929,0.7832260927446199,0.7272739503101866,0.7740954592870397,0.5310378322515632,0.8373561792821846
1.0,0.3491759858740434,0.8155498179276849,0.1816301439784584,0.4746142688879302,0.4452272202304096,0.6140229885057471,0.7847348568892836,0.7223695172356823,0.7802109998505571,0.5318526072391608,0.8328340552195239
1.0,0.3759564449676278,0.8138076709540693,0.18539539567376145,0.47314481864469105,0.4289487419216128,0.6291954022988504,0.7957547518674658,0.7150142981080749,0.7745053560174604,0.5375803261028925,0.8116926482092777
1.0,0.37124779281930537,0.8133494358286085,0.18790278646574124,0.4728103449856872,0.4721631491718938,0.6577011494252873,0.9046372309740408,0.7071164467757621,0.7370156060807775,0.5643058236249588,0.9585948978228932
1.0,0.2803119482048262,0.8135070754941173,0.19089914697067092,0.4682280933778092,0.4779072704907647,0.5181609195402297,0.8748613268249394,0.6949194804357028,0.6741932421714039,0.5530704776593676,0.9824309721652952
1.0,0.2758975868157738,0.8128388376626302,0.18608402481375472,0.46776227203808596,0.477042840391589,0.5029885057471263,0.8979809185711116,0.6823138580319159,0.5671689739667771,0.5646605876845664,0.993641640571298
1.0,0.2694231901118306,0.8119428895856396,0.1872444126102829,0.4671075089289594,0.4799295651896681,0.4866666666666667,0.9845203757118558,0.6725138654778648,0.5167147170918793,0.6036185309034658,0.9712132279699844
1.0,0.25058858151854035,0.8101679533554275,0.18833387383316652,0.4652422985244597,0.4785822734507903,0.4521839080459771,0.8161896309444565,0.6630622474172148,0.4696198548321775,0.5124633293131329,0.962203860305984
1.0,0.272366097704532,0.8063994043137518,0.1834476646334179,0.4634219697327971,0.4799386471044431,0.454942528735632,0.8031876340507358,0.6574659664555011,0.4727883923082806,0.5082963553221135,0.9848906208484638
1.0,0.29487934078869915,0.8035223628919707,0.18120467290122536,0.4652668937958511,0.4775321660385401,0.4319540229885056,0.7343317801937725,0.6495661192653437,0.4553438322773919,0.4808275601150728,0.8
1.0,0.2953207769276044,0.8018907642092886,0.1643087640646778,0.4654049370330348,0.4779262161220788,0.44942528735632176,0.7708083721618224,0.6448676195969316,0.4396736675124479,0.5089784232221323,0.8900516913031652
1.0,0.3040023543260739,0.802881717956205,0.15359374858216426,0.4624879075933586,0.4859836085856687,0.4581609195402298,0.8330227054211969,0.6352369636452586,0.4073283242858366,0.4950439065982821,0.9793597533327294
1.0,0.2683931724543849,0.8033731689828609,0.13843361662188727,0.4627288944762321,0.4771410468461518,0.4078160919540228,0.9046963981954,0.6242545259812617,0.3546704965599685,0.5306200806673516,0.983891658114646
1.0,0.20409064155385512,0.8049689698483796,0.14408939819360791,0.4597015811428573,0.4843697916001152,0.31402298850574706,0.7578729383921305,0.6167622577097298,0.3296019351605704,0.4971696802356238,0.7811755509231684
1.0,0.2082107121836376,0.8077635663052946,0.15229116075170787,0.4602469254658204,0.4835969071772697,0.3328735632183909,0.6994674950077657,0.6170666911629206,0.3425946631016312,0.4532293035576046,0.786982578916021
1.0,0.2332254267216009,0.8095363963469592,0.15845000706891246,0.4628691256094147,0.47814536288009,0.3894252873563218,0.7362473189852822,0.6178857213472506,0.3424877869187598,0.4754140561893678,0.9670562835020842
1.0,0.2205709240729841,0.8097871673198419,0.16172940953939852,0.4613901878395806,0.4810536438508109,0.3551724137931035,0.5894904223060425,0.6132602937095553,0.2987735330689682,0.4468572987343766,0.9601777699551176
1.0,0.21394938198940547,0.8073271764746156,0.15698606366048815,0.4605271529282005,0.4751966188796866,0.33057471264367805,0.5890318763405075,0.6121686292351649,0.2928050813576341,0.4469243428916176,0.9050779510022272
0.0,0.24558563861094765,0.8043926339536264,0.1450037655053909,0.4634380338141626,0.4743847485508006,0.3289655172413793,0.5354929369129501,0.6111303390701976,0.3036599262867288,0.4185667279781891,0.9300445434298444
1.0,0.2530900529723365,0.8029608222158958,0.13648601261900312,0.4639780985264062,0.474705934714994,0.3112643678160918,0.4436358257525331,0.6103766447847874,0.3287090374246249,0.4258950706479193,0.8232770883942837
1.0,0.281930547380812,0.8032749700333136,0.1335173979160562,0.4670266341539503,0.4734725210240234,0.3777011494252872,0.4760150876414465,0.6090479232256021,0.3047205125114624,0.4406289133486939,0.8384339136544614
0.0,0.2826662742789876,0.8059447090850059,0.14935234485090682,0.4670110989994385,0.475213742665212,0.3659770114942529,0.5112417720582796,0.6039779595566563,0.24493082083815004,0.457308940901581,0.7979168621563288
0.0,0.24852854620364906,0.8077915930872336,0.16412815681339846,0.4674992921390122,0.4736994403298658,0.3482758620689653,0.5054359884623918,0.5975368616077403,0.16353532178382027,0.4545951107433999,0.749160176409871
1.0,0.20570924072984098,0.8103380340862109,0.18222861398750395,0.4664695110020377,0.4466925639179341,0.2818390804597699,0.4855927815989942,0.5944928160487617,0.1391766879082536,0.44483597019264093,0.6173594820305899
1.0,0.17760447321954087,0.8107640435479391,0.17877891612102126,0.4632143874226109,0.4163998917664259,0.237471264367816,0.3702906589749277,0.5936033513222354,0.1428485156942838,0.4445954196707744,0.5833911982734351
1.0,0.16377280753384346,0.8113964798229151,0.17542334541207225,0.4611696259345432,0.4177273632733021,0.1910344827586208,0.3334368759707121,0.5971903389877982,0.1855177773398051,0.4247663594191852,0.4812799099183637
1.0,0.1256621542083578,0.8124563537750592,0.17667195492429622,0.45630013688734494,0.4529188589572302,0.12919540229885035,0.09010428222764556,0.5991816563492591,0.18823969347952152,0.3530415974934084,0.14768271219933976
1.0,0.19835197174808705,0.8157271686638768,0.19941932609363655,0.4643277978320901,0.4614141162503789,0.24482758620689635,0.2834109903113675,0.6071203277230974,0.2265357764330248,0.3919198943865884,0.401064709380757
1.0,0.19643908181283107,0.8182888779947705,0.22198863056896373,0.4643136251909629,0.4542709254225489,0.2579310344827586,0.3134235633459063,0.6067192613698198,0.2293892681090463,0.4086907176547804,0.3682530933143797
0.0,0.192466156562684,0.8202923589455028,0.23559461873180376,0.4638389266390547,0.4448817112960448,0.25149425287356314,0.267176983950891,0.6065614444501006,0.24945968211772346,0.4359746232685392,0.3365729122847736
0.0,0.1962919364331959,0.8256153380967436,0.2528830482974217,0.46416903680487104,0.4186247387278628,0.2480459770114941,0.3460468900229274,0.6086492484621975,0.2633254843543303,0.4306056966362977,0.3370515963387923
0.0,0.1211006474396703,0.8293462283609178,0.2607337618421313,0.4607536868875782,0.3858796326472659,0.22252873563218373,0.31884476000295825,0.6086633298410613,0.2319569387681427,0.4650454058630686,0.2864561423867476
1.0,0.07695703354914651,0.8357808200880835,0.2799542685495497,0.4540985693209713,0.4153619016048696,0.11563218390804599,0.23359218992678046,0.6121933629080699,0.23141064220387844,0.4021409561916625,0.002117313785903468
1.0,0.08019423190111824,0.8384356423622986,0.28475729844812714,0.4553437335126682,0.4047534804253751,0.16758620689655154,0.28338140670068784,0.6220990870305123,0.230466103257186,0.4243841225639508,0.02091396975117926
1.0,0.09917598587404336,0.8438717732830229,0.3011498341377933,0.4536769986121009,0.4226062442551941,0.18413793103448256,0.3807410694475261,0.6319376923965894,0.25702330183140554,0.4294914113646137,0.08375625572707363
1.0,0.07607416127133597,0.8467064543516557,0.305920349209692,0.4553323516338796,0.4390421595264823,0.18183908045977007,0.3949633902817839,0.6416987176336735,0.2747716734936171,0.4372514644957389,0.046088991084755136
0.0,0.13507945850500291,0.8500821834609996,0.3138396742007919,0.4580159782013922,0.4401617769745764,0.2629885057471264,0.3688558538569631,0.6517141989117088,0.327495680114992,0.4269861141844147,0.12978102189780946
0.0,0.1227192466156562,0.8509242071322335,0.31829151528141875,0.4564588509301841,0.4451184576006199,0.24160919540229864,0.3349530360180457,0.6566438094747775,0.3370472867308489,0.4560946712659299,0.0581995133819942
0.0,0.13669805768098875,0.8512283257817955,0.3210285622178393,0.4542113547411014,0.44093665128114135,0.25149425287356314,0.4831373419125807,0.6608862865866267,0.3300213485399396,0.4905655001739478,0.25577517288734153
0.0,0.16583284284873456,0.852958710942933,0.3271143687682285,0.4535123015216365,0.4480214980572551,0.2696551724137932,0.539997041638932,0.6613114919002092,0.32017349182169696,0.5226190050732307,0.4588013144342538
0.0,0.16185991759858726,0.8550729669061109,0.334871660699489,0.4535154549840273,0.435602383652786,0.2960919540229884,0.569255232601139,0.6630380124654864,0.3425288043185037,0.4888779390122708,0.4823924665260678
0.0,0.14140670982931142,0.8587548672809385,0.3500855816296556,0.4547407622059346,0.4309929756446149,0.26436781609195403,0.4277864063308928,0.6654700038201964,0.3883621069149139,0.4624812165557535,0.3547746333807445
0.0,0.1290464979399647,0.8605301261881159,0.3578903319730506,0.4571969205235876,0.4337121830400596,0.2574712643678161,0.3530064344353228,0.67110889989593,0.43159646236747257,0.4772682396788946,0.3103143852077098
1.0,0.11595055915244262,0.8643474676648479,0.3710948222333753,0.4552342672592069,0.4293382832555933,0.2197701149425288,0.3130315805044004,0.6746222955638121,0.436514948647556,0.504931092296189,0.20388444749619852
0.0,0.13272513243084166,0.8665430419365187,0.3750679990733411,0.4577626550744568,0.4371901785118108,0.2919540229885058,0.4712817099326974,0.6779826890573066,0.4167120884964091,0.5348319248785527,0.5418117612438078
0.0,0.1687757504414362,0.8729036647623712,0.3939401046866585,0.4577576719633181,0.4341341059921093,0.3167816091954023,0.5070408993417647,0.6764591599476497,0.3672679921608518,0.553765614095265,0.5305802148217177
0.0,0.1593584461447911,0.8754154580157466,0.3908466380254916,0.4578871960093652,0.4345340280938423,0.3921839080459771,0.6209082168478667,0.6767320548084619,0.3474003537593604,0.6163593494635969,0.9431065770758748
0.0,0.14376103590347267,0.8786481162270113,0.390778403710382,0.4554576753763298,0.4341747492448947,0.32873563218390806,0.5309740403816287,0.6699100889604503,0.2785585727787563,0.6161541998903295,0.8336486523539258
0.0,0.1381695114773397,0.8779635569156862,0.37598123509240783,0.4547168415224073,0.4329320295273128,0.3154022988505747,0.5677316766511352,0.6641091528804881,0.21580529297304074,0.636159786685982,0.6603602862548338
0.0,0.1667157151265451,0.8808501929217321,0.3817327547756868,0.4540280575299614,0.4315862760608691,0.3491954022988505,0.6595222246875232,0.6578827351003679,0.14419606073331115,0.6363497960098807,0.7719283814537592
1.0,0.10800470865214824,0.8841029636335161,0.3948991278709211,0.4515136093787814,0.4315196469888846,0.2990804597701147,0.6368685748095555,0.6521540232102141,0.0967627269950655,0.6272346175281759,0.4805077311108677
1.0,0.1318422601530312,0.8877422690906368,0.408923694167242,0.4542385682630458,0.4234495405370071,0.3457471264367814,0.5993861400783964,0.6524884324603881,0.0877539611519384,0.6034555589794611,0.5586429193233423
1.0,0.11830488522660387,0.8877043310195257,0.4071706773838358,0.4523986293141868,0.4256165316748145,0.31333333333333324,0.4684342874047779,0.6522092833787636,0.07750306870218943,0.5826656712083741,0.3793614568383416
1.0,0.12227781047675094,0.8867015128812671,0.3991118974948107,0.4522598225590233,0.4227909729094517,0.2827586206896551,0.5679535537312329,0.6577297671660916,0.10495978766129266,0.584011860980483,0.4123473637155032
1.0,0.13404944084755746,0.8873564659160834,0.3997398785775572,0.4516666531064957,0.4183848995553216,0.2827586206896551,0.3734708971229935,0.6607320120240441,0.10412336289834184,0.5464276266869319,0.29576735759828743
0.0,0.13243084167157138,0.888898452658014,0.4060084277324275,0.4518251467520942,0.417725652372713,0.3029885057471263,0.3964055913024183,0.6683663353416059,0.1347987441294703,0.5050873379371815,0.3611509775780535
1.0,0.16818716892289576,0.8912433440676176,0.4179865406357244,0.4519527937845953,0.4150996193184422,0.3427586206896551,0.5242807484653502,0.6725011287138489,0.1362694312692771,0.5129859314336837,0.7154083241182984
0.0,0.1625956444967626,0.8926433086566855,0.4252161202556495,0.4550177276284776,0.4300494548734653,0.3367816091954021,0.515723689076252,0.6729056280213173,0.1385946334173953,0.5087659398299347,0.7540408912312082
1.0,0.10888758092995876,0.8938732851107883,0.42859693477591,0.4520461541688906,0.4276423056835848,0.26022988505747113,0.3602026477331555,0.6731176964178556,0.13928591175342284,0.4820840402208539,0.4793308707620642
1.0,0.10550323719835186,0.8951317847794246,0.4281907691549394,0.4511893341344244,0.4229682967475473,0.2335632183908045,0.3624731898528216,0.6755633605875444,0.1490153282671242,0.4831373803774273,0.4774311090867688
1.0,0.09402589758681568,0.8964471746617609,0.4315890243854846,0.4494543057213815,0.4263555432598145,0.20597701149425274,0.4305672657347829,0.6772902507835981,0.13476436148106047,0.5188992294050627,0.409246185379185
1.0,0.12757504414361376,0.8987576763995867,0.4388367610286112,0.453440886645457,0.40943218112984425,0.262758620689655,0.5023223134383551,0.6784221070993364,0.11108832905872773,0.5519389104124685,0.7263493509451144
1.0,0.16362566215420826,0.9011247152007329,0.447860621480724,0.4538821039145371,0.4178660750995196,0.3160919540229885,0.6270468160639004,0.6774364337762253,0.09137381834122517,0.5630699853285388,0.9153268048280568
1.0,0.10226603884638014,0.9030884893640612,0.4522383157184624,0.44927058625899824,0.4100514419934235,0.22068965517241368,0.6114488573330377,0.6747298351534898,0.07386872241973974,0.5543604067316535,0.9395809610567064
1.0,0.09608593290170676,0.905861550932336,0.463538659640277,0.4521884586787073,0.3946399688532861,0.2144827586206896,0.4367206567561568,0.6729348043928223,0.06503604856889439,0.5234290990187134,0.7661125028467315
1.0,0.08593290170688632,0.9082566190447552,0.4733461878158386,0.4507599113838041,0.40895091323803934,0.19839080459770106,0.3859034095111308,0.6745607266558578,0.06895431501044152,0.5498057387515051,0.6126564222265446
1.0,0.09829311359623304,0.9106964762617168,0.4809507946371397,0.4485063439451264,0.3933421869851792,0.2078160919540228,0.3576288736040233,0.6764620391574674,0.06804198004250689,0.5388785840046598,0.5945325292543635
1.0,0.10668040023543268,0.9128438232937608,0.4887278096502633,0.4495626517019899,0.3888250444730958,0.2222988505747127,0.3421492493158791,0.6792108628774765,0.0695620352553436,0.5336975679219442,0.5822934928328343
1.0,0.04281930547380819,0.9156318334331968,0.4901915872489309,0.4398099720750542,0.3628846895446746,0.11678160919540224,0.1942755713334809,0.6795819826548826,0.04404451510131169,0.5153297546706406,0.35770954409412725
1.0,0.024720423778693323,0.9182528991786116,0.4919293639443586,0.44091822833663263,0.3962391861941763,0.09540229885057452,0.14586938835884894,0.6836360316441865,0.030404343469022318,0.4796945850023571,0.2106329188781623
1.0,0.0,0.9211367026318531,0.4839351858941723,0.4361870330799051,1.0,0.03655172413793095,0.07951334960431877,0.6896142810268633,0.02769496526390114,0.4851058356052829,0.09836669170385423
1.0,0.003678634490876964,0.923387586850957,0.4790862212167599,0.4329878590555816,0.32235719357746545,0.03839080459770103,0.1177723541158201,0.6990530845236662,0.04412824712316349,0.5000298656309519,0.10256126482213493
1.0,0.017068864037669162,0.9258889849923914,0.4751401380599082,0.4309229468457356,0.3126611204306385,0.028884230142091655,0.20804674210487376,0.7070320535490724,0.058842388134596864,0.4865803075399328,0.2091458972230224
1.0,0.008681577398469642,0.9283314007601924,0.4796576132653176,0.4290257768573106,0.30985691752608885,0.0006988120195665974,0.1326529102877001,0.7123609279533556,0.06260305017628638,0.4070222563412821,0.004913505362498248
0.0,0.0990288404944084,0.9306015052887571,0.4864319843661883,0.43716558547249657,0.3274192265416607,0.06379746835443027,0.2762443606242145,0.7233778029388434,0.10807448034652156,0.4778783118057048,0.2316228601960505
0.0,0.11035903472630948,0.9328730883527608,0.4947816187254567,0.4382854574872952,0.3554014193378224,0.04351164576401337,0.2562162561940682,0.7278127812147093,0.13237383638474026,0.5229170226109794,0.19765116378026487
0.0,0.1087404355503238,0.9370257827670968,0.5067854595987884,0.4382141491335251,0.35156250054848104,0.0486306629127209,0.24794024110642696,0.7328316256930241,0.15962395044063155,0.5120366383760219,0.1501425471256546
0.0,0.09255444379046496,0.9410297123202968,0.5181673719331295,0.43684034521368775,0.3772640760589952,0.06194010749936015,0.2575918940906732,0.7378498851603803,0.17951635966517626,0.5179455333924333,0.20969320454448734
0.0,0.13390229546792232,0.9446442099739768,0.5292735549173571,0.43830137369334937,0.35099233560941584,0.10033273611466602,0.3676059463057468,0.7427148199074136,0.1972747064545175,0.5455509299659576,0.4086634611293145
0.0,0.13625662154208373,0.949038344725776,0.5422496829914198,0.434934259159159,0.30314211389745777,0.10289224468901996,0.3688188743436137,0.7436480395288441,0.19272739031889652,0.546367061078349,0.41470575720182135
0.0,0.08343143025308998,0.9547623355364642,0.5589854332069625,0.4326679743718541,0.35083483596129256,0.07908881494753013,0.3031210709267064,0.7465785661720616,0.2036353209091082,0.4638705909103169,0.15512105867835474
0.0,0.08357857563272507,0.959405279312898,0.5709136098153188,0.4327016669767245,0.29969209212692804,0.0801126183772718,0.2888469787737593,0.7539551969366722,0.23071288730011086,0.4565867321631771,0.24494702353091385
0.0,0.09579164214243667,0.9610630120329698,0.5734706708450067,0.4337909495999872,1.0,0.06577937036089089,0.23263072257969056,0.7604614165653432,0.24653115843257886,0.35858006335178344,0.06269945959746448
1.0,0.08284284873454978,0.9618873409509162,0.5733152217679357,0.43157336759725695,0.2690702940189307,0.03352956232403384,0.2973300791361587,0.7702871192963292,0.2781124714429196,0.3915987541857184,0.0010019060651968491
1.0,0.1099175985874042,0.9644166656095025,0.5796058700018912,0.4312977585910575,0.3380163668371337,0.029520295202951775,0.3935581687744992,0.7800570717879289,0.3065640262064282,0.4661115786159439,0.08976798653297308
1.0,0.11300765155974103,0.967106809474134,0.5851247197080502,0.431759145369606,0.4164143156895741,0.02354200107009121,0.3980400857924709,0.7857062505732109,0.3199551031093827,0.4704673719159299,0.14751518700139055
0.0,0.13728663919952916,0.9688742558302564,0.5888549645840321,0.4312645083642441,0.35277984178681565,0.019101123595505802,0.4495969233044893,0.7911544321218527,0.3256333264497091,0.4763968707627438,0.16492364645996996
0.0,0.1955562095350208,0.971110624592931,0.5933718422790097,0.4348046466939233,0.2520580440450038,0.02383080131069441,0.4836032837807851,0.7959143894084619,0.3329209648503891,0.5152819365741238,0.3238399634724033
0.0,0.2377869334902884,0.9717954033748434,0.5957397296565974,0.4403070449863311,0.3699979986427609,0.0032562125107111865,0.504171289105836,0.8000429777897291,0.3529764154282741,0.5415338597789385,0.8206152616859803
0.0,0.2937021777516185,0.9740733482415894,0.6014961111811513,0.4434279086785546,0.4147820614234526,0.01884700665188489,0.4484579542933215,0.8016037042470456,0.3731569676592758,0.5229035089995381,0.639603457041182
0.0,0.28104767510300177,0.9764624016014796,0.6239625276791493,0.4455636556408314,0.3634596019488546,0.0007390983000737628,0.4399822498335921,0.8029643286162005,0.39032412377132375,0.5142162597276443,0.6527116587323821
0.0,0.28678634490876986,0.9791712224543241,0.6461688775430762,0.4465223416083128,0.3743622810510226,0.03949867071781208,0.4471858590340949,0.8036361725132659,0.40826230418491705,0.4732167932418301,0.5805652981225484
0.0,0.2978222483814008,0.9801676123779912,0.6667128913788496,0.4477517978547452,0.5370346382533735,0.010823347506764634,0.40378670216699897,0.8035642111333974,0.4150055442827158,0.4733887483111862,0.4633578906552918
0.0,0.31695114773396105,0.9780307502796859,0.6625533878419236,0.4463144671179893,0.4403637926689737,0.017781213761113558,0.40137563789660535,0.8043944744765399,0.4286945768442677,0.4688739686703083,0.3711059619699159
0.0,0.34387875220718056,0.9768220315524118,0.6629221810577488,0.4495006976233413,0.388971325112236,0.017008117510629982,0.4241624140226312,0.8046693482899205,0.4180565040748844,0.4450857736165639,0.441943433005994
0.0,0.3968510888758091,0.9755792582888649,0.6571932716154579,0.4521685564667216,0.3958830101164594,0.1534596057209122,0.4717920272169219,0.8035573844149557,0.3914242158695857,0.4550797347940324,0.5296995108315873
0.0,0.4201000588581518,0.9756607353377376,0.656507956841431,0.4512396095971946,0.38677854038722703,0.17085427135678394,0.5101397825604612,0.8015502136140908,0.35690453632757124,0.5004929661995705,0.4887270587369891
0.0,0.4284873454973513,0.975929704437454,0.6515116011366577,0.4522534852369658,0.34674375443935984,0.19520680324700407,0.5242437689520008,0.7999671354831479,0.34123017973106234,0.4659582807898837,0.5436757512229227
0.0,0.3958210712183636,0.9770346700791812,0.6514006200758499,0.4520030531072332,0.346151712722438,0.11751063007344435,0.4966940315065456,0.7981636951817346,0.330255273536477,0.4344580585958861,0.34054213100886405
0.0,0.3841965862271925,0.9772538307873088,0.6458099330247311,0.4505524291453025,0.3558601750925456,0.07962891379976815,0.5265069151689962,0.7982626744678525,0.327896653067966,0.4180285306195371,0.3449556806061269
1.0,0.4087698646262506,0.9774804551856708,0.6549583482317927,0.4498618864771876,0.4326353283148308,0.09856977193660596,0.5035500332815626,0.7985693172610533,0.31629749371515625,0.3927648396001675,0.22292103424179086
0.0,0.4480576809888168,0.9778695907681516,0.66662743827894,0.4546675818559428,0.4453811660763399,0.2037108620023191,0.5465572073071521,0.8005561291185004,0.31354306434426144,0.446397826739767,0.44918901026150265
0.0,0.4495291347851675,0.9814741765872148,0.6933956153952345,0.4548459771305111,0.4264640118530175,0.21028218013142624,0.5513497522372605,0.8013824621988709,0.311485648706106,0.4521452329209159,0.4136967155835093
0.0,0.4081812831077104,0.9851391526297679,0.7072812024308864,0.4535372119166693,0.4385647183074244,0.19868573637417855,0.4711411877819681,0.8023875939312384,0.3167689551781479,0.4000426217168635,0.2086873367906128
0.0,0.4027369040612124,0.988579647113525,0.7221983789967579,0.4565953031483477,0.4609358333153778,0.1894085813683805,0.496339028178389,0.8062041575408878,0.34146150897400834,0.3817656217217463,0.2592503700147988
