0.0,0.005653367791955976,0.999344340885697,0.8108777158669435,0.4758839699392183,0.4635153569134553,0.6780695266272191,0.4678574069965236,0.9659562272182702,0.5377748420304204,0.4763144021271154,0.743230347131098
0.0,0.4183343143025308,0.9878009597742282,0.718905156009472,0.4547632965106672,0.4595645820907257,0.21994588326246609,0.4954958952740184,0.8093195115488994,0.3603922022179286,0.3807719150344308,0.2981319252770103
1.0,0.4306945261918776,0.9858090934893879,0.7143535789230606,0.4562711890734754,0.4536977020435984,0.1824507151140317,0.4377856667406255,0.8130807897864307,0.3942148647326886,0.3623563449228701,0.22924916996679684
0.0,0.4574749852854621,0.9865420595837135,0.7178396797763399,0.4558113580409495,0.4420256194242309,0.2153073057595673,0.41831225501072383,0.8177727833121868,0.42672614179965707,0.3449493497982661,0.29329173166926586
0.0,0.4409947027663331,0.9899205218658984,0.7338693255553544,0.4537541730259907,0.4467217311157288,0.26323927328952457,0.4642556023962722,0.8212837960370023,0.4561993221669629,0.34380527140619177,0.5302212088483514
0.0,0.4399646851088875,0.9944708387997792,0.7541657923296938,0.4536015282908066,0.4515272310372261,0.299961345187476,0.5141705495155686,0.8218279672484661,0.4571392692755509,0.3548517896149413,0.7596703868154726
0.0,0.4337845791642141,0.9950904357851336,0.762414957845836,0.4565835528691049,0.4544323828153555,0.2976420564360264,0.5518674654241554,0.8201451564266597,0.4623768642326964,0.3520952432004719,0.8616744669786793
0.0,0.4486462625073572,0.9919481014784524,0.7572155687085795,0.4583462661918611,0.4626760425685147,0.2790877464244297,0.5553657273870277,0.8168237758929053,0.4665618538087319,0.35628067207359576,0.8261130445217798
0.0,0.5086815773984694,0.9876510086198956,0.7524602449949045,0.4617772966701416,0.4346027582703861,0.32817935833011186,0.6124916796094964,0.8140710806318958,0.4642222065052735,0.3756436044857636,0.9760390415616632
0.0,0.5313419658622719,0.9850676134890248,0.7550158301528394,0.460737091194759,0.4379563533357741,0.3544646308465404,0.5955106870793581,0.809379662911063,0.4504210013129185,0.4131256760448577,0.9684469103384024
0.0,0.5366391995291347,0.984848942336911,0.7635392932012155,0.4612684009392231,0.4619178106898262,0.3880943177425592,0.6033799275201539,0.8066195166905656,0.4434641390284444,0.4221869298314393,0.9542457805907181
0.0,0.520453207769276,0.9860050476938176,0.7699653010079901,0.4595323050510871,0.4562642632905418,0.3343641283339778,0.5223060424524816,0.8045225682166066,0.4551991194161914,0.3647479549838247,0.8311132031066125
0.0,0.4914655679811653,0.9871065778992048,0.7712095129443927,0.4598558367078313,0.4914600918716448,0.28372632392732905,0.4361733599585832,0.8041030566540182,0.4591830713819946,0.30778252103981546,0.4880333433592581
1.0,0.4844025897586814,0.9904657523001866,0.7855144168711946,0.4627337652608917,0.4917765291304167,0.27406262079628924,0.4394645366466978,0.8040980660342558,0.4586174529046753,0.3123352268650258,0.4702874575688567
1.0,0.4526191877575043,0.9914945019185054,0.7944923154359644,0.4625851266440786,0.4897991814463446,0.2586006957866253,0.4662007247984615,0.8037635221801421,0.43160647482990655,0.3480996855989113,0.3930305504232352
1.0,0.4412889935256033,0.9920203600164288,0.8072672173420417,0.4613064563532809,0.4898518776190897,0.16119056822574415,0.4189187190296578,0.8039510722011819,0.4146562299506157,0.3353653340461253,0.22498173849525105
1.0,0.4545320776927605,0.9915115810426168,0.8030907549235362,0.4592011430544754,0.5045375517886399,0.18090452261306555,0.4190962206937351,0.8069160170824401,0.4051446529362667,0.33556114245260377,0.2157865337515552
1.0,0.4317245438493232,0.9947847691780496,0.8031912298071493,0.4601636446844786,0.5026292334760436,0.13374565133359131,0.4089712299386137,0.8102691111975981,0.41522808501241787,0.32656491296045315,0.2194675613263032
1.0,0.4080341377280752,0.997936839745474,0.8024595616963385,0.4572948637312085,0.4849329431094997,0.1550057982218788,0.3752089342504252,0.8136144273625279,0.42374598181657774,0.333613270703019,0.14918739924186594
1.0,0.4443790464979398,1.0,0.8051453482472449,0.4579280737055336,0.4558617715492932,0.22226517201391569,0.4274831743214261,0.817113532788903,0.4345018228395969,0.34460601678721986,0.1728459530026113
0.0,0.4986756915832843,0.9991056136502328,0.8062805088655898,0.46062220009726795,0.4876857196820666,0.3362968689601856,0.45362769025959604,0.8186720705724595,0.4309775681242387,0.3817924520252608,0.14905715114592213
0.0,0.5122130665097114,0.9982562043647412,0.8063054579787903,0.4585079531269422,0.5321536771213655,0.35098569771936594,0.4542933214998886,0.8208956648699497,0.44176834746842697,0.3826158143710866,0.21206846533216936
0.0,0.6720129487934077,0.9967346419980582,0.8020767471642006,0.4723521211663522,0.5410011821642462,0.7634325473521452,0.4907773093706089,0.8221380357599499,0.4454895353253029,0.4239514924529144,0.5648970118944008
0.0,0.6871689228958211,0.9946707428025198,0.7987528001308777,0.4743006107525172,0.5342747406583652,0.7510630073444147,0.5928629539235264,0.8221063027998896,0.4525274632324541,0.501419316236916,0.8105599071656528
0.0,0.6699529134785167,0.9917703464741692,0.78946059335512,0.4759501546290063,0.5469947622711622,0.7317356010823349,0.5521780933362915,0.8196633995315259,0.4408607903388944,0.4974744025887039,0.7937917029300837
0.0,0.6609770453207767,0.989945570641478,0.7881235422179654,0.4753682956362203,0.5437072096916149,0.6675686122922301,0.5553731232896971,0.8184487143059436,0.4411588836107944,0.500836346638715,0.7350159559036831
0.0,0.6586227192466155,0.9873023821148156,0.7822258869731908,0.4752373553427973,0.5256109094469241,0.6478546579049094,0.5597662894756306,0.8157602221952359,0.4155923287077376,0.5055602558838033,0.5872352770525062
1.0,0.6574455562095349,0.9845403503963344,0.7742335470914125,0.4752417975785472,0.5156614592797822,0.6346666666666665,0.5875231121958433,0.8127894174190728,0.3857551160769634,0.5323974412425987,0.561895901173308
1.0,0.6606827545615066,0.9829980396557472,0.7687398314571867,0.47597865085068,0.5243495600739161,0.6068914412745463,0.6130167886990607,0.8113247407327995,0.3706127415240131,0.5555725382932883,0.4763446738719057
1.0,0.6462625073572691,0.979879392023574,0.7590146987715775,0.4777636001199015,0.5242875905061893,0.6111913357400723,0.5809185711116045,0.8111684917471462,0.3739038591770113,0.5177891666441906,0.5568948525509826
1.0,0.6743672748675689,0.9793798013351852,0.7646340021023013,0.4813985728411082,0.5425203303155065,0.6100070972320792,0.5913541897788626,0.8119659644722035,0.3959203718070109,0.5267296669046139,0.5385508592661399
0.0,0.6851088875809297,0.9782522127633808,0.7685115648941276,0.4820965558188274,0.5285123058190336,0.6869718309859155,0.6555062495377559,0.8121026546529873,0.4027333584612624,0.5468294496018218,0.7677327317364468
0.0,0.6727486756915833,0.9813347614466059,0.7882801290895081,0.4844675074990258,0.5054677839318739,0.6644366197183099,0.7221359366910732,0.8116835291506219,0.41638731045686944,0.5728746847658671,0.9625354717342092
1.0,0.6110947616244851,0.9820585626619376,0.7953767981048715,0.4806019521119225,0.5276136374569251,0.6031690140845073,0.6527253901338657,0.8089322623812851,0.4019055866093637,0.5299784536422018,0.936342740390756
1.0,0.6324308416715716,0.984487606622933,0.8085540425320037,0.479448656260784,0.5257633804523187,0.6147887323943664,0.6289919384660894,0.8088763718255416,0.4154565951717813,0.5132372201411136,0.7635359468777942
0.0,0.6228663919952913,0.9856884295276676,0.8195008246732176,0.4778819034965026,0.5362349377732564,0.6478873239436621,0.5679905332445825,0.8095884817363264,0.4234362127203923,0.448882628717924,0.8468003207698469
1.0,0.6063861094761623,0.9863718847743826,0.8300030245344935,0.4756648399459574,0.5459840483428097,0.65387323943662,0.5422453960505883,0.8107845673349738,0.44730108117252615,0.4774384735701002,0.8391659983961526
0.0,0.6350794585050029,0.9862309149003452,0.8392352069986608,0.4753048766359611,0.5499725790104957,0.6690140845070421,0.5250942977590414,0.8101363831165305,0.4541613958460722,0.463470463451444,0.8938893344025663
0.0,0.6380223660977045,0.984232230338106,0.8400215087500732,0.4754032469849872,0.5427710970632903,0.7028169014084509,0.5570667850011096,0.8089480071570665,0.4625132203178896,0.4377837745400008,0.9885805934242198
0.0,0.6346380223660977,0.9858238268673546,0.8571854483873326,0.4751944802548622,0.5366260328470406,0.6778169014084505,0.5171067228755267,0.8059459770400849,0.44988185644472706,0.4573438754933868,0.9879829787234052
1.0,0.5875515008828722,0.9853987703136065,0.8650815307596544,0.4732481103694577,0.5337557526393185,0.6447183098591549,0.4777531247688784,0.8038036435715796,0.4390440849504645,0.4764733441695743,0.8688286040952096
1.0,0.6066804002354325,0.9859809152925256,0.8800099140641521,0.4755032941307748,0.5300733282926899,0.6419014084507042,0.4771392648472751,0.8018158843896468,0.4265008182352218,0.4760745349662101,0.8746393827574644
1.0,0.6053560918187169,0.985028989916339,0.8827455978772817,0.4752678356272474,0.513470054208736,0.6507042253521127,0.5079358035648252,0.7992134084993321,0.41186847672958377,0.4503510058847551,0.8496207746808571
1.0,0.5612124779281931,0.9866184110121844,0.8968557290518546,0.4741706582803689,0.5384468861060077,0.5707746478873241,0.4316248798165821,0.7952650974352424,0.3949723100835635,0.4333092114604871,0.5509535253909306
1.0,0.5812242495585637,0.9878078473446896,0.9038756207347081,0.4761311044091905,0.5270968710152367,0.6619718309859153,0.486184453812588,0.7949393120990325,0.3808819569854848,0.4301600357592675,0.7136302631168266
1.0,0.5698940553266626,0.988274160860152,0.9144369307171551,0.4750496481640089,0.5154069650996823,0.6190140845070421,0.4802159603579621,0.7925409415950115,0.3707135384536818,0.4245197978619861,0.6685289803052538
1.0,0.5644496762801646,0.9910488336576332,0.9305336770385788,0.4743553175972382,0.4997316344185535,0.6200704225352112,0.4528880999926039,0.7916518424649809,0.3755388206725044,0.4470186759256587,0.5704922126158729
1.0,0.4958799293702176,0.9937148898960884,0.9432965853770484,0.4701439284274354,0.4931354099500168,0.5749999999999998,0.3742030914873162,0.79151985344924,0.3955684713017456,0.42055669003689616,0.4108430350510315
1.0,0.47424955856386103,0.9951678194025124,0.9482555088619666,0.4678454988021297,0.49902286598842704,0.5035211267605632,0.3357296057983876,0.7930255692102439,0.4188558947793716,0.36491144540097337,0.17915665282936571
1.0,0.5107416127133607,0.9929249317933584,0.9423719350114472,0.4682681130541633,0.5022077685025729,0.5517605633802817,0.3907107462465794,0.7959520234538578,0.44645191603269707,0.3714298535283893,0.3384000749087049
1.0,0.5130959387875219,0.9908204466822969,0.9396453001902529,0.4686005764911776,0.4998892357645645,0.5334507042253522,0.3865542489460833,0.7963787981600698,0.458311061512099,0.36428589619359053,0.2251006585723644
1.0,0.5080929958799292,0.988982077113916,0.9383363793364444,0.4680831422141569,0.4961419766689119,0.5154929577464787,0.4330670808372159,0.7989088496502197,0.4761928504515405,0.423119805261216,0.1699803364649333
1.0,0.5194231901118302,0.9877658379904238,0.9341724500020118,0.4694172781928024,0.528996490532804,0.51056338028169,0.393358479402411,0.8022122591186684,0.4935205871539475,0.4269099103573339,0.003162992982109439
0.0,0.563125367863449,0.9859394665497512,0.9277334883274668,0.4706106238680612,0.5360820304391603,0.6105633802816901,0.4745285112047925,0.8091351436179293,0.5301363455361616,0.4597358682252621,0.2255489021956108
0.0,0.5762213066509709,0.9837463467648292,0.9183020678614336,0.4684013634093392,0.5349895232299804,0.6140845070422534,0.4394571407440284,0.8130933388583157,0.5550162059235522,0.4692981567631591,0.1469917308240684
0.0,0.6422895821071217,0.9817135838003822,0.9144512960529884,0.4720415553231538,0.5281063088279244,0.7436619718309859,0.5238074106944753,0.8188306172027155,0.5973733045683387,0.5181520429269354,0.31074449201211
0.0,0.6674514420247204,0.9797317195900601,0.9099165692084088,0.4747981636298145,0.5219808331029804,0.8063380281690141,0.5468826270246283,0.8203688314865631,0.620486476736959,0.5524997883970199,0.4800563850892756
0.0,0.7062978222483813,0.9779471165882286,0.905673290703596,0.4753042729763534,0.5216364912124621,0.8954225352112677,0.5931218105169739,0.8209299664414895,0.6383130855070827,0.575322665343606,0.7239486416077403
0.0,0.6986462625073573,0.9754309459745102,0.8976514035483327,0.4746769228648804,0.5139745316753195,0.8661971830985916,0.5874491531691446,0.8197008169955609,0.6292743605525243,0.5687548346271672,0.6601693338295489
0.0,0.7204237786933491,0.9722188963228328,0.8920183336206069,0.47334601016368705,0.514101203033437,0.9098591549295773,0.6267287922490941,0.8199857129247663,0.6259101496661064,0.5907244695526984,0.8279214737625615
0.0,0.739111241907004,0.9682627990872016,0.8865623215996384,0.4717605995411401,0.5209830305193157,0.9218309859154932,0.6026033577398122,0.8193218187551652,0.6107163673461647,0.536513395510418,0.8919333829549662
0.0,0.7601530311948201,0.9634650971030552,0.8782222741281789,0.4704196747111419,0.4889125615822127,0.9426056338028164,0.5925375342060495,0.8178280612426712,0.5917454876418893,0.5166899862023207,0.942128768142908
0.0,0.7676574455562093,0.9627079405092984,0.8825437044430186,0.4715232153489674,0.5213193224502911,0.9253521126760562,0.601124177205828,0.8156396155150261,0.5862956126600134,0.5272292024424724,0.8085944830174507
0.0,0.7282224838140081,0.961340013184766,0.8889146547837518,0.4658778650818571,0.5299423849735845,0.9468309859154928,0.5821980622735005,0.8133796296083801,0.5943602498082637,0.4940239356554943,0.8437324075811578
0.0,0.7460270747498529,0.9598008017980034,0.8924499404785146,0.4680624696067102,0.522011414983276,0.9366197183098592,0.5818948302640338,0.8124083682159307,0.6170488056585304,0.4940705225738165,0.7421655094764492
0.0,0.7589758681577398,0.9550476064516908,0.8852048718786143,0.4696811675784061,0.4803045785556863,0.9278169014084507,0.5340285481843058,0.8104052160328845,0.624700221691714,0.4784094460026543,0.7122349408894718
1.0,0.7594173042966448,0.9512525298997722,0.8756703610413452,0.4697102078047014,0.0,0.9565532223026793,0.5839878707196213,0.808280662070666,0.6255466135586611,0.4800969570294613,0.7382248076562196
0.0,0.7832548557975278,0.946511534287516,0.8642672106786062,0.4685706782708748,0.5216422105085292,0.9978237214363438,0.6629761112343757,0.8042226220984721,0.631668914171541,0.5187502614467978,0.9973728654531788
1.0,0.7963507945850499,0.9405468924256044,0.8515266389944204,0.4706625375848854,0.4942471301044566,0.9755591687376622,0.6633311145625329,0.7981493896884313,0.6248086735282217,0.5196848339861626,0.9555119118777252
1.0,0.8001765744555621,0.9349465518531462,0.8413043288812647,0.4714577604176218,0.6361041949739872,0.9879472693032012,0.6690333555210413,0.7919559153499709,0.6026144401310909,0.5251271550093154,0.9917447676394899
1.0,0.7991465567981163,0.9313038966817176,0.8377854638357586,0.4714973619891591,0.5644044516584217,0.983846731780616,0.7015753272686938,0.7861459925142076,0.563729987534229,0.5519214222644839,0.9991421021927868
1.0,0.7474985285462034,0.9289125490138676,0.8375213940521348,0.4666867370715789,0.5417574259809178,0.847753434831043,0.653583314843577,0.7816091226263129,0.5348518773381196,0.5151744054972408,0.774492700394823
1.0,0.7458799293702176,0.9278206374531479,0.8385684100450717,0.4663834578896337,0.5517896443274171,0.8525807649461568,0.6463649138377341,0.7800806272921743,0.544198428775764,0.5021805180301468,0.8267376733082369
1.0,0.7058563861094761,0.927323509720972,0.8420398685615144,0.4659197883839605,0.5583960033401977,0.7679168213887858,0.6615560979217519,0.7786392457068751,0.5443013369943439,0.515940578837562,0.751813423928016
1.0,0.707474985285462,0.9263849220501154,0.8420965284468895,0.4659006671880826,0.5457550309749412,0.7894541403639065,0.6597441017676203,0.7775345138432956,0.5471994516200823,0.5115788146581466,0.8294922413001558
1.0,0.7018834608593288,0.9260742550417856,0.8477988712594237,0.4655619416302011,0.5340955562726222,0.7538061641292236,0.6431994674950074,0.7748588271086105,0.5222946632405123,0.5429831856300429,0.8088329813607562
1.0,0.6733372572101235,0.9248396251856672,0.8501640892273253,0.4657238454727548,0.5501394931378364,0.7252135165243222,0.7079505953701651,0.7720073667636127,0.4939785747478895,0.5403941381494961,0.8125975576163816
1.0,0.685844614479105,0.92489348394013,0.8537578003099497,0.4634806785644576,0.5429786807655466,0.7344968436687708,0.6846165224465643,0.7688756121960338,0.4744457801041313,0.5719054330938398,0.7846661680893311
1.0,0.6696586227192465,0.9229582311664792,0.8498547014056254,0.4652595673096772,0.5173328218129991,0.7151875232083179,0.650166407810073,0.7682270619337785,0.4599500212210966,0.5795795840091579,0.769089924439745
1.0,0.6662742789876396,0.920202746470344,0.8453879061852022,0.4651742861106987,0.5412389842318148,0.6776828815447454,0.6138081502847428,0.7684281934175667,0.4591609374960735,0.5926655205678429,0.7251205611573888
1.0,0.6970276633313712,0.9181994514040624,0.8453455763865491,0.4652138595374563,0.5444777217232063,0.6988488674340885,0.6119961541306116,0.7702181002557584,0.44563284038727735,0.5896438107685893,0.8447275446785463
1.0,0.681430253090053,0.9160728805110052,0.84554337240905,0.4629101174839488,0.5460462285383655,0.7113364722926476,0.5545151985799871,0.7702244794764288,0.4432828527037286,0.5363519302354607,0.9076514428656174
1.0,0.6905532666274278,0.9147228855480252,0.8444690878495641,0.46409935119192103,0.54485323899842,0.705903658094893,0.5087567487611862,0.7674430642740147,0.424969761446636,0.5506805776844798,0.7999329499445547
1.0,0.7027663331371393,0.9110896245868924,0.8337477646004797,0.4618420217471082,0.5393412709055796,0.7095255342267289,0.595421936247319,0.7639328345115974,0.3950669263677074,0.5666492445350451,0.8852412512571884
0.0,0.7115950559152442,0.9074062660095716,0.8209798892724482,0.4631588986953408,0.5221727267839453,0.7050484094052558,0.5984394645366466,0.7586786331415865,0.3516003539352488,0.5689418549774802,0.8409191800496145
1.0,0.726162448499117,0.9044058628445836,0.8143350170554705,0.4611959561580353,0.507889119560315,0.7142857142857142,0.6209082168478663,0.7540547630238326,0.32386138183245183,0.5877780516083727,0.9932628280454371
1.0,0.7083578575632723,0.902947291169216,0.8165077339887986,0.4594565459199051,0.5132038552787083,0.6746702739262765,0.6192367428444641,0.7475502887566474,0.2800509095318641,0.5876982030686534,0.9773438939031126
1.0,0.6830488522660388,0.9032023244249292,0.8257524720236106,0.460301815936144,0.5162150629066402,0.6362109506214312,0.5749204940462989,0.7402361302295517,0.2237787080246418,0.6045581791112958,0.8190581445324503
1.0,0.6439081812831076,0.9043902986813755,0.8355937345389516,0.4594997069578885,0.5028715255074205,0.5764486851291595,0.6383477553435397,0.7348614831101359,0.18899966252144376,0.647008228949677,0.7494013630502849
1.0,0.6162448499117127,0.9048630245722216,0.8389187185385237,0.4599300888646789,0.5032693750430125,0.5355563682303267,0.6368389911988759,0.7310145840985347,0.17669827472078048,0.6466609026634993,0.6541413397187942
1.0,0.6035903472630959,0.904312284298526,0.8438365723877851,0.4586887545713234,0.5216509985021865,0.4890122676950694,0.5017972043487907,0.7298357956202175,0.1869421133613287,0.5967685373727271,0.4248787376435185
1.0,0.5913772807533844,0.903759024055197,0.8468585041420579,0.4574519530391058,0.5242461527559257,0.4447953721865751,0.4763700909696026,0.731206350993385,0.2031656327431723,0.6297178755213705,0.3768035856818317
1.0,0.5885815185403176,0.9037082195215788,0.8563296861800559,0.4569766200792722,0.5248603449740504,0.452774360849762,0.5397529768508244,0.7307557988974476,0.2052342061439765,0.6227432394637058,0.4591698900963953
1.0,0.5721012360211889,0.9046871460079016,0.8603307972997736,0.4551509455065152,0.5228295367297457,0.4075600917583693,0.5444123955328746,0.7307208580725082,0.2194324441766018,0.625971365637612,0.3209615030392331
1.0,0.5784284873454972,0.9055578642895908,0.8683087071701723,0.4557914958581253,0.5253378129620542,0.4408058778549816,0.4765623844390208,0.731876879470041,0.2218800005198737,0.5824836307577068,0.4063977405292571
1.0,0.5804885226603885,0.9063211128927908,0.8756818930891226,0.456022888657669,0.5262060968182467,0.4487848665181687,0.5410842393314106,0.7344189915398884,0.23095301149988,0.5721399348394468,0.4543500951679256
1.0,0.5551795173631546,0.906308497469206,0.8855241397779724,0.453123878531057,0.5260632208066174,0.3849529572126731,0.4363508616226608,0.7364486864329742,0.2210364564603394,0.557571644306621,0.189353472094308
1.0,0.5498822836962918,0.90583531819068,0.8917810194768531,0.4525380042125592,0.5049897391987507,0.3670002327205023,0.3393683899119887,0.7407042894275968,0.23324867395015175,0.5090941907280292,0.16991044020380394
0.0,0.5887286639199529,0.9059741767284096,0.9002302598592435,0.4537930807241986,0.5054808305803374,0.4321619734698626,0.4810073219436434,0.7469678093725678,0.27947238263683044,0.5395713343680885,0.2982056394189688
0.0,0.6027074749852854,0.9055663114162954,0.9044712176844136,0.4554609265825905,0.5066139252050054,0.4747165796735263,0.4044301456992821,0.7510926752079337,0.3169325502449177,0.5051718978360406,0.3998227792018722
0.0,0.6006474396703942,0.9063729322019684,0.9156214620640906,0.4553406893959305,0.5122226504619045,0.4567638551813555,0.3520227793802229,0.7573702087551364,0.3673134241378492,0.4851026339065171,0.4811569521507434
0.0,0.631695114773396,0.9057871765377846,0.919280474898914,0.4589479742666709,0.5181938194137947,0.5518468034176666,0.4271651505066193,0.7602583353787521,0.38719647437462507,0.5164352865591826,0.6269274248247788
0.0,0.6645085344320185,0.907135433976906,0.9375861203523642,0.4594259199450185,0.5097944055833252,0.5874197945410414,0.4540936321278011,0.7589543419859701,0.3854281126865379,0.4788730992536255,0.6723716934207553
0.0,0.5931430253090053,0.9074717315546508,0.9456437175666208,0.45409220565988206,0.5071529025227651,0.49300176202666296,0.3284224539605056,0.7564850610115026,0.3932267906137277,0.4692324317700433,0.4822292561609759
0.0,0.6103590347263095,0.9092999462944406,0.9605050707338942,0.4525078483476384,0.5200049016960903,0.5295721267329363,0.3132164780711487,0.7573840243769911,0.4251945927264403,0.4601716097190068,0.3864197023271108
0.0,0.6381695114773395,0.9093568583826968,0.9654035141149574,0.4522275580590277,0.5247567057178083,0.5870873366800756,0.3372457658457215,0.7578007905469528,0.4525439007714184,0.4212379934966111,0.4438985280815719
0.0,0.6240435550323721,0.9086730349861804,0.968585643957662,0.4542029725795717,0.5146651588403217,0.5684696964659727,0.2931661859329928,0.7582259227406938,0.4859894492534678,0.3941661094194242,0.3210673464353257
1.0,0.6352266038846379,0.9087484252054436,0.9756357447306556,0.4518911703632154,0.5111865571119081,0.5761162272681937,0.2558686487685817,0.7603818920043572,0.5258578757086907,0.3804891836147216,0.29444712871995765
1.0,0.5904944084755738,0.9078335871757764,0.9820968463286096,0.4502919084345534,0.5115317302475421,0.4920043884437646,0.19946749500776567,0.7613121684785957,0.5315938537566117,0.339850162955471,0.10037400905495553
1.0,0.5996174220129485,0.9073987574581094,0.9948959145639804,0.4477447203835676,0.5153196891608818,0.4943315934705272,0.24305894534427894,0.76508491570936,0.5263510840038603,0.3670758796757832,0.04849591095363345
0.0,0.6558269570335491,0.906486315058592,1.0,0.4510838331864649,0.5231395222819223,0.6057049768941786,0.3362029435692627,0.7700029054918229,0.5253343518812661,0.3617693110127056,0.2416026914335817
0.0,0.6633313713949381,0.9058681186415596,0.9991802935774872,0.4520126749190544,0.5242767136970369,0.6243226171082815,0.3793210561349015,0.7721798560284174,0.5150530976189887,0.338198187834287,0.27510244984878585
0.0,0.6418481459682164,0.9056995697731588,0.9975540079263469,0.4532063020014975,0.5270705703312455,0.5860899630971772,0.3732712077509061,0.7733414573988411,0.4947514421112375,0.33370138398370386,0.16483654953917082
0.0,0.6200706297822246,0.9050585415824574,0.9924314698278902,0.4544512119435091,0.5121066744866859,0.5395458625619199,0.3734782930256639,0.7764144517115876,0.4585491315244917,0.33281345546373403,0.0724546370967742
0.0,0.6840788699234843,0.9040512725651764,0.9872693093771452,0.4588787819559448,0.5401557024095885,0.6635526447022838,0.5087715405665263,0.7834600455541596,0.4737704500112601,0.3534366132440808,0.18067748881895024
0.0,0.6854031783401999,0.902964953205491,0.9842937469688038,0.4591396021127089,0.5497573021970602,0.6569034874829611,0.4127801198136231,0.7878184483281898,0.4893502888809826,0.3498113554325332,0.03238363425542461
0.0,0.7238081224249557,0.9014046653589612,0.9800176097180334,0.4636389577755686,0.5480788415359124,0.7646198344359852,0.4345684490792103,0.7971802762287123,0.538732991164935,0.3610796937721281,0.06986771411802044
0.0,0.7931135962330782,0.9002141054210778,0.9754510942628452,0.4686556953261398,0.5609915555182491,0.8839722065228229,0.5092522742400708,0.8035360936354248,0.5768117432989791,0.4032413478644423,0.3868346200731419
0.0,0.7255738669805768,0.8974853015900747,0.9633564551914414,0.4646991931234358,0.5500369429348331,0.7516539778583065,0.44144663856223615,0.8037722192737099,0.5832293130231085,0.3553364532312429,0.04602916610230779
0.0,0.7673631547969393,0.8963921307139423,0.9652299075737452,0.4663038142202113,0.594333957110369,0.8360982745437013,0.6050883810369061,0.8090568648922609,0.6082867868166315,0.4219828874436368,0.35225066594428805
0.0,0.8082695703354913,0.8945923962001715,0.9692023661434002,0.4677187633264807,0.5726964792769879,0.9245320655606898,0.6856519488203536,0.8110828968470631,0.6149351816244715,0.5028303301021824,0.6224434511716108
0.0,0.7935550323719833,0.8920870897065619,0.9694919934389032,0.4696637302274613,0.5444044102338725,0.90225738887596,0.6636417424746689,0.8097221275628972,0.6182986292318343,0.4764983946829152,0.6236173190663229
1.0,0.7786933490288404,0.8890101111687206,0.965304776754728,0.4683951192878535,0.583785990390824,0.8500615047042785,0.6817617040159751,0.8082510082501988,0.6332196931501942,0.4888899719988621,0.5867985010609965
0.0,0.8082695703354913,0.8858647201343329,0.961222703693842,0.4685741891748452,0.5515018173623458,0.8902889058811796,0.7418977886251019,0.8053453082129214,0.6302504051828204,0.5622121313563985,0.780531852453835
0.0,0.7982636845203058,0.883232196247176,0.9611044046057791,0.47130402436386803,0.5839253301079288,0.8701507894503269,0.7947563050070259,0.7984455055537156,0.6143051403358295,0.5940853694344511,0.796060393960603
1.0,0.7913478516774571,0.8803746492791923,0.9589329663047008,0.474172100147335,0.5940961268064889,0.8613569321533923,0.854944160934842,0.7906312870664622,0.5865822367884984,0.6257814786343822,0.8190052169184493
1.0,0.8193054738081222,0.8774040241263782,0.9602418940271348,0.4742423407610446,0.0,0.8878413524057216,0.8629613194290366,0.7820710501855572,0.5581509089499573,0.6296278188954173,0.8252735731603437
0.0,0.8535903472630957,0.8743167069413661,0.9674272245053662,0.4748976894326051,0.5046705342300181,0.9914255939425118,0.9604984838399528,0.7728491014546066,0.5151336710256856,0.6661590631596839,0.9682920024289776
0.0,0.8313713949381987,0.871987680121609,0.96983360646912,0.4761402442625214,0.5701319658534165,0.9931017356033222,1.0,0.7631853556010022,0.4793014570015214,0.6834386093236637,1.0
1.0,0.7775161859917596,0.8728072936823782,0.982022071875112,0.4740856219009757,0.5483315282869443,0.8697721863311798,0.8129576214777016,0.7555333827801156,0.4525623251943265,0.5452587797661113,0.9852430016758746
1.0,0.7386698057680987,0.8698337108229862,0.9728229629315454,0.4671796896128119,0.5044539371640117,0.8775926555593333,0.7476739886103098,0.7505715039679395,0.4391791404731476,0.5446297798613264,0.9911473144711682
1.0,0.8148911124190696,0.8663988589132617,0.96886348292193,0.4743599127653057,0.5246341956815251,0.9115946956817406,0.7976776865616448,0.7457870943503053,0.4338203773157588,0.5685608483593668,0.9875301483039975
