0.0,0.005653367791955976,0.999344340885697,0.8108777158669435,0.4758839699392183,0.4635153569134553,0.6780695266272191,0.4678574069965236,0.9659562272182702,0.5377748420304204,0.4763144021271154,0.743230347131098
1.0,0.7906121247792817,0.8601170105468178,0.9519322536531282,0.472023761239133,0.4687628841324614,0.8440610484406104,0.643169883884328,0.7418327816878048,0.4381753692376968,0.5220972636987421,0.931280836089056
1.0,0.7399941141848145,0.8576412680580098,0.9463026037776436,0.4698645657053306,0.4687940664649634,0.7402768622280819,0.524842837068264,0.7420160272735923,0.4774239023035446,0.5121039334089289,0.8400325381527523
1.0,0.7161565626839315,0.8557560384393156,0.9323677806763839,0.4674082726413163,0.4597303656506718,0.6691655801825293,0.4571925153464983,0.7412462475853743,0.5075035988544812,0.529001769090226,0.7279881165007341
1.0,0.7202766333137139,0.8529132743308795,0.9117147221039626,0.4680834016134768,0.4601272419108524,0.6772770248975735,0.5200798757488353,0.7418829473325261,0.5331189454716116,0.510050897057233,0.8308546570231132
1.0,0.7302825191288993,0.8524034659076495,0.9024480698003092,0.4698332407217426,0.44430492135209904,0.6660377358490563,0.4972487242067896,0.7402013513902552,0.5419385767617396,0.4987618845314497,0.8765318573272741
1.0,0.6731901118304883,0.8519955166505536,0.8996668257775573,0.4651629141784989,0.4604289027296772,0.6042698019801979,0.5054507802677319,0.736501912589212,0.5273840595487312,0.5027785881427189,0.9882357286645614
1.0,0.659652736904061,0.8519039253193358,0.8956186016504544,0.463618727520028,0.4641459015682114,0.5665222772277227,0.5313216478071149,0.7307846016993849,0.503047491442891,0.5154029937155833,0.8745864274685693
1.0,0.6580341377280753,0.8514877974567855,0.8898532180362261,0.4639189603626207,0.464664694994773,0.5281559405940595,0.4411434065527695,0.7267611727951435,0.485190284366609,0.5203117381881213,0.717226674509227
1.0,0.6439081812831078,0.8506346762883276,0.8862613075539904,0.46125750520789005,0.4626466403090369,0.535272277227723,0.4039272243177279,0.7266456180826533,0.4848518729257934,0.5037168167723023,0.7323336560062828
1.0,0.6678928781636254,0.8500272491790579,0.8890009684645713,0.4610988961294018,0.4614377598521056,0.557240099009901,0.4504030766955107,0.7252884241262822,0.4792324644813454,0.4761832689736281,0.7857012717268521
1.0,0.6593584461447909,0.8480089290429539,0.8879873717275748,0.4604204490337944,0.4596981501297882,0.5123762376237623,0.4412765328008283,0.7213118288292379,0.4535925347955001,0.4711787036025809,0.7113471559231871
1.0,0.6472925250147142,0.8458902423527841,0.8845517316034142,0.4589267465469259,0.4586731284021034,0.4914634146341462,0.454907181421492,0.7187990943346934,0.445341510835696,0.4283211980891188,0.7195641875888201
1.0,0.661418481459682,0.8455799711654312,0.887703806743866,0.4613152699988393,0.4554734213169917,0.4909963985594236,0.4046076473633607,0.7149657788920076,0.4325348821397901,0.4010593534236885,0.5806763108989547
1.0,0.6288993525603295,0.8438565760575419,0.8885277735174629,0.4601977754239852,0.4648991547699753,0.4530831099195712,0.40423785222986464,0.7141739254206609,0.4380713378013825,0.3995506603988375,0.4241518784389468
1.0,0.6842260153031192,0.8449799382382476,0.8976712249627579,0.464975472201704,0.4565330811414986,0.5269062893634471,0.38407662155166056,0.7158277421768746,0.4477646673471671,0.4380472154112123,0.4041285573734651
1.0,0.6346380223660977,0.8450506095791991,0.9000235237751126,0.4611387585647245,0.4525061376409431,0.4743403885184112,0.352814140965905,0.7193937371516991,0.4628177783957765,0.4171456592693963,0.27096162955945113
1.0,0.6158034137728075,0.8470069042949381,0.9097568146822173,0.4622967448658543,0.4608158725465695,0.4412873296607713,0.3022483544116558,0.7260645036078865,0.4980042762611978,0.3797544090697534,0.000246984728110754
0.0,0.6600941730429662,0.8461707102305741,0.9154269714516098,0.4668176809491916,0.4613042132913302,0.5285590026094518,0.4066415205975889,0.7373230238171942,0.5581025424342951,0.4342462282585805,0.2495730494794721
0.0,0.8166568569746909,0.8442856702149371,0.9205136943649532,0.4860193825624199,0.4673216371525091,0.7908854917796365,0.446128244952296,0.7435785384388847,0.6053352013745908,0.4587350781280064,0.4138963621476199
0.0,0.7873749264273101,0.8401669646864353,0.9137514802223774,0.4828395492564585,0.5204491123017667,0.7241084165477888,0.3865616448487537,0.7470769309071372,0.6370624556056129,0.4065163738068646,0.0005308597133359074
0.0,0.8543260741612713,0.8369565621958478,0.9037281932584591,0.4892546565973489,0.5253729219581611,0.8352080989876266,0.5265734782930256,0.7541590049487976,0.6841953990088396,0.4663980284879597,0.12230532336119762
0.0,0.8884638022366096,0.8347425349043222,0.8960707821513221,0.4908724685401632,0.5345242679512491,0.8736698499317873,0.6266696250277347,0.7557590726337273,0.6911996315213185,0.5176617130677823,0.6255856003945106
0.0,0.8803708063566802,0.8330530508029362,0.8916092174157388,0.4883147875969886,0.5322129704418821,0.8931277056277057,0.6832334886472892,0.7528531994162582,0.6684428910553709,0.5201417514807789,0.7823232672241031
0.0,0.8765450264861679,0.8326397997742349,0.8901238292308611,0.4916700106265585,0.4842108536988377,0.8869047619047618,0.7188373641002884,0.7495574553445392,0.6490963808073549,0.546516163527969,0.7509078309078315
0.0,0.8999411418481457,0.8316374131005181,0.892381790382129,0.4948001572281733,0.5324993686084949,0.9380411255411254,0.7364322165520302,0.7474677000036878,0.6256285125073107,0.5693117601933322,0.9102425292334346
0.0,0.8914067098293109,0.8302008466146514,0.8944768528928122,0.4928729314351091,0.5329981569806462,0.9388528138528136,0.7567487611863031,0.7443038561916373,0.6088277248180959,0.6014177295248768,0.9869532265049812
1.0,0.8275456150676868,0.829181088031414,0.8940274191263857,0.4855752583449493,0.486604786560491,0.8189935064935066,0.6951852673618819,0.7396072930415805,0.5717363706488352,0.5602817264560079,0.7317832394976197
0.0,0.8591818716892288,0.8282612917855022,0.8899746418539278,0.4896182732452715,0.0,0.8969155844155844,0.7030619037053473,0.7379451689978886,0.5737884922848965,0.5721079925789269,0.8300941966219153
0.0,0.9056798116539138,0.8269461326690012,0.8882650733255674,0.4943418196954328,0.4497354593729734,0.9824134199134198,0.7423045632719474,0.7353660590084543,0.5706526628099853,0.6512250214566662,0.9954255088783036
0.0,0.9084755738669804,0.8241723117331518,0.8907970638954782,0.4909212441331504,0.47841240441264,0.9994520547945208,0.7024110642703938,0.7297560549219901,0.5619289760918302,0.6465379877985588,1.0
0.0,0.8933195997645673,0.8214799016938846,0.8926762042477042,0.4894038961907639,0.4712480599393025,0.9807959922070694,0.6829746320538423,0.7249413631446733,0.5550958327060183,0.6316988813012521,0.9934572779685186
0.0,0.8890523837551499,0.8186987179818185,0.8940533283845453,0.4925501855100334,0.5471918131466232,0.9912404634077424,0.6613194290363142,0.7195350263958613,0.5412679694689697,0.6473898792465042,0.9618606484675284
0.0,0.874632136550912,0.8156616697062314,0.8896507821494959,0.4911405798503462,0.5428040254051469,0.9896092492316696,0.6893942755713336,0.7134843860962838,0.5270293837895003,0.6704190306411408,0.9819536937993842
1.0,0.8421130076515595,0.8139634774881156,0.8908817680442955,0.487668690105309,0.4703841950969291,0.9231681993473744,0.6615708897270913,0.7068416515370772,0.5021758904312382,0.6503092812171336,0.7568491877625371
1.0,0.8246027074749851,0.8121920792422596,0.8894635677068552,0.4836156474919553,0.4624424590067541,0.926431326016019,0.6696989867613339,0.7031321476057968,0.4933843860399015,0.6653570349270143,0.9673544810594392
1.0,0.8165097115950558,0.8109417365342139,0.8961584800150142,0.4832152790040844,0.4576587621284029,0.8869771581133195,0.6551512462095997,0.6995859726068225,0.4791957933922689,0.6535530011003621,0.8551203184367657
1.0,0.7987051206592113,0.8071200859688036,0.8927451979699403,0.484788632903934,0.502831433075453,0.8525660041530704,0.6292286073515273,0.6962636096235757,0.4678745493762009,0.6617070865201555,0.7902133639964233
1.0,0.8435844614479104,0.8051564256768696,0.8962995067125724,0.4884647791515314,0.5135255108179709,0.8988430732720262,0.6648546705125362,0.6934732093167799,0.4512281682996856,0.666420057078287,0.8916570844512599
1.0,0.8316656856974691,0.8034978925205128,0.8955314327400328,0.4856113048790274,0.5133173401194064,0.9021061999406704,0.6797943939057766,0.6885902620248228,0.4229914978217226,0.6494574468151346,0.975978534009117
1.0,0.8166568569746909,0.8026193418070254,0.8945747050208338,0.4866247473225895,0.5117771533313352,0.8914268762978346,0.6846461060572443,0.6827558159478886,0.3859095032872221,0.6547074646233662,0.9757435501842808
1.0,0.8228369629193641,0.7998935533640606,0.8853401544544486,0.4878868462058825,0.4625006940485356,0.8834173835657073,0.6748835145329488,0.677223545124882,0.3614335662285616,0.6471346057141054,0.9665410528719882
0.0,0.8344614479105354,0.7962747043756705,0.8729972180954795,0.4900687863842494,0.4707299392642627,0.8768911302284187,0.6572738702758674,0.6739086564756394,0.3551819812661463,0.6313267010405658,0.9907892439322502
1.0,0.8182754561506766,0.7921726710206375,0.8613605581717262,0.4883049670521657,0.4602787435045279,0.8365470186888162,0.5693661711411878,0.6718446276770311,0.3588342530635526,0.5346188434157866,0.8577878103837466
1.0,0.7984108298999409,0.7884616957782716,0.8507553353469265,0.4867176900033825,0.4681147305997384,0.7614951053099969,0.49457140744027794,0.6712272794267502,0.3610811072667118,0.4744123287143632,0.4975745641419715
1.0,0.8212183637433783,0.7902746686096916,0.8582419709133509,0.4868324305494739,0.4699327258929108,0.7915597376675221,0.5364839878707196,0.6745604420234068,0.3863150600336414,0.4918942966633243,0.6556361365928616
1.0,0.7452913478516773,0.7929603808691889,0.8699312994123426,0.474589229730907,0.4667853501874549,0.7860597439544809,0.42792692848162095,0.6760355666949598,0.39885022291598,0.3567312235141962,0.610849266340594
1.0,0.7508828722778103,0.7964620380510389,0.8845074284697754,0.471654689904273,0.4682433561985894,0.7926031294452345,0.42927298276754666,0.6791743974157469,0.4375856036162529,0.3582174845315946,0.49209378407851706
1.0,0.7570629782224836,0.7952006240386819,0.8877314701513311,0.4688002861441213,0.4664881304686954,0.8008534850640113,0.4198653945714075,0.6799759040064846,0.4497697083954453,0.3504662925643484,0.5920704159526411
0.0,0.7623602118893464,0.7940583534006623,0.894160645217963,0.4694764525970878,0.4588298954184933,0.816216216216216,0.4435100954071444,0.6804075693073162,0.4597980731677137,0.33155281346346416,0.5763053655023409
0.0,0.7731018246027073,0.7924178266913483,0.8949472623398473,0.471111493458888,0.469292494536211,0.8378378378378377,0.4544634272612975,0.6793053829701967,0.4531470212212033,0.3415452486171422,0.6532949225783227
0.0,0.7717775161859918,0.7901008550206968,0.8936329579061537,0.4713050544071489,0.4751207680219426,0.8199146514935989,0.4769617631831965,0.6775935795096135,0.4437631741926722,0.36713222548267216,0.6454087144400437
0.0,0.7680988816951146,0.7872115784956376,0.8845964667274231,0.4710969549259156,0.4794293111177994,0.8022759601706969,0.4975075808002365,0.6755966783524411,0.4404486151852151,0.33903683882328084,0.7007202016564632
1.0,0.7447027663331371,0.7858083010075384,0.8829815159032746,0.46853682322873896,0.4793424288347208,0.7391180654338548,0.4625471488795209,0.6721753119098679,0.4266665196411865,0.3478553948380029,0.5344256391789699
1.0,0.7129193643319598,0.7853064873097743,0.8826382239587883,0.4671755589324842,0.4787474991222636,0.7027027027027026,0.4818800384586939,0.670828039713401,0.426423954215988,0.3705675207414989,0.3623334533669426
1.0,0.7236609770453206,0.7851935243355131,0.8916526757533941,0.468750592205087,0.4781645838871741,0.7291607396870554,0.4682419939353598,0.6708059380131204,0.4253060864772353,0.35728298591940444,0.3813467770975879
1.0,0.7221895232489699,0.7824179042288534,0.8924619199370002,0.4688379562696749,0.4762336329175193,0.7132290184921765,0.4599881665557282,0.6718744770274163,0.4353912238595539,0.3954056048536481,0.3411955347497301
1.0,0.7694231901118304,0.7791436339461594,0.8910586720855974,0.4729134476253345,0.4699565671952937,0.7573257467994309,0.4772280156793134,0.6729113051325948,0.4456775350194714,0.3653214486445578,0.4053655023406546
0.0,0.7753090052972336,0.775327268597782,0.8829870559020743,0.4700822221549808,0.4801023162547756,0.7578947368421051,0.466252496117151,0.6743017177492001,0.4632138163080058,0.3518492749665627,0.317680950666186
0.0,0.785462036492054,0.7749796759915849,0.8871984222714185,0.4718664455392417,0.4808378076217908,0.7573257467994309,0.4214555136454405,0.6763319475730272,0.4827811661373128,0.3573443439226877,0.3056175729204175
1.0,0.7420541494997055,0.7746410227910118,0.8909210608040071,0.4677355969967859,0.4777908635120071,0.7266002844950213,0.4145403446490643,0.6792353878083377,0.5069211258816093,0.34761169550437626,0.18602808786460165
0.0,0.7457327839905825,0.7735029998742123,0.894874593219136,0.468427767804721,0.4774476575421767,0.7237553342816498,0.3949042230604246,0.6821202999752289,0.5267603962294606,0.3699569948092287,0.11776194437411833
1.0,0.7725132430841669,0.7685321639590849,0.8852963571841855,0.4692116126885386,0.4770855388848228,0.7263157894736839,0.41393388063013065,0.6858501459752588,0.5524226076556883,0.3958819549417572,0.047679617637989086
1.0,0.8123896409652736,0.7632644450073679,0.8746823693676787,0.4721982951204079,0.4783133609133957,0.746230440967283,0.4948672435470749,0.6898859389237941,0.5808874283849392,0.434346112099336,0.31273109407231525
1.0,0.8209240729841081,0.7597680535838814,0.8648799902308494,0.4737036301161735,0.4700560460621751,0.7551412119550314,0.5151172250573183,0.6925420353471201,0.6066416331360786,0.40758275898659735,0.2552348893619128
0.0,0.8115067686874631,0.7585543612448257,0.8667613333030607,0.4760519728498985,0.4619719788111634,0.7443897099069513,0.4774277050514015,0.6946518827161037,0.630120405964569,0.413257828654886,0.13761694965595644
0.0,0.8656562683931723,0.7583525236813035,0.8744811027905605,0.4841148891833872,0.4712908431416625,0.8538587848932676,0.6094667554174986,0.6980289953557257,0.6604631591304728,0.5491565590151701,0.8622478087236142
0.0,0.8359329017068864,0.7570235959803949,0.881694943867687,0.4838070793869656,0.4661979341735428,0.8087027914614123,0.5999852081946603,0.6950303756642873,0.6618556154526565,0.5383132383153408,0.7956018878688872
0.0,0.8696291936433195,0.7557015123198111,0.8922435869414288,0.485351031055712,0.4671776264429953,0.8645320197044335,0.6598180607943198,0.6926659265001303,0.6688401317359761,0.5859398081909447,0.9950547852225348
0.0,0.8603590347263095,0.7538526047180324,0.9035720957384432,0.4880126566760085,0.5170694105821839,0.8489326765188835,0.6485984764440501,0.6889187328670137,0.6782276960114791,0.574883299848958,0.9310361469041072
0.0,0.8791936433195997,0.7526869558148087,0.9130414988863572,0.4907804013284087,0.4631323927317459,0.8891625615763548,0.6340285481843059,0.6861254804693937,0.6889201927417692,0.5373593870965082,0.9665061390949704
0.0,0.455205094032282,0.8304901095929743,0.297044844314471,0.5225962109029809,0.5328949257392988,0.7265217391304348,0.4678574069965236,0.9659562272182702,0.5377748420304204,0.4763144021271154,0.743230347131098
1.0,0.4383237079816378,0.8273702730953881,0.28694333036688124,0.5204310799842881,0.5250237806141351,0.6473913043478261,0.38613268249389865,0.9642331834655355,0.5297164572990556,0.4679265584766255,0.4611734889340781
1.0,0.4601658522138308,0.8261242340776683,0.28670751886169155,0.5233388551402076,0.531304140064616,0.6297826086956522,0.3628060054729676,0.9644842521509064,0.5302891310432448,0.447770734113793,0.3181794026995425
1.0,0.4290685621205389,0.8275196554942373,0.29166778326356363,0.5229968699369577,0.5175521413368103,0.6193478260869564,0.3565268841062049,0.9659746458570416,0.5249281444849738,0.4402084269306477,0.1321872675098308
1.0,0.4324004146305345,0.8314462853122965,0.30998413076059705,0.523466165816887,0.5146957183612009,0.6856521739130433,0.4434657199911249,0.9700291152895296,0.5456550005470402,0.4974789495067221,0.4573280901264736
1.0,0.4387679549829704,0.8323484785887582,0.3198878390177836,0.5205502064249419,0.5330740428209669,0.7026086956521738,0.4626506915169,0.9710197879650908,0.5591668851349085,0.4623678411102949,0.5150653629503669
0.0,0.42573670961054333,0.8378954722407518,0.3362574352072022,0.5188865309658318,0.5177627425395321,0.6552173913043479,0.4097330079136154,0.9692947052329804,0.5627074829108304,0.4091881204449082,0.31594749707726555
1.0,0.3314082629942247,0.8468735197441047,0.35589028852024224,0.5115028501604596,0.5318344157625094,0.5908695652173911,0.4508468308557063,0.9689668322638608,0.5887988901685037,0.45033694049727613,0.08261363636363615
1.0,0.3007552199022656,0.8573695147539419,0.3778952552774503,0.5083749754886877,0.5452659183191819,0.5993106419646702,0.5735892315657123,0.971742937248634,0.5841647919937369,0.5063967400093614,0.09259326660600399
1.0,0.3001628905671553,0.8617349217770583,0.39081396597046425,0.5085044765779423,0.539169712635436,0.6047678795483062,0.5699504474521119,0.9735570925936892,0.5651596984925521,0.5023443119577018,0.4446663104311396
1.0,0.3019398785724863,0.8616207605235161,0.3942234387560419,0.5088105709199408,0.4752563956149363,0.5966183574879228,0.5518009023001261,0.9740261188170138,0.5219906760836556,0.488313960957441,0.3324239952751934
0.0,0.39552791351991706,0.8613300447457101,0.39399764692053146,0.5157057877144069,0.4768631406693074,0.7991300909450376,0.6965017380371276,0.9750517675573388,0.4837327955346808,0.5699328416400281,0.6260370672441431
0.0,0.4008588775359099,0.85916750515239,0.3894766682239839,0.5163648726981758,0.488741676611926,0.8335310399367338,0.6901264699356552,0.9725084252467744,0.4419990758963581,0.5660015974645474,0.6763270084601607
0.0,0.3906411965052569,0.856241308939638,0.3837376575474027,0.5151581100952689,0.5001489970373473,0.7955713720838276,0.6240736631905931,0.9709501354078494,0.4091012019727495,0.5637483105514669,0.5099953612688036
0.0,0.4270694506145416,0.8515138285210199,0.3722931185112717,0.5155136671737958,0.4978403800484846,0.8386714116251484,0.7231121958435025,0.974774305433501,0.4329067800699423,0.6268026954506941,0.6929380839831234
0.0,0.4353620613060861,0.8475680683549461,0.35906367375261705,0.5164289860020621,0.5050731733488205,0.8212732305258994,0.595688188743436,0.9752932321397648,0.4320019588883568,0.5229377710834663,0.6651940535883886
0.0,0.43713904931141706,0.8450882009277118,0.34987825707888914,0.5166409505516634,0.5140089749304636,0.8473705021747726,0.6381184823607725,0.9770926377369497,0.4553875303831586,0.5653036582118603,0.798502352499392
0.0,0.4513549533540648,0.8413224648531731,0.3411401613709539,0.5145155574597619,0.5365931605062036,0.8734677738236456,0.6818208712373344,0.9746702867213192,0.4533688080306956,0.5501328792321709,0.8364957699189317
0.0,0.4843773137864653,0.8354143061463858,0.3248767777949779,0.5145477769439085,0.5228183573755537,0.8877026492684856,0.6590193033059684,0.9698930716661368,0.4547200793795288,0.5240053390173258,0.8448013076804131
0.0,0.4883755367984599,0.8297420981133398,0.3068387428325549,0.5150808260358464,0.5415065186720182,0.8604191379992091,0.7017898084461207,0.9640068289125427,0.43224539568866177,0.5514084302209274,0.8038479379735367
0.0,0.4937065008144528,0.8271576816558518,0.29631066814885665,0.5119622493048014,0.5523128481750383,0.874258600237248,0.7849641298720516,0.9576826259678296,0.4062108035189416,0.553262683086693,0.8511850853747434
0.0,0.4870427957944616,0.8298770785785067,0.30480988749310656,0.5148927193837318,0.5513918687574385,0.8718861209964414,0.788610309888322,0.9532202726528952,0.3905163733475968,0.5564354630451874,0.8951662333819449
0.0,0.4412853546571893,0.8335694826416046,0.3164673724841791,0.5097313971394349,0.5446948831777809,0.8734677738236456,0.6771762443606243,0.9470069114653774,0.3608426420243551,0.5053134967837652,0.9997849051192575
1.0,0.4144824522434473,0.8368563889071209,0.3277146379833234,0.5105070194967117,0.5455438597117905,0.8303677342823249,0.7257673249020042,0.941890162284852,0.3342199602144321,0.5308940457618934,0.906416704770614
1.0,0.4101880645638976,0.8374337672871225,0.3313749351396152,0.5137585944582582,0.5363210618421218,0.8200869909054963,0.6787885511426666,0.9364683851123228,0.3033343299950567,0.496055575849937,0.9186607732561082
1.0,0.3946394195172516,0.8385974409312437,0.3387386739408793,0.5158086778494243,0.5438760762265624,0.8137603795966784,0.6270763996745798,0.930308242831012,0.2769352036912404,0.5147808742570552,0.9330670634609852
1.0,0.3787946098030505,0.8393094942872511,0.3433942708732832,0.5141632378687386,0.5590126875482049,0.8161328588374852,0.7335626063161008,0.9226253177154032,0.2451889911294294,0.5609361254855841,0.9258126095028898
1.0,0.35110321338664296,0.8383690340266211,0.3445982078732077,0.5108220271154512,0.5716033053683751,0.7283511269276395,0.6578951261001401,0.9116645088252592,0.18090980133207674,0.5306990997734774,0.9835085313833032
1.0,0.3296312749888938,0.8365842119763881,0.3438550794687691,0.5080518767115483,0.5751673310662405,0.6563859232898379,0.635330227054212,0.9096107307582316,0.1754269054147909,0.5213566452659361,0.640760197775031
1.0,0.33170442766177993,0.836416126576495,0.3485000961246847,0.5083428846819327,0.5756691817620999,0.667457493080269,0.540056208860291,0.9122802984896624,0.1908920018645288,0.4692378292372749,0.8772613320685668
1.0,0.3140826299422479,0.8352106436463368,0.35082152129503785,0.5100451392281248,0.553980500745144,0.6437327006722026,0.44936765032172143,0.9154264435545432,0.2173346716193912,0.478635112835455,0.8251914086320201
1.0,0.3080112542573671,0.8346224391553404,0.35042646173740033,0.5088706841761114,0.5581719415589298,0.5836298932384341,0.3457288662081209,0.9184932588670572,0.24095082205778875,0.4801856930661413,0.3105859805080943
1.0,0.2900932918702798,0.8338398371880041,0.3525682751729376,0.5104177486990743,0.5674055901430909,0.5555555555555555,0.24896087567487615,0.9235832023811871,0.2852729479779078,0.4962846234615496,0.3005138033682672
1.0,0.3014956315711536,0.8359409001249464,0.3588470967510081,0.5119479378328704,0.5671344718693826,0.5822686798296555,0.2479550329117665,0.9292281038998867,0.3332730262810032,0.4962180052735194,0.3113365868713946
1.0,0.2804679401747371,0.8369093783065059,0.35890480819850623,0.5133115511195847,0.5649034821761402,0.5634184068058778,0.19626506915169,0.932594243552734,0.3739224583445876,0.5233123846025852,0.2070654928387748
0.0,0.3103805715978084,0.8372275784715449,0.3504666305892281,0.5132401661082663,0.5676714387342483,0.6246189024390244,0.3220915612750538,0.9390563659002706,0.4309957507983508,0.5183415819295429,0.4772711205372921
0.0,0.3068265955871464,0.8356000187540874,0.3418923069283569,0.5126563598776832,0.5741011024967227,0.5988614800759013,0.2760076917387766,0.9385624086446036,0.4351827704724064,0.5013401425946644,0.4825379992930354
0.0,0.31097290093291863,0.8358305595205263,0.34004606239980995,0.5093864918242976,0.5686763560087117,0.6011385199240985,0.3027364839878708,0.9377682404096196,0.4316417583385007,0.5144667105153115,0.3861240582034449
0.0,0.3059381015844809,0.8374887360537436,0.3465564642635481,0.5091126998066046,0.5762677483960458,0.6153276564235468,0.3594778492715039,0.9359953556388094,0.3950370120240753,0.4889408271962859,0.4439098548255069
0.0,0.2735080704871907,0.8408793038487911,0.3550633373712083,0.5088880877389405,0.5527426796199396,0.5612736023694926,0.35488499371348303,0.9346121034885844,0.3877024574037666,0.4853612385664646,0.3163267010808739
1.0,0.2363394047090182,0.8447490395103064,0.3666563311918746,0.5081922572750449,0.5560721177068482,0.4990990990990991,0.2635973670586496,0.9355953591689988,0.3932558934729576,0.4885765986730897,0.16425266041864994
1.0,0.21516363097882413,0.8473277057071941,0.3761001125860398,0.509769249573312,0.5793527358043611,0.4680267443853934,0.30902300125730353,0.9415157353826179,0.45030684243707103,0.4615479050614511,0.1857030688785309
1.0,0.25396120242855025,0.8473354749432721,0.3786402590327796,0.5107331457591118,0.5532461643997797,0.530241935483871,0.41487316026921095,0.9477037459044066,0.5011582068114853,0.5067313703978429,0.4287241684625538
1.0,0.2357470753739079,0.8455083059681013,0.3819964728168108,0.5077700050186581,0.5511028767454271,0.4616935483870969,0.28093336291694376,0.9499691887460632,0.5275540350080806,0.4798757617956039,0.21620808900917166
1.0,0.22375240633792387,0.8435572123793463,0.3785505751594989,0.5099240974913888,0.561815631137285,0.4411962365591399,0.32906589749278936,0.9564414984173392,0.556197954874171,0.5021940222247199,0.3303763845035837
0.0,0.2535169554272175,0.8411382559222801,0.3734568698323309,0.509771673191032,0.5526052864660423,0.4784946236559141,0.4188299681976189,0.9600342756672562,0.5601424667575234,0.5022804845766878,0.4401510215673503
1.0,0.2592921664445431,0.8402464073012731,0.3665294956672262,0.5099786149752149,0.5662539729673424,0.4489247311827957,0.3184453812587826,0.960632915223653,0.557105748742888,0.4257437706394667,0.19395579612088465
1.0,0.24907448541389,0.8388088785473126,0.36134295596129296,0.5093483830753565,0.5542705857624052,0.4781586021505376,0.3377338954219361,0.9672474372053608,0.5928919954838897,0.44085300522586623,0.16263218563624576
1.0,0.26018066044720856,0.8374791967072189,0.3601154867529624,0.5102326061745549,0.5787431070367957,0.4553091397849462,0.3164854670512538,0.975732645387038,0.6584844941934114,0.4210638413527434,0.059322741776508474
0.0,0.3078631719235895,0.8336831051896035,0.3484482616983552,0.5123274829126824,0.5780651587141439,0.5272177419354839,0.4365357591894091,0.9882129146598242,0.7571057542838184,0.4942262067081685,0.06515601783061017
0.0,0.3065304309195912,0.8294826440414472,0.335152433581349,0.5120130066202896,0.573416282037184,0.5110887096774194,0.5078692404407964,0.9954380491114628,0.8269286771774136,0.5495213147702578,0.1865141481035523
0.0,0.3457722493706501,0.8307520759103307,0.3358704620576339,0.5129989443539142,0.5609347044100024,0.5544354838709677,0.5591968049700463,0.9993991663093679,0.8981530245380854,0.5455851409179302,0.3336544250451514
0.0,0.3394047090182141,0.8295223612483992,0.3379247815452505,0.5129209158269062,0.5661697927242622,0.6407930107526884,0.6387397381850454,1.0,0.930516273621946,0.6327820264204569,0.7126429861529197
0.0,0.3601362357470754,0.8305337197939185,0.3462344043603013,0.5150795323320473,0.5701929319999193,0.6192876344086021,0.7282005768804082,0.9961854005565632,0.9358755720022154,0.6553076933757574,0.7589102950030095
0.0,0.3596919887457426,0.8264986496571155,0.34073813399662256,0.5151592696536428,0.5717721747443775,0.6418010752688172,0.7610531765401967,0.9899797813143864,0.9038031098608592,0.6392159289748066,0.8457104017722284
0.0,0.376869539463942,0.8280932716857062,0.3477879381566045,0.5133588563699094,0.5711505333298799,0.651209677419355,0.7900673027142959,0.98295041460211,0.8741178295681926,0.6560619140187768,0.8321155917755598
0.0,0.34562416703687243,0.8267829788843103,0.3481694932949703,0.5101243790283523,0.5770533398284605,0.6586021505376345,0.8999926040973298,0.9772513799062932,0.8652102176390277,0.7178663349292791,0.9860246751828792
1.0,0.3513993780541982,0.8318398661033722,0.3654814145985073,0.5105263915885047,0.5778112100861813,0.6236559139784947,0.7834775534353966,0.9690057541740388,0.8405178963172133,0.6389752386954207,0.9992632448482957
0.0,0.2966089145564933,0.8370840621900081,0.384060601175549,0.5051906572927144,0.5966139096839951,0.6317204301075269,0.7515864211226979,0.9648775389071332,0.8352981774489907,0.6682315969669332,0.9735161352285808
1.0,0.2372278987116837,0.8436230545679629,0.4070292019755143,0.5025691815507788,0.6016976752302161,0.5349781386633355,0.6826640041417056,0.9595069499448194,0.8104114048638955,0.6610562481027852,0.8525478030919451
