0.0,0.005653367791955976,0.999344340885697,0.8108777158669435,0.4758839699392183,0.4635153569134553,0.6780695266272191,0.4678574069965236,0.9659562272182702,0.5377748420304204,0.4763144021271154,0.743230347131098
1.0,0.23189693469569075,0.8457854275787865,0.4182942376227608,0.5016492322185734,0.6080788113604876,0.486842105263158,0.7504696398195396,0.9558758349414151,0.8034206338065615,0.6732771537196911,0.948975378103545
1.0,0.20820376129127788,0.8439722396361536,0.4194804445665836,0.5023808258676272,0.6106820844997766,0.4479665071770335,0.7357961689224166,0.948230423414357,0.7579873497641254,0.6660294058782708,0.8235946936457946
1.0,0.21545979564637927,0.8428027183933801,0.4212703451543668,0.5029439627297111,0.6124297094783888,0.4386961722488039,0.8249833592189929,0.9428734556706851,0.7246886815366796,0.6708379634753469,0.8505908452936114
1.0,0.2385606397156819,0.842532598265893,0.4240120245359388,0.5020052536891848,0.6109840587503714,0.47876794258373206,0.8578433547814517,0.9380143071680124,0.6852793304497611,0.7172561088782302,0.9754141627415956
1.0,0.2261217236783651,0.8441657590747674,0.43248478059958223,0.5008909592444614,0.6109937566496639,0.4820574162679425,0.8110568744915314,0.9323978495691684,0.6747844083878811,0.6460043760950248,0.997576621525302
1.0,0.19798608026062486,0.8467489136610818,0.43611975623746,0.5013835366809603,0.6078853083312871,0.451255980861244,0.7811404481917017,0.9270609228900372,0.6934228214586755,0.6320519520935812,0.9417225150194116
1.0,0.1819931882126462,0.8494329228482366,0.4392743730703328,0.5032660470014974,0.5853711406671791,0.4339114832535885,0.7301235115745879,0.9218874842447646,0.6776321097256499,0.6232145252307764,0.9164768907107396
1.0,0.14660151043980452,0.8511086712111361,0.4379458452358352,0.5025867217672024,0.5847341725869184,0.3873281530185297,0.6981732120405298,0.915791474032268,0.6475725670804928,0.6058514823166734,0.8623578832016805
1.0,0.13268177106471185,0.8501649520013083,0.436012235127114,0.5024866435974434,0.5767603802195728,0.3518735362997657,0.7329117668811477,0.90888145549624,0.5835942015669809,0.6268816111946875,0.7867677275010263
1.0,0.14408411076558558,0.8480428514051787,0.4294751037376165,0.502880816509357,0.5822072502410996,0.3228922716627636,0.7947563050070265,0.9016002129805992,0.5376769947051877,0.6213766628437476,0.8398931555636728
1.0,0.14971123944913367,0.8460745061344029,0.4249809805550128,0.4997888907897307,0.5826484947182474,0.3278688524590165,0.8369425338362545,0.8938390085606294,0.4745837397075599,0.597019997389189,0.8827748360072696
1.0,0.1500074041166889,0.8459800083202106,0.4277225262738292,0.4960715572369572,0.585546908906783,0.3281615925058549,0.8278529694549224,0.8833824330015678,0.3850362290046143,0.5932183241050552,0.8544582968795561
1.0,0.1621501554864504,0.8456897236373936,0.4304891629953804,0.493821829672058,0.5766790759357612,0.3430913348946136,0.9530729975593524,0.8746893230241715,0.31506224766218105,0.6067634599709493,0.90215108508878
1.0,0.14497260476825113,0.8437806013289507,0.4292047610374827,0.4908377985576541,0.5819005116157443,0.2985948477751757,0.8252348199097705,0.865041096755385,0.2586108732947794,0.5667346229152864,0.9713827881987004
1.0,0.1543017917962386,0.8491711230670674,0.44202924474171945,0.4914065993676805,0.5906376086834311,0.2833723653395785,0.7544190518452782,0.8606649628885201,0.2377725153455347,0.5582141075024853,0.9754761335564596
1.0,0.06530430919591285,0.8551875838992297,0.4574100690316293,0.4862499019689216,0.5690123423625194,0.2532201405152225,0.7356112713556692,0.8562574872527657,0.21275711436046288,0.5500945643765001,0.890476383211236
1.0,0.0,0.8614228366646487,0.4700898325770138,0.4775079326426802,0.5837536718728504,0.1182795698924731,0.6560757340433402,0.8521796049752639,0.1808000604998881,0.5533218393064963,0.7218197272028172
1.0,0.026358655412409168,0.8622339169094954,0.4712255496129876,0.4769491530216732,0.5750463508673547,0.13234077750206774,0.7007100066563129,0.8514036892617283,0.1723124491739088,0.5912307212411785,0.8827255433682767
1.0,0.02517399674218856,0.8608429674315506,0.4665708801306703,0.4769116103722748,0.6018420050980205,0.13399503722084366,0.693669107314548,0.8484702999452769,0.1487389808408771,0.5843936395829128,0.8847290241631928
1.0,0.06100992151636302,0.8598939254979041,0.467323144154038,0.4776608465273718,0.6068805525821019,0.15880893300248136,0.6523851786110492,0.8454462041995818,0.12641718800135465,0.5475174605900363,0.931335249119682
1.0,0.07181993188212638,0.8538540456346267,0.4534618336156063,0.4785724109149311,0.60733307875859,0.15301902398676587,0.5765032172176615,0.8399989993318668,0.09430049317434892,0.5475044127153441,0.9215298687567512
0.0,0.12957204205538275,0.8470944899553537,0.4390442854960749,0.4815606649627669,0.5403893888955291,0.16266887234629165,0.6138451297980918,0.8371562607982048,0.08198909451940589,0.5699026929339495,0.8554715333164777
1.0,0.13297793573226707,0.8431358982111598,0.4263986615824779,0.47989262914563896,0.5528798665845904,0.1113868210642404,0.4292212114488571,0.8350217057710052,0.0704896720786401,0.5021915594353031,0.5836991748454259
1.0,0.1169850436842883,0.846588459446083,0.429704690393242,0.4785361020325196,0.5880751816339697,0.1177281499862144,0.3809703424302936,0.8385700291026337,0.08486280859679074,0.476582722861989,0.5874704491725764
1.0,0.10099215163630976,0.8495177304094884,0.4326666762754923,0.4777143251006188,0.5735937640637152,0.13757926661152475,0.4386435914503368,0.8392658506746571,0.08202002779702383,0.4592191909199774,0.6950723660648456
1.0,0.1316451947282689,0.8492996455536618,0.4309770532604458,0.4807611765521822,0.6083280904447396,0.12599944858009374,0.4665113527105982,0.8349270532899362,0.042016122367831865,0.4771991427285857,0.6630290517622774
0.0,0.17444098918998965,0.8451847617744589,0.4218863039655145,0.4830865963094846,0.6057502327729934,0.17783291976840376,0.5732564159455661,0.8339710482938059,0.03675345886348708,0.4908034966691314,0.7838287652474358
0.0,0.19339552791351985,0.8450383013615533,0.4218438062917949,0.4816230469763103,0.5937016935132879,0.18059001929969665,0.4273056726573482,0.8311139455407304,0.013448029185500364,0.4636253599953506,0.7803948005983109
0.0,0.16688879016733305,0.8440035414047388,0.4194645351751949,0.481558576793558,0.578549621701022,0.15439757375241253,0.3673249020042897,0.8306379964024624,0.01970395269747266,0.47839828701739295,0.5742227671861407
0.0,0.1836220938841996,0.8415501576110903,0.4118489986589601,0.4830730322031975,0.5946024842721408,0.1400606561896884,0.30201908142888834,0.8299561332870204,0.0,0.489900365185132,0.4548690768135429
0.0,0.21782911298682067,0.8379484437578036,0.3986364900833389,0.4872021820770242,0.5980264902532066,0.13647642679900754,0.2515124620959988,0.8333949697766576,0.010952593130705124,0.5098384693197302,0.3312960859610222
1.0,0.23619132237524065,0.8353064855136361,0.38472511011543,0.4863346138310439,0.5497266626474023,0.16818307140887792,0.1561570889727088,0.8392476771894204,0.0351752625898471,0.5275275249401644,0.29006031562422474
1.0,0.22286391233525835,0.8343776747022443,0.37644772777342894,0.4831216774062941,0.5608482186764245,0.11855527984560235,0.0,0.8454555801739461,0.06043861289644802,0.4532209385115417,0.03703982874544067
1.0,0.23589515770768546,0.8329818281550253,0.3691416781173482,0.4847389480072792,0.580283037388486,0.11634960022056795,0.07221359366910696,0.8559028663829801,0.10755230595308383,0.4363354551575525,0.0009082217973226717
1.0,0.25721901377165696,0.8339639068343835,0.3692667596503271,0.4841550867491886,0.5509022684977858,0.13592500689274886,0.1309814362842982,0.8645243302884129,0.14250466704533832,0.4094945963180941,0.0862495860209112
1.0,0.24344735673034198,0.834983056430033,0.3698300097735989,0.4862389291609873,0.5577706895934358,0.13509787703336087,0.07996449966718439,0.8714924588387303,0.1910563831390304,0.4308184462664726,0.045740260129914605
1.0,0.2502591440841108,0.8390426256849556,0.3757125165966981,0.4868563647604071,0.5712549800552247,0.12544802867383506,0.11587900303231975,0.8804721087532108,0.2503516402644739,0.4023566134467396,0.01328732221756342
0.0,0.2431511920627868,0.8454369001363168,0.3879343196694758,0.4867556531306447,0.552598681548594,0.15467328370554176,0.12881443680201116,0.8886889897829133,0.3047879842281779,0.4078952861010608,0.04418357145160709
0.0,0.2016881386050644,0.8493793327996559,0.3961690239634934,0.4857911159054943,0.5771116426110239,0.14971050454921422,0.13382885881221795,0.8979944140117571,0.34813892122925083,0.410182159107548,0.06113135743541754
0.0,0.25277654375832953,0.8507743098308701,0.39844374276858174,0.4888359627481274,0.577909536738699,0.17480011028398118,0.1684860587234676,0.907676921446104,0.3893197828435302,0.4265211788022129,0.10060926584359263
0.0,0.27350807048719084,0.8509748625132904,0.3980935296375355,0.4880730737377576,0.5751627952852492,0.1998897160187483,0.2071592337844831,0.91460482992724,0.4100124390849291,0.3964688224632563,0.1780092551233719
0.0,0.2301199466903597,0.856435333052337,0.41017382539828695,0.4860899013878944,0.572109520967243,0.17176730079955874,0.19076991346793928,0.920137918157129,0.4138841267096592,0.3733479584156051,0.036448748414301714
0.0,0.22775062934991855,0.8638858620422691,0.43358528692187737,0.4867631097526622,0.5829476538265735,0.2114695340501793,0.2889505214111381,0.929280400833388,0.4502574690089365,0.3759303420394178,0.17973777348777348
0.0,0.23441433436990966,0.8719803616513345,0.460449259350926,0.4882205357811196,0.5932704400219506,0.2459332781913428,0.33863619554766605,0.9353244032554956,0.4756162816417734,0.4060632860863012,0.3299549549549543
0.0,0.21235006663705014,0.8754201346603551,0.4771761932608753,0.4866521378735055,0.5903472350307574,0.2762613730355665,0.3381480659714513,0.9383504048901591,0.5108852909125837,0.4050355454066487,0.3069095881595875
0.0,0.2397452983859025,0.8768470586342189,0.4809567025393065,0.486026513273639,0.5849403452066941,0.27901847256685963,0.3433325937430667,0.9423097861275632,0.5318405175834011,0.4086371047375167,0.2005509974259981
0.0,0.2320450170294684,0.8755584288521671,0.4782500551594552,0.48443192577487604,0.5868327583080779,0.24786324786324795,0.2669846904814732,0.9478640005749116,0.5713986829908555,0.35935914387148205,0.025619369369370724
0.0,0.2465570857396712,0.8772879042173064,0.4800070769467948,0.486788394732177,0.5895328619844248,0.2908740005514199,0.446490644183122,0.9584673569295374,0.6354690214293552,0.4751096556358057,0.2700783421784172
0.0,0.2461128387383385,0.8767268674964633,0.47860893424741,0.4869158287021843,0.6038925757129188,0.2999724290046872,0.4447008357370017,0.9619795705381846,0.6693595860920043,0.4733131311011958,0.2508264570372482
0.0,0.2844661631867318,0.8753471177135849,0.4757305559577673,0.4877676465616066,0.6063061966846647,0.3132065067548939,0.4887064566230309,0.9671294106476818,0.7111562743743107,0.4756605572517622,0.07945729568882845
0.0,0.2920183622093884,0.8700098620226245,0.463836913672461,0.4869248200028044,0.6103836277291238,0.3272677143644886,0.4855705938909846,0.9713214118514396,0.7628789460077359,0.4723610716342165,0.15756845796875402
0.0,0.35702650673774616,0.8680094234072134,0.4620223350576607,0.4913154120148978,0.6382333545188373,0.3788254755996692,0.5866577915834625,0.9752402612925511,0.8135532733047379,0.5566430795231213,0.5391184573002739
0.0,0.3673922701021767,0.8673532333508084,0.4623066848409088,0.4927749329596402,0.6264099477030047,0.4119106699751861,0.6574735596479548,0.9750037360267972,0.8394348380337244,0.6231579688263259,0.7759543486816206
0.0,0.33555456833999703,0.8744571714342059,0.4812374831486619,0.4926853020318373,0.6199308911799595,0.3906810035842295,0.618038606611937,0.9713988690818188,0.8250225646647342,0.6113639347127645,0.6941106400868854
0.0,0.2732119058196356,0.8786827502389593,0.4905757654515182,0.4896182565752945,0.6194827488506713,0.37248414667769497,0.6686709562902153,0.969118865965172,0.8176933839555965,0.6602203586592442,0.6614231160004196
0.0,0.3028283725751518,0.8793724940187119,0.4909157628830834,0.4891901612184981,0.6232227280519971,0.3768955059277641,0.713578877301975,0.9646939848200328,0.7929329454279495,0.6961903104313172,0.8513124721933852
1.0,0.3256330519768991,0.8780377406403904,0.4875948088041061,0.4880189779820021,0.616317764873092,0.37827405569341055,0.7708453516751724,0.95858638457363,0.7724165449227303,0.7357706982580559,0.8047802500196558
1.0,0.2946838442173848,0.8782199426927789,0.4915180630649895,0.4885166629343758,0.6427415714306756,0.37799834574028135,0.8204200872716518,0.9527090715633622,0.7515679650025702,0.7237981299003231,0.8399103040429139
0.0,0.3139345476084702,0.8816324553328517,0.5039117030977796,0.4870375440261053,0.6376111986879204,0.3959194926936863,0.8268619184971522,0.948652425308146,0.7474753709964279,0.6852986038760843,0.867078379314325
0.0,0.3046053605804827,0.8863112559087832,0.522629061903976,0.4861585364034811,0.6404281515210417,0.4036393713813069,0.8073663190592409,0.9445955063348932,0.7393558643255029,0.628954903970663,0.9296988990582298
0.0,0.25396120242855025,0.8900340918256651,0.5353544008609317,0.4848576577165923,0.6443280091713859,0.396470912599945,0.8225057318245693,0.9396890701685016,0.7347119258130155,0.6383583639466672,0.9797005939305192
0.0,0.28328150451651113,0.8989186668932826,0.5616407646944196,0.4843144751610082,0.6479679577907299,0.4138406396470912,0.7601360846091261,0.935454382072444,0.7502002745064351,0.6232223505963187,0.8838075810245403
0.0,0.21353472530727075,0.9062967890127948,0.5801787402149761,0.4799246760673389,0.6478792183834693,0.4138406396470912,0.6648546705125362,0.9312307901631836,0.7570928333860463,0.5337027713136232,0.8809766657646587
0.0,0.1779949652006515,0.9157001045429116,0.6037673833393158,0.4804678670534432,0.6435324544512029,0.40694789081885857,0.7661637452851127,0.9271285400807516,0.7668124868874411,0.5457876060810919,0.8966299619075376
1.0,0.17103509551310525,0.9176795878096448,0.6077199356690961,0.4833544877189711,0.6326890256757159,0.3961952026468156,0.7417942459877228,0.9190532726794192,0.7337204207802088,0.5753120792485822,0.9984071133089248
1.0,0.1720716718495483,0.9174938745548756,0.6084506096978309,0.4828838724168227,0.6419442865358205,0.3702784670526607,0.7234524073663189,0.9130318330052992,0.7265570214615833,0.566523466788941,0.951028817454238
1.0,0.16836961350510882,0.9150860495228936,0.6056240540204552,0.4826734471022149,0.6438701973687315,0.37551695616211744,0.7308039346202206,0.9070424114215332,0.7104099089981188,0.5740219342627292,1.0
1.0,0.1981341625944024,0.9152261900299148,0.6089279120906745,0.4818622979299556,0.6409963343993936,0.3829611248966088,0.7444937504622443,0.9006595985613328,0.6949860362815032,0.5830675169226079,0.9333352229245216
1.0,0.18258551754775654,0.9142192204293444,0.6079096481680459,0.484182709530925,0.6396189188039214,0.3799283154121865,0.7426891502107833,0.8947728562089696,0.6888081236410104,0.5807904778551318,0.9813017960893028
1.0,0.1811046942099807,0.9154831059332036,0.6086777117813311,0.4837800486922347,0.6493690598878807,0.3675213675213675,0.7303601804600252,0.8890208702303108,0.6853363033573627,0.5746729632740272,0.9100743337160808
0.0,0.1994669035984007,0.9092954252924428,0.5910583804264528,0.4822363196713639,0.6590614724069634,0.40005514199062586,0.7643221655203019,0.8822572588595003,0.6735033990550527,0.5524728126281357,0.9902909904868488
0.0,0.2764697171627424,0.9041467709472544,0.575268571060118,0.4863458035716085,0.6588851828368576,0.4116349600220569,0.8203757118556321,0.8741773368154366,0.6324712416038769,0.5829905688356279,0.9531652580124736
0.0,0.2607729897823189,0.8971999087518884,0.5584964645994605,0.4884035315875199,0.6575531504942868,0.3997794320374966,0.7930404555876052,0.8665053140425802,0.6031238902059971,0.6206796875431759,0.8918802075145426
0.0,0.2942395972160521,0.8963666690442992,0.5555427626357992,0.4882942939972385,0.6561331692014327,0.4276261373035567,0.7806301309074775,0.8616540041520422,0.595967828955443,0.604200032592397,0.9369595975475556
0.0,0.2760254701614097,0.8921933919970765,0.5469247676433007,0.48588339649470896,0.6540900112236261,0.3873724841466777,0.6876266548332226,0.8555755407754102,0.6021609191287939,0.5859200167891484,0.9704022569191108
1.0,0.2985339848956019,0.8861286066841073,0.5317815655471863,0.4881546036580149,0.6576768356625664,0.3821339950372209,0.6708897270911915,0.8514465848677804,0.6144179052108758,0.622570703738807,0.9316357799503854
1.0,0.32815045165111795,0.8783957476904057,0.5132232938131007,0.4911025036658361,0.64422631578791,0.35676867934932444,0.5838769321795722,0.8461853456884032,0.6188271144012567,0.6123009738423506,0.6840799649788403
1.0,0.32074633496223903,0.8746038600053024,0.5031980155900816,0.4895776466217394,0.6488523776250023,0.30190239867659235,0.5562088602913983,0.8442159964577078,0.6497263651555003,0.5921101929412425,0.5251228172576485
1.0,0.30149563157115344,0.8747514973139078,0.5049767103235712,0.4912107800968647,0.6553244426338452,0.29886958919216977,0.5484283706826418,0.8446077320928074,0.679297805871445,0.6341072507452844,0.5130113332360532
1.0,0.3210424996297941,0.8761380324242604,0.5100875954910649,0.4899370304582322,0.6579912089204963,0.3289219740832645,0.5671178167295315,0.8459205816643038,0.7065752197495309,0.6502409881771394,0.65491998638066
1.0,0.3333333333333333,0.8738061587801141,0.5071017005341169,0.4876230801277655,0.6567481606266906,0.33526330300523843,0.5340803195029956,0.8447595283257596,0.7173942151001944,0.6717813023515972,0.5833211732088142
0.0,0.3706500814452835,0.868708216491033,0.49691928345238895,0.4883364531861754,0.6622893293037379,0.3647642679900744,0.5745506989128029,0.8431337143024984,0.7434268879578344,0.6573904725117052,0.6496181720900832
0.0,0.4395083666518584,0.8645133045071679,0.4892909777194637,0.4928537714041274,0.6528807494501282,0.4301075268817205,0.7131499149471191,0.8405364801847419,0.774798004167746,0.7426625532006522,0.959628386594678
0.0,0.3780541981341625,0.8621256982373259,0.4882306849387579,0.4885724930605447,0.6513746268082627,0.3236834849738077,0.5955180829820281,0.8328772745362567,0.7568378501405033,0.6925557354826936,0.8860370296103192
0.0,0.3762772101288316,0.8626806366637753,0.4948601093926521,0.4884072037173921,0.6481189931965687,0.3303005238489109,0.6255380519192371,0.8304208940963862,0.7626891938005433,0.6811072320139945,0.9600628300247316
1.0,0.3752406337923885,0.8618797640151418,0.4982219846268396,0.4881234139073432,0.6461528217055911,0.3093465674110835,0.5983433178019376,0.8260905752781096,0.7592585837042689,0.7017671872999766,0.8817749492971524
1.0,0.3847179031541537,0.8606873330086225,0.4990197765961234,0.4892750479367464,0.6372344289557338,0.3074165977391784,0.6128097034243032,0.822833058849679,0.7759377750307401,0.6728157387538778,0.9362141408287464
1.0,0.3687250111061749,0.8593231452676747,0.4944047938381773,0.4870330413226058,0.6380568802328339,0.2762613730355665,0.5701575327268694,0.8190197301552955,0.7847695360901157,0.6312405310887711,0.7672060753051562
1.0,0.3870872204945949,0.8585645030888797,0.4930216707963809,0.4856781389035188,0.6409013051849825,0.2878411910669975,0.5707196213297836,0.8161105788631888,0.7804093036528299,0.6320004920234938,0.7905848674008985
1.0,0.3998223011994669,0.8554162126328936,0.4837905393019809,0.4836122695047979,0.6364236719059809,0.29942100909842845,0.6213297833000516,0.8129332774717672,0.7790900962639051,0.6822286083862201,0.7314222098524905
1.0,0.4229231452687695,0.8527107824657559,0.477276133115375,0.4866245452191109,0.6363231330112464,0.2933553901295837,0.6085644552917681,0.8094334309754299,0.7703770670617154,0.6713719465247588,0.6533736233151753
1.0,0.4233673922701021,0.8532374324919784,0.4750996371056431,0.4866571454412425,0.636633716167646,0.2828784119106699,0.5488869166481769,0.8089868413648118,0.8059440346547709,0.6071071068235205,0.3633258618849397
1.0,0.3814600918110469,0.8586537507220612,0.4869565876453897,0.4848993014756563,0.6433976009189444,0.2602701957540667,0.4929738924635749,0.8108468727976899,0.8513247668957573,0.52829349904442,0.3682712491550128
1.0,0.3552495187324152,0.8589463324861059,0.4871162737713496,0.4817605036110346,0.6415412496864841,0.2630272952853598,0.5655129058501587,0.8130328089626107,0.9062476357432052,0.569397939384487,0.5095883587718352
0.0,0.4520953650229528,0.8585021776065426,0.488013303398479,0.4908336227114434,0.6467018419261304,0.3198235456299973,0.6181051697359664,0.8117741825237106,0.9504725168740636,0.5930165694712118,0.6802220087522673
0.0,0.4469124833407374,0.8572231225965204,0.4862381429077053,0.4901420214765263,0.6428282621807625,0.3493245106148333,0.6554322905110566,0.8088814027625209,0.9609695721602602,0.5826900991314816,0.7125630571487787
0.0,0.4298830149563156,0.8632874833481213,0.5011762309777177,0.4880306077313696,0.6434336413404577,0.3636614281775572,0.7017528289327717,0.8051359488162293,0.9653627082654632,0.5819447703814165,0.7861860908224834
0.0,0.4013031245372427,0.8647145970789981,0.5035430785142405,0.4882804853461303,0.6410881532954221,0.3443617314585057,0.7108128097034248,0.7992627639742649,0.9304957851268424,0.5901282507606921,0.7383639509020521
0.0,0.43817562564786017,0.8662663731250236,0.5082403573848626,0.4890816453158927,0.6421896231945865,0.35649296939619524,0.7999186450706313,0.7954739546740901,0.9389621822957824,0.6028244236154822,0.7998795798675384
0.0,0.4384717903154153,0.8665449678348541,0.5096680791431815,0.4891404108927107,0.6456726750862242,0.4017094017094018,0.7876636343465724,0.7921003899311554,0.9563260911480138,0.5733965259571362,0.8835617845913568
0.0,0.4297349326225381,0.8683503941009542,0.5142045687099133,0.4918422726607405,0.6413726092946203,0.3959194926936863,0.7625101693661709,0.7877437891863956,0.9969462185040529,0.5272149503642243,0.9148599494461678
0.0,0.436842884643862,0.8681688556528712,0.5102517991524627,0.4926767992016386,0.6393890642675334,0.3909567135373587,0.81213667628134,0.7799557882082382,1.0,0.5581244195644273,1.0
0.0,0.4204057455945506,0.8686539254318494,0.5090772309879552,0.4944144403129037,0.6418379298283142,0.3622828784119107,0.8544782190666376,0.7714321997123585,0.981718252016592,0.583751933567645,0.8772865527138758
0.0,0.4175921812527765,0.8688272679259333,0.5087057509677196,0.4941277932277429,0.6391844517906659,0.3810311552247037,0.8740551734339176,0.7670314138677989,0.9575960168657374,0.613947009105651,0.9504410212370052
1.0,0.4297349326225381,0.8686172168152363,0.5175195974890825,0.4955582151393927,0.6392938641172994,0.3741384063964709,0.7888617705790995,0.7616542934730803,0.9250367284863056,0.5573360206626112,0.9559843400447432
1.0,0.4321042499629794,0.8689196423204467,0.5271568478631143,0.4920938697017691,0.6392105724464742,0.374965536255859,0.8516012129280381,0.756325821948107,0.9077656822167957,0.5330125410979605,0.95909768829232
1.0,0.4172960165852213,0.8709807113740166,0.5418551486257372,0.4903504177792244,0.6431922869746336,0.38158257513096216,0.8640115376081652,0.7486278126108361,0.8637121442328562,0.5393669653842977,0.9592917362975756
0.0,0.4051532652154598,0.8714321907604109,0.5447216956635619,0.4926357839923233,0.6440460600967671,0.3664185277088503,0.8499223430219658,0.7412936716016005,0.8288301003609693,0.5829639819407041,0.9445706667668092
1.0,0.4060417592181252,0.870232524362554,0.5436461083264696,0.4926009661828225,0.6455859828204286,0.33112765370829883,0.8843354781451074,0.7349592284097948,0.7969430607377048,0.5448887782496776,0.9847683274228232
1.0,0.38071968014215896,0.8689314220696162,0.5419028367501416,0.4892188743256933,0.646187201421268,0.2809484422387648,0.7832260927446199,0.7272739503101866,0.7740954592870397,0.5310378322515632,0.8373561792821846
1.0,0.3805715978083814,0.8704404247058789,0.5458406984718742,0.4911158564338558,0.6431814186867103,0.2809484422387648,0.7847348568892836,0.7223695172356823,0.7802109998505571,0.5318526072391608,0.8328340552195239
1.0,0.3851621501554864,0.8716538033119204,0.5494889433731861,0.491810358095948,0.6463505846934878,0.30300523848910954,0.7957547518674658,0.7150142981080749,0.7745053560174604,0.5375803261028925,0.8116926482092777
1.0,0.4218865689323264,0.8761043692623794,0.5587479395610606,0.4926953111771219,0.6439585762423466,0.3620071684587815,0.9046372309740408,0.7071164467757621,0.7370156060807775,0.5643058236249588,0.9585948978228932
1.0,0.35184362505553085,0.8797696303968073,0.5665222285746079,0.4878265258366511,0.6440235208056327,0.3027295285359801,0.8748613268249394,0.6949194804357028,0.6741932421714039,0.5530704776593676,0.9824309721652952
0.0,0.34962239004886714,0.8858535486405442,0.579886501437364,0.4876010585865246,0.6447817246595372,0.3054866280672732,0.8979809185711116,0.6823138580319159,0.5671689739667771,0.5646605876845664,0.993641640571298
0.0,0.33555456833999703,0.8860219603062308,0.5849443526999236,0.4860837213620113,0.6424903857016414,0.30907085745795426,0.9845203757118558,0.6725138654778648,0.5167147170918793,0.6036185309034658,0.9712132279699844
1.0,0.3432548496964312,0.8841434677430959,0.5870562566361444,0.4865581270535311,0.6452253525446081,0.2710228839261097,0.8161896309444565,0.6630622474172148,0.4696198548321775,0.5124633293131329,0.962203860305984
1.0,0.36294980008884936,0.8777288654886111,0.5766800508355583,0.4851741892936037,0.6425947690050579,0.2715743038323684,0.8031876340507358,0.6574659664555011,0.4727883923082806,0.5082963553221135,0.9848906208484638
1.0,0.3881237968310381,0.8746957421709102,0.5710628214262566,0.4881633849118588,0.6429940826100993,0.2481389578163772,0.7343317801937725,0.6495661192653437,0.4553438322773919,0.4808275601150728,0.8
1.0,0.3881237968310379,0.8743920225920324,0.5670235763658441,0.4882872393325278,0.6445837497857134,0.2671629445822994,0.7708083721618224,0.6448676195969316,0.4396736675124479,0.5089784232221323,0.8900516913031652
1.0,0.3912335258403673,0.8770275498851944,0.5711620332160606,0.488810093412826,0.6379847506243643,0.2914254204576785,0.8330227054211969,0.6352369636452586,0.4073283242858366,0.4950439065982821,0.9793597533327294
1.0,0.35954390641196504,0.8810561648557204,0.5760515439479079,0.4842814610474631,0.6222288895390599,0.2260821615660326,0.9046963981954,0.6242545259812617,0.3546704965599685,0.5306200806673516,0.983891658114646
1.0,0.2970531615578262,0.8851124936013662,0.5832793267244811,0.4794386601744832,0.6248425821900806,0.16129032258064518,0.7578729383921305,0.6167622577097298,0.3296019351605704,0.4971696802356238,0.7811755509231684
1.0,0.28713164519472817,0.8918029906499211,0.5965553253787288,0.4817942418593777,0.6291628440122318,0.1510890543148607,0.6994674950077657,0.6170666911629206,0.3425946631016312,0.4532293035576046,0.786982578916021
1.0,0.2954242558862727,0.893797889486735,0.6007797785331561,0.4835987591780534,0.6100311927734265,0.2031982354562999,0.7362473189852822,0.6178857213472506,0.3424877869187598,0.4754140561893678,0.9670562835020842
1.0,0.2937953502147194,0.8946856360535745,0.6040742720295273,0.4823925865662118,0.6201225802003356,0.15136476426799014,0.5894904223060425,0.6132602937095553,0.2987735330689682,0.4468572987343766,0.9601777699551176
1.0,0.2933511032133865,0.8924619821881669,0.5995889053592224,0.4821738591717784,0.6229972206485372,0.1430934656741108,0.5890318763405075,0.6121686292351649,0.2928050813576341,0.4469243428916176,0.9050779510022272
1.0,0.3188212646231305,0.8924350997941829,0.5998680051710736,0.4818065823545243,0.6213504986022101,0.15439757375241253,0.5354929369129501,0.6111303390701976,0.3036599262867288,0.4185667279781891,0.9300445434298444
0.0,0.3312601806604472,0.8924029325090935,0.6024342199394223,0.4798789417612953,0.6287313190048721,0.17314585056520546,0.4436358257525331,0.6103766447847874,0.3287090374246249,0.4258950706479193,0.8232770883942837
0.0,0.3539167777284169,0.8937113045420151,0.6079537930288239,0.4793806038164554,0.6244358138219953,0.21009098428453266,0.4760150876414465,0.6090479232256021,0.3047205125114624,0.4406289133486939,0.8384339136544614
