0.0,0.005653367791955976,0.999344340885697,0.8108777158669435,0.4758839699392183,0.4635153569134553,0.6780695266272191,0.4678574069965236,0.9659562272182702,0.5377748420304204,0.4763144021271154,0.743230347131098
0.0,0.3552495187324152,0.8964654324740132,0.6184704203025969,0.4795180326744791,0.6290728329731564,0.2073338847532395,0.5112417720582796,0.6039779595566563,0.24493082083815004,0.457308940901581,0.7979168621563288
0.0,0.3312601806604472,0.8997629478985015,0.6274155203614145,0.4801361997925929,0.6128176303823705,0.19437551695616206,0.5054359884623918,0.5975368616077403,0.16353532178382027,0.4545951107433999,0.749160176409871
1.0,0.3031245372427069,0.9034469628404534,0.6388909049538858,0.4795125908482977,0.6158731139212326,0.14750482492417982,0.4855927815989942,0.5944928160487617,0.1391766879082536,0.44483597019264093,0.6173594820305899
1.0,0.30712276025470153,0.9038676534360818,0.640170153888745,0.4763938015346675,0.6053324733210611,0.15467328370554176,0.3702906589749277,0.5936033513222354,0.1428485156942838,0.4445954196707744,0.5833911982734351
1.0,0.3118613949355842,0.9034969978398532,0.6388402806876209,0.4763303534379792,0.6413497739819198,0.1188309897987318,0.3334368759707121,0.5971903389877982,0.1855177773398051,0.4247663594191852,0.4812799099183637
1.0,0.29216644454316604,0.901663715764194,0.6315961812286095,0.47264086865165794,0.5950439250914886,0.07196029776674938,0.09010428222764556,0.5991816563492591,0.18823969347952152,0.3530415974934084,0.14768271219933976
1.0,0.3374796386791056,0.9051003485870434,0.6394388128811992,0.4757165092349474,0.6160850581106851,0.12020953956437827,0.2834109903113675,0.6071203277230974,0.2265357764330248,0.3919198943865884,0.401064709380757
1.0,0.29142603287427804,0.9091550614245312,0.6500741938830719,0.4729788156385334,0.603536741751079,0.09208712434518887,0.3134235633459063,0.6067192613698198,0.2293892681090463,0.4086907176547804,0.3682530933143797
1.0,0.2831334221827335,0.917019410789022,0.669322393099179,0.47556448629801706,0.6277272635702862,0.08767576509511993,0.267176983950891,0.6065614444501006,0.24945968211772346,0.4359746232685392,0.3365729122847736
1.0,0.2684732711387531,0.9277205073026016,0.6921904417773846,0.4740610803799586,0.7511551441185328,0.097601323407775,0.3460468900229274,0.6086492484621975,0.2633254843543303,0.4306056966362977,0.3370515963387923
1.0,0.1910262105730786,0.9380351379542088,0.7134526293814565,0.4684400570618855,1.0,0.068927488282327,0.31884476000295825,0.6086633298410613,0.2319569387681427,0.4650454058630686,0.2864561423867476
1.0,0.16155782615134012,0.9490895024280259,0.7362685268479646,0.4666341349168677,0.7518647854921886,0.0005608524957935944,0.23359218992678046,0.6121933629080699,0.23141064220387844,0.4021409561916625,0.002117313785903468
1.0,0.15667110913667998,0.9543400747052676,0.7445299107061334,0.4673834135622714,0.5412198953141317,0.00607814761215632,0.28338140670068784,0.6220990870305123,0.230466103257186,0.4243841225639508,0.02091396975117926
1.0,0.17888345920331697,0.9595678396751588,0.7532864293258077,0.4668843657567466,0.5245888499779121,0.012426035502958632,0.3807410694475261,0.6319376923965894,0.25702330183140554,0.4294914113646137,0.08375625572707363
1.0,0.17695838886420845,0.9601261189564756,0.7514877328828096,0.4667997875549652,0.4857143959526371,0.004192872117400436,0.3949633902817839,0.6416987176336735,0.2747716734936171,0.4372514644957389,0.046088991084755136
0.0,0.2430031097290093,0.9594483138725616,0.7493076679384542,0.4721744685984273,0.6663757201582378,0.0164198325820991,0.3688558538569631,0.6517141989117088,0.327495680114992,0.4269861141844147,0.12978102189780946
0.0,0.2615134014512069,0.9578395769035492,0.7463185555172909,0.4742506296332234,0.6666844839692837,0.009014810045074087,0.3349530360180457,0.6566438094747775,0.3370472867308489,0.4560946712659299,0.0581995133819942
0.0,0.26595587146453425,0.9574965368133724,0.7451676689482468,0.4749404431566909,0.6374760253426985,0.012321660181582443,0.4831373419125807,0.6608862865866267,0.3300213485399396,0.4905655001739478,0.25577517288734153
0.0,0.2902413742040575,0.95963634763233,0.7485162552947132,0.4745102400427405,0.6499122163724946,0.038910505836575966,0.539997041638932,0.6613114919002092,0.32017349182169696,0.5226190050732307,0.4588013144342538
0.0,0.2986820672293795,0.9613031260198204,0.7499279612564589,0.4759512961339346,0.625496898581907,0.07166018158236061,0.569255232601139,0.6630380124654864,0.3425288043185037,0.4888779390122708,0.4823924665260678
0.0,0.2895009625351695,0.9627814044087104,0.7533178064400528,0.4744086611393773,0.6395820594480649,0.04507133592736708,0.4277864063308928,0.6654700038201964,0.3883621069149139,0.4624812165557535,0.3547746333807445
0.0,0.29557233822005025,0.9621804446853968,0.7510711408011949,0.4749426015403722,0.6219861479981863,0.0317769130998702,0.3530064344353228,0.67110889989593,0.43159646236747257,0.4772682396788946,0.3103143852077098
0.0,0.3220790759662372,0.962704377205438,0.7529400288964151,0.4747438648885845,0.6500344754383276,0.04831387808041512,0.3130315805044004,0.6746222955638121,0.436514948647556,0.504931092296189,0.20388444749619852
0.0,0.3482896490448689,0.9639952655556164,0.7556671014799101,0.4786575522765616,0.6437426465410168,0.12483787289234766,0.4712817099326974,0.6779826890573066,0.4167120884964091,0.5348319248785527,0.5418117612438078
0.0,0.3386642973493262,0.9655731804050032,0.7598963684975026,0.477177047359127,0.6387482934932476,0.09922178988326856,0.5070408993417647,0.6764591599476497,0.3672679921608518,0.553765614095265,0.5305802148217177
0.0,0.3956759958536946,0.9671614270545158,0.7610275737535486,0.4811446480983777,0.6454867702958123,0.20136186770428025,0.6209082168478667,0.6767320548084619,0.3474003537593604,0.6163593494635969,0.9431065770758748
0.0,0.3670961054346216,0.9690754123860298,0.7631878397757637,0.4809045121923636,0.6459312913062373,0.1536964980544748,0.5309740403816287,0.6699100889604503,0.2785585727787563,0.6161541998903295,0.8336486523539258
0.0,0.3481415667110912,0.9723087153545464,0.7679886722580058,0.4820626543839835,0.6455488954478232,0.13261997405966267,0.5677316766511352,0.6641091528804881,0.21580529297304074,0.636159786685982,0.6603602862548338
0.0,0.3593958240781874,0.9750158456643536,0.7734747580131338,0.4836798610321569,0.6481276901083385,0.15856031128404674,0.6595222246875232,0.6578827351003679,0.14419606073331115,0.6363497960098807,0.7719283814537592
0.0,0.33511032133866425,0.9732258148296384,0.7683804959921776,0.4799684024927343,0.6227481780486174,0.10311284046692608,0.6368685748095555,0.6521540232102141,0.0967627269950655,0.6272346175281759,0.4805077311108677
1.0,0.3681326817710647,0.970710702547452,0.7616993781003372,0.4842958816083157,0.6230306646906871,0.08916990920881973,0.5993861400783964,0.6524884324603881,0.0877539611519384,0.6034555589794611,0.5586429193233423
1.0,0.3774618687990522,0.9679893427095264,0.75415049827897,0.4855212151962568,0.6236618801207618,0.08365758754863807,0.4684342874047779,0.6522092833787636,0.07750306870218943,0.5826656712083741,0.3793614568383416
1.0,0.38086776247593657,0.9694120585794359,0.7576011962645771,0.4859804685291227,0.6215299088507433,0.08300907911802861,0.5679535537312329,0.6577297671660916,0.10495978766129266,0.584011860980483,0.4123473637155032
1.0,0.3702058344439507,0.972615262017406,0.7654189376542713,0.4882037489274626,0.6050048195287138,0.07457846952010368,0.3734708971229935,0.6607320120240441,0.10412336289834184,0.5464276266869319,0.29576735759828743
1.0,0.3727232341181696,0.9761819072164968,0.7724309289816478,0.4887196134307005,0.6182403213903526,0.09760051880674442,0.3964055913024183,0.6683663353416059,0.1347987441294703,0.5050873379371815,0.3611509775780535
0.0,0.4119650525692284,0.9789414716850684,0.7789561025442808,0.4905535589228052,0.6274768781102399,0.18223086900129687,0.5242807484653502,0.6725011287138489,0.1362694312692771,0.5129859314336837,0.7154083241182984
0.0,0.4198134162594401,0.9801860928247336,0.7817988699897391,0.4879274894662252,0.6138733651645222,0.19747081712062248,0.515723689076252,0.6729056280213173,0.1385946334173953,0.5087659398299347,0.7540408912312082
0.0,0.3947875018510291,0.9818400194109044,0.7871982267094007,0.4842259384711558,0.6043591368299436,0.1365110246433204,0.3602026477331555,0.6731176964178556,0.13928591175342284,0.4820840402208539,0.4793308707620642
0.0,0.38708722049459493,0.9823258803159324,0.7870426075069736,0.4868766818535415,0.5911828333632971,0.13067444876783404,0.3624731898528216,0.6755633605875444,0.1490153282671242,0.4831373803774273,0.4774311090867688
0.0,0.3996742188656892,0.984576554437456,0.7938063529947588,0.4885578280186197,0.5974201959497284,0.11738002594033715,0.4305672657347829,0.6772902507835981,0.13476436148106047,0.5188992294050627,0.409246185379185
1.0,0.40811491189101134,0.9850084281526308,0.7963388429081988,0.4899202497226758,0.5931767170294088,0.17153047989623865,0.5023223134383551,0.6784221070993364,0.11108832905872773,0.5519389104124685,0.7263493509451144
0.0,0.4439508366651858,0.9870241605920216,0.8016812087514265,0.4912009587657094,0.5794379488421056,0.21465629053177687,0.6270468160639004,0.6774364337762253,0.09137381834122517,0.5630699853285388,0.9153268048280568
0.0,0.4485413890122908,0.9886395691294888,0.8041547245208058,0.4918450365247667,0.5808630439458149,0.23054474708171205,0.6114488573330377,0.6747298351534898,0.07386872241973974,0.5543604067316535,0.9395809610567064
0.0,0.4165556049163334,0.9920899877387196,0.8128956020050861,0.4911295051501936,0.5826962610552653,0.1939040207522697,0.4367206567561568,0.6729348043928223,0.06503604856889439,0.5234290990187134,0.7661125028467315
0.0,0.412853546571894,0.9942439629214216,0.8204781309304716,0.4906371817714099,0.5801516713677948,0.19779507133592744,0.3859034095111308,0.6745607266558578,0.06895431501044152,0.5498057387515051,0.6126564222265446
0.0,0.4338812379683104,0.9933355171874532,0.8193822108461217,0.4897984727356425,0.5870786246825875,0.21076523994811933,0.3576288736040233,0.6764620391574674,0.06804198004250689,0.5388785840046598,0.5945325292543635
1.0,0.4500222123500665,0.9914388307023152,0.8154500524313968,0.4920500123590985,0.5984298446043678,0.2042801556420233,0.3421492493158791,0.6792108628774765,0.0695620352553436,0.5336975679219442,0.5822934928328343
1.0,0.4189249222567748,0.9911548513913799,0.8127302774253671,0.4874489530242924,0.624156289737552,0.12645914396887156,0.1942755713334809,0.6795819826548826,0.04404451510131169,0.5153297546706406,0.35770954409412725
1.0,0.3907892788390344,0.9941646840561608,0.8195065931709682,0.4868067268134761,1.0,0.0710116731517509,0.14586938835884894,0.6836360316441865,0.030404343469022318,0.4796945850023571,0.2106329188781623
1.0,0.3588034947430771,0.997488160107033,0.8259643393704341,0.48554037912438197,0.6195041973384666,0.027237354085602995,0.07951334960431877,0.6896142810268633,0.02769496526390114,0.4851058356052829,0.09836669170385423
1.0,0.37509255145861103,1.0,0.8331378207583673,0.48434296660596793,0.5970232915773953,0.03623188405797106,0.1177723541158201,0.6990530845236662,0.04412824712316349,0.5000298656309519,0.10256126482213493
1.0,0.4055975122167925,0.9994864578065916,0.8324999419164911,0.4852796219777653,0.5992068423185186,0.05810810810810809,0.20804674210487376,0.7070320535490724,0.058842388134596864,0.4865803075399328,0.2091458972230224
1.0,0.4058936768843476,0.9980002197782096,0.8298898899192031,0.4851093651571876,0.5270599949914583,0.0010252904989747483,0.1326529102877001,0.7123609279533556,0.06260305017628638,0.4070222563412821,0.004913505362498248
0.0,0.4669035984007107,0.9938438604572324,0.8187299560024441,0.4906780797908461,0.5978708977334856,0.0668103448275862,0.2762443606242145,0.7233778029388434,0.10807448034652156,0.4778783118057048,0.2316228601960505
0.0,0.5259884495779653,0.9916917567439436,0.8125098000855231,0.4964070173533653,0.5577033243269482,0.1336116910229644,0.2562162561940682,0.7278127812147093,0.13237383638474026,0.5229170226109794,0.19765116378026487
0.0,0.5259884495779654,0.99196343942093,0.8131835932117866,0.4961631135177938,0.5519297161236812,0.2080471050049068,0.24794024110642696,0.7328316256930241,0.15962395044063155,0.5120366383760219,0.1501425471256546
0.0,0.5208055678957499,0.9957440448343331,0.8242461903318896,0.4950325921016921,0.5748293241767466,0.2358521426234869,0.2575918940906732,0.7378498851603803,0.17951635966517626,0.5179455333924333,0.20969320454448734
0.0,0.5387235302828373,0.9985555324076312,0.8359424482311231,0.493867533708599,0.5747308879803338,0.2701995420346745,0.3676059463057468,0.7427148199074136,0.1972747064545175,0.5455509299659576,0.4086634611293145
0.0,0.5505701169850437,0.9995353349775636,0.8401269837126515,0.4955084074636043,0.5675552149701456,0.29833169774288515,0.3688188743436137,0.7436480395288441,0.19272739031889652,0.546367061078349,0.41470575720182135
0.0,0.5379831186139493,0.9998636925920136,0.8419816185960067,0.4938725137718069,0.5788152289323234,0.26987242394504424,0.3031210709267064,0.7465785661720616,0.2036353209091082,0.4638705909103169,0.15512105867835474
0.0,0.547608470309492,0.9992799483634572,0.8390174143106957,0.4916052669724668,0.5706882405989484,0.2741249591102387,0.2888469787737593,0.7539551969366722,0.23071288730011086,0.4565867321631771,0.24494702353091385
0.0,0.5517547756552643,0.998595317852896,0.8394942370597434,0.4924695065895838,0.5739184134132393,0.25776905462872085,0.23263072257969056,0.7604614165653432,0.24653115843257886,0.35858006335178344,0.06269945959746448
1.0,0.5474603879757145,0.9987037006146888,0.8425732318577777,0.4919293747411161,0.5800793093128778,0.2459928034020281,0.2973300791361587,0.7702871192963292,0.2781124714429196,0.3915987541857184,0.0010019060651968491
1.0,0.5570857396712572,0.9995303139596252,0.8475905140014668,0.4933181685698255,0.5866125453768527,0.2675825973176317,0.3935581687744992,0.7800570717879289,0.3065640262064282,0.4661115786159439,0.08976798653297308
0.0,0.573374796386791,0.9991948184090784,0.8483472181161831,0.4919752691214591,0.5913384351978547,0.29536553524804177,0.3980400857924709,0.7857062505732109,0.3199551031093827,0.4704673719159299,0.14751518700139055
0.0,0.5935139937805419,0.9973665481949188,0.8468367330084037,0.4913542027430764,0.5943024274716585,0.32218649517684883,0.4495969233044893,0.7911544321218527,0.3256333264497091,0.4763968707627438,0.16492364645996996
0.0,0.6167629201836221,0.9962538204674022,0.8486730069588038,0.4912554234542825,0.6060265031494543,0.35635792778649905,0.4836032837807851,0.7959143894084619,0.3329209648503891,0.5152819365741238,0.3238399634724033
0.0,0.6263882718791648,0.9954011585934992,0.8521677469105531,0.4923248335586759,0.6059097980036394,0.3969088098918083,0.504171289105836,0.8000429777897291,0.3529764154282741,0.5415338597789385,0.8206152616859803
0.0,0.6434177402635864,0.9954168427677672,0.8552406961367071,0.4911351229701033,0.6076231961287772,0.4157650695517774,0.4484579542933215,0.8016037042470456,0.3731569676592758,0.5229035089995381,0.639603457041182
0.0,0.6370501999111505,0.9955384665615392,0.8573461902461543,0.4905067168270138,0.6047374518827934,0.4015337423312883,0.4399822498335921,0.8029643286162005,0.39032412377132375,0.5142162597276443,0.6527116587323821
0.0,0.6303864948911594,0.9956714573612492,0.8582700408666648,0.4891603868997628,0.6052645033414721,0.4113904877309906,0.4471858590340949,0.8036361725132659,0.40826230418491705,0.4732167932418301,0.5805652981225484
0.0,0.6361617059084851,0.9955690083090668,0.8610987010468909,0.4903026111940658,0.6080368276572321,0.4041199636473797,0.40378670216699897,0.8035642111333974,0.4150055442827158,0.4733887483111862,0.4633578906552918
1.0,0.6320154005627129,0.9946335619161984,0.8633229590048901,0.4900612742115766,0.6128467875307012,0.3878842676311032,0.40137563789660535,0.8043944744765399,0.4286945768442677,0.4688739686703083,0.3711059619699159
1.0,0.6382348585813712,0.9941339691846068,0.8671176302005041,0.487223838855885,0.6072302335604701,0.3984375000000001,0.4241624140226312,0.8046693482899205,0.4180565040748844,0.4450857736165639,0.441943433005994
0.0,0.6518584332889086,0.9930054688649784,0.8674377868138119,0.4855404704450016,0.6157773134215047,0.4257950530035336,0.4717920272169219,0.8035573844149557,0.3914242158695857,0.4550797347940324,0.5296995108315873
1.0,0.6573374796386791,0.9918358590371176,0.8655843241322907,0.4868544833926616,0.6111386603287409,0.41822429906542063,0.5101397825604612,0.8015502136140908,0.35690453632757124,0.5004929661995705,0.4887270587369891
0.0,0.6779209240337628,0.9915687716422718,0.8652215012663187,0.4859442943043556,0.6192173835579655,0.4625830684773187,0.5242437689520008,0.7999671354831479,0.34123017973106234,0.4659582807898837,0.5436757512229227
0.0,0.6597067969791204,0.9920587332983316,0.8663254053161977,0.48726528675307507,0.6166217859014125,0.4336896850621208,0.4966940315065456,0.7981636951817346,0.330255273536477,0.4344580585958861,0.34054213100886405
0.0,0.663705019991115,0.9916935035245455,0.8641650586143829,0.4857176675427715,0.6132418056014854,0.44438056912906,0.5265069151689962,0.7982626744678525,0.327896653067966,0.4180285306195371,0.3449556806061269
1.0,0.6509699392862431,0.9920514108877796,0.8664075530684449,0.4849227063960129,0.6169979831992682,0.3958154198910862,0.5035500332815626,0.7985693172610533,0.31629749371515625,0.3927648396001675,0.22292103424179086
1.0,0.6494891159484673,0.9917645921880612,0.8703431324950397,0.4839132341155202,0.6192667568029202,0.4245336348219333,0.5465572073071521,0.8005561291185004,0.31354306434426144,0.446397826739767,0.44918901026150265
1.0,0.6506737746186879,0.9939361679531588,0.8817735308149597,0.4847097863531754,0.6239264328435263,0.4053137365743357,0.5513497522372605,0.8013824621988709,0.311485648706106,0.4521452329209159,0.4136967155835093
1.0,0.6069894861543017,0.9938249299433554,0.8838911917528518,0.4816672041623123,0.6190295633840833,0.3521763708309781,0.4711411877819681,0.8023875939312384,0.3167689551781479,0.4000426217168635,0.2086873367906128
1.0,0.6494891159484674,0.9945818180572948,0.8862773521037128,0.4845710023090881,0.6255145407697359,0.4047484454494065,0.496339028178389,0.8062041575408878,0.34146150897400834,0.3817656217217463,0.2592503700147988
0.0,0.6752554420257663,0.9918809468099478,0.8805999515391518,0.4847037883557637,0.630823061632526,0.4436936936936937,0.4954958952740184,0.8093195115488994,0.3603922022179286,0.3807719150344308,0.2981319252770103
0.0,0.6928772397452984,0.9895369666357398,0.878104225227029,0.488075323658152,0.6315285122961573,0.4490818030050084,0.4377856667406255,0.8130807897864307,0.3942148647326886,0.3623563449228701,0.22924916996679684
0.0,0.6974677920924033,0.9891872407249516,0.8787151155659767,0.4891794876364488,0.6302473465771876,0.4707749272679185,0.41831225501072383,0.8177727833121868,0.42672614179965707,0.3449493497982661,0.29329173166926586
0.0,0.7537390789278839,0.9908366781615427,0.8844731432921464,0.4950129527137506,0.6323015125321574,0.6001057921184871,0.4642556023962722,0.8212837960370023,0.4561993221669629,0.34380527140619177,0.5302212088483514
0.0,0.7852806160225085,0.9918155342138534,0.8894188190515548,0.4986461993286582,0.6424209494120464,0.6633165829145728,0.5141705495155686,0.8218279672484661,0.4571392692755509,0.3548517896149413,0.7596703868154726
0.0,0.7977195320598253,0.9899580596855936,0.8905563412046675,0.4966298891124418,0.6403945588763611,0.6789209203914309,0.5518674654241554,0.8201451564266597,0.4623768642326964,0.3520952432004719,0.8616744669786793
0.0,0.8111950244335849,0.9874960928615176,0.8904727430012052,0.4951168470294047,0.638624964734351,0.6852684475006612,0.5553657273870277,0.8168237758929053,0.4665618538087319,0.35628067207359576,0.8261130445217798
0.0,0.7987561083962682,0.9863385456693156,0.8947650313336042,0.4939850783477867,0.6413738812041601,0.6606717799523936,0.6124916796094964,0.8140710806318958,0.4642222065052735,0.3756436044857636,0.9760390415616632
0.0,0.7944617207167185,0.985872613332704,0.9001122263691046,0.4921808776724558,0.6417101653609855,0.6741602750595079,0.5955106870793581,0.809379662911063,0.4504210013129185,0.4131256760448577,0.9684469103384024
0.0,0.7947578853842736,0.9851403447506112,0.9043457856084208,0.4925697810985015,0.6415463794956993,0.6670193070616238,0.6033799275201539,0.8066195166905656,0.4434641390284444,0.4221869298314393,0.9542457805907181
1.0,0.7777284169998521,0.9849246939160384,0.9065786246553128,0.4910874255938533,0.6455405332442966,0.6307855064797674,0.5223060424524816,0.8045225682166066,0.4551991194161914,0.3647479549838247,0.8311132031066125
1.0,0.7457426329038945,0.9866408059766856,0.907620489850936,0.489455307610994,0.6479027488972979,0.6043374768579742,0.4361733599585832,0.8041030566540182,0.4591830713819946,0.30778252103981546,0.4880333433592581
1.0,0.7395231748852362,0.9883255785710576,0.9106963256962686,0.4874220948700602,0.6480265884056059,0.6186194128537424,0.4394645366466978,0.8040980660342558,0.4586174529046753,0.3123352268650258,0.4702874575688567
1.0,0.7414482452243447,0.9885061093901888,0.912767932479266,0.4880769835280915,0.6515458189734709,0.6106850039672044,0.4662007247984615,0.8037635221801421,0.43160647482990655,0.3480996855989113,0.3930305504232352
1.0,0.7124241078039392,0.9898026510693068,0.9238834315047392,0.4885506475864326,0.6494168716310302,0.5612271885744512,0.4189187190296578,0.8039510722011819,0.4146562299506157,0.3353653340461253,0.22498173849525105
1.0,0.6719976306826595,0.9925193411737532,0.9330293687523468,0.4854146263192993,0.6529219565561977,0.5358370801375297,0.4190962206937351,0.8069160170824401,0.4051446529362667,0.33556114245260377,0.2157865337515552
1.0,0.6668147490004442,0.9953635016161784,0.9389698803207458,0.4881889961408264,0.6494543238105512,0.5355725998413119,0.4089712299386137,0.8102691111975981,0.41522808501241787,0.32656491296045315,0.2194675613263032
1.0,0.6727380423515474,0.9956488203943482,0.9405363787727924,0.48519553756904,0.6481814833206931,0.5458873313938113,0.3752089342504252,0.8136144273625279,0.42374598181657774,0.333613270703019,0.14918739924186594
0.0,0.7217532948319265,0.9955068535630588,0.9441693041700152,0.4877387450625434,0.6496017711045106,0.6286696641100238,0.4274831743214261,0.817113532788903,0.4345018228395969,0.34460601678721986,0.1728459530026113
0.0,0.7312305641936917,0.994455127008536,0.9505149062339148,0.4888520400315529,0.6490361062279788,0.647712245437715,0.45362769025959604,0.8186720705724595,0.4309775681242387,0.3817924520252608,0.14905715114592213
0.0,0.7343402932030207,0.9935738774992184,0.9536323617156062,0.4855520092040944,0.6519648501305977,0.6485056863263686,0.4542933214998886,0.8208956648699497,0.44176834746842697,0.3826158143710866,0.21206846533216936
0.0,0.7464830445727824,0.99169867639199,0.9552838216308226,0.4869928502911605,0.6628454783301823,0.6720444326897647,0.4907773093706089,0.8221380357599499,0.4454895353253029,0.4239514924529144,0.5648970118944008
0.0,0.7729897823189693,0.9902850796188934,0.9567095030316684,0.4869184972681407,0.663170887621084,0.7019307061623911,0.5928629539235264,0.8221063027998896,0.4525274632324541,0.501419316236916,0.8105599071656528
0.0,0.7630682659558714,0.9884007898357172,0.9572577754933101,0.4892154728786802,0.6542829078617259,0.6926738957947634,0.5521780933362915,0.8196633995315259,0.4408607903388944,0.4974744025887039,0.7937917029300837
0.0,0.7587738782763216,0.9863151545132536,0.956038468803346,0.4888638737631856,0.6642833827362916,0.6828881248347,0.5553731232896971,0.8184487143059436,0.4411588836107944,0.500836346638715,0.7350159559036831
0.0,0.7737301939878573,0.9834806272912407,0.952877023729604,0.487543684730949,0.6610894696867617,0.6865908489817509,0.5597662894756306,0.8157602221952359,0.4155923287077376,0.5055602558838033,0.5872352770525062
0.0,0.7869095216940618,0.9805548870530791,0.9480525482858426,0.4855812795337308,0.6630214047580827,0.7021951864586089,0.5875231121958433,0.8127894174190728,0.3857551160769634,0.5323974412425987,0.561895901173308
1.0,0.7719532059825263,0.9791707927554266,0.9472916914433648,0.4841869085191105,0.6713315448020265,0.6728378735784184,0.6130167886990607,0.8113247407327995,0.3706127415240131,0.5555725382932883,0.4763446738719057
1.0,0.7732859469865244,0.9766035570094608,0.9423521055960626,0.48379700524287395,0.6701464276745387,0.686061888389315,0.5809185711116045,0.8111684917471462,0.3739038591770113,0.5177891666441906,0.5568948525509826
0.0,0.7968310380571597,0.9750123920937074,0.9418053688989024,0.4840218581471379,0.6728238668346243,0.6918804549061095,0.5913541897788626,0.8119659644722035,0.3959203718070109,0.5267296669046139,0.5385508592661399
0.0,0.8002369317340441,0.9749061413979035,0.9448240140364692,0.4833825704438916,0.6795652197670229,0.7170060830468131,0.6555062495377559,0.8121026546529873,0.4027333584612624,0.5468294496018218,0.7677327317364468
0.0,0.773434029320302,0.9774265213062822,0.9549698819597998,0.4819534677557173,0.6749471913931989,0.7117164771224543,0.7221359366910732,0.8116835291506219,0.41638731045686944,0.5728746847658671,0.9625354717342092
0.0,0.7565526432696579,0.9783116907825552,0.9604783852914888,0.4829507485728186,0.6795150979730544,0.7019307061623911,0.6527253901338657,0.8089322623812851,0.4019055866093637,0.5299784536422018,0.936342740390756
0.0,0.7618836072856507,0.9782734194760936,0.9651359665903456,0.4840432071487119,0.6798004974264447,0.6961121396455965,0.6289919384660894,0.8088763718255416,0.4154565951717813,0.5132372201411136,0.7635359468777942
0.0,0.7660299126314231,0.9762246381837996,0.967010991360998,0.4835465291627419,0.6826544737694132,0.7257339328220048,0.5679905332445825,0.8095884817363264,0.4234362127203923,0.448882628717924,0.8468003207698469
0.0,0.7882422626980601,0.974922781745534,0.9720816158573962,0.4828515225707232,0.6882815368985016,0.7450409944459139,0.5422453960505883,0.8107845673349738,0.44730108117252615,0.4774384735701002,0.8391659983961526
0.0,0.8036428254109285,0.9724781740130808,0.9745625681247584,0.4844174055046252,0.695981931659943,0.7767786299920655,0.5250942977590414,0.8101363831165305,0.4541613958460722,0.463470463451444,0.8938893344025663
0.0,0.8200799644602399,0.9692233941639682,0.974487313636218,0.4861226640392352,0.6935051525052154,0.8093097064268714,0.5570667850011096,0.8089480071570665,0.4625132203178896,0.4377837745400008,0.9885805934242198
0.0,0.8302976454908929,0.9659663696206554,0.974727277552066,0.4883772212824262,0.6889366025271616,0.7963501719121926,0.5171067228755267,0.8059459770400849,0.44988185644472706,0.4573438754933868,0.9879829787234052
0.0,0.8128239301051384,0.9608383038500328,0.9703324075885718,0.4899576546693944,0.6934817908816671,0.7749272679185402,0.4777531247688784,0.8038036435715796,0.4390440849504645,0.4764733441695743,0.8688286040952096
0.0,0.8356286095068859,0.9583593863080452,0.9740957787752059,0.4898662734078962,0.6997014083166206,0.7802168738428991,0.4771392648472751,0.8018158843896468,0.4265008182352218,0.4760745349662101,0.8746393827574644
1.0,0.811935436102473,0.9559532383958784,0.9770711225111632,0.4902643463663357,0.6994332813751675,0.7564136471832851,0.5079358035648252,0.7992134084993321,0.41186847672958377,0.4503510058847551,0.8496207746808571
1.0,0.7857248630238413,0.9561469110946321,0.9862362240652244,0.4907683868191989,0.7035676013845577,0.7228246495636076,0.4316248798165821,0.7952650974352424,0.3949723100835635,0.4333092114604871,0.5509535253909306
1.0,0.80171775507182,0.9552447859424296,0.9901075994449156,0.4919868095016621,0.7035134218740611,0.7640835757736049,0.486184453812588,0.7949393120990325,0.3808819569854848,0.4301600357592675,0.7136302631168266
1.0,0.7855767806900638,0.9525541038922964,0.990433066043612,0.4908130112086429,0.6996199800119852,0.7262628934144408,0.4802159603579621,0.7925409415950115,0.3707135384536818,0.4245197978619861,0.6685289803052538
1.0,0.7784688286687398,0.9519554281489514,0.9940084404570853,0.4907610549440623,0.6987853273957918,0.697699021422904,0.4528880999926039,0.7916518424649809,0.3755388206725044,0.4470186759256587,0.5704922126158729
