0.0,0.005653367791955976,0.999344340885697,0.8108777158669435,0.4758839699392183,0.4635153569134553,0.6780695266272191,0.4678574069965236,0.9659562272182702,0.5377748420304204,0.4763144021271154,0.743230347131098
1.0,0.7452983859025618,0.9520747805281794,0.9975923530110402,0.48860891461750106,0.6960187333911841,0.6873842898704048,0.3742030914873162,0.79151985344924,0.3955684713017456,0.42055669003689616,0.4108430350510315
1.0,0.7244187768399228,0.9518862676488908,1.0,0.4902362787635822,0.7078478593745231,0.6514149695847657,0.3357296057983876,0.7930255692102439,0.4188558947793716,0.36491144540097337,0.17915665282936571
1.0,0.7826151340145121,0.9490694583725142,0.99665215603747,0.4939030153085386,0.7060268275451291,0.7307590584501454,0.3907107462465794,0.7959520234538578,0.44645191603269707,0.3714298535283893,0.3384000749087049
1.0,0.7577373019398785,0.9454985264658629,0.9933992316417932,0.4918044712962856,0.7042974918565684,0.6768050780216873,0.3865542489460833,0.7963787981600698,0.458311061512099,0.36428589619359053,0.2251006585723644
1.0,0.7681030653043092,0.9429794965279872,0.9919163833846432,0.4909207618782315,0.7100688630610269,0.6953186987569427,0.4330670808372159,0.7989088496502197,0.4761928504515405,0.423119805261216,0.1699803364649333
1.0,0.7617355249518731,0.9407854752804004,0.9909026952354052,0.4907505844509608,0.7116641147094944,0.6720444326897647,0.393358479402411,0.8022122591186684,0.4935205871539475,0.4269099103573339,0.003162992982109439
0.0,0.7960906263882719,0.938665172724944,0.9890904597113204,0.4948512568589388,0.7131268524009878,0.7336683417085429,0.4745285112047925,0.8091351436179293,0.5301363455361616,0.4597358682252621,0.2255489021956108
1.0,0.7759514289945209,0.9353817893226114,0.9845050715378648,0.4929467803433282,0.7085231604435123,0.6958476593493785,0.4394571407440284,0.8130933388583157,0.5550162059235522,0.4692981567631591,0.1469917308240684
0.0,0.8482156078779801,0.9319441712141816,0.9785793271715436,0.4983909654664453,0.6919381188825519,0.8000528960592436,0.5238074106944753,0.8188306172027155,0.5973733045683387,0.5181520429269354,0.31074449201211
0.0,0.8877535909965941,0.9271221922858848,0.968743070961194,0.4993997507447099,0.6962361161833723,0.8619412853742396,0.5468826270246283,0.8203688314865631,0.620486476736959,0.5524997883970199,0.4800563850892756
0.0,0.8870131793277063,0.9220793281717142,0.9600176645091888,0.4999253953594016,0.7057358898181694,0.8489817508595611,0.5931218105169739,0.8209299664414895,0.6383130855070827,0.575322665343606,0.7239486416077403
0.0,0.9018214127054642,0.9172388174693727,0.9522149006102036,0.4984854476928121,0.7123871996957379,0.8569161597460991,0.5874491531691446,0.8197008169955609,0.6292743605525243,0.5687548346271672,0.6601693338295489
0.0,0.8933807196801422,0.912553706814259,0.9506931682766842,0.4980683556260914,0.7178868559591026,0.8357577360486645,0.6267287922490941,0.8199857129247663,0.6259101496661064,0.5907244695526984,0.8279214737625615
0.0,0.8936768843476972,0.9084870992632216,0.9499363512375658,0.4984367541571246,0.6931961555281354,0.8299391695318699,0.6026033577398122,0.8193218187551652,0.6107163673461647,0.536513395510418,0.8919333829549662
1.0,0.9127795054050052,0.904109267022174,0.9483036133784472,0.49716878122834,0.7085387330267637,0.8550647976725735,0.5925375342060495,0.8178280612426712,0.5917454876418893,0.5166899862023207,0.942128768142908
0.0,0.9327706204649784,0.9024731833548826,0.9501694970913744,0.4961438902983917,0.6902436846322356,0.8780745834435335,0.601124177205828,0.8156396155150261,0.5862956126600134,0.5272292024424724,0.8085944830174507
0.0,0.9102621057307864,0.9008077709674326,0.9526600314804043,0.4898779101885449,0.7375397917741973,0.89129859825443,0.5821980622735005,0.8133796296083801,0.5943602498082637,0.4940239356554943,0.8437324075811578
0.0,0.925514586109877,0.8998323610231628,0.9563907770964549,0.4878883083520389,0.7195701050949336,0.9135149431367364,0.5818948302640338,0.8124083682159307,0.6170488056585304,0.4940705225738165,0.7421655094764492
0.0,0.9240337627721013,0.896110604907914,0.9547139186121198,0.4897993938193093,0.7244691735599451,0.9135149431367364,0.5340285481843058,0.8104052160328845,0.624700221691714,0.4784094460026543,0.7122349408894718
0.0,0.8964904486894714,0.8929970235091581,0.9553444966877704,0.4910740522547778,0.726516241999058,0.8669664110023806,0.5839878707196213,0.808280662070666,0.6255466135586611,0.4800969570294613,0.7382248076562196
1.0,0.8890863320005924,0.8894365221740163,0.9534914448724796,0.4936473294585087,0.7307272119057586,0.8614123247818039,0.6629761112343757,0.8042226220984721,0.631668914171541,0.5187502614467978,0.9973728654531788
1.0,0.8964904486894713,0.8847839569788604,0.9506098012017412,0.4949733620528407,0.7491502420262066,0.8611478444855858,0.6633311145625329,0.7981493896884313,0.6248086735282217,0.5196848339861626,0.9555119118777252
1.0,0.9030060713756848,0.8798956697404027,0.9453587017040496,0.4965886250895975,0.7545255568671289,0.8529489553028301,0.6690333555210413,0.7919559153499709,0.6026144401310909,0.5251271550093154,0.9917447676394899
1.0,0.8956019546868059,0.8751592122806074,0.9411076595707671,0.4994603963135445,0.7516131813844903,0.8434276646389846,0.7015753272686938,0.7861459925142076,0.563729987534229,0.5519214222644839,0.9991421021927868
1.0,0.8846438619872651,0.8717459085847136,0.9383737129612192,0.4990684852669648,0.0,0.8130124305739224,0.653583314843577,0.7816091226263129,0.5348518773381196,0.5151744054972408,0.774492700394823
0.0,0.9552791351991708,0.8680577665535615,0.9357084731222952,0.5064247402275953,0.7578951818276849,0.9447236180904524,0.6463649138377341,0.7800806272921743,0.544198428775764,0.5021805180301468,0.8267376733082369
0.0,0.9594254405449428,0.8644966447136505,0.9357567545782156,0.5032985322677068,0.7373773036945594,0.9633693418547216,0.6615560979217519,0.7786392457068751,0.5443013369943439,0.515940578837562,0.751813423928016
0.0,0.932918702798756,0.8597919443586911,0.9311629448446656,0.5036750224376497,0.6869898748109694,0.9433962264150944,0.6597441017676203,0.7775345138432956,0.5471994516200823,0.5115788146581466,0.8294922413001558
0.0,0.9441729601658522,0.8555973916325942,0.9266392060859964,0.5017637173347879,0.7415350327823195,0.9472245009570686,0.6431994674950074,0.7748588271086105,0.5222946632405123,0.5429831856300429,0.8088329813607562
0.0,0.9222567747667704,0.8495308528531457,0.9192172362404138,0.4999653500611688,0.7388721253946952,0.9056603773584904,0.7079505953701651,0.7720073667636127,0.4939785747478895,0.5403941381494961,0.8125975576163816
1.0,0.9207759514289944,0.8448444886588241,0.9159740551072152,0.5011280179189015,0.7674670408580243,0.8799562482909492,0.6846165224465643,0.7688756121960338,0.4744457801041313,0.5719054330938398,0.7846661680893311
1.0,0.8652450762624018,0.8398084210677915,0.9125150400628396,0.4993410193329312,0.7473610936368498,0.7855792600594111,0.650166407810073,0.7682270619337785,0.4599500212210966,0.5795795840091579,0.769089924439745
1.0,0.8405153265215459,0.8376195929871829,0.9134481095899712,0.4975457804447495,0.7633657514853321,0.7292847503373819,0.6138081502847428,0.7684281934175667,0.4591609374960735,0.5926655205678429,0.7251205611573888
1.0,0.8488079372130906,0.8364314502143863,0.9159166264615486,0.4971865887087111,0.7588365671980504,0.7646423751686909,0.6119961541306116,0.7702181002557584,0.44563284038727735,0.5896438107685893,0.8447275446785463
1.0,0.8659854879312898,0.8345930464197296,0.9166146892903276,0.4981070889723722,0.7535566056862735,0.813225371120108,0.5545151985799871,0.7702244794764288,0.4432828527037286,0.5363519302354607,0.9076514428656174
1.0,0.8394787501851029,0.8312144907077236,0.9113681098397282,0.4965254341433867,0.7514495085440551,0.7460188933873144,0.5087567487611862,0.7674430642740147,0.424969761446636,0.5506805776844798,0.7999329499445547
1.0,0.8262994224788982,0.8274759965363335,0.90471938352105,0.4953859294973056,0.7290699595356301,0.7187584345479082,0.595421936247319,0.7639328345115974,0.3950669263677074,0.5666492445350451,0.8852412512571884
1.0,0.8089737894269213,0.8243426508321908,0.9009679913404516,0.4936316166526844,0.7498751890588191,0.6869095816464238,0.5984394645366466,0.7586786331415865,0.3516003539352488,0.5689418549774802,0.8409191800496145
1.0,0.8271879164815636,0.8215395969503355,0.9010814562744184,0.4925897977487675,0.728927063605586,0.7095816464237517,0.6209082168478663,0.7540547630238326,0.32386138183245183,0.5877780516083727,0.9932628280454371
1.0,0.8034947430771509,0.8191854480000164,0.9032872437593666,0.4901949995911842,0.7128464635687699,0.6651376146788989,0.6192367428444641,0.7475502887566474,0.2800509095318641,0.5876982030686534,0.9773438939031126
1.0,0.7601066192803199,0.8182914012624506,0.9069539968683259,0.4881682488685573,0.7177270138563643,0.5992984349703184,0.5749204940462989,0.7402361302295517,0.2237787080246418,0.6045581791112958,0.8190581445324503
1.0,0.7519620909225528,0.8191530677141087,0.9124222417942338,0.4901370081139634,0.7070866204052006,0.5968699406368051,0.6383477553435397,0.7348614831101359,0.18899966252144376,0.647008228949677,0.7494013630502849
1.0,0.7256034355101435,0.8195219753398854,0.9154564316742042,0.4892994068621726,0.7063774007342546,0.5725849973016729,0.6368389911988759,0.7310145840985347,0.17669827472078048,0.6466609026634993,0.6541413397187942
1.0,0.7099067081297199,0.8190196259509278,0.9181955780772626,0.4910845127377002,0.7062314195263,0.5466810577441985,0.5017972043487907,0.7298357956202175,0.1869421133613287,0.5967685373727271,0.4248787376435185
1.0,0.7044276617799496,0.8179937431130472,0.9206052328159402,0.4908267103678495,0.7129190130157923,0.5269832703723691,0.4763700909696026,0.731206350993385,0.2031656327431723,0.6297178755213705,0.3768035856818317
1.0,0.7128683548052717,0.8170416837148026,0.9242709589266018,0.4916017656911839,0.7116130118609487,0.5512682137075013,0.5397529768508244,0.7307557988974476,0.2052342061439765,0.6227432394637058,0.4591698900963953
1.0,0.7001332741003997,0.8167140712158077,0.9251539760663784,0.493786482369394,0.7215904102672898,0.5294117647058822,0.5444123955328746,0.7307208580725082,0.2194324441766018,0.625971365637612,0.3209615030392331
1.0,0.7190878128239302,0.8162123942952398,0.9242533901443192,0.4961589796091143,0.7357002618708475,0.5709660010793309,0.4765623844390208,0.731876879470041,0.2218800005198737,0.5824836307577068,0.4063977405292571
0.0,0.7568488079372131,0.8146904406467542,0.9210918630042382,0.5012862969017016,0.7198494006937912,0.6416621694549378,0.5410842393314106,0.7344189915398884,0.23095301149988,0.5721399348394468,0.4543500951679256
0.0,0.7261957648452539,0.8124988380063495,0.9202745278936488,0.4982484002064108,0.7232996444119741,0.5731246627091203,0.4363508616226608,0.7364486864329742,0.2210364564603394,0.557571644306621,0.189353472094308
0.0,0.7161261661483784,0.8108312394380873,0.922961661037888,0.5004904654697666,0.7389394313589883,0.5599028602266595,0.3393683899119887,0.7407042894275968,0.23324867395015175,0.5090941907280292,0.16991044020380394
0.0,0.7433733155634532,0.8094500164564896,0.9273388772308292,0.5043059801152114,0.7428530107325944,0.6114409066378845,0.4810073219436434,0.7469678093725678,0.27947238263683044,0.5395713343680885,0.2982056394189688
0.0,0.7719532059825263,0.8048108114703748,0.9238449209473878,0.5048256068680611,0.7510193039852767,0.6546141392336751,0.4044301456992821,0.7510926752079337,0.3169325502449177,0.5051718978360406,0.3998227792018722
0.0,0.8128239301051385,0.7991684148130777,0.9163902227487885,0.508751806716103,0.7652544297587255,0.6762007555315706,0.3520227793802229,0.7573702087551364,0.3673134241378492,0.4851026339065171,0.4811569521507434
0.0,0.8572486302384126,0.7930020706994655,0.9067585669341656,0.5114162597812826,0.7590901773711484,0.7482611021936862,0.4271651505066193,0.7602583353787521,0.38719647437462507,0.5164352865591826,0.6269274248247788
0.0,0.8393306678513253,0.7897381210681491,0.9054988283838724,0.5104228479962086,0.7514430035022565,0.7046837787774543,0.4540936321278011,0.7589543419859701,0.3854281126865379,0.4788730992536255,0.6723716934207553
0.0,0.8200799644602399,0.7868169288334218,0.9029190885934596,0.510404001457586,0.7682961674996729,0.6901816267438801,0.3284224539605056,0.7564850610115026,0.3932267906137277,0.4692324317700433,0.4822292561609759
0.0,0.8347401155042202,0.7850580742524417,0.9023985872625032,0.5090894970303362,0.7598980877894548,0.7054488023163991,0.3132164780711487,0.7573840243769911,0.4251945927264403,0.4601716097190068,0.3864197023271108
0.0,0.8365171035095513,0.7823384817334801,0.8981967568753992,0.5088314501924274,0.7595577817941794,0.7151499210941611,0.3372457658457215,0.7578007905469528,0.4525439007714184,0.4212379934966111,0.4438985280815719
1.0,0.8040870724122611,0.7793569276602205,0.895441714834124,0.5089100356745899,0.7622396047433615,0.6596528143082587,0.2931661859329928,0.7582259227406938,0.4859894492534678,0.3941661094194242,0.3210673464353257
1.0,0.8120835184362505,0.7766580701944205,0.8951404650480215,0.5089694930163484,0.7497477925045315,0.6637214137214136,0.2558686487685817,0.7603818920043572,0.5258578757086907,0.3804891836147216,0.29444712871995765
1.0,0.7729897823189693,0.7731353436992966,0.8964309097999039,0.5079469634290504,0.7495691187165663,0.5982328482328482,0.19946749500776567,0.7613121684785957,0.5315938537566117,0.339850162955471,0.10037400905495553
1.0,0.7880941803642825,0.7708194546548736,0.9008633691292868,0.5069805072460712,0.7671511768926905,0.6112266112266111,0.24305894534427894,0.76508491570936,0.5263510840038603,0.3670758796757832,0.04849591095363345
1.0,0.8089737894269213,0.7685116565554179,0.90285793977271,0.5063167975356427,0.7747150092573404,0.6482776482776483,0.3362029435692627,0.7700029054918229,0.5253343518812661,0.3617693110127056,0.2416026914335817
0.0,0.858137124241078,0.7669176435720405,0.9041988311896756,0.5127280140422998,0.7733061546612292,0.7402227402227404,0.3793210561349015,0.7721798560284174,0.5150530976189887,0.338198187834287,0.27510244984878585
0.0,0.8270398341477859,0.7646743237883026,0.9032664470163654,0.5124340740806392,0.7739062126015807,0.6925666925666926,0.3732712077509061,0.7733414573988411,0.4947514421112375,0.33370138398370386,0.16483654953917082
0.0,0.8039389900784837,0.7623284634417383,0.899660564676013,0.5134325774066271,0.7793882813413485,0.6539756539756539,0.3734782930256639,0.7764144517115876,0.4585491315244917,0.33281345546373403,0.0724546370967742
0.0,0.8368132681771064,0.7587990135881549,0.8923576973352352,0.5146288782412333,0.7801470639161164,0.7078477078477079,0.5087715405665263,0.7834600455541596,0.4737704500112601,0.3534366132440808,0.18067748881895024
0.0,0.8400710795202133,0.7545062107258039,0.8858446227690621,0.516511274682141,0.7819041427936102,0.6910126910126911,0.4127801198136231,0.7878184483281898,0.4893502888809826,0.3498113554325332,0.03238363425542461
1.0,0.8557678069006367,0.7490293581092123,0.879498920137314,0.5152202912014888,0.7971343976622706,0.7177254098360655,0.4345684490792103,0.7971802762287123,0.538732991164935,0.3610796937721281,0.06986771411802044
0.0,0.9189989634236636,0.7448997890769091,0.8762237287010177,0.5219555855924289,0.7905488966720551,0.8002541296060991,0.5092522742400708,0.8035360936354248,0.5768117432989791,0.4032413478644423,0.3868346200731419
0.0,0.8942692136828077,0.7395413237519385,0.8691324680782224,0.5221267367239506,0.7800638315265818,0.7703241895261845,0.44144663856223615,0.8037722192737099,0.5832293130231085,0.3553364532312429,0.04602916610230779
0.0,0.9717162742484822,0.7362390147417385,0.8697376059713051,0.529735566527898,0.0,0.8882542835857958,0.6050883810369061,0.8090568648922609,0.6082867868166315,0.4219828874436368,0.35225066594428805
0.0,1.0,0.7318068178190992,0.8684469738033704,0.5328007923283191,0.6958481415523822,0.9423737126042178,0.6856519488203536,0.8110828968470631,0.6149351816244715,0.5028303301021824,0.6224434511716108
0.0,0.9971864356582258,0.7275936543905704,0.8680269863960166,0.5315622812697233,0.8044560246024193,0.9443354585581166,0.6636417424746689,0.8097221275628972,0.6182986292318343,0.4764983946829152,0.6236173190663229
0.0,0.9819339552791352,0.722464145600218,0.8620274320609005,0.5338769085254439,0.8298584392598187,0.9195684158901422,0.6817617040159751,0.8082510082501988,0.6332196931501942,0.4888899719988621,0.5867985010609965
0.0,0.9946690359840072,0.7166738806394172,0.8539306686657138,0.5324492152214885,0.8211759164549727,0.9303580186365864,0.7418977886251019,0.8053453082129214,0.6302504051828204,0.5622121313563985,0.780531852453835
1.0,0.9743817562564784,0.7107665028977129,0.8469042938040332,0.5313513962585876,0.8714193502993985,0.8876900441392841,0.7947563050070259,0.7984455055537156,0.6143051403358295,0.5940853694344511,0.796060393960603
1.0,0.9877091662964608,0.7058756127491941,0.8441930376704163,0.533080461844567,0.0,0.9107405590975968,0.854944160934842,0.7906312870664622,0.5865822367884984,0.6257814786343822,0.8190052169184493
1.0,0.9810454612764696,0.7022640516659268,0.8443324638942293,0.535849436590041,0.87164666743654,0.9021579205492888,0.8629613194290366,0.7820710501855572,0.5581509089499573,0.6296278188954173,0.8252735731603437
1.0,0.9686065452391529,0.698840694708312,0.8433052796094043,0.5355399262582556,0.8177969274644199,0.9532831559823514,0.9604984838399528,0.7728491014546066,0.5151336710256856,0.6661590631596839,0.9682920024289776
1.0,0.8956019546868059,0.6958133970225927,0.8376995552219213,0.531283235952404,0.6958143841313924,0.9626393492015668,1.0,0.7631853556010022,0.4793014570015214,0.6834386093236637,1.0
1.0,0.8990078483636902,0.6924487575264241,0.8323068909055558,0.530682529524677,0.6990606244729947,0.9923850137069752,0.8129576214777016,0.7555333827801156,0.4525623251943265,0.5452587797661113,0.9852430016758746
1.0,0.8840515326521545,0.6892474002848098,0.8262577466239176,0.5295628927427357,0.7381229793396975,0.9681705809641532,0.7476739886103098,0.7505715039679395,0.4391791404731476,0.5446297798613264,0.9911473144711682
1.0,0.8748704279579446,0.6854110959263807,0.8219633098572223,0.5310540300647856,0.7708176420807317,0.971875,0.7976776865616448,0.7457870943503053,0.4338203773157588,0.5685608483593668,0.9875301483039975
1.0,0.8533984895601954,0.6822681866229011,0.8168670941153826,0.5291650669921407,0.6199527818720285,0.9888963660834456,0.643169883884328,0.7418327816878048,0.4381753692376968,0.5220972636987421,0.931280836089056
1.0,0.8063083074189248,0.6791983526616611,0.8125779083810667,0.5265227596531787,0.6251549348699683,0.9713761467889906,0.524842837068264,0.7420160272735923,0.4774239023035446,0.5121039334089289,0.8400325381527523
1.0,0.7814304753442913,0.6770362622718328,0.8073257171869475,0.5266180356536883,0.5258120382870837,0.916697247706422,0.4571925153464983,0.7412462475853743,0.5075035988544812,0.529001769090226,0.7279881165007341
1.0,0.7996446023989339,0.6739966350038243,0.8002168159290859,0.5259280303487848,0.5862370501824054,0.9603669724770644,0.5200798757488353,0.7418829473325261,0.5331189454716116,0.510050897057233,0.8308546570231132
1.0,0.8057159780838146,0.670521141164291,0.7949692385621459,0.5278451271002882,0.5828748981362569,0.9519266055045872,0.4972487242067896,0.7402013513902552,0.5419385767617396,0.4987618845314497,0.8765318573272741
1.0,0.7957944617207167,0.6668327645893893,0.7914631113021293,0.5301561125179738,0.5814113937160265,0.929908256880734,0.5054507802677319,0.736501912589212,0.5273840595487312,0.5027785881427189,0.9882357286645614
1.0,0.7774322523322967,0.663507644296042,0.7906134156413209,0.5281791370776026,0.6198857691038288,0.8766972477064221,0.5313216478071149,0.7307846016993849,0.503047491442891,0.5154029937155833,0.8745864274685693
1.0,0.7503331852509996,0.6604330019272254,0.7878877181255048,0.5252908413596034,0.615276519271968,0.7930275229357798,0.4411434065527695,0.7267611727951435,0.485190284366609,0.5203117381881213,0.717226674509227
1.0,0.754035243595439,0.6571645185913432,0.7840551055772521,0.5258719576757764,0.6200860797237586,0.8036697247706421,0.4039272243177279,0.7266456180826533,0.4848518729257934,0.5037168167723023,0.7323336560062828
1.0,0.7698800533096402,0.6531482963310954,0.7775891539914148,0.5258551204193544,0.6146163823677803,0.8168807339449541,0.4504030766955107,0.7252884241262822,0.4792324644813454,0.4761832689736281,0.7857012717268521
1.0,0.7738782763216348,0.649058628552652,0.7722031154475779,0.5283478156519691,0.6215848040709304,0.7944263481722765,0.4412765328008283,0.7213118288292379,0.4535925347955001,0.4711787036025809,0.7113471559231871
1.0,0.7623278542869836,0.6456826015844753,0.7669002253341359,0.5302817735508603,0.6203454448749212,0.7730017761989343,0.454907181421492,0.7187990943346934,0.445341510835696,0.4283211980891188,0.7195641875888201
1.0,0.7652895009625351,0.6445194730183083,0.7671678814783445,0.5311946354051819,0.6340228581480474,0.7712255772646537,0.4046076473633607,0.7149657788920076,0.4325348821397901,0.4010593534236885,0.5806763108989547
1.0,0.7441137272323413,0.6424898036319314,0.7660718546071843,0.5299620800129791,0.6388245731456343,0.7443661971830987,0.40423785222986464,0.7141739254206609,0.4380713378013825,0.3995506603988375,0.4241518784389468
1.0,0.7461868799052273,0.6415533101335545,0.7685099720522202,0.5313963091539925,0.6753280960581756,0.7288732394366196,0.38407662155166056,0.7158277421768746,0.4477646673471671,0.4380472154112123,0.4041285573734651
1.0,0.7133126018066044,0.6400508159397277,0.7708009146518258,0.5288757358632815,0.6537611349448247,0.6661971830985913,0.352814140965905,0.7193937371516991,0.4628177783957765,0.4171456592693963,0.27096162955945113
1.0,0.7053161557826151,0.6403349512062636,0.7752900559234759,0.5310099455311499,0.6412724169222329,0.6517605633802817,0.3022483544116558,0.7260645036078865,0.4980042762611978,0.3797544090697534,0.000246984728110754
1.0,0.7279727528505848,0.6397147743622754,0.7790406203577724,0.5341885841655288,0.6331809383384822,0.7225352112676056,0.4066415205975889,0.7373230238171942,0.5581025424342951,0.4342462282585805,0.2495730494794721
0.0,0.7602547016140975,0.6383082304379214,0.7794341966799219,0.5368245041800612,0.6717620676593637,0.788380281690141,0.446128244952296,0.7435785384388847,0.6053352013745908,0.4587350781280064,0.4138963621476199
1.0,0.6959869687546275,0.6354467463560075,0.7752312256887655,0.5270456040221998,0.6540147480442507,0.6306338028169014,0.3865616448487537,0.7470769309071372,0.6370624556056129,0.4065163738068646,0.0005308597133359074
0.0,0.7214571301643713,0.6340420695831516,0.7727943311157852,0.5288429299109779,0.6390476504032937,0.6806338028169014,0.5265734782930256,0.7541590049487976,0.6841953990088396,0.4663980284879597,0.12230532336119762
0.0,0.7451503035687843,0.6328274325432878,0.7714913959824479,0.5333681533251182,0.6366050067071659,0.7394366197183101,0.6266696250277347,0.7557590726337273,0.6911996315213185,0.5176617130677823,0.6255856003945106
0.0,0.759662372278987,0.6318888461242059,0.7724859984898595,0.5355178370630724,0.6464983622759903,0.7827464788732393,0.6832334886472892,0.7528531994162582,0.6684428910553709,0.5201417514807789,0.7823232672241031
1.0,0.7264919295128092,0.6297551678512999,0.7677921067242672,0.5336055400621418,0.6388212885551732,0.7105633802816902,0.7188373641002884,0.7495574553445392,0.6490963808073549,0.546516163527969,0.7509078309078315
0.0,0.7598104546127646,0.6281905167442828,0.7644777117765442,0.537341990106898,0.6423668545821516,0.7676056338028168,0.7364322165520302,0.7474677000036878,0.6256285125073107,0.5693117601933322,0.9102425292334346
0.0,0.7602547016140975,0.6266664813083874,0.7618010479505837,0.5364374880840889,0.6428485655002779,0.7809859154929577,0.7567487611863031,0.7443038561916373,0.6088277248180959,0.6014177295248768,0.9869532265049812
0.0,0.7429290685621204,0.6265731305799923,0.7624215992142163,0.5358805858380248,0.6412333541906529,0.7577464788732393,0.6951852673618819,0.7396072930415805,0.5717363706488352,0.5602817264560079,0.7317832394976197
1.0,0.7362653635421293,0.6261096919061572,0.7643032066900859,0.5332598079650667,0.6278422273623192,0.7602112676056337,0.7030619037053473,0.7379451689978886,0.5737884922848965,0.5721079925789269,0.8300941966219153
0.0,0.7497408559158892,0.6248683041510096,0.7661607638618941,0.5321855436821206,0.6505002448310697,0.7908450704225352,0.7423045632719474,0.7353660590084543,0.5706526628099853,0.6512250214566662,0.9954255088783036
1.0,0.7349326225381312,0.6192956944086988,0.7601177919793107,0.5301247145254551,0.6426301727037672,0.7531690140845071,0.7024110642703938,0.7297560549219901,0.5619289760918302,0.6465379877985588,1.0
1.0,0.771657041314971,0.6140838884294327,0.7525674624863379,0.5415221587897979,0.6343053585264581,0.7485915492957748,0.6829746320538423,0.7249413631446733,0.5550958327060183,0.6316988813012521,0.9934572779685186
0.0,0.788982674366948,0.6085070931809368,0.7439294385033858,0.5446897996350508,0.6298292458494731,0.8003384094754654,0.6613194290363142,0.7195350263958613,0.5412679694689697,0.6473898792465042,0.9618606484675284
0.0,0.7974233673922699,0.6059856777931321,0.7426903532811333,0.5430598152186455,0.646007719914693,0.8094754653130287,0.6893942755713336,0.7134843860962838,0.5270293837895003,0.6704190306411408,0.9819536937993842
1.0,0.778764993336295,0.6033151091979181,0.7399532226718891,0.540610621426494,0.6463026636703304,0.7653198653198655,0.6615708897270913,0.7068416515370772,0.5021758904312382,0.6503092812171336,0.7568491877625371
1.0,0.7768399229971865,0.6009566708568891,0.7374712114051688,0.5439887098160283,0.6476694101041041,0.7616161616161616,0.6696989867613339,0.7031321476057968,0.4933843860399015,0.6653570349270143,0.9673544810594392
0.0,0.7809862283429587,0.5988589932879158,0.7369827527769648,0.5414970696416205,0.6561793739722822,0.763624205951187,0.6551512462095997,0.6995859726068225,0.4791957933922689,0.6535530011003621,0.8551203184367657
1.0,0.7866133570265068,0.5965655387216785,0.7386827088058696,0.5422525821157863,0.6371202862246605,0.7814679508468949,0.6292286073515273,0.6962636096235757,0.4678745493762009,0.6617070865201555,0.7902133639964233
1.0,0.7832074633496223,0.5951434809430537,0.741459533718158,0.5420351636982013,0.6348038204125257,0.7701760212553969,0.6648546705125362,0.6934732093167799,0.4512281682996856,0.666420057078287,0.8916570844512599
0.0,0.8143047534429142,0.5938427444239881,0.7423124241734014,0.5463674381261076,0.6071428265361826,0.8572368421052629,0.6797943939057766,0.6885902620248228,0.4229914978217226,0.6494574468151346,0.975978534009117
0.0,0.8156374944469125,0.5918354381075327,0.7404382614091964,0.5460671682658637,0.5962460506711429,0.8654605263157894,0.6846461060572443,0.6827558159478886,0.3859095032872221,0.6547074646233662,0.9757435501842808
0.0,0.8348881978379978,0.5873065747092636,0.7327772322583785,0.5463375866464385,0.6533296758434963,0.9009868421052633,0.6748835145329488,0.677223545124882,0.3614335662285616,0.6471346057141054,0.9665410528719882
0.0,0.8271879164815636,0.5817125107445843,0.7230238033858147,0.5490203035275124,0.6486458800399291,0.8394900294213794,0.6572738702758674,0.6739086564756394,0.3551819812661463,0.6313267010405658,0.9907892439322502
0.0,0.8144528357766918,0.5769968265391111,0.7134461605712512,0.5485053755554508,0.6592350289421697,0.8013414244650272,0.5693661711411878,0.6718446276770311,0.3588342530635526,0.5346188434157866,0.8577878103837466
1.0,0.7740263586554124,0.5739448167980743,0.7074874372123728,0.5454114168954558,0.6508456432043013,0.721543102079695,0.49457140744027794,0.6712272794267502,0.3610811072667118,0.4744123287143632,0.4975745641419715
1.0,0.7888345920331704,0.5734134671836203,0.7049064395331774,0.5453827047462121,0.6524055942500564,0.7442147583019405,0.5364839878707196,0.6745604420234068,0.3863150600336414,0.4918942966633243,0.6556361365928616
1.0,0.7832074633496222,0.5723276188453326,0.7018656781710684,0.5403600315375207,0.6483515050632228,0.7663197729422894,0.42792692848162095,0.6760355666949598,0.39885022291598,0.3567312235141962,0.610849266340594
