0.0,0.005653367791955976,0.999344340885697,0.8108777158669435,0.4758839699392183,0.4635153569134553,0.6780695266272191,0.4678574069965236,0.9659562272182702,0.5377748420304204,0.4763144021271154,0.743230347131098
1.0,0.7814304753442913,0.5722732865947864,0.7040152417469244,0.54037994883388,0.6480788559232263,0.7590665405234942,0.42927298276754666,0.6791743974157469,0.4375856036162529,0.3582174845315946,0.49209378407851706
0.0,0.8006811787353768,0.5710504325453601,0.7079263277445513,0.5422028931334703,0.6523169272311603,0.8180384736676126,0.4198653945714075,0.6799759040064846,0.4497697083954453,0.3504662925643484,0.5920704159526411
0.0,0.8030504960758181,0.5692778659267895,0.7134073405475376,0.542176377561773,0.5906132493176692,0.8274992116051719,0.4435100954071444,0.6804075693073162,0.4597980731677137,0.33155281346346416,0.5763053655023409
0.0,0.8260032578113431,0.5664503509531171,0.7118508860577701,0.5432862342805532,0.6357341486765639,0.8694418164616838,0.4544634272612975,0.6793053829701967,0.4531470212212033,0.3415452486171422,0.6532949225783227
0.0,0.8023100844069302,0.5627944060849651,0.70775920605057,0.5404250707959875,0.6350457463106651,0.8136234626300849,0.4769617631831965,0.6775935795096135,0.4437631741926722,0.36713222548267216,0.6454087144400437
0.0,0.8020139197393751,0.5594181350749892,0.7030793039611092,0.5410295163167124,0.6392659593835873,0.8051087984862819,0.4975075808002365,0.6755966783524411,0.4404486151852151,0.33903683882328084,0.7007202016564632
1.0,0.7867614393602842,0.5562595811279539,0.6990367118275318,0.5395432380091753,0.6410475333040087,0.7637969094922736,0.4625471488795209,0.6721753119098679,0.4266665196411865,0.3478553948380029,0.5344256391789699
1.0,0.7848363690211757,0.5524495833679485,0.6939942429501755,0.5393399795096605,0.6446559855815517,0.7587511825922423,0.4818800384586939,0.670828039713401,0.426423954215988,0.3705675207414989,0.3623334533669426
1.0,0.7959425440544943,0.5488420335293872,0.6899919298529827,0.5435996083300331,0.6434173313412894,0.7527593818984546,0.4682419939353598,0.6708059380131204,0.4253060864772353,0.35728298591940444,0.3813467770975879
1.0,0.7952021323856063,0.5447574398202526,0.6848267602052062,0.5438862909402618,0.6342125774884804,0.7487484355444305,0.4599881665557282,0.6718744770274163,0.4353912238595539,0.3954056048536481,0.3411955347497301
1.0,0.8180068117873537,0.5418809480631239,0.6743290496296359,0.5457041391143822,0.633741530501198,0.7865342848278001,0.4772280156793134,0.6729113051325948,0.4456775350194714,0.3653214486445578,0.4053655023406546
0.0,0.8215607877980157,0.5380151087822931,0.6629176475568486,0.5427755431571784,0.6456169554855465,0.7935723114956736,0.466252496117151,0.6743017177492001,0.4632138163080058,0.3518492749665627,0.317680950666186
0.0,0.8314823041611137,0.5348780173299443,0.6548401180981636,0.5462859917842817,0.6605558377399151,0.7972112761442862,0.4214555136454405,0.6763319475730272,0.4827811661373128,0.3573443439226877,0.3056175729204175
1.0,0.8043832370798163,0.5320344625353166,0.6535631634189527,0.5449522291811837,0.6635479256403403,0.7492456246228123,0.4145403446490643,0.6792353878083377,0.5069211258816093,0.34761169550437626,0.18602808786460165
1.0,0.7957944617207167,0.5303811933553061,0.6546736471340366,0.5462792794857759,0.6707968426402234,0.7380808690404347,0.3949042230604246,0.6821202999752289,0.5267603962294606,0.3699569948092287,0.11776194437411833
1.0,0.7769139641640752,0.5276049800404149,0.6539796908200768,0.5435182478515493,0.654945765447528,0.6985515992757996,0.41393388063013065,0.6858501459752588,0.5524226076556883,0.3958819549417572,0.047679617637989086
1.0,0.8181548941211314,0.5247408570373219,0.6528651171630628,0.5502645470355042,0.6423072029163379,0.7616173808086905,0.4948672435470749,0.6898859389237941,0.5808874283849392,0.434346112099336,0.31273109407231525
1.0,0.8249666814748999,0.5215137661687852,0.6476360661981604,0.5481359260703433,0.6091488807245186,0.7757177033492824,0.5151172250573183,0.6925420353471201,0.6066416331360786,0.40758275898659735,0.2552348893619128
0.0,0.8440693025322079,0.5194929534269992,0.6452648833875572,0.5519412676263821,0.6069955241586111,0.8160885167464116,0.4774277050514015,0.6946518827161037,0.630120405964569,0.413257828654886,0.13761694965595644
0.0,0.9016733303716866,0.5174790206145734,0.6449396848799731,0.5619204279286258,0.6117543467541214,0.9413875598086124,0.6094667554174986,0.6980289953557257,0.6604631591304728,0.5491565590151701,0.8622478087236142
0.0,0.9007848363690212,0.5145165801353566,0.6472849190341508,0.5607587482563925,0.0,0.944976076555024,0.5999852081946603,0.6950303756642873,0.6618556154526565,0.5383132383153408,0.7956018878688872
0.0,0.9243299274396564,0.5115457910401316,0.6546245672106947,0.5652157411989027,0.4553791981997614,0.99372009569378,0.6598180607943198,0.6926659265001303,0.6688401317359761,0.5859398081909447,0.9950547852225348
0.0,0.9114467644010068,0.5081021078352194,0.6636438466127925,0.5652143276764956,0.6270542292834049,0.9775717703349284,0.6485984764440501,0.6889187328670137,0.6782276960114791,0.574883299848958,0.9310361469041072
0.0,0.9136679994076706,0.5045705638477489,0.6696657212882908,0.5650726230217009,0.6754420172633513,0.9930681133212778,0.6340285481843059,0.6861254804693937,0.6889201927417692,0.5373593870965082,0.9665061390949704
0.0,0.6079837456675032,0.9911941122851112,0.9908980531857512,0.4798523188490256,0.4772924861779284,0.9444329683949598,0.4678574069965236,0.9659562272182702,0.5377748420304204,0.4763144021271154,0.743230347131098
1.0,0.605115334050436,0.9896300795036412,0.9837248810921934,0.4798387270852186,0.4748856793018296,0.9324519727329064,0.38613268249389865,0.9642331834655355,0.5297164572990556,0.4679265584766255,0.4611734889340781
1.0,0.6132425002987931,0.987144720582268,0.9730745488141525,0.4804805811114513,0.4831657657945073,0.9146870481305516,0.3628060054729676,0.9644842521509064,0.5302891310432448,0.447770734113793,0.3181794026995425
1.0,0.5630452970001193,0.9839244080900093,0.9553225232068846,0.4783852299600642,0.4847465102293944,0.8615988432142117,0.3565268841062049,0.9659746458570416,0.5249281444849738,0.4402084269306477,0.1321872675098308
1.0,0.6421656507708857,0.9809450970161021,0.9474974148264352,0.4787939558855174,0.487326965491177,0.8915513323693454,0.4434657199911249,0.9700291152895296,0.5456550005470402,0.4974789495067221,0.4573280901264736
1.0,0.694036094179515,0.978364511572787,0.945427330559011,0.4777568837231773,0.4825700327150492,0.9122082214418508,0.4626506915169,0.9710197879650908,0.5591668851349085,0.4623678411102949,0.5150653629503669
1.0,0.6373849647424406,0.9765763281720932,0.9465118084173746,0.4788070126894513,0.4810620653029065,0.8741995455484404,0.4097330079136154,0.9692947052329804,0.5627074829108304,0.4091881204449082,0.31594749707726555
1.0,0.6043982311461696,0.977434665664806,0.9597594591415634,0.4774136084083325,0.4784387682103132,0.8405288163602562,0.4508468308557063,0.9689668322638608,0.5887988901685037,0.45033694049727613,0.08261363636363615
0.0,0.5852754870323891,0.9784840073064084,0.9710773793828132,0.4755595033531342,0.4624400122356298,0.8905184879157197,0.5735892315657123,0.971742937248634,0.5841647919937369,0.5063967400093614,0.09259326660600399
0.0,0.6173060834229712,0.9792680854845806,0.9843786357388374,0.476982187277155,0.4791315391058587,0.931005990497831,0.5699504474521119,0.9735570925936892,0.5651596984925521,0.5023443119577018,0.4446663104311396
1.0,0.5953149276921235,0.9780907029501597,0.9882098359395559,0.4761192172146705,0.4980948616752268,0.9041520347035732,0.5518009023001261,0.9740261188170138,0.5219906760836556,0.488313960957441,0.3324239952751934
0.0,0.6369068961395958,0.9756758894537564,0.9812478512238604,0.4781815170658314,0.4765222308133674,0.9415410039248088,0.6965017380371276,0.9750517675573388,0.4837327955346808,0.5699328416400281,0.6260370672441431
0.0,0.6746743157643122,0.9729262264976806,0.9724707284657926,0.4802719192167239,0.4800330373879047,0.9378227638917579,0.6901264699356552,0.9725084252467744,0.4419990758963581,0.5660015974645474,0.6763270084601607
0.0,0.6431217879765746,0.9694436371408428,0.956138506673773,0.4790783969796053,0.4876888425149257,0.8969221235281963,0.6240736631905931,0.9709501354078494,0.4091012019727495,0.5637483105514669,0.5099953612688036
0.0,0.7138759411975613,0.9666456085151084,0.9429961996787344,0.4790119069448598,0.467470840280411,0.9332782482958064,0.7231121958435025,0.974774305433501,0.4329067800699423,0.6268026954506941,0.6929380839831234
0.0,0.7411258515596986,0.9637495723383868,0.9305436128544868,0.4767020642678521,0.0,0.9394753150175582,0.595688188743436,0.9752932321397648,0.4320019588883568,0.5229377710834663,0.6651940535883886
0.0,0.7920401577626386,0.9608719180877794,0.9153577135526346,0.4755399213671265,0.4967092352622294,0.9731460442057424,0.6381184823607725,0.9770926377369497,0.4553875303831586,0.5653036582118603,0.798502352499392
1.0,0.7569021154535677,0.9588016845348412,0.907020839013878,0.4743819829767126,0.4855353127348668,0.9338782353557582,0.6818208712373344,0.9746702867213192,0.4533688080306956,0.5501328792321709,0.8364957699189317
0.0,0.7086171865662717,0.957625667874352,0.9067382418279638,0.475584000532584,0.4825136374074935,0.9101959551503715,0.6590193033059684,0.9698930716661368,0.4547200793795288,0.5240053390173258,0.8448013076804131
1.0,0.6663081152145335,0.9571986113295404,0.9139575465707588,0.4771369883519804,0.4860722149980017,0.8879807188515143,0.7017898084461207,0.9640068289125427,0.43224539568866177,0.5514084302209274,0.8038479379735367
1.0,0.6885383052468026,0.9563778470781676,0.917083468397698,0.4782640268662379,0.4840525116399296,0.9087289112438434,0.7849641298720516,0.9576826259678296,0.4062108035189416,0.553262683086693,0.8511850853747434
1.0,0.6928409226724037,0.956128082565252,0.923568688549708,0.4784795617605026,0.4864033630522372,0.912920465262496,0.788610309888322,0.9532202726528952,0.3905163733475968,0.5564354630451874,0.8951662333819449
1.0,0.6139596032030596,0.9550538305233603,0.9273874350939084,0.4778488051312438,0.48725533297375,0.8835795871319292,0.6771762443606243,0.9470069114653774,0.3608426420243551,0.5053134967837652,0.9997849051192575
1.0,0.6452730966893753,0.9545580532164027,0.9362394397564632,0.4795903068898005,0.4898430741246121,0.8827412763281987,0.7257673249020042,0.941890162284852,0.3342199602144321,0.5308940457618934,0.906416704770614
0.0,0.6608103262818216,0.9533453371355922,0.941039567884542,0.4801325571350125,0.44938613850928016,0.912920465262496,0.6787885511426666,0.9364683851123228,0.3033343299950567,0.496055575849937,0.9186607732561082
0.0,0.6825624477112463,0.9526595944611802,0.9516746796274971,0.481018246245909,0.43332808641139264,0.9460337420098496,0.6270763996745798,0.930308242831012,0.2769352036912404,0.5147808742570552,0.9330670634609852
0.0,0.7095733237719616,0.9510344961047276,0.9590303141902152,0.4786297031949257,0.4935165703620338,0.9659436235984492,0.7335626063161008,0.9226253177154032,0.2451889911294294,0.5609361254855841,0.9258126095028898
0.0,0.6663081152145331,0.948505555785307,0.9628611926335544,0.476918916837455,0.4904455464960457,0.9152258199727548,0.6578951261001401,0.9116645088252592,0.18090980133207674,0.5306990997734774,0.9835085313833032
1.0,0.6462292338950638,0.9462325570465644,0.9638756552450176,0.4762373016247479,0.4899784551278945,0.8819029655244678,0.635330227054212,0.9096107307582316,0.1754269054147909,0.5213566452659361,0.640760197775031
0.0,0.6918847854667145,0.9441662653454496,0.9654990179197396,0.4748304608436688,0.4895472865150767,0.9200461070942052,0.540056208860291,0.9122802984896624,0.1908920018645288,0.4692378292372749,0.8772613320685668
1.0,0.7093342894705392,0.941614807053036,0.963371051807824,0.4719964508467014,0.4894589358810026,0.9254951273184532,0.44936765032172143,0.9154264435545432,0.2173346716193912,0.478635112835455,0.8251914086320201
1.0,0.6789769331899127,0.9389599388361228,0.9586673064631028,0.4710293381662828,0.4923373723860399,0.8718432358797022,0.3457288662081209,0.9184932588670572,0.24095082205778875,0.4801856930661413,0.3105859805080943
1.0,0.6880602366439585,0.9363800125911595,0.955245316320082,0.4677396403058395,0.4917619627209524,0.8756156344964896,0.24896087567487615,0.9235832023811871,0.2852729479779078,0.4962846234615496,0.3005138033682672
1.0,0.6980996773036926,0.9358031221031244,0.9592283376268594,0.4683977486441802,0.4943219427084828,0.8695378811694432,0.2479550329117665,0.9292281038998867,0.3332730262810032,0.4962180052735194,0.3113365868713946
1.0,0.5936416875821675,0.9364421671439254,0.9751876057119094,0.4663190464848091,0.4921313823605676,0.8263648747773231,0.19626506915169,0.932594243552734,0.3739224583445876,0.5233123846025852,0.2070654928387748
1.0,0.6522050914306201,0.9383757187724404,0.9907764894892198,0.468721040447224,0.42960691109357896,0.918369485486744,0.3220915612750538,0.9390563659002706,0.4309957507983508,0.5183415819295429,0.4772711205372921
0.0,0.6474244054021749,0.936823180150024,0.9891649896825216,0.4681013577191002,0.4923283280620189,0.9395368332809384,0.2760076917387766,0.9385624086446036,0.4351827704724064,0.5013401425946644,0.4825379992930354
0.0,0.6866260308354246,0.934260291133456,0.9741381485826208,0.470727732013325,0.471258146810925,0.9074714450382476,0.3027364839878708,0.9377682404096196,0.4316417583385007,0.5144667105153115,0.3861240582034449
0.0,0.7067049121548941,0.930144973220997,0.950496511609896,0.4716545041702718,0.4973818437573068,0.931572880645499,0.3594778492715039,0.9359953556388094,0.3950370120240753,0.4889408271962859,0.4439098548255069
0.0,0.6928409226724034,0.9266489729144044,0.9328312862526474,0.4715470959127712,0.5070055644954199,0.8837891648328615,0.35488499371348303,0.9346121034885844,0.3877024574037666,0.4853612385664646,0.3163267010808739
1.0,0.6789769331899127,0.9235628374635558,0.9223183863127088,0.4714877122172821,0.4965205533799275,0.8324426281043696,0.2635973670586496,0.9355953591689988,0.3932558934729576,0.4885765986730897,0.16425266041864994
1.0,0.6689374925301776,0.922098338384734,0.9262229186006832,0.4707017425534413,0.4938236763345887,0.8387299591323479,0.30902300125730353,0.9415157353826179,0.45030684243707103,0.4615479050614511,0.1857030688785309
0.0,0.7595314927692121,0.9210739942336515,0.9258875590665828,0.4750821806567394,0.5001321848549033,0.9355548569632188,0.41487316026921095,0.9477037459044066,0.5011582068114853,0.5067313703978429,0.4287241684625538
1.0,0.7172224214174732,0.9195076002659583,0.9267597729025,0.4735354151370956,0.4973456505253293,0.8766635230011524,0.28093336291694376,0.9499691887460632,0.5275540350080806,0.4798757617956039,0.21620808900917166
0.0,0.7506872236165889,0.9170080612774116,0.9193441968295724,0.4751023048527957,0.4684682611428588,0.9169024415802158,0.32906589749278936,0.9564414984173392,0.556197954874171,0.5021940222247199,0.3303763845035837
0.0,0.8085335245607741,0.913664756470151,0.9091162096362604,0.4745043086241123,0.5040837639751171,0.9416326102902646,0.4188299681976189,0.9600342756672562,0.5601424667575234,0.5022804845766878,0.4401510215673503
0.0,0.7750687223616587,0.9099689771243232,0.8920627007666616,0.4737865176926701,0.5013545862788775,0.8659750602535888,0.3184453812587826,0.960632915223653,0.557105748742888,0.4257437706394667,0.19395579612088465
1.0,0.7576192183578341,0.9071152354062492,0.8826253615843928,0.4767093549517976,0.4981558430066844,0.8536099758985641,0.3377338954219361,0.9672474372053608,0.5928919954838897,0.44085300522586623,0.16263218563624576
1.0,0.7047926377435164,0.905164814224779,0.8785465354689067,0.4743831105036822,0.5085937934137071,0.8016347060672744,0.3164854670512538,0.975732645387038,0.6584844941934114,0.4210638413527434,0.059322741776508474
1.0,0.8333930919086892,0.902561320176206,0.8644510069850736,0.477660080843087,0.4339226371411535,0.8999266478046735,0.4365357591894091,0.9882129146598242,0.7571057542838184,0.4942262067081685,0.06515601783061017
1.0,0.8945858730727857,0.8992549462563041,0.8419816737277886,0.477393168195645,0.4963429016608189,0.9242376611128574,0.5078692404407964,0.9954380491114628,0.8269286771774136,0.5495213147702578,0.1865141481035523
0.0,0.8687701685191827,0.896741635562887,0.8268621790136125,0.4765359511488164,0.42846354168806394,0.8867232526459184,0.5591968049700463,0.9993991663093679,0.8981530245380854,0.5455851409179302,0.3336544250451514
0.0,0.9433488705629254,0.8943720656669827,0.8194043666356982,0.4800830287708599,0.4512136526381472,0.9722309546264272,0.6387397381850454,1.0,0.930516273621946,0.6327820264204569,0.7126429861529197
0.0,0.9930680052587544,0.8920342872633141,0.8172024511491845,0.47919161160258206,0.0,0.9864822382898456,0.7282005768804082,0.9961854005565632,0.9358755720022154,0.6553076933757574,0.7589102950030095
0.0,1.0,0.8884427428371466,0.8136038317771396,0.4795584518208114,0.461092700662535,0.992979147018757,0.7610531765401967,0.9899797813143864,0.9038031098608592,0.6392159289748066,0.8457104017722284
0.0,0.9985657941914662,0.8864659420763852,0.8213001323756729,0.4799824372774832,0.4710417945960255,0.9882428388200084,0.7900673027142959,0.98295041460211,0.8741178295681926,0.6560619140187768,0.8321155917755598
0.0,0.9744233297478186,0.8841649371555225,0.8223146497816601,0.4778200445741005,0.4706828575536306,0.999572466866182,0.8999926040973298,0.9772513799062932,0.8652102176390277,0.7178663349292791,0.9860246751828792
1.0,0.9567347914425716,0.8835735489701539,0.8305788104519672,0.4773560050781247,0.4461752880705165,0.9704560051380864,0.7834775534353966,0.9690057541740388,0.8405178963172133,0.6389752386954207,0.9992632448482957
1.0,0.8878929126329631,0.8826328201729734,0.836325372018155,0.4766293072149211,0.4687486160245597,0.9520445300792126,0.7515864211226979,0.9648775389071332,0.8352981774489907,0.6682315969669332,0.9735161352285808
1.0,0.8271782000717103,0.8825835087376299,0.8534494716664972,0.4772298361328687,0.4936161236729753,0.9132947976878616,0.6826640041417056,0.9595069499448194,0.8104114048638955,0.6610562481027852,0.8525478030919451
1.0,0.8049480100394402,0.8809863412051993,0.8580673089845746,0.4795315108037273,0.4818440690238625,0.9315489249670906,0.7504696398195396,0.9558758349414151,0.8034206338065615,0.6732771537196911,0.948975378103545
1.0,0.8255049599617547,0.878991114735842,0.8595475412669084,0.4808166462221181,0.4703229355895357,0.9282580078982012,0.7357961689224166,0.948230423414357,0.7579873497641254,0.6660294058782708,0.8235946936457946
1.0,0.8448667383769572,0.8761592777757601,0.8549486430832668,0.4796927636587261,0.0,0.9460289600702066,0.8249833592189929,0.9428734556706851,0.7246886815366796,0.6708379634753469,0.8505908452936114
0.0,0.9058204852396321,0.8745367087776967,0.8585093173243431,0.4792822922763582,0.4159522883031554,0.9859587538394036,0.8578433547814517,0.9380143071680124,0.6852793304497611,0.7172561088782302,0.9754141627415956
0.0,0.8749850603561611,0.8723994297208895,0.8591983036092429,0.4791922330781557,0.4459866311149729,0.9929297392841364,0.8110568744915314,0.9323978495691684,0.6747844083878811,0.6460043760950248,0.997576621525302
0.0,0.8766583004661171,0.8709343161748166,0.8541355158254224,0.4794840678282044,0.4964862328883235,0.9818824569155991,0.7811404481917017,0.9270609228900372,0.6934228214586755,0.6320519520935812,0.9417225150194116
0.0,0.8525158360224689,0.8686177034216501,0.8470022833733103,0.4818962929086509,0.4948205203432113,0.9836396234872252,0.7301235115745879,0.9218874842447646,0.6776321097256499,0.6232145252307764,0.9164768907107396
1.0,0.8255049599617547,0.8669915740200229,0.8436849553229574,0.4808021809628814,0.4935534444101343,0.9563456345634564,0.6981732120405298,0.915791474032268,0.6475725670804928,0.6058514823166734,0.8623578832016805
1.0,0.8235926855503767,0.8647930700345587,0.8432407741285602,0.4804352202439427,0.5231601566313738,0.9675967596759676,0.7329117668811477,0.90888145549624,0.5835942015669809,0.6268816111946875,0.7867677275010263
1.0,0.8439106011712681,0.8635964488908014,0.8427847756903472,0.4778385378025906,0.4657833269163389,0.9698469846984696,0.7947563050070265,0.9016002129805992,0.5376769947051877,0.6213766628437476,0.8398931555636728
1.0,0.8149874506991756,0.8618693676227516,0.8396173895748068,0.4755668531150322,0.5232851002820301,0.9788478847884791,0.8369425338362545,0.8938390085606294,0.4745837397075599,0.597019997389189,0.8827748360072696
1.0,0.8011234612166849,0.8602399897567372,0.8379465605423259,0.47506386349800295,0.5267767365747131,0.9590459045904592,0.8278529694549224,0.8833824330015678,0.3850362290046143,0.5932183241050552,0.8544582968795561
1.0,0.7920401577626389,0.8572676400632955,0.8299093650920103,0.4748457748287202,0.523512703764658,0.9387938793879388,0.9530729975593524,0.8746893230241715,0.31506224766218105,0.6067634599709493,0.90215108508878
1.0,0.7719612764431695,0.8534260665908358,0.8153723067901183,0.4742548450463739,0.5410269974880457,0.9000900090009002,0.8252348199097705,0.865041096755385,0.2586108732947794,0.5667346229152864,0.9713827881987004
1.0,0.8231146169475319,0.850074582332295,0.8022513425148426,0.4735295357430378,0.5485135909598862,0.9043654365436544,0.7544190518452782,0.8606649628885201,0.2377725153455347,0.5582141075024853,0.9754761335564596
1.0,0.8152264850005976,0.8466334946868272,0.7880057281895049,0.4769000472688645,0.5410843150071911,0.8994149414941495,0.7356112713556692,0.8562574872527657,0.21275711436046288,0.5500945643765001,0.890476383211236
1.0,0.8257439942631767,0.8444987257789303,0.7815003811763092,0.4777318634835727,0.0,0.8881638163816382,0.6560757340433402,0.8521796049752639,0.1808000604998881,0.5533218393064963,0.7218197272028172
0.0,0.9213577148320784,0.8422944611650975,0.7791041067201375,0.4827353267318535,0.4667372418122506,0.986048604860486,0.7007100066563129,0.8514036892617283,0.1723124491739088,0.5912307212411785,0.8827255433682767
0.0,0.9031911079239868,0.8404044028232758,0.7818592214902825,0.4819653951253969,0.6091840554432693,0.9826365090244462,0.693669107314548,0.8484702999452769,0.1487389808408771,0.5843936395829128,0.8847290241631928
0.0,0.8943468387713633,0.8377198805504065,0.7811281732991752,0.4851024688108845,0.5834163224507518,0.9837528604118992,0.6523851786110492,0.8454462041995818,0.12641718800135465,0.5475174605900363,0.931335249119682
0.0,0.891956495757141,0.8351099533457589,0.7769334752137672,0.4854749427861848,0.4989962149577992,0.9942816297355253,0.5765032172176615,0.8399989993318668,0.09430049317434892,0.5475044127153441,0.9215298687567512
0.0,0.8768973347675391,0.8316886482698536,0.7676188611344062,0.4885214964971309,0.5202620124757685,0.9980620155038756,0.6138451297980918,0.8371562607982048,0.08198909451940589,0.5699026929339495,0.8554715333164777
1.0,0.8513206645153577,0.8288553526769509,0.7648651957693479,0.4878748867293958,0.4588199116131961,0.9654915590863948,0.4292212114488571,0.8350217057710052,0.0704896720786401,0.5021915594353031,0.5836991748454259
1.0,0.8460619098840678,0.8266969661645107,0.7698810269836621,0.487710311033517,0.4840993065951388,0.9555610724925516,0.3809703424302936,0.8385700291026337,0.08486280859679074,0.476582722861989,0.5874704491725764
1.0,0.8197681367276201,0.8253553343421574,0.7807185721324953,0.4895619177822126,0.4817747101086221,0.9523336643495528,0.4386435914503368,0.8392658506746571,0.08202002779702383,0.4592191909199774,0.6950723660648456
1.0,0.7958647065853953,0.8245264241878847,0.7893826506577376,0.4921192358120729,0.5106970553939472,0.9317279046673286,0.4665113527105982,0.8349270532899362,0.042016122367831865,0.4771991427285857,0.6630290517622774
1.0,0.7934743635711722,0.8230290818771304,0.7894400363824873,0.4916510073334085,0.0,0.9468718967229388,0.5732564159455661,0.8339710482938059,0.03675345886348708,0.4908034966691314,0.7838287652474358
1.0,0.8133142105892193,0.8214930649562813,0.7897199777780418,0.4890332193772714,0.5240941878053362,0.9631106679960116,0.4273056726573482,0.8311139455407304,0.013448029185500364,0.4636253599953506,0.7803948005983109
1.0,0.7796103740886818,0.8189440938541646,0.7835301723936096,0.491110933982822,0.5104696779831331,0.9778009924262212,0.3673249020042897,0.8306379964024624,0.01970395269747266,0.47839828701739295,0.5742227671861407
1.0,0.7172224214174732,0.8160434265904408,0.7739954295652275,0.4884969595970252,0.4925467830837543,0.9051055867415126,0.30201908142888834,0.8299561332870204,0.0,0.489900365185132,0.4548690768135429
1.0,0.6966654714951593,0.8135628952956964,0.7639836980402505,0.4879094441138807,0.4973523646359591,0.8519112536754876,0.2515124620959988,0.8333949697766576,0.010952593130705124,0.5098384693197302,0.3312960859610222
1.0,0.6230429066571052,0.8111911282095885,0.7546097542585551,0.48772759420256,0.49701031436679294,0.780539962576851,0.1561570889727088,0.8392476771894204,0.0351752625898471,0.5275275249401644,0.29006031562422474
1.0,0.5690211545356759,0.8090853559368663,0.7470106099268142,0.4852615133750586,0.5006741201338055,0.6917936380646885,0.0,0.8454555801739461,0.06043861289644802,0.4532209385115417,0.03703982874544067
1.0,0.6868650651368474,0.8067191956923052,0.7374463088287494,0.4888031475105214,0.495624202508397,0.8,0.07221359366910696,0.8559028663829801,0.10755230595308383,0.4363354551575525,0.0009082217973226717
1.0,0.7492530178080553,0.8054153316908728,0.7363200094831314,0.4888983921485684,0.4990974620563972,0.8550873586844809,0.1309814362842982,0.8645243302884129,0.14250466704533832,0.4094945963180941,0.0862495860209112
1.0,0.6947531970837814,0.8036845030688144,0.7338483392174638,0.4888663250517966,0.4931475172828288,0.8347893114080162,0.07996449966718439,0.8714924588387303,0.1910563831390304,0.4308184462664726,0.045740260129914605
0.0,0.75929245846779,0.8036498853932559,0.7409068088289034,0.4891973517643912,0.4951002643241937,0.8661356628982526,0.11587900303231975,0.8804721087532108,0.2503516402644739,0.4023566134467396,0.01328732221756342
0.0,0.7062268435520497,0.8017514052690522,0.7368698937642405,0.4849525320530423,0.4918553994211896,0.8681911613566288,0.12881443680201116,0.8886889897829133,0.3047879842281779,0.4078952861010608,0.04418357145160709
0.0,0.7420819887653878,0.7995981115599482,0.7313655891929333,0.4873078991313269,0.5133037720669023,0.8666495375128469,0.13382885881221795,0.8979944140117571,0.34813892122925083,0.410182159107548,0.06113135743541754
0.0,0.8243097884546431,0.7965787012637777,0.7218464087856109,0.4886983819741572,0.5020173268156707,0.9049331963001028,0.1684860587234676,0.907676921446104,0.3893197828435302,0.4265211788022129,0.10060926584359263
0.0,0.786542368829927,0.7955244989644605,0.7264515510490891,0.4900307062512456,0.5021204643894258,0.8912144073983939,0.2071592337844831,0.91460482992724,0.4100124390849291,0.3964688224632563,0.1780092551233719
0.0,0.7169833871160511,0.7954429449158038,0.7370492453996106,0.4888396201737464,0.5095511268872809,0.8746653687028473,0.19076991346793928,0.920137918157129,0.4138841267096592,0.3733479584156051,0.036448748414301714
0.0,0.7695709334289468,0.7956101938212448,0.7489059909581482,0.4881751520985229,0.5103085894630041,0.9196884886833776,0.2889505214111381,0.929280400833388,0.4502574690089365,0.3759303420394178,0.17973777348777348
0.0,0.7635950758933908,0.794517031277483,0.7514091208459844,0.4873016592763572,0.5239523081936155,0.940618155268922,0.33863619554766605,0.9353244032554956,0.4756162816417734,0.4060632860863012,0.3299549549549543
1.0,0.6861479622325802,0.7933338386450508,0.7563151381783971,0.4871016978232406,0.5219020076153954,0.8697980043806277,0.3381480659714513,0.9383504048901591,0.5108852909125837,0.4050355454066487,0.3069095881595875
1.0,0.6641568065017331,0.7907130715739541,0.7472783640909336,0.4861477691456904,0.5228216214524872,0.8384035045023119,0.3433325937430667,0.9423097861275632,0.5318405175834011,0.4086371047375167,0.2005509974259981
1.0,0.6765865901756899,0.7873947141897055,0.7339756041095399,0.4874678103355039,0.5106189080015688,0.8048186906789971,0.2669846904814732,0.9478640005749116,0.5713986829908555,0.35935914387148205,0.025619369369370724
