0.0,0.005653367791955976,0.999344340885697,0.8108777158669435,0.4758839699392183,0.4635153569134553,0.6780695266272191,0.4678574069965236,0.9659562272182702,0.5377748420304204,0.4763144021271154,0.743230347131098
1.0,0.7929962949683278,0.7846613847779096,0.7219606487655864,0.490760153479449,0.528380765041615,0.8968118763689461,0.446490644183122,0.9584673569295374,0.6354690214293552,0.4751096556358057,0.2700783421784172
1.0,0.7420819887653878,0.7816543834368599,0.7116646331042481,0.4916679142847674,0.5221322719945666,0.8571428571428571,0.4447008357370017,0.9619795705381846,0.6693595860920043,0.4733131311011958,0.2508264570372482
1.0,0.7834349229114378,0.7799837940237759,0.7111262846040577,0.4906363772944774,0.5123000660491643,0.8573862253589681,0.4887064566230309,0.9671294106476818,0.7111562743743107,0.4756605572517622,0.07945729568882845
0.0,0.75929245846779,0.7768056551799585,0.698252350848486,0.4886656038615429,0.5105361651472076,0.8576295935750792,0.4855705938909846,0.9713214118514396,0.7628789460077359,0.4723610716342165,0.15756845796875402
0.0,0.8725947173419387,0.7742937198667199,0.6895655287929539,0.4919536445875892,0.5154182413646996,0.9216354344122658,0.5866577915834625,0.9752402612925511,0.8135532733047379,0.5566430795231213,0.5391184573002739
0.0,0.9034301422254092,0.7721365890461662,0.6836236790135101,0.4900824566862453,0.5136901152328024,0.9398880506205891,0.6574735596479548,0.9750037360267972,0.8394348380337244,0.6231579688263259,0.7759543486816206
0.0,0.7877375403370382,0.7710518378940476,0.6854435238542006,0.4865808074820021,0.5133641599232552,0.8768202434948672,0.618038606611937,0.9713988690818188,0.8250225646647342,0.6113639347127645,0.6941106400868854
0.0,0.8288514401816659,0.7690556329580365,0.6833461232806737,0.4852356821399384,0.5000683536426085,0.9166865600381949,0.6686709562902153,0.969118865965172,0.8176933839555965,0.6602203586592442,0.6614231160004196
0.0,0.9564957571411496,0.7650052882030496,0.6674717773872991,0.4894377388014957,0.5422088859364881,0.9823556370302472,0.713578877301975,0.9646939848200328,0.7929329454279495,0.6961903104313172,0.8513124721933852
0.0,0.9651009919923512,0.7622356121513871,0.6623734547588214,0.4904359527102266,0.0,0.9633363886342806,0.7708453516751724,0.95858638457363,0.7724165449227303,0.7357706982580559,0.8047802500196558
0.0,0.9022349707182976,0.7599297716023443,0.6588803434119327,0.4850917958862842,0.4937760916889919,0.96625626994984,0.8204200872716518,0.9527090715633622,0.7515679650025702,0.7237981299003231,0.8399103040429139
0.0,0.929484881080435,0.7583485242219561,0.6563301708129847,0.4872447706029019,0.6105258771848364,0.9493844049247606,0.8268619184971522,0.948652425308146,0.7474753709964279,0.6852986038760843,0.867078379314325
1.0,0.8286124058802439,0.7576773515989534,0.6634577225518297,0.4861982625105296,0.5534745163103905,0.9780907668231614,0.8073663190592409,0.9445955063348932,0.7393558643255029,0.628954903970663,0.9296988990582298
1.0,0.735867096928409,0.7547123396906035,0.6516732132310292,0.4786247197334408,0.4866753949035818,0.9963225636984504,0.8225057318245693,0.9396890701685016,0.7347119258130155,0.6383583639466672,0.9797005939305192
1.0,0.8534719732281579,0.7531770401596345,0.6519751072344713,0.4873363541886268,0.3784498916855641,0.9934228555768704,0.7601360846091261,0.935454382072444,0.7502002745064351,0.6232223505963187,0.8838075810245403
1.0,0.7817616828014818,0.7507876734839014,0.6422115838634627,0.4856408204519605,0.5197219712051655,0.9958836443468718,0.6648546705125362,0.9312307901631836,0.7570928333860463,0.5337027713136232,0.8809766657646587
1.0,0.6792159674913347,0.7525478708336333,0.6627171753411278,0.4826499744644577,0.40059123185669576,0.997699165947656,0.7661637452851127,0.9271285400807516,0.7668124868874411,0.5457876060810919,0.8966299619075376
1.0,0.6397753077566629,0.7528700520904608,0.6739083849176124,0.4840959827760327,0.0,0.9745444026612666,0.7417942459877228,0.9190532726794192,0.7337204207802088,0.5753120792485822,0.9984071133089248
1.0,0.6522050914306201,0.7527296179809713,0.6811552535636859,0.4810716636774901,0.3752015732319527,0.9846376811594204,0.7234524073663189,0.9130318330052992,0.7265570214615833,0.566523466788941,0.951028817454238
1.0,0.6089398828731925,0.7519461393393498,0.6834957982623935,0.4817111218573751,0.427873393550376,0.9991150442477876,0.7308039346202206,0.9070424114215332,0.7104099089981188,0.5740219342627292,1.0
1.0,0.6041591968447471,0.7511324575590312,0.6860868139215308,0.4816144141737797,0.34878650857793003,0.9846017175007404,0.7444937504622443,0.9006595985613328,0.6949860362815032,0.5830675169226079,0.9333352229245216
1.0,0.6087008485717701,0.7497119021669705,0.6847094192157811,0.4819424306171789,0.42765306994588537,0.9813278008298756,0.7426891502107833,0.8947728562089696,0.6888081236410104,0.5807904778551318,0.9813017960893028
1.0,0.5735628062626987,0.749859800684687,0.6930879478848089,0.4836602737182745,0.4011603850804416,0.9543568464730292,0.7303601804600252,0.8890208702303108,0.6853363033573627,0.5746729632740272,0.9100743337160808
1.0,0.5326879407194934,0.750146096538501,0.7049740643586163,0.4805442037424668,0.4608606786355098,0.9736218138707771,0.7643221655203019,0.8822572588595003,0.6735033990550527,0.5524728126281357,0.9902909904868488
1.0,0.5372295924465159,0.7488852194796063,0.7064212717212254,0.4808308262693745,0.4599584571580958,0.9724362774155308,0.8203757118556321,0.8741773368154366,0.6324712416038769,0.5829905688356279,0.9531652580124736
1.0,0.5749970120712321,0.7459616845750134,0.6998972529656377,0.4833222033526136,0.0,0.9567279193835212,0.7930404555876052,0.8665053140425802,0.6031238902059971,0.6206796875431759,0.8918802075145426
1.0,0.6032030596390581,0.7428763707711876,0.6889948942467148,0.4812270649840034,0.4953544917567626,0.9748073503260228,0.7806301309074775,0.8616540041520422,0.595967828955443,0.604200032592397,0.9369595975475556
1.0,0.5974662364049241,0.7410894696300125,0.6866556338985521,0.4811225084907819,0.4713269512830232,0.9516893894487256,0.6876266548332226,0.8555755407754102,0.6021609191287939,0.5859200167891484,0.9704022569191108
1.0,0.5857535556352335,0.7393470797270716,0.6814630562625041,0.484132328774589,0.5094005440311045,0.94665085951393,0.6708897270911915,0.8514465848677804,0.6144179052108758,0.622570703738807,0.9316357799503854
1.0,0.5740408748655431,0.7378069154755744,0.6799401958449829,0.4837427942254617,0.5239111811769459,0.914641375222288,0.5838769321795722,0.8461853456884032,0.6188271144012567,0.6123009738423506,0.6840799649788403
1.0,0.5546790964503409,0.7366890345150501,0.6802199003511019,0.4828438456969774,0.5163312931482197,0.8847065797273271,0.5562088602913983,0.8442159964577078,0.6497263651555003,0.5921101929412425,0.5251228172576485
1.0,0.5288633918967371,0.7362295518316213,0.6807558031540615,0.4848150185688885,0.5244261394173677,0.8799644339063427,0.5484283706826418,0.8446077320928074,0.679297805871445,0.6341072507452844,0.5130113332360532
1.0,0.545834827297717,0.7365899059194425,0.6830371850913258,0.4856455474064322,0.5339526837326385,0.9137522228808536,0.5671178167295315,0.8459205816643038,0.7065752197495309,0.6502409881771394,0.65491998638066
1.0,0.5106967849886457,0.7355544110673078,0.6751797312681337,0.4870296008928955,0.5267033491748464,0.906342620035566,0.5340803195029956,0.8447595283257596,0.7173942151001944,0.6717813023515972,0.5833211732088142
1.0,0.5286243575953148,0.7329905639166088,0.6667586932491631,0.4883139039988855,0.0,0.8882631890930647,0.5745506989128029,0.8431337143024984,0.7434268879578344,0.6573904725117052,0.6496181720900832
0.0,0.6600932233775545,0.7296334614049821,0.6568489333454273,0.4923535086664947,0.5556642090574183,0.9822169531713102,0.7131499149471191,0.8405364801847419,0.774798004167746,0.7426625532006522,0.959628386594678
0.0,0.6012907852276801,0.7274057115786352,0.6589004194411008,0.4895570732064074,0.5810595460074324,0.9611619829491632,0.5955180829820281,0.8328772745362567,0.7568378501405033,0.6925557354826936,0.8860370296103192
1.0,0.5749970120712323,0.7263240737530661,0.6643253309222961,0.4875643656107577,0.5814497668689403,0.9748086734693879,0.6255380519192371,0.8304208940963862,0.7626891938005433,0.6811072320139945,0.9600628300247316
1.0,0.5902952073622563,0.7257447153375467,0.6718357585386152,0.4885495528550641,0.5353425490843925,0.9986898132983948,0.5983433178019376,0.8260905752781096,0.7592585837042689,0.7017671872999766,0.8817749492971524
1.0,0.5348392494322934,0.7234158141841025,0.6684796600966025,0.4891674242328837,0.5020791891855406,0.9555850182300296,0.6128097034243032,0.822833058849679,0.7759377750307401,0.6728157387538778,0.9362141408287464
1.0,0.547508067407673,0.7210935962654621,0.6617434428818175,0.4903924529887345,0.4368668615388777,0.945360824742268,0.5701575327268694,0.8190197301552955,0.7847695360901157,0.6312405310887711,0.7672060753051562
1.0,0.5687821202342536,0.7180949998196179,0.6490378157478066,0.4917861206488379,0.4968177610599119,0.9422680412371132,0.5707196213297836,0.8161105788631888,0.7804093036528299,0.6320004920234938,0.7905848674008985
1.0,0.5644795028086532,0.7155930210742563,0.6373632809307361,0.4918010274278912,0.475035132581049,0.9120274914089348,0.6213297833000516,0.8129332774717672,0.7790900962639051,0.6822286083862201,0.7314222098524905
1.0,0.5683040516314088,0.7119202544710781,0.6185398672149238,0.4923182933069418,0.4771464737009535,0.8848797250859104,0.6085644552917681,0.8094334309754299,0.7703770670617154,0.6713719465247588,0.6533736233151753
1.0,0.5886219672523006,0.7112938726077236,0.6182113703020137,0.49454114226611706,0.4690096631255104,0.8247295208655332,0.5488869166481769,0.8089868413648118,0.8059440346547709,0.6071071068235205,0.3633258618849397
1.0,0.4757977769809967,0.7123440068175528,0.6315095052612102,0.4899395314611699,0.4758850228620223,0.821020092735703,0.4929738924635749,0.8108468727976899,0.8513247668957573,0.52829349904442,0.3682712491550128
1.0,0.4671925421297956,0.7133674906564209,0.6441585605937897,0.4888941907398371,0.4707552361805209,0.8630602782071095,0.5655129058501587,0.8130328089626107,0.9062476357432052,0.569397939384487,0.5095883587718352
1.0,0.545595792996295,0.7138182572208946,0.6548337618112942,0.493923542462376,0.4724021388776544,0.8615146831530138,0.6181051697359664,0.8117741825237106,0.9504725168740636,0.5930165694712118,0.6802220087522673
1.0,0.4686267479383292,0.7146550204567461,0.6680417217095045,0.4883189816622946,0.4742894016898152,0.8788253477588871,0.6554322905110566,0.8088814027625209,0.9609695721602602,0.5826900991314816,0.7125630571487787
0.0,0.4158001673240108,0.7177844163940332,0.6972135037290044,0.4846859900261011,0.4711706040205377,0.8871715610510045,0.7017528289327717,0.8051359488162293,0.9653627082654632,0.5819447703814165,0.7861860908224834
0.0,0.38592087964622906,0.717498455975994,0.7028296100908605,0.486647767329191,0.4721568474513642,0.8717156105100462,0.7108128097034248,0.7992627639742649,0.9304957851268424,0.5901282507606921,0.7383639509020521
0.0,0.4435281462889925,0.7165284356855971,0.7032420699768952,0.4863350690727918,0.474465621413094,0.8760432766615146,0.7999186450706313,0.7954739546740901,0.9389621822957824,0.6028244236154822,0.7998795798675384
0.0,0.4198637504481891,0.7151666691279863,0.6980923005993306,0.4847070519529248,0.4723866320503063,0.8819165378670786,0.7876636343465724,0.7921003899311554,0.9563260911480138,0.5733965259571362,0.8835617845913568
1.0,0.3981116290187641,0.7141007829053494,0.6958055779134598,0.4873190524167682,0.4723954238524313,0.8581143740340029,0.7625101693661709,0.7877437891863956,0.9969462185040529,0.5272149503642243,0.9148599494461678
1.0,0.4246444364766343,0.7121480677202259,0.6843742174129491,0.489051427381905,0.4809491143221616,0.8389489953632147,0.81213667628134,0.7799557882082382,1.0,0.5581244195644273,1.0
1.0,0.3995458348272977,0.7101916786182791,0.6758317709541016,0.4879060898275698,0.4891738055642009,0.7907264296754248,0.8544782190666376,0.7714321997123585,0.981718252016592,0.583751933567645,0.8772865527138758
1.0,0.3436118082944902,0.7091814289482883,0.6724304086561369,0.4887193787908554,0.4798739255419893,0.7208655332302937,0.8740551734339176,0.7670314138677989,0.9575960168657374,0.613947009105651,0.9504410212370052
1.0,0.3749253017808055,0.7077570011564611,0.6666575765241852,0.48681057325392,0.4769345524657064,0.7523956723338485,0.7888617705790995,0.7616542934730803,0.9250367284863056,0.5573360206626112,0.9559843400447432
1.0,0.4146049958168996,0.7062423603034753,0.6604419915581469,0.4855054592397512,0.4979103275017163,0.7539412673879443,0.8516012129280381,0.756325821948107,0.9077656822167957,0.5330125410979605,0.95909768829232
1.0,0.38066212501493984,0.7048853784151621,0.6562304770967214,0.4874500637762603,0.4899990993058554,0.7131375579598146,0.8640115376081652,0.7486278126108361,0.8637121442328562,0.5393669653842977,0.9592917362975756
1.0,0.3775546790964503,0.7035469357525006,0.6568084387673552,0.4910124386796476,0.4983579573304277,0.7103554868624421,0.8499223430219658,0.7412936716016005,0.8288301003609693,0.5829639819407041,0.9445706667668092
1.0,0.4222540934624119,0.7028635349562564,0.6607747164122827,0.4900604436709034,0.5075442176265325,0.7128284389489953,0.8843354781451074,0.7349592284097948,0.7969430607377048,0.5448887782496776,0.9847683274228232
1.0,0.3531731803513805,0.7012665287143283,0.6585102391427755,0.4896625417397126,0.5082860075202208,0.6621329211746522,0.7832260927446199,0.7272739503101866,0.7740954592870397,0.5310378322515632,0.8373561792821846
1.0,0.3995458348272977,0.7006983243832068,0.6565134353473231,0.4887894340089282,0.507838328909696,0.6751159196290571,0.7847348568892836,0.7223695172356823,0.7802109998505571,0.5318526072391608,0.8328340552195239
1.0,0.3961993546073861,0.6995900679881999,0.6551778690002927,0.4886792374583495,0.5076465238463684,0.6627511591962904,0.7957547518674658,0.7150142981080749,0.7745053560174604,0.5375803261028925,0.8116926482092777
1.0,0.4048045894585873,0.6994052372753268,0.6612000869698431,0.4890719804641249,0.4999579667760024,0.6862442040185469,0.9046372309740408,0.7071164467757621,0.7370156060807775,0.5643058236249588,0.9585948978228932
0.0,0.4318154655193018,0.6992484869479831,0.672576873308536,0.4906319171160246,0.5109577133724891,0.7230293663060278,0.8748613268249394,0.6949194804357028,0.6741932421714039,0.5530704776593676,0.9824309721652952
0.0,0.3985896976216085,0.6981435768388311,0.6733466479225241,0.4889215459400287,0.5321994975058739,0.677279752704791,0.8979809185711116,0.6823138580319159,0.5671689739667771,0.5646605876845664,0.993641640571298
1.0,0.3536512489542249,0.6967087743343878,0.6761630013273989,0.4867431975664856,0.519667963987449,0.5857805255023183,0.9845203757118558,0.6725138654778648,0.5167147170918793,0.6036185309034658,0.9712132279699844
1.0,0.4112585155969883,0.6953582029565109,0.6738644011503262,0.4865533434257366,0.5129862631891721,0.6367851622874807,0.8161896309444565,0.6630622474172148,0.4696198548321775,0.5124633293131329,0.962203860305984
0.0,0.4674315764312176,0.6942221315876467,0.6787737079713003,0.4862147079672207,0.5330286129384443,0.6970633693972177,0.8031876340507358,0.6574659664555011,0.4727883923082806,0.5082963553221135,0.9848906208484638
1.0,0.3950041831002746,0.6934283827396026,0.6813570712830856,0.4823959975572994,0.5165639554156071,0.5907264296754249,0.7343317801937725,0.6495661192653437,0.4553438322773919,0.4808275601150728,0.8
1.0,0.44185490617903656,0.6931664295637985,0.6834952533122306,0.4852107362965941,0.496260777233234,0.6568778979907264,0.7708083721618224,0.6448676195969316,0.4396736675124479,0.5089784232221323,0.8900516913031652
0.0,0.4920521094777101,0.6927631498476838,0.6784076999117797,0.4845127355770342,0.5160179115749896,0.721483771251932,0.8330227054211969,0.6352369636452586,0.4073283242858366,0.4950439065982821,0.9793597533327294
0.0,0.4762758455838411,0.6921233654095629,0.6739993139923286,0.4837718156017,0.5091455718672204,0.6914992272024729,0.9046963981954,0.6242545259812617,0.3546704965599685,0.5306200806673516,0.983891658114646
0.0,0.485837217640731,0.6915660503775591,0.6742369045969303,0.4843203716710256,0.5199955668244116,0.7072642967542501,0.7578729383921305,0.6167622577097298,0.3296019351605704,0.4971696802356238,0.7811755509231684
0.0,0.4614557188956616,0.6911456976509796,0.6793234897712874,0.4830188117883287,0.4997483018651801,0.6754250386398765,0.6994674950077657,0.6170666911629206,0.3425946631016312,0.4532293035576046,0.786982578916021
0.0,0.5095016134815344,0.6909303232362172,0.6808717274674416,0.4859626104968751,0.5220643779461455,0.7381761978361666,0.7362473189852822,0.6178857213472506,0.3424877869187598,0.4754140561893678,0.9670562835020842
1.0,0.4640850962113064,0.6908395141648842,0.6846376109846595,0.487104542292823,0.5231279492851656,0.6890262751159196,0.5894904223060425,0.6132602937095553,0.2987735330689682,0.4468572987343766,0.9601777699551176
1.0,0.4332496713278354,0.6911502033699806,0.6921050105556714,0.4888841608041447,0.5309842156823139,0.6661514683153011,0.5890318763405075,0.6121686292351649,0.2928050813576341,0.4469243428916176,0.9050779510022272
1.0,0.4131707900083664,0.6901390460374976,0.6919805901361271,0.4912914002177198,0.5407172478737903,0.6547140649149923,0.5354929369129501,0.6111303390701976,0.3036599262867288,0.4185667279781891,0.9300445434298444
1.0,0.39404804589458575,0.6892275945121316,0.6952823385298694,0.4908095188785586,0.5421848744625298,0.5632148377125191,0.4436358257525331,0.6103766447847874,0.3287090374246249,0.4258950706479193,0.8232770883942837
1.0,0.3961993546073861,0.6884264050451019,0.6994469755831291,0.4907406135640409,0.5406538202941761,0.5863987635239565,0.4760150876414465,0.6090479232256021,0.3047205125114624,0.4406289133486939,0.8384339136544614
1.0,0.4098243097884545,0.6885848896361593,0.7144954372342726,0.4915353486419922,0.5320753777442462,0.6111282843894896,0.5112417720582796,0.6039779595566563,0.24493082083815004,0.457308940901581,0.7979168621563288
1.0,0.43420580853352425,0.6876941421361011,0.7153613964291602,0.4893725475222038,0.5399050028061911,0.6318392581143738,0.5054359884623918,0.5975368616077403,0.16353532178382027,0.4545951107433999,0.749160176409871
1.0,0.4246444364766343,0.6856624473823132,0.706901554036263,0.4891544796804968,0.5428142415336609,0.5863987635239565,0.4855927815989942,0.5944928160487617,0.1391766879082536,0.44483597019264093,0.6173594820305899
0.0,0.4468746265089041,0.6841131998909162,0.6926772244139676,0.4909359593348823,0.5443230580436901,0.5701674277016743,0.3702906589749277,0.5936033513222354,0.1428485156942838,0.4445954196707744,0.5833911982734351
1.0,0.43683518584916936,0.6825427966161042,0.6804212007327389,0.4939525005279948,0.5566785666754925,0.5830895260386192,0.3334368759707121,0.5971903389877982,0.1855177773398051,0.4247663594191852,0.4812799099183637
1.0,0.3569977291741365,0.6816420865033621,0.6716167649618644,0.489549219635924,0.5445538115626865,0.459568345323741,0.09010428222764556,0.5991816563492591,0.18823969347952152,0.3530415974934084,0.14768271219933976
1.0,0.45810923867575,0.6827785261552934,0.6876081230857705,0.4925731084796741,0.545467288058046,0.5721578754485099,0.2834109903113675,0.6071203277230974,0.2265357764330248,0.3919198943865884,0.401064709380757
1.0,0.39285287438747424,0.6841856406881435,0.7058735941088113,0.4872288692046009,0.5467513186866146,0.5882187147688835,0.3134235633459063,0.6067192613698198,0.2293892681090463,0.4086907176547804,0.3682530933143797
1.0,0.3667981355324488,0.685409917011695,0.7220746529865226,0.485743499477512,0.5499984483270552,0.5549605411499435,0.267176983950891,0.6065614444501006,0.24945968211772346,0.4359746232685392,0.3365729122847736
1.0,0.4055216923628541,0.685816661040761,0.7242597908690849,0.4846207170928807,0.5567665937958328,0.5772266065388952,0.3460468900229274,0.6086492484621975,0.2633254843543303,0.4306056966362977,0.3370515963387923
0.0,0.35389028325564725,0.6856205225636018,0.7240414589602898,0.4846373316941606,0.5410484936082244,0.5597519729425028,0.31884476000295825,0.6086633298410613,0.2319569387681427,0.4650454058630686,0.2864561423867476
1.0,0.2243336918847852,0.6856254530225627,0.7260442626223623,0.4766895148605938,0.5579721931638164,0.3785231116121757,0.23359218992678046,0.6121933629080699,0.23141064220387844,0.4021409561916625,0.002117313785903468
1.0,0.336918847854667,0.6852622531520882,0.7240327268702805,0.4806539115261754,0.5534530890758274,0.4940811724915445,0.28338140670068784,0.6220990870305123,0.230466103257186,0.4243841225639508,0.02091396975117926
0.0,0.4189076132425003,0.6854291521085245,0.7253769622227132,0.4824427674186743,0.5486548309720833,0.5865276211950394,0.3807410694475261,0.6319376923965894,0.25702330183140554,0.4294914113646137,0.08375625572707363
0.0,0.456435998565794,0.6849634460808585,0.7218499840644809,0.4847243616562241,0.5573379921388919,0.6479706877113864,0.3949633902817839,0.6416987176336735,0.2747716734936171,0.4372514644957389,0.046088991084755136
0.0,0.4915740408748654,0.6843134868476695,0.7185968013053744,0.4834648653200542,0.5564802967413067,0.6558624577226605,0.3688558538569631,0.6517141989117088,0.327495680114992,0.4269861141844147,0.12978102189780946
0.0,0.4688657822397512,0.6837278980097796,0.7231014397026693,0.4821982485343519,0.5207561121796731,0.6254227733934611,0.3349530360180457,0.6566438094747775,0.3370472867308489,0.4560946712659299,0.0581995133819942
0.0,0.5247998087725587,0.6837865616091521,0.7423944411820652,0.4855635679880694,0.5153229372258806,0.7139233370913189,0.4831373419125807,0.6608862865866267,0.3300213485399396,0.4905655001739478,0.25577517288734153
0.0,0.6118082944902592,0.6842391187789696,0.7644126021151761,0.4875251325419971,0.5097190170264035,0.8103156708004507,0.539997041638932,0.6613114919002092,0.32017349182169696,0.5226190050732307,0.4588013144342538
0.0,0.5773873550854547,0.6838477984621443,0.7761846845006327,0.4886160559151205,0.5137306054151669,0.7998872604284102,0.569255232601139,0.6630380124654864,0.3425288043185037,0.4888779390122708,0.4823924665260678
0.0,0.5685430859328312,0.6835887242881606,0.7811445772773443,0.4881763151632965,0.5363446128617325,0.7860766629086808,0.4277864063308928,0.6654700038201964,0.3883621069149139,0.4624812165557535,0.3547746333807445
0.0,0.5460738615991394,0.6828882301723433,0.7832551379112861,0.4869484957927332,0.5434861592750888,0.7578917700112738,0.3530064344353228,0.67110889989593,0.43159646236747257,0.4772682396788946,0.3103143852077098
1.0,0.4746026054738852,0.6826077068671907,0.7904002210029916,0.4864414582234069,0.5235357401275702,0.6798196166854562,0.3130315805044004,0.6746222955638121,0.436514948647556,0.504931092296189,0.20388444749619852
1.0,0.5678259830285645,0.6824531044674584,0.7951067120245469,0.4924181430475204,0.5152036122160037,0.8029875986471251,0.4712817099326974,0.6779826890573066,0.4167120884964091,0.5348319248785527,0.5418117612438078
1.0,0.5587426795745188,0.6818837197900529,0.7988679221417384,0.4920195829483268,0.50611370719343,0.7841037204058623,0.5070408993417647,0.6764591599476497,0.3672679921608518,0.553765614095265,0.5305802148217177
0.0,0.6392972391538186,0.680915580780499,0.7944866219774943,0.4972499825139895,0.5102999341694767,0.8847237880496053,0.6209082168478667,0.6767320548084619,0.3474003537593604,0.6163593494635969,0.9431065770758748
0.0,0.6185012549300823,0.6797252772837272,0.7914018790902576,0.4962406467727163,0.5081804548414509,0.8509019165727169,0.5309740403816287,0.6699100889604503,0.2785585727787563,0.6161541998903295,0.8336486523539258
0.0,0.6039201625433249,0.6780305097189692,0.7850155814632186,0.4954652125761478,0.5078287907275899,0.8311724915445319,0.5677316766511352,0.6641091528804881,0.21580529297304074,0.636159786685982,0.6603602862548338
0.0,0.6469463367993306,0.6765788397106118,0.7837795727952718,0.4947394471085817,0.5336172292159891,0.8573844419391206,0.6595222246875232,0.6578827351003679,0.14419606073331115,0.6363497960098807,0.7719283814537592
1.0,0.5518106848332733,0.6754745357241809,0.7858644531150935,0.4909235700283054,0.5421523093199041,0.7452085682074405,0.6368685748095555,0.6521540232102141,0.0967627269950655,0.6272346175281759,0.4805077311108677
1.0,0.5188239512370024,0.6751789549244496,0.7913249164154542,0.4922348360134127,0.5531418540782486,0.7263246899661779,0.5993861400783964,0.6524884324603881,0.0877539611519384,0.6034555589794611,0.5586429193233423
1.0,0.4394645631648138,0.6720990147253092,0.7764707519886406,0.4873865845618458,0.5552738019702221,0.630496054114994,0.4684342874047779,0.6522092833787636,0.07750306870218943,0.5826656712083741,0.3793614568383416
1.0,0.5611330225887413,0.6688558614382399,0.7586605532019727,0.49329444442996995,0.5513596363676705,0.6316234498308905,0.5679535537312329,0.6577297671660916,0.10495978766129266,0.584011860980483,0.4123473637155032
1.0,0.5307756663081151,0.665718363549493,0.7398582087130797,0.4915065896904017,0.5425418432232674,0.6134117018434408,0.3734708971229935,0.6607320120240441,0.10412336289834184,0.5464276266869319,0.29576735759828743
1.0,0.5948368590892793,0.6655407907991604,0.7419047267125564,0.4960115158581687,0.5066460811482982,0.6971443542048729,0.3964055913024183,0.6683663353416059,0.1347987441294703,0.5050873379371815,0.3611509775780535
0.0,0.6832795506155134,0.6651558522242667,0.7467314154306327,0.4985522234169549,0.5403379196122949,0.7932931621692428,0.5242807484653502,0.6725011287138489,0.1362694312692771,0.5129859314336837,0.7154083241182984
0.0,0.6596151547747099,0.663787563888655,0.7464036073341623,0.4971913842755559,0.5449897096629905,0.7668325910400837,0.515723689076252,0.6729056280213173,0.1385946334173953,0.5087659398299347,0.7540408912312082
0.0,0.6259113182741723,0.6623543888420158,0.7435644521992472,0.4956293206929169,0.520999592317025,0.7063138590516111,0.3602026477331555,0.6731176964178556,0.13928591175342284,0.4820840402208539,0.4793308707620642
0.0,0.6801721046970239,0.6611192672019637,0.7375223110785666,0.4958924392964733,0.524761406577702,0.762039660056657,0.3624731898528216,0.6755633605875444,0.1490153282671242,0.4831373803774273,0.4774311090867688
0.0,0.6789769331899127,0.6602349512799632,0.7402314839475185,0.495833031802859,0.5162074337817135,0.7602369302086016,0.4305672657347829,0.6772902507835981,0.13476436148106047,0.5188992294050627,0.409246185379185
0.0,0.7420819887653874,0.6594304446000545,0.7445343110934809,0.5004062160109711,0.5151282448461043,0.8302080657590544,0.5023223134383551,0.6784221070993364,0.11108832905872773,0.5519389104124685,0.7263493509451144
0.0,0.7980160152981953,0.6581724297792888,0.7451869575614337,0.5007195822363452,0.5093936208739092,0.8862060107885948,0.6270468160639004,0.6774364337762253,0.09137381834122517,0.5630699853285388,0.9153268048280568
0.0,0.8118800047806857,0.6562731637407921,0.7387255438616548,0.4979999698164703,0.5251000601235033,0.8916003082455687,0.6114488573330377,0.6747298351534898,0.07386872241973974,0.5543604067316535,0.9395809610567064
0.0,0.7272618620772079,0.6543576775807538,0.7362933580696315,0.4934603021440916,0.5229617541436027,0.7874905802562169,0.4367206567561568,0.6729348043928223,0.06503604856889439,0.5234290990187134,0.7661125028467315
0.0,0.7253495876658299,0.6530275290501828,0.7367461563557621,0.4934224900257376,0.5455902079206478,0.7844891871737509,0.3859034095111308,0.6745607266558578,0.06895431501044152,0.5498057387515051,0.6126564222265446
1.0,0.6930799569738254,0.6519403265078751,0.7366190943307339,0.4931250224288578,0.545130549095491,0.7509321401938849,0.3576288736040233,0.6764620391574674,0.06804198004250689,0.5388785840046598,0.5945325292543635
1.0,0.6942751284809371,0.651028857855638,0.7369316273366505,0.4933618531120647,0.5419842251659618,0.7455357142857142,0.3421492493158791,0.6792108628774765,0.0695620352553436,0.5336975679219442,0.5822934928328343
1.0,0.7162662842117844,0.6494080560581865,0.72864230894273,0.4912435874842776,0.5643212306287418,0.7694389763779526,0.1942755713334809,0.6795819826548826,0.04404451510131169,0.5153297546706406,0.35770954409412725
