0.0,0.005653367791955976,0.999344340885697,0.8108777158669435,0.4758839699392183,0.4635153569134553,0.6780695266272191,0.4678574069965236,0.9659562272182702,0.5377748420304204,0.4763144021271154,0.743230347131098
1.0,0.6732401099557787,0.6476197044880199,0.7206690467056972,0.489319535014254,0.5444398522084966,0.6979621542940321,0.14586938835884894,0.6836360316441865,0.030404343469022318,0.4796945850023571,0.2106329188781623
1.0,0.6863869965340023,0.6463103188072157,0.7119147763408161,0.4866081473748826,0.5375886939548156,0.7096774193548385,0.07951334960431877,0.6896142810268633,0.02769496526390114,0.4851058356052829,0.09836669170385423
0.0,0.7523604637265445,0.6456351628013601,0.7120337960885813,0.4914835554561395,0.5276269666951355,0.7829055804097007,0.1177723541158201,0.6990530845236662,0.04412824712316349,0.5000298656309519,0.10256126482213493
0.0,0.7872594717341937,0.6445636237159116,0.7116490746967191,0.4904023322136213,0.5556743272854482,0.8144572639510241,0.20804674210487376,0.7070320535490724,0.058842388134596864,0.4865803075399328,0.2091458972230224
1.0,0.6591370861718653,0.6431507010394937,0.7096847259090919,0.4826201919123199,0.5307605375627452,0.6736519896397455,0.1326529102877001,0.7123609279533556,0.06260305017628638,0.4070222563412821,0.004913505362498248
0.0,0.797776980996773,0.6420137100012158,0.7063085511998571,0.4899621550857681,0.528502147035545,0.8115232097037552,0.2762443606242145,0.7233778029388434,0.10807448034652156,0.4778783118057048,0.2316228601960505
0.0,0.8484522528982905,0.640685407555929,0.7023644124957417,0.4903668106635909,0.5369306926850275,0.8477098349221108,0.2562162561940682,0.7278127812147093,0.13237383638474026,0.5229170226109794,0.19765116378026487
0.0,0.825265925660332,0.6398604914285628,0.702128527902185,0.4905567246200607,0.5315307577797195,0.825885621671683,0.24794024110642696,0.7328316256930241,0.15962395044063155,0.5120366383760219,0.1501425471256546
0.0,0.7939524321740169,0.639337500115587,0.7047909961937141,0.4908786436485778,0.5312296979612077,0.8224687933425795,0.2575918940906732,0.7378498851603803,0.17951635966517626,0.5179455333924333,0.20969320454448734
0.0,0.8515596988167801,0.6392480944364111,0.7120625298198066,0.4917243044609126,0.5326759299308628,0.8735552473416548,0.3676059463057468,0.7427148199074136,0.1972747064545175,0.5455509299659576,0.4086634611293145
0.0,0.841042189554201,0.6385759039242127,0.7160295659746639,0.4901843918901534,0.5220006662594989,0.8802588996763753,0.3688188743436137,0.7436480395288441,0.19272739031889652,0.546367061078349,0.41470575720182135
1.0,0.7478188119995217,0.6378314419005717,0.7210244670917773,0.4875894105203207,0.5312733752604578,0.8016643550624132,0.3031210709267064,0.7465785661720616,0.2036353209091082,0.4638705909103169,0.15512105867835474
0.0,0.8016015298195289,0.637072668908093,0.7242166154323009,0.4881999482615845,0.5346261108559465,0.8472029588534442,0.2888469787737593,0.7539551969366722,0.23071288730011086,0.4565867321631771,0.24494702353091385
1.0,0.71052946097765,0.6355327944150935,0.7225692655729005,0.4860183476300727,0.5307602190552018,0.7625982431807672,0.23263072257969056,0.7604614165653432,0.24653115843257886,0.35858006335178344,0.06269945959746448
1.0,0.7294131707900082,0.6347331453863065,0.7241611144982819,0.4838471761524395,0.5433942918360064,0.7683772538141469,0.2973300791361587,0.7702871192963292,0.2781124714429196,0.3915987541857184,0.0010019060651968491
0.0,0.8647065853950043,0.6335134127281711,0.7232527943963666,0.4946230958729498,0.5397947451157665,0.9093851132686084,0.3935581687744992,0.7800570717879289,0.3065640262064282,0.4661115786159439,0.08976798653297308
0.0,0.8436715668698453,0.6320752546741115,0.7201098882809797,0.4937010509720956,0.5427205129958328,0.8767914932963474,0.3980400857924709,0.7857062505732109,0.3199551031093827,0.4704673719159299,0.14751518700139055
0.0,0.8723556830405159,0.6300622512995127,0.7131622590793381,0.4960625151357402,0.5481230498221528,0.9063800277392507,0.4495969233044893,0.7911544321218527,0.3256333264497091,0.4763968707627438,0.16492364645996996
0.0,0.9067766224453208,0.6284237779802642,0.7073319525347079,0.4952541607638602,0.0,0.9216366158113732,0.4836032837807851,0.7959143894084619,0.3329209648503891,0.5152819365741238,0.3238399634724033
0.0,0.9550615513326159,0.6261275186332669,0.700958454804374,0.4989297358991927,0.4591608108228738,0.9766527970411464,0.504171289105836,0.8000429777897291,0.3529764154282741,0.5415338597789385,0.8206152616859803
0.0,0.9770527070634636,0.6241618627192136,0.6962311537752297,0.5009826289710378,0.4747022125767096,0.983923578751165,0.4484579542933215,0.8016037042470456,0.3731569676592758,0.5229035089995381,0.639603457041182
0.0,0.98302856459902,0.6221562346781639,0.6932042031317357,0.501246284683686,0.5922186455918599,0.9983629560336762,0.4399822498335921,0.8029643286162005,0.39032412377132375,0.5142162597276443,0.6527116587323821
0.0,0.9455001792757259,0.6210964089847446,0.6961308005289195,0.5023225963879074,0.0,0.9782865234835968,0.4471858590340949,0.8036361725132659,0.40826230418491705,0.4732167932418301,0.5805652981225484
0.0,0.9266164694633678,0.6195948991312523,0.698580956137182,0.4998269145485327,0.6443135676782253,0.9792305876799621,0.40378670216699897,0.8035642111333974,0.4150055442827158,0.4733887483111862,0.4633578906552918
1.0,0.9345046014103022,0.6173590534911895,0.6971389422918495,0.5008834633332618,0.0,0.9690818975690348,0.40137563789660535,0.8043944744765399,0.4286945768442677,0.4688739686703083,0.3711059619699159
1.0,0.9686865065136848,0.6145480180452443,0.6928038409512677,0.500077030719238,0.6937883751485433,0.9802170006617882,0.4241624140226312,0.8046693482899205,0.4180565040748844,0.4450857736165639,0.441943433005994
1.0,0.979204015776264,0.6120917941621318,0.6888978745657269,0.4971164547276923,0.0,0.9856614246068454,0.4717920272169219,0.8035573844149557,0.3914242158695857,0.4550797347940324,0.5296995108315873
1.0,0.969642643719374,0.610067610532153,0.6860629202353005,0.4965615974672996,0.6473862208202533,0.9761794634597596,0.5101397825604612,0.8015502136140908,0.35690453632757124,0.5004929661995705,0.4887270587369891
1.0,0.9562567228397272,0.6082090367705566,0.6845771952648475,0.495870594460741,0.5193484472318421,0.9944910179640718,0.5242437689520008,0.7999671354831479,0.34123017973106234,0.4659582807898837,0.5436757512229227
1.0,0.9108402055694992,0.6066536976515433,0.6850572865799603,0.4969492365466441,0.5211336451437483,0.951295585412668,0.4966940315065456,0.7981636951817346,0.330255273536477,0.4344580585958861,0.34054213100886405
1.0,0.9364168758216802,0.6047629568550543,0.6808867049328935,0.4986554849689291,0.5200509561171788,0.9875239923224568,0.5265069151689962,0.7982626744678525,0.327896653067966,0.4180285306195371,0.3449556806061269
1.0,0.9349826700131466,0.6029004750756886,0.6757237736736541,0.4993817000856468,0.0,0.961852207293666,0.5035500332815626,0.7985693172610533,0.31629749371515625,0.3927648396001675,0.22292103424179086
1.0,0.9562567228397276,0.6008127537004515,0.6692309795806002,0.5008257041129895,0.4813599151980546,0.9914346895074948,0.5465572073071521,0.8005561291185004,0.31354306434426144,0.446397826739767,0.44918901026150265
1.0,0.9474124536871036,0.5998783435887733,0.6762379139163117,0.5003646750991233,0.5282044904000294,0.9806067816775728,0.5513497522372605,0.8013824621988709,0.311485648706106,0.4521452329209159,0.4136967155835093
0.0,0.8888490498386514,0.5985376798552821,0.6798195123921624,0.4985289709554268,0.5103494199953938,0.9740243932127466,0.4711411877819681,0.8023875939312384,0.3167689551781479,0.4000426217168635,0.2086873367906128
1.0,0.8878929126329625,0.597571047084424,0.6959279392526604,0.4987992843322966,0.5241997998841804,0.9625824670740316,0.496339028178389,0.8062041575408878,0.34146150897400834,0.3817656217217463,0.2592503700147988
1.0,0.8345882634157998,0.5953095851675068,0.6967155272049669,0.4987044803462914,0.5026738216535036,0.917301652993159,0.4954958952740184,0.8093195115488994,0.3603922022179286,0.3807719150344308,0.2981319252770103
1.0,0.8326759890044219,0.5928412689825335,0.6970810025699832,0.4994036437911578,0.5068563113207201,0.8888185602648683,0.4377856667406255,0.8130807897864307,0.3942148647326886,0.3623563449228701,0.22924916996679684
1.0,0.8713995458348271,0.5908468435510668,0.6892614702921798,0.4991702078645931,0.5264921833372679,0.9027158589777574,0.41831225501072383,0.8177727833121868,0.42672614179965707,0.3449493497982661,0.29329173166926586
1.0,0.8400860523485117,0.589575219240702,0.6908511868994959,0.4993009260256047,0.5196187049394528,0.8966913270838854,0.4642556023962722,0.8212837960370023,0.4561993221669629,0.34380527140619177,0.5302212088483514
0.0,0.9094059997609651,0.5887246895255895,0.6954285972465512,0.5049411652915136,0.0,0.9742872978769548,0.5141705495155686,0.8218279672484661,0.4571392692755509,0.3548517896149413,0.7596703868154726
0.0,0.933548464204613,0.5871278031580209,0.6985123174624978,0.5032449695900706,0.5317960929577076,0.9892281369737572,0.5518674654241554,0.8201451564266597,0.4623768642326964,0.3520952432004719,0.8616744669786793
0.0,0.9177722003107444,0.584975731064749,0.6982729223224119,0.5056571021590146,0.5271352481810945,0.9840309702395356,0.5553657273870277,0.8168237758929053,0.4665618538087319,0.35628067207359576,0.8261130445217798
0.0,0.9321142583960794,0.5831314819192441,0.7024789007594913,0.5031332560148007,0.5033792505001563,0.9997546012269938,0.6124916796094964,0.8140710806318958,0.4642222065052735,0.3756436044857636,0.9760390415616632
0.0,0.8874148440301182,0.5812835028449701,0.7043343883730343,0.5040325760427394,0.5154914643373949,0.9776774517180836,0.5955106870793581,0.809379662911063,0.4504210013129185,0.4131256760448577,0.9684469103384024
1.0,0.8639894824907371,0.5799542718956612,0.7089483893760774,0.5058708838366438,0.4894991436601239,0.9611236518685726,0.6033799275201539,0.8066195166905656,0.4434641390284444,0.4221869298314393,0.9542457805907181
1.0,0.8324369547029998,0.5788081230663809,0.7111240026772324,0.5075007132010974,0.5136468530202886,0.9310258339603712,0.5223060424524816,0.8045225682166066,0.4551991194161914,0.3647479549838247,0.8311132031066125
1.0,0.8042309071351736,0.5776504343003201,0.7128436161196353,0.5089589103590596,0.5351844500293201,0.90995736142463,0.4361733599585832,0.8041030566540182,0.4591830713819946,0.30778252103981546,0.4880333433592581
1.0,0.7894107804469942,0.5769988133993174,0.7194166957581946,0.5116290315620188,0.5355425472786448,0.8974166039628793,0.4394645366466978,0.8040980660342558,0.4586174529046753,0.3123352268650258,0.4702874575688567
1.0,0.7423210230668101,0.5762718094921515,0.7295584349261414,0.5109763891951283,0.5198380898536707,0.8703285678454978,0.4662007247984615,0.8037635221801421,0.43160647482990655,0.3480996855989113,0.3930305504232352
1.0,0.7602485956734792,0.5752454577348702,0.7413079042512424,0.512451538094389,0.5238608086633951,0.8926511161274141,0.4189187190296578,0.8039510722011819,0.4146562299506157,0.3353653340461253,0.22498173849525105
1.0,0.7913230548583722,0.5737334266759819,0.7422486754344512,0.5114998091504495,0.511660882197326,0.9104589917231,0.4190962206937351,0.8069160170824401,0.4051446529362667,0.33556114245260377,0.2157865337515552
0.0,0.7882156089398826,0.5723014671508293,0.7317497921979159,0.5110339675753819,0.5223483407341184,0.91196388261851,0.4089712299386137,0.8102691111975981,0.41522808501241787,0.32656491296045315,0.2194675613263032
0.0,0.7784152025815703,0.5709853833110645,0.7216880129206499,0.5097435414492271,0.5243423593435999,0.91246551291698,0.3752089342504252,0.8136144273625279,0.42374598181657774,0.333613270703019,0.14918739924186594
0.0,0.8324369547029998,0.5692385915020901,0.7132647651952982,0.5107420744377446,0.4945932645943498,0.9601203912716328,0.4274831743214261,0.817113532788903,0.4345018228395969,0.34460601678721986,0.1728459530026113
0.0,0.8135532448906416,0.5670850462851658,0.7150991465261015,0.5099304144124678,0.5247905489184084,0.9262603461249056,0.45362769025959604,0.8186720705724595,0.4309775681242387,0.3817924520252608,0.14905715114592213
0.0,0.8312417831958886,0.5649191450713122,0.7126593054874367,0.5114665097454711,0.6011991161156104,0.946074742914472,0.4542933214998886,0.8208956648699497,0.44176834746842697,0.3826158143710866,0.21206846533216936
0.0,0.8608820365722479,0.5624147708109941,0.7080035362956986,0.5103771781904928,0.5251185119338395,0.962879357913218,0.4907773093706089,0.8221380357599499,0.4454895353253029,0.4239514924529144,0.5648970118944008
0.0,0.880721883590295,0.5594504607435002,0.6988215474302503,0.512446871103591,0.5564347135070058,0.9583646852269876,0.5928629539235264,0.8221063027998896,0.4525274632324541,0.501419316236916,0.8105599071656528
1.0,0.8809609178917172,0.5561443116146516,0.686957765114732,0.512962274686285,0.558110093865723,0.9430649611236516,0.5521780933362915,0.8196633995315259,0.4408607903388944,0.4974744025887039,0.7937917029300837
1.0,0.8907613242500297,0.5534387523589004,0.6788839144952101,0.5145518235968654,0.5846403213335903,0.9256157635467978,0.5553731232896971,0.8184487143059436,0.4411588836107944,0.500836346638715,0.7350159559036831
1.0,0.8888490498386518,0.5508322150960989,0.6633954112282316,0.5144383457334724,0.6142931022181163,0.92487922705314,0.5597662894756306,0.8157602221952359,0.4155923287077376,0.5055602558838033,0.5872352770525062
1.0,0.8900442213457629,0.5483740578177076,0.6489150876638122,0.51495046689593,0.6164080487224832,0.9146603098927292,0.5875231121958433,0.8127894174190728,0.3857551160769634,0.5323974412425987,0.561895901173308
1.0,0.8804828492888729,0.5462343122219899,0.6360166798393643,0.5150885671539006,0.6319204980206684,0.8852767962308598,0.6130167886990607,0.8113247407327995,0.3706127415240131,0.5555725382932883,0.4763446738719057
1.0,0.8635114138878928,0.5439710891783487,0.6268370604043019,0.5168817849052179,0.6251463281448377,0.8821752265861026,0.5809185711116045,0.8111684917471462,0.3739038591770113,0.5177891666441906,0.5568948525509826
1.0,0.8682920999163379,0.542652930424621,0.6245025332049643,0.5179648107758384,0.6050210726811103,0.8656751103881013,0.5913541897788626,0.8119659644722035,0.3959203718070109,0.5267296669046139,0.5385508592661399
1.0,0.9053424166367872,0.5408417720591874,0.6215340058254462,0.5204182272613329,0.0,0.91954555993508,0.6555062495377559,0.8121026546529873,0.4027333584612624,0.5468294496018218,0.7677327317364468
0.0,0.962232580375284,0.5400674930918858,0.6239931467612571,0.5218493735460483,0.608688754377303,0.9645258520751218,0.7221359366910732,0.8116835291506219,0.41638731045686944,0.5728746847658671,0.9625354717342092
0.0,0.9598422373610612,0.5383324862927474,0.6192273541968755,0.5199690686456241,0.5840638906482135,0.9925805703686528,0.6527253901338657,0.8089322623812851,0.4019055866093637,0.5299784536422018,0.936342740390756
0.0,0.8981713875941197,0.5374808657740799,0.6190067919780174,0.5165405897024179,0.577001142804469,0.9715686274509804,0.6289919384660894,0.8088763718255416,0.4154565951717813,0.5132372201411136,0.7635359468777942
0.0,0.8740289231504719,0.53654621337932,0.6225266442119244,0.5127848466846724,0.6764897911761756,0.9942757590841214,0.5679905332445825,0.8095884817363264,0.4234362127203923,0.448882628717924,0.8468003207698469
1.0,0.8171387594119756,0.5353832474915037,0.6277016655839641,0.5117315805355729,0.615507661097186,0.9519661523145844,0.5422453960505883,0.8107845673349738,0.44730108117252615,0.4774384735701002,0.8391659983961526
1.0,0.7951476036811281,0.5336344441034411,0.6280811266017969,0.5109976223177171,0.5559877285806879,0.9454261954261954,0.5250942977590414,0.8101363831165305,0.4541613958460722,0.463470463451444,0.8938893344025663
1.0,0.8121190390821084,0.5314486571848458,0.6243469310263985,0.5125669003787159,0.0,0.9641372141372142,0.5570667850011096,0.8089480071570665,0.4625132203178896,0.4377837745400008,0.9885805934242198
1.0,0.8405641209513566,0.5302634339754129,0.632078854909408,0.5114331102924105,0.5575017854955654,0.9857068607068608,0.5171067228755267,0.8059459770400849,0.44988185644472706,0.4573438754933868,0.9879829787234052
1.0,0.7927572606669054,0.5284883109665326,0.6347002610188313,0.5104309995727316,0.5137837267734893,0.975925925925926,0.4777531247688784,0.8038036435715796,0.4390440849504645,0.4764733441695743,0.8688286040952096
1.0,0.8259830285645992,0.5269567453579642,0.6378699590780553,0.5098237298670815,0.5446980622344288,0.9954763171899951,0.4771392648472751,0.8018158843896468,0.4265008182352218,0.4760745349662101,0.8746393827574644
1.0,0.7987331182024617,0.5250214366535078,0.6305263280881688,0.508073337630212,0.5197990243460704,0.9939543830722728,0.5079358035648252,0.7992134084993321,0.41186847672958377,0.4503510058847551,0.8496207746808571
1.0,0.7370622684355206,0.5238940089039663,0.6318040852640662,0.5070196665236769,0.4993982450705484,0.9795211998846268,0.4316248798165821,0.7952650974352424,0.3949723100835635,0.4333092114604871,0.5509535253909306
1.0,0.7313254452013863,0.5225310707870845,0.6245177076005044,0.506085711696302,0.5151337547022181,0.9835592731468128,0.486184453812588,0.7949393120990325,0.3808819569854848,0.4301600357592675,0.7136302631168266
1.0,0.7456675032867214,0.5212462294981539,0.6226443595695216,0.5077515098751715,0.5299668572339693,0.975771560426882,0.4802159603579621,0.7925409415950115,0.3707135384536818,0.4245197978619861,0.6685289803052538
1.0,0.7162662842117844,0.5206714337569571,0.6226975342241884,0.5086482139074847,0.5695542483601721,0.9558696279203922,0.4528880999926039,0.7916518424649809,0.3755388206725044,0.4470186759256587,0.5704922126158729
1.0,0.6438388908808413,0.520897417465678,0.6349529720278179,0.5048991336231905,0.5617596801420824,0.9154888952985292,0.3742030914873162,0.79151985344924,0.3955684713017456,0.42055669003689616,0.4108430350510315
1.0,0.616349946217282,0.5210334552055911,0.643375423061385,0.5061127703002636,0.5662962706669258,0.8950100951831554,0.3357296057983876,0.7930255692102439,0.4188558947793716,0.36491144540097337,0.17915665282936571
1.0,0.6361897932353294,0.5201772283247865,0.6501592749713571,0.5078752359023001,0.5721047183003632,0.9226997404095764,0.3907107462465794,0.7959520234538578,0.44645191603269707,0.3714298535283893,0.3384000749087049
1.0,0.6084618142703476,0.5186836364909573,0.6498986272612431,0.5059930630986517,0.5720408381149956,0.8823190077877128,0.3865542489460833,0.7963787981600698,0.458311061512099,0.36428589619359053,0.2251006585723644
1.0,0.6213696665471492,0.5162983377531571,0.6447802960577985,0.5034768182290086,0.5718715572568027,0.8828958753965963,0.4330670808372159,0.7989088496502197,0.4761928504515405,0.423119805261216,0.1699803364649333
1.0,0.6349946217282182,0.5138857629237674,0.6360933272245205,0.505629042753431,0.5742773957771967,0.8514565907124317,0.393358479402411,0.8022122591186684,0.4935205871539475,0.4269099103573339,0.003162992982109439
0.0,0.6780207959842235,0.5121613226899642,0.6334003669170037,0.5059884885150044,0.5773535222706635,0.8958753965964809,0.4745285112047925,0.8091351436179293,0.5301363455361616,0.4597358682252621,0.2255489021956108
1.0,0.6479024740050198,0.5109662346939257,0.6299022393481232,0.5067581324362381,0.5682724991992497,0.8759734640899914,0.4394571407440284,0.8130933388583157,0.5550162059235522,0.4692981567631591,0.1469917308240684
0.0,0.7069439464563164,0.5097890619827976,0.6289273944004166,0.5086678301191744,0.5280541838464934,0.9342370925872512,0.5238074106944753,0.8188306172027155,0.5973733045683387,0.5181520429269354,0.31074449201211
0.0,0.7325206167084974,0.5076088456233707,0.6212552447718576,0.507351853830712,0.5151439132568899,0.9552927603115086,0.5468826270246283,0.8203688314865631,0.620486476736959,0.5524997883970199,0.4800563850892756
0.0,0.7702880363332139,0.5055503279261739,0.6138971550841578,0.5072904192112714,0.5725383741754342,0.976348428035766,0.5931218105169739,0.8209299664414895,0.6383130855070827,0.575322665343606,0.7239486416077403
0.0,0.7482968806023661,0.5034653527384712,0.6018266256844578,0.5058153117670817,0.5778374765658857,0.947216613787136,0.5874491531691446,0.8197008169955609,0.6292743605525243,0.5687548346271672,0.6601693338295489
0.0,0.7537946695350781,0.5015134291873344,0.5878586187943761,0.504757381015111,0.5405288341693051,0.947216613787136,0.6267287922490941,0.8199857129247663,0.6259101496661064,0.5907244695526984,0.8279214737625615
1.0,0.7545117724393449,0.4996107265712502,0.5795296313927697,0.5054242695910082,0.5178267084633429,0.9272520602443876,0.6026033577398122,0.8193218187551652,0.6107163673461647,0.536513395510418,0.8919333829549662
0.0,0.7848691287199714,0.4977562979033017,0.557774506104936,0.5083682680254559,0.5347450719171807,0.9639818491208167,0.5925375342060495,0.8178280612426712,0.5917454876418893,0.5166899862023207,0.942128768142908
1.0,0.7767419624716143,0.4972909256715419,0.5493041931886429,0.5079885276698168,0.5423677877819307,0.9482419127988748,0.601124177205828,0.8156396155150261,0.5862956126600134,0.5272292024424724,0.8085944830174507
0.0,0.7416039201625434,0.4963004971150007,0.5325499997964015,0.5025032061979594,0.5321399978418888,0.9611814345991564,0.5821980622735005,0.8133796296083801,0.5943602498082637,0.4940239356554943,0.8437324075811578
0.0,0.7588143898649453,0.4953827985965018,0.5316640243178944,0.5044857645742168,0.5378928350756812,0.9538677918424754,0.5818948302640338,0.8124083682159307,0.6170488056585304,0.4940705225738165,0.7421655094764492
0.0,0.7738735508545476,0.4934220000876248,0.5259462295449059,0.5021029997268234,0.5333243727765631,0.9701828410689171,0.5340285481843058,0.8104052160328845,0.624700221691714,0.4784094460026543,0.7122349408894718
1.0,0.7540337038365005,0.4924290779960323,0.5312768588231991,0.5044171744024845,0.0,0.949085794655415,0.5839878707196213,0.808280662070666,0.6255466135586611,0.4800969570294613,0.7382248076562196
0.0,0.7722003107445916,0.4913716738845395,0.5363019148028543,0.505225332921325,0.5080442701238587,0.9968979131415681,0.6629761112343757,0.8042226220984721,0.631668914171541,0.5187502614467978,0.9973728654531788
0.0,0.7714832078403248,0.4900629349143346,0.5397352153988314,0.5053899063567814,0.5347197640772497,0.9960215970446148,0.6633311145625329,0.7981493896884313,0.6248086735282217,0.5196848339861626,0.9555119118777252
0.0,0.7614437671805904,0.4883209972723954,0.5403330345894352,0.5047709148176645,0.5703330786060594,0.9945276497695852,0.6690333555210413,0.7919559153499709,0.6026144401310909,0.5251271550093154,0.9917447676394899
1.0,0.7389745428468986,0.4866596919064863,0.5409153277726387,0.5069163476470395,0.5807342134103175,0.9979240806642944,0.7015753272686938,0.7861459925142076,0.563729987534229,0.5519214222644839,0.9991421021927868
1.0,0.6969045057965817,0.4852785002536946,0.5403214316600202,0.5040125419394667,0.6203965819337666,0.9649923896499242,0.653583314843577,0.7816091226263129,0.5348518773381196,0.5151744054972408,0.774492700394823
1.0,0.6930799569738257,0.484155808328313,0.5370383301142445,0.5033567654886223,0.4913783955475712,0.9906571161631892,0.6463649138377341,0.7800806272921743,0.544198428775764,0.5021805180301468,0.8267376733082369
1.0,0.6653519780088444,0.4831860295513557,0.5374522825172761,0.5047805183818723,0.0,0.969535175879397,0.6615560979217519,0.7786392457068751,0.5443013369943439,0.515940578837562,0.751813423928016
1.0,0.6710888012429783,0.481608042655886,0.5301964068437746,0.5052416899886873,0.4669213950237222,0.9805276381909548,0.6597441017676203,0.7775345138432956,0.5471994516200823,0.5115788146581466,0.8294922413001558
1.0,0.6926018883709814,0.4797582964554703,0.5232520960564806,0.5075473555719219,0.5159327617360088,0.9801886792452832,0.6431994674950074,0.7748588271086105,0.5222946632405123,0.5429831856300429,0.8088329813607562
1.0,0.7055097406477828,0.4775813281965777,0.5131920176281527,0.5050336085956837,0.4987743640319444,0.9977841088952196,0.7079505953701651,0.7720073667636127,0.4939785747478895,0.5403941381494961,0.8125975576163816
1.0,0.6882992709453806,0.4759469438159485,0.5110365020636207,0.5041046740991638,0.4663838705285137,0.9622820919175912,0.6846165224465643,0.7688756121960338,0.4744457801041313,0.5719054330938398,0.7846661680893311
1.0,0.6885383052468026,0.474292156957508,0.5102701903691483,0.504034164233877,0.4883424119821394,0.9654516640253564,0.650166407810073,0.7682270619337785,0.4599500212210966,0.5795795840091579,0.769089924439745
1.0,0.6682203896259112,0.4722304876242212,0.5099923995528639,0.5028110575081096,0.4967188222845421,0.9261489698890649,0.6138081502847428,0.7684281934175667,0.4591609374960735,0.5926655205678429,0.7251205611573888
1.0,0.6909286482610254,0.4697110813683307,0.5029441162154576,0.5054155643840484,0.4952022414986882,0.920544476100032,0.6119961541306116,0.7702181002557584,0.44563284038727735,0.5896438107685893,0.8447275446785463
1.0,0.7356280626269871,0.4671461033705584,0.4952163536951313,0.5062774337002712,0.4797531394465488,0.9536702767749702,0.5545151985799871,0.7702244794764288,0.4432828527037286,0.5363519302354607,0.9076514428656174
1.0,0.7506872236165886,0.4653064055654885,0.487851065753093,0.5040471661996726,0.0,0.9591654247391952,0.5087567487611862,0.7674430642740147,0.424969761446636,0.5506805776844798,0.7999329499445547
0.0,0.75929245846779,0.4639945285790488,0.4875909007320772,0.5044959580453022,0.4972570678791782,0.9804733727810652,0.595421936247319,0.7639328345115974,0.3950669263677074,0.5666492445350451,0.8852412512571884
0.0,0.7492530178080553,0.4625718149460045,0.487323093118512,0.5074390817519029,0.0,0.9924379915305503,0.5984394645366466,0.7586786331415865,0.3516003539352488,0.5689418549774802,0.8409191800496145
0.0,0.766941556113302,0.4611312214905181,0.4827304450452864,0.5054843708637532,0.529697015644586,0.998790078644888,0.6209082168478663,0.7540547630238326,0.32386138183245183,0.5877780516083727,0.9932628280454371
1.0,0.7370622684355203,0.4597446993418413,0.4790050466463488,0.5066177209296012,0.5787610878404325,0.9709179036655556,0.6192367428444641,0.7475502887566474,0.2800509095318641,0.5876982030686534,0.9773438939031126
1.0,0.7040755348392493,0.4587690600640499,0.4792691700000265,0.5075417523077753,0.5553493379147824,0.9366858527718872,0.5749204940462989,0.7402361302295517,0.2237787080246418,0.6045581791112958,0.8190581445324503
1.0,0.7126807696904505,0.457818628087525,0.4855315102296782,0.5083685106182222,0.6044383612410601,0.9491679273827532,0.6383477553435397,0.7348614831101359,0.18899966252144376,0.647008228949677,0.7494013630502849
1.0,0.6837576192183575,0.4567088217362574,0.4900803840378668,0.5097426831332468,0.6084986624850445,0.917095310136157,0.6368389911988759,0.7310145840985347,0.17669827472078048,0.6466609026634993,0.6541413397187942
1.0,0.6565077088562206,0.4555660321001478,0.4951160597679388,0.511376730224979,0.6145326642264651,0.8841149773071101,0.5017972043487907,0.7298357956202175,0.1869421133613287,0.5967685373727271,0.4248787376435185
1.0,0.6471853711007529,0.4545279526271955,0.495876131834741,0.5107878039986099,0.6094351934832709,0.8671709531013616,0.4763700909696026,0.731206350993385,0.2031656327431723,0.6297178755213705,0.3768035856818317
1.0,0.6787378988884903,0.453402068562951,0.5001376171132301,0.5138978312607511,0.609999542507399,0.9122541603630858,0.5397529768508244,0.7307557988974476,0.2052342061439765,0.6227432394637058,0.4591698900963953
1.0,0.6476634397035973,0.4524030476449714,0.5041854617124579,0.5116166708999403,0.560264890641373,0.8674735249621783,0.5444123955328746,0.7307208580725082,0.2194324441766018,0.625971365637612,0.3209615030392331
0.0,0.6952312656866257,0.4513501272479605,0.5066593658538084,0.5162694083751456,0.6133442247110095,0.9370650529500754,0.4765623844390208,0.731876879470041,0.2218800005198737,0.5824836307577068,0.4063977405292571
0.0,0.6615274291860884,0.45004550456150216,0.5023571537722825,0.5137577492227663,0.6082522488088233,0.9079962951528252,0.5410842393314106,0.7344189915398884,0.23095301149988,0.5721399348394468,0.4543500951679256
