0.0,0.005653367791955976,0.999344340885697,0.8108777158669435,0.4758839699392183,0.4635153569134553,0.6780695266272191,0.4678574069965236,0.9659562272182702,0.5377748420304204,0.4763144021271154,0.743230347131098
1.0,0.6206525636428828,0.4485981587405914,0.4918517870573246,0.5106485386079951,0.6026447237303812,0.8477925285581972,0.4363508616226608,0.7364486864329742,0.2210364564603394,0.557571644306621,0.189353472094308
1.0,0.6443169594836857,0.4472982684618709,0.4870416949149975,0.5094559052283931,0.5647912466391127,0.872800246989812,0.3393683899119887,0.7407042894275968,0.23324867395015175,0.5090941907280292,0.16991044020380394
0.0,0.7021632604278712,0.44598138718974223,0.4901759764939281,0.5119659693435471,0.5709012085989117,0.9420067505369744,0.4810073219436434,0.7469678093725678,0.27947238263683044,0.5395713343680885,0.2982056394189688
1.0,0.6966654714951593,0.4444864175726797,0.49353548784740003,0.5116377927173188,0.5321598200087579,0.9318941927637582,0.4044301456992821,0.7510926752079337,0.3169325502449177,0.5051718978360406,0.3998227792018722
0.0,0.7258276562686743,0.44321072828161934,0.4938634350668157,0.5110306451581225,0.5327231442446646,0.9656430525995744,0.3520227793802229,0.7573702087551364,0.3673134241378492,0.4851026339065171,0.4811569521507434
0.0,0.7298912393928527,0.44142602992664703,0.4873587326054762,0.5112752123387214,0.5758770188901728,0.975676497415628,0.4271651505066193,0.7602583353787521,0.38719647437462507,0.5164352865591826,0.6269274248247788
0.0,0.7406477829568542,0.4400711521907599,0.4862134851841217,0.512862216933663,0.6247271960052011,0.9646739130434782,0.4540936321278011,0.7589543419859701,0.3854281126865379,0.4788730992536255,0.6723716934207553
1.0,0.6780207959842235,0.43860585579011424,0.4816659381863352,0.5102805798421753,0.5992678929762387,0.9073067632850244,0.3284224539605056,0.7564850610115026,0.3932267906137277,0.4692324317700433,0.4822292561609759
1.0,0.6534002629377313,0.43764923999103744,0.48038035223331704,0.5083317708792937,0.6120628525451663,0.8743961352657006,0.3132164780711487,0.7573840243769911,0.4251945927264403,0.4601716097190068,0.3864197023271108
1.0,0.6708497669415561,0.4364400110638691,0.4748565684422076,0.5064946303594247,0.6191506863727636,0.8894927536231885,0.3372457658457215,0.7578007905469528,0.4525439007714184,0.4212379934966111,0.4438985280815719
1.0,0.6271064897812835,0.4350150675997573,0.4728672528209551,0.5064841817593252,0.6158774469834131,0.8375603864734301,0.2931661859329928,0.7582259227406938,0.4859894492534678,0.3941661094194242,0.3210673464353257
1.0,0.6596151547747099,0.43404206526713,0.4753667131799042,0.5064103629268994,0.6162589171883823,0.8683574879227052,0.2558686487685817,0.7603818920043572,0.5258578757086907,0.3804891836147216,0.29444712871995765
1.0,0.6020078881319469,0.43302445028257774,0.4816083923521215,0.5047748153814524,0.6255648050007349,0.8046497584541062,0.19946749500776567,0.7613121684785957,0.5315938537566117,0.339850162955471,0.10037400905495553
1.0,0.5838412812238555,0.43227763610174574,0.4931340426225906,0.5066218030781795,0.6229193846526094,0.7883454106280197,0.24305894534427894,0.76508491570936,0.5263510840038603,0.3670758796757832,0.04849591095363345
1.0,0.6400143420580849,0.4315543570875766,0.4994802646553992,0.5093446792857503,0.6245767474578713,0.8532608695652173,0.3362029435692627,0.7700029054918229,0.5253343518812661,0.3617693110127056,0.2416026914335817
0.0,0.6326042787139955,0.430164716583189,0.5013870473996191,0.5120288766017409,0.6467759982125699,0.8517512077294687,0.3793210561349015,0.7721798560284174,0.5150530976189887,0.338198187834287,0.27510244984878585
1.0,0.5840803155252775,0.4288144103331504,0.4999387308206513,0.5082659672606183,0.6485756118492069,0.7726449275362319,0.3732712077509061,0.7733414573988411,0.4947514421112375,0.33370138398370386,0.16483654953917082
1.0,0.5587426795745188,0.4275342654887855,0.4953603530713857,0.5060958573262899,0.6266807293080771,0.7367149758454106,0.3734782930256639,0.7764144517115876,0.4585491315244917,0.33281345546373403,0.0724546370967742
0.0,0.6249551810684831,0.4265543683408213,0.4837033682764234,0.5102448331442284,0.6391626375677966,0.8214178881244392,0.5087715405665263,0.7834600455541596,0.4737704500112601,0.3534366132440808,0.18067748881895024
1.0,0.5857535556352335,0.4259110971874061,0.4750972652326713,0.5069257890782352,0.6318347451759343,0.766508030933968,0.4127801198136231,0.7878184483281898,0.4893502888809826,0.3498113554325332,0.03238363425542461
1.0,0.5654356400143421,0.4249014803814679,0.4629827114634542,0.5033687923941019,0.6206612004749191,0.7688875669244498,0.4345684490792103,0.7971802762287123,0.538732991164935,0.3610796937721281,0.06986771411802044
0.0,0.69140671686387,0.4241663688718145,0.4532895802240694,0.5148107805303322,0.6449782091003706,0.8970850684116598,0.5092522742400708,0.8035360936354248,0.5768117432989791,0.4032413478644423,0.3868346200731419
1.0,0.5276682203896259,0.4227069441128919,0.4391434658364324,0.5026641980191956,0.6222788589798225,0.700773349196907,0.44144663856223615,0.8037722192737099,0.5832293130231085,0.3553364532312429,0.04602916610230779
1.0,0.5807338353053663,0.42239715184632254,0.44569656815956105,0.5090848420352801,0.6221686105210112,0.7784057108863774,0.6050883810369061,0.8090568648922609,0.6082867868166315,0.4219828874436368,0.35225066594428805
0.0,0.6450340623879526,0.4215565463080886,0.4592826893867432,0.5152312639968633,0.6252858700137234,0.8584176085663299,0.6856519488203536,0.8110828968470631,0.6149351816244715,0.5028303301021824,0.6224434511716108
0.0,0.6667861838173776,0.4203120960898197,0.4689089639920208,0.514246076382697,0.6252398234991706,0.8777513384889947,0.6636417424746689,0.8097221275628972,0.6182986292318343,0.4764983946829152,0.6236173190663229
1.0,0.6579419146647545,0.4190685765608858,0.4685497580968138,0.5169784152637104,0.649658810952654,0.8706127305175493,0.6817617040159751,0.8082510082501988,0.6332196931501942,0.4888899719988621,0.5867985010609965
0.0,0.6957093342894702,0.4179301000190455,0.4636600150051332,0.5217346939789992,0.6426427809288978,0.9214753123140988,0.7418977886251019,0.8053453082129214,0.6302504051828204,0.5622121313563985,0.780531852453835
0.0,0.6880602366439585,0.4165572855076157,0.4684177211468458,0.5211453599588629,0.6390154917072125,0.9089827483640692,0.7947563050070259,0.7984455055537156,0.6143051403358295,0.5940853694344511,0.796060393960603
0.0,0.6799330703956015,0.4151611074444318,0.4702223805823072,0.5242192532099719,0.6232325544136761,0.8991671624033313,0.854944160934842,0.7906312870664622,0.5865822367884984,0.6257814786343822,0.8190052169184493
0.0,0.692362854069559,0.4139267160119635,0.4759562939647314,0.525810303349691,0.0,0.9158239143367044,0.8629613194290366,0.7820710501855572,0.5581509089499573,0.6296278188954173,0.8252735731603437
0.0,0.7451894346838771,0.41221861423992057,0.4699838288731938,0.5325253468972359,0.6243023744782044,0.9869008633521882,0.9604984838399528,0.7728491014546066,0.5151336710256856,0.6661590631596839,0.9682920024289776
0.0,0.7569021154535677,0.41029364358817466,0.4563209156684454,0.5343174879547473,0.6641041968706367,1.0,1.0,0.7631853556010022,0.4793014570015214,0.6834386093236637,1.0
0.0,0.7050316720449384,0.4078777078116631,0.44402880030058506,0.5333048628658524,0.6214188005308688,0.9494607087827432,0.8129576214777016,0.7555333827801156,0.4525623251943265,0.5452587797661113,0.9852430016758746
0.0,0.7086171865662719,0.4061039261138952,0.4326581701673388,0.5343881560952426,0.6512083235943433,0.9325190839694656,0.7476739886103098,0.7505715039679395,0.4391791404731476,0.5446297798613264,0.9911473144711682
1.0,0.69355802557667,0.4044479924469903,0.4320521393983774,0.5365748526302689,0.6297367044973522,0.9162861491628614,0.7976776865616448,0.7457870943503053,0.4338203773157588,0.5685608483593668,0.9875301483039975
1.0,0.696187402892315,0.4032619145843962,0.4286734573132086,0.5366109260776178,0.6426090199307722,0.9260273972602744,0.643169883884328,0.7418327816878048,0.4381753692376968,0.5220972636987421,0.931280836089056
1.0,0.6811282419027129,0.4016997547252389,0.4278938390337579,0.5389119790837923,0.6394561224382523,0.9082903127846949,0.524842837068264,0.7420160272735923,0.4774239023035446,0.5121039334089289,0.8400325381527523
1.0,0.6885383052468026,0.4002953711008037,0.4189136233822338,0.5401276660554166,0.6669635732168194,0.9024242424242424,0.4571925153464983,0.7412462475853743,0.5075035988544812,0.529001769090226,0.7279881165007341
1.0,0.7007290546193378,0.3994744330691894,0.41014966338877534,0.5411598751665355,0.6177208593648867,0.9309723889555824,0.5200798757488353,0.7418829473325261,0.5331189454716116,0.510050897057233,0.8308546570231132
0.0,0.6854308593283135,0.39912175501021663,0.4051778074358734,0.5374985791422201,0.0,0.9438775510204084,0.4972487242067896,0.7402013513902552,0.5419385767617396,0.4987618845314497,0.8765318573272741
0.0,0.7031193976335605,0.3988671775979652,0.4056365841328211,0.5391467432359645,0.6609651600014073,0.9804921968787518,0.5054507802677319,0.736501912589212,0.5273840595487312,0.5027785881427189,0.9882357286645614
0.0,0.6550735030476873,0.3970375645423944,0.3963977702592361,0.5369551981679688,0.643760816312418,0.9396758703481396,0.5313216478071149,0.7307846016993849,0.503047491442891,0.5154029937155833,0.8745864274685693
1.0,0.6354726903310626,0.394726631566932,0.38153932830665693,0.5365593530670746,0.6554849648568357,0.8697478991596642,0.4411434065527695,0.7267611727951435,0.485190284366609,0.5203117381881213,0.717226674509227
1.0,0.6438388908808412,0.3921451152667197,0.3690273513991605,0.5379358329343744,0.6576361824777206,0.8625450180072031,0.4039272243177279,0.7266456180826533,0.4848518729257934,0.5037168167723023,0.7323336560062828
1.0,0.6770646587785345,0.3901050794945313,0.3644507192779772,0.5387014885645461,0.6526922816541426,0.8994597839135656,0.4504030766955107,0.7252884241262822,0.4792324644813454,0.4761832689736281,0.7857012717268521
1.0,0.6732401099557785,0.3881477915134896,0.3612307491814195,0.5389216419519549,0.6590958392665965,0.8778511404561826,0.4412765328008283,0.7213118288292379,0.4535925347955001,0.4711787036025809,0.7113471559231871
1.0,0.6942751284809368,0.3860817697976913,0.35657457901737066,0.5380408228774851,0.6437129393094202,0.8982089552238807,0.454907181421492,0.7187990943346934,0.445341510835696,0.4283211980891188,0.7195641875888201
1.0,0.6605712919803992,0.3843703621446228,0.3555032530562329,0.5352906165379414,0.658557581870847,0.8439169139465877,0.4046076473633607,0.7149657788920076,0.4325348821397901,0.4010593534236885,0.5806763108989547
1.0,0.632365244412573,0.38295587181032864,0.35920877347342395,0.5358228598000891,0.6578572422923401,0.8157933579335794,0.40423785222986464,0.7141739254206609,0.4380713378013825,0.3995506603988375,0.4241518784389468
1.0,0.6149157404087484,0.3819697962925691,0.3577000159619218,0.5378132651200036,0.6372625620499709,0.7955817378497791,0.38407662155166056,0.7158277421768746,0.4477646673471671,0.4380472154112123,0.4041285573734651
1.0,0.5881438986494563,0.38087650679354257,0.35161828986380084,0.5384786182923061,0.6418682248543266,0.7682138660399533,0.352814140965905,0.7193937371516991,0.4628177783957765,0.4171456592693963,0.27096162955945113
1.0,0.514521333811402,0.3801756374036498,0.3487659788846682,0.5307164937983656,0.651540571792338,0.6750881316098709,0.3022483544116558,0.7260645036078865,0.4980042762611978,0.3797544090697534,0.000246984728110754
1.0,0.6106131229831481,0.3793428481923069,0.3503059717995112,0.5440055421442603,0.6680679441446429,0.8106682297772568,0.4066415205975889,0.7373230238171942,0.5581025424342951,0.4342462282585805,0.2495730494794721
0.0,0.6653519780088442,0.3781456218319528,0.3567073827728185,0.5483762281211996,0.6494977664237161,0.8610785463071512,0.446128244952296,0.7435785384388847,0.6053352013745908,0.4587350781280064,0.4138963621476199
1.0,0.5852754870323891,0.3765576484257279,0.3527380510576497,0.5436784591522893,0.664599833941823,0.7634818288393904,0.3865616448487537,0.7470769309071372,0.6370624556056129,0.4065163738068646,0.0005308597133359074
0.0,0.6708497669415561,0.37528634555134704,0.3508398662429845,0.5565617011668469,0.7171905003238837,0.8742672919109029,0.5265734782930256,0.7541590049487976,0.6841953990088396,0.4663980284879597,0.12230532336119762
0.0,0.7430381259710769,0.37364647322592826,0.3402874606808567,0.5640288622326391,0.0,0.9469519343493557,0.6266696250277347,0.7557590726337273,0.6911996315213185,0.5176617130677823,0.6255856003945106
0.0,0.760965698577746,0.37180345989913344,0.3337711030164848,0.5647867710490515,0.6626005459848224,0.9868656716417912,0.6832334886472892,0.7528531994162582,0.6684428910553709,0.5201417514807789,0.7823232672241031
0.0,0.7000119517150709,0.3699345070278034,0.3258040085767853,0.5614483821860782,0.6384846285359926,0.9191044776119399,0.7188373641002884,0.7495574553445392,0.6490963808073549,0.546516163527969,0.7509078309078315
0.0,0.7387355085454762,0.3686960852347866,0.3312001506204366,0.5638632380072213,0.6399284352926967,0.9543283582089552,0.7364322165520302,0.7474677000036878,0.6256285125073107,0.5693117601933322,0.9102425292334346
0.0,0.7239153818572965,0.3672233534249559,0.33156609406303483,0.5599947599567325,0.6046040863855101,1.0,0.7567487611863031,0.7443038561916373,0.6088277248180959,0.6014177295248768,0.9869532265049812
1.0,0.6804111389984461,0.3661465900077874,0.3351386088462364,0.5589872395053608,0.5796585608826865,0.965057179161372,0.6951852673618819,0.7396072930415805,0.5717363706488352,0.5602817264560079,0.7317832394976197
1.0,0.6612883948846656,0.3647675164685814,0.3328330196520393,0.5598196036698393,0.6494147153689852,0.9488564167725536,0.7030619037053473,0.7379451689978886,0.5737884922848965,0.5721079925789269,0.8300941966219153
1.0,0.6641568065017329,0.3635520570999464,0.3370395353034253,0.5565142427790695,0.5659799101430891,0.9868204283360794,0.7423045632719474,0.7353660590084543,0.5706526628099853,0.6512250214566662,0.9954255088783036
1.0,0.6498147484163977,0.36214790958399135,0.3410114732476285,0.5577978397924765,0.5678356655244508,0.9996629592180653,0.7024110642703938,0.7297560549219901,0.5619289760918302,0.6465379877985588,1.0
1.0,0.6115692601888371,0.36078569632016144,0.3396988097349647,0.5536606402897445,0.0,0.9726074895977808,0.6829746320538423,0.7249413631446733,0.5550958327060183,0.6316988813012521,0.9934572779685186
1.0,0.6139596032030594,0.35943192512925515,0.3365796459702273,0.5519727311234294,0.5754153327633369,0.9760748959778082,0.6613194290363142,0.7195350263958613,0.5412679694689697,0.6473898792465042,0.9618606484675284
1.0,0.6130034659973707,0.3573189781565047,0.3273704189037816,0.551680556036449,0.5809101542171196,0.9774618585298196,0.6893942755713336,0.7134843860962838,0.5270293837895003,0.6704190306411408,0.9819536937993842
1.0,0.6017688538305246,0.3553508755316306,0.32232479018780325,0.5518990608283579,0.575682857168737,0.9153952843273228,0.6615708897270913,0.7068416515370772,0.5021758904312382,0.6503092812171336,0.7568491877625371
1.0,0.6249551810684831,0.3535333793711392,0.3178839161472937,0.5553207492259651,0.5476196128166115,0.9935321595400644,0.6696989867613339,0.7031321476057968,0.4933843860399015,0.6653570349270143,0.9673544810594392
1.0,0.5862316242380781,0.3525080540814268,0.322699270627106,0.5544314009085916,0.5239117209863839,0.9758301838877852,0.6551512462095997,0.6995859726068225,0.4791957933922689,0.6535530011003621,0.8551203184367657
1.0,0.5728457033584318,0.3509996105036109,0.3197164008219037,0.5557776372938534,0.0,0.9661204308142748,0.6292286073515273,0.6962636096235757,0.4678745493762009,0.6617070865201555,0.7902133639964233
1.0,0.6017688538305246,0.3493402860949384,0.3189073701430389,0.5567432265206962,0.5254570107793393,0.9810585124658292,0.6648546705125362,0.6934732093167799,0.4512281682996856,0.666420057078287,0.8916570844512599
1.0,0.6079837456675032,0.3469129027709398,0.3077027717819869,0.5539714796636794,0.5311010390819632,0.988830975428146,0.6797943939057766,0.6885902620248228,0.4229914978217226,0.6494574468151346,0.975978534009117
1.0,0.6287797298912393,0.3451281206300839,0.3027779130553293,0.5574195961782882,0.5569054787692643,0.991936961700568,0.6846461060572443,0.6827558159478886,0.3859095032872221,0.6547074646233662,0.9757435501842808
1.0,0.5943587904864348,0.3426410056277054,0.2899879550071438,0.5561804512952707,0.5511655591151079,0.9794929157345266,0.6748835145329488,0.677223545124882,0.3614335662285616,0.6471346057141054,0.9665410528719882
1.0,0.6101350543803032,0.3409432443307532,0.2816123395339463,0.5596570091882895,0.6439831005947674,0.958487214755288,0.6572738702758674,0.6739086564756394,0.3551819812661463,0.6313267010405658,0.9907892439322502
1.0,0.5941197561850126,0.3385382029783759,0.26652198853931186,0.5607398870474909,0.5874943350561357,0.9440467294105755,0.5693661711411878,0.6718446276770311,0.3588342530635526,0.5346188434157866,0.8577878103837466
1.0,0.6075056770646589,0.3369381772307123,0.2583562268689992,0.5634168785569471,0.5965047463069516,0.9298530059162706,0.49457140744027794,0.6712272794267502,0.3610811072667118,0.4744123287143632,0.4975745641419715
1.0,0.6130034659973704,0.3358013014493527,0.2556552494212132,0.5605966044159101,0.577159922505693,0.9379823623078828,0.5364839878707196,0.6745604420234068,0.3863150600336414,0.4918942966633243,0.6556361365928616
1.0,0.5874267957451893,0.3356545530512941,0.26373781078764635,0.558125288309334,0.5604760714236918,0.93763392903808,0.42792692848162095,0.6760355666949598,0.39885022291598,0.3567312235141962,0.610849266340594
1.0,0.5601768853830524,0.3352705272739345,0.2716445610801591,0.5563562026490501,0.5883535597440241,0.9268324976742084,0.42927298276754666,0.6791743974157469,0.4375856036162529,0.3582174845315946,0.49209378407851706
1.0,0.5742799091669655,0.3342734758333992,0.2776857688470642,0.554852890991115,0.6404707986271105,0.9306652636420338,0.4198653945714075,0.6799759040064846,0.4497697083954453,0.3504662925643484,0.5920704159526411
1.0,0.5759531492769211,0.3327096668878545,0.27619549874819704,0.5551294021147501,0.6016203064854969,0.9303168303722312,0.4435100954071444,0.6804075693073162,0.4597980731677137,0.33155281346346416,0.5763053655023409
1.0,0.5795386637982549,0.33181446655373403,0.2734151660818685,0.5519250061798754,0.6712142793659593,0.931013696911836,0.4544634272612975,0.6793053829701967,0.4531470212212033,0.3415452486171422,0.6532949225783227
0.0,0.5697382574399426,0.33080535980338543,0.26865556991317,0.5491287534627562,0.0,0.9418151282757082,0.4769617631831965,0.6775935795096135,0.4437631741926722,0.36713222548267216,0.6454087144400437
0.0,0.589100035855145,0.329553073791959,0.2629445022315836,0.5484944275443551,0.5446158402023612,0.9609789581148366,0.4975075808002365,0.6755966783524411,0.4404486151852151,0.33903683882328084,0.7007202016564632
0.0,0.6125253973945258,0.32799450074172265,0.2630761418010628,0.5484881028598309,0.6413597117649555,0.9915164369034992,0.4625471488795209,0.6721753119098679,0.4266665196411865,0.3478553948380029,0.5344256391789699
1.0,0.5539619935460737,0.3259641094011889,0.2777102295674377,0.5447775854186708,0.5636892127374417,0.9448905109489051,0.4818800384586939,0.670828039713401,0.426423954215988,0.3705675207414989,0.3623334533669426
1.0,0.5934026532807456,0.3239758984015463,0.29740200998276195,0.5474823586456415,0.0,0.9689781021897808,0.4682419939353598,0.6708059380131204,0.4253060864772353,0.35728298591940444,0.3813467770975879
1.0,0.6175451177243934,0.321318151356522,0.3054155456754769,0.5476264824088944,0.5428498425093413,0.9773722627737224,0.4599881665557282,0.6718744770274163,0.4353912238595539,0.3954056048536481,0.3411955347497301
1.0,0.6271064897812837,0.31968693130074743,0.3024652114998411,0.5496066557139342,0.593696976066376,0.9652142729065808,0.4772280156793134,0.6729113051325948,0.4456775350194714,0.3653214486445578,0.4053655023406546
1.0,0.5800167324010993,0.3183290238808945,0.29849232040321605,0.5452766080125139,0.5580893442258131,0.9294605809128628,0.466252496117151,0.6743017177492001,0.4632138163080058,0.3518492749665627,0.317680950666186
1.0,0.5477471017090949,0.3183258385133574,0.30761842672105466,0.5418923713631247,0.5577099860389839,0.8717150760719222,0.4214555136454405,0.6763319475730272,0.4827811661373128,0.3573443439226877,0.3056175729204175
1.0,0.5195410541412692,0.3181266635316109,0.3155954503310289,0.5348178087121309,0.5641280599465509,0.8817427385892116,0.4145403446490643,0.6792353878083377,0.5069211258816093,0.34761169550437626,0.18602808786460165
1.0,0.4839249432293534,0.3180638684785331,0.3234043240630312,0.5335916542464776,0.556660233921725,0.8405947441217151,0.3949042230604246,0.6821202999752289,0.5267603962294606,0.3699569948092287,0.11776194437411833
1.0,0.4729293653639296,0.3163127283331025,0.3169561897976393,0.5323086870085231,0.6141636834951946,0.8229598893499308,0.41393388063013065,0.6858501459752588,0.5524226076556883,0.3958819549417572,0.047679617637989086
0.0,0.589817138759412,0.3147144195506595,0.3097032054044707,0.5480621975872133,0.6014219190104579,0.9329183955739974,0.4948672435470749,0.6898859389237941,0.5808874283849392,0.434346112099336,0.31273109407231525
0.0,0.575714114975499,0.31294453832314784,0.301799271144822,0.5487002003765401,0.6016603641598727,0.9298063623789764,0.5151172250573183,0.6925420353471201,0.6066416331360786,0.40758275898659735,0.2552348893619128
0.0,0.5506155133261623,0.31235451083837285,0.3048991206314894,0.5489410981302529,0.0,0.9011065006915631,0.4774277050514015,0.6946518827161037,0.630120405964569,0.413257828654886,0.13761694965595644
0.0,0.5785825265925659,0.3116209991924248,0.30738023609822185,0.5530546604576365,0.5768468573017135,0.9543568464730288,0.6094667554174986,0.6980289953557257,0.6604631591304728,0.5491565590151701,0.8622478087236142
0.0,0.5515716505318513,0.31058801361419475,0.3101290656198691,0.5533563597995699,0.5530612080921956,0.919432918395574,0.5999852081946603,0.6950303756642873,0.6618556154526565,0.5383132383153408,0.7956018878688872
1.0,0.5381857296522052,0.3095619498393408,0.3142154567153387,0.5518421780855176,0.5738180654861477,0.8983402489626557,0.6598180607943198,0.6926659265001303,0.6688401317359761,0.5859398081909447,0.9950547852225348
1.0,0.5291024261981593,0.30881457317375305,0.32356098344799256,0.5538743425263594,0.5755399535522143,0.8931535269709543,0.6485984764440501,0.6889187328670137,0.6782276960114791,0.574883299848958,0.9310361469041072
0.0,0.5310147006095373,0.3083069623375337,0.33545749615959186,0.5533745813847429,0.5638881659664468,0.9142461964038726,0.6340285481843059,0.6861254804693937,0.6889201927417692,0.5373593870965082,0.9665061390949704
1.0,0.03774903879762331,0.834621808430274,0.3964800591551928,0.4485123759697942,0.5353350538762315,0.16102088167053372,0.4678574069965236,0.9659562272182702,0.5377748420304204,0.4763144021271154,0.743230347131098
1.0,0.02097168822090184,0.8384814512185613,0.3952092145245142,0.4448875824922666,0.5427952842503168,0.1213457076566126,0.38613268249389865,0.9642331834655355,0.5297164572990556,0.4679265584766255,0.4611734889340781
1.0,0.04310847023185371,0.8401951416493575,0.3893443849619351,0.4446598992023476,0.5356236518511694,0.1582366589327146,0.3628060054729676,0.9644842521509064,0.5302891310432448,0.447770734113793,0.3181794026995425
1.0,0.03442852149598041,0.8403402087668551,0.379271657368848,0.4428679362549029,0.5498679802354122,0.13932714617169376,0.3565268841062049,0.9659746458570416,0.5249281444849738,0.4402084269306477,0.1321872675098308
1.0,0.06978911802400095,0.8404936655259115,0.3800232749873415,0.4441787058728428,0.5421025537070797,0.17354988399071933,0.4434657199911249,0.9700291152895296,0.5456550005470402,0.4974789495067221,0.4573280901264736
0.0,0.07538156821624148,0.8407577176651252,0.3807626538877668,0.4412062928950678,0.5374453855416551,0.1742459396751741,0.4626506915169,0.9710197879650908,0.5591668851349085,0.4623678411102949,0.5150653629503669
0.0,0.06442968658977061,0.8425171811404767,0.38337075566650186,0.4430597823844573,0.5410108133664507,0.1593967517401393,0.4097330079136154,0.9692947052329804,0.5627074829108304,0.4091881204449082,0.31594749707726555
0.0,0.06501223348479568,0.8495441593757446,0.3994354883936084,0.4430950358698912,0.5410790745468751,0.15846867749419966,0.4508468308557063,0.9689668322638608,0.5887988901685037,0.45033694049727613,0.08261363636363615
0.0,0.01852499126179663,0.8551569551440142,0.4100554605856874,0.4391267834951009,0.5426294791509476,0.17091660923501045,0.5735892315657123,0.971742937248634,0.5841647919937369,0.5063967400093614,0.09259326660600399
0.0,0.03751602003961319,0.8608896145052943,0.42431303957732136,0.4379225563145701,0.5531349227892811,0.1828623937514358,0.5699504474521119,0.9735570925936892,0.5651596984925521,0.5023443119577018,0.4446663104311396
0.0,0.053710823721309635,0.8612654381687127,0.42247905180235995,0.4404504839159697,0.5496895947889864,0.21502412129565812,0.5518009023001261,0.9740261188170138,0.5219906760836556,0.488313960957441,0.3324239952751934
0.0,0.057788651986484925,0.8622361524396259,0.4214802462342996,0.4407416431952804,0.5423320784652778,0.2099701355387089,0.6965017380371276,0.9750517675573388,0.4837327955346808,0.5699328416400281,0.6260370672441431
0.0,0.06279855528370043,0.8622474528756917,0.4168928348487493,0.4377232163379062,0.5418949107615424,0.21272685504249952,0.6901264699356552,0.9725084252467744,0.4419990758963581,0.5660015974645474,0.6763270084601607
0.0,0.06419666783176052,0.8620828698849868,0.4127249015461403,0.4371873789698331,0.5331733467021761,0.1932000918906502,0.6240736631905931,0.9709501354078494,0.4091012019727495,0.5637483105514669,0.5099953612688036
0.0,0.09099382500291286,0.8612693091838769,0.4076426888036079,0.43738030200421546,0.5323887826017981,0.22926717206524244,0.7231121958435025,0.974774305433501,0.4329067800699423,0.6268026954506941,0.6929380839831234
0.0,0.09856693463823846,0.8607301589237838,0.4026180347796129,0.4379605822562626,0.5294502974737063,0.21938892717665984,0.595688188743436,0.9752932321397648,0.4320019588883568,0.5229377710834663,0.6651940535883886
0.0,0.1075381568216242,0.8601600450346915,0.3958117050879929,0.43551899225317503,0.5371036079695426,0.2269699058120837,0.6381184823607725,0.9770926377369497,0.4553875303831586,0.5653036582118603,0.798502352499392
0.0,0.1229173948502854,0.8611152249612409,0.3928638205246875,0.4339159486241917,0.5360853721601617,0.2384562370778774,0.6818208712373344,0.9746702867213192,0.4533688080306956,0.5501328792321709,0.8364957699189317
0.0,0.13619946405685654,0.8611975312102137,0.3886080573156835,0.4362015471841131,0.5345151692860265,0.2754422237537331,0.6590193033059684,0.9698930716661368,0.4547200793795288,0.5240053390173258,0.8448013076804131
0.0,0.15379238028661318,0.8601883774123079,0.38273933377592106,0.4347692847579544,0.5351264983425956,0.28233402251320944,0.7017898084461207,0.9640068289125427,0.43224539568866177,0.5514084302209274,0.8038479379735367
0.0,0.16987067458930444,0.8616456564549196,0.3866321917307632,0.4365732212930869,0.5352849334851569,0.27613140362968075,0.7849641298720516,0.9576826259678296,0.4062108035189416,0.553262683086693,0.8511850853747434
0.0,0.13293720144471638,0.8646471264952093,0.397133627051574,0.4362120239302703,0.5425056671232344,0.2713071444980474,0.788610309888322,0.9532202726528952,0.3905163733475968,0.5564354630451874,0.8951662333819449
0.0,0.12792729814750087,0.8669573627251249,0.406315441275332,0.4392425292334003,0.5411679721026844,0.2680909717436251,0.6771762443606243,0.9470069114653774,0.3608426420243551,0.5053134967837652,0.9997849051192575
1.0,0.1364324828148667,0.8679554047111776,0.4112502570246696,0.43913041652730855,0.5447798510654888,0.22880771881461065,0.7257673249020042,0.941890162284852,0.3342199602144321,0.5308940457618934,0.906416704770614
1.0,0.12058720727018528,0.8695523243834616,0.4161545886894826,0.4376443616050469,0.5451402994692971,0.2350103376981393,0.6787885511426666,0.9364683851123228,0.3033343299950567,0.496055575849937,0.9186607732561082
