0.0,0.005653367791955976,0.999344340885697,0.8108777158669435,0.4758839699392183,0.4635153569134553,0.6780695266272191,0.4678574069965236,0.9659562272182702,0.5377748420304204,0.4763144021271154,0.743230347131098
1.0,0.0805079808924618,0.8740235266465836,0.4363752846403819,0.4343770002405272,0.5446099440412415,0.17068688260969445,0.6270763996745798,0.930308242831012,0.2769352036912404,0.5147808742570552,0.9330670634609852
1.0,0.07351741815216127,0.8763362823290494,0.4523942815687355,0.437084550289215,0.5441076061928528,0.16563289685274524,0.7335626063161008,0.9226253177154032,0.2451889911294294,0.5609361254855841,0.9258126095028898
1.0,0.05452638937434473,0.8779890093225663,0.4699573246507407,0.4322690939077178,0.5301821063922845,0.10567424764530213,0.6578951261001401,0.9116645088252592,0.18090980133207674,0.5306990997734774,0.9835085313833032
1.0,0.035069323080507975,0.8794436874676866,0.4805099932259397,0.4280066075227367,0.5420640058588859,0.06570181484033998,0.635330227054212,0.9096107307582316,0.1754269054147909,0.5213566452659361,0.640760197775031
1.0,0.045438657811953886,0.8810666980262521,0.4870062799840851,0.4260529392670469,0.530964818296287,0.08063404548587191,0.540056208860291,0.9122802984896624,0.1908920018645288,0.4692378292372749,0.8772613320685668
1.0,0.056623558196434824,0.880624150854452,0.4846205386736912,0.4273122743515307,0.5049283410564839,0.07695841948081786,0.44936765032172143,0.9154264435545432,0.2173346716193912,0.478635112835455,0.8251914086320201
1.0,0.06745893044390082,0.8794013796712942,0.4736464191091936,0.4276121192048997,0.469898377448344,0.052147943946703496,0.3457288662081209,0.9184932588670572,0.24095082205778875,0.4801856930661413,0.3105859805080943
1.0,0.07584760573226151,0.8792420807822608,0.4662966217140644,0.4283979707877234,0.4554535127797806,0.045026418561911336,0.24896087567487615,0.9235832023811871,0.2852729479779078,0.4962846234615496,0.3005138033682672
1.0,0.0791098683444017,0.8833780085216641,0.4698458596542882,0.4252202415068196,0.4867047177574653,0.04617505168849082,0.2479550329117665,0.9292281038998867,0.3332730262810032,0.4962180052735194,0.3113365868713946
1.0,0.04077828265175349,0.8904445578102077,0.487004045487417,0.4232371622407097,0.4777049642942681,0.02021594302779698,0.19626506915169,0.932594243552734,0.3739224583445876,0.5233123846025852,0.2070654928387748
1.0,0.035069323080507975,0.8981399576773453,0.5045363241118052,0.4238430097430023,0.4814929680950673,0.051229037445440016,0.3220915612750538,0.9390563659002706,0.4309957507983508,0.5183415819295429,0.4772711205372921
0.0,0.03483630432249801,0.9006094380163522,0.5098248434005174,0.42391606592992337,0.4166003785382243,0.05375603032391462,0.2760076917387766,0.9385624086446036,0.4351827704724064,0.5013401425946644,0.4825379992930354
1.0,0.0583711988815101,0.9040548573957364,0.516250614271654,0.4261200940647547,0.4776833513094928,0.035377900298644765,0.3027364839878708,0.9377682404096196,0.4316417583385007,0.5144667105153115,0.3861240582034449
0.0,0.036583945007573115,0.9080938809643492,0.5267412933962586,0.4246885227821135,0.41788636968596493,0.05651274982770505,0.3594778492715039,0.9359953556388094,0.3950370120240753,0.4889408271962859,0.4439098548255069
0.0,0.026447629034137218,0.9152523473281614,0.5473290763059443,0.4269518854652845,0.435891610461376,0.05076958419480819,0.35488499371348303,0.9346121034885844,0.3877024574037666,0.4853612385664646,0.3163267010808739
1.0,0.01945706629383676,0.9195614303142976,0.5625239075521306,0.4294768084528272,1.0,0.04410751206064787,0.2635973670586496,0.9355953591689988,0.3932558934729576,0.4885765986730897,0.16425266041864994
1.0,0.0,0.9235245064402514,0.5763222741885337,0.4248682876023308,0.4404282596815273,0.0036756260050540713,0.30902300125730353,0.9415157353826179,0.45030684243707103,0.4615479050614511,0.1857030688785309
0.0,0.024233950833042032,0.9269013877230378,0.5847950452507568,0.429367021756264,0.5327671336362524,0.05082005082005089,0.41487316026921095,0.9477037459044066,0.5011582068114853,0.5067313703978429,0.4287241684625538
1.0,0.020738669462891882,0.9308855824113372,0.5956159850062042,0.42790281160315546,0.43319204041260995,0.0304920304920305,0.28093336291694376,0.9499691887460632,0.5275540350080806,0.4798757617956039,0.21620808900917166
1.0,0.016311313060701382,0.9339618600763964,0.602179765792472,0.4278842908667248,0.4049615072913281,0.04134904134904134,0.32906589749278936,0.9564414984173392,0.556197954874171,0.5021940222247199,0.3303763845035837
0.0,0.039846207619713525,0.9352964343570236,0.60340826753564,0.4279452524992113,0.5239485436388766,0.0683760683760684,0.4188299681976189,0.9600342756672562,0.5601424667575234,0.5022804845766878,0.4401510215673503
0.0,0.0489339391821042,0.9352215021941501,0.5962470140111921,0.427507881417087,0.4859678272355512,0.03418803418803428,0.3184453812587826,0.960632915223653,0.557105748742888,0.4257437706394667,0.19395579612088465
1.0,0.049982523593149315,0.9363866145186271,0.5928890893285101,0.4273574170172899,1.0,0.028182028182028158,0.3377338954219361,0.9672474372053608,0.5928919954838897,0.44085300522586623,0.16263218563624576
1.0,0.038331585692648266,0.9392833927727288,0.5932208790287395,0.4284949949332147,0.4832056908735241,0.008547008547008489,0.3164854670512538,0.975732645387038,0.6584844941934114,0.4210638413527434,0.059322741776508474
1.0,0.055807992543399854,0.94170264858674,0.5929579871046292,0.4277378276332166,0.33832958129999513,0.02887502887502888,0.4365357591894091,0.9882129146598242,0.7571057542838184,0.4942262067081685,0.06515601783061017
0.0,0.20330886636374232,0.9433380752581504,0.5924986906610719,0.4469107644373821,0.43662759295320536,0.09559261465157837,0.5078692404407964,0.9954380491114628,0.8269286771774136,0.5495213147702578,0.1865141481035523
0.0,0.21810555749737853,0.9455759881097446,0.6010398253910773,0.4454927115384241,0.5277064420304578,0.11882072662298995,0.5591968049700463,0.9993991663093679,0.8981530245380854,0.5455851409179302,0.3336544250451514
0.0,0.20773622276593265,0.9480314675637364,0.6111876750585851,0.4447109530386129,0.42566264318361613,0.14860035735556887,0.6387397381850454,1.0,0.930516273621946,0.6327820264204569,0.7126429861529197
0.0,0.2123965979261331,0.9496319331395244,0.6150912008667248,0.4452077969684545,0.4911456268098569,0.14115544967242413,0.7282005768804082,0.9961854005565632,0.9358755720022154,0.6553076933757574,0.7589102950030095
0.0,0.22509612023767914,0.9483612101558141,0.6072512599469361,0.4468646079340591,0.4555183989089779,0.1372840976771888,0.7610531765401967,0.9899797813143864,0.9038031098608592,0.6392159289748066,0.8457104017722284
0.0,0.2319701735989747,0.9493758837923001,0.6047032879600179,0.4476220413245493,0.4383613057279556,0.12596783799880873,0.7900673027142959,0.98295041460211,0.8741178295681926,0.6560619140187768,0.8321155917755598
0.0,0.2144937667482232,0.9506783819505784,0.6044232206984833,0.4455429951782837,0.4693370822332652,0.12864800476474092,0.8999926040973298,0.9772513799062932,0.8652102176390277,0.7178663349292791,0.9860246751828792
1.0,0.2292904578818596,0.9530217018756444,0.6088498159080643,0.4439436624598752,0.4717488252596211,0.13698630136986306,0.7834775534353966,0.9690057541740388,0.8405178963172133,0.6389752386954207,0.9992632448482957
1.0,0.2243970639636492,0.9544943122198164,0.6110889392925829,0.44676723735644974,0.4981709717175638,0.12507444907683155,0.7515864211226979,0.9648775389071332,0.8352981774489907,0.6682315969669332,0.9735161352285808
0.0,0.22358149831061408,0.9574712965369032,0.6225086309419064,0.4469823960639216,0.4412812610501193,0.14651578320428832,0.6826640041417056,0.9595069499448194,0.8104114048638955,0.6610562481027852,0.8525478030919451
0.0,0.2118140510311081,0.9600632889054316,0.632342496972268,0.4488436627732987,0.4907153634806392,0.12864800476474092,0.7504696398195396,0.9558758349414151,0.8034206338065615,0.6732771537196911,0.948975378103545
0.0,0.22078527321449384,0.96227885743388,0.6416090237772262,0.44651742233640496,0.4667335124154263,0.1435378201310304,0.7357961689224166,0.948230423414357,0.7579873497641254,0.6660294058782708,0.8235946936457946
1.0,0.2129791448211582,0.9635018228797769,0.6447550885750972,0.44900672139974174,0.481797661141567,0.13251935675997628,0.8249833592189929,0.9428734556706851,0.7246886815366796,0.6708379634753469,0.8505908452936114
0.0,0.24047535826634045,0.9648774454625779,0.6460279324457961,0.44950538642379056,0.4940935793076186,0.1882072662298988,0.8578433547814517,0.9380143071680124,0.6852793304497611,0.7172561088782302,0.9754141627415956
0.0,0.2463008272165909,0.9642219144672464,0.6423047945587483,0.4466882619523901,0.5032772516317002,0.1971411554496724,0.8110568744915314,0.9323978495691684,0.6747844083878811,0.6460043760950248,0.997576621525302
0.0,0.2560876150530118,0.9640820323726792,0.6346653327957172,0.4477983374078579,0.5028435814300513,0.18076235854675404,0.7811404481917017,0.9270609228900372,0.6934228214586755,0.6320519520935812,0.9417225150194116
0.0,0.2520097867878365,0.9636267156370748,0.6282669655694175,0.4508089872075968,0.5022952473298287,0.1721262656343062,0.7301235115745879,0.9218874842447646,0.6776321097256499,0.6232145252307764,0.9164768907107396
0.0,0.25725270884306184,0.963385086310202,0.6287571899862952,0.4514755301769702,0.5024491820930956,0.16825491363907086,0.6981732120405298,0.915791474032268,0.6475725670804928,0.6058514823166734,0.8623578832016805
1.0,0.2748456250728185,0.9627464293408684,0.6310648851435501,0.4502993923854002,0.5231776889395896,0.1762954139368672,0.7329117668811477,0.90888145549624,0.5835942015669809,0.6268816111946875,0.7867677275010263
0.0,0.3021088197599907,0.9635621247794692,0.6365559337776612,0.4507807523501535,0.5248923669942496,0.23555687909469916,0.7947563050070265,0.9016002129805992,0.5376769947051877,0.6213766628437476,0.8398931555636728
0.0,0.29243854130257496,0.9632129939652112,0.6341060802964843,0.4495476188528215,0.5259973941242716,0.2379392495533056,0.8369425338362545,0.8938390085606294,0.4745837397075599,0.597019997389189,0.8827748360072696
0.0,0.30991494815332643,0.961628301493314,0.6287598847635789,0.4518355751093307,0.5212684663719701,0.22126265634306136,0.8278529694549224,0.8833824330015678,0.3850362290046143,0.5932183241050552,0.8544582968795561
0.0,0.3389257835255739,0.9575863628742872,0.6165366352873038,0.4524017711062415,0.5125311792257637,0.2483621203097083,0.9530729975593524,0.8746893230241715,0.31506224766218105,0.6067634599709493,0.90215108508878
0.0,0.3438191774437844,0.9540469838825084,0.6064518771798345,0.4528588401691426,0.4993045513636214,0.2144133412745683,0.8252348199097705,0.865041096755385,0.2586108732947794,0.5667346229152864,0.9713827881987004
1.0,0.35185832459513,0.95218744006726,0.6005460170740139,0.4538950356312523,0.4746684023190349,0.19356759976176294,0.7544190518452782,0.8606649628885201,0.2377725153455347,0.5582141075024853,0.9754761335564596
1.0,0.34859606198298965,0.950717993595879,0.595516437882881,0.4533367130641256,0.4884770402945429,0.18254913639070885,0.7356112713556692,0.8562574872527657,0.21275711436046288,0.5500945643765001,0.890476383211236
1.0,0.3672375626237913,0.9509261158721511,0.5943666329547725,0.4524630436234146,0.5004206118416386,0.19237641453245985,0.6560757340433402,0.8521796049752639,0.1808000604998881,0.5533218393064963,0.7218197272028172
1.0,0.3684026564138413,0.9520983433759266,0.5982600859583357,0.4526809671735314,0.50775531746228,0.2010125074449077,0.7007100066563129,0.8514036892617283,0.1723124491739088,0.5912307212411785,0.8827255433682767
1.0,0.36001398112548066,0.9532157496176992,0.602637764071693,0.4515117424734959,0.5186126250331887,0.2072662298987493,0.693669107314548,0.8484702999452769,0.1487389808408771,0.5843936395829128,0.8847290241631928
0.0,0.38914132587673306,0.9543693403957256,0.6077163597829216,0.4522441909076105,0.5025560621862345,0.24329958308516975,0.6523851786110492,0.8454462041995818,0.12641718800135465,0.5475174605900363,0.931335249119682
0.0,0.375393219154142,0.9558090565884108,0.6119225555030038,0.4537802327354061,0.5006397658083519,0.21500893388921974,0.5765032172176615,0.8399989993318668,0.09430049317434892,0.5475044127153441,0.9215298687567512
0.0,0.3555866247232903,0.9593952041323288,0.6225351099273879,0.454584328594722,0.5146796299355738,0.2069684335914236,0.6138451297980918,0.8371562607982048,0.08198909451940589,0.5699026929339495,0.8554715333164777
1.0,0.3327507864383084,0.9636380845114856,0.636197439890491,0.4546753278969674,0.4922269204615859,0.16795711733174515,0.4292212114488571,0.8350217057710052,0.0704896720786401,0.5021915594353031,0.5836991748454259
1.0,0.3333333333333333,0.9674740252178372,0.6466522203203251,0.4549553603503637,0.5111585257669894,0.19297200714711127,0.3809703424302936,0.8385700291026337,0.08486280859679074,0.476582722861989,0.5874704491725764
1.0,0.3378771991145286,0.9703948348722854,0.6561456207073687,0.4558420899535741,0.4951942980783758,0.2281119714115544,0.4386435914503368,0.8392658506746571,0.08202002779702383,0.4592191909199774,0.6950723660648456
1.0,0.33205173016427825,0.9725461719317098,0.6620707906684439,0.4548542825200864,0.5164288245630988,0.2090530077427041,0.4665113527105982,0.8349270532899362,0.042016122367831865,0.4771991427285857,0.6630290517622774
0.0,0.3367121053244787,0.9755641902204198,0.673078660035852,0.4556328627668118,0.5107499942221664,0.2269207861822513,0.5732564159455661,0.8339710482938059,0.03675345886348708,0.4908034966691314,0.7838287652474358
0.0,0.3212163579168124,0.9781912809862996,0.6821544032324384,0.4535914951936021,0.4938152170327011,0.23287671232876714,0.4273056726573482,0.8311139455407304,0.013448029185500364,0.4636253599953506,0.7803948005983109
0.0,0.3144588139345217,0.9799542611097436,0.6879385242343011,0.4523533453265911,0.4821195446195656,0.20250148898153653,0.3673249020042897,0.8306379964024624,0.01970395269747266,0.47839828701739295,0.5742227671861407
1.0,0.3197017359897472,0.9787643755692222,0.6813413604386349,0.4530413050453636,0.494940384537116,0.1962477665276952,0.30201908142888834,0.8299561332870204,0.0,0.489900365185132,0.4548690768135429
1.0,0.3381102178725389,0.9772497212080212,0.6730924234505424,0.4520124588690736,0.4749533671922378,0.1974389517569983,0.2515124620959988,0.8333949697766576,0.010952593130705124,0.5098384693197302,0.3312960859610222
1.0,0.3475474775719445,0.9755317876017257,0.6634247522226552,0.4496870196295547,0.44629836911134974,0.19803454437164966,0.1561570889727088,0.8392476771894204,0.0351752625898471,0.5275275249401644,0.29006031562422474
1.0,0.3311196551322381,0.9745363187779468,0.6581495061540211,0.44668251841070206,0.4800944664852528,0.13132817153067292,0.0,0.8454555801739461,0.06043861289644802,0.4532209385115417,0.03703982874544067
1.0,0.34405219620179434,0.9749262411783504,0.6567465682749152,0.4449672340908552,0.5110563728311124,0.139964264443121,0.07221359366910696,0.8559028663829801,0.10755230595308383,0.4363354551575525,0.0009082217973226717
1.0,0.3561691716183153,0.9765651395802134,0.6597189345808645,0.44696154222864704,0.5164047160857757,0.17718880285884464,0.1309814362842982,0.8645243302884129,0.14250466704533832,0.4094945963180941,0.0862495860209112
1.0,0.3492951182570198,0.9775546891814524,0.6602726040634839,0.4496311978556443,0.4808095953591061,0.17301965455628354,0.07996449966718439,0.8714924588387303,0.1910563831390304,0.4308184462664726,0.045740260129914605
1.0,0.3686356751718514,0.9792105896872996,0.66176600379955,0.44888014613324256,0.4953164444186979,0.18463371054198935,0.11587900303231975,0.8804721087532108,0.2503516402644739,0.4023566134467396,0.01328732221756342
0.0,0.3741116159850868,0.9803877418036449,0.6625957957568633,0.4498689475679313,0.4616041130825614,0.22304943418701612,0.12881443680201116,0.8886889897829133,0.3047879842281779,0.4078952861010608,0.04418357145160709
0.0,0.3695677502038915,0.9824574448694716,0.6691096631615593,0.4528476557783632,0.4964907873055826,0.21322215604526493,0.13382885881221795,0.8979944140117571,0.34813892122925083,0.410182159107548,0.06113135743541754
0.0,0.43539554934172203,0.9843703157945496,0.677110327443725,0.4589950014797152,0.4872306384821302,0.37522334723049416,0.1684860587234676,0.907676921446104,0.3893197828435302,0.4265211788022129,0.10060926584359263
0.0,0.4620761971338693,0.9858246550093812,0.6860847040588373,0.4629047043523733,0.503149088313455,0.4612864800476473,0.2071592337844831,0.91460482992724,0.4100124390849291,0.3964688224632563,0.1780092551233719
0.0,0.434579983688687,0.9873411469289468,0.6951075705738543,0.4625391980101902,0.4880861824267678,0.4058963668850504,0.19076991346793928,0.920137918157129,0.4138841267096592,0.3733479584156051,0.036448748414301714
0.0,0.4421530933240127,0.9889271380903372,0.7023776178018037,0.4636776134505973,0.4910568770608194,0.43448481238832654,0.2889505214111381,0.929280400833388,0.4502574690089365,0.3759303420394178,0.17973777348777348
0.0,0.4450658277991378,0.9900671071547604,0.7074148900408928,0.4641084468411485,0.5089821029904064,0.4523525908278737,0.33863619554766605,0.9353244032554956,0.4756162816417734,0.4060632860863012,0.3299549549549543
0.0,0.4204823488290809,0.9911366434788246,0.7125554467613086,0.4641276720793662,0.5053154449161158,0.39577129243597403,0.3381480659714513,0.9383504048901591,0.5108852909125837,0.4050355454066487,0.3069095881595875
1.0,0.41116159850868,0.9908722373699542,0.7096228003472165,0.4664240136087842,0.5146846670792188,0.3817748659916615,0.3433325937430667,0.9423097861275632,0.5318405175834011,0.4086371047375167,0.2005509974259981
1.0,0.41046254223465,0.9896700765503108,0.7034818147680544,0.4662370029600234,0.5012448375226027,0.3418701608100061,0.2669846904814732,0.9478640005749116,0.5713986829908555,0.35935914387148205,0.025619369369370724
1.0,0.4521728999184436,0.9884338557634148,0.6961591161861337,0.4689079526787684,0.5007279642990299,0.4246575342465755,0.446490644183122,0.9584673569295374,0.6354690214293552,0.4751096556358057,0.2700783421784172
1.0,0.4484445997902833,0.9865664298992892,0.6908758983567768,0.4720542313265865,0.5032154464699125,0.4181060154854082,0.4447008357370017,0.9619795705381846,0.6693595860920043,0.4733131311011958,0.2508264570372482
0.0,0.4695327973901899,0.985473012497775,0.6889790580572068,0.4715967212706031,0.4901845981108421,0.4294222751637881,0.4887064566230309,0.9671294106476818,0.7111562743743107,0.4756605572517622,0.07945729568882845
0.0,0.4730280787603402,0.9816607476403212,0.6790959801873901,0.4684184765865474,0.4916295552524723,0.4359737939249554,0.4855705938909846,0.9713214118514396,0.7628789460077359,0.4723610716342165,0.15756845796875402
0.0,0.5204473960153794,0.9787884341939592,0.67182966022947,0.4720810154841622,0.4946031439682536,0.4833234067897559,0.5866577915834625,0.9752402612925511,0.8135532733047379,0.5566430795231213,0.5391184573002739
0.0,0.5425841780263311,0.9754624806342556,0.6634829751285893,0.4717243813386043,0.4933838255929588,0.5259082787373436,0.6574735596479548,0.9750037360267972,0.8394348380337244,0.6231579688263259,0.7759543486816206
0.0,0.539438424793196,0.973604835980612,0.6595243818505705,0.4713354939176937,0.4938111808175018,0.511614055985706,0.618038606611937,0.9713988690818188,0.8250225646647342,0.6113639347127645,0.6941106400868854
0.0,0.5498077595246418,0.9707925349471264,0.6512696202208582,0.469248558652792,0.494586167961117,0.5145920190589637,0.6686709562902153,0.969118865965172,0.8176933839555965,0.6602203586592442,0.6614231160004196
0.0,0.5795176511709192,0.9666613104111776,0.6385751577808361,0.4701814616222938,0.492511157345197,0.546456223942823,0.713578877301975,0.9646939848200328,0.7929329454279495,0.6961903104313172,0.8513124721933852
0.0,0.5971105674006758,0.9656928041819056,0.6360558432682244,0.4693197229937212,0.48969177960316496,0.5476474091721263,0.7708453516751724,0.95858638457363,0.7724165449227303,0.7357706982580559,0.8047802500196558
1.0,0.5560992659909124,0.9639272384973528,0.6344264063479782,0.4663054817903594,0.4949186778117124,0.5181655747468733,0.8204200872716518,0.9527090715633622,0.7515679650025702,0.7237981299003231,0.8399103040429139
0.0,0.6007223581498311,0.9656266569153016,0.6408648056638055,0.4695193430167394,0.4899662147030572,0.5661107802263253,0.8268619184971522,0.948652425308146,0.7474753709964279,0.6852986038760843,0.867078379314325
0.0,0.5805662355819644,0.9665756116210052,0.6499455973109908,0.4697047739896452,0.4891664526816221,0.5658129839189995,0.8073663190592409,0.9445955063348932,0.7393558643255029,0.628954903970663,0.9296988990582298
0.0,0.5925667016194804,0.9676313817196716,0.6594132202631073,0.4706632340573786,0.4868419358051895,0.6593210244192973,0.8225057318245693,0.9396890701685016,0.7347119258130155,0.6383583639466672,0.9797005939305192
0.0,0.6183152743795877,0.9674811591988248,0.6693987596570904,0.4709029174584598,0.4833186127057651,0.661107802263252,0.7601360846091261,0.935454382072444,0.7502002745064351,0.6232223505963187,0.8838075810245403
0.0,0.6180822556215776,0.9671008205283609,0.6749007119689763,0.4704623186653092,0.4849696683578288,0.6905896366885051,0.6648546705125362,0.9312307901631836,0.7570928333860463,0.5337027713136232,0.8809766657646587
0.0,0.5951299079575907,0.9679420781694112,0.6835523741927663,0.4703903418619078,0.4880401097983733,0.6899940440738536,0.7661637452851127,0.9271285400807516,0.7668124868874411,0.5457876060810919,0.8966299619075376
0.0,0.6016544331818712,0.9673149292780068,0.6870733288600901,0.4714347871691105,0.4960718377066861,0.6828469326980346,0.7417942459877228,0.9190532726794192,0.7337204207802088,0.5753120792485822,0.9984071133089248
1.0,0.5923336828614703,0.9658249969764366,0.6889047397190741,0.470427709936233,0.4946973780124045,0.6450268016676592,0.7234524073663189,0.9130318330052992,0.7265570214615833,0.566523466788941,0.951028817454238
1.0,0.5734591634626587,0.9650771232319814,0.6907409791658267,0.4712980062078327,0.4970838257013482,0.6292435973793924,0.7308039346202206,0.9070424114215332,0.7104099089981188,0.5740219342627292,1.0
1.0,0.5748572760107188,0.9658082384636544,0.7018911535022716,0.4715432657544375,0.4997548836008694,0.6250744490768313,0.7444937504622443,0.9006595985613328,0.6949860362815032,0.5830675169226079,0.9333352229245216
1.0,0.5501572876616568,0.9657252383372078,0.7073526164252472,0.4717678361747744,0.4994595256988138,0.5881477069684337,0.7426891502107833,0.8947728562089696,0.6888081236410104,0.5807904778551318,0.9813017960893028
1.0,0.5297681463357801,0.9658220327793726,0.714200652925722,0.4727233206740889,0.4987486841981248,0.5443716497915426,0.7303601804600252,0.8890208702303108,0.6853363033573627,0.5746729632740272,0.9100743337160808
1.0,0.5354771059070256,0.9660132876788068,0.7160775321797178,0.4698305209699392,0.4981237950966642,0.5500297796307325,0.7643221655203019,0.8822572588595003,0.6735033990550527,0.5524728126281357,0.9902909904868488
1.0,0.517418152161249,0.9644728367623736,0.7148578888174936,0.4709298254001128,0.5004597824710325,0.5256104824300181,0.8203757118556321,0.8741773368154366,0.6324712416038769,0.5829905688356279,0.9531652580124736
1.0,0.5258068274496096,0.9628481723285571,0.7144977719513299,0.4723132607022634,0.5005378355380823,0.5059559261465156,0.7930404555876052,0.8665053140425802,0.6031238902059971,0.6206796875431759,0.8918802075145426
1.0,0.5427006874053361,0.9610148122909188,0.7133108126041402,0.4710586820410033,0.5065935768861773,0.5333531864204883,0.7806301309074775,0.8616540041520422,0.595967828955443,0.604200032592397,0.9369595975475556
1.0,0.5182337178142842,0.9587785232773124,0.7121777914554015,0.4713255240781954,0.5036611108396601,0.4842167957117334,0.6876266548332226,0.8555755407754102,0.6021609191287939,0.5859200167891484,0.9704022569191108
1.0,0.5325643714319003,0.9559095434223602,0.7077235645089605,0.4736157378802355,0.5175006057484292,0.4729005360333531,0.6708897270911915,0.8514465848677804,0.6144179052108758,0.622570703738807,0.9316357799503854
1.0,0.5371082372130958,0.9524453253797291,0.7010021338846384,0.4745640945658606,0.5115549195098058,0.4419297200714712,0.5838769321795722,0.8461853456884032,0.6188271144012567,0.6123009738423506,0.6840799649788403
1.0,0.516253058371199,0.9507088464097712,0.6986195163613378,0.4716318283561504,0.5173486856600666,0.3838594401429423,0.5562088602913983,0.8442159964577078,0.6497263651555003,0.5921101929412425,0.5251228172576485
1.0,0.5142723989281138,0.9505976757997632,0.6997759884190884,0.4713570143230234,0.5118178614740977,0.3773079213817749,0.5484283706826418,0.8446077320928074,0.679297805871445,0.6341072507452844,0.5130113332360532
1.0,0.5213794710474193,0.950697140067991,0.7022408417842062,0.4687347913698898,0.5245019889269605,0.39100655151876107,0.5671178167295315,0.8459205816643038,0.7065752197495309,0.6502409881771394,0.65491998638066
1.0,0.5124082488640337,0.9499652690672388,0.7025612383478264,0.4711650700889301,0.5111884479576058,0.3683740321620013,0.5340803195029956,0.8447595283257596,0.7173942151001944,0.6717813023515972,0.5833211732088142
1.0,0.5212629616684143,0.948467253523106,0.7016452924453261,0.4726038491352241,0.5153112012863812,0.367480643240024,0.5745506989128029,0.8431337143024984,0.7434268879578344,0.6573904725117052,0.6496181720900832
0.0,0.564371431900268,0.9468978435720008,0.6985619117790747,0.4755622643220342,0.5156943399762142,0.4469922572960098,0.7131499149471191,0.8405364801847419,0.774798004167746,0.7426625532006522,0.959628386594678
0.0,0.542351159268321,0.9451955562396096,0.6961688088951381,0.4724441262828902,0.51867035101878,0.3892197736748063,0.5955180829820281,0.8328772745362567,0.7568378501405033,0.6925557354826936,0.8860370296103192
1.0,0.5364091809390655,0.9432670064948816,0.6963955488214402,0.4716948990887018,0.5177400735434767,0.3603335318642048,0.6255380519192371,0.8304208940963862,0.7626891938005433,0.6811072320139945,0.9600628300247316
0.0,0.5583129441920075,0.9427232837969732,0.7012919178620843,0.4716534598205125,0.5140116232165122,0.3695652173913043,0.5983433178019376,0.8260905752781096,0.7592585837042689,0.7017671872999766,0.8817749492971524
0.0,0.5581964348130025,0.9455845774507986,0.7175496529734341,0.4712534143855226,0.5264871730560994,0.4038117927337702,0.6128097034243032,0.822833058849679,0.7759377750307401,0.6728157387538778,0.9362141408287464
1.0,0.4965629733193522,0.9479454668094937,0.7276128148604215,0.4650151677900364,0.5139174054826935,0.3808203991130819,0.5701575327268694,0.8190197301552955,0.7847695360901157,0.6312405310887711,0.7672060753051562
1.0,0.5167190958872189,0.9485554905207126,0.7335410602393525,0.4683596164697396,0.5114802207088104,0.3761086474501107,0.5707196213297836,0.8161105788631888,0.7804093036528299,0.6320004920234938,0.7905848674008985
1.0,0.5269719212396599,0.9445456137306536,0.7217237573508909,0.4700863615491989,0.5069141052793521,0.3725055432372505,0.6213297833000516,0.8129332774717672,0.7790900962639051,0.6822286083862201,0.7314222098524905
1.0,0.5430502155423512,0.9421463017103331,0.7159414435314458,0.4728479906385097,0.4886808091008881,0.3675166297117518,0.6085644552917681,0.8094334309754299,0.7703770670617154,0.6713719465247588,0.6533736233151753
1.0,0.5226610742164745,0.9425846785769896,0.7182820395763813,0.4698627467990015,0.4997238098374863,0.3101441241685144,0.5488869166481769,0.8089868413648118,0.8059440346547709,0.6071071068235205,0.3633258618849397
1.0,0.505068157986718,0.9454732175936694,0.7303987327602891,0.4666563219022516,0.5059551553107744,0.3176274944567628,0.4929738924635749,0.8108468727976899,0.8513247668957573,0.52829349904442,0.3682712491550128
1.0,0.5047186298497028,0.9473357521974336,0.7389966952164566,0.4665051206323249,0.5084449577321712,0.3309312638580931,0.5655129058501587,0.8130328089626107,0.9062476357432052,0.569397939384487,0.5095883587718352
1.0,0.5290690900617501,0.9507945094215638,0.7523148864522121,0.4667673216628812,0.5117297902194035,0.3519955654101997,0.6181051697359664,0.8117741825237106,0.9504725168740636,0.5930165694712118,0.6802220087522673
