0.0,0.005653367791955976,0.999344340885697,0.8108777158669435,0.4758839699392183,0.4635153569134553,0.6780695266272191,0.4678574069965236,0.9659562272182702,0.5377748420304204,0.4763144021271154,0.743230347131098
1.0,0.4875917511359665,0.9555568054269168,0.7682792727930187,0.463529643106635,0.5077707861364625,0.3478381374722838,0.6554322905110566,0.8088814027625209,0.9609695721602602,0.5826900991314816,0.7125630571487787
0.0,0.4844459979028312,0.96110838290263,0.7857200265473164,0.4628304951538443,0.5128155704583769,0.3941241685144125,0.7017528289327717,0.8051359488162293,0.9653627082654632,0.5819447703814165,0.7861860908224834
0.0,0.4802516602586509,0.9637841700877382,0.7946880046052107,0.4622904226993487,0.5086439517461561,0.3658536585365855,0.7108128097034248,0.7992627639742649,0.9304957851268424,0.5901282507606921,0.7383639509020521
0.0,0.4810672259116859,0.9651447107914308,0.8005775585024717,0.4623274371902344,0.5097096175259057,0.3902439024390244,0.7999186450706313,0.7954739546740901,0.9389621822957824,0.6028244236154822,0.7998795798675384
0.0,0.4832809041127812,0.9676023570692291,0.8098213995531915,0.4626053103547821,0.5089371626385759,0.4090909090909092,0.7876636343465724,0.7921003899311554,0.9563260911480138,0.5733965259571362,0.8835617845913568
0.0,0.4681346848421298,0.9682723554761788,0.8128111656807103,0.4640625794408668,0.5144496923230926,0.3880266075388027,0.7625101693661709,0.7877437891863956,0.9969462185040529,0.5272149503642243,0.9148599494461678
1.0,0.4782710008155656,0.969034805780276,0.812377264113429,0.4618775359252991,0.5156711242802504,0.388580931263858,0.81213667628134,0.7799557882082382,1.0,0.5581244195644273,1.0
0.0,0.4663870441570547,0.970155778798193,0.8153661818741953,0.4638101276859918,0.5176715177255298,0.3725055432372505,0.8544782190666376,0.7714321997123585,0.981718252016592,0.583751933567645,0.8772865527138758
1.0,0.4538040312245135,0.9719278422050004,0.8210672878554953,0.4655926144969877,0.5151407978508648,0.3677937915742793,0.8740551734339176,0.7670314138677989,0.9575960168657374,0.613947009105651,0.9504410212370052
1.0,0.4456483746941629,0.9728692076521503,0.8260356373407401,0.4643911115853502,0.5159162945657753,0.33952328159645234,0.7888617705790995,0.7616542934730803,0.9250367284863056,0.5573360206626112,0.9559843400447432
1.0,0.4480950716532681,0.9732678893103,0.8266698249191752,0.4647663832339698,0.513210556186806,0.33342572062084264,0.8516012129280381,0.756325821948107,0.9077656822167957,0.5330125410979605,0.95909768829232
1.0,0.4413375276709776,0.9743214431482636,0.8293000442675402,0.4674521982248461,0.5030693942802692,0.32317073170731697,0.8640115376081652,0.7486278126108361,0.8637121442328562,0.5393669653842977,0.9592917362975756
0.0,0.4809507165326808,0.9745435223576066,0.8306920975323248,0.4733035608111393,0.5049694943887244,0.4254434589800442,0.8499223430219658,0.7412936716016005,0.8288301003609693,0.5829639819407041,0.9445706667668092
0.0,0.4938832576022371,0.9744563028832648,0.8317318450287691,0.4753103833315098,0.5212016494409099,0.4196230598669624,0.8843354781451074,0.7349592284097948,0.7969430607377048,0.5448887782496776,0.9847683274228232
0.0,0.4739601537923804,0.9731058023573744,0.8310067436926978,0.4760506662295139,0.5220666467068419,0.3860864745011089,0.7832260927446199,0.7272739503101866,0.7740954592870397,0.5310378322515632,0.8373561792821846
0.0,0.4859606198298963,0.9721357961780952,0.8308351879291035,0.4741846990026375,0.5091378954656987,0.3880266075388027,0.7847348568892836,0.7223695172356823,0.7802109998505571,0.5318526072391608,0.8328340552195239
0.0,0.5110101363159734,0.9696313759516164,0.8280603605326157,0.4743169690325319,0.5158721541225706,0.4154656319290464,0.7957547518674658,0.7150142981080749,0.7745053560174604,0.5375803261028925,0.8116926482092777
0.0,0.5360596528020505,0.9678959065055032,0.8236000757248697,0.4744292677633839,0.512877506257933,0.4478935698447893,0.9046372309740408,0.7071164467757621,0.7370156060807775,0.5643058236249588,0.9585948978228932
0.0,0.5303506932308052,0.9663117306089279,0.8196874385668699,0.4736426852155441,0.5258903374051053,0.43375831485587607,0.8748613268249394,0.6949194804357028,0.6741932421714039,0.5530704776593676,0.9824309721652952
0.0,0.5336129558429453,0.9647534160946706,0.8146370825123503,0.4742814023502165,0.5241044202786082,0.4193458980044345,0.8979809185711116,0.6823138580319159,0.5671689739667771,0.5646605876845664,0.993641640571298
1.0,0.5302341838518001,0.9625340197969178,0.8108240135503132,0.4740387998316621,0.5233963374389525,0.3824833702882483,0.9845203757118558,0.6725138654778648,0.5167147170918793,0.6036185309034658,0.9712132279699844
1.0,0.5152044739601539,0.9598048147045602,0.8063279400462288,0.4719705929753612,0.519376300376737,0.3262195121951221,0.8161896309444565,0.6630622474172148,0.4696198548321775,0.5124633293131329,0.962203860305984
1.0,0.52813701502971,0.958207611430505,0.8038871582966866,0.4742541501034254,0.5181170607174961,0.3154101995565411,0.8031876340507358,0.6574659664555011,0.4727883923082806,0.5082963553221135,0.9848906208484638
1.0,0.5218455085634395,0.9578901057476072,0.8054808113890756,0.473368629906586,0.5207427304295006,0.2935144124168516,0.7343317801937725,0.6495661192653437,0.4553438322773919,0.4808275601150728,0.8
1.0,0.5234766398695095,0.9595890705996788,0.8079908853446867,0.4735126848991276,0.5228465871332446,0.3106984478935699,0.7708083721618224,0.6448676195969316,0.4396736675124479,0.5089784232221323,0.8900516913031652
1.0,0.5254572993125947,0.9611624978886408,0.8120732356567191,0.4737428580293065,0.5075959661921248,0.325110864745011,0.8330227054211969,0.6352369636452586,0.4073283242858366,0.4950439065982821,0.9793597533327294
1.0,0.5083304205988582,0.9626235765095772,0.8144697251583768,0.4711895696354166,0.5108247057327352,0.276330376940133,0.9046963981954,0.6242545259812617,0.3546704965599685,0.5306200806673516,0.983891658114646
1.0,0.49330071070721204,0.9639325981215118,0.818968702439407,0.4724388565126291,0.5169898302852942,0.2527716186252771,0.7578729383921305,0.6167622577097298,0.3296019351605704,0.4971696802356238,0.7811755509231684
1.0,0.4984271233834324,0.9665430534825526,0.8280807534714218,0.4695724231159623,0.52976232913723,0.2624722838137472,0.6994674950077657,0.6170666911629206,0.3425946631016312,0.4532293035576046,0.786982578916021
1.0,0.5063497611557729,0.9695407865571694,0.8370554068310124,0.4706997156517626,0.5199393681830152,0.3043237250554323,0.7362473189852822,0.6178857213472506,0.3424877869187598,0.4754140561893678,0.9670562835020842
1.0,0.4838634510078062,0.9722226598542116,0.8447216068498345,0.4707179709993273,0.5277991340080752,0.2749445676274945,0.5894904223060425,0.6132602937095553,0.2987735330689682,0.4468572987343766,0.9601777699551176
0.0,0.4880577886519866,0.9737978797799282,0.8481076508393524,0.4676903777095741,0.5227022359867918,0.2799334811529934,0.5890318763405075,0.6121686292351649,0.2928050813576341,0.4469243428916176,0.9050779510022272
0.0,0.4976115577303973,0.9745653089484588,0.8504773026263955,0.4655489709941898,0.5299219484173592,0.2899113082039912,0.5354929369129501,0.6111303390701976,0.3036599262867288,0.4185667279781891,0.9300445434298444
1.0,0.482115810322731,0.9758720541423612,0.8630163516126246,0.4668188687002427,0.5271687889280338,0.255820399113082,0.4436358257525331,0.6103766447847874,0.3287090374246249,0.4258950706479193,0.8232770883942837
1.0,0.482232319701736,0.9778850882613308,0.8766424947613495,0.4667850774412472,0.5276498184573679,0.2674611973392461,0.4760150876414465,0.6090479232256021,0.3047205125114624,0.4406289133486939,0.8384339136544614
1.0,0.4797856227426309,0.9805398646615024,0.891988835177553,0.4701169734016452,0.5341575122488118,0.2621951219512195,0.5112417720582796,0.6039779595566563,0.24493082083815004,0.457308940901581,0.7979168621563288
1.0,0.4559012000466038,0.9824947521107577,0.9014753220612766,0.4698629556037593,0.5265420154274203,0.2269955654101995,0.5054359884623918,0.5975368616077403,0.16353532178382027,0.4545951107433999,0.749160176409871
1.0,0.4419200745660026,0.9839280847449686,0.91071105307709,0.4675322825383828,0.530741675057666,0.1848669623059868,0.4855927815989942,0.5944928160487617,0.1391766879082536,0.44483597019264093,0.6173594820305899
1.0,0.4557846906675988,0.9845024864516202,0.9179101615947504,0.4661921674289531,0.5281100064469614,0.1976164079822617,0.3702906589749277,0.5936033513222354,0.1428485156942838,0.4445954196707744,0.5833911982734351
1.0,0.4630082721659094,0.9842346722959068,0.9213561063168793,0.4637121149049069,0.5276442685678963,0.20593126385809316,0.3334368759707121,0.5971903389877982,0.1855177773398051,0.4247663594191852,0.4812799099183637
1.0,0.4527554468134685,0.9844524432005878,0.9263761717475454,0.4620182396236507,0.5311971115738328,0.1518847006651884,0.09010428222764556,0.5991816563492591,0.18823969347952152,0.3530415974934084,0.14768271219933976
0.0,0.4885238261680066,0.9858006865544054,0.9390222069129228,0.4644380294396463,0.530615898886662,0.2311529933481154,0.2834109903113675,0.6071203277230974,0.2265357764330248,0.3919198943865884,0.401064709380757
0.0,0.4751252475824305,0.9878711151278041,0.945980695902828,0.4658395275443769,0.5271871209416794,0.2125831485587584,0.3134235633459063,0.6067192613698198,0.2293892681090463,0.4086907176547804,0.3682530933143797
1.0,0.4672026098100898,0.990006165097898,0.9518906956369672,0.4682140390791437,0.5272208804472615,0.1965077605321509,0.267176983950891,0.6065614444501006,0.24945968211772346,0.4359746232685392,0.3365729122847736
1.0,0.4740766631713854,0.992345932408686,0.9506607587456304,0.4657029794040306,0.5533326257136738,0.20509977827051,0.3460468900229274,0.6086492484621975,0.2633254843543303,0.4306056966362977,0.3370515963387923
0.0,0.4496096935803333,0.9939600643102272,0.9509329232527932,0.4651417012283436,0.7211514661853389,0.16269401330376934,0.31884476000295825,0.6086633298410613,0.2319569387681427,0.4650454058630686,0.2864561423867476
1.0,0.4207153675870908,0.9963258938405458,0.9536581644690476,0.4597884751815192,0.5402553344903065,0.07815964523281597,0.23359218992678046,0.6121933629080699,0.23141064220387844,0.4021409561916625,0.002117313785903468
1.0,0.4411045089129675,0.998260208080048,0.956204937229853,0.463544033145002,0.5270776934307636,0.1316518847006652,0.28338140670068784,0.6220990870305123,0.230466103257186,0.4243841225639508,0.02091396975117926
1.0,0.45823138762670396,0.9994879919989368,0.9591247821379733,0.4629593273683823,0.5369931873592545,0.16241685144124168,0.3807410694475261,0.6319376923965894,0.25702330183140554,0.4294914113646137,0.08375625572707363
1.0,0.4871257136199464,1.0,0.9594677862691466,0.4644929873566429,0.5330513620986874,0.2042682926829268,0.3949633902817839,0.6416987176336735,0.2747716734936171,0.4372514644957389,0.046088991084755136
0.0,0.5221950367004544,0.9988084016499752,0.9547680024945048,0.4669649537024085,0.5393697245017831,0.2779933481152993,0.3688558538569631,0.6517141989117088,0.327495680114992,0.4269861141844147,0.12978102189780946
0.0,0.5147384364441338,0.9983271668673048,0.9540845586497384,0.4661443486502713,0.5303110901194138,0.21092017738359198,0.3349530360180457,0.6566438094747775,0.3370472867308489,0.4560946712659299,0.0581995133819942
0.0,0.5340789933589655,0.9911611005880392,0.9315834526798252,0.4695897078077021,0.5339562619575968,0.26136363636363635,0.4831373419125807,0.6608862865866267,0.3300213485399396,0.4905655001739478,0.25577517288734153
0.0,0.6341605499242688,0.9853152597805928,0.9145329767675072,0.4866731324789454,0.5325644118646443,0.3105792765841718,0.539997041638932,0.6613114919002092,0.32017349182169696,0.5226190050732307,0.4588013144342538
0.0,0.659559594547361,0.9793218008089196,0.8970697885156238,0.487476686800579,0.5311231616758751,0.4544817927170866,0.569255232601139,0.6630380124654864,0.3425288043185037,0.4888779390122708,0.4823924665260678
0.0,0.6491902598159153,0.9807646668744572,0.9044625441583686,0.4892532477634092,0.5344894116998015,0.44257703081232497,0.4277864063308928,0.6654700038201964,0.3883621069149139,0.4624812165557535,0.3547746333807445
0.0,0.6618897821274612,0.9824712817647322,0.911592605038093,0.4911953217490094,0.5361086471871768,0.4759570494864611,0.3530064344353228,0.67110889989593,0.43159646236747257,0.4772682396788946,0.3103143852077098
0.0,0.6479086566468601,0.9825796920481624,0.9128152385058138,0.4891613960287725,0.5235386848030692,0.4470121381886088,0.3130315805044004,0.6746222955638121,0.436514948647556,0.504931092296189,0.20388444749619852
0.0,0.7068624024233952,0.9818631469767009,0.9103613430017164,0.4959587207869571,0.5229156464793165,0.542483660130719,0.4712817099326974,0.6779826890573066,0.4167120884964091,0.5348319248785527,0.5418117612438078
0.0,0.7088430618664803,0.9808429815905074,0.907666107481768,0.4968073181715749,0.5120652718272597,0.5387614678899083,0.5070408993417647,0.6764591599476497,0.3672679921608518,0.553765614095265,0.5305802148217177
0.0,0.7276010718862869,0.9801088398840102,0.9048797506610105,0.499647343526515,0.5295176139320299,0.5843828715365241,0.6209082168478667,0.6767320548084619,0.3474003537593604,0.6163593494635969,0.9431065770758748
0.0,0.7008039147151346,0.9797588251833712,0.9036158185003637,0.4964935672054494,0.5276262610412329,0.5186109850204268,0.5309740403816287,0.6699100889604503,0.2785585727787563,0.6161541998903295,0.8336486523539258
0.0,0.7068624024233952,0.9798339236463685,0.90346392581181,0.4975731140878693,0.5282715714949892,0.5318089200815035,0.5677316766511352,0.6641091528804881,0.21580529297304074,0.636159786685982,0.6603602862548338
0.0,0.7278340906442969,0.9804858701868356,0.9067933269964504,0.5009457957139403,0.5285196162073358,0.5788997056825902,0.6595222246875232,0.6578827351003679,0.14419606073331115,0.6363497960098807,0.7719283814537592
1.0,0.7033671210532447,0.9798728952245328,0.90713467666138,0.49754972719246904,0.5339802328685702,0.5288657459814353,0.6368685748095555,0.6521540232102141,0.0967627269950655,0.6272346175281759,0.4805077311108677
1.0,0.7195619247349412,0.9798426871429388,0.9072236234396036,0.4971402390264436,0.5460776112006321,0.5435759209344116,0.5993861400783964,0.6524884324603881,0.0877539611519384,0.6034555589794611,0.5586429193233423
1.0,0.6893859955726436,0.9802426997462744,0.9078206015619259,0.4957145892988388,0.5464529048859366,0.5,0.4684342874047779,0.6522092833787636,0.07750306870218943,0.5826656712083741,0.3793614568383416
1.0,0.6875218455085634,0.9812023080026868,0.9128796255647,0.4949369514312447,0.5385575631190987,0.5055753791257804,0.5679535537312329,0.6577297671660916,0.10495978766129266,0.584011860980483,0.4123473637155032
1.0,0.7162996621228009,0.982765856439774,0.9202144781002181,0.4967431739154384,0.5313797527111861,0.5448260481712757,0.3734708971229935,0.6607320120240441,0.10412336289834184,0.5464276266869319,0.29576735759828743
0.0,0.6988232552720495,0.9835250493554348,0.9263747438056154,0.4962935591051256,0.5227840814597732,0.5361284567350579,0.3964055913024183,0.6683663353416059,0.1347987441294703,0.5050873379371815,0.3611509775780535
0.0,0.7535244087149016,0.984917347497978,0.931424186287766,0.5020743207212917,0.5309970294315896,0.639049955396967,0.5242807484653502,0.6725011287138489,0.1362694312692771,0.5129859314336837,0.7154083241182984
0.0,0.7204939997669813,0.9841031074375796,0.930470213317836,0.4975633748123864,0.5067431382414306,0.5718108831400535,0.515723689076252,0.6729056280213173,0.1385946334173953,0.5087659398299347,0.7540408912312082
0.0,0.8305953629267157,0.9842362920556429,0.9313953940373872,0.5125937501586837,0.5110706227207674,0.7758697591436217,0.3602026477331555,0.6731176964178556,0.13928591175342284,0.4820840402208539,0.4793308707620642
0.0,0.8364208318769661,0.9824637958614298,0.9289831924136872,0.5130456289255849,0.5104310556258411,0.7950490633363069,0.3624731898528216,0.6755633605875444,0.1490153282671242,0.4831373803774273,0.4774311090867688
0.0,0.8424793195852267,0.9804846490142975,0.9300618257261946,0.51441102029025,0.4948342785214187,0.7946030330062446,0.4305672657347829,0.6772902507835981,0.13476436148106047,0.5188992294050627,0.409246185379185
0.0,0.8791797739718048,0.97802808652018,0.9284708629052566,0.5170776927387708,0.4929045116268367,0.8568242640499554,0.5023223134383551,0.6784221070993364,0.11108832905872773,0.5519389104124685,0.7263493509451144
0.0,0.8939764651054409,0.9754204753029876,0.9290558630404984,0.5158583781878929,0.4936579272754241,0.8831400535236397,0.6270468160639004,0.6774364337762253,0.09137381834122517,0.5630699853285388,0.9153268048280568
0.0,0.8961901433065359,0.9730564244761783,0.9275980309175228,0.5163768032728169,0.501705879289147,0.8826940231935771,0.6114488573330377,0.6747298351534898,0.07386872241973974,0.5543604067316535,0.9395809610567064
0.0,0.8660142141442386,0.970919178699193,0.9305816924709944,0.5162906808038659,0.5123218398788911,0.8278997560434685,0.4367206567561568,0.6729348043928223,0.06503604856889439,0.5234290990187134,0.7661125028467315
0.0,0.8619363858790634,0.9701232295578816,0.9339782835998072,0.5192188612039347,0.5158001717892968,0.8234641827456199,0.3859034095111308,0.6745607266558578,0.06895431501044152,0.5498057387515051,0.6126564222265446
1.0,0.8395665851101013,0.9693205945150256,0.9368511807232373,0.5186168459576299,0.5173406795080004,0.7966289642936351,0.3576288736040233,0.6764620391574674,0.06804198004250689,0.5388785840046598,0.5945325292543635
1.0,0.8456250728183619,0.968693538217084,0.941243060340847,0.5195837935279602,0.520425910696757,0.8094921268573962,0.3421492493158791,0.6792108628774765,0.0695620352553436,0.5336975679219442,0.5822934928328343
1.0,0.8325760223698008,0.967145165313018,0.9408095427247944,0.5214343111323997,0.531782791377864,0.7873142603681526,0.1942755713334809,0.6795819826548826,0.04404451510131169,0.5153297546706406,0.35770954409412725
1.0,0.8111382966328791,0.9656227460739288,0.9402109440100735,0.5187333868400745,0.5369961514976658,0.7445109780439122,0.14586938835884894,0.6836360316441865,0.030404343469022318,0.4796945850023571,0.2106329188781623
1.0,0.7577770010485844,0.9638919947076976,0.9368968889583508,0.5112272246141684,0.5378773648372752,0.6413838988689288,0.07951334960431877,0.6896142810268633,0.02769496526390114,0.4851058356052829,0.09836669170385423
1.0,0.7612722824187346,0.9627781282343834,0.9374304255781591,0.512145123373431,0.5332440927975016,0.6393878908848968,0.1177723541158201,0.6990530845236662,0.04412824712316349,0.5000298656309519,0.10256126482213493
1.0,0.8155656530350692,0.9618201457819784,0.939666299069148,0.5186578720222469,0.5336037942371656,0.737414060767354,0.20804674210487376,0.7070320535490724,0.058842388134596864,0.4865803075399328,0.2091458972230224
1.0,0.7908656646860073,0.9608451320223218,0.9428854690037274,0.5187910323118281,0.5293728374106451,0.6921712131292971,0.1326529102877001,0.7123609279533556,0.06260305017628638,0.4070222563412821,0.004913505362498248
0.0,0.8241873470814399,0.9600325298143458,0.944503463493732,0.5245522009221069,0.5245756135408622,0.7629186072299845,0.2762443606242145,0.7233778029388434,0.10807448034652156,0.4778783118057048,0.2316228601960505
0.0,0.8631014796691133,0.9575264360570253,0.9409798541587676,0.5283054018610659,0.5232245859611512,0.8278997560434685,0.2562162561940682,0.7278127812147093,0.13237383638474026,0.5229170226109794,0.19765116378026487
0.0,0.8434113946172666,0.9540212552961956,0.934408291253558,0.5270180575261121,0.5238431757303629,0.7675035947350957,0.24794024110642696,0.7328316256930241,0.15962395044063155,0.5120366383760219,0.1501425471256546
0.0,0.8506349761155774,0.9506544834416024,0.9284346955058088,0.5247499372247519,0.5265584602879243,0.7815966934957582,0.2575918940906732,0.7378498851603803,0.17951635966517626,0.5179455333924333,0.20969320454448734
0.0,0.8706745893044391,0.948110598767546,0.9266660416761768,0.5252955057729017,0.5314299333228212,0.805735230702889,0.3676059463057468,0.7427148199074136,0.1972747064545175,0.5455509299659576,0.4086634611293145
0.0,0.859140160782943,0.945529777153756,0.9240659524138184,0.5239775864463662,0.5367684130650708,0.7812230835486651,0.3688188743436137,0.7436480395288441,0.19272739031889652,0.546367061078349,0.41470575720182135
1.0,0.8288477222416404,0.9427285135758078,0.9215556656738548,0.5235130296736572,0.5371285596379927,0.7279129321382842,0.3031210709267064,0.7465785661720616,0.2036353209091082,0.4638705909103169,0.15512105867835474
1.0,0.8599557264359781,0.9409201117770252,0.9208215553916734,0.5267261921079629,0.5374292204523715,0.7618437900128041,0.2888469787737593,0.7539551969366722,0.23071288730011086,0.4565867321631771,0.24494702353091385
1.0,0.8208085750902947,0.9384153445516816,0.9215646134031388,0.5238217500485145,0.5346971663854176,0.7031742694975824,0.23263072257969056,0.7604614165653432,0.24653115843257886,0.35858006335178344,0.06269945959746448
1.0,0.8448095071653268,0.9371177109810324,0.940813747305955,0.5252538697564616,0.5270536901827798,0.739476439790576,0.2973300791361587,0.7702871192963292,0.2781124714429196,0.3915987541857184,0.0010019060651968491
0.0,0.8968891995805662,0.9347698258663598,0.9568812313737968,0.532240555091455,0.5147899439704375,0.8265115312694786,0.3935581687744992,0.7800570717879289,0.3065640262064282,0.4661115786159439,0.08976798653297308
0.0,0.905044856110917,0.931626708448084,0.9694948526032456,0.5303556016780421,0.5072867656956076,0.8353595713991346,0.3980400857924709,0.7857062505732109,0.3199551031093827,0.4704673719159299,0.14751518700139055
0.0,0.9365023884422696,0.9279432515221804,0.9653015220513258,0.5332508381170228,0.5073165731763819,0.8822567457072771,0.4495969233044893,0.7911544321218527,0.3256333264497091,0.4763968707627438,0.16492364645996996
0.0,0.964697658161482,0.9242671837781834,0.963184945865578,0.5357699855365134,0.5115187326693177,0.9153814935064934,0.4836032837807851,0.7959143894084619,0.3329209648503891,0.5152819365741238,0.3238399634724033
0.0,0.9856693463823838,0.9209287219767308,0.963712854721506,0.5397914799628191,0.5250363150673042,0.9535212202792348,0.504171289105836,0.8000429777897291,0.3529764154282741,0.5415338597789385,0.8206152616859803
0.0,0.9826401025282536,0.9172187910235492,0.9622601877946104,0.5426182543422063,0.5574379025794485,0.951761409127302,0.4484579542933215,0.8016037042470456,0.3731569676592758,0.5229035089995381,0.639603457041182
0.0,0.99836886869393,0.9141272834405948,0.9624442483585164,0.542672840944627,0.5194974859147502,0.9615729218516677,0.4399822498335921,0.8029643286162005,0.39032412377132375,0.5142162597276443,0.6527116587323821
0.0,0.987533496446464,0.9107602235476624,0.9613846938195876,0.5426410634013754,0.5317468156573311,0.956659410251336,0.4471858590340949,0.8036361725132659,0.40826230418491705,0.4732167932418301,0.5805652981225484
0.0,0.9846207619713389,0.907865909405906,0.9641732745277636,0.5460370241507673,0.5582289913270043,0.9519097565802492,0.40378670216699897,0.8035642111333974,0.4150055442827158,0.4733887483111862,0.4633578906552918
0.0,0.9951066060817896,0.9041136677620436,0.9642014368344642,0.5446820798033359,0.5978916472635659,0.9610132594498318,0.40137563789660535,0.8043944744765399,0.4286945768442677,0.4688739686703083,0.3711059619699159
0.0,0.9982523593149248,0.9005563466379237,0.9645089043289896,0.541665305630305,0.5633704864906282,0.962596477340194,0.4241624140226312,0.8046693482899205,0.4180565040748844,0.4450857736165639,0.441943433005994
0.0,0.9970872655248748,0.89760848301391,0.9626972899059318,0.5405394461849524,0.5573536360707279,0.9667524243023948,0.4717920272169219,0.8035573844149557,0.3914242158695857,0.4550797347940324,0.5296995108315873
0.0,1.0,0.8950761593893207,0.9625320085079678,0.5405378435696566,0.5380340581150359,0.9756580249356815,0.5101397825604612,0.8015502136140908,0.35690453632757124,0.5004929661995705,0.4887270587369891
1.0,0.9794943492951182,0.8919902965757794,0.9601125728498068,0.5408873379095805,0.5205749114704651,0.9461705917276866,0.5242437689520008,0.7999671354831479,0.34123017973106234,0.4659582807898837,0.5436757512229227
1.0,0.965163695677502,0.8889620175451517,0.9594371542954859,0.53937382088947,0.5320559041120471,0.9190579853552344,0.4966940315065456,0.7981636951817346,0.330255273536477,0.4344580585958861,0.34054213100886405
1.0,0.9801934055691484,0.8861162353355302,0.9573189584490379,0.5422945781065565,0.5281854729058371,0.9451810805462102,0.5265069151689962,0.7982626744678525,0.327896653067966,0.4180285306195371,0.3449556806061269
1.0,0.9554934172200862,0.8835770127962023,0.9574045353148749,0.5421042319907258,0.5220026617448793,0.9081733623589946,0.5035500332815626,0.7985693172610533,0.31629749371515625,0.3927648396001675,0.22292103424179086
1.0,0.977979727368053,0.8815161951642009,0.9582150033638552,0.5455048376364708,0.5357930599948493,0.9542845834157926,0.5465572073071521,0.8005561291185004,0.31354306434426144,0.446397826739767,0.44918901026150265
0.0,0.9723872771758126,0.8816974389405542,0.9691136402182744,0.5478247996484799,0.5334084057891135,0.9489412230358202,0.5513497522372605,0.8013824621988709,0.311485648706106,0.4521452329209159,0.4136967155835093
0.0,0.9355703134102296,0.881049182406287,0.9768326964893992,0.5380201367551937,0.5394441100995251,0.9428062537106671,0.4711411877819681,0.8023875939312384,0.3167689551781479,0.4000426217168635,0.2086873367906128
1.0,0.9398811604334151,0.8803403269510109,0.9858499559016266,0.5391901424552409,0.5355154237642621,0.9414209380566002,0.496339028178389,0.8062041575408878,0.34146150897400834,0.3817656217217463,0.2592503700147988
0.0,0.9210066410346034,0.8761598723699408,0.9822117175028768,0.5404120503180428,0.5280301731797772,0.910548189194538,0.4954958952740184,0.8093195115488994,0.3603922022179286,0.3807719150344308,0.2981319252770103
1.0,0.9220552254456484,0.8724523011785891,0.980326701942914,0.5413363614622133,0.5282303821296965,0.9016425885612508,0.4377856667406255,0.8130807897864307,0.3942148647326886,0.3623563449228701,0.22924916996679684
1.0,0.9279972037749038,0.8697013629115954,0.9801694904403184,0.5388801306492474,0.5423114392202562,0.9075796556501088,0.41831225501072383,0.8177727833121868,0.42672614179965707,0.3449493497982661,0.29329173166926586
1.0,0.9157637189793776,0.8678704769920637,0.9823858720078148,0.5382090652890605,0.0,0.9057985355234516,0.4642556023962722,0.8212837960370023,0.4561993221669629,0.34380527140619177,0.5302212088483514
0.0,0.964231620645462,0.8663285874532426,0.9857565533402456,0.546207687554055,0.5647291299536363,0.9970308788598576,0.5141705495155686,0.8218279672484661,0.4571392692755509,0.3548517896149413,0.7596703868154726
0.0,0.950600023301876,0.8630259310420941,0.9872260288755942,0.5481272723763249,0.6255746317247467,0.9873722188815396,0.5518674654241554,0.8201451564266597,0.4623768642326964,0.3520952432004719,0.8616744669786793
0.0,0.9507165326808806,0.8596077159923071,0.9884016848216268,0.5460225866965426,0.5013914823549542,0.9875726598516736,0.5553657273870277,0.8168237758929053,0.4665618538087319,0.35628067207359576,0.8261130445217798
0.0,0.94209483863451,0.8566083788782105,0.9917885983767748,0.5482057917479873,0.4134548832540588,0.9874290348742902,0.6124916796094964,0.8140710806318958,0.4642222065052735,0.3756436044857636,0.9760390415616632
0.0,0.9326575789351044,0.8538235738243097,0.9944055437675451,0.5493029289906456,0.4712822967097303,0.9993804213135068,0.5955106870793581,0.809379662911063,0.4504210013129185,0.4131256760448577,0.9684469103384024
1.0,0.9197250378655482,0.8507700148953641,0.9969484356943292,0.5510265361081796,0.4130716177842674,0.9866833125260092,0.6033799275201539,0.8066195166905656,0.4434641390284444,0.4221869298314393,0.9542457805907181
1.0,0.9127344751252476,0.8474182078965394,0.9937463024720672,0.550329243112938,0.4121895440494667,0.9989302524604192,0.5223060424524816,0.8045225682166066,0.4551991194161914,0.3647479549838247,0.8311132031066125
1.0,0.8993358965396714,0.8445470042902151,0.9898738720770394,0.5521448556027306,0.4777675892719189,0.9829741379310344,0.4361733599585832,0.8041030566540182,0.4591830713819946,0.30778252103981546,0.4880333433592581
