0.0,0.005653367791955976,0.999344340885697,0.8108777158669435,0.4758839699392183,0.4635153569134553,0.6780695266272191,0.4678574069965236,0.9659562272182702,0.5377748420304204,0.4763144021271154,0.743230347131098
1.0,0.8881509961551906,0.8423220890616355,0.9877452546775064,0.5529725768218132,0.5249501865240949,0.9808903365906624,0.4394645366466978,0.8040980660342558,0.4586174529046753,0.3123352268650258,0.4702874575688567
1.0,0.8745193988116045,0.8404948923969676,0.993607488418918,0.5539594759637834,0.5392498129675611,0.963083604777416,0.4662007247984615,0.8037635221801421,0.43160647482990655,0.3480996855989113,0.3930305504232352
1.0,0.8753349644646395,0.8383626022031953,1.0,0.5533572710921112,0.5382096747740854,0.9732899022801303,0.4189187190296578,0.8039510722011819,0.4146562299506157,0.3353653340461253,0.22498173849525105
1.0,0.8600722358149829,0.8356804025917611,0.9987338867257064,0.5547800647606662,0.5420253631279747,0.9470141150922909,0.4190962206937351,0.8069160170824401,0.4051446529362667,0.33556114245260377,0.2157865337515552
1.0,0.8420132820692067,0.8326106107824548,0.987534848294426,0.5524419542640979,0.5162839041219968,0.9111834961997832,0.4089712299386137,0.8102691111975981,0.41522808501241787,0.32656491296045315,0.2194675613263032
1.0,0.8783642083187697,0.8292441812259482,0.9768946835417894,0.5559544742941884,0.5367983582876082,0.9754614549402824,0.3752089342504252,0.8136144273625279,0.42374598181657774,0.333613270703019,0.14918739924186594
0.0,0.8868693929861355,0.8250629112719706,0.9697181543953172,0.5541749848271342,0.5246005843983252,0.9817589576547232,0.4274831743214261,0.817113532788903,0.4345018228395969,0.34460601678721986,0.1728459530026113
1.0,0.8629849702901082,0.8208095992554404,0.9667033823031956,0.5514544750179414,0.4858905065149389,0.928773072747014,0.45362769025959604,0.8186720705724595,0.4309775681242387,0.3817924520252608,0.14905715114592213
0.0,0.8837236397530002,0.8174004763510359,0.9645229763203326,0.5520171532951496,0.5084169361419213,0.964169381107492,0.4542933214998886,0.8208956648699497,0.44176834746842697,0.3826158143710866,0.21206846533216936
0.0,0.8909472212513108,0.8117904199901563,0.9574710780037412,0.5534401865701372,0.0,0.9780673181324652,0.4907773093706089,0.8221380357599499,0.4454895353253029,0.4239514924529144,0.5648970118944008
0.0,0.9217056973086332,0.8049712872867237,0.9468751243721304,0.5574624487912505,0.4990010876603783,0.9863192182410424,0.5928629539235264,0.8221063027998896,0.4525274632324541,0.501419316236916,0.8105599071656528
1.0,0.9243854130257484,0.7968729128721938,0.931596049981904,0.5596943869937465,0.5223747695033476,0.9747751699934196,0.5521780933362915,0.8196633995315259,0.4408607903388944,0.4974744025887039,0.7937917029300837
0.0,0.9363858790632646,0.790676622337153,0.9204048614080886,0.563005953852353,0.5120758723988159,0.9732397455582364,0.5553731232896971,0.8184487143059436,0.4411588836107944,0.500836346638715,0.7350159559036831
1.0,0.939415122917395,0.7857447215406667,0.9127166471502932,0.5642095575072377,0.5188468917752449,0.9679754332090372,0.5597662894756306,0.8157602221952359,0.4155923287077376,0.5055602558838033,0.5872352770525062
1.0,0.9255505068157988,0.781589943351756,0.9054237982896892,0.5658871367075049,0.5307178422403664,0.9434086422461068,0.5875231121958433,0.8127894174190728,0.3857551160769634,0.5323974412425987,0.561895901173308
1.0,0.906093440521962,0.7794921022725075,0.904129912552574,0.5638650801725982,0.539433401120958,0.8993200263215617,0.6130167886990607,0.8113247407327995,0.3706127415240131,0.5555725382932883,0.4763446738719057
1.0,0.8782476989397647,0.7775369766102253,0.903516130411568,0.5593339266407061,0.5336833020020273,0.876727352489581,0.5809185711116045,0.8111684917471462,0.3739038591770113,0.5177891666441906,0.5568948525509826
1.0,0.8766165676336946,0.7765982440836238,0.9073186888942912,0.5592478936596096,0.5221997027928238,0.8716823864882651,0.5913541897788626,0.8119659644722035,0.3959203718070109,0.5267296669046139,0.5385508592661399
1.0,0.8961901433065362,0.7743428692655804,0.9078946602394152,0.5621576020905078,0.5255430370873562,0.9190611976310596,0.6555062495377559,0.8121026546529873,0.4027333584612624,0.5468294496018218,0.7677327317364468
0.0,0.917045322148433,0.7721230656112442,0.9087015208719296,0.5663030278763047,0.5194864059264112,0.9594209256415884,0.7221359366910732,0.8116835291506219,0.41638731045686944,0.5728746847658671,0.9625354717342092
0.0,0.9149481533263428,0.7682908920147372,0.9045280404914022,0.5651194304292786,0.5295137280196183,0.9622724281640712,0.6527253901338657,0.8089322623812851,0.4019055866093637,0.5299784536422018,0.936342740390756
0.0,0.8911802400093207,0.7650393260751583,0.900549959461221,0.5631291748824367,0.5087421379976653,0.9004167580609781,0.6289919384660894,0.8088763718255416,0.4154565951717813,0.5132372201411136,0.7635359468777942
0.0,0.915996737737388,0.7614745710683705,0.8957238607664427,0.5666344656103727,0.5137848297213263,0.9616143891204212,0.5679905332445825,0.8095884817363264,0.4234362127203923,0.448882628717924,0.8468003207698469
0.0,0.928113713153909,0.7574548417210866,0.8917937233125841,0.5657317717509,0.4218993496964735,0.9752138626891864,0.5422453960505883,0.8107845673349738,0.44730108117252615,0.4774384735701002,0.8391659983961526
0.0,0.9405802167074448,0.7521153289313335,0.8833364949026511,0.5651521349411288,0.5134029813981068,0.9820135994735686,0.5250942977590414,0.8101363831165305,0.4541613958460722,0.463470463451444,0.8938893344025663
0.0,0.9453571012466504,0.7467508172363871,0.8752211041146111,0.5665877354843584,0.4220436774084135,0.9800394823426192,0.5570667850011096,0.8089480071570665,0.4625132203178896,0.4377837745400008,0.9885805934242198
0.0,0.951765117091926,0.7422984651409584,0.8703598069218142,0.5644671725757294,0.507324528966023,0.9844264093002852,0.5171067228755267,0.8059459770400849,0.44988185644472706,0.4573438754933868,0.9879829787234052
0.0,0.9431434230455552,0.7378377976646319,0.8691084232373087,0.5664910027730716,0.4232325439357105,0.972344161545215,0.4777531247688784,0.8038036435715796,0.4390440849504645,0.4764733441695743,0.8688286040952096
0.0,0.9581731329372016,0.7337955863380669,0.8707450909646972,0.5662295898979208,0.4241666951127837,0.9962488967343336,0.4771392648472751,0.8018158843896468,0.4265008182352218,0.4760745349662101,0.8746393827574644
1.0,0.9483863451007806,0.7295424578912509,0.8688997582073498,0.5650125108199217,0.585694511996148,0.993719156572454,0.5079358035648252,0.7992134084993321,0.41186847672958377,0.4503510058847551,0.8496207746808571
1.0,0.9205406035185832,0.7267150492105933,0.8706934088179646,0.5645884889006207,0.5396435092325218,0.9896713615023476,0.4316248798165821,0.7952650974352424,0.3949723100835635,0.4333092114604871,0.5509535253909306
1.0,0.906559478037982,0.7241598333035767,0.8707557001792244,0.5634241944642958,0.5550675702449002,0.9814553990610329,0.486184453812588,0.7949393120990325,0.3808819569854848,0.4301600357592675,0.7136302631168266
1.0,0.9093557031341024,0.722196159110483,0.8751844043233088,0.5603736622310564,0.5582570294319702,0.9879915234283022,0.4802159603579621,0.7925409415950115,0.3707135384536818,0.4245197978619861,0.6685289803052538
1.0,0.894442502621461,0.7198136372657283,0.8777368302665423,0.5598445737976754,0.5402862398190961,0.9733929832823168,0.4528880999926039,0.7916518424649809,0.3755388206725044,0.4470186759256587,0.5704922126158729
1.0,0.8771991145287197,0.7168629474541071,0.8765998736683053,0.5596036993896355,0.5366681077712809,0.9500824111137272,0.3742030914873162,0.79151985344924,0.3955684713017456,0.42055669003689616,0.4108430350510315
1.0,0.8801118490038449,0.7128128117155649,0.8701302218884369,0.5611490758859624,0.0,0.9385448551919002,0.3357296057983876,0.7930255692102439,0.4188558947793716,0.36491144540097337,0.17915665282936571
1.0,0.9087731562390772,0.7085904661766401,0.8643283670417465,0.563893577419117,0.5056089835755568,0.9865311909262762,0.3907107462465794,0.7959520234538578,0.44645191603269707,0.3714298535283893,0.3384000749087049
1.0,0.8979377839916114,0.705205128221908,0.8623757591154622,0.5651734668906334,0.5762328666148847,0.9711720226843101,0.3865542489460833,0.7963787981600698,0.458311061512099,0.36428589619359053,0.2251006585723644
1.0,0.8787137364557848,0.7026924127262694,0.8646080537602345,0.5648054783932399,0.5719961068926523,0.9558964525407476,0.4330670808372159,0.7989088496502197,0.4761928504515405,0.423119805261216,0.1699803364649333
1.0,0.8650821391121986,0.7009789976513693,0.8673369614090662,0.5659420083956498,0.5108017935966508,0.9326462128475552,0.393358479402411,0.8022122591186684,0.4935205871539475,0.4269099103573339,0.003162992982109439
0.0,0.8733543050215543,0.6989507445111686,0.8689728960467729,0.5656862730732817,0.573408780033691,0.970757430488974,0.4745285112047925,0.8091351436179293,0.5301363455361616,0.4597358682252621,0.2255489021956108
1.0,0.8620528952580683,0.6962151861525371,0.8667557237600566,0.5641436346102809,0.5121468382731458,0.9470278044103546,0.4394571407440284,0.8130933388583157,0.5550162059235522,0.4692981567631591,0.1469917308240684
1.0,0.8649656297331935,0.6934572895644345,0.863384834741336,0.5612198711173975,0.523247544723498,0.9475071907957812,0.5238074106944753,0.8188306172027155,0.5973733045683387,0.5181520429269354,0.31074449201211
0.0,0.8657811953862287,0.6892625797131219,0.8536009589313448,0.5597952343838182,0.0,0.9664429530201339,0.5468826270246283,0.8203688314865631,0.620486476736959,0.5524997883970199,0.4800563850892756
0.0,0.8868693929861353,0.6850902273028717,0.8437266289809512,0.5614881911222901,0.5744547572985537,0.9866763565891472,0.5931218105169739,0.8209299664414895,0.6383130855070827,0.575322665343606,0.7239486416077403
1.0,0.8845392054060353,0.6805579665653624,0.8345725579611951,0.561280219923028,0.0,0.9858674463937622,0.5874491531691446,0.8197008169955609,0.6292743605525243,0.5687548346271672,0.6601693338295489
0.0,0.8823255272049398,0.6770097579826083,0.830710411036587,0.5596664720456186,0.4609773590426205,0.99317738791423,0.6267287922490941,0.8199857129247663,0.6259101496661064,0.5907244695526984,0.8279214737625615
0.0,0.88185948968892,0.6740982956294564,0.831271176296769,0.5602897977161552,0.6762716651350695,0.9965355110121256,0.6026033577398122,0.8193218187551652,0.6107163673461647,0.536513395510418,0.8919333829549662
1.0,0.8723057206105091,0.6709268977924986,0.8306751819677596,0.5607382868838781,0.5599324934755107,0.9937996031746033,0.5925375342060495,0.8178280612426712,0.5917454876418893,0.5166899862023207,0.942128768142908
1.0,0.8538972387277175,0.6695371198706036,0.8356871946050184,0.5612912748744995,0.5979005541984679,0.9854777070063692,0.601124177205828,0.8156396155150261,0.5862956126600134,0.5272292024424724,0.8085944830174507
1.0,0.8396830944891065,0.667605648629371,0.8366856270012385,0.5557126361275035,0.5156734249878161,0.9870063694267516,0.5821980622735005,0.8133796296083801,0.5943602498082637,0.4940239356554943,0.8437324075811578
1.0,0.834323663054876,0.6636844266442238,0.8298522208707398,0.5551182714053854,0.5647301984458118,0.9981689772430029,0.5818948302640338,0.8124083682159307,0.6170488056585304,0.4940705225738165,0.7421655094764492
1.0,0.8403821507631364,0.6588563126972627,0.8189155240745823,0.5585286475634765,0.6015977777736338,0.972346589412694,0.5340285481843058,0.8104052160328845,0.624700221691714,0.4784094460026543,0.7122349408894718
1.0,0.8325760223698008,0.6546706936695116,0.809064982673634,0.560172828720788,0.0,0.963128785883592,0.5839878707196213,0.808280662070666,0.6255466135586611,0.4800969570294613,0.7382248076562196
1.0,0.8388675288360713,0.6520135879324104,0.8016762002493354,0.5607211908946481,0.6450972402983527,0.9973390101117614,0.6629761112343757,0.8042226220984721,0.631668914171541,0.5187502614467978,0.9973728654531788
1.0,0.8183618781311894,0.6488639592757285,0.7959221409171805,0.5581532612641201,0.5354275642332755,0.9977464788732392,0.6633311145625329,0.7981493896884313,0.6248086735282217,0.5196848339861626,0.9555119118777252
1.0,0.799953396248398,0.6456830816804812,0.7912290295592548,0.5570914644112119,0.5349653869691254,0.9553924336533032,0.6690333555210413,0.7919559153499709,0.6026144401310909,0.5251271550093154,0.9917447676394899
1.0,0.7814284049866014,0.6426539874888114,0.7910938793703585,0.5578279671675683,0.5322016674458999,0.9113495200451722,0.7015753272686938,0.7861459925142076,0.563729987534229,0.5519214222644839,0.9991421021927868
1.0,0.7697774670861004,0.6401421204346941,0.7906590041196327,0.5564850325373495,0.5311278203108029,0.8721061547148503,0.653583314843577,0.7816091226263129,0.5348518773381196,0.5151744054972408,0.774492700394823
1.0,0.7655831294419202,0.6378975627763638,0.7879800625721132,0.5587797541543917,0.5427650341780754,0.8695652173913045,0.6463649138377341,0.7800806272921743,0.544198428775764,0.5021805180301468,0.8267376733082369
1.0,0.7497378538972386,0.6360851235730068,0.7854473535699606,0.5596271291406884,0.5257364935134354,0.8337097684923771,0.6615560979217519,0.7786392457068751,0.5443013369943439,0.515940578837562,0.751813423928016
1.0,0.7516020039613189,0.6338811191205865,0.7810575396923586,0.5600063410250602,0.5524031169087249,0.8390739695087526,0.6597441017676203,0.7775345138432956,0.5471994516200823,0.5115788146581466,0.8294922413001558
1.0,0.7660491669579401,0.6314478293622278,0.7775960734509657,0.5598201351318448,0.5359627203930274,0.8653303218520612,0.6431994674950074,0.7748588271086105,0.5222946632405123,0.5429831856300429,0.8088329813607562
1.0,0.7520680414773391,0.6286734465954168,0.7725038563509201,0.5576191486078104,0.5263972840384137,0.8289102202145684,0.7079505953701651,0.7720073667636127,0.4939785747478895,0.5403941381494961,0.8125975576163816
1.0,0.7562623791215193,0.626758126044319,0.7718313814190676,0.5549793163150967,0.5382677378281113,0.8354037267080746,0.6846165224465643,0.7688756121960338,0.4744457801041313,0.5719054330938398,0.7846661680893311
0.0,0.7689619014330654,0.6248471869936469,0.7704315752258789,0.5572798233440807,0.5323342512382402,0.8757763975155283,0.650166407810073,0.7682270619337785,0.4599500212210966,0.5795795840091579,0.769089924439745
0.0,0.7768845392054059,0.6223629761212911,0.7712000047224167,0.5554361463489845,0.537380039849259,0.8941276115189158,0.6138081502847428,0.7684281934175667,0.4591609374960735,0.5926655205678429,0.7251205611573888
0.0,0.7913317022020272,0.6202400780117475,0.7717047642718642,0.5553345915425809,0.5320366801484172,0.9164313946922644,0.6119961541306116,0.7702181002557584,0.44563284038727735,0.5896438107685893,0.8447275446785463
0.0,0.7909821740650123,0.6174168413469251,0.7720553339337058,0.5536017615940628,0.5322539223766498,0.9387351778656128,0.5545151985799871,0.7702244794764288,0.4432828527037286,0.5363519302354607,0.9076514428656174
0.0,0.7958755679832228,0.6148977121949576,0.7685831868751256,0.5551566847654672,0.5328444546952309,0.9347826086956528,0.5087567487611862,0.7674430642740147,0.424969761446636,0.5506805776844798,0.7999329499445547
0.0,0.7984387743213328,0.6115954905126081,0.7633124387904178,0.5520387711238937,0.0,0.94042913608131,0.595421936247319,0.7639328345115974,0.3950669263677074,0.5666492445350451,0.8852412512571884
0.0,0.8155656530350692,0.6085032122508979,0.7574308398985713,0.5557803976430887,0.4576789555798481,0.9847454896451916,0.5984394645366466,0.7586786331415865,0.3516003539352488,0.5689418549774802,0.8409191800496145
0.0,0.8139345217289992,0.6053178432410938,0.7560829847892828,0.5559685742078516,0.5005671679851534,0.9927849927849928,0.6209082168478663,0.7540547630238326,0.32386138183245183,0.5877780516083727,0.9932628280454371
0.0,0.8043807526505884,0.6030209184039889,0.7574960598791598,0.5577195681847804,0.5348887915898428,0.9927909371781668,0.6192367428444641,0.7475502887566474,0.2800509095318641,0.5876982030686534,0.9773438939031126
1.0,0.7760689735523709,0.600988534551271,0.7625796357173639,0.5544122385435232,0.5017598502932207,0.9841075794621024,0.5749204940462989,0.7402361302295517,0.2237787080246418,0.6045581791112958,0.8190581445324503
1.0,0.7683793545380404,0.5994465682447031,0.7644398632888822,0.5533355927801054,0.4709811017933114,0.9718440594059408,0.6383477553435397,0.7348614831101359,0.18899966252144376,0.647008228949677,0.7494013630502849
1.0,0.7541652102994292,0.5973627573869261,0.7617381190541443,0.5536526212920346,0.5020581784033571,0.9461633663366338,0.6368389911988759,0.7310145840985347,0.17669827472078048,0.6466609026634993,0.6541413397187942
1.0,0.7416987067458931,0.5953872878280134,0.7600329734607764,0.5546116366710663,0.491575908402089,0.9207920792079208,0.5017972043487907,0.7298357956202175,0.1869421133613287,0.5967685373727271,0.4248787376435185
1.0,0.7458930443900735,0.5934348603175063,0.7612417176483698,0.5519723677680726,0.5000211272980895,0.927289603960396,0.4763700909696026,0.731206350993385,0.2031656327431723,0.6297178755213705,0.3768035856818317
1.0,0.7477571944541536,0.5916400240462282,0.7652339527191225,0.5518963063257473,0.4882776275455222,0.9412128712871284,0.5397529768508244,0.7307557988974476,0.2052342061439765,0.6227432394637058,0.4591698900963953
1.0,0.7276010718862869,0.590114552800706,0.7648763203996659,0.5510186285244624,0.48729383862878906,0.9019183168316832,0.5444123955328746,0.7307208580725082,0.2194324441766018,0.625971365637612,0.3209615030392331
1.0,0.7348246533845975,0.5885497678571731,0.7663908437489552,0.5523872349137209,0.4930501592667837,0.927289603960396,0.4765623844390208,0.731876879470041,0.2218800005198737,0.5824836307577068,0.4063977405292571
0.0,0.7349411627636024,0.5860515108990073,0.7641923547442083,0.552330797836686,0.4869222028820655,0.9291460396039602,0.5410842393314106,0.7344189915398884,0.23095301149988,0.5721399348394468,0.4543500951679256
1.0,0.7361062565536525,0.5828749928297806,0.764121192042338,0.5529084398421865,0.4542565378114104,0.9226485148514852,0.4363508616226608,0.7364486864329742,0.2210364564603394,0.557571644306621,0.189353472094308
0.0,0.7482232319701736,0.5794030784433822,0.7607336655935119,0.5522711691825433,0.4712924352684598,0.9412128712871284,0.3393683899119887,0.7407042894275968,0.23324867395015175,0.5090941907280292,0.16991044020380394
0.0,0.7569614353955494,0.5760973902485925,0.7605741466832637,0.5507411556511002,0.4898067185820558,0.9566831683168316,0.4810073219436434,0.7469678093725678,0.27947238263683044,0.5395713343680885,0.2982056394189688
0.0,0.7608062449027146,0.5731510310177524,0.7595808379725352,0.5479391706366109,0.5229569234124274,0.9662747524752474,0.4044301456992821,0.7510926752079337,0.3169325502449177,0.5051718978360406,0.3998227792018722
0.0,0.7646510544098801,0.5704679977866388,0.7606644856400261,0.5488064655434026,0.5607669413414379,0.9771039603960398,0.3520227793802229,0.7573702087551364,0.3673134241378492,0.4851026339065171,0.4811569521507434
0.0,0.7661656763369451,0.5676552937126992,0.7580002438936075,0.5490115683851513,0.0,0.9836014851485148,0.4271651505066193,0.7602583353787521,0.38719647437462507,0.5164352865591826,0.6269274248247788
0.0,0.7708260514971456,0.5658259201422636,0.7616583303004164,0.5464150991407063,0.5607457290526734,0.9938118811881186,0.4540936321278011,0.7589543419859701,0.3854281126865379,0.4788730992536255,0.6723716934207553
1.0,0.7437958755679832,0.5639485974654476,0.7615620818280251,0.5429683890098042,0.4925546756031808,0.9834183673469384,0.3284224539605056,0.7564850610115026,0.3932267906137277,0.4692324317700433,0.4822292561609759
1.0,0.7331935220785273,0.5625010864822678,0.7647865592400679,0.5446150503641628,0.5716576361833513,0.957908163265306,0.3132164780711487,0.7573840243769911,0.4251945927264403,0.4601716097190068,0.3864197023271108
1.0,0.7327274845625071,0.5601318401197121,0.7649869546539794,0.5442720659277268,0.4476942743770645,0.9883555062944536,0.3372457658457215,0.7578007905469528,0.4525439007714184,0.4212379934966111,0.4438985280815719
1.0,0.7158336246067809,0.5574240869808506,0.7675145829070378,0.5449794016744944,0.5543490863823508,0.9778610354223432,0.2931661859329928,0.7582259227406938,0.4859894492534678,0.3941661094194242,0.3210673464353257
1.0,0.7171152277758359,0.5547535411581416,0.7702511531687017,0.5454292363436267,0.5569060254664852,0.9886049723756908,0.2558686487685817,0.7603818920043572,0.5258578757086907,0.3804891836147216,0.29444712871995765
1.0,0.6886869392986135,0.5522162854883533,0.7750198103866831,0.5402027349548222,0.5411380944838183,0.9289520426287744,0.19946749500776567,0.7613121684785957,0.5315938537566117,0.339850162955471,0.10037400905495553
1.0,0.6813468484212979,0.5500960356960826,0.7797822557611357,0.5421797343851877,0.5565046806807783,0.9122557726465366,0.24305894534427894,0.76508491570936,0.5263510840038603,0.3670758796757832,0.04849591095363345
1.0,0.6808808109052781,0.5482565303016594,0.781774758199597,0.5422788253892471,0.5591209180496988,0.904795737122558,0.3362029435692627,0.7700029054918229,0.5253343518812661,0.3617693110127056,0.2416026914335817
1.0,0.6696959105207969,0.5467896290745727,0.7821339604793153,0.5434667351108884,0.5623664940708888,0.8767317939609236,0.3793210561349015,0.7721798560284174,0.5150530976189887,0.338198187834287,0.27510244984878585
1.0,0.6465105440988,0.5455257068489495,0.7814006826125108,0.5415224205786247,0.5705311937137056,0.8241563055062169,0.3732712077509061,0.7733414573988411,0.4947514421112375,0.33370138398370386,0.16483654953917082
1.0,0.6304322497961086,0.5445687472206441,0.7824528153979301,0.5382630831215757,0.5517125074356012,0.7719360568383657,0.3734782930256639,0.7764144517115876,0.4585491315244917,0.33281345546373403,0.0724546370967742
1.0,0.6572294069672608,0.5427758359780316,0.7795422817570501,0.5449049351979299,0.5624926985921949,0.8618117229129664,0.5087715405665263,0.7834600455541596,0.4737704500112601,0.3534366132440808,0.18067748881895024
1.0,0.6376558312944193,0.5414082750302524,0.7809121849880861,0.54134009896417,0.543937919837579,0.7829484902309058,0.4127801198136231,0.7878184483281898,0.4893502888809826,0.3498113554325332,0.03238363425542461
1.0,0.6489572410579052,0.5389525534457956,0.7812580060943957,0.5433635105058401,0.5477654757033171,0.8440497335701598,0.4345684490792103,0.7971802762287123,0.538732991164935,0.3610796937721281,0.06986771411802044
0.0,0.6872888267505535,0.5361941378308385,0.7799592410994176,0.5501607287341489,0.5436325627392954,0.9190053285968028,0.5092522742400708,0.8035360936354248,0.5768117432989791,0.4032413478644423,0.3868346200731419
0.0,0.6687638354887568,0.5319533261700794,0.773074041840926,0.5470416209682379,0.5472550656050652,0.8426287744227353,0.44144663856223615,0.8037722192737099,0.5832293130231085,0.3553364532312429,0.04602916610230779
0.0,0.6842595828964231,0.5292349153030006,0.7698668097974416,0.5476554836287214,0.5189089545419795,0.8785079928952042,0.6050883810369061,0.8090568648922609,0.6082867868166315,0.4219828874436368,0.35225066594428805
0.0,0.7070954211814051,0.5266519924697987,0.7689048377007806,0.5500596242651832,0.5371734868772063,0.9477797513321492,0.6856519488203536,0.8110828968470631,0.6149351816244715,0.5028303301021824,0.6224434511716108
0.0,0.7005708959571246,0.5238693872527364,0.7657522964686215,0.5490828945854416,0.5551254433224411,0.9193605683836592,0.6636417424746689,0.8097221275628972,0.6182986292318343,0.4764983946829152,0.6236173190663229
1.0,0.6971921239659793,0.5208521031850061,0.7628347685731371,0.5486413528666225,0.5248436932265553,0.9026642984014208,0.6817617040159751,0.8082510082501988,0.6332196931501942,0.4888899719988621,0.5867985010609965
0.0,0.7139694745427008,0.5185339833155768,0.7605249957746348,0.549665732221464,0.5229724016777524,0.941385435168739,0.7418977886251019,0.8053453082129214,0.6302504051828204,0.5622121313563985,0.780531852453835
0.0,0.706396364907375,0.514533544845115,0.7560456012653107,0.550822269558992,0.5285996128012589,0.9321492007104796,0.7947563050070259,0.7984455055537156,0.6143051403358295,0.5940853694344511,0.796060393960603
0.0,0.7356402190376325,0.5115243151509677,0.7520418439304446,0.5558923091101985,0.0,0.9634103019538188,0.854944160934842,0.7906312870664622,0.5865822367884984,0.6257814786343822,0.8190052169184493
0.0,0.7320284282884773,0.5079772768856546,0.7472018831461127,0.5537227558695291,0.5438226655605538,0.9754360982556072,0.8629613194290366,0.7820710501855572,0.5581509089499573,0.6296278188954173,0.8252735731603437
0.0,0.7278340906442969,0.505903995982658,0.7440459703364282,0.5564613910631845,0.5327376040052235,0.967511602998929,0.9604984838399528,0.7728491014546066,0.5151336710256856,0.6661590631596839,0.9682920024289776
0.0,0.7378538972387277,0.5031202481992149,0.7354288271489746,0.5555081316265552,0.6173258607436535,0.9978486912872,1.0,0.7631853556010022,0.4793014570015214,0.6834386093236637,1.0
0.0,0.7234067342421064,0.4997748365025475,0.7277903728338126,0.5529431252748974,0.5591443058474231,0.9796296296296296,0.8129576214777016,0.7555333827801156,0.4525623251943265,0.5452587797661113,0.9852430016758746
1.0,0.7213095654200163,0.4966374920533744,0.7227747585200691,0.5530313847225251,0.0,0.96,0.7476739886103098,0.7505715039679395,0.4391791404731476,0.5446297798613264,0.9911473144711682
1.0,0.7280671094023069,0.493226668140326,0.7186923900225641,0.5512494655032341,0.5658266377464604,0.9766666666666662,0.7976776865616448,0.7457870943503053,0.4338203773157588,0.5685608483593668,0.9875301483039975
1.0,0.7147850401957357,0.4899939867169415,0.7129963837697799,0.5492942031687884,0.5681293296724973,0.9297819368454256,0.643169883884328,0.7418327816878048,0.4381753692376968,0.5220972636987421,0.931280836089056
1.0,0.6990562740300594,0.4870933231085731,0.7069974016490609,0.5461844654008559,0.5680707873235048,0.8760828992974062,0.524842837068264,0.7420160272735923,0.4774239023035446,0.5121039334089289,0.8400325381527523
1.0,0.6976581614819993,0.4846984590907676,0.6991987826505691,0.5459515742759553,0.5554755882302725,0.8700746153759497,0.4571925153464983,0.7412462475853743,0.5075035988544812,0.529001769090226,0.7279881165007341
1.0,0.6992892927880694,0.4826701912194343,0.6902933499355173,0.5465598955353382,0.5686193283253254,0.8681970266504941,0.5200798757488353,0.7418829473325261,0.5331189454716116,0.510050897057233,0.8308546570231132
1.0,0.6943958988698591,0.4804169341709995,0.6798168445174902,0.5484636668196514,0.5572038103089597,0.8625642604741287,0.4972487242067896,0.7402013513902552,0.5419385767617396,0.4987618845314497,0.8765318573272741
1.0,0.6974251427239893,0.4780573908103801,0.6715855341950142,0.5457332388459813,0.5743979299154722,0.8629397782192197,0.5054507802677319,0.736501912589212,0.5273840595487312,0.5027785881427189,0.9882357286645614
1.0,0.6918326925317488,0.4752376133988728,0.6630867722582928,0.5449988022129473,0.5750023757303423,0.8332738763570272,0.5313216478071149,0.7307846016993849,0.503047491442891,0.5154029937155833,0.8745864274685693
1.0,0.6816963765583129,0.4731382785856441,0.6586583075078867,0.5430459792261148,0.5760635462130799,0.7955934065523416,0.4411434065527695,0.7267611727951435,0.485190284366609,0.5203117381881213,0.717226674509227
1.0,0.6770360013981125,0.4710712412172174,0.6567271658746565,0.5447517948969395,0.5707742009173453,0.7941096386036501,0.4039272243177279,0.7266456180826533,0.4848518729257934,0.5037168167723023,0.7323336560062828
1.0,0.6766864732610975,0.4677961298750834,0.6522110667120242,0.5452722600463185,0.5744505715770554,0.7769517976568356,0.4504030766955107,0.7252884241262822,0.4792324644813454,0.4761832689736281,0.7857012717268521
1.0,0.6741232669229873,0.4644222416473477,0.6473183447516959,0.5466689421319264,0.5889983002437449,0.7285692714774654,0.4412765328008283,0.7213118288292379,0.4535925347955001,0.4711787036025809,0.7113471559231871
1.0,0.6853081673074684,0.4611559456963649,0.6423039592784345,0.5496722872204688,0.5594171701171904,0.7741278689567657,0.454907181421492,0.7187990943346934,0.445341510835696,0.4283211980891188,0.7195641875888201
