0.0,0.005653367791955976,0.999344340885697,0.8108777158669435,0.4758839699392183,0.4635153569134553,0.6780695266272191,0.4678574069965236,0.9659562272182702,0.5377748420304204,0.4763144021271154,0.743230347131098
0.0,0.7262029593382268,0.4592246128864434,0.6372645710894335,0.5584581207585747,0.5847155284231833,0.8791123333769296,0.4046076473633607,0.7149657788920076,0.4325348821397901,0.4010593534236885,0.5806763108989547
0.0,0.7022020272631947,0.4561289171905872,0.6293301461872124,0.5565080655731263,0.5671263909372753,0.8130081300813009,0.40423785222986464,0.7141739254206609,0.4380713378013825,0.3995506603988375,0.4241518784389468
1.0,0.6954444832809041,0.454264539869432,0.6215737003981461,0.5557133065950852,0.5601146157186172,0.7790603108562333,0.38407662155166056,0.7158277421768746,0.4477646673471671,0.4380472154112123,0.4041285573734651
1.0,0.6729581731329373,0.4522602573664803,0.6154898155550265,0.5530941221647194,0.5769654739818136,0.7246098590221957,0.352814140965905,0.7193937371516991,0.4628177783957765,0.4171456592693963,0.27096162955945113
1.0,0.670627985552837,0.450787176195994,0.6118780902202957,0.5527370061625693,0.5723813659972058,0.7134405355690597,0.3022483544116558,0.7260645036078865,0.4980042762611978,0.3797544090697534,0.000246984728110754
1.0,0.6932308050798089,0.4485699116055154,0.6077468935295158,0.5563489801541209,0.5758671562094824,0.7781255283834659,0.4066415205975889,0.7373230238171942,0.5581025424342951,0.4342462282585805,0.2495730494794721
1.0,0.7038331585692649,0.4461409194157452,0.604256042080523,0.5562527261807932,0.5740722776738317,0.7957239327947992,0.446128244952296,0.7435785384388847,0.6053352013745908,0.4587350781280064,0.4138963621476199
1.0,0.6885704299196086,0.44376645328547626,0.596217975228721,0.5528321481007198,0.5802658438973771,0.7498300546240669,0.3865616448487537,0.7470769309071372,0.6370624556056129,0.4065163738068646,0.0005308597133359074
0.0,0.728300128160317,0.44213938477950604,0.590765717682184,0.5635651461919884,0.5658760607097375,0.8674978174527862,0.5265734782930256,0.7541590049487976,0.6841953990088396,0.4663980284879597,0.12230532336119762
0.0,0.7493883257602236,0.4402429585516871,0.5834892987266755,0.5699813172451954,0.566280757971725,0.9344407675664858,0.6266696250277347,0.7557590726337273,0.6911996315213185,0.5176617130677823,0.6255856003945106
0.0,0.7383199347547478,0.43792546425172063,0.5776178100460752,0.5701577906231998,0.5730430790694947,0.9116663618577014,0.6832334886472892,0.7528531994162582,0.6684428910553709,0.5201417514807789,0.7823232672241031
0.0,0.7486892694861937,0.4352678976527053,0.5710563349929941,0.5698582288709141,0.588870438582721,0.9396167688639367,0.7188373641002884,0.7495574553445392,0.6490963808073549,0.546516163527969,0.7509078309078315
0.0,0.7578935104275893,0.4325757022386728,0.5690869497809631,0.5692866399380393,0.5784030751525254,0.9565250397689432,0.7364322165520302,0.7474677000036878,0.6256285125073107,0.5693117601933322,0.9102425292334346
0.0,0.7594081323546547,0.4300083112447933,0.5689117289296096,0.5685796671234895,0.5892206307509325,0.9751586444397672,0.7567487611863031,0.7443038561916373,0.6088277248180959,0.6014177295248768,0.9869532265049812
0.0,0.7477571944541537,0.4284375341795735,0.5711573616054327,0.5692445394474902,0.5806953694639911,0.945827970420878,0.6951852673618819,0.7396072930415805,0.5717363706488352,0.5602817264560079,0.7317832394976197
0.0,0.7437958755679832,0.426278626542114,0.5709624097448472,0.565871682766516,0.0,0.9610109075600676,0.7030619037053473,0.7379451689978886,0.5737884922848965,0.5721079925789269,0.8300941966219153
0.0,0.7577770010485845,0.4237883598207096,0.5699783489345001,0.5667273606919442,0.5593430782822004,0.9955001730702668,0.7423045632719474,0.7353660590084543,0.5706526628099853,0.6512250214566662,0.9954255088783036
0.0,0.7552137947104742,0.4205069256585671,0.5666491078578579,0.5663846649887407,0.5724506971200409,0.9844236760124612,0.7024110642703938,0.7297560549219901,0.5619289760918302,0.6465379877985588,1.0
1.0,0.7481067225911686,0.4179866926384049,0.564127874535946,0.5678933581298832,0.4766045909142727,0.9695396330910352,0.6829746320538423,0.7249413631446733,0.5550958327060183,0.6316988813012521,0.9934572779685186
0.0,0.7455435162530584,0.41553023535106137,0.5615541648933775,0.5659271059839521,0.0,0.9768085842852198,0.6613194290363142,0.7195350263958613,0.5412679694689697,0.6473898792465042,0.9618606484675284
0.0,0.7499708726552488,0.41254788767061423,0.5574728616213138,0.5636574136202261,0.478350785410232,0.9868466597438562,0.6893942755713336,0.7134843860962838,0.5270293837895003,0.6704190306411408,0.9819536937993842
1.0,0.7379704066177328,0.4096042395865301,0.5544251543348289,0.5616453021086423,0.5830981960325559,0.9587447108603668,0.6615708897270913,0.7068416515370772,0.5021758904312382,0.6503092812171336,0.7568491877625371
1.0,0.7375043691017127,0.40612983876583203,0.5493860468785521,0.5600843064120931,0.6027842102715526,0.9989177489177492,0.6696989867613339,0.7031321476057968,0.4933843860399015,0.6653570349270143,0.9673544810594392
1.0,0.7356402190376325,0.4026639241445943,0.5438188489020231,0.561086334265333,0.6380868197390354,0.998132935026139,0.6551512462095997,0.6995859726068225,0.4791957933922689,0.6535530011003621,0.8551203184367657
1.0,0.7243388092741465,0.3986163918862139,0.5352830863278113,0.5589702105530855,0.4934813774837865,0.9996090695856138,0.6292286073515273,0.6962636096235757,0.4678745493762009,0.6617070865201555,0.7902133639964233
1.0,0.7146685308167308,0.3961214399692243,0.5322174538574254,0.5570828618901538,0.5981563466993408,0.9646920360925856,0.6648546705125362,0.6934732093167799,0.4512281682996856,0.666420057078287,0.8916570844512599
1.0,0.7079109868344402,0.3938486180218297,0.5287367311108906,0.5571690785211946,0.5900412126240465,0.9965524234435206,0.6797943939057766,0.6885902620248228,0.4229914978217226,0.6494574468151346,0.975978534009117
1.0,0.6998718396830945,0.3919084736634032,0.5250404468701045,0.5555268501449101,0.5589259020643327,0.9941447093266416,0.6846461060572443,0.6827558159478886,0.3859095032872221,0.6547074646233662,0.9757435501842808
1.0,0.6856576954444834,0.3889920551806477,0.5145089692887304,0.5552870060870859,0.5940357322060139,0.9506482643245504,0.6748835145329488,0.677223545124882,0.3614335662285616,0.6471346057141054,0.9665410528719882
1.0,0.6829779797273681,0.38582876771978136,0.5020010247001475,0.5554782291339379,0.5500414560570329,0.9208899876390604,0.6572738702758674,0.6739086564756394,0.3551819812661463,0.6313267010405658,0.9907892439322502
1.0,0.6714435512058721,0.383086446693704,0.491696788518849,0.5534804322484945,0.5468934710305446,0.8590852904820765,0.5693661711411878,0.6718446276770311,0.3588342530635526,0.5346188434157866,0.8577878103837466
1.0,0.6627053477804963,0.38055747184719896,0.4852336134901655,0.5532933342615282,0.5581231851391221,0.8487845076225793,0.49457140744027794,0.6712272794267502,0.3610811072667118,0.4744123287143632,0.4975745641419715
1.0,0.6743562856809974,0.3797255358119247,0.4879911529581529,0.5538694962170337,0.5672067713117604,0.868562010712814,0.5364839878707196,0.6745604420234068,0.3863150600336414,0.4918942966633243,0.6556361365928616
1.0,0.6653850634976115,0.3782271580399221,0.4874420051815002,0.5483193846175854,0.5561731878140095,0.8829831067161102,0.42792692848162095,0.6760355666949598,0.39885022291598,0.3567312235141962,0.610849266340594
1.0,0.6625888384014913,0.3771279120433407,0.4879984206234657,0.547713016530653,0.5762859927965829,0.8710341985990935,0.42927298276754666,0.6791743974157469,0.4375856036162529,0.3582174845315946,0.49209378407851706
0.0,0.6686473261097519,0.375104032502674,0.4855194733036614,0.5460910138316881,0.5895833370340401,0.8891635764318085,0.4198653945714075,0.6799759040064846,0.4497697083954453,0.3504662925643484,0.5920704159526411
0.0,0.6655015728766166,0.3727754438693712,0.4851616354820673,0.5484610872132012,0.5806287198126163,0.8854552946023897,0.4435100954071444,0.6804075693073162,0.4597980731677137,0.33155281346346416,0.5763053655023409
0.0,0.6782010951881626,0.3709078154218708,0.4849506482717033,0.5491653955016763,0.5789886838446138,0.9196538936959208,0.4544634272612975,0.6793053829701967,0.4531470212212033,0.3415452486171422,0.6532949225783227
0.0,0.6840265641384131,0.3691028693812588,0.4862267319395896,0.550299254374874,0.5811558195456676,0.9555006180469714,0.4769617631831965,0.6775935795096135,0.4437631741926722,0.36713222548267216,0.6454087144400437
0.0,0.6772690201561226,0.3672855959872171,0.4876059889255431,0.5510764249713344,0.5580384183692794,0.9480840543881331,0.4975075808002365,0.6755966783524411,0.4404486151852151,0.33903683882328084,0.7007202016564632
0.0,0.6733077012699523,0.3650109234766163,0.4835601580484888,0.5503176400543086,0.5786938826186911,0.9291306139266584,0.4625471488795209,0.6721753119098679,0.4266665196411865,0.3478553948380029,0.5344256391789699
0.0,0.6756378888500525,0.3601773674492482,0.4699203111349746,0.5474096400520821,0.5790125960789947,0.9332509270704572,0.4818800384586939,0.670828039713401,0.426423954215988,0.3705675207414989,0.3623334533669426
0.0,0.7056973086333451,0.35557147083449114,0.4594982119994315,0.5549973222070282,0.5670528035779053,0.950144210960033,0.4682419939353598,0.6708059380131204,0.4253060864772353,0.35728298591940444,0.3813467770975879
1.0,0.7042991960852849,0.3509922400069301,0.4531969787915454,0.5541591424791722,0.0,0.9516456724908572,0.4599881665557282,0.6718744770274163,0.4353912238595539,0.3954056048536481,0.3411955347497301
0.0,0.7126878713736455,0.3475129626429494,0.4496545222863142,0.5568173254435148,0.567411435194415,0.9833401056481104,0.4772280156793134,0.6729113051325948,0.4456775350194714,0.3653214486445578,0.4053655023406546
0.0,0.7214260747990213,0.3433354925971369,0.44046312185864345,0.5607483935469262,0.6112220216353276,0.98508064516129,0.466252496117151,0.6743017177492001,0.4632138163080058,0.3518492749665627,0.317680950666186
0.0,0.7175812652918561,0.33883122829698953,0.4313342313668941,0.5606387603424421,0.6252526335424919,0.9766599597585514,0.4214555136454405,0.6763319475730272,0.4827811661373128,0.3573443439226877,0.3056175729204175
1.0,0.7169987183968309,0.3347964645879219,0.4230692371504464,0.5610179068033208,0.5849841078742083,0.9644830307813732,0.4145403446490643,0.6792353878083377,0.5069211258816093,0.34761169550437626,0.18602808786460165
1.0,0.7126878713736455,0.3308099538388407,0.4168097003724045,0.5613880734147096,0.6704454847300528,0.9267113095238096,0.3949042230604246,0.6821202999752289,0.5267603962294606,0.3699569948092287,0.11776194437411833
1.0,0.7146685308167308,0.3255532155886561,0.4062910911739572,0.5625870279203569,0.5845218494521185,0.9188988095238096,0.41393388063013065,0.6858501459752588,0.5524226076556883,0.3958819549417572,0.047679617637989086
1.0,0.7396015379238028,0.3230520216329065,0.4055518443544525,0.5687552461121751,0.0,0.9500372856077552,0.4948672435470749,0.6898859389237941,0.5808874283849392,0.434346112099336,0.31273109407231525
1.0,0.717464755912851,0.3207704951990419,0.40709109622869866,0.5552699376726451,0.6128178892627698,0.9547280029207741,0.5151172250573183,0.6925420353471201,0.6066416331360786,0.40758275898659735,0.2552348893619128
1.0,0.7145520214377257,0.3208691053264717,0.4184877488358424,0.5546862150006859,0.0,0.964578672632364,0.4774277050514015,0.6946518827161037,0.630120405964569,0.413257828654886,0.13761694965595644
0.0,0.7133869276476756,0.319824602827839,0.42618005878958376,0.5524486799393773,0.477486520304704,0.9958568738229756,0.6094667554174986,0.6980289953557257,0.6604631591304728,0.5491565590151701,0.8622478087236142
0.0,0.6968425958289642,0.31852805081424784,0.4318044955923781,0.5493136112632913,0.0,0.9877815960290186,0.5999852081946603,0.6950303756642873,0.6618556154526565,0.5383132383153408,0.7956018878688872
0.0,0.7010369334731446,0.3166855642455635,0.4362756045413756,0.5470250206569478,0.4106802404878598,0.9946544482626956,0.6598180607943198,0.6926659265001303,0.6688401317359761,0.5859398081909447,0.9950547852225348
1.0,0.6963765583129442,0.3141283476651242,0.4401400217387387,0.5495844620370013,0.5514078266673573,0.998057498057498,0.6485984764440501,0.6889187328670137,0.6782276960114791,0.574883299848958,0.9310361469041072
1.0,0.6827449609693581,0.3117960982916942,0.4420824746839487,0.5494923396189416,0.6062490147587517,0.9832935560859188,0.6340285481843059,0.6861254804693937,0.6889201927417692,0.5373593870965082,0.9665061390949704
1.0,0.6560656836461125,0.6686455289193911,0.11333537383575255,0.465099793094896,0.4905450756229729,0.7944113740345355,0.4678574069965236,0.9659562272182702,0.5377748420304204,0.4763144021271154,0.743230347131098
1.0,0.6236930294906164,0.6660270670026613,0.10410594977286468,0.4617737710291427,0.4814319523879527,0.6976927239632014,0.38613268249389865,0.9642331834655355,0.5297164572990556,0.4679265584766255,0.4611734889340781
1.0,0.6492292225201072,0.6622360978211193,0.08973950098964784,0.4656353835786702,0.4814507292223095,0.6726029418999362,0.3628060054729676,0.9644842521509064,0.5302891310432448,0.447770734113793,0.3181794026995425
1.0,0.652680965147453,0.6584319610255218,0.07564062253103028,0.4663348466798142,0.5105912023000816,0.6654574960622403,0.3565268841062049,0.9659746458570416,0.5249281444849738,0.4402084269306477,0.1321872675098308
1.0,0.6866957104557639,0.6583974161166508,0.07372587312999268,0.46657900821183895,0.5026247285686413,0.759290098491697,0.4434657199911249,0.9700291152895296,0.5456550005470402,0.4974789495067221,0.4573280901264736
1.0,0.6675268096514744,0.658119653311128,0.06771627311316994,0.4674246184696715,0.497148885425012,0.7520578579245373,0.4626506915169,0.9710197879650908,0.5591668851349085,0.4623678411102949,0.5150653629503669
0.0,0.6725536193029491,0.6576378883004095,0.04179217781015132,0.4682029147043274,0.4881732753098734,0.7457772279583197,0.4097330079136154,0.9692947052329804,0.5627074829108304,0.4091881204449082,0.31594749707726555
0.0,0.6679289544235923,0.6577938839399693,0.02315775301682516,0.4679152585851712,0.4880276346351108,0.7189418090117522,0.4508468308557063,0.9689668322638608,0.5887988901685037,0.45033694049727613,0.08261363636363615
0.0,0.6514410187667559,0.6586889394276487,0.00939467236142949,0.4650160479562549,0.5024819265414742,0.7436836846362469,0.5735892315657123,0.971742937248634,0.5841647919937369,0.5063967400093614,0.09259326660600399
0.0,0.6614611260053618,0.6590527943011506,0.01765495836003766,0.4661068426640449,0.5043834327582846,0.7763239282485608,0.5699504474521119,0.9735570925936892,0.5651596984925521,0.5023443119577018,0.4446663104311396
1.0,0.6541890080428954,0.6611292840040546,0.0284680909072893,0.4657543873292889,0.5033859978109941,0.7240805062568397,0.5518009023001261,0.9740261188170138,0.5219906760836556,0.488313960957441,0.3324239952751934
0.0,0.646112600536193,0.6638133338623744,0.041663980923125454,0.4631404863014691,0.4908341525089757,0.8445544083361091,0.6965017380371276,0.9750517675573388,0.4837327955346808,0.5699328416400281,0.6260370672441431
0.0,0.6121313672922251,0.66692923330565,0.04831507232181431,0.4631911135038848,0.4986274954497877,0.7681400770804586,0.6901264699356552,0.9725084252467744,0.4419990758963581,0.5660015974645474,0.6763270084601607
0.0,0.6039879356568364,0.6656168899554538,0.03869594532422438,0.4660824177495483,0.5052791301565918,0.7470143217395444,0.6240736631905931,0.9709501354078494,0.4091012019727495,0.5637483105514669,0.5099953612688036
0.0,0.6304289544235924,0.6634435637266412,0.02283851909292633,0.4655511867575655,0.4996154743372601,0.7812723033734595,0.7231121958435025,0.974774305433501,0.4329067800699423,0.6268026954506941,0.6929380839831234
0.0,0.6454423592493297,0.6624761507189243,0.019197839471229383,0.4635831514594938,0.5089733451694776,0.807346433839273,0.595688188743436,0.9752932321397648,0.4320019588883568,0.5229377710834663,0.6651940535883886
1.0,0.6319034852546916,0.6623494060491952,0.018623159983995663,0.4614567017519797,0.5001351450411564,0.8243802635961366,0.6381184823607725,0.9770926377369497,0.4553875303831586,0.5653036582118603,0.798502352499392
0.0,0.6290214477211795,0.6622652570754549,0.022236113507366484,0.461205806136405,0.4978121479594144,0.8128657753247368,0.6818208712373344,0.9746702867213192,0.4533688080306956,0.5501328792321709,0.8364957699189317
0.0,0.6340817694369972,0.6599941970348007,0.015415864425337432,0.4580793914752824,0.5105098475262672,0.8141980301660563,0.6590193033059684,0.9698930716661368,0.4547200793795288,0.5240053390173258,0.8448013076804131
0.0,0.6456434316353886,0.656220671211744,0.008762602375770813,0.455778795509111,0.5479745752670357,0.8162915734881286,0.7017898084461207,0.9640068289125427,0.43224539568866177,0.5514084302209274,0.8038479379735367
0.0,0.6834115281501338,0.6528473900607972,0.0,0.4565956386438054,0.5341236539384847,0.8628253318741969,0.7849641298720516,0.9576826259678296,0.4062108035189416,0.553262683086693,0.8511850853747434
0.0,0.6762734584450402,0.6518837682342351,0.001179002480301672,0.4596148968077872,0.5307824639186943,0.8463624684778989,0.788610309888322,0.9532202726528952,0.3905163733475968,0.5564354630451874,0.8951662333819449
0.0,0.6581099195710455,0.6544120205654431,0.007484764644940744,0.456731059881249,0.5320736581413333,0.8667269353380597,0.6771762443606243,0.9470069114653774,0.3608426420243551,0.5053134967837652,0.9997849051192575
0.0,0.6227882037533512,0.658968821634099,0.0254831847045614,0.4560435436700568,0.4741180466436171,0.8385592615501739,0.7257673249020042,0.941890162284852,0.3342199602144321,0.5308940457618934,0.906416704770614
0.0,0.6185656836461124,0.6619548062259561,0.03207383863172153,0.4548253489466168,0.5184331756358734,0.9110719893419612,0.6787885511426666,0.9364683851123228,0.3033343299950567,0.496055575849937,0.9186607732561082
0.0,0.6115951742627345,0.6696273903402228,0.0557586979634985,0.4578576794828122,0.5190578021888334,0.8965123471475472,0.6270763996745798,0.930308242831012,0.2769352036912404,0.5147808742570552,0.9330670634609852
1.0,0.492627345844504,0.6772779110974831,0.06945267218875781,0.4485282284704161,0.5010353290024079,0.8227625255745349,0.7335626063161008,0.9226253177154032,0.2451889911294294,0.5609361254855841,0.9258126095028898
1.0,0.4549262734584449,0.6843323305843487,0.09076282613230256,0.4483099771592105,0.4683747072306128,0.7972593614692866,0.6578951261001401,0.9116645088252592,0.18090980133207674,0.5306990997734774,0.9835085313833032
1.0,0.4340817694369973,0.6847961654283943,0.09672254446877616,0.4461701289485741,0.4699901029249839,0.7025741066755483,0.635330227054212,0.9096107307582316,0.1754269054147909,0.5213566452659361,0.640760197775031
1.0,0.4215147453083109,0.6827693936219175,0.10365905674807796,0.448567520493065,0.4689874446250967,0.6699338630632345,0.540056208860291,0.9122802984896624,0.1908920018645288,0.4692378292372749,0.8772613320685668
1.0,0.427479892761394,0.6827030228193054,0.11124516526847422,0.44919186522638976,0.4848326678940584,0.6573726031307988,0.44936765032172143,0.9154264435545432,0.2173346716193912,0.478635112835455,0.8251914086320201
1.0,0.4044235924932975,0.6824154507383139,0.11477379121364865,0.450441129780073,0.4644821392545586,0.6270162249607462,0.3457288662081209,0.9184932588670572,0.24095082205778875,0.4801856930661413,0.3105859805080943
1.0,0.4271112600536193,0.6834325149953577,0.11635293140641972,0.4491649180457187,0.4800308507675617,0.684588666317743,0.24896087567487615,0.9235832023811871,0.2852729479779078,0.4962846234615496,0.3005138033682672
1.0,0.3962131367292224,0.6845954017152589,0.11679030536449947,0.44953461900947145,0.4779255566902617,0.6121710995860494,0.2479550329117665,0.9292281038998867,0.3332730262810032,0.4962180052735194,0.3113365868713946
1.0,0.3727546916890079,0.6869226385159304,0.11720209039492208,0.4507641004940012,0.4791625898039938,0.5959937193700336,0.19626506915169,0.932594243552734,0.3739224583445876,0.5233123846025852,0.2070654928387748
1.0,0.3631702412868633,0.6896176767558289,0.10987225746214804,0.4534829130359884,0.4633904004044528,0.5948517866489034,0.3220915612750538,0.9390563659002706,0.4309957507983508,0.5183415819295429,0.4772711205372921
0.0,0.3750335120643431,0.6894118632174002,0.10110332293309897,0.4548349649485744,0.4796660998622414,0.6543274492077843,0.2760076917387766,0.9385624086446036,0.4351827704724064,0.5013401425946644,0.4825379992930354
1.0,0.3828753351206435,0.6876834795359463,0.08309773170907843,0.4555588947301093,0.4653433718206626,0.6138839986677453,0.3027364839878708,0.9377682404096196,0.4316417583385007,0.5144667105153115,0.3861240582034449
0.0,0.435254691689008,0.6861537329652354,0.06709403299515007,0.4574007946795041,0.4602608055922499,0.7389256316315364,0.3594778492715039,0.9359953556388094,0.3950370120240753,0.4889408271962859,0.4439098548255069
0.0,0.4126675603217158,0.6851713473494638,0.05488176520449739,0.458725140274652,0.4581195657848889,0.7030499119760196,0.35488499371348303,0.9346121034885844,0.3877024574037666,0.4853612385664646,0.3163267010808739
0.0,0.4072386058981232,0.6848449753954973,0.05148129297842752,0.4581207429716623,0.472024088366909,0.6672693533805966,0.2635973670586496,0.9355953591689988,0.3932558934729576,0.4885765986730897,0.16425266041864994
0.0,0.4337131367292224,0.6851056689519859,0.06332058673551044,0.4572512852797285,0.4709868659462819,0.7377836989104058,0.30902300125730353,0.9415157353826179,0.45030684243707103,0.4615479050614511,0.1857030688785309
0.0,0.413337801608579,0.6859927367542535,0.07411072581106995,0.4588086386069656,0.4521079845486882,0.7256030832183472,0.41487316026921095,0.9477037459044066,0.5011582068114853,0.5067313703978429,0.4287241684625538
1.0,0.32164879356568354,0.6865924966071626,0.09392384960092054,0.4516960890821669,0.4613317889219058,0.4809439977161344,0.28093336291694376,0.9499691887460632,0.5275540350080806,0.4798757617956039,0.21620808900917166
1.0,0.3542225201072385,0.6873025460790485,0.11062574066018148,0.4517186970932653,0.44610636087952205,0.5547889803492412,0.32906589749278936,0.9564414984173392,0.556197954874171,0.5021940222247199,0.3303763845035837
1.0,0.3345509383378015,0.686898136441239,0.1209104840305035,0.453107939137741,0.4735422531625705,0.508350383023267,0.4188299681976189,0.9600342756672562,0.5601424667575234,0.5022804845766878,0.4401510215673503
1.0,0.2656166219839142,0.6871111411325009,0.11704415803795125,0.4436676606149471,0.4675646491605219,0.297568634914593,0.3184453812587826,0.960632915223653,0.557105748742888,0.4257437706394667,0.19395579612088465
1.0,0.25583109919571034,0.688544750481755,0.10911276614712097,0.4422741135244273,0.4647747744748699,0.26711709568444586,0.3377338954219361,0.9672474372053608,0.5928919954838897,0.44085300522586623,0.16263218563624576
1.0,0.24537533512064336,0.688936936931777,0.10141846627037177,0.4447613422806709,0.4650467185424153,0.2595993719370034,0.3164854670512538,0.975732645387038,0.6584844941934114,0.4210638413527434,0.059322741776508474
1.0,0.2929624664879356,0.6882422958124808,0.08849635967782324,0.4468945893939072,0.4500212869421125,0.3340153209306751,0.4365357591894091,0.9882129146598242,0.7571057542838184,0.4942262067081685,0.06515601783061017
1.0,0.3270442359249329,0.6849937201720062,0.0714872426921622,0.4473448582482137,0.4435276666796997,0.3838797164200409,0.5078692404407964,0.9954380491114628,0.8269286771774136,0.5495213147702578,0.1865141481035523
0.0,0.3691353887399462,0.6833449736795019,0.0652375116298066,0.4487435980559214,0.4441971323170099,0.439834419755436,0.5591968049700463,0.9993991663093679,0.8981530245380854,0.5455851409179302,0.3336544250451514
0.0,0.3721179624664879,0.6831359989984018,0.07652880858955546,0.4491496877049584,0.44304493471497786,0.4584859875339012,0.6387397381850454,1.0,0.930516273621946,0.6327820264204569,0.7126429861529197
0.0,0.3587801608579088,0.6830157635944407,0.09022582296848178,0.4512419628175629,0.4577636110713957,0.439834419755436,0.7282005768804082,0.9961854005565632,0.9358755720022154,0.6553076933757574,0.7589102950030095
0.0,0.4063002680965147,0.6820470462354535,0.0955931415932395,0.4532742920275933,0.4602835040850845,0.5172955226721226,0.7610531765401967,0.9899797813143864,0.9038031098608592,0.6392159289748066,0.8457104017722284
0.0,0.4193364611260053,0.6817281178938495,0.09943500292390614,0.4511238263030442,0.474633215897819,0.5279535614026741,0.7900673027142959,0.98295041460211,0.8741178295681926,0.6560619140187768,0.8321155917755598
0.0,0.4158512064343163,0.68242973477132,0.10241233867641766,0.4507510602724688,0.4715563098325398,0.5762953799305324,0.8999926040973298,0.9772513799062932,0.8652102176390277,0.7178663349292791,0.9860246751828792
0.0,0.4210455764075066,0.6863615057562649,0.10990381331440503,0.4513524729421754,0.4702975081838383,0.5753437693295904,0.7834775534353966,0.9690057541740388,0.8405178963172133,0.6389752386954207,0.9992632448482957
0.0,0.3769101876675604,0.6875055846356419,0.10630660357330013,0.45003848869292457,0.46937797037247,0.5553599467098065,0.7515864211226979,0.9648775389071332,0.8352981774489907,0.6682315969669332,0.9735161352285808
0.0,0.3971179624664879,0.6893759760499167,0.1103601843478457,0.4486292214840816,0.4713473624783973,0.5631631536375316,0.6826640041417056,0.9595069499448194,0.8104114048638955,0.6610562481027852,0.8525478030919451
0.0,0.4088471849865951,0.6870640215483448,0.10297498408872964,0.4500159845003695,0.4544680633963586,0.6032259599371937,0.7504696398195396,0.9558758349414151,0.8034206338065615,0.6732771537196911,0.948975378103545
0.0,0.4429959785522787,0.6866457428189932,0.10088264606468077,0.450232204532338,0.4677164840480933,0.6458581148593994,0.7357961689224166,0.948230423414357,0.7579873497641254,0.6660294058782708,0.8235946936457946
0.0,0.4555294906166218,0.6864596860770058,0.10111777872851416,0.4516264631456088,0.4614194584447156,0.7116144073844982,0.8249833592189929,0.9428734556706851,0.7246886815366796,0.6708379634753469,0.8505908452936114
0.0,0.4365616621983914,0.6874519970268211,0.11024693624925674,0.4531972194359733,0.4648874861136059,0.6817338345149166,0.8578433547814517,0.9380143071680124,0.6852793304497611,0.7172561088782302,0.9754141627415956
0.0,0.4481903485254691,0.6878449136814018,0.11835081869580452,0.4545219212750029,0.4713300230151091,0.7162772993291145,0.8110568744915314,0.9323978495691684,0.6747844083878811,0.6460043760950248,0.997576621525302
0.0,0.4594168900804288,0.6880181925876956,0.11678509716268726,0.4557899827723773,0.4675991713863633,0.7497739924822762,0.7811404481917017,0.9270609228900372,0.6934228214586755,0.6320519520935812,0.9417225150194116
0.0,0.44936327077747984,0.6869654973831336,0.11299088808803205,0.4583622475626937,0.4612931103162448,0.7424465908550222,0.7301235115745879,0.9218874842447646,0.6776321097256499,0.6232145252307764,0.9164768907107396
1.0,0.4465817694369973,0.6835465343330247,0.11156708156841652,0.4580803240775053,0.4746298024195365,0.6941999333872579,0.6981732120405298,0.915791474032268,0.6475725670804928,0.6058514823166734,0.8623578832016805
0.0,0.4796246648793565,0.678787152714748,0.10700120778886464,0.4582134493667148,0.4651534681144852,0.6964837988295192,0.7329117668811477,0.90888145549624,0.5835942015669809,0.6268816111946875,0.7867677275010263
0.0,0.5052949061662197,0.6745865088307899,0.09881478856833734,0.4574611260941368,0.4718526096242336,0.7317885521244708,0.7947563050070265,0.9016002129805992,0.5376769947051877,0.6213766628437476,0.8398931555636728
0.0,0.524631367292225,0.6726772782668782,0.09319608587305142,0.4559432461390908,0.4633175853494037,0.7705191035828141,0.8369425338362545,0.8938390085606294,0.4745837397075599,0.597019997389189,0.8827748360072696
1.0,0.5102211796246648,0.6713287857104191,0.09509624710316214,0.4581052165946155,0.4696721834245007,0.7335966122662606,0.8278529694549224,0.8833824330015678,0.3850362290046143,0.5932183241050552,0.8544582968795561
0.0,0.5167895442359248,0.6693401854553089,0.09965698890659214,0.4551385038582653,0.4742004268409554,0.7433030403958698,0.9530729975593524,0.8746893230241715,0.31506224766218105,0.6067634599709493,0.90215108508878
