0.0,0.005653367791955976,0.999344340885697,0.8108777158669435,0.4758839699392183,0.4635153569134553,0.6780695266272191,0.4678574069965236,0.9659562272182702,0.5377748420304204,0.4763144021271154,0.743230347131098
1.0,0.510053619302949,0.666175091866428,0.09557303315998243,0.4545810264239479,0.464721514603167,0.6772612646904888,0.8252348199097705,0.865041096755385,0.2586108732947794,0.5667346229152864,0.9713827881987004
1.0,0.5426943699731903,0.6631678787821729,0.08748978908125185,0.4547218972718338,0.4721816770810458,0.7303611362230578,0.7544190518452782,0.8606649628885201,0.2377725153455347,0.5582141075024853,0.9754761335564596
1.0,0.5309651474530831,0.6619280509093415,0.08348460637202533,0.4535056490793966,0.47316135638270507,0.684588666317743,0.7356112713556692,0.8562574872527657,0.21275711436046288,0.5500945643765001,0.890476383211236
1.0,0.5134383378016084,0.6614651149067927,0.07903823860221976,0.4550721440131321,0.4672834916196716,0.6661274206594661,0.6560757340433402,0.8521796049752639,0.1808000604998881,0.5533218393064963,0.7218197272028172
1.0,0.5438337801608578,0.6600581135319008,0.07696665659939593,0.4549054894333265,0.4650531775900748,0.7358804777085217,0.7007100066563129,0.8514036892617283,0.1723124491739088,0.5912307212411785,0.8827255433682767
0.0,0.5640415549597855,0.6598672542479065,0.07655077528921714,0.4536763699009841,0.4749996432513152,0.7406385307132323,0.693669107314548,0.8484702999452769,0.1487389808408771,0.5843936395829128,0.8847290241631928
0.0,0.541621983914209,0.6607480214856536,0.08225472554387636,0.4505931930913013,0.4647497558800551,0.7673787885997051,0.6523851786110492,0.8454462041995818,0.12641718800135465,0.5475174605900363,0.931335249119682
0.0,0.514376675603217,0.6624799984732519,0.07888721358521689,0.4512138453098863,0.4737913612123016,0.7171337488699622,0.5765032172176615,0.8399989993318668,0.09430049317434892,0.5475044127153441,0.9215298687567512
0.0,0.5410522788203752,0.6652309754958217,0.08087181177826308,0.4505382864867122,0.4693744246862594,0.7758481229480896,0.6138451297980918,0.8371562607982048,0.08198909451940589,0.5699026929339495,0.8554715333164777
0.0,0.490382037533512,0.6669756076493292,0.08364305724711454,0.4482306083439437,0.467092507770957,0.7531997906456678,0.4292212114488571,0.8350217057710052,0.0704896720786401,0.5021915594353031,0.5836991748454259
0.0,0.4982908847184986,0.6741937455039544,0.11203037738808214,0.4453831172420574,0.4748271972677619,0.7740400628062997,0.3809703424302936,0.8385700291026337,0.08486280859679074,0.476582722861989,0.5874704491725764
0.0,0.4366286863270776,0.6782727755564277,0.1314746595279243,0.4385922011486271,0.4700189747698766,0.7877432554598659,0.4386435914503368,0.8392658506746571,0.08202002779702383,0.4592191909199774,0.6950723660648456
0.0,0.4359584450402143,0.683223916068981,0.1490153660638237,0.4385194091824287,0.4635565399802213,0.7891706713612787,0.4665113527105982,0.8349270532899362,0.042016122367831865,0.4771991427285857,0.6630290517622774
0.0,0.4328418230563002,0.682836203878171,0.14844250923162264,0.4381856034245862,0.4719542981083837,0.8107722320026646,0.5732564159455661,0.8339710482938059,0.03675345886348708,0.4908034966691314,0.7838287652474358
1.0,0.4157171581769436,0.6820806795382583,0.14510984277588576,0.4363566761599333,0.4778031892256404,0.7445401341770945,0.4273056726573482,0.8311139455407304,0.013448029185500364,0.4636253599953506,0.7803948005983109
1.0,0.4031166219839141,0.6791015194650589,0.13626569541436231,0.4349786005678279,0.493750025619081,0.7009563686539466,0.3673249020042897,0.8306379964024624,0.01970395269747266,0.47839828701739295,0.5742227671861407
1.0,0.4068699731903485,0.6763134418887919,0.12732497198389692,0.43532178712355774,0.4936616697563082,0.645667792739211,0.30201908142888834,0.8299561332870204,0.0,0.489900365185132,0.4548690768135429
1.0,0.3898123324396781,0.6732820303520635,0.11405858015688365,0.4333307335460153,0.4950175840951877,0.5801969833943951,0.2515124620959988,0.8333949697766576,0.010952593130705124,0.5098384693197302,0.3312960859610222
1.0,0.41642091152815,0.6712398252566478,0.09962480700994553,0.4326340344745146,0.5154261263712059,0.6310129894847029,0.1561570889727088,0.8392476771894204,0.0351752625898471,0.5275275249401644,0.29006031562422474
1.0,0.4088471849865951,0.6688272357968235,0.08700693977063012,0.4317185980283256,0.4946639746686511,0.5715373269258219,0.0,0.8454555801739461,0.06043861289644802,0.4532209385115417,0.03703982874544067
1.0,0.4299932975871313,0.6686490054666534,0.08285794890373832,0.430438528816417,0.4952201327958655,0.6091259456630348,0.07221359366910696,0.8559028663829801,0.10755230595308383,0.4363354551575525,0.0009082217973226717
1.0,0.4135053619302948,0.6707965789003909,0.09104027195591403,0.4285696335180078,0.4951582962877009,0.6152162535090641,0.1309814362842982,0.8645243302884129,0.14250466704533832,0.4094945963180941,0.0862495860209112
0.0,0.3900804289544235,0.6725741067995876,0.08911626356365376,0.4296986600944272,0.4828429567825585,0.6075082076414331,0.07996449966718439,0.8714924588387303,0.1910563831390304,0.4308184462664726,0.045740260129914605
1.0,0.4110924932975871,0.6722797467017101,0.08255247315315775,0.4283172820571801,0.4737330721588448,0.6302517010039493,0.11587900303231975,0.8804721087532108,0.2503516402644739,0.4023566134467396,0.01328732221756342
0.0,0.4388739946380696,0.6695155458363531,0.0679901660482482,0.4276922797108403,0.4791277207882767,0.6792596469524671,0.12881443680201116,0.8886889897829133,0.3047879842281779,0.4078952861010608,0.04418357145160709
0.0,0.4642761394101877,0.6671161591515415,0.062357906678577935,0.4267851735928253,0.4722671937967983,0.7191321311319411,0.13382885881221795,0.8979944140117571,0.34813892122925083,0.410182159107548,0.06113135743541754
0.0,0.4712466487935656,0.6665325112182867,0.05706855270455166,0.4238247404308984,0.4757572495836785,0.7249369557976874,0.1684860587234676,0.907676921446104,0.3893197828435302,0.4265211788022129,0.10060926584359263
0.0,0.4605563002680965,0.6683854489202345,0.05751926765759061,0.4225840733429878,0.4790028802494513,0.7424465908550222,0.2071592337844831,0.91460482992724,0.4100124390849291,0.3964688224632563,0.1780092551233719
0.0,0.4214142091152816,0.6719038166930076,0.06350258470905333,0.4220495095606971,0.4673737073174049,0.6948660608079175,0.19076991346793928,0.920137918157129,0.4138841267096592,0.3733479584156051,0.036448748414301714
0.0,0.4327747989276137,0.6765919701543466,0.07842452877702946,0.4232687911922665,0.4546478125304678,0.7796545653518578,0.2889505214111381,0.929280400833388,0.4502574690089365,0.3759303420394178,0.17973777348777348
0.0,0.4453083109919571,0.6798158953412659,0.08976522892462904,0.42451853512824855,0.4813624654464715,0.8993671789503737,0.33863619554766605,0.9353244032554956,0.4756162816417734,0.4060632860863012,0.3299549549549543
0.0,0.3811327077747989,0.6814525257965698,0.09964185684366388,0.4213800201037908,0.4707932560053614,0.7369272493695582,0.3381480659714513,0.9383504048901591,0.5108852909125837,0.4050355454066487,0.3069095881595875
1.0,0.3790214477211795,0.68025916578403,0.09103128459838973,0.42116877206428105,0.4768228752906921,0.7400675643526671,0.3433325937430667,0.9423097861275632,0.5318405175834011,0.4086371047375167,0.2005509974259981
1.0,0.3713136729222519,0.6786184728661344,0.0829573022581217,0.42017004119562895,0.4751718780976612,0.6658419374791833,0.2669846904814732,0.9478640005749116,0.5713986829908555,0.35935914387148205,0.025619369369370724
1.0,0.40345174262734573,0.6777159636834025,0.07962601684880674,0.42369141087856704,0.4727295875322297,0.7600513869724511,0.446490644183122,0.9584673569295374,0.6354690214293552,0.4751096556358057,0.2700783421784172
1.0,0.3846179624664879,0.6792200238745958,0.08892382244091368,0.4253787430612283,0.4692535618528546,0.7334062901460725,0.4447008357370017,0.9619795705381846,0.6693595860920043,0.4733131311011958,0.2508264570372482
0.0,0.3739276139410188,0.6809556449064456,0.09522063462526427,0.42433918540881616,0.465917964457789,0.7594804206118859,0.4887064566230309,0.9671294106476818,0.7111562743743107,0.4756605572517622,0.07945729568882845
0.0,0.3706099195710455,0.6814291063246565,0.09223743934686236,0.42770200054517865,0.436912803758496,0.7571965551696248,0.4855705938909846,0.9713214118514396,0.7628789460077359,0.4723610716342165,0.15756845796875402
0.0,0.43505361930294906,0.6785455242066041,0.0826506926076628,0.4307010047067267,0.3960970426589789,0.9213493838321359,0.5866577915834625,0.9752402612925511,0.8135532733047379,0.5566430795231213,0.5391184573002739
0.0,0.4745643431635387,0.6760728305217836,0.07565686725156781,0.4311121994697302,0.4508200344295067,0.959604129990008,0.6574735596479548,0.9750037360267972,0.8394348380337244,0.6231579688263259,0.7759543486816206
0.0,0.43981233243967816,0.673598214231365,0.06905493310025496,0.4312053892860868,0.3960263704600448,0.9137733689431512,0.618038606611937,0.9713988690818188,0.8250225646647342,0.6113639347127645,0.6941106400868854
0.0,0.4601876675603217,0.6718436958411123,0.06341779453360494,0.4296024878260824,0.4230909862683702,0.9611789393361312,0.6686709562902153,0.969118865965172,0.8176933839555965,0.6602203586592442,0.6614231160004196
0.0,0.4766085790884716,0.6697020666407281,0.0581268559936533,0.4313406984260051,0.5153534813042123,0.9531667302556274,0.713578877301975,0.9646939848200328,0.7929329454279495,0.6961903104313172,0.8513124721933852
0.0,0.4581099195710454,0.6689367409360758,0.055917357463874495,0.43309362813673496,0.4850621616061163,0.9447729874093856,0.7708453516751724,0.95858638457363,0.7724165449227303,0.7357706982580559,0.8047802500196558
1.0,0.4331434316353888,0.6681934937545986,0.056952635258148365,0.4342179152616601,0.5114689113342298,0.9169210225104923,0.8204200872716518,0.9527090715633622,0.7515679650025702,0.7237981299003231,0.8399103040429139
1.0,0.44349865951742623,0.6679698874214357,0.05038761900052125,0.4353060343613432,0.5130500736350299,0.890595192674552,0.8268619184971522,0.948652425308146,0.7474753709964279,0.6852986038760843,0.867078379314325
1.0,0.4099530831099196,0.6707856295275683,0.05126862916007829,0.4355154732549636,0.5345595910577877,0.854444868370851,0.8073663190592409,0.9445955063348932,0.7393558643255029,0.628954903970663,0.9296988990582298
1.0,0.354121983914209,0.6747934740456536,0.05461365269689919,0.43378111369877004,0.5263761299764932,0.7939350948749777,0.8225057318245693,0.9396890701685016,0.7347119258130155,0.6383583639466672,0.9797005939305192
1.0,0.3394436997319034,0.6790400110946402,0.06886547781119215,0.43215217446237103,0.5235830126014368,0.7065797273266154,0.7601360846091261,0.935454382072444,0.7502002745064351,0.6232223505963187,0.8838075810245403
1.0,0.3096849865951742,0.683673197752511,0.08621181398487993,0.43294938742702027,0.5309728024317205,0.6822263322101167,0.6648546705125362,0.9312307901631836,0.7570928333860463,0.5337027713136232,0.8809766657646587
1.0,0.259450402144772,0.6875745312463908,0.09570371409836534,0.4286606082505649,0.5326996740849529,0.6429010448678548,0.7661637452851127,0.9271285400807516,0.7668124868874411,0.5457876060810919,0.8966299619075376
1.0,0.2682305630026809,0.6906105892838901,0.10893480304516903,0.4293204232972732,0.5504561047995281,0.5912701304379511,0.7417942459877228,0.9190532726794192,0.7337204207802088,0.5753120792485822,0.9984071133089248
1.0,0.2731233243967829,0.6916838212165977,0.11328789318492265,0.4299969642300376,0.5715629757429057,0.6262479049770461,0.7234524073663189,0.9130318330052992,0.7265570214615833,0.566523466788941,0.951028817454238
0.0,0.2560991957104557,0.6935094620649487,0.12254103653201605,0.4287599406341071,0.5620350059240498,0.6428878076702919,0.7308039346202206,0.9070424114215332,0.7104099089981188,0.5740219342627292,1.0
0.0,0.2578418230563003,0.6915958120716861,0.13951771565462062,0.4288665106136541,0.5787313852804791,0.619027748800334,0.7444937504622443,0.9006595985613328,0.6949860362815032,0.5830675169226079,0.9333352229245216
0.0,0.2939343163538873,0.6868662597107418,0.1551266320869794,0.4321175854967313,0.5909921164370835,0.6119806094182828,0.7426891502107833,0.8947728562089696,0.6888081236410104,0.5807904778551318,0.9813017960893028
0.0,0.3150469168900805,0.6830830040886409,0.17144103787094014,0.4304652887996073,0.5798245245039595,0.6379501385041553,0.7303601804600252,0.8890208702303108,0.6853363033573627,0.5746729632740272,0.9100743337160808
0.0,0.31283512064343155,0.6814972323261654,0.17123345281209482,0.4303450571307576,0.5882017627458958,0.651869806094183,0.7643221655203019,0.8822572588595003,0.6735033990550527,0.5524728126281357,0.9902909904868488
0.0,0.32191689008042895,0.6806884171288781,0.16925905304563135,0.42749724097768144,0.5801886752983255,0.6584487534626039,0.8203757118556321,0.8741773368154366,0.6324712416038769,0.5829905688356279,0.9531652580124736
1.0,0.28558981233243963,0.6774144774823403,0.15826420072426894,0.4274219802094128,0.5593900913207451,0.5897506925207756,0.7930404555876052,0.8665053140425802,0.6031238902059971,0.6206796875431759,0.8918802075145426
1.0,0.3021447721179624,0.673589146270692,0.14800362699732686,0.4288633092548628,0.5342760994640361,0.574584487534626,0.7806301309074775,0.8616540041520422,0.595967828955443,0.604200032592397,0.9369595975475556
1.0,0.2898793565683647,0.6681261408193147,0.13266981989044765,0.42721630494423457,0.5280239388669711,0.5103185595567868,0.6876266548332226,0.8555755407754102,0.6021609191287939,0.5859200167891484,0.9704022569191108
1.0,0.3020777479892761,0.6632620026307556,0.126479004614131,0.4282852249758978,0.5272130804492068,0.4945290858725762,0.6708897270911915,0.8514465848677804,0.6144179052108758,0.622570703738807,0.9316357799503854
1.0,0.2736260053619303,0.6593037961225314,0.11688357243029528,0.4245110829669396,0.5105039094940178,0.3936980609418282,0.5838769321795722,0.8461853456884032,0.6188271144012567,0.6123009738423506,0.6840799649788403
1.0,0.26350536193029483,0.6590233368219418,0.11863784079805435,0.4231162448693244,0.5134719581103894,0.35782548476454296,0.5562088602913983,0.8442159964577078,0.6497263651555003,0.5921101929412425,0.5251228172576485
1.0,0.23726541554959776,0.6611597963207814,0.12424726597325175,0.4242172755742015,0.5152746165965356,0.3506925207756233,0.5484283706826418,0.8446077320928074,0.679297805871445,0.6341072507452844,0.5130113332360532
1.0,0.2278485254691688,0.666917465509512,0.14287927880504592,0.4233542701328334,0.5123121967743355,0.3517313019390581,0.5671178167295315,0.8459205816643038,0.7065752197495309,0.6502409881771394,0.65491998638066
1.0,0.1812667560321716,0.6717739585681759,0.15589019008869162,0.4227086725434969,0.5134871370607758,0.3403047091412744,0.5340803195029956,0.8447595283257596,0.7173942151001944,0.6717813023515972,0.5833211732088142
1.0,0.16628686327077746,0.6754993839127306,0.16639009246091582,0.4248943306028951,0.5250088404135136,0.3306786703601108,0.5745506989128029,0.8431337143024984,0.7434268879578344,0.6573904725117052,0.6496181720900832
0.0,0.19936327077747987,0.6756312361017831,0.16471304766225014,0.4248301884841035,0.5192860695772741,0.3837950138504156,0.7131499149471191,0.8405364801847419,0.774798004167746,0.7426625532006522,0.959628386594678
0.0,0.19825737265415544,0.6756806038840437,0.16292586799178901,0.4244417504361963,0.5428245285892073,0.3628808864265928,0.5955180829820281,0.8328772745362567,0.7568378501405033,0.6925557354826936,0.8860370296103192
0.0,0.2091487935656835,0.6755569027561259,0.1638400002685826,0.4259891859035416,0.5394689292509476,0.41336565096952893,0.6255380519192371,0.8304208940963862,0.7626891938005433,0.6811072320139945,0.9600628300247316
0.0,0.2176608579088471,0.6763470671666909,0.17170608467043202,0.426729465757704,0.5381248054198614,0.4077562326869806,0.5983433178019376,0.8260905752781096,0.7592585837042689,0.7017671872999766,0.8817749492971524
0.0,0.20673592493297585,0.6752950602774659,0.17869608341749404,0.4293142900171592,0.5215413193348194,0.3999307479224377,0.6128097034243032,0.822833058849679,0.7759377750307401,0.6728157387538778,0.9362141408287464
1.0,0.2058646112600535,0.6736650076215707,0.18224508429740466,0.4288883550707973,0.5226054727427739,0.3737534626038781,0.5701575327268694,0.8190197301552955,0.7847695360901157,0.6312405310887711,0.7672060753051562
0.0,0.23344504021447715,0.6703667062852312,0.17171702428572733,0.4280237432475805,0.5206482006961896,0.3896121883656511,0.5707196213297836,0.8161105788631888,0.7804093036528299,0.6320004920234938,0.7905848674008985
1.0,0.22365951742627346,0.6670068234497892,0.16256043268488518,0.4263383563095362,0.5194938770639032,0.3333102493074792,0.6213297833000516,0.8129332774717672,0.7790900962639051,0.6822286083862201,0.7314222098524905
1.0,0.23535522788203744,0.664912006039744,0.15575627136934173,0.4238444527231049,0.5299077583644791,0.33483379501385035,0.6085644552917681,0.8094334309754299,0.7703770670617154,0.6713719465247588,0.6533736233151753
1.0,0.2207439678284181,0.668837676807766,0.1680949684865559,0.42177554793546507,0.5327055052480753,0.2906509695290859,0.5488869166481769,0.8089868413648118,0.8059440346547709,0.6071071068235205,0.3633258618849397
1.0,0.1486260053619302,0.6750065030781125,0.18215033619003826,0.4188027490472565,0.5242010489309084,0.2759002770083103,0.4929738924635749,0.8108468727976899,0.8513247668957573,0.52829349904442,0.3682712491550128
1.0,0.15703753351206434,0.6815279033689394,0.19896335653398445,0.4202703227214991,0.5389578779236814,0.32680055401662045,0.5655129058501587,0.8130328089626107,0.9062476357432052,0.569397939384487,0.5095883587718352
1.0,0.15224530831099192,0.6842373732388158,0.213626863010444,0.41949598963890217,0.5560388279754415,0.3072714681440443,0.6181051697359664,0.8117741825237106,0.9504725168740636,0.5930165694712118,0.6802220087522673
1.0,0.10211126005361937,0.6855399144308678,0.2232044094746491,0.4172005425662344,0.5500493260056778,0.2379501385041552,0.6554322905110566,0.8088814027625209,0.9609695721602602,0.5826900991314816,0.7125630571487787
1.0,0.10130697050938332,0.6886293061415001,0.2409482763092812,0.4168967326887767,0.5339109918344156,0.2270083102493075,0.7017528289327717,0.8051359488162293,0.9653627082654632,0.5819447703814165,0.7861860908224834
1.0,0.10713806970509372,0.6912166980414003,0.2521316063332314,0.41809819082958655,0.5390813435946208,0.2674515235457064,0.7108128097034248,0.7992627639742649,0.9304957851268424,0.5901282507606921,0.7383639509020521
1.0,0.10633378016085783,0.6948868216882917,0.2701860091818153,0.41832013418469866,0.5372246561437874,0.2840720221606649,0.7999186450706313,0.7954739546740901,0.9389621822957824,0.6028244236154822,0.7998795798675384
1.0,0.09061662198391424,0.6997375064876987,0.2792482069948963,0.42053979418139936,0.5401386544679281,0.2786011080332411,0.7876636343465724,0.7921003899311554,0.9563260911480138,0.5733965259571362,0.8835617845913568
0.0,0.057607238605898,0.7024475596061237,0.2813360711286905,0.4214425468772797,0.5412533643198755,0.2499368686868687,0.7625101693661709,0.7877437891863956,0.9969462185040529,0.5272149503642243,0.9148599494461678
0.0,0.07362600536193037,0.7030650241883758,0.27553541728635744,0.4226771989896805,0.55349128028271,0.2402146464646465,0.81213667628134,0.7799557882082382,1.0,0.5581244195644273,1.0
1.0,0.0777144772117962,0.7038979304203321,0.27568258219966674,0.4224956643606306,0.5314753776358258,0.21660353535353533,0.8544782190666376,0.7714321997123585,0.981718252016592,0.583751933567645,0.8772865527138758
0.0,0.09028150134048253,0.7056621916821324,0.2833151465500154,0.42511316410172695,0.5388690859182403,0.3015643651441855,0.8740551734339176,0.7670314138677989,0.9575960168657374,0.613947009105651,0.9504410212370052
0.0,0.09065013404825728,0.7066930040621273,0.2856109860473805,0.4247474039168692,0.5391760819771318,0.28296789596029404,0.7888617705790995,0.7616542934730803,0.9250367284863056,0.5573360206626112,0.9559843400447432
0.0,0.10382037533512056,0.7045652961375011,0.2830367063870243,0.42569413969109704,0.5493964424303512,0.2702770622604763,0.8516012129280381,0.756325821948107,0.9077656822167957,0.5330125410979605,0.95909768829232
0.0,0.1603887399463806,0.7037907561388574,0.2796620005817956,0.4282049625045232,0.5621256506132475,0.3552176917760884,0.8640115376081652,0.7486278126108361,0.8637121442328562,0.5393669653842977,0.9592917362975756
0.0,0.1509383378016086,0.7033493892288005,0.28466463191592817,0.4309878544181205,0.5649088658330468,0.35138531130238115,0.8499223430219658,0.7412936716016005,0.8288301003609693,0.5829639819407041,0.9445706667668092
0.0,0.17168230563002684,0.7054317068832869,0.29220715750831194,0.4295083483381971,0.559936714040604,0.3756989382421311,0.8843354781451074,0.7349592284097948,0.7969430607377048,0.5448887782496776,0.9847683274228232
0.0,0.13481903485254693,0.7064536910085664,0.294116882510482,0.4294984222167304,0.5518512153500255,0.3489979267449897,0.7832260927446199,0.7272739503101866,0.7740954592870397,0.5310378322515632,0.8373561792821846
0.0,0.13870643431635388,0.7100994408173158,0.29850814088715866,0.4298252427226271,0.5514542229423318,0.3473016271910537,0.7847348568892836,0.7223695172356823,0.7802109998505571,0.5318526072391608,0.8328340552195239
1.0,0.10630026809651484,0.7131132096884325,0.302568538399067,0.4305115057710173,0.5564769731245751,0.33366840485016025,0.7957547518674658,0.7150142981080749,0.7745053560174604,0.5375803261028925,0.8116926482092777
0.0,0.11058981233243953,0.7180162894041173,0.3111793375166728,0.4314359437098713,0.5689084063691063,0.36778287365709617,0.9046372309740408,0.7071164467757621,0.7370156060807775,0.5643058236249588,0.9585948978228932
0.0,0.13703083109919573,0.7207615348059122,0.31500369614645674,0.4348048953868056,0.5560615645651263,0.43889530993369424,0.8748613268249394,0.6949194804357028,0.6741932421714039,0.5530704776593676,0.9824309721652952
0.0,0.12154825737265418,0.720924172361959,0.3124912603949434,0.4328823793714877,0.5594528532491609,0.4077498631303607,0.8979809185711116,0.6823138580319159,0.5671689739667771,0.5646605876845664,0.993641640571298
0.0,0.1296581769436997,0.7203719999382407,0.3114343387233729,0.4334089839696781,0.5607413272000078,0.3941354292623941,0.9845203757118558,0.6725138654778648,0.5167147170918793,0.6036185309034658,0.9712132279699844
0.0,0.13019436997319028,0.7215622333708369,0.3138615310571786,0.4336611091262331,0.5666988430273668,0.4070737605804112,0.8161896309444565,0.6630622474172148,0.4696198548321775,0.5124633293131329,0.962203860305984
1.0,0.0790549597855228,0.7229138780822755,0.31927072007649904,0.43187274191511377,0.5595834991942494,0.35217207929143834,0.8031876340507358,0.6574659664555011,0.4727883923082806,0.5082963553221135,0.9848906208484638
1.0,0.07352546916890079,0.7253733225629824,0.32877584002900884,0.43070972761578297,0.5682108047668991,0.3131951762088748,0.7343317801937725,0.6495661192653437,0.4553438322773919,0.4808275601150728,0.8
1.0,0.06779490616621986,0.7293209612236864,0.3402944447303378,0.4306352027948517,0.5741969979631716,0.3317527221636811,0.7708083721618224,0.6448676195969316,0.4396736675124479,0.5089784232221323,0.8900516913031652
1.0,0.033076407506702384,0.7339607445772719,0.3460669048943715,0.4281667334052087,0.5747298556131567,0.3253843564134217,0.8330227054211969,0.6352369636452586,0.4073283242858366,0.4950439065982821,0.9793597533327294
1.0,0.02597184986595164,0.7384214096368038,0.348286179275053,0.4272380288687288,0.5650131321219997,0.31110739284419536,0.9046963981954,0.6242545259812617,0.3546704965599685,0.5306200806673516,0.983891658114646
0.0,0.032104557640750715,0.7415137987256661,0.3540212415402896,0.4284148741508363,0.5789931160295654,0.3401323042998898,0.7578729383921305,0.6167622577097298,0.3296019351605704,0.4971696802356238,0.7811755509231684
0.0,0.008847184986595091,0.7422223063514481,0.3544374704940906,0.4301383393522008,0.5699145463807044,0.3160066868665762,0.6994674950077657,0.6170666911629206,0.3425946631016312,0.4532293035576046,0.786982578916021
0.0,0.0642091152815013,0.7418724410623394,0.352902358957204,0.4318052776978958,0.5642984092422121,0.352673021135516,0.7362473189852822,0.6178857213472506,0.3424877869187598,0.4754140561893678,0.9670562835020842
0.0,0.06441018766756029,0.7401387265409758,0.34311162005699386,0.4317602741739843,0.5668258992783181,0.35008288437629514,0.5894904223060425,0.6132602937095553,0.2987735330689682,0.4468572987343766,0.9601777699551176
0.0,0.06611930294906171,0.7387481353361984,0.33959696501066017,0.4321134667568615,0.5812761156712799,0.3606506423539163,0.5890318763405075,0.6121686292351649,0.2928050813576341,0.4469243428916176,0.9050779510022272
0.0,0.0674932975871313,0.7375799311583526,0.3328500422281919,0.4313098099285406,0.5793136305863178,0.32335267302113563,0.5354929369129501,0.6111303390701976,0.3036599262867288,0.4185667279781891,0.9300445434298444
1.0,0.04209115281501341,0.7366235044987006,0.3324847633247339,0.4317824806567561,0.5707815837893706,0.2874015748031497,0.4436358257525331,0.6103766447847874,0.3287090374246249,0.4258950706479193,0.8232770883942837
1.0,0.04869302949061649,0.7345617101744766,0.32770907502582913,0.43270037184416255,0.5743615978799004,0.3047036883547451,0.4760150876414465,0.6090479232256021,0.3047205125114624,0.4406289133486939,0.8384339136544614
0.0,0.13250670241286866,0.7322816243369399,0.3336296753499109,0.43737803296749467,0.5758442994567581,0.3654682967260673,0.5112417720582796,0.6039779595566563,0.24493082083815004,0.457308940901581,0.7979168621563288
0.0,0.14269436997319035,0.7234070695803669,0.3059456569944505,0.4385199204883009,0.5837186930895018,0.3825113966017406,0.5054359884623918,0.5975368616077403,0.16353532178382027,0.4545951107433999,0.749160176409871
1.0,0.16692359249329758,0.7173786078049913,0.2891099732371306,0.4391640739804365,0.5813673106675004,0.2994716121011189,0.4855927815989942,0.5944928160487617,0.1391766879082536,0.44483597019264093,0.6173594820305899
1.0,0.1610254691689007,0.7113011106810585,0.24828701089457975,0.4382757887015234,0.5765466904752123,0.28434521342726904,0.3702906589749277,0.5936033513222354,0.1428485156942838,0.4445954196707744,0.5833911982734351
1.0,0.13532171581769442,0.7109819457706712,0.2367005885221485,0.4345256551226976,0.589044024801561,0.2338893493576461,0.3334368759707121,0.5971903389877982,0.1855177773398051,0.4247663594191852,0.4812799099183637
1.0,0.10663538873994632,0.7140176843437007,0.2281326630599145,0.4303772386972633,0.5903258825879113,0.18804392871943645,0.09010428222764556,0.5991816563492591,0.18823969347952152,0.3530415974934084,0.14768271219933976
1.0,0.09966487935656826,0.7166948183497823,0.2392463921402105,0.430878950110508,0.5810248528001397,0.23383754662246176,0.2834109903113675,0.6071203277230974,0.2265357764330248,0.3919198943865884,0.401064709380757
1.0,0.13532171581769442,0.7203364533034295,0.25153921542304936,0.43115252298290013,0.582973577624503,0.2630024865312889,0.3134235633459063,0.6067192613698198,0.2293892681090463,0.4086907176547804,0.3682530933143797
1.0,0.12436327077747987,0.7199933808722045,0.2549707036412659,0.4303725579981771,0.5878725059692937,0.2709801077496892,0.267176983950891,0.6065614444501006,0.24945968211772346,0.4359746232685392,0.3365729122847736
0.0,0.1705093833780159,0.7227106063579556,0.2575394555073839,0.4318191470476047,0.5877042765107309,0.3200891007045172,0.3460468900229274,0.6086492484621975,0.2633254843543303,0.4306056966362977,0.3370515963387923
0.0,0.1355227882037533,0.7242225207575872,0.2518485522119032,0.4320308488962765,0.5915923650019297,0.3052217157065894,0.31884476000295825,0.6086633298410613,0.2319569387681427,0.4650454058630686,0.2864561423867476
0.0,0.1354222520107239,0.7295723830275496,0.2508376596434434,0.4321798789849124,0.5777737116158754,0.3130439287194364,0.23359218992678046,0.6121933629080699,0.23141064220387844,0.4021409561916625,0.002117313785903468
0.0,0.09762064343163546,0.7338707983010735,0.24966380178510186,0.432606219356545,0.5848222583425191,0.3099357646083714,0.28338140670068784,0.6220990870305123,0.230466103257186,0.4243841225639508,0.02091396975117926
