0.0,0.005653367791955976,0.999344340885697,0.8108777158669435,0.4758839699392183,0.4635153569134553,0.6780695266272191,0.4678574069965236,0.9659562272182702,0.5377748420304204,0.4763144021271154,0.743230347131098
1.0,0.05707104557640745,0.7372136151115798,0.2520661731954407,0.4314016770985706,0.5887757510304237,0.26533360961458763,0.3807410694475261,0.6319376923965894,0.25702330183140554,0.4294914113646137,0.08375625572707363
1.0,0.057908847184986574,0.7380757514066238,0.2498847540710047,0.4311133728853832,0.5875819464117008,0.2526419394944054,0.3949633902817839,0.6416987176336735,0.2747716734936171,0.4372514644957389,0.046088991084755136
1.0,0.05817694369973193,0.743927806404223,0.2645104570331809,0.4310105218038021,0.5898597459324971,0.2482387070037299,0.3688558538569631,0.6517141989117088,0.327495680114992,0.4269861141844147,0.12978102189780946
1.0,0.0,0.7403431317231637,0.25442532804638657,0.4274055657039861,0.5833933915158718,0.27968296726067143,0.3349530360180457,0.6566438094747775,0.3370472867308489,0.4560946712659299,0.0581995133819942
0.0,0.1698056300268096,0.7310373683287259,0.23076711777519995,0.440634674572886,0.5921962793942355,0.3284293410692085,0.4831373419125807,0.6608862865866267,0.3300213485399396,0.4905655001739478,0.25577517288734153
0.0,0.2673257372654154,0.7144144121008509,0.1860892742954675,0.4469291160805152,0.5929983503700772,0.3560401989225032,0.539997041638932,0.6613114919002092,0.32017349182169696,0.5226190050732307,0.4588013144342538
0.0,0.2595174262734584,0.7084688913445214,0.1677352665727833,0.4457128112208267,0.6036827897001822,0.3237152921674265,0.569255232601139,0.6630380124654864,0.3425288043185037,0.4888779390122708,0.4823924665260678
0.0,0.2166890080428953,0.7087686188241369,0.1701043484802087,0.44435531354263497,0.6052896072925473,0.27616038126813097,0.4277864063308928,0.6654700038201964,0.3883621069149139,0.4624812165557535,0.3547746333807445
1.0,0.2106568364611259,0.7128762228265333,0.18192385902399685,0.4473438217749803,0.6037862282801459,0.27051388313302943,0.3530064344353228,0.67110889989593,0.43159646236747257,0.4772682396788946,0.3103143852077098
1.0,0.17647453083109915,0.7164761233597277,0.1930308487641325,0.4478910218296601,0.6073984497947295,0.26942602569415675,0.3130315805044004,0.6746222955638121,0.436514948647556,0.504931092296189,0.20388444749619852
1.0,0.17828418230562992,0.7181049416123146,0.19597148809324236,0.44823218154530653,0.6058362268817783,0.2790613344384584,0.4712817099326974,0.6779826890573066,0.4167120884964091,0.5348319248785527,0.5418117612438078
1.0,0.17342493297587136,0.7179782644616985,0.19924214092286865,0.4467313074261829,0.6093472430371711,0.2322316618317448,0.5070408993417647,0.6764591599476497,0.3672679921608518,0.553765614095265,0.5305802148217177
1.0,0.1829088471849866,0.7106901223861335,0.17764362915972687,0.44817588966207794,0.6140038344440688,0.2629506837961045,0.6209082168478667,0.6767320548084619,0.3474003537593604,0.6163593494635969,0.9431065770758748
1.0,0.252882037533512,0.703964955284504,0.1633371065079877,0.4550277131159802,0.6173039968312848,0.22000621632822207,0.5309740403816287,0.6699100889604503,0.2785585727787563,0.6161541998903295,0.8336486523539258
1.0,0.2548257372654153,0.6966277613081717,0.13980622827511174,0.4549080201618964,0.6093130655170758,0.2001139660174057,0.5677316766511352,0.6641091528804881,0.21580529297304074,0.636159786685982,0.6603602862548338
1.0,0.2900134048257371,0.6980571312665558,0.15071434501548192,0.455548106222586,0.6157109408556081,0.2538334024036469,0.6595222246875232,0.6578827351003679,0.14419606073331115,0.6363497960098807,0.7719283814537592
0.0,0.25911528150134044,0.6988307428005065,0.15430227888625112,0.455765601992312,0.6191194876273454,0.2368939079983424,0.6368685748095555,0.6521540232102141,0.0967627269950655,0.6272346175281759,0.4805077311108677
1.0,0.2760723860589812,0.7015309753530099,0.16773721909455555,0.4575804348750177,0.6215552401868291,0.23508081226688765,0.5993861400783964,0.6524884324603881,0.0877539611519384,0.6034555589794611,0.5586429193233423
1.0,0.2383713136729223,0.7009249846244987,0.16938035052038405,0.4570052185174572,0.6052259364661584,0.21316825528387906,0.4684342874047779,0.6522092833787636,0.07750306870218943,0.5826656712083741,0.3793614568383416
0.0,0.2896447721179625,0.7016552360837822,0.17396859011370244,0.4592620542633032,0.6142739661986732,0.2537297969332782,0.5679535537312329,0.6577297671660916,0.10495978766129266,0.584011860980483,0.4123473637155032
1.0,0.2697721179624665,0.7016201131670119,0.17336349856390745,0.4565690445224693,0.6048101816357659,0.21860754247824296,0.3734708971229935,0.6607320120240441,0.10412336289834184,0.5464276266869319,0.29576735759828743
0.0,0.27362600536193016,0.7023563352265705,0.17126985937574468,0.4574216815644312,0.6051803076636979,0.2521757148777456,0.3964055913024183,0.6683663353416059,0.1347987441294703,0.5050873379371815,0.3611509775780535
0.0,0.29232573726541555,0.7034538010479816,0.17340769093865308,0.4557740445722003,0.6038494358238269,0.252849150435143,0.5242807484653502,0.6725011287138489,0.1362694312692771,0.5129859314336837,0.7154083241182984
0.0,0.28039544235924924,0.7032318874059982,0.16861190843097495,0.4580514050982963,0.6250784224715201,0.24238499792789056,0.515723689076252,0.6729056280213173,0.1385946334173953,0.5087659398299347,0.7540408912312082
1.0,0.24098525469168905,0.7046950959660154,0.16569200198812342,0.4563117145884415,0.6274141752377368,0.18187940323249074,0.3602026477331555,0.6731176964178556,0.13928591175342284,0.4820840402208539,0.4793308707620642
1.0,0.21906836461125992,0.7067802305446114,0.16349784277234095,0.4569810506256113,0.6184763200897488,0.1532842934106921,0.3624731898528216,0.6755633605875444,0.1490153282671242,0.4831373803774273,0.4774311090867688
1.0,0.20656836461126,0.7097551371954056,0.17134973169911996,0.4591455854370699,0.6236604412542593,0.14494405304600094,0.4305672657347829,0.6772902507835981,0.13476436148106047,0.5188992294050627,0.409246185379185
1.0,0.228686327077748,0.7118478147296481,0.17651840596980933,0.4622997088904214,0.6005561905967864,0.1932760049730626,0.5023223134383551,0.6784221070993364,0.11108832905872773,0.5519389104124685,0.7263493509451144
0.0,0.2703083109919571,0.7111304715501239,0.1802020331841411,0.4637546333990689,0.6019630125507726,0.2424368006630751,0.6270468160639004,0.6774364337762253,0.09137381834122517,0.5630699853285388,0.9153268048280568
0.0,0.3089812332439678,0.708624339802056,0.1759066219539454,0.4646121755609102,0.6150806712201913,0.2613447990053876,0.6114488573330377,0.6747298351534898,0.07386872241973974,0.5543604067316535,0.9395809610567064
0.0,0.29741957104557626,0.7067837674643733,0.17909582547286992,0.4628577315880041,0.6137043466378048,0.2281392457521757,0.4367206567561568,0.6729348043928223,0.06503604856889439,0.5234290990187134,0.7661125028467315
0.0,0.2877680965147453,0.7086778786160217,0.1872007011925874,0.4652798252923352,0.6223059134351092,0.21596560298383755,0.3859034095111308,0.6745607266558578,0.06895431501044152,0.5498057387515051,0.6126564222265446
0.0,0.25449061662198386,0.711664692761308,0.1988546338851625,0.4649919256854633,0.6246987349614932,0.19716121011189391,0.3576288736040233,0.6764620391574674,0.06804198004250689,0.5388785840046598,0.5945325292543635
1.0,0.2441018766756032,0.7138286089880956,0.21753468247355498,0.4673345941093888,0.6039023214066226,0.18659345213427275,0.3421492493158791,0.6792108628774765,0.0695620352553436,0.5336975679219442,0.5822934928328343
1.0,0.21333780160857893,0.7140092344714852,0.22239651310960065,0.4622102074982273,0.5949246426579472,0.12044135930377126,0.1942755713334809,0.6795819826548826,0.04404451510131169,0.5153297546706406,0.35770954409412725
1.0,0.19463806970509373,0.7147414100448041,0.2292526235996979,0.4588987575716049,0.6087816813661812,0.08029423953584751,0.14586938835884894,0.6836360316441865,0.030404343469022318,0.4796945850023571,0.2106329188781623
1.0,0.1804624664879356,0.7153002992124873,0.22148189453024286,0.4604804404614429,0.5959467377143218,0.0648052217157067,0.07951334960431877,0.6896142810268633,0.02769496526390114,0.4851058356052829,0.09836669170385423
1.0,0.21280160857908853,0.7158532341957169,0.2241866521198932,0.4610811428048037,0.5925739751205297,0.08588893493576467,0.1177723541158201,0.6990530845236662,0.04412824712316349,0.5000298656309519,0.10256126482213493
1.0,0.21645442359249328,0.7143361785042737,0.218770697856054,0.4613047418039983,0.5985745304162247,0.07713427268959809,0.20804674210487376,0.7070320535490724,0.058842388134596864,0.4865803075399328,0.2091458972230224
1.0,0.21635388739946368,0.7143597291270714,0.22236937722227956,0.4603810332147894,0.5978492513571008,0.04351429755491093,0.1326529102877001,0.7123609279533556,0.06260305017628638,0.4070222563412821,0.004913505362498248
0.0,0.27510053619302943,0.7154156024174205,0.2242740339493733,0.4688570066967916,0.6205705054208155,0.13644840447575635,0.2762443606242145,0.7233778029388434,0.10807448034652156,0.4778783118057048,0.2316228601960505
0.0,0.28485254691689005,0.7187037509329224,0.23233420675040856,0.4703013644595886,0.6068836137796402,0.15375051802735187,0.2562162561940682,0.7278127812147093,0.13237383638474026,0.5229170226109794,0.19765116378026487
0.0,0.2526474530831098,0.7237169332340168,0.2398566403885147,0.4696973491275682,0.6100294801969829,0.13245959386655612,0.24794024110642696,0.7328316256930241,0.15962395044063155,0.5120366383760219,0.1501425471256546
0.0,0.2321715817694369,0.7303095380325273,0.2571417555480661,0.4675797938342993,0.6160690020358077,0.14183588893493573,0.2575918940906732,0.7378498851603803,0.17951635966517626,0.5179455333924333,0.20969320454448734
0.0,0.2422922252010723,0.7369938775589127,0.27470765222724663,0.4695518086813496,0.6103696184361564,0.188613758806465,0.3676059463057468,0.7427148199074136,0.1972747064545175,0.5455509299659576,0.4086634611293145
0.0,0.2365951742627345,0.7423270653754699,0.2905059428754978,0.4693329027678381,0.6208704588828213,0.21057811852465813,0.3688188743436137,0.7436480395288441,0.19272739031889652,0.546367061078349,0.41470575720182135
0.0,0.1996313672922252,0.7475346065376179,0.30027986250902344,0.4679865668795692,0.6165569348454388,0.17271031910484874,0.3031210709267064,0.7465785661720616,0.2036353209091082,0.4638705909103169,0.15512105867835474
0.0,0.18930965147453072,0.7461478139216429,0.29501524244577243,0.467248867446474,0.5975453795979897,0.1879403232490676,0.2888469787737593,0.7539551969366722,0.23071288730011086,0.4565867321631771,0.24494702353091385
1.0,0.23203753351206435,0.7431421467106889,0.28826655632691195,0.4713548451598018,0.6077085460388809,0.1388313302942396,0.23263072257969056,0.7604614165653432,0.24653115843257886,0.35858006335178344,0.06269945959746448
1.0,0.2376675603217157,0.7393663389578062,0.27455026173753755,0.4719400440447967,0.6272879641048192,0.13422088686282635,0.2973300791361587,0.7702871192963292,0.2781124714429196,0.3915987541857184,0.0010019060651968491
1.0,0.2538203753351206,0.7413532635645199,0.2749618357768037,0.4743857303707504,0.6277377948967656,0.16835888934935767,0.3935581687744992,0.7800570717879289,0.3065640262064282,0.4661115786159439,0.08976798653297308
1.0,0.2492292225201071,0.7438417200775111,0.2768106136256516,0.4775248570091673,0.6299876931679931,0.16685661002900956,0.3980400857924709,0.7857062505732109,0.3199551031093827,0.4704673719159299,0.14751518700139055
1.0,0.2433310991957104,0.7462276258853924,0.2860790762603525,0.4803858744976929,0.6271128471985754,0.16012225445503522,0.4495969233044893,0.7911544321218527,0.3256333264497091,0.4763968707627438,0.16492364645996996
0.0,0.2362265415549597,0.7489221360295001,0.2998572560139928,0.4831640982759413,0.6054688518877449,0.1555118110236221,0.4836032837807851,0.7959143894084619,0.3329209648503891,0.5152819365741238,0.3238399634724033
0.0,0.2562332439678283,0.7505695072153579,0.31013507941638035,0.4861252664952284,0.6150599582822028,0.1971094073767096,0.504171289105836,0.8000429777897291,0.3529764154282741,0.5415338597789385,0.8206152616859803
0.0,0.26695710455764066,0.7511255351278392,0.3143202898203083,0.4873484100604252,0.5722079970071,0.1928097803564028,0.4484579542933215,0.8016037042470456,0.3731569676592758,0.5229035089995381,0.639603457041182
0.0,0.3142761394101876,0.7513973552820585,0.31292281534385324,0.4899226657711424,0.5965675810945957,0.25564649813510154,0.4399822498335921,0.8029643286162005,0.39032412377132375,0.5142162597276443,0.6527116587323821
0.0,0.2924597855227882,0.7536305295186048,0.31621211002573524,0.4905593872581061,0.6067102631890411,0.2261189390799835,0.4471858590340949,0.8036361725132659,0.40826230418491705,0.4732167932418301,0.5805652981225484
0.0,0.2635053619302949,0.7565294011460533,0.3228932526799445,0.4906536784624421,0.6138838197202964,0.2121840033153751,0.40378670216699897,0.8035642111333974,0.4150055442827158,0.4733887483111862,0.4633578906552918
1.0,0.2512064343163539,0.7568205188015631,0.32297269729813693,0.4887796161398056,0.6223056801139323,0.1917737256527145,0.40137563789660535,0.8043944744765399,0.4286945768442677,0.4688739686703083,0.3711059619699159
1.0,0.2657841823056301,0.7562314641455099,0.3200534876997729,0.4900237295601586,0.6071352153110248,0.160329465395773,0.4241624140226312,0.8046693482899205,0.4180565040748844,0.4450857736165639,0.441943433005994
1.0,0.24165549597855224,0.7560372559141977,0.31409884430834256,0.4901172635379513,0.622751860169669,0.13173435557397434,0.4717920272169219,0.8035573844149557,0.3914242158695857,0.4550797347940324,0.5296995108315873
1.0,0.2557305630026808,0.7594428583760384,0.3168737857204796,0.4922342523386032,0.6099259951201312,0.1561852465810195,0.5101397825604612,0.8015502136140908,0.35690453632757124,0.5004929661995705,0.4887270587369891
1.0,0.2396782841823056,0.7636091752611749,0.3219857863082211,0.4938482348887636,0.5945559280339241,0.14810401989225033,0.5242437689520008,0.7999671354831479,0.34123017973106234,0.4659582807898837,0.5436757512229227
1.0,0.1928619302949061,0.7679736602724474,0.328379283834338,0.4907290773708354,0.6031416474010711,0.10412349772067962,0.4966940315065456,0.7981636951817346,0.330255273536477,0.4344580585958861,0.34054213100886405
1.0,0.17064343163538864,0.7713779884816838,0.3344992016869185,0.4907622336508545,0.6034590033568213,0.07464774140074594,0.5265069151689962,0.7982626744678525,0.327896653067966,0.4180285306195371,0.3449556806061269
1.0,0.17607238605898118,0.7726082633914275,0.3377397633857165,0.4913457003702113,0.5848967978663522,0.07133236634894329,0.5035500332815626,0.7985693172610533,0.31629749371515625,0.3927648396001675,0.22292103424179086
1.0,0.20274798927613946,0.7744416394461873,0.34688824528747764,0.4913792092802535,0.6038296791319213,0.089774140074596,0.5465572073071521,0.8005561291185004,0.31354306434426144,0.446397826739767,0.44918901026150265
1.0,0.19125335120643416,0.7779004016713031,0.3580146085816824,0.4937366761325997,0.7046344338942595,0.08889349357646083,0.5513497522372605,0.8013824621988709,0.311485648706106,0.4521452329209159,0.4136967155835093
1.0,0.14054959785522786,0.781871897167518,0.36713469832486656,0.4893659461860563,0.7491841063535831,0.03621011189390805,0.4711411877819681,0.8023875939312384,0.3167689551781479,0.4000426217168635,0.2086873367906128
1.0,0.13951072386058974,0.7861269970421183,0.3731513868116772,0.4886755387525914,0.7498852782207094,0.02170534604227102,0.496339028178389,0.8062041575408878,0.34146150897400834,0.3817656217217463,0.2592503700147988
1.0,0.12962466487935648,0.7898606145173841,0.37801218191447655,0.4911834158400773,0.6483280470447318,0.0037376289745208453,0.4954958952740184,0.8093195115488994,0.3603922022179286,0.3807719150344308,0.2981319252770103
1.0,0.13840482573726542,0.7950678037575547,0.3909609039085952,0.49298542664323797,0.5951812002581127,0.02450772813889475,0.4377856667406255,0.8130807897864307,0.3942148647326886,0.3623563449228701,0.22924916996679684
1.0,0.1201407506702412,0.8070511931846143,0.4226173088248241,0.4941451786758755,0.5969089214854679,0.013074317171289427,0.41831225501072383,0.8177727833121868,0.42672614179965707,0.3449493497982661,0.29329173166926586
1.0,0.012097855227881982,0.8171554247247874,0.4506682674392067,0.4869975938457746,0.5599276633467132,0.0054520431928858845,0.4642556023962722,0.8212837960370023,0.4561993221669629,0.34380527140619177,0.5302212088483514
0.0,0.056836461126005274,0.8263555541530345,0.4707011755737468,0.4893700472470608,1.0,0.04444797626615817,0.5141705495155686,0.8218279672484661,0.4571392692755509,0.3548517896149413,0.7596703868154726
0.0,0.0630361930294906,0.8268571186867069,0.467663967076884,0.4864275053086444,0.4583120253642648,0.04677897859716049,0.5518674654241554,0.8201451564266597,0.4623768642326964,0.3520952432004719,0.8616744669786793
0.0,0.06310321715817674,0.8282234431108988,0.4735812935801743,0.4857007678476924,0.5522509468021969,0.013840141468869615,0.5553657273870277,0.8168237758929053,0.4665618538087319,0.35628067207359576,0.8261130445217798
0.0,0.12131367292225193,0.8293776103761732,0.4789805705949168,0.4903025097348526,0.6100298928768823,0.0773029022878148,0.6124916796094964,0.8140710806318958,0.4642222065052735,0.3756436044857636,0.9760390415616632
0.0,0.13790214477211793,0.8329819228121531,0.4932076102186994,0.4887626988387752,0.5926314450394025,0.08887913534865853,0.5955106870793581,0.809379662911063,0.4504210013129185,0.4131256760448577,0.9684469103384024
0.0,0.10821045576407512,0.8377774741583641,0.5024909206411173,0.4857987969118532,0.5656669222607961,0.09003127228836341,0.6033799275201539,0.8066195166905656,0.4434641390284444,0.4221869298314393,0.9542457805907181
0.0,0.08418230563002688,0.8439476229314005,0.5194230210237071,0.4860932660429345,0.5947766555803901,0.06649476052010757,0.5223060424524816,0.8045225682166066,0.4551991194161914,0.3647479549838247,0.8311132031066125
0.0,0.06993967828418217,0.8472016820429809,0.5205039521561091,0.487966968182573,0.551494770009942,0.05694848301969604,0.4361733599585832,0.8041030566540182,0.4591830713819946,0.30778252103981546,0.4880333433592581
0.0,0.1017091152815014,0.8503472246551139,0.5296986480307688,0.4885162196261196,0.554894211626596,0.0889339990124541,0.4394645366466978,0.8040980660342558,0.4586174529046753,0.3123352268650258,0.4702874575688567
1.0,0.09380026809651476,0.8518409305019068,0.5387925091718697,0.4913597158283525,0.5243739398596974,0.08701377077961257,0.4662007247984615,0.8037635221801421,0.43160647482990655,0.3480996855989113,0.3930305504232352
1.0,0.10013404825737272,0.8549178311548269,0.5625796288443519,0.4918395263480373,0.5092625078167626,0.07949744883963357,0.4189187190296578,0.8039510722011819,0.4146562299506157,0.3353653340461253,0.22498173849525105
1.0,0.08056300268096511,0.8565024964878718,0.5704731869156707,0.4928165389403062,0.4396339783236127,0.06177648543369721,0.4190962206937351,0.8069160170824401,0.4051446529362667,0.33556114245260377,0.2157865337515552
1.0,0.0735924932975871,0.8594102238338244,0.5755498260811789,0.4906643878615247,0.4391058458620794,0.026773467932188492,0.4089712299386137,0.8102691111975981,0.41522808501241787,0.32656491296045315,0.2194675613263032
1.0,0.07007372654155503,0.8615183578324503,0.5773378959045379,0.4903846011103168,0.43889252089133335,0.02896801448400725,0.3752089342504252,0.8136144273625279,0.42374598181657774,0.333613270703019,0.14918739924186594
1.0,0.10107238605898128,0.8652514071969559,0.5885542612882284,0.4911188948720694,0.4496598598342335,0.0137348324548357,0.4274831743214261,0.817113532788903,0.4345018228395969,0.34460601678721986,0.1728459530026113
0.0,0.1189343163538874,0.8665631263056293,0.5946206375950385,0.49406015508232,0.4293003708463031,0.013384684877445662,0.45362769025959604,0.8186720705724595,0.4309775681242387,0.3817924520252608,0.14905715114592213
0.0,0.1728887399463806,0.8700712466123235,0.6047950672722519,0.4974525572917263,0.5084264983786686,0.040459164471208064,0.4542933214998886,0.8208956648699497,0.44176834746842697,0.3826158143710866,0.21206846533216936
0.0,0.14671581769436987,0.8719103149494252,0.6081431074039374,0.4948193539422732,0.5444865068947763,0.018662916957198274,0.4907773093706089,0.8221380357599499,0.4454895353253029,0.4239514924529144,0.5648970118944008
0.0,0.2497654155495977,0.8773105797683411,0.6215275315538951,0.5042865403447478,0.5857531503898104,0.19732781693382698,0.5928629539235264,0.8221063027998896,0.4525274632324541,0.501419316236916,0.8105599071656528
0.0,0.2546581769436998,0.8781044151196213,0.622285774966621,0.5054287446863346,0.5630412995699241,0.25250468874642923,0.5521780933362915,0.8196633995315259,0.4408607903388944,0.4974744025887039,0.7937917029300837
0.0,0.2616621983914209,0.8774592763478141,0.6218668302415324,0.5059494614189044,0.5668410671113782,0.22848955083966066,0.5553731232896971,0.8184487143059436,0.4411588836107944,0.500836346638715,0.7350159559036831
0.0,0.28833780160857897,0.8739133105113623,0.6133460238332646,0.5053721946979131,0.5515285099102448,0.23054983076731897,0.5597662894756306,0.8157602221952359,0.4155923287077376,0.5055602558838033,0.5872352770525062
0.0,0.2954088471849865,0.8719982499417536,0.6030071129341092,0.5060106195240608,0.5676661659424459,0.21059086896812806,0.5875231121958433,0.8127894174190728,0.3857551160769634,0.5323974412425987,0.561895901173308
0.0,0.30439008042895443,0.8714134905088418,0.5930657418166783,0.5072381867544771,0.5525921929006161,0.23434847188393945,0.6130167886990607,0.8113247407327995,0.3706127415240131,0.5555725382932883,0.4763446738719057
1.0,0.310857908847185,0.8726314275412965,0.5874348592616039,0.5079634352578747,0.5662198147207174,0.2297128420467078,0.5809185711116045,0.8111684917471462,0.3739038591770113,0.5177891666441906,0.5568948525509826
0.0,0.3072721179624665,0.8745565975197775,0.5903870447382993,0.5076432968464563,0.5787813672977985,0.2400786254327393,0.5913541897788626,0.8119659644722035,0.3959203718070109,0.5267296669046139,0.5385508592661399
0.0,0.3122989276139411,0.8774507789677801,0.5976918973791322,0.5084783302285082,0.5901207945784718,0.27420201173458203,0.6555062495377559,0.8121026546529873,0.4027333584612624,0.5468294496018218,0.7677327317364468
0.0,0.31655495978552256,0.8832660201509068,0.6147450924672491,0.5090889176126158,0.5935486961118983,0.2918431586151569,0.7221359366910732,0.8116835291506219,0.41638731045686944,0.5728746847658671,0.9625354717342092
0.0,0.2742627345844504,0.8865935190715699,0.6230848927180556,0.5047702258743699,0.5747383100662183,0.3092911542525144,0.6527253901338657,0.8089322623812851,0.4019055866093637,0.5299784536422018,0.936342740390756
0.0,0.2720509383378015,0.8917845374782052,0.6363345197672607,0.5040765622095261,0.5665972211763526,0.2668622644922986,0.6289919384660894,0.8088763718255416,0.4154565951717813,0.5132372201411136,0.7635359468777942
0.0,0.2330764075067023,0.8966225397974286,0.6482763823870916,0.5034991504218763,0.5771420358826187,0.2508307113052065,0.5679905332445825,0.8095884817363264,0.4234362127203923,0.448882628717924,0.8468003207698469
1.0,0.19973190348525466,0.9010406115386012,0.6599363905937945,0.5004796755109465,0.5669906760682121,0.26995268438378633,0.5422453960505883,0.8107845673349738,0.44730108117252615,0.4774384735701002,0.8391659983961526
1.0,0.2203083109919572,0.9027905896534416,0.6681253418848928,0.5025002486993432,0.5706026040636692,0.25617456236757075,0.5250942977590414,0.8101363831165305,0.4541613958460722,0.463470463451444,0.8938893344025663
1.0,0.22386058981233234,0.8996387747688885,0.6604812039753499,0.5028392871550371,0.5738523533007671,0.25301975872834376,0.5570667850011096,0.8089480071570665,0.4625132203178896,0.4377837745400008,0.9885805934242198
0.0,0.26417560321715816,0.897663184742453,0.6635083903419723,0.5037471205346814,0.5799099899661441,0.2839239576432201,0.5171067228755267,0.8059459770400849,0.44988185644472706,0.4573438754933868,0.9879829787234052
0.0,0.2816689008042894,0.891921249397958,0.6519330018768367,0.5020277804039626,0.5732349608710388,0.2945472760202087,0.4777531247688784,0.8038036435715796,0.4390440849504645,0.4764733441695743,0.8688286040952096
0.0,0.3285857908847184,0.8868189700953433,0.6467956688226091,0.5072778372482855,0.5767919003479123,0.281928061463301,0.4771392648472751,0.8018158843896468,0.4265008182352218,0.4760745349662101,0.8746393827574644
0.0,0.346313672922252,0.8831071899528178,0.6371119215186224,0.5056230158238361,0.5725808385154371,0.2883020524894943,0.5079358035648252,0.7992134084993321,0.41186847672958377,0.4503510058847551,0.8496207746808571
0.0,0.3339812332439678,0.884958476973519,0.6448171119538599,0.5078783631407399,0.5748216889446288,0.2781294203466806,0.4316248798165821,0.7952650974352424,0.3949723100835635,0.4333092114604871,0.5509535253909306
1.0,0.3098525469168901,0.8891187015576738,0.656300645882371,0.5089522931226795,0.5707601367213331,0.2763266754099797,0.486184453812588,0.7949393120990325,0.3808819569854848,0.4301600357592675,0.7136302631168266
1.0,0.3016756032171581,0.8921202704644235,0.6717529228460231,0.5082058271963339,0.5728287437073099,0.29132808863324244,0.4802159603579621,0.7925409415950115,0.3707135384536818,0.4245197978619861,0.6685289803052538
1.0,0.2898123324396782,0.8958213905358197,0.6944363296816739,0.5065176418427069,0.5560875090379015,0.2502512575755527,0.4528880999926039,0.7916518424649809,0.3755388206725044,0.4470186759256587,0.5704922126158729
1.0,0.2397117962466488,0.8988496738655927,0.7141085673983043,0.5046039674887407,0.5449502439624527,0.21851006994006508,0.3742030914873162,0.79151985344924,0.3955684713017456,0.42055669003689616,0.4108430350510315
1.0,0.2139075067024128,0.8999436506594742,0.7237822466797955,0.5049130763875622,0.5318373858367079,0.17550172645019568,0.3357296057983876,0.7930255692102439,0.4188558947793716,0.36491144540097337,0.17915665282936571
1.0,0.25697050938337795,0.8965643753399102,0.7184956195499991,0.5060854074109624,0.5407275342417769,0.18239078745830348,0.3907107462465794,0.7959520234538578,0.44645191603269707,0.3714298535283893,0.3384000749087049
1.0,0.2950737265415549,0.8923812740540049,0.7096946255464188,0.5068031120495403,0.5533934634057803,0.1953963045016472,0.3865542489460833,0.7963787981600698,0.458311061512099,0.36428589619359053,0.2251006585723644
1.0,0.2810656836461125,0.8902085331022653,0.7053014171958989,0.5047816333853143,0.514987105528666,0.1565085208670945,0.4330670808372159,0.7989088496502197,0.4761928504515405,0.423119805261216,0.1699803364649333
1.0,0.282171581769437,0.8896461279071926,0.7026771739074846,0.5047125551692858,0.5289368548360635,0.1386742227433014,0.393358479402411,0.8022122591186684,0.4935205871539475,0.4269099103573339,0.003162992982109439
0.0,0.3153820375335121,0.8905517605119317,0.7061172278254131,0.5051435150679996,0.5221989647177232,0.17807707635976858,0.4745285112047925,0.8091351436179293,0.5301363455361616,0.4597358682252621,0.2255489021956108
1.0,0.29752010723860595,0.8929187135420789,0.712935500411336,0.5067237089597993,0.563299177276168,0.16745375798277998,0.4394571407440284,0.8130933388583157,0.5550162059235522,0.4692981567631591,0.1469917308240684
0.0,0.3215817694369971,0.8965724241921578,0.7216716492449209,0.5099211611812121,0.5380565429932225,0.23872656673021325,0.5238074106944753,0.8188306172027155,0.5973733045683387,0.5181520429269354,0.31074449201211
0.0,0.3006032171581769,0.8977297300922087,0.7268283273248348,0.5109352254948716,0.5374344649241718,0.20518263415802476,0.5468826270246283,0.8203688314865631,0.620486476736959,0.5524997883970199,0.4800563850892756
0.0,0.3190348525469168,0.8990580299519146,0.7344927319761091,0.5093981820335822,0.5129762954159418,0.2097538802475169,0.5931218105169739,0.8209299664414895,0.6383130855070827,0.575322665343606,0.7239486416077403
1.0,0.2876005361930295,0.9004273241112649,0.7429412914634207,0.5091553582875248,0.5233732282243299,0.1729907602883619,0.5874491531691446,0.8197008169955609,0.6292743605525243,0.5687548346271672,0.6601693338295489
