0.0,0.005653367791955976,0.999344340885697,0.8108777158669435,0.4758839699392183,0.4635153569134553,0.6780695266272191,0.4678574069965236,0.9659562272182702,0.5377748420304204,0.4763144021271154,0.743230347131098
0.0,0.29353217158176936,0.9015318494007596,0.7467271160627112,0.5100057807489969,0.5358241660552386,0.19340040832172825,0.6267287922490941,0.8199857129247663,0.6259101496661064,0.5907244695526984,0.8279214737625615
1.0,0.3252010723860589,0.9006404819838982,0.7439575668275525,0.5101003063740694,0.5301621161813854,0.2096251127520382,0.6026033577398122,0.8193218187551652,0.6107163673461647,0.536513395510418,0.8919333829549662
0.0,0.3391756032171581,0.8993447393209968,0.7384263879446087,0.508045700337478,0.547313826042387,0.21065525271586732,0.5925375342060495,0.8178280612426712,0.5917454876418893,0.5166899862023207,0.942128768142908
0.0,0.3388069705093834,0.9013740770796316,0.7419258174266677,0.5080102108138791,0.555339760146879,0.211749776427436,0.601124177205828,0.8156396155150261,0.5862956126600134,0.5272292024424724,0.8085944830174507
0.0,0.3238941018766756,0.9030539870102372,0.7431765342303659,0.5064344883519627,0.5265900665380737,0.2261073521733056,0.5821980622735005,0.8133796296083801,0.5943602498082637,0.4940239356554943,0.8437324075811578
0.0,0.3279490616621983,0.9014371448536236,0.7366407018384431,0.5067042329190801,0.5545783899532792,0.1988086431318314,0.5818948302640338,0.8124083682159307,0.6170488056585304,0.4940705225738165,0.7421655094764492
1.0,0.3391420911528149,0.899674253285422,0.7298152934589084,0.5076217832135471,0.5503214177849196,0.13687147780660028,0.5340285481843058,0.8104052160328845,0.624700221691714,0.4784094460026543,0.7122349408894718
1.0,0.3075737265415549,0.9001419553526273,0.7277367806533284,0.5073494482763106,0.5554946793426458,0.11143989744956656,0.5839878707196213,0.808280662070666,0.6255466135586611,0.4800969570294613,0.7382248076562196
1.0,0.29420241286863263,0.9022399447355988,0.7299285759610716,0.5093725623830229,0.5474944455774748,0.10049466033388127,0.6629761112343757,0.8042226220984721,0.631668914171541,0.5187502614467978,0.9973728654531788
1.0,0.3195710455764075,0.9023651824667318,0.7297984560579215,0.5087787371396753,0.5567589438112216,0.10319877773893284,0.6633311145625329,0.7981493896884313,0.6248086735282217,0.5196848339861626,0.9555119118777252
1.0,0.3263069705093833,0.9007935515829812,0.7259449189532345,0.5095520541468672,0.5498848358727915,0.09714670545143624,0.6690333555210413,0.7919559153499709,0.6026144401310909,0.5251271550093154,0.9917447676394899
1.0,0.3246983914209114,0.9012216867009362,0.7255582061556107,0.5090688855984126,0.521302878719691,0.06540551781594865,0.7015753272686938,0.7861459925142076,0.563729987534229,0.5519214222644839,0.9991421021927868
1.0,0.3079423592493298,0.9033093860194236,0.7246004386662729,0.5104150757580864,0.486461261419471,0.038621878756389186,0.653583314843577,0.7816091226263129,0.5348518773381196,0.5151744054972408,0.774492700394823
1.0,0.29339812332439663,0.9059969975124428,0.7263212447207221,0.5122672652369353,0.5213860109807484,0.030187607802537517,0.6463649138377341,0.7800806272921743,0.544198428775764,0.5021805180301468,0.8267376733082369
1.0,0.31373994638069713,0.9096026436188248,0.7357855744330357,0.5112598443222367,0.4565948114009632,0.051369860808775786,0.6615560979217519,0.7786392457068751,0.5443013369943439,0.515940578837562,0.751813423928016
1.0,0.2937667560321715,0.9112481718430028,0.741073940998803,0.5124402348916777,1.0,0.04016708870213307,0.6597441017676203,0.7775345138432956,0.5471994516200823,0.5115788146581466,0.8294922413001558
1.0,0.29004691689008044,0.913761649583757,0.7474194288891912,0.5115318958888899,0.4561255846910233,0.004562876202285965,0.6431994674950074,0.7748588271086105,0.5222946632405123,0.5429831856300429,0.8088329813607562
0.0,0.3208780160857908,0.9153853139667328,0.7482709695688414,0.515822635602569,0.5988835366891229,0.01124284546197878,0.7079505953701651,0.7720073667636127,0.4939785747478895,0.5403941381494961,0.8125975576163816
0.0,0.3314008042895442,0.9208177177494092,0.7608755950552302,0.5135604781274349,0.551201500653168,0.02688282372255289,0.6846165224465643,0.7688756121960338,0.4744457801041313,0.5719054330938398,0.7846661680893311
0.0,0.2833109919571046,0.9251383629082812,0.7742820207841086,0.5115093188504604,0.31150042510824194,0.014638484164443634,0.650166407810073,0.7682270619337785,0.4599500212210966,0.5795795840091579,0.769089924439745
0.0,0.3388069705093834,0.9284180879327892,0.784300951567583,0.5149765456576944,1.0,0.04550410700007283,0.6138081502847428,0.7684281934175667,0.4591609374960735,0.5926655205678429,0.7251205611573888
0.0,0.35556300268096497,0.9273978814851548,0.7794008606280942,0.5170319096447311,0.5713172221699508,0.04426837246492697,0.6119961541306116,0.7702181002557584,0.44563284038727735,0.5896438107685893,0.8447275446785463
0.0,0.4315348525469169,0.9265078135695766,0.7713932422930456,0.5228236245970919,0.6025646104229512,0.16468387579498686,0.5545151985799871,0.7702244794764288,0.4432828527037286,0.5363519302354607,0.9076514428656174
0.0,0.44363270777479896,0.9264073013309816,0.7648954451429929,0.5206320504256131,0.6081376288699567,0.16730265619154522,0.5087567487611862,0.7674430642740147,0.424969761446636,0.5506805776844798,0.7999329499445547
0.0,0.4499329758713137,0.9274742631443638,0.7652512771251934,0.5214137111301319,0.5988671119122371,0.19124579124579133,0.595421936247319,0.7639328345115974,0.3950669263677074,0.5666492445350451,0.8852412512571884
0.0,0.4369638069705092,0.9290949209171612,0.7687526228548504,0.5234941021921816,0.6003014439614034,0.17740366629255505,0.5984394645366466,0.7586786331415865,0.3516003539352488,0.5689418549774802,0.8409191800496145
0.0,0.4360254691689007,0.9304227751362526,0.7711049215975725,0.5233801420365362,0.6216403298150093,0.17126823793490453,0.6209082168478663,0.7540547630238326,0.32386138183245183,0.5877780516083727,0.9932628280454371
1.0,0.4136394101876674,0.9319236224176356,0.7741522141413766,0.5205447538244014,0.6147144011899089,0.11941638608305262,0.6192367428444641,0.7475502887566474,0.2800509095318641,0.5876982030686534,0.9773438939031126
1.0,0.39902815013404813,0.9349080691671596,0.7833751588398896,0.5223899603932703,0.6219421051008436,0.10602319491208397,0.5749204940462989,0.7402361302295517,0.2237787080246418,0.6045581791112958,0.8190581445324503
1.0,0.3758042895442359,0.9392519121293376,0.7988578568550959,0.5231687532693026,1.0,0.08656939768050875,0.6383477553435397,0.7348614831101359,0.18899966252144376,0.647008228949677,0.7494013630502849
1.0,0.3460455764075065,0.9428068525865798,0.8129228245672118,0.5231249284645826,0.5927883526576302,0.0567153011597455,0.6368389911988759,0.7310145840985347,0.17669827472078048,0.6466609026634993,0.6541413397187942
1.0,0.3421916890080429,0.9456087132085428,0.8248379681915434,0.5225520269821439,0.5972835580252076,0.005882808266893872,0.5017972043487907,0.7298357956202175,0.1869421133613287,0.5967685373727271,0.4248787376435185
1.0,0.35931635388739946,0.9464834791921221,0.8307558166357574,0.5248087711836984,0.6103446555423363,0.048920195061537435,0.4763700909696026,0.731206350993385,0.2031656327431723,0.6297178755213705,0.3768035856818317
0.0,0.3913203753351206,0.9504269896994312,0.8457729405046308,0.5251648768533347,0.6013177145970395,0.09675671491601516,0.5397529768508244,0.7307557988974476,0.2052342061439765,0.6227432394637058,0.4591698900963953
0.0,0.33766756032171563,0.9537040099061056,0.8533626688694496,0.5223916147276966,0.6101182348075538,0.0667234306060841,0.5444123955328746,0.7307208580725082,0.2194324441766018,0.625971365637612,0.3209615030392331
0.0,0.3312332439678284,0.957637766511287,0.8632362995532501,0.5214786156068578,0.5703629597658048,0.0424181438191812,0.4765623844390208,0.731876879470041,0.2218800005198737,0.5824836307577068,0.4063977405292571
0.0,0.3254021447721178,0.9589625319034982,0.86488752624356,0.5206056819115142,1.0,0.01617772273395776,0.5410842393314106,0.7344189915398884,0.23095301149988,0.5721399348394468,0.4543500951679256
1.0,0.317225201072386,0.9622100157068232,0.8772062894352481,0.5232606028424748,0.5702653088025683,0.004799133059834388,0.4363508616226608,0.7364486864329742,0.2210364564603394,0.557571644306621,0.189353472094308
1.0,0.31387399463806953,0.9659175123891688,0.8888605946950425,0.5231445423806751,0.5179628375395657,0.018021226130142017,0.3393683899119887,0.7407042894275968,0.23324867395015175,0.5090941907280292,0.16991044020380394
0.0,0.33659517426273444,0.969164700908508,0.9012472265680188,0.5223387971092139,0.5793971387490389,0.060912889746062224,0.4810073219436434,0.7469678093725678,0.27947238263683044,0.5395713343680885,0.2982056394189688
0.0,0.3559986595174261,0.970007427319436,0.903951332477778,0.5210809602940677,0.5683443106831116,0.10527161684345887,0.4044301456992821,0.7510926752079337,0.3169325502449177,0.5051718978360406,0.3998227792018722
0.0,0.3947050938337801,0.970641968017652,0.9077840144119208,0.5221272878994394,0.5821097356705465,0.1763098682095789,0.3520227793802229,0.7573702087551364,0.3673134241378492,0.4851026339065171,0.4811569521507434
0.0,0.4019436997319035,0.970115565790494,0.8898805491439403,0.5193231651530665,0.5769281678644795,0.19302475088396048,0.4271651505066193,0.7602583353787521,0.38719647437462507,0.5164352865591826,0.6269274248247788
0.0,0.4169571045576406,0.9729909345224774,0.8837975528808969,0.5174311651125811,0.5733831228854211,0.20073931211829005,0.4540936321278011,0.7589543419859701,0.3854281126865379,0.4788730992536255,0.6723716934207553
0.0,0.3601541554959785,0.9751911565835184,0.8744457901550708,0.514375965445382,0.5687746940676218,0.15654130504660896,0.3284224539605056,0.7564850610115026,0.3932267906137277,0.4692324317700433,0.4822292561609759
0.0,0.36997319034852544,0.9765263339969091,0.8827568566085708,0.5118242775681255,0.5775572584904268,0.15903246544519464,0.3132164780711487,0.7573840243769911,0.4251945927264403,0.4601716097190068,0.3864197023271108
0.0,0.4070040214477212,0.9759123936956,0.8850627095495165,0.5125664288682521,0.5599503366286065,0.1816939890710384,0.3372457658457215,0.7578007905469528,0.4525439007714184,0.4212379934966111,0.4438985280815719
0.0,0.4148458445040213,0.9764253981493294,0.8900383513791053,0.5135445973548828,0.562859446180707,0.22934747669559644,0.2931661859329928,0.7582259227406938,0.4859894492534678,0.3941661094194242,0.3210673464353257
0.0,0.4087131367292225,0.978848208609664,0.9001101355285548,0.5128267603661061,0.5635810984798616,0.2353744776599166,0.2558686487685817,0.7603818920043572,0.5258578757086907,0.3804891836147216,0.29444712871995765
0.0,0.4007037533512062,0.9802682386497544,0.9146096261561568,0.5155745974902953,0.5683985160470515,0.21946319511411125,0.19946749500776567,0.7613121684785957,0.5315938537566117,0.339850162955471,0.10037400905495553
1.0,0.3761729222520108,0.9816021739138064,0.9324014019249304,0.5125283207457092,0.5711131071283972,0.1570234651237546,0.24305894534427894,0.76508491570936,0.5263510840038603,0.3670758796757832,0.04849591095363345
0.0,0.3877680965147453,0.983195871748709,0.9460280926107312,0.5139916020432768,0.5710411297579374,0.1998553519768564,0.3362029435692627,0.7700029054918229,0.5253343518812661,0.3617693110127056,0.2416026914335817
1.0,0.3834785522788202,0.9848607340458572,0.953051979054352,0.5171706741049988,0.5668097460119208,0.1909353905496624,0.3793210561349015,0.7721798560284174,0.5150530976189887,0.338198187834287,0.27510244984878585
1.0,0.3620978552278821,0.986168671539578,0.960169049923702,0.5181986108284843,0.5741591794920249,0.1448087431693992,0.3732712077509061,0.7733414573988411,0.4947514421112375,0.33370138398370386,0.16483654953917082
1.0,0.3769772117962467,0.9879710079680628,0.9649409789064499,0.5200593826552672,0.5585659842713426,0.18209578913532645,0.3734782930256639,0.7764144517115876,0.4585491315244917,0.33281345546373403,0.0724546370967742
0.0,0.3881702412868631,0.9884341904433752,0.9573961606010604,0.5214636678794868,0.5745934668079701,0.21849887495982,0.5087715405665263,0.7834600455541596,0.4737704500112601,0.3534366132440808,0.18067748881895024
1.0,0.3822721179624665,0.991922675322845,0.9570348128296656,0.5206371938505966,0.5569635557180976,0.17148826743812304,0.4127801198136231,0.7878184483281898,0.4893502888809826,0.3498113554325332,0.03238363425542461
0.0,0.3588806970509383,0.9959496699789312,0.9585319718736368,0.5181504725727298,0.5552514261455785,0.2214721954355513,0.4345684490792103,0.7971802762287123,0.538732991164935,0.3610796937721281,0.06986771411802044
0.0,0.4062667560321715,1.0,0.9669002708505032,0.5237145341848111,0.5549459320161679,0.3550305368048859,0.5092522742400708,0.8035360936354248,0.5768117432989791,0.4032413478644423,0.3868346200731419
0.0,0.41156166219839146,0.9997058972242066,0.9635465123099358,0.524304095603927,0.5621794916364194,0.34120861459337865,0.44144663856223615,0.8037722192737099,0.5832293130231085,0.3553364532312429,0.04602916610230779
0.0,0.4406501340482573,0.9986257865111206,0.963094671913218,0.5239864292073929,0.5894798657633885,0.3962552234008358,0.6050883810369061,0.8090568648922609,0.6082867868166315,0.4219828874436368,0.35225066594428805
0.0,0.5016420911528148,0.9993201325806608,0.9689860634512221,0.5271566798538244,0.5840758749480192,0.5349566055930568,0.6856519488203536,0.8110828968470631,0.6149351816244715,0.5028303301021824,0.6224434511716108
0.0,0.4673257372654155,0.9971494149117957,0.9687781882582452,0.5269357161220072,0.5883505746467774,0.4934908389585345,0.6636417424746689,0.8097221275628972,0.6182986292318343,0.4764983946829152,0.6236173190663229
0.0,0.514142091152815,0.9963781615245256,0.9663966256806822,0.5286597477350282,0.5897438231793766,0.5203310832529733,0.6817617040159751,0.8082510082501988,0.6332196931501942,0.4888899719988621,0.5867985010609965
0.0,0.5315013404825736,0.9945264155388978,0.9648216165065686,0.5304520215245624,0.5888966139083506,0.5925747348119577,0.7418977886251019,0.8053453082129214,0.6302504051828204,0.5622121313563985,0.780531852453835
0.0,0.5219839142091149,0.9858784369007336,0.9398454363689877,0.5330634363604627,0.5868477037237367,0.5816457730633237,0.7947563050070259,0.7984455055537156,0.6143051403358295,0.5940853694344511,0.796060393960603
1.0,0.6073391420911527,0.9749432613574928,0.9118472371316529,0.5446340000241936,0.5738531276939739,0.48995499839280005,0.854944160934842,0.7906312870664622,0.5865822367884984,0.6257814786343822,0.8190052169184493
1.0,0.6179959785522787,0.9650430801700318,0.8817468234345229,0.5461606327418279,0.5877175859828513,0.4694631951141113,0.8629613194290366,0.7820710501855572,0.5581509089499573,0.6296278188954173,0.8252735731603437
1.0,0.6113270777479893,0.9634456347309256,0.8829914220206063,0.5450229640559902,0.5836719235662692,0.4909193185470913,0.9604984838399528,0.7728491014546066,0.5151336710256856,0.6661590631596839,0.9682920024289776
1.0,0.6166890080428952,0.9632039663178102,0.8831221925913839,0.5458176742371509,0.5781241026554556,0.4795155681681921,1.0,0.7631853556010022,0.4793014570015214,0.6834386093236637,1.0
1.0,0.6193029490616621,0.9638214647100394,0.8904102737251589,0.5461073794437511,0.5608631475952657,0.4868699788160998,0.8129576214777016,0.7555333827801156,0.4525623251943265,0.5452587797661113,0.9852430016758746
1.0,0.5687332439678283,0.9633837558164056,0.888133862759261,0.5436748992879148,0.5605558020543581,0.4298732962948159,0.7476739886103098,0.7505715039679395,0.4391791404731476,0.5446297798613264,0.9911473144711682
1.0,0.575,0.9633968396254504,0.8940015751521366,0.544789364786446,0.5592233657080524,0.38494743994564135,0.7976776865616448,0.7457870943503053,0.4338203773157588,0.5685608483593668,0.9875301483039975
1.0,0.5530160857908845,0.9607372594197374,0.8850253174572851,0.5460045199941183,0.5642584976122589,0.3376234062112793,0.643169883884328,0.7418327816878048,0.4381753692376968,0.5220972636987421,0.931280836089056
1.0,0.5449731903485253,0.9604036966857532,0.8829833756830403,0.5452841813112073,0.5644334000681205,0.28910028378432384,0.524842837068264,0.7420160272735923,0.4774239023035446,0.5121039334089289,0.8400325381527523
1.0,0.5344168900804289,0.9596066918782502,0.872204010303794,0.5476825176994627,0.5640282302970913,0.2718334066109758,0.4571925153464983,0.7412462475853743,0.5075035988544812,0.529001769090226,0.7279881165007341
1.0,0.5644772117962467,0.9598268038120475,0.8671802483449005,0.5477088158863915,0.5651989726006242,0.33889677566098586,0.5200798757488353,0.7418829473325261,0.5331189454716116,0.510050897057233,0.8308546570231132
1.0,0.5741286863270776,0.9586823413389788,0.8611805550299472,0.5488756782633271,0.5817445460288629,0.3621126440207375,0.4972487242067896,0.7402013513902552,0.5419385767617396,0.4987618845314497,0.8765318573272741
0.0,0.6266085790884717,0.9585427550921488,0.8575850785214918,0.551519348291582,0.5788008091646883,0.4658212186823385,0.5054507802677319,0.736501912589212,0.5273840595487312,0.5027785881427189,0.9882357286645614
0.0,0.6288873994638069,0.957636076867358,0.8530987989612318,0.5515677296305153,0.5769381674877465,0.4897564746810978,0.5313216478071149,0.7307846016993849,0.503047491442891,0.5154029937155833,0.8745864274685693
0.0,0.6246983914209114,0.9573664551123312,0.8465227856930592,0.5512074339782439,0.5794984269193754,0.4727483571704678,0.4411434065527695,0.7267611727951435,0.485190284366609,0.5203117381881213,0.717226674509227
0.0,0.6168565683646111,0.9572897066978132,0.8486492710288702,0.550409201049576,0.5779117183169037,0.4621804111979364,0.4039272243177279,0.7266456180826533,0.4848518729257934,0.5037168167723023,0.7323336560062828
0.0,0.6208109919571045,0.9561102561366456,0.8456887506587611,0.5506260319114604,0.5756460038685391,0.4928305894848648,0.4504030766955107,0.7252884241262822,0.4792324644813454,0.4761832689736281,0.7857012717268521
1.0,0.6292225201072384,0.9533307356685036,0.8425073534537348,0.5519956093061651,0.5731722789303365,0.4674152188756544,0.4412765328008283,0.7213118288292379,0.4535925347955001,0.4711787036025809,0.7113471559231871
1.0,0.6573056300268095,0.9491228541750264,0.8335919996378539,0.5519396429864986,0.5752845477890498,0.4981198849811989,0.454907181421492,0.7187990943346934,0.445341510835696,0.4283211980891188,0.7195641875888201
1.0,0.6567694369973189,0.9454449567422594,0.8287088461663523,0.5522119873999745,0.5786362232956714,0.4828433143104819,0.4046076473633607,0.7149657788920076,0.4325348821397901,0.4010593534236885,0.5806763108989547
1.0,0.6475871313672922,0.9452161844483236,0.8308118566287037,0.5515491938631685,0.5785654014025108,0.4523170387115005,0.40423785222986464,0.7141739254206609,0.4380713378013825,0.3995506603988375,0.4241518784389468
1.0,0.6056635388739944,0.9447061559391824,0.8309663349833916,0.5496378481582603,0.5755799478747337,0.4259747467739696,0.38407662155166056,0.7158277421768746,0.4477646673471671,0.4380472154112123,0.4041285573734651
1.0,0.6128016085790884,0.9446790671897792,0.8298433851691249,0.5508726585003282,0.5761997446616176,0.4032884695434994,0.352814140965905,0.7193937371516991,0.4628177783957765,0.4171456592693963,0.27096162955945113
1.0,0.6135723860589811,0.9439051810374296,0.8302058902262861,0.5511488161317756,0.5846861682113523,0.38927431663660345,0.3022483544116558,0.7260645036078865,0.4980042762611978,0.3797544090697534,0.000246984728110754
0.0,0.6656836461126003,0.9447030635457064,0.8372997548721695,0.5568998389768819,0.5887772454868477,0.5282474226804125,0.4066415205975889,0.7373230238171942,0.5581025424342951,0.4342462282585805,0.2495730494794721
0.0,0.6795241286863271,0.9440433231714837,0.8462654562657386,0.5584549509908628,0.5960299643162599,0.5615120274914088,0.446128244952296,0.7435785384388847,0.6053352013745908,0.4587350781280064,0.4138963621476199
0.0,0.6918900804289543,0.9402934569965338,0.8412749586738051,0.5602774843880856,0.5965476217743313,0.5519587628865981,0.3865616448487537,0.7470769309071372,0.6370624556056129,0.4065163738068646,0.0005308597133359074
0.0,0.735087131367292,0.9369449876662429,0.8357192766053947,0.562249014411426,0.5985748990968355,0.5988813423891329,0.5265734782930256,0.7541590049487976,0.6841953990088396,0.4663980284879597,0.12230532336119762
0.0,0.7230563002680963,0.9320133154238496,0.819831672201589,0.5642244079199821,0.5980875539948003,0.5958522018770099,0.6266696250277347,0.7557590726337273,0.6911996315213185,0.5176617130677823,0.6255856003945106
0.0,0.7720174262734585,0.928959182205526,0.8140267145868152,0.5671346829691829,0.5958967129391476,0.6358337557019769,0.6832334886472892,0.7528531994162582,0.6684428910553709,0.5201417514807789,0.7823232672241031
0.0,0.7826742627345844,0.924429214897658,0.8030551501011163,0.564776402431044,0.6078848512683868,0.6588406554439925,0.7188373641002884,0.7495574553445392,0.6490963808073549,0.546516163527969,0.7509078309078315
0.0,0.8051943699731902,0.9242450396489356,0.8131288084457982,0.5639779709507606,0.6152600306582161,0.6855749645083636,0.7364322165520302,0.7474677000036878,0.6256285125073107,0.5693117601933322,0.9102425292334346
0.0,0.8103887399463807,0.9242369636601152,0.8217234259030306,0.563097078282674,0.6104331457083012,0.7438148443735038,0.7567487611863031,0.7443038561916373,0.6088277248180959,0.6014177295248768,0.9869532265049812
0.0,0.7861260053619301,0.9245973712564068,0.8371845716518134,0.5642696858072641,0.6120201007996123,0.705015654736325,0.6951852673618819,0.7396072930415805,0.5717363706488352,0.5602817264560079,0.7317832394976197
0.0,0.7692694369973189,0.9232450832004682,0.8399774237388524,0.5663082388239988,0.6136869297648766,0.6745656578058814,0.7030619037053473,0.7379451689978886,0.5737884922848965,0.5721079925789269,0.8300941966219153
0.0,0.8036528150134048,0.9202425990448586,0.8402163606254582,0.5665977987856725,0.6079842733485333,0.7355884339124563,0.7423045632719474,0.7353660590084543,0.5706526628099853,0.6512250214566662,0.9954255088783036
0.0,0.8153820375335119,0.9182878049932794,0.8357976315584691,0.5687422811654378,0.607736646644409,0.7167413591994598,0.7024110642703938,0.7297560549219901,0.5619289760918302,0.6465379877985588,1.0
1.0,0.7752680965147452,0.9149588638644324,0.8319782352461921,0.5670795689730495,0.6028441176840437,0.6802136411074958,0.6829746320538423,0.7249413631446733,0.5550958327060183,0.6316988813012521,0.9934572779685186
1.0,0.7848525469168899,0.913473624235277,0.8311889915688013,0.5689414997578519,0.6108461870656954,0.6595862238320339,0.6613194290363142,0.7195350263958613,0.5412679694689697,0.6473898792465042,0.9618606484675284
1.0,0.7926943699731901,0.9096869941512984,0.8283767600475658,0.5662270795029171,0.6120834959998978,0.6731536619804775,0.6893942755713336,0.7134843860962838,0.5270293837895003,0.6704190306411408,0.9819536937993842
1.0,0.7973860589812329,0.9073973222077716,0.8298705622578939,0.5672679867329066,0.6153883339163078,0.666366420464781,0.6615708897270913,0.7068416515370772,0.5021758904312382,0.6503092812171336,0.7568491877625371
1.0,0.8190683646112598,0.9062246664297058,0.8376666156899713,0.5697176029367911,0.6185369379843049,0.7068996577193299,0.6696989867613339,0.7031321476057968,0.4933843860399015,0.6653570349270143,0.9673544810594392
0.0,0.8003351206434315,0.9064137902303826,0.8513061793691046,0.5704727961326996,0.6232739356813514,0.6983126163454031,0.6551512462095997,0.6995859726068225,0.4791957933922689,0.6535530011003621,0.8551203184367657
0.0,0.8155160857908845,0.9061408161869104,0.8639076957904217,0.5716057102166059,0.6335459319593005,0.7433495466282349,0.6292286073515273,0.6962636096235757,0.4678745493762009,0.6617070865201555,0.7902133639964233
0.0,0.8357238605898122,0.9057678143530437,0.8717588285761197,0.5704058349694254,0.6367208374931659,0.7682699813847356,0.6648546705125362,0.6934732093167799,0.4512281682996856,0.666420057078287,0.8916570844512599
0.0,0.8382372654155494,0.9048807896217144,0.8724535702286031,0.5696839617967242,0.6542705787106317,0.8026181468804419,0.6797943939057766,0.6885902620248228,0.4229914978217226,0.6494574468151346,0.975978534009117
0.0,0.8309986595174261,0.9037323532388796,0.8716585559874768,0.5722295211078038,0.6406843897107689,0.7996156848615864,0.6846461060572443,0.6827558159478886,0.3859095032872221,0.6547074646233662,0.9757435501842808
0.0,0.823592493297587,0.9012500319797998,0.8706860714995677,0.5718921898750198,0.6557635191503217,0.7740347084609379,0.6748835145329488,0.677223545124882,0.3614335662285616,0.6471346057141054,0.9665410528719882
0.0,0.8319369973190347,0.8993691210228092,0.8737982360884999,0.569229009955255,0.6326551799450452,0.7859244580556057,0.6572738702758674,0.6739086564756394,0.3551819812661463,0.6313267010405658,0.9907892439322502
0.0,0.8415214477211795,0.8965222568699633,0.8733063831356573,0.5695805173037481,0.6566191218335661,0.8242358734162013,0.5693661711411878,0.6718446276770311,0.3588342530635526,0.5346188434157866,0.8577878103837466
0.0,0.8491621983914208,0.892864640892657,0.8702386448037511,0.5711641496337221,0.6318667858263973,0.8044196240917553,0.49457140744027794,0.6712272794267502,0.3610811072667118,0.4744123287143632,0.4975745641419715
0.0,0.8747989276139408,0.889969771563766,0.8689272539550251,0.5705943900261319,0.5635910973377228,0.8337236533957847,0.5364839878707196,0.6745604420234068,0.3863150600336414,0.4918942966633243,0.6556361365928616
0.0,0.8928954423592492,0.8896746095215706,0.8767132663011552,0.5711453107971899,0.6502220389274649,0.903861166156248,0.42792692848162095,0.6760355666949598,0.39885022291598,0.3567312235141962,0.610849266340594
0.0,0.8726876675603217,0.8900294814645588,0.8844095133280343,0.5714420194255091,0.5999003815540437,0.9033207229928544,0.42927298276754666,0.6791743974157469,0.4375856036162529,0.3582174845315946,0.49209378407851706
0.0,0.8805630026809649,0.8877025848917188,0.8857874226775662,0.571910533769338,0.0,0.927880862307092,0.4198653945714075,0.6799759040064846,0.4497697083954453,0.3504662925643484,0.5920704159526411
0.0,0.9154825737265416,0.8848406173957681,0.8857133831698889,0.5723078131364676,0.7279411779070801,0.9622890770431756,0.4435100954071444,0.6804075693073162,0.4597980731677137,0.33155281346346416,0.5763053655023409
0.0,0.8705093833780161,0.8813283244928838,0.8839113261994349,0.5710083289039549,0.5828555742908886,0.9227391914141104,0.4544634272612975,0.6793053829701967,0.4531470212212033,0.3415452486171422,0.6532949225783227
0.0,0.8678284182305629,0.8799031610158403,0.8878992008246236,0.5743500628639839,0.0,0.9193243490456734,0.4769617631831965,0.6775935795096135,0.4437631741926722,0.36713222548267216,0.6454087144400437
0.0,0.8651139410187665,0.8765523519099436,0.8851189431757165,0.5736169428992514,0.7279365753361968,0.9286541862308676,0.4975075808002365,0.6755966783524411,0.4404486151852151,0.33903683882328084,0.7007202016564632
1.0,0.8508378016085791,0.8745489338628765,0.8871941978262785,0.5729293026667602,0.7908339668861046,0.8822489176169277,0.4625471488795209,0.6721753119098679,0.4266665196411865,0.3478553948380029,0.5344256391789699
1.0,0.8328083109919571,0.8705903087914677,0.88473605973608,0.5699526161036385,0.7920997179766676,0.8861515946094272,0.4818800384586939,0.670828039713401,0.426423954215988,0.3705675207414989,0.3623334533669426
1.0,0.8598525469168901,0.8669409837356887,0.8834506380828842,0.5697038775596801,0.7355907659124017,0.8945057625464967,0.4682419939353598,0.6708059380131204,0.4253060864772353,0.35728298591940444,0.3813467770975879
1.0,0.8221514745308309,0.8591948270320262,0.8700107368838335,0.5667430127974867,0.7322433688270286,0.8135252149521309,0.4599881665557282,0.6718744770274163,0.4353912238595539,0.3954056048536481,0.3411955347497301
1.0,0.8571380697050937,0.8576913048266115,0.8722711187241563,0.5678528588402115,0.6726477407474644,0.8150496981523261,0.4772280156793134,0.6729113051325948,0.4456775350194714,0.3653214486445578,0.4053655023406546
1.0,0.7233579088471849,0.8551394686921918,0.8691663976421209,0.5554346388249678,0.6602565295840549,0.6732117812061709,0.466252496117151,0.6743017177492001,0.4632138163080058,0.3518492749665627,0.317680950666186
