0.0,0.005653367791955976,0.999344340885697,0.8108777158669435,0.4758839699392183,0.4635153569134553,0.6780695266272191,0.4678574069965236,0.9659562272182702,0.5377748420304204,0.4763144021271154,0.743230347131098
1.0,0.7394101876675603,0.8618138878709731,0.8961674237386885,0.5577125565436853,0.6560277867233464,0.6661381791572657,0.4214555136454405,0.6763319475730272,0.4827811661373128,0.3573443439226877,0.3056175729204175
1.0,0.6545911528150131,0.8636847951956459,0.9118749781322496,0.5496880552096866,0.6635912200454256,0.6535154582596497,0.4145403446490643,0.6792353878083377,0.5069211258816093,0.34761169550437626,0.18602808786460165
1.0,0.663337801608579,0.8677616956599146,0.9326582068680704,0.5507781195164196,0.7122498143701265,0.6517470577474236,0.3949042230604246,0.6821202999752289,0.5267603962294606,0.3699569948092287,0.11776194437411833
1.0,0.6924932975871313,0.8642099487675772,0.9284961047478852,0.5536441582772523,0.6729623862939192,0.718336483931947,0.41393388063013065,0.6858501459752588,0.5524226076556883,0.3958819549417572,0.047679617637989086
0.0,0.7016756032171579,0.8609272078581367,0.9244589624497624,0.5552939312051981,0.7008673557821409,0.6877858406000363,0.4948672435470749,0.6898859389237941,0.5808874283849392,0.434346112099336,0.31273109407231525
0.0,0.7178284182305629,0.8571272373805856,0.9197590621708128,0.5533715914451391,0.6848583379704976,0.7171168973717907,0.5151172250573183,0.6925420353471201,0.6066416331360786,0.40758275898659735,0.2552348893619128
0.0,0.7050603217158176,0.8565194497086368,0.9253352592201124,0.5522383462139598,0.7277654999962491,0.6909567656564426,0.4774277050514015,0.6946518827161037,0.630120405964569,0.413257828654886,0.13761694965595644
0.0,0.7100201072386059,0.8580260550014915,0.9364785467734832,0.5520414454037538,0.7507802840495471,0.7371181169583509,0.6094667554174986,0.6980289953557257,0.6604631591304728,0.5491565590151701,0.8622478087236142
0.0,0.6885053619302947,0.8613243754990716,0.9519841611536256,0.5489207570648941,0.7816688577225102,0.7465089334715529,0.5999852081946603,0.6950303756642873,0.6618556154526565,0.5383132383153408,0.7956018878688872
0.0,0.6975536193029488,0.8636030676510815,0.9675169463755118,0.5490280271164041,0.8639553638355075,0.8116348557838889,0.6598180607943198,0.6926659265001303,0.6688401317359761,0.5859398081909447,0.9950547852225348
0.0,0.702278820375335,0.8631996223664975,0.9782948030791719,0.5492929906038302,0.7820271058503223,0.8329166412586129,0.6485984764440501,0.6889187328670137,0.6782276960114791,0.574883299848958,0.9310361469041072
0.0,0.6976206434316352,0.8616350797562837,0.9864000716694348,0.5489998803332763,0.8652226933358159,0.8164522226965057,0.6340285481843059,0.6861254804693937,0.6889201927417692,0.5373593870965082,0.9665061390949704
1.0,0.08661868442725679,0.7458415506500753,0.06855231053695945,0.4732439219002986,0.5515571317616218,0.3655971479500891,0.4678574069965236,0.9659562272182702,0.5377748420304204,0.4763144021271154,0.743230347131098
1.0,0.09424571203494836,0.7445725809501917,0.05899251868204754,0.4734558842689949,0.5393644576796481,0.3480095068330363,0.38613268249389865,0.9642331834655355,0.5297164572990556,0.4679265584766255,0.4611734889340781
1.0,0.0971819386257028,0.7438198881107659,0.051632814268150785,0.4733632572136404,0.5275631753412766,0.3342245989304813,0.3628060054729676,0.9644842521509064,0.5302891310432448,0.447770734113793,0.3181794026995425
1.0,0.06824936441436598,0.7445987486070542,0.04879501804330808,0.4741667026863488,0.5565674539798493,0.3135472370766488,0.3565268841062049,0.9659746458570416,0.5249281444849738,0.4402084269306477,0.1321872675098308
1.0,0.08676191499265945,0.7455757593085104,0.059370871455265616,0.47655624366234006,0.5429930608784439,0.3557338086749852,0.4434657199911249,0.9700291152895296,0.5456550005470402,0.4974789495067221,0.4573280901264736
1.0,0.08858810470154327,0.7455377480176038,0.06094834393608916,0.4763570852742785,0.5300515631718846,0.3417112299465241,0.4626506915169,0.9710197879650908,0.5591668851349085,0.4623678411102949,0.5150653629503669
1.0,0.08314534321624227,0.7463548942255103,0.0609957999325787,0.4795122966128279,0.5121197452029935,0.3377896613190731,0.4097330079136154,0.9692947052329804,0.5627074829108304,0.4091881204449082,0.31594749707726555
1.0,0.03312206824936431,0.7489014126273366,0.05904010496730295,0.4776685734456036,0.5289097052231723,0.2886512180629827,0.4508468308557063,0.9689668322638608,0.5887988901685037,0.45033694049727613,0.08261363636363615
1.0,0.017653167185877502,0.7509493049791458,0.059949007574627074,0.4766790633890688,0.516241927277184,0.2943553178847297,0.5735892315657123,0.971742937248634,0.5841647919937369,0.5063967400093614,0.09259326660600399
1.0,0.028717728363232664,0.7512015866638975,0.06406591710167965,0.4739168922792934,0.5144746561724662,0.2947712418300653,0.5699504474521119,0.9735570925936892,0.5651596984925521,0.5023443119577018,0.4446663104311396
1.0,0.030722956278869895,0.7504794044468992,0.06356830571974571,0.4736558356744932,0.527880941607457,0.2810457516339869,0.5518009023001261,0.9740261188170138,0.5219906760836556,0.488313960957441,0.3324239952751934
1.0,0.048268700540695375,0.7495984243407791,0.06566630641904103,0.4758536760695771,0.5265268435577728,0.3142008318478907,0.6965017380371276,0.9750517675573388,0.4837327955346808,0.5699328416400281,0.6260370672441431
0.0,0.06617252121602751,0.749448700341558,0.06674304966539935,0.473791255327456,0.5184262236875543,0.3194890077243018,0.6901264699356552,0.9725084252467744,0.4419990758963581,0.5660015974645474,0.6763270084601607
1.0,0.040319404160848005,0.7483403650611693,0.06522247967191913,0.4742967879049042,0.529010977917989,0.2856209150326798,0.6240736631905931,0.9709501354078494,0.4091012019727495,0.5637483105514669,0.5099953612688036
0.0,0.0617681813298957,0.7471715622772204,0.059915255656707536,0.4727465708245349,0.5251543438283058,0.2993464052287582,0.7231121958435025,0.974774305433501,0.4329067800699423,0.6268026954506941,0.6929380839831234
0.0,0.07333404948616046,0.7447519666900981,0.05218304066339737,0.4733925971199139,0.5280836192467949,0.28657159833630425,0.595688188743436,0.9752932321397648,0.4320019588883568,0.5229377710834663,0.6651940535883886
1.0,0.10294696888315967,0.7411680123505286,0.033826573643880226,0.4728157472649614,0.5359291957424612,0.3118241235888295,0.6381184823607725,0.9770926377369497,0.4553875303831586,0.5653036582118603,0.798502352499392
0.0,0.14784975113689264,0.7374008414682479,0.018101565576086484,0.4735258424645069,0.5428274994612777,0.3298871063576945,0.6818208712373344,0.9746702867213192,0.4533688080306956,0.5501328792321709,0.8364957699189317
0.0,0.171375371504279,0.7336951289313443,0.0,0.4721072733029394,0.5398766496726023,0.3363636363636363,0.6590193033059684,0.9698930716661368,0.4547200793795288,0.5240053390173258,0.8448013076804131
0.0,0.17910982203602255,0.7345469950303958,0.002305351040980952,0.4727236735100322,0.546847642633735,0.33125371360665484,0.7017898084461207,0.9640068289125427,0.43224539568866177,0.5514084302209274,0.8038479379735367
0.0,0.14011530060514915,0.7369014950270452,0.009254883467891507,0.4696835976840895,0.5616480341231729,0.3415329768270945,0.7849641298720516,0.9576826259678296,0.4062108035189416,0.553262683086693,0.8511850853747434
0.0,0.14258602785834507,0.7403769235411991,0.023155445129189756,0.4701667971447637,0.5620364836369185,0.35537730243612603,0.788610309888322,0.9532202726528952,0.3905163733475968,0.5564354630451874,0.8951662333819449
0.0,0.1343860779890429,0.7400347676716492,0.02345894683996721,0.4695040882584465,0.5576961107258913,0.3557338086749852,0.6771762443606243,0.9470069114653774,0.3608426420243551,0.5053134967837652,0.9997849051192575
0.0,0.14928205679091922,0.7390806531255616,0.022331014655326047,0.4706772459347814,0.5569234637280469,0.34890077243018425,0.7257673249020042,0.941890162284852,0.3342199602144321,0.5308940457618934,0.906416704770614
0.0,0.14444802520857958,0.7379989245243945,0.018149561573162238,0.4698964221540796,0.5571895905374761,0.3329768270944741,0.6787885511426666,0.9364683851123228,0.3033343299950567,0.496055575849937,0.9186607732561082
1.0,0.13184373545314582,0.7385214270365346,0.024098545713230262,0.4722503812742038,0.5545932381624324,0.3219845513963161,0.6270763996745798,0.930308242831012,0.2769352036912404,0.5147808742570552,0.9330670634609852
1.0,0.12872847065563792,0.7390864665785435,0.02720823536894651,0.472134441357628,0.5390530842637605,0.32846108140225794,0.7335626063161008,0.9226253177154032,0.2451889911294294,0.5609361254855841,0.9258126095028898
1.0,0.09467540373115624,0.7386652423995468,0.03251380922810708,0.4672509779528592,0.5391394136959259,0.2632204396910279,0.6578951261001401,0.9116645088252592,0.18090980133207674,0.5306990997734774,0.9835085313833032
1.0,0.08869552762559524,0.7378032861297878,0.033677276265020206,0.4658800305818786,0.5374351102609624,0.2359477124183006,0.635330227054212,0.9096107307582316,0.1754269054147909,0.5213566452659361,0.640760197775031
1.0,0.10756615461739533,0.7370870528408227,0.04221064190895108,0.4643522574382583,0.5315766214162752,0.2557932263814616,0.540056208860291,0.9122802984896624,0.1908920018645288,0.4692378292372749,0.8772613320685668
1.0,0.11103949582840976,0.7359944428488674,0.046855265879623714,0.464589489645268,0.5281674720263202,0.2527629233511587,0.44936765032172143,0.9154264435545432,0.2173346716193912,0.478635112835455,0.8251914086320201
1.0,0.10520285028825156,0.7349829499428171,0.050434366516828116,0.4630036149543346,0.5357411018503103,0.21841948900772434,0.3457288662081209,0.9184932588670572,0.24095082205778875,0.4801856930661413,0.3105859805080943
1.0,0.113044723744047,0.7343114740869563,0.05238405820355396,0.46014124476673,0.5375607261832355,0.22186571598336316,0.24896087567487615,0.9235832023811871,0.2852729479779078,0.4962846234615496,0.3005138033682672
0.0,0.12872847065563792,0.7361324265410579,0.05710971814682676,0.4583991750560394,0.535876139290484,0.24355317884729644,0.2479550329117665,0.9292281038998867,0.3332730262810032,0.4962180052735194,0.3113365868713946
1.0,0.08969814158341388,0.7387545470161025,0.06313256894703267,0.458135823495873,0.5348451756754575,0.22566844919786094,0.19626506915169,0.932594243552734,0.3739224583445876,0.5233123846025852,0.2070654928387748
0.0,0.11197049450352704,0.7410531695831069,0.060632408336807074,0.4613352157039596,0.5324001077354821,0.27938205585264403,0.3220915612750538,0.9390563659002706,0.4309957507983508,0.5183415819295429,0.4772711205372921
0.0,0.12171017295090768,0.7407507742435984,0.05706062733041674,0.4622002845994155,0.5299088719073822,0.2778966131907308,0.2760076917387766,0.9385624086446036,0.4351827704724064,0.5013401425946644,0.4825379992930354
0.0,0.12099402012389444,0.7400032333707242,0.04895764614723907,0.4615885195743836,0.5291245760918251,0.2579322638146168,0.3027364839878708,0.9377682404096196,0.4316417583385007,0.5144667105153115,0.3861240582034449
0.0,0.12890750886239127,0.7402889890131636,0.047348464620990835,0.4626921392926547,0.5336968787013124,0.27522281639928703,0.3594778492715039,0.9359953556388094,0.3950370120240753,0.4889408271962859,0.4439098548255069
1.0,0.08343180434704772,0.7413796224857792,0.041190354857032006,0.4599578295083534,0.5172511092615245,0.20855614973262035,0.35488499371348303,0.9346121034885844,0.3877024574037666,0.4853612385664646,0.3163267010808739
1.0,0.04071328821570525,0.7426512121174453,0.038546031962788,0.4569910133096054,0.5115225074951649,0.14444444444444454,0.2635973670586496,0.9355953591689988,0.3932558934729576,0.4885765986730897,0.16425266041864994
1.0,0.046549933755863526,0.7444119778406422,0.040268342697560536,0.454099704437941,0.5336659833652978,0.15216874628639332,0.30902300125730353,0.9415157353826179,0.45030684243707103,0.4615479050614511,0.1857030688785309
1.0,0.06083718265477861,0.7447503809561241,0.04005694709896351,0.4564727647564121,0.512357595314029,0.1877005347593584,0.41487316026921095,0.9477037459044066,0.5011582068114853,0.5067313703978429,0.4287241684625538
1.0,0.06402406273498767,0.7452035223335616,0.04613335042024135,0.4557468272410633,0.5286968642024794,0.16036838978015447,0.28093336291694376,0.9499691887460632,0.5275540350080806,0.4798757617956039,0.21620808900917166
1.0,0.06978909299244462,0.7457797958163399,0.049864537065199305,0.4567832181766398,0.5348109850761544,0.17658942364824726,0.32906589749278936,0.9564414984173392,0.556197954874171,0.5021940222247199,0.3303763845035837
0.0,0.07755935116553875,0.74664929194393,0.0556456003949204,0.4582166110117329,0.5157931627310277,0.20083184789067132,0.4188299681976189,0.9600342756672562,0.5601424667575234,0.5022804845766878,0.4401510215673503
0.0,0.07516023919504418,0.7483555461911868,0.06058145956890763,0.4570285320652915,0.5195808967778766,0.17486631016042775,0.3184453812587826,0.960632915223653,0.557105748742888,0.4257437706394667,0.19395579612088465
1.0,0.049163891574461986,0.7489671528669188,0.06277933569603518,0.4580315190871718,0.5129373982067524,0.1657159833630422,0.3377338954219361,0.9672474372053608,0.5928919954838897,0.44085300522586623,0.16263218563624576
1.0,0.057900956064024074,0.7500378349777512,0.06640589560835188,0.4585379110064886,0.5212263007751262,0.15644682115270347,0.3164854670512538,0.975732645387038,0.6584844941934114,0.4210638413527434,0.059322741776508474
0.0,0.10201597020804236,0.7489963046633146,0.053310255028155035,0.4606658340117379,0.5193343165581732,0.21824123588829472,0.4365357591894091,0.9882129146598242,0.7571057542838184,0.4942262067081685,0.06515601783061017
0.0,0.1318437354531457,0.7472016389831408,0.04552325212137328,0.4604744785664798,0.5211771885442379,0.24040404040404034,0.5078692404407964,0.9954380491114628,0.8269286771774136,0.5495213147702578,0.1865141481035523
0.0,0.16654133992193934,0.7467920043750713,0.044318965845368326,0.4607920838759087,0.527902105207725,0.26298276886512184,0.5591968049700463,0.9993991663093679,0.8981530245380854,0.5455851409179302,0.3336544250451514
0.0,0.17130375622157762,0.7460744094724197,0.05001480480895742,0.4621040646631937,0.5201693195416222,0.30297088532382643,0.6387397381850454,1.0,0.930516273621946,0.6327820264204569,0.7126429861529197
0.0,0.1881691552977405,0.7472113935368274,0.05810935323792262,0.4637505519764673,0.5239339014206376,0.29922756981580506,0.7282005768804082,0.9961854005565632,0.9358755720022154,0.6553076933757574,0.7589102950030095
0.0,0.17488452035664406,0.7461458952008728,0.055714448229527404,0.4625237568438056,0.5239595336956576,0.3007130124777183,0.7610531765401967,0.9899797813143864,0.9038031098608592,0.6392159289748066,0.8457104017722284
0.0,0.18723815662262328,0.7475174374962372,0.06325412349954777,0.4635665184162455,0.5236433729795621,0.2906714200831848,0.7900673027142959,0.98295041460211,0.8741178295681926,0.6560619140187768,0.8321155917755598
0.0,0.1836932001289075,0.7474989137603589,0.061434208230299124,0.4638637159952608,0.525241272409707,0.32204396910279265,0.8999926040973298,0.9772513799062932,0.8652102176390277,0.7178663349292791,0.9860246751828792
0.0,0.18322770079134887,0.7508749469179312,0.07596655884752297,0.4634252013988488,0.5225753536471882,0.30421865715983365,0.7834775534353966,0.9690057541740388,0.8405178963172133,0.6389752386954207,0.9992632448482957
1.0,0.12532674472732486,0.754319356806078,0.09341429628385804,0.4610980155143574,0.5241115846951262,0.2784313725490196,0.7515864211226979,0.9648775389071332,0.8352981774489907,0.6682315969669332,0.9735161352285808
1.0,0.09295663694632428,0.7596560030039141,0.11801923267471205,0.4613716836922052,0.5268052888533574,0.261319073083779,0.6826640041417056,0.9595069499448194,0.8104114048638955,0.6610562481027852,0.8525478030919451
1.0,0.08056719303899458,0.7622062251514841,0.13059450489532742,0.4606078065914636,0.5253281683865271,0.27165775401069525,0.7504696398195396,0.9558758349414151,0.8034206338065615,0.6732771537196911,0.948975378103545
1.0,0.08654706914455547,0.7644664165570647,0.1378047806616244,0.4610857491262866,0.5235386537526364,0.26886512180629835,0.7357961689224166,0.948230423414357,0.7579873497641254,0.6660294058782708,0.8235946936457946
1.0,0.05951229992480411,0.7656866074689288,0.14357853665190035,0.4619177803346314,0.5259367287557154,0.253238265002971,0.8249833592189929,0.9428734556706851,0.7246886815366796,0.6708379634753469,0.8505908452936114
1.0,0.05958391520750533,0.7678163695565143,0.15375641183563002,0.4619568928425516,0.525455000345075,0.25436720142602504,0.8578433547814517,0.9380143071680124,0.6852793304497611,0.7172561088782302,0.9754141627415956
1.0,0.05489311419056825,0.7679760954224863,0.16219828567552586,0.4616289261000409,0.535394697567568,0.2563874034462271,0.8110568744915314,0.9323978495691684,0.6747844083878811,0.6460043760950248,0.997576621525302
1.0,0.0662799441400796,0.7681392576524324,0.16110206473331845,0.4624365719291468,0.5319859580780344,0.2484848484848485,0.7811404481917017,0.9270609228900372,0.6934228214586755,0.6320519520935812,0.9417225150194116
1.0,0.04336305367565446,0.7675785434040799,0.15684429533918642,0.4626325034538506,0.5401385507081755,0.21152703505644685,0.7301235115745879,0.9218874842447646,0.6776321097256499,0.6232145252307764,0.9164768907107396
1.0,0.04053425000895189,0.768527123921386,0.15873117361237274,0.4617446464125819,0.543081393081591,0.1951871657754011,0.6981732120405298,0.915791474032268,0.6475725670804928,0.6058514823166734,0.8623578832016805
1.0,0.03423210513123515,0.7696603834264286,0.16954806611247766,0.4648729779151943,0.5307097792179686,0.19459298871063585,0.7329117668811477,0.90888145549624,0.5835942015669809,0.6268816111946875,0.7867677275010263
1.0,0.04282593905539445,0.7716920955676729,0.1860202334998408,0.4661761442368221,0.5289062160024717,0.21253713606654775,0.7947563050070265,0.9016002129805992,0.5376769947051877,0.6213766628437476,0.8398931555636728
1.0,0.04379274537186245,0.7732673684750107,0.2104958777972392,0.4667314129974911,0.5296155776635669,0.22751039809863335,0.8369425338362545,0.8938390085606294,0.4745837397075599,0.597019997389189,0.8827748360072696
0.0,0.0422172091524331,0.774598301011534,0.23326559125080146,0.4664716241022242,0.5202270456612491,0.22442067736185375,0.8278529694549224,0.8833824330015678,0.3850362290046143,0.5932183241050552,0.8544582968795561
0.0,0.057113187954309315,0.7739735299672508,0.243624435384502,0.4647494639606372,0.5282221115062251,0.2478312537136066,0.9530729975593524,0.8746893230241715,0.31506224766218105,0.6067634599709493,0.90215108508878
0.0,0.07605543022881077,0.7721016882404166,0.2347840295012129,0.466199226734285,0.5279745365433315,0.23630421865715975,0.8252348199097705,0.865041096755385,0.2586108732947794,0.5667346229152864,0.9713827881987004
0.0,0.09191821534715504,0.7704820806006307,0.22631298941217545,0.4675662155983836,0.5371525643038861,0.23036244800950675,0.7544190518452782,0.8606649628885201,0.2377725153455347,0.5582141075024853,0.9754761335564596
1.0,0.0748379704228882,0.7694690819134709,0.22158499399447773,0.46878578014966493,0.5311795641092673,0.2067736185383244,0.7356112713556692,0.8562574872527657,0.21275711436046288,0.5500945643765001,0.890476383211236
1.0,0.0627349876463637,0.7698812596469151,0.21951147500123425,0.4657618623815694,0.5259201974536526,0.16054664289958406,0.6560757340433402,0.8521796049752639,0.1808000604998881,0.5533218393064963,0.7218197272028172
1.0,0.06448956207254625,0.770049144282595,0.21818421923272885,0.4661588499198918,0.5315037361156538,0.16755793226381466,0.7007100066563129,0.8514036892617283,0.1723124491739088,0.5912307212411785,0.8827255433682767
1.0,0.0669602893257421,0.7710768037315727,0.2185049379055972,0.4662030221604381,0.5348202001163636,0.1622103386809269,0.693669107314548,0.8484702999452769,0.1487389808408771,0.5843936395829128,0.8847290241631928
1.0,0.07587639202205754,0.770982251375147,0.2183059074436275,0.4637903196182239,0.5292309057723217,0.17611408199643494,0.6523851786110492,0.8454462041995818,0.12641718800135465,0.5475174605900363,0.931335249119682
1.0,0.08969814158341399,0.7714697285623291,0.2180229412026297,0.4650098767923886,0.5270034840756196,0.17029114676173504,0.5765032172176615,0.8399989993318668,0.09430049317434892,0.5475044127153441,0.9215298687567512
0.0,0.08332438142299564,0.7723637869390831,0.22174598689922453,0.4680493539786928,0.5183094723541957,0.16886512180629829,0.6138451297980918,0.8371562607982048,0.08198909451940589,0.5699026929339495,0.8554715333164777
1.0,0.04912808393311136,0.7746630524208262,0.23054391274414002,0.466265253077503,0.5104184597327465,0.12222222222222227,0.4292212114488571,0.8350217057710052,0.0704896720786401,0.5021915594353031,0.5836991748454259
1.0,0.041393633401367765,0.7765730439908163,0.2382548797435716,0.4691338655092691,0.5217637956734446,0.1199049316696375,0.3809703424302936,0.8385700291026337,0.08486280859679074,0.476582722861989,0.5874704491725764
1.0,0.060443298599921265,0.7780670862495169,0.2441808294547757,0.46803975608926707,0.5186756502569984,0.14141414141414138,0.4386435914503368,0.8392658506746571,0.08202002779702383,0.4592191909199774,0.6950723660648456
1.0,0.05467826834246425,0.7811175248968163,0.2555989558982953,0.4669142163546478,0.5233499563668742,0.1291740938799762,0.4665113527105982,0.8349270532899362,0.042016122367831865,0.4771991427285857,0.6630290517622774
1.0,0.0358792566333655,0.7844292997395961,0.2676006635255288,0.4662546913259607,0.5230793311136414,0.1562091503267974,0.5732564159455661,0.8339710482938059,0.03675345886348708,0.4908034966691314,0.7838287652474358
0.0,0.030543918072116594,0.7889051611692137,0.2860856523818789,0.4651142702030912,0.5201178979576665,0.14242424242424248,0.4273056726573482,0.8311139455407304,0.013448029185500364,0.4636253599953506,0.7803948005983109
0.0,0.0,0.7905121451237596,0.2916501385400881,0.4652088348047994,0.5148662819348582,0.12501485442661914,0.3673249020042897,0.8306379964024624,0.01970395269747266,0.47839828701739295,0.5742227671861407
1.0,0.009417409675224695,0.7913070146806536,0.2932390949858512,0.4656779915152283,0.5122386662096906,0.114795008912656,0.30201908142888834,0.8299561332870204,0.0,0.489900365185132,0.4548690768135429
1.0,0.01973001038421596,0.7906242151747407,0.2863151741760209,0.4660299878706582,0.5071104832672763,0.09994058229352352,0.2515124620959988,0.8333949697766576,0.010952593130705124,0.5098384693197302,0.3312960859610222
1.0,0.03204783900884445,0.7889143664051816,0.2746828713423096,0.4639467761701454,0.5382942493547744,0.11016042780748668,0.1561570889727088,0.8392476771894204,0.0351752625898471,0.5275275249401644,0.29006031562422474
1.0,0.03348014466287108,0.7870064254121776,0.2627021433531341,0.4612804385369838,0.5412580301734099,0.05537730243612602,0.0,0.8454555801739461,0.06043861289644802,0.4532209385115417,0.03703982874544067
1.0,0.06123106670963585,0.7843479125897093,0.2475104733797005,0.4610155507216202,0.4936724567580174,0.06535947712418308,0.07221359366910696,0.8559028663829801,0.10755230595308383,0.4363354551575525,0.0009082217973226717
1.0,0.09822036022487203,0.7838009645430281,0.24195275117046885,0.4621666329846682,0.4933412095674688,0.08704693998811656,0.1309814362842982,0.8645243302884129,0.14250466704533832,0.4094945963180941,0.0862495860209112
1.0,0.09965266587889864,0.783911666474894,0.2334119402352307,0.4625811203208127,0.4986015772612496,0.0943553178847297,0.07996449966718439,0.8714924588387303,0.1910563831390304,0.4308184462664726,0.045740260129914605
0.0,0.11838006230529595,0.7856912245882122,0.2303046538139545,0.4615066409134163,0.4920566847589071,0.11212121212121222,0.11587900303231975,0.8804721087532108,0.2503516402644739,0.4023566134467396,0.01328732221756342
0.0,0.11977656031797185,0.7869654067310391,0.2256038082489755,0.4620154885065847,0.5003906892666623,0.12293523469994065,0.12881443680201116,0.8886889897829133,0.3047879842281779,0.4078952861010608,0.04418357145160709
0.0,0.13152146668098974,0.7868759872145448,0.22351413703970968,0.4599896147609238,0.5088604218050055,0.13582887700534754,0.13382885881221795,0.8979944140117571,0.34813892122925083,0.410182159107548,0.06113135743541754
0.0,0.17964693665628245,0.7873684155893512,0.2239429760373538,0.4625265206955067,0.511708850734529,0.16482471776589422,0.1684860587234676,0.907676921446104,0.3893197828435302,0.4265211788022129,0.10060926584359263
0.0,0.17363125290937093,0.7884562212773658,0.2269114862288446,0.462353562566251,0.5080486193760367,0.18181818181818185,0.2071592337844831,0.91460482992724,0.4100124390849291,0.3964688224632563,0.1780092551233719
0.0,0.15218247574032298,0.7922736773536259,0.23949161090104096,0.4630818579709625,0.5147171740251867,0.1621509209744504,0.19076991346793928,0.920137918157129,0.4138841267096592,0.3733479584156051,0.036448748414301714
0.0,0.15200343753356965,0.7953478868068558,0.2495781038980909,0.4638631562776706,0.5112768343089019,0.19055258467023176,0.2889505214111381,0.929280400833388,0.4502574690089365,0.3759303420394178,0.17973777348777348
0.0,0.1639273821033409,0.799261980790527,0.2628600484427724,0.4656487301982534,0.5121777885979837,0.21229946524064167,0.33863619554766605,0.9353244032554956,0.4756162816417734,0.4060632860863012,0.3299549549549543
0.0,0.1354961148709135,0.8022968539240969,0.2741150675051565,0.4664080163648157,0.5110963032324121,0.20867498514557348,0.3381480659714513,0.9383504048901591,0.5108852909125837,0.4050355454066487,0.3069095881595875
0.0,0.14011530060514915,0.8040631288145605,0.2773173451484098,0.4672596223190635,0.5121548954529096,0.22329174093879972,0.3433325937430667,0.9423097861275632,0.5318405175834011,0.4086371047375167,0.2005509974259981
0.0,0.1489239803774125,0.8042305600437651,0.2780578829200113,0.4675749671612789,0.5011865215739175,0.20196078431372544,0.2669846904814732,0.9478640005749116,0.5713986829908555,0.35935914387148205,0.025619369369370724
0.0,0.1860206968167007,0.8049053191501863,0.28054886060705503,0.472738055216219,0.5012217020318475,0.26357694592988706,0.446490644183122,0.9584673569295374,0.6354690214293552,0.4751096556358057,0.2700783421784172
0.0,0.1798259748630358,0.8047502304755559,0.2844078517556211,0.4722992967940087,0.5000799765336751,0.2717171717171717,0.4447008357370017,0.9619795705381846,0.6693595860920043,0.4733131311011958,0.2508264570372482
0.0,0.2231174132559888,0.8049161483924074,0.28751435439445905,0.4737616593246321,0.5002432777539887,0.2938799762329173,0.4887064566230309,0.9671294106476818,0.7111562743743107,0.4756605572517622,0.07945729568882845
0.0,0.21423711820102415,0.8016631322956675,0.27590962449295703,0.4764130862823781,0.4981850905535058,0.28906714200831857,0.4855705938909846,0.9713214118514396,0.7628789460077359,0.4723610716342165,0.15756845796875402
0.0,0.2831310201597021,0.7999552680942947,0.2713525275892335,0.4810907584421656,0.505468937118615,0.3291146761734997,0.5866577915834625,0.9752402612925511,0.8135532733047379,0.5566430795231213,0.5391184573002739
0.0,0.29859992122318896,0.7991035044486192,0.2703637796437638,0.479363140158901,0.5041191590537825,0.3478906714200831,0.6574735596479548,0.9750037360267972,0.8394348380337244,0.6231579688263259,0.7759543486816206
0.0,0.2737136104844774,0.8017673662317153,0.2831163983770113,0.4766606496195482,0.5021377478656919,0.3489601901366608,0.618038606611937,0.9713988690818188,0.8250225646647342,0.6113639347127645,0.6941106400868854
0.0,0.2465714183406739,0.8045176315564191,0.2938878939009694,0.4771925644125764,0.5032622259491086,0.3327985739750446,0.6686709562902153,0.969118865965172,0.8176933839555965,0.6602203586592442,0.6614231160004196
0.0,0.25165610341246825,0.8049999867288689,0.2961824989057904,0.4740918240005624,0.5042184001973785,0.3359477124183007,0.713578877301975,0.9646939848200328,0.7929329454279495,0.6961903104313172,0.8513124721933852
1.0,0.2610735130876929,0.8066504375566157,0.302392824361747,0.4749830621844927,0.505818481276007,0.3260249554367202,0.7708453516751724,0.95858638457363,0.7724165449227303,0.7357706982580559,0.8047802500196558
