0.0,0.005653367791955976,0.999344340885697,0.8108777158669435,0.4758839699392183,0.4635153569134553,0.6780695266272191,0.4678574069965236,0.9659562272182702,0.5377748420304204,0.4763144021271154,0.743230347131098
1.0,0.21889211157661048,0.8063893617828375,0.30086576984915875,0.4742093863197365,0.5083118828281626,0.3186571598336305,0.8204200872716518,0.9527090715633622,0.7515679650025702,0.7237981299003231,0.8399103040429139
0.0,0.2871414759909765,0.8079934864971974,0.30250623535029003,0.4785522520505518,0.5175178839519794,0.37106357694592973,0.8268619184971522,0.948652425308146,0.7474753709964279,0.6852986038760843,0.867078379314325
0.0,0.2874637447631324,0.8110099590097026,0.3117887674013718,0.4788771477315855,0.5169957747561827,0.3963755199049316,0.8073663190592409,0.9445955063348932,0.7393558643255029,0.628954903970663,0.9296988990582298
0.0,0.21778207469473987,0.813636352976213,0.31793527132531,0.4757919987113243,0.5161350133146163,0.3934046345811051,0.8225057318245693,0.9396890701685016,0.7347119258130155,0.6383583639466672,0.9797005939305192
0.0,0.2511189887922083,0.8173535560290031,0.3336355470324882,0.4790408429743082,0.51498092077289,0.3803327391562686,0.7601360846091261,0.935454382072444,0.7502002745064351,0.6232223505963187,0.8838075810245403
0.0,0.2115515450997244,0.8185364757576503,0.3391840945129425,0.4786951086029269,0.5206105759318032,0.3674390968508617,0.6648546705125362,0.9312307901631836,0.7570928333860463,0.5337027713136232,0.8809766657646587
0.0,0.19106957424714432,0.8224550825594099,0.3492245516590024,0.4769113850739478,0.518543953331598,0.37332144979203796,0.7661637452851127,0.9271285400807516,0.7668124868874411,0.5457876060810919,0.8966299619075376
1.0,0.1907114978336377,0.8227273188751407,0.34275909184554176,0.476976985233325,0.5171397589862504,0.3787878787878789,0.7417942459877228,0.9190532726794192,0.7337204207802088,0.5753120792485822,0.9984071133089248
1.0,0.20886597199842444,0.8235545537256697,0.34068672778046805,0.478398538004709,0.5185793071125491,0.3579322638146166,0.7234524073663189,0.9130318330052992,0.7265570214615833,0.566523466788941,0.951028817454238
0.0,0.1939341855551975,0.8240146535471728,0.34517750320444146,0.4775889809714025,0.5223448335137111,0.3894830659536542,0.7308039346202206,0.9070424114215332,0.7104099089981188,0.5740219342627292,1.0
0.0,0.2034948257958248,0.8260067094971588,0.35476902136049004,0.4749338813969522,0.5203668967479871,0.3985739750445633,0.7444937504622443,0.9006595985613328,0.6949860362815032,0.5830675169226079,0.9333352229245216
0.0,0.20764851219250186,0.8257483393508824,0.3529425541673702,0.4716805226443616,0.5171676594077387,0.40190136660724896,0.7426891502107833,0.8947728562089696,0.6888081236410104,0.5807904778551318,0.9813017960893028
0.0,0.2011673291080316,0.8261365758502552,0.35395247271577657,0.4707558124530447,0.5197260026363112,0.3850267379679144,0.7303601804600252,0.8890208702303108,0.6853363033573627,0.5746729632740272,0.9100743337160808
0.0,0.20288609589286355,0.8258200375761977,0.3492855775471499,0.4711638244945736,0.5188295909024323,0.4000594177064765,0.7643221655203019,0.8822572588595003,0.6735033990550527,0.5524728126281357,0.9902909904868488
0.0,0.21574103913775194,0.8247772193526939,0.3396220392178461,0.4723276988503515,0.5211799585808534,0.3950683303624479,0.8203757118556321,0.8741773368154366,0.6324712416038769,0.5829905688356279,0.9531652580124736
1.0,0.22096895477494893,0.8234547357321069,0.32668172814510343,0.4725757162620745,0.5220491891349092,0.37908496732026137,0.7930404555876052,0.8665053140425802,0.6031238902059971,0.6206796875431759,0.8918802075145426
1.0,0.21989472553442907,0.8232001253389067,0.3214099153563835,0.4725084733189358,0.5210420149825163,0.38122400475341656,0.7806301309074775,0.8616540041520422,0.595967828955443,0.604200032592397,0.9369595975475556
1.0,0.19862498657213454,0.8224462906898558,0.3178949403416786,0.4734744952144455,0.5200329448497795,0.3478312537136067,0.6876266548332226,0.8555755407754102,0.6021609191287939,0.5859200167891484,0.9704022569191108
1.0,0.21935761091416908,0.8219384372548373,0.31907785169874986,0.4754995178968635,0.5223817860935891,0.3435531788472965,0.6708897270911915,0.8514465848677804,0.6144179052108758,0.622570703738807,0.9316357799503854
1.0,0.20643105238657936,0.8204582443012332,0.3161109418675753,0.4775950490769613,0.5232531750739589,0.3273915626856804,0.5838769321795722,0.8461853456884032,0.6188271144012567,0.6123009738423506,0.6840799649788403
1.0,0.21366419593941344,0.8224848800357274,0.32612239217161376,0.4780756520870736,0.5231747783453798,0.31366607248960193,0.5562088602913983,0.8442159964577078,0.6497263651555003,0.5921101929412425,0.5251228172576485
1.0,0.1759229419558134,0.8252381925109507,0.34022797178139,0.4781185148832106,0.5255493153792419,0.3092097445038622,0.5484283706826418,0.8446077320928074,0.679297805871445,0.6341072507452844,0.5130113332360532
1.0,0.1627099222974183,0.8290816455026988,0.35860771213767795,0.4769568069117127,0.526606826387411,0.3114081996434938,0.5671178167295315,0.8459205816643038,0.7065752197495309,0.6502409881771394,0.65491998638066
1.0,0.14978336376982848,0.8307569210161962,0.3661915350285045,0.4789566618063518,0.524754129338422,0.29304812834224603,0.5340803195029956,0.8447595283257596,0.7173942151001944,0.6717813023515972,0.5833211732088142
1.0,0.16543130304006876,0.8309097938806358,0.365608402413036,0.4771778633717882,0.5231128733921888,0.3151515151515152,0.5745506989128029,0.8431337143024984,0.7434268879578344,0.6573904725117052,0.6496181720900832
0.0,0.2020267125004476,0.8306964965695076,0.3660094363550751,0.4776703473153317,0.5245865339761063,0.3534165181224005,0.7131499149471191,0.8405364801847419,0.774798004167746,0.7426625532006522,0.959628386594678
1.0,0.1701579116983565,0.8319671024152321,0.3743054537606277,0.4731749625511544,0.5260194192849782,0.2967320261437909,0.5955180829820281,0.8328772745362567,0.7568378501405033,0.6925557354826936,0.8860370296103192
1.0,0.1477423282128406,0.8332627416245715,0.3821815355747292,0.4713063497039257,0.5275607854396784,0.30451574569221634,0.6255380519192371,0.8304208940963862,0.7626891938005433,0.6811072320139945,0.9600628300247316
1.0,0.14229956672753966,0.8352448353020487,0.3921511438158095,0.4696886634001557,0.5279694175843318,0.26434937611408194,0.5983433178019376,0.8260905752781096,0.7592585837042689,0.7017671872999766,0.8817749492971524
1.0,0.1358541912844201,0.8347999947842877,0.3911059681274025,0.4692246008145829,0.5285709454595167,0.2694592988710636,0.6128097034243032,0.822833058849679,0.7759377750307401,0.6728157387538778,0.9362141408287464
1.0,0.1388262255165253,0.8336050369811683,0.3872249272569087,0.4688188794954912,0.5300372703293388,0.24420677361853835,0.5701575327268694,0.8190197301552955,0.7847695360901157,0.6312405310887711,0.7672060753051562
1.0,0.1812582805170624,0.8310248365838306,0.3783507489991907,0.469893539758215,0.5390394961505219,0.26238859180035656,0.5707196213297836,0.8161105788631888,0.7804093036528299,0.6320004920234938,0.7905848674008985
1.0,0.17588713431446276,0.8302148385961838,0.37553905225532375,0.4683858176923461,0.543835131020035,0.2261437908496733,0.6213297833000516,0.8129332774717672,0.7790900962639051,0.6822286083862201,0.7314222098524905
1.0,0.15644358506105194,0.8283966962145664,0.3666987530648177,0.4699137240851039,0.5257210548335405,0.217944147355912,0.6085644552917681,0.8094334309754299,0.7703770670617154,0.6713719465247588,0.6533736233151753
1.0,0.17098148744942165,0.8299717499816337,0.3678934839371306,0.4696718819564086,0.5312305524216311,0.1555555555555555,0.5488869166481769,0.8089868413648118,0.8059440346547709,0.6071071068235205,0.3633258618849397
1.0,0.1256490134994807,0.8303324517770119,0.3645464937111537,0.4685925009517289,0.5352223244934143,0.14735591206179438,0.4929738924635749,0.8108468727976899,0.8513247668957573,0.52829349904442,0.3682712491550128
1.0,0.14716940595123,0.8313657621083805,0.36302169360636977,0.4676178295418841,0.5437110477377877,0.1639334521687464,0.5655129058501587,0.8130328089626107,0.9062476357432052,0.569397939384487,0.5095883587718352
1.0,0.20571489955956607,0.8340854008404429,0.3728429112989039,0.4710324557804174,0.5452989891721611,0.19049316696375526,0.6181051697359664,0.8117741825237106,0.9504725168740636,0.5930165694712118,0.6802220087522673
1.0,0.13567515307766675,0.8387391906903401,0.3924903646658328,0.464391308977771,0.5419861916811414,0.19203802733214506,0.6554322905110566,0.8088814027625209,0.9609695721602602,0.5826900991314816,0.7125630571487787
0.0,0.10949976725033116,0.8470762060489323,0.4248246739248141,0.4656253661485188,0.537763855048594,0.19007724301841944,0.7017528289327717,0.8051359488162293,0.9653627082654632,0.5819447703814165,0.7861860908224834
0.0,0.08267984387868366,0.8506860856529244,0.4375895775764007,0.4664184683909426,0.541378118435066,0.17706476530005935,0.7108128097034248,0.7992627639742649,0.9304957851268424,0.5901282507606921,0.7383639509020521
0.0,0.09782647617001466,0.8538133164934112,0.4434564102982079,0.4643943870322645,0.5392395918505918,0.18389780154486035,0.7999186450706313,0.7954739546740901,0.9389621822957824,0.6028244236154822,0.7998795798675384
0.0,0.08908941168045265,0.8550577553584904,0.4405657320525094,0.4639311990330859,0.5368048334482026,0.19393939393939394,0.7876636343465724,0.7921003899311554,0.9563260911480138,0.5733965259571362,0.8835617845913568
0.0,0.10738711641064196,0.8554617479018158,0.4343564019329281,0.46225755079746,0.5397852158042238,0.20338680926916225,0.7625101693661709,0.7877437891863956,0.9969462185040529,0.5272149503642243,0.9148599494461678
0.0,0.1341712321409389,0.854829984779951,0.4215611475862012,0.4613171646967401,0.5401956118859373,0.2063576945929887,0.81213667628134,0.7799557882082382,1.0,0.5581244195644273,1.0
0.0,0.12389443907329828,0.8555457695397897,0.42376198057495496,0.4596583465430178,0.5400454170158439,0.1860368389780155,0.8544782190666376,0.7714321997123585,0.981718252016592,0.583751933567645,0.8772865527138758
0.0,0.1227127869087264,0.8567565236272374,0.4279475144477313,0.4600094615707197,0.5371385387550027,0.20255496137849088,0.8740551734339176,0.7670314138677989,0.9575960168657374,0.613947009105651,0.9504410212370052
1.0,0.13456511619579614,0.8572663189833072,0.4371722492369866,0.46086832631465996,0.5374254334997067,0.19120617944147356,0.7888617705790995,0.7616542934730803,0.9250367284863056,0.5573360206626112,0.9559843400447432
1.0,0.14989078669388045,0.8559962839306523,0.4339623762298263,0.4588400072227564,0.5414603372972586,0.1953654188948307,0.8516012129280381,0.756325821948107,0.9077656822167957,0.5330125410979605,0.95909768829232
1.0,0.1601317721201705,0.8558472929725442,0.4357940081503524,0.4594342110894423,0.5401919822764194,0.17866904337492573,0.8640115376081652,0.7486278126108361,0.8637121442328562,0.5393669653842977,0.9592917362975756
1.0,0.15322089733949226,0.8555663047353006,0.4368854182494492,0.4621171510692509,0.544452894941772,0.16886512180629829,0.8499223430219658,0.7412936716016005,0.8288301003609693,0.5829639819407041,0.9445706667668092
1.0,0.1636051133311848,0.8571406220643365,0.4458326568229619,0.4629272414945165,0.5222765868937824,0.1587046939988116,0.8843354781451074,0.7349592284097948,0.7969430607377048,0.5448887782496776,0.9847683274228232
1.0,0.1364271135460307,0.8589375750697881,0.4544984825893666,0.462892124576568,0.527290061665474,0.13065953654188944,0.7832260927446199,0.7272739503101866,0.7740954592870397,0.5310378322515632,0.8373561792821846
1.0,0.13864718730977182,0.8618040854747953,0.4702072257497193,0.4634128140890919,0.5284136669498696,0.1408793820558526,0.7847348568892836,0.7223695172356823,0.7802109998505571,0.5318526072391608,0.8328340552195239
1.0,0.1373939198624986,0.8636693822140473,0.4821072128000842,0.4631325258531265,0.5347036507456622,0.13642305407011285,0.7957547518674658,0.7150142981080749,0.7745053560174604,0.5375803261028925,0.8116926482092777
0.0,0.1636051133311849,0.8653568913621286,0.4897208768425888,0.4629642127446588,0.5301260089974578,0.1695781342840167,0.9046372309740408,0.7071164467757621,0.7370156060807775,0.5643058236249588,0.9585948978228932
1.0,0.15246893687112828,0.8655649794580351,0.4864839249602057,0.4649007840728468,0.5276353214224865,0.15145573380867494,0.8748613268249394,0.6949194804357028,0.6741932421714039,0.5530704776593676,0.9824309721652952
0.0,0.17334479177856554,0.8658781270182794,0.4808838102980042,0.4670680995251629,0.5315946398082289,0.14688057040998226,0.8979809185711116,0.6823138580319159,0.5671689739667771,0.5646605876845664,0.993641640571298
1.0,0.16389157446199015,0.8659558606158964,0.4774364414303218,0.465174496481849,0.5234237438964935,0.12043969102792627,0.9845203757118558,0.6725138654778648,0.5167147170918793,0.6036185309034658,0.9712132279699844
1.0,0.1643928814408995,0.8648318890833038,0.4716053333698273,0.4650425526569601,0.5811577350236159,0.11461675579322643,0.8161896309444565,0.6630622474172148,0.4696198548321775,0.5124633293131329,0.962203860305984
1.0,0.1885988469939485,0.8629091643802849,0.46667133892686,0.4667038628018873,0.5833115175134744,0.07682709447415324,0.8031876340507358,0.6574659664555011,0.4727883923082806,0.5082963553221135,0.9848906208484638
1.0,0.1888136928420525,0.8622096936804096,0.4653121688208773,0.465533614860159,0.5762919761077212,0.042424242424242434,0.7343317801937725,0.6495661192653437,0.4553438322773919,0.4808275601150728,0.8
1.0,0.1978014108210692,0.8643928399512957,0.4697772319470106,0.467644891986152,0.5347260571636473,0.08051099227569815,0.7708083721618224,0.6448676195969316,0.4396736675124479,0.5089784232221323,0.8900516913031652
0.0,0.2779031045225052,0.8676714018981806,0.4752697086144965,0.475294463488433,0.5484353209192478,0.2120617944147357,0.8330227054211969,0.6352369636452586,0.4073283242858366,0.4950439065982821,0.9793597533327294
0.0,0.26866473305403377,0.8689371381406426,0.4731183099728692,0.477627376187429,0.5484987797711195,0.1983363042186572,0.9046963981954,0.6242545259812617,0.3546704965599685,0.5306200806673516,0.983891658114646
0.0,0.2458194578723099,0.8704739123437499,0.4754465730309776,0.4736349719275476,0.5500428963103378,0.14753416518122398,0.7578729383921305,0.6167622577097298,0.3296019351605704,0.4971696802356238,0.7811755509231684
0.0,0.24173738675833434,0.8724419994126535,0.4798419201687392,0.4767638175475991,0.5467218980404194,0.14444444444444454,0.6994674950077657,0.6170666911629206,0.3425946631016312,0.4532293035576046,0.786982578916021
0.0,0.2676979267375658,0.8747556316824148,0.4864613768274127,0.4807370633027959,0.5452922169588192,0.19292929292929298,0.7362473189852822,0.6178857213472506,0.3424877869187598,0.4754140561893678,0.9670562835020842
1.0,0.2515128728470655,0.8770528743036135,0.494123397550245,0.4780300294777154,0.5589900968112211,0.1619726678550208,0.5894904223060425,0.6132602937095553,0.2987735330689682,0.4468572987343766,0.9601777699551176
1.0,0.2347907043363054,0.8780258974443818,0.4959076278942418,0.4792503593765185,0.5448049404367961,0.1448603683897802,0.5890318763405075,0.6121686292351649,0.2928050813576341,0.4469243428916176,0.9050779510022272
0.0,0.26118093601174497,0.8782027416703149,0.494968837984245,0.4790573175844385,0.5543659508237648,0.1509803921568628,0.5354929369129501,0.6111303390701976,0.3036599262867288,0.4185667279781891,0.9300445434298444
0.0,0.2814480610162209,0.8778964245504048,0.4923055089338994,0.478065273211341,0.5618029897802304,0.15436720142602495,0.4436358257525331,0.6103766447847874,0.3287090374246249,0.4258950706479193,0.8232770883942837
1.0,0.2767214523579332,0.8798602780365399,0.5030347626680477,0.4772581685584346,0.5782448974067842,0.14480095068330373,0.4760150876414465,0.6090479232256021,0.3047205125114624,0.4406289133486939,0.8384339136544614
1.0,0.2471443406022845,0.8837549658410979,0.5223179138295728,0.4767269598689303,0.5772918679574283,0.1234105763517528,0.5112417720582796,0.6039779595566563,0.24493082083815004,0.457308940901581,0.7979168621563288
1.0,0.22397679664840486,0.8872099819578679,0.5356446073885178,0.4771417247231416,0.5799690680733307,0.10766488413547247,0.5054359884623918,0.5975368616077403,0.16353532178382027,0.4545951107433999,0.749160176409871
1.0,0.2254807175851327,0.8899225579012664,0.5577767905379769,0.4768657075167672,0.5798337370707656,0.09132501485442672,0.4855927815989942,0.5944928160487617,0.1391766879082536,0.44483597019264093,0.6173594820305899
1.0,0.2364736634797866,0.8913653089781794,0.5710194475837881,0.4787301759159567,0.5903663420663015,0.11253713606654787,0.3702906589749277,0.5936033513222354,0.1428485156942838,0.4445954196707744,0.5833911982734351
1.0,0.22043184015468906,0.8930512433599958,0.5881017678680994,0.4752888828173301,0.607600308335043,0.06969696969696973,0.3334368759707121,0.5971903389877982,0.1855177773398051,0.4247663594191852,0.4812799099183637
1.0,0.19651233573244528,0.8946610032589732,0.5881335015423022,0.470206261697407,0.5905079806726355,0.020974450386215097,0.09010428222764556,0.5991816563492591,0.18823969347952152,0.3530415974934084,0.14768271219933976
1.0,0.2298492498299137,0.8994381890090433,0.6044522176721874,0.4721612866718089,0.583362029655089,0.06987522281639931,0.2834109903113675,0.6071203277230974,0.2265357764330248,0.3919198943865884,0.401064709380757
1.0,0.18064955061410104,0.904899833976048,0.6245680121215531,0.4692569595646194,0.5828410663883163,0.05371360665478316,0.3134235633459063,0.6067192613698198,0.2293892681090463,0.4086907176547804,0.3682530933143797
1.0,0.17033694990510975,0.909856443368251,0.6420379461700522,0.4680869703840573,0.6718399592472778,0.054604872251931134,0.267176983950891,0.6065614444501006,0.24945968211772346,0.4359746232685392,0.3365729122847736
1.0,0.17681813298958,0.915526709488887,0.6590423750943445,0.4683571717233334,0.631609729143332,0.0398692810457516,0.3460468900229274,0.6086492484621975,0.2633254843543303,0.4306056966362977,0.3370515963387923
0.0,0.13255988828015894,0.9213678342180436,0.6751414341032514,0.4639458553802003,0.6737008412456023,0.051336898395721926,0.31884476000295825,0.6086633298410613,0.2319569387681427,0.4650454058630686,0.2864561423867476
1.0,0.09872166720378134,0.9287167405604964,0.6982486705019352,0.461928616085813,0.6738658140920221,0.015333412575775574,0.23359218992678046,0.6121933629080699,0.23141064220387844,0.4021409561916625,0.002117313785903468
1.0,0.09754001503920934,0.9329028269049178,0.7089450710576126,0.4624359315761202,0.5298749295349903,0.006755934266585425,0.28338140670068784,0.6220990870305123,0.230466103257186,0.4243841225639508,0.02091396975117926
0.0,0.12461059190031147,0.9365584110459032,0.7182673005509758,0.4629995855133056,0.5397812914817454,0.015068219301314446,0.3807410694475261,0.6319376923965894,0.25702330183140554,0.4294914113646137,0.08375625572707363
0.0,0.1328105417696136,0.9390378889626798,0.7231837034178451,0.4646141051568442,0.4892799536416058,0.032612104107870736,0.3949633902817839,0.6416987176336735,0.2747716734936171,0.4372514644957389,0.046088991084755136
0.0,0.1700504887743044,0.9412839826141386,0.728428440948517,0.4666139643376003,1.0,0.08548134211351519,0.3688558538569631,0.6517141989117088,0.327495680114992,0.4269861141844147,0.12978102189780946
0.0,0.16775879972786195,0.9430712236053912,0.7361815936517979,0.4656327852194695,0.4748304117798627,0.06440890561304491,0.3349530360180457,0.6566438094747775,0.3370472867308489,0.4560946712659299,0.0581995133819942
0.0,0.17714040176173587,0.9450526589490552,0.7440734567977932,0.4672037744200978,0.5012949874844449,0.08240827845719652,0.4831373419125807,0.6608862865866267,0.3300213485399396,0.4905655001739478,0.25577517288734153
0.0,0.1917141117914563,0.9484029476311964,0.7574961258016967,0.4656442510887606,0.4424360454643441,0.09771088115396667,0.539997041638932,0.6613114919002092,0.32017349182169696,0.5226190050732307,0.4588013144342538
0.0,0.176710710065528,0.9513062078439998,0.7667055107327687,0.4639687917350392,0.4663856421654223,0.09777359673878963,0.569255232601139,0.6630380124654864,0.3425288043185037,0.4888779390122708,0.4823924665260678
0.0,0.1797185519389838,0.9553222904220852,0.7811330742070912,0.4642010862156847,0.4650795205694031,0.09332079021636874,0.4277864063308928,0.6654700038201964,0.3883621069149139,0.4624812165557535,0.3547746333807445
0.0,0.18029147420059446,0.9562386412653618,0.7823136112132525,0.4648793343705505,0.4281838715983469,0.1163374098463469,0.3530064344353228,0.67110889989593,0.43159646236747257,0.4772682396788946,0.3103143852077098
0.0,0.2038170945679809,0.9581913937321572,0.7883298000377877,0.4670922407243557,0.44713874438267054,0.0896832862966448,0.3130315805044004,0.6746222955638121,0.436514948647556,0.504931092296189,0.20388444749619852
0.0,0.22830952125183515,0.960126272418644,0.7923205491915757,0.4713410552902729,0.4630597263514087,0.15666353088742546,0.4712817099326974,0.6779826890573066,0.4167120884964091,0.5348319248785527,0.5418117612438078
0.0,0.21380742650481616,0.9634908487550068,0.8030318915416634,0.4731625295720941,0.43445591776179215,0.14926309187833184,0.5070408993417647,0.6764591599476497,0.3672679921608518,0.553765614095265,0.5305802148217177
0.0,0.2687005406953844,0.9659293350728289,0.8088114448222995,0.4772252229671741,0.4555159618112225,0.2303543430542489,0.6209082168478667,0.6767320548084619,0.3474003537593604,0.6163593494635969,0.9431065770758748
0.0,0.24839760804955785,0.9667565323165516,0.8103274992308555,0.4738881951355156,0.44111190963308666,0.18889934148635945,0.5309740403816287,0.6699100889604503,0.2785585727787563,0.6161541998903295,0.8336486523539258
0.0,0.2365094711211373,0.9685869738352662,0.8146066224948392,0.4715209912202769,0.4334441672696869,0.15083098149890256,0.5677316766511352,0.6641091528804881,0.21580529297304074,0.636159786685982,0.6603602862548338
0.0,0.2417015791169836,0.9707458236625744,0.819804177206043,0.4724913455253141,0.4198847299213313,0.16782690498588895,0.6595222246875232,0.6578827351003679,0.14419606073331115,0.6363497960098807,0.7719283814537592
1.0,0.22039603251333836,0.9727902714299363,0.82447327707861,0.4687537244633694,0.4041443101184059,0.12806522420821567,0.6368685748095555,0.6521540232102141,0.0967627269950655,0.6272346175281759,0.4805077311108677
1.0,0.2285959823826405,0.9743928738732156,0.8272888302899339,0.4697205733514982,0.4422807085836331,0.12380056444026348,0.5993861400783964,0.6524884324603881,0.0877539611519384,0.6034555589794611,0.5586429193233423
1.0,0.20686074408278726,0.9748179808852058,0.8261946025146031,0.4653286542895378,0.4418910231586569,0.07331451865788648,0.4684342874047779,0.6522092833787636,0.07750306870218943,0.5826656712083741,0.3793614568383416
1.0,0.2279156371969779,0.9757277507398564,0.8273692403745339,0.4681738957917828,0.3301052491322479,0.0714957666980245,0.5679535537312329,0.6577297671660916,0.10495978766129266,0.584011860980483,0.4123473637155032
1.0,0.250832527661403,0.9781034301548776,0.8347458127650336,0.4681222556347373,0.32857891432925923,0.09890247726560056,0.3734708971229935,0.6607320120240441,0.10412336289834184,0.5464276266869319,0.29576735759828743
1.0,0.21717334479177847,0.9812002781008472,0.8454199309078461,0.4666328286554602,0.3195553831282101,0.0004725578883412758,0.3964055913024183,0.6683663353416059,0.1347987441294703,0.5050873379371815,0.3611509775780535
0.0,0.29519819529487595,0.9849753667981772,0.8592639671257449,0.4749532592644583,0.5100269268332598,0.021502096835684284,0.5242807484653502,0.6725011287138489,0.1362694312692771,0.5129859314336837,0.7154083241182984
0.0,0.4301213879041788,0.9872241452349272,0.8675650622791906,0.4930909628863376,0.5449926902141358,0.2259528907922912,0.515723689076252,0.6729056280213173,0.1385946334173953,0.5087659398299347,0.7540408912312082
0.0,0.4082787266802736,0.9885698748012728,0.8746698081300871,0.4937785521349674,0.5478698558673493,0.18141327623126344,0.3602026477331555,0.6731176964178556,0.13928591175342284,0.4820840402208539,0.4793308707620642
0.0,0.416657714756329,0.9900843446440304,0.8804434546326556,0.491256508857651,0.5018643817255587,0.1995717344753748,0.3624731898528216,0.6755633605875444,0.1490153282671242,0.4831373803774273,0.4774311090867688
0.0,0.3810649192537688,0.99138436186784,0.8874405017625944,0.4897986167643252,0.5189253518927099,0.11588865096359745,0.4305672657347829,0.6772902507835981,0.13476436148106047,0.5188992294050627,0.409246185379185
0.0,0.43817810720807815,0.9923792861895042,0.8922206763865155,0.4977835164336693,0.5222133940612547,0.25404710920770873,0.5023223134383551,0.6784221070993364,0.11108832905872773,0.5519389104124685,0.7263493509451144
0.0,0.4512837039424214,0.9920527292959628,0.8935509115754229,0.49594120561729604,0.5280377356965316,0.25678800856531064,0.6270468160639004,0.6774364337762253,0.09137381834122517,0.5630699853285388,0.9153268048280568
0.0,0.4919611845167759,0.9916512086165136,0.8933169128734579,0.4979184981612186,0.5228264050468628,0.32359743040685224,0.6114488573330377,0.6747298351534898,0.07386872241973974,0.5543604067316535,0.9395809610567064
0.0,0.4825079672002006,0.9912502581317152,0.8959064589907629,0.4966923307569176,0.5213995853419453,0.30021413276231274,0.4367206567561568,0.6729348043928223,0.06503604856889439,0.5234290990187134,0.7661125028467315
0.0,0.4922476456475813,0.9909528538961734,0.898479881485804,0.4943841957972892,0.522286429118679,0.3062955032119916,0.3859034095111308,0.6745607266558578,0.06895431501044152,0.5498057387515051,0.6126564222265446
0.0,0.5162029577111756,0.9897927065091129,0.8969954709085032,0.49410378773314,0.5222635479562939,0.3332762312633833,0.3576288736040233,0.6764620391574674,0.06804198004250689,0.5388785840046598,0.5945325292543635
0.0,0.5422709206144591,0.9888231030911744,0.8956101179509114,0.4941477369406619,0.5238645165361948,0.3605995717344756,0.3421492493158791,0.6792108628774765,0.0695620352553436,0.5336975679219442,0.5822934928328343
1.0,0.5181007627027608,0.9884903843908096,0.8939520879405071,0.4910761849844627,0.5358522720731088,0.2982441113490366,0.1942755713334809,0.6795819826548826,0.04404451510131169,0.5153297546706406,0.35770954409412725
1.0,0.489705303111684,0.9889513304428844,0.8959379409273353,0.4909329348402444,0.5475040954508515,0.23117773019271956,0.14586938835884894,0.6836360316441865,0.030404343469022318,0.4796945850023571,0.2106329188781623
1.0,0.4328427686468293,0.989722131640888,0.8968442319278882,0.4823229628174714,0.5538772853558798,0.08231263383297655,0.07951334960431877,0.6896142810268633,0.02769496526390114,0.4851058356052829,0.09836669170385423
1.0,0.4795359329680954,0.991023798347492,0.9016166865576062,0.485801772536734,0.5392636418034992,0.17980552179197762,0.1177723541158201,0.6990530845236662,0.04412824712316349,0.5000298656309519,0.10256126482213493
1.0,0.5145558062090451,0.9915684138594396,0.9034567827662252,0.4873596478632634,0.5364047335765123,0.2664132688320664,0.20804674210487376,0.7070320535490724,0.058842388134596864,0.4865803075399328,0.2091458972230224
1.0,0.4954345257277904,0.9918807071935118,0.9072353952752108,0.4848142310552331,0.5239860541524757,0.1935901865929509,0.1326529102877001,0.7123609279533556,0.06260305017628638,0.4070222563412821,0.004913505362498248
0.0,0.5727790310452252,0.991736801131338,0.9080056538917356,0.4961180218301219,0.4999918071959097,0.3974789915966387,0.2762443606242145,0.7233778029388434,0.10807448034652156,0.4778783118057048,0.2316228601960505
0.0,0.6226590754467003,0.9913022340299872,0.9093138311848954,0.499915557147494,0.4917427417102709,0.4872093992167319,0.2562162561940682,0.7278127812147093,0.13237383638474026,0.5229170226109794,0.19765116378026487
0.0,0.6187560425394779,0.9921649107065881,0.9147856802378912,0.4995729163778322,0.48481259626761,0.4805162976880973,0.24794024110642696,0.7328316256930241,0.15962395044063155,0.5120366383760219,0.1501425471256546
0.0,0.6272066458982347,0.9942500790903914,0.9254457057615596,0.4993986003351061,0.4813886735197936,0.5658238172920066,0.2575918940906732,0.7378498851603803,0.17951635966517626,0.5179455333924333,0.20969320454448734
