0.0,0.005653367791955976,0.999344340885697,0.8108777158669435,0.4758839699392183,0.4635153569134553,0.6780695266272191,0.4678574069965236,0.9659562272182702,0.5377748420304204,0.4763144021271154,0.743230347131098
0.0,0.6335445984173024,0.9972792972285924,0.9403740901207716,0.4999779375772826,0.4811915668671565,0.5946166394779773,0.3676059463057468,0.7427148199074136,0.1972747064545175,0.5455509299659576,0.4086634611293145
0.0,0.6252730332652989,0.998839097970898,0.9491770916197924,0.4980385045145153,0.4819555184549125,0.6172104404567701,0.3688188743436137,0.7436480395288441,0.19272739031889652,0.546367061078349,0.41470575720182135
0.0,0.5824470942099045,1.0,0.9565554610019738,0.4961857949147097,0.4777379051752377,0.5319738988580751,0.3031210709267064,0.7465785661720616,0.2036353209091082,0.4638705909103169,0.15512105867835474
0.0,0.6216922691302323,0.9989106946486308,0.9551655890594118,0.5015366635252481,0.4806639844660034,0.6230016313213703,0.2888469787737593,0.7539551969366722,0.23071288730011086,0.4565867321631771,0.24494702353091385
1.0,0.6074766355140186,0.994886534654777,0.9441844807380844,0.500778742229927,0.470225430923315,0.5299347471451876,0.23263072257969056,0.7604614165653432,0.24653115843257886,0.35858006335178344,0.06269945959746448
0.0,0.6836394886668815,0.9913792857859628,0.9348973855523832,0.5089287938148335,0.4564086020003829,0.6160685154975529,0.2973300791361587,0.7702871192963292,0.2781124714429196,0.3915987541857184,0.0010019060651968491
0.0,0.7512443155369357,0.9888544786674212,0.9287139195489144,0.5177071194396223,0.4622347884303381,0.7821702944942384,0.3935581687744992,0.7800570717879289,0.3065640262064282,0.4661115786159439,0.08976798653297308
0.0,0.7547892720306513,0.9877579930390968,0.9289000312926684,0.5145502739014645,0.4723795488589715,0.7849059611093401,0.3980400857924709,0.7857062505732109,0.3199551031093827,0.4704673719159299,0.14751518700139055
0.0,0.7716188634654637,0.9853308067950224,0.9232003460221064,0.5131552143681991,0.507956235825566,0.8179505525081487,0.4495969233044893,0.7911544321218527,0.3256333264497091,0.4763968707627438,0.16492364645996996
0.0,0.8243993268163428,0.9835146890761506,0.9239602400895484,0.5171478667464869,0.5489539839904971,0.8943032015065916,0.4836032837807851,0.7959143894084619,0.3329209648503891,0.5152819365741238,0.3238399634724033
0.0,0.8406918036308949,0.9813069910991452,0.9251165006452025,0.5182917592381442,0.0,0.95363321799308,0.504171289105836,0.8000429777897291,0.3529764154282741,0.5415338597789385,0.8206152616859803
0.0,0.8425538009811295,0.9799751701555256,0.9299145206310158,0.5186709498996125,0.549648491463308,0.9517108804306038,0.4484579542933215,0.8016037042470456,0.3731569676592758,0.5229035089995381,0.639603457041182
0.0,0.8525083252766141,0.978981744712048,0.9334747120846552,0.5199205030335866,0.4954822350155776,0.9791264012369542,0.4399822498335921,0.8029643286162005,0.39032412377132375,0.5142162597276443,0.6527116587323821
0.0,0.8063522755756078,0.9778240126612616,0.9360958442541724,0.5171056651392167,0.4489066854559392,0.965717084319647,0.4471858590340949,0.8036361725132659,0.40826230418491705,0.4732167932418301,0.5805652981225484
1.0,0.7612346474737709,0.9761540928406608,0.9373125252168,0.5124938587329216,0.442636303725542,0.8545424863276463,0.40378670216699897,0.8035642111333974,0.4150055442827158,0.4733887483111862,0.4633578906552918
1.0,0.7729795538367892,0.9737811694568425,0.9356794703578344,0.5146503401068689,0.43891315732716,0.8506244388213208,0.40137563789660535,0.8043944744765399,0.4286945768442677,0.4688739686703083,0.3711059619699159
1.0,0.7818240412504031,0.9716679989637502,0.9347266960948264,0.5122574559764254,0.4566667667095349,0.8627867112888744,0.4241624140226312,0.8046693482899205,0.4180565040748844,0.4450857736165639,0.441943433005994
1.0,0.7711533641279049,0.9700332654337268,0.934406006774406,0.5147312736701654,0.4628027223297335,0.8412478956400098,0.4717920272169219,0.8035573844149557,0.3914242158695857,0.4550797347940324,0.5296995108315873
1.0,0.7672503312206825,0.9689767666555724,0.9350159248024292,0.5145810478696573,0.44782673884937607,0.8229491131190069,0.5101397825604612,0.8015502136140908,0.35690453632757124,0.5004929661995705,0.4887270587369891
1.0,0.7724424392165288,0.9680547195046696,0.9366229560151752,0.514882378862055,0.4407981975858465,0.8459649151343127,0.5242437689520008,0.7999671354831479,0.34123017973106234,0.4659582807898837,0.5436757512229227
0.0,0.7906685286640169,0.9665969944795856,0.9370282509331436,0.517183637349633,0.45017636692127416,0.8923218308541871,0.4966940315065456,0.7981636951817346,0.330255273536477,0.4344580585958861,0.34054213100886405
0.0,0.7988684785333191,0.9639386047382208,0.933076762068356,0.5188714564713848,0.4803661776842542,0.8858245557610352,0.5265069151689962,0.7982626744678525,0.327896653067966,0.4180285306195371,0.3449556806061269
0.0,0.8214631002255882,0.9616511721957895,0.9305302246950452,0.5187351372965209,0.4679373489493838,0.9100470082065172,0.5035500332815626,0.7985693172610533,0.31629749371515625,0.3927648396001675,0.22292103424179086
0.0,0.8220002148458483,0.959909959634082,0.930996874552962,0.5179953710061312,0.4594469968448983,0.9312475557293702,0.5465572073071521,0.8005561291185004,0.31354306434426144,0.446397826739767,0.44918901026150265
0.0,0.8038815483224119,0.9595611729310332,0.938610631709176,0.5161054276718635,0.4611379776442182,0.8914352757137266,0.5513497522372605,0.8013824621988709,0.311485648706106,0.4521452329209159,0.4136967155835093
1.0,0.7794607369212591,0.9592669443979179,0.9445698657771712,0.5156718461035887,0.4500836164086963,0.8668752444270627,0.4711411877819681,0.8023875939312384,0.3167689551781479,0.4000426217168635,0.2086873367906128
0.0,0.7893794535753931,0.959390119526612,0.9517084782388002,0.5164556860396017,0.4601762206523941,0.9028549080954242,0.496339028178389,0.8062041575408878,0.34146150897400834,0.3817656217217463,0.2592503700147988
0.0,0.791205643284277,0.9559866168837344,0.9449294942677924,0.5162686018690104,0.4673173304672995,0.9179507235041064,0.4954958952740184,0.8093195115488994,0.3603922022179286,0.3807719150344308,0.2981319252770103
1.0,0.8254735560568627,0.9539639115733904,0.9446132217317772,0.5232696375994165,0.4799016179759044,0.8955025420414547,0.4377856667406255,0.8130807897864307,0.3942148647326886,0.3623563449228701,0.22924916996679684
0.0,0.7971139041071367,0.9532132727710612,0.9479535498757984,0.5166968078766164,0.4512975143098574,0.9055249036354016,0.41831225501072383,0.8177727833121868,0.42672614179965707,0.3449493497982661,0.29329173166926586
0.0,0.7911340280015756,0.9546828916748566,0.9598743314277852,0.5138201758511053,0.4808034726375559,0.9486055475776584,0.4642556023962722,0.8212837960370023,0.4561993221669629,0.34380527140619177,0.5302212088483514
0.0,0.8165216457191965,0.9545735794636491,0.9659057825612666,0.5135343859708517,0.4807006182164013,0.9885118282820644,0.5141705495155686,0.8218279672484661,0.4571392692755509,0.3548517896149413,0.7596703868154726
0.0,0.7983671715544098,0.9516484629704652,0.9626454462503762,0.5146682542677591,0.4171613251395195,0.9919491953077086,0.5518674654241554,0.8201451564266597,0.4623768642326964,0.3520952432004719,0.8616744669786793
0.0,0.8064955061410106,0.9490483019979437,0.960961025736421,0.5166972096852502,0.4464439411657367,0.9696677975575864,0.5553657273870277,0.8168237758929053,0.4665618538087319,0.35628067207359576,0.8261130445217798
0.0,0.8115443835714543,0.9456448670253628,0.9576264473742614,0.5137071184505709,0.5167911010997167,0.992021486689312,0.6124916796094964,0.8140710806318958,0.4642222065052735,0.3756436044857636,0.9760390415616632
1.0,0.8043112400186201,0.9432961644317172,0.9587808264021408,0.5134830346062106,0.0,0.9641241368362571,0.5955106870793581,0.809379662911063,0.4504210013129185,0.4131256760448577,0.9684469103384024
1.0,0.8093959250904142,0.9408048830289236,0.9584642599815271,0.5141141511956497,0.5392566460485199,0.9761885863957456,0.6033799275201539,0.8066195166905656,0.4434641390284444,0.4221869298314393,0.9542457805907181
1.0,0.8033086260608016,0.939078603217364,0.960197388031592,0.5139820586153823,0.5213215031769259,0.995079232693912,0.5223060424524816,0.8045225682166066,0.4551991194161914,0.3647479549838247,0.8311132031066125
1.0,0.7773122784402191,0.9368825513173192,0.9586428766784028,0.5142461051735318,0.5076997059515975,0.9773526636355834,0.4361733599585832,0.8041030566540182,0.4591830713819946,0.30778252103981546,0.4880333433592581
1.0,0.7724066315751781,0.9364349400515024,0.9635111224284231,0.5143547267498191,0.4817217839463549,0.9451371571072321,0.4394645366466978,0.8040980660342558,0.4586174529046753,0.3123352268650258,0.4702874575688567
1.0,0.7186235542664805,0.9353110439804756,0.9655907914990072,0.5101230054579952,0.4855531803298079,0.8634448361853986,0.4662007247984615,0.8037635221801421,0.43160647482990655,0.3480996855989113,0.3930305504232352
1.0,0.7058402263042934,0.9352506582326768,0.9719529146205848,0.5090508542337029,0.4710390756440816,0.8163212658010148,0.4189187190296578,0.8039510722011819,0.4146562299506157,0.3353653340461253,0.22498173849525105
1.0,0.6921617073083397,0.9346170539778677,0.9751036411180553,0.5109155481957266,0.5120918557162908,0.7903517069395477,0.4190962206937351,0.8069160170824401,0.4051446529362667,0.33556114245260377,0.2157865337515552
1.0,0.7303684606294985,0.9343587454291388,0.9767083167248224,0.5156656412257491,0.47736236276136,0.8988735058904463,0.4089712299386137,0.8102691111975981,0.41522808501241787,0.32656491296045315,0.2194675613263032
1.0,0.7383893722920472,0.9330014344573868,0.9754260117989964,0.5131162598713775,0.4692717462681002,0.9129761802390576,0.3752089342504252,0.8136144273625279,0.42374598181657774,0.333613270703019,0.14918739924186594
0.0,0.7553980019336127,0.931348741101208,0.9734758946993566,0.5120209638295097,0.49191291682706495,0.9331842806776164,0.4274831743214261,0.817113532788903,0.4345018228395969,0.34460601678721986,0.1728459530026113
0.0,0.7333046872202529,0.929363157036342,0.9724137933005624,0.5129729426524607,0.5003371330499357,0.8875225728781495,0.45362769025959604,0.8186720705724595,0.4309775681242387,0.3817924520252608,0.14905715114592213
0.0,0.7346653775915781,0.9282021599085422,0.9738466170515524,0.5135036158365618,0.4901561432544595,0.8760856479490928,0.4542933214998886,0.8208956648699497,0.44176834746842697,0.3826158143710866,0.21206846533216936
1.0,0.7381387188025925,0.9259886292719386,0.9705445724921672,0.5137959477562954,0.4969338145088734,0.8904462980479834,0.4907773093706089,0.8221380357599499,0.4454895353253029,0.4239514924529144,0.5648970118944008
1.0,0.7606259175708098,0.9244625378351764,0.9703980745134124,0.5137744262446027,0.4891344081492655,0.9073007137329092,0.5928629539235264,0.8221063027998896,0.4525274632324541,0.501419316236916,0.8105599071656528
1.0,0.7486303577183371,0.9213091776537876,0.9638707380913409,0.5154353248911996,0.506063400896082,0.8946599019692149,0.5521780933362915,0.8196633995315259,0.4408607903388944,0.4974744025887039,0.7937917029300837
1.0,0.7619149926594336,0.9186528049379108,0.9599099098357036,0.5185567451621275,0.5037617054783907,0.8695502622753463,0.5553731232896971,0.8184487143059436,0.4411588836107944,0.500836346638715,0.7350159559036831
1.0,0.7628101836932002,0.9142148323449301,0.9492758348367621,0.5192081175937739,0.4734492642798978,0.8539085860743273,0.5597662894756306,0.8157602221952359,0.4155923287077376,0.5055602558838033,0.5872352770525062
1.0,0.7823611558706629,0.9105243245087248,0.9400711369550732,0.5232968232762534,0.4791075260009773,0.8458293435383577,0.5875231121958433,0.8127894174190728,0.3857551160769634,0.5323974412425987,0.561895901173308
1.0,0.7792458910731551,0.9072097753245952,0.9331228966880836,0.5238860778899713,0.482130358782679,0.8172094893445919,0.6130167886990607,0.8113247407327995,0.3706127415240131,0.5555725382932883,0.4763446738719057
1.0,0.7750205893937767,0.9046872683734656,0.9283529967682546,0.5235370358495548,0.4827891224019062,0.8119592088998766,0.5809185711116045,0.8111684917471462,0.3739038591770113,0.5177891666441906,0.5568948525509826
1.0,0.7857270741576252,0.9039884594527128,0.931510276367032,0.5258460316372262,0.5130732094125645,0.8063195302843017,0.5913541897788626,0.8119659644722035,0.3959203718070109,0.5267296669046139,0.5385508592661399
1.0,0.795251906756902,0.9038231984573876,0.9355282995144384,0.5252209789696901,0.5193202216920506,0.8684734343898333,0.6555062495377559,0.8121026546529873,0.4027333584612624,0.5468294496018218,0.7677327317364468
0.0,0.7977584416514485,0.9052398039915008,0.9457374545313812,0.5247872338349061,0.4848495826731635,0.8900627775225847,0.7221359366910732,0.8116835291506219,0.41638731045686944,0.5728746847658671,0.9625354717342092
0.0,0.7689690980055144,0.9043881929493196,0.9476516006813565,0.5231246585330512,0.4891751215718545,0.8673250650742613,0.6527253901338657,0.8089322623812851,0.4019055866093637,0.5299784536422018,0.936342740390756
0.0,0.7761664339169979,0.9043735806164828,0.9528563413723762,0.5253127775983693,0.4793404732389856,0.8431327514928804,0.6289919384660894,0.8088763718255416,0.4154565951717813,0.5132372201411136,0.7635359468777942
0.0,0.7587281125792245,0.9037269876263856,0.9566392372029467,0.5210956554653133,0.4983961205529749,0.8484918082988823,0.5679905332445825,0.8095884817363264,0.4234362127203923,0.448882628717924,0.8468003207698469
1.0,0.758011959752211,0.9051023488114422,0.9681716996825044,0.5204748647852026,0.5144636250541658,0.8598223855458582,0.5422453960505883,0.8107845673349738,0.44730108117252615,0.4774384735701002,0.8391659983961526
1.0,0.7458373616929854,0.9054928505317932,0.9763672911707189,0.5175109683358664,0.5039169317271566,0.8685499923442046,0.5250942977590414,0.8101363831165305,0.4541613958460722,0.463470463451444,0.8938893344025663
1.0,0.7407168689798403,0.9050087779473012,0.9805011543735576,0.5202648052323043,0.4971542520451679,0.8660235798499464,0.5570667850011096,0.8089480071570665,0.4625132203178896,0.4377837745400008,0.9885805934242198
0.0,0.7563648082500807,0.903632293751362,0.9817871063930486,0.5189604115485974,0.4945591880445464,0.8812586127698668,0.5171067228755267,0.8059459770400849,0.44988185644472706,0.4573438754933868,0.9879829787234052
1.0,0.7358828373975006,0.9007472887333108,0.9771149368551576,0.5203675778935515,0.4968454160039724,0.8392282958199356,0.4777531247688784,0.8038036435715796,0.4390440849504645,0.4764733441695743,0.8688286040952096
1.0,0.7603036487986536,0.8986968545762539,0.9760850821453628,0.5208133602793926,0.5061104764601722,0.8478027867095392,0.4771392648472751,0.8018158843896468,0.4265008182352218,0.4760745349662101,0.8746393827574644
1.0,0.7644573351953308,0.8963895877504706,0.973549241330366,0.5211412063672111,0.4961851111603711,0.8624253559944877,0.5079358035648252,0.7992134084993321,0.41186847672958377,0.4503510058847551,0.8496207746808571
1.0,0.7535360045833781,0.8951353329375968,0.9760093264672218,0.5201205172187237,0.5111033198295258,0.834098912877048,0.4316248798165821,0.7952650974352424,0.3949723100835635,0.4333092114604871,0.5509535253909306
1.0,0.7751638199591793,0.8935410984905847,0.9763935696139184,0.5193786416186048,0.4976152164752093,0.8778900627775227,0.486184453812588,0.7949393120990325,0.3808819569854848,0.4301600357592675,0.7136302631168266
0.0,0.7659612561320587,0.8917988217612036,0.9774330971538124,0.5187535308639581,0.5107411249469799,0.847266881028939,0.4802159603579621,0.7925409415950115,0.3707135384536818,0.4245197978619861,0.6685289803052538
1.0,0.7604110717227057,0.8924044872006378,0.9906931701400732,0.5182446309451002,0.5135177779410537,0.8325677537896189,0.4528880999926039,0.7916518424649809,0.3755388206725044,0.4470186759256587,0.5704922126158729
1.0,0.7069144555448132,0.8911044647831345,0.9960924405305294,0.5122571464290694,0.510158841722118,0.7973510947787474,0.3742030914873162,0.79151985344924,0.3955684713017456,0.42055669003689616,0.4108430350510315
1.0,0.7245676227306908,0.8897081144939009,1.0,0.5168437582080321,0.5173455096559083,0.7522584596539581,0.3357296057983876,0.7930255692102439,0.4188558947793716,0.36491144540097337,0.17915665282936571
1.0,0.7502775092204678,0.8864374606543709,0.9925680605462616,0.5169548799950673,0.5153772201776272,0.7935997550145462,0.3907107462465794,0.7959520234538578,0.44645191603269707,0.3714298535283893,0.3384000749087049
1.0,0.7287571167687186,0.8843140492803039,0.9902583574843896,0.5179860101867145,0.5131611199251239,0.7527178073801869,0.3865542489460833,0.7963787981600698,0.458311061512099,0.36428589619359053,0.2251006585723644
1.0,0.7585848820138219,0.8828924880215634,0.9905198783542764,0.519150232867504,0.516707001386486,0.7830347573112849,0.4330670808372159,0.7989088496502197,0.4761928504515405,0.423119805261216,0.1699803364649333
1.0,0.7376016041823326,0.8811662718827529,0.989516437480884,0.5201983178074506,0.5132911208262361,0.7436839687643545,0.393358479402411,0.8022122591186684,0.4935205871539475,0.4269099103573339,0.003162992982109439
0.0,0.7600888029505497,0.8806345827674333,0.9921657552611168,0.5196520682518215,0.5164062883679694,0.7916858061552596,0.4745285112047925,0.8091351436179293,0.5301363455361616,0.4597358682252621,0.2255489021956108
1.0,0.7479500125326746,0.8790978738828257,0.9907647898150542,0.5217884515517276,0.5091959553777051,0.7697136732506509,0.4394571407440284,0.8130933388583157,0.5550162059235522,0.4692981567631591,0.1469917308240684
0.0,0.8011601675797615,0.876909204472218,0.9868974688455552,0.5259634579851226,0.4597046335897959,0.8602817332720869,0.5238074106944753,0.8188306172027155,0.5973733045683387,0.5181520429269354,0.31074449201211
0.0,0.8360368102553086,0.8742484961705581,0.982127520484248,0.5277130350801853,0.4697751618324204,0.9084714967067912,0.5468826270246283,0.8203688314865631,0.620486476736959,0.5524997883970199,0.4800563850892756
0.0,0.8535467468757834,0.8716602723560696,0.977522775843515,0.5299607011754132,0.4501880459858797,0.948101837902983,0.5931218105169739,0.8209299664414895,0.6383130855070827,0.575322665343606,0.7239486416077403
0.0,0.8513982883947435,0.8700210585855115,0.9772022260952729,0.5302432688154032,0.4725977978371952,0.9319825248568848,0.5874491531691446,0.8197008169955609,0.6292743605525243,0.5687548346271672,0.6601693338295489
0.0,0.8623196190066958,0.8677646812397528,0.9749513881378492,0.530898202598684,0.4814580748091318,0.969211176867181,0.6267287922490941,0.8199857129247663,0.6259101496661064,0.5907244695526984,0.8279214737625615
0.0,0.87331256490135,0.8650445303582719,0.9723117124445462,0.5292437581823828,0.0,0.970484680500412,0.6026033577398122,0.8193218187551652,0.6107163673461647,0.536513395510418,0.8919333829549662
0.0,0.8897124646399543,0.8607828921392469,0.9630267499924574,0.52834612254304,0.4597127964912193,0.9829078967010004,0.5925375342060495,0.8178280612426712,0.5917454876418893,0.5166899862023207,0.942128768142908
0.0,0.8927203065134101,0.858940845210743,0.9630926310943244,0.530614148573932,0.4661504369258826,0.9699727676651856,0.601124177205828,0.8156396155150261,0.5862956126600134,0.5272292024424724,0.8085944830174507
0.0,0.8608156980699682,0.8573039902136226,0.9636410029280612,0.5222572239787783,0.4633132344101959,0.9712627203669201,0.5821980622735005,0.8133796296083801,0.5943602498082637,0.4940239356554943,0.8437324075811578
1.0,0.8627493107029041,0.8554656998415259,0.9630383320631296,0.5232705322678252,0.48419263402530394,0.9572165687258136,0.5818948302640338,0.8124083682159307,0.6170488056585304,0.4940705225738165,0.7421655094764492
1.0,0.8916818849142407,0.8514803331599665,0.9540108421248052,0.5248523304636312,0.4976348390590565,0.9691127991973628,0.5340285481843058,0.8104052160328845,0.624700221691714,0.4784094460026543,0.7122349408894718
1.0,0.8988792208257241,0.8468282506673293,0.9426774367289172,0.5223784190567805,0.4539965540329474,0.9737944748242312,0.5839878707196213,0.808280662070666,0.6255466135586611,0.4800969570294613,0.7382248076562196
0.0,0.9255917212733196,0.8396421471280491,0.922308148321218,0.5234885001579977,0.0,0.990182710662667,0.6629761112343757,0.8042226220984721,0.631668914171541,0.5187502614467978,0.9973728654531788
0.0,0.9910122820209836,0.832594455990834,0.903494104131704,0.5386182247195086,0.5201783497391034,0.9900373599003736,0.6633311145625329,0.7981493896884313,0.6248086735282217,0.5196848339861626,0.9555119118777252
0.0,0.9908332438142302,0.8267643698887317,0.8891034229609203,0.5386860064457499,0.6304469608158335,0.9945425558008342,0.6690333555210413,0.7919559153499709,0.6026144401310909,0.5251271550093154,0.9917447676394899
1.0,0.9610412862104774,0.82475548435199,0.8894699678976525,0.5387947272967324,0.5937817290961167,0.9817940451355964,0.7015753272686938,0.7861459925142076,0.563729987534229,0.5519214222644839,0.9991421021927868
1.0,0.9416335445984174,0.8231032751388747,0.8902173516962196,0.5370073339136314,0.6128469115931143,0.9474682344016688,0.653583314843577,0.7816091226263129,0.5348518773381196,0.5151744054972408,0.774492700394823
1.0,0.9430658502524442,0.8212348627223192,0.8895418127088986,0.5369229582781362,0.5541880479065208,0.9525254440862256,0.6463649138377341,0.7800806272921743,0.544198428775764,0.5021805180301468,0.8267376733082369
1.0,0.9300676764421528,0.8199895943165045,0.8911963429828806,0.5360625844113384,0.5529151602101352,0.9247107908211644,0.6615560979217519,0.7786392457068751,0.5443013369943439,0.515940578837562,0.751813423928016
1.0,0.9212231890285388,0.8183063091017564,0.8906796928284817,0.5327238652009209,0.5476997010124552,0.9290726341740946,0.6597441017676203,0.7775345138432956,0.5471994516200823,0.5115788146581466,0.8294922413001558
1.0,0.9239087621298384,0.8170421181881848,0.8918537972659037,0.5340669449819895,0.5486897917634702,0.9190214299260384,0.6431994674950074,0.7748588271086105,0.5222946632405123,0.5429831856300429,0.8088329813607562
1.0,0.9185734235685896,0.8148106030584492,0.8896159768552626,0.5361969165228123,0.5471721795732116,0.918073203110184,0.7079505953701651,0.7720073667636127,0.4939785747478895,0.5403941381494961,0.8125975576163816
1.0,0.9070433630536758,0.8132171178515258,0.8897688320730613,0.5358314994071469,0.557298834885419,0.8874770845186167,0.6846165224465643,0.7688756121960338,0.4744457801041313,0.5719054330938398,0.7846661680893311
1.0,0.9099795896444304,0.8111164033873424,0.8882635752776421,0.5357617460813118,0.5602786208361108,0.8972122131613882,0.650166407810073,0.7682270619337785,0.4599500212210966,0.5795795840091579,0.769089924439745
1.0,0.922476456475812,0.809027692858848,0.8869585635099702,0.5343210327413768,0.5645834921987862,0.9079587837410708,0.6138081502847428,0.7684281934175667,0.4591609374960735,0.5926655205678429,0.7251205611573888
0.0,0.933361979446414,0.8066221122719692,0.8849612810502918,0.5324900458933524,0.5597406319104359,0.9192499526485262,0.6119961541306116,0.7702181002557584,0.44563284038727735,0.5896438107685893,0.8447275446785463
1.0,0.9287786013535289,0.8041810650466252,0.8827165027258158,0.5322607556392157,0.5617239369095561,0.9095166729112026,0.5545151985799871,0.7702244794764288,0.4432828527037286,0.5363519302354607,0.9076514428656174
0.0,0.932824864826154,0.801967318869008,0.8812733758111246,0.5334219380935277,0.6803604318613669,0.9072568129616986,0.5087567487611862,0.7674430642740147,0.424969761446636,0.5506805776844798,0.7999329499445547
0.0,0.9693128513624808,0.7998241489438034,0.8797665716838351,0.5347748607042674,0.6208887272543058,0.96809237072444,0.595421936247319,0.7639328345115974,0.3950669263677074,0.5666492445350451,0.8852412512571884
0.0,0.9665556629784796,0.7968778561476051,0.8758960588537895,0.5345556422841761,0.6823488540121623,0.9633517495395948,0.5984394645366466,0.7586786331415865,0.3516003539352488,0.5689418549774802,0.8409191800496145
0.0,1.0,0.7944060629937157,0.8741422389139663,0.5367284924471784,0.6841050906352564,0.997753491196114,0.6209082168478663,0.7540547630238326,0.32386138183245183,0.5877780516083727,0.9932628280454371
0.0,0.9779066852866404,0.7918904824674065,0.8724396793126422,0.5367337960115148,0.516574969610871,0.9994388327721664,0.6192367428444641,0.7475502887566474,0.2800509095318641,0.5876982030686534,0.9773438939031126
0.0,0.9557417552905793,0.7902242224755953,0.8744290813736586,0.5376837261543344,0.5216036818131848,0.9742154581472864,0.5749204940462989,0.7402361302295517,0.2237787080246418,0.6045581791112958,0.8190581445324503
1.0,0.950836108425538,0.7888855765649783,0.8764228663376313,0.5374083703590326,0.5351409594011646,0.9633985283944406,0.6383477553435397,0.7348614831101359,0.18899966252144376,0.647008228949677,0.7494013630502849
1.0,0.9072224012604292,0.7875104968780178,0.8784853777646666,0.5346275894751086,0.5494662237114786,0.9028991887302684,0.6368389911988759,0.7310145840985347,0.17669827472078048,0.6466609026634993,0.6541413397187942
1.0,0.8839474343824973,0.7863848151754587,0.880557243704827,0.5356491344394932,0.5655449076098734,0.8647254889629583,0.5017972043487907,0.7298357956202175,0.1869421133613287,0.5967685373727271,0.4248787376435185
1.0,0.8626418877788521,0.7850801589448597,0.8816548651876424,0.5337645341561249,0.5616881694040871,0.8227155524809759,0.4763700909696026,0.731206350993385,0.2031656327431723,0.6297178755213705,0.3768035856818317
1.0,0.8629283489096573,0.7854892664812005,0.8888247946015931,0.5332963336390155,0.5659298544575054,0.8279353499779887,0.5397529768508244,0.7307557988974476,0.2052342061439765,0.6227432394637058,0.4591698900963953
1.0,0.8276936298206039,0.7861318589963018,0.8960585714379123,0.5276662115716859,0.5687642571925288,0.8138481856487015,0.5444123955328746,0.7307208580725082,0.2194324441766018,0.625971365637612,0.3209615030392331
1.0,0.8308447022594623,0.7868194425407269,0.9032087188593748,0.5278179251141316,0.5653773199195241,0.8228413307339163,0.4765623844390208,0.731876879470041,0.2218800005198737,0.5824836307577068,0.4063977405292571
1.0,0.8251870949260574,0.7854343911365946,0.9024615625401088,0.5306170298389786,0.5742332612730555,0.8158606376957426,0.5410842393314106,0.7344189915398884,0.23095301149988,0.5721399348394468,0.4543500951679256
1.0,0.8019121280481255,0.784039283873222,0.9018606197191285,0.5288699764839995,0.5689112059268912,0.7620275454373939,0.4363508616226608,0.7364486864329742,0.2210364564603394,0.557571644306621,0.189353472094308
1.0,0.8169155297740538,0.7829396065466094,0.9021667580816636,0.5309389476720645,0.5693206959872953,0.7905792088547889,0.3393683899119887,0.7407042894275968,0.23324867395015175,0.5090941907280292,0.16991044020380394
1.0,0.8245067497403946,0.781946236545092,0.9043862986076407,0.5317575370988322,0.5703014406644641,0.8074334947487578,0.4810073219436434,0.7469678093725678,0.27947238263683044,0.5395713343680885,0.2982056394189688
0.0,0.8445948365381173,0.7807031537323563,0.9058216873499566,0.5312110807172402,0.5559365582997977,0.8378089428337843,0.4044301456992821,0.7510926752079337,0.3169325502449177,0.5051718978360406,0.3998227792018722
0.0,0.8471371790740144,0.7793695810328192,0.9069398280249444,0.5279520082346871,0.5360591762264011,0.8398842840072953,0.3520227793802229,0.7573702087551364,0.3673134241378492,0.4851026339065171,0.4811569521507434
0.0,0.8698750313316863,0.7777250000641416,0.9058493642771384,0.5306438513791853,0.53696961582062,0.8859820137098295,0.4271651505066193,0.7602583353787521,0.38719647437462507,0.5164352865591826,0.6269274248247788
0.0,0.8817989759014575,0.7766416218365966,0.9078426669681569,0.5292526836636777,0.5594715368344961,0.8933400415068236,0.4540936321278011,0.7589543419859701,0.3854281126865379,0.4788730992536255,0.6723716934207553
0.0,0.8474594478461706,0.7745855053925619,0.906441191159374,0.5267902558367817,0.5497705783357487,0.8552921199924534,0.3284224539605056,0.7564850610115026,0.3932267906137277,0.4692324317700433,0.4822292561609759
0.0,0.8595982382640457,0.7727210824644992,0.9062091349847656,0.5257779997323854,0.5489993145177764,0.8553550091189234,0.3132164780711487,0.7573840243769911,0.4251945927264403,0.4601716097190068,0.3864197023271108
