0.0,0.005653367791955976,0.999344340885697,0.8108777158669435,0.4758839699392183,0.4635153569134553,0.6780695266272191,0.4678574069965236,0.9659562272182702,0.5377748420304204,0.4763144021271154,0.743230347131098
0.0,0.8787911340280017,0.7698273860067146,0.902200366945352,0.5254851085780513,0.583774968009585,0.8748506383246338,0.3372457658457215,0.7578007905469528,0.4525439007714184,0.4212379934966111,0.4438985280815719
1.0,0.8533677086690301,0.7673507986000536,0.9018657703477816,0.5233879717619234,0.5831013597366224,0.8222753285956859,0.2931661859329928,0.7582259227406938,0.4859894492534678,0.3941661094194242,0.3210673464353257
1.0,0.8621047731585921,0.7656310504637285,0.9035786513796868,0.5211666584934134,0.5917277930009273,0.8327778127161816,0.2558686487685817,0.7603818920043572,0.5258578757086907,0.3804891836147216,0.29444712871995765
1.0,0.8170945679808073,0.7635334426267091,0.9046837074582614,0.5198552854624426,0.596040302520332,0.7541664046286397,0.19946749500776567,0.7613121684785957,0.5315938537566117,0.339850162955471,0.10037400905495553
1.0,0.8227163676728615,0.7618958864739815,0.9051951290798069,0.521771743098213,0.5855584437267097,0.7468712659581159,0.24305894534427894,0.76508491570936,0.5263510840038603,0.3670758796757832,0.04849591095363345
1.0,0.8503240591542236,0.7602679572202409,0.9050562325770496,0.5225071526593869,0.5903463884134107,0.7917112131312497,0.3362029435692627,0.7700029054918229,0.5253343518812661,0.3617693110127056,0.2416026914335817
0.0,0.8676549575679451,0.7589926983636861,0.905703379645364,0.5251815639907957,0.5887809798072268,0.8222753285956859,0.3793210561349015,0.7721798560284174,0.5150530976189887,0.338198187834287,0.27510244984878585
1.0,0.863823539943424,0.7574389902888972,0.9054941754392349,0.5283753314371491,0.5867460255402399,0.8166781963398528,0.3732712077509061,0.7733414573988411,0.4947514421112375,0.33370138398370386,0.16483654953917082
0.0,0.8522576717871595,0.7560611228194021,0.9050563390482752,0.5276426621640015,0.5908348396150386,0.7896358719577387,0.3734782930256639,0.7764144517115876,0.4585491315244917,0.33281345546373403,0.0724546370967742
0.0,0.8872775450281091,0.7548977139814848,0.9038039722010766,0.5324532082581882,0.5902376135450261,0.8562103809703133,0.5087715405665263,0.7834600455541596,0.4737704500112601,0.3534366132440808,0.18067748881895024
1.0,0.8485694847280408,0.7543810696276882,0.9055246295705491,0.5314430158350425,0.5580664523241906,0.7919412540011298,0.4127801198136231,0.7878184483281898,0.4893502888809826,0.3498113554325332,0.03238363425542461
1.0,0.8499301750993663,0.7537754343008065,0.9073173724124064,0.5290986665062606,0.5467197293324154,0.8181133496516666,0.4345684490792103,0.7971802762287123,0.538732991164935,0.3610796937721281,0.06986771411802044
0.0,0.9225122641171626,0.7535276015353083,0.9112078972506564,0.536515035752522,0.5495040041949631,0.9371116550555452,0.5092522742400708,0.8035360936354248,0.5768117432989791,0.4032413478644423,0.3868346200731419
0.0,0.8708060300068036,0.7512029370630151,0.9084115220995252,0.5322396136345572,0.5460382974671228,0.8648716500345198,0.44144663856223615,0.8037722192737099,0.5832293130231085,0.3553364532312429,0.04602916610230779
0.0,0.9131664697246392,0.7493439494127759,0.9075369212485996,0.5358811056742234,0.5242446502106022,0.9206050335781084,0.6050883810369061,0.8090568648922609,0.6082867868166315,0.4219828874436368,0.35225066594428805
0.0,0.9406667382819494,0.7486863571481794,0.9126175619314568,0.5365771393398072,0.5399235819833201,0.9627188853323292,0.6856519488203536,0.8110828968470631,0.6149351816244715,0.5028303301021824,0.6224434511716108
0.0,0.907544670032585,0.7484594256400878,0.9195463409592836,0.5249155027036027,0.5538148404990164,0.9691206929015252,0.6636417424746689,0.8097221275628972,0.6182986292318343,0.4764983946829152,0.6236173190663229
1.0,0.8757116768718445,0.7476291558204016,0.9234866936708348,0.5251781443545659,0.4659018925955185,0.9152701939371116,0.6817617040159751,0.8082510082501988,0.6332196931501942,0.4888899719988621,0.5867985010609965
0.0,0.9234074551509291,0.7449381247846949,0.9199812796831048,0.5294849919411214,0.4667273095853377,0.9747693466390512,0.7418977886251019,0.8053453082129214,0.6302504051828204,0.5622121313563985,0.780531852453835
0.0,0.9192537687542524,0.7421890751335727,0.9176979183859872,0.5328196158054839,0.5675036608199828,0.9676143852381852,0.7947563050070259,0.7984455055537156,0.6143051403358295,0.5940853694344511,0.796060393960603
0.0,0.9108389730368462,0.7402182521226406,0.9183809900810771,0.534266822487398,0.5788566099875988,0.9638486160798344,0.854944160934842,0.7906312870664622,0.5865822367884984,0.6257814786343822,0.8190052169184493
1.0,0.9079385540874424,0.7381714509846486,0.918911060938542,0.5340793218739148,0.0,0.9573840456913328,0.8629613194290366,0.7820710501855572,0.5581509089499573,0.6296278188954173,0.8252735731603437
0.0,0.9167114262183552,0.7368710701440147,0.9219197182256644,0.5317197522021111,0.5648161375193819,0.9794715833491732,0.9604984838399528,0.7728491014546066,0.5151336710256856,0.6661590631596839,0.9682920024289776
1.0,0.8820854370322628,0.7361038483696474,0.9256305067638941,0.5279407928449626,0.5513512498277281,0.9576683301710808,1.0,0.7631853556010022,0.4793014570015214,0.6834386093236637,1.0
1.0,0.8573423568589538,0.736045365017705,0.9312031764502962,0.5271603966608727,0.555368319305083,0.9312010714456544,0.8129576214777016,0.7555333827801156,0.4525623251943265,0.5452587797661113,0.9852430016758746
1.0,0.8517205571668995,0.7351404091766638,0.9323603857941822,0.5251451960744152,0.5585087450595236,0.9354103222309028,0.7476739886103098,0.7505715039679395,0.4391791404731476,0.5446297798613264,0.9911473144711682
1.0,0.8510044043398862,0.7332512071415858,0.9314595182905824,0.5247653141625903,0.5704512558292893,0.937451171096478,0.7976776865616448,0.7457870943503053,0.4338203773157588,0.5685608483593668,0.9875301483039975
1.0,0.8342106205464247,0.7302601460914544,0.9268884296754484,0.5236847653009282,0.5670127400015481,0.8959326519874361,0.643169883884328,0.7418327816878048,0.4381753692376968,0.5220972636987421,0.931280836089056
1.0,0.8478891395423784,0.7275713883742345,0.9232942851654512,0.5226832461794128,0.5568734693042565,0.9016087628948164,0.524842837068264,0.7420160272735923,0.4774239023035446,0.5121039334089289,0.8400325381527523
1.0,0.8287678590611238,0.7249035305673229,0.91846391262205,0.5236854268101172,0.5656150273816963,0.8739935266825046,0.4571925153464983,0.7412462475853743,0.5075035988544812,0.529001769090226,0.7279881165007341
0.0,0.8689798402979196,0.7219904967659592,0.9113003967571016,0.5261437589835112,0.6134252803567892,0.9364307466636902,0.5200798757488353,0.7418829473325261,0.5331189454716116,0.510050897057233,0.8308546570231132
0.0,0.9005979876105561,0.7186846451757003,0.9042259692995396,0.5283376514960797,0.5542902524901209,0.9623240166456734,0.4972487242067896,0.7402013513902552,0.5419385767617396,0.4987618845314497,0.8765318573272741
0.0,0.8994521430873349,0.7158668661557435,0.8998318994567789,0.5276314949237277,0.5842148601354499,0.965640396052233,0.5054507802677319,0.736501912589212,0.5273840595487312,0.5027785881427189,0.9882357286645614
0.0,0.8908583091631757,0.7135710437520271,0.8982488626288236,0.5291656184118437,0.5806795602731,0.9614949217940336,0.5313216478071149,0.7307846016993849,0.503047491442891,0.5154029937155833,0.8745864274685693
0.0,0.8849142406989652,0.7107239989698702,0.8938857688549195,0.5294909410219946,0.5788465459888065,0.9373873945694288,0.4411434065527695,0.7267611727951435,0.485190284366609,0.5203117381881213,0.717226674509227
1.0,0.8892827729437462,0.7075178930214531,0.8888267832219673,0.5307625214237696,0.0,0.9333056968382784,0.4039272243177279,0.7266456180826533,0.4848518729257934,0.5037168167723023,0.7323336560062828
0.0,0.9180363089483295,0.7042831467755524,0.8839608132412375,0.531256319706703,0.5767854411051271,0.9821952776005108,0.4504030766955107,0.7252884241262822,0.4792324644813454,0.4761832689736281,0.7857012717268521
1.0,0.9072940165431304,0.7009316131178174,0.8795018938122539,0.5312411981287426,0.5653348502703615,0.9602144287282828,0.4412765328008283,0.7213118288292379,0.4535925347955001,0.4711787036025809,0.7113471559231871
0.0,0.9206860744082788,0.6980672634988256,0.8762615527510481,0.5297698499813766,0.5565424958495,0.9820246593121348,0.454907181421492,0.7187990943346934,0.445341510835696,0.4283211980891188,0.7195641875888201
1.0,0.898377913846815,0.6950946523217979,0.8728626252037062,0.5302967950528843,0.5492645032298238,0.9490590525632704,0.4046076473633607,0.7149657788920076,0.4325348821397901,0.4010593534236885,0.5806763108989547
1.0,0.8748164858380779,0.6921247563982047,0.8696818382051761,0.5288722256795295,0.5559218604720704,0.8920181700194676,0.40423785222986464,0.7141739254206609,0.4380713378013825,0.3995506603988375,0.4241518784389468
1.0,0.8649335768252946,0.6896739595827008,0.8674151890074077,0.5286992461589398,0.5752290082316563,0.8621674237508111,0.38407662155166056,0.7158277421768746,0.4477646673471671,0.4380472154112123,0.4041285573734651
1.0,0.8711282987789595,0.6878211033346082,0.8667409835949238,0.5280599043065839,0.5800975857894345,0.8884490590525632,0.352814140965905,0.7193937371516991,0.4628177783957765,0.4171456592693963,0.27096162955945113
1.0,0.8189565653310418,0.6865686800768587,0.8682097198383524,0.5258657452830233,0.5454798874114308,0.7939649578195975,0.3022483544116558,0.7260645036078865,0.4980042762611978,0.3797544090697534,0.000246984728110754
1.0,0.8531886704622768,0.6855909663387763,0.8705381130937679,0.5301263800286836,0.5539467394904957,0.8671641791044774,0.4066415205975889,0.7373230238171942,0.5581025424342951,0.4342462282585805,0.2495730494794721
1.0,0.8369678089304259,0.6843880616801261,0.8732344118730855,0.5309897166314874,0.5726257499669299,0.8462686567164179,0.446128244952296,0.7435785384388847,0.6053352013745908,0.4587350781280064,0.4138963621476199
1.0,0.7915279120564329,0.6820548608349803,0.8708644357367172,0.5286890051815063,0.544761232682677,0.7691758598312782,0.3865616448487537,0.7470769309071372,0.6370624556056129,0.4065163738068646,0.0005308597133359074
0.0,0.8774662512980271,0.6795625651215271,0.8670239378784145,0.539840098899588,0.5511436019111073,0.8977936404931861,0.5265734782930256,0.7541590049487976,0.6841953990088396,0.4663980284879597,0.12230532336119762
0.0,0.9073298241844808,0.6767416358122935,0.8625019222254481,0.5412470054074359,0.0,0.9430889033095391,0.6266696250277347,0.7557590726337273,0.6911996315213185,0.5176617130677823,0.6255856003945106
0.0,0.9168188491424072,0.6740335686261527,0.8596530053519043,0.5407249086173845,0.5345405506224832,0.9774821544451652,0.6832334886472892,0.7528531994162582,0.6684428910553709,0.5201417514807789,0.7823232672241031
0.0,0.9143123142478604,0.6724089802660904,0.8605968163634661,0.5416801761669415,0.5274241632051521,0.9647574212109324,0.7188373641002884,0.7495574553445392,0.6490963808073549,0.546516163527969,0.7509078309078315
0.0,0.9121638557668208,0.6712855857980906,0.8650285629128852,0.5379444038103391,0.5272654999674268,0.9917614750882701,0.7364322165520302,0.7474677000036878,0.6256285125073107,0.5693117601933322,0.9102425292334346
0.0,0.8827657822179253,0.6700645426501199,0.8689652351916433,0.5347825863368036,0.5375316764718144,0.9999325099547818,0.7567487611863031,0.7443038561916373,0.6088277248180959,0.6014177295248768,0.9869532265049812
1.0,0.8655781143696065,0.6696638325363784,0.8761673523351556,0.5339166127035032,0.5048709489190683,0.9714870812448908,0.6951852673618819,0.7396072930415805,0.5717363706488352,0.5602817264560079,0.7317832394976197
1.0,0.8347119275253341,0.6669193466283869,0.8737265069872716,0.5285417065526431,0.0,0.9677024241073028,0.7030619037053473,0.7379451689978886,0.5737884922848965,0.5721079925789269,0.8300941966219153
1.0,0.8728470655637914,0.6641112015091568,0.8713512912992895,0.5326184116149865,0.5171070357177738,0.9936402599198118,0.7423045632719474,0.7353660590084543,0.5706526628099853,0.6512250214566662,0.9954255088783036
1.0,0.8637161170193721,0.6591903671331087,0.8615311252346559,0.5328474776212085,0.4710190096409002,0.9994949130528898,0.7024110642703938,0.7297560549219901,0.5619289760918302,0.6465379877985588,1.0
1.0,0.8554803595087193,0.6558550817280109,0.8566177374089841,0.5325412014904302,0.5714504952848908,0.992789876397881,0.6829746320538423,0.7249413631446733,0.5550958327060183,0.6316988813012521,0.9934572779685186
1.0,0.8375407311920364,0.6524377170005771,0.851120045229125,0.5308547080968744,0.4626600686710576,0.9768021762127852,0.6613194290363142,0.7195350263958613,0.5412679694689697,0.6473898792465042,0.9618606484675284
1.0,0.8512192501879903,0.6492081001156296,0.8454106873760981,0.5303544721824015,0.5365207993834762,0.97891793864289,0.6893942755713336,0.7134843860962838,0.5270293837895003,0.6704190306411408,0.9819536937993842
1.0,0.8390804597701151,0.6457195309303658,0.8390034028649148,0.5295788417620063,0.4565996859453074,0.9440834214901016,0.6615708897270913,0.7068416515370772,0.5021758904312382,0.6503092812171336,0.7568491877625371
1.0,0.8554445518673686,0.6426354257719995,0.8337358071773214,0.5289963050435396,0.0,0.9749046529366894,0.6696989867613339,0.7031321476057968,0.4933843860399015,0.6653570349270143,0.9673544810594392
1.0,0.8674759193611918,0.6385816987082149,0.8258493710339411,0.527917637909133,0.5610623977391274,0.9832951945080092,0.6551512462095997,0.6995859726068225,0.4791957933922689,0.6535530011003621,0.8551203184367657
1.0,0.8849500483403159,0.6344888500041488,0.8176955994709766,0.5327574159675311,0.6545722529864679,0.9901071723000824,0.6292286073515273,0.6962636096235757,0.4678745493762009,0.6617070865201555,0.7902133639964233
1.0,0.8843771260787052,0.6313067369419363,0.8134445619676647,0.5335919795648943,0.0,0.9773249351611708,0.6648546705125362,0.6934732093167799,0.4512281682996856,0.666420057078287,0.8916570844512599
0.0,0.8766068679056112,0.6296102593084598,0.8138126755985932,0.5305078476557222,0.5583214364933299,0.9781754692274116,0.6797943939057766,0.6885902620248228,0.4229914978217226,0.6494574468151346,0.975978534009117
1.0,0.8470297561499625,0.6285680265538536,0.8166342899703568,0.5293896850177002,0.5323263529310654,0.9750629146648364,0.6846461060572443,0.6827558159478886,0.3859095032872221,0.6547074646233662,0.9757435501842808
1.0,0.8348551580907366,0.6269277851949364,0.816030160212184,0.5303057771672471,0.5232933438531283,0.9612598185007244,0.6748835145329488,0.677223545124882,0.3614335662285616,0.6471346057141054,0.9665410528719882
1.0,0.8368603860063739,0.6246805052302349,0.8130040984313628,0.5314003483417187,0.5333698210413335,0.9527186761229314,0.6572738702758674,0.6739086564756394,0.3551819812661463,0.6313267010405658,0.9907892439322502
1.0,0.7952877143982526,0.6214011970396041,0.8059471100860738,0.5271216265361243,0.5097029478158622,0.8526652939830703,0.5693661711411878,0.6718446276770311,0.3588342530635526,0.5346188434157866,0.8577878103837466
1.0,0.7866222651913919,0.6187341233294663,0.8037036817111023,0.5278677551314146,0.5412819927657945,0.8080530770990619,0.49457140744027794,0.6712272794267502,0.3610811072667118,0.4744123287143632,0.4975745641419715
1.0,0.8034876642675548,0.6175094024611563,0.8068447963803621,0.5274093364330785,0.5350498437107652,0.8407338075627108,0.5364839878707196,0.6745604420234068,0.3863150600336414,0.4918942966633243,0.6556361365928616
1.0,0.7863358040605866,0.6170727917802303,0.8130514395943764,0.524868826439056,0.5216971762802984,0.8394324122479463,0.42792692848162095,0.6760355666949598,0.39885022291598,0.3567312235141962,0.610849266340594
1.0,0.7835428080352348,0.6170034576566079,0.8174342879469233,0.5236473368378906,0.5236651778149204,0.8414488424197164,0.42927298276754666,0.6791743974157469,0.4375856036162529,0.3582174845315946,0.49209378407851706
1.0,0.7726930927059836,0.6159771485095757,0.8187044349064051,0.5253067095587259,0.5316471303012843,0.8252427184466022,0.4198653945714075,0.6799759040064846,0.4497697083954453,0.3504662925643484,0.5920704159526411
0.0,0.7747341282629714,0.614759873008331,0.8200469252331316,0.525629827078576,0.532744071415885,0.8298730395817775,0.4435100954071444,0.6804075693073162,0.4597980731677137,0.33155281346346416,0.5763053655023409
1.0,0.7786729688115446,0.6132648506186575,0.8197565903219738,0.5226235989092579,0.5338730450027865,0.8366691560866321,0.4544634272612975,0.6793053829701967,0.4531470212212033,0.3415452486171422,0.6532949225783227
1.0,0.7773480860815699,0.6115768282414256,0.8187328799510287,0.5226147428052392,0.5355822623054827,0.8315160567587755,0.4769617631831965,0.6775935795096135,0.4437631741926722,0.36713222548267216,0.6454087144400437
0.0,0.7861567658538333,0.6100194067977299,0.8176075246741655,0.5205991989509787,0.5412198289215511,0.8448842419716207,0.4975075808002365,0.6755966783524411,0.4404486151852151,0.33903683882328084,0.7007202016564632
1.0,0.7620940308661871,0.608250845360562,0.8165016022310544,0.5209572605719371,0.5649750781795407,0.7975354742345035,0.4625471488795209,0.6721753119098679,0.4266665196411865,0.3478553948380029,0.5344256391789699
1.0,0.7473412826297132,0.6066723161716301,0.8156950607537583,0.519472536843651,0.5482416623531744,0.7595220313666917,0.4818800384586939,0.670828039713401,0.426423954215988,0.3705675207414989,0.3623334533669426
1.0,0.7490242417731945,0.6040392196150774,0.8113393360682253,0.5200690803670492,0.5370070297312631,0.7573562359970128,0.4682419939353598,0.6708059380131204,0.4253060864772353,0.35728298591940444,0.3813467770975879
1.0,0.7851899595373654,0.6010741067238411,0.8055281719418035,0.5248597156364175,0.5415774315552406,0.7921583271097836,0.4599881665557282,0.6718744770274163,0.4353912238595539,0.3954056048536481,0.3411955347497301
1.0,0.8079994270777384,0.5989779277418243,0.8031960105064329,0.5261778846971152,0.5380338855899249,0.821804957696304,0.4772280156793134,0.6729113051325948,0.4456775350194714,0.3653214486445578,0.4053655023406546
1.0,0.7811436960647403,0.5936455263067502,0.7878995268829782,0.5223922530714187,0.5403191338198642,0.7987412069603852,0.466252496117151,0.6743017177492001,0.4632138163080058,0.3518492749665627,0.317680950666186
0.0,0.8552655136606153,0.589421432605731,0.7772931468253301,0.5433107576910949,0.5509244155536684,0.8096596989370052,0.4214555136454405,0.6763319475730272,0.4827811661373128,0.3573443439226877,0.3056175729204175
0.0,0.8376481541160885,0.5844220896026622,0.7638565720441663,0.542127332241385,0.5686738834026395,0.8063985254426964,0.4145403446490643,0.6792353878083377,0.5069211258816093,0.34761169550437626,0.18602808786460165
1.0,0.8279084756687078,0.5837580380234924,0.7676830717358394,0.5432071987928514,0.5426859118518849,0.7963926008821014,0.3949042230604246,0.6821202999752289,0.5267603962294606,0.3699569948092287,0.11776194437411833
1.0,0.8236473663479787,0.5819112788133072,0.7665937567514081,0.5462999517602874,0.5374239670626734,0.7892831281679943,0.41393388063013065,0.6858501459752588,0.5524226076556883,0.3958819549417572,0.047679617637989086
0.0,0.8763562144161565,0.5799230060989642,0.7650867581722318,0.5535612368607551,0.5237036562234308,0.8618260812323091,0.4948672435470749,0.6898859389237941,0.5808874283849392,0.434346112099336,0.31273109407231525
0.0,0.8858094317327319,0.5776724430957196,0.7624711764259425,0.5547094139726755,0.5335475481357633,0.88191590782077,0.5151172250573183,0.6925420353471201,0.6066416331360786,0.40758275898659735,0.2552348893619128
0.0,0.8675833422852437,0.5761399512662864,0.7629104895847065,0.5553186218984059,0.5307803938834027,0.8537098523948847,0.4774277050514015,0.6946518827161037,0.630120405964569,0.413257828654886,0.13761694965595644
0.0,0.917714040176174,0.5751044346649579,0.7649851197398077,0.5632039318884741,0.5585990744744199,0.9476642887668892,0.6094667554174986,0.6980289953557257,0.6604631591304728,0.5491565590151701,0.8622478087236142
0.0,0.9224406488344614,0.5732732517375039,0.7653187424042098,0.5614952529297826,0.2962176264612236,0.970215983431408,0.5999852081946603,0.6950303756642873,0.6618556154526565,0.5383132383153408,0.7956018878688872
0.0,0.9346868621763886,0.5712819040097381,0.7656680686957353,0.5600741628088675,0.5876499776812203,0.9887570268582138,0.6598180607943198,0.6926659265001303,0.6688401317359761,0.5859398081909447,0.9950547852225348
0.0,0.9269882192859956,0.5690417575505895,0.7655667823017483,0.5628383300653399,0.0,0.9754101055261518,0.6485984764440501,0.6889187328670137,0.6782276960114791,0.574883299848958,0.9310361469041072
0.0,0.925699144197372,0.5669185940985146,0.7651641507605785,0.5609202411740448,0.6173088291147093,0.9827739241921172,0.6340285481843059,0.6861254804693937,0.6889201927417692,0.5373593870965082,0.9665061390949704
0.0,0.7475493022719408,0.4169607169634073,0.11282587177238534,0.5089779284530205,0.4329408853246963,0.9402789886660856,0.4678574069965236,0.9659562272182702,0.5377748420304204,0.4763144021271154,0.743230347131098
1.0,0.7168723330642373,0.4115700929381832,0.10451709990982372,0.5068202752027429,0.4391103408348427,0.8637750653879686,0.38613268249389865,0.9642331834655355,0.5297164572990556,0.4679265584766255,0.4611734889340781
1.0,0.7378618383116134,0.4043100941924944,0.092414109617398,0.5089201904937412,0.4583262444126357,0.8356582388840452,0.3628060054729676,0.9644842521509064,0.5302891310432448,0.447770734113793,0.3181794026995425
1.0,0.7034944066428326,0.40437845290212415,0.09353534857866824,0.5098124679886172,0.4580149767892139,0.7874891020052309,0.3565268841062049,0.9659746458570416,0.5249281444849738,0.4402084269306477,0.1321872675098308
1.0,0.7049936570176449,0.40994524149581135,0.10530706441619694,0.5093470775800271,0.4801726957037194,0.8799040976460331,0.4434657199911249,0.9700291152895296,0.5456550005470402,0.4974789495067221,0.4573280901264736
1.0,0.7228693345634876,0.4134713942927193,0.114728681498638,0.5107209322670436,0.4246828192326219,0.9210985178727114,0.4626506915169,0.9710197879650908,0.5591668851349085,0.4623678411102949,0.5150653629503669
0.0,0.6936916157305963,0.4104624378936159,0.11006630072249618,0.5085408279196247,0.4337244927287667,0.8653007846556232,0.4097330079136154,0.9692947052329804,0.5627074829108304,0.4091881204449082,0.31594749707726555
0.0,0.6878099411832547,0.4086690911677375,0.1064681261929162,0.5081088088774185,0.4047140296640335,0.85178727114211,0.4508468308557063,0.9689668322638608,0.5887988901685037,0.45033694049727613,0.08261363636363615
0.0,0.7049936570176452,0.4048537030403487,0.09907604235763423,0.5093891479975855,0.4498684782926323,0.9012641673931996,0.5735892315657123,0.971742937248634,0.5841647919937369,0.5063967400093614,0.09259326660600399
0.0,0.7242532579863915,0.3992958722024476,0.09290327552009398,0.5073260966353463,0.40250907263506336,0.9338433843384341,0.5699504474521119,0.9735570925936892,0.5651596984925521,0.5023443119577018,0.4446663104311396
1.0,0.7053396378733712,0.3948543163700644,0.09280614366112501,0.5060248568643686,0.4341673580749422,0.8755625562556255,0.5518009023001261,0.9740261188170138,0.5219906760836556,0.488313960957441,0.3324239952751934
0.0,0.7082228116710876,0.3922543821462193,0.09478692590341048,0.5060215799956536,0.40495235676958863,0.9178667866786676,0.6965017380371276,0.9750517675573388,0.4837327955346808,0.5699328416400281,0.6260370672441431
0.0,0.7132971975550687,0.3893415732218606,0.09477324937307097,0.5064872815707803,0.4547998423749853,0.9135913591359136,0.6901264699356552,0.9725084252467744,0.4419990758963581,0.5660015974645474,0.6763270084601607
1.0,0.6736247260984893,0.3836084647674083,0.08738011707459037,0.5034900890571159,0.4203429347321129,0.8163816381638165,0.6240736631905931,0.9709501354078494,0.4091012019727495,0.5637483105514669,0.5099953612688036
1.0,0.7022258101718372,0.3778846322576119,0.07994015545852035,0.5021820237151919,0.4227936734268561,0.8647614761476148,0.7231121958435025,0.974774305433501,0.4329067800699423,0.6268026954506941,0.6929380839831234
1.0,0.7028024449313804,0.3736689535352569,0.07582132932442465,0.5024082700827901,0.4301287386342634,0.8366336633663365,0.595688188743436,0.9752932321397648,0.4320019588883568,0.5229377710834663,0.6651940535883886
1.0,0.7376311844077962,0.3712291916884745,0.07362858794771597,0.5051945903176869,0.4066021871957717,0.9167416741674168,0.6381184823607725,0.9770926377369497,0.4553875303831586,0.5653036582118603,0.798502352499392
1.0,0.7228693345634876,0.36718085497778,0.06965801418916556,0.50761036764179,0.4136670099292669,0.9045904590459044,0.6818208712373344,0.9746702867213192,0.4533688080306956,0.5501328792321709,0.8364957699189317
0.0,0.7432822050513207,0.3619643091041032,0.06427203192317449,0.5094605270862929,0.4278672395750618,0.9032403240324032,0.6590193033059684,0.9698930716661368,0.4547200793795288,0.5240053390173258,0.8448013076804131
0.0,0.7452427632337677,0.3554272490343102,0.054810420298769084,0.5096698889106279,0.4541589710677577,0.8989648964896487,0.7017898084461207,0.9640068289125427,0.43224539568866177,0.5514084302209274,0.8038479379735367
0.0,0.7831853304117173,0.3517077667076278,0.05001776064446106,0.5090594451532704,0.0,0.97007200720072,0.7849641298720516,0.9576826259678296,0.4062108035189416,0.553262683086693,0.8511850853747434
0.0,0.773728520355207,0.3497879302261344,0.04885673569987842,0.512046576581954,0.45345346978371004,0.9543204320432044,0.788610309888322,0.9532202726528952,0.3905163733475968,0.5564354630451874,0.8951662333819449
0.0,0.7568907853765425,0.3510323940192355,0.054156288074868435,0.5141012870292527,0.4774250921689728,0.9876485667676532,0.6771762443606243,0.9470069114653774,0.3608426420243551,0.5053134967837652,0.9997849051192575
0.0,0.7094914081420829,0.35414455203261674,0.062341380966010114,0.5137658340252166,0.4722261454861731,0.9733913884857284,0.7257673249020042,0.941890162284852,0.3342199602144321,0.5308940457618934,0.906416704770614
1.0,0.6879252681351632,0.3573532162188449,0.0701176206160159,0.5155457161554181,0.4892662130996107,0.9726094399608703,0.6787885511426666,0.9364683851123228,0.3033343299950567,0.496055575849937,0.9186607732561082
1.0,0.6567869911198247,0.3580303452443543,0.07355184133512388,0.5166510046525263,0.5348220355405443,0.933969185619956,0.6270763996745798,0.930308242831012,0.2769352036912404,0.5147808742570552,0.9330670634609852
1.0,0.6575942797831854,0.3573240913696427,0.07435285003197456,0.5167060984752779,0.4885903932329969,0.9386157984837368,0.7335626063161008,0.9226253177154032,0.2451889911294294,0.5609361254855841,0.9258126095028898
1.0,0.6077730365586438,0.35540433139693306,0.07278118629084851,0.5163474682425983,0.4735980663214576,0.8371239911958912,0.6578951261001401,0.9116645088252592,0.18090980133207674,0.5306990997734774,0.9835085313833032
1.0,0.5731749509860454,0.35374853269324724,0.07017500571188845,0.5171076388951744,0.507456312867535,0.7715822939594031,0.635330227054212,0.9096107307582316,0.1754269054147909,0.5213566452659361,0.640760197775031
1.0,0.6116941529235382,0.35201986748107617,0.06731702239359383,0.5167483802313985,0.4925720124515797,0.8442161897774515,0.540056208860291,0.9122802984896624,0.1908920018645288,0.4692378292372749,0.8772613320685668
1.0,0.6086956521739132,0.34881685012429564,0.062341829623726426,0.5165187304086448,0.4715125570229573,0.8300317926143309,0.44936765032172143,0.9154264435545432,0.2173346716193912,0.478635112835455,0.8251914086320201
1.0,0.5962403413677777,0.3461732827085417,0.05854678489189025,0.5154795250526815,0.4707762442279818,0.7987282954267546,0.3457288662081209,0.9184932588670572,0.24095082205778875,0.4801856930661413,0.3105859805080943
1.0,0.5789412985814785,0.34354002805147,0.05380799062231606,0.5139937346189021,0.468316962299677,0.7605771582293958,0.24896087567487615,0.9235832023811871,0.2852729479779078,0.4962846234615496,0.3005138033682672
1.0,0.5847076461769115,0.3417532914210315,0.05014111625545081,0.5145114846229679,0.4731844351249596,0.7603325996576177,0.2479550329117665,0.9292281038998867,0.3332730262810032,0.4962180052735194,0.3113365868713946
