0.0,0.005653367791955976,0.999344340885697,0.8108777158669435,0.4758839699392183,0.4635153569134553,0.6780695266272191,0.4678574069965236,0.9659562272182702,0.5377748420304204,0.4763144021271154,0.743230347131098
1.0,0.5747895283127668,0.3369200661330756,0.04117767828878055,0.5173523801615911,0.5282850717854306,0.7427243824896059,0.19626506915169,0.932594243552734,0.3739224583445876,0.5233123846025852,0.2070654928387748
0.0,0.6608234344366279,0.3409935805147941,0.046390391847791035,0.5212566174380545,0.5441687673290599,0.8723404255319149,0.3220915612750538,0.9390563659002706,0.4309957507983508,0.5183415819295429,0.4772711205372921
0.0,0.5975089378387729,0.3468281361266583,0.05712777821628351,0.515449008177773,0.5178318422483535,0.8740523355343603,0.2760076917387766,0.9385624086446036,0.4351827704724064,0.5013401425946644,0.4825379992930354
0.0,0.5654480452081653,0.3622960905870176,0.08387728207693251,0.5163700822491536,0.5531717405935831,0.8620689655172413,0.3027364839878708,0.9377682404096196,0.4316417583385007,0.5144667105153115,0.3861240582034449
0.0,0.5211624956752393,0.367426106132251,0.09328843914097606,0.5126831960053352,0.522693897026014,0.8764979212521397,0.3594778492715039,0.9359953556388094,0.3950370120240753,0.4889408271962859,0.4439098548255069
0.0,0.5423826548264331,0.36951940931469096,0.0978159103202319,0.5107026203212773,0.5156448396561358,0.8789435069699192,0.35488499371348303,0.9346121034885844,0.3877024574037666,0.4853612385664646,0.3163267010808739
1.0,0.4964825279667858,0.3693867690636612,0.0998558923756208,0.5105225836490248,0.5337269061645744,0.7862558082660795,0.2635973670586496,0.9355953591689988,0.3932558934729576,0.4885765986730897,0.16425266041864994
1.0,0.4649982700957214,0.36858858439621534,0.10103123948717296,0.5079747808496822,0.5469871259013176,0.7916360968451941,0.30902300125730353,0.9415157353826179,0.45030684243707103,0.4615479050614511,0.1857030688785309
1.0,0.522661746050052,0.3680971568230755,0.10122315509288864,0.5090520941069028,0.52524829358104,0.8449498654927854,0.41487316026921095,0.9477037459044066,0.5011582068114853,0.5067313703978429,0.4287241684625538
1.0,0.4730711567293278,0.3677374494368286,0.10142237926744818,0.5084857844844973,0.542296647221712,0.7490829053558327,0.28093336291694376,0.9499691887460632,0.5275540350080806,0.4798757617956039,0.21620808900917166
1.0,0.4518509975781341,0.3736197724517956,0.11141016246027548,0.5068937048891915,0.564099784910552,0.7889459525556368,0.32906589749278936,0.9564414984173392,0.556197954874171,0.5021940222247199,0.3303763845035837
0.0,0.4602698650674664,0.377535231792772,0.11803331457030605,0.5076648803505046,0.5611115890000299,0.8027501185395923,0.4188299681976189,0.9600342756672562,0.5601424667575234,0.5022804845766878,0.4401510215673503
0.0,0.4796447929881215,0.3800605021208301,0.12283252588453145,0.5055424503605862,0.5279557916779434,0.8238501659554293,0.3184453812587826,0.960632915223653,0.557105748742888,0.4257437706394667,0.19395579612088465
1.0,0.4236535578364664,0.37678677895223256,0.1197736599681196,0.5046967199716416,0.5120717128692298,0.7740635372214318,0.3377338954219361,0.9672474372053608,0.5928919954838897,0.44085300522586623,0.16263218563624576
1.0,0.4192134701879831,0.3753679955684883,0.1192747237304832,0.5040014889301991,0.5417078204855528,0.6674264873489858,0.3164854670512538,0.975732645387038,0.6584844941934114,0.4210638413527434,0.059322741776508474
0.0,0.4591165955483797,0.3695394746893959,0.10847037297307607,0.5074464899732702,0.5630156286669669,0.7485753362206519,0.4365357591894091,0.9882129146598242,0.7571057542838184,0.4942262067081685,0.06515601783061017
1.0,0.4629223849613655,0.3674370308437527,0.10265980865843144,0.5077262165376266,0.5634420762781972,0.7380898108046502,0.5078692404407964,0.9954380491114628,0.8269286771774136,0.5495213147702578,0.1865141481035523
0.0,0.499827009572137,0.3680431279002461,0.10321358924061096,0.5108625651823133,0.5142265978053435,0.8153635741964897,0.5591968049700463,0.9993991663093679,0.8981530245380854,0.5455851409179302,0.3336544250451514
0.0,0.5052473763118442,0.36965537668866144,0.10689946030321412,0.5113665310343741,0.5193110663902503,0.8700706633234558,0.6387397381850454,1.0,0.930516273621946,0.6327820264204569,0.7126429861529197
0.0,0.4818360050743861,0.3718818388090575,0.11227644535283043,0.5131489849828633,0.5527111353354386,0.834511055390928,0.7282005768804082,0.9961854005565632,0.9358755720022154,0.6553076933757574,0.7589102950030095
0.0,0.4489678237804176,0.3704134432283985,0.10962106405282053,0.5141252945076388,0.5522595910790303,0.7918851151128333,0.7610531765401967,0.9899797813143864,0.9038031098608592,0.6392159289748066,0.8457104017722284
0.0,0.4524276323376774,0.3693313940476277,0.10673377408970186,0.5143614625718173,0.4939236447533572,0.7784362890357877,0.7900673027142959,0.98295041460211,0.8741178295681926,0.6560619140187768,0.8321155917755598
0.0,0.4906008534194442,0.3674545307501109,0.1065566320361956,0.5175781280606121,0.5364428884363758,0.8535376295628662,0.8999926040973298,0.9772513799062932,0.8652102176390277,0.7178663349292791,0.9860246751828792
1.0,0.4338599930803829,0.3730734428867515,0.12086103029345865,0.5163632510640799,0.5073296555682096,0.750788643533123,0.7834775534353966,0.9690057541740388,0.8405178963172133,0.6389752386954207,0.9992632448482957
1.0,0.3516318763695077,0.37595097308861897,0.1311139244845359,0.5134279871251229,0.5165289755363621,0.6818580192813318,0.7515864211226979,0.9648775389071332,0.8352981774489907,0.6682315969669332,0.9735161352285808
1.0,0.3683542843962634,0.3790943947488716,0.1368753557162166,0.5146482729677719,0.5076395414358384,0.6388713413350178,0.6826640041417056,0.9595069499448194,0.8104114048638955,0.6610562481027852,0.8525478030919451
1.0,0.3577442048206667,0.36958734950629824,0.12003346857157653,0.5174043236898865,0.5049773959644746,0.6211834070330596,0.7504696398195396,0.9558758349414151,0.8034206338065615,0.6732771537196911,0.948975378103545
1.0,0.39476415638334705,0.3670297806583398,0.11470931711166782,0.5203449435983356,0.5135479186089035,0.6060223204885239,0.7357961689224166,0.948230423414357,0.7579873497641254,0.6660294058782708,0.8235946936457946
1.0,0.3734286702802446,0.3668597708914878,0.11453203857006243,0.5187606247947121,0.5369623890455191,0.6188671299220889,0.8249833592189929,0.9428734556706851,0.7246886815366796,0.6708379634753469,0.8505908452936114
0.0,0.3785030561642256,0.3720630152593798,0.12518483854592774,0.5194189655718051,0.5012883769208226,0.664139818909244,0.8578433547814517,0.9380143071680124,0.6852793304497611,0.7172561088782302,0.9754141627415956
1.0,0.35520701187867604,0.37101818092775307,0.1253857837493945,0.5172574244747553,0.5297122441211845,0.5874587458745874,0.8110568744915314,0.9323978495691684,0.6747844083878811,0.6460043760950248,0.997576621525302
1.0,0.3400991811786416,0.3734851374290975,0.12941031081603885,0.5155495959312482,0.5241600100073122,0.5300530053005301,0.7811404481917017,0.9270609228900372,0.6934228214586755,0.6320519520935812,0.9417225150194116
1.0,0.3194556567869912,0.3811723519392061,0.14231625251453806,0.5143416639404366,0.5121844269038225,0.5702570257025702,0.7301235115745879,0.9218874842447646,0.6776321097256499,0.6232145252307764,0.9164768907107396
1.0,0.2819743974166763,0.3934585095244443,0.1642950650423673,0.5152841485179426,0.5169619685817622,0.5660566056605661,0.6981732120405298,0.915791474032268,0.6475725670804928,0.6058514823166734,0.8623578832016805
1.0,0.25602583323722755,0.400274501409406,0.1775859971799075,0.5170660152172402,0.5271875480044007,0.5420143605666601,0.7329117668811477,0.90888145549624,0.5835942015669809,0.6268816111946875,0.7867677275010263
1.0,0.2684811440433631,0.3948689676958792,0.1684780395608867,0.5144253490766579,0.5388178577303849,0.5474341980685475,0.7947563050070265,0.9016002129805992,0.5376769947051877,0.6213766628437476,0.8398931555636728
0.0,0.34575020182216604,0.38917022735051976,0.15841436171031095,0.5168614720348522,0.5738930494977589,0.5503478579274992,0.8369425338362545,0.8938390085606294,0.4745837397075599,0.597019997389189,0.8827748360072696
0.0,0.3291431207473187,0.3750128703585705,0.1336162111083509,0.5157011427070874,0.5870779743656258,0.5576711827169535,0.8278529694549224,0.8833824330015678,0.3850362290046143,0.5932183241050552,0.8544582968795561
0.0,0.4156383346788145,0.3735578975018434,0.13120725641340106,0.5189671092274156,0.5604229967158011,0.5913584767484439,0.9530729975593524,0.8746893230241715,0.31506224766218105,0.6067634599709493,0.90215108508878
0.0,0.35093991465805563,0.36882980633502616,0.12323797610469085,0.5174513029852735,0.5626477154663131,0.5490662760893446,0.8252348199097705,0.865041096755385,0.2586108732947794,0.5667346229152864,0.9713827881987004
0.0,0.3696228808672588,0.3751709265526726,0.13673205983682313,0.5172828933656433,0.5442289177529619,0.578725741486635,0.7544190518452782,0.8606649628885201,0.2377725153455347,0.5582141075024853,0.9754761335564596
1.0,0.3272978895167802,0.37737874429045615,0.1426831342188361,0.5174902020199693,0.5367673939010181,0.5404613694617356,0.7356112713556692,0.8562574872527657,0.21275711436046288,0.5500945643765001,0.890476383211236
1.0,0.2958136316457157,0.3808596537255036,0.15043514664277385,0.5184553484464238,0.5670994902640869,0.5032954961552545,0.6560757340433402,0.8521796049752639,0.1808000604998881,0.5533218393064963,0.7218197272028172
1.0,0.3192250028831739,0.3749630557907828,0.13961584568282964,0.5205870230730592,0.5598940066218944,0.5497986085682901,0.7007100066563129,0.8514036892617283,0.1723124491739088,0.5912307212411785,0.8827255433682767
0.0,0.384846038519202,0.3689693552275553,0.12981274193699205,0.5220769161964935,0.5724678323011779,0.5573050164774809,0.693669107314548,0.8484702999452769,0.1487389808408771,0.5843936395829128,0.8847290241631928
1.0,0.3722754007611581,0.36615992048557855,0.1260522571210339,0.5248472521768536,0.5486241384478202,0.5563896008787991,0.6523851786110492,0.8454462041995818,0.12641718800135465,0.5475174605900363,0.931335249119682
1.0,0.3180717333640873,0.3698254806650931,0.1336089513427713,0.524232375766976,0.5583834450106515,0.5236177224459905,0.5765032172176615,0.8399989993318668,0.09430049317434892,0.5475044127153441,0.9215298687567512
1.0,0.31080613539384155,0.3672785747570684,0.13040544240522514,0.5234068434048921,0.5691732776324815,0.4972537532039546,0.6138451297980918,0.8371562607982048,0.08198909451940589,0.5699026929339495,0.8554715333164777
1.0,0.2940837273670859,0.3546487148154309,0.11054981024952283,0.5209590093694784,0.5674977143858075,0.4042475283778837,0.4292212114488571,0.8350217057710052,0.0704896720786401,0.5021915594353031,0.5836991748454259
1.0,0.35751355091684944,0.3473409265154377,0.0980433622054886,0.5226190303507344,0.574881360881234,0.4260344196265105,0.3809703424302936,0.8385700291026337,0.08486280859679074,0.476582722861989,0.5874704491725764
1.0,0.3738899780878792,0.34658931808755433,0.09652318086585693,0.5243943896972634,0.5729595642494769,0.4910289271329183,0.4386435914503368,0.8392658506746571,0.08202002779702383,0.4592191909199774,0.6950723660648456
1.0,0.3520931841771424,0.3522679722794462,0.10810962655034442,0.5263130664035462,0.5647384369447996,0.478579274990846,0.4665113527105982,0.8349270532899362,0.042016122367831865,0.4771991427285857,0.6630290517622774
0.0,0.3637412063199171,0.3381888502702841,0.08592140839592816,0.527454654764116,0.5614981248435792,0.509703405346027,0.5732564159455661,0.8339710482938059,0.03675345886348708,0.4908034966691314,0.7838287652474358
0.0,0.4982124322454158,0.3223898994549388,0.06048233408912467,0.5390854717495576,0.5655130457929622,0.5084218235078726,0.4273056726573482,0.8311139455407304,0.013448029185500364,0.4636253599953506,0.7803948005983109
0.0,0.4632683658170914,0.3042990849492471,0.02763235503146116,0.539658251711964,0.5674832152771322,0.4580739655803734,0.3673249020042897,0.8306379964024624,0.01970395269747266,0.47839828701739295,0.5742227671861407
1.0,0.4667281743743514,0.30397099037638503,0.023880876151921467,0.5399307014283885,0.5773801917380761,0.451666056389601,0.30201908142888834,0.8299561332870204,0.0,0.489900365185132,0.4548690768135429
1.0,0.4783761965171261,0.3028266538061768,0.018280753572832764,0.5410045752991267,0.5766888422125912,0.4729036982790188,0.2515124620959988,0.8333949697766576,0.010952593130705124,0.5098384693197302,0.3312960859610222
1.0,0.495790566255334,0.3049687928619273,0.01878704404556053,0.5388393746942592,0.5892952614170452,0.4945075064079091,0.1561570889727088,0.8392476771894204,0.0351752625898471,0.5275275249401644,0.29006031562422474
1.0,0.417137585053627,0.2951986340931705,0.0,0.5352837818503705,0.5915123005297681,0.40296594653972895,0.0,0.8454555801739461,0.06043861289644802,0.4532209385115417,0.03703982874544067
1.0,0.4915234690347134,0.3020622901250753,0.00843696751848638,0.5420584133030242,0.5848270869372376,0.37605272793848404,0.07221359366910696,0.8559028663829801,0.10755230595308383,0.4363354551575525,0.0009082217973226717
1.0,0.4034136777764964,0.30823391130858546,0.015697300643997214,0.535160482868433,0.6008859588419395,0.425851336506774,0.1309814362842982,0.8645243302884129,0.14250466704533832,0.4094945963180941,0.0862495860209112
1.0,0.36846961134817213,0.32681329777190005,0.046516604414572386,0.5358063397683375,0.5895088344675785,0.3936287074331747,0.07996449966718439,0.8714924588387303,0.1910563831390304,0.4308184462664726,0.045740260129914605
1.0,0.3636258793680083,0.3316575686860381,0.056127713441466665,0.5355001123174766,0.5919990595435191,0.4025997803002563,0.11587900303231975,0.8804721087532108,0.2503516402644739,0.4023566134467396,0.01328732221756342
0.0,0.3832314611924808,0.33040330264978923,0.05530915765761546,0.5373406281711097,0.5896563039366935,0.4428780666422555,0.12881443680201116,0.8886889897829133,0.3047879842281779,0.4078952861010608,0.04418357145160709
0.0,0.4179448737169877,0.3254675433098577,0.04697202777764759,0.5364657436767771,0.5751020485043757,0.4447088978396192,0.13382885881221795,0.8979944140117571,0.34813892122925083,0.410182159107548,0.06113135743541754
0.0,0.4528889401453121,0.3204464112512797,0.037674006387263585,0.5357549060509885,0.5578206587321619,0.4763822775540095,0.1684860587234676,0.907676921446104,0.3893197828435302,0.4265211788022129,0.10060926584359263
0.0,0.4819513320262948,0.32126753019637233,0.03935249999331608,0.5383179186819941,0.5963390590749659,0.5320395459538632,0.2071592337844831,0.91460482992724,0.4100124390849291,0.3964688224632563,0.1780092551233719
0.0,0.4180602006688963,0.32610562605333593,0.04885596376962148,0.5364010220672495,0.5653107462205866,0.457341633101428,0.19076991346793928,0.920137918157129,0.4138841267096592,0.3733479584156051,0.036448748414301714
0.0,0.42440318302387264,0.3341122940568613,0.06262617626529687,0.5371577486356103,0.5728356850360686,0.5036616623947271,0.2889505214111381,0.929280400833388,0.4502574690089365,0.3759303420394178,0.17973777348777348
0.0,0.43016953061930585,0.3478612095561666,0.08686921629429817,0.5378376408476966,0.5996773376655853,0.5497986085682901,0.33863619554766605,0.9353244032554956,0.4756162816417734,0.4060632860863012,0.3299549549549543
0.0,0.39211163648944775,0.3584678308458433,0.1051052008835042,0.535271714284199,0.5770788485890983,0.5959355547418529,0.3381480659714513,0.9383504048901591,0.5108852909125837,0.4050355454066487,0.3069095881595875
0.0,0.3670856879252683,0.36527266741848896,0.11558945845384412,0.5368629738655021,0.5853648854744354,0.5593189307945808,0.3433325937430667,0.9423097861275632,0.5318405175834011,0.4086371047375167,0.2005509974259981
0.0,0.31265136662438026,0.3650456872388337,0.11372566318717857,0.5317562090002458,0.5993505158944129,0.4668619553277189,0.2669846904814732,0.9478640005749116,0.5713986829908555,0.35935914387148205,0.025619369369370724
0.0,0.3869219236535579,0.3668063930318155,0.1144522922822496,0.538133351267144,0.5950444513964079,0.5959355547418529,0.446490644183122,0.9584673569295374,0.6354690214293552,0.4751096556358057,0.2700783421784172
0.0,0.3803482873947642,0.3698533018413932,0.1189432898231788,0.5376572959465259,0.6125986568764071,0.5988648846576345,0.4447008357370017,0.9619795705381846,0.6693595860920043,0.4733131311011958,0.2508264570372482
0.0,0.3741206319916966,0.3730484756070922,0.12344693823404647,0.5373374177644699,0.6098840082726988,0.6202856096667887,0.4887064566230309,0.9671294106476818,0.7111562743743107,0.4756605572517622,0.07945729568882845
0.0,0.3767731518855957,0.3716910131279616,0.12016083001622185,0.5376453811978221,0.6002030605868811,0.6378615891614793,0.4855705938909846,0.9713214118514396,0.7628789460077359,0.4723610716342165,0.15756845796875402
0.0,0.44400876484834506,0.3667766800460539,0.11122090689698956,0.539248648088421,0.6170053740733432,0.7030391797876235,0.5866577915834625,0.9752402612925511,0.8135532733047379,0.5566430795231213,0.5391184573002739
0.0,0.4748010610079576,0.36139184801032975,0.10306528608350456,0.5379759907828162,0.5923997598083609,0.7407543024533139,0.6574735596479548,0.9750037360267972,0.8394348380337244,0.6231579688263259,0.7759543486816206
0.0,0.4456233421750663,0.3596826341623651,0.10228305705410573,0.5393955689626125,0.5927115135875063,0.7136580007323324,0.618038606611937,0.9713988690818188,0.8250225646647342,0.6113639347127645,0.6941106400868854
0.0,0.4195594510437088,0.36062344231294174,0.1066164004702119,0.5410217707486765,0.5991714356495518,0.6841816184547784,0.6686709562902153,0.969118865965172,0.8176933839555965,0.6602203586592442,0.6614231160004196
0.0,0.4155230077269059,0.3587201198633685,0.10466428703277136,0.5407752501968679,0.5873547387377364,0.6957158549981693,0.713578877301975,0.9646939848200328,0.7929329454279495,0.6961903104313172,0.8513124721933852
1.0,0.34021450813055026,0.35830699478044226,0.10537536063868844,0.5337811835363878,0.5832915247881734,0.5543756865616991,0.7708453516751724,0.95858638457363,0.7724165449227303,0.7357706982580559,0.8047802500196558
1.0,0.3323722754007612,0.3571912086325626,0.10366599611945544,0.5333686521630374,0.58363998745019,0.5745148297326986,0.8204200872716518,0.9527090715633622,0.7515679650025702,0.7237981299003231,0.8399103040429139
1.0,0.3256833121900589,0.3651522434519574,0.11919509090997872,0.5326266960505462,0.6029606664618027,0.5503478579274992,0.8268619184971522,0.948652425308146,0.7474753709964279,0.6852986038760843,0.867078379314325
1.0,0.2932764387037251,0.37096107242763576,0.13163612842236327,0.5307423557102399,0.5913766377546122,0.5952032222629073,0.8073663190592409,0.9445955063348932,0.7393558643255029,0.628954903970663,0.9296988990582298
1.0,0.2795525314265945,0.37537211312680574,0.14155029564454052,0.5332545804153632,0.5951891230973447,0.5725483047757929,0.8225057318245693,0.9396890701685016,0.7347119258130155,0.6383583639466672,0.9797005939305192
0.0,0.2894706492907393,0.3735150425439868,0.13934321489574109,0.5338935772847282,0.6059953710006476,0.5623405030987968,0.7601360846091261,0.935454382072444,0.7502002745064351,0.6232223505963187,0.8838075810245403
0.0,0.3055010956060432,0.3731057889290246,0.1391515649144544,0.5353967795378489,0.6045216825286617,0.6009843237331389,0.6648546705125362,0.9312307901631836,0.7570928333860463,0.5337027713136232,0.8809766657646587
0.0,0.3001960558182449,0.3758962401168309,0.144776189984713,0.535116815738889,0.5991748999392909,0.6115566897557418,0.7661637452851127,0.9271285400807516,0.7668124868874411,0.5457876060810919,0.8966299619075376
0.0,0.2811671087533157,0.37684415693490747,0.14751630701959775,0.5374080179432289,0.5966469418926019,0.6022602989427632,0.7417942459877228,0.9190532726794192,0.7337204207802088,0.5753120792485822,0.9984071133089248
0.0,0.2700957213700844,0.3758937932324384,0.14677063160362366,0.5363025431097256,0.5989980501947695,0.5683207479323985,0.7234524073663189,0.9130318330052992,0.7265570214615833,0.566523466788941,0.951028817454238
0.0,0.2872794372044748,0.37308326790209945,0.14244423486979305,0.5339885803906178,0.5875372143853739,0.5855404438081604,0.7308039346202206,0.9070424114215332,0.7104099089981188,0.5740219342627292,1.0
1.0,0.2605235843616655,0.3712707986695567,0.13972825094581046,0.5314083716115852,0.5891589310323521,0.5374015748031497,0.7444937504622443,0.9006595985613328,0.6949860362815032,0.5830675169226079,0.9333352229245216
1.0,0.26121554607311737,0.3710972146304696,0.1395428359365528,0.5315545853905249,0.5917346140053259,0.5459914101646384,0.7426891502107833,0.8947728562089696,0.6888081236410104,0.5807904778551318,0.9813017960893028
1.0,0.251182101257064,0.3727761209163192,0.14292929175436464,0.5344463315133327,0.5772378469495169,0.5363278453829635,0.7303601804600252,0.8890208702303108,0.6853363033573627,0.5746729632740272,0.9100743337160808
1.0,0.25152808211278976,0.3740692649193931,0.14644242709838662,0.5346803781296932,0.5898361913152371,0.5496630010642071,0.7643221655203019,0.8822572588595003,0.6735033990550527,0.5524728126281357,0.9902909904868488
1.0,0.24553108061353945,0.3747006129535588,0.1492441118605432,0.5378844433131691,0.5873757921707113,0.5415040794608018,0.8203757118556321,0.8741773368154366,0.6324712416038769,0.5829905688356279,0.9531652580124736
1.0,0.2270787683081536,0.3741259781802757,0.1486292503761841,0.5398792218763988,0.5823815653116413,0.5134799574317133,0.7930404555876052,0.8665053140425802,0.6031238902059971,0.6206796875431759,0.8918802075145426
1.0,0.22165840156844668,0.3747273057784031,0.1510789691020831,0.5431372700924202,0.5891213065752224,0.5050397877984085,0.7806301309074775,0.8616540041520422,0.595967828955443,0.604200032592397,0.9369595975475556
1.0,0.17541229385307355,0.3759388844572445,0.15655555586240533,0.5424648215372381,0.5809809426527086,0.4450928381962866,0.6876266548332226,0.8555755407754102,0.6021609191287939,0.5859200167891484,0.9704022569191108
1.0,0.1894821819859302,0.3768635934816187,0.1635264856260856,0.5438557102263839,0.6156610600582463,0.4658187848341793,0.6708897270911915,0.8514465848677804,0.6144179052108758,0.622570703738807,0.9316357799503854
1.0,0.12824357052243113,0.3760708476565911,0.16698892007766614,0.536989063531945,0.6225706528536691,0.3586599896390951,0.5838769321795722,0.8461853456884032,0.6188271144012567,0.6123009738423506,0.6840799649788403
1.0,0.10344827586206913,0.3774150356997392,0.17303039129159795,0.5340444330173097,0.6198747312992186,0.3160075979968917,0.5562088602913983,0.8442159964577078,0.6497263651555003,0.5921101929412425,0.5251228172576485
1.0,0.1096759312651367,0.3803255296266519,0.17956137900226948,0.5349746393001606,0.6131665421790496,0.34070108789500936,0.5484283706826418,0.8446077320928074,0.679297805871445,0.6341072507452844,0.5130113332360532
1.0,0.13216468688732566,0.3831280784871316,0.18468063372672314,0.5334159574530243,0.609625064453827,0.3742013469176308,0.5671178167295315,0.8459205816643038,0.7065752197495309,0.6502409881771394,0.65491998638066
1.0,0.13020412870487855,0.38561295576635546,0.186848684993529,0.5331301339081638,0.6019827983533291,0.3679848040062166,0.5340803195029956,0.8447595283257596,0.7173942151001944,0.6717813023515972,0.5833211732088142
0.0,0.13885365009802794,0.3885904624335548,0.1915758441999668,0.5342808800262407,0.5826108561099217,0.3978587463305128,0.5745506989128029,0.8431337143024984,0.7434268879578344,0.6573904725117052,0.6496181720900832
0.0,0.17760350593933827,0.3913148700973341,0.19604226128852534,0.5380266770105291,0.6066377129780729,0.458957150232318,0.7131499149471191,0.8405364801847419,0.774798004167746,0.7426625532006522,0.959628386594678
0.0,0.14127551608810995,0.39172584242196784,0.19890673939585107,0.5340354423804309,0.5787284038842573,0.402233676975945,0.5955180829820281,0.8328772745362567,0.7568378501405033,0.6925557354826936,0.8860370296103192
0.0,0.16238034828739473,0.3823541942795652,0.1843793853979088,0.5323188889724417,0.5873432095975574,0.432246998284734,0.6255380519192371,0.8304208940963862,0.7626891938005433,0.6811072320139945,0.9600628300247316
0.0,0.2374581939799331,0.370447315821044,0.16196825486090624,0.5384184849759566,0.5952481183565108,0.42274052478134094,0.5983433178019376,0.8260905752781096,0.7592585837042689,0.7017671872999766,0.8817749492971524
0.0,0.2684811440433629,0.3555688028283281,0.1316830806875722,0.5374241900247649,0.5854331655681658,0.4417767106842735,0.6128097034243032,0.822833058849679,0.7759377750307401,0.6728157387538778,0.9362141408287464
1.0,0.2858955137815708,0.35244624749740394,0.12027845693431992,0.5387653859023335,0.5927106281378869,0.43268736065854896,0.5701575327268694,0.8190197301552955,0.7847695360901157,0.6312405310887711,0.7672060753051562
0.0,0.277015338484604,0.3521499762068392,0.11909310778198498,0.5381909154665498,0.5898305279073636,0.4421197050248671,0.5707196213297836,0.8161105788631888,0.7804093036528299,0.6320004920234938,0.7905848674008985
0.0,0.2798985122823203,0.35361051999285964,0.11981030712423847,0.5385435550232879,0.5891316310811309,0.4522380380723716,0.6213297833000516,0.8129332774717672,0.7790900962639051,0.6822286083862201,0.7314222098524905
0.0,0.2920078422327299,0.35327290117871923,0.11762109453255387,0.5358460026203573,0.5975707636196408,0.4572114560109757,0.6085644552917681,0.8094334309754299,0.7703770670617154,0.6713719465247588,0.6533736233151753
1.0,0.2774766462922387,0.3530295130874386,0.1142107923162526,0.5381393279845109,0.5854991823594061,0.4383467672783399,0.5488869166481769,0.8089868413648118,0.8059440346547709,0.6071071068235205,0.3633258618849397
0.0,0.28243570522431105,0.3566516562596353,0.11877633863445095,0.5387211258908254,0.5939010870093772,0.4537815126050419,0.4929738924635749,0.8108468727976899,0.8513247668957573,0.52829349904442,0.3682712491550128
1.0,0.2369968861722984,0.35990407999107576,0.12397338414539072,0.5382493666094267,0.5850853074290527,0.41605213513977,0.5655129058501587,0.8130328089626107,0.9062476357432052,0.569397939384487,0.5095883587718352
1.0,0.25291200553569376,0.3665567893963049,0.13479059305416952,0.5398120278362682,0.5860117706896781,0.4404047333219001,0.6181051697359664,0.8117741825237106,0.9504725168740636,0.5930165694712118,0.6802220087522673
1.0,0.22696344135624505,0.37135188780128026,0.1425966177974581,0.537899976372041,0.5820333939163139,0.44349168238724057,0.6554322905110566,0.8088814027625209,0.9609695721602602,0.5826900991314816,0.7125630571487787
0.0,0.22800138392342298,0.3747155384697667,0.1469122553591536,0.5381682057900538,0.6191061717848726,0.4566969645000857,0.7017528289327717,0.8051359488162293,0.9653627082654632,0.5819447703814165,0.7861860908224834
1.0,0.20551262830123407,0.3742631416296285,0.14662093986811334,0.535459863001962,0.6197092430251037,0.4064482936031553,0.7108128097034248,0.7992627639742649,0.9304957851268424,0.5901282507606921,0.7383639509020521
1.0,0.2126628993195711,0.3739860622325435,0.1456339324793554,0.5323885581689917,0.5752801842270648,0.4151946492882866,0.7999186450706313,0.7954739546740901,0.9389621822957824,0.6028244236154822,0.7998795798675384
0.0,0.2349210010379426,0.3746991154458521,0.146002501649385,0.5346367405141721,0.5616557604102677,0.4541245069456352,0.7876636343465724,0.7921003899311554,0.9563260911480138,0.5733965259571362,0.8835617845913568
0.0,0.27240226040825744,0.3748462727339379,0.14352743595603346,0.5344226119197824,0.5715402068278284,0.5062596467158291,0.7625101693661709,0.7877437891863956,0.9969462185040529,0.5272149503642243,0.9148599494461678
0.0,0.2436858493830009,0.37415125548840905,0.13956562345508358,0.5313714667593811,0.5764730683994871,0.4611558909277997,0.81213667628134,0.7799557882082382,1.0,0.5581244195644273,1.0
0.0,0.2388421174028371,0.3749356206403962,0.13982964854902194,0.5346974696395915,0.5776472372272028,0.4584119362030525,0.8544782190666376,0.7714321997123585,0.981718252016592,0.583751933567645,0.8772865527138758
0.0,0.2331910967593128,0.3762994434782603,0.1425613809013969,0.53798501008653,0.5920094433523446,0.4566969645000857,0.8740551734339176,0.7670314138677989,0.9575960168657374,0.613947009105651,0.9504410212370052
