0.0,0.005653367791955976,0.999344340885697,0.8108777158669435,0.4758839699392183,0.4635153569134553,0.6780695266272191,0.4678574069965236,0.9659562272182702,0.5377748420304204,0.4763144021271154,0.743230347131098
1.0,0.21035636028139787,0.3764187266201091,0.14510647040075084,0.5393540670695753,0.5772870898247469,0.4266849596981649,0.7888617705790995,0.7616542934730803,0.9250367284863056,0.5573360206626112,0.9559843400447432
1.0,0.22384961365471126,0.3757521719164183,0.14544213539455267,0.5368223375802437,0.6133867472828654,0.4359458068941863,0.8516012129280381,0.756325821948107,0.9077656822167957,0.5330125410979605,0.95909768829232
1.0,0.21416214969438369,0.3736598614661881,0.14255228626442526,0.5356243948341332,0.6152629314958555,0.4138226719259132,0.8640115376081652,0.7486278126108361,0.8637121442328562,0.5393669653842977,0.9592917362975756
1.0,0.22327297889516776,0.3728558415503653,0.14104059720313564,0.5326620763428384,0.6142233842369358,0.41605213513977,0.8499223430219658,0.7412936716016005,0.8288301003609693,0.5829639819407041,0.9445706667668092
1.0,0.23815015569138515,0.3729121769737391,0.1380744738467139,0.5341684642480184,0.6317317630573047,0.4392042531298233,0.8843354781451074,0.7349592284097948,0.7969430607377048,0.5448887782496776,0.9847683274228232
1.0,0.19017414369738214,0.3731301476508193,0.1356077196344627,0.5325250713344296,0.6284756673900059,0.37094837935174063,0.7832260927446199,0.7272739503101866,0.7740954592870397,0.5310378322515632,0.8373561792821846
1.0,0.17391304347826106,0.3740706137750536,0.13278293111969108,0.5304833901677615,0.6216810038336946,0.34110787172011664,0.7847348568892836,0.7223695172356823,0.7802109998505571,0.5318526072391608,0.8328340552195239
1.0,0.2122015915119364,0.3741559620460344,0.12973301092456144,0.5306889636659036,0.5691645380701866,0.3963299605556508,0.7957547518674658,0.7150142981080749,0.7745053560174604,0.5375803261028925,0.8116926482092777
0.0,0.2401107138738324,0.3737170599106001,0.12606871969691222,0.5296911932670045,0.6226352036009215,0.4258274738466815,0.9046372309740408,0.7071164467757621,0.7370156060807775,0.5643058236249588,0.9585948978228932
1.0,0.21658401568446545,0.3726674270766059,0.12306547137855554,0.5269215280319136,0.6259120716639827,0.3879265992111128,0.8748613268249394,0.6949194804357028,0.6741932421714039,0.5530704776593676,0.9824309721652952
1.0,0.20147618498443096,0.3728895243723498,0.1210514461127945,0.5250514194149293,0.626087274417568,0.3615160349854227,0.8979809185711116,0.6823138580319159,0.5671689739667771,0.5646605876845664,0.993641640571298
0.0,0.20009226156152704,0.37402472505451945,0.1222161673671628,0.5248239480347141,0.6358748743552514,0.35637111987652204,0.9845203757118558,0.6725138654778648,0.5167147170918793,0.6036185309034658,0.9712132279699844
1.0,0.18187060315995865,0.3753799111322489,0.12326216136790602,0.5264602181007124,0.6349617793961928,0.33287600754587543,0.8161896309444565,0.6630622474172148,0.4696198548321775,0.5124633293131329,0.962203860305984
1.0,0.19132741321646876,0.3760989744261041,0.12311007291615107,0.5237081689846567,0.6337774949329007,0.34470931229634705,0.8031876340507358,0.6574659664555011,0.4727883923082806,0.5082963553221135,0.9848906208484638
1.0,0.17841079460269865,0.3762030417714803,0.12113094260167473,0.521765907126126,0.6314681230515827,0.3107528725776023,0.7343317801937725,0.6495661192653437,0.4553438322773919,0.4808275601150728,0.8
1.0,0.1787567754584246,0.3765315381081078,0.11561081488066975,0.5217667005153062,0.6328547851301815,0.3093808952152288,0.7708083721618224,0.6448676195969316,0.4396736675124479,0.5089784232221323,0.8900516913031652
1.0,0.1772575250836121,0.3779569482476375,0.1131369143969546,0.5214641005089887,0.6378958405678116,0.3021780140627678,0.8330227054211969,0.6352369636452586,0.4073283242858366,0.4950439065982821,0.9793597533327294
1.0,0.1672240802675587,0.3798344590185092,0.11023916771084194,0.5201310521222797,0.6265470814182439,0.28519979420339553,0.9046963981954,0.6242545259812617,0.3546704965599685,0.5306200806673516,0.983891658114646
1.0,0.1040249106216124,0.38237758731130667,0.11065223911877886,0.5151679523925887,0.6277233193068947,0.19344880809466644,0.7578729383921305,0.6167622577097298,0.3296019351605704,0.4971696802356238,0.7811755509231684
1.0,0.10621612270787696,0.3864437138504937,0.1122869585549152,0.5137419054940267,0.6308108404136754,0.19670725433030356,0.6994674950077657,0.6170666911629206,0.3425946631016312,0.4532293035576046,0.786982578916021
1.0,0.12536039672471475,0.3898884016694448,0.11460077891068934,0.5160582592843861,0.6268183619497719,0.2258617732807409,0.7362473189852822,0.6178857213472506,0.3424877869187598,0.4754140561893678,0.9670562835020842
1.0,0.1096759312651367,0.3934487933359017,0.11919490868555273,0.5136759148704201,0.6247418357374004,0.19756474018178694,0.5894904223060425,0.6132602937095553,0.2987735330689682,0.4468572987343766,0.9601777699551176
1.0,0.09652865874754936,0.3967257946916352,0.12179037271461547,0.5157974436500422,0.6234566156610264,0.18384496655805174,0.5890318763405075,0.6121686292351649,0.2928050813576341,0.4469243428916176,0.9050779510022272
1.0,0.09848921692999664,0.3999729246124697,0.12498330713651434,0.5158398096676333,0.6256199342221869,0.17921454296004094,0.5354929369129501,0.6111303390701976,0.3036599262867288,0.4185667279781891,0.9300445434298444
1.0,0.11013723907277144,0.4030698578364169,0.12778724847491346,0.5133595859467264,0.62674082455936,0.18847539015606235,0.4436358257525331,0.6103766447847874,0.3287090374246249,0.4258950706479193,0.8232770883942837
1.0,0.11809479875446904,0.4060831845751971,0.1313601184225355,0.5144200925998275,0.6215716917249854,0.20339564397187448,0.4760150876414465,0.6090479232256021,0.3047205125114624,0.4406289133486939,0.8384339136544614
0.0,0.1292815130896091,0.4098905694985424,0.13707186679424824,0.5118948336032477,0.6212444680643721,0.2128279883381924,0.5112417720582796,0.6039779595566563,0.24493082083815004,0.457308940901581,0.7979168621563288
0.0,0.1259370314842579,0.4125315468668016,0.13782768302065704,0.5153303430406176,0.6173884273159146,0.21128451380552207,0.5054359884623918,0.5975368616077403,0.16353532178382027,0.4545951107433999,0.749160176409871
1.0,0.09191558067120288,0.4156025602370268,0.14208632847371502,0.5099133890468215,0.6077813019580282,0.15126050420168055,0.4855927815989942,0.5944928160487617,0.1391766879082536,0.44483597019264093,0.6173594820305899
1.0,0.08880175296966919,0.4180749004106571,0.14019390661387113,0.5093428452445654,0.6071434220081285,0.143886125878923,0.3702906589749277,0.5936033513222354,0.1428485156942838,0.4445954196707744,0.5833911982734351
1.0,0.09156959981547702,0.420635497527591,0.1365374398513146,0.5092859716899165,0.606589994513447,0.13428228434230832,0.3334368759707121,0.5971903389877982,0.1855177773398051,0.4247663594191852,0.4812799099183637
1.0,0.058124783761965226,0.4237419958313415,0.13155671716458106,0.5034257001596765,0.6043528951783255,0.07460126907906009,0.09010428222764556,0.5991816563492591,0.18823969347952152,0.3530415974934084,0.14768271219933976
1.0,0.09203090762311156,0.43015454780812856,0.13328036735801516,0.5079743216803854,0.6066399061394891,0.1270794031898473,0.2834109903113675,0.6071203277230974,0.2265357764330248,0.3919198943865884,0.401064709380757
1.0,0.06135393841540776,0.43472130483663385,0.13663309062693813,0.5075510571445973,0.6255959527336362,0.09706739838792654,0.3134235633459063,0.6067192613698198,0.2293892681090463,0.4086907176547804,0.3682530933143797
1.0,0.06412178526121559,0.43903604594603296,0.13772897976515586,0.5070387141971952,0.6184457768747618,0.07734522380380708,0.267176983950891,0.6065614444501006,0.24945968211772346,0.4359746232685392,0.3365729122847736
1.0,0.07876830815361563,0.44344766240834144,0.1373906435443381,0.5051235742672635,0.7971253306060323,0.09243697478991596,0.3460468900229274,0.6086492484621975,0.2633254843543303,0.4306056966362977,0.3370515963387923
1.0,0.055356936916157284,0.4507483129643775,0.14117709941900702,0.5056957962979217,1.0,0.07117132567312624,0.31884476000295825,0.6086633298410613,0.2319569387681427,0.4650454058630686,0.2864561423867476
1.0,0.0,0.4591450341728667,0.14783883237664247,0.5001877981472673,0.7975752891732888,0.0005150214592272433,0.23359218992678046,0.6121933629080699,0.23141064220387844,0.4021409561916625,0.002117313785903468
1.0,0.02894706492907395,0.4681562145729177,0.15773414629410118,0.5044046629119308,0.5733482735648421,0.011030065824586452,0.28338140670068784,0.6220990870305123,0.230466103257186,0.4243841225639508,0.02091396975117926
1.0,0.041748356590935336,0.4757788014770878,0.16791376972430455,0.5065236949036866,0.5401788483294687,0.03967265611101234,0.3807410694475261,0.6319376923965894,0.25702330183140554,0.4294914113646137,0.08375625572707363
1.0,0.032406873486333976,0.4827092097266705,0.17174515506335214,0.5088427937759163,0.567657515748679,0.0282867817114393,0.3949633902817839,0.6416987176336735,0.2747716734936171,0.4372514644957389,0.046088991084755136
0.0,0.09975781340099188,0.489583629927234,0.17060783377243746,0.5141021920973291,0.5519287856118202,0.12969222558263666,0.3688558538569631,0.6517141989117088,0.327495680114992,0.4269861141844147,0.12978102189780946
0.0,0.07600046130780769,0.4944570655304346,0.16637841061563158,0.5141695700670234,0.5715436414810601,0.0987368795587973,0.3349530360180457,0.6566438094747775,0.3370472867308489,0.4560946712659299,0.0581995133819942
0.0,0.1061007957559682,0.4997193374514808,0.16042126792542022,0.5144117322255302,0.5850576313102632,0.13965486568226282,0.4831373419125807,0.6608862865866267,0.3300213485399396,0.4905655001739478,0.25577517288734153
0.0,0.1228232037827241,0.5047260624795529,0.16607798582170874,0.5128504482563243,0.5833674369756224,0.1620708059064223,0.539997041638932,0.6613114919002092,0.32017349182169696,0.5226190050732307,0.4588013144342538
0.0,0.12755160881097916,0.5101272491465281,0.17071189774995293,0.5137354430147206,0.5782026469063851,0.1782600960683151,0.569255232601139,0.6630380124654864,0.3425288043185037,0.4888779390122708,0.4823924665260678
0.0,0.11590358666820433,0.5162133143770009,0.1856321494187916,0.5157517285701742,0.5417225204702381,0.1629603273438889,0.4277864063308928,0.6654700038201964,0.3883621069149139,0.4624812165557535,0.3547746333807445
0.0,0.07807634644216366,0.5207568143121182,0.1877665321297248,0.5134346199876071,0.5732457689834656,0.11172389254581036,0.3530064344353228,0.67110889989593,0.43159646236747257,0.4772682396788946,0.3103143852077098
1.0,0.09237688847883756,0.5272995607434043,0.19321945385072745,0.5114264015099629,0.5876613661407109,0.12061910692047678,0.3130315805044004,0.6746222955638121,0.436514948647556,0.504931092296189,0.20388444749619852
0.0,0.14450467074155232,0.5336259486685706,0.1942087024368612,0.5189003488636909,0.6283005960570456,0.2193559864792741,0.4712817099326974,0.6779826890573066,0.4167120884964091,0.5348319248785527,0.5418117612438078
0.0,0.138161688386576,0.5398607468813732,0.1994553005526292,0.5219156725130246,0.5954631451703852,0.21526418786692747,0.5070408993417647,0.6764591599476497,0.3672679921608518,0.553765614095265,0.5305802148217177
0.0,0.18187060315995865,0.5422607237292207,0.1968387231778236,0.5276986537428829,0.6048311457549945,0.2837573385518591,0.6209082168478667,0.6767320548084619,0.3474003537593604,0.6163593494635969,0.9431065770758748
0.0,0.17495098604543902,0.5468335379743771,0.20061607455043096,0.5257564355868393,0.62092757937699,0.2428393524283936,0.5309740403816287,0.6699100889604503,0.2785585727787563,0.6161541998903295,0.8336486523539258
0.0,0.14150616999192722,0.5516062338646992,0.2009687398031492,0.5259868955290853,0.5941910938557764,0.2346557552037004,0.5677316766511352,0.6641091528804881,0.21580529297304074,0.636159786685982,0.6603602862548338
0.0,0.14461999769346098,0.5586835982416543,0.20989787261633808,0.5225698664675149,0.5887384281073473,0.2366127023661269,0.6595222246875232,0.6578827351003679,0.14419606073331115,0.6363497960098807,0.7719283814537592
1.0,0.1229385307346328,0.5617864677284024,0.21052950866855386,0.5188450331609222,0.6063859796020892,0.19871908913004804,0.6368685748095555,0.6521540232102141,0.0967627269950655,0.6272346175281759,0.4805077311108677
1.0,0.13873832314611928,0.5659360404480229,0.21496166945671966,0.5171530216366195,0.6072213104516019,0.21739903931684748,0.5993861400783964,0.6524884324603881,0.0877539611519384,0.6034555589794611,0.5586429193233423
1.0,0.1441586898858263,0.5697745732328605,0.2184364177348181,0.5179953694930207,0.6129813855062792,0.2293186265789005,0.4684342874047779,0.6522092833787636,0.07750306870218943,0.5826656712083741,0.3793614568383416
0.0,0.1538461538461539,0.5737672528082749,0.2387926161517396,0.5154598490878769,0.5773058820184658,0.2387475538160469,0.5679535537312329,0.6577297671660916,0.10495978766129266,0.584011860980483,0.4123473637155032
1.0,0.13539384154076814,0.5778004442524636,0.2927175781454209,0.5123249547453304,0.5990391800995227,0.2079701120797011,0.3734708971229935,0.6607320120240441,0.10412336289834184,0.5464276266869319,0.29576735759828743
0.0,0.13135739822396494,0.5821563090042914,0.344653864232308,0.515679162990673,0.5759661394743684,0.2070805906422345,0.3964055913024183,0.6683663353416059,0.1347987441294703,0.5050873379371815,0.3611509775780535
0.0,0.17748817898742936,0.5860068523194024,0.3811622396590991,0.5180918197637259,0.578710342361973,0.27130403842732603,0.5242807484653502,0.6725011287138489,0.1362694312692771,0.5129859314336837,0.7154083241182984
0.0,0.1794487371698768,0.5880297858497211,0.37726394633620586,0.5181467252969899,0.6018407199508151,0.2650773883650597,0.515723689076252,0.6729056280213173,0.1385946334173953,0.5087659398299347,0.7540408912312082
1.0,0.15465344250951454,0.5905224121020929,0.3733443156403122,0.5137991345099304,0.5911292461162094,0.2198896993417541,0.3602026477331555,0.6731176964178556,0.13928591175342284,0.4820840402208539,0.4793308707620642
0.0,0.15234690347134133,0.5940813308767656,0.3734611742075741,0.513335674955509,0.5760232411155366,0.21401885785447428,0.3624731898528216,0.6755633605875444,0.1490153282671242,0.4831373803774273,0.4774311090867688
1.0,0.1262830123399839,0.5980078469683274,0.3789974582272159,0.5086140195011705,0.5960871502842625,0.17007649884362214,0.4305672657347829,0.6772902507835981,0.13476436148106047,0.5188992294050627,0.409246185379185
1.0,0.17956406412178533,0.6030672349482376,0.3867217156289662,0.5123559890067225,0.5597562087604144,0.24853228962818,0.5023223134383551,0.6784221070993364,0.11108832905872773,0.5519389104124685,0.7263493509451144
0.0,0.18763695075539166,0.607429747130412,0.3897372308154125,0.5136108939579532,0.5506784118267717,0.2650773883650597,0.6270468160639004,0.6774364337762253,0.09137381834122517,0.5630699853285388,0.9153268048280568
0.0,0.19709376081190175,0.6123166104073041,0.3879056696093429,0.5149609842276951,0.5579322312179901,0.2798434442270059,0.6114488573330377,0.6747298351534898,0.07386872241973974,0.5543604067316535,0.9395809610567064
0.0,0.1833698535347713,0.6160440550028823,0.3896578275719616,0.5166510516300145,0.5888743583693327,0.26365415406511306,0.4367206567561568,0.6729348043928223,0.06503604856889439,0.5234290990187134,0.7661125028467315
0.0,0.1692999654019145,0.6193204289532249,0.3948880325868616,0.5139777391319754,0.5563979692109858,0.2337662337662337,0.3859034095111308,0.6745607266558578,0.06895431501044152,0.5498057387515051,0.6126564222265446
0.0,0.1889055472263869,0.6217882247469402,0.4018538064888919,0.5129311251494306,0.5872245574948189,0.2554705568404198,0.3576288736040233,0.6764620391574674,0.06804198004250689,0.5388785840046598,0.5945325292543635
1.0,0.19559451043708925,0.6242591751327948,0.4078946840514419,0.5099915344476873,0.5381214474618665,0.25564846112791323,0.3421492493158791,0.6792108628774765,0.0695620352553436,0.5336975679219442,0.5822934928328343
1.0,0.0937608119017414,0.6274763003083468,0.4014108323197975,0.4896408087944865,0.5283670660511938,0.09375555950898408,0.1942755713334809,0.6795819826548826,0.04404451510131169,0.5153297546706406,0.35770954409412725
1.0,0.0991811786414486,0.6331936936877995,0.3966431165612716,0.4905433353539205,0.5666288344086127,0.10265077388365053,0.14586938835884894,0.6836360316441865,0.030404343469022318,0.4796945850023571,0.2106329188781623
1.0,0.04820666589782041,0.6388854148643279,0.3849922456123108,0.478812105818794,1.0,0.017790428749332857,0.07951334960431877,0.6896142810268633,0.02769496526390114,0.4851058356052829,0.09836669170385423
1.0,0.05362703263752744,0.6456598079101621,0.3845777216586609,0.4758997624313279,0.505606125589081,0.01257183908045982,0.1177723541158201,0.6990530845236662,0.04412824712316349,0.5000298656309519,0.10256126482213493
1.0,0.08626456002767853,0.6526161027961277,0.3867572737563606,0.4776437653848461,1.0,0.049544626593806894,0.20804674210487376,0.7070320535490724,0.058842388134596864,0.4865803075399328,0.2091458972230224
1.0,0.059739361088686486,0.6591079070968915,0.3915370833002733,0.4713476762977022,0.4981789206609799,0.003642987249544678,0.1326529102877001,0.7123609279533556,0.06260305017628638,0.4070222563412821,0.004913505362498248
0.0,0.13620113020412872,0.6657679530342251,0.39567679855404375,0.4802651376474757,0.5479395407424452,0.07127721055673285,0.2762443606242145,0.7233778029388434,0.10807448034652156,0.4778783118057048,0.2316228601960505
0.0,0.12605235843616666,0.671329325432692,0.3976265294803989,0.4777715035179679,0.6480489124910305,0.00442923293738673,0.2562162561940682,0.7278127812147093,0.13237383638474026,0.5229170226109794,0.19765116378026487
0.0,0.13954561180948,0.6777379387906057,0.4020491711113599,0.48011396980753995,0.6024195035271519,0.02899134286289506,0.24794024110642696,0.7328316256930241,0.15962395044063155,0.5120366383760219,0.1501425471256546
0.0,0.13700841886748946,0.6845408028049942,0.4107565491526025,0.4815523760539886,0.5795921155584519,0.02150537634408606,0.2575918940906732,0.7378498851603803,0.17951635966517626,0.5179455333924333,0.20969320454448734
0.0,0.16111175181639964,0.6910807852864447,0.4207450283333813,0.4856656184496264,0.5713542893363583,0.06553053357679049,0.3676059463057468,0.7427148199074136,0.1972747064545175,0.5455509299659576,0.4086634611293145
0.0,0.17829546765079007,0.6973715812478138,0.425872276745888,0.4847716973012026,0.6031089994132075,0.09231081355244464,0.3688188743436137,0.7436480395288441,0.19272739031889652,0.546367061078349,0.41470575720182135
0.0,0.13597047630031145,0.7033730361467123,0.4303854200083515,0.4797066985640159,0.5718254442448192,0.025360113613308984,0.3031210709267064,0.7465785661720616,0.2036353209091082,0.4638705909103169,0.15512105867835474
0.0,0.14289009341483122,0.710110451589407,0.4341667789833802,0.4809591047376735,1.0,0.038953134510042633,0.2888469787737593,0.7539551969366722,0.23071288730011086,0.4565867321631771,0.24494702353091385
1.0,0.13101141736823912,0.7157023332082946,0.4418064156550629,0.4780975222005922,0.5171328908589918,0.013187259078920786,0.23263072257969056,0.7604614165653432,0.24653115843257886,0.35858006335178344,0.06269945959746448
1.0,0.1450813055010956,0.7218654244165554,0.4466869923140612,0.4767529838865213,0.5168174191530123,0.009537632179141482,0.2973300791361587,0.7702871192963292,0.2781124714429196,0.3915987541857184,0.0010019060651968491
1.0,0.17495098604543902,0.7284220497240077,0.4551660500132307,0.4820490914652369,0.6927411311241949,0.006190581472474046,0.3935581687744992,0.7800570717879289,0.3065640262064282,0.4661115786159439,0.08976798653297308
0.0,0.1867143351401224,0.7345380481861463,0.4587175974128522,0.4841676153942835,0.5931047540900313,0.03184431667403829,0.3980400857924709,0.7857062505732109,0.3199551031093827,0.4704673719159299,0.14751518700139055
0.0,0.2015915119363396,0.7397339168641994,0.4687660028908053,0.4829432828796286,0.522541415758745,0.05528527200353825,0.4495969233044893,0.7911544321218527,0.3256333264497091,0.4763968707627438,0.16492364645996996
0.0,0.20147618498443096,0.7450153883564146,0.4766424919259766,0.4827611259891306,0.518789303154627,0.01759999999999991,0.4836032837807851,0.7959143894084619,0.3329209648503891,0.5152819365741238,0.3238399634724033
0.0,0.2338830584707648,0.7500023102938349,0.487918087016624,0.4884116852475486,1.0,0.0425685425685428,0.504171289105836,0.8000429777897291,0.3529764154282741,0.5415338597789385,0.8206152616859803
0.0,0.22765540306769705,0.7550241090057193,0.4920656856058005,0.4868478258707676,0.5250986921005419,0.01755651755651765,0.4484579542933215,0.8016037042470456,0.3731569676592758,0.5229035089995381,0.639603457041182
0.0,0.2240802675585285,0.7604854980458344,0.4982531622975269,0.4900804074310297,1.0,0.016354016354016513,0.4399822498335921,0.8029643286162005,0.39032412377132375,0.5142162597276443,0.6527116587323821
0.0,0.22396494060661976,0.7668114860358761,0.5051956931168631,0.4902920237109629,0.4842393994589276,0.027657527657527783,0.4471858590340949,0.8036361725132659,0.40826230418491705,0.4732167932418301,0.5805652981225484
0.0,0.2235036327989852,0.7718990983340168,0.5154188692457811,0.4902414958314229,1.0,0.028138528138528168,0.40378670216699897,0.8035642111333974,0.4150055442827158,0.4733887483111862,0.4633578906552918
1.0,0.22730942221197106,0.7762011854821447,0.5258969111432991,0.4907030972399522,0.34196078982606104,0.022607022607022888,0.40137563789660535,0.8043944744765399,0.4286945768442677,0.4688739686703083,0.3711059619699159
0.0,0.2424172529120057,0.7808661529021914,0.5397705692794736,0.4895278660314897,0.428726049147328,0.046444121915820064,0.4241624140226312,0.8046693482899205,0.4180565040748844,0.4450857736165639,0.441943433005994
0.0,0.2922384961365473,0.7855943432058043,0.5443848193695418,0.4978991135365436,0.3694056948811281,0.15723270440251572,0.4717920272169219,0.8035573844149557,0.3914242158695857,0.4550797347940324,0.5296995108315873
0.0,0.32660592780532816,0.7890937655782633,0.545445075718707,0.4998164195041973,0.35996011684714346,0.22109337203676827,0.5101397825604612,0.8015502136140908,0.35690453632757124,0.5004929661995705,0.4887270587369891
0.0,0.33098835197785725,0.7920281825018409,0.542109536814017,0.4967800705770257,0.4263722281744052,0.22496371552975314,0.5242437689520008,0.7999671354831479,0.34123017973106234,0.4659582807898837,0.5436757512229227
0.0,0.3079229615961252,0.7955038341091076,0.5379707165942409,0.4962972472470864,0.3936010482490415,0.18359941944847613,0.4966940315065456,0.7981636951817346,0.330255273536477,0.4344580585958861,0.34054213100886405
0.0,0.3015799792411489,0.799735944676248,0.5332806757559493,0.4988449269155423,0.4157231190851161,0.17150459603289803,0.5265069151689962,0.7982626744678525,0.327896653067966,0.4180285306195371,0.3449556806061269
1.0,0.2839349555991237,0.80384256234092,0.5386573817206789,0.4973356545991248,0.3546930287376226,0.13449443638122888,0.5035500332815626,0.7985693172610533,0.31629749371515625,0.3927648396001675,0.22292103424179086
1.0,0.3128820205281976,0.8082980019908237,0.5508735177380977,0.5023152361245595,0.4038515084455068,0.1976294146105467,0.5465572073071521,0.8005561291185004,0.31354306434426144,0.446397826739767,0.44918901026150265
1.0,0.302848575712144,0.8126298712096727,0.5674172254331377,0.5041159904684721,1.0,0.17706821480406368,0.5513497522372605,0.8013824621988709,0.311485648706106,0.4521452329209159,0.4136967155835093
1.0,0.2632914312074732,0.8171052032409021,0.5719888213066601,0.4999173122051486,0.3735761331905018,0.10183841315916772,0.4711411877819681,0.8023875939312384,0.3167689551781479,0.4000426217168635,0.2086873367906128
1.0,0.27171029869680546,0.8218829003921653,0.5841352760830378,0.5014399280695689,0.3419711183586665,0.07386653082017297,0.496339028178389,0.8062041575408878,0.34146150897400834,0.3817656217217463,0.2592503700147988
0.0,0.3226848114404338,0.8255925965555884,0.5913200318657875,0.506531383384424,0.3455282504828501,0.17855323484462565,0.4954958952740184,0.8093195115488994,0.3603922022179286,0.3807719150344308,0.2981319252770103
0.0,0.3302963902664052,0.8281780793736182,0.6047584628441919,0.504075756007746,0.34351724499787506,0.1872134488028526,0.4377856667406255,0.8130807897864307,0.3942148647326886,0.3623563449228701,0.22924916996679684
0.0,0.3308730250259485,0.8325425003979094,0.6150301667414113,0.5041603817014629,0.33909432105412163,0.18644931227712666,0.41831225501072383,0.8177727833121868,0.42672614179965707,0.3449493497982661,0.29329173166926586
0.0,0.31841771421981313,0.8372401986955857,0.6236552636131237,0.5060291236343852,0.3417817727316823,0.18364747834946493,0.4642556023962722,0.8212837960370023,0.4561993221669629,0.34380527140619177,0.5302212088483514
0.0,0.32868181293968396,0.8421081260959311,0.6276177408771114,0.5040531214962121,0.31272722929729513,0.20351502801833912,0.5141705495155686,0.8218279672484661,0.4571392692755509,0.3548517896149413,0.7596703868154726
1.0,0.311382770153385,0.8446403575468162,0.6293311841634546,0.5005645424147466,0.3370869630911888,0.1647987773815588,0.5518674654241554,0.8201451564266597,0.4623768642326964,0.3520952432004719,0.8616744669786793
1.0,0.3066543651251298,0.8451828218713526,0.6317439074388999,0.4993643864436586,0.3201969924106274,0.14060112073357095,0.5553657273870277,0.8168237758929053,0.4665618538087319,0.35628067207359576,0.8261130445217798
1.0,0.3457502018221659,0.8463078402177473,0.6414797754851785,0.5024179638147568,0.3013955717339901,0.182119205298013,0.6124916796094964,0.8140710806318958,0.4642222065052735,0.3756436044857636,0.9760390415616632
1.0,0.3359474109099297,0.8481144690931219,0.6518663477979703,0.5043285385015462,0.4386406515322915,0.1660723382577686,0.5955106870793581,0.809379662911063,0.4504210013129185,0.4131256760448577,0.9684469103384024
1.0,0.3232614461999771,0.8515307423059295,0.6622844128712476,0.5056296196095886,0.4374644660841321,0.14365766683647474,0.6033799275201539,0.8066195166905656,0.4434641390284444,0.4221869298314393,0.9542457805907181
1.0,0.32833583208395817,0.8547166826226378,0.6616462822179494,0.5063702806641885,0.43116253650129693,0.1352521650534896,0.5223060424524816,0.8045225682166066,0.4551991194161914,0.3647479549838247,0.8311132031066125
1.0,0.31461192480682754,0.8578429694928116,0.658850915751208,0.5034443764331127,0.4547434861078679,0.10213958227203274,0.4361733599585832,0.8041030566540182,0.4591830713819946,0.30778252103981546,0.4880333433592581
1.0,0.3194556567869912,0.8618239794728892,0.6582361823095756,0.5043835723308912,0.4433957966563448,0.11589403973509925,0.4394645366466978,0.8040980660342558,0.4586174529046753,0.3123352268650258,0.4702874575688567
1.0,0.3327182562564871,0.8655561844143973,0.6656958973551204,0.5030148930897148,0.41542531615757095,0.13474274070300538,0.4662007247984615,0.8037635221801421,0.43160647482990655,0.3480996855989113,0.3930305504232352
1.0,0.3141506169991928,0.8687296431609739,0.676812753719337,0.49895736641738503,0.3615636849807747,0.08813041263372373,0.4189187190296578,0.8039510722011819,0.4146562299506157,0.3353653340461253,0.22498173849525105
1.0,0.31184407796101954,0.8733991071440559,0.6776107568572965,0.4983867290368447,0.4143334298330288,0.07896077432501257,0.4190962206937351,0.8069160170824401,0.4051446529362667,0.33556114245260377,0.2157865337515552
1.0,0.3067696920770385,0.8782851259402364,0.6559835663551412,0.501271637268943,1.0,0.07564951604686701,0.4089712299386137,0.8102691111975981,0.41522808501241787,0.32656491296045315,0.2194675613263032
1.0,0.3098835197785724,0.8833202745052149,0.6344620979288327,0.4980773160307356,0.2799066090596529,0.07870606214977084,0.3752089342504252,0.8136144273625279,0.42374598181657774,0.333613270703019,0.14918739924186594
1.0,0.3276438703725062,0.8877110710351048,0.6242844813736509,0.4976317853954868,0.15057066807809236,0.026345291479820555,0.4274831743214261,0.817113532788903,0.4345018228395969,0.34460601678721986,0.1728459530026113
0.0,0.3519778572252337,0.8919974880624886,0.6336903367438039,0.4983884541857869,0.15175854147704754,0.08155829596412545,0.45362769025959604,0.8186720705724595,0.4309775681242387,0.3817924520252608,0.14905715114592213
