0.0,0.005653367791955976,0.999344340885697,0.8108777158669435,0.4758839699392183,0.4635153569134553,0.6780695266272191,0.4678574069965236,0.9659562272182702,0.5377748420304204,0.4763144021271154,0.743230347131098
0.0,0.3682389574443548,0.8959329445076696,0.6401195924164194,0.4976579848244407,0.21482509168306246,0.12079596412556055,0.4542933214998886,0.8208956648699497,0.44176834746842697,0.3826158143710866,0.21206846533216936
0.0,0.38173221081766817,0.8994952440184112,0.6433071568905284,0.4964088817774284,0.2269807264739508,0.1521860986547087,0.4907773093706089,0.8221380357599499,0.4454895353253029,0.4239514924529144,0.5648970118944008
0.0,0.3853073463268367,0.9027761092122826,0.6452919611129693,0.4933071841103298,0.23808236858264664,0.15554932735425994,0.5928629539235264,0.8221063027998896,0.4525274632324541,0.501419316236916,0.8105599071656528
0.0,0.3877292123169185,0.9062369726851132,0.6433168483171994,0.4900081073023024,0.21129336392061104,0.1603139013452914,0.5521780933362915,0.8196633995315259,0.4408607903388944,0.4974744025887039,0.7937917029300837
0.0,0.3904970591627265,0.9100579204451772,0.6446839176106773,0.4905434418019951,0.19752249435798175,0.16928251121076246,0.5553731232896971,0.8184487143059436,0.4411588836107944,0.500836346638715,0.7350159559036831
0.0,0.3854226732787454,0.9135879436319471,0.6426547620122662,0.4932954626330507,0.14966110778766226,0.1589125560538117,0.5597662894756306,0.8157602221952359,0.4155923287077376,0.5055602558838033,0.5872352770525062
1.0,0.38415407680775,0.9173357029258696,0.6397228369512922,0.4929768519647779,0.1823655323180185,0.14994394618834062,0.5875231121958433,0.8127894174190728,0.3857551160769634,0.5323974412425987,0.561895901173308
1.0,0.3801176334909469,0.9209932282227822,0.6360847555955664,0.4959710785516389,0.14818096576360176,0.14433856502242165,0.6130167886990607,0.8113247407327995,0.3706127415240131,0.5555725382932883,0.4763446738719057
1.0,0.3801176334909469,0.9251346858045002,0.6357717058744461,0.4959531414613705,0.11392112086077248,0.1426569506726458,0.5809185711116045,0.8111684917471462,0.3739038591770113,0.5177891666441906,0.5568948525509826
1.0,0.3734286702802446,0.9293607310671312,0.6407813046280688,0.4983606105417338,0.13909648181479412,0.1283632286995515,0.5913541897788626,0.8119659644722035,0.3959203718070109,0.5267296669046139,0.5385508592661399
1.0,0.37296736247260986,0.933753840745806,0.6419834781993656,0.498325425515524,1.0,0.132286995515695,0.6555062495377559,0.8121026546529873,0.4027333584612624,0.5468294496018218,0.7677327317364468
1.0,0.3486333756198824,0.938769188030936,0.6407023212304335,0.4931230270449671,0.1329161367335564,0.07174887892376687,0.7221359366910732,0.8116835291506219,0.41638731045686944,0.5728746847658671,0.9625354717342092
0.0,0.40698881328566494,0.9435197279367658,0.6357978780761253,0.5040879211595658,0.3140959773592417,0.2148148148148149,0.6527253901338657,0.8089322623812851,0.4019055866093637,0.5299784536422018,0.936342740390756
0.0,0.4377811094452774,0.9473757988196404,0.6345675482136621,0.5060908906447801,0.3410952106926651,0.28005698005697993,0.6289919384660894,0.8088763718255416,0.4154565951717813,0.5132372201411136,0.7635359468777942
0.0,0.4864490831507324,0.9503413735699228,0.6416966586300559,0.5151001454736363,0.3339309835379764,0.4062678062678064,0.5679905332445825,0.8095884817363264,0.4234362127203923,0.448882628717924,0.8468003207698469
0.0,0.4634990197209087,0.9521395876617612,0.6517631150861836,0.5144361972076232,0.3391831173925502,0.35669515669515645,0.5422453960505883,0.8107845673349738,0.44730108117252615,0.4774384735701002,0.8391659983961526
0.0,0.4712259254987892,0.9535947945263534,0.6597738047763713,0.5121258258546157,0.3380457300667504,0.3621082621082623,0.5250942977590414,0.8101363831165305,0.4541613958460722,0.463470463451444,0.8938893344025663
0.0,0.5090531657248298,0.9544015496408842,0.6617419203460757,0.5154727899750277,0.34351550440258066,0.446153846153846,0.5570667850011096,0.8089480071570665,0.4625132203178896,0.4377837745400008,0.9885805934242198
0.0,0.4784915234690348,0.9554212559401952,0.6692181831125683,0.5094637822547537,0.34466230974594536,0.36581196581196573,0.5171067228755267,0.8059459770400849,0.44988185644472706,0.4573438754933868,0.9879829787234052
1.0,0.4811440433629338,0.9575048346031436,0.6809285359131869,0.5099969257973018,0.3735817722471852,0.37663817663817656,0.4777531247688784,0.8038036435715796,0.4390440849504645,0.4764733441695743,0.8688286040952096
0.0,0.5218544573866912,0.9596345911254942,0.6968247708983029,0.5140593051203429,0.3634657065844173,0.4754985754985753,0.4771392648472751,0.8018158843896468,0.4265008182352218,0.4760745349662101,0.8746393827574644
0.0,0.5329258447699228,0.9611275595715658,0.7043277069158822,0.5124577074264011,0.35244711832663106,0.5002849002849002,0.5079358035648252,0.7992134084993321,0.41186847672958377,0.4503510058847551,0.8496207746808571
0.0,0.5207011878676047,0.9622769980520176,0.7157267638150668,0.5138554026295818,0.4411389609714675,0.4777777777777775,0.4316248798165821,0.7952650974352424,0.3949723100835635,0.4333092114604871,0.5509535253909306
0.0,0.5543189943489795,0.962478994800608,0.7198833503129705,0.5165981049711561,0.3358442586655339,0.5562678062678063,0.486184453812588,0.7949393120990325,0.3808819569854848,0.4301600357592675,0.7136302631168266
0.0,0.530157997924115,0.9621614927099822,0.7299936511521847,0.511891645249252,0.34341792872672,0.4712250712250713,0.4802159603579621,0.7925409415950115,0.3707135384536818,0.4245197978619861,0.6685289803052538
1.0,0.5271594971744897,0.963695142644994,0.7365658126808106,0.511298654547784,0.3296695979079673,0.474074074074074,0.4528880999926039,0.7916518424649809,0.3755388206725044,0.4470186759256587,0.5704922126158729
1.0,0.5105524160996426,0.9664794587369396,0.7400962702198981,0.511765223112163,0.3360975804973944,0.4515669515669517,0.3742030914873162,0.79151985344924,0.3955684713017456,0.42055669003689616,0.4108430350510315
1.0,0.5129742820897245,0.9684455007079102,0.7361209767907506,0.5085047283389815,0.3348534042949966,0.456980056980057,0.3357296057983876,0.7930255692102439,0.4188558947793716,0.36491144540097337,0.17915665282936571
1.0,0.5393841540768078,0.9699743638047608,0.7343766040018542,0.5099946976740087,0.450280811554016,0.5119658119658118,0.3907107462465794,0.7959520234538578,0.44645191603269707,0.3714298535283893,0.3384000749087049
0.0,0.5405374235958944,0.970973124969293,0.7371268045743067,0.5102248164475978,0.4541443218141633,0.5253561253561252,0.3865542489460833,0.7963787981600698,0.458311061512099,0.36428589619359053,0.2251006585723644
0.0,0.5526467535463038,0.9726434490780632,0.7426583233137765,0.5088872436807425,0.45729770541950704,0.5532763532763532,0.4330670808372159,0.7989088496502197,0.4761928504515405,0.423119805261216,0.1699803364649333
0.0,0.5404220966439859,0.9743887232060864,0.7494843149869642,0.5102459494529975,0.4750940779303992,0.5279202279202279,0.393358479402411,0.8022122591186684,0.4935205871539475,0.4269099103573339,0.003162992982109439
0.0,0.5385768654134472,0.9739229239438294,0.7490002298331682,0.5098776773139346,0.4546342307303938,0.5398860398860398,0.4745285112047925,0.8091351436179293,0.5301363455361616,0.4597358682252621,0.2255489021956108
0.0,0.5630261792180833,0.9729370588046916,0.7452798555250107,0.5109278695205292,0.5221115733707349,0.5501424501424501,0.4394571407440284,0.8130933388583157,0.5550162059235522,0.4692981567631591,0.1469917308240684
0.0,0.6214969438357744,0.9709088956352856,0.7388918053993716,0.5186347056320822,0.5190731675676481,0.6905982905982903,0.5238074106944753,0.8188306172027155,0.5973733045683387,0.5181520429269354,0.31074449201211
0.0,0.5963556683196863,0.9703182967828528,0.7386164359711757,0.5139361342011564,0.4346094329058692,0.6270655270655271,0.5468826270246283,0.8203688314865631,0.620486476736959,0.5524997883970199,0.4800563850892756
0.0,0.5967016491754124,0.9705835913229648,0.7339230122642311,0.5140014067254272,0.37079160927844573,0.6293447293447293,0.5931218105169739,0.8209299664414895,0.6383130855070827,0.575322665343606,0.7239486416077403
1.0,0.5503402145081305,0.9710197031229272,0.7324924499435728,0.5084958214842278,0.42985625059756616,0.5173789173789172,0.5874491531691446,0.8197008169955609,0.6292743605525243,0.5687548346271672,0.6601693338295489
0.0,0.5777880290623921,0.971715486536235,0.7404348410036279,0.5142301567792119,0.5249049369503589,0.5874643874643874,0.6267287922490941,0.8199857129247663,0.6259101496661064,0.5907244695526984,0.8279214737625615
1.0,0.6023526698189368,0.9710171469220904,0.7515635065776084,0.5156209062063449,0.4441269745162855,0.6361823361823361,0.6026033577398122,0.8193218187551652,0.6107163673461647,0.536513395510418,0.8919333829549662
0.0,0.6061584592319227,0.9699606916536894,0.7575406025789913,0.5164184522609672,0.4371900193773491,0.6319088319088321,0.5925375342060495,0.8178280612426712,0.5917454876418893,0.5166899862023207,0.942128768142908
1.0,0.5867835313112675,0.9699760442420792,0.7548104128905501,0.5162849733277897,0.5276691974588519,0.5874643874643874,0.601124177205828,0.8156396155150261,0.5862956126600134,0.5272292024424724,0.8085944830174507
0.0,0.6270326375273902,0.9701069292838538,0.7598645971483278,0.5247254906830958,0.5641723365175653,0.6957264957264955,0.5821980622735005,0.8133796296083801,0.5943602498082637,0.4940239356554943,0.8437324075811578
0.0,0.6697036097335948,0.9689318349899548,0.7597094101065957,0.5299970458349773,0.5798947548984306,0.7823361823361824,0.5818948302640338,0.8124083682159307,0.6170488056585304,0.4940705225738165,0.7421655094764492
0.0,0.6933456348748703,0.9665501652812196,0.7596997625422477,0.5313005547786719,0.5873389364813979,0.8358974358974358,0.5340285481843058,0.8104052160328845,0.624700221691714,0.4784094460026543,0.7122349408894718
0.0,0.6923076923076923,0.9643993225417741,0.7524079261183703,0.5311128027509665,0.527823783546323,0.8330484330484328,0.5839878707196213,0.808280662070666,0.6255466135586611,0.4800969570294613,0.7382248076562196
0.0,0.6303771191327413,0.9626341282016604,0.7499487005204921,0.5189192984471038,0.499484924625287,0.6749287749287747,0.6629761112343757,0.8042226220984721,0.631668914171541,0.5187502614467978,0.9973728654531788
0.0,0.6505593357167572,0.9623697863299628,0.7554256245019826,0.5234420018766002,0.44270487764581606,0.7273504273504272,0.6633311145625329,0.7981493896884313,0.6248086735282217,0.5196848339861626,0.9555119118777252
1.0,0.5837850305616423,0.9614676943453572,0.7622367328094417,0.5127475663326586,0.5306901235182998,0.5660968660968659,0.6690333555210413,0.7919559153499709,0.6026144401310909,0.5251271550093154,0.9917447676394899
1.0,0.6255333871525777,0.9620657356989176,0.7700578641102613,0.5188322364465162,0.5304805331417676,0.6601139601139601,0.7015753272686938,0.7861459925142076,0.563729987534229,0.5519214222644839,0.9991421021927868
1.0,0.6232268481144044,0.9602620042357964,0.7722071411085203,0.5201399794597765,0.5026799563570072,0.6601139601139601,0.653583314843577,0.7816091226263129,0.5348518773381196,0.5151744054972408,0.774492700394823
0.0,0.6528658747549302,0.9588807413006636,0.7714401707373406,0.5233790342683643,0.5320947592572508,0.705128205128205,0.6463649138377341,0.7800806272921743,0.544198428775764,0.5021805180301468,0.8267376733082369
1.0,0.6612847422442625,0.9570912333924704,0.7744709920326958,0.5216672826297525,0.5010112404424887,0.725071225071225,0.6615560979217519,0.7786392457068751,0.5443013369943439,0.515940578837562,0.751813423928016
0.0,0.6648598777534311,0.9562532411477936,0.7744444107734955,0.5224688590343003,0.4218311955338271,0.7396011396011396,0.6597441017676203,0.7775345138432956,0.5471994516200823,0.5115788146581466,0.8294922413001558
1.0,0.6063891131357401,0.9549060647744034,0.7768893490364973,0.5094774146188026,0.5036976416842727,0.5891737891737893,0.6431994674950074,0.7748588271086105,0.5222946632405123,0.5429831856300429,0.8088329813607562
1.0,0.6218429246915004,0.9545392886048024,0.7776540353097445,0.5095938348579963,0.5303384440315025,0.6188034188034186,0.7079505953701651,0.7720073667636127,0.4939785747478895,0.5403941381494961,0.8125975576163816
1.0,0.6551724137931034,0.9538465929169436,0.7774870067462089,0.5179397827269439,0.5198094541490618,0.7017094017094014,0.6846165224465643,0.7688756121960338,0.4744457801041313,0.5719054330938398,0.7846661680893311
1.0,0.6488294314381273,0.9522629959613664,0.7777525460150132,0.5165904289454641,0.4421338629265257,0.6786324786324787,0.650166407810073,0.7682270619337785,0.4599500212210966,0.5795795840091579,0.769089924439745
1.0,0.6120401337792643,0.9502396206157426,0.7766824958075611,0.5080479716699479,0.3689840771503584,0.5752136752136751,0.6138081502847428,0.7684281934175667,0.4591609374960735,0.5926655205678429,0.7251205611573888
1.0,0.5670626225348864,0.949535576984642,0.7779058961501124,0.4966677350708134,0.4051904973905102,0.4524216524216522,0.6119961541306116,0.7702181002557584,0.44563284038727735,0.5896438107685893,0.8447275446785463
1.0,0.5908199746280706,0.95018988784336,0.780547746936042,0.5031689167855857,0.4520287848127895,0.5131054131054131,0.5545151985799871,0.7702244794764288,0.4432828527037286,0.5363519302354607,0.9076514428656174
1.0,0.6070810748471918,0.9496172591850898,0.7748728950164196,0.5039046844361031,0.4453215004563381,0.5475783475783474,0.5087567487611862,0.7674430642740147,0.424969761446636,0.5506805776844798,0.7999329499445547
1.0,0.6256487141044862,0.9484556588594856,0.7701489895489162,0.5052004284786077,0.2341822086880768,0.567236467236467,0.595421936247319,0.7639328345115974,0.3950669263677074,0.5666492445350451,0.8852412512571884
1.0,0.4919847768423482,0.947479991474956,0.7641975219520489,0.4653415934707199,0.2864480162218969,0.2330484330484332,0.5984394645366466,0.7586786331415865,0.3516003539352488,0.5689418549774802,0.8409191800496145
1.0,0.4945219697843387,0.9512740580639236,0.7740617862959442,0.4661385310499381,0.19004374769993007,0.2410256410256412,0.6209082168478663,0.7540547630238326,0.32386138183245183,0.5877780516083727,0.9932628280454371
1.0,0.4817206781224773,0.9556325041686722,0.7874763521620453,0.4658489115601796,0.14435338043039878,0.2225071225071225,0.6192367428444641,0.7475502887566474,0.2800509095318641,0.5876982030686534,0.9773438939031126
1.0,0.4802214277476648,0.9603854060817172,0.805104951905747,0.4654330868344754,0.189973968825244,0.226780626780627,0.5749204940462989,0.7402361302295517,0.2237787080246418,0.6045581791112958,0.8190581445324503
1.0,0.4741090992965056,0.965021785256054,0.8178645798665363,0.4672273866728101,0.1136448539685395,0.21737891737891726,0.6383477553435397,0.7348614831101359,0.18899966252144376,0.647008228949677,0.7494013630502849
0.0,0.4907161803713529,0.9691490069397046,0.828150841225132,0.4724059476499954,1.0,0.2692307692307693,0.6368389911988759,0.7310145840985347,0.17669827472078048,0.6466609026634993,0.6541413397187942
1.0,0.4011071387383232,0.9731705823808334,0.8387788680438761,0.4388775770488865,0.19692855008552146,0.043589743589743615,0.5017972043487907,0.7298357956202175,0.1869421133613287,0.5967685373727271,0.4248787376435185
0.0,0.5159727828393497,0.978902845975183,0.8513316308232457,0.4764249526419262,0.39932656267918537,0.09688715953307372,0.4763700909696026,0.731206350993385,0.2031656327431723,0.6297178755213705,0.3768035856818317
0.0,0.527736131934033,0.9813194949219229,0.8616326058396558,0.4805911800697985,0.4375177356515225,0.1463035019455249,0.5397529768508244,0.7307557988974476,0.2052342061439765,0.6227432394637058,0.4591698900963953
0.0,0.5472263868065969,0.9817774526197254,0.8628940368370129,0.4837819344688815,0.4484837703550476,0.1817120622568094,0.5444123955328746,0.7307208580725082,0.2194324441766018,0.625971365637612,0.3209615030392331
0.0,0.5618729096989968,0.9820117243795417,0.8636406935641712,0.4852440613525522,0.2586042870202068,0.2011673151750973,0.4765623844390208,0.731876879470041,0.2218800005198737,0.5824836307577068,0.4063977405292571
0.0,0.5254295928958598,0.9830542060910324,0.8679869159991775,0.4757677793018923,1.0,0.08793774319066111,0.5410842393314106,0.7344189915398884,0.23095301149988,0.5721399348394468,0.4543500951679256
1.0,0.5119363395225464,0.9852851829691196,0.8749724864285191,0.470634891508793,0.2568568652333842,0.03735408560311259,0.4363508616226608,0.7364486864329742,0.2210364564603394,0.557571644306621,0.189353472094308
1.0,0.5230077269057778,0.9875381274894296,0.8842015885135905,0.4710398273273246,0.5144465636060523,0.05758754863813189,0.3393683899119887,0.7407042894275968,0.23324867395015175,0.5090941907280292,0.16991044020380394
1.0,0.5393841540768078,0.989531970556882,0.8952490947109313,0.47715684198873,0.4911431062995393,0.015144958892254796,0.4810073219436434,0.7469678093725678,0.27947238263683044,0.5395713343680885,0.2982056394189688
1.0,0.5648714104486221,0.9914181723185562,0.9065435295575062,0.4830394542589867,0.4987950272657015,0.10546706844597514,0.4044301456992821,0.7510926752079337,0.3169325502449177,0.5051718978360406,0.3998227792018722
0.0,0.5915119363395226,0.9928318662186482,0.9175333635002708,0.4894983409359741,0.5947676145637829,0.19588512644663544,0.3520227793802229,0.7573702087551364,0.3673134241378492,0.4851026339065171,0.4811569521507434
0.0,0.6582862414946372,0.9944061840492466,0.9239599666053488,0.5156004015808869,0.6051320886669821,0.445349335619374,0.4271651505066193,0.7602583353787521,0.38719647437462507,0.5164352865591826,0.6269274248247788
0.0,0.6578249336870027,0.9955916658506898,0.937816536991998,0.5153119049357932,0.6029397619225292,0.4526360908701242,0.4540936321278011,0.7589543419859701,0.3854281126865379,0.4788730992536255,0.6723716934207553
0.0,0.6495213931495791,0.9966160265440278,0.9439922446974194,0.5157463819609113,0.6063914333603027,0.4384912130304329,0.3284224539605056,0.7564850610115026,0.3932267906137277,0.4692324317700433,0.4822292561609759
0.0,0.6572482989274594,0.9976178694802632,0.9564661044335574,0.5151375058358222,0.6037253232492304,0.4646378054007714,0.3132164780711487,0.7573840243769911,0.4251945927264403,0.4601716097190068,0.3864197023271108
0.0,0.664167916041979,0.9984179508764351,0.9614571522186977,0.5179163595904819,0.5914041145393545,0.4959279897128162,0.3372457658457215,0.7578007905469528,0.4525439007714184,0.4212379934966111,0.4438985280815719
0.0,0.6798523815015569,0.999208809038735,0.9639958090601431,0.5241825214638022,0.5933559313300606,0.5692241748821257,0.2931661859329928,0.7582259227406938,0.4859894492534678,0.3941661094194242,0.3210673464353257
0.0,0.6876946142313459,0.999691699148988,0.9600306399831446,0.5274218261553832,0.6020402258801802,0.6005143591941705,0.2558686487685817,0.7603818920043572,0.5258578757086907,0.3804891836147216,0.29444712871995765
0.0,0.6593241840618154,0.9998274401804768,0.9636890613729384,0.521195963553266,0.6015315104712191,0.5032147449635663,0.19946749500776567,0.7613121684785957,0.5315938537566117,0.339850162955471,0.10037400905495553
0.0,0.6496367201014879,1.0,0.9793795242082796,0.5212231467294424,0.5736008077098749,0.4770681525932277,0.24305894534427894,0.76508491570936,0.5263510840038603,0.3670758796757832,0.04849591095363345
0.0,0.6652058586091569,0.9999791300726436,0.9897240352166236,0.5239917642677271,0.576757069535867,0.5220745820831547,0.3362029435692627,0.7700029054918229,0.5253343518812661,0.3617693110127056,0.2416026914335817
1.0,0.6732787452427633,0.9992254046760932,0.99527735443786,0.5237119971599498,0.5969559856769147,0.5499357051007289,0.3793210561349015,0.7721798560284174,0.5150530976189887,0.338198187834287,0.27510244984878585
1.0,0.6857340560488987,0.9989197923367223,1.0,0.5253314267728044,0.5936657370478516,0.5919417059579938,0.3732712077509061,0.7733414573988411,0.4947514421112375,0.33370138398370386,0.16483654953917082
0.0,0.6706262253488641,0.9984052463154688,0.9905971929106304,0.5236054812713654,0.6041500314237884,0.5409344192027431,0.3734782930256639,0.7764144517115876,0.4585491315244917,0.33281345546373403,0.0724546370967742
0.0,0.6915004036443317,0.9979572552314312,0.9656337559484384,0.5291130361920932,0.6121861633115045,0.6172310330047148,0.5087715405665263,0.7834600455541596,0.4737704500112601,0.3534366132440808,0.18067748881895024
0.0,0.6858493830008074,0.9963211115293148,0.948737987890836,0.5272592611155618,0.6876093709641006,0.5855122160308617,0.4127801198136231,0.7878184483281898,0.4893502888809826,0.3498113554325332,0.03238363425542461
0.0,0.7512397647330181,0.9943294082819568,0.94238293132853,0.5531882741958484,0.6866808024389046,0.8109729961423057,0.4345684490792103,0.7971802762287123,0.538732991164935,0.3610796937721281,0.06986771411802044
0.0,0.7567754584246339,0.9914326673244314,0.9410553775603036,0.5517243969071639,0.6509626596240033,0.8148306900985854,0.5092522742400708,0.8035360936354248,0.5768117432989791,0.4032413478644423,0.3868346200731419
0.0,0.740399031253604,0.989108229121264,0.930807883519308,0.5479199777232011,0.6788532387756945,0.7570884468895468,0.44144663856223615,0.8037722192737099,0.5832293130231085,0.3553364532312429,0.04602916610230779
0.0,0.748587244839119,0.9873234435638693,0.9375517822260501,0.5519177636775934,0.6996548311673583,0.7879813796022005,0.6050883810369061,0.8090568648922609,0.6082867868166315,0.4219828874436368,0.35225066594428805
0.0,0.7633490946834275,0.985441539901878,0.9520257196142472,0.5552276925378374,0.7236741301257099,0.8327716933445657,0.6856519488203536,0.8110828968470631,0.6149351816244715,0.5028303301021824,0.6224434511716108
0.0,0.7758044054895629,0.983192047882696,0.9598167989891686,0.5614127007073884,0.7146351525820915,0.8807919123841613,0.6636417424746689,0.8097221275628972,0.6182986292318343,0.4764983946829152,0.6236173190663229
0.0,0.7709606735093992,0.9807172770125704,0.9544605185906224,0.5598458983799657,0.7096649789419962,0.8609941027801176,0.6817617040159751,0.8082510082501988,0.6332196931501942,0.4888899719988621,0.5867985010609965
0.0,0.7688847883750433,0.9783792699697692,0.9443274078333876,0.5593022243950488,0.7250038285194293,0.8449873631002525,0.7418977886251019,0.8053453082129214,0.6302504051828204,0.5622121313563985,0.780531852453835
0.0,0.7635797485872449,0.97631093610085,0.9437145143691816,0.5609568918368896,0.7187746800964508,0.8294736842105259,0.7947563050070259,0.7984455055537156,0.6143051403358295,0.5940853694344511,0.796060393960603
0.0,0.7673855380002307,0.9741741450603962,0.9477617925585886,0.5628015995915895,0.7267112513248679,0.8471578947368417,0.854944160934842,0.7906312870664622,0.5865822367884984,0.6257814786343822,0.8190052169184493
1.0,0.7746511359704763,0.9717675802382876,0.9632673671476322,0.5624247749950155,0.7270205718866523,0.8610526315789468,0.8629613194290366,0.7820710501855572,0.5581509089499573,0.6296278188954173,0.8252735731603437
0.0,0.7862991581132511,0.9687392699607558,0.9706450788199674,0.5647080533305664,0.7470267015562928,0.9038301415487092,0.9604984838399528,0.7728491014546066,0.5151336710256856,0.6661590631596839,0.9682920024289776
0.0,0.7901049475262371,0.965329584639078,0.9599465318373729,0.5625864441828686,0.7681668706274428,0.9065614617940201,1.0,0.7631853556010022,0.4793014570015214,0.6834386093236637,1.0
0.0,0.7948333525544922,0.9625988705462514,0.9451665594630876,0.5607627001971672,0.756125078466273,0.9077750206782462,0.8129576214777016,0.7555333827801156,0.4525623251943265,0.5452587797661113,0.9852430016758746
0.0,0.7902202744781457,0.9590549599612564,0.9205982451280096,0.5577387135619979,0.7967223138473325,0.9118093441076334,0.7476739886103098,0.7505715039679395,0.4391791404731476,0.5446297798613264,0.9911473144711682
0.0,0.8067120286010843,0.9542937180160688,0.9099477558974508,0.5614069666849031,0.8509635599280608,0.9385295299316996,0.7976776865616448,0.7457870943503053,0.4338203773157588,0.5685608483593668,0.9875301483039975
0.0,0.82516434090647,0.9477998212495179,0.9007781881870268,0.5654741243787929,0.7886368575736918,0.9548842683405254,0.643169883884328,0.7418327816878048,0.4381753692376968,0.5220972636987421,0.931280836089056
0.0,0.8240110713873834,0.9416746949859292,0.8991025175434266,0.5656400887028463,0.805698600154402,0.929690485288498,0.524842837068264,0.7420160272735923,0.4774239023035446,0.5121039334089289,0.8400325381527523
0.0,0.8255103217621957,0.9356154258914856,0.8852487863997176,0.5665132850001495,0.8204487369309448,0.9200887902330741,0.4571925153464983,0.7412462475853743,0.5075035988544812,0.529001769090226,0.7279881165007341
0.0,0.850305616422558,0.9305907524511978,0.8629545152056739,0.5738788794185941,0.8059701639540066,0.9543657923104559,0.5200798757488353,0.7418829473325261,0.5331189454716116,0.510050897057233,0.8308546570231132
0.0,0.8490370199515629,0.9261870203268016,0.8387494722974813,0.5767870111577211,0.8503473857821675,0.9545777146912704,0.4972487242067896,0.7402013513902552,0.5419385767617396,0.4987618845314497,0.8765318573272741
1.0,0.844885249682851,0.9233794241496432,0.8285645828807242,0.5785172398394927,0.8729924765020871,0.9483757682177344,0.5054507802677319,0.736501912589212,0.5273840595487312,0.5027785881427189,0.9882357286645614
0.0,0.8578018682966211,0.9195633798159744,0.8178761168411496,0.5814420953276134,0.7479309349787119,0.982914923291492,0.5313216478071149,0.7307846016993849,0.503047491442891,0.5154029937155833,0.8745864274685693
0.0,0.8680659670164916,0.9155890076756484,0.8108452671778552,0.5821381830976581,0.7512766043374876,0.9923291492329144,0.4411434065527695,0.7267611727951435,0.485190284366609,0.5203117381881213,0.717226674509227
0.0,0.8640295236996887,0.9105563280582905,0.8026372454616915,0.5835537416693539,0.8252496041133821,0.9885496183206102,0.4039272243177279,0.7266456180826533,0.4848518729257934,0.5037168167723023,0.7323336560062828
0.0,0.8727943720447469,0.9054174836782254,0.7966393965589695,0.5869152318438117,0.6060989324667336,0.9872852233676974,0.4504030766955107,0.7252884241262822,0.4792324644813454,0.4761832689736281,0.7857012717268521
1.0,0.7994464306308384,0.9024839729173322,0.8005747713568151,0.563769654806776,0.520767406034802,0.8820754716981132,0.4412765328008283,0.7213118288292379,0.4535925347955001,0.4711787036025809,0.7113471559231871
1.0,0.7604659208857111,0.9027047044289668,0.8055822548229421,0.5469844809389405,0.515472515336385,0.8203921568627451,0.454907181421492,0.7187990943346934,0.445341510835696,0.4283211980891188,0.7195641875888201
1.0,0.7339407219467189,0.9042812245540444,0.8139936943168344,0.5400291847897073,0.5157400541744044,0.7403921568627451,0.4046076473633607,0.7149657788920076,0.4325348821397901,0.4010593534236885,0.5806763108989547
1.0,0.7497405143582055,0.9031870286331998,0.8155922626503218,0.5451063887340682,0.5187151054916421,0.7921568627450981,0.40423785222986464,0.7141739254206609,0.4380713378013825,0.3995506603988375,0.4241518784389468
1.0,0.7581593818475378,0.9024917150079276,0.8188067811184351,0.5455761729702312,0.52628623533259,0.8054901960784316,0.38407662155166056,0.7158277421768746,0.4477646673471671,0.4380472154112123,0.4041285573734651
1.0,0.7406296851574214,0.9016513960082588,0.8185717977215592,0.540142413355752,0.5068584029921749,0.7756862745098041,0.352814140965905,0.7193937371516991,0.4628177783957765,0.4171456592693963,0.27096162955945113
1.0,0.7433975320032292,0.9018272392212748,0.8219766789959181,0.5378186783314493,0.5144374866318744,0.7819607843137254,0.3022483544116558,0.7260645036078865,0.4980042762611978,0.3797544090697534,0.000246984728110754
0.0,0.7467420136085803,0.9010763008857771,0.8261746423848426,0.5395096180551594,0.5061208671933488,0.800392156862745,0.4066415205975889,0.7373230238171942,0.5581025424342951,0.4342462282585805,0.2495730494794721
0.0,0.7650789989620577,0.8995777873931248,0.8329759625293527,0.5498415166577991,0.5248304219046707,0.8686274509803924,0.446128244952296,0.7435785384388847,0.6053352013745908,0.4587350781280064,0.4138963621476199
0.0,0.7715373082689425,0.8975468629542882,0.8213617033244233,0.5489783170898956,0.5105235886593337,0.8701960784313725,0.3865616448487537,0.7470769309071372,0.6370624556056129,0.4065163738068646,0.0005308597133359074
