0.0,0.005653367791955976,0.999344340885697,0.8108777158669435,0.4758839699392183,0.4635153569134553,0.6780695266272191,0.4678574069965236,0.9659562272182702,0.5377748420304204,0.4763144021271154,0.743230347131098
0.0,0.7984084880636606,0.8955351320616738,0.8141369834731267,0.5646884527159794,0.0,0.9654901960784316,0.5265734782930256,0.7541590049487976,0.6841953990088396,0.4663980284879597,0.12230532336119762
0.0,0.8040595087071849,0.8935422019582995,0.8036511112324632,0.5678104166873732,0.5106104409194048,0.9921568627450981,0.6266696250277347,0.7557590726337273,0.6911996315213185,0.5176617130677823,0.6255856003945106
0.0,0.7939107369392226,0.890311618215105,0.8073718930543964,0.5642755793309583,0.4855865335323398,0.9552238805970148,0.6832334886472892,0.7528531994162582,0.6684428910553709,0.5201417514807789,0.7823232672241031
0.0,0.8000230653903817,0.8875226455932852,0.7956502855943712,0.5670765373613391,0.4757282859426589,0.950903377847604,0.7188373641002884,0.7495574553445392,0.6490963808073549,0.546516163527969,0.7509078309078315
0.0,0.7999077384384731,0.8849962442397477,0.7889902611462567,0.5664357909119093,0.4170518372971219,0.964257659073056,0.7364322165520302,0.7474677000036878,0.6256285125073107,0.5693117601933322,0.9102425292334346
1.0,0.7964479298812134,0.8837228660522753,0.7762477059748523,0.5685378054626434,0.4274367510421824,0.9560094265514536,0.7567487611863031,0.7443038561916373,0.6088277248180959,0.6014177295248768,0.9869532265049812
1.0,0.7914888709491409,0.8828593074179389,0.7692524994923668,0.5692065970950743,0.4515249622377392,0.9505106048703852,0.6951852673618819,0.7396072930415805,0.5717363706488352,0.5602817264560079,0.7317832394976197
0.0,0.7874524276323377,0.8807397519426399,0.7602637818710187,0.5658634837330642,0.0,0.9607227022780832,0.7030619037053473,0.7379451689978886,0.5737884922848965,0.5721079925789269,0.8300941966219153
0.0,0.8011763349094683,0.8776829141149087,0.7673365440422035,0.568828339898998,0.4503229859944337,0.9760408483896308,0.7423045632719474,0.7353660590084543,0.5706526628099853,0.6512250214566662,0.9954255088783036
0.0,0.8075193172644448,0.8733530369907889,0.7873804610765015,0.5682730056411797,0.4548361720381313,0.9932673267326732,0.7024110642703938,0.7297560549219901,0.5619289760918302,0.6465379877985588,1.0
0.0,0.802329604428555,0.8692280059266881,0.8092500467779677,0.5666236707964365,0.6655287151749257,0.9910822861775436,0.6829746320538423,0.7249413631446733,0.5550958327060183,0.6316988813012521,0.9934572779685186
1.0,0.8040595087071851,0.8657317762060517,0.8314027947123288,0.5678075152840006,0.5383873337178642,0.9917355371900826,0.6613194290363142,0.7195350263958613,0.5412679694689697,0.6473898792465042,0.9618606484675284
1.0,0.7961019490254875,0.8626506805284815,0.8415549177639239,0.5685886905650367,0.0,0.9765690376569036,0.6893942755713336,0.7134843860962838,0.5270293837895003,0.6704190306411408,0.9819536937993842
1.0,0.7961019490254875,0.8614232160199236,0.8492220401883777,0.5684919376631676,0.5081892122694023,0.9790794979079496,0.6615708897270913,0.7068416515370772,0.5021758904312382,0.6503092812171336,0.7568491877625371
1.0,0.7913735439972323,0.8601958317588445,0.8425171908777791,0.5647024222426579,0.484673849783167,0.9949367088607594,0.6696989867613339,0.7031321476057968,0.4933843860399015,0.6653570349270143,0.9673544810594392
1.0,0.786991119824703,0.8593744308819944,0.8482341967583722,0.5666543839864123,0.5120233484793133,0.9902044293015332,0.6551512462095997,0.6995859726068225,0.4791957933922689,0.6535530011003621,0.8551203184367657
1.0,0.781570753084996,0.8576800916656615,0.8544521582033379,0.5668679735474644,0.4308034896313837,0.9948431456811349,0.6292286073515273,0.6962636096235757,0.4678745493762009,0.6617070865201555,0.7902133639964233
1.0,0.7741898281628418,0.8562065026374421,0.8658719312405989,0.5642281579544131,0.3621730356642347,0.98335523434078,0.6648546705125362,0.6934732093167799,0.4512281682996856,0.666420057078287,0.8916570844512599
1.0,0.7700380578941299,0.8540888505254136,0.863318534183428,0.5656582125622049,0.4537550731061749,0.9836644591611478,0.6797943939057766,0.6885902620248228,0.4229914978217226,0.6494574468151346,0.975978534009117
1.0,0.7694614231345865,0.8524344065039653,0.8576115315068642,0.5656007343221675,0.4753545282633112,0.9786950732356856,0.6846461060572443,0.6827558159478886,0.3859095032872221,0.6547074646233662,0.9757435501842808
1.0,0.7646176911544229,0.8497050597214866,0.8496190670824764,0.5665767984948951,0.5365506191604967,0.970705725699068,0.6748835145329488,0.677223545124882,0.3614335662285616,0.6471346057141054,0.9665410528719882
1.0,0.773728520355207,0.847256196047308,0.8446991349834954,0.5672653492988298,0.5363566439641179,0.9800266311584552,0.6572738702758674,0.6739086564756394,0.3551819812661463,0.6313267010405658,0.9907892439322502
1.0,0.7723445969323032,0.8446236147955561,0.8448416659167222,0.5667672512757881,0.5128192695505767,0.9887387387387389,0.5693661711411878,0.6718446276770311,0.3588342530635526,0.5346188434157866,0.8577878103837466
1.0,0.7604659208857111,0.8425248525825371,0.8474220877353291,0.5653916591216419,0.5248009382795478,0.95,0.49457140744027794,0.6712272794267502,0.3610811072667118,0.4744123287143632,0.4975745641419715
1.0,0.7617345173567064,0.8426509462272365,0.8538669143525146,0.5660545038927393,0.5140206340041776,0.945045045045045,0.5364839878707196,0.6745604420234068,0.3863150600336414,0.4918942966633243,0.6556361365928616
1.0,0.7422442624841425,0.8421058082336201,0.8623166320373109,0.5573517975708944,0.5685645666788891,0.931981981981982,0.42792692848162095,0.6760355666949598,0.39885022291598,0.3567312235141962,0.610849266340594
1.0,0.7443201476184985,0.8422801405963818,0.8731203853697478,0.5583720577379281,0.576807790356325,0.926576576576576,0.42927298276754666,0.6791743974157469,0.4375856036162529,0.3582174845315946,0.49209378407851706
1.0,0.7433975320032292,0.8410926774100611,0.8785117403662175,0.5575941986395441,0.5338813159603708,0.9324324324324323,0.4198653945714075,0.6799759040064846,0.4497697083954453,0.3504662925643484,0.5920704159526411
1.0,0.7382078191673395,0.8400412136678042,0.8938387170745965,0.5561566369422888,0.5443159667038435,0.9324324324324323,0.4435100954071444,0.6804075693073162,0.4597980731677137,0.33155281346346416,0.5763053655023409
1.0,0.74074501210933,0.8379833124555076,0.8581470853112936,0.5536187692115342,0.5325743084185521,0.934234234234234,0.4544634272612975,0.6793053829701967,0.4531470212212033,0.3415452486171422,0.6532949225783227
1.0,0.7430515511475032,0.8348892586684045,0.8266588049172776,0.5548655631602888,0.5465843717272424,0.9211711711711712,0.4769617631831965,0.6775935795096135,0.4437631741926722,0.36713222548267216,0.6454087144400437
0.0,0.7498558413101143,0.8325118896716224,0.7797844095461184,0.5546476409335985,0.57116788077041,0.9364864864864868,0.4975075808002365,0.6755966783524411,0.4404486151852151,0.33903683882328084,0.7007202016564632
1.0,0.741436973820782,0.8295577773751845,0.7649729738846581,0.5542202757763987,0.5702330683125201,0.9166666666666664,0.4625471488795209,0.6721753119098679,0.4266665196411865,0.3478553948380029,0.5344256391789699
1.0,0.745473417137585,0.8267325825565273,0.7441011827679713,0.5563859863275589,0.5777594932715416,0.8954954954954952,0.4818800384586939,0.670828039713401,0.426423954215988,0.3705675207414989,0.3623334533669426
1.0,0.7502018221658403,0.8235189515191825,0.7416124921320197,0.5550232463091147,0.5588529521762112,0.9036036036036036,0.4682419939353598,0.6708059380131204,0.4253060864772353,0.35728298591940444,0.3813467770975879
1.0,0.7457040710414025,0.8198973084413335,0.7483974097216035,0.5533597495182804,0.584264472475606,0.8846846846846845,0.4599881665557282,0.6718744770274163,0.4353912238595539,0.3954056048536481,0.3411955347497301
1.0,0.7602352669818938,0.8181182636042688,0.7595469121789185,0.5563951157171184,0.5658511022534017,0.8936936936936938,0.4772280156793134,0.6729113051325948,0.4456775350194714,0.3653214486445578,0.4053655023406546
1.0,0.7424749163879599,0.8146472602983912,0.7517964407730826,0.550079550805052,0.5146149783001963,0.8689189189189191,0.466252496117151,0.6743017177492001,0.4632138163080058,0.3518492749665627,0.317680950666186
1.0,0.7537769576750086,0.8138455576615541,0.7480220044546605,0.5551916112375315,0.5764993034294419,0.8617117117117113,0.4214555136454405,0.6763319475730272,0.4827811661373128,0.3573443439226877,0.3056175729204175
1.0,0.7365932418406181,0.8140990006268023,0.756013490291723,0.5502466458149528,0.5752549548008847,0.8266129032258063,0.4145403446490643,0.6792353878083377,0.5069211258816093,0.34761169550437626,0.18602808786460165
1.0,0.7099527159497174,0.8157765572519038,0.7769949340959901,0.5389337274461802,0.5741360676939666,0.8006272401433692,0.3949042230604246,0.6821202999752289,0.5267603962294606,0.3699569948092287,0.11776194437411833
1.0,0.7146811209779727,0.816614655681787,0.793698927855361,0.5373958782417371,0.5784318669187278,0.8060035842293908,0.41393388063013065,0.6858501459752588,0.5524226076556883,0.3958819549417572,0.047679617637989086
1.0,0.7254065275054781,0.8149725514900106,0.8040828578079942,0.5393780302822241,0.5658083697292444,0.8467741935483872,0.4948672435470749,0.6898859389237941,0.5808874283849392,0.434346112099336,0.31273109407231525
1.0,0.7089147733825396,0.8139396746713299,0.8065248564663714,0.5366633673541038,0.5610147811836321,0.7844982078853048,0.5151172250573183,0.6925420353471201,0.6066416331360786,0.40758275898659735,0.2552348893619128
1.0,0.7010725406527506,0.8140045016861324,0.8194508296235545,0.5365482922155681,0.5709590416559285,0.7670250896057347,0.4774277050514015,0.6946518827161037,0.630120405964569,0.413257828654886,0.13761694965595644
0.0,0.7041863683542846,0.8147529390080548,0.8298272672747468,0.5377744297916494,0.5768150987771558,0.8024193548387099,0.6094667554174986,0.6980289953557257,0.6604631591304728,0.5491565590151701,0.8622478087236142
0.0,0.7075308499596357,0.8145883217067156,0.8353541612391014,0.539180090851334,0.5791566041174351,0.8355734767025089,0.5999852081946603,0.6950303756642873,0.6618556154526565,0.5383132383153408,0.7956018878688872
1.0,0.7114519663245301,0.8124966058893119,0.8324142921453441,0.5373208310064026,0.548098764911294,0.8409498207885306,0.6598180607943198,0.6926659265001303,0.6688401317359761,0.5859398081909447,0.9950547852225348
0.0,0.7252912005535695,0.8091061086694245,0.8280703966811842,0.5403078333560299,0.5442307969820552,0.8633512544802869,0.6485984764440501,0.6889187328670137,0.6782276960114791,0.574883299848958,0.9310361469041072
0.0,0.7320954907161804,0.8087314012244842,0.8261503938739576,0.5397685885017577,0.5389651314137104,0.8709677419354834,0.6340285481843059,0.6861254804693937,0.6889201927417692,0.5373593870965082,0.9665061390949704
1.0,0.4834852787326258,0.9870549417170014,1.0,0.4883111945804574,0.580200938630174,0.6692531522793405,0.4678574069965236,0.9659562272182702,0.5377748420304204,0.4763144021271154,0.743230347131098
1.0,0.4648034673441936,0.9803204862195768,0.9871630496916288,0.4863201644604926,0.5630956953069959,0.6273035887487874,0.38613268249389865,0.9642331834655355,0.5297164572990556,0.4679265584766255,0.4611734889340781
1.0,0.4982812733522641,0.9713461486335926,0.9670109904219812,0.4900782603059468,0.5608235279172242,0.6122696411251211,0.3628060054729676,0.9644842521509064,0.5302891310432448,0.447770734113793,0.3181794026995425
1.0,0.4645045583619786,0.9632511673230036,0.9511675880076538,0.4900430361972268,0.6366613999011503,0.575897187196896,0.3565268841062049,0.9659746458570416,0.5249281444849738,0.4402084269306477,0.1321872675098308
0.0,0.5195038110895234,0.9583655981774402,0.9488096951039522,0.49239775902239596,0.6412282246134056,0.6605237633365665,0.4434657199911249,0.9700291152895296,0.5456550005470402,0.4974789495067221,0.4573280901264736
0.0,0.5656852488417277,0.9497711157360516,0.94585477218355,0.4938408691985482,0.5777256768522273,0.6884093113482055,0.4626506915169,0.9710197879650908,0.5591668851349085,0.4623678411102949,0.5150653629503669
0.0,0.53968016738903,0.942482360196388,0.9421485978731118,0.4911211024357848,0.5698533371061864,0.6457322987390883,0.4097330079136154,0.9692947052329804,0.5627074829108304,0.4091881204449082,0.31594749707726555
1.0,0.5057539979076371,0.9387603046889672,0.942244033621022,0.4910714308532008,0.609227034498016,0.6035402521823471,0.4508468308557063,0.9689668322638608,0.5887988901685037,0.45033694049727613,0.08261363636363615
0.0,0.5414736212823194,0.9324289992695348,0.9336047542331972,0.4914302528064074,0.6190447440545991,0.6394277400581958,0.5735892315657123,0.971742937248634,0.5841647919937369,0.5063967400093614,0.09259326660600399
1.0,0.5725601554326708,0.9223706735357758,0.921600958559378,0.4912809402908736,0.6422396077834207,0.6590688651794374,0.5699504474521119,0.9735570925936892,0.5651596984925521,0.5023443119577018,0.4446663104311396
1.0,0.5863099686145568,0.9172149754518508,0.9144731439431116,0.4891334404915984,0.6414613392243667,0.6675557710960232,0.5518009023001261,0.9740261188170138,0.5219906760836556,0.488313960957441,0.3324239952751934
0.0,0.5812285159169029,0.9168807147880612,0.9165497354938572,0.48835137323392397,0.6295570777517395,0.6850145489815711,0.6965017380371276,0.9750517675573388,0.4837327955346808,0.5699328416400281,0.6260370672441431
0.0,0.5712150650127036,0.911173624579258,0.9115919240561768,0.4908685223308973,0.6172371111374848,0.6828322017458778,0.6901264699356552,0.9725084252467744,0.4419990758963581,0.5660015974645474,0.6763270084601607
1.0,0.5773426991481093,0.9021134450370512,0.9001849709372679,0.491960056789101,0.6486165031642713,0.6336081474296801,0.6240736631905931,0.9709501354078494,0.4091012019727495,0.5637483105514669,0.5099953612688036
0.0,0.6102226871917499,0.891421840705775,0.8877304271781605,0.4919501652420588,0.6525479369435994,0.6823472356935014,0.7231121958435025,0.974774305433501,0.4329067800699423,0.6268026954506941,0.6929380839831234
1.0,0.6026005081452697,0.8863837069813543,0.8852444582638496,0.4912284998537246,0.7132864796958349,0.6629485935984479,0.595688188743436,0.9752932321397648,0.4320019588883568,0.5229377710834663,0.6651940535883886
0.0,0.6296517710357196,0.8813873226461886,0.8818221247025461,0.4905462334336994,0.6867188278597136,0.70635305528613,0.6381184823607725,0.9770926377369497,0.4553875303831586,0.5653036582118603,0.798502352499392
0.0,0.6439994021820357,0.87528950660209,0.8752195856820942,0.4884483561735541,0.6842182070321651,0.7225994180407372,0.6818208712373344,0.9746702867213192,0.4533688080306956,0.5501328792321709,0.8364957699189317
0.0,0.6466895830219698,0.8686245866457942,0.8663282357409404,0.4888275981982402,0.6770317915741276,0.7175072744907856,0.6590193033059684,0.9698930716661368,0.4547200793795288,0.5240053390173258,0.8448013076804131
0.0,0.6384695860110596,0.8619692099834517,0.8575265437448679,0.4880257700358374,0.7047429112871886,0.701745877788555,0.7017898084461207,0.9640068289125427,0.43224539568866177,0.5514084302209274,0.8038479379735367
0.0,0.6484830369152591,0.8564096699235164,0.8503596004765959,0.485447875230056,0.7230074849209265,0.7107177497575168,0.7849641298720516,0.9576826259678296,0.4062108035189416,0.553262683086693,0.8511850853747434
0.0,0.6596921237483184,0.8502260161047892,0.8290665182805351,0.4829767471311653,0.7301764890896335,0.726964112512124,0.788610309888322,0.9532202726528952,0.3905163733475968,0.5564354630451874,0.8951662333819449
0.0,0.6756837542968166,0.842914343956005,0.8112515851656463,0.4810525269811587,0.701620709059268,0.7468477206595538,0.6771762443606243,0.9470069114653774,0.3608426420243551,0.5053134967837652,0.9997849051192575
0.0,0.6667164848303689,0.8353472045821602,0.7930077290143064,0.4803460631822283,0.7173392545566959,0.7179922405431618,0.7257673249020042,0.941890162284852,0.3342199602144321,0.5308940457618934,0.906416704770614
0.0,0.6595426692572112,0.8296274311239159,0.7888429569823305,0.4796300099811965,0.7250460530889478,0.7058680892337534,0.6787885511426666,0.9364683851123228,0.3033343299950567,0.496055575849937,0.9186607732561082
0.0,0.6650724854281871,0.8259190125224483,0.7883257200697662,0.4801695305827906,0.7305049392652161,0.7211445198836082,0.6270763996745798,0.930308242831012,0.2769352036912404,0.5147808742570552,0.9330670634609852
1.0,0.6661186668659392,0.8227262897427461,0.7898470942855753,0.4802602804517309,0.6913825580806181,0.7247817652764305,0.7335626063161008,0.9226253177154032,0.2451889911294294,0.5609361254855841,0.9258126095028898
1.0,0.6335375878045135,0.819516505496352,0.7970770656317064,0.4805128660791461,0.6650073269643504,0.6787099903006789,0.6578951261001401,0.9116645088252592,0.18090980133207674,0.5306990997734774,0.9835085313833032
1.0,0.5997608728142281,0.8160230675172042,0.7990214796565864,0.4805180757132734,0.7235663951083089,0.6309408341416102,0.635330227054212,0.9096107307582316,0.1754269054147909,0.5213566452659361,0.640760197775031
1.0,0.6442983111642503,0.8109231999016608,0.7987584310197577,0.4820090492237549,0.6847981791588722,0.6951988360814741,0.540056208860291,0.9122802984896624,0.1908920018645288,0.4692378292372749,0.8772613320685668
1.0,0.6339859512778361,0.8026575309818473,0.7927045921730649,0.4810989678318072,0.6245266448018075,0.6631910766246363,0.44936765032172143,0.9154264435545432,0.2173346716193912,0.478635112835455,0.8251914086320201
1.0,0.6088775967717829,0.7951027916993891,0.7857750965069037,0.4784594459462865,0.6236723357967879,0.6122696411251211,0.3457288662081209,0.9184932588670572,0.24095082205778875,0.4801856930661413,0.3105859805080943
1.0,0.6070841428784934,0.7845698152820826,0.7740160950268236,0.4783274340853258,0.6213304015604346,0.6030552861299708,0.24896087567487615,0.9235832023811871,0.2852729479779078,0.4962846234615496,0.3005138033682672
1.0,0.6218801374981318,0.7770809480822609,0.7634252843448803,0.4805792512986287,0.6524945183355914,0.577352085354025,0.2479550329117665,0.9292281038998867,0.3332730262810032,0.4962180052735194,0.3113365868713946
1.0,0.6212823195337019,0.7730513058808968,0.7620286794100279,0.4802953908084827,0.7225466476420013,0.5921435499515032,0.19626506915169,0.932594243552734,0.3739224583445876,0.5233123846025852,0.2070654928387748
0.0,0.6622328500971455,0.7630245220440703,0.7434063360051792,0.4848652764259107,0.7042143327349705,0.6801648884578081,0.3220915612750538,0.9390563659002706,0.4309957507983508,0.5183415819295429,0.4772711205372921
0.0,0.7176804662980123,0.7480810035351051,0.7224629886017744,0.4925260414361433,0.6858628036289433,0.6692531522793405,0.2760076917387766,0.9385624086446036,0.4351827704724064,0.5013401425946644,0.4825379992930354
0.0,0.7167837393513674,0.7312569181442341,0.6922650225055735,0.4926911531388207,0.6472251283676027,0.6539767216294856,0.3027364839878708,0.9377682404096196,0.4316417583385007,0.5144667105153115,0.3861240582034449
0.0,0.6954117471230009,0.7246908264586516,0.6826426964797979,0.4940081036726092,0.6191496766183358,0.624878758486906,0.3594778492715039,0.9359953556388094,0.3950370120240753,0.4889408271962859,0.4439098548255069
1.0,0.6786728441189658,0.7221014830749128,0.6779286498482887,0.4923822506551248,0.605006469314494,0.5863239573229874,0.35488499371348303,0.9346121034885844,0.3877024574037666,0.4853612385664646,0.3163267010808739
1.0,0.6365266776266625,0.7180452185046349,0.6759832194973858,0.4909112894955045,0.6014455292371769,0.5349175557710959,0.2635973670586496,0.9355953591689988,0.3932558934729576,0.4885765986730897,0.16425266041864994
1.0,0.6405619488865639,0.7166464384579552,0.6772675791492626,0.4915647686963902,0.6089578146484126,0.5281280310378271,0.30902300125730353,0.9415157353826179,0.45030684243707103,0.4615479050614511,0.1857030688785309
1.0,0.6577492153639217,0.7118937515632089,0.6669646300489473,0.4937151384906525,0.5987604834813787,0.5596508244422892,0.41487316026921095,0.9477037459044066,0.5011582068114853,0.5067313703978429,0.4287241684625538
1.0,0.6305484979823642,0.7081570165067435,0.6618642529080085,0.4907416772236277,0.6096453933705128,0.5019398642095052,0.28093336291694376,0.9499691887460632,0.5275540350080806,0.4798757617956039,0.21620808900917166
1.0,0.6553579435062022,0.7048348580646153,0.6581492355970919,0.4939873743482696,0.6069955477988868,0.5431619786614936,0.32906589749278936,0.9564414984173392,0.556197954874171,0.5021940222247199,0.3303763845035837
0.0,0.6528172171573756,0.6994876296870753,0.655111202006804,0.4937225585938315,0.6096492183676677,0.5373423860329778,0.4188299681976189,0.9600342756672562,0.5601424667575234,0.5022804845766878,0.4401510215673503
1.0,0.6402630399043492,0.6970289188382329,0.6507942621545002,0.4926200820077774,0.607927596458455,0.4922405431619787,0.3184453812587826,0.960632915223653,0.557105748742888,0.4257437706394667,0.19395579612088465
1.0,0.6058885069496338,0.6946171189943118,0.6465968562680195,0.491556785516121,0.6130434746980273,0.4624151309408341,0.3377338954219361,0.9672474372053608,0.5928919954838897,0.44085300522586623,0.16263218563624576
1.0,0.6202361380959497,0.6950418085273542,0.6491225386043509,0.4898040728545718,0.611610974606151,0.4776915615906885,0.3164854670512538,0.975732645387038,0.6584844941934114,0.4210638413527434,0.059322741776508474
1.0,0.6583470333283514,0.6909914843803637,0.6418193568836565,0.49117661869730195,0.6127884551465824,0.5346750727449079,0.4365357591894091,0.9882129146598242,0.7571057542838184,0.4942262067081685,0.06515601783061017
1.0,0.6659692123748318,0.6811829465289025,0.6281692766126932,0.4885126752932025,0.6402871831588525,0.5358874878758487,0.5078692404407964,0.9954380491114628,0.8269286771774136,0.5495213147702578,0.1865141481035523
0.0,0.7259004633089223,0.6741640142183911,0.614102028381167,0.4931377671377179,0.6569106259572649,0.5834141610087292,0.5591968049700463,0.9993991663093679,0.8981530245380854,0.5455851409179302,0.3336544250451514
0.0,0.7378568225975191,0.6672115280258284,0.6028251681919337,0.4941490757614922,0.6726827001906683,0.6234238603297769,0.6387397381850454,1.0,0.930516273621946,0.6327820264204569,0.7126429861529197
0.0,0.7411448214018831,0.6645254102896505,0.597956726149393,0.4908269887925714,0.6725382139257888,0.6273035887487874,0.7282005768804082,0.9961854005565632,0.9358755720022154,0.6553076933757574,0.7589102950030095
0.0,0.7481691824839336,0.6574316861443488,0.5885670608993006,0.4880189682010376,0.6915082422761128,0.6333656644034916,0.7610531765401967,0.9899797813143864,0.9038031098608592,0.6392159289748066,0.8457104017722284
0.0,0.7610222687191748,0.6538275617831304,0.5944941741018195,0.4860833107202099,0.6794855541617473,0.6365179437439378,0.7900673027142959,0.98295041460211,0.8741178295681926,0.6560619140187768,0.8321155917755598
0.0,0.7496637273950082,0.6523193206581857,0.6024239913154135,0.4837711721886774,0.6599676030258521,0.6491270611057226,0.8999926040973298,0.9772513799062932,0.8652102176390277,0.7178663349292791,0.9860246751828792
1.0,0.7145419219847557,0.6565548743587479,0.6197292381529239,0.4831833113005882,0.7037750237876024,0.6066925315227935,0.7834775534353966,0.9690057541740388,0.8405178963172133,0.6389752386954207,0.9992632448482957
0.0,0.7202211926468391,0.6587724212541191,0.6224436931098516,0.4830833713969437,0.680344623101274,0.6510669253152279,0.7515864211226979,0.9648775389071332,0.8352981774489907,0.6682315969669332,0.9735161352285808
1.0,0.7022866537139439,0.6587026893486816,0.621428611248644,0.4847008647874293,0.6736508171195118,0.628031037827352,0.6826640041417056,0.9595069499448194,0.8104114048638955,0.6610562481027852,0.8525478030919451
1.0,0.6922732028097445,0.6548467850846809,0.611759945035004,0.4873318256622586,0.7252906056382704,0.6127546071774976,0.7504696398195396,0.9558758349414151,0.8034206338065615,0.6732771537196911,0.948975378103545
1.0,0.7143924674936482,0.6519237067624939,0.6074557391606614,0.4864160762914694,0.7027094100736088,0.6464597478176528,0.7357961689224166,0.948230423414357,0.7579873497641254,0.6660294058782708,0.8235946936457946
0.0,0.7055746525183081,0.6500283606550621,0.6137140275712931,0.4888053316818872,0.6964181085938571,0.6442774005819593,0.8249833592189929,0.9428734556706851,0.7246886815366796,0.6708379634753469,0.8505908452936114
1.0,0.692123748318637,0.647324195950068,0.6284110649446177,0.490579260046625,0.6819043224045636,0.6384578079534433,0.8578433547814517,0.9380143071680124,0.6852793304497611,0.7172561088782302,0.9754141627415956
1.0,0.6901808399342401,0.6427180407633828,0.643677641236561,0.4905365746066597,0.6800106279114657,0.6256062075654705,0.8110568744915314,0.9323978495691684,0.6747844083878811,0.6460043760950248,0.997576621525302
1.0,0.6759826632790313,0.6380457387741245,0.6485774522949451,0.4890527694159633,0.6954686087302568,0.5967507274490783,0.7811404481917017,0.9270609228900372,0.6934228214586755,0.6320519520935812,0.9417225150194116
1.0,0.6771782992078912,0.6353292458774877,0.6517839491105227,0.4889386675002595,0.7089660435782664,0.6125121241513093,0.7301235115745879,0.9218874842447646,0.6776321097256499,0.6232145252307764,0.9164768907107396
0.0,0.70781646988492,0.6338775628992965,0.6542298808392181,0.49275183288477503,0.7206298966559674,0.665615906886518,0.6981732120405298,0.915791474032268,0.6475725670804928,0.6058514823166734,0.8623578832016805
0.0,0.7040801076072335,0.6309029067387955,0.6606466647191289,0.4921043739354509,0.7151994798050234,0.6675557710960232,0.7329117668811477,0.90888145549624,0.5835942015669809,0.6268816111946875,0.7867677275010263
0.0,0.6988492004184724,0.6253144465564929,0.6571504670437025,0.4912487631768652,0.7274011576811635,0.6682832201745876,0.7947563050070265,0.9016002129805992,0.5376769947051877,0.6213766628437476,0.8398931555636728
0.0,0.7103571962337467,0.6164567512406296,0.6486388424995473,0.4928411856249962,0.7318160468234624,0.6675557710960232,0.8369425338362545,0.8938390085606294,0.4745837397075599,0.597019997389189,0.8827748360072696
0.0,0.7288895531310717,0.605754725108063,0.6364695231833645,0.4915795364176138,0.7392767648249549,0.6767701260911737,0.8278529694549224,0.8833824330015678,0.3850362290046143,0.5932183241050552,0.8544582968795561
0.0,0.7405470034374532,0.5966948668021526,0.628827547667244,0.4893354325035294,0.7353025167067401,0.68913676042677,0.9530729975593524,0.8746893230241715,0.31506224766218105,0.6067634599709493,0.90215108508878
1.0,0.7203706471379463,0.5883544771335371,0.6219095154336354,0.4872240769649155,0.7381745550321483,0.6539767216294856,0.8252348199097705,0.865041096755385,0.2586108732947794,0.5667346229152864,0.9713827881987004
1.0,0.7181288297713346,0.5820837513294069,0.6174488791946351,0.4872174980304396,0.7253217564551369,0.6384578079534433,0.7544190518452782,0.8606649628885201,0.2377725153455347,0.5582141075024853,0.9754761335564596
1.0,0.7069197429382753,0.5758669252530315,0.6198260849119036,0.4895203920073903,0.7056979855687626,0.6268186226964113,0.7356112713556692,0.8562574872527657,0.21275711436046288,0.5500945643765001,0.890476383211236
1.0,0.6734419369302047,0.5758860205768501,0.6311111098038027,0.4857751592862926,0.6990570345244991,0.5686226964112511,0.6560757340433402,0.8521796049752639,0.1808000604998881,0.5533218393064963,0.7218197272028172
1.0,0.6567030339261694,0.5738047369047652,0.6354215213870246,0.4828005914384129,0.695476499878073,0.5834141610087292,0.7007100066563129,0.8514036892617283,0.1723124491739088,0.5912307212411785,0.8827255433682767
1.0,0.6632790315348975,0.5712531991182517,0.6360749666445309,0.4838978915382267,0.6992827690629457,0.5727449078564499,0.693669107314548,0.8484702999452769,0.1487389808408771,0.5843936395829128,0.8847290241631928
1.0,0.6674637572859063,0.5602133551815496,0.6243965886329814,0.4807244548411983,0.6769698895278243,0.5732298739088262,0.6523851786110492,0.8454462041995818,0.12641718800135465,0.5475174605900363,0.931335249119682
1.0,0.6747870273501717,0.5523850220647777,0.6190443811033819,0.4821805148881704,0.6783427163935783,0.5504364694471385,0.5765032172176615,0.8399989993318668,0.09430049317434892,0.5475044127153441,0.9215298687567512
