0.0,0.005653367791955976,0.999344340885697,0.8108777158669435,0.4758839699392183,0.4635153569134553,0.6780695266272191,0.4678574069965236,0.9659562272182702,0.5377748420304204,0.4763144021271154,0.743230347131098
1.0,0.6723957554924525,0.5450244052615485,0.6125848494127988,0.4817022954142239,0.6698503552754894,0.5543161978661492,0.6138451297980918,0.8371562607982048,0.08198909451940589,0.5699026929339495,0.8554715333164777
1.0,0.6327903153489762,0.5399513192342953,0.6107274834742671,0.4770242725693976,0.6689885726373211,0.4852085354025217,0.4292212114488571,0.8350217057710052,0.0704896720786401,0.5021915594353031,0.5836991748454259
1.0,0.6353310416978029,0.5345643133366473,0.6063589070805624,0.4775435183927816,0.6682766724645613,0.4757516973811832,0.3809703424302936,0.8385700291026337,0.08486280859679074,0.476582722861989,0.5874704491725764
1.0,0.6571513973994918,0.5269577793355142,0.5974614649835833,0.4768293282513658,0.6651576725574475,0.5050921435499516,0.4386435914503368,0.8392658506746571,0.08202002779702383,0.4592191909199774,0.6950723660648456
1.0,0.6679121207592288,0.5232929704359011,0.5940012793438382,0.4785864823248325,0.6816337874742331,0.4968477206595538,0.4665113527105982,0.8349270532899362,0.042016122367831865,0.4771991427285857,0.6630290517622774
1.0,0.6761321177701388,0.5162636813818504,0.5844473118771722,0.4791352014813179,0.6695118778979312,0.5368574199806012,0.5732564159455661,0.8339710482938059,0.03675345886348708,0.4908034966691314,0.7838287652474358
0.0,0.6882379315498431,0.5107160105719437,0.5782716176556207,0.481279768159842,0.6750745710738194,0.5198836081474297,0.4273056726573482,0.8311139455407304,0.013448029185500364,0.4636253599953506,0.7803948005983109
1.0,0.6644746674637572,0.4974693539382202,0.5562906990027137,0.4785427836122493,0.6747747204688611,0.4750242483026186,0.3673249020042897,0.8306379964024624,0.01970395269747266,0.47839828701739295,0.5742227671861407
1.0,0.6749364818412793,0.4882769444361657,0.5324707422856375,0.4807121695151649,0.6743103219294005,0.4483511154219205,0.30201908142888834,0.8299561332870204,0.0,0.489900365185132,0.4548690768135429
1.0,0.6710506650724853,0.4805643434322424,0.5048624007911344,0.4803874806633411,0.6775463461268949,0.4345295829291949,0.2515124620959988,0.8333949697766576,0.010952593130705124,0.5098384693197302,0.3312960859610222
1.0,0.6901808399342401,0.4765550481544811,0.4869164203560336,0.483031213469215,0.6774116888188749,0.4692046556741028,0.1561570889727088,0.8392476771894204,0.0351752625898471,0.5275275249401644,0.29006031562422474
1.0,0.6712001195635927,0.4668072516401143,0.467808941265696,0.4809367858792198,0.6758788313518889,0.4258001939864208,0.0,0.8454555801739461,0.06043861289644802,0.4532209385115417,0.03703982874544067
1.0,0.7061724704827378,0.4572656434761577,0.4540681691140358,0.4828373581895511,0.6750249554690428,0.4296799224054314,0.07221359366910696,0.8559028663829801,0.10755230595308383,0.4363354551575525,0.0009082217973226717
1.0,0.7034822896428038,0.4504443203029322,0.4431051350406409,0.4825383709356524,0.6789337270005459,0.4241028128031038,0.1309814362842982,0.8645243302884129,0.14250466704533832,0.4094945963180941,0.0862495860209112
1.0,0.6827081153788672,0.4501572415798423,0.4449429268092642,0.483152706786154,0.6901676601659232,0.403976721629486,0.07996449966718439,0.8714924588387303,0.1910563831390304,0.4308184462664726,0.045740260129914605
1.0,0.6740397548946346,0.45066850233025496,0.44366346488351416,0.4856434233857133,0.6821974589606203,0.3945198836081476,0.11587900303231975,0.8804721087532108,0.2503516402644739,0.4023566134467396,0.01328732221756342
1.0,0.6850993872365863,0.44808651832187385,0.4386234239431617,0.4872168918923366,0.6855083131713804,0.4148884578079533,0.12881443680201116,0.8886889897829133,0.3047879842281779,0.4078952861010608,0.04418357145160709
0.0,0.7252279180989387,0.4426446835165576,0.4274485104864979,0.4894485388702429,0.6840357616977651,0.4644762366634334,0.13382885881221795,0.8979944140117571,0.34813892122925083,0.410182159107548,0.06113135743541754
0.0,0.7517560902705126,0.4364765940084872,0.4196170560033155,0.4897236277221461,0.7493503414441883,0.4966491144088081,0.1684860587234676,0.907676921446104,0.3893197828435302,0.4265211788022129,0.10060926584359263
0.0,0.8750560454341653,0.4331173202005227,0.41962614543251975,0.5060873831591859,0.7508598699253984,0.6986596457635231,0.2071592337844831,0.91460482992724,0.4100124390849291,0.3964688224632563,0.1780092551233719
0.0,0.8493498729636826,0.4303938743100684,0.4234659293976701,0.5061917056745806,0.6889136694687733,0.6716132120631881,0.19076991346793928,0.920137918157129,0.4138841267096592,0.3733479584156051,0.036448748414301714
0.0,0.9086833059333432,0.4307173632751367,0.4327027772982834,0.5130427957264486,0.6907065577865401,0.7884155098133079,0.2889505214111381,0.929280400833388,0.4502574690089365,0.3759303420394178,0.17973777348777348
0.0,0.9113734867732776,0.4344904836260604,0.4452652079209877,0.5121102737772523,0.7117281329358969,0.8197702249880325,0.33863619554766605,0.9353244032554956,0.4756162816417734,0.4060632860863012,0.3299549549549543
0.0,0.9231803915707668,0.43552712319634995,0.4560280960550316,0.5107744082344773,0.7204692983930739,0.9023456199138344,0.3381480659714513,0.9383504048901591,0.5108852909125837,0.4050355454066487,0.3069095881595875
0.0,0.91944402929308,0.43045158968206376,0.4525903417342313,0.5140051867161274,0.7079902824440788,0.8992340832934417,0.3433325937430667,0.9423097861275632,0.5318405175834011,0.4086371047375167,0.2005509974259981
0.0,0.8946345837692422,0.4207320895877991,0.4435403126005992,0.5120289074893557,0.7280984266973779,0.8456199138343705,0.2669846904814732,0.9478640005749116,0.5713986829908555,0.35935914387148205,0.025619369369370724
0.0,0.9094305783888806,0.4101306198873531,0.42733043564769296,0.5129248941025732,0.7162147442007819,0.8922929631402584,0.446490644183122,0.9584673569295374,0.6354690214293552,0.4751096556358057,0.2700783421784172
0.0,0.8865640412494395,0.39969841326162303,0.4160701074441083,0.5110722938959422,0.7298911482972724,0.8429870751555768,0.4447008357370017,0.9619795705381846,0.6693595860920043,0.4733131311011958,0.2508264570372482
1.0,0.9007622179046482,0.3868094133291429,0.4000425635658035,0.5092054924694512,0.7166439024290867,0.8611775969363332,0.4887064566230309,0.9671294106476818,0.7111562743743107,0.4756605572517622,0.07945729568882845
1.0,0.9142131221043192,0.3712867526671486,0.3824471994156796,0.5072485582759615,0.7475318718387536,0.8769746290090953,0.4855705938909846,0.9713214118514396,0.7628789460077359,0.4723610716342165,0.15756845796875402
0.0,0.9798236437004932,0.3550472128737692,0.3638905629413806,0.5123259395933273,0.6698246015377793,0.9499760651029201,0.5866577915834625,0.9752402612925511,0.8135532733047379,0.5566430795231213,0.5391184573002739
0.0,1.0,0.34315496673533463,0.35559153798787524,0.5112244162719678,0.6730543965773896,0.9748683580660604,0.6574735596479548,0.9750037360267972,0.8394348380337244,0.6231579688263259,0.7759543486816206
0.0,0.9391720221192646,0.334194773749394,0.3547185480190048,0.5061142521546229,0.7635953361517014,0.9234083293441836,0.618038606611937,0.9713988690818188,0.8250225646647342,0.6113639347127645,0.6941106400868854
0.0,0.9284112987595275,0.3264896727036253,0.3608624477315706,0.5051254197392329,0.7391912327629572,0.943598702271026,0.6686709562902153,0.969118865965172,0.8176933839555965,0.6602203586592442,0.6614231160004196
0.0,0.9279629352862052,0.3111696548092757,0.35205429752318024,0.5052549669393902,0.0,0.9376091839281258,0.713578877301975,0.9646939848200328,0.7929329454279495,0.6961903104313172,0.8513124721933852
1.0,0.959198923927664,0.3003467585320605,0.34999306155269994,0.5058300984877954,0.7938188070478758,0.9655602695283256,0.7708453516751724,0.95858638457363,0.7724165449227303,0.7357706982580559,0.8047802500196558
1.0,0.926169481392916,0.2875125826890708,0.3405234468788744,0.5039519741705484,0.7954119438496623,0.9503369104067884,0.8204200872716518,0.9527090715633622,0.7515679650025702,0.7237981299003231,0.8399103040429139
1.0,0.9133163951576744,0.2779767616979543,0.332208509949677,0.503277391260707,0.0,0.9111554779136509,0.8268619184971522,0.948652425308146,0.7474753709964279,0.6852986038760843,0.867078379314325
0.0,0.9375280227170826,0.2681666100809559,0.32527441402715856,0.5062152927398678,0.8033774118809721,0.9550786124282508,0.8073663190592409,0.9445955063348932,0.7393558643255029,0.628954903970663,0.9296988990582298
0.0,0.9166043939620384,0.2526972605803777,0.3079418718434966,0.5060392169571563,0.8522180256890555,0.968527918781726,0.8225057318245693,0.9396890701685016,0.7347119258130155,0.6383583639466672,0.9797005939305192
1.0,0.8825287699895381,0.2421066798595741,0.2995967486208083,0.5045638221737982,0.7631697951234796,0.983804475853946,0.7601360846091261,0.935454382072444,0.7502002745064351,0.6232223505963187,0.8838075810245403
1.0,0.8227469735465551,0.2332400176418039,0.29032116638052297,0.4994752514430056,0.8057542498667002,0.9225559481743228,0.6648546705125362,0.9312307901631836,0.7570928333860463,0.5337027713136232,0.8809766657646587
1.0,0.7922582573606336,0.2360133931472621,0.30133432020582684,0.498499779948428,0.6427821458082973,0.8987043580683156,0.7661637452851127,0.9271285400807516,0.7668124868874411,0.5457876060810919,0.8966299619075376
1.0,0.6416081303243163,0.23422562165740946,0.3082177765972376,0.4823667406309526,0.5359931342503571,0.7834645669291339,0.7417942459877228,0.9190532726794192,0.7337204207802088,0.5753120792485822,0.9984071133089248
1.0,0.4416380212225377,0.2391040466413008,0.3241262997913573,0.4525422510505437,0.5187405974598007,0.3085182534001431,0.7234524073663189,0.9130318330052992,0.7265570214615833,0.566523466788941,0.951028817454238
1.0,0.4045733074278882,0.2439675619822954,0.3328850501849833,0.4499791762171106,0.520024335090139,0.300286327845383,0.7308039346202206,0.9070424114215332,0.7104099089981188,0.5740219342627292,1.0
1.0,0.3997907637124495,0.2494006683198449,0.3427197035484665,0.44896877503643895,0.5213087654907013,0.2627057981388689,0.7444937504622443,0.9006595985613328,0.6949860362815032,0.5830675169226079,0.9333352229245216
1.0,0.40277985353459866,0.2479978740600659,0.3438660420648683,0.4495433493668815,0.5266143028383733,0.2780959198282032,0.7426891502107833,0.8947728562089696,0.6888081236410104,0.5807904778551318,0.9813017960893028
1.0,0.4256463906740397,0.2568766121887811,0.3670974058207602,0.44984380024957893,0.5320353480185284,0.3178239083750893,0.7303601804600252,0.8890208702303108,0.6853363033573627,0.5746729632740272,0.9100743337160808
0.0,0.3839485876550589,0.26521159042072995,0.3923688654670533,0.4432189212438424,0.5355461090364629,0.3292770221904079,0.7643221655203019,0.8822572588595003,0.6735033990550527,0.5524728126281357,0.9902909904868488
0.0,0.3840980421461664,0.27144456806070005,0.4147329451456024,0.4432895577949801,0.5385385313752963,0.3375089477451682,0.8203757118556321,0.8741773368154366,0.6324712416038769,0.5829905688356279,0.9531652580124736
0.0,0.4002391271857719,0.2709496047733224,0.4232419019759758,0.4459185326475857,0.5337550124209509,0.332856120257695,0.7930404555876052,0.8665053140425802,0.6031238902059971,0.6206796875431759,0.8918802075145426
0.0,0.3875354954416379,0.2688907841094577,0.42306289565095306,0.4475672949007793,0.5375472977323962,0.32641374373657833,0.7806301309074775,0.8616540041520422,0.595967828955443,0.604200032592397,0.9369595975475556
0.0,0.3988940367658048,0.2753396976076359,0.4338689264234841,0.4457535337843989,0.5332490541431502,0.3410880458124554,0.6876266548332226,0.8555755407754102,0.6021609191287939,0.5859200167891484,0.9704022569191108
0.0,0.3667613211777013,0.28175037439433925,0.4443304705725541,0.44443545622968494,0.5282760469597229,0.3310665712240516,0.6708897270911915,0.8514465848677804,0.6144179052108758,0.622570703738807,0.9316357799503854
1.0,0.3441936930204753,0.2899538347630357,0.4609750414593157,0.4444235293943748,0.5276829208248575,0.30314960629921256,0.5838769321795722,0.8461853456884032,0.6188271144012567,0.6123009738423506,0.6840799649788403
1.0,0.3337318786429532,0.2935742896599152,0.465488260016784,0.446333947607508,0.5289249730550576,0.2859699355762346,0.5562088602913983,0.8442159964577078,0.6497263651555003,0.5921101929412425,0.5251228172576485
1.0,0.3385144223583917,0.2990907070319193,0.4722178369059413,0.4471609130475194,0.5347638496852272,0.29885468861846803,0.5484283706826418,0.8446077320928074,0.679297805871445,0.6341072507452844,0.5130113332360532
1.0,0.3347780600807053,0.3055999049048204,0.4784326675719115,0.4469570338762332,0.5241983847120654,0.3378668575518969,0.5671178167295315,0.8459205816643038,0.7065752197495309,0.6502409881771394,0.65491998638066
1.0,0.3048871618592137,0.3016377747962635,0.4666478843105842,0.44556173330854576,0.5299643140269958,0.2891911238367931,0.5340803195029956,0.8447595283257596,0.7173942151001944,0.6717813023515972,0.5833211732088142
1.0,0.3622776864444776,0.291578722355593,0.4461705954705992,0.4511658742955329,0.5349147995487624,0.2956335003579097,0.5745506989128029,0.8431337143024984,0.7434268879578344,0.6573904725117052,0.6496181720900832
0.0,0.3935136750859363,0.2828048413584021,0.4155854904657595,0.4525937326221176,0.5294326455150992,0.32963493199713684,0.7131499149471191,0.8405364801847419,0.774798004167746,0.7426625532006522,0.959628386594678
0.0,0.36616350321327146,0.28511106493522265,0.4158264017401716,0.4519119039518221,0.5266158135171932,0.3078024337866856,0.5955180829820281,0.8328772745362567,0.7568378501405033,0.6925557354826936,0.8860370296103192
1.0,0.3545060529068897,0.2932124968405221,0.42519000227764814,0.4537874560459042,0.5262777800370724,0.3010021474588403,0.6255380519192371,0.8304208940963862,0.7626891938005433,0.6811072320139945,0.9600628300247316
0.0,0.3395606037961441,0.29929084560556696,0.40738353264718896,0.4552200553445235,0.52578148323524,0.2959914101646384,0.5983433178019376,0.8260905752781096,0.7592585837042689,0.7017671872999766,0.8817749492971524
1.0,0.3296966073830518,0.30745116175770537,0.3770918992524488,0.457370405735046,0.5431534761373633,0.2877594846098783,0.6128097034243032,0.822833058849679,0.7759377750307401,0.6728157387538778,0.9362141408287464
1.0,0.2921835301150798,0.31098540889047577,0.3347200629392503,0.4549938904141778,0.5437837325188254,0.2448103078024337,0.5701575327268694,0.8190197301552955,0.7847695360901157,0.6312405310887711,0.7672060753051562
1.0,0.30533552533253616,0.31386728424708243,0.3319551474352769,0.4570302877492599,0.5341834229145183,0.24445239799570506,0.5707196213297836,0.8161105788631888,0.7804093036528299,0.6320004920234938,0.7905848674008985
1.0,0.29771334628605595,0.30860194052219736,0.3101194005744335,0.4555966677973873,0.5397857937928854,0.2247673586256264,0.6213297833000516,0.8129332774717672,0.7790900962639051,0.6822286083862201,0.7314222098524905
1.0,0.31534897623673586,0.30174345034395195,0.29210713544468625,0.4581908378856305,0.5307126274254214,0.2072297780959198,0.6085644552917681,0.8094334309754299,0.7703770670617154,0.6713719465247588,0.6533736233151753
1.0,0.3265580630697952,0.30225916080477155,0.282019728974896,0.4596730383880257,0.5411467491907505,0.17788117394416605,0.5488869166481769,0.8089868413648118,0.8059440346547709,0.6071071068235205,0.3633258618849397
1.0,0.29487371095501397,0.30586740389706435,0.29147609430375154,0.4553433428291098,0.5388485420026151,0.19577666428060125,0.4929738924635749,0.8108468727976899,0.8513247668957573,0.52829349904442,0.3682712491550128
1.0,0.3159467942011656,0.3064347935934837,0.2923601025683391,0.45508247159962395,0.5373033385843067,0.22333571939871136,0.5655129058501587,0.8130328089626107,0.9062476357432052,0.569397939384487,0.5095883587718352
1.0,0.3429980570916156,0.3113178294899335,0.3013296148892967,0.4591262447836656,0.5382000259782805,0.1925554760200428,0.6181051697359664,0.8117741825237106,0.9504725168740636,0.5930165694712118,0.6802220087522673
1.0,0.27574353609325963,0.320169100127889,0.31443053089241385,0.4533987137732095,0.5411186121558242,0.18682891911238364,0.6554322905110566,0.8088814027625209,0.9609695721602602,0.5826900991314816,0.7125630571487787
0.0,0.27111044686892843,0.3405873090866014,0.34753850360368765,0.4529722909996669,0.5376418462137589,0.2018611309949893,0.7017528289327717,0.8051359488162293,0.9653627082654632,0.5819447703814165,0.7861860908224834
1.0,0.2373337318786429,0.3456383672382888,0.354514619203405,0.4515948104477074,0.5334084611702394,0.17287043664996415,0.7108128097034248,0.7992627639742649,0.9304957851268424,0.5901282507606921,0.7383639509020521
1.0,0.2509340905694216,0.350070991501692,0.36114607083856815,0.4533979909549795,0.5335574093364986,0.16034359341445945,0.7999186450706313,0.7954739546740901,0.9389621822957824,0.6028244236154822,0.7998795798675384
1.0,0.2458526378717681,0.35395329751554305,0.3624608810549231,0.4564135027989567,0.5361938933522904,0.15998568360773086,0.7876636343465724,0.7921003899311554,0.9563260911480138,0.5733965259571362,0.8835617845913568
1.0,0.2271708264833357,0.3582916153535609,0.3655605905214278,0.4576698776206502,0.5378977857354765,0.15855404438081605,0.7625101693661709,0.7877437891863956,0.9969462185040529,0.5272149503642243,0.9148599494461678
1.0,0.2457031833806605,0.3633709411967137,0.3620039422932267,0.4567137295778839,0.5235699101526964,0.16320687186828906,0.81213667628134,0.7799557882082382,1.0,0.5581244195644273,1.0
1.0,0.2258257360633686,0.3660353076348972,0.36008323549569204,0.457170559145662,0.5273012279776189,0.13564781675017892,0.8544782190666376,0.7714321997123585,0.981718252016592,0.583751933567645,0.8772865527138758
1.0,0.2219399192945747,0.3730223659057974,0.3642346110100185,0.4567316493777362,0.5365502549562607,0.13922691481746602,0.8740551734339176,0.7670314138677989,0.9575960168657374,0.613947009105651,0.9504410212370052
1.0,0.21043192347930045,0.376773951859684,0.36802364758311945,0.4585482735513523,0.5312449999122764,0.12347888332140285,0.7888617705790995,0.7616542934730803,0.9250367284863056,0.5573360206626112,0.9559843400447432
1.0,0.2193991929457478,0.3798169592080538,0.3697925266505784,0.4598313725081647,0.5278202105401584,0.12240515390121673,0.8516012129280381,0.756325821948107,0.9077656822167957,0.5330125410979605,0.95909768829232
1.0,0.2131221043192348,0.3818837679230036,0.3688938546091863,0.4623325887941426,0.5272202375065123,0.10773085182533997,0.8640115376081652,0.7486278126108361,0.8637121442328562,0.5393669653842977,0.9592917362975756
1.0,0.2138693767747721,0.38650451203325975,0.3765998200496854,0.4587533015652738,0.5272556312769779,0.10844667143879748,0.8499223430219658,0.7412936716016005,0.8288301003609693,0.5829639819407041,0.9445706667668092
1.0,0.21147810491705266,0.3833053551677987,0.3626406033612235,0.4584910383566354,0.5304064946871435,0.11095204008589817,0.8843354781451074,0.7349592284097948,0.7969430607377048,0.5448887782496776,0.9847683274228232
1.0,0.2419668211029741,0.3803367638656496,0.3517914137693494,0.4625414752566153,0.5147355803013912,0.08124552612741576,0.7832260927446199,0.7272739503101866,0.7740954592870397,0.5310378322515632,0.8373561792821846
1.0,0.23314900612763395,0.376507840561636,0.3282781556723566,0.4645692314474222,0.540014985017876,0.06191839656406575,0.7847348568892836,0.7223695172356823,0.7802109998505571,0.5318526072391608,0.8328340552195239
1.0,0.23957554924525465,0.380795458740951,0.3295886758392039,0.4619237975564138,0.5130407312428281,0.07122405153901201,0.7957547518674658,0.7150142981080749,0.7745053560174604,0.5375803261028925,0.8116926482092777
1.0,0.2476460917650576,0.3875760720504937,0.3327186051810355,0.4633128524835273,0.5261673090574229,0.09090909090909087,0.9046372309740408,0.7071164467757621,0.7370156060807775,0.5643058236249588,0.9585948978228932
1.0,0.2271708264833357,0.3951510903298119,0.3455092014406788,0.4639663509763319,1.0,0.07766642806012866,0.8748613268249394,0.6949194804357028,0.6741932421714039,0.5530704776593676,0.9824309721652952
1.0,0.20863846958601096,0.4017597635060017,0.35345942782928896,0.4641725018881271,0.6150336155939597,0.040443808160343424,0.8979809185711116,0.6823138580319159,0.5671689739667771,0.5646605876845664,0.993641640571298
1.0,0.21401883126587945,0.4059139671607301,0.36117569831134605,0.4649244276547933,0.4935263114687581,0.03758052970651386,0.9845203757118558,0.6725138654778648,0.5167147170918793,0.6036185309034658,0.9712132279699844
1.0,0.2140188312658796,0.4075562791312466,0.3697664221175613,0.4648571418747645,0.4953632452411392,0.034359341445955656,0.8161896309444565,0.6630622474172148,0.4696198548321775,0.5124633293131329,0.962203860305984
1.0,0.2347930055298161,0.40725717222408697,0.3764920518039668,0.464531424130446,0.6275027689276217,0.05762347888332139,0.8031876340507358,0.6574659664555011,0.4727883923082806,0.5082963553221135,0.9848906208484638
1.0,0.2409206396652219,0.4078848700851641,0.3887208992122405,0.464951193316825,0.5713482811760041,0.030064423765211037,0.7343317801937725,0.6495661192653437,0.4553438322773919,0.4808275601150728,0.8
0.0,0.2540726348826782,0.41127235041272936,0.3819991053023888,0.4674400255389963,0.5388340348136323,0.07444523979957045,0.7708083721618224,0.6448676195969316,0.4396736675124479,0.5089784232221323,0.8900516913031652
0.0,0.2615453594380509,0.41672258150113217,0.3831911976892757,0.4688195134360205,0.6177125830338432,0.09806728704366482,0.8330227054211969,0.6352369636452586,0.4073283242858366,0.4950439065982821,0.9793597533327294
0.0,0.25780899716036465,0.4221118340966053,0.3750376943370925,0.4679455853127005,0.569154936676681,0.0805297065139585,0.9046963981954,0.6242545259812617,0.3546704965599685,0.5306200806673516,0.983891658114646
0.0,0.26573008518905983,0.4263783473080287,0.3776788760638961,0.4695358784567887,0.5700736669446156,0.11488904795991416,0.7578729383921305,0.6167622577097298,0.3296019351605704,0.4971696802356238,0.7811755509231684
0.0,0.3084740696457928,0.43149993232617145,0.3765654838890178,0.4729167269590184,0.5612700525806017,0.20508231925554748,0.6994674950077657,0.6170666911629206,0.3425946631016312,0.4532293035576046,0.786982578916021
0.0,0.3199820654610672,0.4340597448995562,0.3726837206187463,0.4749180875680229,0.5845375114954222,0.2401574803149607,0.7362473189852822,0.6178857213472506,0.3424877869187598,0.4754140561893678,0.9670562835020842
0.0,0.31400388581676875,0.4395371305694016,0.3851927644139359,0.4737951283026447,0.5669397763069157,0.22226198997852545,0.5894904223060425,0.6132602937095553,0.2987735330689682,0.4468572987343766,0.9601777699551176
0.0,0.30832461515468546,0.44299422290059903,0.3923622010796151,0.4731835112946294,0.5346645978741844,0.2401574803149607,0.5890318763405075,0.6121686292351649,0.2928050813576341,0.4469243428916176,0.9050779510022272
0.0,0.32446570019429066,0.4464117790649445,0.40349113244609697,0.4720374541106343,0.5282200862441605,0.25662133142448085,0.5354929369129501,0.6111303390701976,0.3036599262867288,0.4185667279781891,0.9300445434298444
0.0,0.3488267822448063,0.44775576810664,0.40738434981364746,0.472303356360674,0.5331697593355548,0.31281317108088746,0.4436358257525331,0.6103766447847874,0.3287090374246249,0.4258950706479193,0.8232770883942837
0.0,0.3488267822448063,0.4499902287691846,0.4122084426875337,0.4723593525054744,0.5365310841535381,0.3199713672154617,0.4760150876414465,0.6090479232256021,0.3047205125114624,0.4406289133486939,0.8384339136544614
0.0,0.3389627858317141,0.4531960392203178,0.4196915821694584,0.4706266150834338,0.5347979607971012,0.29491768074445224,0.5112417720582796,0.6039779595566563,0.24493082083815004,0.457308940901581,0.7979168621563288
0.0,0.3313406067852337,0.4536245496821021,0.4160807114284992,0.4731443750717801,0.5344546918298237,0.2881173944166069,0.5054359884623918,0.5975368616077403,0.16353532178382027,0.4545951107433999,0.749160176409871
0.0,0.3355253325362428,0.4569778745980093,0.42219187864119856,0.4735663002354296,0.5346258137847115,0.2644953471725125,0.4855927815989942,0.5944928160487617,0.1391766879082536,0.44483597019264093,0.6173594820305899
1.0,0.3280526079808697,0.4590361473383524,0.4146814351991567,0.4726531810259845,0.5343681549055982,0.2820329277022189,0.3702906589749277,0.5936033513222354,0.1428485156942838,0.4445954196707744,0.5833911982734351
1.0,0.3341802421162755,0.4627233225405827,0.4127242260386577,0.4699124217919801,0.536823701791258,0.2877594846098783,0.3334368759707121,0.5971903389877982,0.1855177773398051,0.4247663594191852,0.4812799099183637
1.0,0.3250635181587207,0.4632932659492317,0.4019491054390512,0.4681768319667313,0.5264314481157243,0.2555476020042949,0.09010428222764556,0.5991816563492591,0.18823969347952152,0.3530415974934084,0.14768271219933976
0.0,0.3524136900313853,0.4674790505819702,0.4121626774242427,0.4689623525647626,0.5303633212245292,0.3163922691481745,0.2834109903113675,0.6071203277230974,0.2265357764330248,0.3919198943865884,0.401064709380757
0.0,0.33119115229412643,0.4740181219987605,0.4277773988818891,0.4693648866126622,0.5307856968861818,0.29885468861846803,0.3134235633459063,0.6067192613698198,0.2293892681090463,0.4086907176547804,0.3682530933143797
0.0,0.3169929756389179,0.4816925063234168,0.4454445462172034,0.470999774176793,0.5582420324244282,0.29527559055118113,0.267176983950891,0.6065614444501006,0.24945968211772346,0.4359746232685392,0.3365729122847736
1.0,0.30354207143924683,0.4920121630612235,0.4537898135253655,0.4723934863477156,0.562261473471826,0.2695060844667144,0.3460468900229274,0.6086492484621975,0.2633254843543303,0.4306056966362977,0.3370515963387923
0.0,0.27380062770886265,0.4997170648679004,0.4566773271332496,0.4719557334014322,0.6032870346172173,0.2648532569792412,0.31884476000295825,0.6086633298410613,0.2319569387681427,0.4650454058630686,0.2864561423867476
1.0,0.2428635480496188,0.5092200195387657,0.4646145653721216,0.4659010352280725,0.5574747222249425,0.1821760916249104,0.23359218992678046,0.6121933629080699,0.23141064220387844,0.4021409561916625,0.002117313785903468
1.0,0.2492900911672396,0.5125810407022908,0.4592053320816149,0.4673847341604133,0.5378733998533746,0.22512526843235506,0.28338140670068784,0.6220990870305123,0.230466103257186,0.4243841225639508,0.02091396975117926
1.0,0.2836646241219548,0.5121597458826193,0.4583194439894963,0.46922865623832,0.5381427856226465,0.27952755905511795,0.3807410694475261,0.6319376923965894,0.25702330183140554,0.4294914113646137,0.08375625572707363
0.0,0.3102675235390822,0.5083955300496497,0.4530315383637923,0.4696705679666069,0.5426084881714728,0.2909806728704365,0.3949633902817839,0.6416987176336735,0.2747716734936171,0.4372514644957389,0.046088991084755136
0.0,0.3295471528919444,0.5072241177236663,0.4585330520734791,0.4691080445335383,0.5430260662755371,0.3299928418038654,0.3688558538569631,0.6517141989117088,0.327495680114992,0.4269861141844147,0.12978102189780946
0.0,0.3141533403078762,0.5078850566973041,0.4594514468040982,0.4701953787332588,0.5411980898542751,0.30207587687902643,0.3349530360180457,0.6566438094747775,0.3370472867308489,0.4560946712659299,0.0581995133819942
0.0,0.33253624271409343,0.5081107543985195,0.4597740473584408,0.4694379740419965,0.5432471082069001,0.3242662848962061,0.4831373419125807,0.6608862865866267,0.3300213485399396,0.4905655001739478,0.25577517288734153
0.0,0.34703332835151696,0.5084214325068954,0.4692434319799118,0.4680517889673829,0.5425536880063296,0.3410880458124554,0.539997041638932,0.6613114919002092,0.32017349182169696,0.5226190050732307,0.4588013144342538
0.0,0.3356747870273501,0.5115019307384077,0.4815809877977605,0.4699359703415468,0.5416684627076062,0.3278453829634931,0.569255232601139,0.6630380124654864,0.3425288043185037,0.4888779390122708,0.4823924665260678
1.0,0.3228217007921088,0.5109221395262091,0.48912436131183296,0.4716023269771314,0.5443101467856097,0.3146027201145311,0.4277864063308928,0.6654700038201964,0.3883621069149139,0.4624812165557535,0.3547746333807445
0.0,0.3498729636825587,0.5095749190722838,0.4856996534033671,0.47581268704343793,0.5495300740643074,0.3106657122405154,0.3530064344353228,0.67110889989593,0.43159646236747257,0.4772682396788946,0.3103143852077098
