0.0,0.005653367791955976,0.999344340885697,0.8108777158669435,0.4758839699392183,0.4635153569134553,0.6780695266272191,0.4678574069965236,0.9659562272182702,0.5377748420304204,0.4763144021271154,0.743230347131098
1.0,0.3307427888208041,0.5092675733807129,0.485467442560577,0.4760812537566298,0.5497447516554393,0.26592698639942736,0.3130315805044004,0.6746222955638121,0.436514948647556,0.504931092296189,0.20388444749619852
1.0,0.3341802421162756,0.5109834005954594,0.4822983314371805,0.4769473013798061,0.5491800695149047,0.30601288475304217,0.4712817099326974,0.6779826890573066,0.4167120884964091,0.5348319248785527,0.5418117612438078
0.0,0.3642205948288746,0.507890746696591,0.4736100675768409,0.4780681654889876,0.5658533334356413,0.32820329277022176,0.5070408993417647,0.6764591599476497,0.3672679921608518,0.553765614095265,0.5305802148217177
0.0,0.4089074876700044,0.5000995445612948,0.4518147459027063,0.4816068229864129,0.5557078903665515,0.3786685755189692,0.6209082168478667,0.6767320548084619,0.3474003537593604,0.6163593494635969,0.9431065770758748
0.0,0.4063667613211776,0.4764079450757772,0.4009165603211512,0.4810703715370466,0.5608040859614853,0.3471725125268431,0.5309740403816287,0.6699100889604503,0.2785585727787563,0.6161541998903295,0.8336486523539258
0.0,0.5082947242564638,0.4536236626989178,0.3542973012875563,0.4989167439715814,0.5620136206461556,0.3418038654259126,0.5677316766511352,0.6641091528804881,0.21580529297304074,0.636159786685982,0.6603602862548338
1.0,0.5070990883276042,0.4257612667434074,0.3075421292620243,0.4989224744511482,0.5804998423599442,0.2895490336435217,0.6595222246875232,0.6578827351003679,0.14419606073331115,0.6363497960098807,0.7719283814537592
1.0,0.5275743536093259,0.4273885682343193,0.31532857316735863,0.5028488218511709,0.5796306166062996,0.2508947745168217,0.6368685748095555,0.6521540232102141,0.0967627269950655,0.6272346175281759,0.4805077311108677
1.0,0.4754147362128232,0.4328786814160974,0.32429871016968065,0.4936063936117182,0.5612080155376595,0.25662133142448085,0.5993861400783964,0.6524884324603881,0.0877539611519384,0.6034555589794611,0.5586429193233423
1.0,0.4695860110596322,0.4431098464874608,0.3317223399863843,0.4926458165769079,0.5700825183737057,0.2394416607015032,0.4684342874047779,0.6522092833787636,0.07750306870218943,0.5826656712083741,0.3793614568383416
1.0,0.4813929158571215,0.44374425205070267,0.3267713798780837,0.4909247962569932,0.5668676192653184,0.2401574803149607,0.5679535537312329,0.6577297671660916,0.10495978766129266,0.584011860980483,0.4123473637155032
1.0,0.4755641907039306,0.4457052225735976,0.34443788355863103,0.493674976073204,0.5762393499671362,0.227630637079456,0.3734708971229935,0.6607320120240441,0.10412336289834184,0.5464276266869319,0.29576735759828743
1.0,0.4691376475863099,0.4476017164798005,0.3689667006247886,0.4962752876555643,0.5801825529535007,0.22691481746599845,0.3964055913024183,0.6683663353416059,0.1347987441294703,0.5050873379371815,0.3611509775780535
0.0,0.4966372739500822,0.44571652478157775,0.3870420694246857,0.4972301464576034,0.5747384392340675,0.2619899785254116,0.5242807484653502,0.6725011287138489,0.1362694312692771,0.5129859314336837,0.7154083241182984
0.0,0.5097892691675384,0.4429812226966856,0.3835586132441359,0.4995803758792286,0.5840935049790091,0.24445239799570506,0.515723689076252,0.6729056280213173,0.1385946334173953,0.5087659398299347,0.7540408912312082
1.0,0.4840830966970557,0.4425250134895795,0.3795973586327082,0.4989435095058013,0.5898377299036602,0.1925554760200428,0.3602026477331555,0.6731176964178556,0.13928591175342284,0.4820840402208539,0.4793308707620642
1.0,0.4885667314302794,0.4470296334903328,0.3786195959656491,0.4960095598487202,0.5884329423020822,0.20042949176807426,0.3624731898528216,0.6755633605875444,0.1490153282671242,0.4831373803774273,0.4774311090867688
1.0,0.4905096398146764,0.4506397159538023,0.3822037573034718,0.496329362188149,0.5955059754430159,0.2122405153901217,0.4305672657347829,0.6772902507835981,0.13476436148106047,0.5188992294050627,0.409246185379185
0.0,0.5242863548049618,0.4555543313894748,0.39092657821066296,0.4983651566042557,0.6069662709813318,0.2920544022906227,0.5023223134383551,0.6784221070993364,0.11108832905872773,0.5519389104124685,0.7263493509451144
0.0,0.5375878045135255,0.45943647448293,0.3984111991988903,0.5005052593881185,0.5605884820025686,0.3396564065855403,0.6270468160639004,0.6774364337762253,0.09137381834122517,0.5630699853285388,0.9153268048280568
0.0,0.6120161410850395,0.4658958402846243,0.4088167725149002,0.5123094964858425,0.5380333934813241,0.5243378668575519,0.6114488573330377,0.6747298351534898,0.07386872241973974,0.5543604067316535,0.9395809610567064
0.0,0.6015543267075176,0.4681859583586308,0.4192234703891903,0.510142049383162,0.5588785041099217,0.5393700787401575,0.4367206567561568,0.6729348043928223,0.06503604856889439,0.5234290990187134,0.7661125028467315
0.0,0.6028994171274846,0.4671667545358025,0.4261892702978562,0.5104291121946336,0.5632003749985882,0.5336435218324981,0.3859034095111308,0.6745607266558578,0.06895431501044152,0.5498057387515051,0.6126564222265446
0.0,0.6156030488716184,0.462088858792479,0.4197596276057396,0.512653431573059,0.5384786873710593,0.5286327845382962,0.3576288736040233,0.6764620391574674,0.06804198004250689,0.5388785840046598,0.5945325292543635
0.0,0.6271110446868928,0.4573083110607015,0.4173986509193925,0.5108400086256213,0.5815192108427939,0.5422333571939871,0.3421492493158791,0.6792108628774765,0.0695620352553436,0.5336975679219442,0.5822934928328343
1.0,0.6169481392915857,0.4539619996785254,0.4061694704384916,0.5094514502486684,0.5711880346124493,0.5128847530422334,0.1942755713334809,0.6795819826548826,0.04404451510131169,0.5153297546706406,0.35770954409412725
1.0,0.6271110446868928,0.4521936670258393,0.4030258348698097,0.5074379690681792,0.5866695057815449,0.5232641374373658,0.14586938835884894,0.6836360316441865,0.030404343469022318,0.4796945850023571,0.2106329188781623
1.0,0.6111194141383948,0.4502679228733637,0.3885881743465301,0.5088031892667069,0.5858922335346556,0.4871152469577666,0.07951334960431877,0.6896142810268633,0.02769496526390114,0.4851058356052829,0.09836669170385423
1.0,0.6178448662382303,0.44974679651245575,0.3849776509731828,0.5062060058266207,0.5751969429370799,0.4982104509663563,0.1177723541158201,0.6990530845236662,0.04412824712316349,0.5000298656309519,0.10256126482213493
1.0,0.6292034075623971,0.4486683620019303,0.3787538443561088,0.5043465529370683,0.5437159832383691,0.5239799570508232,0.20804674210487376,0.7070320535490724,0.058842388134596864,0.4865803075399328,0.2091458972230224
1.0,0.6218801374981318,0.4470986267383013,0.3768498063220999,0.5033305526704335,0.5788879433889089,0.5032211882605582,0.1326529102877001,0.7123609279533556,0.06260305017628638,0.4070222563412821,0.004913505362498248
0.0,0.681064115976685,0.4447442898419641,0.3751914549617939,0.509095866934153,0.5814104195277199,0.6377952755905509,0.2762443606242145,0.7233778029388434,0.10807448034652156,0.4778783118057048,0.2316228601960505
0.0,0.6834553878344044,0.4422666201244958,0.3751424486980408,0.5096732954886513,0.5768857727696247,0.628489620615605,0.2562162561940682,0.7278127812147093,0.13237383638474026,0.5229170226109794,0.19765116378026487
0.0,0.6647735764459721,0.4416880057022259,0.37642818640943787,0.5103087256004626,0.5727292270200248,0.6012884753042232,0.24794024110642696,0.7328316256930241,0.15962395044063155,0.5120366383760219,0.1501425471256546
0.0,0.6546106710506651,0.4424447576548043,0.38061673810090735,0.5121583098927067,0.5829675090084754,0.5937723693629207,0.2575918940906732,0.7378498851603803,0.17951635966517626,0.5179455333924333,0.20969320454448734
0.0,0.6697055746525181,0.4418418135587454,0.3827497519823985,0.5108869158846685,0.5833364733547272,0.6277738010021472,0.3676059463057468,0.7427148199074136,0.1972747064545175,0.5455509299659576,0.4086634611293145
1.0,0.6707517560902706,0.44038898367594026,0.3815638688492263,0.5073331149871559,0.5490916155680121,0.628489620615605,0.3688188743436137,0.7436480395288441,0.19272739031889652,0.546367061078349,0.41470575720182135
1.0,0.6368255866088777,0.4389363137982274,0.3800711766475141,0.5059276523889489,0.5486232511940343,0.5586972083035076,0.3031210709267064,0.7465785661720616,0.2036353209091082,0.4638705909103169,0.15512105867835474
1.0,0.6393663129577044,0.4383353950345121,0.3794490553877185,0.5026250756199486,0.5649095672780827,0.5629921259842522,0.2888469787737593,0.7539551969366722,0.23071288730011086,0.4565867321631771,0.24494702353091385
1.0,0.6402630399043492,0.4348652821772681,0.3749488031823113,0.5010534409647348,0.587822683600255,0.5629921259842522,0.23263072257969056,0.7604614165653432,0.24653115843257886,0.35858006335178344,0.06269945959746448
0.0,0.6873412046031984,0.4302391027689856,0.3708038016231137,0.5051589904451128,0.5963994291014785,0.6503221188260561,0.2973300791361587,0.7702871192963292,0.2781124714429196,0.3915987541857184,0.0010019060651968491
0.0,0.7451800926617844,0.4243298034166457,0.3660456386878913,0.5107818241863632,0.6019028283841358,0.7720114531138151,0.3935581687744992,0.7800570717879289,0.3065640262064282,0.4661115786159439,0.08976798653297308
0.0,0.7587804513525632,0.41788319658875,0.3613446617569845,0.5092627666154567,0.5942219908860971,0.8006442376521119,0.3980400857924709,0.7857062505732109,0.3199551031093827,0.4704673719159299,0.14751518700139055
0.0,0.7678971753101179,0.4097894105431128,0.3539938496021033,0.5070810972508734,0.5967084501783164,0.8106657122405152,0.4495969233044893,0.7911544321218527,0.3256333264497091,0.4763968707627438,0.16492364645996996
0.0,0.7992826184426841,0.403831182720809,0.34925751095410634,0.5086465316406289,0.615067000061547,0.8525411596277737,0.4836032837807851,0.7959143894084619,0.3329209648503891,0.5152819365741238,0.3238399634724033
0.0,0.7921088028695262,0.3983466188952649,0.3476190480286327,0.5067272749521625,0.6264884836843007,0.8618468146027202,0.504171289105836,0.8000429777897291,0.3529764154282741,0.5415338597789385,0.8206152616859803
0.0,0.8016738903004034,0.3941401879692408,0.34364618662266394,0.5081584843027189,0.6250874328851982,0.8872584108804579,0.4484579542933215,0.8016037042470456,0.3731569676592758,0.5229035089995381,0.639603457041182
0.0,0.7967418920938573,0.39306441889254173,0.34729836562598515,0.5078989304798218,0.6112718173374121,0.860415175375805,0.4399822498335921,0.8029643286162005,0.39032412377132375,0.5142162597276443,0.6527116587323821
0.0,0.7580331788970258,0.3926661076101587,0.34974106656702264,0.5039518641179334,0.6259131956795672,0.8400143163922692,0.4471858590340949,0.8036361725132659,0.40826230418491705,0.4732167932418301,0.5805652981225484
1.0,0.7499626363772229,0.3933412776369227,0.3598234871882196,0.506381983057097,0.6266209729081788,0.8285612025769502,0.40378670216699897,0.8035642111333974,0.4150055442827158,0.4733887483111862,0.4633578906552918
1.0,0.7529517261993723,0.3877939433845792,0.35719985759657075,0.5031468250654629,0.6294009567776864,0.8303507516105944,0.40137563789660535,0.8043944744765399,0.4286945768442677,0.4688739686703083,0.3711059619699159
1.0,0.7722313555522342,0.3815798557514953,0.35736261688201065,0.5024821431025722,0.6291493770016673,0.865425912670007,0.4241624140226312,0.8046693482899205,0.4180565040748844,0.4450857736165639,0.441943433005994
0.0,0.7847855328052606,0.3758775353853703,0.34830447652530017,0.5023354263591895,0.618189814025978,0.8954903364352182,0.4717920272169219,0.8035573844149557,0.3914242158695857,0.4550797347940324,0.5296995108315873
0.0,0.7832909878941863,0.371853705591779,0.3392187438087533,0.50189103588177,0.5749584317828105,0.899785254115963,0.5101397825604612,0.8015502136140908,0.35690453632757124,0.5004929661995705,0.4887270587369891
0.0,0.7898669855029141,0.3670380138600442,0.3275907067935911,0.5024553127702707,0.6303911429936396,0.9319971367215458,0.5242437689520008,0.7999671354831479,0.34123017973106234,0.4659582807898837,0.5436757512229227
0.0,0.7856822597519055,0.36152999919152506,0.3205103973928578,0.5021440849520336,0.5980036780579808,0.9126700071581962,0.4966940315065456,0.7981636951817346,0.330255273536477,0.4344580585958861,0.34054213100886405
0.0,0.7937528022717082,0.35394180499735484,0.3184472723665137,0.5032660050503978,0.6484731164447409,0.9362920544022906,0.5265069151689962,0.7982626744678525,0.327896653067966,0.4180285306195371,0.3449556806061269
1.0,0.7771633537587803,0.3465631048341069,0.3191734445648439,0.5014977228940538,0.0,0.8981077147016008,0.5035500332815626,0.7985693172610533,0.31629749371515625,0.3927648396001675,0.22292103424179086
0.0,0.8057091615603049,0.3404033498667687,0.3199149846404392,0.502155369647439,0.6017866685164788,0.9654294032023288,0.5465572073071521,0.8005561291185004,0.31354306434426144,0.446397826739767,0.44918901026150265
0.0,0.7933044387983859,0.3372037874189933,0.3267038114077522,0.5038846899261736,0.6414816831995274,0.9720149253731344,0.5513497522372605,0.8013824621988709,0.311485648706106,0.4521452329209159,0.4136967155835093
1.0,0.7350171872664772,0.3358777123621501,0.3525899955107676,0.4987969364341016,0.0,0.958660603555188,0.4711411877819681,0.8023875939312384,0.3167689551781479,0.4000426217168635,0.2086873367906128
1.0,0.7380062770886266,0.3340247834310244,0.3816563288293312,0.4988116916019965,0.5088881155633982,0.9900785448532452,0.496339028178389,0.8062041575408878,0.34146150897400834,0.3817656217217463,0.2592503700147988
1.0,0.7399491854730234,0.32673518303243343,0.3954238926902653,0.4992766219688326,0.6020459622950595,0.9822240595287306,0.4954958952740184,0.8093195115488994,0.3603922022179286,0.3807719150344308,0.2981319252770103
1.0,0.7233597369600955,0.3169105016073557,0.388678842497403,0.4976314340789213,0.0,0.9574374725756912,0.4377856667406255,0.8130807897864307,0.3942148647326886,0.3623563449228701,0.22924916996679684
1.0,0.7287400986399641,0.3099051169717297,0.3822468626383652,0.4986036115811445,0.5645051212163253,0.956559894690654,0.41831225501072383,0.8177727833121868,0.42672614179965707,0.3449493497982661,0.29329173166926586
1.0,0.7302346435510386,0.3038020165045707,0.3785831718421551,0.4984881931162431,0.6033940087516201,0.9922239502332816,0.4642556023962722,0.8212837960370023,0.4561993221669629,0.34380527140619177,0.5302212088483514
1.0,0.723808100433418,0.2996009230221421,0.3765545934736865,0.4979557247615785,0.6133096965282094,0.9767441860465121,0.5141705495155686,0.8218279672484661,0.4571392692755509,0.3548517896149413,0.7596703868154726
1.0,0.698699745927365,0.2943522110361778,0.3753540346108203,0.4977921972121386,0.5812523005243739,0.9188326493388052,0.5518674654241554,0.8201451564266597,0.4623768642326964,0.3520952432004719,0.8616744669786793
1.0,0.6913764758630997,0.2918669199722625,0.3778055410016133,0.4968263386947657,0.0,0.8928408572731421,0.5553657273870277,0.8168237758929053,0.4665618538087319,0.35628067207359576,0.8261130445217798
1.0,0.7022866537139439,0.2890834762680305,0.3844200589074212,0.4983825317714017,0.5620052929975633,0.9411764705882356,0.6124916796094964,0.8140710806318958,0.4642222065052735,0.3756436044857636,0.9760390415616632
1.0,0.7076670153938125,0.2847527715414504,0.3890769857278773,0.499100759204109,0.5748311631264234,0.9676242590059282,0.5955106870793581,0.809379662911063,0.4504210013129185,0.4131256760448577,0.9684469103384024
1.0,0.6782244806456433,0.2805769223018681,0.39662618096130187,0.4952087288427805,0.5566478129082787,0.9063706563706564,0.6033799275201539,0.8066195166905656,0.4434641390284444,0.4221869298314393,0.9542457805907181
1.0,0.6680615752503363,0.2759886167886276,0.3918892803163632,0.4969721324227458,0.561189687706416,0.8972007722007724,0.5223060424524816,0.8045225682166066,0.4551991194161914,0.3647479549838247,0.8311132031066125
1.0,0.6683604842325511,0.2717048079155,0.3824168014898168,0.4971913681156406,0.5635500057288148,0.8832046332046332,0.4361733599585832,0.8041030566540182,0.4591830713819946,0.30778252103981546,0.4880333433592581
1.0,0.673890300403527,0.2679401877061358,0.3717804073768452,0.4982140253638829,0.5686316157723676,0.8822393822393824,0.4394645366466978,0.8040980660342558,0.4586174529046753,0.3123352268650258,0.4702874575688567
1.0,0.659841578239426,0.26533154142814075,0.3727687217960623,0.4992511856678385,0.5663259839531564,0.8682432432432431,0.4662007247984615,0.8037635221801421,0.43160647482990655,0.3480996855989113,0.3930305504232352
1.0,0.6520699447018381,0.2637906309161542,0.3844215985287228,0.5017324180386552,0.5731132016055612,0.8494208494208492,0.4189187190296578,0.8039510722011819,0.4146562299506157,0.3353653340461253,0.22498173849525105
1.0,0.651322672246301,0.2623246836636848,0.3915039178231913,0.5016497263854749,0.57335310378609,0.8445945945945946,0.4190962206937351,0.8069160170824401,0.4051446529362667,0.33556114245260377,0.2157865337515552
1.0,0.6375728590644149,0.260875496568143,0.3780318914770463,0.5027854045074673,0.5547148603107932,0.8301158301158302,0.4089712299386137,0.8102691111975981,0.41522808501241787,0.32656491296045315,0.2194675613263032
1.0,0.6344343147511583,0.267358367743769,0.3784995126880016,0.5059385772028236,0.5502627301830362,0.8262548262548265,0.3752089342504252,0.8136144273625279,0.42374598181657774,0.333613270703019,0.14918739924186594
1.0,0.5887012404722762,0.27083981162791204,0.3789434570253716,0.5009409034417819,0.5464218682604415,0.8141891891891895,0.4274831743214261,0.817113532788903,0.4345018228395969,0.34460601678721986,0.1728459530026113
1.0,0.5872066955612016,0.2746891915255412,0.3957848085303066,0.5008837805943334,0.5401238249538358,0.7857142857142858,0.45362769025959604,0.8186720705724595,0.4309775681242387,0.3817924520252608,0.14905715114592213
1.0,0.5843670602301597,0.2720557384184956,0.39603160818438893,0.5040776722458946,0.5505957421799611,0.7847490347490342,0.4542933214998886,0.8208956648699497,0.44176834746842697,0.3826158143710866,0.21206846533216936
1.0,0.5830219698101927,0.269176416623838,0.3957241596986628,0.5037266118601156,0.5495186084636908,0.7972972972972971,0.4907773093706089,0.8221380357599499,0.4454895353253029,0.4239514924529144,0.5648970118944008
1.0,0.5928859662232849,0.2656371217673588,0.395115300307692,0.5016879797514981,0.5665248266374787,0.8011583011583009,0.5928629539235264,0.8221063027998896,0.4525274632324541,0.501419316236916,0.8105599071656528
0.0,0.5975190554476161,0.2586848943686606,0.3898747831165105,0.4987287870592493,0.5729331710432742,0.8146718146718145,0.5521780933362915,0.8196633995315259,0.4408607903388944,0.4974744025887039,0.7937917029300837
0.0,0.6148557764160814,0.2540060304812077,0.3874116023019114,0.4979664783660263,0.5539146567920227,0.8286679536679538,0.5553731232896971,0.8184487143059436,0.4411588836107944,0.500836346638715,0.7350159559036831
0.0,0.605290688985204,0.2484136952297149,0.3782895567376113,0.5000729755782608,0.5413458734097544,0.8127413127413131,0.5597662894756306,0.8157602221952359,0.4155923287077376,0.5055602558838033,0.5872352770525062
1.0,0.6002092362875503,0.243807650498344,0.3627354756050163,0.4994300451333386,0.5397206510902628,0.7823359073359071,0.5875231121958433,0.8127894174190728,0.3857551160769634,0.5323974412425987,0.561895901173308
1.0,0.6023015991630547,0.24039598994794664,0.34971040862436714,0.4999594340952551,0.5395557803596513,0.7620656370656367,0.6130167886990607,0.8113247407327995,0.3706127415240131,0.5555725382932883,0.4763446738719057
1.0,0.5885517859811686,0.2365456181800658,0.3408081989796685,0.5011825895835069,0.5985063887590151,0.7495173745173748,0.5809185711116045,0.8111684917471462,0.3739038591770113,0.5177891666441906,0.5568948525509826
1.0,0.5653863398595127,0.2350906413015648,0.3409543841256269,0.4977230330098048,0.5981630788110407,0.6505791505791505,0.5913541897788626,0.8119659644722035,0.3959203718070109,0.5267296669046139,0.5385508592661399
1.0,0.5710656105215961,0.23232788593929146,0.3377035135290611,0.4986077871569746,0.5940265494351273,0.6819498069498067,0.6555062495377559,0.8121026546529873,0.4027333584612624,0.5468294496018218,0.7677327317364468
1.0,0.5864594231056642,0.23357755053218202,0.3413194947449207,0.4975214480011049,0.6332393670370526,0.7249034749034747,0.7221359366910732,0.8116835291506219,0.41638731045686944,0.5728746847658671,0.9625354717342092
1.0,0.5081452697653565,0.2316823047986443,0.34059160942280664,0.4877512781302156,0.6310343802494797,0.5241312741312741,0.6527253901338657,0.8089322623812851,0.4019055866093637,0.5299784536422018,0.936342740390756
1.0,0.5105365416230757,0.23515739274838146,0.3470302059522764,0.4882780418445279,0.6271000556569853,0.4966216216216216,0.6289919384660894,0.8088763718255416,0.4154565951717813,0.5132372201411136,0.7635359468777942
1.0,0.4970856374234045,0.2368527328347088,0.3483498041912005,0.4856997291788501,0.631241154810985,0.5077220077220076,0.5679905332445825,0.8095884817363264,0.4234362127203923,0.448882628717924,0.8468003207698469
1.0,0.484830369152593,0.2393002889296043,0.3484420674293945,0.4872319756354149,0.6361401728318398,0.4850386100386099,0.5422453960505883,0.8107845673349738,0.44730108117252615,0.4774384735701002,0.8391659983961526
1.0,0.5018681811388432,0.2385202180259398,0.3423600293914526,0.4865682711809024,0.6311317824671238,0.5188223938223938,0.5250942977590414,0.8101363831165305,0.4541613958460722,0.463470463451444,0.8938893344025663
1.0,0.4957405470034374,0.2376976736889329,0.3398626440399574,0.485527879369103,0.6313110101573159,0.4922779922779921,0.5570667850011096,0.8089480071570665,0.4625132203178896,0.4377837745400008,0.9885805934242198
0.0,0.4911074577791061,0.2405393351055216,0.35203223552200497,0.48464082796230606,0.6280155261760121,0.4995173745173743,0.5171067228755267,0.8059459770400849,0.44988185644472706,0.4573438754933868,0.9879829787234052
1.0,0.470482738006277,0.2415704224815869,0.36074858748030797,0.4846464410237204,0.6306431797667416,0.4724903474903474,0.4777531247688784,0.8038036435715796,0.4390440849504645,0.4764733441695743,0.8688286040952096
1.0,0.48288746076819605,0.2419475850952604,0.3745387994586964,0.483142311750364,0.6280851141688386,0.4744208494208494,0.4771392648472751,0.8018158843896468,0.4265008182352218,0.4760745349662101,0.8746393827574644
1.0,0.4801972799282618,0.2402445690710162,0.3781560111786397,0.4863796123094334,0.6240017613863309,0.471042471042471,0.5079358035648252,0.7992134084993321,0.41186847672958377,0.4503510058847551,0.8496207746808571
1.0,0.4637572859064414,0.2421720874004816,0.3932523543452395,0.4871711080053992,0.6297646763792558,0.4218146718146716,0.4316248798165821,0.7952650974352424,0.3949723100835635,0.4333092114604871,0.5509535253909306
1.0,0.4718278284262441,0.24412629615836634,0.4002537140237824,0.4886143267391964,0.6292721104065268,0.4734555984555983,0.486184453812588,0.7949393120990325,0.3808819569854848,0.4301600357592675,0.7136302631168266
1.0,0.4676431026752353,0.2442204497509879,0.40740909546962606,0.4878761441081621,0.6273829416985389,0.4575289575289574,0.4802159603579621,0.7925409415950115,0.3707135384536818,0.4245197978619861,0.6685289803052538
1.0,0.4712300104618144,0.24592935285766204,0.4126132799927662,0.488528402285204,0.6258903846669657,0.447876447876448,0.4528880999926039,0.7916518424649809,0.3755388206725044,0.4470186759256587,0.5704922126158729
1.0,0.44836347332237336,0.24623238051169416,0.41206658226311454,0.4881137291432379,0.6137983855200966,0.4256756756756757,0.3742030914873162,0.79151985344924,0.3955684713017456,0.42055669003689616,0.4108430350510315
1.0,0.4265431176206844,0.2498295392548382,0.4141975452874993,0.4839576758182659,0.6156015063182888,0.3267374517374516,0.3357296057983876,0.7930255692102439,0.4188558947793716,0.36491144540097337,0.17915665282936571
1.0,0.42923329846061853,0.2531980067154378,0.4203897434584883,0.4845256146723703,0.6175064243643206,0.3677606177606176,0.3907107462465794,0.7959520234538578,0.44645191603269707,0.3714298535283893,0.3384000749087049
1.0,0.4184725751008817,0.2570797032845511,0.43201628844010975,0.4863196798135313,0.6158362603485541,0.36486486486486464,0.3865542489460833,0.7963787981600698,0.458311061512099,0.36428589619359053,0.2251006585723644
1.0,0.4193693020475265,0.2593211700217144,0.4399169402222937,0.4864517733630198,0.6149876697544173,0.3542471042471041,0.4330670808372159,0.7989088496502197,0.4761928504515405,0.423119805261216,0.1699803364649333
1.0,0.40786130623225225,0.2561813804934045,0.437193308700478,0.4879834859884897,0.6241960692219812,0.31901544401544396,0.393358479402411,0.8022122591186684,0.4935205871539475,0.4269099103573339,0.003162992982109439
0.0,0.4471678373935136,0.2543330225473972,0.433969115361314,0.4915222124340957,0.6263583468315281,0.3807915057915057,0.4745285112047925,0.8091351436179293,0.5301363455361616,0.4597358682252621,0.2255489021956108
0.0,0.4550889254222088,0.25222090287410026,0.4300284463817338,0.4929986427256397,0.6282213349398673,0.4097490347490345,0.4394571407440284,0.8130933388583157,0.5550162059235522,0.4692981567631591,0.1469917308240684
0.0,0.474069645792856,0.25605646625786305,0.43615346989647175,0.4964728275880356,0.6304074128737129,0.4797297297297297,0.5238074106944753,0.8188306172027155,0.5973733045683387,0.5181520429269354,0.31074449201211
0.0,0.4639067403975489,0.2595837398236673,0.43596413397090206,0.4945969705316891,0.6277812065053157,0.4917953667953667,0.5468826270246283,0.8203688314865631,0.620486476736959,0.5524997883970199,0.4800563850892756
0.0,0.46166492303093704,0.2641440186571549,0.4358526516839067,0.494186908815267,0.6258602968593013,0.4937258687258686,0.5931218105169739,0.8209299664414895,0.6383130855070827,0.575322665343606,0.7239486416077403
0.0,0.4516514721267374,0.2663292945511353,0.42888040942263056,0.4961044819523926,0.6322919711433546,0.4893822393822395,0.5874491531691446,0.8197008169955609,0.6292743605525243,0.5687548346271672,0.6601693338295489
0.0,0.4582274697354655,0.2636901014097597,0.4233011901660132,0.4972898707609967,0.6269228195481115,0.5135135135135136,0.6267287922490941,0.8199857129247663,0.6259101496661064,0.5907244695526984,0.8279214737625615
0.0,0.4921536392168584,0.25503250182478965,0.4102937254700285,0.4996482704117464,0.6313770847113659,0.5453667953667952,0.6026033577398122,0.8193218187551652,0.6107163673461647,0.536513395510418,0.8919333829549662
0.0,0.5093409056942161,0.24374743996903134,0.39763107902907663,0.50282508666616,0.6242933690201753,0.5260617760617761,0.5925375342060495,0.8178280612426712,0.5917454876418893,0.5166899862023207,0.942128768142908
0.0,0.5171125392318039,0.2385314333766,0.39094411597690815,0.5042827147801209,0.6264709050889811,0.5144787644787644,0.601124177205828,0.8156396155150261,0.5862956126600134,0.5272292024424724,0.8085944830174507
0.0,0.5168136302495889,0.23609492892456616,0.3910987073022916,0.5041199058489165,0.6282571170778637,0.5419884169884168,0.5821980622735005,0.8133796296083801,0.5943602498082637,0.4940239356554943,0.8437324075811578
0.0,0.5271259901360036,0.23528591641436905,0.3910251613546002,0.5022622095133356,0.6204399953408736,0.5487451737451736,0.5818948302640338,0.8124083682159307,0.6170488056585304,0.4940705225738165,0.7421655094764492
0.0,0.5332536242714092,0.23102750371170444,0.3893724101295937,0.4996393279070536,0.5909491358443919,0.5646718146718145,0.5340285481843058,0.8104052160328845,0.624700221691714,0.4784094460026543,0.7122349408894718
0.0,0.54849798236437,0.2298765708347581,0.38842355462845507,0.4986699263852852,0.6278522356298919,0.5830115830115831,0.5839878707196213,0.808280662070666,0.6255466135586611,0.4800969570294613,0.7382248076562196
0.0,0.5268270811537887,0.2282369735773675,0.3850657879842151,0.4985061864882199,0.6323761914143647,0.5444015444015445,0.6629761112343757,0.8042226220984721,0.631668914171541,0.5187502614467978,0.9973728654531788
1.0,0.5166641757584814,0.2272863943457541,0.3853523399913381,0.4968102641431015,0.6325050762047543,0.5028957528957526,0.6633311145625329,0.7981493896884313,0.6248086735282217,0.5196848339861626,0.9555119118777252
