0.0,0.005653367791955976,0.999344340885697,0.8108777158669435,0.4758839699392183,0.4635153569134553,0.6780695266272191,0.4678574069965236,0.9659562272182702,0.5377748420304204,0.4763144021271154,0.743230347131098
1.0,0.5205499925272754,0.22577937819137395,0.38704332017577336,0.4975766010684574,0.6342628583470402,0.4898648648648648,0.6690333555210413,0.7919559153499709,0.6026144401310909,0.5251271550093154,0.9917447676394899
1.0,0.5144223583918696,0.2247937120973349,0.3920656022719511,0.5001356999765558,0.6331133017597544,0.4850386100386099,0.7015753272686938,0.7861459925142076,0.563729987534229,0.5519214222644839,0.9991421021927868
1.0,0.5073979973098192,0.22416867121272727,0.3950233910073874,0.498922310257332,0.6339062196542963,0.4613899613899612,0.653583314843577,0.7816091226263129,0.5348518773381196,0.5151744054972408,0.774492700394823
1.0,0.5177103571962337,0.21965007755207375,0.3893268292550383,0.4971026787022096,0.6356266300006985,0.4744208494208494,0.6463649138377341,0.7800806272921743,0.544198428775764,0.5021805180301468,0.8267376733082369
1.0,0.5332536242714092,0.21588269624543302,0.3855418052664761,0.5000525297114213,0.627295000341916,0.4666988416988415,0.6615560979217519,0.7786392457068751,0.5443013369943439,0.515940578837562,0.751813423928016
0.0,0.5544761620086683,0.2136370300937416,0.3791247285819581,0.5037946862672855,0.6358595516773549,0.5501930501930502,0.6597441017676203,0.7775345138432956,0.5471994516200823,0.5115788146581466,0.8294922413001558
0.0,0.5392318039157076,0.21245627178705506,0.3768598806471776,0.504872630710537,0.6325342383316004,0.5077220077220076,0.6431994674950074,0.7748588271086105,0.5222946632405123,0.5429831856300429,0.8088329813607562
0.0,0.543267075175609,0.21036509740902654,0.3689537191628916,0.5057002756066836,0.6257219173794963,0.4951737451737451,0.7079505953701651,0.7720073667636127,0.4939785747478895,0.5403941381494961,0.8125975576163816
1.0,0.5244358092960693,0.20786421920504328,0.3636131407463856,0.5024408359220615,0.6268786516683812,0.4261583011583012,0.6846165224465643,0.7688756121960338,0.4744457801041313,0.5719054330938398,0.7846661680893311
1.0,0.5298161709759378,0.2069163809083916,0.3627965636558407,0.4997386093853414,0.6278403857622601,0.4416023166023166,0.650166407810073,0.7682270619337785,0.4599500212210966,0.5795795840091579,0.769089924439745
1.0,0.5296667164848302,0.20544253301191606,0.3647240317728022,0.49975675643851103,0.6275580239501122,0.4319498069498068,0.6138081502847428,0.7684281934175667,0.4591609374960735,0.5926655205678429,0.7251205611573888
1.0,0.5259303542071438,0.20459123236377685,0.3638627427605921,0.4991627243310032,0.6173223771964764,0.40492277992278003,0.6119961541306116,0.7702181002557584,0.44563284038727735,0.5896438107685893,0.8447275446785463
1.0,0.5198027200717382,0.2043539583003984,0.3618712655227686,0.5017198877389729,0.6125437885917167,0.3928571428571429,0.5545151985799871,0.7702244794764288,0.4432828527037286,0.5363519302354607,0.9076514428656174
1.0,0.5047078164698848,0.20524795593337064,0.3546075205298696,0.4989570221909267,0.6246257844300078,0.3416988416988416,0.5087567487611862,0.7674430642740147,0.424969761446636,0.5506805776844798,0.7999329499445547
1.0,0.5202510835450604,0.2067809710790911,0.3502317111521066,0.5019571072686139,0.5961729642306072,0.3947876447876448,0.595421936247319,0.7639328345115974,0.3950669263677074,0.5666492445350451,0.8852412512571884
1.0,0.4943954565834702,0.2076948004956876,0.34862883806817324,0.5007588822164366,0.5907539249484473,0.3219111969111967,0.5984394645366466,0.7586786331415865,0.3516003539352488,0.5689418549774802,0.8409191800496145
1.0,0.4920041847257509,0.21077239615645693,0.3558315569147044,0.5003158424350481,0.610754922728952,0.3093629343629342,0.6209082168478663,0.7540547630238326,0.32386138183245183,0.5877780516083727,0.9932628280454371
1.0,0.4561351068599611,0.2187050615032602,0.3724401862031908,0.4968373624571006,0.6092344937091753,0.22249034749034746,0.6192367428444641,0.7475502887566474,0.2800509095318641,0.5876982030686534,0.9773438939031126
1.0,0.4222089373785681,0.2309477273195211,0.3912953671795612,0.4938854491036496,0.5999148839470276,0.2075289575289574,0.5749204940462989,0.7402361302295517,0.2237787080246418,0.6045581791112958,0.8190581445324503
1.0,0.40696457928560736,0.2412864383993503,0.4037113746547159,0.4910425753971052,0.549123797103139,0.2147683397683396,0.6383477553435397,0.7348614831101359,0.18899966252144376,0.647008228949677,0.7494013630502849
1.0,0.4021820355701689,0.2468830527112851,0.4071525974344255,0.4900216406782502,0.5344132352583544,0.18967181467181468,0.6368389911988759,0.7310145840985347,0.17669827472078048,0.6466609026634993,0.6541413397187942
1.0,0.3664624121954864,0.24937053650547725,0.4075410652861465,0.4860779582746311,0.537447112967163,0.08445945945945946,0.5017972043487907,0.7298357956202175,0.1869421133613287,0.5967685373727271,0.4248787376435185
1.0,0.36661186668659385,0.2539842514528008,0.41313797969081706,0.4860891610287122,0.5205562397039895,0.08204633204633184,0.4763700909696026,0.731206350993385,0.2031656327431723,0.6297178755213705,0.3768035856818317
1.0,0.3718427738753549,0.2575822114767288,0.4152401441433845,0.48724550876743705,0.5252946107345645,0.10907335907335898,0.5397529768508244,0.7307557988974476,0.2052342061439765,0.6227432394637058,0.4591698900963953
1.0,0.3773725900463308,0.2634188095134178,0.41654379820935583,0.4846483675528875,0.5430930458889015,0.11824324324324305,0.5444123955328746,0.7307208580725082,0.2194324441766018,0.625971365637612,0.3209615030392331
1.0,0.3663129577043789,0.2682323488680818,0.4187792747598168,0.4826410883453292,0.5359671051002086,0.12306949806949792,0.4765623844390208,0.731876879470041,0.2218800005198737,0.5824836307577068,0.4063977405292571
0.0,0.3588402331490061,0.27400275297273513,0.4262671819378634,0.4809461300860232,0.5061504508945087,0.09218146718146704,0.5410842393314106,0.7344189915398884,0.23095301149988,0.5721399348394468,0.4543500951679256
1.0,0.3456882379315498,0.2778452699969778,0.4319742729460305,0.4818030756772906,0.5357137011777093,0.04311611954924069,0.4363508616226608,0.7364486864329742,0.2210364564603394,0.557571644306621,0.189353472094308
1.0,0.3482289642803765,0.28046953151412524,0.4358079877381299,0.4823469450802926,0.5310549251799054,0.05009823182711179,0.3393683899119887,0.7407042894275968,0.23324867395015175,0.5090941907280292,0.16991044020380394
1.0,0.3678075026154536,0.28331240519831624,0.4448475078151692,0.4826038251240902,0.5712152740034623,0.07907662082514733,0.4810073219436434,0.7469678093725678,0.27947238263683044,0.5395713343680885,0.2982056394189688
0.0,0.3775220445374382,0.2855230719188704,0.4514045001256458,0.4846957113027511,0.5989738867525669,0.1237721021611,0.4044301456992821,0.7510926752079337,0.3169325502449177,0.5051718978360406,0.3998227792018722
0.0,0.39605440143476295,0.28995510899370425,0.4586228656971677,0.4847682997945174,0.5831644284974945,0.17927308447937124,0.3520227793802229,0.7573702087551364,0.3673134241378492,0.4851026339065171,0.4811569521507434
0.0,0.4323718427738753,0.2925378222992232,0.457546081155385,0.4920397717807367,0.5878591564788266,0.3099214145383102,0.4271651505066193,0.7602583353787521,0.38719647437462507,0.5164352865591826,0.6269274248247788
0.0,0.4377522044537439,0.2970114023795261,0.469581287380367,0.4893864039150869,0.5820089095221221,0.31581532416502944,0.4540936321278011,0.7589543419859701,0.3854281126865379,0.4788730992536255,0.6723716934207553
0.0,0.413988940367658,0.30009584626209,0.4754332063019208,0.4884329035486461,0.5925221934080471,0.2873280943025541,0.3284224539605056,0.7564850610115026,0.3932267906137277,0.4692324317700433,0.4822292561609759
0.0,0.4322223882827678,0.3063452436555005,0.4945119498735962,0.4883363068938777,0.5858545107550426,0.33447937131630623,0.3132164780711487,0.7573840243769911,0.4251945927264403,0.4601716097190068,0.3864197023271108
0.0,0.412344940965476,0.3098768460728474,0.5057922082541935,0.4881649244688554,0.5798098202621802,0.3084479371316307,0.3372457658457215,0.7578007905469528,0.4525439007714184,0.4212379934966111,0.4438985280815719
1.0,0.40696457928560736,0.31359779413304034,0.5243445016969022,0.4908205449631744,0.5812549124523992,0.29911591355599204,0.2931661859329928,0.7582259227406938,0.4859894492534678,0.3941661094194242,0.3210673464353257
1.0,0.40786130623225225,0.3159041143922669,0.5396097356789755,0.4909500307622974,0.5925481856066724,0.2873280943025541,0.2558686487685817,0.7603818920043572,0.5258578757086907,0.3804891836147216,0.29444712871995765
1.0,0.38424749663727387,0.3183420287082033,0.5634817328616031,0.4897403036092773,0.5975099609476594,0.22151277013752446,0.19946749500776567,0.7613121684785957,0.5315938537566117,0.339850162955471,0.10037400905495553
1.0,0.3769242265730084,0.32040423167779464,0.5903971496889677,0.4919513493705465,0.5809384131557439,0.2062868369351668,0.24305894534427894,0.76508491570936,0.5263510840038603,0.3670758796757832,0.04849591095363345
1.0,0.41563293976984,0.3214391672403858,0.6079916359945805,0.4960267084500146,0.5789611301173491,0.3005893909626718,0.3362029435692627,0.7700029054918229,0.5253343518812661,0.3617693110127056,0.2416026914335817
1.0,0.4178747571364519,0.31827296950087897,0.6062548236935528,0.4964607625321114,0.5793301397359225,0.2981335952848723,0.3793210561349015,0.7721798560284174,0.5150530976189887,0.338198187834287,0.27510244984878585
0.0,0.43027947989837095,0.3161937330978466,0.5978505207920586,0.4989119611561863,0.5941813679884806,0.28781925343811393,0.3732712077509061,0.7733414573988411,0.4947514421112375,0.33370138398370386,0.16483654953917082
0.0,0.4199671200119563,0.3146780366222459,0.5895011466764843,0.4967040409585613,0.5858177935818345,0.2401768172888016,0.3734782930256639,0.7764144517115876,0.4585491315244917,0.33281345546373403,0.0724546370967742
0.0,0.44402929308025696,0.31623643232532617,0.5814090093150103,0.497937493015415,0.580489615313052,0.3187622789783888,0.5087715405665263,0.7834600455541596,0.4737704500112601,0.3534366132440808,0.18067748881895024
1.0,0.43446420564937976,0.3195995050655158,0.5825554564709735,0.4959375143970909,0.5851962912717897,0.28388998035363466,0.4127801198136231,0.7878184483281898,0.4893502888809826,0.3498113554325332,0.03238363425542461
1.0,0.4269914810940069,0.3218751010326644,0.5893927012728857,0.4944493211317785,0.5862263298346868,0.2907662082514736,0.4345684490792103,0.7971802762287123,0.538732991164935,0.3610796937721281,0.06986771411802044
0.0,0.4541921984755642,0.3250138802826985,0.5916993508994217,0.4962943742908115,0.5781858743047706,0.3541257367387034,0.5092522742400708,0.8035360936354248,0.5768117432989791,0.4032413478644423,0.3868346200731419
1.0,0.4135405768943356,0.3271495299040139,0.59213445943764,0.4912992193664262,0.588128891331094,0.2328094302554025,0.44144663856223615,0.8037722192737099,0.5832293130231085,0.3553364532312429,0.04602916610230779
0.0,0.4349125691227021,0.3316449372752426,0.5962634456552063,0.4958418892392135,0.6231070509209738,0.3271119842829075,0.6050883810369061,0.8090568648922609,0.6082867868166315,0.4219828874436368,0.35225066594428805
0.0,0.454491107457779,0.3345394580606427,0.5939193444163575,0.49621942928185403,0.6301800876365857,0.3875245579567781,0.6856519488203536,0.8110828968470631,0.6149351816244715,0.5028303301021824,0.6224434511716108
0.0,0.4767598266327902,0.3346049236044357,0.5792122091478974,0.4971233760250092,0.6355140242007725,0.4587426326129665,0.6636417424746689,0.8097221275628972,0.6182986292318343,0.4764983946829152,0.6236173190663229
0.0,0.4836347332237333,0.3334558609340665,0.5590559614210986,0.4948251456773256,0.5955240868685889,0.4641453831041255,0.6817617040159751,0.8082510082501988,0.6332196931501942,0.4888899719988621,0.5867985010609965
0.0,0.5215961739650276,0.3334935161580943,0.5568226675873156,0.4988723558563118,0.6286266140179052,0.5746561886051078,0.7418977886251019,0.8053453082129214,0.6302504051828204,0.5622121313563985,0.780531852453835
0.0,0.5044089074876699,0.3324000397544089,0.5628496936319259,0.4990840681671672,0.6282576090805899,0.5388015717092337,0.7947563050070259,0.7984455055537156,0.6143051403358295,0.5940853694344511,0.796060393960603
0.0,0.5136750859363323,0.3296968788514989,0.5666803546143346,0.4972845287525642,0.6257285788681125,0.5500982318271118,0.854944160934842,0.7906312870664622,0.5865822367884984,0.6257814786343822,0.8190052169184493
0.0,0.5224929009116724,0.3242263036792905,0.5674850063050604,0.4992258106082978,0.5930898158902514,0.5294695481335954,0.8629613194290366,0.7820710501855572,0.5581509089499573,0.6296278188954173,0.8252735731603437
0.0,0.5771932446570021,0.31741176367360024,0.5624521747183021,0.5066790968319339,0.5954005982151493,0.6822200392927309,0.9604984838399528,0.7728491014546066,0.5151336710256856,0.6661590631596839,0.9682920024289776
0.0,0.5943805111343595,0.3088689566908771,0.5416833204095977,0.5065751877331643,0.6001754696886126,0.6930255402750491,1.0,0.7631853556010022,0.4793014570015214,0.6834386093236637,1.0
0.0,0.5930354207143924,0.30168438572896505,0.5315815538853517,0.5068480721517009,0.6008655319983147,0.6335952848722985,0.8129576214777016,0.7555333827801156,0.4525623251943265,0.5452587797661113,0.9852430016758746
0.0,0.6028994171274846,0.2985282589352947,0.5245755393841351,0.5089105279728817,0.59799534096104,0.6665029469548134,0.7476739886103098,0.7505715039679395,0.4391791404731476,0.5446297798613264,0.9911473144711682
0.0,0.5919892392766402,0.2970504989303735,0.5316484965134508,0.5102806742448389,0.5480814583417226,0.6493123772102161,0.7976776865616448,0.7457870943503053,0.4338203773157588,0.5685608483593668,0.9875301483039975
0.0,0.6257659542669257,0.29598681259195025,0.5326544998017977,0.5135846480582008,0.5589002879935007,0.7411591355599216,0.643169883884328,0.7418327816878048,0.4381753692376968,0.5220972636987421,0.931280836089056
0.0,0.6351815872066955,0.2921454480719943,0.5304063622074526,0.5154692487483722,0.5614331591357183,0.7770137524557954,0.524842837068264,0.7420160272735923,0.4774239023035446,0.5121039334089289,0.8400325381527523
0.0,0.6432521297264981,0.29036176680132364,0.5183305071735148,0.5134522980761426,0.5816186341908851,0.7878192534381135,0.4571925153464983,0.7412462475853743,0.5075035988544812,0.529001769090226,0.7279881165007341
0.0,0.6365266776266627,0.2889311877066105,0.5037265639611231,0.511719563546766,0.5776631119867078,0.7897838899803535,0.5200798757488353,0.7418829473325261,0.5331189454716116,0.510050897057233,0.8308546570231132
0.0,0.6523688536840532,0.2888536444843335,0.4880145400066201,0.5147396277668151,0.5685404607797762,0.8555992141453832,0.4972487242067896,0.7402013513902552,0.5419385767617396,0.4987618845314497,0.8765318573272741
0.0,0.6592437602749963,0.2885532300142679,0.4845767782519814,0.5160013532017855,0.5991341008086571,0.8870333988212182,0.5054507802677319,0.736501912589212,0.5273840595487312,0.5027785881427189,0.9882357286645614
1.0,0.5951277835898968,0.28667302309869397,0.4790117155679136,0.507420247836861,0.5927872841907665,0.7072691552062867,0.5313216478071149,0.7307846016993849,0.503047491442891,0.5154029937155833,0.8745864274685693
1.0,0.5809296069346883,0.29371406537954803,0.4895542642113501,0.5048033288314449,0.5788447514176424,0.6512770137524558,0.4411434065527695,0.7267611727951435,0.485190284366609,0.5203117381881213,0.717226674509227
1.0,0.5565685248841727,0.29435422897626706,0.4941749112685036,0.4986379368763265,0.5750483974101716,0.7111984282907661,0.4039272243177279,0.7266456180826533,0.4848518729257934,0.5037168167723023,0.7323336560062828
1.0,0.5937826931699297,0.2948000311260479,0.5010106927414562,0.502793904272963,0.5586951425424728,0.7401768172888016,0.4504030766955107,0.7252884241262822,0.4792324644813454,0.4761832689736281,0.7857012717268521
1.0,0.6084292332984604,0.3088703511187245,0.5357637794276606,0.5020899489866312,0.5448272619915516,0.7824165029469544,0.4412765328008283,0.7213118288292379,0.4535925347955001,0.4711787036025809,0.7113471559231871
0.0,0.49529218353011495,0.33194911270293703,0.5800111110444192,0.478957571757269,0.552303923402278,0.8035363457760315,0.454907181421492,0.7187990943346934,0.445341510835696,0.4283211980891188,0.7195641875888201
0.0,0.4915558212524286,0.35750599704216635,0.6299279739660961,0.478129320118751,0.5545214805617927,0.8678781925343813,0.4046076473633607,0.7149657788920076,0.4325348821397901,0.4010593534236885,0.5806763108989547
0.0,0.4679420116574504,0.35821826736692497,0.6420181363175061,0.4775821285516708,0.5404108290545847,0.8241650294695482,0.40423785222986464,0.7141739254206609,0.4380713378013825,0.3995506603988375,0.4241518784389468
0.0,0.4813929158571214,0.3624262815762411,0.6593328530953873,0.4800173309546766,0.5610902802280002,0.8222003929273082,0.38407662155166056,0.7158277421768746,0.4477646673471671,0.4380472154112123,0.4041285573734651
1.0,0.4162307577342699,0.36263025150818384,0.6660716053924567,0.4720259815120619,0.5624793454043381,0.7401768172888016,0.352814140965905,0.7193937371516991,0.4628177783957765,0.4171456592693963,0.27096162955945113
1.0,0.4041249439545657,0.36623239627281823,0.6720370798562338,0.4696165859427377,0.5439243976327064,0.6630648330058939,0.3022483544116558,0.7260645036078865,0.4980042762611978,0.3797544090697534,0.000246984728110754
1.0,0.4435809296069348,0.3618794918244057,0.6699020544500123,0.4731243256802114,0.5295133158222538,0.7917485265225934,0.4066415205975889,0.7373230238171942,0.5581025424342951,0.4342462282585805,0.2495730494794721
1.0,0.441040203258108,0.3584660604250733,0.6699024957133544,0.4726315320962789,0.5679411294257793,0.7603143418467586,0.446128244952296,0.7435785384388847,0.6053352013745908,0.4587350781280064,0.4138963621476199
1.0,0.4008369451502016,0.3550231445104801,0.664329540719959,0.4684931076876673,0.5637633051437596,0.6291748526522591,0.3865616448487537,0.7470769309071372,0.6370624556056129,0.4065163738068646,0.0005308597133359074
0.0,0.4674936481841278,0.3540989319502126,0.656407638638256,0.4772678392776674,0.5585838769950042,0.8423379174852649,0.5265734782930256,0.7541590049487976,0.6841953990088396,0.4663980284879597,0.12230532336119762
0.0,0.4781049170527574,0.3509430061289516,0.6450995011505218,0.4792933020160573,0.5450538323085443,0.8781925343811393,0.6266696250277347,0.7557590726337273,0.6911996315213185,0.5176617130677823,0.6255856003945106
0.0,0.5009714541921985,0.3475770831345444,0.6252334663270005,0.4798909074259962,0.5666841109594024,0.9494106090373281,0.6832334886472892,0.7528531994162582,0.6684428910553709,0.5201417514807789,0.7823232672241031
0.0,0.4831863697504108,0.3429345909888024,0.6042291074239337,0.4766217883425795,0.5623266605367659,0.8875245579567776,0.7188373641002884,0.7495574553445392,0.6490963808073549,0.546516163527969,0.7509078309078315
0.0,0.491107457779106,0.3413298606632829,0.5962044474668089,0.4744160466931672,0.5581318767150776,0.903732809430255,0.7364322165520302,0.7474677000036878,0.6256285125073107,0.5693117601933322,0.9102425292334346
0.0,0.4966372739500821,0.33894265032253656,0.5985322701511163,0.4753817939513393,0.5391062696590595,0.9631630648330058,0.7567487611863031,0.7443038561916373,0.6088277248180959,0.6014177295248768,0.9869532265049812
0.0,0.4843820056792706,0.34066609782819857,0.6197011862076778,0.4731425588322225,0.5431513029678503,0.9086444007858546,0.6951852673618819,0.7396072930415805,0.5717363706488352,0.5602817264560079,0.7317832394976197
1.0,0.4703332835151696,0.3394932289124766,0.6335472523271759,0.4704024304266561,0.5082863930239202,0.9361493123772104,0.7030619037053473,0.7379451689978886,0.5737884922848965,0.5721079925789269,0.8300941966219153
0.0,0.481542370348229,0.3386520609051331,0.6515432745836578,0.4687808401430994,0.4852789943850992,0.9538310412573676,0.7423045632719474,0.7353660590084543,0.5706526628099853,0.6512250214566662,0.9954255088783036
0.0,0.4879689134658495,0.3346048767143133,0.6499319279709207,0.4662626306030067,0.5829320144039899,0.9700392927308448,0.7024110642703938,0.7297560549219901,0.5619289760918302,0.6465379877985588,1.0
1.0,0.4725751008817816,0.3307563825894082,0.6450277771749262,0.4671132300676119,0.5643436321685552,0.9390962671905699,0.6829746320538423,0.7249413631446733,0.5550958327060183,0.6316988813012521,0.9934572779685186
0.0,0.4764609176505754,0.3277567837206901,0.6422112471168058,0.4641080006597542,0.6238752759165108,0.9395874263261292,0.6613194290363142,0.7195350263958613,0.5412679694689697,0.6473898792465042,0.9618606484675284
0.0,0.474368554775071,0.3220968861492568,0.6344501013594075,0.4674373745424954,0.6046930110266668,0.9381139489194495,0.6893942755713336,0.7134843860962838,0.5270293837895003,0.6704190306411408,0.9819536937993842
1.0,0.4861754595725602,0.3213831573518311,0.6422071422352615,0.4659239985802906,0.5086004355589272,0.9494106090373281,0.6615708897270913,0.7068416515370772,0.5021758904312382,0.6503092812171336,0.7568491877625371
1.0,0.4198176655208488,0.3189255456461373,0.6468235701283809,0.4569694130016094,0.5030953750213792,0.8084479371316303,0.6696989867613339,0.7031321476057968,0.4933843860399015,0.6653570349270143,0.9673544810594392
1.0,0.4275892990584367,0.3241909316642153,0.6435650955763002,0.4547186237286948,0.499368827590753,0.8109037328094305,0.6551512462095997,0.6995859726068225,0.4791957933922689,0.6535530011003621,0.8551203184367657
1.0,0.3984456732924824,0.3227446608741773,0.6242735007099118,0.4531032881052062,0.5054263690056917,0.8025540275049117,0.6292286073515273,0.6962636096235757,0.4678745493762009,0.6617070865201555,0.7902133639964233
1.0,0.4115976685099386,0.3228784786387413,0.6093830218456471,0.4518164229416899,0.5319351622929885,0.7668855534709194,0.6648546705125362,0.6934732093167799,0.4512281682996856,0.666420057078287,0.8916570844512599
1.0,0.4257958451651471,0.31817314686260634,0.6063413450529056,0.4545101523430447,0.5193053404375908,0.8137898686679175,0.6797943939057766,0.6885902620248228,0.4229914978217226,0.6494574468151346,0.975978534009117
0.0,0.428336571513974,0.31479972767714504,0.6037763151307275,0.4549958716459812,0.511696863614159,0.8231707317073174,0.6846461060572443,0.6827558159478886,0.3859095032872221,0.6547074646233662,0.9757435501842808
0.0,0.4248991182185024,0.3087573251324054,0.5955892616909527,0.454319995695312,0.5112262869869844,0.8025328330206382,0.6748835145329488,0.677223545124882,0.3614335662285616,0.6471346057141054,0.9665410528719882
0.0,0.43685547750709897,0.29982770928519065,0.5822016984602394,0.456540415081364,0.5130704018380373,0.7983114446529082,0.6572738702758674,0.6739086564756394,0.3551819812661463,0.6313267010405658,0.9907892439322502
1.0,0.4420863846958601,0.2900185592782449,0.5663623981656092,0.4574875871805182,0.5041262418936244,0.7636022514071299,0.5693661711411878,0.6718446276770311,0.3588342530635526,0.5346188434157866,0.8577878103837466
1.0,0.4322223882827677,0.2783025299812918,0.5551553271286447,0.4555182491347998,0.5161915803197631,0.7082551594746717,0.49457140744027794,0.6712272794267502,0.3610811072667118,0.4744123287143632,0.4975745641419715
1.0,0.4627111044686892,0.280836827662029,0.5283305317450779,0.4577212128096621,0.5090810348354176,0.7251407129455909,0.5364839878707196,0.6745604420234068,0.3863150600336414,0.4918942966633243,0.6556361365928616
1.0,0.405768943356748,0.2808042124386394,0.4968215639008754,0.4473554406999252,0.517414805919295,0.7326454033771111,0.42792692848162095,0.6760355666949598,0.39885022291598,0.3567312235141962,0.610849266340594
1.0,0.4225078463607831,0.28639290181044386,0.4646590780902287,0.4503897172385976,0.5209584181093238,0.7213883677298312,0.42927298276754666,0.6791743974157469,0.4375856036162529,0.3582174845315946,0.49209378407851706
1.0,0.4240023912718578,0.28442172483041794,0.467603309914411,0.4507035549095747,0.5186586091147561,0.7415572232645407,0.4198653945714075,0.6799759040064846,0.4497697083954453,0.3504662925643484,0.5920704159526411
0.0,0.4011358541324165,0.2855261243390492,0.47608374190520003,0.4503073797534976,0.5158234646997548,0.7256097560975612,0.4435100954071444,0.6804075693073162,0.4597980731677137,0.33155281346346416,0.5763053655023409
0.0,0.4066656703033925,0.2864276960586172,0.4818794707804394,0.4476056219425243,0.5080842802127434,0.7354596622889304,0.4544634272612975,0.6793053829701967,0.4531470212212033,0.3415452486171422,0.6532949225783227
1.0,0.4024809445523837,0.2806748837218862,0.4753694406808697,0.4505633625554341,0.4986851118687384,0.7307692307692311,0.4769617631831965,0.6775935795096135,0.4437631741926722,0.36713222548267216,0.6454087144400437
0.0,0.4337169331938424,0.2759662928266091,0.4735870074231861,0.4525411452303272,0.5066202602875569,0.7720450281425891,0.4975075808002365,0.6755966783524411,0.4404486151852151,0.33903683882328084,0.7007202016564632
0.0,0.42131221043192346,0.2685390489204429,0.4618219556197102,0.4539668847702849,0.5075425607482212,0.7429643527204507,0.4625471488795209,0.6721753119098679,0.4266665196411865,0.3478553948380029,0.5344256391789699
0.0,0.42998057091615605,0.26366710009608463,0.4509840253415411,0.4555330344259226,0.5067982330707292,0.7401500938086307,0.4818800384586939,0.670828039713401,0.426423954215988,0.3705675207414989,0.3623334533669426
0.0,0.4384994769092812,0.2594708860196202,0.4476151109465445,0.4533740085528306,0.5058024753779254,0.7495309568480305,0.4682419939353598,0.6708059380131204,0.4253060864772353,0.35728298591940444,0.3813467770975879
0.0,0.4308772978628008,0.2545978255778727,0.45005195906440776,0.4557079528631734,0.5052244200673345,0.7476547842401502,0.4599881665557282,0.6718744770274163,0.4353912238595539,0.3954056048536481,0.3411955347497301
1.0,0.4482140188312658,0.25334296179190474,0.4568697816376458,0.4551509918044059,0.5208348064265865,0.7626641651031899,0.4772280156793134,0.6729113051325948,0.4456775350194714,0.3653214486445578,0.4053655023406546
1.0,0.4199671200119563,0.24904164892862424,0.44817890775560576,0.4536920376206685,0.4962837776255615,0.7185741088180112,0.466252496117151,0.6743017177492001,0.4632138163080058,0.3518492749665627,0.317680950666186
0.0,0.4432820206247197,0.2517569350213589,0.4541695402489527,0.4542524038737341,0.5080144763369311,0.7650093808630397,0.4214555136454405,0.6763319475730272,0.4827811661373128,0.3573443439226877,0.3056175729204175
0.0,0.4160813032431625,0.2524499215559879,0.4604441376196243,0.4531186382612282,0.518112510775378,0.7532833020637902,0.4145403446490643,0.6792353878083377,0.5069211258816093,0.34761169550437626,0.18602808786460165
1.0,0.4059183978478553,0.25539608333746777,0.4793934777399556,0.4550121861106196,0.5207905144563028,0.7396810506566606,0.3949042230604246,0.6821202999752289,0.5267603962294606,0.3699569948092287,0.11776194437411833
1.0,0.4011358541324168,0.2494919837413594,0.4789812160232718,0.4578704243329475,0.4922324788174616,0.7335834896810509,0.41393388063013065,0.6858501459752588,0.5524226076556883,0.3958819549417572,0.047679617637989086
0.0,0.44089074876700013,0.2431743844583885,0.4750257020931154,0.4613190662662315,0.4872754379811768,0.7772045028142588,0.4948672435470749,0.6898859389237941,0.5808874283849392,0.434346112099336,0.31273109407231525
0.0,0.45030638170677023,0.2361781873829272,0.4656545521305154,0.4630388339109376,0.4855107474937253,0.8170731707317077,0.5151172250573183,0.6925420353471201,0.6066416331360786,0.40758275898659735,0.2552348893619128
0.0,0.4509041996711999,0.2369011424311713,0.4758411697446863,0.4631510564419149,0.469111426773485,0.8255159474671668,0.4774277050514015,0.6946518827161037,0.630120405964569,0.413257828654886,0.13761694965595644
0.0,0.4600209236287549,0.23796015140277985,0.4879770257426421,0.4647719270327549,0.4449329118475691,0.9127579737335836,0.6094667554174986,0.6980289953557257,0.6604631591304728,0.5491565590151701,0.8622478087236142
0.0,0.4507547451800926,0.23698058776723616,0.4972918622503765,0.4668644826808365,0.4971381841743768,0.9015009380863042,0.5999852081946603,0.6950303756642873,0.6618556154526565,0.5383132383153408,0.7956018878688872
