0.0,0.005653367791955976,0.999344340885697,0.8108777158669435,0.4758839699392183,0.4635153569134553,0.6780695266272191,0.4678574069965236,0.9659562272182702,0.5377748420304204,0.4763144021271154,0.743230347131098
0.0,0.4670452847108054,0.2372956253230485,0.5092489708568548,0.4660093478263078,0.4761185614155018,0.9376172607879926,0.6598180607943198,0.6926659265001303,0.6688401317359761,0.5859398081909447,0.9950547852225348
0.0,0.4301300254072633,0.23103390574644145,0.5177528325375185,0.4633179398710099,0.4878919170441114,0.8889403054141599,0.6485984764440501,0.6889187328670137,0.6782276960114791,0.574883299848958,0.9310361469041072
0.0,0.4365565685248841,0.22472594531537204,0.5230058327716012,0.4643527571626959,0.5018204954882527,0.7819383259911894,0.6340285481843059,0.6861254804693937,0.6889201927417692,0.5373593870965082,0.9665061390949704
1.0,0.4803941282927811,0.2652802090223965,0.042262587412872976,0.4756968236919926,0.5236745066263765,0.7377097009482131,0.4678574069965236,0.9659562272182702,0.5377748420304204,0.4763144021271154,0.743230347131098
1.0,0.480494671224613,0.2613278197368336,0.024302975658130388,0.4756920717896713,0.5071629456479501,0.7228300510576221,0.38613268249389865,0.9642331834655355,0.5297164572990556,0.4679265584766255,0.4611734889340781
1.0,0.4670219183591393,0.25739848432327017,0.009359286857891058,0.4737772981449677,0.491489482679502,0.6008752735229758,0.3628060054729676,0.9644842521509064,0.5302891310432448,0.447770734113793,0.3181794026995425
1.0,0.4351498089684296,0.2570454567289557,0.0,0.473355808883544,0.5149248639483734,0.5509846827133479,0.3565268841062049,0.9659746458570416,0.5249281444849738,0.4402084269306477,0.1321872675098308
1.0,0.4406796702191837,0.2617218774170835,0.012253928664914315,0.4742091208375017,0.4998333661826965,0.6058351568198393,0.4434657199911249,0.9700291152895296,0.5456550005470402,0.4974789495067221,0.4573280901264736
1.0,0.4350995375025136,0.26558833754790223,0.026929024338932683,0.4772091706779642,0.5059455360645216,0.598978847556528,0.4626506915169,0.9710197879650908,0.5591668851349085,0.4623678411102949,0.5150653629503669
1.0,0.3893022320530867,0.2691719374038435,0.033133680711907976,0.4747659336817041,0.5050310236573794,0.5005105762217358,0.4097330079136154,0.9692947052329804,0.5627074829108304,0.4091881204449082,0.31594749707726555
1.0,0.3598431530263424,0.2734965771762723,0.03464109433573853,0.4744987808778723,0.4981553917611987,0.4468271334792124,0.4508468308557063,0.9689668322638608,0.5887988901685037,0.45033694049727613,0.08261363636363615
1.0,0.3772370802332597,0.2784743950471689,0.03363087116700647,0.4769220299427552,0.493250723865809,0.5045951859956235,0.5735892315657123,0.971742937248634,0.5841647919937369,0.5063967400093614,0.09259326660600399
1.0,0.3826663985521819,0.28169293168130904,0.04195505789644777,0.4778831255790844,0.4998394234164391,0.5582786287381473,0.5699504474521119,0.9735570925936892,0.5651596984925521,0.5023443119577018,0.4446663104311396
1.0,0.3628594409812991,0.28637315133615404,0.05469873762417865,0.4788090225080402,0.5038790084560013,0.5063457330415754,0.5518009023001261,0.9740261188170138,0.5219906760836556,0.488313960957441,0.3324239952751934
0.0,0.3765332797104365,0.290414986407884,0.05948821790427261,0.4809097622203711,0.5058104278027534,0.5906637490882567,0.6965017380371276,0.9750517675573388,0.4837327955346808,0.5699328416400281,0.6260370672441431
0.0,0.3772370802332597,0.29360473741153204,0.059314643766271435,0.4811038662750811,0.5000014813561745,0.6090444930707511,0.6901264699356552,0.9725084252467744,0.4419990758963581,0.5660015974645474,0.6763270084601607
0.0,0.36406595616328175,0.2935349322925318,0.05085740231921288,0.4829728417165159,0.5030455399576541,0.5719912472647701,0.6240736631905931,0.9709501354078494,0.4091012019727495,0.5637483105514669,0.5099953612688036
0.0,0.37160667605067377,0.29197360714226805,0.04382379990995222,0.4801961745465422,0.503927172350679,0.5754923413566739,0.7231121958435025,0.974774305433501,0.4329067800699423,0.6268026954506941,0.6929380839831234
0.0,0.3775387090287553,0.2909156633176897,0.03438067930847838,0.4808943572586696,0.5040352755699639,0.5728665207877461,0.595688188743436,0.9752932321397648,0.4320019588883568,0.5229377710834663,0.6651940535883886
1.0,0.36848984516388494,0.2907133761913703,0.02686063364708491,0.4834268355516699,0.5016405717170103,0.5588621444201312,0.6381184823607725,0.9770926377369497,0.4553875303831586,0.5653036582118603,0.798502352499392
1.0,0.37864468127890616,0.2891493265834222,0.02127009836502497,0.4810846617720157,0.5091973511011804,0.5871626549963529,0.6818208712373344,0.9746702867213192,0.4533688080306956,0.5501328792321709,0.8364957699189317
0.0,0.4029760707822241,0.2880068374959999,0.020618193664110385,0.4804356046840592,0.518311474732183,0.6078774617067835,0.6590193033059684,0.9698930716661368,0.4547200793795288,0.5240053390173258,0.8448013076804131
0.0,0.4045847576915345,0.2860613619964245,0.015875889415938482,0.4807729328113292,0.5289456735228297,0.637928519328957,0.7017898084461207,0.9640068289125427,0.43224539568866177,0.5514084302209274,0.8038479379735367
0.0,0.4106173336014479,0.2866634825546579,0.012840306750600215,0.4778183142303804,0.5183701716533182,0.6425966447848286,0.7849641298720516,0.9576826259678296,0.4062108035189416,0.553262683086693,0.8511850853747434
0.0,0.410516790669616,0.2875584575771599,0.014190630660038615,0.4778319242145012,0.5236813367451508,0.6481400437636761,0.788610309888322,0.9532202726528952,0.3905163733475968,0.5564354630451874,0.8951662333819449
0.0,0.4112205911924393,0.29062753924460605,0.02642239197580465,0.4780677868548074,0.4982779810285763,0.6825674690007295,0.6771762443606243,0.9470069114653774,0.3608426420243551,0.5053134967837652,0.9997849051192575
1.0,0.3679871305047255,0.29211549076918475,0.038025607981620864,0.4760315727317619,0.499905070635232,0.5889132020423048,0.7257673249020042,0.941890162284852,0.3342199602144321,0.5308940457618934,0.906416704770614
1.0,0.3693947315503721,0.2945881987210015,0.043873087375060134,0.4760833373142498,0.4970208749195049,0.5719912472647701,0.6787885511426666,0.9364683851123228,0.3033343299950567,0.496055575849937,0.9186607732561082
1.0,0.3584355519806959,0.2971771326053845,0.04901774052012686,0.4748613757177935,0.4996206228846977,0.5763676148796499,0.6270763996745798,0.930308242831012,0.2769352036912404,0.5147808742570552,0.9330670634609852
1.0,0.3420470540920973,0.30175623238296145,0.05848080731987504,0.4765572462866797,0.5069899479630877,0.5473579262213359,0.7335626063161008,0.9226253177154032,0.2451889911294294,0.5609361254855841,0.9258126095028898
1.0,0.3022320530866681,0.3032864366180914,0.06690663957498727,0.4745520388829842,0.5049585960109807,0.4401549744015496,0.6578951261001401,0.9116645088252592,0.18090980133207674,0.5306990997734774,0.9835085313833032
1.0,0.2934848180172934,0.30480539612931645,0.07340945233592705,0.47285809650778293,0.5041670175662331,0.3889580738895808,0.635330227054212,0.9096107307582316,0.1754269054147909,0.5213566452659361,0.640760197775031
1.0,0.29931630806354315,0.30581667067490503,0.07721669884163151,0.473844492533311,0.5027843685055712,0.4193994741939946,0.540056208860291,0.9122802984896624,0.1908920018645288,0.4692378292372749,0.8772613320685668
1.0,0.29599839131309075,0.3065945596334436,0.08297403682763238,0.4770319765190398,0.5028913367539668,0.410543794105438,0.44936765032172143,0.9154264435545432,0.2173346716193912,0.478635112835455,0.8251914086320201
1.0,0.2899658154031773,0.3066198356395993,0.08649690643667833,0.475727026953897,0.5099506414237469,0.3668188736681888,0.3457288662081209,0.9184932588670572,0.24095082205778875,0.4801856930661413,0.3105859805080943
1.0,0.28554192640257403,0.3067701381836705,0.09421638735428116,0.4749973326248773,0.5032637656717999,0.35298187352981875,0.24896087567487615,0.9235832023811871,0.2852729479779078,0.4962846234615496,0.3005138033682672
1.0,0.2958978483812588,0.3095860793795833,0.10026603310060744,0.4727782790730355,0.5030448220486999,0.3773349937733499,0.2479550329117665,0.9292281038998867,0.3332730262810032,0.4962180052735194,0.3113365868713946
1.0,0.2861451839935653,0.31267994310323033,0.10595552156768012,0.4752791528458942,0.5022338746270403,0.3718001937180018,0.19626506915169,0.932594243552734,0.3739224583445876,0.5233123846025852,0.2070654928387748
0.0,0.31731349286145194,0.3151357467310172,0.10033640837503832,0.4797443159441202,0.4909431358943471,0.4606002466767166,0.3220915612750538,0.9390563659002706,0.4309957507983508,0.5183415819295429,0.4772711205372921
0.0,0.33048461693142983,0.31518802850827576,0.09407274937940137,0.4777880970643776,0.49995515407458,0.4786898725503632,0.2760076917387766,0.9385624086446036,0.4351827704724064,0.5013401425946644,0.4825379992930354
0.0,0.325558013271667,0.31753193379850103,0.08394251890824994,0.4769388552619291,0.4893894777927114,0.45566671234754,0.3027364839878708,0.9377682404096196,0.4316417583385007,0.5144667105153115,0.3861240582034449
0.0,0.3092700583149006,0.3218098168389805,0.07487407432510547,0.4751923989901362,0.5021130809092353,0.4552891320673748,0.3594778492715039,0.9359953556388094,0.3950370120240753,0.4889408271962859,0.4439098548255069
0.0,0.29941685099537513,0.3345335823593554,0.08068009293225438,0.4776081358025986,0.5022027081071953,0.4437560347602187,0.35488499371348303,0.9346121034885844,0.3877024574037666,0.4853612385664646,0.3163267010808739
1.0,0.2330585159863261,0.3438815164982363,0.0888145992251782,0.4737811964574569,0.5064698079384299,0.3521158891296908,0.2635973670586496,0.9355953591689988,0.3932558934729576,0.4885765986730897,0.16425266041864994
1.0,0.2420068369193646,0.35239215489565234,0.10590127425149548,0.4712292359388784,0.4909160882167666,0.3621535302840195,0.30902300125730353,0.9415157353826179,0.45030684243707103,0.4615479050614511,0.1857030688785309
0.0,0.2700583149004626,0.35005044746637903,0.09794995063869273,0.4712945043526061,0.5067137689782851,0.4180449412569863,0.41487316026921095,0.9477037459044066,0.5011582068114853,0.5067313703978429,0.4287241684625538
1.0,0.267745827468329,0.3475448424830621,0.09534584008545854,0.4702336147220326,0.4912397733403913,0.3687692483175545,0.28093336291694376,0.9499691887460632,0.5275540350080806,0.4798757617956039,0.21620808900917166
0.0,0.281821837924794,0.3463109546330365,0.08997112054494487,0.4684716514922676,0.4903104933024815,0.3970571461161171,0.32906589749278936,0.9564414984173392,0.556197954874171,0.5021940222247199,0.3303763845035837
0.0,0.3072591996782628,0.3457426938118324,0.09070888433545443,0.4719939843777792,0.486421062502827,0.4597924033306717,0.4188299681976189,0.9600342756672562,0.5601424667575234,0.5022804845766878,0.4401510215673503
0.0,0.3163080635431331,0.3492405473866453,0.08794483033435646,0.4729702077671058,0.4931584216396354,0.4513516596327137,0.3184453812587826,0.960632915223653,0.557105748742888,0.4257437706394667,0.19395579612088465
1.0,0.26271868087673445,0.35071883973853524,0.08527437692865425,0.4698938161585192,0.503748215963536,0.4002509410288581,0.3377338954219361,0.9672474372053608,0.5928919954838897,0.44085300522586623,0.16263218563624576
1.0,0.2563844761713251,0.35424073611383955,0.07829555952257916,0.4684286025343238,0.4965270276566388,0.3582753507471197,0.3164854670512538,0.975732645387038,0.6584844941934114,0.4210638413527434,0.059322741776508474
0.0,0.2946913331992762,0.3530163843230314,0.05965617453472405,0.4699750826390228,0.5139043008887844,0.4383483517736968,0.4365357591894091,0.9882129146598242,0.7571057542838184,0.4942262067081685,0.06515601783061017
0.0,0.334003619545546,0.3466267519934881,0.034357960762649416,0.4715192916626553,0.4995084362671442,0.5168244553439031,0.5078692404407964,0.9954380491114628,0.8269286771774136,0.5495213147702578,0.1865141481035523
0.0,0.40146792680474574,0.3421584238270841,0.023941308984354315,0.4764082882034792,0.5066310779525728,0.5740846355651876,0.5591968049700463,0.9993991663093679,0.8981530245380854,0.5455851409179302,0.3336544250451514
0.0,0.4102151618741203,0.3370420711412057,0.02158511433130078,0.4777551334315679,0.4991532980002907,0.6304323029542602,0.6387397381850454,1.0,0.930516273621946,0.6327820264204569,0.7126429861529197
0.0,0.4047858435551981,0.33733423555337705,0.024213858307694902,0.4769660965473839,0.5019120411320701,0.6087601231892322,0.7282005768804082,0.9961854005565632,0.9358755720022154,0.6553076933757574,0.7589102950030095
0.0,0.39744620953147,0.3347166519145368,0.019968660437929664,0.4759495989135706,0.5038773319822061,0.5900536101288925,0.7610531765401967,0.9899797813143864,0.9038031098608592,0.6392159289748066,0.8457104017722284
0.0,0.39975869696360333,0.33546970749206784,0.02450659999487653,0.4761853645179926,0.5011219314625994,0.5827535074711987,0.7900673027142959,0.98295041460211,0.8741178295681926,0.6560619140187768,0.8321155917755598
0.0,0.38869897446209534,0.3357966932639829,0.02910625150372748,0.4749945578500711,0.5188103908517117,0.5984943538268505,0.8999926040973298,0.9772513799062932,0.8652102176390277,0.7178663349292791,0.9860246751828792
1.0,0.3747235069374625,0.33850127430866195,0.037040621433409804,0.4729654767528138,0.5184404587945756,0.5572031481692712,0.7834775534353966,0.9690057541740388,0.8405178963172133,0.6389752386954207,0.9992632448482957
1.0,0.35019103157048065,0.339473756872164,0.038624110626984835,0.4734755489030827,0.5121601315066946,0.5282308657465494,0.7515864211226979,0.9648775389071332,0.8352981774489907,0.6682315969669332,0.9735161352285808
1.0,0.3274683289764729,0.34308556986037075,0.0454638746694444,0.473917566219493,0.5110880417738648,0.4837458651762288,0.6826640041417056,0.9595069499448194,0.8104114048638955,0.6610562481027852,0.8525478030919451
1.0,0.3167102352704606,0.3446223509890354,0.048100511995036836,0.4727233084617402,0.5075260364427157,0.4860271472567582,0.7504696398195396,0.9558758349414151,0.8034206338065615,0.6732771537196911,0.948975378103545
1.0,0.3100744017695557,0.3481299369461821,0.05474810559697418,0.4715480433554087,0.5130414202047627,0.4575111212501426,0.7357961689224166,0.948230423414357,0.7579873497641254,0.6660294058782708,0.8235946936457946
1.0,0.30484616931429737,0.35254148899729604,0.06369044204522639,0.4712752799791372,0.5160664847224621,0.4835177369681761,0.8249833592189929,0.9428734556706851,0.7246886815366796,0.6708379634753469,0.8505908452936114
1.0,0.29609893424492273,0.3565358747554779,0.07315411136880601,0.4705172803736967,0.5041631581485764,0.5001710961560398,0.8578433547814517,0.9380143071680124,0.6852793304497611,0.7172561088782302,0.9754141627415956
1.0,0.29308264628996594,0.3557904846882338,0.08085226638834557,0.4698390728185336,0.493585119223303,0.4766738907265883,0.8110568744915314,0.9323978495691684,0.6747844083878811,0.6460043760950248,0.997576621525302
1.0,0.2900663583350092,0.3535890341455574,0.07206629707982898,0.4688742424642637,0.5028077172422224,0.4349264286529031,0.7811404481917017,0.9270609228900372,0.6934228214586755,0.6320519520935812,0.9417225150194116
1.0,0.29298210335813396,0.3510685665158868,0.06496068109613129,0.4694153583940988,0.4928768638018224,0.4515797878407664,0.7301235115745879,0.9218874842447646,0.6776321097256499,0.6232145252307764,0.9164768907107396
1.0,0.30374019706414657,0.3508271436084174,0.05823868027699125,0.4706835753226027,0.4950707018562098,0.4481578647199727,0.6981732120405298,0.915791474032268,0.6475725670804928,0.6058514823166734,0.8623578832016805
1.0,0.2981097928815604,0.3538310163677263,0.0679552493623996,0.473574490870059,0.500263377367031,0.4388046081898025,0.7329117668811477,0.90888145549624,0.5835942015669809,0.6268816111946875,0.7867677275010263
1.0,0.28101749447013885,0.3555523425412255,0.07179896141256559,0.4719963132270849,0.5011519948804972,0.4611611725789893,0.7947563050070265,0.9016002129805992,0.5376769947051877,0.6213766628437476,0.8398931555636728
0.0,0.3065553991554394,0.3557563639923651,0.07184591703285187,0.4714537845414208,0.5067296133785223,0.4667141509091569,0.8369425338362545,0.8938390085606294,0.4745837397075599,0.597019997389189,0.8827748360072696
0.0,0.3161069776794692,0.35314414839242936,0.06977251271322228,0.4689421762833509,0.5204430943934114,0.4701166842086162,0.8278529694549224,0.8833824330015678,0.3850362290046143,0.5932183241050552,0.8544582968795561
0.0,0.3184194651116028,0.3545288014075938,0.07284938718982464,0.4694730275106578,0.499279001450129,0.4943880884114252,0.9530729975593524,0.8746893230241715,0.31506224766218105,0.6067634599709493,0.90215108508878
1.0,0.2655338829680274,0.3534292363348559,0.07210940282334233,0.465122805742316,0.5097956484760057,0.3891363916814865,0.8252348199097705,0.865041096755385,0.2586108732947794,0.5667346229152864,0.9713827881987004
1.0,0.28604464106173344,0.35393657895368896,0.06975203615922265,0.4675653981273101,0.5087747581806761,0.3818776539759737,0.7544190518452782,0.8606649628885201,0.2377725153455347,0.5582141075024853,0.9754761335564596
1.0,0.26312085260406204,0.3530637283603171,0.06791079446359005,0.4681284489098489,0.5092377039507132,0.3566989075599754,0.7356112713556692,0.8562574872527657,0.21275711436046288,0.5500945643765001,0.890476383211236
1.0,0.2512567866478987,0.3572680849094589,0.07468845680960412,0.466010105652329,0.5069385258049658,0.3222199034587884,0.6560757340433402,0.8521796049752639,0.1808000604998881,0.5533218393064963,0.7218197272028172
1.0,0.25789262014880354,0.35899813517900325,0.07857607430999357,0.4673248323817836,0.5069852885144677,0.35828675643305624,0.7007100066563129,0.8514036892617283,0.1723124491739088,0.5912307212411785,0.8827255433682767
1.0,0.2588980494671226,0.3615812472057041,0.07206382056249266,0.4671699315177283,0.5062148855700784,0.34263510325554386,0.693669107314548,0.8484702999452769,0.1487389808408771,0.5843936395829128,0.8847290241631928
1.0,0.26030565051276905,0.3629402922195495,0.06431335747851707,0.4675515289278465,0.5072015778539716,0.3566989075599754,0.6523851786110492,0.8454462041995818,0.12641718800135465,0.5475174605900363,0.931335249119682
1.0,0.2573899054896441,0.3636012486117224,0.05289607587144196,0.4670630619356955,0.5082407649947023,0.3496670054077596,0.5765032172176615,0.8399989993318668,0.09430049317434892,0.5475044127153441,0.9215298687567512
0.0,0.2712648300824453,0.363131855991055,0.050162907556899734,0.4651613748538066,0.5210341626031572,0.35397688092040785,0.6138451297980918,0.8371562607982048,0.08198909451940589,0.5699026929339495,0.8554715333164777
1.0,0.2419062939875328,0.36438782802219016,0.05268468011231908,0.4599326430706142,0.5232082792295736,0.2795748194388995,0.4292212114488571,0.8350217057710052,0.0704896720786401,0.5021915594353031,0.5836991748454259
1.0,0.22320530866680086,0.36689134412042224,0.05888143028483234,0.4611028092427686,0.5164196259255612,0.26505734402787345,0.3809703424302936,0.8385700291026337,0.08486280859679074,0.476582722861989,0.5874704491725764
1.0,0.24753669817011864,0.3687513196023877,0.06929689918661353,0.4609253767679114,0.514054203134378,0.30021685478895205,0.4386435914503368,0.8392658506746571,0.08202002779702383,0.4592191909199774,0.6950723660648456
1.0,0.2501508143977479,0.37010319470512704,0.0743237429602232,0.4609518313069366,0.5107905289994588,0.2845652016114397,0.4665113527105982,0.8349270532899362,0.042016122367831865,0.4771991427285857,0.6630290517622774
1.0,0.251960587170722,0.3699556319620232,0.07756798927971464,0.4616673373849146,0.5222294890740086,0.31428065909338365,0.5732564159455661,0.8339710482938059,0.03675345886348708,0.4908034966691314,0.7838287652474358
0.0,0.2634224813995576,0.3710131649736064,0.08043549198299971,0.4627841135599805,0.5358762860741173,0.29454596595652005,0.4273056726573482,0.8311139455407304,0.013448029185500364,0.4636253599953506,0.7803948005983109
1.0,0.23315905891815825,0.36839244910704494,0.07649368793883354,0.4610262576925024,0.5414646656603765,0.2276294777338222,0.3673249020042897,0.8306379964024624,0.01970395269747266,0.47839828701739295,0.5742227671861407
1.0,0.2412024934647096,0.3709560302150736,0.07377028450507478,0.4617400994459744,0.5165679768579925,0.21129731789641795,0.30201908142888834,0.8299561332870204,0.0,0.489900365185132,0.4548690768135429
1.0,0.2156645887794088,0.3717250658089224,0.06182583660113666,0.4613657592999004,0.5359851808782886,0.17795249156171725,0.2515124620959988,0.8333949697766576,0.010952593130705124,0.5098384693197302,0.3312960859610222
1.0,0.2430122662376836,0.3763505236527922,0.055289655344780315,0.4617846335070183,0.4990031779300426,0.2106168112365261,0.1561570889727088,0.8392476771894204,0.0351752625898471,0.5275275249401644,0.29006031562422474
1.0,0.20943092700583155,0.3733484891399729,0.0482430942512751,0.4596105512210012,0.5252136549652427,0.15436159401880015,0.0,0.8454555801739461,0.06043861289644802,0.4532209385115417,0.03703982874544067
1.0,0.2462296400563041,0.37155567692645697,0.047076594841022834,0.4646308320550045,0.5309942928486698,0.14778336297317884,0.07221359366910696,0.8559028663829801,0.10755230595308383,0.4363354551575525,0.0009082217973226717
1.0,0.2716670018097728,0.3678224231712521,0.04240698516937525,0.4649526752618547,0.5202778958178176,0.18498439371393305,0.1309814362842982,0.8645243302884129,0.14250466704533832,0.4094945963180941,0.0862495860209112
0.0,0.27900663583350105,0.36342314444426105,0.03520118831730118,0.4623711761434511,0.5292231416492168,0.19110895365295988,0.07996449966718439,0.8714924588387303,0.1910563831390304,0.4308184462664726,0.045740260129914605
1.0,0.3153026342248141,0.3607232593547853,0.028906864775714306,0.4674423426532334,0.5382174635360453,0.1790866693282039,0.11587900303231975,0.8804721087532108,0.2503516402644739,0.4023566134467396,0.01328732221756342
0.0,0.3273677860446412,0.3606199085441766,0.027380812912559397,0.4695515254481893,0.5234893650760033,0.21356567342939065,0.12881443680201116,0.8886889897829133,0.3047879842281779,0.4078952861010608,0.04418357145160709
0.0,0.30333802533681875,0.3653312754943827,0.032148080212710484,0.4695338644407317,0.5305677824049925,0.1892942692265813,0.13382885881221795,0.8979944140117571,0.34813892122925083,0.410182159107548,0.06113135743541754
0.0,0.3100744017695557,0.36984304616081604,0.03535628659978862,0.4668297373978462,0.5381330699875043,0.19110895365295988,0.1684860587234676,0.907676921446104,0.3893197828435302,0.4265211788022129,0.10060926584359263
0.0,0.3225417253167103,0.37369110125117855,0.039609791230551306,0.465196161239015,0.5228253277989725,0.21832922004863345,0.2071592337844831,0.91460482992724,0.4100124390849291,0.3964688224632563,0.1780092551233719
0.0,0.2964005630404184,0.3818102656084257,0.04852208260357816,0.4645098937267316,0.5359616654231811,0.1790866693282039,0.19076991346793928,0.920137918157129,0.4138841267096592,0.3733479584156051,0.036448748414301714
0.0,0.29499296199477176,0.3943625270943314,0.06766250814961773,0.4652335840803614,0.5193870950870132,0.2335272021195513,0.2889505214111381,0.929280400833388,0.4502574690089365,0.3759303420394178,0.17973777348777348
0.0,0.3038407399959784,0.4125483631233245,0.09397402051868052,0.4675283955200769,0.5023830638559554,0.3147343301999781,0.33863619554766605,0.9353244032554956,0.4756162816417734,0.4060632860863012,0.3299549549549543
0.0,0.30062336617735785,0.4270222783487845,0.11812033039976065,0.4686014457192048,0.5057816636182312,0.42270805356948427,0.3381480659714513,0.9383504048901591,0.5108852909125837,0.4050355454066487,0.3069095881595875
0.0,0.289262014880354,0.4341418080082331,0.12337716055612295,0.4706599692100552,0.5072868332170313,0.4081905781584582,0.3433325937430667,0.9423097861275632,0.5318405175834011,0.4086371047375167,0.2005509974259981
0.0,0.2916750452443193,0.43515631761579465,0.1199388479870696,0.4704393494801322,0.5335440139272511,0.3746189162704605,0.2669846904814732,0.9478640005749116,0.5713986829908555,0.35935914387148205,0.025619369369370724
0.0,0.34385682686507146,0.43785709845451226,0.11559648304444388,0.4781411763468254,0.5299113961165258,0.5091323993757486,0.446490644183122,0.9584673569295374,0.6354690214293552,0.4751096556358057,0.2700783421784172
0.0,0.3402372813191233,0.4394422182542361,0.11446079125622155,0.4779586085094666,0.5281272065336896,0.533630639131855,0.4447008357370017,0.9619795705381846,0.6693595860920043,0.4733131311011958,0.2508264570372482
0.0,0.3599436959581742,0.43922798051765,0.1107844386337684,0.4768801996768509,0.5283595742502682,0.5431577323703409,0.4887064566230309,0.9671294106476818,0.7111562743743107,0.4756605572517622,0.07945729568882845
0.0,0.35843555198069577,0.4338998717682152,0.09882538699638482,0.4765690740745328,0.5148631484208608,0.5315891191521794,0.4855705938909846,0.9713214118514396,0.7628789460077359,0.4723610716342165,0.15756845796875402
0.0,0.4083048461693144,0.4302481599512391,0.09375427137663228,0.479731546914356,0.5158551487967818,0.598959278481472,0.5866577915834625,0.9752402612925511,0.8135532733047379,0.5566430795231213,0.5391184573002739
0.0,0.4237884576714257,0.4310398308992265,0.09800132850029952,0.4781734997976281,0.5173462748688444,0.6234575182375784,0.6574735596479548,0.9750037360267972,0.8394348380337244,0.6231579688263259,0.7759543486816206
0.0,0.4232857430122664,0.4356401056012187,0.110177131355586,0.4784659572941533,0.5226434208145784,0.6958180597394115,0.618038606611937,0.9713988690818188,0.8250225646647342,0.6113639347127645,0.6941106400868854
0.0,0.3917152624170521,0.4373487956858906,0.12016954489496284,0.4778052481618688,0.5153992753433424,0.6434190469277393,0.6686709562902153,0.969118865965172,0.8176933839555965,0.6602203586592442,0.6614231160004196
0.0,0.4088075608284739,0.43334097724325815,0.11726970391516395,0.479984889323703,0.5125463800788372,0.636613980328821,0.713578877301975,0.9646939848200328,0.7929329454279495,0.6961903104313172,0.8513124721933852
0.0,0.4059923587371808,0.4335345121664807,0.12125067918261262,0.4794121014788747,0.5103432870673338,0.6053106739737959,0.7708453516751724,0.95858638457363,0.7724165449227303,0.7357706982580559,0.8047802500196558
1.0,0.3707017896641866,0.4348999345553493,0.12340521037903725,0.4751361140182563,0.5183093285591241,0.6103010561463361,0.8204200872716518,0.9527090715633622,0.7515679650025702,0.7237981299003231,0.8399103040429139
1.0,0.39985923989543537,0.4417607904822392,0.13073665786454686,0.4753131846479735,0.5163977795516732,0.6445532246942257,0.8268619184971522,0.948652425308146,0.7474753709964279,0.6852986038760843,0.867078379314325
0.0,0.3869897446209533,0.447750209263774,0.14020405402401626,0.4739779445174565,0.5211789771232054,0.6756296954959534,0.8073663190592409,0.9445955063348932,0.7393558643255029,0.628954903970663,0.9296988990582298
0.0,0.3460687713653729,0.4504078718480207,0.14228967968174336,0.472788621306141,0.5206175114830079,0.6411667583929552,0.8225057318245693,0.9396890701685016,0.7347119258130155,0.6383583639466672,0.9797005939305192
0.0,0.3717072189825056,0.455034467911609,0.1541770816009209,0.475778128618917,0.5216243037036137,0.6198128783709409,0.7601360846091261,0.935454382072444,0.7502002745064351,0.6232223505963187,0.8838075810245403
0.0,0.3505932032978083,0.4595125546574721,0.15974407744209118,0.4737150194487559,0.5093725022341395,0.6577528337184989,0.6648546705125362,0.9312307901631836,0.7570928333860463,0.5337027713136232,0.8809766657646587
0.0,0.3299819022722704,0.4696631037872652,0.17338308626801044,0.4717093888197626,0.5136725282697404,0.6410441601320678,0.7661637452851127,0.9271285400807516,0.7668124868874411,0.5457876060810919,0.8966299619075376
0.0,0.34787854413834723,0.4744593517358968,0.17684884571152146,0.4740862607871734,0.5197389594364465,0.6661687082959866,0.7417942459877228,0.9190532726794192,0.7337204207802088,0.5753120792485822,0.9984071133089248
0.0,0.3122863462698573,0.4759035694835405,0.17729704895281226,0.4729046839277049,0.5145799171968437,0.6008365700627428,0.7234524073663189,0.9130318330052992,0.7265570214615833,0.566523466788941,0.951028817454238
0.0,0.3032374824049872,0.4782134219797465,0.1908181124299605,0.4720280940876295,0.5214615028679996,0.6009043546643076,0.7308039346202206,0.9070424114215332,0.7104099089981188,0.5740219342627292,1.0
