0.0,0.005653367791955976,0.999344340885697,0.8108777158669435,0.4758839699392183,0.4635153569134553,0.6780695266272191,0.4678574069965236,0.9659562272182702,0.5377748420304204,0.4763144021271154,0.743230347131098
1.0,0.2720691735371003,0.4810278539357893,0.20559699469083773,0.4714636556158073,0.5200508104128381,0.5430060816681146,0.7444937504622443,0.9006595985613328,0.6949860362815032,0.5830675169226079,0.9333352229245216
1.0,0.26362356726322145,0.4826430653854312,0.21835115532460486,0.4741880978847418,0.5182378228139021,0.5367470458257277,0.7426891502107833,0.8947728562089696,0.6888081236410104,0.5807904778551318,0.9813017960893028
1.0,0.2531671023527046,0.4879423184965681,0.2259714928709709,0.4763562425410683,0.5197245606631052,0.5175194393779398,0.7303601804600252,0.8890208702303108,0.6853363033573627,0.5746729632740272,0.9100743337160808
1.0,0.2272270259400766,0.4902167505184094,0.2288575866634791,0.4738989901708333,0.5167422441392854,0.4944778665708899,0.7643221655203019,0.8822572588595003,0.6735033990550527,0.5524728126281357,0.9902909904868488
1.0,0.23476774582746834,0.489297266118327,0.2253629481124651,0.4744584050701813,0.5202121484932292,0.4776693815447954,0.8203757118556321,0.8741773368154366,0.6324712416038769,0.5829905688356279,0.9531652580124736
1.0,0.24311280916951555,0.4840967523796586,0.21860115860010407,0.474970023474036,0.5215853316431103,0.4545780005370089,0.7930404555876052,0.8665053140425802,0.6031238902059971,0.6206796875431759,0.8918802075145426
1.0,0.2405992358737181,0.4819019816500823,0.21520688346975805,0.4783321449088237,0.5339080019018381,0.4518929562337778,0.7806301309074775,0.8616540041520422,0.595967828955443,0.604200032592397,0.9369595975475556
1.0,0.2254172531671025,0.4822826437487486,0.2174192474902768,0.4798437060389698,0.5327762069560702,0.4304126018079297,0.6876266548332226,0.8555755407754102,0.6021609191287939,0.5859200167891484,0.9704022569191108
1.0,0.22612105368992566,0.4794285845417559,0.2120318720526144,0.4798098502403619,0.5350663740335749,0.4250425132014677,0.6708897270911915,0.8514465848677804,0.6144179052108758,0.622570703738807,0.9316357799503854
1.0,0.23577317514578736,0.4724970166161842,0.2013283842534126,0.480426116192281,0.5176066505516332,0.4003401056117426,0.5838769321795722,0.8461853456884032,0.6188271144012567,0.6123009738423506,0.6840799649788403
1.0,0.2419062939875328,0.4702123108259868,0.19541746195098605,0.4804046827643941,0.5237220704806339,0.3656135326232884,0.5562088602913983,0.8442159964577078,0.6497263651555003,0.5921101929412425,0.5251228172576485
1.0,0.21566458877940886,0.4732246118251262,0.1979993809731177,0.47763664477638,0.5357034452016396,0.366508547391032,0.5484283706826418,0.8446077320928074,0.679297805871445,0.6341072507452844,0.5130113332360532
1.0,0.22049064950733974,0.4801439902594975,0.2028766520500688,0.4786958435416768,0.5239927200863077,0.3938959992839882,0.5671178167295315,0.8459205816643038,0.7065752197495309,0.6502409881771394,0.65491998638066
1.0,0.21284938668811595,0.4797624312409208,0.20009924859592484,0.4812223141210534,0.5319242996617092,0.38190280139622296,0.5340803195029956,0.8447595283257596,0.7173942151001944,0.6717813023515972,0.5833211732088142
0.0,0.2460285541926404,0.4766265248613988,0.19506969644369207,0.4817428142003423,0.5167991476976874,0.4023091381007787,0.5745506989128029,0.8431337143024984,0.7434268879578344,0.6573904725117052,0.6496181720900832
0.0,0.29077015885783225,0.4712031340085283,0.18752381318006567,0.4840034907773797,0.5355401948203048,0.4646021659357378,0.7131499149471191,0.8405364801847419,0.774798004167746,0.7426625532006522,0.959628386594678
0.0,0.2600040217172733,0.4686465661660733,0.18204771449781487,0.4786492792299125,0.5348874345322289,0.38727289000268494,0.5955180829820281,0.8328772745362567,0.7568378501405033,0.6925557354826936,0.8860370296103192
0.0,0.2726724311280918,0.4651549040725249,0.1767755045654819,0.4805886653673579,0.5327230829360654,0.4171663832453236,0.6255380519192371,0.8304208940963862,0.7626891938005433,0.6811072320139945,0.9600628300247316
0.0,0.28745224210738,0.4634798345962774,0.1801670664520695,0.4821749071921147,0.5336325685991227,0.4023091381007787,0.5983433178019376,0.8260905752781096,0.7592585837042689,0.7017671872999766,0.8817749492971524
0.0,0.2966519203699982,0.4617527033950126,0.2079141782453517,0.4835674698689661,0.5304613700068121,0.42325248366598056,0.6128097034243032,0.822833058849679,0.7759377750307401,0.6728157387538778,0.9362141408287464
1.0,0.2703599436959583,0.4615419201921562,0.2316070906417672,0.4831510702226323,0.5366634338762999,0.3815447954891256,0.5701575327268694,0.8190197301552955,0.7847695360901157,0.6312405310887711,0.7672060753051562
0.0,0.28453649708425505,0.4622843694492635,0.2586740157133223,0.4813286826151179,0.536556545903244,0.3876308959097824,0.5707196213297836,0.8161105788631888,0.7804093036528299,0.6320004920234938,0.7905848674008985
1.0,0.2842348682887595,0.4603924126886478,0.2546172372997467,0.4814452704020588,0.5238868597905311,0.3964020406336705,0.6213297833000516,0.8129332774717672,0.7790900962639051,0.6822286083862201,0.7314222098524905
1.0,0.2910717876533281,0.4547439913785048,0.25023827594940873,0.4820612449339482,0.5203212745382714,0.3824398102568692,0.6085644552917681,0.8094334309754299,0.7703770670617154,0.6713719465247588,0.6533736233151753
1.0,0.3136939473155037,0.4518337004655622,0.2406967956430549,0.484627817226116,0.5241199658409373,0.3582744115277901,0.5488869166481769,0.8089868413648118,0.8059440346547709,0.6071071068235205,0.3633258618849397
1.0,0.2841343253569275,0.4559002920981095,0.2479568800745221,0.4845382525447183,0.5269277360845345,0.34699722545422,0.4929738924635749,0.8108468727976899,0.8513247668957573,0.52829349904442,0.3682712491550128
1.0,0.266840941081842,0.45110688683330297,0.24107873967300897,0.4830663510189294,0.5331735796173139,0.3736686655329812,0.5655129058501587,0.8130328089626107,0.9062476357432052,0.569397939384487,0.5095883587718352
1.0,0.37512567866478985,0.4489257496507868,0.2441163106072793,0.4940289334984749,0.538517340315767,0.3895999283988185,0.6181051697359664,0.8117741825237106,0.9504725168740636,0.5930165694712118,0.6802220087522673
0.0,0.3355117635230245,0.447641780492738,0.24715123126744398,0.4893786052276566,0.5358316875142043,0.39568602881947545,0.6554322905110566,0.8088814027625209,0.9609695721602602,0.5826900991314816,0.7125630571487787
0.0,0.29097124472149616,0.4521263572870993,0.25466747778123433,0.4879771270182955,0.5351130508662962,0.39138995793430603,0.7017528289327717,0.8051359488162293,0.9653627082654632,0.5819447703814165,0.7861860908224834
0.0,0.3474763724110196,0.450611469911343,0.2505923999484768,0.4950205050826987,0.5349433048368558,0.3856618634207463,0.7108128097034248,0.7992627639742649,0.9304957851268424,0.5901282507606921,0.7383639509020521
0.0,0.3432535692740801,0.4427615143503161,0.2365515448599426,0.4962783662382871,0.5414433182722723,0.3781437393716995,0.7999186450706313,0.7954739546740901,0.9389621822957824,0.6028244236154822,0.7998795798675384
0.0,0.35220189020711856,0.443982787279555,0.23348989740743264,0.4938001039611903,0.5369318772112366,0.3921059697485007,0.7876636343465724,0.7921003899311554,0.9563260911480138,0.5733965259571362,0.8835617845913568
0.0,0.3534084053891013,0.4416911068848513,0.2242546600558511,0.4940234468865393,0.5410770259167669,0.398729079029804,0.7625101693661709,0.7877437891863956,0.9969462185040529,0.5272149503642243,0.9148599494461678
0.0,0.37683490850593215,0.4424969136635011,0.2158435222462742,0.4932763783692976,0.5399673419880977,0.39926608789045015,0.81213667628134,0.7799557882082382,1.0,0.5581244195644273,1.0
0.0,0.3492861451839937,0.4461088045009776,0.21699448542875285,0.4935439585800314,0.5398241260757444,0.3874518929562337,0.8544782190666376,0.7714321997123585,0.981718252016592,0.583751933567645,0.8772865527138758
0.0,0.3324954755680676,0.4523400041011802,0.22297622757407845,0.4917530912712818,0.5367865784544544,0.3976550613085115,0.8740551734339176,0.7670314138677989,0.9575960168657374,0.613947009105651,0.9504410212370052
0.0,0.34194651116026553,0.4561972444483256,0.2307828236304429,0.4892317025456265,0.5384549297809835,0.4028461469614249,0.7888617705790995,0.7616542934730803,0.9250367284863056,0.5573360206626112,0.9559843400447432
0.0,0.3447617132515584,0.4612016118728382,0.24083963323163984,0.4897214205987328,0.536513848359439,0.4164503714311285,0.8516012129280381,0.756325821948107,0.9077656822167957,0.5330125410979605,0.95909768829232
0.0,0.3163080635431329,0.4668423521384297,0.2504383455418947,0.4866343842216487,0.5374551045779882,0.4211044482233957,0.8640115376081652,0.7486278126108361,0.8637121442328562,0.5393669653842977,0.9592917362975756
0.0,0.3106776593605471,0.4684560505609383,0.2526197268043706,0.4857938630004163,0.5385700523008667,0.4092902532891793,0.8499223430219658,0.7412936716016005,0.8288301003609693,0.5829639819407041,0.9445706667668092
0.0,0.3401367383872914,0.4677091126314692,0.2488893546905528,0.4856937140660091,0.5435714299468581,0.4200304305021032,0.8843354781451074,0.7349592284097948,0.7969430607377048,0.5448887782496776,0.9847683274228232
1.0,0.3090689724512369,0.4650264517481282,0.2489021209090424,0.4853475633744673,0.5442975255206511,0.3888839165846237,0.7832260927446199,0.7272739503101866,0.7740954592870397,0.5310378322515632,0.8373561792821846
1.0,0.3207319525437362,0.4642698512316725,0.2461634527629549,0.4867087547562318,0.5424814026592027,0.3865568781884899,0.7847348568892836,0.7223695172356823,0.7802109998505571,0.5318526072391608,0.8328340552195239
1.0,0.3324954755680677,0.4645677196226466,0.2474927989786906,0.4880900780511802,0.5346572436170257,0.38387183388525903,0.7957547518674658,0.7150142981080749,0.7745053560174604,0.5375803261028925,0.8116926482092777
0.0,0.3430524834104162,0.4675602797359417,0.2467095133499347,0.4899371381026028,0.5584620651015865,0.4398997583460126,0.9046372309740408,0.7071164467757621,0.7370156060807775,0.5643058236249588,0.9585948978228932
1.0,0.2495475568067565,0.4717635206627131,0.2465001695547489,0.478917675013823,0.5542836292087371,0.2836301798979682,0.8748613268249394,0.6949194804357028,0.6741932421714039,0.5530704776593676,0.9824309721652952
1.0,0.2387894631007441,0.4743934032609256,0.2457048500280057,0.4771009625475373,0.5542585084236621,0.2641188579611564,0.8979809185711116,0.6823138580319159,0.5671689739667771,0.5646605876845664,0.993641640571298
1.0,0.2342650311683089,0.4752594557717416,0.24606529605238064,0.4761166792640492,0.5589932685622905,0.24782958918822146,0.9845203757118558,0.6725138654778648,0.5167147170918793,0.6036185309034658,0.9712132279699844
1.0,0.2334606877136538,0.4742051988572684,0.2523461782075744,0.4755822397305966,0.5605422005166378,0.2313613174617382,0.8161896309444565,0.6630622474172148,0.4696198548321775,0.5124633293131329,0.962203860305984
1.0,0.2573899054896441,0.4689922123989572,0.25020779074490684,0.4751633982616699,0.5661538170704015,0.24711357737402664,0.8031876340507358,0.6574659664555011,0.4727883923082806,0.5082963553221135,0.9848906208484638
1.0,0.26844962799115235,0.4670637098164421,0.2544098776230076,0.4755915904667613,0.5671791859341537,0.2045108744294281,0.7343317801937725,0.6495661192653437,0.4553438322773919,0.4808275601150728,0.8
1.0,0.2640257389905489,0.466742592341443,0.2459009945956788,0.4755176824536405,0.5646690954893392,0.2250962140875324,0.7708083721618224,0.6448676195969316,0.4396736675124479,0.5089784232221323,0.8900516913031652
1.0,0.2690528855821437,0.4703658504807677,0.2396602327462109,0.476083472335741,0.5711772899456927,0.22115814910946024,0.8330227054211969,0.6352369636452586,0.4073283242858366,0.4950439065982821,0.9793597533327294
1.0,0.2507540719887393,0.4744480970180702,0.2301746398950935,0.4724836359960558,0.5521407437746475,0.17748142844356926,0.9046963981954,0.6242545259812617,0.3546704965599685,0.5306200806673516,0.983891658114646
1.0,0.21425698773376245,0.4807682568502609,0.2361794882399832,0.4706883634057509,0.5793053851653801,0.1459769086189921,0.7578729383921305,0.6167622577097298,0.3296019351605704,0.4971696802356238,0.7811755509231684
1.0,0.21636838930223226,0.4884088813879948,0.2417914390122924,0.4712340055245633,0.569264855602952,0.1572540946925625,0.6994674950077657,0.6170666911629206,0.3425946631016312,0.4532293035576046,0.786982578916021
1.0,0.2287351699175547,0.4907031066236822,0.236730004548968,0.4695022921834368,0.5651403613294543,0.17819744025776407,0.7362473189852822,0.6178857213472506,0.3424877869187598,0.4754140561893678,0.9670562835020842
1.0,0.23587371807761914,0.4923716381286893,0.2311673450276973,0.469919588036867,0.5704731657792592,0.15958113308869595,0.5894904223060425,0.6132602937095553,0.2987735330689682,0.4468572987343766,0.9601777699551176
1.0,0.2319525437361753,0.4925966371638606,0.2277330092660366,0.4730023221836319,0.5537092341687766,0.15546406515707503,0.5890318763405075,0.6121686292351649,0.2928050813576341,0.4469243428916176,0.9050779510022272
0.0,0.24059923587371826,0.4946658135857156,0.23022815086541265,0.4739952294986269,0.5621877098532455,0.14919896178286945,0.5354929369129501,0.6111303390701976,0.3036599262867288,0.4185667279781891,0.9300445434298444
1.0,0.2450231248743213,0.499143509376923,0.23974704549299825,0.4745469201300637,0.5580196752102162,0.14740893224738194,0.4436358257525331,0.6103766447847874,0.3287090374246249,0.4258950706479193,0.8232770883942837
1.0,0.24401769555600245,0.5062963858496219,0.252285912142612,0.4751607767126117,0.5561553120914028,0.1773024254900205,0.4760150876414465,0.6090479232256021,0.3047205125114624,0.4406289133486939,0.8384339136544614
1.0,0.22350693746229652,0.5146617968013859,0.2708826198140197,0.4754474471313463,0.5532470466265993,0.1517050031325517,0.5112417720582796,0.6039779595566563,0.24493082083815004,0.457308940901581,0.7979168621563288
1.0,0.2093303840739996,0.5198423075217176,0.2787883982928377,0.4768216513355921,0.5080886770688019,0.1355947373131656,0.5054359884623918,0.5975368616077403,0.16353532178382027,0.4545951107433999,0.749160176409871
1.0,0.19123265634425907,0.5249839802310396,0.2828156742830599,0.4727103349120882,0.4845516960885192,0.0908439989259822,0.4855927815989942,0.5944928160487617,0.1391766879082536,0.44483597019264093,0.6173594820305899
1.0,0.1801729338427508,0.5296930185861011,0.2772266127638325,0.4744999944309229,0.4041645945812383,0.0783137921775708,0.3702906589749277,0.5936033513222354,0.1428485156942838,0.4445954196707744,0.5833911982734351
1.0,0.17363764327367798,0.5372727162348268,0.2778877755594629,0.4729744215867245,1.0,0.06291953817237986,0.3334368759707121,0.5971903389877982,0.1855177773398051,0.4247663594191852,0.4812799099183637
1.0,0.13301829881359356,0.5454695617200116,0.2827551932050185,0.4688282037900661,0.5731909188390872,0.010829678689698323,0.09010428222764556,0.5991816563492591,0.18823969347952152,0.3530415974934084,0.14768271219933976
0.0,0.1991755479589785,0.5604947666262707,0.3070366206815165,0.4803387536218631,0.5940634635576792,0.09855453350854124,0.2834109903113675,0.6071203277230974,0.2265357764330248,0.3919198943865884,0.401064709380757
0.0,0.1498089684295194,0.5758614340835875,0.3333844266549152,0.4775587506262228,0.5955823543547271,0.08090857893748818,0.3134235633459063,0.6067192613698198,0.2293892681090463,0.4086907176547804,0.3682530933143797
0.0,0.12658355117635245,0.5915166963499972,0.3590130002642242,0.47513719821658,0.5710550953804399,0.08466303735686123,0.267176983950891,0.6065614444501006,0.24945968211772346,0.4359746232685392,0.3365729122847736
0.0,0.1256786647898654,0.6047112646200601,0.3739168566400619,0.4753418280304271,0.5390119430566983,0.09404918340529374,0.3460468900229274,0.6086492484621975,0.2633254843543303,0.4306056966362977,0.3370515963387923
0.0,0.09320329780816416,0.6137335528300114,0.3786845433566596,0.4745762720775045,0.7102025095134935,0.07508916838745996,0.31884476000295825,0.6086633298410613,0.2319569387681427,0.4650454058630686,0.2864561423867476
1.0,0.057007842348683,0.6259184534654803,0.391931750601596,0.4660561535223268,0.7103519112880899,0.0013140604467805571,0.23359218992678046,0.6121933629080699,0.23141064220387844,0.4021409561916625,0.002117313785903468
1.0,0.048763321938467774,0.6341064621368209,0.3962410153018997,0.4664497728339739,0.4994302899139774,0.01113885154599574,0.28338140670068784,0.6220990870305123,0.230466103257186,0.4243841225639508,0.02091396975117926
1.0,0.07249145385079431,0.644972549118175,0.4071321005223116,0.466356390414157,0.5597250632351356,0.022714036109493338,0.3807410694475261,0.6319376923965894,0.25702330183140554,0.4294914113646137,0.08375625572707363
1.0,0.06253770359943706,0.6512431909280192,0.4067698513651085,0.4658226332817082,0.5845817743367848,0.011945463849987856,0.3949633902817839,0.6416987176336735,0.2747716734936171,0.4372514644957389,0.046088991084755136
0.0,0.09129298210335823,0.6594998199856517,0.4123063641626264,0.4667454681858631,0.5490192881562199,0.05880007972892173,0.3688558538569631,0.6517141989117088,0.327495680114992,0.4269861141844147,0.12978102189780946
0.0,0.0858636637844361,0.6648249402574664,0.41659218085363,0.469536620800577,0.5796408893252026,0.05222244369144916,0.3349530360180457,0.6566438094747775,0.3370472867308489,0.4560946712659299,0.0581995133819942
0.0,0.08787452242107385,0.6692490407679963,0.4191638120160051,0.4699136536351588,0.5336813668166647,0.05740482359976073,0.4831373419125807,0.6608862865866267,0.3300213485399396,0.4905655001739478,0.25577517288734153
0.0,0.1089885381057713,0.6767112566882956,0.4280133301637579,0.4693130394665711,0.5136216561790096,0.07594179788718362,0.539997041638932,0.6613114919002092,0.32017349182169696,0.5226190050732307,0.4588013144342538
0.0,0.08254574703398371,0.6825514318568096,0.4326577542052678,0.4699473841127941,0.5517225495764131,0.06976280645804266,0.569255232601139,0.6630380124654864,0.3425288043185037,0.4888779390122708,0.4823924665260678
1.0,0.08375226221596632,0.6904350383316484,0.4441289570373613,0.4694741111309043,1.0,0.054016344428941473,0.4277864063308928,0.6654700038201964,0.3883621069149139,0.4624812165557535,0.3547746333807445
1.0,0.07178765332797116,0.6961884921091389,0.4494691563667934,0.4707483122064252,0.5385456721251191,0.032489535579031205,0.3530064344353228,0.67110889989593,0.43159646236747257,0.4772682396788946,0.3103143852077098
1.0,0.06595616328172127,0.706504653421236,0.4618084452275453,0.4702307655959201,0.4888098489835698,0.003909465020576084,0.3130315805044004,0.6746222955638121,0.436514948647556,0.504931092296189,0.20388444749619852
0.0,0.07611099939674243,0.713861010952435,0.4639423529262655,0.4731561382819216,0.5402306019136189,0.04277449817922502,0.4712817099326974,0.6779826890573066,0.4167120884964091,0.5348319248785527,0.5418117612438078
0.0,0.0973255580132718,0.7270190712108278,0.47665212674358204,0.4722471863553421,0.4966145746590696,0.045939228734065696,0.5070408993417647,0.6764591599476497,0.3672679921608518,0.553765614095265,0.5305802148217177
0.0,0.07279308264629003,0.7326326844487241,0.4751109156378151,0.4713771956026643,0.5358641745066679,0.10290437872119557,0.6209082168478667,0.6767320548084619,0.3474003537593604,0.6163593494635969,0.9431065770758748
0.0,0.09742610094510362,0.7385767340149352,0.4796470795052458,0.4740003977356045,0.5485083259132864,0.0853397571503686,0.5309740403816287,0.6699100889604503,0.2785585727787563,0.6161541998903295,0.8336486523539258
0.0,0.09632012869495282,0.7365412824921447,0.4727523620102069,0.4727358287813649,0.546684752462243,0.053954356660430434,0.5677316766511352,0.6641091528804881,0.21580529297304074,0.636159786685982,0.6603602862548338
0.0,0.110295596219586,0.7430916515882622,0.4846315702255136,0.47113291023754,0.5554939871214681,0.07331548033928854,0.6595222246875232,0.6578827351003679,0.14419606073331115,0.6363497960098807,0.7719283814537592
1.0,0.0695757088276695,0.7488198358183582,0.4962426359906939,0.4691561804720232,0.5500440482061482,0.04254148375499826,0.6368685748095555,0.6521540232102141,0.0967627269950655,0.6272346175281759,0.4805077311108677
1.0,0.09109189623969448,0.7497446336841321,0.5027644138386876,0.4683010794165905,0.4907492599326914,0.04824792020771436,0.5993861400783964,0.6524884324603881,0.0877539611519384,0.6034555589794611,0.5586429193233423
1.0,0.12869495274482212,0.7434466074133863,0.4922617500930781,0.4729887990516311,0.4395079806974686,0.041114874641819114,0.4684342874047779,0.6522092833787636,0.07750306870218943,0.5826656712083741,0.3793614568383416
1.0,0.14990951136135133,0.7384608181245538,0.4877853383954572,0.475608583241329,1.0,0.03540843818910302,0.5679535537312329,0.6577297671660916,0.10495978766129266,0.584011860980483,0.4123473637155032
1.0,0.15031168308867898,0.7403574594510594,0.4889625965480527,0.475045840514069,0.4853525862042008,0.016862519717775897,0.3734708971229935,0.6607320120240441,0.10412336289834184,0.5464276266869319,0.29576735759828743
0.0,0.1574502312487434,0.7453077267696635,0.4975871593535894,0.4765670672897568,0.468239501834244,0.004035683942226251,0.3964055913024183,0.6683663353416059,0.1347987441294703,0.5050873379371815,0.3611509775780535
0.0,0.183893022320531,0.7519274048445403,0.5049750205649811,0.476990350756535,0.4394307669791019,0.04751757937353514,0.5242807484653502,0.6725011287138489,0.1362694312692771,0.5129859314336837,0.7154083241182984
0.0,0.18198270661572494,0.754476143096757,0.5040945062302105,0.4768693347073799,1.0,0.051566162369486496,0.515723689076252,0.6729056280213173,0.1385946334173953,0.5087659398299347,0.7540408912312082
0.0,0.1816810778202294,0.7634899693943669,0.5078552452484855,0.4756960490420621,0.4557822541929092,0.011932665672277907,0.3602026477331555,0.6731176964178556,0.13928591175342284,0.4820840402208539,0.4793308707620642
0.0,0.14930625377035997,0.7723921469970391,0.5088447263859136,0.4725796577693854,0.4664839351264899,0.009767598518019545,0.3624731898528216,0.6755633605875444,0.1490153282671242,0.4831373803774273,0.4774311090867688
0.0,0.15684697365775202,0.7833900690068023,0.5201357718033026,0.473797652741879,0.35527603687054365,0.004664593513993957,0.4305672657347829,0.6772902507835981,0.13476436148106047,0.5188992294050627,0.409246185379185
0.0,0.19897446209531472,0.787964197959353,0.5253697384602858,0.4765274297865295,0.4702736530456621,0.03552941176470567,0.5023223134383551,0.6784221070993364,0.11108832905872773,0.5519389104124685,0.7263493509451144
0.0,0.2699577719686308,0.7892954278516644,0.5258375145690157,0.4832162667050287,0.5909153004241618,0.10760812923397624,0.6270468160639004,0.6774364337762253,0.09137381834122517,0.5630699853285388,0.9153268048280568
0.0,0.2787050070380053,0.7902009389876891,0.5223285268479401,0.4841031901695347,0.5426792361940289,0.08806670140698303,0.6114488573330377,0.6747298351534898,0.07386872241973974,0.5543604067316535,0.9395809610567064
0.0,0.2742811180374021,0.7900975811183417,0.528603310567902,0.4872889190361007,0.5901184505303495,0.08780614903595632,0.4367206567561568,0.6729348043928223,0.06503604856889439,0.5234290990187134,0.7661125028467315
0.0,0.2891614719485221,0.7929454359747772,0.5465459482931132,0.4856118751909913,0.5452213288295882,0.09718603439291304,0.3859034095111308,0.6745607266558578,0.06895431501044152,0.5498057387515051,0.6126564222265446
0.0,0.30806354313291784,0.7953914760486103,0.5685840709220091,0.4885174596640245,0.5482974212759655,0.15633142261594574,0.3576288736040233,0.6764620391574674,0.06804198004250689,0.5388785840046598,0.5945325292543635
0.0,0.3482807158656748,0.7973319910682162,0.5832841883693411,0.4943380370058128,0.5450401243979557,0.2662845231891609,0.3421492493158791,0.6792108628774765,0.0695620352553436,0.5336975679219442,0.5822934928328343
0.0,0.3320933038407401,0.7969744686485103,0.5772988895902137,0.4914518168314602,0.5693464076433028,0.19515372589890587,0.1942755713334809,0.6795819826548826,0.04404451510131169,0.5153297546706406,0.35770954409412725
0.0,0.31620752061130114,0.7958981886628855,0.5658898064176594,0.4886613550787483,0.584228747422958,0.14043772798332466,0.14586938835884894,0.6836360316441865,0.030404343469022318,0.4796945850023571,0.2106329188781623
1.0,0.2950935049266037,0.7964676959145902,0.5507094175503415,0.4847416815339263,0.5768779088714677,0.06722251172485663,0.07951334960431877,0.6896142810268633,0.02769496526390114,0.4851058356052829,0.09836669170385423
1.0,0.2906696159260005,0.7979087310418804,0.5434443044458117,0.4838366058947082,0.5769184846971707,0.04715997915581036,0.1177723541158201,0.6990530845236662,0.04412824712316349,0.5000298656309519,0.10256126482213493
1.0,0.30233259601849993,0.7996213011822864,0.5367806676456902,0.4819085275302002,1.0,0.06748306409588334,0.20804674210487376,0.7070320535490724,0.058842388134596864,0.4865803075399328,0.2091458972230224
1.0,0.2841343253569275,0.802162152589982,0.5342916978748918,0.478336622286477,0.5392370010927434,0.003126628452319034,0.1326529102877001,0.7123609279533556,0.06260305017628638,0.4070222563412821,0.004913505362498248
1.0,0.33008244520410224,0.8025893452398534,0.5331873005972324,0.4856493928482806,0.5067297911018632,0.10137503370180616,0.2762443606242145,0.7233778029388434,0.10807448034652156,0.4778783118057048,0.2316228601960505
0.0,0.3615523828674846,0.80318547211691,0.5320141802465687,0.4866285850674267,0.52793051290944,0.06213872832369958,0.2562162561940682,0.7278127812147093,0.13237383638474026,0.5229170226109794,0.19765116378026487
0.0,0.35873718077619143,0.8080538713683145,0.5381911872166808,0.4899488689333078,0.49922384572163203,0.060982658959537535,0.24794024110642696,0.7328316256930241,0.15962395044063155,0.5120366383760219,0.1501425471256546
0.0,0.3344057912728736,0.8148424592292622,0.5470488541518982,0.4870530199985018,0.5326971572398442,0.09190751445086724,0.2575918940906732,0.7378498851603803,0.17951635966517626,0.5179455333924333,0.20969320454448734
0.0,0.3655741001407602,0.8231598531204836,0.5633221601100861,0.4879653082947477,0.5339474573418144,0.15404624277456638,0.3676059463057468,0.7427148199074136,0.1972747064545175,0.5455509299659576,0.4086634611293145
0.0,0.3549165493665796,0.8322998377694829,0.5793135806111749,0.486646313351428,0.5138082960746964,0.1632947976878614,0.3688188743436137,0.7436480395288441,0.19272739031889652,0.546367061078349,0.41470575720182135
0.0,0.2938869897446209,0.8421623254866158,0.5980468657997182,0.4821435086634249,0.5146322272302015,0.11560693641618495,0.3031210709267064,0.7465785661720616,0.2036353209091082,0.4638705909103169,0.15512105867835474
0.0,0.2999195656545346,0.8535617790934027,0.6172626843336158,0.4792678677256119,0.5030547593509397,0.12023121387283225,0.2888469787737593,0.7539551969366722,0.23071288730011086,0.4565867321631771,0.24494702353091385
1.0,0.25960184998994584,0.854950623131697,0.6228083507303326,0.4771682983322028,0.523513278485021,0.06387283236994241,0.23263072257969056,0.7604614165653432,0.24653115843257886,0.35858006335178344,0.06269945959746448
1.0,0.2798109792881561,0.8571226168513002,0.6302790641712702,0.4797445363482537,0.5161296567849977,0.05057803468208091,0.2973300791361587,0.7702871192963292,0.2781124714429196,0.3915987541857184,0.0010019060651968491
1.0,0.320028152020913,0.8564663270290152,0.6337519131588645,0.4819823632514102,0.5067120854394657,0.15809248554913288,0.3935581687744992,0.7800570717879289,0.3065640262064282,0.4661115786159439,0.08976798653297308
0.0,0.3097727729740599,0.8589774953075668,0.6421258604529915,0.4840282672379918,0.5180933064650628,0.13063583815028887,0.3980400857924709,0.7857062505732109,0.3199551031093827,0.4704673719159299,0.14751518700139055
0.0,0.30635431329177565,0.8584477967044449,0.6463054661481251,0.4873102472582147,0.514494431400916,0.13005780346820806,0.4495969233044893,0.7911544321218527,0.3256333264497091,0.4763968707627438,0.16492364645996996
0.0,0.3671827870500705,0.8604433886761421,0.6534266599077727,0.4923319067396698,0.5081268580533758,0.2312138728323699,0.4836032837807851,0.7959143894084619,0.3329209648503891,0.5152819365741238,0.3238399634724033
