0.0,0.005653367791955976,0.999344340885697,0.8108777158669435,0.4758839699392183,0.4635153569134553,0.6780695266272191,0.4678574069965236,0.9659562272182702,0.5377748420304204,0.4763144021271154,0.743230347131098
0.0,0.3632616127086266,0.8607008707406121,0.6605658968213081,0.4921029476534361,0.4999549697050994,0.2716763005780348,0.504171289105836,0.8000429777897291,0.3529764154282741,0.5415338597789385,0.8206152616859803
0.0,0.360144781821838,0.8654883802330913,0.6692873885279189,0.4915610227144251,0.5213815783993215,0.25520231213872824,0.4484579542933215,0.8016037042470456,0.3731569676592758,0.5229035089995381,0.639603457041182
0.0,0.3481801729338428,0.8658527233311051,0.6730339412754183,0.4936291071450614,0.5020561537703572,0.2427745664739885,0.4399822498335921,0.8029643286162005,0.39032412377132375,0.5142162597276443,0.6527116587323821
0.0,0.35441383470742016,0.8664286244948638,0.6732956422372776,0.494312739608071,0.4947822650271161,0.22138728323699405,0.4471858590340949,0.8036361725132659,0.40826230418491705,0.4732167932418301,0.5805652981225484
1.0,0.3487834305248342,0.8639931983670195,0.6732126510669101,0.4933618546293321,0.5024506748371578,0.19913294797687855,0.40378670216699897,0.8035642111333974,0.4150055442827158,0.4733887483111862,0.4633578906552918
1.0,0.36406595616328186,0.8602137916461361,0.6701476528819953,0.4917692197354563,0.4869636279998713,0.20202312138728346,0.40137563789660535,0.8043944744765399,0.4286945768442677,0.4688739686703083,0.3711059619699159
1.0,0.4053891011461896,0.8554967692388304,0.6655447273923062,0.4939806034669448,0.4951307449690432,0.25086705202312154,0.4241624140226312,0.8046693482899205,0.4180565040748844,0.4450857736165639,0.441943433005994
0.0,0.42821234667202906,0.8542233890163402,0.6610218105497477,0.4935667610042049,0.4895370232890066,0.29277456647398864,0.4717920272169219,0.8035573844149557,0.3914242158695857,0.4550797347940324,0.5296995108315873
0.0,0.4051880152825257,0.8568467101291932,0.6614787930819674,0.4939950237957961,0.4983433037900539,0.2635838150289018,0.5101397825604612,0.8015502136140908,0.35690453632757124,0.5004929661995705,0.4887270587369891
0.0,0.3943293786446813,0.8612530153890696,0.6650266010334817,0.4961435535402266,0.5081329963530398,0.2473988439306359,0.5242437689520008,0.7999671354831479,0.34123017973106234,0.4659582807898837,0.5436757512229227
1.0,0.3645686708224413,0.8644016839634991,0.6690060335291736,0.495125282623983,0.4667400920384832,0.16791907514450868,0.4966940315065456,0.7981636951817346,0.330255273536477,0.4344580585958861,0.34054213100886405
1.0,0.3409410818419465,0.8645764191139076,0.6688088553699584,0.4949908794745956,0.4944241921259991,0.108670520231214,0.5265069151689962,0.7982626744678525,0.327896653067966,0.4180285306195371,0.3449556806061269
1.0,0.3551176352302433,0.8667011712836175,0.6745266526810241,0.4968919828115767,0.4999046822259303,0.0916184971098266,0.5035500332815626,0.7985693172610533,0.31629749371515625,0.3927648396001675,0.22292103424179086
1.0,0.3582344661170321,0.8684888693868751,0.679905402898513,0.4976429238537455,0.4748132301240402,0.13526011560693654,0.5465572073071521,0.8005561291185004,0.31354306434426144,0.446397826739767,0.44918901026150265
1.0,0.35300623366177364,0.8782603938680391,0.6828211322878115,0.4986855089439319,1.0,0.12023121387283225,0.5513497522372605,0.8013824621988709,0.311485648706106,0.4521452329209159,0.4136967155835093
1.0,0.2870500703800524,0.8862496342397699,0.6839469307239454,0.4926532560626412,0.5002093653381858,0.038150289017341237,0.4711411877819681,0.8023875939312384,0.3167689551781479,0.4000426217168635,0.2086873367906128
1.0,0.3030363965413232,0.8945797298687945,0.6872983700097726,0.4914063413487012,0.4779203046961618,0.034294385432473304,0.496339028178389,0.8062041575408878,0.34146150897400834,0.3817656217217463,0.2592503700147988
0.0,0.3197265232254173,0.8938804539361653,0.6898126138699252,0.4902258000239786,0.5112492008997671,0.03267766497461932,0.4954958952740184,0.8093195115488994,0.3603922022179286,0.3807719150344308,0.2981319252770103
1.0,0.34596822843354114,0.8907776322353578,0.6884867081195379,0.490286490725026,0.5050782201400708,0.04282994923857894,0.4377856667406255,0.8130807897864307,0.3942148647326886,0.3623563449228701,0.22924916996679684
0.0,0.37371807761914333,0.8925717850803903,0.6923472273728595,0.4906718574811075,0.5053612569270267,0.08026649746192895,0.41831225501072383,0.8177727833121868,0.42672614179965707,0.3449493497982661,0.29329173166926586
0.0,0.3531067765936056,0.8973563009756087,0.7068149041863692,0.4882144284445791,0.47973527415865996,0.11484771573604073,0.4642556023962722,0.8212837960370023,0.4561993221669629,0.34380527140619177,0.5302212088483514
0.0,0.3557208928212347,0.903956004111068,0.7203145410792064,0.4848807251456832,0.5010336950485736,0.12277918781725901,0.5141705495155686,0.8218279672484661,0.4571392692755509,0.3548517896149413,0.7596703868154726
0.0,0.3711039613915143,0.9031423449811832,0.7247518140086059,0.4834357487908354,0.4773624022105986,0.1640228426395939,0.5518674654241554,0.8201451564266597,0.4623768642326964,0.3520952432004719,0.8616744669786793
0.0,0.3926201488035392,0.9009423734299792,0.726490572244509,0.4827490152389266,0.5054685064490411,0.17005076142131972,0.5553657273870277,0.8168237758929053,0.4665618538087319,0.35628067207359576,0.8261130445217798
0.0,0.4156444801930424,0.902805627830456,0.7404999771914709,0.4823816165619506,0.4962357168078846,0.2185913705583756,0.6124916796094964,0.8140710806318958,0.4642222065052735,0.3756436044857636,0.9760390415616632
0.0,0.3947315503720089,0.9069004781392452,0.7597278538643761,0.4797003025839746,0.4979129251664658,0.2363578680203046,0.5955106870793581,0.809379662911063,0.4504210013129185,0.4131256760448577,0.9684469103384024
0.0,0.3966418660768149,0.912913798878168,0.7789633663052582,0.4762386938013974,0.5010437366347524,0.2376269035532997,0.6033799275201539,0.8066195166905656,0.4434641390284444,0.4221869298314393,0.9542457805907181
0.0,0.384375628393324,0.9163899661202928,0.7807792834544247,0.4782171460827921,0.4920690181229986,0.21763959390862936,0.5223060424524816,0.8045225682166066,0.4551991194161914,0.3647479549838247,0.8311132031066125
0.0,0.3685903880957169,0.9220600473822156,0.7804140457010341,0.4797253890760437,0.481726837186045,0.1960659898477159,0.4361733599585832,0.8041030566540182,0.4591830713819946,0.30778252103981546,0.4880333433592581
1.0,0.3603458676855018,0.9275575226976559,0.7823461807611172,0.4787591135615595,0.4740975247343552,0.20939086294416265,0.4394645366466978,0.8040980660342558,0.4586174529046753,0.3123352268650258,0.4702874575688567
1.0,0.35662577920772176,0.9303590318305104,0.7921797360579428,0.4820031150503506,0.4869900985502989,0.20812182741116755,0.4662007247984615,0.8037635221801421,0.43160647482990655,0.3480996855989113,0.3930305504232352
1.0,0.3488839734566661,0.9306315226233491,0.8047839442579555,0.4805603312805996,0.4772797395742042,0.15387055837563474,0.4189187190296578,0.8039510722011819,0.4146562299506157,0.3353653340461253,0.22498173849525105
1.0,0.3629599839131309,0.9331497553788268,0.8087731445224495,0.4788560243218192,0.4829738192381662,0.181472081218274,0.4190962206937351,0.8069160170824401,0.4051446529362667,0.33556114245260377,0.2157865337515552
1.0,0.3423486828875931,0.9370679086028204,0.7988638958771928,0.4798380743465519,0.4786139089823013,0.16751269035532992,0.4089712299386137,0.8102691111975981,0.41522808501241787,0.32656491296045315,0.2194675613263032
1.0,0.34265031168308874,0.9386968593956304,0.7842183191625306,0.4799202004856435,0.4502725633566205,0.17385786802030462,0.3752089342504252,0.8136144273625279,0.42374598181657774,0.333613270703019,0.14918739924186594
0.0,0.3762316509149408,0.9356808421296297,0.7701193275422782,0.4808819966296605,0.437455202185046,0.20907360406091371,0.4274831743214261,0.817113532788903,0.4345018228395969,0.34460601678721986,0.1728459530026113
0.0,0.403076613714056,0.9313309053797676,0.7659696360161051,0.4809250712337202,0.4409896685617069,0.2436548223350256,0.45362769025959604,0.8186720705724595,0.4309775681242387,0.3817924520252608,0.14905715114592213
0.0,0.4011662980092501,0.9309128333616524,0.7685833023694375,0.480554437558129,0.42699562020757603,0.2208121827411169,0.4542933214998886,0.8208956648699497,0.44176834746842697,0.3826158143710866,0.21206846533216936
0.0,0.4066961592600041,0.931154050721498,0.7704814056633081,0.4814533214892512,0.4584171726864758,0.2601522842639594,0.4907773093706089,0.8221380357599499,0.4454895353253029,0.4239514924529144,0.5648970118944008
0.0,0.43012266237683505,0.9304254106731008,0.7717646226763543,0.4810232102986962,0.4572209359847846,0.2947335025380712,0.5928629539235264,0.8221063027998896,0.4525274632324541,0.501419316236916,0.8105599071656528
0.0,0.4469133319927608,0.9269606278447228,0.7642367338421676,0.4796513685856917,0.4271649506000009,0.3153553299492384,0.5521780933362915,0.8196633995315259,0.4408607903388944,0.4974744025887039,0.7937917029300837
0.0,0.4471144178564248,0.9241280753118876,0.7598284367776924,0.4795981263811562,0.454440907609245,0.28426395939086313,0.5553731232896971,0.8184487143059436,0.4411588836107944,0.500836346638715,0.7350159559036831
0.0,0.4591795696762518,0.9224754152153468,0.7562409285418782,0.4775823305819102,0.4331321665670105,0.300761421319797,0.5597662894756306,0.8157602221952359,0.4155923287077376,0.5055602558838033,0.5872352770525062
0.0,0.4627991152222,0.9193684075084728,0.7448787930541834,0.4743566472018304,0.4384180841021644,0.3010786802030459,0.5875231121958433,0.8127894174190728,0.3857551160769634,0.5323974412425987,0.561895901173308
1.0,0.4721496078825659,0.9168644961406752,0.7334042758364271,0.4756358128459882,0.4241749093413229,0.2699873096446701,0.6130167886990607,0.8113247407327995,0.3706127415240131,0.5555725382932883,0.4763446738719057
1.0,0.4741604665192037,0.9118766677704012,0.7184083389875191,0.4759181453426761,0.418778669005228,0.2680837563451777,0.5809185711116045,0.8111684917471462,0.3739038591770113,0.5177891666441906,0.5568948525509826
1.0,0.4946712246129098,0.9105540244609164,0.7207684860869938,0.4788714686681832,0.4321676457001149,0.263324873096447,0.5913541897788626,0.8119659644722035,0.3959203718070109,0.5267296669046139,0.5385508592661399
1.0,0.4962799115222201,0.9098436179637108,0.7230996378954766,0.4791141046760096,0.4191679591517238,0.28775380710659915,0.6555062495377559,0.8121026546529873,0.4027333584612624,0.5468294496018218,0.7677327317364468
1.0,0.4971847979087071,0.9153798608816448,0.7371272674346779,0.479248183145877,0.4257838665455333,0.2963197969543147,0.7221359366910732,0.8116835291506219,0.41638731045686944,0.5728746847658671,0.9625354717342092
0.0,0.4682284335411221,0.9192586450267058,0.7410189554480926,0.4788769116472586,0.4197687824558144,0.2756979695431471,0.6527253901338657,0.8089322623812851,0.4019055866093637,0.5299784536422018,0.936342740390756
1.0,0.4697365775186005,0.9281228911885108,0.7558626624937039,0.4790704645021792,0.4166191998564593,0.26459390862944165,0.6289919384660894,0.8088763718255416,0.4154565951717813,0.5132372201411136,0.7635359468777942
0.0,0.4547556806756486,0.9382375702207256,0.7723893102719588,0.4771765292700021,0.4672266430361178,0.3270939086294416,0.5679905332445825,0.8095884817363264,0.4234362127203923,0.448882628717924,0.8468003207698469
0.0,0.42972049064950735,0.9471210277259976,0.7896975604151855,0.4739730981296057,0.4891092805062407,0.3445431472081217,0.5422453960505883,0.8107845673349738,0.44730108117252615,0.4774384735701002,0.8391659983961526
0.0,0.4960788256585563,0.9510411428476776,0.7977785369979241,0.4790950747817234,0.4928264021256404,0.5187182741116753,0.5250942977590414,0.8101363831165305,0.4541613958460722,0.463470463451444,0.8938893344025663
0.0,0.4910516790669617,0.9470626509079612,0.7932553554030659,0.4821570222198027,0.4881983242177612,0.5044416243654822,0.5570667850011096,0.8089480071570665,0.4625132203178896,0.4377837745400008,0.9885805934242198
0.0,0.5026141162276292,0.9480569253618238,0.7973352797874628,0.4837032622521707,0.483736199230051,0.4936548223350253,0.5171067228755267,0.8059459770400849,0.44988185644472706,0.4573438754933868,0.9879829787234052
0.0,0.4605871707218984,0.9458824246015741,0.7994127131005426,0.4817750203513762,0.4786940621862622,0.4324238578680205,0.4777531247688784,0.8038036435715796,0.4390440849504645,0.4764733441695743,0.8688286040952096
0.0,0.4806957570882767,0.9469482460072096,0.8108338320922306,0.4844635705749625,0.4726825982220204,0.4273477157360404,0.4771392648472751,0.8018158843896468,0.4265008182352218,0.4760745349662101,0.8746393827574644
1.0,0.4790870701789664,0.9450021073009188,0.8141640774317711,0.4842547353957041,0.471687012691582,0.4343274111675125,0.5079358035648252,0.7992134084993321,0.41186847672958377,0.4503510058847551,0.8496207746808571
1.0,0.4644078021315102,0.9495931010401008,0.8280530520636699,0.4859652751084434,0.49337773746579605,0.3940355329949238,0.4316248798165821,0.7952650974352424,0.3949723100835635,0.4333092114604871,0.5509535253909306
1.0,0.4715463502915746,0.9523669063804818,0.8344558959082741,0.4870305825007267,0.4778981717974466,0.4920685279187818,0.486184453812588,0.7949393120990325,0.3808819569854848,0.4301600357592675,0.7136302631168266
0.0,0.4703398351095919,0.9589161775112344,0.8531602117960009,0.4868182578715644,0.4817941786214704,0.4536802030456855,0.4802159603579621,0.7925409415950115,0.3707135384536818,0.4245197978619861,0.6685289803052538
0.0,0.4346470943092701,0.9680648962503028,0.8707701172232116,0.4859622192676769,0.4660938436619341,0.4441624365482232,0.4528880999926039,0.7916518424649809,0.3755388206725044,0.4470186759256587,0.5704922126158729
1.0,0.3897044037804142,0.9767546953911848,0.8811138813132248,0.4841774952855144,0.4341964950658915,0.4292512690355329,0.3742030914873162,0.79151985344924,0.3955684713017456,0.42055669003689616,0.4108430350510315
1.0,0.36285944098129896,0.9786362841086604,0.8759850243577644,0.47999504384434605,0.4448627014016153,0.29600253807106586,0.3357296057983876,0.7930255692102439,0.4188558947793716,0.36491144540097337,0.17915665282936571
1.0,0.3952342650311684,0.9761030073165636,0.8645991453373978,0.4805803882246213,0.4499495054180207,0.3467639593908631,0.3907107462465794,0.7959520234538578,0.44645191603269707,0.3714298535283893,0.3384000749087049
1.0,0.3881962598029359,0.9757541920726478,0.8647532080385032,0.4833553545790385,0.42725578097274103,0.3337563451776651,0.3865542489460833,0.7963787981600698,0.458311061512099,0.36428589619359053,0.2251006585723644
1.0,0.3845767142569878,0.9767958165321456,0.8683211980633128,0.4866184705905538,0.4452745463976429,0.3309010152284265,0.4330670808372159,0.7989088496502197,0.4761928504515405,0.423119805261216,0.1699803364649333
1.0,0.38648702996179374,0.9756471355759464,0.8667899277891031,0.4867782919281553,0.4529610275106139,0.3134517766497464,0.393358479402411,0.8022122591186684,0.4935205871539475,0.4269099103573339,0.003162992982109439
0.0,0.4170520812386889,0.9741234241250072,0.8594516172773977,0.487158398174372,0.4454921606600044,0.370241116751269,0.4745285112047925,0.8091351436179293,0.5301363455361616,0.4597358682252621,0.2255489021956108
0.0,0.4135330786245727,0.9725339606220418,0.8514493831873173,0.4866506092345868,0.4574343347889767,0.3569162436548222,0.4394571407440284,0.8130933388583157,0.5550162059235522,0.4692981567631591,0.1469917308240684
0.0,0.4300221194450031,0.9730773822477108,0.849462207820938,0.4851551376732408,0.4672807033705213,0.3940355329949238,0.5238074106944753,0.8188306172027155,0.5973733045683387,0.5181520429269354,0.31074449201211
0.0,0.4316308063543133,0.9725381114675212,0.8386342677510525,0.4853905285554751,0.4731745544448962,0.4038705583756345,0.5468826270246283,0.8203688314865631,0.620486476736959,0.5524997883970199,0.4800563850892756
0.0,0.4496279911522221,0.9722544058289316,0.8272672277601429,0.4840799184348089,0.4648227260685072,0.4409898477157361,0.5931218105169739,0.8209299664414895,0.6383130855070827,0.575322665343606,0.7239486416077403
0.0,0.4462095314699377,0.9711557194385941,0.8154375888830816,0.4835878624601274,0.4815661285079033,0.4222715736040609,0.5874491531691446,0.8197008169955609,0.6292743605525243,0.5687548346271672,0.6601693338295489
0.0,0.4650110597225016,0.9695125952732178,0.8163594063704251,0.4824042536565366,0.4776992901192213,0.4749365482233501,0.6267287922490941,0.8199857129247663,0.6259101496661064,0.5907244695526984,0.8279214737625615
0.0,0.4920571083852806,0.966862720443486,0.8154534989857389,0.4822922109966337,0.4811413634018933,0.5256979695431473,0.6026033577398122,0.8193218187551652,0.6107163673461647,0.536513395510418,0.8919333829549662
0.0,0.4914538507942892,0.9602637129650072,0.8066994464656002,0.4822005052739424,0.4702395309204215,0.5025380710659898,0.5925375342060495,0.8178280612426712,0.5917454876418893,0.5166899862023207,0.942128768142908
0.0,0.5027146591594611,0.962562698747898,0.8070803664693647,0.4837260817567378,0.4699090265465781,0.4539974619289338,0.601124177205828,0.8156396155150261,0.5862956126600134,0.5272292024424724,0.8085944830174507
0.0,0.4573697969032777,0.9635912586266686,0.8083575169916548,0.4778341031218433,0.46839640826081,0.4679568527918781,0.5821980622735005,0.8133796296083801,0.5943602498082637,0.4940239356554943,0.8437324075811578
1.0,0.4625980293585361,0.9667182367222188,0.8076785212378685,0.4784520486926429,0.4633862190116347,0.4292512690355329,0.5818948302640338,0.8124083682159307,0.6170488056585304,0.4940705225738165,0.7421655094764492
1.0,0.4765734968831693,0.9630441027875318,0.7978430328773662,0.4765681235792378,0.4754565633431183,0.434010152284264,0.5340285481843058,0.8104052160328845,0.624700221691714,0.4784094460026543,0.7122349408894718
0.0,0.5026141162276292,0.9616584395384482,0.786264247159217,0.4800516232236114,0.4678463487265402,0.5190355329949237,0.5839878707196213,0.808280662070666,0.6255466135586611,0.4800969570294613,0.7382248076562196
1.0,0.4818017293384276,0.9606095671349038,0.7808426231225939,0.4772380230182263,0.4651729417651416,0.4498730964467007,0.6629761112343757,0.8042226220984721,0.631668914171541,0.5187502614467978,0.9973728654531788
1.0,0.4794892419062941,0.9586278392406312,0.7798403353229001,0.4769027053220692,0.466028669302211,0.4244923857868022,0.6633311145625329,0.7981493896884313,0.6248086735282217,0.5196848339861626,0.9555119118777252
0.0,0.4970842549768752,0.9576175245194798,0.7808822479830193,0.4755641058500585,0.4618526164318684,0.4511421319796953,0.6690333555210413,0.7919559153499709,0.6026144401310909,0.5251271550093154,0.9917447676394899
0.0,0.4988940277498493,0.9564244571709749,0.7795679911819435,0.4758156590950798,0.4512445984790186,0.4708121827411167,0.7015753272686938,0.7861459925142076,0.563729987534229,0.5519214222644839,0.9991421021927868
1.0,0.4805952141564449,0.9571560354405508,0.7759079713724557,0.4732688003294514,0.4661916510472374,0.39593908629441626,0.653583314843577,0.7816091226263129,0.5348518773381196,0.5151744054972408,0.774492700394823
1.0,0.4872310476573497,0.9566966661062772,0.771094178058472,0.4742047234582904,0.4621758518629134,0.4330583756345178,0.6463649138377341,0.7800806272921743,0.544198428775764,0.5021805180301468,0.8267376733082369
1.0,0.4914538507942892,0.9555161911729502,0.7709776255935177,0.4747730716868017,0.4603344095758127,0.4222715736040609,0.6615560979217519,0.7786392457068751,0.5443013369943439,0.515940578837562,0.751813423928016
0.0,0.509451035592198,0.9535555508066637,0.7684203337301316,0.4735187813334136,0.4663599178841394,0.45177664974619297,0.6597441017676203,0.7775345138432956,0.5471994516200823,0.5115788146581466,0.8294922413001558
1.0,0.5022119445003017,0.95890825585129,0.7782659595463229,0.4725278578322232,0.4647470831216236,0.4267131979695431,0.6431994674950074,0.7748588271086105,0.5222946632405123,0.5429831856300429,0.8088329813607562
0.0,0.4621958576312086,0.9639132199746694,0.7854094481949596,0.4672405029395578,0.4597605338536897,0.44194162436548223,0.7079505953701651,0.7720073667636127,0.4939785747478895,0.5403941381494961,0.8125975576163816
0.0,0.4743615523828677,0.9705438629920886,0.7963384583055737,0.4688460645488155,0.4583450124378433,0.441307106598985,0.6846165224465643,0.7688756121960338,0.4744457801041313,0.5719054330938398,0.7846661680893311
1.0,0.4520410215161874,0.9705537808729109,0.8014639071381794,0.4695726490019317,0.450850050380855,0.4035532994923856,0.650166407810073,0.7682270619337785,0.4599500212210966,0.5795795840091579,0.769089924439745
1.0,0.4493263623567264,0.9693201630194852,0.8026928425797106,0.4691896728308836,0.4634359531550317,0.3921319796954313,0.6138081502847428,0.7684281934175667,0.4591609374960735,0.5926655205678429,0.7251205611573888
0.0,0.4848180172933844,0.966726965788414,0.8032703316153931,0.4702429195021602,0.4526691677389044,0.4308375634517764,0.6119961541306116,0.7702181002557584,0.44563284038727735,0.5896438107685893,0.8447275446785463
1.0,0.4757691534285141,0.9604433989089908,0.7947518465143034,0.4727384026929368,0.4483638693800565,0.4032360406091373,0.5545151985799871,0.7702244794764288,0.4432828527037286,0.5363519302354607,0.9076514428656174
1.0,0.4902473356123066,0.9574131843065959,0.7909641766483215,0.474693433396353,0.4543975025978177,0.3730964467005077,0.5087567487611862,0.7674430642740147,0.424969761446636,0.5506805776844798,0.7999329499445547
0.0,0.50372008847778,0.9541032033640772,0.7841436709991463,0.4728234249575319,0.4425322054852147,0.4089467005076141,0.595421936247319,0.7639328345115974,0.3950669263677074,0.5666492445350451,0.8852412512571884
1.0,0.4862256183390308,0.9521160177119409,0.7803102476517543,0.4703794491382081,0.4392478716711136,0.3451776649746195,0.5984394645366466,0.7586786331415865,0.3516003539352488,0.5689418549774802,0.8409191800496145
1.0,0.4997989141363362,0.9510820353700308,0.7838362982823579,0.4685287996759062,0.4094117000179954,0.3470812182741115,0.6209082168478663,0.7540547630238326,0.32386138183245183,0.5877780516083727,0.9932628280454371
1.0,0.4833098733159059,0.9540837356694792,0.7943836449322258,0.4699294864945151,0.4321947320151482,0.2988578680203045,0.6192367428444641,0.7475502887566474,0.2800509095318641,0.5876982030686534,0.9773438939031126
1.0,0.4684295194047859,0.9613406725950656,0.8142727081784045,0.4679428549847304,0.4153555689645843,0.3328045685279189,0.5749204940462989,0.7402361302295517,0.2237787080246418,0.6045581791112958,0.8190581445324503
1.0,0.4415845566056707,0.9686810223029244,0.8315366632749907,0.4679577247424887,0.4403203324920781,0.2921954314720814,0.6383477553435397,0.7348614831101359,0.18899966252144376,0.647008228949677,0.7494013630502849
1.0,0.4473155037200887,0.9692123405232014,0.8379483308178823,0.4687903432295735,0.4688580251167849,0.3194796954314722,0.6368389911988759,0.7310145840985347,0.17669827472078048,0.6466609026634993,0.6541413397187942
1.0,0.4317313492861453,0.9667789683114004,0.8430720892580474,0.4662062530572138,0.4412087246432818,0.1941624365482234,0.5017972043487907,0.7298357956202175,0.1869421133613287,0.5967685373727271,0.4248787376435185
1.0,0.4281118037401971,0.9654673756260445,0.8449125356352603,0.46559634781153997,0.5140551981862975,0.16592639593908634,0.4763700909696026,0.731206350993385,0.2031656327431723,0.6297178755213705,0.3768035856818317
1.0,0.4188618540116632,0.9654830253095894,0.8512973891417559,0.4679837161567798,1.0,0.15133248730964494,0.5397529768508244,0.7307557988974476,0.2052342061439765,0.6227432394637058,0.4591698900963953
1.0,0.39362557812185817,0.9667858047646192,0.8461808740734769,0.4636082887403134,0.4958322767534419,0.01998730964467035,0.5444123955328746,0.7307208580725082,0.2194324441766018,0.625971365637612,0.3209615030392331
1.0,0.3942288357128494,0.9686090931397175,0.8433563550715271,0.4637476067789079,0.5162007862998056,0.024569240587109,0.4765623844390208,0.731876879470041,0.2218800005198737,0.5824836307577068,0.4063977405292571
1.0,0.405891815805349,0.9714336733983306,0.8462751947488583,0.4655700323010437,1.0,0.06668793873643916,0.5410842393314106,0.7344189915398884,0.23095301149988,0.5721399348394468,0.4543500951679256
1.0,0.4091091896239695,0.9746118400964728,0.8595587899672943,0.4659452338588991,0.4744233934612776,0.04786215698787491,0.4363508616226608,0.7364486864329742,0.2210364564603394,0.557571644306621,0.189353472094308
1.0,0.4016690126684094,0.9766222427194816,0.8678589361083983,0.4686229461990951,0.4690050027977742,0.029555050341019694,0.3393683899119887,0.7407042894275968,0.23324867395015175,0.5090941907280292,0.16991044020380394
0.0,0.41785642469334416,0.980167118424145,0.8810344350076197,0.4673271104722538,0.4529658235100474,0.005825908156271476,0.4810073219436434,0.7469678093725678,0.27947238263683044,0.5395713343680885,0.2982056394189688
0.0,0.44228835712849396,0.9813337799045899,0.8915308844348251,0.4710396156388002,0.34578768728709164,0.029336266960029743,0.4044301456992821,0.7510926752079337,0.3169325502449177,0.5051718978360406,0.3998227792018722
0.0,0.4774783832696562,0.9833410344481625,0.9080474862569964,0.472540230278253,0.4803563971923512,0.033739837398373905,0.3520227793802229,0.7573702087551364,0.3673134241378492,0.4851026339065171,0.4811569521507434
0.0,0.526141162276292,0.9827717118299923,0.9138052767887932,0.4795987904555554,0.49040393568452095,0.24024390243902416,0.4271651505066193,0.7602583353787521,0.38719647437462507,0.5164352865591826,0.6269274248247788
0.0,0.5433340036195456,0.9860377569420544,0.9256031602276924,0.4783791271049893,0.4892580093380529,0.2601626016260164,0.4540936321278011,0.7589543419859701,0.3854281126865379,0.4788730992536255,0.6723716934207553
0.0,0.499195656545345,0.9884294407269096,0.9314503670382052,0.47567375845062,0.4908406498257778,0.19024390243902464,0.3284224539605056,0.7564850610115026,0.3932267906137277,0.4692324317700433,0.4822292561609759
0.0,0.5092499497285341,0.9933503107913442,0.9420159665633436,0.4734014522286669,0.4940621768675544,0.2203252032520325,0.3132164780711487,0.7573840243769911,0.4251945927264403,0.4601716097190068,0.3864197023271108
0.0,0.5219183591393526,0.9956764069507846,0.9482373891118382,0.4752350759225009,0.4900519722974739,0.2788617886178861,0.3372457658457215,0.7578007905469528,0.4525439007714184,0.4212379934966111,0.4438985280815719
1.0,0.496380454454052,0.9975851185820672,0.9541724671771972,0.4752789162594965,0.4830375777413496,0.21626016260162625,0.2931661859329928,0.7582259227406938,0.4859894492534678,0.3941661094194242,0.3210673464353257
1.0,0.4959782827267244,1.0,0.9629903495234974,0.4752170703987466,0.4676017416893498,0.20162601626016285,0.2558686487685817,0.7603818920043572,0.5258578757086907,0.3804891836147216,0.29444712871995765
1.0,0.4734566659963804,0.9998048038264652,0.974126202188738,0.4756120248850097,0.4523728324805023,0.1207317073170731,0.19946749500776567,0.7613121684785957,0.5315938537566117,0.339850162955471,0.10037400905495553
1.0,0.4774783832696562,0.9990585287400401,0.9919783644044804,0.4761806594248652,0.4906389652571472,0.10203252032520344,0.24305894534427894,0.76508491570936,0.5263510840038603,0.3670758796757832,0.04849591095363345
1.0,0.5205107580937061,0.9973927609207376,1.0,0.4787939693442904,0.4801840036930691,0.2337398373983739,0.3362029435692627,0.7700029054918229,0.5253343518812661,0.3617693110127056,0.2416026914335817
0.0,0.5333802533681883,0.9938034226164864,0.9956424817637556,0.4769574994276885,0.463455902309661,0.2674796747967478,0.3793210561349015,0.7721798560284174,0.5150530976189887,0.338198187834287,0.27510244984878585
1.0,0.5297607078222402,0.9920938329293324,0.9865968974630224,0.4764959194543315,0.4666755112236711,0.18617886178861773,0.3732712077509061,0.7733414573988411,0.4947514421112375,0.33370138398370386,0.16483654953917082
0.0,0.5146792680474563,0.990698257542206,0.9741721162543788,0.4779766902478204,0.4791564847100344,0.14146341463414647,0.3734782930256639,0.7764144517115876,0.4585491315244917,0.33281345546373403,0.0724546370967742
0.0,0.5575105570078425,0.9917301304588588,0.9576521380600591,0.4806287225430793,0.4791305971283032,0.2930894308943092,0.5087715405665263,0.7834600455541596,0.4737704500112601,0.3534366132440808,0.18067748881895024
