0.0,0.005653367791955976,0.999344340885697,0.8108777158669435,0.4758839699392183,0.4635153569134553,0.6780695266272191,0.4678574069965236,0.9659562272182702,0.5377748420304204,0.4763144021271154,0.743230347131098
0.0,0.5451437763925197,0.9941535249827202,0.9472574767891276,0.4788469039080775,0.4939287824159947,0.2365853658536587,0.4127801198136231,0.7878184483281898,0.4893502888809826,0.3498113554325332,0.03238363425542461
0.0,0.5518801528252565,0.9948801967572476,0.9397409361691084,0.4797046783597961,0.4891849850961369,0.3443089430894307,0.4345684490792103,0.7971802762287123,0.538732991164935,0.3610796937721281,0.06986771411802044
0.0,0.6055700784234871,0.9964641265499776,0.9357177863670272,0.4838921072792192,0.5006761036259967,0.4829268292682929,0.5092522742400708,0.8035360936354248,0.5768117432989791,0.4032413478644423,0.3868346200731419
0.0,0.5619344460084457,0.9929600397157928,0.926273360323876,0.4812957047410892,0.5191987689207518,0.3398373983739836,0.44144663856223615,0.8037722192737099,0.5832293130231085,0.3553364532312429,0.04602916610230779
0.0,0.6097928815604263,0.9939968659781622,0.9335681513875722,0.4846762835182642,0.5506473043647313,0.4955284552845526,0.6050883810369061,0.8090568648922609,0.6082867868166315,0.4219828874436368,0.35225066594428805
0.0,0.6361351297003821,0.9949317807628392,0.9548493107996006,0.48840812931392996,0.5481936951034341,0.6272838002436052,0.6856519488203536,0.8110828968470631,0.6149351816244715,0.5028303301021824,0.6224434511716108
0.0,0.6280916951538308,0.9962548493658572,0.9673934389975596,0.4869686120521343,0.5578310212285928,0.6516443361753956,0.6636417424746689,0.8097221275628972,0.6182986292318343,0.4764983946829152,0.6236173190663229
0.0,0.6321134124271065,0.9962676495307554,0.9689692244263258,0.4838081304223184,0.5757294632951601,0.6622005684125049,0.6817617040159751,0.8082510082501988,0.6332196931501942,0.4888899719988621,0.5867985010609965
0.0,0.6473959380655541,0.9884984746603128,0.9486176474859198,0.4822722556212171,0.5995272025482961,0.7149817295980508,0.7418977886251019,0.8053453082129214,0.6302504051828204,0.5622121313563985,0.780531852453835
0.0,0.6934446008445607,0.9801685233239836,0.9447563104072281,0.4855335461348709,0.6304084801534341,0.752817722502915,0.7947563050070259,0.7984455055537156,0.6143051403358295,0.5940853694344511,0.796060393960603
0.0,0.7029961793685905,0.9713809970092178,0.943643858833027,0.4831692819291951,0.6562160808245889,0.7808061420345489,0.854944160934842,0.7906312870664622,0.5865822367884984,0.6257814786343822,0.8190052169184493
0.0,0.7069173537100343,0.9692911286922908,0.9596660112152458,0.4799920242056957,0.7140404778245524,0.7859848484848483,0.8629613194290366,0.7820710501855572,0.5581509089499573,0.6296278188954173,0.8252735731603437
0.0,0.7303438568268652,0.9669848076987192,0.966087634032324,0.4830141478895749,0.6566184812015439,0.9081858407079644,0.9604984838399528,0.7728491014546066,0.5151336710256856,0.6661590631596839,0.9682920024289776
0.0,0.7184797908707019,0.9647874878901544,0.9605142220331472,0.4816693548779958,0.6081070056590417,0.8491887905604719,1.0,0.7631853556010022,0.4793014570015214,0.6834386093236637,1.0
0.0,0.6945505730947115,0.9606033734430874,0.9541096940898572,0.4822729449713291,0.6562250166799533,0.771017699115044,0.8129576214777016,0.7555333827801156,0.4525623251943265,0.5452587797661113,0.9852430016758746
1.0,0.7033983510959181,0.957651237482508,0.9395156378917002,0.4798630658976074,0.6186503168084979,0.7747050147492626,0.7476739886103098,0.7505715039679395,0.4391791404731476,0.5446297798613264,0.9911473144711682
1.0,0.7056102955962196,0.9536914054486636,0.9337021502507752,0.4801574706513699,0.6347134987641497,0.7861356932153388,0.7976776865616448,0.7457870943503053,0.4338203773157588,0.5685608483593668,0.9875301483039975
1.0,0.7058113814598834,0.9510184443308978,0.9224534380082016,0.4802923273377037,0.5567515947703469,0.7724926253687314,0.643169883884328,0.7418327816878048,0.4381753692376968,0.5220972636987421,0.931280836089056
1.0,0.6805751055700785,0.9476207083255072,0.9197232819540532,0.4806903126865554,0.5464311667515589,0.6862094395280235,0.524842837068264,0.7420160272735923,0.4774239023035446,0.5121039334089289,0.8400325381527523
1.0,0.6594610898853812,0.9462460620204972,0.9138268236765618,0.4779437012322731,0.5918313286924848,0.5921828908554572,0.4571925153464983,0.7412462475853743,0.5075035988544812,0.529001769090226,0.7279881165007341
1.0,0.6798713050472553,0.9452053312906896,0.9003495282062894,0.4808317504626044,0.6132639320439415,0.6955418629938381,0.5200798757488353,0.7418829473325261,0.5331189454716116,0.510050897057233,0.8308546570231132
1.0,0.6904283128896039,0.946002288408642,0.8801636484344589,0.4803300808048889,0.5911266786600674,0.7335991301196083,0.4972487242067896,0.7402013513902552,0.5419385767617396,0.4987618845314497,0.8765318573272741
1.0,0.6787653327971045,0.944202753773356,0.8630847333141016,0.4782273305309945,0.5467913026227492,0.7368611815875316,0.5054507802677319,0.736501912589212,0.5273840595487312,0.5027785881427189,0.9882357286645614
1.0,0.6669012668409411,0.9409576526304324,0.8477254814571721,0.4768701816649821,0.5399942486864513,0.6585719463573758,0.5313216478071149,0.7307846016993849,0.503047491442891,0.5154029937155833,0.8745864274685693
0.0,0.6672028956364369,0.9376153859194679,0.8397074904966362,0.4771543072430957,0.5287982391355025,0.6234142805364262,0.4411434065527695,0.7267611727951435,0.485190284366609,0.5203117381881213,0.717226674509227
1.0,0.6458877940880756,0.9364580277695902,0.8349925350881696,0.4776443373843287,0.5237822875096161,0.5777455599855018,0.4039272243177279,0.7266456180826533,0.4848518729257934,0.5037168167723023,0.7323336560062828
1.0,0.6459883370199075,0.9340247860997342,0.8334151804668715,0.4775649241727328,0.4902675880180085,0.5926060166727072,0.4504030766955107,0.7252884241262822,0.4792324644813454,0.4761832689736281,0.7857012717268521
1.0,0.6439774783832697,0.9280798659003452,0.8295600556422346,0.4777409712106477,0.5090149905465536,0.5092424791591155,0.4412765328008283,0.7213118288292379,0.4535925347955001,0.4711787036025809,0.7113471559231871
1.0,0.6616227629197667,0.9072411854097684,0.8006498940410436,0.4768385011575315,0.4851449742280319,0.5561309722686265,0.454907181421492,0.7187990943346934,0.445341510835696,0.4283211980891188,0.7195641875888201
1.0,0.7671425698773378,0.8905011400500413,0.778348642129743,0.4917702514447793,0.4945205815950217,0.6055825242718448,0.4046076473633607,0.7149657788920076,0.4325348821397901,0.4010593534236885,0.5806763108989547
1.0,0.748240498692942,0.8720817806033749,0.7578198321223126,0.4924728309340531,0.498903323501656,0.6435222133546155,0.40423785222986464,0.7141739254206609,0.4380713378013825,0.3995506603988375,0.4241518784389468
1.0,0.7773979489241907,0.8708051056712391,0.7594396893542452,0.4936860537524883,0.4675568619221594,0.6653494690046923,0.38407662155166056,0.7158277421768746,0.4477646673471671,0.4380472154112123,0.4041285573734651
1.0,0.748240498692942,0.8658582090346592,0.752672029166136,0.4925500061887032,0.462048515428341,0.6353698530304871,0.352814140965905,0.7193937371516991,0.4628177783957765,0.4171456592693963,0.27096162955945113
1.0,0.7279308264628997,0.8671472791137438,0.7535949018920627,0.4904125070956634,0.4724601897007912,0.5479169197133488,0.3022483544116558,0.7260645036078865,0.4980042762611978,0.3797544090697534,0.000246984728110754
1.0,0.7344661170319726,0.865559407652893,0.7508221147242183,0.4906769431584628,0.4831724089355976,0.6207538389948811,0.4066415205975889,0.7373230238171942,0.5581025424342951,0.4342462282585805,0.2495730494794721
0.0,0.7778001206515183,0.8633571319425841,0.7434827687151194,0.49387559918028795,0.4401561493549664,0.6954397394136808,0.446128244952296,0.7435785384388847,0.6053352013745908,0.4587350781280064,0.4138963621476199
1.0,0.6951538306857028,0.8569454246431941,0.7192592176029333,0.4824867863254487,0.4564678869864304,0.4655653792461611,0.3865616448487537,0.7470769309071372,0.6370624556056129,0.4065163738068646,0.0005308597133359074
1.0,0.7451236678061532,0.8538559201799685,0.7005601018768312,0.4872909430730552,0.4639166299177948,0.5651465798045601,0.5265734782930256,0.7541590049487976,0.6841953990088396,0.4663980284879597,0.12230532336119762
0.0,0.7911723305851601,0.8527413209578905,0.6869118050264524,0.4912824771213735,0.4571785004272986,0.6653588737595201,0.6266696250277347,0.7557590726337273,0.6911996315213185,0.5176617130677823,0.6255856003945106
1.0,0.7272270259400765,0.8518438302513651,0.6833715026351035,0.4853809342307088,0.4547427393916839,0.5323724548158314,0.6832334886472892,0.7528531994162582,0.6684428910553709,0.5201417514807789,0.7823232672241031
1.0,0.7256183390307661,0.8522241196775244,0.6773558777093245,0.4871334294863571,0.4545025335758071,0.5323724548158314,0.7188373641002884,0.7495574553445392,0.6490963808073549,0.546516163527969,0.7509078309078315
0.0,0.7294389704403781,0.8547547354974383,0.690753420268297,0.4879208249749998,0.4510127472085438,0.5298558682223745,0.7364322165520302,0.7474677000036878,0.6256285125073107,0.5693117601933322,0.9102425292334346
1.0,0.7128493866881158,0.8577466233472695,0.7011367728280942,0.4840501935352324,0.4461689568516079,0.5355753832075039,0.7567487611863031,0.7443038561916373,0.6088277248180959,0.6014177295248768,0.9869532265049812
1.0,0.6849989945706817,0.8633344506641659,0.7206920765362772,0.4832509093426228,0.4667941014376434,0.4829558453443147,0.6951852673618819,0.7396072930415805,0.5717363706488352,0.5602817264560079,0.7317832394976197
1.0,0.6928413432535693,0.8663024636448808,0.7269443866428309,0.48408030702622706,0.4710619758976348,0.5305422100205901,0.7030619037053473,0.7379451689978886,0.5737884922848965,0.5721079925789269,0.8300941966219153
0.0,0.7183792479388701,0.8683153951971212,0.7374355636164122,0.4847834910361929,0.47484989335188105,0.5817890642873484,0.7423045632719474,0.7353660590084543,0.5706526628099853,0.6512250214566662,0.9954255088783036
0.0,0.7106374421878142,0.8663402458489968,0.743670080019113,0.4873273018008507,0.4724212073523839,0.5669183253260123,0.7024110642703938,0.7297560549219901,0.5619289760918302,0.6465379877985588,1.0
0.0,0.7263221395535895,0.8642912869570171,0.749350007519618,0.4864486321902456,0.4874950876710579,0.5778997940974605,0.6829746320538423,0.7249413631446733,0.5550958327060183,0.6316988813012521,0.9934572779685186
0.0,0.7620148803539113,0.8631211370395966,0.7586070978567887,0.4888993725446456,0.4767861095720855,0.6485929993136582,0.6613194290363142,0.7195350263958613,0.5412679694689697,0.6473898792465042,0.9618606484675284
0.0,0.7526643876935453,0.8618492359072052,0.7626650203185921,0.4906279328830833,0.4752131592777637,0.6463051933196062,0.6893942755713336,0.7134843860962838,0.5270293837895003,0.6704190306411408,0.9819536937993842
0.0,0.7355720892821235,0.8618667865979193,0.7687768392260992,0.4884171937215009,0.4764797041610064,0.5929993136582017,0.6615708897270913,0.7068416515370772,0.5021758904312382,0.6503092812171336,0.7568491877625371
0.0,0.7451236678061532,0.8582140692994741,0.7583644622460286,0.4898743957830754,0.4798951719769917,0.6238846945778996,0.6696989867613339,0.7031321476057968,0.4933843860399015,0.6653570349270143,0.9673544810594392
0.0,0.7529660164890408,0.8576818392998207,0.7627240745187956,0.492013740816889,0.4790026952052503,0.5943719972546327,0.6551512462095997,0.6995859726068225,0.4791957933922689,0.6535530011003621,0.8551203184367657
1.0,0.7221998793484818,0.8559087908704393,0.7678086458253257,0.4898160593363411,0.477838832380112,0.5641729581331502,0.6292286073515273,0.6962636096235757,0.4678745493762009,0.6617070865201555,0.7902133639964233
1.0,0.7493464709430928,0.8584720494096674,0.7862766596175383,0.4908941731678794,0.4785237165095652,0.6117593228094259,0.6648546705125362,0.6934732093167799,0.4512281682996856,0.666420057078287,0.8916570844512599
0.0,0.7483410416247738,0.861749563841729,0.7964560159418932,0.4903437975921578,0.482870537032748,0.6247998169755205,0.6797943939057766,0.6885902620248228,0.4229914978217226,0.6494574468151346,0.975978534009117
0.0,0.7220993364166499,0.8626494626136108,0.7910951576778303,0.4883479101898553,0.4746788674076705,0.6243422557767102,0.6846461060572443,0.6827558159478886,0.3859095032872221,0.6547074646233662,0.9757435501842808
0.0,0.7393927206917353,0.8609682145936168,0.7776089713929403,0.4917726686381448,0.4817649094118897,0.6138183482040721,0.6748835145329488,0.677223545124882,0.3614335662285616,0.6471346057141054,0.9665410528719882
0.0,0.7427106374421879,0.8536162131783391,0.7467783458941615,0.4927722087284028,0.4713495596653899,0.5946007778540381,0.6572738702758674,0.6739086564756394,0.3551819812661463,0.6313267010405658,0.9907892439322502
1.0,0.7412024934647097,0.8474365756249034,0.7226324320794628,0.4931741113493355,0.4668590106394253,0.5602836879432626,0.5693661711411878,0.6718446276770311,0.3588342530635526,0.5346188434157866,0.8577878103837466
1.0,0.7210939070983311,0.841003683592259,0.7138353344164889,0.4908041886598237,0.4581069882320346,0.4859601449275363,0.49457140744027794,0.6712272794267502,0.3610811072667118,0.4744123287143632,0.4975745641419715
1.0,0.7527649306253772,0.8446503127694793,0.731144375056686,0.4930358312426241,0.4587593896989968,0.5410869565217391,0.5364839878707196,0.6745604420234068,0.3863150600336414,0.4918942966633243,0.6556361365928616
1.0,0.6945505730947115,0.8505514332503951,0.7575969819971046,0.484362552364973,0.4649233721246426,0.5254347826086954,0.42792692848162095,0.6760355666949598,0.39885022291598,0.3567312235141962,0.610849266340594
1.0,0.6845968228433542,0.8591652758491986,0.7745330584706858,0.4863935528691266,0.4678410777578342,0.5119565217391304,0.42927298276754666,0.6791743974157469,0.4375856036162529,0.3582174845315946,0.49209378407851706
1.0,0.7025940076412629,0.8601814386936111,0.7837794792948144,0.4894759846151567,0.4754980907861068,0.5526086956521736,0.4198653945714075,0.6799759040064846,0.4497697083954453,0.3504662925643484,0.5920704159526411
0.0,0.7097325558013271,0.8621064926660593,0.7983247643983562,0.4869778379403589,0.469059445774416,0.5617391304347824,0.4435100954071444,0.6804075693073162,0.4597980731677137,0.33155281346346416,0.5763053655023409
0.0,0.6960587170721899,0.8653292411255289,0.8089494843430054,0.4878459542298329,0.4649947458253249,0.5604347826086957,0.4544634272612975,0.6793053829701967,0.4531470212212033,0.3415452486171422,0.6532949225783227
1.0,0.6679066961592601,0.8684073381409583,0.8173909241815227,0.4867502244037759,0.46756411044523105,0.5223913043478261,0.4769617631831965,0.6775935795096135,0.4437631741926722,0.36713222548267216,0.6454087144400437
0.0,0.6738387291373417,0.8690139367875909,0.8117416839549407,0.4840523674939782,0.4825473181614389,0.5258695652173913,0.4975075808002365,0.6755966783524411,0.4404486151852151,0.33903683882328084,0.7007202016564632
1.0,0.6689121254775791,0.8676769341122794,0.7989569257805819,0.4835339896844998,0.4874889343714012,0.4995652173913041,0.4625471488795209,0.6721753119098679,0.4266665196411865,0.3478553948380029,0.5344256391789699
1.0,0.666096923386286,0.8645832706791361,0.7823345942102322,0.4831854153011376,0.4729137254760705,0.4878260869565218,0.4818800384586939,0.670828039713401,0.426423954215988,0.3705675207414989,0.3623334533669426
1.0,0.7022923788457671,0.8623848826208245,0.7799257039737879,0.4859879867186552,0.4788754483803225,0.5263043478260868,0.4682419939353598,0.6708059380131204,0.4253060864772353,0.35728298591940444,0.3813467770975879
0.0,0.7103358133923185,0.8573526003796132,0.7826511648760937,0.4836412714236787,0.4784502737460967,0.5395652173913043,0.4599881665557282,0.6718744770274163,0.4353912238595539,0.3954056048536481,0.3411955347497301
0.0,0.7344661170319726,0.8555040754383425,0.7897605439120705,0.4843748350764098,0.4827140711957864,0.5506521739130434,0.4772280156793134,0.6729113051325948,0.4456775350194714,0.3653214486445578,0.4053655023406546
0.0,0.7227025940076413,0.8557789654923686,0.7869517002227726,0.4860587870958216,0.48309095991587103,0.5354347826086956,0.466252496117151,0.6743017177492001,0.4632138163080058,0.3518492749665627,0.317680950666186
0.0,0.7126483008244522,0.8615097301245416,0.7926960510895509,0.4836376592268827,0.4822115802709985,0.5441304347826087,0.4214555136454405,0.6763319475730272,0.4827811661373128,0.3573443439226877,0.3056175729204175
0.0,0.6929418861854013,0.8660353358056212,0.8010843590041062,0.4833412687973901,0.4834661114231087,0.5395652173913043,0.4145403446490643,0.6792353878083377,0.5069211258816093,0.34761169550437626,0.18602808786460165
0.0,0.7076211542328574,0.8685130940917829,0.8110536696621573,0.482095072453261,0.4900784187808115,0.5641304347826085,0.3949042230604246,0.6821202999752289,0.5267603962294606,0.3699569948092287,0.11776194437411833
0.0,0.7151618741202495,0.8650377400032432,0.8083695004424771,0.4796012379227319,0.4882598372144709,0.5784782608695652,0.41393388063013065,0.6858501459752588,0.5524226076556883,0.3958819549417572,0.047679617637989086
0.0,0.7768952342650313,0.8613026265034742,0.8000192718409664,0.4864642177159325,0.524167664019598,0.6647826086956521,0.4948672435470749,0.6898859389237941,0.5808874283849392,0.434346112099336,0.31273109407231525
0.0,0.8061532274281118,0.8572024150463613,0.7911444300154773,0.4875744195331764,0.5335776853224549,0.7193478260869562,0.5151172250573183,0.6925420353471201,0.6066416331360786,0.40758275898659735,0.2552348893619128
0.0,0.8084657148602454,0.8567556285741453,0.7838284213371332,0.4877153731141384,0.5681226366213218,0.7321739130434781,0.4774277050514015,0.6946518827161037,0.630120405964569,0.413257828654886,0.13761694965595644
0.0,0.8229438970440378,0.8583840693998459,0.7864531767641513,0.4895391177138885,0.5681808686623279,0.7804347826086955,0.6094667554174986,0.6980289953557257,0.6604631591304728,0.5491565590151701,0.8622478087236142
0.0,0.8082646289965816,0.8572073879024198,0.7820759980632577,0.4903309299208775,0.6108576287729189,0.7732608695652172,0.5999852081946603,0.6950303756642873,0.6618556154526565,0.5383132383153408,0.7956018878688872
0.0,0.8459682284335412,0.8572304063033185,0.784243142375828,0.49282296650016705,0.5950177801503966,0.8282608695652172,0.6598180607943198,0.6926659265001303,0.6688401317359761,0.5859398081909447,0.9950547852225348
0.0,0.8183189221797709,0.8553637703921204,0.7787416219717217,0.491565777877307,0.664507235366473,0.8019565217391305,0.6485984764440501,0.6889187328670137,0.6782276960114791,0.574883299848958,0.9310361469041072
0.0,0.8326965614317313,0.8563641297091142,0.7782875962940164,0.4936619309468593,0.6268173291892538,0.8391304347826086,0.6340285481843059,0.6861254804693937,0.6889201927417692,0.5373593870965082,0.9665061390949704
0.0,0.6197274497079817,0.2286898707390037,0.23294287748633774,0.5211510449501471,0.5358705716292352,0.7096587622903411,0.4678574069965236,0.9659562272182702,0.5377748420304204,0.4763144021271154,0.743230347131098
0.0,0.6171317326411421,0.2289044584511521,0.232093401295232,0.5244641472942552,0.5232808626599874,0.7015615962984382,0.38613268249389865,0.9642331834655355,0.5297164572990556,0.4679265584766255,0.4611734889340781
0.0,0.6161583387410772,0.2276578153578184,0.2304612229105369,0.5242568712081356,0.5141647442155491,0.7050318102949682,0.3628060054729676,0.9644842521509064,0.5302891310432448,0.447770734113793,0.3181794026995425
1.0,0.6096690460739779,0.2257730998748961,0.22386715292054915,0.5233898851050015,0.5340027949936218,0.6714864083285136,0.3565268841062049,0.9659746458570416,0.5249281444849738,0.4402084269306477,0.1321872675098308
0.0,0.6213497728747566,0.22352996760727215,0.22035773323169652,0.5215914575170413,0.5273974869079437,0.6992481203007518,0.4434657199911249,0.9700291152895296,0.5456550005470402,0.4974789495067221,0.4573280901264736
1.0,0.6236210253082415,0.22141045022362785,0.2210945709792728,0.5182724803438605,0.5268193908251616,0.7004048582995951,0.4626506915169,0.9710197879650908,0.5591668851349085,0.4623678411102949,0.5150653629503669
0.0,0.6245944192083063,0.22016332174433995,0.2189425934961992,0.5147317224931846,0.523240331810806,0.7015615962984382,0.4097330079136154,0.9692947052329804,0.5627074829108304,0.4091881204449082,0.31594749707726555
1.0,0.6158338741077223,0.21993396546917146,0.2171547380838036,0.5170721990800338,0.5501857874821066,0.6784268363215731,0.4508468308557063,0.9689668322638608,0.5887988901685037,0.45033694049727613,0.08261363636363615
0.0,0.6177806619078521,0.22051784214247405,0.2105705073109873,0.5172395526934921,0.5561979367591693,0.7038750722961251,0.5735892315657123,0.971742937248634,0.5841647919937369,0.5063967400093614,0.09259326660600399
0.0,0.6177806619078521,0.22079842563633226,0.2069023188839196,0.5171330514911616,0.5403779561542912,0.7177559282822439,0.5699504474521119,0.9735570925936892,0.5651596984925521,0.5023443119577018,0.4446663104311396
0.0,0.6122647631408177,0.22197875663828714,0.19611026660480704,0.5199893971550434,0.5635422607581796,0.7027183342972816,0.5518009023001261,0.9740261188170138,0.5219906760836556,0.488313960957441,0.3324239952751934
0.0,0.6080467229072031,0.22122844447755696,0.1805114429626875,0.5190328368795093,0.5560606405820351,0.7304800462695197,0.6965017380371276,0.9750517675573388,0.4837327955346808,0.5699328416400281,0.6260370672441431
0.0,0.6200519143413368,0.21919077075643226,0.16318475621456408,0.5173014982983942,0.5535304778785374,0.7374204742625795,0.6901264699356552,0.9725084252467744,0.4419990758963581,0.5660015974645474,0.6763270084601607
1.0,0.6125892277741727,0.21390687937960484,0.15013750017346106,0.5163865393155139,0.5715049879611107,0.6876807403123193,0.6240736631905931,0.9709501354078494,0.4091012019727495,0.5637483105514669,0.5099953612688036
0.0,0.6349772874756652,0.20972595091609048,0.14268248015446716,0.5163304819935165,0.5711778437188063,0.7327935222672066,0.7231121958435025,0.974774305433501,0.4329067800699423,0.6268026954506941,0.6929380839831234
0.0,0.6434133679428942,0.20652123862185512,0.13952451258460885,0.5140116527513592,0.5870985401955829,0.7466743782533256,0.595688188743436,0.9752932321397648,0.4320019588883568,0.5229377710834663,0.6651940535883886
0.0,0.6440622972096042,0.20390415918916194,0.13358342009491042,0.5140250563494422,0.5933642790960317,0.7582417582417582,0.6381184823607725,0.9770926377369497,0.4553875303831586,0.5653036582118603,0.798502352499392
0.0,0.6502271252433485,0.20099370775635794,0.12579308042281573,0.5113473797169473,0.6477431372011168,0.7628687102371312,0.6818208712373344,0.9746702867213192,0.4533688080306956,0.5501328792321709,0.8364957699189317
0.0,0.6695327709279688,0.19809439928634245,0.12047694067295228,0.5107312118607639,0.6898309984358337,0.8102949681897048,0.6590193033059684,0.9698930716661368,0.4547200793795288,0.5240053390173258,0.8448013076804131
0.0,0.6609344581440623,0.19531528248908048,0.11717434509556307,0.5130868300905607,0.6737754734429829,0.7906304222093697,0.7017898084461207,0.9640068289125427,0.43224539568866177,0.5514084302209274,0.8038479379735367
0.0,0.6690460739779364,0.1894820440487366,0.11107984246850894,0.5106652096103466,0.7328595059350418,0.8137651821862348,0.7849641298720516,0.9576826259678296,0.4062108035189416,0.553262683086693,0.8511850853747434
0.0,0.6995457495133031,0.18354409777215966,0.10289896551709428,0.5122764802098115,0.7156498669383905,0.8230190861769807,0.788610309888322,0.9532202726528952,0.3905163733475968,0.5564354630451874,0.8951662333819449
0.0,0.7021414665801428,0.17837985372065024,0.09978653046388314,0.5124987625028339,0.7066436926788555,0.8449971081550028,0.6771762443606243,0.9470069114653774,0.3608426420243551,0.5053134967837652,0.9997849051192575
0.0,0.6875405580791694,0.17885757071351716,0.10549527727239756,0.5139280999725665,0.7307863117099367,0.8102949681897048,0.7257673249020042,0.941890162284852,0.3342199602144321,0.5308940457618934,0.906416704770614
0.0,0.6748864373783258,0.1792827976217577,0.11302757481053133,0.5151728745470827,0.7304802117286235,0.8079814921920186,0.6787885511426666,0.9364683851123228,0.3033343299950567,0.496055575849937,0.9186607732561082
0.0,0.6768332251784555,0.18002833210520294,0.11589971692012868,0.5154043380488571,0.5601943729349705,0.8207056101792943,0.6270763996745798,0.930308242831012,0.2769352036912404,0.5147808742570552,0.9330670634609852
1.0,0.63595068137573,0.17893386737041486,0.11886729323014272,0.5130172131454087,0.5392180444169709,0.6992481203007518,0.7335626063161008,0.9226253177154032,0.2451889911294294,0.5609361254855841,0.9258126095028898
1.0,0.6307592472420505,0.17906008427789155,0.12633223660129966,0.5140678350021537,0.5073528738773627,0.6807403123192595,0.6578951261001401,0.9116645088252592,0.18090980133207674,0.5306990997734774,0.9835085313833032
1.0,0.6159961064243997,0.17677867144403292,0.13218475142056035,0.5154369013259941,0.541716143238445,0.643724696356275,0.635330227054212,0.9096107307582316,0.1754269054147909,0.5213566452659361,0.640760197775031
1.0,0.6349772874756652,0.182429611087136,0.15081106969404814,0.5149117909972293,0.5304327839700086,0.6737998843262001,0.540056208860291,0.9122802984896624,0.1908920018645288,0.4692378292372749,0.8772613320685668
1.0,0.5807916937053861,0.18507975392924306,0.16356356981832265,0.5090649537510034,0.5010549726574967,0.6691729323308271,0.44936765032172143,0.9154264435545432,0.2173346716193912,0.478635112835455,0.8251914086320201
1.0,0.5869565217391304,0.18846385031888915,0.17687075072875566,0.5102173697762455,0.5340357228052928,0.6390977443609022,0.3457288662081209,0.9184932588670572,0.24095082205778875,0.4801856930661413,0.3105859805080943
1.0,0.5976638546398443,0.18473780604324966,0.17757507099765668,0.5082259528971663,0.5384015022471432,0.6529786003470214,0.24896087567487615,0.9235832023811871,0.2852729479779078,0.4962846234615496,0.3005138033682672
0.0,0.6028552887735237,0.1849879015910285,0.17394085688554967,0.5089707249225139,0.5335460377766471,0.6818970503181029,0.2479550329117665,0.9292281038998867,0.3332730262810032,0.4962180052735194,0.3113365868713946
1.0,0.5859831278390655,0.18542160190361254,0.17257674547958068,0.5098376707946092,0.5496567022997586,0.6703296703296702,0.19626506915169,0.932594243552734,0.3739224583445876,0.5233123846025852,0.2070654928387748
0.0,0.6002595717066839,0.18596700794354115,0.1631762234577393,0.5083461250657073,0.562146216656524,0.7061885482938115,0.3220915612750538,0.9390563659002706,0.4309957507983508,0.5183415819295429,0.4772711205372921
0.0,0.6031797534068786,0.18361024753346025,0.1606050199711735,0.5087296083774995,0.5565813380436289,0.7270098322729902,0.2760076917387766,0.9385624086446036,0.4351827704724064,0.5013401425946644,0.4825379992930354
0.0,0.609344581440623,0.18342065637630744,0.15469839305895855,0.5059844518056721,0.5611318168083005,0.7327935222672066,0.3027364839878708,0.9377682404096196,0.4316417583385007,0.5144667105153115,0.3861240582034449
0.0,0.6005840363400389,0.18410758471266808,0.15834348075755286,0.5043961868895344,0.545079852834472,0.7432041642567959,0.3594778492715039,0.9359953556388094,0.3950370120240753,0.4889408271962859,0.4439098548255069
0.0,0.5801427644386762,0.18583337712119752,0.15608099319451196,0.504965731527989,0.5093112638264583,0.7038750722961251,0.35488499371348303,0.9346121034885844,0.3877024574037666,0.4853612385664646,0.3163267010808739
1.0,0.5652173913043479,0.18741653070517209,0.15772317340246828,0.5064704484170348,0.4934611871076337,0.6610757663389244,0.2635973670586496,0.9355953591689988,0.3932558934729576,0.4885765986730897,0.16425266041864994
1.0,0.5535366645035691,0.1879662032776164,0.1580090956971128,0.5083087172605331,0.5039354340398556,0.6506651243493349,0.30902300125730353,0.9415157353826179,0.45030684243707103,0.4615479050614511,0.1857030688785309
1.0,0.5554834523036989,0.1880869841211701,0.1573097844513231,0.5086065524705581,0.5202739075768803,0.6587622903412378,0.41487316026921095,0.9477037459044066,0.5011582068114853,0.5067313703978429,0.4287241684625538
